Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
821451,520,354,874,246,16,229,332.24,0.9938,0.6231,0.256235,39,42,44,236.73,0.0531,0.1802,0.022691,4.213
821456,520,478,998,162,81,192,315.97,0.7022,0.5125,0.173728,8,0,3,351.24,1.0000,0.0245,0.000582,4.423
821463,520,258,778,255,120,189,350.41,1.0000,0.7095,0.383700,49,69,22,129.05,0.7597,0.2655,0.049671,4.351
821465,520,376,896,210,94,183,337.32,0.7157,0.5984,0.251277,18,41,48,219.88,0.4666,0.1623,0.019278,4.349
821472,520,444,964,235,23,55,22.65,0.9807,0.5350,0.185540,27,8,29,323.73,0.5896,0.0792,0.004954,4.286
821494,520,326,846,255,82,165,354.91,1.0000,0.6496,0.300145,40,53,43,151.78,0.2365,0.2130,0.031717,4.285
821502,520,432,952,190,96,125,1.87,0.5521,0.5456,0.207950,19,24,15,131.58,0.2761,0.0995,0.008262,4.427
821505,520,413,933,237,26,162,348.77,0.9625,0.5724,0.213549,8,7,88,268.77,0.9825,0.1201,0.009081,4.461
821546,520,412,932,251,18,44,25.36,0.9916,0.5659,0.211274,13,31,23,163.66,0.4887,0.1180,0.011274,4.264
821551,520,365,885,252,7,186,344.61,0.9958,0.6079,0.243960,51,29,52,325.36,0.4255,0.1667,0.018305,4.304
821559,520,423,943,238,26,115,4.66,0.9618,0.5560,0.201569,1,11,77,264.66,0.9749,0.1071,0.007816,4.351
821562,520,441,961,195,21,236,317.93,0.9805,0.5420,0.181960,21,6,58,287.73,0.8729,0.0920,0.005952,4.146
821576,520,452,972,173,54,233,311.05,0.9077,0.5259,0.174067,14,6,42,286.82,0.7932,0.0699,0.003908,4.156
821583,520,462,982,174,49,245,308.98,0.9488,0.5331,0.177887,8,5,26,286.81,0.6625,0.0503,0.002347,4.353
821588,520,439,959,241,15,68,19.31,0.9888,0.5471,0.194631,38,8,8,23.39,0.6911,0.0888,0.006033,4.366
821609,520,444,964,177,75,206,318.04,0.7822,0.5351,0.188365,26,12,21,341.47,0.3745,0.0809,0.005367,4.305
821610,520,391,911,225,96,61,36.06,0.8325,0.5887,0.247128,0,42,14,150.04,1.0000,0.1457,0.016876,4.443
821612,520,370,890,238,81,139,1.44,0.8351,0.6090,0.259290,72,19,26,16.44,0.7088,0.1749,0.019183,4.471
821614,520,463,983,228,42,25,30.06,0.9690,0.5280,0.182230,4,5,28,274.28,0.7707,0.0480,0.002182,4.450
821617,520,428,948,249,20,37,26.56,0.9905,0.5617,0.207773,27,20,22,359.22,0.1477,0.0998,0.007913,4.451
821619,520,394,914,240,65,126,4.55,0.8760,0.5908,0.238153,15,37,24,156.17,0.5842,0.1383,0.014906,4.440
821632,520,370,890,209,84,236,320.06,0.8963,0.6143,0.259537,62,20,63,326.75,0.6698,0.1749,0.018835,4.497
821651,520,383,903,211,75,222,324.69,0.8732,0.5976,0.241567,48,30,22,44.81,0.3522,0.1523,0.016149,4.408
821675,520,421,941,186,55,246,312.13,0.9513,0.5568,0.198264,49,1,40,337.27,0.9015,0.1124,0.008280,4.260
821691,520,446,966,233,27,109,5.96,0.9546,0.5444,0.192147,37,1,11,6.83,0.8967,0.0757,0.004393,4.452
821718,520,413,933,215,66,179,339.13,0.8206,0.5691,0.216003,27,9,77,284.98,0.8994,0.1231,0.009642,4.460
821722,520,412,932,230,4,194,337.51,0.9958,0.5701,0.208075,36,2,76,295.89,0.9638,0.1241,0.009403,4.344
821727,520,444,964,214,64,127,359.04,0.7873,0.5418,0.194975,0,21,7,154.27,1.0000,0.0753,0.005516,4.413
821744,520,371,891,251,44,167,350.75,0.9671,0.6105,0.251040,58,18,68,319.01,0.7117,0.1689,0.017496,4.460
821779,520,404,924,191,72,240,314.12,0.9117,0.5765,0.220035,9,23,72,266.50,0.8731,0.1277,0.011387,4.399
821789,520,314,834,238,107,179,348.52,0.8096,0.6595,0.319497,40,56,46,157.06,0.2648,0.2231,0.034767,4.359
821791,520,476,996,170,36,234,310.70,0.9482,0.5081,0.157492,7,0,0,29.23,1.0000,0.0213,0.000452,4.113
821798,520,302,822,255,52,255,328.18,1.0000,0.6707,0.309390,93,28,43,9.99,0.6805,0.2349,0.033325,4.313
821804,520,437,957,242,27,66,20.59,0.9769,0.5531,0.200578,3,11,62,266.33,0.9496,0.0905,0.006065,4.469
821809,520,465,985,230,3,43,24.14,0.9979,0.5171,0.170656,14,3,28,302.04,0.7622,0.0528,0.002423,4.209
821826,520,458,978,212,48,144,350.11,0.8402,0.5295,0.181268,22,2,19,333.56,0.7443,0.0553,0.002610,4.396
821831,520,407,927,184,65,249,310.34,0.9605,0.5658,0.208115,31,25,48,294.75,0.4138,0.1295,0.012000,4.163
821860,520,344,864,236,61,237,327.82,0.9531,0.6340,0.272873,52,34,74,302.98,0.5246,0.1928,0.023686,4.382
821867,520,433,953,176,59,254,307.19,0.9930,0.5527,0.195146,6,22,50,260.20,0.7444,0.1038,0.008428,4.196
821875,520,443,963,208,53,173,338.84,0.8381,0.5409,0.189753,20,10,31,304.15,0.5368,0.0751,0.004647,4.387
821877,520,441,961,136,105,221,292.94,0.7253,0.5429,0.205578,27,17,22,347.57,0.2368,0.0929,0.006919,4.490
821880,520,457,977,189,8,238,315.97,0.9933,0.5303,0.171668,19,8,18,330.02,0.3985,0.0633,0.003558,4.139
821930,520,461,981,226,19,118,1.15,0.9628,0.5299,0.179453,9,11,4,119.47,0.3954,0.0549,0.003062,4.324
821933,520,402,922,255,2,116,6.26,1.0000,0.5848,0.225681,17,18,83,272.92,0.9047,0.1345,0.011763,4.464
821938,520,396,916,206,64,222,323.50,0.8902,0.5780,0.220642,15,23,83,270.09,0.8839,0.1424,0.013388,4.270
821944,520,375,895,240,64,144,357.68,0.8756,0.5961,0.242087,53,22,64,316.36,0.6338,0.1641,0.017009,4.359
821946,520,370,890,236,14,238,327.87,0.9944,0.6110,0.243226,44,23,85,293.75,0.7440,0.1709,0.018041,4.310
821966,520,375,895,230,62,202,335.72,0.9017,0.6036,0.245350,68,14,38,357.49,0.7222,0.1644,0.016832,4.419
821982,520,371,891,253,53,149,357.49,0.9797,0.6130,0.256023,76,8,33,5.28,0.8267,0.1731,0.018202,4.487
821986,520,469,989,219,50,38,29.15,0.9347,0.5170,0.174839,7,3,15,301.13,0.5774,0.0380,0.001448,4.370
821987,520,401,921,234,50,166,347.65,0.9022,0.5823,0.225296,20,15,87,275.10,0.9223,0.1365,0.011784,4.456
821992,520,431,951,228,56,89,15.45,0.8815,0.5489,0.200464,40,11,19,5.43,0.5816,0.1000,0.007375,4.365
821998,520,369,889,243,91,35,38.48,0.9500,0.6107,0.266614,29,45,23,137.54,0.5256,0.1732,0.021998,4.398
822008,520,426,946,243,25,83,15.73,0.9758,0.5575,0.203779,4,21,58,262.07,0.8752,0.1071,0.008676,4.325
822018,520,474,994,224,13,97,8.04,0.9780,0.5172,0.170010,0,6,4,174.96,1.0000,0.0341,0.001390,4.281
822022,520,472,992,208,11,169,339.47,0.9724,0.5153,0.165160,7,2,12,310.38,0.6152,0.0339,0.001151,4.206
822040,520,435,955,215,64,133,356.71,0.7905,0.5459,0.198096,37,12,8,31.04,0.6019,0.0936,0.006738,4.373
822051,520,406,926,232,34,193,338.45,0.9546,0.5825,0.221528,18,30,52,261.76,0.4846,0.1331,0.013050,4.307
822073,520,459,979,234,24,15,29.31,0.9866,0.5298,0.181834,1,11,28,253.94,0.8284,0.0585,0.003296,4.350
822076,520,468,988,196,24,210,324.50,0.9589,0.5247,0.170438,8,4,3,39.44,0.2652,0.0368,0.001450,4.284
822088,520,453,973,226,22,101,7.35,0.9598,0.5255,0.176850,16,12,20,307.26,0.2508,0.0688,0.004236,4.183
822117,520,345,865,245,12,245,328.34,0.9967,0.6311,0.262708,58,25,76,311.76,0.6637,0.1856,0.021167,4.394
822128,520,260,780,232,131,231,327.49,0.8539,0.7130,0.391597,9,72,65,183.42,0.9049,0.2665,0.050742,4.383
822134,520,181,701,231,166,252,317.69,0.9594,0.7857,0.512908,48,84,88,204.79,0.3898,0.3309,0.076734,4.442
822139,520,234,754,255,151,88,50.33,1.0000,0.7368,0.441007,68,73,9,114.26,0.8943,0.2946,0.060138,4.458
822144,520,408,928,245,10,135,358.69,0.9898,0.5722,0.213822,37,9,75,295.73,0.8622,0.1326,0.010967,4.327
822148,520,394,914,197,85,221,320.18,0.8221,0.5879,0.235891,33,31,33,325.72,0.0493,0.1390,0.014131,4.458
822150,520,398,918,236,63,123,4.75,0.8631,0.5804,0.228209,61,2,48,339.41,0.8796,0.1425,0.012491,4.452
822157,520,406,926,226,56,182,340.72,0.8815,0.5804,0.223770,23,33,2,125.17,0.9228,0.1269,0.012742,4.363
822159,520,370,890,251,60,129,4.65,0.9592,0.6079,0.253294,12,37,83,261.29,0.8107,0.1730,0.020257,4.317
822165,520,456,976,170,47,252,306.39,0.9829,0.5320,0.176081,2,16,6,153.64,0.8721,0.0622,0.003966,4.189
822166,520,325,845,227,118,164,354.79,0.6809,0.6543,0.319702,3,58,51,181.60,0.9541,0.2127,0.032843,4.463
822172,520,404,924,202,53,248,316.41,0.9650,0.5810,0.218815,34,20,60,296.39,0.6344,0.1312,0.011666,4.359
822175,520,428,948,215,67,157,347.26,0.7920,0.5593,0.208979,26,20,16,55.55,0.1760,0.0966,0.007573,4.498
822181,520,475,995,189,44,209,322.41,0.8991,0.5238,0.172250,5,3,0,90.11,1.0000,0.0293,0.000974,4.360
822183,520,410,930,231,4,191,338.57,0.9957,0.5702,0.208401,51,12,32,352.01,0.6585,0.1263,0.010711,4.256
822190,520,409,929,176,96,207,315.71,0.7044,0.5655,0.221017,10,31,55,253.58,0.6531,0.1333,0.013203,4.288
822191,520,448,968,204,54,184,334.09,0.8428,0.5411,0.189383,34,0,41,320.58,1.0000,0.0844,0.005002,4.352
822201,520,433,953,197,71,184,332.10,0.7733,0.5472,0.198391,34,12,43,314.99,0.6374,0.1043,0.007775,4.299
822202,520,420,940,230,45,129,359.50,0.8954,0.5556,0.202876,16,15,68,275.45,0.8602,0.1120,0.008691,4.309
822214,520,373,893,236,56,183,342.86,0.9059,0.5988,0.240829,57,16,64,321.52,0.7184,0.1615,0.016107,4.399
822217,520,460,980,205,11,201,329.40,0.9827,0.5300,0.174374,16,7,18,320.36,0.4159,0.0579,0.003058,4.229
822239,520,375,895,230,74,161,350.08,0.8194,0.5953,0.242964,71,7,25,10.98,0.8454,0.1587,0.015620,4.465
822249,520,386,906,224,46,221,328.93,0.9470,0.5924,0.230240,19,42,15,140.77,0.7982,0.1547,0.018288,4.104
822251,520,383,903,225,76,176,343.38,0.8136,0.5957,0.243134,44,29,40,336.48,0.2797,0.1507,0.015674,4.463
822257,520,447,967,213,42,170,340.90,0.8822,0.5397,0.187066,15,11,44,283.36,0.7003,0.0813,0.005227,4.293
822268,520,411,931,250,2,88,14.12,0.9986,0.5672,0.210756,4,16,78,265.93,0.9529,0.1180,0.009464,4.385
822285,520,320,840,233,77,244,325.10,0.9553,0.6483,0.291653,65,31,78,315.80,0.6030,0.2080,0.026540,4.464
822290,520,452,972,205,78,75,24.71,0.7576,0.5284,0.189380,2,17,7,155.38,0.8729,0.0653,0.004291,4.409
822292,520,429,949,218,64,130,358.63,0.7992,0.5502,0.201863,30,14,39,312.10,0.5489,0.0996,0.007366,4.390
822294,520,222,742,188,182,182,17.30,0.0448,0.7455,0.475248,13,86,7,142.03,0.9911,0.3027,0.067562,4.468
822295,520,306,826,200,131,224,317.00,0.7074,0.6680,0.338947,56,56,10,109.44,0.8134,0.2313,0.036910,4.475
822298,520,269,789,196,155,190,331.24,0.3659,0.6956,0.388969,4,72,58,173.74,0.9662,0.2626,0.049658,4.405
822303,520,426,946,219,44,182,338.66,0.9005,0.5586,0.202412,33,11,56,302.16,0.7505,0.1116,0.008482,4.316
822310,520,468,988,165,59,232,308.34,0.8908,0.5184,0.169542,1,7,2,149.49,0.8730,0.0371,0.001628,4.252
822312,520,447,967,237,37,13,30.60,0.9885,0.5428,0.193600,4,14,39,263.14,0.7605,0.0751,0.004863,4.440
822314,520,333,853,254,40,212,338.34,0.9944,0.6362,0.273452,30,54,8,133.32,0.9249,0.2007,0.029318,4.078
822315,520,385,905,215,72,204,331.11,0.8485,0.5895,0.234434,48,16,70,308.06,0.7463,0.1520,0.014412,4.416
822329,520,407,927,238,56,99,13.00,0.9001,0.5709,0.219095,34,17,67,294.07,0.7321,0.1320,0.011462,4.378
822338,520,183,703,253,157,244,330.29,0.9891,0.7918,0.515303,38,89,59,155.42,0.7061,0.3303,0.078723,4.392
822341,520,425,945,222,62,130,359.22,0.8182,0.5555,0.205891,36,11,47,313.96,0.6886,0.1086,0.008197,4.397
822345,520,442,962,232,43,24,30.28,0.9725,0.5369,0.189526,27,6,32,319.66,0.6786,0.0775,0.004676,4.381
822352,520,435,955,245,22,46,25.00,0.9871,0.5547,0.201871,15,23,2,125.98,0.8656,0.0904,0.007187,4.404
822354,520,431,951,230,54,89,15.35,0.8922,0.5510,0.201855,9,8,72,271.13,0.9602,0.1014,0.006996,4.419
822357,520,480,1000,113,89,249,283.59,0.9494,0.5139,0.174946,0,0,0,0.00,0.0000,0.0000,0.000000,4.499
822362,520,377,897,238,48,196,339.22,0.9382,0.6033,0.242794,67,17,23,17.21,0.7130,0.1612,0.016562,4.399
822365,520,255,775,253,115,235,332.75,0.9891,0.7201,0.391449,19,74,47,157.75,0.8776,0.2696,0.052410,4.311
822367,520,461,981,171,78,204,316.18,0.7596,0.5290,0.184672,5,6,26,275.89,0.6666,0.0499,0.002371,4.481
822371,520,376,896,233,30,215,332.72,0.9741,0.5956,0.231611,60,0,79,315.36,1.0000,0.1627,0.015253,4.316
822398,520,14,534,252,255,193,110.07,0.9999,0.9801,0.960660,24,135,24,142.74,0.9869,0.4712,0.175874,4.474
822405,520,464,984,228,19,51,22.96,0.9832,0.5181,0.172017,18,4,6,9.69,0.5199,0.0492,0.002286,4.246
822406,520,319,839,243,119,15,50.99,0.9818,0.6536,0.322857,39,54,57,211.24,0.2055,0.2207,0.033650,4.457
822427,520,316,836,239,125,5,55.21,0.9929,0.6576,0.330316,20,61,16,141.86,0.9420,0.2194,0.035235,4.462
822433,520,454,974,238,12,19,28.30,0.9943,0.5346,0.184904,0,19,21,203.08,1.0000,0.0740,0.005199,4.256
822436,520,476,996,222,30,0,31.03,1.0000,0.5066,0.164610,4,0,7,315.09,1.0000,0.0210,0.000412,4.257
822462,520,446,966,209,45,173,338.92,0.8672,0.5362,0.184513,30,13,9,34.21,0.4485,0.0847,0.005836,4.200
822463,520,410,930,223,2,220,329.09,0.9985,0.5735,0.209010,21,32,20,142.56,0.3714,0.1258,0.012429,4.149
822471,520,362,882,223,110,88,32.45,0.7302,0.6128,0.275467,37,41,58,273.99,0.2649,0.1824,0.022846,4.468
822493,520,470,990,193,42,201,325.84,0.8950,0.5233,0.172120,15,1,14,330.23,0.7723,0.0411,0.001550,4.309
822527,520,281,801,248,124,161,2.73,0.8471,0.6949,0.369477,29,69,26,142.29,0.8850,0.2524,0.045919,4.373
822535,520,385,905,245,29,157,352.12,0.9649,0.5869,0.227288,37,31,55,294.55,0.3848,0.1549,0.016491,4.170
822542,520,422,942,239,31,122,2.69,0.9516,0.5626,0.207390,35,10,57,304.31,0.7685,0.1138,0.008698,4.385
822549,520,448,968,193,74,170,336.00,0.7281,0.5367,0.191389,34,1,27,337.56,0.8534,0.0768,0.004410,4.436
822553,520,465,985,203,46,160,341.76,0.8377,0.5190,0.171905,7,1,38,281.67,0.9628,0.0501,0.002068,4.262
822558,520,162,682,232,200,58,95.78,0.8661,0.8100,0.587712,11,99,51,152.56,0.9787,0.3527,0.092334,4.480
822562,520,278,798,229,123,220,330.40,0.8259,0.6901,0.359931,7,69,39,155.90,0.9651,0.2472,0.044477,4.339
822563,520,466,986,166,47,240,307.63,0.9326,0.5155,0.164320,9,4,23,294.38,0.6564,0.0470,0.002068,4.116
822565,520,401,921,254,41,41,27.62,0.9958,0.5824,0.228206,43,13,70,303.68,0.7861,0.1407,0.012437,4.456
822610,520,372,892,252,77,60,29.45,0.9822,0.6120,0.263330,44,40,12,101.24,0.6391,0.1712,0.020796,4.426
822615,520,371,891,234,99,17,44.48,0.9722,0.6055,0.264594,47,40,3,98.27,0.8933,0.1737,0.021285,4.413
822624,520,413,933,253,6,9,28.92,0.9980,0.5652,0.210364,24,17,67,282.74,0.7679,0.1212,0.010003,4.339
822634,520,433,953,193,79,186,330.08,0.7395,0.5522,0.204760,5,21,45,257.58,0.7262,0.0968,0.007580,4.424
822669,520,475,995,205,58,125,357.07,0.7842,0.5179,0.174880,9,1,6,339.45,0.6742,0.0305,0.000929,4.416
822684,520,417,937,233,65,81,20.34,0.8828,0.5659,0.217013,43,17,22,9.15,0.4783,0.1164,0.009725,4.471
822692,520,442,962,206,9,214,326.28,0.9893,0.5405,0.181741,33,5,31,330.73,0.7158,0.0843,0.005308,4.190
822702,520,476,996,106,91,243,281.45,0.9118,0.5057,0.170170,6,0,0,29.23,1.0000,0.0198,0.000387,4.370
822706,520,420,940,209,83,142,354.02,0.7004,0.5625,0.216968,11,26,36,239.32,0.4530,0.1078,0.009373,4.496
822712,520,420,940,221,46,183,338.90,0.8997,0.5642,0.207474,21,28,21,144.96,0.2259,0.1143,0.010441,4.260
822721,520,453,973,143,87,236,296.64,0.8497,0.5304,0.187123,24,9,23,329.47,0.4740,0.0737,0.004514,4.350
822729,520,446,966,231,34,99,9.64,0.9386,0.5410,0.190368,1,15,41,257.77,0.9134,0.0768,0.005082,4.364
822739,520,461,981,202,26,198,329.36,0.9469,0.5276,0.173744,11,6,5,34.66,0.2178,0.0456,0.002124,4.293
822757,520,338,858,224,79,243,322.86,0.9440,0.6358,0.279123,6,50,78,242.75,0.8349,0.2032,0.028698,4.182
822782,520,365,885,232,51,227,329.39,0.9529,0.6133,0.250720,75,8,10,25.54,0.9216,0.1654,0.016917,4.494
822785,520,319,839,241,73,239,328.47,0.9480,0.6539,0.297004,73,18,101,310.97,0.8181,0.2210,0.027888,4.455
822795,520,463,983,237,10,46,24.10,0.9938,0.5342,0.184221,4,10,6,157.00,0.3903,0.0489,0.002560,4.456
822796,520,423,943,243,19,107,7.81,0.9794,0.5613,0.205853,25,7,66,288.09,0.8822,0.1062,0.007520,4.448
822802,520,434,954,242,7,58,21.62,0.9956,0.5458,0.193381,22,18,47,286.72,0.5613,0.1038,0.008084,4.190
822803,520,461,981,211,44,165,342.10,0.8662,0.5348,0.183690,8,7,13,293.01,0.2418,0.0480,0.002326,4.466
822817,520,133,653,237,191,235,327.63,0.7378,0.8353,0.612653,15,106,21,143.42,0.9885,0.3726,0.104633,4.285
822821,520,477,997,180,19,228,315.54,0.9765,0.5102,0.157716,2,0,11,290.67,1.0000,0.0202,0.000371,4.124
822824,520,378,898,225,48,228,327.40,0.9515,0.6001,0.237251,63,20,20,22.99,0.6588,0.1572,0.016077,4.347
822856,520,464,984,218,52,18,32.75,0.9723,0.5154,0.174077,20,3,8,359.79,0.6234,0.0503,0.002314,4.283
822865,520,435,955,227,26,153,349.47,0.9473,0.5488,0.193723,9,21,38,257.20,0.5280,0.0944,0.007343,4.250
822871,520,474,994,202,51,153,344.25,0.8123,0.5178,0.172261,5,2,15,295.13,0.6801,0.0331,0.001102,4.349
822884,520,396,916,233,55,163,348.69,0.8843,0.5830,0.227031,49,27,11,55.11,0.5842,0.1444,0.014611,4.288
822890,520,454,974,234,17,18,28.60,0.9908,0.5273,0.179402,25,0,43,307.05,1.0000,0.0724,0.003811,4.263
822898,520,424,944,228,69,61,27.39,0.8882,0.5573,0.210899,14,18,59,273.30,0.7662,0.1073,0.008417,4.466
822927,520,458,978,230,32,82,15.15,0.9509,0.5336,0.184682,16,6,25,307.00,0.5830,0.0594,0.003106,4.419
822940,520,384,904,248,51,101,12.86,0.9483,0.5869,0.232672,65,8,38,353.71,0.7809,0.1518,0.014376,4.391
822952,520,387,907,242,79,37,34.91,0.9489,0.5932,0.246060,2,36,58,242.04,0.8866,0.1461,0.015801,4.499
822969,520,317,837,252,54,248,329.07,0.9899,0.6625,0.301141,33,42,111,272.26,0.7665,0.2234,0.031268,4.321
822986,520,309,829,212,117,222,323.64,0.7729,0.6579,0.319950,41,58,21,129.84,0.6873,0.2239,0.035516,4.326
822995,520,467,987,215,18,139,351.30,0.9516,0.5157,0.167462,0,4,29,262.33,1.0001,0.0425,0.001755,4.202
822997,520,417,937,236,65,69,24.33,0.9044,0.5695,0.220462,36,23,21,28.75,0.2517,0.1181,0.010420,4.476
823008,520,410,930,156,92,252,297.89,0.9615,0.5665,0.217507,1,26,67,258.74,0.9658,0.1258,0.011504,4.349
823024,520,312,832,225,113,207,333.69,0.7794,0.6619,0.323247,6,60,51,178.21,0.9180,0.2203,0.035093,4.386
823037,520,465,985,210,26,157,344.07,0.9226,0.5179,0.168770,7,8,1,114.26,0.7183,0.0453,0.002210,4.190
823043,520,456,976,205,51,167,340.01,0.8315,0.5305,0.181388,2,9,31,262.51,0.8160,0.0572,0.003072,4.360
823056,520,337,857,234,89,209,335.12,0.8731,0.6429,0.292430,4,57,2,142.15,0.9946,0.1983,0.029563,4.304
823061,520,448,968,232,41,89,13.90,0.9292,0.5448,0.194660,22,12,36,300.95,0.5537,0.0841,0.005609,4.400
823062,520,179,699,236,167,244,323.06,0.8909,0.7896,0.520033,38,90,16,138.38,0.9667,0.3260,0.077616,4.467
823068,520,480,1000,137,69,248,294.64,0.9511,0.5079,0.163520,0,0,0,0.00,0.0000,0.0000,0.000000,4.270
823069,520,374,894,235,59,190,340.53,0.9041,0.6031,0.245105,2,37,74,253.39,0.9247,0.1614,0.018303,4.321
823075,520,469,989,230,2,42,24.30,0.9986,0.5168,0.170366,1,1,36,267.49,0.9882,0.0423,0.001555,4.274
823077,520,476,996,206,59,71,20.80,0.8362,0.5051,0.167069,0,0,9,264.05,1.0000,0.0151,0.000197,4.324
823078,520,325,845,254,100,60,35.48,0.9913,0.6453,0.305148,33,52,51,191.81,0.2797,0.2073,0.030183,4.429
823081,520,399,919,238,49,134,359.55,0.9047,0.5759,0.220981,12,38,27,163.37,0.6532,0.1409,0.015435,4.141
823086,520,22,542,247,245,244,48.72,0.1158,0.9667,0.916107,16,132,63,150.44,0.9840,0.4649,0.169708,4.397
823087,520,460,980,227,37,69,19.48,0.9447,0.5278,0.180866,3,13,8,164.62,0.5829,0.0558,0.003247,4.336
823100,520,447,967,169,62,251,305.41,0.9723,0.5433,0.188460,30,4,35,321.06,0.7628,0.0804,0.004842,4.348
823109,520,456,976,187,33,229,317.06,0.9538,0.5287,0.173109,25,0,28,324.12,1.0000,0.0607,0.002905,4.217
823121,520,423,943,198,90,153,346.50,0.6409,0.5594,0.216196,8,23,55,262.99,0.7459,0.1114,0.009402,4.481
823132,520,434,954,219,79,55,32.08,0.8588,0.5522,0.209304,19,25,16,135.35,0.2803,0.1026,0.008711,4.417
823133,520,407,927,243,6,129,0.20,0.9934,0.5652,0.207732,12,6,98,269.84,0.9869,0.1347,0.010902,4.232
823168,520,447,967,223,62,85,17.51,0.8550,0.5443,0.197918,23,14,27,315.10,0.3607,0.0839,0.005754,4.447
823177,520,371,891,238,3,232,329.74,0.9987,0.6084,0.240712,65,0,73,322.84,1.0000,0.1665,0.016050,4.401
823209,520,421,941,252,5,28,27.27,0.9981,0.5637,0.208916,12,28,24,176.08,0.4209,0.1087,0.009746,4.334
823210,520,431,951,222,10,186,337.88,0.9857,0.5515,0.192943,37,16,16,20.61,0.4347,0.1030,0.008014,4.188
823257,520,448,968,237,16,60,21.14,0.9877,0.5376,0.187046,26,5,34,315.69,0.7252,0.0757,0.004437,4.355
823269,520,433,953,242,21,30,27.50,0.9888,0.5466,0.195107,0,27,26,191.44,1.0000,0.0996,0.008584,4.184
823279,520,469,989,167,58,227,310.22,0.8829,0.5161,0.167884,12,2,12,327.57,0.6381,0.0392,0.001481,4.232
823281,520,405,925,225,86,76,27.29,0.8194,0.5761,0.231875,8,32,47,239.42,0.6499,0.1299,0.012898,4.481
823292,520,397,917,244,11,168,348.17,0.9899,0.5844,0.223028,23,24,78,275.90,0.7776,0.1446,0.013854,4.276
823301,520,378,898,255,43,108,10.65,1.0000,0.5971,0.240742,48,31,37,356.32,0.2608,0.1596,0.017420,4.312
823312,520,453,973,235,14,32,26.71,0.9921,0.5295,0.180837,19,10,19,326.60,0.3321,0.0676,0.004026,4.273
823321,520,398,918,234,74,110,11.37,0.8367,0.5846,0.235186,49,27,3,65.16,0.8220,0.1432,0.014435,4.426
823324,520,427,947,238,50,34,29.78,0.9597,0.5554,0.205771,33,20,1,77.07,0.8951,0.1023,0.008259,4.390
823328,520,374,894,246,47,169,349.20,0.9365,0.6039,0.244936,66,12,37,356.70,0.7384,0.1576,0.015550,4.499
823331,520,421,941,190,54,243,314.03,0.9401,0.5595,0.200578,26,2,77,285.66,0.9754,0.1132,0.007988,4.321
823341,520,258,778,249,135,133,22.00,0.8736,0.7071,0.391639,67,60,67,325.88,0.1040,0.2700,0.048303,4.493
823342,520,400,920,228,77,102,14.57,0.8075,0.5751,0.227637,11,18,89,268.90,0.9445,0.1381,0.012249,4.460
823350,520,452,972,184,78,181,328.69,0.7154,0.5339,0.189766,3,6,48,268.45,0.9460,0.0669,0.003630,4.471
823351,520,364,884,244,62,164,351.23,0.9082,0.6096,0.253618,6,45,54,216.98,0.8095,0.1728,0.021817,4.228
823368,520,426,946,244,31,66,21.03,0.9734,0.5592,0.206099,27,19,49,293.26,0.5528,0.1126,0.009205,4.326
823378,520,420,940,239,5,142,355.18,0.9937,0.5619,0.204154,53,3,12,16.24,0.8972,0.1117,0.008487,4.345
823382,520,344,864,227,64,255,321.25,1.0000,0.6341,0.272198,42,48,17,118.69,0.6162,0.1932,0.026466,4.214
823386,520,468,988,225,16,108,4.41,0.9705,0.5235,0.174636,19,1,7,356.56,0.7809,0.0437,0.001755,4.340
823389,520,428,948,228,46,153,350.51,0.8914,0.5622,0.207506,50,2,7,20.50,0.9385,0.1028,0.007370,4.489
823391,520,471,991,227,32,50,24.18,0.9653,0.5218,0.175971,16,1,2,17.61,0.8087,0.0376,0.001363,4.400
823429,520,461,981,217,63,21,34.81,0.9610,0.5251,0.183634,2,8,25,260.94,0.7313,0.0510,0.002567,4.444
823433,520,365,885,255,73,40,32.49,1.0000,0.6113,0.261820,27,44,39,174.10,0.3047,0.1734,0.021808,4.342
