Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
823435,520,470,990,197,18,205,326.14,0.9688,0.5205,0.167124,5,5,6,285.88,0.0683,0.0376,0.001540,4.213
823444,520,432,952,236,13,121,1.76,0.9823,0.5496,0.195043,47,0,27,350.63,1.0000,0.0999,0.006836,4.311
823449,520,347,867,243,20,246,327.65,0.9936,0.6301,0.262116,20,48,64,236.07,0.5484,0.1935,0.026327,4.089
823453,520,386,906,205,69,231,320.72,0.8965,0.5877,0.230065,66,10,20,15.94,0.8071,0.1497,0.014260,4.358
823469,520,320,840,242,77,217,334.63,0.9302,0.6466,0.291975,68,32,64,331.44,0.5223,0.2055,0.026323,4.481
823471,520,444,964,179,82,200,320.17,0.7411,0.5437,0.197895,7,8,58,271.50,0.9333,0.0839,0.005243,4.487
823472,520,465,985,221,9,125,357.36,0.9801,0.5195,0.170508,1,6,26,262.21,0.8739,0.0461,0.002113,4.231
823474,520,461,981,212,12,176,338.35,0.9748,0.5273,0.173968,12,6,22,300.25,0.5289,0.0536,0.002663,4.253
823480,520,454,974,192,73,166,337.22,0.7236,0.5316,0.187263,9,17,2,129.50,0.8181,0.0692,0.004634,4.343
823499,520,420,940,211,41,216,326.86,0.9381,0.5637,0.203946,35,18,37,323.14,0.4474,0.1128,0.009235,4.287
823506,520,462,982,233,24,45,24.88,0.9810,0.5299,0.181695,3,8,13,240.18,0.4019,0.0457,0.002221,4.437
823545,520,455,975,218,25,154,347.02,0.9372,0.5314,0.179362,7,11,29,271.18,0.5483,0.0640,0.003732,4.269
823549,520,376,896,230,49,213,332.54,0.9406,0.5997,0.238262,68,7,46,347.10,0.7982,0.1608,0.015784,4.382
823572,520,476,996,150,89,199,307.55,0.6807,0.5142,0.177527,3,0,16,290.10,1.0000,0.0250,0.000568,4.499
823594,520,320,840,222,100,226,326.32,0.8565,0.6484,0.301368,31,57,8,133.73,0.9359,0.2113,0.032350,4.267
823601,520,467,987,205,75,30,37.90,0.9072,0.5180,0.181072,8,1,27,292.85,0.9011,0.0415,0.001525,4.485
823612,520,451,971,208,62,159,344.25,0.7931,0.5424,0.193604,18,16,0,104.39,1.0000,0.0739,0.004992,4.430
823624,520,423,943,229,50,129,359.73,0.8776,0.5575,0.205270,8,22,56,264.29,0.7680,0.1099,0.009109,4.319
823632,520,426,946,196,103,86,31.61,0.6002,0.5567,0.221098,7,31,3,140.06,0.9639,0.1101,0.010317,4.495
823644,520,353,873,186,107,241,309.22,0.8542,0.6188,0.273061,41,44,2,113.78,0.9368,0.1781,0.022772,4.439
823658,520,337,857,249,75,180,347.79,0.9421,0.6379,0.284703,11,58,1,140.38,0.9968,0.2039,0.030993,4.132
823664,520,420,940,239,49,73,20.65,0.9363,0.5615,0.210316,9,17,69,269.10,0.9010,0.1123,0.008886,4.421
823667,520,397,917,216,100,29,46.63,0.9073,0.5767,0.238043,19,36,25,154.97,0.4396,0.1380,0.014703,4.452
823681,520,388,908,186,90,230,313.64,0.8318,0.5852,0.234656,16,41,25,153.89,0.6450,0.1520,0.017662,4.207
823687,520,478,998,195,77,65,28.57,0.7500,0.5070,0.172934,1,2,1,144.61,0.3698,0.0208,0.000521,4.413
823703,520,418,938,235,49,84,16.87,0.9205,0.5556,0.205020,22,4,86,278.68,0.9746,0.1232,0.009292,4.301
823713,520,446,966,226,38,115,3.35,0.9103,0.5381,0.187956,7,19,31,249.25,0.4969,0.0838,0.006098,4.242
823739,520,476,996,197,78,37,38.39,0.8566,0.5083,0.174546,4,1,5,320.09,0.5789,0.0237,0.000585,4.439
823741,520,341,861,225,89,206,333.52,0.8339,0.6270,0.276107,24,36,111,269.71,0.8690,0.2046,0.026035,4.289
823751,520,265,785,234,117,252,322.14,0.9809,0.7051,0.372452,11,65,96,240.15,0.8214,0.2618,0.046960,4.357
823756,520,396,916,200,93,182,334.25,0.6882,0.5810,0.234870,27,24,73,280.49,0.7081,0.1432,0.013673,4.474
823757,520,399,919,221,80,138,358.24,0.7540,0.5776,0.229468,51,20,24,13.57,0.5116,0.1363,0.012702,4.457
823761,520,421,941,218,0,221,327.63,1.0000,0.5649,0.201281,35,6,58,304.87,0.8342,0.1094,0.007931,4.338
823770,520,414,934,247,38,55,24.46,0.9705,0.5676,0.214398,38,20,25,1.93,0.3391,0.1156,0.009826,4.419
823782,520,424,944,253,0,2,29.12,1.0000,0.5638,0.208909,39,16,12,31.07,0.5085,0.1051,0.008285,4.442
823787,520,403,923,222,11,225,327.61,0.9924,0.5769,0.212074,56,13,20,14.48,0.6984,0.1329,0.011792,4.241
823789,520,465,985,139,73,248,294.90,0.9468,0.5156,0.170314,3,11,4,148.20,0.6467,0.0497,0.002675,4.183
823809,520,381,901,209,62,248,318.05,0.9640,0.5993,0.237795,15,3,120,269.18,0.9961,0.1649,0.015226,4.412
823817,520,410,930,234,43,151,352.37,0.9136,0.5706,0.214574,10,32,39,221.52,0.5531,0.1263,0.012440,4.237
823819,520,467,987,213,32,137,352.06,0.8991,0.5172,0.169877,3,2,26,276.60,0.8970,0.0382,0.001374,4.280
823825,520,400,920,240,58,96,14.57,0.9031,0.5758,0.223991,68,0,16,15.61,1.0000,0.1423,0.012666,4.372
823835,520,399,919,227,63,168,345.98,0.8488,0.5816,0.227156,39,25,50,308.91,0.4453,0.1404,0.013569,4.360
823848,520,273,793,241,122,204,340.51,0.8576,0.6980,0.369818,33,71,23,139.59,0.8952,0.2608,0.048915,4.244
823857,520,350,870,224,107,161,353.11,0.6943,0.6304,0.289381,13,51,41,172.38,0.7506,0.1887,0.026132,4.458
823862,520,302,822,255,73,220,336.89,1.0000,0.6660,0.311955,105,6,5,28.62,0.9777,0.2320,0.031450,4.444
823867,520,451,971,232,17,113,3.92,0.9736,0.5399,0.187520,29,5,0,42.44,1.0000,0.0659,0.003698,4.423
823870,520,268,788,235,123,230,328.93,0.8888,0.7036,0.375433,41,61,89,256.91,0.4154,0.2598,0.045300,4.464
823873,520,428,948,232,42,126,0.74,0.9095,0.5564,0.203210,14,27,16,148.35,0.4530,0.1045,0.009146,4.281
823876,520,423,943,157,90,242,300.35,0.8781,0.5565,0.208915,3,28,45,241.54,0.7948,0.1146,0.010393,4.287
823877,520,443,963,221,48,139,354.12,0.8621,0.5444,0.193527,10,16,28,263.51,0.3792,0.0767,0.005189,4.413
823899,520,352,872,219,77,227,325.62,0.8933,0.6155,0.259158,37,46,46,196.49,0.1267,0.1906,0.025445,4.098
823901,520,446,966,237,11,84,14.10,0.9891,0.5408,0.188872,26,4,45,304.51,0.8266,0.0824,0.004959,4.346
823914,520,355,875,225,79,212,331.57,0.8707,0.6182,0.263552,21,51,1,135.84,0.9931,0.1841,0.025292,4.164
823916,520,379,899,250,17,177,346.84,0.9875,0.6016,0.239026,77,3,3,28.29,0.9783,0.1641,0.016498,4.346
823918,520,327,847,248,59,230,332.48,0.9698,0.6481,0.288005,87,16,49,357.27,0.7662,0.2101,0.026189,4.436
823946,520,367,887,214,87,208,329.54,0.8141,0.6083,0.256684,73,17,28,13.15,0.7313,0.1748,0.019014,4.444
823953,520,385,905,188,79,249,310.68,0.9524,0.5872,0.231239,28,26,71,280.70,0.6592,0.1464,0.014406,4.367
823960,520,397,917,217,86,128,3.25,0.7140,0.5753,0.229681,15,18,91,270.82,0.9368,0.1427,0.012894,4.447
823962,520,411,931,247,19,114,6.13,0.9813,0.5715,0.214583,3,25,66,260.50,0.9148,0.1235,0.011079,4.332
823983,520,479,999,212,56,60,24.36,0.8822,0.5116,0.171540,1,0,6,289.16,1.0000,0.0150,0.000196,4.414
823987,520,422,942,247,14,65,20.50,0.9915,0.5590,0.204735,4,30,6,144.90,0.9566,0.1058,0.009675,4.269
823990,520,388,908,224,29,234,325.86,0.9794,0.5922,0.226688,35,11,90,287.02,0.9027,0.1490,0.013348,4.368
824011,520,387,907,248,58,98,14.74,0.9465,0.5919,0.238678,35,31,43,299.98,0.2183,0.1458,0.015117,4.433
824017,520,413,933,222,66,160,347.83,0.8175,0.5720,0.219665,6,32,35,205.67,0.6840,0.1223,0.011930,4.354
824022,520,351,871,222,115,111,23.47,0.6717,0.6250,0.289410,37,50,16,127.10,0.6924,0.1944,0.027119,4.401
824028,520,454,974,191,21,226,319.15,0.9744,0.5273,0.171051,9,18,3,132.06,0.7589,0.0722,0.004973,4.021
824045,520,401,921,236,53,146,355.18,0.8901,0.5797,0.224573,39,16,66,300.84,0.7325,0.1358,0.011953,4.432
824046,520,379,899,237,23,207,335.72,0.9815,0.5953,0.231251,13,36,71,258.71,0.7136,0.1606,0.018022,4.135
824058,520,460,980,196,70,151,344.58,0.7260,0.5269,0.183522,15,11,8,60.05,0.1727,0.0615,0.003584,4.358
824060,520,409,929,248,27,88,14.88,0.9757,0.5698,0.214485,60,8,9,24.90,0.8716,0.1325,0.011542,4.298
824061,520,455,975,185,36,236,314.78,0.9545,0.5330,0.176334,24,3,6,11.74,0.6937,0.0555,0.002725,4.293
824069,520,404,924,226,24,212,331.80,0.9766,0.5789,0.215779,50,14,31,353.73,0.6140,0.1269,0.010912,4.363
824086,520,85,605,248,224,154,91.31,0.7872,0.8959,0.756019,21,116,61,152.11,0.9646,0.4131,0.129866,4.481
824110,520,379,899,222,13,250,321.88,0.9947,0.5956,0.227217,34,40,13,120.02,0.6181,0.1602,0.018867,4.025
824115,520,364,884,233,26,232,328.53,0.9848,0.6052,0.238911,16,32,86,266.81,0.8277,0.1655,0.018150,4.239
824127,520,437,957,173,66,248,307.02,0.9520,0.5505,0.195587,19,18,35,285.43,0.3882,0.0928,0.006924,4.314
824135,520,404,924,254,29,44,26.10,0.9959,0.5763,0.221352,40,6,71,301.69,0.8802,0.1291,0.010363,4.495
824155,520,458,978,176,76,199,319.71,0.7580,0.5302,0.185235,8,11,11,196.60,0.1016,0.0562,0.003151,4.426
824159,520,428,948,216,49,188,336.10,0.8874,0.5603,0.204286,41,4,40,329.21,0.7891,0.1018,0.007115,4.452
824164,520,430,950,224,71,74,23.62,0.8516,0.5541,0.208508,1,22,53,256.49,0.9382,0.1034,0.008373,4.429
824173,520,413,933,247,41,27,29.57,0.9766,0.5669,0.214427,16,31,5,133.71,0.8606,0.1157,0.011011,4.334
824221,520,460,980,198,10,223,321.91,0.9892,0.5336,0.175522,11,11,24,282.79,0.3853,0.0642,0.003764,4.195
824222,520,464,984,203,73,79,21.17,0.7589,0.5186,0.180282,5,6,26,275.89,0.6666,0.0499,0.002371,4.397
824231,520,381,901,225,4,246,323.52,0.9983,0.5959,0.227504,45,25,67,303.49,0.6044,0.1602,0.016584,4.168
824239,520,402,922,240,20,163,348.98,0.9761,0.5765,0.216730,6,12,94,267.03,0.9773,0.1333,0.011097,4.366
824246,520,323,843,253,4,255,327.93,1.0000,0.6505,0.281925,82,28,8,39.23,0.8440,0.2058,0.026422,4.343
824253,520,446,966,207,52,171,339.21,0.8369,0.5372,0.186637,23,12,17,350.70,0.2924,0.0755,0.004856,4.314
824256,520,408,928,195,95,164,340.60,0.6244,0.5677,0.224683,20,33,14,136.40,0.5678,0.1266,0.012681,4.382
824259,520,458,978,209,50,150,347.21,0.8290,0.5284,0.180407,14,8,26,297.34,0.5191,0.0620,0.003416,4.313
824274,520,372,892,224,105,83,32.11,0.7578,0.6050,0.265774,0,48,39,176.13,1.0000,0.1734,0.022603,4.349
824285,520,419,939,197,54,226,320.12,0.9104,0.5573,0.200011,34,3,69,297.49,0.9348,0.1150,0.008349,4.285
824298,520,387,907,244,52,121,5.52,0.9151,0.5854,0.230728,35,33,34,345.51,0.0354,0.1470,0.015605,4.279
824302,520,457,977,206,11,205,328.60,0.9843,0.5346,0.177709,3,4,42,270.11,0.9474,0.0569,0.002733,4.318
824314,520,373,893,244,66,127,4.97,0.8999,0.5996,0.246650,48,27,53,319.73,0.4596,0.1588,0.016693,4.448
824321,520,457,977,235,5,4,29.15,0.9976,0.5260,0.177827,3,13,20,235.72,0.5581,0.0603,0.003577,4.252
824322,520,408,928,215,12,235,323.51,0.9924,0.5722,0.207102,35,26,40,313.23,0.2880,0.1319,0.012493,4.114
824329,520,429,949,208,64,165,342.10,0.7924,0.5476,0.197953,28,20,17,41.55,0.1919,0.0993,0.007877,4.284
824345,520,461,981,199,17,220,322.86,0.9795,0.5348,0.177120,23,2,11,353.27,0.7299,0.0534,0.002498,4.326
824364,520,314,834,255,37,253,328.70,1.0000,0.6615,0.296781,9,38,126,264.51,0.9391,0.2194,0.029505,4.362
824396,520,337,857,241,61,239,328.57,0.9593,0.6435,0.282729,37,31,109,278.79,0.8182,0.2021,0.024773,4.450
824398,520,400,920,230,13,201,335.64,0.9880,0.5760,0.213305,18,22,79,272.74,0.8488,0.1380,0.012669,4.202
824417,520,452,972,183,44,225,316.51,0.9222,0.5263,0.173061,28,2,26,331.10,0.7882,0.0681,0.003649,4.158
824424,520,115,635,243,209,152,80.20,0.6881,0.8560,0.669239,5,110,4,142.49,0.9972,0.3837,0.111924,4.442
824426,520,341,861,241,86,173,349.30,0.8639,0.6334,0.283763,33,42,85,272.05,0.5718,0.2001,0.026351,4.371
824468,520,475,995,169,45,243,308.04,0.9431,0.5209,0.167836,1,3,15,265.40,0.7735,0.0314,0.001061,4.266
824470,520,361,881,240,13,243,327.66,0.9957,0.6212,0.252869,34,1,125,278.02,0.9973,0.1839,0.018424,4.426
824476,520,415,935,157,91,254,298.02,0.9866,0.5677,0.218063,6,6,93,267.39,0.9886,0.1247,0.009592,4.498
824502,520,400,920,169,89,251,303.02,0.9547,0.5769,0.225453,44,20,56,313.10,0.6023,0.1414,0.013214,4.358
824509,520,428,948,230,28,171,344.43,0.9529,0.5642,0.205965,13,26,5,134.40,0.7999,0.0983,0.008353,4.386
824520,520,399,919,217,67,185,337.68,0.8318,0.5767,0.222710,11,5,104,268.86,0.9914,0.1416,0.011791,4.413
824526,520,406,926,226,52,180,341.25,0.8902,0.5761,0.219225,43,20,33,346.03,0.4303,0.1265,0.011238,4.396
824550,520,419,939,231,66,59,27.30,0.9031,0.5594,0.212040,6,27,41,240.57,0.6554,0.1108,0.009826,4.380
824555,520,430,950,189,52,240,314.49,0.9317,0.5539,0.195673,9,15,61,270.34,0.8758,0.1002,0.007366,4.283
824561,520,452,972,178,89,159,335.94,0.5965,0.5296,0.191141,12,11,32,282.75,0.5447,0.0698,0.004218,4.448
824575,520,333,853,238,102,133,8.56,0.7940,0.6355,0.293761,27,53,12,136.05,0.8981,0.1957,0.028057,4.404
824578,520,464,984,189,15,219,320.35,0.9798,0.5164,0.162764,10,1,40,285.76,0.9575,0.0546,0.002394,4.061
824588,520,329,849,245,44,252,326.63,0.9906,0.6474,0.282449,18,40,115,266.08,0.8910,0.2145,0.028838,4.217
824592,520,431,951,207,5,229,322.90,0.9958,0.5526,0.190329,8,6,70,271.01,0.9695,0.0954,0.006240,4.273
824594,520,434,954,243,9,44,24.72,0.9953,0.5466,0.194354,9,11,63,271.70,0.9180,0.0954,0.006563,4.320
824596,520,401,921,245,54,71,22.28,0.9464,0.5772,0.225091,19,34,46,243.64,0.3866,0.1411,0.014797,4.245
824621,520,479,999,196,5,193,329.18,0.9889,0.5068,0.156963,0,1,0,142.50,1.0000,0.0135,0.000217,4.121
824628,520,394,914,254,43,72,21.20,0.9942,0.5875,0.232702,48,23,20,27.76,0.4454,0.1360,0.012918,4.493
824647,520,199,719,203,190,142,94.75,0.4139,0.7679,0.514769,0,92,10,143.54,1.0000,0.3213,0.076759,4.455
824668,520,359,879,242,30,221,333.30,0.9813,0.6154,0.250291,7,34,98,263.29,0.9280,0.1787,0.020709,4.247
824669,520,473,993,216,50,107,5.88,0.8488,0.5249,0.179441,5,4,3,71.35,0.1325,0.0336,0.001257,4.476
824677,520,411,931,203,54,233,320.14,0.9272,0.5720,0.212196,14,32,26,170.34,0.4513,0.1227,0.012009,4.228
824689,520,351,871,245,61,202,339.39,0.9390,0.6287,0.270172,64,23,68,324.03,0.6554,0.1861,0.021203,4.497
824698,520,409,929,225,64,137,357.28,0.8217,0.5658,0.214831,50,6,57,321.73,0.8102,0.1325,0.011039,4.339
824704,520,425,945,234,55,107,9.42,0.8860,0.5643,0.212893,45,14,7,34.60,0.6989,0.1107,0.008874,4.465
824742,520,161,681,244,186,155,49.36,0.7020,0.8070,0.567192,3,91,119,227.83,0.9695,0.3531,0.088330,4.462
824755,520,374,894,193,96,222,317.85,0.7908,0.5985,0.249783,16,43,21,147.96,0.7619,0.1576,0.018920,4.350
824759,520,352,872,233,43,245,325.38,0.9750,0.6219,0.256464,75,20,37,5.20,0.6839,0.1858,0.021300,4.298
824767,520,407,927,189,109,135,359.72,0.4786,0.5714,0.235067,23,35,4,127.78,0.8745,0.1334,0.013930,4.459
824772,520,422,942,243,43,48,26.36,0.9636,0.5617,0.209992,47,14,7,34.01,0.7211,0.1144,0.009338,4.382
824800,520,375,895,254,27,157,353.85,0.9917,0.6036,0.242926,30,41,1,123.93,0.9720,0.1578,0.018641,4.268
824806,520,402,922,181,79,252,307.79,0.9730,0.5799,0.224448,5,31,54,248.58,0.7630,0.1302,0.012785,4.371
824818,520,421,941,249,4,26,27.42,0.9984,0.5570,0.203048,9,15,68,269.87,0.9104,0.1076,0.008170,4.350
824819,520,400,920,198,76,227,319.32,0.8633,0.5821,0.227221,51,16,40,341.51,0.6038,0.1360,0.012277,4.451
824853,520,356,876,212,92,214,326.95,0.8117,0.6154,0.265081,41,45,25,117.84,0.3889,0.1848,0.024184,4.247
824861,520,353,873,236,42,240,327.27,0.9749,0.6230,0.257826,72,23,8,37.20,0.8224,0.1777,0.020083,4.392
824863,520,450,970,227,1,155,348.38,0.9982,0.5428,0.187219,2,16,29,244.80,0.7391,0.0716,0.004722,4.335
824866,520,463,983,185,54,208,321.16,0.8630,0.5250,0.175080,22,4,2,33.49,0.7219,0.0535,0.002618,4.278
824873,520,422,942,220,40,189,336.73,0.9210,0.5618,0.204097,12,27,29,206.57,0.3780,0.1078,0.009507,4.270
824903,520,361,881,207,105,206,327.69,0.7286,0.6227,0.278263,20,49,20,143.71,0.8271,0.1794,0.023958,4.439
824906,520,422,942,234,62,16,34.18,0.9813,0.5573,0.209781,21,28,11,127.25,0.5018,0.1118,0.010141,4.320
824919,520,260,780,220,135,236,321.09,0.8351,0.7068,0.386011,1,68,94,232.24,0.9807,0.2672,0.049486,4.383
824920,520,339,859,248,42,232,331.97,0.9778,0.6384,0.274416,27,47,77,258.28,0.5222,0.2031,0.028018,4.158
824925,520,466,986,221,40,67,19.97,0.9309,0.5170,0.172977,17,2,15,332.30,0.6978,0.0466,0.001971,4.290
824927,520,407,927,241,9,155,351.50,0.9900,0.5721,0.212659,1,35,33,189.15,0.9564,0.1284,0.013183,4.157
824930,520,402,922,243,34,132,0.16,0.9505,0.5755,0.218680,7,4,97,267.68,0.9930,0.1285,0.009950,4.482
824935,520,415,935,237,2,170,345.97,0.9977,0.5700,0.209532,15,23,58,270.23,0.6752,0.1180,0.010198,4.311
824939,520,470,990,162,73,221,308.71,0.8226,0.5220,0.176676,19,0,16,333.83,1.0000,0.0449,0.001759,4.379
824984,520,406,926,243,1,173,346.37,0.9991,0.5829,0.220967,3,37,5,144.06,0.9819,0.1284,0.013534,4.265
824987,520,319,839,216,114,212,328.70,0.7463,0.6532,0.313887,84,36,11,45.11,0.7843,0.2244,0.031710,4.453
824993,520,319,839,195,117,245,310.47,0.8783,0.6493,0.309181,21,44,111,265.55,0.8430,0.2209,0.031083,4.430
825024,520,407,927,253,22,37,26.76,0.9924,0.5708,0.215938,31,27,32,319.46,0.1197,0.1258,0.011795,4.304
825044,520,351,871,254,26,208,339.26,0.9944,0.6280,0.263670,79,16,26,16.48,0.7846,0.1855,0.021077,4.413
825056,520,368,888,233,67,188,340.92,0.8783,0.6059,0.249714,14,46,38,174.11,0.6638,0.1716,0.021872,4.170
825061,520,475,995,188,24,220,319.70,0.9640,0.5187,0.165133,1,1,20,271.09,0.9535,0.0285,0.000787,4.236
825069,520,402,922,182,105,185,325.74,0.5931,0.5763,0.235520,24,35,4,126.54,0.8661,0.1343,0.014050,4.458
825087,520,430,950,226,3,174,342.30,0.9953,0.5509,0.192925,28,9,52,299.23,0.7635,0.0988,0.006902,4.269
825088,520,438,958,202,83,129,358.75,0.6691,0.5457,0.203299,17,22,5,122.49,0.6244,0.0899,0.007039,4.441
825097,520,284,804,212,143,180,346.35,0.5001,0.6859,0.369386,33,66,42,151.23,0.6000,0.2484,0.043868,4.468
825114,520,479,999,165,26,248,306.49,0.9760,0.5079,0.155161,0,1,0,142.50,1.0000,0.0135,0.000217,4.085
825122,520,316,836,239,76,244,326.68,0.9596,0.6568,0.300537,77,15,101,313.98,0.8375,0.2247,0.028592,4.460
825130,520,443,963,224,65,60,26.70,0.8884,0.5449,0.199568,31,11,10,24.09,0.4913,0.0827,0.005526,4.495
825143,520,454,974,233,25,54,22.92,0.9775,0.5315,0.182884,30,0,26,333.83,1.0000,0.0675,0.003506,4.352
825145,520,343,863,249,65,193,343.12,0.9548,0.6345,0.277737,17,52,29,152.28,0.8010,0.1900,0.026638,4.276
825171,520,365,885,251,12,192,342.78,0.9932,0.6100,0.245813,3,43,67,241.02,0.8779,0.1736,0.021522,4.136
825172,520,382,902,214,76,214,327.82,0.8581,0.5984,0.243219,67,11,34,0.51,0.7575,0.1574,0.015483,4.478
825186,520,450,970,217,47,145,350.88,0.8567,0.5386,0.188315,5,0,62,270.37,1.0000,0.0735,0.003800,4.430
825188,520,383,903,216,47,249,320.14,0.9742,0.5994,0.234734,0,37,61,242.51,1.0000,0.1504,0.016600,4.275
825193,520,433,953,243,16,4,29.57,0.9970,0.5459,0.194375,50,4,3,28.23,0.9292,0.1049,0.007716,4.234
825197,520,352,872,215,94,209,329.50,0.7986,0.6199,0.270577,2,54,0,142.01,1.0000,0.1868,0.026511,4.190
825199,520,476,996,224,15,21,28.08,0.9904,0.5053,0.162460,1,1,1,0.00,0.0000,0.0164,0.000304,4.224
825220,520,470,990,184,61,197,323.77,0.8150,0.5228,0.175603,16,1,2,17.61,0.8087,0.0376,0.001363,4.392
825223,520,328,848,199,121,233,314.80,0.7921,0.6538,0.317011,24,56,42,163.22,0.5854,0.2106,0.031896,4.481
825240,520,215,735,250,144,226,335.97,0.9572,0.7570,0.457638,12,82,60,166.16,0.9322,0.2984,0.064387,4.438
825253,520,479,999,162,42,248,304.95,0.9652,0.5131,0.161152,1,0,4,296.85,1.0000,0.0133,0.000152,4.210
825256,520,13,533,248,254,212,114.02,0.9814,0.9789,0.955936,25,135,10,141.75,0.9946,0.4707,0.175558,4.460
825266,520,447,967,184,41,243,312.76,0.9528,0.5405,0.182484,23,17,6,82.82,0.4596,0.0834,0.005962,4.154
825272,520,449,969,143,80,255,294.35,1.0000,0.5362,0.187970,32,1,8,8.47,0.8817,0.0655,0.003464,4.451
825281,520,354,874,240,41,225,331.85,0.9706,0.6196,0.255501,73,19,46,353.19,0.6820,0.1841,0.020797,4.315
825289,520,430,950,228,64,71,23.18,0.8844,0.5533,0.206185,23,22,12,103.12,0.3034,0.0973,0.007825,4.430
825294,520,470,990,174,11,249,309.28,0.9922,0.5171,0.160785,4,6,6,196.47,0.1300,0.0392,0.001692,4.078
825300,520,430,950,242,20,34,26.87,0.9891,0.5465,0.194965,28,16,34,313.81,0.4308,0.0978,0.007330,4.273
825304,520,245,765,224,138,254,316.87,0.9885,0.7269,0.411814,2,80,42,154.28,0.9937,0.2846,0.059171,4.230
825324,520,461,981,179,63,219,315.90,0.8567,0.5329,0.182543,8,2,30,288.49,0.8607,0.0463,0.001888,4.482
825325,520,423,943,230,22,177,342.51,0.9679,0.5649,0.205739,9,31,8,142.69,0.8880,0.1121,0.010555,4.223
825327,520,437,957,226,9,168,344.16,0.9855,0.5490,0.191939,23,6,55,291.93,0.8477,0.0912,0.005882,4.329
825331,520,364,884,249,74,101,16.41,0.9440,0.6102,0.259803,21,45,15,139.66,0.8249,0.1658,0.020706,4.382
825339,520,407,927,175,80,247,306.78,0.9330,0.5692,0.215674,4,37,3,142.31,0.9807,0.1285,0.013555,4.180
825364,520,345,865,247,72,176,348.49,0.9263,0.6296,0.275466,17,35,102,266.84,0.8780,0.1892,0.022804,4.470
825375,520,460,980,235,12,57,21.58,0.9910,0.5318,0.182237,3,6,36,269.38,0.8848,0.0556,0.002770,4.401
825399,520,453,973,165,92,177,321.80,0.6019,0.5255,0.188287,5,18,4,141.72,0.8332,0.0695,0.004736,4.353
825401,520,308,828,250,95,187,347.11,0.9414,0.6657,0.320993,26,50,100,262.99,0.6929,0.2283,0.034208,4.406
825403,520,382,902,248,17,182,344.98,0.9873,0.6003,0.237380,11,32,85,264.22,0.8620,0.1622,0.017599,4.251
825408,520,408,928,252,20,18,28.84,0.9921,0.5669,0.212432,3,8,98,265.64,0.9886,0.1326,0.010748,4.320
825430,520,351,871,247,31,230,332.23,0.9852,0.6303,0.264703,83,7,28,12.43,0.8831,0.1861,0.020751,4.448
825443,520,475,995,231,15,18,28.48,0.9917,0.5203,0.173773,6,1,14,304.78,0.7775,0.0308,0.000921,4.394
825464,520,364,884,235,50,209,334.86,0.9416,0.6067,0.245495,26,45,9,132.93,0.8629,0.1684,0.021161,4.153
825467,520,243,763,232,138,236,325.59,0.8693,0.7275,0.413906,17,78,19,143.41,0.9722,0.2771,0.056147,4.370
825468,520,416,936,246,24,94,12.63,0.9769,0.5658,0.210577,37,16,54,306.97,0.6525,0.1231,0.010303,4.321
825475,520,478,998,146,63,243,299.23,0.9286,0.5069,0.161373,1,1,2,284.11,0.2654,0.0171,0.000325,4.200
825484,520,419,939,244,46,1,32.25,0.9992,0.5631,0.211927,1,28,41,232.37,0.9145,0.1110,0.009970,4.368
825493,520,401,921,246,62,31,32.02,0.9677,0.5819,0.231404,37,25,50,305.14,0.4420,0.1379,0.013189,4.453
825502,520,478,998,220,47,9,32.62,0.9878,0.5146,0.172711,8,0,0,29.23,1.0000,0.0228,0.000516,4.409
825503,520,365,885,236,98,81,29.50,0.8604,0.6139,0.271651,28,45,16,133.90,0.6919,0.1710,0.021610,4.492
825517,520,374,894,236,31,214,333.69,0.9742,0.6008,0.236706,1,45,29,163.31,0.9851,0.1602,0.019718,4.112
825527,520,457,977,234,24,7,29.89,0.9937,0.5295,0.181642,21,5,12,352.44,0.5207,0.0574,0.002945,4.375
825532,520,421,941,245,42,27,29.68,0.9755,0.5634,0.211510,45,12,5,34.90,0.7669,0.1071,0.008319,4.484
