Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
825536,520,459,979,166,62,237,307.36,0.9031,0.5272,0.176674,14,8,26,297.34,0.5191,0.0620,0.003416,4.244
825545,520,427,947,234,35,124,1.34,0.9332,0.5553,0.201527,49,3,5,24.08,0.9258,0.1018,0.007292,4.390
825547,520,440,960,161,77,253,301.15,0.9807,0.5520,0.199771,27,16,16,18.97,0.2488,0.0886,0.006410,4.428
825557,520,417,937,165,83,255,301.52,1.0000,0.5667,0.214063,46,0,62,314.92,1.0000,0.1225,0.009287,4.454
825579,520,458,978,214,22,171,340.47,0.9489,0.5313,0.178125,27,5,4,26.86,0.6872,0.0638,0.003504,4.264
825580,520,443,963,217,7,191,335.22,0.9894,0.5446,0.186676,25,6,39,307.67,0.7364,0.0797,0.004834,4.316
825591,520,398,918,247,63,23,33.12,0.9787,0.5844,0.233945,19,35,30,172.51,0.3521,0.1366,0.014342,4.413
825596,520,316,836,231,103,208,334.94,0.8366,0.6563,0.312457,83,37,8,48.41,0.8131,0.2242,0.031799,4.431
825601,520,365,885,210,88,222,324.02,0.8414,0.6119,0.259567,54,33,37,6.97,0.2945,0.1730,0.020056,4.419
825612,520,470,990,210,66,22,35.94,0.9497,0.5150,0.176583,2,1,28,273.13,0.9676,0.0360,0.001184,4.427
825613,520,397,917,235,41,172,345.60,0.9306,0.5809,0.222295,52,22,0,55.02,1.0000,0.1369,0.013040,4.319
825628,520,270,790,232,151,25,70.11,0.9501,0.6987,0.393614,29,71,34,146.09,0.8373,0.2606,0.048830,4.489
825635,520,367,887,255,14,169,350.15,1.0000,0.6068,0.244422,63,16,60,330.48,0.7112,0.1692,0.017537,4.359
825638,520,318,838,225,119,183,344.53,0.6966,0.6606,0.326221,27,57,59,201.17,0.4586,0.2223,0.034749,4.439
825645,520,291,811,213,128,230,320.76,0.7905,0.6823,0.352990,34,63,23,137.91,0.8088,0.2350,0.039569,4.499
825653,520,444,964,217,18,177,339.34,0.9653,0.5390,0.183610,12,17,29,266.47,0.3504,0.0811,0.005678,4.196
825655,520,425,945,234,60,54,27.41,0.9242,0.5584,0.209935,32,18,39,313.72,0.4575,0.1099,0.008862,4.416
825662,520,325,845,242,72,229,331.30,0.9434,0.6486,0.291718,22,26,135,269.53,0.9608,0.2146,0.026584,4.462
825684,520,455,975,228,5,128,357.65,0.9908,0.5340,0.181639,4,13,14,203.44,0.4131,0.0586,0.003454,4.333
825692,520,438,958,193,60,216,321.30,0.8713,0.5493,0.195285,10,3,72,272.69,0.9837,0.0946,0.005975,4.382
825730,520,428,948,227,73,31,35.27,0.9434,0.5570,0.211977,22,24,14,117.33,0.2862,0.1021,0.008555,4.474
825741,520,370,890,233,90,126,7.93,0.7880,0.6077,0.261450,46,34,49,319.46,0.2742,0.1696,0.019467,4.483
825753,520,458,978,168,54,251,305.60,0.9754,0.5342,0.179289,2,1,51,267.80,0.9936,0.0595,0.002736,4.348
825769,520,395,915,233,54,185,341.45,0.9059,0.5929,0.234674,4,38,39,197.82,0.8341,0.1421,0.015585,4.341
825772,520,467,987,233,4,5,29.04,0.9980,0.5214,0.174246,5,0,27,286.04,1.0000,0.0358,0.001114,4.387
825786,520,465,985,148,88,217,302.31,0.7590,0.5230,0.182854,12,5,24,299.38,0.6136,0.0526,0.002527,4.433
825800,520,402,922,249,49,13,31.78,0.9906,0.5759,0.223690,16,8,94,272.35,0.9751,0.1339,0.010919,4.493
825832,520,478,998,187,69,148,342.97,0.7055,0.5088,0.169607,3,0,16,290.10,1.0000,0.0250,0.000568,4.343
825833,520,441,961,176,105,113,12.91,0.4321,0.5372,0.205266,3,21,42,252.47,0.7721,0.0934,0.007228,4.460
825843,520,373,893,253,34,139,359.64,0.9828,0.5978,0.238944,28,41,27,142.87,0.3637,0.1609,0.019119,4.180
825853,520,395,915,216,47,239,322.42,0.9561,0.5921,0.228659,58,14,32,358.63,0.6702,0.1423,0.013180,4.411
825858,520,319,839,237,69,246,325.79,0.9667,0.6483,0.289170,22,53,82,249.09,0.6159,0.2208,0.033258,4.074
825872,520,455,975,188,53,208,322.14,0.8690,0.5289,0.177930,11,5,36,286.36,0.7793,0.0603,0.003071,4.295
825900,520,452,972,195,92,8,50.01,0.9620,0.5262,0.192757,3,16,29,247.11,0.6650,0.0723,0.004786,4.431
825913,520,367,887,247,55,174,348.18,0.9371,0.6137,0.255657,59,21,65,322.00,0.6605,0.1727,0.018479,4.464
825933,520,32,552,252,237,251,327.79,0.9150,0.9557,0.882293,67,125,5,134.26,0.9927,0.4544,0.158711,4.467
825937,520,427,947,207,3,239,320.61,0.9980,0.5599,0.195643,30,4,62,297.01,0.9006,0.1037,0.007107,4.301
825946,520,343,863,238,42,244,326.82,0.9778,0.6291,0.263673,51,40,55,316.95,0.2453,0.1937,0.024973,4.184
825949,520,355,875,227,55,252,322.12,0.9874,0.6249,0.260937,2,49,39,174.18,0.9644,0.1775,0.023559,4.227
825956,520,457,977,223,19,137,353.82,0.9583,0.5312,0.179625,4,7,36,270.60,0.8400,0.0586,0.003051,4.328
825965,520,439,959,233,33,123,1.38,0.9367,0.5519,0.198444,5,23,30,225.41,0.6091,0.0927,0.007388,4.329
825969,520,424,944,220,49,180,339.65,0.8855,0.5629,0.207099,28,20,38,303.88,0.3840,0.1086,0.008871,4.367
825987,520,377,897,254,52,97,14.93,0.9918,0.5986,0.243935,1,35,78,256.27,0.9689,0.1591,0.017585,4.349
825988,520,429,949,203,70,181,335.03,0.7834,0.5542,0.204148,8,15,62,269.44,0.8903,0.1006,0.007410,4.427
825990,520,428,948,239,29,127,0.87,0.9553,0.5633,0.207649,1,12,74,264.52,0.9697,0.1049,0.007637,4.470
826001,520,391,911,239,71,99,15.60,0.8800,0.5877,0.237611,42,12,85,294.98,0.8594,0.1530,0.014111,4.486
826017,520,456,976,202,61,150,346.04,0.7754,0.5264,0.180980,18,11,2,79.86,0.6521,0.0630,0.003723,4.299
826022,520,417,937,200,51,245,316.59,0.9527,0.5740,0.212410,15,15,76,273.30,0.9080,0.1201,0.009650,4.399
826028,520,407,927,255,14,56,23.04,1.0000,0.5747,0.218635,45,17,42,331.51,0.5618,0.1287,0.011260,4.385
826049,520,468,988,197,77,94,14.69,0.6932,0.5170,0.179881,16,1,17,326.03,0.7925,0.0438,0.001724,4.444
826051,520,429,949,228,43,129,358.94,0.8964,0.5503,0.198095,31,20,16,40.86,0.2619,0.1029,0.008291,4.256
826057,520,461,981,217,20,153,347.01,0.9507,0.5269,0.175544,3,6,27,269.40,0.7587,0.0487,0.002287,4.314
826088,520,462,982,207,18,188,333.54,0.9635,0.5270,0.173309,10,0,38,288.08,1.0000,0.0505,0.002045,4.291
826095,520,478,998,194,63,149,344.27,0.7490,0.5140,0.171960,6,0,2,353.79,1.0000,0.0210,0.000431,4.401
826127,520,343,863,248,19,240,330.12,0.9940,0.6345,0.267164,67,12,81,318.31,0.8129,0.1876,0.020505,4.498
826133,520,404,924,237,28,170,346.33,0.9609,0.5770,0.217403,36,14,68,296.99,0.7741,0.1307,0.011065,4.379
826139,520,210,730,223,175,143,55.13,0.4807,0.7554,0.483324,58,82,24,128.95,0.8123,0.3141,0.070000,4.444
826156,520,449,969,232,41,89,13.90,0.9292,0.5448,0.194660,7,16,24,245.52,0.3907,0.0725,0.004817,4.463
826157,520,444,964,230,39,95,11.36,0.9263,0.5409,0.191032,27,9,27,327.25,0.5391,0.0798,0.005075,4.376
826162,520,480,1000,193,30,196,327.38,0.9257,0.5123,0.162531,0,0,0,0.00,0.0000,0.0000,0.000000,4.251
826164,520,434,954,237,17,120,2.40,0.9768,0.5524,0.197646,27,14,48,297.99,0.6425,0.1022,0.007605,4.299
826171,520,411,931,206,56,216,325.27,0.8977,0.5665,0.209098,12,11,79,271.66,0.9515,0.1158,0.008820,4.405
826174,520,419,939,245,36,33,28.26,0.9766,0.5601,0.207875,36,0,67,301.62,1.0000,0.1117,0.007803,4.461
826191,520,237,757,249,137,205,344.13,0.9133,0.7346,0.424413,18,78,58,166.29,0.8668,0.2860,0.058826,4.359
826203,520,378,898,186,99,225,314.16,0.7860,0.5954,0.248000,6,38,64,247.44,0.7831,0.1579,0.017950,4.386
826210,520,462,982,196,67,163,339.44,0.7526,0.5292,0.183961,4,10,19,253.38,0.4502,0.0538,0.002899,4.423
826223,520,478,998,167,71,201,316.05,0.7742,0.5115,0.169399,0,1,6,259.05,1.0000,0.0179,0.000349,4.358
826226,520,412,932,249,42,43,27.31,0.9761,0.5729,0.219737,28,27,28,325.66,0.0274,0.1209,0.011146,4.411
826251,520,471,991,208,68,45,31.91,0.8778,0.5157,0.177359,16,2,1,32.13,0.7887,0.0399,0.001558,4.410
826257,520,249,769,250,147,36,60.65,0.9583,0.7169,0.413216,58,69,52,134.63,0.2476,0.2802,0.054037,4.452
826269,520,433,953,149,100,227,298.57,0.7693,0.5523,0.210501,30,22,7,82.13,0.5334,0.1044,0.008652,4.441
826288,520,465,985,212,10,162,342.69,0.9752,0.5189,0.168250,13,5,8,352.49,0.3327,0.0463,0.002116,4.188
826297,520,417,937,225,61,145,353.83,0.8333,0.5659,0.213919,0,33,18,159.92,1.0000,0.1161,0.011313,4.304
826303,520,336,856,235,75,233,328.44,0.9308,0.6425,0.285799,42,49,29,124.18,0.3700,0.1987,0.027776,4.318
826304,520,411,931,202,56,234,319.55,0.9241,0.5728,0.213270,20,31,13,134.19,0.5383,0.1202,0.011577,4.275
826328,520,478,998,215,45,68,19.87,0.9061,0.5088,0.167437,5,0,5,328.36,1.0000,0.0213,0.000432,4.311
826329,520,471,991,194,19,205,325.30,0.9654,0.5156,0.163445,8,5,13,303.38,0.3673,0.0432,0.001892,4.113
826343,520,423,943,197,74,197,327.75,0.7904,0.5586,0.208006,5,19,61,264.83,0.8834,0.1060,0.008349,4.422
826346,520,422,942,248,10,14,28.71,0.9962,0.5555,0.202089,0,30,33,204.11,1.0000,0.1121,0.010383,4.175
826352,520,423,943,225,5,197,335.52,0.9943,0.5627,0.201498,41,13,30,345.21,0.5609,0.1093,0.008531,4.297
826360,520,446,966,193,68,191,328.46,0.7909,0.5413,0.192348,21,0,56,291.49,1.0000,0.0803,0.004450,4.451
826365,520,410,930,198,54,241,316.82,0.9351,0.5702,0.209964,48,4,64,314.62,0.8755,0.1325,0.010854,4.272
826369,520,418,938,238,3,153,351.42,0.9962,0.5641,0.205453,54,6,30,354.88,0.7741,0.1236,0.010084,4.252
826397,520,471,991,218,14,131,354.70,0.9661,0.5170,0.168607,1,6,20,257.99,0.7788,0.0423,0.001872,4.214
826417,520,476,996,190,57,160,338.32,0.7761,0.5059,0.164131,5,1,2,359.77,0.5178,0.0235,0.000584,4.233
826465,520,477,997,225,9,12,28.72,0.9948,0.5054,0.162324,1,1,7,277.79,0.7136,0.0203,0.000435,4.210
826484,520,402,922,248,45,90,15.75,0.9551,0.5801,0.225749,4,36,3,142.29,0.9796,0.1252,0.012941,4.381
826500,520,449,969,166,70,246,304.84,0.9359,0.5439,0.191417,18,10,16,335.70,0.2697,0.0653,0.003831,4.485
826509,520,298,818,254,111,94,29.08,0.9883,0.6666,0.332511,15,62,61,193.00,0.7516,0.2337,0.038836,4.306
826543,520,433,953,237,35,69,20.06,0.9604,0.5472,0.196395,22,4,63,287.19,0.9250,0.0954,0.006163,4.387
826559,520,310,830,233,127,79,44.09,0.7826,0.6576,0.330693,44,57,29,129.16,0.4988,0.2249,0.035504,4.452
826567,520,458,978,171,48,251,306.86,0.9773,0.5333,0.177376,14,8,14,326.38,0.2640,0.0562,0.002987,4.291
826584,520,385,905,254,44,97,14.10,0.9923,0.5930,0.237390,12,36,51,238.91,0.5924,0.1459,0.015789,4.368
826586,520,464,984,175,47,225,313.91,0.9108,0.5162,0.165842,26,1,0,32.23,1.0000,0.0524,0.002414,4.118
826593,520,425,945,209,3,238,321.35,0.9980,0.5625,0.197953,6,27,42,242.40,0.6606,0.1114,0.009897,4.140
826604,520,399,919,233,27,189,339.75,0.9663,0.5790,0.217844,53,4,68,316.31,0.8826,0.1446,0.012612,4.278
826612,520,363,883,248,2,207,338.11,0.9990,0.6108,0.245080,42,7,104,288.33,0.9495,0.1699,0.016437,4.442
826620,520,378,898,200,90,219,321.53,0.8067,0.5979,0.247076,63,25,11,40.12,0.7071,0.1643,0.017763,4.384
826643,520,392,912,247,49,112,8.80,0.9387,0.5864,0.231440,38,22,74,292.90,0.7026,0.1518,0.014803,4.343
826647,520,245,765,234,156,128,40.52,0.6574,0.7250,0.428299,36,77,33,142.39,0.8389,0.2840,0.057925,4.432
826654,520,454,974,232,2,103,6.91,0.9971,0.5332,0.181815,11,14,16,237.05,0.1092,0.0672,0.004226,4.275
826661,520,294,814,248,115,167,357.63,0.8689,0.6827,0.350108,10,64,56,180.35,0.8719,0.2366,0.040167,4.437
826664,520,401,921,224,40,204,333.46,0.9417,0.5779,0.217269,24,22,72,278.85,0.7442,0.1355,0.012358,4.286
826681,520,466,986,210,66,66,24.65,0.8372,0.5201,0.179937,10,9,4,100.37,0.3160,0.0513,0.002687,4.364
826682,520,452,972,182,7,249,311.63,0.9952,0.5286,0.169377,26,10,13,8.50,0.4039,0.0743,0.004658,4.014
826690,520,478,998,198,40,170,336.77,0.8614,0.5108,0.164275,8,0,3,351.24,1.0000,0.0245,0.000582,4.236
826709,520,365,885,212,84,219,325.62,0.8469,0.6079,0.254539,19,36,79,265.15,0.7036,0.1704,0.019646,4.373
826716,520,366,886,254,5,184,345.56,0.9971,0.6103,0.246436,44,32,67,297.90,0.4944,0.1735,0.019738,4.251
826725,520,474,994,181,33,228,315.53,0.9506,0.5183,0.165141,0,1,18,263.84,1.0025,0.0256,0.000654,4.247
826733,520,356,876,250,25,214,336.84,0.9870,0.6237,0.258775,53,32,55,323.75,0.4026,0.1777,0.020658,4.370
826741,520,414,934,209,60,201,330.31,0.8636,0.5655,0.210060,20,9,82,277.29,0.9423,0.1226,0.009532,4.368
826744,520,443,963,195,81,151,345.36,0.6729,0.5402,0.197230,30,11,21,348.51,0.4594,0.0847,0.005695,4.439
826748,520,404,924,202,47,247,316.82,0.9627,0.5757,0.213065,39,15,55,309.22,0.6768,0.1251,0.010489,4.349
826759,520,390,910,240,50,151,354.05,0.9097,0.5870,0.230439,59,16,32,0.47,0.6449,0.1470,0.014048,4.379
826770,520,384,904,250,12,142,357.41,0.9898,0.5853,0.225434,64,12,39,352.96,0.7292,0.1545,0.014996,4.238
826771,520,336,856,251,17,242,330.33,0.9954,0.6406,0.273240,18,11,141,268.56,0.9904,0.2040,0.022908,4.434
826773,520,385,905,247,61,54,27.72,0.9622,0.5850,0.233814,22,39,23,145.74,0.4908,0.1489,0.016834,4.247
826811,520,453,973,206,30,184,334.48,0.9251,0.5277,0.175130,15,11,32,289.77,0.5295,0.0724,0.004452,4.134
826824,520,406,926,254,28,53,24.34,0.9955,0.5769,0.221622,34,30,26,67.33,0.1116,0.1348,0.013432,4.282
826830,520,438,958,142,94,242,294.15,0.8710,0.5456,0.201670,26,17,25,330.15,0.2579,0.0929,0.006907,4.422
826841,520,396,916,210,47,234,322.01,0.9467,0.5787,0.216770,30,34,9,117.23,0.6427,0.1377,0.014398,4.143
826845,520,468,988,184,71,174,331.31,0.7308,0.5203,0.177542,8,2,14,309.94,0.6550,0.0359,0.001268,4.438
826866,520,385,905,250,27,144,357.19,0.9719,0.5906,0.231250,6,32,69,257.85,0.8305,0.1453,0.015013,4.326
826867,520,329,849,219,105,223,326.16,0.8281,0.6495,0.304927,18,50,83,251.69,0.6780,0.2110,0.030342,4.418
826869,520,449,969,178,38,253,308.98,0.9895,0.5382,0.179440,9,0,56,276.73,1.0000,0.0691,0.003436,4.294
826870,520,347,867,252,80,124,9.43,0.9602,0.6283,0.278914,31,45,53,233.74,0.2573,0.1858,0.024251,4.430
826878,520,291,811,236,99,253,323.13,0.9896,0.6838,0.338505,47,60,22,125.34,0.6576,0.2356,0.038939,4.368
826888,520,428,948,232,47,112,6.32,0.8996,0.5553,0.203616,24,22,21,48.53,0.0479,0.1010,0.008222,4.356
826901,520,261,781,252,139,59,52.16,0.9629,0.7064,0.394794,39,72,38,143.40,0.6646,0.2706,0.052059,4.358
826907,520,347,867,255,7,218,336.85,1.0000,0.6310,0.264773,69,21,58,337.74,0.6581,0.1855,0.021072,4.429
826915,520,431,951,239,35,3,31.02,0.9974,0.5455,0.195627,28,21,20,27.62,0.1452,0.1027,0.008337,4.210
826924,520,326,846,222,118,180,344.89,0.6749,0.6533,0.317837,2,60,29,153.30,0.9896,0.2123,0.033332,4.414
826941,520,384,904,241,12,188,341.72,0.9902,0.5889,0.225976,33,6,93,285.16,0.9522,0.1451,0.012439,4.420
826949,520,432,952,239,45,41,27.90,0.9603,0.5542,0.203909,32,14,40,314.49,0.5634,0.1029,0.007744,4.397
826964,520,419,939,209,89,92,21.15,0.6979,0.5557,0.214749,13,22,54,268.67,0.6662,0.1110,0.009257,4.468
826971,520,258,778,250,101,254,326.66,0.9960,0.7076,0.367897,31,44,152,269.49,0.9182,0.2703,0.043594,4.465
826975,520,375,895,233,33,222,330.94,0.9737,0.6014,0.236878,58,25,11,42.63,0.6656,0.1553,0.016191,4.334
826994,520,438,958,220,3,192,335.67,0.9958,0.5500,0.190889,33,12,3,47.03,0.7078,0.0859,0.005929,4.307
826998,520,439,959,233,24,130,358.49,0.9582,0.5503,0.195916,24,14,37,302.26,0.5166,0.0909,0.006418,4.359
827001,520,460,980,185,74,184,328.02,0.7408,0.5318,0.186738,5,7,42,271.85,0.8780,0.0646,0.003514,4.424
827002,520,480,1000,167,6,251,306.87,0.9958,0.5073,0.153115,0,0,0,0.00,0.0000,0.0000,0.000000,4.062
827003,520,451,971,232,40,31,28.93,0.9651,0.5353,0.187754,15,7,40,288.86,0.7424,0.0710,0.004067,4.397
827026,520,466,986,154,77,229,303.49,0.8409,0.5231,0.178353,16,1,20,320.44,0.8132,0.0455,0.001824,4.406
827034,520,419,939,240,13,137,357.15,0.9842,0.5636,0.206224,19,16,57,280.63,0.7264,0.1054,0.008044,4.414
827041,520,328,848,245,51,246,327.93,0.9751,0.6475,0.284367,63,45,15,77.53,0.6578,0.2104,0.029681,4.196
827048,520,409,929,231,8,185,340.28,0.9908,0.5676,0.206681,25,11,84,280.48,0.9170,0.1317,0.010861,4.218
827064,520,332,852,237,95,180,346.50,0.8301,0.6414,0.294868,3,47,92,253.69,0.9282,0.2046,0.028249,4.407
827065,520,385,905,208,76,216,325.44,0.8513,0.5902,0.235384,4,20,95,265.32,0.9613,0.1457,0.013522,4.493
827071,520,321,841,236,69,250,324.59,0.9802,0.6493,0.289936,10,48,95,256.25,0.8386,0.2120,0.030045,4.247
827074,520,381,901,229,52,206,334.22,0.9260,0.5959,0.235727,43,24,72,298.54,0.6556,0.1598,0.016348,4.307
827077,520,416,936,242,4,156,351.33,0.9956,0.5736,0.213676,32,6,74,291.95,0.9065,0.1217,0.009317,4.445
827078,520,352,872,249,85,73,27.96,0.9581,0.6178,0.271211,5,36,107,262.88,0.9541,0.1923,0.023554,4.367
827087,520,326,846,255,20,244,330.74,1.0000,0.6496,0.282951,27,9,145,271.46,0.9902,0.2133,0.024725,4.456
827099,520,311,831,250,81,211,338.46,0.9660,0.6608,0.309150,39,56,43,151.54,0.3100,0.2213,0.034340,4.258
827100,520,407,927,168,97,221,308.34,0.7554,0.5659,0.220953,29,31,2,113.23,0.8876,0.1267,0.012456,4.338
827110,520,423,943,184,64,245,311.27,0.9399,0.5615,0.204507,31,25,14,82.19,0.3337,0.1147,0.010183,4.229
827114,520,311,831,249,61,246,328.80,0.9794,0.6612,0.301339,59,29,106,296.35,0.7589,0.2196,0.028492,4.476
827120,520,448,968,186,45,239,314.10,0.9418,0.5430,0.185490,30,0,43,313.66,1.0000,0.0796,0.004505,4.321
827132,520,445,965,225,56,94,13.24,0.8675,0.5443,0.196468,26,7,41,306.68,0.7262,0.0842,0.005317,4.456
827133,520,468,988,198,23,201,327.46,0.9547,0.5213,0.168373,11,3,19,307.71,0.6524,0.0441,0.001833,4.213
827135,520,343,863,243,71,196,341.01,0.9177,0.6311,0.275496,43,44,51,279.14,0.1066,0.1930,0.025540,4.309
827146,520,352,872,202,117,172,341.75,0.5537,0.6195,0.282591,23,48,44,182.52,0.4435,0.1852,0.024778,4.448
827163,520,385,905,214,30,255,318.63,1.0000,0.5916,0.224465,4,12,109,265.69,0.9860,0.1531,0.013928,4.293
827174,520,430,950,179,55,252,308.74,0.9813,0.5515,0.193452,37,1,51,314.30,0.9407,0.0991,0.006541,4.306
827185,520,418,938,248,19,74,18.45,0.9869,0.5641,0.209202,53,12,10,26.58,0.7642,0.1233,0.010419,4.290
827187,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,13,137,82,156.36,0.9827,0.4847,0.185852,4.452
827192,520,447,967,240,5,51,23.02,0.9969,0.5401,0.188762,24,12,32,310.46,0.5010,0.0840,0.005614,4.293
827205,520,368,888,251,27,186,344.62,0.9793,0.6111,0.248416,24,18,105,274.24,0.9390,0.1659,0.016466,4.490
827219,520,293,813,228,133,144,12.99,0.6331,0.6758,0.352847,17,68,25,145.92,0.9482,0.2436,0.043234,4.321
827221,520,462,982,163,77,219,309.18,0.8045,0.5273,0.182094,8,6,15,295.14,0.3607,0.0465,0.002164,4.449
827226,520,449,969,187,78,176,331.67,0.7099,0.5357,0.191495,23,10,12,9.93,0.3430,0.0700,0.004258,4.451
827256,520,389,909,223,80,158,350.15,0.7732,0.5890,0.238963,35,30,59,290.00,0.4517,0.1530,0.016016,4.377
827262,520,393,913,246,34,165,349.98,0.9592,0.5946,0.234568,20,32,52,260.22,0.4404,0.1399,0.014296,4.426
827279,520,442,962,229,35,113,4.38,0.9262,0.5417,0.190552,8,12,45,272.25,0.7750,0.0787,0.005040,4.370
827291,520,37,557,226,250,209,132.32,0.7750,0.9499,0.891429,3,129,65,152.17,0.9968,0.4540,0.161008,4.462
827292,520,378,898,233,42,210,334.06,0.9535,0.5986,0.236353,19,37,64,258.30,0.5584,0.1611,0.018317,4.192
827304,520,459,979,165,78,214,311.12,0.7858,0.5277,0.183039,10,11,3,113.43,0.4930,0.0554,0.003104,4.388
827307,520,385,905,219,55,217,328.61,0.9192,0.5880,0.228043,32,26,69,285.75,0.6236,0.1486,0.014755,4.294
827315,520,424,944,195,23,252,314.39,0.9866,0.5560,0.192445,0,30,18,163.52,1.0000,0.1063,0.009722,4.060
827319,520,382,902,226,42,230,327.21,0.9625,0.5993,0.235401,8,13,115,266.84,0.9845,0.1643,0.015771,4.339
827325,520,476,996,172,77,173,327.12,0.6809,0.5092,0.170966,1,0,12,278.75,1.0000,0.0192,0.000330,4.390
827329,520,363,883,254,59,112,10.85,0.9900,0.6079,0.253722,12,29,98,266.59,0.9153,0.1697,0.018386,4.441
827331,520,429,949,212,79,88,19.67,0.7548,0.5453,0.202958,17,0,75,278.33,1.0000,0.0992,0.006271,4.495
827345,520,453,973,208,60,135,353.74,0.7859,0.5295,0.183930,19,8,35,299.41,0.6476,0.0730,0.004335,4.305
827364,520,457,977,183,58,215,318.49,0.8648,0.5308,0.180009,19,9,7,33.38,0.3195,0.0616,0.003492,4.300
827374,520,421,941,221,9,198,334.28,0.9891,0.5568,0.196471,24,17,51,289.06,0.6212,0.1069,0.008341,4.225
827378,520,423,943,227,21,175,342.39,0.9665,0.5578,0.199650,17,13,69,276.88,0.8777,0.1105,0.008367,4.277
827392,520,479,999,158,51,243,304.19,0.9391,0.5104,0.161084,0,0,1,264.05,1.0000,0.0060,0.000022,4.220
827401,520,476,996,205,6,176,336.52,0.9848,0.5126,0.162460,3,0,4,321.50,1.0000,0.0174,0.000281,4.225
827424,520,460,980,229,23,109,5.07,0.9587,0.5345,0.183778,1,16,3,147.53,0.9685,0.0606,0.003836,4.342
827443,520,448,968,233,17,121,1.33,0.9735,0.5446,0.191080,15,7,46,285.38,0.8012,0.0762,0.004508,4.423
827446,520,281,801,239,104,242,326.75,0.9424,0.6881,0.346644,97,36,30,28.21,0.6826,0.2519,0.038973,4.458
827447,520,439,959,239,36,66,21.13,0.9622,0.5515,0.200091,20,19,11,101.78,0.2590,0.0862,0.006386,4.435
827453,520,453,973,208,16,190,333.23,0.9698,0.5295,0.175002,24,6,29,318.64,0.6459,0.0715,0.004132,4.157
827511,520,433,953,209,56,177,337.84,0.8357,0.5476,0.195600,10,15,64,270.94,0.8847,0.1039,0.007763,4.252
827512,520,410,930,218,51,188,336.66,0.8856,0.5654,0.209062,3,24,75,262.75,0.9432,0.1301,0.011805,4.192
827522,520,436,956,192,37,242,315.42,0.9611,0.5496,0.189417,26,16,33,310.39,0.4094,0.0948,0.007000,4.200
827523,520,371,891,224,91,173,345.41,0.7565,0.6117,0.263489,19,46,26,150.39,0.6774,0.1703,0.021670,4.374
827531,520,397,917,177,87,239,308.56,0.8743,0.5752,0.223962,9,38,31,174.42,0.7018,0.1409,0.015432,4.187
827559,520,240,760,252,140,163,7.70,0.8965,0.7288,0.420987,8,72,96,230.06,0.8835,0.2823,0.055306,4.473
827561,520,438,958,242,7,65,19.89,0.9952,0.5468,0.194143,6,26,2,139.09,0.9651,0.0934,0.007819,4.223
827565,520,469,989,166,42,244,307.03,0.9487,0.5152,0.162953,8,4,0,82.32,1.0000,0.0356,0.001385,4.144
827568,520,437,957,190,38,246,313.94,0.9624,0.5503,0.189884,40,0,33,336.31,1.0000,0.0894,0.005610,4.314
827576,520,406,926,244,52,98,13.52,0.9256,0.5791,0.225742,40,20,49,314.47,0.5383,0.1309,0.011732,4.467
827584,520,422,942,222,83,22,39.98,0.9526,0.5604,0.217766,20,24,43,273.77,0.3999,0.1131,0.009764,4.480
827588,520,434,954,164,74,250,303.02,0.9581,0.5495,0.196927,36,6,50,312.58,0.7935,0.1039,0.007356,4.305
827607,520,365,885,175,104,253,302.93,0.9680,0.6087,0.261069,6,38,75,254.88,0.8338,0.1665,0.019328,4.487
827608,520,443,963,222,30,146,350.85,0.9256,0.5377,0.185361,13,7,52,280.02,0.8671,0.0802,0.004854,4.291
827632,520,466,986,192,20,220,320.90,0.9727,0.5239,0.168756,12,7,14,316.62,0.2943,0.0520,0.002618,4.157
827644,520,433,953,235,27,113,4.90,0.9563,0.5497,0.196414,18,22,32,267.58,0.2538,0.1000,0.008067,4.244
