Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
827647,520,311,831,188,128,238,307.86,0.7884,0.6559,0.323034,29,50,93,263.04,0.6129,0.2244,0.033326,4.477
827668,520,320,840,255,26,248,329.84,1.0000,0.6540,0.287792,38,35,109,278.18,0.7802,0.2106,0.027182,4.377
827696,520,426,946,200,58,218,322.95,0.8889,0.5600,0.203690,25,21,36,295.96,0.3230,0.1064,0.008704,4.322
827712,520,122,642,233,202,246,315.92,0.7753,0.8589,0.662191,0,105,95,183.56,1.0000,0.3845,0.109288,4.471
827731,520,428,948,205,67,195,330.95,0.8233,0.5623,0.209354,2,26,37,230.46,0.8326,0.1033,0.008852,4.407
827734,520,365,885,238,4,233,329.51,0.9983,0.6093,0.241499,61,30,29,22.62,0.4441,0.1748,0.020095,4.159
827737,520,326,846,236,123,5,55.04,0.9920,0.6492,0.320124,14,59,9,141.69,0.9721,0.2092,0.032409,4.491
827739,520,409,929,189,95,194,325.46,0.6859,0.5743,0.228995,0,32,52,240.46,1.0000,0.1293,0.012809,4.442
827744,520,432,952,170,62,255,304.93,1.0000,0.5482,0.192119,14,23,28,233.02,0.2607,0.0975,0.007900,4.182
827745,520,408,928,238,35,141,356.20,0.9401,0.5695,0.213054,63,2,6,24.28,0.9698,0.1313,0.011135,4.303
827752,520,469,989,189,23,215,321.25,0.9623,0.5161,0.163393,6,5,13,290.30,0.3659,0.0413,0.001763,4.122
827785,520,451,971,194,9,243,316.23,0.9937,0.5429,0.181372,1,21,0,141.29,1.0000,0.0743,0.005428,4.174
827787,520,433,953,207,80,130,358.80,0.7012,0.5503,0.206164,32,13,44,310.32,0.6238,0.1039,0.007768,4.434
827802,520,457,977,191,46,213,321.90,0.9021,0.5315,0.178359,14,7,23,303.06,0.5033,0.0583,0.003072,4.303
827806,520,456,976,197,41,195,328.72,0.8928,0.5254,0.173980,21,3,17,336.19,0.6668,0.0551,0.002650,4.254
827808,520,434,954,240,39,18,30.36,0.9841,0.5506,0.200233,6,27,29,203.61,0.6082,0.1044,0.009113,4.233
827810,520,472,992,223,36,49,24.68,0.9559,0.5157,0.171743,5,0,23,290.24,1.0000,0.0326,0.000941,4.353
827814,520,370,890,249,82,23,37.03,0.9776,0.6092,0.262396,3,45,57,222.10,0.8956,0.1734,0.021914,4.344
827817,520,470,990,220,2,126,356.64,0.9952,0.5162,0.167680,10,0,30,295.50,1.0000,0.0434,0.001583,4.220
827825,520,419,939,244,7,117,4.33,0.9928,0.5634,0.206728,47,10,4,33.44,0.8331,0.1077,0.008303,4.403
827829,520,368,888,228,51,229,327.88,0.9509,0.6079,0.245211,56,21,72,313.53,0.6928,0.1731,0.018450,4.313
827871,520,433,953,185,75,217,317.77,0.8222,0.5545,0.203573,21,15,50,286.63,0.6589,0.0992,0.007314,4.424
827873,520,410,930,226,76,109,11.14,0.7954,0.5720,0.224444,20,35,6,132.21,0.8473,0.1314,0.013639,4.313
827876,520,345,865,253,10,215,337.18,0.9961,0.6261,0.260093,41,48,5,118.57,0.8774,0.1906,0.025963,4.082
827887,520,436,956,198,67,193,329.43,0.8064,0.5496,0.198719,16,20,22,229.34,0.1108,0.0885,0.006684,4.388
827892,520,478,998,198,62,115,0.59,0.7503,0.5056,0.166907,1,1,4,280.91,0.5250,0.0184,0.000369,4.306
827903,520,442,962,136,90,253,290.91,0.9764,0.5419,0.196383,13,19,17,172.82,0.1700,0.0816,0.005918,4.406
827927,520,410,930,222,34,197,334.88,0.9461,0.5667,0.207072,8,4,97,268.16,0.9926,0.1290,0.010014,4.284
827954,520,371,891,211,81,230,322.35,0.8801,0.6097,0.254486,59,23,63,323.54,0.6228,0.1745,0.019016,4.412
827957,520,404,924,219,58,192,335.80,0.8737,0.5753,0.218942,30,32,21,116.34,0.2562,0.1344,0.013632,4.227
827963,520,358,878,242,9,244,327.90,0.9973,0.6247,0.256070,15,38,84,262.29,0.7754,0.1778,0.021278,4.294
827964,520,459,979,194,80,133,353.90,0.6576,0.5293,0.189018,3,14,14,195.35,0.5414,0.0602,0.003651,4.455
827972,520,423,943,238,58,51,27.79,0.9358,0.5640,0.214454,25,17,56,288.14,0.6687,0.1121,0.008931,4.488
827980,520,471,991,140,86,233,296.17,0.8373,0.5229,0.181143,11,3,1,46.39,0.6267,0.0364,0.001385,4.498
827982,520,423,943,231,4,169,344.96,0.9944,0.5582,0.199431,15,29,7,135.29,0.7588,0.1092,0.009956,4.160
828001,520,398,918,203,35,255,315.67,1.0000,0.5764,0.211201,24,24,69,278.21,0.6922,0.1368,0.012771,4.161
828003,520,337,857,253,1,239,331.45,0.9997,0.6393,0.271395,69,38,17,52.96,0.6174,0.2030,0.026921,4.178
828009,520,474,994,207,34,166,340.46,0.8950,0.5212,0.171647,0,3,17,259.28,1.0000,0.0313,0.001056,4.341
828013,520,407,927,250,32,40,26.90,0.9815,0.5690,0.215139,48,0,66,313.88,1.0000,0.1297,0.010218,4.403
828016,520,448,968,210,26,193,332.91,0.9494,0.5387,0.182928,11,5,52,278.59,0.9131,0.0752,0.004276,4.292
828028,520,369,889,226,82,190,338.99,0.8219,0.6114,0.259233,32,45,4,125.75,0.9124,0.1726,0.021926,4.299
828032,520,392,912,242,44,151,354.10,0.9285,0.5866,0.229161,8,40,43,203.96,0.7085,0.1520,0.017436,4.140
828034,520,399,919,221,97,58,37.79,0.8241,0.5830,0.242294,28,36,16,126.76,0.4936,0.1429,0.015460,4.465
828038,520,259,779,248,143,63,54.42,0.9184,0.7083,0.399630,42,67,79,229.72,0.3428,0.2721,0.050709,4.465
828049,520,465,985,197,8,205,326.19,0.9867,0.5179,0.164535,1,6,27,262.63,0.8843,0.0468,0.002158,4.113
828051,520,421,941,232,38,140,355.48,0.9206,0.5591,0.204384,24,27,3,115.70,0.8033,0.1102,0.009846,4.251
828056,520,433,953,239,16,111,5.75,0.9806,0.5533,0.198722,2,25,43,244.31,0.8264,0.1042,0.008825,4.228
828059,520,415,935,252,16,25,27.99,0.9939,0.5660,0.211400,45,17,30,352.67,0.5072,0.1228,0.010526,4.319
828066,520,467,987,222,35,103,6.87,0.9165,0.5244,0.177136,14,2,16,323.02,0.6947,0.0433,0.001742,4.390
828070,520,411,931,236,16,167,346.81,0.9801,0.5695,0.209964,0,25,66,258.38,1.0000,0.1219,0.010885,4.270
828071,520,458,978,218,60,75,20.38,0.8610,0.5303,0.186477,20,0,41,301.70,1.0000,0.0640,0.003088,4.454
828082,520,435,955,188,77,205,322.14,0.7859,0.5535,0.204082,20,17,37,289.00,0.4442,0.0928,0.006832,4.471
828089,520,443,963,180,56,239,311.80,0.9203,0.5430,0.187646,23,1,53,295.60,0.9636,0.0811,0.004609,4.352
828096,520,463,983,234,8,43,24.50,0.9949,0.5269,0.178437,6,8,5,134.15,0.2036,0.0457,0.002233,4.373
828097,520,320,840,254,4,252,328.79,0.9992,0.6502,0.281891,29,17,134,273.11,0.9710,0.2061,0.023832,4.495
828098,520,454,974,209,76,17,39.78,0.9551,0.5261,0.187669,17,14,20,307.60,0.1834,0.0742,0.004838,4.334
828111,520,473,993,230,29,27,28.35,0.9782,0.5243,0.177839,0,5,0,142.50,1.0000,0.0294,0.001085,4.460
828116,520,337,857,255,71,164,354.21,1.0000,0.6378,0.284502,78,24,46,358.20,0.6435,0.2009,0.024705,4.478
828143,520,431,951,161,86,239,302.93,0.8689,0.5530,0.204651,20,20,45,281.25,0.5036,0.1049,0.008385,4.362
828151,520,453,973,100,105,240,276.83,0.8808,0.5250,0.191031,32,5,6,21.12,0.7204,0.0726,0.004288,4.440
828154,520,365,885,230,85,167,348.82,0.7948,0.6110,0.261125,37,42,24,121.17,0.3689,0.1715,0.021152,4.373
828164,520,428,948,229,24,169,344.75,0.9599,0.5596,0.201786,32,9,51,305.50,0.7514,0.1032,0.007415,4.385
828173,520,464,984,188,89,84,24.76,0.6185,0.5182,0.184778,2,11,19,239.47,0.6298,0.0543,0.002993,4.430
828179,520,387,907,220,73,181,340.09,0.8152,0.5863,0.233192,44,15,71,303.55,0.7664,0.1457,0.013321,4.472
828191,520,434,954,212,61,161,344.53,0.8076,0.5495,0.199099,15,2,75,276.21,0.9863,0.1005,0.006529,4.407
828194,520,472,992,167,37,251,306.12,0.9800,0.5197,0.165044,4,1,23,284.39,0.9053,0.0343,0.001094,4.209
828213,520,288,808,254,116,131,15.59,0.9760,0.6826,0.352035,13,64,70,206.63,0.7887,0.2438,0.041944,4.373
828236,520,388,908,241,26,176,345.35,0.9704,0.5868,0.225772,50,17,65,313.48,0.7078,0.1523,0.014607,4.268
828242,520,425,945,247,9,48,24.12,0.9955,0.5556,0.201865,47,6,31,347.45,0.7445,0.1104,0.008336,4.317
828249,520,480,1000,153,53,252,300.66,0.9817,0.5138,0.163472,0,0,0,0.00,0.0000,0.0000,0.000000,4.269
828252,520,407,927,237,66,8,35.41,0.9911,0.5672,0.219216,51,19,4,45.00,0.7878,0.1300,0.011784,4.357
828259,520,430,950,228,24,148,351.31,0.9528,0.5477,0.192881,48,1,21,360.00,0.9128,0.1010,0.007043,4.258
828264,520,395,915,238,11,200,337.76,0.9918,0.5898,0.225895,19,26,76,271.78,0.7759,0.1439,0.013990,4.312
828270,520,424,944,169,79,241,306.10,0.8959,0.5551,0.203785,16,14,65,276.46,0.8502,0.1072,0.008059,4.371
828287,520,479,999,212,36,126,356.19,0.8817,0.5131,0.167675,0,0,4,264.05,1.0000,0.0106,0.000088,4.346
828288,520,345,865,255,49,180,347.78,1.0000,0.6269,0.267554,55,43,16,85.39,0.5970,0.1942,0.025775,4.191
828291,520,453,973,196,78,121,0.36,0.6700,0.5252,0.185668,30,4,9,10.01,0.7020,0.0681,0.003826,4.378
828299,520,468,988,194,75,121,359.19,0.6780,0.5175,0.178837,2,5,19,265.70,0.6776,0.0402,0.001685,4.428
828314,520,464,984,193,77,128,355.66,0.6667,0.5213,0.182054,13,2,34,294.85,0.8664,0.0542,0.002445,4.425
828323,520,426,946,230,59,95,13.96,0.8731,0.5571,0.207800,10,7,77,271.25,0.9700,0.1068,0.007523,4.482
828334,520,417,937,185,67,252,309.89,0.9784,0.5717,0.213578,14,25,49,264.12,0.5516,0.1152,0.010103,4.385
828341,520,387,907,231,72,150,354.36,0.8216,0.5902,0.238283,64,15,10,29.34,0.8170,0.1497,0.014537,4.467
828350,520,364,884,236,87,116,12.01,0.8205,0.6060,0.259131,4,50,9,144.55,0.9857,0.1745,0.023266,4.219
828352,520,433,953,239,5,120,2.44,0.9938,0.5537,0.198185,24,2,72,285.80,0.9717,0.1050,0.007055,4.350
828359,520,464,984,223,19,101,6.71,0.9636,0.5182,0.170961,7,5,32,280.74,0.7685,0.0537,0.002580,4.202
828364,520,426,946,248,19,18,28.77,0.9920,0.5580,0.204695,21,22,37,280.52,0.3263,0.1054,0.008668,4.341
828370,520,419,939,159,104,212,305.68,0.6827,0.5608,0.220254,25,27,18,118.03,0.2328,0.1144,0.010342,4.479
828375,520,382,902,239,72,125,5.79,0.8601,0.5959,0.244691,34,33,65,283.08,0.4740,0.1634,0.018094,4.328
828378,520,370,890,249,82,78,25.73,0.9556,0.6149,0.267278,1,48,26,157.15,0.9901,0.1696,0.021948,4.410
828379,520,414,934,230,58,149,353.19,0.8593,0.5740,0.220218,21,33,0,126.82,1.0000,0.1249,0.012471,4.325
828380,520,341,861,241,5,254,325.50,0.9987,0.6293,0.259677,0,27,132,263.90,1.0029,0.2041,0.024496,4.157
828393,520,386,906,244,36,162,350.57,0.9520,0.5905,0.231067,49,15,67,311.41,0.7435,0.1496,0.013999,4.392
828400,520,411,931,200,68,212,324.32,0.8494,0.5660,0.211686,53,4,41,340.12,0.8063,0.1247,0.010039,4.359
828404,520,387,907,237,81,25,37.51,0.9644,0.5856,0.239626,20,26,82,272.23,0.8150,0.1506,0.014966,4.458
828405,520,474,994,217,13,144,349.91,0.9684,0.5205,0.170557,7,0,13,313.25,1.0000,0.0283,0.000742,4.347
828408,520,434,954,240,28,41,26.18,0.9807,0.5461,0.195192,23,21,36,289.65,0.3241,0.1043,0.008459,4.194
828412,520,341,861,247,82,136,4.39,0.9023,0.6252,0.275895,20,44,88,261.33,0.7069,0.1993,0.026545,4.258
828414,520,360,880,226,104,122,13.01,0.7113,0.6157,0.274769,22,45,48,206.40,0.4126,0.1770,0.022607,4.473
828424,520,457,977,235,17,16,28.79,0.9911,0.5294,0.181037,12,8,23,294.77,0.4616,0.0584,0.003137,4.348
828436,520,432,952,188,68,211,320.78,0.8305,0.5465,0.195300,16,14,56,278.59,0.7718,0.0982,0.007097,4.296
828439,520,381,901,240,83,92,20.95,0.8813,0.6022,0.254875,8,45,19,149.55,0.9321,0.1603,0.019753,4.371
828449,520,387,907,250,16,141,357.82,0.9858,0.5859,0.226212,1,11,112,264.57,0.9894,0.1550,0.014155,4.305
828467,520,437,957,243,16,58,22.02,0.9898,0.5500,0.197342,30,10,33,322.26,0.5844,0.0890,0.006029,4.415
828472,520,390,910,251,4,159,352.22,0.9969,0.5927,0.231028,42,30,41,329.11,0.2496,0.1508,0.015809,4.270
828473,520,465,985,225,41,23,30.22,0.9708,0.5209,0.176582,13,1,37,293.14,0.9374,0.0546,0.002408,4.323
828478,520,411,931,224,46,182,339.96,0.9046,0.5691,0.211811,8,26,59,261.19,0.7580,0.1222,0.011061,4.288
828492,520,446,966,224,53,79,18.13,0.8906,0.5360,0.189607,25,3,45,303.60,0.8591,0.0794,0.004613,4.387
828514,520,261,781,255,108,219,338.17,1.0000,0.7055,0.371025,89,50,48,23.38,0.4022,0.2695,0.046187,4.377
828527,520,429,949,187,34,248,312.77,0.9688,0.5451,0.184873,42,11,12,21.02,0.6405,0.1015,0.007582,4.079
828537,520,237,757,196,179,116,94.81,0.5062,0.7287,0.452375,6,82,50,158.23,0.9766,0.2942,0.063033,4.444
828546,520,460,980,220,59,11,34.74,0.9830,0.5262,0.183704,24,3,16,343.94,0.6847,0.0590,0.002968,4.412
828552,520,456,976,214,12,171,340.38,0.9744,0.5282,0.175017,27,3,17,346.43,0.7103,0.0640,0.003386,4.215
828560,520,471,991,202,12,188,332.21,0.9745,0.5160,0.164522,12,0,25,305.67,1.0000,0.0416,0.001484,4.167
828563,520,463,983,231,36,49,24.99,0.9628,0.5324,0.184755,6,9,21,270.20,0.4321,0.0544,0.002882,4.439
828572,520,318,838,244,115,109,24.68,0.8604,0.6595,0.326016,3,62,2,142.39,0.9956,0.2158,0.034688,4.440
828576,520,452,972,175,25,253,308.49,0.9905,0.5269,0.169020,29,1,26,332.53,0.8430,0.0678,0.003575,4.088
828589,520,424,944,220,50,171,342.61,0.8726,0.5590,0.204395,13,10,76,272.99,0.9464,0.1114,0.008244,4.368
828591,520,459,979,208,54,145,349.13,0.8102,0.5278,0.180947,27,2,13,354.12,0.7610,0.0604,0.003055,4.353
828592,520,441,961,147,80,254,295.89,0.9896,0.5399,0.190962,27,0,62,294.96,1.0000,0.0940,0.005808,4.318
828601,520,443,963,227,50,95,12.24,0.8895,0.5431,0.194411,9,8,56,273.94,0.9111,0.0831,0.005172,4.430
828607,520,452,972,181,40,232,314.38,0.9405,0.5260,0.171687,22,10,1,66.64,0.7950,0.0656,0.003899,4.113
828614,520,480,1000,170,69,199,317.90,0.7787,0.5119,0.169268,0,0,0,0.00,0.0000,0.0000,0.000000,4.385
828623,520,389,909,207,91,191,333.13,0.7374,0.5935,0.245109,21,40,10,135.67,0.8285,0.1487,0.016989,4.405
828653,520,452,972,233,10,86,12.94,0.9886,0.5326,0.182157,4,1,56,270.10,0.9932,0.0671,0.003330,4.353
828677,520,435,955,228,25,147,351.67,0.9500,0.5476,0.192986,26,16,21,347.63,0.2435,0.0891,0.006444,4.305
828678,520,453,973,233,15,85,13.45,0.9826,0.5336,0.183243,16,12,10,48.16,0.1349,0.0653,0.003950,4.323
828681,520,465,985,141,76,246,295.60,0.9299,0.5202,0.174855,3,10,13,220.49,0.4322,0.0503,0.002655,4.270
828689,520,444,964,198,9,228,320.73,0.9913,0.5373,0.178042,17,16,32,285.59,0.3890,0.0847,0.005940,4.077
828690,520,471,991,157,57,254,301.31,0.9932,0.5248,0.172505,17,0,19,324.78,1.0000,0.0437,0.001662,4.307
828700,520,407,927,246,44,78,19.09,0.9524,0.5729,0.219477,6,38,4,141.90,0.9730,0.1330,0.014337,4.189
828710,520,302,822,222,115,218,328.68,0.7956,0.6664,0.328548,3,53,100,252.53,0.9355,0.2281,0.034855,4.461
828711,520,461,981,225,10,118,0.67,0.9810,0.5253,0.175354,17,5,12,343.60,0.4546,0.0523,0.002543,4.289
828732,520,380,900,244,15,195,340.47,0.9895,0.5990,0.235180,53,30,21,42.05,0.4272,0.1596,0.017397,4.231
828756,520,400,920,241,32,145,355.32,0.9521,0.5755,0.217813,62,11,5,31.10,0.8930,0.1395,0.012746,4.268
828763,520,476,996,209,61,56,26.73,0.8696,0.5106,0.171806,2,2,6,282.35,0.4201,0.0250,0.000695,4.375
828766,520,479,999,195,53,151,343.14,0.7909,0.5060,0.163845,2,0,0,29.23,1.0000,0.0120,0.000129,4.266
828773,520,380,900,241,80,103,16.17,0.8780,0.6028,0.254204,1,43,51,213.86,0.9613,0.1629,0.019731,4.363
828781,520,357,877,253,29,191,343.66,0.9868,0.6182,0.255264,40,6,117,283.17,0.9733,0.1832,0.018657,4.446
828786,520,394,914,234,49,185,341.56,0.9197,0.5909,0.231946,19,27,70,271.20,0.7091,0.1405,0.013645,4.430
828788,520,408,928,230,27,188,339.34,0.9631,0.5729,0.212404,51,9,45,334.23,0.7323,0.1294,0.010887,4.310
828801,520,459,979,209,77,44,35.05,0.8663,0.5296,0.190471,8,12,24,268.77,0.3960,0.0640,0.003805,4.469
828831,520,259,779,233,137,199,341.75,0.7389,0.7100,0.393404,62,59,92,287.49,0.3477,0.2749,0.049247,4.468
828836,520,308,828,249,74,235,331.47,0.9743,0.6655,0.310383,106,1,18,22.45,0.9939,0.2325,0.031301,4.433
828844,520,382,902,225,34,241,324.44,0.9779,0.6011,0.235047,20,44,7,136.51,0.9261,0.1607,0.019654,4.092
828862,520,460,980,225,23,106,5.45,0.9545,0.5254,0.176638,14,7,25,300.22,0.5399,0.0594,0.003155,4.264
828870,520,368,888,219,70,223,326.83,0.8989,0.6055,0.247701,17,26,98,269.59,0.9101,0.1662,0.017397,4.417
828871,520,418,938,199,6,255,315.03,1.0000,0.5605,0.194938,55,4,9,21.07,0.9035,0.1167,0.009189,4.138
828873,520,479,999,206,59,92,12.07,0.8012,0.5100,0.170246,1,0,3,302.89,1.0000,0.0124,0.000130,4.393
828880,520,417,937,248,37,80,17.99,0.9644,0.5731,0.218623,28,12,74,286.31,0.8521,0.1246,0.010042,4.474
828881,520,334,854,193,121,227,314.09,0.7438,0.6428,0.305591,7,54,53,192.77,0.8531,0.2016,0.029404,4.478
828885,520,445,965,142,95,230,296.02,0.7987,0.5378,0.196485,3,21,4,144.83,0.9381,0.0767,0.005644,4.430
828887,520,442,962,227,51,70,21.05,0.9128,0.5385,0.191436,36,2,27,340.19,0.8055,0.0821,0.004977,4.392
828900,520,452,972,208,62,128,356.98,0.7774,0.5289,0.184158,14,8,33,290.80,0.6326,0.0665,0.003768,4.355
828925,520,429,949,232,11,141,354.19,0.9828,0.5486,0.193212,43,8,11,19.04,0.7193,0.0986,0.007115,4.258
828929,520,382,902,231,53,209,333.89,0.9305,0.6019,0.241411,6,18,108,266.15,0.9740,0.1603,0.015539,4.446
828940,520,364,884,230,75,198,337.20,0.8662,0.6142,0.259348,53,37,4,81.54,0.8484,0.1740,0.020889,4.364
828942,520,46,566,206,248,241,184.19,0.6855,0.9390,0.866063,32,126,37,143.67,0.9714,0.4448,0.153617,4.499
828954,520,348,868,230,113,108,24.16,0.7418,0.6334,0.297184,14,54,9,141.51,0.9650,0.1919,0.027513,4.479
828955,520,387,907,253,3,139,358.74,0.9977,0.5885,0.228155,63,2,51,338.18,0.8855,0.1484,0.013394,4.388
828961,520,464,984,204,3,195,330.78,0.9943,0.5223,0.168446,9,9,13,285.23,0.1472,0.0534,0.002825,4.135
828973,520,366,886,215,65,241,321.25,0.9374,0.6064,0.245803,55,24,59,322.92,0.5763,0.1672,0.017813,4.362
828977,520,458,978,211,74,19,38.65,0.9531,0.5272,0.187958,2,15,3,145.82,0.9262,0.0587,0.003611,4.439
828998,520,387,907,213,61,232,323.00,0.9227,0.5933,0.233116,69,2,11,21.12,0.9677,0.1458,0.013330,4.470
829004,520,455,975,228,0,133,355.84,1.0000,0.5349,0.181903,14,11,9,56.23,0.1181,0.0608,0.003524,4.333
829017,520,445,965,229,52,41,28.87,0.9405,0.5394,0.192770,6,17,30,252.52,0.5224,0.0775,0.005333,4.387
829018,520,432,952,202,89,107,12.57,0.6459,0.5477,0.207647,41,12,13,20.38,0.5995,0.1016,0.007635,4.470
829019,520,413,933,211,49,213,327.57,0.9160,0.5672,0.208515,35,22,33,331.97,0.3017,0.1192,0.010410,4.279
829034,520,459,979,202,11,215,324.96,0.9865,0.5347,0.177040,10,12,15,258.40,0.1195,0.0614,0.003620,4.234
829036,520,438,958,220,62,121,2.52,0.8133,0.5486,0.200439,34,7,29,335.48,0.6526,0.0880,0.005808,4.488
829045,520,457,977,199,58,172,336.71,0.8026,0.5293,0.181486,30,1,14,354.55,0.8386,0.0638,0.003295,4.343
829046,520,356,876,233,23,252,324.01,0.9915,0.6182,0.249671,71,11,67,331.06,0.7875,0.1832,0.019844,4.291
829048,520,353,873,213,106,185,338.21,0.6813,0.6224,0.279588,27,48,32,150.80,0.4704,0.1836,0.024511,4.423
829086,520,222,742,228,155,228,326.71,0.7502,0.7497,0.455395,47,82,13,133.32,0.9471,0.3047,0.066678,4.332
829103,520,397,917,243,41,126,2.65,0.9359,0.5774,0.221502,42,13,69,303.25,0.7827,0.1383,0.012098,4.372
829118,520,357,877,254,4,198,341.75,0.9981,0.6174,0.252383,82,7,11,25.12,0.9413,0.1804,0.019703,4.338
829125,520,278,798,231,110,255,320.74,1.0000,0.6926,0.353626,23,67,43,156.56,0.7751,0.2467,0.043707,4.307
829130,520,387,907,212,55,232,322.87,0.9322,0.5865,0.225574,40,19,73,296.82,0.7323,0.1482,0.013979,4.307
829134,520,424,944,234,19,148,352.47,0.9707,0.5577,0.200992,17,25,41,263.47,0.3894,0.1120,0.009745,4.201
829145,520,376,896,239,71,142,359.02,0.8591,0.6005,0.248132,69,10,41,353.55,0.7704,0.1634,0.016426,4.488
829161,520,423,943,199,19,254,315.10,0.9955,0.5627,0.197651,15,13,67,275.50,0.8808,0.1069,0.007946,4.274
829164,520,476,996,226,10,13,28.68,0.9943,0.5078,0.164178,0,2,11,258.21,1.0000,0.0247,0.000676,4.226
829173,520,479,999,156,42,251,302.45,0.9792,0.5076,0.156894,1,0,1,328.36,1.0000,0.0103,0.000086,4.131
829177,520,418,938,231,68,51,29.82,0.9107,0.5606,0.213651,23,15,73,280.76,0.8409,0.1231,0.010048,4.391
829180,520,420,940,230,49,121,2.83,0.8850,0.5558,0.204029,17,13,67,277.35,0.8658,0.1084,0.008122,4.371
829187,520,318,838,220,103,238,322.14,0.8984,0.6568,0.310909,78,40,29,36.98,0.5170,0.2248,0.032262,4.387
829190,520,407,927,220,89,30,41.21,0.9217,0.5660,0.224566,12,36,26,164.04,0.6167,0.1341,0.014144,4.280
829192,520,470,990,211,40,131,354.31,0.8641,0.5158,0.170075,13,4,0,62.70,1.0000,0.0410,0.001724,4.255
829220,520,399,919,243,54,109,9.84,0.9126,0.5816,0.228004,22,21,83,275.60,0.8509,0.1433,0.013314,4.391
829224,520,417,937,215,52,195,333.75,0.8870,0.5650,0.208453,17,19,64,275.08,0.7704,0.1162,0.009550,4.340
829226,520,152,672,253,185,159,41.82,0.9050,0.8166,0.580858,21,99,31,144.79,0.9740,0.3514,0.091817,4.448
829228,520,444,964,219,11,183,338.01,0.9823,0.5444,0.187207,16,17,19,264.46,0.0622,0.0798,0.005581,4.268
829240,520,447,967,218,56,135,355.68,0.8263,0.5441,0.194855,34,5,5,24.29,0.7649,0.0758,0.004596,4.485
829249,520,325,845,215,127,141,10.07,0.5511,0.6450,0.315507,36,57,0,128.89,1.0000,0.2141,0.033013,4.403
829303,520,333,853,237,114,67,40.67,0.8501,0.6391,0.304471,32,51,48,183.70,0.2910,0.2023,0.028881,4.494
829304,520,449,969,198,39,219,322.54,0.9351,0.5426,0.185729,21,10,5,49.25,0.4270,0.0655,0.003875,4.375
829310,520,443,963,228,38,100,9.19,0.9219,0.5376,0.188032,38,2,17,358.47,0.8190,0.0813,0.004960,4.331
829317,520,416,936,223,62,152,350.78,0.8274,0.5662,0.214027,3,5,92,265.88,0.9918,0.1205,0.009005,4.475
829323,520,320,840,245,87,195,342.53,0.9157,0.6513,0.301718,38,56,3,127.40,0.9611,0.2128,0.032469,4.265
829326,520,436,956,201,66,179,335.04,0.7898,0.5452,0.195704,18,23,0,119.63,1.0000,0.0925,0.007414,4.280
829329,520,298,818,242,109,177,350.69,0.8328,0.6680,0.329915,43,55,63,237.49,0.1900,0.2298,0.036048,4.415
829344,520,339,859,255,67,168,352.54,1.0000,0.6357,0.281049,64,33,69,321.89,0.5217,0.2042,0.026075,4.352
829347,520,422,942,213,10,223,325.85,0.9914,0.5595,0.196929,7,31,20,161.13,0.7331,0.1139,0.010756,4.064
829348,520,271,791,248,138,102,38.80,0.8801,0.7043,0.390955,26,71,28,144.26,0.9047,0.2580,0.048098,4.495
829367,520,445,965,241,2,54,22.31,0.9987,0.5420,0.190139,28,4,44,308.29,0.8166,0.0843,0.005156,4.354
829380,520,456,976,216,67,34,33.80,0.9247,0.5287,0.187312,0,7,39,262.09,1.0000,0.0578,0.002984,4.479
829385,520,460,980,189,19,239,315.62,0.9831,0.5340,0.175179,21,5,7,11.83,0.5201,0.0558,0.002833,4.262
829390,520,445,965,211,10,204,330.16,0.9867,0.5426,0.184277,15,8,52,282.01,0.8349,0.0835,0.005231,4.242
829396,520,416,936,245,38,93,13.81,0.9545,0.5703,0.215924,56,3,6,23.91,0.9416,0.1170,0.009192,4.493
829412,520,457,977,219,23,145,350.27,0.9424,0.5282,0.177197,24,0,25,326.87,1.0000,0.0573,0.002644,4.316
829448,520,385,905,252,24,135,0.33,0.9775,0.5902,0.231016,60,9,51,336.21,0.7642,0.1499,0.013952,4.394
829460,520,452,972,184,58,216,318.55,0.8680,0.5331,0.181755,8,14,20,248.31,0.2794,0.0666,0.004162,4.279
