Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
829471,520,420,940,224,15,185,338.67,0.9789,0.5559,0.196942,21,12,69,281.06,0.8607,0.1124,0.008520,4.220
829472,520,394,914,240,37,179,344.46,0.9510,0.5914,0.231061,10,30,64,260.31,0.7384,0.1376,0.013632,4.417
829476,520,366,886,217,62,240,322.12,0.9369,0.6061,0.244901,61,22,58,330.55,0.6187,0.1730,0.018715,4.292
829484,520,444,964,222,53,120,2.15,0.8496,0.5434,0.194345,34,0,30,333.35,1.0000,0.0767,0.004339,4.497
829486,520,426,946,239,33,113,5.92,0.9489,0.5607,0.206339,19,19,50,279.83,0.5971,0.1055,0.008345,4.394
829507,520,446,966,241,9,35,26.20,0.9955,0.5415,0.190209,33,10,11,19.15,0.5401,0.0843,0.005646,4.317
829511,520,432,952,223,75,17,37.97,0.9692,0.5511,0.207633,27,19,24,340.77,0.1948,0.0982,0.007647,4.469
829512,520,449,969,199,12,228,320.97,0.9886,0.5396,0.180081,33,2,12,2.89,0.8042,0.0704,0.003933,4.266
829528,520,318,838,223,100,251,319.80,0.9733,0.6650,0.317691,36,58,20,133.91,0.7543,0.2197,0.034516,4.351
829535,520,441,961,200,93,1,49.87,0.9954,0.5362,0.201122,42,5,7,21.66,0.8170,0.0911,0.006162,4.471
829548,520,470,990,222,48,9,32.71,0.9881,0.5196,0.176660,17,1,16,330.10,0.7876,0.0446,0.001783,4.377
829565,520,454,974,210,57,122,359.36,0.8010,0.5251,0.180353,32,2,1,29.89,0.9356,0.0654,0.003527,4.303
829579,520,420,940,203,32,242,318.57,0.9721,0.5645,0.201419,51,3,25,357.92,0.8296,0.1115,0.008392,4.306
829589,520,363,883,255,21,161,352.66,1.0000,0.6052,0.243731,29,45,3,128.42,0.9449,0.1700,0.021445,4.111
829594,520,400,920,239,14,171,346.23,0.9850,0.5768,0.216081,34,13,84,287.91,0.8664,0.1434,0.012680,4.245
829601,520,455,975,215,41,135,353.77,0.8704,0.5260,0.177846,11,13,12,164.47,0.0670,0.0635,0.003855,4.231
829620,520,410,930,215,65,191,335.12,0.8431,0.5746,0.219913,22,29,41,261.02,0.2813,0.1267,0.012094,4.347
829628,520,431,951,245,26,4,30.13,0.9970,0.5538,0.201636,25,6,66,288.42,0.8961,0.1048,0.007303,4.391
829640,520,468,988,215,47,113,2.91,0.8529,0.5223,0.176748,1,5,21,261.85,0.8245,0.0404,0.001691,4.387
829666,520,255,775,235,131,244,324.24,0.9295,0.7238,0.404283,4,77,15,144.41,0.9942,0.2701,0.053678,4.382
829683,520,301,821,244,80,247,327.16,0.9713,0.6705,0.316884,4,60,79,227.51,0.9145,0.2338,0.038218,4.159
829700,520,467,987,197,73,117,1.54,0.6975,0.5185,0.179216,3,3,26,274.94,0.8540,0.0408,0.001591,4.443
829711,520,471,991,227,7,104,5.88,0.9883,0.5241,0.174852,10,4,0,73.07,1.0000,0.0377,0.001514,4.365
829714,520,461,981,181,59,216,317.54,0.8626,0.5295,0.179107,17,2,22,318.28,0.7570,0.0502,0.002205,4.389
829717,520,433,953,159,83,239,302.55,0.8748,0.5461,0.197899,3,28,9,149.45,0.9460,0.0994,0.008696,4.223
829727,520,377,897,194,101,205,323.26,0.7079,0.5973,0.251857,3,43,47,204.96,0.8931,0.1616,0.019523,4.342
829761,520,467,987,224,32,94,10.23,0.9345,0.5242,0.176912,12,1,11,330.46,0.7421,0.0361,0.001240,4.428
829767,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,3,138,50,147.22,0.9981,0.4810,0.184258,4.482
829786,520,454,974,197,85,98,15.45,0.6517,0.5303,0.192510,5,13,30,261.91,0.5915,0.0674,0.004138,4.479
829813,520,344,864,230,112,83,34.98,0.7809,0.6267,0.290384,41,48,9,118.98,0.7900,0.1911,0.026050,4.476
829818,520,352,872,247,74,157,355.35,0.9146,0.6238,0.271092,61,30,57,331.99,0.4880,0.1866,0.022162,4.450
829828,520,248,768,251,134,160,6.98,0.8810,0.7159,0.401002,32,67,97,246.62,0.5663,0.2763,0.051842,4.428
829829,520,422,942,211,15,224,325.07,0.9865,0.5579,0.195743,23,19,48,286.89,0.5505,0.1077,0.008613,4.193
829852,520,107,627,226,212,226,325.78,0.2737,0.8665,0.687470,26,108,79,164.59,0.8901,0.3930,0.115088,4.467
829870,520,473,993,177,21,241,311.69,0.9800,0.5175,0.162353,9,1,5,344.86,0.6645,0.0301,0.000908,4.171
829885,520,371,891,229,58,228,328.33,0.9407,0.6142,0.252879,27,43,41,186.27,0.2731,0.1712,0.021208,4.253
829906,520,411,931,202,77,197,329.34,0.7899,0.5703,0.218972,48,14,29,355.34,0.5960,0.1225,0.010313,4.460
829919,520,208,728,253,148,214,342.66,0.9710,0.7628,0.469199,0,88,3,142.84,1.0000,0.3069,0.069857,4.332
829928,520,454,974,188,87,121,0.84,0.5927,0.5257,0.188897,6,5,47,273.65,0.9259,0.0663,0.003525,4.463
829931,520,364,884,213,89,203,330.85,0.7917,0.6066,0.256045,31,34,77,276.97,0.5968,0.1724,0.019711,4.390
829934,520,411,931,228,78,49,32.97,0.8985,0.5668,0.221673,14,27,48,259.59,0.5217,0.1197,0.010906,4.461
829942,520,392,912,240,33,171,346.80,0.9553,0.5855,0.225563,3,22,96,264.63,0.9585,0.1501,0.014376,4.281
829951,520,480,1000,223,25,39,25.83,0.9770,0.5084,0.165326,0,0,0,0.00,0.0000,0.0000,0.000000,4.307
829956,520,365,885,252,58,121,7.38,0.9702,0.6057,0.251056,54,31,49,335.05,0.3825,0.1738,0.019861,4.309
829973,520,113,633,240,207,233,333.29,0.6462,0.8718,0.690349,39,109,40,143.52,0.9355,0.3918,0.115214,4.481
829986,520,442,962,153,104,187,310.16,0.5581,0.5378,0.202612,9,20,25,228.39,0.3535,0.0846,0.006286,4.488
830001,520,480,1000,223,17,44,24.21,0.9852,0.5058,0.162736,0,0,0,0.00,0.0000,0.0000,0.000000,4.255
830026,520,462,982,217,13,170,341.44,0.9739,0.5336,0.179442,8,8,1,109.24,0.7169,0.0462,0.002275,4.389
830032,520,389,909,232,55,176,344.11,0.8923,0.5873,0.230255,58,16,50,335.95,0.6674,0.1540,0.015005,4.311
830042,520,375,895,255,43,120,6.74,1.0000,0.6004,0.243475,39,31,54,299.38,0.3731,0.1566,0.016777,4.395
830062,520,457,977,209,45,162,342.64,0.8557,0.5303,0.180428,24,1,32,316.95,0.8816,0.0640,0.003202,4.331
830072,520,231,751,246,136,232,331.98,0.9429,0.7408,0.430295,52,77,7,128.48,0.9540,0.2919,0.060531,4.345
830091,520,460,980,223,43,91,12.29,0.9034,0.5285,0.181738,9,0,50,279.20,1.0000,0.0622,0.002884,4.382
830101,520,344,864,228,117,79,39.34,0.7618,0.6316,0.297835,14,53,37,162.76,0.7913,0.1944,0.027730,4.475
830102,520,407,927,234,1,181,342.07,0.9989,0.5697,0.208532,14,35,21,153.20,0.6050,0.1305,0.013495,4.072
830127,520,449,969,241,1,40,25.09,0.9995,0.5402,0.188791,27,4,29,324.68,0.7234,0.0721,0.004086,4.415
830128,520,438,958,192,55,229,317.86,0.9092,0.5525,0.195973,40,1,35,333.97,0.8814,0.0923,0.005942,4.397
830132,520,472,992,212,63,45,30.41,0.8944,0.5173,0.177439,9,0,5,342.32,1.0000,0.0268,0.000690,4.487
830133,520,368,888,240,40,215,334.39,0.9663,0.6129,0.249520,7,33,95,263.35,0.9238,0.1732,0.019590,4.304
830138,520,344,864,254,66,155,356.68,0.9879,0.6279,0.273373,0,42,90,255.41,0.9999,0.1883,0.023940,4.373
830141,520,466,986,180,53,209,319.33,0.8641,0.5168,0.168541,0,9,19,240.55,1.0000,0.0480,0.002424,4.169
830154,520,455,975,224,43,82,15.63,0.9140,0.5284,0.181870,31,0,14,354.62,1.0000,0.0635,0.003231,4.356
830158,520,474,994,221,35,101,7.45,0.9157,0.5218,0.175165,4,3,0,99.32,1.0000,0.0281,0.000909,4.423
830162,520,337,857,230,80,241,324.98,0.9412,0.6448,0.289133,23,54,33,152.48,0.6633,0.2008,0.029302,4.276
830165,520,447,967,239,7,70,18.30,0.9944,0.5413,0.189482,20,17,12,80.47,0.1794,0.0815,0.005762,4.295
830169,520,338,858,252,73,177,349.33,0.9684,0.6398,0.286381,54,37,76,302.53,0.4977,0.2032,0.026292,4.409
830186,520,423,943,224,12,187,338.08,0.9839,0.5563,0.197006,9,8,78,270.33,0.9692,0.1088,0.007817,4.272
830207,520,292,812,253,82,235,332.46,0.9907,0.6798,0.329183,87,42,11,50.87,0.7850,0.2418,0.037066,4.355
830223,520,449,969,230,48,13,32.15,0.9856,0.5362,0.189689,17,11,21,311.31,0.3160,0.0683,0.004127,4.428
830228,520,476,996,206,40,148,346.66,0.8573,0.5139,0.167796,0,1,13,263.17,1.0005,0.0222,0.000508,4.312
830257,520,396,916,194,81,219,319.94,0.8225,0.5769,0.224700,20,35,30,171.42,0.3265,0.1373,0.014445,4.263
830265,520,398,918,253,43,52,25.80,0.9908,0.5827,0.228621,49,21,30,0.77,0.4629,0.1368,0.012831,4.434
830269,520,405,925,246,31,121,4.22,0.9613,0.5763,0.219567,10,21,79,268.04,0.9084,0.1315,0.011653,4.372
830274,520,235,755,242,159,117,47.38,0.7599,0.7395,0.449601,19,82,18,142.78,0.9725,0.2914,0.062165,4.454
830288,520,376,896,231,43,213,332.77,0.9521,0.5976,0.235233,52,14,77,307.95,0.7945,0.1616,0.015800,4.335
830302,520,471,991,155,58,253,300.78,0.9865,0.5223,0.170869,8,4,9,320.71,0.3339,0.0391,0.001582,4.282
830306,520,376,896,237,50,181,343.53,0.9200,0.5950,0.236248,63,16,40,352.34,0.6705,0.1580,0.015807,4.350
830310,520,448,968,185,16,253,311.53,0.9910,0.5390,0.177778,8,3,61,273.34,0.9756,0.0796,0.004536,4.177
830316,520,449,969,233,26,107,6.60,0.9574,0.5434,0.191270,32,5,7,18.42,0.7064,0.0729,0.004310,4.442
830326,520,410,930,201,56,227,320.98,0.9115,0.5661,0.207935,47,19,23,12.36,0.4854,0.1272,0.011320,4.206
830337,520,394,914,232,89,46,36.81,0.9042,0.5889,0.245006,17,39,9,138.27,0.8813,0.1427,0.015899,4.477
830347,520,382,902,209,69,240,319.67,0.9269,0.6002,0.241045,48,32,38,354.80,0.2444,0.1624,0.018014,4.279
830352,520,417,937,238,17,155,351.00,0.9782,0.5681,0.209477,46,17,15,25.73,0.5580,0.1195,0.010163,4.313
830357,520,478,998,152,61,237,302.66,0.9044,0.5070,0.161277,0,3,4,211.91,1.0000,0.0247,0.000739,4.164
830360,520,427,947,215,41,199,332.54,0.9223,0.5595,0.201586,22,16,46,289.31,0.5895,0.0990,0.007384,4.384
830361,520,371,891,243,77,136,2.92,0.8763,0.6123,0.261431,6,46,36,172.19,0.8757,0.1678,0.021200,4.374
830368,520,461,981,164,56,250,304.40,0.9690,0.5296,0.176236,1,13,5,156.41,0.9164,0.0532,0.003052,4.264
830380,520,423,943,243,24,109,7.38,0.9717,0.5636,0.208154,32,19,25,350.12,0.2769,0.1050,0.008430,4.418
830388,520,225,745,225,162,216,331.54,0.6471,0.7545,0.468074,8,85,39,150.65,0.9821,0.3022,0.066948,4.430
830392,520,371,891,214,75,230,323.43,0.8951,0.6074,0.250433,26,34,83,272.25,0.6868,0.1736,0.019881,4.299
830407,520,366,886,244,3,214,335.45,0.9985,0.6078,0.241563,18,43,54,228.91,0.5125,0.1716,0.021226,4.093
830410,520,464,984,225,7,116,1.30,0.9866,0.5239,0.174233,5,5,27,277.61,0.7237,0.0483,0.002199,4.296
830413,520,385,905,215,60,231,323.83,0.9252,0.5949,0.234502,55,19,36,352.99,0.5658,0.1460,0.014055,4.442
830415,520,365,885,255,28,174,348.94,1.0000,0.6133,0.251500,24,41,50,232.32,0.3451,0.1672,0.020103,4.301
830418,520,434,954,240,32,80,16.83,0.9636,0.5539,0.201408,15,14,60,276.54,0.8200,0.1013,0.007418,4.379
830454,520,408,928,205,72,193,331.60,0.8035,0.5667,0.214659,20,25,63,273.82,0.6512,0.1305,0.012028,4.267
830458,520,391,911,233,5,220,331.46,0.9970,0.5919,0.226021,69,4,15,18.75,0.9265,0.1487,0.013868,4.322
830476,520,461,981,201,44,182,333.79,0.8681,0.5263,0.175981,3,4,35,271.35,0.9135,0.0504,0.002275,4.323
830482,520,468,988,219,36,106,5.30,0.9051,0.5199,0.173650,14,0,13,330.45,1.0000,0.0367,0.001224,4.366
830486,520,212,732,238,165,164,20.07,0.6483,0.7580,0.477696,57,80,55,142.63,0.3901,0.3132,0.068829,4.441
830525,520,351,871,235,103,127,11.29,0.7732,0.6303,0.288976,20,51,27,149.08,0.7489,0.1876,0.025954,4.463
830531,520,391,911,217,63,216,328.26,0.8976,0.5910,0.232666,48,9,76,305.80,0.8467,0.1491,0.013456,4.455
830542,520,378,898,245,67,127,5.26,0.9058,0.6024,0.249623,26,32,75,273.75,0.6360,0.1618,0.017606,4.432
830552,520,444,964,152,84,237,300.25,0.8612,0.5373,0.191308,6,16,34,260.34,0.5908,0.0776,0.005248,4.368
830560,520,461,981,205,58,150,346.66,0.7928,0.5286,0.182093,6,10,17,258.58,0.3058,0.0546,0.002963,4.382
830566,520,409,929,255,21,15,29.13,1.0000,0.5734,0.218347,27,31,13,119.28,0.4735,0.1266,0.012420,4.299
830575,520,400,920,226,22,218,330.28,0.9815,0.5821,0.218069,62,6,15,17.92,0.8673,0.1355,0.011891,4.331
830606,520,365,885,240,90,91,23.23,0.8762,0.6113,0.265959,7,48,22,151.33,0.9431,0.1708,0.022169,4.378
830609,520,390,910,222,2,239,324.37,0.9990,0.5852,0.218072,27,37,19,132.14,0.4488,0.1457,0.016031,4.060
830613,520,399,919,245,35,144,356.57,0.9519,0.5844,0.226315,46,9,71,306.97,0.8302,0.1414,0.012312,4.434
830627,520,445,965,211,76,82,21.29,0.7728,0.5380,0.196292,34,9,7,27.47,0.6277,0.0833,0.005508,4.437
830629,520,424,944,196,39,247,315.38,0.9640,0.5611,0.199036,19,23,45,274.31,0.4568,0.1111,0.009407,4.192
830638,520,390,910,232,84,115,11.21,0.8019,0.5947,0.247370,9,41,38,186.45,0.7084,0.1534,0.017838,4.384
830650,520,448,968,218,44,146,350.57,0.8699,0.5387,0.187845,8,21,18,177.68,0.4086,0.0839,0.006316,4.223
830667,520,391,911,167,100,246,301.92,0.8915,0.5875,0.239841,52,14,67,314.63,0.7543,0.1530,0.014495,4.494
830668,520,457,977,211,73,58,29.47,0.8400,0.5296,0.189218,4,14,23,243.81,0.5233,0.0649,0.004017,4.429
830671,520,377,897,227,6,247,323.77,0.9976,0.6004,0.231788,71,3,49,345.72,0.8695,0.1648,0.016267,4.252
830694,520,438,958,166,77,243,304.83,0.9095,0.5502,0.198864,30,14,31,324.89,0.4581,0.0949,0.006891,4.374
830707,520,173,693,237,190,114,78.40,0.7125,0.7992,0.560479,4,97,47,151.84,0.9927,0.3440,0.087800,4.430
830723,520,448,968,236,35,45,25.92,0.9695,0.5418,0.192276,2,16,38,256.11,0.8160,0.0775,0.005234,4.386
830727,520,264,784,252,109,236,332.10,0.9847,0.7109,0.376915,40,68,47,151.17,0.4754,0.2608,0.047905,4.361
830734,520,437,957,236,47,26,30.52,0.9711,0.5483,0.199437,12,25,0,130.64,1.0000,0.0936,0.007734,4.320
830743,520,401,921,247,44,95,13.96,0.9477,0.5785,0.224052,26,35,32,172.80,0.1731,0.1429,0.015259,4.199
830748,520,312,832,205,112,250,313.40,0.9449,0.6572,0.314707,53,51,33,102.57,0.3063,0.2173,0.032344,4.429
830752,520,358,878,237,63,202,337.50,0.9138,0.6165,0.258265,79,14,14,25.80,0.8725,0.1808,0.020083,4.399
830771,520,391,911,230,57,179,342.72,0.8851,0.5869,0.230065,32,37,30,136.71,0.1583,0.1535,0.017239,4.165
830789,520,263,783,244,120,221,334.85,0.9211,0.7072,0.378889,64,56,84,297.03,0.3120,0.2649,0.045584,4.487
830791,520,353,873,231,30,253,323.26,0.9928,0.6180,0.250116,60,34,9,61.03,0.7115,0.1780,0.021246,4.212
830793,520,470,990,161,64,238,305.30,0.9039,0.5234,0.174175,13,3,7,350.77,0.4923,0.0410,0.001660,4.339
830807,520,426,946,246,28,27,28.39,0.9849,0.5577,0.205060,45,9,24,358.11,0.6690,0.1078,0.008193,4.383
830816,520,348,868,247,46,218,335.27,0.9667,0.6305,0.267931,59,38,23,55.91,0.4386,0.1883,0.023780,4.309
830827,520,376,896,245,31,189,342.53,0.9707,0.6030,0.240697,36,23,86,285.97,0.7696,0.1628,0.016597,4.365
830833,520,329,849,254,22,242,330.98,0.9965,0.6471,0.280586,77,34,36,18.66,0.5188,0.2126,0.028494,4.212
830837,520,429,949,182,70,228,314.22,0.8633,0.5520,0.199279,3,22,49,256.38,0.8248,0.1013,0.008149,4.287
830840,520,378,898,237,40,194,339.43,0.9501,0.5954,0.234200,64,12,55,335.85,0.7463,0.1631,0.016289,4.287
830843,520,353,873,235,58,213,333.82,0.9320,0.6151,0.254950,21,30,100,270.41,0.8762,0.1786,0.020080,4.351
830858,520,480,1000,226,8,12,28.68,0.9955,0.5073,0.163719,0,0,0,0.00,0.0000,0.0000,0.000000,4.274
830861,520,436,956,200,27,231,320.37,0.9709,0.5486,0.188344,10,14,49,272.81,0.7620,0.0875,0.006003,4.256
830863,520,467,987,194,74,125,356.90,0.6838,0.5176,0.178493,18,0,7,352.66,1.0000,0.0397,0.001440,4.442
830872,520,406,926,206,38,251,317.26,0.9819,0.5795,0.214747,13,17,83,270.63,0.9289,0.1303,0.011109,4.332
830876,520,461,981,178,72,207,318.29,0.7963,0.5333,0.186058,13,6,18,310.88,0.4494,0.0526,0.002595,4.488
830882,520,460,980,232,34,51,24.36,0.9657,0.5336,0.185419,12,1,41,288.28,0.9547,0.0574,0.002600,4.476
830890,520,346,866,212,93,229,322.50,0.8599,0.6258,0.274845,3,39,94,259.25,0.9517,0.1853,0.022784,4.463
830919,520,465,985,219,46,76,17.62,0.9016,0.5193,0.175385,6,1,34,282.02,0.9540,0.0454,0.001759,4.354
830936,520,478,998,203,19,174,336.66,0.9484,0.5112,0.162202,1,2,3,240.75,0.2913,0.0220,0.000564,4.197
830962,520,459,979,222,21,147,350.22,0.9527,0.5343,0.181751,14,11,5,87.42,0.3221,0.0597,0.003437,4.337
830969,520,140,660,252,194,168,45.29,0.8522,0.8367,0.621080,28,103,1,140.01,0.9989,0.3646,0.099492,4.489
830985,520,368,888,246,16,208,337.46,0.9912,0.6104,0.245206,15,14,114,269.27,0.9777,0.1671,0.016304,4.452
830992,520,470,990,216,51,65,21.94,0.8962,0.5155,0.173508,15,1,5,358.13,0.7464,0.0374,0.001342,4.353
831000,520,422,942,185,91,193,324.39,0.6923,0.5617,0.216479,7,22,60,264.30,0.8262,0.1129,0.009452,4.482
831013,520,315,835,237,92,227,330.53,0.9136,0.6611,0.312072,2,45,114,260.11,0.9794,0.2199,0.031044,4.468
831019,520,398,918,255,39,18,30.20,1.0000,0.5818,0.227585,59,15,24,11.54,0.6756,0.1428,0.013376,4.380
831025,520,452,972,190,49,216,320.73,0.8984,0.5345,0.181030,3,3,58,268.19,0.9838,0.0724,0.003899,4.286
831033,520,480,1000,168,41,236,309.42,0.9398,0.5102,0.159676,0,0,0,0.00,0.0000,0.0000,0.000000,4.194
831038,520,260,780,198,150,232,310.43,0.6940,0.7067,0.396453,7,74,43,156.64,0.9686,0.2653,0.051169,4.413
831040,520,452,972,200,37,201,327.91,0.9176,0.5320,0.178213,1,7,46,264.82,0.9505,0.0652,0.003556,4.261
831044,520,469,989,216,54,54,25.91,0.9047,0.5167,0.175061,6,5,2,95.85,0.3602,0.0371,0.001516,4.369
831046,520,452,972,201,24,209,326.14,0.9607,0.5326,0.176760,21,4,32,310.03,0.7453,0.0658,0.003506,4.238
831060,520,249,769,215,143,251,313.67,0.9403,0.7231,0.410581,2,69,111,244.71,0.9611,0.2822,0.054165,4.422
831062,520,469,989,219,59,2,35.49,0.9966,0.5239,0.181950,18,1,13,338.64,0.7777,0.0446,0.001794,4.478
831063,520,447,967,226,39,118,2.31,0.9062,0.5398,0.189306,9,16,36,267.42,0.5504,0.0809,0.005560,4.307
831086,520,463,983,207,52,166,340.94,0.8311,0.5345,0.184766,8,1,42,281.19,0.9697,0.0549,0.002405,4.480
831099,520,368,888,248,12,205,338.66,0.9937,0.6115,0.246304,67,7,62,332.02,0.8113,0.1685,0.016932,4.427
831121,520,415,935,249,45,25,30.23,0.9794,0.5735,0.220903,39,25,10,66.57,0.5204,0.1245,0.011486,4.406
831125,520,468,988,218,39,110,3.85,0.8904,0.5212,0.174848,4,9,1,131.22,0.8309,0.0449,0.002234,4.305
831138,520,454,974,155,59,255,300.33,1.0000,0.5252,0.173169,2,15,33,253.34,0.7718,0.0717,0.004643,4.084
831141,520,430,950,241,12,98,10.20,0.9880,0.5528,0.198489,22,24,13,116.68,0.3196,0.1018,0.008529,4.246
831159,520,404,924,209,35,245,319.44,0.9726,0.5781,0.213517,62,4,18,13.49,0.8855,0.1339,0.011548,4.281
831172,520,358,878,192,103,234,313.63,0.8291,0.6156,0.268485,34,38,65,276.24,0.4050,0.1760,0.021079,4.481
831174,520,342,862,242,43,241,328.45,0.9776,0.6344,0.269586,66,29,49,348.16,0.5010,0.1888,0.022589,4.403
831180,520,439,959,198,50,219,322.30,0.9086,0.5505,0.194030,21,12,39,296.11,0.5936,0.0851,0.005689,4.382
831200,520,471,991,198,74,107,7.15,0.6992,0.5183,0.179667,17,0,15,332.19,1.0000,0.0416,0.001537,4.456
831202,520,471,991,215,53,81,16.53,0.8641,0.5186,0.175898,5,6,3,121.28,0.2735,0.0391,0.001691,4.370
831241,520,270,790,234,116,237,326.47,0.9064,0.6951,0.360996,5,66,89,230.48,0.9098,0.2589,0.046497,4.259
831249,520,479,999,220,42,52,24.57,0.9391,0.5141,0.171222,0,0,3,264.05,1.0000,0.0094,0.000066,4.419
831253,520,454,974,212,40,165,342.25,0.8822,0.5338,0.182335,5,11,43,268.75,0.8302,0.0730,0.004460,4.266
831260,520,439,959,236,3,127,359.51,0.9957,0.5496,0.194334,18,21,8,119.38,0.4379,0.0887,0.006825,4.300
831261,520,345,865,214,84,253,317.42,0.9865,0.6332,0.277302,2,51,53,199.15,0.9490,0.1902,0.026375,4.285
831267,520,366,886,243,63,165,350.74,0.9015,0.6091,0.253294,5,41,69,246.94,0.8216,0.1699,0.020477,4.303
831275,520,456,976,173,55,237,310.09,0.9129,0.5302,0.177319,5,0,50,273.23,1.0000,0.0588,0.002625,4.320
831277,520,449,969,198,43,214,323.75,0.9182,0.5416,0.185902,19,3,46,294.00,0.8816,0.0731,0.004008,4.368
831281,520,416,936,252,12,74,18.51,0.9933,0.5706,0.214565,0,33,18,159.92,1.0000,0.1161,0.011313,4.315
831282,520,471,991,222,6,110,2.84,0.9877,0.5154,0.167884,13,1,22,310.76,0.8384,0.0431,0.001652,4.218
831286,520,380,900,195,94,219,319.57,0.7867,0.5964,0.247232,11,45,32,164.51,0.7719,0.1650,0.020521,4.215
831292,520,344,864,230,66,236,326.48,0.9398,0.6278,0.267778,33,42,71,269.73,0.4350,0.1897,0.024341,4.275
831314,520,451,971,226,34,137,355.07,0.9195,0.5438,0.191217,15,9,29,295.23,0.5365,0.0667,0.003856,4.479
831341,520,341,861,254,40,197,342.39,0.9933,0.6281,0.266230,52,1,125,289.16,0.9947,0.2033,0.022324,4.372
831345,520,392,912,229,8,221,330.28,0.9948,0.5860,0.220546,62,16,25,12.17,0.6805,0.1504,0.014651,4.185
831363,520,461,981,161,66,238,305.14,0.9009,0.5257,0.176471,4,10,20,255.65,0.4714,0.0543,0.002934,4.278
831389,520,443,963,187,70,199,323.89,0.7931,0.5392,0.190699,1,1,69,265.19,0.9973,0.0815,0.004578,4.410
831391,520,464,984,162,86,197,313.89,0.6958,0.5237,0.183689,15,3,20,316.45,0.6699,0.0490,0.002172,4.479
831395,520,369,889,223,91,181,341.94,0.7664,0.6137,0.265085,0,48,2,143.25,1.0000,0.1650,0.021182,4.426
831404,520,457,977,213,43,148,348.58,0.8621,0.5293,0.180143,15,9,8,30.31,0.1917,0.0574,0.003145,4.330
831414,520,405,925,255,4,93,13.28,1.0000,0.5792,0.221410,48,17,33,350.09,0.5422,0.1291,0.011392,4.421
831439,520,471,991,204,28,182,334.54,0.9271,0.5218,0.170472,12,3,11,330.51,0.5247,0.0414,0.001675,4.267
831440,520,413,933,250,6,78,17.07,0.9962,0.5659,0.210080,5,35,1,140.42,0.9919,0.1219,0.012365,4.170
831446,520,425,945,224,31,179,340.61,0.9421,0.5585,0.200845,33,23,18,47.82,0.2417,0.1132,0.009798,4.195
831448,520,448,968,181,66,223,315.38,0.8600,0.5422,0.190490,0,17,39,251.97,1.0000,0.0792,0.005473,4.335
831474,520,444,964,215,58,140,353.18,0.8123,0.5425,0.193690,10,20,21,203.84,0.2835,0.0836,0.006190,4.337
831480,520,388,908,254,41,74,20.48,0.9941,0.5866,0.231549,39,30,38,329.83,0.1926,0.1456,0.014998,4.332
831485,520,323,843,242,92,180,347.48,0.8692,0.6456,0.298296,32,33,120,273.93,0.8783,0.2139,0.027507,4.494
831490,520,449,969,222,3,164,344.41,0.9941,0.5379,0.182776,34,1,0,31.16,1.0000,0.0669,0.003619,4.341
831497,520,411,931,207,84,157,346.64,0.7034,0.5669,0.220423,31,27,13,94.01,0.3965,0.1197,0.011042,4.430
831500,520,279,799,255,115,154,4.91,1.0000,0.6893,0.358577,13,63,80,225.66,0.7856,0.2461,0.042196,4.432
831502,520,228,748,245,130,250,325.74,0.9737,0.7389,0.422820,57,73,40,129.81,0.4828,0.2881,0.057881,4.383
831519,520,419,939,249,15,1,29.68,0.9993,0.5584,0.204873,19,30,0,126.54,1.0000,0.1140,0.010670,4.201
831520,520,404,924,218,61,197,334.03,0.8714,0.5792,0.222763,61,3,22,7.97,0.8861,0.1316,0.011153,4.460
831522,520,423,943,248,19,26,27.97,0.9916,0.5584,0.205004,46,9,32,345.99,0.6822,0.1131,0.008806,4.336
831535,520,421,941,221,1,201,333.47,0.9988,0.5570,0.196133,30,1,72,292.24,0.9814,0.1105,0.007656,4.269
831559,520,468,988,216,34,123,358.08,0.8987,0.5186,0.171755,3,2,25,277.11,0.8863,0.0374,0.001330,4.320
831563,520,401,921,247,4,148,354.82,0.9962,0.5801,0.220025,16,12,92,272.21,0.9599,0.1359,0.011457,4.394
