Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
831571,520,325,845,199,133,181,337.19,0.4828,0.6498,0.322545,19,60,8,139.97,0.9713,0.2146,0.033876,4.442
831578,520,469,989,176,66,199,320.24,0.7947,0.5173,0.172511,6,4,8,309.32,0.2712,0.0367,0.001431,4.326
831586,520,346,866,255,38,191,344.25,1.0000,0.6259,0.264113,87,9,3,30.45,0.9690,0.1925,0.022285,4.345
831589,520,478,998,187,73,147,343.78,0.6851,0.5137,0.174380,0,0,11,264.05,1.0000,0.0166,0.000242,4.466
831596,520,362,882,228,27,254,322.35,0.9963,0.6126,0.244358,60,31,33,15.98,0.4019,0.1765,0.020506,4.175
831619,520,399,919,211,64,205,329.68,0.8640,0.5752,0.219254,21,27,63,273.02,0.6159,0.1359,0.013021,4.272
831625,520,387,907,232,86,85,24.04,0.8405,0.5903,0.244700,0,35,66,249.58,1.0000,0.1484,0.015953,4.468
831628,520,302,822,237,127,104,32.97,0.7813,0.6681,0.341853,37,61,8,131.37,0.9316,0.2287,0.037483,4.479
831630,520,341,861,254,57,176,349.14,0.9906,0.6290,0.271351,36,13,131,277.26,0.9692,0.2036,0.023015,4.401
831632,520,469,989,217,7,147,348.80,0.9827,0.5204,0.170127,11,5,2,59.29,0.4579,0.0421,0.001841,4.246
831634,520,76,596,250,222,219,25.04,0.7020,0.9100,0.776819,71,114,35,133.52,0.8719,0.4246,0.134953,4.470
831648,520,409,929,189,66,242,313.38,0.9259,0.5685,0.211272,10,36,13,145.82,0.8773,0.1297,0.013553,4.111
831662,520,308,828,254,115,24,46.55,0.9919,0.6655,0.334016,47,57,35,128.26,0.3715,0.2291,0.036519,4.439
831664,520,434,954,242,7,90,12.72,0.9936,0.5518,0.197708,37,12,26,347.49,0.5336,0.0993,0.007309,4.322
831697,520,469,989,187,84,110,6.41,0.6051,0.5154,0.180328,5,2,23,286.04,0.8134,0.0381,0.001375,4.483
831703,520,418,938,191,75,205,323.24,0.7970,0.5555,0.205176,34,0,79,292.91,1.0000,0.1225,0.009046,4.322
831713,520,354,874,245,50,199,340.02,0.9474,0.6188,0.258202,29,47,3,129.61,0.9536,0.1764,0.023008,4.222
831719,520,313,833,252,48,248,329.10,0.9900,0.6587,0.295896,20,42,116,266.21,0.8769,0.2209,0.030654,4.289
831771,520,480,1000,94,93,251,276.73,0.9729,0.5070,0.171728,0,0,0,0.00,0.0000,0.0000,0.000000,4.435
831779,520,219,739,245,154,190,354.82,0.7800,0.7538,0.462435,22,85,24,143.51,0.9643,0.3033,0.067333,4.367
831783,520,373,893,243,56,147,356.48,0.9029,0.5957,0.239928,69,15,17,22.84,0.7894,0.1612,0.016475,4.361
831791,520,269,789,235,117,248,323.55,0.9590,0.7042,0.371640,16,63,101,247.52,0.7698,0.2608,0.046045,4.390
831797,520,366,886,239,84,107,15.34,0.8548,0.6051,0.257559,45,39,6,98.83,0.7915,0.1688,0.020221,4.380
831826,520,418,938,249,9,81,16.23,0.9941,0.5650,0.209328,7,6,86,268.46,0.9849,0.1156,0.008472,4.435
831829,520,400,920,212,103,52,43.74,0.8016,0.5772,0.239476,14,37,32,177.61,0.5236,0.1405,0.015207,4.439
831835,520,379,899,223,40,236,325.04,0.9674,0.5972,0.232639,15,43,28,157.77,0.6749,0.1589,0.019131,4.088
831859,520,432,952,224,48,141,354.04,0.8706,0.5510,0.198869,42,7,29,345.65,0.6963,0.1017,0.007330,4.341
831871,520,389,909,229,1,224,329.56,0.9994,0.5867,0.220640,34,34,45,284.86,0.1906,0.1536,0.016736,4.055
831876,520,379,899,228,39,228,328.22,0.9665,0.5997,0.235488,37,39,12,112.88,0.6226,0.1602,0.018709,4.155
831896,520,454,974,195,47,201,326.35,0.8815,0.5305,0.178538,29,8,11,12.63,0.5284,0.0746,0.004591,4.186
831911,520,460,980,217,54,106,7.01,0.8387,0.5301,0.184331,19,7,5,33.23,0.4217,0.0568,0.003014,4.420
831925,520,314,834,255,75,208,340.36,1.0000,0.6616,0.308494,98,15,17,25.59,0.9110,0.2241,0.029792,4.493
831947,520,471,991,208,3,180,336.10,0.9932,0.5201,0.167724,17,1,5,1.34,0.7696,0.0401,0.001519,4.226
831960,520,432,952,171,74,235,308.56,0.8766,0.5466,0.195544,4,6,76,267.28,0.9826,0.1005,0.006778,4.325
831982,520,403,923,241,55,121,5.35,0.8997,0.5820,0.228168,12,33,43,231.09,0.5276,0.1324,0.013402,4.387
831985,520,423,943,205,80,165,342.21,0.7249,0.5618,0.214349,23,28,10,121.95,0.5190,0.1134,0.010346,4.381
832002,520,424,944,239,48,35,29.33,0.9595,0.5559,0.205892,12,10,79,271.83,0.9558,0.1145,0.008597,4.367
832028,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,0,140,15,143.16,1.0000,0.4842,0.187898,4.414
832033,520,454,974,208,77,17,40.25,0.9533,0.5257,0.187603,19,8,24,314.64,0.4930,0.0662,0.003781,4.418
832034,520,465,985,205,12,190,332.44,0.9767,0.5229,0.169618,12,9,9,17.79,0.0932,0.0547,0.002933,4.149
832055,520,449,969,202,54,185,333.19,0.8408,0.5382,0.186995,17,12,28,297.13,0.4250,0.0739,0.004660,4.336
832057,520,172,692,249,175,183,12.00,0.7888,0.7977,0.542206,49,90,74,166.81,0.4786,0.3442,0.084595,4.400
832058,520,262,782,239,117,252,323.68,0.9831,0.7121,0.381036,64,62,18,106.70,0.7191,0.2589,0.045790,4.500
832063,520,471,991,217,48,105,6.61,0.8599,0.5245,0.178880,8,2,25,293.30,0.8090,0.0425,0.001652,4.431
832097,520,351,871,236,110,10,48.96,0.9846,0.6266,0.290094,24,50,47,186.02,0.4432,0.1933,0.026805,4.428
832101,520,371,891,240,30,223,332.34,0.9810,0.6131,0.247843,26,4,120,274.27,0.9914,0.1728,0.016624,4.471
832104,520,480,1000,197,60,135,350.89,0.7588,0.5094,0.168532,0,0,0,0.00,0.0000,0.0000,0.000000,4.371
832140,520,396,916,240,29,157,351.09,0.9589,0.5772,0.218414,49,26,9,55.07,0.6290,0.1418,0.014116,4.186
832143,520,407,927,172,95,228,308.44,0.7968,0.5727,0.225572,48,14,44,332.42,0.6414,0.1301,0.011244,4.500
832146,520,391,911,249,43,126,3.81,0.9514,0.5904,0.233773,63,15,10,29.38,0.8101,0.1476,0.014205,4.420
832171,520,438,958,232,3,141,354.05,0.9951,0.5469,0.191470,29,16,1,72.79,0.8632,0.0876,0.006340,4.286
832175,520,395,915,239,19,186,341.90,0.9816,0.5858,0.223646,34,24,60,293.63,0.5668,0.1392,0.013196,4.330
832181,520,471,991,193,27,205,324.94,0.9451,0.5172,0.165307,20,0,0,29.23,1.0000,0.0400,0.001487,4.182
832182,520,409,929,252,6,60,21.75,0.9970,0.5672,0.211557,48,4,57,320.06,0.8475,0.1266,0.010107,4.352
832183,520,387,907,249,32,141,358.17,0.9627,0.5896,0.230993,16,38,39,199.37,0.4567,0.1477,0.016428,4.230
832194,520,361,881,208,108,193,333.10,0.6776,0.6222,0.279869,21,49,27,149.06,0.6859,0.1816,0.024351,4.437
832209,520,403,923,243,39,132,0.45,0.9398,0.5782,0.221749,18,34,3,132.15,0.9300,0.1263,0.012792,4.328
832214,520,480,1000,199,35,173,336.01,0.8853,0.5110,0.163632,0,0,0,0.00,0.0000,0.0000,0.000000,4.273
832223,520,333,853,241,107,89,29.78,0.8734,0.6377,0.299403,31,49,59,233.40,0.3186,0.2006,0.028036,4.477
832258,520,401,921,241,33,150,353.71,0.9508,0.5780,0.219936,43,1,84,298.43,0.9836,0.1416,0.011754,4.371
832268,520,372,892,240,68,173,347.66,0.8834,0.6119,0.256795,51,20,84,301.70,0.7629,0.1745,0.018443,4.483
832272,520,342,862,220,102,187,339.40,0.7302,0.6277,0.283082,29,46,63,249.25,0.3767,0.1926,0.025740,4.398
832278,520,278,798,239,125,182,350.25,0.7793,0.6907,0.363977,14,71,20,144.53,0.9707,0.2522,0.046502,4.290
832281,520,408,928,253,27,54,24.03,0.9911,0.5745,0.219366,30,31,15,111.47,0.4061,0.1301,0.012905,4.282
832286,520,452,972,230,45,21,30.94,0.9755,0.5341,0.187569,12,4,48,282.07,0.9018,0.0701,0.003784,4.417
832315,520,463,983,219,62,11,35.48,0.9819,0.5274,0.185321,12,2,36,291.26,0.8852,0.0549,0.002490,4.483
832330,520,292,812,211,127,233,319.06,0.8064,0.6796,0.349121,54,60,12,116.34,0.8077,0.2413,0.040425,4.414
832332,520,471,991,211,16,169,340.28,0.9617,0.5224,0.170863,0,8,16,236.28,1.0000,0.0441,0.002111,4.238
832336,520,437,957,200,39,223,322.10,0.9416,0.5489,0.190597,34,8,37,323.45,0.6757,0.0943,0.006474,4.260
832337,520,474,994,223,35,69,18.92,0.9436,0.5182,0.173225,7,3,2,40.96,0.3407,0.0325,0.001147,4.364
832363,520,379,899,244,14,196,340.19,0.9904,0.5994,0.235358,20,36,65,261.41,0.5595,0.1598,0.017921,4.201
832366,520,477,997,198,37,175,335.11,0.8788,0.5117,0.164259,9,0,0,29.23,1.0000,0.0242,0.000581,4.236
832369,520,437,957,245,20,12,29.28,0.9916,0.5517,0.199429,42,5,12,13.25,0.7720,0.0923,0.006274,4.432
832375,520,479,999,220,2,109,2.71,0.9956,0.5100,0.163659,1,0,0,29.23,1.0000,0.0090,0.000065,4.268
832391,520,463,983,194,21,222,320.95,0.9728,0.5292,0.172811,15,1,33,300.59,0.9128,0.0533,0.002331,4.258
832418,520,442,962,150,97,211,303.06,0.7009,0.5366,0.197369,14,20,4,125.31,0.6613,0.0816,0.006024,4.415
832419,520,352,872,246,84,118,11.74,0.8985,0.6205,0.272447,8,55,3,141.45,0.9903,0.1926,0.027905,4.139
832422,520,341,861,198,125,169,343.39,0.4869,0.6278,0.295388,2,51,67,226.14,0.9406,0.1978,0.027857,4.436
832423,520,420,940,228,54,144,354.27,0.8637,0.5647,0.211486,4,21,59,262.31,0.8812,0.1080,0.008779,4.449
832438,520,428,948,235,1,158,349.19,0.9986,0.5600,0.201555,12,26,22,173.99,0.3808,0.1021,0.008749,4.282
832446,520,473,993,196,21,205,325.84,0.9617,0.5198,0.166815,1,5,8,229.76,0.5809,0.0340,0.001325,4.224
832449,520,349,869,251,31,212,337.61,0.9821,0.6266,0.262459,72,21,58,340.14,0.6681,0.1910,0.022197,4.328
832453,520,402,922,208,6,255,317.36,1.0000,0.5750,0.207618,64,2,11,19.99,0.9595,0.1344,0.011578,4.184
832465,520,392,912,255,48,20,31.00,1.0000,0.5877,0.234282,42,31,21,63.59,0.3024,0.1460,0.015264,4.356
832467,520,471,991,181,23,230,315.30,0.9714,0.5150,0.161509,1,8,15,237.62,0.7118,0.0447,0.002146,4.056
832476,520,478,998,217,8,120,358.30,0.9802,0.5091,0.162840,2,0,4,311.99,1.0000,0.0155,0.000217,4.238
832478,520,414,934,204,29,252,316.70,0.9868,0.5727,0.207459,21,4,86,277.88,0.9761,0.1223,0.009181,4.350
832488,520,466,986,144,79,232,298.87,0.8491,0.5160,0.173477,18,0,23,320.07,1.0000,0.0475,0.001905,4.306
832492,520,459,979,174,38,247,309.03,0.9623,0.5269,0.171012,9,12,17,260.39,0.1949,0.0614,0.003615,4.122
832503,520,457,977,135,91,236,292.93,0.8428,0.5280,0.186892,13,3,41,288.28,0.8761,0.0623,0.003108,4.461
832513,520,479,999,160,44,245,304.82,0.9518,0.5091,0.158681,1,0,4,296.85,1.0000,0.0133,0.000152,4.161
832527,520,319,839,231,73,252,322.75,0.9864,0.6465,0.287844,0,52,91,248.05,1.0000,0.2171,0.032111,4.114
832542,520,456,976,223,52,24,31.84,0.9645,0.5259,0.182127,29,2,4,19.09,0.8418,0.0610,0.003134,4.369
832547,520,410,930,187,98,176,331.97,0.6140,0.5666,0.224360,61,4,11,20.47,0.9170,0.1302,0.011033,4.495
832550,520,478,998,221,37,25,29.46,0.9664,0.5098,0.167682,2,2,5,283.18,0.3513,0.0245,0.000673,4.296
832551,520,398,918,231,74,95,16.98,0.8366,0.5752,0.227155,24,26,69,276.79,0.6662,0.1412,0.013626,4.356
832560,520,474,994,203,50,149,346.00,0.8151,0.5168,0.171496,5,2,17,292.39,0.7182,0.0343,0.001162,4.329
832562,520,381,901,247,56,148,356.91,0.9290,0.6036,0.247439,1,43,36,178.55,0.9753,0.1559,0.018615,4.335
832570,520,319,839,237,94,196,340.49,0.8587,0.6474,0.299980,25,47,103,265.01,0.7418,0.2227,0.032188,4.258
832579,520,447,967,176,46,249,308.89,0.9682,0.5372,0.180245,1,22,11,159.75,0.9556,0.0800,0.006044,4.108
832591,520,415,935,223,82,70,28.14,0.8296,0.5658,0.221673,17,31,9,135.36,0.7073,0.1172,0.011188,4.440
832596,520,424,944,247,23,75,18.30,0.9824,0.5635,0.208985,13,30,13,144.03,0.6535,0.1122,0.010431,4.286
832615,520,475,995,228,1,98,7.95,0.9984,0.5231,0.174005,9,0,18,309.66,1.0000,0.0336,0.001018,4.391
832632,520,478,998,129,84,234,292.09,0.8520,0.5082,0.169482,0,2,6,247.65,1.0000,0.0221,0.000566,4.341
832633,520,433,953,238,47,49,26.54,0.9531,0.5544,0.204351,7,14,61,269.05,0.9016,0.0971,0.006961,4.465
832660,520,173,693,255,168,200,356.08,1.0000,0.7970,0.534376,73,84,67,134.54,0.2085,0.3427,0.081623,4.440
832662,520,170,690,241,172,230,332.22,0.8567,0.7991,0.539205,80,83,58,113.62,0.2885,0.3443,0.081975,4.465
832697,520,334,854,245,81,181,346.94,0.9069,0.6379,0.286365,59,35,62,322.89,0.4282,0.1967,0.024798,4.497
832717,520,447,967,136,96,238,292.14,0.8425,0.5393,0.197730,2,22,16,171.98,0.8576,0.0821,0.006241,4.405
832726,520,257,777,236,123,235,327.62,0.8952,0.7076,0.379990,32,66,89,240.31,0.5297,0.2684,0.049246,4.333
832728,520,314,834,251,102,145,5.18,0.9238,0.6609,0.320594,18,58,54,186.10,0.6696,0.2188,0.034209,4.401
832729,520,403,923,240,68,81,21.37,0.9069,0.5825,0.232567,8,34,34,195.20,0.6382,0.1290,0.013111,4.477
832751,520,450,970,237,7,79,15.50,0.9934,0.5388,0.187242,17,5,41,293.21,0.7963,0.0701,0.003878,4.403
832768,520,13,533,249,252,235,114.94,0.8394,0.9816,0.957587,17,130,119,184.28,0.9383,0.4748,0.174155,4.495
832784,520,341,861,230,109,122,15.29,0.7277,0.6303,0.291679,17,49,74,245.19,0.6498,0.2014,0.028101,4.375
832787,520,434,954,240,30,5,30.42,0.9959,0.5450,0.194681,40,15,6,41.04,0.6528,0.1036,0.008060,4.214
832788,520,445,965,155,85,230,302.69,0.8249,0.5369,0.191791,3,18,34,249.53,0.7120,0.0804,0.005674,4.343
832795,520,397,917,250,44,94,14.60,0.9657,0.5843,0.229371,3,35,48,229.35,0.8435,0.1371,0.014348,4.342
832798,520,384,904,213,39,247,319.96,0.9709,0.5882,0.223144,3,43,11,146.67,0.9824,0.1499,0.017712,4.034
832803,520,452,972,220,48,118,2.00,0.8612,0.5346,0.186401,21,12,14,4.26,0.2342,0.0720,0.004541,4.334
832806,520,454,974,192,29,223,320.03,0.9580,0.5300,0.174144,13,16,14,156.48,0.1024,0.0730,0.004878,4.084
832810,520,373,893,220,34,253,320.52,0.9918,0.6016,0.234535,32,38,33,150.14,0.1341,0.1575,0.018031,4.182
832819,520,400,920,225,34,207,332.88,0.9571,0.5782,0.216590,59,5,39,347.50,0.8023,0.1367,0.011850,4.310
832820,520,448,968,227,45,102,9.02,0.8984,0.5410,0.191698,4,13,52,266.45,0.8957,0.0843,0.005616,4.346
832821,520,418,938,163,93,230,304.73,0.8063,0.5595,0.213289,26,29,14,117.91,0.4004,0.1200,0.011300,4.295
832826,520,408,928,209,35,241,320.34,0.9700,0.5750,0.211100,16,32,38,223.92,0.3764,0.1291,0.012831,4.156
832832,520,444,964,212,64,125,359.47,0.7814,0.5373,0.191468,30,0,49,308.16,1.0000,0.0849,0.004978,4.392
832857,520,456,976,175,34,251,308.64,0.9805,0.5296,0.172239,11,11,9,106.91,0.0766,0.0581,0.003302,4.169
832865,520,447,967,234,0,105,6.50,1.0000,0.5375,0.185154,35,8,4,33.20,0.7347,0.0826,0.005398,4.245
832867,520,426,946,234,7,152,350.95,0.9900,0.5565,0.199143,21,27,30,229.51,0.1417,0.1149,0.010370,4.127
832908,520,479,999,200,38,164,339.32,0.8656,0.5096,0.163478,2,0,3,318.71,1.0000,0.0147,0.000195,4.253
832916,520,441,961,220,69,46,31.52,0.8993,0.5400,0.196717,28,17,16,24.80,0.2474,0.0921,0.006852,4.340
832917,520,466,986,206,13,182,335.01,0.9716,0.5199,0.167891,6,8,20,273.68,0.4340,0.0517,0.002629,4.140
832918,520,465,985,230,7,79,14.70,0.9919,0.5239,0.175425,16,1,22,317.07,0.8293,0.0466,0.001898,4.344
832921,520,338,858,237,114,17,49.96,0.9734,0.6352,0.300824,48,47,38,102.05,0.1494,0.2018,0.028014,4.497
832953,520,73,593,251,220,229,358.37,0.7465,0.9099,0.773537,0,118,74,158.91,1.0000,0.4197,0.134507,4.463
832985,520,433,953,219,77,37,35.90,0.9109,0.5475,0.205039,1,28,15,159.81,0.9701,0.0996,0.008714,4.344
832997,520,409,929,211,76,167,342.90,0.7600,0.5676,0.218098,45,0,70,308.46,1.0000,0.1286,0.010001,4.468
833018,520,465,985,164,65,224,309.40,0.8554,0.5171,0.170556,8,8,8,0.00,0.0000,0.0486,0.002428,4.207
833023,520,358,878,252,42,194,342.84,0.9799,0.6240,0.262497,32,19,114,277.36,0.9305,0.1848,0.019876,4.472
833025,520,334,854,212,99,245,317.94,0.9276,0.6442,0.295148,34,40,95,274.46,0.6661,0.2045,0.026838,4.492
833035,520,25,545,244,245,254,281.09,0.8028,0.9673,0.916936,3,130,95,165.97,0.9936,0.4648,0.168101,4.433
833042,520,306,826,218,129,198,335.74,0.6599,0.6748,0.346848,6,64,40,159.65,0.9580,0.2301,0.038585,4.480
833046,520,469,989,126,87,242,289.32,0.8931,0.5169,0.176626,8,4,1,71.76,0.5760,0.0360,0.001407,4.409
833051,520,453,973,201,50,184,333.20,0.8507,0.5323,0.181612,14,5,41,288.26,0.8101,0.0671,0.003620,4.320
833052,520,460,980,219,24,146,349.95,0.9395,0.5291,0.177912,24,7,10,9.18,0.4766,0.0650,0.003681,4.246
833055,520,445,965,223,18,151,349.03,0.9625,0.5371,0.183576,27,11,7,35.95,0.4653,0.0760,0.004877,4.256
833083,520,452,972,222,60,12,34.76,0.9821,0.5312,0.187906,30,1,18,347.05,0.8324,0.0654,0.003414,4.454
833094,520,349,869,241,39,245,327.32,0.9818,0.6333,0.267470,14,47,72,244.87,0.6867,0.1929,0.025942,4.180
833135,520,412,932,233,60,117,6.16,0.8638,0.5699,0.218426,4,30,48,242.40,0.7710,0.1228,0.011677,4.352
833148,520,467,987,168,72,203,315.78,0.7767,0.5157,0.172722,4,3,17,284.02,0.6453,0.0359,0.001314,4.340
833150,520,260,780,203,150,225,315.70,0.6487,0.7088,0.399462,33,70,72,200.10,0.4869,0.2721,0.051713,4.419
833158,520,445,965,218,60,118,3.10,0.8147,0.5418,0.194476,22,4,47,297.04,0.8488,0.0792,0.004626,4.475
833182,520,321,841,221,100,226,326.00,0.8543,0.6469,0.299793,59,44,43,22.85,0.1846,0.2090,0.029057,4.425
833185,520,431,951,245,18,51,23.78,0.9896,0.5540,0.200876,7,29,4,140.63,0.9435,0.1038,0.009326,4.229
833191,520,462,982,214,13,167,341.63,0.9709,0.5262,0.173763,15,7,5,38.80,0.3144,0.0521,0.002645,4.250
833201,520,433,953,231,34,123,1.07,0.9303,0.5485,0.195660,43,6,9,19.79,0.7803,0.0951,0.006637,4.337
833218,520,408,928,212,75,176,339.70,0.7792,0.5726,0.221658,45,25,9,57.56,0.5962,0.1332,0.012729,4.331
833247,520,407,927,208,72,182,336.24,0.7894,0.5655,0.214239,33,0,88,288.00,1.0000,0.1323,0.010279,4.384
833249,520,282,802,244,105,229,331.94,0.9410,0.6897,0.349959,78,49,47,23.84,0.3172,0.2498,0.040217,4.433
833250,520,410,930,231,55,141,356.11,0.8689,0.5700,0.216472,39,5,77,297.57,0.9158,0.1328,0.010757,4.386
833262,520,460,980,214,69,38,33.63,0.9082,0.5277,0.186947,21,1,32,312.17,0.8897,0.0598,0.002854,4.483
833272,520,447,967,208,14,202,329.91,0.9792,0.5368,0.179902,16,3,56,283.88,0.9385,0.0802,0.004608,4.210
833273,520,413,933,142,104,248,291.50,0.9040,0.5678,0.224286,18,33,8,134.49,0.7740,0.1240,0.012338,4.400
833280,520,466,986,176,19,248,309.94,0.9851,0.5215,0.164741,16,4,10,346.99,0.4890,0.0481,0.002189,4.115
833298,520,447,967,200,4,223,322.49,0.9957,0.5357,0.176956,11,18,23,239.75,0.2475,0.0799,0.005656,4.078
833302,520,455,975,179,76,192,323.05,0.7430,0.5301,0.185595,5,1,47,273.86,0.9863,0.0575,0.002592,4.480
833309,520,406,926,246,21,131,0.46,0.9770,0.5757,0.217713,25,33,3,122.76,0.8718,0.1288,0.013010,4.249
833327,520,366,886,220,74,220,327.87,0.8870,0.6094,0.252825,52,29,50,329.97,0.4155,0.1671,0.018392,4.428
833356,520,368,888,219,60,242,322.24,0.9460,0.6089,0.247045,23,41,56,244.86,0.4130,0.1698,0.020535,4.211
833367,520,253,773,225,134,252,318.13,0.9700,0.7201,0.400875,48,70,27,131.64,0.7020,0.2686,0.050877,4.470
833382,520,314,834,243,70,243,328.00,0.9605,0.6569,0.299087,3,64,12,144.64,0.9936,0.2238,0.037125,4.007
833417,520,453,973,194,87,118,4.08,0.6166,0.5346,0.195954,3,17,19,206.20,0.6146,0.0699,0.004673,4.499
833424,520,346,866,227,86,211,332.48,0.8581,0.6291,0.276918,47,45,20,104.55,0.5041,0.1903,0.025316,4.341
833436,520,393,913,225,13,235,325.97,0.9931,0.5896,0.222958,2,40,3,143.22,0.9910,0.1379,0.015370,4.176
833446,520,459,979,234,1,90,11.50,0.9988,0.5337,0.182554,13,10,16,307.46,0.2097,0.0601,0.003401,4.355
833450,520,459,979,178,57,229,313.43,0.8949,0.5329,0.180494,24,3,7,8.21,0.6860,0.0558,0.002747,4.370
833458,520,458,978,186,36,227,317.17,0.9449,0.5272,0.172482,9,10,14,273.86,0.1468,0.0559,0.003069,4.192
833492,520,332,852,243,50,236,329.83,0.9695,0.6370,0.273948,78,13,65,337.58,0.7755,0.1973,0.022894,4.444
833514,520,375,895,232,88,118,10.87,0.7911,0.6009,0.254460,5,40,65,244.73,0.8109,0.1641,0.019314,4.392
833517,520,471,991,193,28,211,323.35,0.9489,0.5221,0.168727,13,4,6,2.24,0.3955,0.0432,0.001856,4.218
833522,520,447,967,220,68,32,34.21,0.9349,0.5375,0.194568,26,2,48,302.94,0.9069,0.0817,0.004764,4.466
833527,520,435,955,232,51,72,20.76,0.9207,0.5489,0.199943,12,21,18,172.00,0.2601,0.0865,0.006582,4.417
833531,520,383,903,227,33,231,327.29,0.9749,0.5970,0.231905,27,18,94,278.11,0.8962,0.1549,0.014737,4.355
833558,520,391,911,248,47,113,8.41,0.9458,0.5872,0.231852,17,19,97,271.15,0.9392,0.1528,0.014479,4.371
833561,520,361,881,213,89,232,322.14,0.8794,0.6239,0.271187,48,42,21,93.94,0.4451,0.1833,0.023385,4.377
833564,520,343,863,244,100,76,31.63,0.9114,0.6299,0.288723,38,48,11,122.99,0.7618,0.1884,0.025501,4.486
833588,520,432,952,227,57,105,9.44,0.8606,0.5520,0.202798,17,16,51,279.67,0.6767,0.0984,0.007287,4.413
833589,520,364,884,244,34,205,337.92,0.9722,0.6112,0.247879,30,43,40,179.07,0.2170,0.1732,0.021569,4.162
833609,520,429,949,239,20,97,10.56,0.9768,0.5506,0.197174,8,20,47,263.81,0.6833,0.0977,0.007571,4.293
833615,520,459,979,230,41,36,28.21,0.9606,0.5322,0.185392,18,6,27,308.90,0.6135,0.0628,0.003380,4.410
833631,520,444,964,228,46,104,8.54,0.8967,0.5443,0.194503,5,7,60,269.44,0.9565,0.0831,0.005104,4.437
833634,520,269,789,238,122,217,334.49,0.8722,0.6997,0.371082,71,55,73,322.64,0.2464,0.2649,0.045531,4.408
833638,520,434,954,227,15,171,343.54,0.9768,0.5539,0.196155,35,16,1,61.06,0.8667,0.0964,0.007301,4.296
833646,520,272,792,255,117,179,354.20,1.0000,0.7010,0.372402,54,66,23,122.87,0.6818,0.2609,0.047425,4.336
833657,520,478,998,177,74,174,328.74,0.7057,0.5132,0.173018,0,1,11,262.64,1.0001,0.0210,0.000459,4.420
833658,520,425,945,237,32,124,1.70,0.9459,0.5597,0.204959,39,12,34,335.07,0.5882,0.1064,0.008098,4.388
833668,520,400,920,246,56,23,31.99,0.9791,0.5759,0.224865,20,34,39,222.31,0.3006,0.1382,0.014392,4.269
833670,520,378,898,253,60,100,14.87,0.9824,0.6038,0.250381,34,25,84,283.94,0.7431,0.1624,0.016754,4.500
833674,520,476,996,59,103,251,266.42,0.9850,0.5059,0.175943,0,1,14,263.36,1.0007,0.0229,0.000534,4.471
833680,520,444,964,240,4,69,18.56,0.9969,0.5426,0.190451,9,6,58,274.22,0.9388,0.0819,0.004938,4.377
833689,520,450,970,226,19,146,351.40,0.9625,0.5410,0.187125,12,11,32,282.75,0.5447,0.0698,0.004218,4.374
833695,520,404,924,195,94,188,330.05,0.6863,0.5782,0.232397,17,31,44,247.56,0.4034,0.1301,0.012810,4.496
833715,520,469,989,218,3,133,353.77,0.9923,0.5152,0.166666,20,0,5,2.38,1.0000,0.0419,0.001597,4.199
833723,520,369,889,223,45,253,321.09,0.9916,0.6124,0.246586,65,22,26,17.16,0.6138,0.1659,0.017724,4.379
833773,520,391,911,251,45,94,14.81,0.9718,0.5870,0.231977,42,34,2,95.09,0.9061,0.1506,0.016407,4.246
833774,520,416,936,253,12,21,28.24,0.9958,0.5669,0.212035,8,15,83,268.28,0.9533,0.1245,0.010177,4.354
833780,520,359,879,241,24,239,328.76,0.9901,0.6231,0.255888,47,28,80,296.97,0.6513,0.1791,0.020140,4.361
833793,520,409,929,247,15,114,5.99,0.9860,0.5704,0.213342,31,31,24,107.35,0.1561,0.1335,0.013372,4.155
833797,520,399,919,244,29,157,351.92,0.9638,0.5850,0.225494,57,3,59,326.60,0.8703,0.1433,0.012509,4.407
833810,520,333,853,246,78,198,341.37,0.9323,0.6444,0.291217,60,43,12,79.41,0.6994,0.2006,0.027151,4.423
