Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
833853,520,466,986,205,70,80,19.94,0.7756,0.5185,0.179408,10,9,5,97.77,0.2299,0.0516,0.002709,4.352
833860,520,480,1000,153,81,203,308.89,0.7318,0.5078,0.169695,0,0,0,0.00,0.0000,0.0000,0.000000,4.394
833882,520,376,896,239,64,165,349.92,0.8793,0.6027,0.247370,59,26,15,38.98,0.6067,0.1597,0.017032,4.436
833883,520,446,966,232,13,102,7.57,0.9820,0.5354,0.184060,16,7,48,285.79,0.8123,0.0789,0.004755,4.275
833910,520,433,953,198,88,126,0.66,0.6285,0.5455,0.204933,47,5,21,1.88,0.7722,0.1048,0.007671,4.420
833917,520,469,989,174,78,176,326.74,0.6866,0.5155,0.175831,1,1,34,267.78,0.9865,0.0404,0.001436,4.390
833939,520,341,861,235,103,135,7.42,0.7690,0.6327,0.291146,11,49,82,249.08,0.7688,0.2047,0.028768,4.331
833952,520,443,963,128,109,211,289.62,0.6607,0.5356,0.202295,6,22,16,167.60,0.5693,0.0847,0.006499,4.465
833974,520,381,901,254,59,70,23.71,0.9937,0.5992,0.246446,30,28,80,279.69,0.6992,0.1607,0.016857,4.434
833976,520,374,894,184,96,239,310.16,0.8622,0.5976,0.247889,21,43,17,140.64,0.7379,0.1597,0.019276,4.300
833981,520,370,890,255,61,103,14.23,1.0000,0.6093,0.255804,8,47,21,150.51,0.9337,0.1675,0.021387,4.284
834002,520,279,799,255,130,53,48.39,1.0000,0.6942,0.374855,8,72,22,146.08,0.9832,0.2544,0.047441,4.360
834008,520,374,894,248,5,185,344.03,0.9965,0.5993,0.235711,29,28,82,278.44,0.7209,0.1617,0.017009,4.264
834016,520,425,945,213,71,151,349.50,0.7676,0.5576,0.208891,38,10,46,317.98,0.7003,0.1095,0.008265,4.443
834022,520,271,791,248,115,201,343.13,0.9208,0.6963,0.364376,46,70,4,128.85,0.9696,0.2645,0.049698,4.156
834023,520,451,971,209,51,175,338.39,0.8495,0.5421,0.190202,23,12,6,51.55,0.4130,0.0723,0.004583,4.401
834031,520,381,901,181,97,251,306.31,0.9511,0.6039,0.253389,49,33,33,18.84,0.2341,0.1643,0.018505,4.429
834032,520,405,925,253,2,114,6.58,0.9985,0.5801,0.221447,35,1,86,290.40,0.9878,0.1334,0.010509,4.486
834039,520,464,984,156,92,194,311.38,0.6516,0.5238,0.186178,4,13,2,137.90,0.8508,0.0549,0.003180,4.441
834046,520,443,963,188,40,232,316.46,0.9435,0.5370,0.180364,3,21,17,177.65,0.7330,0.0802,0.005961,4.116
834052,520,427,947,227,27,170,344.02,0.9510,0.5575,0.200197,22,21,38,285.75,0.3617,0.1045,0.008468,4.279
834070,520,372,892,215,72,231,323.54,0.9040,0.6064,0.248532,50,33,47,332.85,0.3005,0.1716,0.019711,4.282
834076,520,468,988,186,68,168,334.25,0.7363,0.5163,0.174019,4,1,35,276.46,0.9705,0.0444,0.001689,4.334
834092,520,477,997,126,96,211,292.23,0.7086,0.5076,0.175045,5,0,3,340.52,1.0000,0.0201,0.000388,4.466
834098,520,408,928,233,71,71,24.92,0.8833,0.5707,0.222880,8,12,93,268.02,0.9742,0.1329,0.011048,4.470
834108,520,400,920,171,93,240,305.54,0.8640,0.5770,0.227785,58,16,18,20.73,0.6826,0.1407,0.013139,4.400
834115,520,471,991,183,81,152,340.74,0.6405,0.5212,0.182205,18,2,3,17.52,0.7121,0.0434,0.001786,4.484
834148,520,436,956,209,38,207,328.74,0.9322,0.5523,0.194485,2,15,52,262.90,0.9252,0.0870,0.006024,4.364
834158,520,412,932,244,26,109,7.63,0.9694,0.5664,0.210794,29,6,74,288.92,0.9140,0.1181,0.008859,4.431
834160,520,350,870,240,45,245,327.04,0.9767,0.6348,0.269972,41,43,59,278.89,0.2354,0.1923,0.025149,4.258
834191,520,352,872,207,94,232,320.01,0.8621,0.6218,0.270985,56,41,17,77.42,0.5611,0.1904,0.024672,4.299
834208,520,381,901,220,72,205,332.24,0.8617,0.5983,0.242603,10,40,48,218.64,0.6592,0.1554,0.017954,4.306
834239,520,409,929,194,87,187,330.06,0.7113,0.5656,0.218750,40,25,37,333.87,0.3108,0.1346,0.012800,4.279
834240,520,380,900,235,65,179,344.28,0.8778,0.6030,0.247002,57,27,16,40.58,0.5649,0.1585,0.016913,4.439
834258,520,404,924,220,14,229,326.15,0.9905,0.5769,0.211890,51,17,17,22.35,0.6023,0.1289,0.011453,4.262
834266,520,386,906,190,111,159,343.64,0.5082,0.5860,0.248205,13,40,25,156.75,0.6982,0.1472,0.016733,4.469
834285,520,408,928,244,44,74,20.09,0.9517,0.5681,0.215323,56,10,12,22.65,0.7964,0.1271,0.010845,4.361
834286,520,417,937,227,14,205,333.87,0.9869,0.5732,0.210553,14,8,82,272.99,0.9644,0.1169,0.008762,4.434
834302,520,287,807,250,95,242,329.85,0.9793,0.6934,0.349219,2,62,78,222.18,0.9592,0.2390,0.040080,4.432
834304,520,413,933,220,23,208,331.37,0.9729,0.5652,0.203848,39,7,58,309.19,0.8110,0.1166,0.008888,4.311
834314,520,351,871,213,85,247,318.49,0.9504,0.6288,0.273601,62,38,23,52.26,0.4638,0.1929,0.024723,4.331
834319,520,464,984,171,49,235,310.22,0.9218,0.5201,0.168536,21,0,23,325.18,1.0000,0.0516,0.002213,4.185
834332,520,402,922,245,58,46,28.87,0.9582,0.5774,0.226393,15,28,53,262.30,0.5591,0.1265,0.011891,4.466
834334,520,379,899,216,73,221,326.47,0.8839,0.6026,0.245864,28,30,77,277.01,0.6628,0.1606,0.017112,4.409
834341,520,138,658,240,192,229,334.38,0.7370,0.8383,0.618828,53,102,3,134.43,0.9937,0.3728,0.102659,4.381
834347,520,395,915,222,46,217,329.45,0.9407,0.5864,0.224956,28,8,95,280.33,0.9537,0.1447,0.012467,4.402
834350,520,477,997,220,47,15,32.11,0.9796,0.5148,0.172859,1,1,6,278.68,0.6638,0.0197,0.000413,4.421
834353,520,448,968,214,46,161,344.33,0.8625,0.5398,0.188256,24,2,48,300.20,0.9113,0.0791,0.004510,4.371
834359,520,378,898,228,30,237,326.13,0.9812,0.6015,0.235393,25,44,9,133.35,0.8601,0.1644,0.020277,4.061
834364,520,355,875,235,32,238,327.56,0.9824,0.6150,0.248708,56,35,34,22.35,0.2926,0.1796,0.021584,4.173
834374,520,321,841,249,89,173,351.45,0.9253,0.6506,0.303047,44,47,73,278.31,0.3409,0.2141,0.030495,4.386
834375,520,362,882,229,58,221,330.15,0.9326,0.6097,0.249070,31,10,120,276.64,0.9732,0.1820,0.018644,4.357
834376,520,474,994,136,91,220,296.10,0.7639,0.5163,0.178838,4,4,5,285.76,0.0838,0.0333,0.001236,4.466
834392,520,403,923,236,20,185,341.52,0.9783,0.5799,0.218388,45,24,7,57.65,0.6505,0.1306,0.012266,4.310
834401,520,364,884,245,60,158,353.36,0.9142,0.6072,0.251160,36,34,63,285.40,0.4304,0.1664,0.018780,4.379
834412,520,471,991,154,82,214,306.34,0.7675,0.5188,0.177601,3,2,32,274.05,0.9413,0.0431,0.001671,4.405
834423,520,403,923,251,21,100,11.24,0.9829,0.5765,0.219693,20,30,42,253.43,0.3214,0.1283,0.012444,4.319
834436,520,439,959,226,39,152,350.06,0.9076,0.5532,0.198894,0,23,25,202.19,1.0000,0.0872,0.006829,4.380
834449,520,310,830,234,85,249,323.96,0.9727,0.6616,0.308312,68,45,24,62.20,0.5023,0.2192,0.031718,4.385
834450,520,337,857,237,116,13,51.13,0.9804,0.6386,0.305271,41,52,6,122.42,0.8845,0.2031,0.029405,4.474
834453,520,430,950,225,26,170,343.53,0.9509,0.5533,0.196512,4,27,31,210.36,0.7160,0.1042,0.009086,4.172
834458,520,402,922,212,15,252,318.95,0.9930,0.5810,0.213688,55,12,30,358.30,0.6837,0.1330,0.011690,4.274
834474,520,390,910,237,61,140,358.27,0.8703,0.5862,0.232384,46,28,24,33.04,0.3149,0.1451,0.014774,4.360
834475,520,441,961,214,60,137,354.36,0.8021,0.5414,0.193363,34,1,49,312.61,0.9390,0.0926,0.005836,4.359
834480,520,299,819,239,94,229,330.51,0.9235,0.6678,0.320157,43,60,19,128.53,0.7370,0.2316,0.037923,4.210
834490,520,341,861,232,83,203,336.35,0.8621,0.6292,0.276565,20,48,71,245.76,0.5831,0.1979,0.027174,4.232
834498,520,283,803,242,97,253,324.84,0.9910,0.6902,0.345208,29,60,97,254.15,0.6031,0.2548,0.043558,4.224
834513,520,452,972,189,58,206,322.86,0.8504,0.5339,0.183025,32,3,22,343.64,0.7489,0.0744,0.004302,4.291
834515,520,426,946,147,95,247,295.04,0.9075,0.5569,0.211029,37,21,8,58.78,0.5420,0.1118,0.009472,4.389
834519,520,480,1000,195,45,176,333.98,0.8463,0.5128,0.166152,0,0,0,0.00,0.0000,0.0000,0.000000,4.323
834557,520,375,895,247,74,13,36.16,0.9886,0.5956,0.247042,31,42,5,124.61,0.8683,0.1624,0.019582,4.269
834558,520,260,780,233,135,205,338.58,0.7666,0.7090,0.390613,5,68,99,237.74,0.9096,0.2714,0.050671,4.377
834566,520,426,946,208,54,202,329.76,0.8807,0.5590,0.203144,32,24,13,74.84,0.3606,0.1131,0.009894,4.227
834567,520,390,910,250,59,75,22.17,0.9689,0.5921,0.239635,14,26,89,268.35,0.8951,0.1545,0.015533,4.420
834573,520,225,745,220,163,205,336.21,0.5394,0.7461,0.458190,18,83,50,156.17,0.9226,0.3003,0.065451,4.402
834582,520,376,896,255,57,82,20.19,1.0000,0.6015,0.247992,66,18,31,7.22,0.6644,0.1631,0.016900,4.454
834594,520,400,920,237,42,165,348.32,0.9282,0.5819,0.223800,56,17,27,7.12,0.6098,0.1411,0.013209,4.332
834595,520,407,927,226,79,98,16.52,0.7979,0.5730,0.226452,31,29,25,84.59,0.0964,0.1284,0.012402,4.430
834610,520,411,931,203,36,244,318.04,0.9683,0.5681,0.204915,49,15,22,9.96,0.5902,0.1233,0.010526,4.212
834613,520,398,918,246,29,136,359.13,0.9641,0.5805,0.222525,26,1,96,279.46,0.9947,0.1365,0.010858,4.478
834617,520,466,986,205,6,190,332.43,0.9880,0.5215,0.168291,17,0,23,318.27,1.0000,0.0462,0.001810,4.213
834629,520,408,928,234,56,135,359.04,0.8744,0.5742,0.220729,22,26,57,275.26,0.5503,0.1295,0.012047,4.363
834631,520,427,947,219,45,186,337.44,0.9022,0.5615,0.204843,11,22,38,257.70,0.4772,0.0982,0.007849,4.405
834642,520,440,960,226,54,108,7.69,0.8645,0.5482,0.198925,43,5,7,21.90,0.8258,0.0931,0.006376,4.415
834672,520,424,944,224,82,4,41.00,0.9922,0.5620,0.218933,16,27,34,236.96,0.3033,0.1128,0.010095,4.475
834694,520,422,942,214,17,214,328.32,0.9816,0.5566,0.195542,10,4,85,270.45,0.9876,0.1132,0.008072,4.228
834699,520,461,981,217,49,117,1.92,0.8497,0.5292,0.182352,7,0,41,280.63,1.0000,0.0508,0.002053,4.464
834700,520,434,954,204,26,226,322.66,0.9707,0.5511,0.190689,44,10,2,38.03,0.8722,0.1015,0.007570,4.181
834704,520,426,946,199,55,228,320.18,0.9135,0.5628,0.204774,4,28,36,222.92,0.7356,0.1097,0.009836,4.258
834718,520,440,960,167,65,255,303.76,1.0000,0.5473,0.192167,31,11,23,344.73,0.4827,0.0870,0.005925,4.330
834738,520,480,1000,210,49,106,5.07,0.8361,0.5119,0.169412,0,0,0,0.00,0.0000,0.0000,0.000000,4.388
834743,520,321,841,236,104,168,352.36,0.7873,0.6475,0.305632,53,51,2,107.17,0.9507,0.2125,0.031290,4.375
834749,520,426,946,221,23,198,334.31,0.9683,0.5606,0.200645,17,16,61,277.35,0.7823,0.1075,0.008266,4.302
834760,520,359,879,240,72,175,347.23,0.8800,0.6168,0.262580,38,28,94,283.58,0.7571,0.1819,0.020507,4.433
834769,520,400,920,253,39,76,19.68,0.9883,0.5837,0.228592,58,4,53,332.51,0.8313,0.1420,0.012435,4.462
834782,520,412,932,198,63,230,319.11,0.8991,0.5701,0.212754,53,4,29,354.60,0.8070,0.1186,0.009326,4.429
834793,520,399,919,246,35,125,3.11,0.9535,0.5796,0.222789,42,20,63,304.81,0.6528,0.1439,0.013515,4.295
834818,520,423,943,248,11,78,17.04,0.9928,0.5627,0.207495,5,32,12,149.40,0.9205,0.1140,0.010918,4.227
834840,520,438,958,227,47,137,356.10,0.8813,0.5543,0.201728,37,10,7,29.23,0.6537,0.0900,0.006258,4.475
834850,520,478,998,222,13,89,10.54,0.9786,0.5108,0.165415,1,1,12,274.56,0.8685,0.0231,0.000547,4.262
834869,520,375,895,240,85,89,22.57,0.8835,0.6042,0.257466,45,33,46,323.83,0.2572,0.1644,0.018429,4.493
834886,520,410,930,218,87,82,25.23,0.7664,0.5662,0.223334,45,15,45,327.50,0.6183,0.1272,0.010891,4.489
834890,520,389,909,233,7,209,334.23,0.9948,0.5853,0.220817,3,10,107,265.40,0.9884,0.1476,0.012979,4.300
834906,520,401,921,252,48,11,31.71,0.9927,0.5812,0.228372,36,29,47,301.77,0.3201,0.1441,0.014590,4.310
834910,520,479,999,162,82,181,319.62,0.6635,0.5069,0.170530,1,0,6,289.16,1.0000,0.0150,0.000196,4.393
834946,520,430,950,193,74,187,329.75,0.7610,0.5463,0.198244,26,15,46,297.11,0.6026,0.1014,0.007585,4.311
834953,520,448,968,185,61,225,316.43,0.8811,0.5444,0.190892,7,1,61,272.70,0.9926,0.0755,0.004038,4.458
834960,520,435,955,223,61,105,9.47,0.8354,0.5483,0.200480,15,22,16,148.87,0.2472,0.0909,0.007128,4.385
834974,520,376,896,254,25,146,357.22,0.9916,0.5985,0.238450,45,33,43,332.05,0.2269,0.1630,0.018201,4.229
834990,520,372,892,226,97,142,0.83,0.7249,0.6112,0.266735,28,40,57,257.12,0.3440,0.1712,0.020598,4.486
834996,520,422,942,226,66,92,15.94,0.8442,0.5559,0.208406,32,19,39,313.06,0.4330,0.1119,0.009193,4.365
834998,520,399,919,180,76,254,307.29,0.9909,0.5765,0.220287,40,30,17,73.24,0.3740,0.1398,0.014202,4.210
834999,520,285,805,226,150,17,72.42,0.9635,0.6881,0.380239,2,73,6,143.23,0.9972,0.2548,0.047909,4.394
835005,520,434,954,238,46,25,30.48,0.9738,0.5516,0.202046,12,21,36,260.23,0.4330,0.0951,0.007418,4.390
835016,520,454,974,216,12,167,342.11,0.9745,0.5298,0.176543,34,1,14,358.89,0.8637,0.0710,0.003936,4.200
835029,520,359,879,226,87,192,338.50,0.8113,0.6187,0.267932,55,28,70,312.05,0.5856,0.1820,0.020850,4.487
835030,520,381,901,227,96,106,18.17,0.7552,0.6006,0.257398,41,38,5,104.21,0.8119,0.1609,0.018686,4.475
835048,520,467,987,208,59,121,359.63,0.7887,0.5230,0.179205,10,4,15,310.65,0.5009,0.0436,0.001859,4.420
835055,520,299,819,235,94,244,325.28,0.9504,0.6705,0.322014,85,39,1,53.33,0.9641,0.2312,0.033848,4.437
835064,520,454,974,209,68,88,16.26,0.7834,0.5252,0.183964,18,14,14,17.85,0.1009,0.0730,0.004744,4.274
835068,520,345,865,206,99,229,320.24,0.8376,0.6256,0.277040,10,53,6,141.76,0.9783,0.1866,0.026238,4.290
835069,520,465,985,221,55,3,34.46,0.9954,0.5238,0.181138,16,4,24,310.87,0.6636,0.0546,0.002629,4.392
835075,520,281,801,228,146,99,49.96,0.6755,0.6906,0.379546,0,72,10,144.24,1.0000,0.2512,0.046564,4.448
835085,520,343,863,242,66,198,339.99,0.9178,0.6257,0.268538,35,20,119,278.10,0.9285,0.1948,0.021894,4.431
835089,520,468,988,200,80,48,35.80,0.8191,0.5180,0.182321,8,4,21,293.59,0.6247,0.0448,0.001926,4.474
835095,520,182,702,246,182,79,76.30,0.8662,0.7874,0.536153,27,93,20,141.75,0.9706,0.3317,0.081119,4.470
835117,520,350,870,219,78,249,320.04,0.9674,0.6311,0.273502,36,46,48,211.14,0.1469,0.1906,0.025424,4.289
835118,520,180,700,255,170,154,31.13,1.0000,0.7871,0.523449,37,91,36,143.16,0.9031,0.3312,0.080026,4.410
835141,520,451,971,238,26,27,28.18,0.9840,0.5399,0.189984,6,18,7,146.39,0.6252,0.0710,0.004867,4.374
835151,520,478,998,193,83,45,38.87,0.8008,0.5099,0.177152,2,1,10,286.50,0.7500,0.0235,0.000565,4.492
835160,520,290,810,237,100,240,326.80,0.9346,0.6787,0.334124,89,40,16,44.57,0.7393,0.2419,0.036792,4.426
835162,520,365,885,232,51,220,331.18,0.9465,0.6089,0.246933,77,9,21,17.58,0.8682,0.1728,0.018276,4.349
835169,520,391,911,244,44,158,352.19,0.9345,0.5933,0.235063,41,25,59,303.88,0.5375,0.1490,0.014825,4.397
835175,520,326,846,254,2,255,328.15,1.0000,0.6519,0.283373,72,28,70,329.25,0.6162,0.2087,0.026506,4.357
835182,520,469,989,130,98,212,293.42,0.7043,0.5164,0.182346,17,3,2,29.98,0.6627,0.0441,0.001887,4.478
835201,520,453,973,223,32,121,0.13,0.9208,0.5307,0.181042,33,1,8,9.26,0.8890,0.0673,0.003626,4.308
835213,520,319,839,248,36,247,328.48,0.9867,0.6451,0.279365,20,55,70,229.18,0.6089,0.2182,0.033232,3.957
835222,520,469,989,156,92,185,314.37,0.6179,0.5181,0.182256,1,7,9,213.10,0.6534,0.0398,0.001781,4.485
835232,520,468,988,223,36,74,17.42,0.9373,0.5198,0.174469,7,4,22,289.23,0.6489,0.0445,0.001899,4.325
835236,520,304,824,249,88,215,337.20,0.9604,0.6690,0.320283,75,42,36,31.07,0.4136,0.2259,0.032793,4.472
835250,520,429,949,204,68,177,336.70,0.7859,0.5514,0.201478,22,12,56,287.22,0.7621,0.1002,0.007190,4.397
835258,520,476,996,168,11,248,307.71,0.9918,0.5071,0.153423,0,1,4,253.83,0.9999,0.0166,0.000305,4.044
835281,520,477,997,229,5,15,28.33,0.9972,0.5133,0.168041,1,1,1,0.00,0.0000,0.0164,0.000304,4.335
835284,520,309,829,240,73,248,326.01,0.9740,0.6580,0.300701,85,19,68,340.14,0.7397,0.2188,0.028147,4.488
835292,520,422,942,217,55,177,339.99,0.8569,0.5609,0.206607,51,6,5,27.26,0.8867,0.1103,0.008451,4.390
835297,520,436,956,197,29,244,316.55,0.9753,0.5550,0.192821,3,24,13,158.99,0.8639,0.0878,0.007017,4.259
835316,520,359,879,193,110,220,317.35,0.7399,0.6196,0.276577,38,47,6,121.24,0.8568,0.1847,0.024582,4.379
835318,520,450,970,209,48,174,338.66,0.8582,0.5391,0.187273,5,7,47,271.12,0.9116,0.0693,0.003894,4.403
835323,520,401,921,252,37,39,27.53,0.9882,0.5757,0.221688,50,23,24,18.44,0.4450,0.1404,0.013569,4.274
835339,520,381,901,247,74,23,35.30,0.9773,0.5959,0.247370,34,34,50,284.13,0.2669,0.1562,0.017144,4.429
835344,520,409,929,181,92,206,318.39,0.7235,0.5654,0.219353,46,20,29,359.05,0.4495,0.1296,0.011699,4.366
835355,520,480,1000,227,10,18,28.22,0.9942,0.5102,0.165946,0,0,0,0.00,0.0000,0.0000,0.000000,4.319
835368,520,428,948,212,50,198,332.04,0.8919,0.5600,0.203575,29,1,65,295.06,0.9753,0.1014,0.006646,4.477
835379,520,400,920,235,10,188,340.36,0.9902,0.5772,0.215129,26,29,58,277.06,0.4900,0.1410,0.014038,4.140
835383,520,366,886,240,20,226,331.61,0.9899,0.6116,0.245194,57,23,58,326.33,0.5918,0.1680,0.017882,4.349
835397,520,414,934,198,73,208,324.71,0.8220,0.5659,0.213264,49,11,16,16.14,0.6894,0.1155,0.009298,4.440
835398,520,464,984,227,35,2,31.31,0.9978,0.5202,0.175403,1,1,47,266.32,0.9936,0.0540,0.002334,4.307
835403,520,432,952,191,81,184,330.10,0.7228,0.5507,0.204233,24,11,52,292.63,0.7388,0.0971,0.006815,4.475
835412,520,451,971,211,49,166,341.92,0.8501,0.5392,0.188008,0,14,36,253.90,0.9999,0.0699,0.004414,4.374
835429,520,341,861,220,126,56,53.96,0.8006,0.6330,0.304250,2,58,27,152.67,0.9894,0.2049,0.031180,4.364
835435,520,465,985,204,68,107,6.80,0.7463,0.5213,0.180352,0,6,29,260.04,1.0000,0.0473,0.002189,4.414
835437,520,441,961,229,15,133,356.36,0.9735,0.5403,0.186960,21,14,34,298.48,0.4716,0.0856,0.005890,4.240
835449,520,440,960,227,56,112,6.57,0.8589,0.5531,0.203318,30,13,31,325.07,0.4857,0.0930,0.006628,4.473
835467,520,387,907,236,18,212,334.17,0.9875,0.5950,0.230217,7,18,99,266.75,0.9658,0.1489,0.013785,4.393
835499,520,470,990,172,80,179,324.73,0.6815,0.5173,0.177637,12,4,13,323.60,0.4726,0.0447,0.001941,4.383
835512,520,441,961,199,41,210,325.13,0.9183,0.5391,0.183828,2,25,13,158.79,0.9248,0.0903,0.007372,4.076
835514,520,259,779,220,160,70,74.44,0.7606,0.7055,0.408011,18,75,13,141.96,0.9754,0.2665,0.051896,4.495
835561,520,466,986,117,101,223,285.41,0.7621,0.5176,0.184167,1,4,40,266.04,0.9616,0.0532,0.002465,4.463
835573,520,345,865,204,93,251,314.32,0.9657,0.6289,0.276324,48,40,54,310.47,0.2225,0.1895,0.024123,4.402
835577,520,374,894,226,79,172,345.33,0.8022,0.5991,0.247417,21,27,93,271.76,0.8645,0.1649,0.017335,4.417
835583,520,462,982,224,33,97,9.23,0.9299,0.5256,0.178008,0,5,32,262.07,1.0000,0.0473,0.002128,4.374
835588,520,384,904,219,41,232,324.96,0.9606,0.5883,0.224742,0,11,109,264.20,0.9892,0.1502,0.013433,4.331
835609,520,472,992,188,16,229,317.66,0.9825,0.5231,0.167204,8,1,11,319.02,0.7322,0.0316,0.000975,4.261
835619,520,315,835,254,74,219,336.95,0.9940,0.6647,0.310860,82,37,3,51.71,0.9018,0.2219,0.031238,4.442
835649,520,429,949,243,25,23,28.62,0.9867,0.5498,0.198153,17,26,5,128.28,0.7283,0.1013,0.008689,4.228
835658,520,459,979,227,1,131,356.34,0.9981,0.5323,0.179941,23,3,29,318.27,0.7597,0.0645,0.003360,4.309
835662,520,471,991,163,82,192,316.30,0.6986,0.5155,0.176276,5,3,23,283.82,0.7488,0.0407,0.001592,4.386
835668,520,401,921,245,63,8,34.39,0.9930,0.5798,0.229884,20,32,54,261.81,0.4649,0.1412,0.014480,4.341
835686,520,461,981,188,67,189,327.47,0.7827,0.5308,0.183812,4,11,11,195.76,0.3470,0.0528,0.002893,4.420
835691,520,470,990,214,60,21,34.27,0.9600,0.5158,0.175845,2,7,11,232.53,0.4745,0.0415,0.001890,4.352
835692,520,432,952,232,15,152,350.65,0.9769,0.5544,0.197673,25,16,43,296.75,0.5468,0.1000,0.007517,4.306
835703,520,376,896,237,92,25,40.80,0.9611,0.6007,0.257320,43,37,26,82.49,0.2466,0.1645,0.019113,4.447
835719,520,399,919,255,25,81,17.46,1.0000,0.5821,0.225531,23,15,84,277.96,0.8974,0.1354,0.011638,4.470
835727,520,305,825,237,109,203,338.79,0.8492,0.6716,0.332560,14,53,101,255.90,0.8062,0.2320,0.035790,4.459
835731,520,367,887,250,30,179,346.48,0.9733,0.6070,0.245106,17,47,5,138.22,0.9652,0.1688,0.021631,4.120
835750,520,401,921,255,23,63,21.92,1.0000,0.5783,0.222355,23,30,54,270.27,0.4486,0.1382,0.013770,4.271
835766,520,477,997,204,60,104,6.57,0.7804,0.5108,0.170707,6,0,4,338.03,1.0000,0.0222,0.000475,4.373
835768,520,447,967,233,35,61,22.00,0.9603,0.5376,0.188657,12,3,59,278.01,0.9613,0.0802,0.004590,4.372
835774,520,379,899,239,41,189,341.35,0.9477,0.5970,0.236136,2,24,105,264.19,0.9632,0.1645,0.016860,4.280
835800,520,447,967,209,56,160,343.82,0.8161,0.5387,0.189238,16,18,6,116.31,0.4602,0.0785,0.005559,4.306
835810,520,384,904,239,32,184,342.65,0.9613,0.5896,0.228474,8,41,21,153.24,0.8865,0.1472,0.016916,4.162
835816,520,385,905,229,88,74,28.64,0.8433,0.5857,0.241346,51,27,21,34.85,0.4261,0.1497,0.015419,4.454
835828,520,412,932,254,8,53,23.41,0.9965,0.5709,0.215054,48,14,30,353.57,0.5971,0.1229,0.010363,4.391
835832,520,409,929,214,99,13,48.54,0.9612,0.5709,0.232511,33,31,3,105.55,0.8370,0.1313,0.013099,4.477
835835,520,460,980,138,81,251,293.13,0.9623,0.5284,0.182532,12,8,22,295.97,0.4398,0.0579,0.003098,4.379
835837,520,314,834,255,28,250,329.39,1.0000,0.6560,0.289958,49,22,125,285.07,0.8946,0.2182,0.027074,4.411
835855,520,454,974,217,60,79,18.82,0.8515,0.5292,0.185504,25,5,28,322.50,0.6750,0.0704,0.003991,4.362
835859,520,477,997,170,42,227,312.06,0.9251,0.5062,0.157489,2,0,4,311.99,1.0000,0.0155,0.000217,4.132
835866,520,374,894,211,84,206,329.25,0.8101,0.5986,0.246476,56,23,46,340.18,0.5289,0.1595,0.016509,4.458
835890,520,476,996,115,82,255,284.63,1.0000,0.5099,0.168991,0,2,4,233.51,1.0000,0.0210,0.000522,4.335
835893,520,337,857,244,76,194,342.08,0.9177,0.6369,0.282999,26,46,76,258.29,0.5303,0.1990,0.026953,4.327
835899,520,480,1000,175,75,177,326.82,0.7048,0.5133,0.173216,0,0,0,0.00,0.0000,0.0000,0.000000,4.464
835906,520,330,850,214,133,28,65.75,0.9049,0.6360,0.311569,10,51,83,246.99,0.7854,0.2110,0.030566,4.488
835908,520,464,984,163,44,255,303.78,1.0000,0.5226,0.168085,7,2,39,280.28,0.9349,0.0532,0.002351,4.166
835923,520,433,953,239,40,41,27.30,0.9666,0.5507,0.200317,18,0,75,279.24,1.0000,0.1001,0.006366,4.441
835926,520,444,964,132,90,253,289.51,0.9771,0.5377,0.193095,23,14,3,74.97,0.6247,0.0757,0.005028,4.418
835929,520,442,962,230,43,54,24.59,0.9477,0.5357,0.188201,5,13,51,267.59,0.8762,0.0840,0.005591,4.285
835943,520,416,936,218,8,221,327.60,0.9934,0.5664,0.203017,34,16,50,306.09,0.6191,0.1161,0.009410,4.259
835947,520,463,983,234,20,42,25.26,0.9860,0.5302,0.181631,23,0,7,359.84,1.0000,0.0474,0.001975,4.457
835949,520,337,857,234,79,220,331.70,0.9045,0.6374,0.282541,38,30,109,279.75,0.8210,0.2012,0.024447,4.467
835951,520,407,927,218,45,202,332.49,0.9201,0.5693,0.210487,56,11,12,23.47,0.7834,0.1284,0.011068,4.266
