Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
835957,520,407,927,221,21,208,331.62,0.9765,0.5663,0.204649,43,21,25,8.64,0.3873,0.1253,0.011202,4.161
835971,520,277,797,246,106,232,331.61,0.9535,0.6957,0.357296,49,62,45,138.40,0.2878,0.2489,0.042876,4.385
835999,520,389,909,243,8,187,342.41,0.9937,0.5914,0.228193,24,30,69,273.48,0.6163,0.1504,0.015524,4.246
836018,520,377,897,247,77,37,34.15,0.9591,0.6003,0.252189,1,33,83,258.98,0.9779,0.1587,0.017186,4.498
836042,520,304,824,251,115,113,23.04,0.9367,0.6717,0.339661,13,63,54,178.08,0.8271,0.2334,0.039068,4.375
836058,520,478,998,190,39,189,328.45,0.8817,0.5078,0.160739,1,2,5,262.03,0.4486,0.0231,0.000608,4.164
836059,520,468,988,221,13,123,358.17,0.9716,0.5197,0.170927,3,7,7,195.92,0.2864,0.0411,0.001867,4.260
836060,520,479,999,186,36,209,321.69,0.9205,0.5132,0.163057,1,0,5,292.48,1.0000,0.0142,0.000174,4.246
836061,520,455,975,167,85,198,315.80,0.7084,0.5297,0.187905,17,12,4,82.74,0.4534,0.0646,0.003909,4.413
836070,520,446,966,234,44,2,32.22,0.9979,0.5410,0.193013,28,4,37,315.65,0.7754,0.0789,0.004673,4.445
836074,520,463,983,182,68,205,320.47,0.8085,0.5331,0.184883,0,13,9,175.68,1.0000,0.0535,0.003076,4.425
836083,520,470,990,198,72,121,359.53,0.7055,0.5204,0.180228,17,0,14,334.20,1.0000,0.0411,0.001509,4.470
836085,520,479,999,210,37,137,351.60,0.8737,0.5144,0.168332,0,0,2,264.05,1.0000,0.0079,0.000044,4.363
836095,520,466,986,210,65,65,24.74,0.8423,0.5187,0.178662,2,6,27,266.07,0.8172,0.0478,0.002223,4.379
836119,520,418,938,227,73,32,35.10,0.9411,0.5570,0.212030,3,30,36,214.85,0.8077,0.1152,0.010752,4.313
836120,520,443,963,217,15,178,339.02,0.9723,0.5387,0.183101,0,3,66,264.21,0.9919,0.0802,0.004584,4.270
836128,520,461,981,213,30,170,340.65,0.9222,0.5325,0.179792,22,4,6,13.38,0.6023,0.0547,0.002706,4.360
836145,520,411,931,237,65,7,35.27,0.9923,0.5661,0.218036,36,22,22,19.08,0.2631,0.1161,0.010069,4.462
836168,520,448,968,179,85,184,325.51,0.6826,0.5383,0.195425,9,19,16,173.65,0.3175,0.0784,0.005612,4.413
836170,520,479,999,187,36,205,323.06,0.9150,0.5119,0.162357,0,0,3,264.05,1.0000,0.0094,0.000066,4.242
836172,520,454,974,222,7,156,347.00,0.9858,0.5347,0.180844,14,17,5,119.79,0.5016,0.0739,0.005052,4.193
836176,520,466,986,182,76,165,334.22,0.6869,0.5189,0.178319,10,5,21,297.61,0.5620,0.0490,0.002272,4.368
836196,520,446,966,175,47,252,307.92,0.9829,0.5391,0.181761,19,2,53,289.83,0.9411,0.0783,0.004389,4.261
836231,520,335,855,245,101,118,15.87,0.8687,0.6416,0.300309,13,55,41,167.05,0.8095,0.2020,0.029779,4.391
836232,520,449,969,238,15,34,26.52,0.9918,0.5364,0.186376,19,11,25,309.65,0.4046,0.0724,0.004480,4.339
836264,520,451,971,241,17,7,29.44,0.9946,0.5420,0.191204,15,13,29,288.14,0.4179,0.0746,0.004781,4.403
836271,520,344,864,190,120,215,316.72,0.6734,0.6303,0.292873,37,50,6,124.89,0.8866,0.1931,0.026876,4.460
836279,520,355,875,248,46,193,342.34,0.9553,0.6185,0.257639,33,47,3,126.02,0.9408,0.1797,0.023629,4.178
836295,520,338,858,218,99,219,327.21,0.8239,0.6370,0.289454,2,40,109,261.07,0.9791,0.2027,0.026344,4.446
836306,520,459,979,221,56,26,32.38,0.9574,0.5258,0.182778,31,0,8,5.97,1.0000,0.0616,0.003089,4.385
836335,520,477,997,187,31,212,321.30,0.9391,0.5142,0.162996,2,0,14,286.01,1.0000,0.0222,0.000446,4.222
836358,520,407,927,191,107,119,11.52,0.4969,0.5652,0.229251,43,25,27,12.22,0.3020,0.1347,0.012880,4.441
836360,520,341,861,240,17,249,326.31,0.9948,0.6263,0.257684,57,6,114,295.68,0.9547,0.2002,0.022150,4.264
836367,520,426,946,240,44,97,12.47,0.9329,0.5649,0.211929,56,1,8,20.13,0.9738,0.1147,0.008801,4.454
836376,520,380,900,231,43,220,330.95,0.9576,0.6019,0.238865,53,17,70,312.86,0.7321,0.1610,0.016001,4.377
836392,520,449,969,229,15,139,354.31,0.9736,0.5428,0.188666,7,18,10,152.56,0.4781,0.0725,0.004997,4.340
836398,520,441,961,190,75,189,328.03,0.7564,0.5440,0.196548,16,3,65,280.08,0.9630,0.0904,0.005569,4.437
836410,520,344,864,253,79,128,7.89,0.9723,0.6301,0.280365,33,37,92,275.62,0.6784,0.1941,0.024191,4.453
836412,520,396,916,233,80,36,35.93,0.9367,0.5775,0.231912,0,33,61,248.24,1.0000,0.1388,0.014246,4.388
836414,520,397,917,241,63,56,27.56,0.9362,0.5754,0.225446,40,30,7,85.59,0.6716,0.1380,0.013950,4.307
836447,520,472,992,220,28,119,0.04,0.9284,0.5218,0.173807,2,0,25,275.68,1.0000,0.0306,0.000831,4.403
836465,520,435,955,176,63,245,308.82,0.9388,0.5491,0.193785,34,9,28,337.67,0.5934,0.0907,0.006193,4.338
836474,520,37,557,244,245,179,108.62,0.8452,0.9462,0.877929,9,126,96,168.44,0.9778,0.4530,0.158236,4.456
836490,520,401,921,216,71,191,335.50,0.8278,0.5826,0.228691,45,5,78,302.64,0.9097,0.1424,0.012165,4.483
836493,520,372,892,240,29,213,334.87,0.9785,0.6065,0.242109,49,11,92,298.02,0.8797,0.1688,0.016650,4.383
836500,520,478,998,211,23,137,351.22,0.9287,0.5088,0.162701,0,2,1,165.38,1.0000,0.0192,0.000456,4.216
836506,520,418,938,239,41,93,13.39,0.9395,0.5600,0.207301,19,4,87,276.10,0.9799,0.1220,0.009133,4.351
836509,520,469,989,193,62,163,338.29,0.7661,0.5182,0.174287,4,2,33,276.49,0.9325,0.0450,0.001790,4.331
836510,520,388,908,255,28,106,10.24,1.0000,0.5889,0.231349,17,20,90,271.63,0.9169,0.1460,0.013576,4.425
836554,520,432,952,236,27,90,12.86,0.9643,0.5454,0.193581,35,0,57,307.51,1.0000,0.1000,0.006528,4.309
836556,520,209,729,216,175,180,9.99,0.3373,0.7580,0.485551,12,86,43,151.87,0.9697,0.3073,0.069079,4.497
836571,520,406,926,232,37,180,342.32,0.9399,0.5770,0.217770,20,17,80,275.87,0.8813,0.1315,0.011288,4.369
836575,520,478,998,214,45,77,16.60,0.8920,0.5086,0.167112,2,2,2,0.00,0.0000,0.0229,0.000607,4.290
836580,520,364,884,234,73,182,343.43,0.8585,0.6107,0.256376,54,23,71,311.71,0.6611,0.1725,0.018521,4.471
836590,520,392,912,229,49,201,335.61,0.9267,0.5908,0.230742,9,29,78,263.96,0.8652,0.1473,0.014868,4.328
836595,520,349,869,234,81,204,336.52,0.8738,0.6307,0.277394,31,50,9,131.08,0.8761,0.1884,0.025922,4.312
836615,520,459,979,213,68,45,31.73,0.8888,0.5252,0.184722,7,15,11,163.18,0.3201,0.0649,0.004110,4.338
836616,520,479,999,218,45,26,30.47,0.9600,0.5096,0.168594,0,0,3,264.05,1.0000,0.0094,0.000066,4.366
836621,520,429,949,195,9,245,316.06,0.9940,0.5462,0.183915,33,12,41,315.76,0.6190,0.1016,0.007464,4.071
836651,520,382,902,204,96,193,331.42,0.7150,0.5974,0.250549,60,27,3,53.05,0.8457,0.1618,0.017512,4.452
836658,520,373,893,251,42,138,0.05,0.9654,0.5978,0.240036,50,32,30,26.22,0.2747,0.1623,0.018049,4.262
836662,520,288,808,254,118,109,25.90,0.9840,0.6805,0.351350,6,67,53,172.31,0.9424,0.2445,0.043099,4.311
836672,520,363,883,232,40,228,329.19,0.9680,0.6071,0.242773,49,20,87,298.40,0.7779,0.1746,0.018414,4.279
836677,520,396,916,247,57,48,28.33,0.9652,0.5807,0.229173,24,33,37,226.81,0.1881,0.1375,0.014154,4.352
836700,520,465,985,231,15,24,27.80,0.9913,0.5206,0.173996,23,1,15,342.93,0.8016,0.0527,0.002384,4.276
836705,520,344,864,249,67,187,345.07,0.9507,0.6334,0.277450,30,42,73,266.75,0.4818,0.1887,0.024129,4.417
836710,520,411,931,248,9,119,4.38,0.9920,0.5727,0.214873,37,21,33,336.23,0.3466,0.1197,0.010395,4.386
836726,520,480,1000,189,31,195,326.49,0.9178,0.5051,0.157404,0,0,0,0.00,0.0000,0.0000,0.000000,4.148
836733,520,464,984,190,49,194,326.85,0.8559,0.5190,0.170403,2,6,26,265.81,0.7990,0.0471,0.002177,4.224
836734,520,381,901,243,83,34,36.35,0.9544,0.5999,0.253599,36,31,69,286.80,0.5388,0.1637,0.017847,4.475
836763,520,429,949,175,79,217,313.97,0.7996,0.5453,0.197166,46,5,10,18.09,0.8192,0.0997,0.007114,4.328
836765,520,386,906,252,57,33,30.80,0.9870,0.5894,0.237352,57,26,2,55.00,0.8762,0.1543,0.016132,4.345
836771,520,416,936,202,56,224,322.03,0.9073,0.5656,0.207683,32,25,34,318.65,0.2105,0.1229,0.011178,4.212
836774,520,417,937,250,5,106,8.73,0.9960,0.5722,0.214768,35,12,60,301.48,0.7575,0.1192,0.009465,4.452
836775,520,403,923,249,28,112,7.49,0.9708,0.5783,0.221436,2,38,20,157.04,0.9683,0.1343,0.014496,4.209
836776,520,456,976,198,40,193,329.60,0.8941,0.5251,0.173753,10,13,16,248.36,0.1361,0.0641,0.003898,4.151
836777,520,417,937,252,21,10,29.44,0.9939,0.5669,0.212575,34,6,71,295.55,0.8916,0.1209,0.009253,4.431
836779,520,362,882,216,72,234,323.06,0.9108,0.6100,0.251760,23,28,102,271.95,0.8847,0.1781,0.019719,4.328
836809,520,398,918,226,12,213,331.55,0.9902,0.5761,0.212382,66,3,9,22.66,0.9533,0.1398,0.012433,4.203
836812,520,471,991,219,42,71,18.77,0.9183,0.5152,0.171736,4,5,22,275.43,0.6476,0.0440,0.001923,4.270
836827,520,419,939,242,50,22,31.30,0.9791,0.5627,0.212197,31,12,59,297.17,0.7575,0.1131,0.008700,4.467
836828,520,365,885,242,19,216,334.53,0.9893,0.6086,0.243038,14,47,18,145.79,0.8986,0.1693,0.021700,4.087
836845,520,388,908,243,23,174,346.33,0.9760,0.5885,0.227266,32,0,104,281.78,1.0000,0.1521,0.013065,4.397
836853,520,480,1000,223,34,27,28.81,0.9689,0.5122,0.169140,0,0,0,0.00,0.0000,0.0000,0.000000,4.383
836858,520,305,825,253,79,222,335.97,0.9884,0.6696,0.317516,74,47,20,63.61,0.6116,0.2326,0.035396,4.304
836877,520,443,963,218,4,180,338.61,0.9929,0.5392,0.182899,8,21,21,195.66,0.3885,0.0850,0.006421,4.128
836881,520,478,998,140,100,172,308.73,0.5006,0.5052,0.176687,1,1,6,278.68,0.6638,0.0197,0.000413,4.497
836897,520,441,961,239,1,90,12.16,0.9990,0.5442,0.191139,23,13,40,298.23,0.5802,0.0899,0.006232,4.288
836900,520,419,939,236,6,143,354.27,0.9916,0.5564,0.199493,24,3,76,283.91,0.9657,0.1112,0.007811,4.316
836906,520,418,938,188,103,126,3.55,0.5036,0.5555,0.218996,18,28,43,258.29,0.3790,0.1219,0.011335,4.386
836925,520,355,875,211,81,242,319.29,0.9272,0.6177,0.261461,70,23,27,17.98,0.6381,0.1774,0.019942,4.453
836935,520,472,992,205,61,132,354.39,0.7738,0.5239,0.179846,2,5,5,195.85,0.3113,0.0339,0.001324,4.478
836971,520,446,966,180,63,223,315.21,0.8673,0.5374,0.185871,18,6,46,290.55,0.8068,0.0773,0.004561,4.323
837030,520,447,967,241,15,30,27.17,0.9925,0.5425,0.191396,37,7,6,25.96,0.7319,0.0849,0.005585,4.343
837033,520,410,930,203,74,201,328.41,0.8108,0.5706,0.218128,57,11,26,4.88,0.7170,0.1342,0.011839,4.336
837038,520,465,985,216,28,137,352.58,0.9196,0.5210,0.172380,8,7,19,286.75,0.4206,0.0507,0.002506,4.235
837089,520,463,983,201,67,146,347.93,0.7467,0.5296,0.185090,17,2,29,307.98,0.8143,0.0547,0.002513,4.477
837102,520,441,961,207,85,26,42.17,0.9129,0.5363,0.198391,42,4,13,10.44,0.7930,0.0910,0.006082,4.429
837115,520,476,996,224,8,41,24.47,0.9938,0.5051,0.161839,0,1,16,263.65,1.0015,0.0242,0.000591,4.187
837134,520,335,855,250,88,154,358.79,0.9275,0.6438,0.296397,35,54,10,130.03,0.8727,0.2046,0.030175,4.321
837143,520,354,874,227,107,128,11.05,0.7059,0.6239,0.284072,10,52,13,144.16,0.9626,0.1840,0.025495,4.425
837144,520,352,872,201,121,147,359.38,0.4880,0.6157,0.282003,32,44,65,261.25,0.3634,0.1904,0.024900,4.433
837150,520,445,965,222,11,159,346.08,0.9786,0.5371,0.182747,4,8,52,268.74,0.9341,0.0754,0.004474,4.273
837156,520,459,979,216,6,166,342.38,0.9867,0.5279,0.174847,3,17,2,141.34,0.9412,0.0647,0.004246,4.145
837199,520,478,998,216,45,84,14.24,0.8879,0.5143,0.171183,1,1,5,279.71,0.6028,0.0191,0.000391,4.389
837205,520,376,896,236,49,193,339.63,0.9304,0.5988,0.238825,71,11,21,16.85,0.8186,0.1617,0.016333,4.354
837224,520,410,930,236,68,60,27.51,0.9111,0.5714,0.222964,7,34,43,223.55,0.6825,0.1330,0.013636,4.289
837227,520,437,957,225,69,42,32.27,0.9180,0.5492,0.204337,7,15,56,268.66,0.8643,0.0940,0.006723,4.484
837233,520,458,978,231,32,44,25.68,0.9705,0.5295,0.182068,5,14,18,225.52,0.3916,0.0634,0.003900,4.306
837292,520,394,914,232,36,209,334.06,0.9615,0.5930,0.230236,64,4,23,8.79,0.8719,0.1397,0.012389,4.492
837294,520,467,987,201,35,184,333.14,0.9020,0.5214,0.170821,20,0,7,355.75,1.0000,0.0427,0.001641,4.276
837304,520,325,845,241,110,121,17.10,0.8157,0.6494,0.312359,39,47,81,272.40,0.4477,0.2149,0.030584,4.497
837309,520,270,790,241,133,166,1.40,0.7551,0.7015,0.382314,16,65,94,239.73,0.7615,0.2618,0.046987,4.457
837312,520,397,917,189,91,216,318.47,0.7740,0.5816,0.232600,3,33,65,253.00,0.8698,0.1433,0.014886,4.355
837342,520,414,934,217,67,172,342.18,0.8130,0.5700,0.217468,46,20,8,44.56,0.6356,0.1239,0.010988,4.386
837356,520,417,937,175,77,251,306.20,0.9649,0.5686,0.213874,51,3,48,331.03,0.8385,0.1240,0.009824,4.411
837363,520,424,944,193,87,180,332.39,0.6920,0.5602,0.214506,8,32,7,142.62,0.9197,0.1146,0.011000,4.336
837370,520,335,855,222,84,240,322.90,0.9273,0.6364,0.281634,60,38,43,4.45,0.2825,0.1958,0.025214,4.409
837376,520,451,971,183,65,217,317.64,0.8494,0.5397,0.188588,10,11,35,277.79,0.6153,0.0703,0.004252,4.398
837389,520,258,778,244,126,197,344.81,0.8575,0.7058,0.381885,60,61,86,282.31,0.2741,0.2745,0.049700,4.332
837396,520,398,918,206,48,249,317.45,0.9717,0.5843,0.220769,11,11,95,269.33,0.9746,0.1358,0.011366,4.412
837400,520,246,766,249,133,218,338.17,0.9431,0.7335,0.419792,69,68,22,107.99,0.6958,0.2824,0.054574,4.492
837402,520,423,943,229,15,170,344.31,0.9779,0.5572,0.199047,17,23,42,269.55,0.4302,0.1075,0.008991,4.222
837464,520,470,990,172,91,141,343.73,0.5290,0.5155,0.181770,18,2,7,357.64,0.6750,0.0448,0.001874,4.468
837465,520,380,900,238,37,202,337.38,0.9613,0.6001,0.237674,55,28,20,37.31,0.4784,0.1582,0.016933,4.298
837482,520,466,986,211,60,98,10.40,0.8065,0.5223,0.179647,19,4,16,334.81,0.5815,0.0541,0.002627,4.364
837491,520,288,808,250,113,152,4.49,0.8932,0.6776,0.344042,6,63,74,214.81,0.8916,0.2409,0.040879,4.336
837494,520,422,942,249,21,47,24.90,0.9889,0.5630,0.208850,10,16,71,270.02,0.9097,0.1132,0.008900,4.395
837497,520,471,991,212,12,170,340.19,0.9729,0.5238,0.171645,9,0,30,293.44,1.0000,0.0424,0.001518,4.302
837500,520,465,985,204,28,172,337.63,0.9174,0.5158,0.166484,3,4,36,271.16,0.9199,0.0513,0.002336,4.136
837508,520,312,832,244,114,135,12.03,0.8234,0.6644,0.330198,2,60,58,191.06,0.9661,0.2221,0.035499,4.447
837509,520,347,867,235,35,255,323.72,1.0000,0.6283,0.260867,72,28,7,43.50,0.8070,0.1863,0.022238,4.303
837512,520,303,823,219,144,60,65.44,0.7864,0.6685,0.353347,11,66,4,141.46,0.9909,0.2322,0.039762,4.494
837517,520,466,986,205,74,67,26.60,0.7925,0.5213,0.182841,9,7,8,345.11,0.0893,0.0472,0.002276,4.454
837523,520,414,934,253,4,91,13.64,0.9974,0.5745,0.217286,45,7,56,317.39,0.7960,0.1244,0.009954,4.458
837533,520,344,864,250,5,239,330.80,0.9986,0.6347,0.266676,20,50,41,171.47,0.5700,0.1887,0.025899,4.172
837536,520,332,852,237,44,254,324.31,0.9964,0.6354,0.269641,41,47,40,141.17,0.1390,0.1950,0.026576,4.174
837571,520,366,886,226,54,237,325.38,0.9525,0.6121,0.249237,58,27,52,334.79,0.4974,0.1734,0.019314,4.317
837585,520,471,991,214,47,115,1.91,0.8493,0.5210,0.175694,1,8,15,237.62,0.7118,0.0447,0.002146,4.328
837595,520,330,850,253,62,188,345.43,0.9830,0.6366,0.279620,85,26,14,33.33,0.8139,0.2093,0.027021,4.280
837604,520,429,949,224,3,172,342.43,0.9949,0.5460,0.188936,30,19,6,70.45,0.5444,0.0969,0.007549,4.152
837606,520,420,940,246,32,52,24.53,0.9772,0.5619,0.208773,29,22,36,306.96,0.3050,0.1132,0.009624,4.340
837633,520,477,997,222,41,25,29.98,0.9658,0.5148,0.171884,2,1,5,297.38,0.5651,0.0207,0.000456,4.398
837635,520,354,874,246,64,178,347.13,0.9269,0.6212,0.264771,33,47,29,138.84,0.4023,0.1842,0.024450,4.228
837641,520,414,934,214,21,225,325.56,0.9809,0.5656,0.202707,1,34,8,147.82,0.9907,0.1178,0.011680,4.097
837643,520,394,914,248,2,169,348.60,0.9984,0.5909,0.228678,36,23,57,299.20,0.5538,0.1372,0.012833,4.435
837667,520,417,937,251,23,49,24.70,0.9879,0.5681,0.213475,6,22,65,264.36,0.8715,0.1170,0.009941,4.396
837675,520,447,967,158,84,235,302.89,0.8516,0.5432,0.196083,18,17,20,300.93,0.0851,0.0821,0.005800,4.410
837681,520,384,904,240,34,178,344.70,0.9562,0.5894,0.228867,28,34,55,271.15,0.3690,0.1535,0.016667,4.183
837693,520,430,950,199,79,169,338.60,0.7193,0.5526,0.206003,14,25,18,156.03,0.3421,0.0992,0.008323,4.389
837717,520,405,925,207,75,196,331.24,0.8046,0.5753,0.222849,22,30,38,248.68,0.2318,0.1278,0.012390,4.373
837732,520,463,983,206,67,114,3.68,0.7537,0.5260,0.183531,5,3,36,276.71,0.9098,0.0509,0.002248,4.470
837758,520,405,925,237,55,134,359.89,0.8861,0.5787,0.224611,5,38,9,145.44,0.9634,0.1334,0.014382,4.265
837761,520,479,999,229,9,10,28.88,0.9952,0.5140,0.168783,3,0,0,29.23,1.0000,0.0143,0.000194,4.359
837762,520,449,969,228,50,60,23.93,0.9271,0.5380,0.191043,13,9,42,282.73,0.7313,0.0744,0.004481,4.424
837780,520,459,979,197,11,215,323.61,0.9855,0.5260,0.170176,7,8,33,276.29,0.6939,0.0607,0.003286,4.132
837797,520,469,989,224,37,4,31.46,0.9953,0.5152,0.171820,12,0,22,309.99,1.0000,0.0395,0.001361,4.319
837810,520,381,901,244,0,209,336.71,1.0000,0.6042,0.238396,45,33,46,323.83,0.2572,0.1644,0.018429,4.215
837811,520,312,832,226,105,224,328.11,0.8500,0.6602,0.316557,39,51,72,261.33,0.3263,0.2199,0.032668,4.434
837816,520,373,893,240,42,189,341.60,0.9473,0.5994,0.238583,14,17,106,269.23,0.9656,0.1596,0.015348,4.416
837820,520,439,959,230,50,92,13.70,0.8999,0.5483,0.198798,26,6,54,296.50,0.8328,0.0937,0.006162,4.430
837831,520,354,874,249,10,223,334.34,0.9962,0.6236,0.256877,40,29,89,286.23,0.7094,0.1810,0.020511,4.352
837842,520,411,931,225,48,171,343.78,0.8904,0.5666,0.210643,39,0,75,299.79,1.0000,0.1247,0.009394,4.388
837880,520,282,802,227,110,254,319.77,0.9927,0.6864,0.346403,28,59,98,255.24,0.6221,0.2522,0.042565,4.282
837888,520,442,962,237,28,25,28.58,0.9821,0.5385,0.189085,24,13,14,13.22,0.2700,0.0778,0.005138,4.336
837894,520,433,953,198,6,242,317.55,0.9958,0.5480,0.185483,17,20,48,275.85,0.5693,0.1045,0.008329,4.037
837897,520,389,909,254,50,66,23.50,0.9943,0.5914,0.237491,8,21,96,266.82,0.9519,0.1505,0.014324,4.469
837904,520,401,921,216,84,163,346.63,0.7401,0.5845,0.235860,19,37,35,186.78,0.3656,0.1447,0.015829,4.342
837905,520,466,986,218,10,150,348.07,0.9769,0.5245,0.173270,25,1,9,359.10,0.8203,0.0537,0.002481,4.254
837912,520,228,748,235,142,247,322.84,0.9395,0.7440,0.437252,31,78,47,152.44,0.7646,0.2878,0.059451,4.452
837925,520,314,834,247,57,254,326.52,0.9967,0.6601,0.298589,70,27,97,309.40,0.7347,0.2239,0.029491,4.385
837945,520,281,801,244,99,237,329.60,0.9514,0.6863,0.342737,18,58,106,255.23,0.7729,0.2511,0.041951,4.271
837969,520,402,922,212,3,254,318.61,0.9987,0.5802,0.212197,24,29,50,272.73,0.3971,0.1337,0.013032,4.160
837973,520,471,991,225,34,2,31.24,0.9977,0.5153,0.171589,14,3,1,41.31,0.6958,0.0399,0.001607,4.294
837988,520,400,920,229,75,110,10.91,0.8099,0.5766,0.228187,20,36,29,165.10,0.3629,0.1400,0.014991,4.280
838010,520,442,962,202,20,222,323.16,0.9769,0.5424,0.183325,38,1,26,343.62,0.8633,0.0835,0.005084,4.236
838017,520,358,878,246,93,27,39.87,0.9677,0.6184,0.275039,39,43,45,229.08,0.0642,0.1835,0.023485,4.423
838022,520,480,1000,182,39,217,318.34,0.9220,0.5148,0.164071,0,0,0,0.00,0.0000,0.0000,0.000000,4.281
838031,520,444,964,193,33,228,319.03,0.9553,0.5377,0.180280,1,1,69,265.19,0.9973,0.0815,0.004578,4.219
838033,520,231,751,255,150,116,38.67,1.0000,0.7396,0.443365,44,76,57,157.00,0.4591,0.2918,0.059996,4.485
838035,520,390,910,254,36,110,9.34,0.9920,0.5916,0.234621,13,42,22,151.30,0.7920,0.1530,0.017994,4.186
838046,520,442,962,211,59,158,345.26,0.8091,0.5442,0.194476,6,12,49,269.44,0.8564,0.0809,0.005234,4.426
838061,520,454,974,227,52,18,32.43,0.9770,0.5337,0.188334,3,14,39,261.39,0.8012,0.0744,0.004799,4.349
838074,520,357,877,239,48,218,333.41,0.9568,0.6177,0.255293,57,21,77,311.10,0.7169,0.1787,0.019421,4.398
838075,520,462,982,182,22,245,312.26,0.9812,0.5292,0.171126,15,2,18,321.23,0.7181,0.0455,0.001887,4.262
838084,520,445,965,215,69,79,20.77,0.8173,0.5357,0.192702,7,14,37,267.77,0.6406,0.0758,0.004928,4.419
838090,520,382,902,220,65,212,330.19,0.8914,0.5953,0.237518,60,0,72,319.77,1.0000,0.1564,0.014287,4.472
838096,520,390,910,235,11,213,333.68,0.9928,0.5922,0.227083,15,41,27,157.92,0.6421,0.1521,0.017665,4.095
838104,520,364,884,239,63,175,346.46,0.8897,0.6063,0.250038,3,22,112,264.82,0.9714,0.1705,0.017629,4.437
838115,520,386,906,231,41,200,336.31,0.9449,0.5886,0.227475,10,43,17,147.66,0.9119,0.1539,0.018327,4.061
838117,520,398,918,232,61,143,356.12,0.8548,0.5780,0.224793,36,31,14,93.52,0.4481,0.1367,0.013868,4.303
838121,520,478,998,205,59,87,14.11,0.8047,0.5068,0.167974,0,3,0,142.50,1.0000,0.0226,0.000651,4.303
838124,520,433,953,241,35,39,27.17,0.9743,0.5517,0.200527,43,11,9,26.54,0.6851,0.1027,0.007727,4.340
838131,520,451,971,237,8,67,18.98,0.9935,0.5367,0.185867,22,13,7,55.99,0.3530,0.0734,0.004738,4.309
838134,520,231,751,249,131,236,331.47,0.9662,0.7388,0.424308,63,74,19,119.96,0.7874,0.2934,0.060013,4.311
838142,520,400,920,228,8,214,331.78,0.9939,0.5796,0.215252,45,20,56,314.42,0.6035,0.1429,0.013438,4.181
838162,520,460,980,226,1,140,353.08,0.9980,0.5340,0.180867,20,6,25,316.82,0.5907,0.0640,0.003492,4.316
838163,520,365,885,247,14,212,336.65,0.9931,0.6141,0.248448,52,2,100,298.12,0.9777,0.1737,0.016936,4.459
838215,520,400,920,172,90,254,303.35,0.9874,0.5845,0.232393,44,19,61,309.18,0.6544,0.1434,0.013382,4.455
838217,520,443,963,230,54,30,31.16,0.9584,0.5423,0.195580,13,16,36,275.14,0.4934,0.0838,0.005835,4.398
838221,520,455,975,224,53,73,20.19,0.8981,0.5348,0.188773,8,10,28,275.88,0.5326,0.0621,0.003525,4.461
838229,520,452,972,211,67,95,13.18,0.7846,0.5295,0.186917,12,16,17,214.51,0.1141,0.0732,0.004892,4.316
838232,520,433,953,225,63,63,25.37,0.8906,0.5451,0.199242,31,17,30,329.21,0.3699,0.1016,0.007860,4.308
838239,520,379,899,195,88,234,315.87,0.8645,0.5978,0.245233,61,6,72,320.01,0.8524,0.1641,0.015904,4.480
838243,520,319,839,233,91,221,331.17,0.8882,0.6503,0.300286,99,3,38,8.70,0.9507,0.2220,0.028582,4.458
838251,520,388,908,211,49,247,319.22,0.9646,0.5913,0.227626,30,32,61,278.88,0.4598,0.1542,0.016459,4.177
838252,520,404,924,227,88,32,39.65,0.9305,0.5773,0.234173,12,33,41,225.37,0.5156,0.1313,0.013259,4.492
838286,520,412,932,217,43,204,331.67,0.9260,0.5674,0.208413,1,34,19,159.82,0.9787,0.1202,0.011975,4.170
838296,520,355,875,233,50,232,328.40,0.9592,0.6176,0.254335,8,41,77,253.81,0.8006,0.1772,0.021732,4.243
838299,520,343,863,245,33,238,329.88,0.9853,0.6327,0.266761,41,45,28,119.08,0.3223,0.1855,0.024320,4.262
838341,520,430,950,192,57,225,318.77,0.8970,0.5513,0.195703,10,24,24,195.68,0.3794,0.0959,0.007837,4.248
