Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
838356,520,300,820,243,118,150,5.66,0.8005,0.6738,0.342163,25,58,74,231.73,0.5482,0.2321,0.037271,4.494
838363,520,469,989,179,79,166,332.74,0.6679,0.5190,0.179301,19,0,2,15.16,1.0000,0.0392,0.001429,4.459
838368,520,417,937,218,72,158,348.07,0.7845,0.5707,0.220110,20,23,59,275.86,0.6342,0.1225,0.010772,4.445
838369,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,29,136,81,155.10,0.9467,0.4840,0.184628,4.475
838388,520,462,982,197,18,218,322.80,0.9764,0.5302,0.173665,4,11,8,169.09,0.3846,0.0518,0.002827,4.234
838391,520,420,940,204,54,218,324.20,0.9036,0.5629,0.205394,34,5,62,301.24,0.8728,0.1104,0.007964,4.406
838410,520,443,963,194,7,240,316.91,0.9947,0.5399,0.179140,18,19,7,112.48,0.4294,0.0832,0.006097,4.085
838431,520,480,1000,193,41,180,332.09,0.8639,0.5086,0.162203,0,0,0,0.00,0.0000,0.0000,0.000000,4.244
838457,520,467,987,215,62,29,33.48,0.9406,0.5205,0.179835,8,2,27,291.24,0.8307,0.0440,0.001742,4.442
838476,520,429,949,209,74,130,358.14,0.7336,0.5458,0.200667,41,11,4,36.66,0.7644,0.0980,0.007196,4.383
838489,520,385,905,217,83,168,344.76,0.7536,0.5871,0.237675,18,28,79,269.89,0.7910,0.1506,0.015235,4.410
838500,520,326,846,180,128,237,304.55,0.7716,0.6461,0.312565,29,56,7,134.40,0.9466,0.2065,0.031048,4.473
838514,520,334,854,221,107,188,339.67,0.7229,0.6374,0.295204,37,40,92,277.04,0.6252,0.2044,0.026835,4.493
838523,520,478,998,139,82,229,297.11,0.8291,0.5121,0.171808,2,2,3,285.17,0.1539,0.0234,0.000629,4.381
838524,520,398,918,232,74,97,16.30,0.8392,0.5775,0.229193,10,38,33,179.60,0.6556,0.1421,0.015605,4.256
838526,520,375,895,223,45,232,325.94,0.9578,0.5975,0.233931,35,31,61,288.05,0.4577,0.1568,0.016742,4.254
838535,520,455,975,155,84,225,303.91,0.8059,0.5315,0.187459,25,2,16,344.73,0.7490,0.0584,0.002875,4.491
838539,520,394,914,242,55,131,1.90,0.9006,0.5872,0.232515,55,12,50,332.85,0.7151,0.1433,0.013056,4.480
838548,520,476,996,214,38,106,4.58,0.8866,0.5112,0.167254,0,1,12,262.93,1.0003,0.0216,0.000482,4.304
838588,520,421,941,240,22,104,8.49,0.9731,0.5553,0.201018,13,29,12,142.79,0.6478,0.1089,0.009908,4.190
838594,520,384,904,194,84,229,317.08,0.8498,0.5876,0.234683,59,12,43,344.31,0.7116,0.1467,0.013673,4.471
838605,520,447,967,179,78,205,318.88,0.7708,0.5414,0.194413,35,2,18,353.71,0.8016,0.0761,0.004445,4.489
838615,520,442,962,195,72,178,333.59,0.7545,0.5418,0.194528,7,3,65,271.50,0.9820,0.0838,0.004919,4.453
838620,520,351,871,200,119,187,333.01,0.5799,0.6272,0.290622,15,51,33,158.50,0.7755,0.1869,0.025789,4.494
838622,520,384,904,221,14,246,322.50,0.9936,0.5911,0.223421,65,7,40,351.26,0.7918,0.1517,0.014292,4.253
838632,520,331,851,247,11,251,327.47,0.9974,0.6385,0.269814,45,18,119,284.61,0.9118,0.2021,0.023224,4.368
838633,520,446,966,200,60,184,332.96,0.8159,0.5400,0.189735,17,12,30,295.00,0.4621,0.0750,0.004759,4.378
838642,520,341,861,253,38,201,341.04,0.9876,0.6274,0.264892,89,9,7,28.31,0.9502,0.1975,0.023349,4.293
838648,520,461,981,184,13,245,312.98,0.9904,0.5295,0.170719,12,7,12,326.33,0.2457,0.0513,0.002567,4.199
838663,520,423,943,235,55,74,20.96,0.9166,0.5587,0.208920,20,3,78,279.51,0.9753,0.1099,0.007639,4.492
838666,520,302,822,248,102,171,353.61,0.8958,0.6651,0.324024,71,46,24,60.95,0.5231,0.2262,0.033597,4.474
838673,520,407,927,240,12,156,351.02,0.9863,0.5712,0.211916,31,25,49,294.07,0.4269,0.1302,0.012083,4.219
838675,520,459,979,215,61,91,14.09,0.8240,0.5292,0.185423,11,12,3,113.16,0.5245,0.0586,0.003407,4.408
838677,520,465,985,194,85,46,39.39,0.7954,0.5151,0.181654,10,9,0,106.17,1.0000,0.0500,0.002599,4.404
838680,520,449,969,203,77,121,1.73,0.6994,0.5360,0.193867,23,10,10,19.84,0.3512,0.0694,0.004212,4.498
838681,520,409,929,212,84,152,350.32,0.7145,0.5731,0.226067,37,26,25,24.50,0.1950,0.1280,0.012023,4.451
838683,520,384,904,245,60,98,14.71,0.9263,0.5878,0.235294,37,8,94,287.76,0.9315,0.1529,0.013751,4.475
838695,520,443,963,232,36,89,13.40,0.9409,0.5416,0.191418,17,8,45,288.26,0.7593,0.0789,0.004823,4.404
838713,520,479,999,219,29,75,15.97,0.9478,0.5076,0.164495,0,0,8,264.05,1.0000,0.0143,0.000175,4.275
838716,520,430,950,239,15,108,6.71,0.9823,0.5522,0.197783,1,22,46,251.89,0.9049,0.0977,0.007775,4.289
838724,520,451,971,216,52,136,354.45,0.8344,0.5371,0.188349,14,0,52,284.78,1.0000,0.0686,0.003413,4.462
838730,520,439,959,204,5,230,321.88,0.9957,0.5482,0.186608,3,17,54,263.09,0.8995,0.0938,0.006866,4.161
838747,520,418,938,202,97,83,29.33,0.6578,0.5551,0.217323,39,14,56,308.74,0.6996,0.1243,0.010310,4.433
838748,520,410,930,216,97,37,43.82,0.8795,0.5723,0.232842,12,37,10,142.20,0.8964,0.1335,0.014232,4.403
838760,520,454,974,142,100,208,299.41,0.6741,0.5307,0.194194,27,11,1,59.43,0.8180,0.0744,0.004746,4.461
838763,520,386,906,238,73,108,12.47,0.8632,0.5903,0.240280,21,34,53,257.77,0.4258,0.1467,0.015605,4.425
838773,520,465,985,220,41,81,15.28,0.9122,0.5186,0.173983,24,0,5,7.04,1.0000,0.0484,0.002052,4.303
838777,520,6,526,249,252,249,145.54,0.3950,0.9860,0.966000,38,134,41,143.45,0.9653,0.4730,0.176217,4.491
838781,520,457,977,190,30,232,317.29,0.9632,0.5344,0.177032,14,10,18,307.16,0.2679,0.0619,0.003541,4.240
838796,520,366,886,242,1,218,334.01,0.9995,0.6062,0.239638,63,0,78,318.20,1.0000,0.1672,0.016070,4.384
838826,520,446,966,206,31,207,327.97,0.9464,0.5432,0.186087,16,14,29,288.92,0.3866,0.0776,0.005129,4.282
838828,520,362,882,227,76,193,338.04,0.8468,0.6076,0.253524,23,46,39,172.33,0.4355,0.1769,0.022826,4.168
838831,520,374,894,247,53,140,359.44,0.9308,0.5983,0.242171,40,1,106,286.92,0.9932,0.1645,0.015134,4.486
838832,520,468,988,211,6,174,338.67,0.9863,0.5228,0.170373,11,3,11,327.17,0.5136,0.0403,0.001604,4.270
838863,520,330,850,229,101,190,340.89,0.7871,0.6415,0.296853,72,41,4,64.83,0.8707,0.2133,0.029725,4.351
838872,520,304,824,252,81,215,337.76,0.9803,0.6662,0.314896,21,33,139,268.29,0.9497,0.2302,0.031110,4.499
838876,520,381,901,206,65,254,315.76,0.9939,0.6020,0.240596,62,1,72,321.21,0.9616,0.1610,0.015139,4.461
838885,520,378,898,238,58,173,346.64,0.8972,0.5992,0.242233,10,32,81,263.19,0.8536,0.1579,0.016915,4.367
838895,520,237,757,225,154,190,347.81,0.5699,0.7281,0.428380,24,81,5,139.79,0.9908,0.2886,0.060898,4.314
838908,520,463,983,237,6,46,23.96,0.9962,0.5333,0.183353,0,3,41,264.01,1.0042,0.0510,0.002252,4.466
838921,520,396,916,254,10,105,9.71,0.9933,0.5812,0.223116,36,23,57,299.20,0.5538,0.1372,0.012833,4.347
838930,520,418,938,245,26,36,27.00,0.9851,0.5554,0.202822,40,3,61,309.06,0.9008,0.1156,0.008532,4.319
838945,520,453,973,217,62,69,22.89,0.8629,0.5294,0.186291,2,13,31,255.47,0.7628,0.0657,0.003997,4.376
838947,520,319,839,225,127,86,42.90,0.7083,0.6465,0.318604,45,55,41,136.82,0.2495,0.2229,0.034503,4.362
838954,520,180,700,221,175,241,315.44,0.7636,0.7873,0.523838,2,94,18,144.35,0.9981,0.3292,0.080616,4.393
838958,520,477,997,201,71,78,20.84,0.7611,0.5119,0.174761,0,1,11,262.64,1.0001,0.0210,0.000459,4.454
838959,520,364,884,232,13,242,326.04,0.9948,0.6067,0.238569,75,1,39,357.05,0.9537,0.1666,0.016643,4.330
838961,520,349,869,233,53,243,325.73,0.9641,0.6269,0.263433,22,30,108,270.53,0.8992,0.1881,0.021817,4.364
838975,520,244,764,226,142,247,319.40,0.9217,0.7326,0.422316,47,71,73,202.53,0.2759,0.2847,0.055917,4.459
838987,520,367,887,236,101,41,41.66,0.9184,0.6135,0.273032,16,47,26,151.84,0.7665,0.1720,0.022177,4.476
838988,520,474,994,219,18,133,354.32,0.9562,0.5211,0.171887,10,2,6,344.91,0.5358,0.0346,0.001211,4.333
839001,520,406,926,191,80,228,316.58,0.8505,0.5774,0.224163,42,27,14,61.16,0.4496,0.1344,0.013079,4.346
839008,520,284,804,223,150,64,67.13,0.7870,0.6871,0.378727,24,70,33,147.54,0.8846,0.2547,0.046841,4.427
839025,520,408,928,250,39,18,30.25,0.9871,0.5714,0.218224,5,24,73,263.68,0.9102,0.1290,0.011665,4.350
839027,520,452,972,233,22,40,25.73,0.9841,0.5286,0.180538,6,15,33,261.86,0.5852,0.0746,0.004902,4.199
839028,520,339,859,252,86,131,7.82,0.9550,0.6374,0.289930,63,39,39,19.40,0.3042,0.2012,0.026544,4.441
839057,520,390,910,191,93,224,316.78,0.8045,0.5925,0.242880,38,34,1,102.73,0.9503,0.1454,0.015583,4.466
839060,520,421,941,209,28,223,324.70,0.9678,0.5582,0.197154,34,18,33,329.00,0.3991,0.1093,0.008825,4.201
839066,520,401,921,160,100,244,299.68,0.8725,0.5777,0.231199,36,21,65,295.55,0.6562,0.1396,0.012931,4.468
839068,520,428,948,235,40,116,4.72,0.9241,0.5577,0.204437,49,2,2,27.78,0.9632,0.0996,0.007009,4.463
839079,520,363,883,250,55,144,358.78,0.9523,0.6070,0.250734,17,26,102,269.40,0.9207,0.1708,0.018172,4.411
839086,520,366,886,242,77,127,6.30,0.8714,0.6076,0.257204,22,42,50,225.57,0.3934,0.1688,0.020567,4.353
839100,520,351,871,250,91,61,32.77,0.9642,0.6258,0.281465,17,52,16,142.94,0.9200,0.1873,0.026125,4.354
839119,520,370,890,234,0,240,326.99,1.0000,0.6064,0.237862,39,32,68,290.32,0.5079,0.1684,0.018817,4.183
839130,520,27,547,245,244,254,290.75,0.7950,0.9660,0.912696,20,130,60,149.58,0.9789,0.4585,0.164395,4.490
839132,520,466,986,228,29,41,25.93,0.9737,0.5212,0.175358,18,0,33,306.79,1.0000,0.0547,0.002384,4.302
839135,520,410,930,244,56,54,26.86,0.9511,0.5745,0.223312,44,22,38,337.82,0.4226,0.1344,0.012493,4.373
839149,520,411,931,182,75,238,311.50,0.8933,0.5655,0.211512,43,20,7,49.07,0.6312,0.1187,0.010293,4.337
839151,520,423,943,241,1,132,358.75,0.9988,0.5612,0.203917,41,15,11,30.30,0.5674,0.1063,0.008373,4.350
839187,520,478,998,170,88,144,340.58,0.5476,0.5085,0.175402,0,1,6,259.05,1.0000,0.0179,0.000349,4.477
839188,520,386,906,212,77,207,329.30,0.8350,0.5921,0.238117,21,23,85,273.88,0.8528,0.1485,0.014280,4.482
839196,520,362,882,219,115,58,47.08,0.7930,0.6108,0.276292,5,47,50,202.16,0.8535,0.1767,0.022955,4.473
839208,520,415,935,230,61,117,5.80,0.8510,0.5652,0.214476,16,28,47,259.27,0.4672,0.1230,0.011459,4.303
839243,520,426,946,215,32,211,329.29,0.9553,0.5621,0.201854,3,10,80,266.07,0.9760,0.1107,0.008156,4.331
839251,520,417,937,188,71,243,312.55,0.9251,0.5733,0.216700,34,14,64,296.99,0.7548,0.1244,0.010243,4.427
839286,520,383,903,223,16,248,322.54,0.9931,0.5964,0.228380,4,5,112,265.69,0.9948,0.1501,0.013041,4.416
839292,520,455,975,235,12,10,29.02,0.9943,0.5278,0.179503,10,14,9,139.28,0.2211,0.0642,0.003983,4.251
839301,520,419,939,252,13,11,29.03,0.9955,0.5646,0.210112,47,10,27,355.38,0.6643,0.1141,0.009006,4.408
839305,520,440,960,206,3,228,322.89,0.9973,0.5497,0.187902,34,8,19,356.18,0.5899,0.0851,0.005608,4.278
839318,520,372,892,196,98,221,319.09,0.7858,0.6051,0.256928,11,44,58,229.89,0.6901,0.1737,0.021779,4.276
839323,520,334,854,234,110,111,21.48,0.7723,0.6356,0.297946,26,45,85,263.41,0.6109,0.2029,0.027521,4.488
839325,520,278,798,250,119,151,6.60,0.8843,0.6867,0.357549,7,71,40,155.76,0.9674,0.2543,0.047046,4.200
839334,520,362,882,240,94,62,33.94,0.9008,0.6122,0.268815,44,34,71,294.19,0.5001,0.1808,0.021345,4.469
839339,520,416,936,245,41,94,13.76,0.9489,0.5723,0.218099,9,27,54,258.41,0.6812,0.1213,0.011082,4.389
839344,520,464,984,199,44,172,336.45,0.8509,0.5168,0.169239,1,10,17,233.59,0.7508,0.0502,0.002640,4.165
839345,520,434,954,212,63,152,348.11,0.7938,0.5473,0.198212,9,9,72,270.95,0.9554,0.1028,0.007213,4.338
839378,520,463,983,173,50,246,308.41,0.9525,0.5334,0.178201,18,4,16,332.45,0.5723,0.0529,0.002529,4.344
839385,520,447,967,160,84,231,304.49,0.8331,0.5426,0.195842,35,3,29,336.22,0.7744,0.0831,0.005112,4.461
839388,520,427,947,194,26,255,313.43,1.0000,0.5582,0.194294,15,19,52,274.08,0.6588,0.1039,0.008152,4.201
839393,520,474,994,198,38,189,330.79,0.8947,0.5211,0.170679,8,3,4,3.38,0.3242,0.0344,0.001255,4.305
839395,520,450,970,190,23,248,313.86,0.9826,0.5447,0.183385,12,4,46,283.06,0.8891,0.0681,0.003622,4.352
839412,520,351,871,229,98,165,351.00,0.7549,0.6262,0.281124,36,39,83,277.50,0.5662,0.1936,0.024506,4.444
839438,520,361,881,247,55,182,345.67,0.9409,0.6174,0.258871,10,9,131,266.83,0.9923,0.1844,0.018984,4.477
839444,520,414,934,250,5,92,13.02,0.9964,0.5687,0.212089,10,0,96,269.33,1.0000,0.1237,0.009090,4.435
839469,520,403,923,219,35,230,325.51,0.9675,0.5836,0.219774,6,16,83,267.02,0.9548,0.1251,0.010338,4.471
839478,520,436,956,207,2,223,324.35,0.9980,0.5474,0.186384,32,9,39,317.60,0.6646,0.0942,0.006490,4.185
839511,520,382,902,237,26,206,335.99,0.9777,0.5958,0.232023,38,34,55,292.29,0.3303,0.1634,0.018320,4.128
839530,520,459,979,221,30,134,354.86,0.9221,0.5306,0.180245,15,7,32,295.01,0.6470,0.0649,0.003578,4.297
839537,520,420,940,239,23,113,5.36,0.9689,0.5562,0.201590,5,30,27,184.43,0.7259,0.1121,0.010399,4.165
839552,520,419,939,240,51,25,31.15,0.9740,0.5596,0.209664,48,2,35,342.15,0.8429,0.1089,0.007932,4.482
839556,520,444,964,228,5,153,349.30,0.9913,0.5447,0.189052,4,18,23,221.77,0.5666,0.0750,0.005203,4.330
839560,520,425,945,206,64,199,330.02,0.8425,0.5632,0.209139,6,20,62,265.18,0.8703,0.1097,0.008868,4.402
839566,520,399,919,252,13,119,5.11,0.9899,0.5817,0.223188,4,39,23,159.32,0.9264,0.1394,0.015386,4.178
839570,520,418,938,234,63,20,34.00,0.9753,0.5585,0.211010,33,24,39,311.32,0.3140,0.1242,0.011231,4.263
839573,520,429,949,244,20,21,28.53,0.9905,0.5499,0.197911,38,7,38,327.81,0.7123,0.0998,0.007040,4.346
839591,520,352,872,247,10,228,332.70,0.9964,0.6231,0.255957,3,48,75,241.64,0.8960,0.1942,0.026411,4.004
839600,520,434,954,174,73,241,308.32,0.9070,0.5543,0.201154,3,22,52,258.03,0.8502,0.1037,0.008411,4.300
839606,520,461,981,164,53,254,303.80,0.9935,0.5305,0.175951,12,3,25,301.31,0.7338,0.0488,0.002135,4.334
839616,520,392,912,231,50,200,336.40,0.9268,0.5945,0.234428,43,32,13,79.70,0.5223,0.1482,0.015757,4.325
839623,520,350,870,252,57,186,345.62,0.9757,0.6299,0.271702,32,28,110,276.29,0.8697,0.1937,0.022633,4.429
839629,520,369,889,241,81,125,7.66,0.8589,0.6099,0.260693,11,49,10,142.77,0.9579,0.1736,0.022896,4.262
839635,520,317,837,255,99,120,15.39,1.0000,0.6564,0.315431,24,55,75,239.34,0.5561,0.2231,0.034344,4.333
839654,520,379,899,252,66,21,33.66,0.9861,0.5971,0.246496,14,35,69,259.60,0.6886,0.1568,0.017250,4.409
839667,520,384,904,252,41,105,11.06,0.9770,0.5891,0.233049,58,24,15,35.85,0.6129,0.1540,0.015874,4.297
839685,520,461,981,195,46,206,324.97,0.8935,0.5332,0.180139,23,2,2,25.17,0.8318,0.0504,0.002300,4.400
839686,520,425,945,240,41,94,13.18,0.9407,0.5622,0.209225,14,24,51,266.57,0.5891,0.1142,0.009856,4.331
839704,520,468,988,147,87,215,302.50,0.7537,0.5186,0.179260,7,2,22,293.80,0.7797,0.0395,0.001465,4.455
839727,520,442,962,240,6,43,24.68,0.9966,0.5394,0.188333,8,15,37,267.89,0.6028,0.0787,0.005268,4.312
839734,520,397,917,244,61,27,32.42,0.9720,0.5767,0.226531,55,19,0,47.77,1.0000,0.1367,0.012781,4.405
839738,520,342,862,252,38,216,336.85,0.9848,0.6339,0.270427,19,49,57,217.72,0.5466,0.1921,0.026304,4.199
839744,520,393,913,232,2,218,331.73,0.9987,0.5883,0.222638,45,13,66,308.42,0.7656,0.1400,0.012391,4.370
839753,520,397,917,204,49,243,318.22,0.9495,0.5772,0.215066,30,12,89,282.97,0.9078,0.1437,0.012602,4.234
839792,520,420,940,227,2,192,337.35,0.9976,0.5629,0.201827,35,0,69,299.36,1.0000,0.1124,0.007870,4.352
839793,520,305,825,252,89,210,339.52,0.9770,0.6725,0.324963,42,60,18,129.17,0.7623,0.2306,0.037676,4.277
839795,520,396,916,227,89,53,35.53,0.8722,0.5806,0.237353,29,36,15,124.24,0.5138,0.1437,0.015574,4.382
839816,520,380,900,192,111,174,335.71,0.5541,0.5955,0.256326,23,40,46,222.23,0.3308,0.1615,0.018969,4.441
839838,520,456,976,193,72,161,339.54,0.7225,0.5293,0.185470,22,2,26,321.42,0.7851,0.0592,0.002886,4.452
839840,520,50,570,255,234,196,82.38,1.0000,0.9353,0.840921,13,127,41,145.89,0.9913,0.4447,0.154237,4.362
839846,520,330,850,177,128,229,305.14,0.7123,0.6378,0.304430,13,56,46,174.26,0.7894,0.2071,0.031110,4.370
839856,520,295,815,239,130,99,36.75,0.7969,0.6756,0.352194,17,60,85,238.56,0.7174,0.2413,0.040066,4.466
839857,520,452,972,234,9,88,12.39,0.9898,0.5349,0.183955,25,5,21,335.55,0.6194,0.0667,0.003694,4.357
839865,520,426,946,240,38,101,10.55,0.9438,0.5621,0.208543,52,2,23,0.79,0.8738,0.1115,0.008355,4.431
839873,520,358,878,203,111,194,330.83,0.6516,0.6206,0.279618,5,51,0,141.13,1.0000,0.1772,0.023998,4.454
839902,520,459,979,225,33,96,9.74,0.9323,0.5274,0.179426,25,3,0,39.11,1.0000,0.0552,0.002718,4.352
839904,520,382,902,250,71,28,33.96,0.9758,0.5987,0.249178,31,39,26,133.69,0.2962,0.1572,0.018169,4.389
839906,520,443,963,230,30,111,4.93,0.9422,0.5404,0.189022,26,11,9,28.41,0.4046,0.0751,0.004787,4.363
839918,520,229,749,239,140,240,326.72,0.9088,0.7421,0.434000,40,80,22,137.49,0.9151,0.2946,0.062462,4.304
839940,520,448,968,180,83,197,321.46,0.7297,0.5447,0.199221,24,16,4,78.86,0.5796,0.0817,0.005736,4.471
839949,520,473,993,115,90,247,284.32,0.9319,0.5156,0.176722,7,1,16,304.96,0.7986,0.0331,0.001043,4.442
839950,520,424,944,151,104,219,300.33,0.7157,0.5561,0.215946,1,26,43,240.95,0.9004,0.1065,0.009196,4.493
839998,520,438,958,244,25,47,24.96,0.9841,0.5539,0.201371,34,2,47,314.10,0.8850,0.0924,0.005888,4.498
840005,520,382,902,249,54,123,5.80,0.9468,0.5973,0.242116,66,12,37,356.70,0.7384,0.1576,0.015550,4.456
840006,520,423,943,210,37,214,327.15,0.9435,0.5582,0.198818,39,20,1,65.58,0.8938,0.1112,0.009339,4.193
840011,520,310,830,211,130,171,348.64,0.5386,0.6557,0.327560,43,57,31,131.62,0.4692,0.2245,0.035387,4.422
840034,520,451,971,220,58,108,7.29,0.8331,0.5404,0.193270,12,18,1,123.75,0.8966,0.0739,0.005130,4.413
840052,520,454,974,176,98,125,358.68,0.4776,0.5278,0.194473,18,12,21,314.22,0.2856,0.0714,0.004457,4.489
840075,520,357,877,252,15,202,340.32,0.9925,0.6178,0.253047,81,4,14,21.99,0.9565,0.1758,0.018682,4.412
840091,520,421,941,223,48,172,342.96,0.8867,0.5634,0.207829,41,9,45,323.09,0.7145,0.1122,0.008563,4.403
840095,520,460,980,184,41,232,315.25,0.9397,0.5313,0.176036,29,0,0,29.23,1.0000,0.0555,0.002613,4.296
840101,520,418,938,156,100,220,303.07,0.7351,0.5555,0.213499,26,21,58,285.64,0.6175,0.1228,0.010614,4.347
840104,520,454,974,207,80,34,38.70,0.8898,0.5293,0.191204,25,1,38,311.52,0.9129,0.0700,0.003683,4.493
840107,520,283,803,229,142,113,39.17,0.6595,0.6867,0.371984,22,68,34,149.22,0.8802,0.2473,0.044201,4.480
840127,520,433,953,220,12,187,337.11,0.9822,0.5488,0.190688,19,24,11,125.75,0.4051,0.0985,0.008159,4.138
840139,520,86,606,253,212,235,343.47,0.9385,0.8967,0.739689,46,114,9,138.10,0.9896,0.4084,0.126348,4.478
840148,520,477,997,187,4,216,320.62,0.9941,0.5079,0.156109,1,0,18,273.67,1.0000,0.0236,0.000501,4.081
840174,520,316,836,227,126,123,22.54,0.6667,0.6555,0.326849,30,59,33,146.40,0.6353,0.2214,0.035137,4.426
840175,520,470,990,218,54,7,34.13,0.9891,0.5169,0.175617,0,7,20,249.94,1.0000,0.0438,0.002025,4.337
840190,520,13,533,251,252,209,108.48,0.9049,0.9762,0.947337,37,132,75,152.63,0.9218,0.4719,0.174031,4.452
840191,520,474,994,168,84,175,324.43,0.6440,0.5152,0.177615,3,0,22,282.98,1.0000,0.0294,0.000773,4.483
840200,520,272,792,231,126,233,326.54,0.8690,0.7045,0.377957,23,67,74,209.59,0.6377,0.2589,0.046907,4.416
840220,520,466,986,195,73,127,355.95,0.6924,0.5187,0.179013,11,4,24,298.50,0.6669,0.0494,0.002239,4.384
840221,520,464,984,171,79,189,320.82,0.7120,0.5205,0.179250,4,8,11,233.79,0.2714,0.0459,0.002236,4.389
840232,520,434,954,169,70,244,306.25,0.9251,0.5463,0.193476,8,9,71,270.35,0.9566,0.1010,0.007019,4.270
840250,520,451,971,210,12,202,330.43,0.9830,0.5399,0.182309,19,10,20,323.19,0.3492,0.0681,0.004060,4.297
840259,520,355,875,245,24,231,331.54,0.9895,0.6248,0.258382,68,19,54,340.77,0.6712,0.1786,0.019612,4.430
840263,520,293,813,252,89,219,336.79,0.9806,0.6771,0.329576,97,33,11,38.16,0.8540,0.2441,0.036537,4.386
840265,520,389,909,227,7,228,328.11,0.9959,0.5870,0.220867,60,15,35,356.34,0.6667,0.1487,0.014238,4.217
840281,520,407,927,233,46,145,354.41,0.9012,0.5683,0.213248,3,34,47,229.99,0.8369,0.1334,0.013686,4.134
840283,520,472,992,197,51,171,336.32,0.8214,0.5185,0.171800,5,0,15,301.85,1.0000,0.0270,0.000668,4.378
840288,520,418,938,246,41,4,31.44,0.9969,0.5639,0.211910,43,17,32,346.10,0.4949,0.1204,0.010188,4.352
840293,520,480,1000,199,15,191,330.54,0.9678,0.5134,0.162472,0,0,0,0.00,0.0000,0.0000,0.000000,4.249
840302,520,392,912,239,79,83,23.09,0.8907,0.5936,0.245703,31,36,23,125.21,0.2931,0.1475,0.016149,4.470
840310,520,480,1000,125,78,248,289.41,0.9463,0.5071,0.165859,0,0,0,0.00,0.0000,0.0000,0.000000,4.317
840319,520,402,922,218,41,225,326.42,0.9537,0.5817,0.219296,43,10,66,307.02,0.8022,0.1334,0.011241,4.397
840351,520,82,602,255,211,242,336.92,1.0000,0.8992,0.742605,38,114,64,151.39,0.8886,0.4121,0.128164,4.449
840352,520,372,892,244,1,219,334.21,0.9995,0.6105,0.243723,55,24,57,325.04,0.5643,0.1659,0.017610,4.344
840357,520,476,996,223,15,79,14.17,0.9785,0.5111,0.165969,7,0,1,9.43,1.0000,0.0219,0.000474,4.279
840394,520,359,879,243,10,234,330.40,0.9964,0.6198,0.252151,76,20,24,20.23,0.7346,0.1840,0.021030,4.254
840397,520,355,875,246,13,227,332.72,0.9950,0.6212,0.254297,3,50,30,159.51,0.9673,0.1783,0.023942,4.115
840423,520,439,959,233,47,61,23.43,0.9395,0.5458,0.196966,43,4,16,6.13,0.7867,0.0938,0.006379,4.380
840430,520,420,940,228,49,148,352.45,0.8803,0.5623,0.208314,46,14,17,16.89,0.5964,0.1148,0.009355,4.352
840437,520,261,781,248,110,243,328.96,0.9704,0.7101,0.375819,105,39,8,41.83,0.8849,0.2696,0.044723,4.495
840440,520,410,930,249,34,6,30.59,0.9959,0.5661,0.213006,32,29,19,93.37,0.2535,0.1277,0.012328,4.220
840457,520,422,942,224,46,167,344.79,0.8906,0.5613,0.205938,23,26,20,129.13,0.1609,0.1102,0.009714,4.286
840464,520,433,953,226,55,97,12.07,0.8704,0.5460,0.197670,2,16,64,263.97,0.9502,0.1011,0.007536,4.305
840466,520,477,997,133,74,246,293.01,0.9347,0.5082,0.165379,4,0,3,335.23,1.0000,0.0185,0.000324,4.280
840469,520,244,764,251,125,237,331.67,0.9785,0.7328,0.412934,10,79,36,150.35,0.9738,0.2815,0.057836,4.293
840474,520,384,904,251,55,74,21.92,0.9756,0.5905,0.237396,39,35,5,101.81,0.7884,0.1500,0.016444,4.325
840476,520,437,957,210,42,200,330.92,0.9140,0.5520,0.195297,31,16,5,57.72,0.5813,0.0913,0.006729,4.324
840478,520,377,897,255,0,163,351.75,1.0000,0.6016,0.239080,1,44,34,172.83,0.9793,0.1585,0.019232,4.176
840486,520,151,671,251,183,180,21.75,0.8438,0.8157,0.576734,32,98,42,146.09,0.9288,0.3532,0.092093,4.411
