Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
840491,520,421,941,203,24,243,318.47,0.9820,0.5618,0.198225,5,32,5,143.14,0.9584,0.1127,0.010762,4.085
840494,520,365,885,219,85,204,332.34,0.8228,0.6113,0.259187,1,36,87,258.39,0.9788,0.1701,0.019562,4.445
840496,520,440,960,226,37,139,354.51,0.9104,0.5464,0.193587,38,11,2,42.95,0.8147,0.0922,0.006559,4.307
840505,520,442,962,241,12,4,29.40,0.9969,0.5405,0.189759,39,2,6,18.39,0.8942,0.0800,0.004880,4.369
840508,520,420,940,199,55,220,322.21,0.8991,0.5570,0.200434,33,0,68,297.89,1.0000,0.1085,0.007407,4.362
840509,520,417,937,252,14,42,25.57,0.9941,0.5668,0.211805,6,29,45,242.11,0.6858,0.1190,0.011069,4.287
840533,520,409,929,217,26,223,326.78,0.9747,0.5712,0.208203,41,17,57,309.39,0.6582,0.1327,0.011678,4.186
840535,520,422,942,192,74,217,320.16,0.8338,0.5638,0.211151,40,13,43,323.55,0.6288,0.1149,0.009134,4.416
840541,520,476,996,169,27,240,309.36,0.9699,0.5069,0.155110,2,0,12,289.00,1.0000,0.0208,0.000394,4.070
840544,520,371,891,235,44,226,330.40,0.9640,0.6133,0.249571,60,18,63,325.01,0.6924,0.1686,0.017523,4.437
840546,520,441,961,236,32,4,30.71,0.9964,0.5375,0.188779,23,19,12,81.44,0.2420,0.0896,0.006745,4.208
840554,520,429,949,185,74,209,320.06,0.8029,0.5478,0.198165,36,15,23,356.72,0.4339,0.1018,0.007786,4.295
840572,520,346,866,200,103,236,315.98,0.8529,0.6276,0.280372,25,37,96,269.94,0.7700,0.1921,0.023742,4.480
840574,520,412,932,218,70,170,343.34,0.8037,0.5740,0.221903,20,32,10,132.53,0.6532,0.1227,0.012036,4.383
840577,520,234,754,250,136,228,334.77,0.9630,0.7444,0.435361,67,72,14,114.40,0.8339,0.2910,0.058597,4.469
840583,520,457,977,216,42,136,353.69,0.8694,0.5290,0.180348,17,8,24,308.94,0.4862,0.0640,0.003588,4.299
840590,520,409,929,185,86,223,315.43,0.8111,0.5733,0.222986,40,24,22,27.19,0.2946,0.1264,0.011624,4.430
840597,520,421,941,238,41,83,16.54,0.9434,0.5557,0.203908,45,11,26,355.88,0.6290,0.1114,0.008719,4.324
840619,520,456,976,212,32,168,341.07,0.9124,0.5305,0.178594,13,10,13,325.97,0.1303,0.0590,0.003317,4.287
840625,520,306,826,245,99,209,338.43,0.9237,0.6730,0.329423,1,52,110,256.05,0.9842,0.2336,0.035880,4.418
840634,520,398,918,241,48,140,357.93,0.9149,0.5831,0.227113,16,38,10,139.40,0.8651,0.1390,0.015183,4.251
840643,520,422,942,227,51,142,354.56,0.8696,0.5595,0.206542,20,21,43,279.94,0.4538,0.1058,0.008595,4.378
840661,520,409,929,251,27,65,21.44,0.9822,0.5718,0.216784,50,13,34,348.43,0.6369,0.1268,0.010816,4.387
840662,520,320,840,248,35,254,326.94,0.9970,0.6494,0.283171,68,13,107,305.32,0.8797,0.2141,0.025784,4.396
840664,520,407,927,162,94,243,301.48,0.8778,0.5696,0.221582,33,24,46,301.99,0.4093,0.1283,0.011739,4.399
840666,520,352,872,170,117,239,301.83,0.8026,0.6154,0.275010,21,46,62,238.70,0.5093,0.1869,0.024611,4.356
840669,520,416,936,247,46,10,31.64,0.9925,0.5695,0.217536,31,22,49,297.48,0.4882,0.1235,0.010869,4.395
840683,520,361,881,226,58,241,324.35,0.9514,0.6179,0.255479,25,0,129,272.66,1.0000,0.1816,0.017915,4.498
840695,520,381,901,230,37,221,330.46,0.9661,0.5975,0.233691,29,40,16,129.28,0.5738,0.1561,0.018162,4.162
840705,520,467,987,221,32,93,10.14,0.9299,0.5178,0.171982,15,1,4,3.42,0.7521,0.0370,0.001320,4.325
840713,520,410,930,248,38,54,24.71,0.9715,0.5695,0.216126,60,4,14,17.13,0.8973,0.1286,0.010794,4.378
840728,520,276,796,245,107,235,330.44,0.9517,0.6972,0.359285,16,71,9,141.57,0.9814,0.2516,0.046362,4.247
840730,520,353,873,218,83,228,324.93,0.8825,0.6215,0.266952,57,38,0,80.03,1.0000,0.1819,0.022562,4.368
840735,520,397,917,235,29,188,340.53,0.9643,0.5830,0.221746,10,13,99,268.42,0.9742,0.1431,0.012531,4.346
840740,520,427,947,239,19,116,4.17,0.9754,0.5558,0.200806,27,16,32,314.80,0.3986,0.0955,0.007079,4.394
840742,520,364,884,249,74,119,9.88,0.9347,0.6147,0.263725,3,47,26,157.15,0.9672,0.1669,0.021269,4.402
840746,520,397,917,255,33,4,30.55,1.0000,0.5781,0.223603,60,9,20,13.24,0.7840,0.1360,0.012067,4.408
840751,520,384,904,233,58,165,348.17,0.8776,0.5864,0.230691,26,28,72,277.02,0.6551,0.1500,0.015180,4.306
840801,520,419,939,231,69,16,35.87,0.9783,0.5590,0.212855,13,16,66,272.74,0.8629,0.1096,0.008495,4.494
840805,520,325,845,246,57,236,330.52,0.9655,0.6469,0.285780,18,51,72,239.80,0.6318,0.2064,0.029640,4.216
840808,520,341,861,244,72,186,344.47,0.9136,0.6289,0.274159,78,21,52,350.53,0.6824,0.1993,0.024042,4.378
840816,520,464,984,169,62,222,311.83,0.8609,0.5193,0.171550,12,7,10,340.89,0.2042,0.0506,0.002520,4.218
840822,520,422,942,248,17,62,21.42,0.9900,0.5615,0.207088,50,8,14,16.74,0.7624,0.1129,0.008836,4.370
840823,520,309,829,234,100,209,335.39,0.8593,0.6572,0.312125,2,63,21,148.00,0.9939,0.2212,0.036219,4.200
840824,520,398,918,234,64,140,357.98,0.8521,0.5835,0.230555,19,35,27,161.73,0.3844,0.1356,0.014196,4.370
840827,520,445,965,231,26,121,1.33,0.9516,0.5438,0.191111,0,22,21,190.98,1.0000,0.0826,0.006279,4.284
840837,520,405,925,226,0,220,329.82,1.0000,0.5784,0.213385,24,17,74,280.69,0.8193,0.1283,0.010895,4.325
840839,520,476,996,196,80,6,44.35,0.9753,0.5078,0.174881,6,0,7,324.68,1.0000,0.0239,0.000541,4.450
840853,520,432,952,229,20,141,353.77,0.9629,0.5452,0.190842,35,3,52,310.56,0.8726,0.0998,0.006704,4.247
840857,520,249,769,255,133,152,11.44,1.0000,0.7178,0.403050,25,68,106,248.44,0.6872,0.2820,0.053813,4.364
840873,520,459,979,162,75,226,307.33,0.8354,0.5286,0.182051,14,4,29,299.62,0.7259,0.0557,0.002689,4.404
840875,520,428,948,220,43,174,341.42,0.8972,0.5554,0.200018,36,13,21,359.41,0.4824,0.0974,0.007171,4.373
840878,520,309,829,218,105,246,319.26,0.9356,0.6617,0.316640,45,57,5,122.34,0.9183,0.2224,0.034951,4.316
840891,520,233,753,235,145,229,329.30,0.8594,0.7403,0.435719,65,72,25,116.87,0.6805,0.2901,0.058287,4.485
840912,520,321,841,255,35,231,333.77,1.0000,0.6467,0.282348,17,42,110,264.75,0.8716,0.2134,0.029007,4.207
840976,520,475,995,221,1,129,355.78,0.9976,0.5192,0.169815,4,1,18,289.61,0.8483,0.0308,0.000912,4.318
840986,520,396,916,218,16,243,322.41,0.9916,0.5842,0.217491,58,4,44,341.17,0.8181,0.1363,0.011684,4.336
840989,520,441,961,201,47,206,326.70,0.8975,0.5440,0.189085,26,12,42,302.74,0.6243,0.0930,0.006497,4.232
840992,520,434,954,246,1,30,26.78,0.9996,0.5501,0.197119,5,26,17,163.39,0.7360,0.0963,0.008115,4.252
841037,520,416,936,234,36,157,350.04,0.9339,0.5691,0.211914,14,23,60,269.39,0.7107,0.1191,0.010324,4.342
841039,520,335,855,252,36,229,333.59,0.9873,0.6406,0.276175,20,19,133,269.47,0.9757,0.2016,0.023077,4.463
841050,520,406,926,245,42,127,2.72,0.9376,0.5823,0.226040,53,13,31,355.77,0.6537,0.1310,0.011438,4.493
841053,520,387,907,220,50,230,325.59,0.9458,0.5944,0.232121,44,29,40,336.48,0.2797,0.1507,0.015674,4.296
841091,520,366,886,231,69,192,339.20,0.8737,0.6065,0.250535,23,46,7,135.03,0.9223,0.1693,0.021514,4.202
841093,520,385,905,244,67,71,24.42,0.9367,0.5874,0.237056,43,31,18,68.07,0.3813,0.1466,0.015373,4.391
841100,520,413,933,227,40,188,338.78,0.9312,0.5739,0.214819,1,33,32,191.85,0.9497,0.1216,0.011984,4.272
841108,520,473,993,204,27,176,336.37,0.9246,0.5176,0.167578,2,2,22,274.06,0.8857,0.0341,0.001142,4.254
841125,520,272,792,213,146,194,337.53,0.5375,0.6988,0.386002,12,74,8,142.17,0.9861,0.2608,0.049931,4.363
841130,520,426,946,210,71,171,340.78,0.7806,0.5619,0.211504,35,17,27,346.08,0.3852,0.1058,0.008374,4.480
841139,520,410,930,202,36,248,316.89,0.9708,0.5697,0.205971,24,35,7,127.75,0.7643,0.1347,0.014116,3.992
841144,520,456,976,230,5,112,3.57,0.9919,0.5325,0.181043,22,1,26,321.88,0.8462,0.0571,0.002669,4.387
841146,520,448,968,169,60,253,305.14,0.9860,0.5431,0.187592,41,1,15,3.43,0.9007,0.0847,0.005277,4.298
841170,520,370,890,246,70,141,0.60,0.9081,0.6119,0.258994,0,47,30,163.02,1.0000,0.1669,0.021267,4.336
841198,520,479,999,185,70,155,339.29,0.7052,0.5102,0.170626,0,0,3,264.05,1.0000,0.0094,0.000066,4.407
841199,520,451,971,188,22,249,313.11,0.9838,0.5421,0.181059,22,4,37,306.05,0.7832,0.0707,0.003910,4.286
841209,520,439,959,221,76,24,37.62,0.9504,0.5490,0.206096,20,22,6,114.92,0.5544,0.0929,0.007357,4.465
841229,520,352,872,253,70,124,7.98,0.9760,0.6195,0.267217,3,29,120,264.26,0.9624,0.1928,0.022540,4.373
841240,520,381,901,237,28,208,335.47,0.9760,0.5977,0.233919,23,10,108,274.10,0.9728,0.1596,0.014819,4.380
841247,520,462,982,219,43,119,0.93,0.8753,0.5291,0.181223,2,1,38,270.04,0.9860,0.0453,0.001745,4.468
841252,520,367,887,232,34,230,328.73,0.9759,0.6054,0.240155,31,42,46,222.09,0.1879,0.1736,0.021445,4.061
841253,520,410,930,238,13,158,349.99,0.9843,0.5684,0.209367,42,14,63,306.97,0.7400,0.1344,0.011652,4.207
841262,520,442,962,207,84,71,28.67,0.7566,0.5401,0.200631,3,21,26,217.21,0.6978,0.0839,0.006302,4.452
841284,520,477,997,185,0,223,318.39,1.0000,0.5093,0.156433,0,0,9,264.05,1.0000,0.0151,0.000197,4.112
841285,520,209,729,205,168,243,306.58,0.7605,0.7567,0.474559,18,89,16,142.56,0.9798,0.3149,0.073105,4.261
841287,520,447,967,218,67,67,24.82,0.8562,0.5367,0.193275,33,4,31,330.74,0.7457,0.0826,0.005091,4.416
841294,520,459,979,216,15,159,344.70,0.9652,0.5264,0.174462,5,15,12,174.55,0.4222,0.0637,0.004004,4.156
841296,520,470,990,225,14,84,12.71,0.9800,0.5162,0.169646,10,2,17,310.35,0.7030,0.0395,0.001484,4.266
841318,520,190,710,251,155,233,334.00,0.9692,0.7807,0.498372,5,92,34,147.87,0.9927,0.3248,0.078017,4.284
841321,520,472,992,220,45,62,22.15,0.9226,0.5179,0.174429,0,2,20,262.78,1.0002,0.0303,0.000939,4.406
841325,520,476,996,206,19,160,341.92,0.9432,0.5089,0.161277,3,1,5,310.43,0.5673,0.0222,0.000520,4.182
841327,520,371,891,208,85,225,322.64,0.8529,0.6069,0.253447,8,38,79,257.52,0.8263,0.1706,0.020023,4.334
841339,520,446,966,187,73,200,323.48,0.7853,0.5436,0.195013,14,13,36,282.47,0.5507,0.0782,0.005086,4.448
841359,520,479,999,175,61,196,321.01,0.8041,0.5078,0.164381,1,0,5,292.48,1.0000,0.0142,0.000174,4.273
841362,520,453,973,210,68,79,20.16,0.8028,0.5250,0.184027,31,1,22,341.46,0.8375,0.0690,0.003710,4.357
841367,520,471,991,194,86,29,44.30,0.8688,0.5151,0.182154,10,6,1,84.50,0.6673,0.0433,0.001970,4.467
841370,520,455,975,214,46,143,350.85,0.8518,0.5312,0.182356,16,13,0,100.69,1.0000,0.0647,0.003980,4.304
841409,520,475,995,220,16,115,0.95,0.9644,0.5156,0.168267,10,0,7,336.87,1.0000,0.0290,0.000799,4.297
841411,520,405,925,188,73,252,310.44,0.9768,0.5825,0.224857,2,22,81,263.48,0.9670,0.1319,0.011807,4.447
841427,520,447,967,201,69,167,339.53,0.7611,0.5422,0.194656,8,19,22,216.75,0.3494,0.0800,0.005753,4.388
841431,520,474,994,229,5,86,12.26,0.9934,0.5230,0.174414,4,1,15,293.60,0.8059,0.0289,0.000820,4.416
841486,520,382,902,207,90,212,325.99,0.7993,0.6040,0.253328,25,34,68,270.31,0.5514,0.1603,0.017680,4.482
841497,520,437,957,215,13,210,329.61,0.9857,0.5546,0.193902,32,14,0,62.96,1.0000,0.0875,0.006212,4.339
841507,520,447,967,234,36,82,15.95,0.9480,0.5442,0.193665,8,11,47,272.83,0.8169,0.0787,0.004962,4.433
841510,520,330,850,250,70,200,341.41,0.9633,0.6443,0.288775,43,25,123,281.33,0.8887,0.2137,0.026388,4.435
841513,520,384,904,225,31,232,326.57,0.9767,0.5933,0.228160,71,7,5,28.51,0.9390,0.1547,0.015027,4.278
841515,520,282,802,249,100,223,335.07,0.9628,0.6877,0.345845,90,45,0,57.65,1.0000,0.2524,0.040507,4.374
841525,520,355,875,251,73,110,13.24,0.9577,0.6150,0.264035,29,43,57,249.02,0.3226,0.1805,0.022843,4.311
841530,520,446,966,236,17,64,20.07,0.9857,0.5364,0.186071,16,9,50,283.61,0.7928,0.0841,0.005358,4.264
841533,520,395,915,201,73,230,319.62,0.8812,0.5852,0.228972,15,37,25,158.17,0.5698,0.1386,0.014948,4.295
841542,520,459,979,187,85,138,350.01,0.6118,0.5275,0.188982,7,11,24,268.91,0.4377,0.0610,0.003505,4.467
841571,520,466,986,176,80,166,331.58,0.6566,0.5159,0.177218,16,8,0,79.57,1.0000,0.0539,0.002838,4.300
841583,520,410,930,214,20,230,324.37,0.9839,0.5689,0.205116,29,21,65,286.90,0.6723,0.1318,0.011792,4.129
841595,520,398,918,228,29,197,336.33,0.9624,0.5752,0.214065,19,5,102,273.13,0.9862,0.1435,0.012062,4.255
841612,520,471,991,193,82,98,13.81,0.6487,0.5187,0.182556,7,7,6,106.79,0.0578,0.0446,0.002103,4.463
841635,520,272,792,229,117,252,320.56,0.9783,0.6982,0.364106,34,68,60,176.73,0.4751,0.2614,0.048004,4.225
841672,520,429,949,191,76,192,327.35,0.7612,0.5487,0.200524,44,5,27,350.00,0.7510,0.1015,0.007232,4.377
841674,520,398,918,228,46,188,339.12,0.9183,0.5796,0.220814,4,1,105,265.90,0.9988,0.1353,0.010673,4.463
841680,520,341,861,223,91,211,331.34,0.8354,0.6292,0.278753,54,39,55,324.36,0.2784,0.1951,0.025112,4.377
841687,520,331,851,216,112,191,337.04,0.6885,0.6394,0.299506,28,52,51,192.28,0.3778,0.2038,0.029418,4.401
841691,520,417,937,216,65,181,338.69,0.8291,0.5708,0.217179,28,14,65,289.41,0.7755,0.1183,0.009426,4.496
841699,520,474,994,174,82,168,329.92,0.6468,0.5170,0.178615,0,0,31,264.05,1.0000,0.0336,0.000989,4.484
841706,520,456,976,204,61,142,349.88,0.7750,0.5263,0.181299,24,6,15,349.92,0.5282,0.0647,0.003590,4.316
841707,520,365,885,250,62,135,2.58,0.9485,0.6097,0.255219,35,26,90,282.84,0.7660,0.1712,0.018343,4.466
841714,520,408,928,227,67,127,2.12,0.8191,0.5690,0.218802,28,32,18,121.39,0.3450,0.1316,0.013236,4.251
841724,520,471,991,182,17,237,314.10,0.9837,0.5205,0.164616,8,0,32,289.31,1.0000,0.0432,0.001559,4.163
841729,520,440,960,185,71,220,317.19,0.8421,0.5518,0.199892,44,2,16,5.04,0.8580,0.0926,0.006164,4.449
841743,520,374,894,214,72,217,327.02,0.8742,0.5958,0.239425,69,9,32,3.22,0.7912,0.1587,0.015651,4.409
841750,520,462,982,143,93,217,299.33,0.7423,0.5255,0.186783,0,10,27,251.92,1.0000,0.0548,0.002962,4.471
841753,520,462,982,225,15,138,353.80,0.9702,0.5343,0.181869,0,6,31,260.82,1.0000,0.0488,0.002292,4.434
841761,520,430,950,204,93,48,41.21,0.8045,0.5460,0.208815,1,15,67,263.67,0.9752,0.1019,0.007533,4.499
841764,520,435,955,235,42,69,20.66,0.9458,0.5475,0.197509,34,13,5,43.10,0.6243,0.0898,0.006389,4.389
841774,520,372,892,238,17,234,329.25,0.9926,0.6125,0.245212,2,49,22,152.60,0.9853,0.1724,0.022674,4.062
841782,520,436,956,232,31,123,1.08,0.9402,0.5489,0.195688,20,19,25,292.86,0.1520,0.0909,0.006847,4.322
841790,520,434,954,124,102,252,284.83,0.9614,0.5497,0.208157,37,17,5,51.67,0.6443,0.1025,0.008052,4.447
841818,520,411,931,242,59,31,31.60,0.9651,0.5711,0.221074,15,26,46,261.62,0.4856,0.1164,0.010376,4.490
841822,520,434,954,241,35,34,27.98,0.9754,0.5512,0.200217,20,2,68,283.37,0.9722,0.0961,0.006095,4.461
841827,520,449,969,192,70,182,331.16,0.7641,0.5367,0.189657,8,11,37,273.85,0.6761,0.0703,0.004245,4.418
841829,520,359,879,247,90,78,27.80,0.9399,0.6214,0.276398,23,45,48,206.83,0.3897,0.1776,0.022723,4.488
841844,520,452,972,238,5,37,25.65,0.9972,0.5343,0.184226,20,13,10,44.32,0.2190,0.0718,0.004585,4.291
841852,520,306,826,207,127,232,317.77,0.7888,0.6739,0.342715,37,61,17,133.30,0.8380,0.2297,0.037712,4.477
841881,520,377,897,254,20,161,352.45,0.9921,0.6029,0.241479,37,8,103,284.79,0.9497,0.1639,0.015462,4.453
841911,520,438,958,233,38,115,4.58,0.9254,0.5521,0.199507,42,6,3,30.84,0.8688,0.0918,0.006291,4.432
841920,520,410,930,250,27,85,15.98,0.9778,0.5733,0.217674,32,31,8,106.70,0.6286,0.1310,0.013046,4.246
841942,520,333,853,253,56,209,339.15,0.9876,0.6426,0.283177,40,49,27,126.77,0.4213,0.1962,0.027269,4.312
841954,520,440,960,197,19,246,316.28,0.9869,0.5528,0.189913,14,4,62,278.76,0.9504,0.0868,0.005280,4.340
841958,520,417,937,253,22,4,29.83,0.9975,0.5692,0.214690,7,32,23,166.59,0.7192,0.1180,0.011400,4.311
841960,520,397,917,201,68,237,318.09,0.9105,0.5848,0.226676,57,19,19,22.56,0.6217,0.1439,0.013828,4.335
841971,520,356,876,239,32,238,328.50,0.9839,0.6219,0.255595,40,41,52,280.95,0.1707,0.1822,0.022849,4.195
841981,520,313,833,226,96,251,320.86,0.9759,0.6641,0.315014,17,59,37,157.03,0.8227,0.2157,0.033805,4.355
842003,520,311,831,251,82,199,342.44,0.9660,0.6576,0.306704,37,55,54,191.73,0.2476,0.2208,0.033920,4.251
842007,520,467,987,165,71,222,309.74,0.8329,0.5243,0.177804,12,2,22,307.05,0.7627,0.0445,0.001795,4.398
842011,520,377,897,201,95,204,326.42,0.7435,0.5975,0.249630,20,32,80,268.92,0.7377,0.1621,0.017609,4.432
842025,520,467,987,224,0,118,0.23,1.0000,0.5210,0.171581,17,0,13,336.27,1.0000,0.0407,0.001482,4.304
842045,520,375,895,224,60,218,329.63,0.9180,0.6012,0.241432,40,18,89,290.09,0.8226,0.1625,0.016050,4.412
842049,520,329,849,254,59,212,338.61,0.9939,0.6482,0.289554,51,47,53,314.64,0.0951,0.2109,0.029939,4.248
842050,520,407,927,229,16,189,338.72,0.9811,0.5678,0.207054,25,32,31,185.95,0.1300,0.1329,0.013386,4.055
842056,520,425,945,240,24,111,6.24,0.9684,0.5581,0.203295,56,2,0,30.79,1.0000,0.1145,0.008843,4.305
842064,520,283,803,187,146,238,303.75,0.7414,0.6897,0.372960,5,71,2,142.13,0.9965,0.2482,0.045429,4.432
842075,520,450,970,226,57,3,34.58,0.9959,0.5359,0.191044,7,17,23,235.12,0.3817,0.0746,0.005079,4.376
842097,520,445,965,226,22,137,354.56,0.9541,0.5382,0.185515,28,13,0,67.57,1.0000,0.0796,0.005348,4.255
842111,520,362,882,254,69,72,24.84,0.9932,0.6089,0.257986,38,28,91,284.34,0.7392,0.1789,0.019979,4.401
842130,520,457,977,188,68,188,327.79,0.7771,0.5314,0.184578,8,8,24,281.23,0.5036,0.0556,0.002912,4.433
842155,520,289,809,235,118,194,342.51,0.7936,0.6784,0.345163,68,53,22,83.57,0.5865,0.2394,0.038332,4.474
842156,520,441,961,221,63,55,27.65,0.8934,0.5361,0.192056,35,11,5,37.09,0.6587,0.0878,0.006077,4.317
842157,520,442,962,239,0,87,13.06,1.0000,0.5433,0.190421,16,17,4,112.39,0.5676,0.0755,0.005198,4.356
842165,520,334,854,251,101,21,42.40,0.9801,0.6385,0.298741,26,53,21,140.59,0.7839,0.1965,0.028199,4.460
842175,520,429,949,160,87,238,302.64,0.8609,0.5525,0.204634,34,18,20,11.55,0.3222,0.1038,0.008232,4.373
842176,520,407,927,238,46,110,7.88,0.9179,0.5659,0.212601,0,30,65,254.13,0.9999,0.1338,0.013101,4.162
842188,520,336,856,254,66,194,343.99,0.9916,0.6447,0.288656,27,50,59,225.06,0.3965,0.2008,0.028299,4.325
842189,520,417,937,209,29,239,320.89,0.9762,0.5706,0.206678,20,19,70,276.97,0.7962,0.1244,0.010566,4.238
842194,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,15,138,56,147.98,0.9891,0.4831,0.185632,4.456
842201,520,353,873,249,71,157,355.45,0.9347,0.6243,0.270838,1,36,100,260.87,0.9871,0.1834,0.021882,4.463
842202,520,464,984,210,10,177,337.53,0.9783,0.5236,0.170952,3,9,8,185.15,0.3853,0.0463,0.002323,4.223
842210,520,442,962,213,24,190,334.54,0.9548,0.5414,0.185193,10,10,45,276.54,0.7796,0.0765,0.004711,4.299
842218,520,369,889,208,97,200,330.25,0.7420,0.6087,0.261311,26,45,9,132.93,0.8629,0.1684,0.021161,4.375
842230,520,448,968,196,50,202,326.32,0.8752,0.5353,0.182828,12,19,24,239.70,0.2391,0.0836,0.006098,4.150
842236,520,435,955,237,0,124,0.63,1.0000,0.5499,0.194629,8,20,38,258.11,0.5595,0.0913,0.006918,4.298
842239,520,403,923,235,73,70,25.75,0.8920,0.5766,0.228724,7,36,34,188.74,0.7099,0.1348,0.014224,4.340
842241,520,463,983,232,0,88,11.84,1.0000,0.5287,0.178635,5,9,9,196.22,0.1934,0.0485,0.002474,4.357
842243,520,368,888,243,15,220,333.75,0.9928,0.6119,0.245666,48,29,67,305.31,0.5431,0.1721,0.019124,4.277
842251,520,390,910,226,95,52,38.11,0.8637,0.5878,0.246037,1,44,10,146.75,0.9947,0.1524,0.018297,4.335
842259,520,337,857,248,103,29,42.61,0.9655,0.6366,0.297489,4,56,40,166.58,0.9538,0.2022,0.030072,4.340
842285,520,433,953,202,85,121,3.51,0.6586,0.5459,0.204359,21,17,50,284.89,0.6217,0.1031,0.007906,4.393
842294,520,423,943,200,90,147,350.20,0.6404,0.5601,0.217000,26,25,13,104.05,0.3424,0.1087,0.009439,4.492
842301,520,386,906,244,45,146,356.25,0.9294,0.5891,0.231884,59,0,65,323.84,1.0000,0.1486,0.013116,4.466
842319,520,331,851,219,82,254,318.71,0.9938,0.6390,0.282522,34,42,90,273.16,0.6078,0.2050,0.027341,4.299
842338,520,452,972,236,15,39,25.62,0.9910,0.5325,0.183242,27,6,12,3.32,0.5669,0.0681,0.003898,4.327
842343,520,432,952,211,86,68,30.55,0.7762,0.5497,0.209240,26,22,18,67.21,0.1375,0.1022,0.008371,4.441
842349,520,476,996,207,57,95,10.52,0.8081,0.5106,0.170201,4,0,1,359.68,1.0000,0.0171,0.000280,4.379
842357,520,374,894,168,107,240,302.49,0.8306,0.5960,0.251319,4,35,82,258.91,0.9162,0.1639,0.018370,4.407
842358,520,398,918,176,85,248,306.44,0.9348,0.5780,0.225051,55,18,3,42.46,0.8492,0.1354,0.012515,4.400
842359,520,334,854,253,65,198,342.53,0.9846,0.6440,0.287437,15,54,42,169.37,0.7450,0.1998,0.029069,4.268
842369,520,456,976,229,42,18,30.87,0.9798,0.5297,0.183606,3,1,47,270.27,0.9903,0.0558,0.002463,4.453
842383,520,413,933,233,23,167,346.26,0.9655,0.5659,0.207293,43,11,52,318.02,0.7218,0.1230,0.010009,4.288
842387,520,466,986,196,45,186,331.10,0.8632,0.5207,0.171594,5,5,25,278.30,0.6854,0.0469,0.002110,4.252
842390,520,479,999,190,82,66,30.51,0.7090,0.5061,0.173768,1,0,6,289.16,1.0000,0.0150,0.000196,4.458
842393,520,409,929,249,39,20,30.08,0.9850,0.5694,0.216449,17,34,6,134.84,0.8690,0.1261,0.012763,4.245
842401,520,479,999,226,1,70,16.82,0.9988,0.5121,0.166356,1,0,0,29.23,1.0000,0.0090,0.000065,4.322
842412,520,420,940,211,27,217,326.73,0.9664,0.5570,0.196445,3,13,76,265.81,0.9636,0.1101,0.008289,4.228
842417,520,294,814,212,125,245,316.05,0.8968,0.6843,0.352581,30,64,38,149.78,0.6607,0.2390,0.040826,4.432
842439,520,362,882,242,0,230,331.12,1.0000,0.6137,0.245933,26,48,13,135.59,0.8402,0.1787,0.023625,4.019
842452,520,426,946,247,9,53,23.10,0.9953,0.5562,0.202302,39,13,38,328.89,0.5914,0.1103,0.008592,4.306
842463,520,458,978,186,57,212,320.29,0.8637,0.5324,0.181201,20,7,9,9.37,0.3932,0.0593,0.003204,4.346
842467,520,477,997,222,15,93,9.22,0.9738,0.5125,0.166643,3,0,4,321.50,1.0000,0.0174,0.000281,4.309
842483,520,395,915,244,28,163,350.01,0.9667,0.5872,0.227112,18,7,100,272.71,0.9804,0.1422,0.012006,4.469
842484,520,396,916,254,11,85,15.66,0.9941,0.5767,0.219698,2,29,74,259.45,0.9485,0.1404,0.013860,4.223
842486,520,449,969,232,38,54,24.07,0.9581,0.5364,0.188114,21,15,0,92.64,1.0000,0.0748,0.005011,4.328
842508,520,407,927,226,20,193,336.91,0.9746,0.5658,0.205219,6,2,103,266.88,0.9972,0.1344,0.010613,4.211
842514,520,396,916,229,24,203,334.90,0.9744,0.5787,0.216256,11,13,98,268.91,0.9723,0.1423,0.012407,4.266
842516,520,384,904,203,99,165,343.38,0.6335,0.5868,0.243385,32,36,36,196.79,0.0626,0.1529,0.016962,4.381
842521,520,415,935,251,25,36,27.04,0.9878,0.5676,0.213356,32,10,70,292.84,0.8407,0.1224,0.009664,4.414
