Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
842537,520,409,929,234,0,184,341.21,1.0000,0.5711,0.209560,2,29,58,252.49,0.8852,0.1263,0.011971,4.188
842539,520,360,880,238,13,241,327.65,0.9954,0.6164,0.248185,12,33,102,265.55,0.9082,0.1826,0.021250,4.185
842541,520,420,940,201,66,197,329.11,0.8231,0.5558,0.203468,24,4,74,284.45,0.9508,0.1101,0.007754,4.389
842553,520,440,960,188,65,221,318.22,0.8641,0.5502,0.196937,31,14,11,30.81,0.4184,0.0886,0.006296,4.386
842570,520,344,864,218,98,208,330.79,0.7921,0.6295,0.281967,25,51,12,136.83,0.8959,0.1878,0.026008,4.368
842598,520,464,984,208,66,99,10.74,0.7738,0.5238,0.182094,1,10,19,240.35,0.7570,0.0512,0.002705,4.404
842610,520,426,946,237,55,11,33.17,0.9890,0.5564,0.207642,30,6,64,295.12,0.8727,0.1085,0.007764,4.460
842626,520,426,946,194,57,228,318.63,0.9046,0.5567,0.199984,26,27,10,111.61,0.4875,0.1136,0.010254,4.149
842631,520,371,891,195,99,228,316.67,0.8134,0.6096,0.261284,43,39,14,100.35,0.5742,0.1674,0.019964,4.449
842641,520,452,972,187,12,238,315.37,0.9898,0.5280,0.170021,8,13,22,261.35,0.3313,0.0652,0.003974,4.076
842655,520,474,994,193,71,137,350.16,0.7013,0.5167,0.176518,1,4,0,134.81,1.0000,0.0275,0.000933,4.447
842662,520,445,965,191,6,248,314.36,0.9961,0.5417,0.179852,33,2,31,330.79,0.8099,0.0792,0.004657,4.205
842663,520,392,912,242,59,143,357.96,0.8934,0.5949,0.239915,39,23,71,294.96,0.6670,0.1521,0.014991,4.461
842673,520,429,949,185,61,229,315.45,0.8899,0.5474,0.193101,49,1,9,16.61,0.9575,0.0996,0.006945,4.269
842677,520,451,971,174,61,242,308.95,0.9263,0.5417,0.187478,23,12,15,1.56,0.2808,0.0748,0.004796,4.334
842683,520,355,875,233,70,203,336.33,0.8926,0.6168,0.260183,19,28,105,269.73,0.9122,0.1791,0.019888,4.438
842740,520,448,968,232,40,86,14.81,0.9336,0.5435,0.193483,25,4,39,308.81,0.7918,0.0762,0.004400,4.476
842742,520,440,960,195,81,162,340.34,0.6887,0.5454,0.200972,6,14,52,268.16,0.8586,0.0876,0.006007,4.481
842744,520,319,839,244,97,169,352.82,0.8633,0.6509,0.306499,36,42,108,274.20,0.7271,0.2227,0.031136,4.394
842745,520,413,933,187,80,225,316.02,0.8353,0.5695,0.217395,9,34,10,144.24,0.8991,0.1222,0.012240,4.296
842750,520,434,954,193,56,222,319.87,0.8944,0.5498,0.194411,24,23,12,103.64,0.3287,0.1010,0.008335,4.190
842755,520,480,1000,195,44,177,333.65,0.8513,0.5126,0.165795,0,0,0,0.00,0.0000,0.0000,0.000000,4.316
842757,520,404,924,190,81,235,314.43,0.8761,0.5822,0.228313,39,24,34,339.67,0.2995,0.1296,0.012001,4.489
842759,520,445,965,230,22,132,357.12,0.9591,0.5442,0.190656,9,0,63,274.47,1.0000,0.0777,0.004169,4.443
842780,520,479,999,213,38,119,359.27,0.8781,0.5137,0.168667,0,0,2,264.05,1.0000,0.0079,0.000044,4.370
842781,520,448,968,193,54,205,324.49,0.8652,0.5359,0.183851,38,3,16,1.17,0.7853,0.0827,0.005147,4.241
842784,520,466,986,228,1,67,17.92,0.9989,0.5159,0.169239,2,8,29,263.24,0.8033,0.0536,0.002753,4.156
842807,520,371,891,195,112,186,331.08,0.5956,0.6072,0.267369,8,47,12,144.73,0.9619,0.1659,0.021111,4.463
842809,520,473,993,168,49,244,307.32,0.9444,0.5236,0.170538,3,1,16,286.65,0.8389,0.0283,0.000785,4.343
842832,520,341,861,243,65,201,339.31,0.9261,0.6281,0.270552,28,46,73,258.28,0.4792,0.1982,0.026818,4.173
842846,520,361,881,212,106,181,339.64,0.6678,0.6191,0.276431,39,45,1,117.43,0.9704,0.1789,0.023103,4.465
842849,520,432,952,242,26,13,29.59,0.9901,0.5477,0.196485,20,24,13,124.55,0.3297,0.0999,0.008310,4.227
842852,520,61,581,227,236,235,189.06,0.1750,0.9255,0.823197,37,122,45,144.63,0.9530,0.4342,0.145013,4.478
842862,520,245,765,250,122,249,327.71,0.9771,0.7332,0.410850,59,69,41,124.61,0.4026,0.2782,0.053461,4.454
842863,520,438,958,193,49,232,317.65,0.9279,0.5514,0.193616,13,11,54,277.34,0.8264,0.0887,0.005912,4.357
842867,520,473,993,214,52,94,11.12,0.8477,0.5190,0.175627,1,5,0,136.39,1.0000,0.0307,0.001150,4.411
842874,520,452,972,210,31,182,336.16,0.9252,0.5343,0.180611,31,6,13,4.79,0.6214,0.0747,0.004507,4.231
842879,520,270,790,215,136,237,318.67,0.8235,0.7028,0.381710,69,62,17,100.36,0.7398,0.2647,0.047510,4.427
842886,520,248,768,252,137,159,8.79,0.9006,0.7223,0.410927,47,71,69,189.45,0.2777,0.2830,0.055404,4.373
842906,520,449,969,232,41,64,21.77,0.9469,0.5399,0.191149,11,13,34,276.69,0.5422,0.0744,0.004745,4.405
842910,520,452,972,173,41,255,306.97,1.0000,0.5346,0.176909,5,9,38,270.49,0.7980,0.0650,0.003676,4.227
842931,520,364,884,236,28,224,331.16,0.9815,0.6059,0.240479,18,29,92,269.37,0.8661,0.1661,0.017799,4.284
842933,520,471,991,179,21,235,313.61,0.9771,0.5153,0.161193,7,6,7,325.79,0.0719,0.0425,0.001908,4.069
842952,520,382,902,243,52,162,351.08,0.9165,0.5987,0.241224,60,13,65,323.74,0.7579,0.1637,0.016303,4.392
842959,520,469,989,233,2,47,23.41,0.9986,0.5239,0.175754,12,4,9,339.67,0.4034,0.0432,0.001847,4.354
842970,520,396,916,208,88,171,341.23,0.7102,0.5807,0.233315,48,20,47,328.61,0.5480,0.1416,0.013340,4.473
842981,520,398,918,209,102,101,22.19,0.6368,0.5792,0.239996,13,33,58,255.12,0.6176,0.1424,0.014787,4.476
842988,520,418,938,245,12,104,8.83,0.9890,0.5627,0.206783,6,20,68,265.73,0.8983,0.1157,0.009563,4.311
843038,520,420,940,248,7,27,27.38,0.9971,0.5555,0.201912,33,7,58,302.16,0.8209,0.1080,0.007808,4.358
843059,520,291,811,225,114,244,321.60,0.9262,0.6835,0.345755,61,58,25,104.05,0.5554,0.2449,0.040884,4.354
843067,520,407,927,209,67,196,331.83,0.8334,0.5695,0.215570,49,12,53,323.69,0.7165,0.1349,0.011730,4.302
843075,520,437,957,200,29,236,319.17,0.9713,0.5534,0.192158,32,10,27,336.69,0.5458,0.0887,0.006033,4.322
843087,520,407,927,245,46,71,21.23,0.9514,0.5711,0.218248,9,36,27,168.20,0.6965,0.1330,0.013989,4.192
843091,520,288,808,219,117,241,320.28,0.8949,0.6781,0.341351,56,58,22,111.88,0.6115,0.2387,0.039248,4.385
843126,520,468,988,159,59,244,303.77,0.9363,0.5205,0.170310,14,4,6,4.14,0.4223,0.0443,0.001934,4.242
843129,520,381,901,243,15,201,338.63,0.9901,0.6005,0.236164,31,23,84,282.08,0.7789,0.1558,0.015442,4.373
843131,520,424,944,246,14,62,21.17,0.9916,0.5564,0.202583,23,25,29,264.38,0.0993,0.1109,0.009661,4.234
843143,520,376,896,177,107,226,309.42,0.7575,0.5975,0.253542,2,46,0,141.84,1.0000,0.1585,0.019668,4.357
843148,520,401,921,232,15,194,338.02,0.9850,0.5761,0.213952,34,30,37,310.77,0.1433,0.1392,0.014022,4.123
843151,520,424,944,232,66,26,34.02,0.9628,0.5581,0.211298,7,29,25,179.77,0.6240,0.1093,0.009941,4.359
843155,520,389,909,237,61,137,359.39,0.8700,0.5851,0.231511,1,36,61,244.66,0.9377,0.1479,0.016050,4.262
843159,520,420,940,235,42,129,0.23,0.9161,0.5633,0.209061,28,25,18,87.55,0.1936,0.1122,0.009858,4.328
843186,520,353,873,239,54,215,334.23,0.9458,0.6201,0.258981,2,51,0,141.95,1.0000,0.1762,0.023805,4.186
843189,520,405,925,218,50,215,328.91,0.9256,0.5811,0.220950,0,22,83,262.56,1.0001,0.1332,0.011983,4.371
843191,520,241,761,231,161,101,60.50,0.6882,0.7262,0.434201,8,80,19,144.62,0.9885,0.2819,0.058357,4.469
843207,520,406,926,229,1,209,333.29,0.9992,0.5768,0.212857,19,14,81,275.71,0.9128,0.1272,0.010466,4.347
843218,520,431,951,214,65,148,350.39,0.7897,0.5513,0.202171,38,1,50,316.28,0.9361,0.0999,0.006641,4.452
843219,520,476,996,204,22,170,338.20,0.9367,0.5119,0.163155,3,1,10,295.26,0.7289,0.0249,0.000630,4.210
843223,520,432,952,219,57,138,354.81,0.8263,0.5481,0.198237,13,25,10,139.51,0.5693,0.0964,0.008027,4.278
843230,520,420,940,243,29,67,20.54,0.9749,0.5563,0.203421,13,27,24,179.08,0.3591,0.1064,0.009354,4.270
843233,520,428,948,240,30,121,3.16,0.9553,0.5638,0.208375,44,10,4,34.13,0.8069,0.1020,0.007614,4.485
843236,520,455,975,208,26,184,335.00,0.9397,0.5294,0.176114,16,3,33,300.42,0.8019,0.0587,0.002851,4.278
843275,520,477,997,226,25,33,27.03,0.9798,0.5143,0.169767,3,1,7,302.32,0.6483,0.0233,0.000564,4.346
843305,520,296,816,243,123,148,8.33,0.7920,0.6815,0.353614,22,67,10,140.02,0.9711,0.2402,0.042067,4.384
843314,520,380,900,251,35,147,356.73,0.9672,0.5973,0.238214,50,23,59,317.08,0.5820,0.1577,0.016067,4.362
843325,520,384,904,217,61,221,326.94,0.9103,0.5924,0.233117,37,13,84,290.64,0.8575,0.1469,0.013212,4.479
843329,520,385,905,216,73,200,332.64,0.8397,0.5899,0.235362,37,18,78,291.71,0.7774,0.1477,0.013760,4.476
843330,520,293,813,248,93,225,334.08,0.9608,0.6785,0.332241,78,39,72,333.07,0.4989,0.2393,0.035388,4.477
843336,520,432,952,204,68,180,335.64,0.7906,0.5531,0.202687,37,8,32,334.97,0.6565,0.0961,0.006713,4.456
843337,520,453,973,197,77,127,357.24,0.6797,0.5278,0.187122,2,12,37,261.18,0.8497,0.0678,0.004094,4.384
843340,520,430,950,237,47,38,28.69,0.9572,0.5513,0.201807,4,26,22,179.74,0.7359,0.0974,0.008225,4.325
843350,520,463,983,216,36,143,350.77,0.8923,0.5281,0.178463,9,3,27,292.05,0.7682,0.0473,0.002023,4.392
843351,520,462,982,227,10,121,360.00,0.9819,0.5305,0.179313,5,8,13,255.48,0.2603,0.0476,0.002350,4.380
843355,520,394,914,243,30,161,350.48,0.9616,0.5852,0.225596,48,0,79,305.66,1.0000,0.1426,0.011929,4.450
843358,520,357,877,246,42,205,338.46,0.9638,0.6190,0.256596,13,50,12,142.82,0.9476,0.1781,0.023932,4.147
843377,520,361,881,201,103,228,318.54,0.8142,0.6240,0.277207,9,52,7,142.33,0.9746,0.1829,0.025293,4.346
843386,520,458,978,206,22,194,331.57,0.9569,0.5305,0.175926,24,7,4,35.05,0.5733,0.0633,0.003549,4.219
843389,520,473,993,164,46,244,306.20,0.9464,0.5154,0.163788,3,3,6,284.11,0.2655,0.0296,0.000976,4.194
843411,520,351,871,239,33,247,326.44,0.9859,0.6285,0.261564,38,36,82,282.00,0.5831,0.1876,0.022830,4.278
843412,520,429,949,212,6,208,329.38,0.9926,0.5463,0.186834,36,11,31,335.65,0.5752,0.0985,0.007134,4.145
843418,520,270,790,247,107,226,333.73,0.9522,0.6954,0.357831,21,69,68,193.18,0.6939,0.2616,0.048328,4.148
843420,520,478,998,188,19,209,322.55,0.9660,0.5082,0.157620,7,0,5,336.40,1.0000,0.0242,0.000561,4.106
843422,520,443,963,202,15,224,322.71,0.9845,0.5424,0.182817,14,17,31,273.94,0.3660,0.0838,0.005932,4.163
843451,520,465,985,228,12,76,15.60,0.9860,0.5202,0.172817,16,6,15,330.28,0.4174,0.0544,0.002749,4.224
843462,520,405,925,228,8,214,331.78,0.9939,0.5796,0.215252,54,13,20,13.69,0.6813,0.1290,0.011228,4.332
843463,520,476,996,172,5,241,310.46,0.9956,0.5052,0.152310,1,1,8,277.00,0.7555,0.0209,0.000457,4.010
843477,520,188,708,250,156,242,329.95,0.9717,0.7853,0.505137,26,82,113,237.27,0.7210,0.3277,0.074461,4.460
843485,520,403,923,244,28,142,356.74,0.9637,0.5784,0.220199,55,13,28,1.88,0.6687,0.1336,0.011840,4.369
843486,520,465,985,133,92,222,294.28,0.7712,0.5162,0.179148,23,1,3,16.78,0.8683,0.0484,0.002105,4.398
843497,520,478,998,175,30,230,313.34,0.9572,0.5088,0.157567,0,1,8,261.19,1.0000,0.0192,0.000392,4.119
843507,520,388,908,219,15,251,320.91,0.9936,0.5918,0.223688,53,10,63,319.24,0.7822,0.1468,0.013329,4.322
843520,520,401,921,225,14,225,328.33,0.9907,0.5828,0.217602,62,6,17,15.74,0.8552,0.1360,0.011950,4.320
843522,520,453,973,223,49,74,19.12,0.9047,0.5295,0.183817,1,4,52,265.68,0.9787,0.0657,0.003412,4.378
843529,520,469,989,151,94,187,310.88,0.6100,0.5164,0.181730,21,0,9,351.87,1.0000,0.0450,0.001792,4.474
843541,520,465,985,225,41,44,26.54,0.9523,0.5227,0.177781,13,7,1,79.19,0.7128,0.0486,0.002397,4.347
843550,520,397,917,236,1,192,339.43,0.9991,0.5796,0.216632,45,18,56,315.04,0.6370,0.1395,0.012761,4.248
843560,520,280,800,231,133,177,352.40,0.6788,0.6912,0.369404,5,71,0,141.78,1.0000,0.2480,0.045385,4.397
843573,520,405,925,239,18,181,343.33,0.9818,0.5829,0.221225,61,4,14,17.45,0.9017,0.1308,0.011108,4.438
843590,520,478,998,191,9,203,325.05,0.9832,0.5060,0.155851,0,0,20,264.05,1.0000,0.0236,0.000505,4.076
843603,520,434,954,184,100,136,353.96,0.5108,0.5476,0.210835,20,22,32,275.67,0.2354,0.1017,0.008268,4.476
843610,520,460,980,178,77,196,321.34,0.7483,0.5326,0.187593,8,10,27,275.88,0.5113,0.0615,0.003478,4.443
843642,520,296,816,246,94,233,331.27,0.9574,0.6809,0.334840,61,41,107,293.73,0.6483,0.2442,0.036395,4.454
843648,520,384,904,230,81,117,9.38,0.7948,0.5878,0.239949,34,35,37,264.50,0.0397,0.1526,0.016757,4.343
843652,520,460,980,182,36,235,314.12,0.9525,0.5275,0.172061,18,9,5,49.76,0.3680,0.0598,0.003349,4.162
843668,520,414,934,208,54,212,326.95,0.8983,0.5655,0.208035,19,14,75,276.97,0.8873,0.1203,0.009605,4.329
843672,520,236,756,233,140,246,322.52,0.9306,0.7374,0.427353,43,79,21,135.77,0.9039,0.2931,0.061595,4.278
843680,520,236,756,249,146,173,3.61,0.8283,0.7386,0.437171,3,72,114,243.96,0.9475,0.2933,0.058687,4.482
843704,520,385,905,218,44,231,324.91,0.9545,0.5878,0.224784,57,6,62,324.02,0.8229,0.1488,0.013480,4.329
843708,520,404,924,192,69,243,313.91,0.9291,0.5769,0.219350,23,27,51,275.00,0.4486,0.1285,0.012050,4.341
843735,520,330,850,243,41,249,326.86,0.9825,0.6404,0.274828,66,28,87,311.45,0.6841,0.2112,0.026770,4.231
843740,520,391,911,213,42,244,320.58,0.9652,0.5877,0.223355,61,15,21,16.47,0.7045,0.1459,0.013881,4.279
843760,520,356,876,212,85,241,319.66,0.9201,0.6233,0.268465,12,38,91,262.35,0.8520,0.1830,0.022196,4.411
843764,520,444,964,224,44,109,5.80,0.8894,0.5364,0.187555,34,0,29,334.67,1.0000,0.0761,0.004288,4.376
843780,520,402,922,236,59,140,357.87,0.8726,0.5825,0.228572,20,25,64,273.79,0.6620,0.1313,0.012141,4.483
843795,520,345,865,243,40,238,329.40,0.9792,0.6325,0.267481,30,9,129,274.71,0.9826,0.1927,0.020562,4.499
843800,520,319,839,248,60,233,331.73,0.9710,0.6507,0.290743,74,41,36,29.36,0.4128,0.2220,0.031693,4.171
843836,520,432,952,214,65,142,352.84,0.7867,0.5487,0.200320,37,2,46,318.60,0.8743,0.0964,0.006340,4.443
843852,520,400,920,216,82,165,345.61,0.7501,0.5828,0.233523,38,31,14,87.72,0.4567,0.1392,0.014238,4.414
843873,520,399,919,253,23,73,19.33,0.9894,0.5757,0.219802,11,37,24,159.19,0.6956,0.1362,0.014602,4.176
843881,520,408,928,210,36,236,321.74,0.9655,0.5734,0.210213,20,33,23,151.10,0.3624,0.1289,0.012983,4.132
843882,520,374,894,223,49,225,327.63,0.9450,0.5954,0.233230,47,10,83,300.83,0.8630,0.1556,0.014460,4.394
843885,520,425,945,220,58,165,345.01,0.8416,0.5629,0.209607,19,15,66,278.75,0.8210,0.1123,0.008734,4.420
843896,520,445,965,230,55,31,31.18,0.9562,0.5433,0.196573,28,1,49,305.21,0.9481,0.0837,0.004904,4.491
843899,520,428,948,223,7,200,334.23,0.9921,0.5613,0.200125,15,15,60,276.01,0.8068,0.1031,0.007694,4.335
843901,520,387,907,209,54,248,318.31,0.9666,0.5926,0.229726,61,5,55,333.20,0.8201,0.1502,0.013766,4.387
843932,520,458,978,178,10,254,309.42,0.9955,0.5276,0.168388,16,6,21,314.08,0.5184,0.0572,0.002946,4.125
843935,520,450,970,205,75,127,358.81,0.7156,0.5389,0.195456,4,12,43,266.33,0.8411,0.0742,0.004631,4.493
843937,520,365,885,231,93,130,6.52,0.7668,0.6097,0.264319,6,48,13,145.79,0.9716,0.1687,0.021816,4.377
843940,520,365,885,252,20,179,346.72,0.9858,0.6073,0.244539,35,5,108,282.27,0.9749,0.1654,0.015485,4.498
843943,520,425,945,242,27,102,9.71,0.9671,0.5608,0.206237,35,22,11,60.59,0.4353,0.1118,0.009553,4.303
843949,520,430,950,209,89,67,32.27,0.7626,0.5507,0.211074,8,21,49,263.25,0.6974,0.1017,0.008097,4.494
843957,520,411,931,243,40,98,12.12,0.9459,0.5686,0.214574,15,31,10,138.67,0.7188,0.1160,0.011034,4.335
843969,520,430,950,242,20,47,24.57,0.9877,0.5478,0.195862,13,0,78,274.12,1.0000,0.1001,0.006356,4.363
843988,520,401,921,251,38,85,16.89,0.9753,0.5807,0.225550,57,13,32,357.39,0.6797,0.1390,0.012621,4.400
843991,520,199,719,254,161,152,25.85,0.9677,0.7675,0.488301,63,79,74,174.23,0.1646,0.3216,0.071430,4.433
844050,520,431,951,170,76,237,307.59,0.8814,0.5494,0.198300,29,22,5,88.00,0.6281,0.1027,0.008460,4.247
844056,520,410,930,215,88,94,20.16,0.7254,0.5650,0.222369,46,21,17,30.17,0.4765,0.1278,0.011577,4.423
844064,520,349,869,248,39,220,334.94,0.9757,0.6296,0.265779,25,41,78,264.72,0.5885,0.1862,0.023425,4.301
844074,520,401,921,246,55,82,19.27,0.9445,0.5820,0.229378,54,16,25,8.41,0.6134,0.1351,0.012252,4.488
844093,520,362,882,231,20,240,326.22,0.9906,0.6053,0.237829,71,9,68,330.32,0.8051,0.1822,0.019525,4.140
844095,520,407,927,237,4,172,345.39,0.9955,0.5714,0.210729,6,37,20,155.67,0.8863,0.1328,0.014123,4.066
844097,520,462,982,179,58,221,315.65,0.8755,0.5292,0.178313,19,1,11,345.27,0.7786,0.0452,0.001843,4.404
844100,520,444,964,176,46,248,309.10,0.9636,0.5363,0.179623,30,3,31,326.59,0.7735,0.0761,0.004401,4.221
844107,520,475,995,222,4,135,353.97,0.9910,0.5244,0.173684,12,1,4,358.26,0.7084,0.0331,0.001086,4.379
844108,520,412,932,185,78,230,314.20,0.8567,0.5676,0.214773,49,7,31,349.68,0.7341,0.1156,0.009040,4.485
844131,520,469,989,180,4,245,311.94,0.9969,0.5212,0.163838,4,0,36,276.69,1.0000,0.0429,0.001532,4.150
844154,520,351,871,235,86,188,342.32,0.8470,0.6302,0.279511,35,44,60,261.73,0.2767,0.1900,0.024849,4.402
844166,520,358,878,245,66,164,351.73,0.9108,0.6150,0.259923,78,10,36,3.79,0.8064,0.1803,0.019644,4.450
844175,520,435,955,245,14,18,28.53,0.9941,0.5501,0.197738,17,19,21,248.11,0.0723,0.0864,0.006391,4.393
844181,520,447,967,239,23,14,29.32,0.9887,0.5401,0.189986,17,11,44,286.55,0.6882,0.0831,0.005404,4.332
844183,520,408,928,242,3,146,354.46,0.9966,0.5691,0.210209,34,4,81,291.09,0.9464,0.1296,0.010210,4.322
844187,520,459,979,161,75,228,306.51,0.8429,0.5288,0.182112,22,8,11,6.19,0.3939,0.0645,0.003684,4.324
844226,520,396,916,218,39,227,325.94,0.9587,0.5820,0.219046,22,2,98,276.01,0.9923,0.1369,0.010958,4.414
844239,520,389,909,246,14,170,348.02,0.9879,0.5898,0.228125,59,6,57,329.83,0.8092,0.1488,0.013556,4.376
844244,520,337,857,255,86,122,11.68,1.0000,0.6402,0.293242,30,53,27,141.55,0.6107,0.2004,0.029013,4.344
844255,520,405,925,240,70,11,35.88,0.9886,0.5775,0.229329,16,32,41,234.37,0.4011,0.1307,0.013032,4.432
844261,520,406,926,236,3,199,337.54,0.9975,0.5840,0.220243,9,33,47,237.47,0.6285,0.1332,0.013510,4.255
844266,520,461,981,185,50,217,318.91,0.8935,0.5281,0.176065,22,0,14,342.66,1.0000,0.0484,0.002023,4.345
844274,520,323,843,253,83,167,353.88,0.9724,0.6481,0.298624,54,39,80,299.00,0.5013,0.2104,0.028145,4.461
844277,520,396,916,176,91,235,308.72,0.8439,0.5768,0.227112,17,31,52,258.28,0.4941,0.1351,0.013470,4.366
844282,520,412,932,243,32,120,4.12,0.9556,0.5704,0.214471,52,7,31,352.31,0.7479,0.1214,0.009811,4.422
844293,520,470,990,195,50,177,333.69,0.8301,0.5176,0.170593,4,2,27,279.62,0.8837,0.0400,0.001484,4.285
844315,520,456,976,211,44,165,342.10,0.8662,0.5348,0.183690,4,14,14,195.54,0.4440,0.0610,0.003716,4.350
844316,520,410,930,246,31,107,8.87,0.9637,0.5722,0.216378,22,30,41,256.45,0.2744,0.1294,0.012592,4.256
844320,520,463,983,186,48,222,318.02,0.9090,0.5318,0.178282,5,10,6,151.49,0.3180,0.0498,0.002625,4.338
844332,520,125,645,226,199,254,307.04,0.9551,0.8487,0.641718,31,99,119,221.42,0.7300,0.3833,0.105464,4.449
844343,520,441,961,236,2,79,15.22,0.9980,0.5356,0.184440,32,14,6,45.55,0.5530,0.0889,0.006343,4.161
844363,520,280,800,234,142,80,52.91,0.7752,0.6880,0.374199,12,72,8,142.15,0.9852,0.2539,0.047302,4.360
844372,520,440,960,197,52,218,322.22,0.9008,0.5498,0.193898,7,24,11,150.02,0.6922,0.0899,0.007226,4.262
844374,520,475,995,199,22,198,328.56,0.9553,0.5206,0.167949,7,1,2,6.35,0.6054,0.0262,0.000713,4.298
844376,520,373,893,241,21,205,337.15,0.9849,0.6008,0.236478,58,29,8,53.52,0.7123,0.1632,0.017959,4.215
844387,520,479,999,137,90,209,298.94,0.7175,0.5072,0.172343,3,0,0,29.23,1.0000,0.0143,0.000194,4.430
844393,520,478,998,199,43,166,338.46,0.8472,0.5125,0.166249,0,1,17,263.76,1.0019,0.0249,0.000622,4.272
844439,520,317,837,229,131,57,54.16,0.8322,0.6563,0.331883,15,61,27,148.61,0.9278,0.2192,0.035180,4.483
844446,520,307,827,245,94,214,336.64,0.9334,0.6692,0.322756,73,43,40,26.03,0.3598,0.2261,0.032976,4.492
844454,520,426,946,181,68,245,310.08,0.9355,0.5615,0.205515,7,24,49,257.86,0.6926,0.1086,0.009201,4.316
844465,520,409,929,234,27,170,345.64,0.9595,0.5709,0.211814,10,32,40,224.64,0.5582,0.1268,0.012507,4.189
844483,520,321,841,251,44,233,332.41,0.9838,0.6453,0.281968,43,42,90,281.36,0.5616,0.2128,0.029076,4.198
844494,520,440,960,211,60,173,339.88,0.8218,0.5528,0.200998,8,16,48,268.66,0.7506,0.0894,0.006356,4.454
844505,520,477,997,179,62,185,325.81,0.7813,0.5079,0.165330,1,1,14,273.55,0.9013,0.0244,0.000599,4.256
844513,520,446,966,147,78,254,296.11,0.9901,0.5372,0.188077,20,17,15,55.94,0.0940,0.0823,0.005841,4.263
844516,520,380,900,218,56,242,322.06,0.9483,0.6041,0.241465,14,43,45,201.46,0.5827,0.1650,0.020105,4.158
844522,520,476,996,203,2,185,333.33,0.9953,0.5136,0.162447,1,0,19,273.06,1.0000,0.0243,0.000535,4.204
844524,520,447,967,234,14,94,10.60,0.9829,0.5376,0.186178,17,16,19,300.91,0.0878,0.0783,0.005368,4.266
844527,520,464,984,173,28,242,310.12,0.9703,0.5153,0.161265,9,7,4,83.13,0.2336,0.0458,0.002188,4.048
844528,520,453,973,165,89,198,314.56,0.6887,0.5334,0.192220,34,0,25,340.22,1.0000,0.0739,0.004103,4.477
844539,520,424,944,197,40,248,315.42,0.9678,0.5641,0.201666,40,14,40,327.41,0.5881,0.1146,0.009184,4.252
844545,520,455,975,212,72,6,39.15,0.9859,0.5259,0.186473,15,9,11,356.50,0.1867,0.0583,0.003211,4.444
844549,520,453,973,190,59,197,325.77,0.8288,0.5304,0.181077,16,12,20,307.26,0.2508,0.0688,0.004236,4.261
844560,520,366,886,228,56,230,327.59,0.9447,0.6122,0.250378,68,13,43,351.43,0.7334,0.1655,0.016914,4.489
844565,520,455,975,208,32,174,338.11,0.9112,0.5264,0.175010,13,8,29,291.72,0.5736,0.0629,0.003479,4.207
844566,520,362,882,219,69,230,325.00,0.9130,0.6090,0.250315,6,35,94,262.10,0.9265,0.1765,0.020488,4.261
844574,520,375,895,250,52,121,6.45,0.9558,0.5971,0.241639,1,7,119,264.52,0.9943,0.1613,0.014902,4.494
844575,520,403,923,236,29,173,345.21,0.9589,0.5770,0.217316,11,30,47,247.69,0.5657,0.1256,0.012049,4.308
844584,520,435,955,239,22,88,13.56,0.9758,0.5491,0.196324,35,14,1,55.57,0.8584,0.0924,0.006736,4.342
844601,520,433,953,199,34,232,319.74,0.9600,0.5512,0.191139,14,21,47,269.94,0.5730,0.1038,0.008349,4.133
844610,520,429,949,239,34,57,23.26,0.9687,0.5490,0.197935,14,26,20,162.05,0.3435,0.1027,0.008826,4.215
844619,520,479,999,190,77,100,10.43,0.6593,0.5064,0.171767,0,0,6,264.05,1.0000,0.0126,0.000131,4.424
844632,520,399,919,222,95,66,34.29,0.8072,0.5826,0.241098,18,36,39,209.18,0.3729,0.1428,0.015368,4.453
844634,520,441,961,178,57,240,310.90,0.9227,0.5418,0.186834,42,6,3,30.84,0.8688,0.0918,0.006291,4.207
844643,520,456,976,166,80,205,313.77,0.7506,0.5255,0.182529,26,5,13,357.30,0.5967,0.0649,0.003572,4.340
