Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
844648,520,429,949,238,45,47,26.70,0.9569,0.5527,0.202624,21,23,22,164.66,0.0480,0.1009,0.008301,4.333
844656,520,480,1000,216,28,117,359.98,0.9215,0.5130,0.167163,0,0,0,0.00,0.0000,0.0000,0.000000,4.343
844660,520,446,966,220,7,178,339.71,0.9880,0.5425,0.185844,9,9,55,273.74,0.8956,0.0837,0.005293,4.265
844663,520,414,934,239,5,162,348.86,0.9942,0.5706,0.210710,30,2,83,286.96,0.9775,0.1250,0.009440,4.386
844668,520,335,855,243,87,182,346.56,0.8863,0.6419,0.292513,27,45,80,262.48,0.5578,0.1997,0.026889,4.455
844695,520,353,873,217,90,221,326.45,0.8490,0.6244,0.272863,9,48,50,200.04,0.7591,0.1813,0.024022,4.362
844708,520,357,877,247,48,205,338.76,0.9568,0.6244,0.262989,16,39,85,262.31,0.7638,0.1817,0.022170,4.337
844719,520,401,921,246,39,103,10.77,0.9507,0.5753,0.220266,21,36,37,201.21,0.2915,0.1439,0.015547,4.123
844731,520,194,714,235,161,243,323.33,0.8891,0.7765,0.496244,43,82,83,197.72,0.4417,0.3196,0.071725,4.488
844739,520,432,952,200,40,226,321.34,0.9431,0.5517,0.192895,12,2,80,272.72,0.9913,0.1050,0.007007,4.261
844740,520,389,909,224,50,205,333.22,0.9213,0.5851,0.225386,7,29,86,263.97,0.9114,0.1546,0.015957,4.175
844745,520,270,790,253,126,142,13.74,0.9433,0.7001,0.377603,57,60,71,273.34,0.1361,0.2610,0.045565,4.474
844749,520,414,934,228,72,97,15.46,0.8281,0.5677,0.219945,6,24,59,261.54,0.8165,0.1162,0.010077,4.493
844758,520,316,836,252,92,171,353.19,0.9557,0.6586,0.312932,47,50,61,273.22,0.1550,0.2185,0.032224,4.414
844765,520,451,971,228,50,73,20.00,0.9140,0.5402,0.192591,23,10,18,342.84,0.3724,0.0721,0.004429,4.457
844808,520,470,990,204,13,195,330.77,0.9764,0.5246,0.170673,14,2,6,354.86,0.6111,0.0392,0.001499,4.285
844809,520,464,984,142,88,222,298.75,0.7809,0.5196,0.180043,19,1,13,340.51,0.7820,0.0460,0.001892,4.433
844822,520,386,906,255,45,46,27.20,1.0000,0.5875,0.233378,20,35,53,253.71,0.4388,0.1488,0.016078,4.289
844832,520,429,949,232,45,85,15.72,0.9227,0.5467,0.196914,23,5,69,285.22,0.9279,0.1046,0.007204,4.316
844833,520,448,968,228,19,135,355.58,0.9639,0.5403,0.187118,27,10,13,9.44,0.4231,0.0758,0.004792,4.328
844865,520,397,917,202,68,233,319.37,0.8991,0.5835,0.225755,32,34,14,113.65,0.4919,0.1406,0.014828,4.254
844868,520,399,919,218,68,179,340.03,0.8221,0.5763,0.222966,1,0,111,264.47,1.0000,0.1420,0.011540,4.436
844879,520,469,989,223,18,91,10.21,0.9691,0.5150,0.168787,16,0,4,0.93,1.0000,0.0356,0.001189,4.274
844892,520,403,923,249,25,108,8.63,0.9756,0.5760,0.219213,56,5,27,359.83,0.8029,0.1252,0.010286,4.466
844905,520,441,961,133,106,221,291.34,0.7238,0.5417,0.205150,17,17,40,281.20,0.5066,0.0920,0.006733,4.497
844911,520,418,938,235,63,17,34.24,0.9802,0.5604,0.212607,27,21,58,287.02,0.6138,0.1238,0.010748,4.323
844914,520,430,950,214,44,178,338.62,0.8863,0.5473,0.193141,43,6,13,13.24,0.7498,0.0961,0.006730,4.286
844921,520,436,956,234,11,135,356.60,0.9838,0.5502,0.194841,29,13,20,352.66,0.3790,0.0866,0.005996,4.372
844926,520,368,888,238,35,220,332.63,0.9735,0.6099,0.245492,19,18,110,271.02,0.9591,0.1690,0.016967,4.412
844927,520,403,923,241,33,145,355.36,0.9500,0.5760,0.218360,37,7,72,297.83,0.8753,0.1271,0.010132,4.463
844940,520,452,972,185,97,76,34.51,0.6004,0.5260,0.193869,7,17,20,218.21,0.3454,0.0732,0.004966,4.437
844947,520,476,996,180,33,225,315.94,0.9469,0.5142,0.162284,1,1,1,0.00,0.0000,0.0164,0.000304,4.220
844957,520,420,940,240,21,119,3.41,0.9726,0.5595,0.203967,20,27,12,129.06,0.4517,0.1082,0.009591,4.262
844971,520,441,961,222,4,160,345.68,0.9920,0.5360,0.181571,20,18,21,314.65,0.0893,0.0869,0.006355,4.109
844973,520,409,929,212,69,178,338.73,0.8022,0.5666,0.214697,56,11,4,32.89,0.8819,0.1269,0.010890,4.347
844980,520,314,834,255,77,193,345.02,1.0000,0.6563,0.304213,51,35,103,289.11,0.7008,0.2175,0.028851,4.492
844984,520,375,895,222,30,255,320.64,1.0000,0.6047,0.236802,5,33,85,261.16,0.9191,0.1622,0.017757,4.233
844997,520,388,908,235,79,101,16.16,0.8436,0.5901,0.241966,43,26,52,313.16,0.4549,0.1491,0.015003,4.492
845013,520,423,943,150,96,244,296.51,0.8801,0.5595,0.213816,54,3,6,23.58,0.9359,0.1127,0.008627,4.500
845031,520,328,848,219,104,219,327.45,0.8135,0.6457,0.300770,27,51,68,240.91,0.4543,0.2088,0.030179,4.375
845058,520,364,884,223,77,199,335.01,0.8443,0.6054,0.251215,14,43,55,228.29,0.6080,0.1702,0.020969,4.244
845078,520,467,987,205,39,164,340.71,0.8710,0.5196,0.171125,12,0,28,301.78,1.0000,0.0438,0.001620,4.284
845083,520,441,961,125,93,255,286.39,1.0000,0.5374,0.194084,23,22,0,107.56,1.0000,0.0947,0.007560,4.241
845086,520,351,871,230,76,219,330.91,0.9002,0.6271,0.271087,4,55,19,148.19,0.9830,0.1934,0.028051,4.114
845098,520,432,952,225,70,40,32.94,0.9217,0.5502,0.205438,7,25,26,200.15,0.5231,0.0978,0.008150,4.393
845105,520,466,986,206,65,88,15.17,0.7842,0.5159,0.176092,11,10,1,105.47,0.7665,0.0535,0.002904,4.274
845109,520,339,859,246,13,249,327.68,0.9967,0.6357,0.267231,63,22,90,308.49,0.7581,0.2003,0.023689,4.305
845116,520,476,996,207,39,145,347.97,0.8618,0.5136,0.167629,4,0,8,311.99,1.0000,0.0216,0.000433,4.315
845118,520,455,975,190,3,242,315.41,0.9977,0.5343,0.174244,22,6,7,16.53,0.4935,0.0593,0.003162,4.218
845136,520,329,849,244,95,166,353.76,0.8641,0.6471,0.301736,33,48,75,261.59,0.4308,0.2087,0.029452,4.427
845153,520,475,995,230,17,35,26.25,0.9885,0.5199,0.173483,6,2,15,299.86,0.6756,0.0342,0.001166,4.368
845154,520,437,957,244,18,71,18.88,0.9867,0.5548,0.201241,5,24,2,139.70,0.9623,0.0866,0.006899,4.416
845160,520,453,973,207,74,102,11.14,0.7357,0.5330,0.191244,13,7,44,283.41,0.7966,0.0726,0.004194,4.452
845163,520,409,929,249,12,78,17.16,0.9923,0.5650,0.209564,35,3,84,290.88,0.9621,0.1332,0.010625,4.281
845181,520,362,882,253,74,29,34.31,0.9895,0.6078,0.258725,63,21,72,320.15,0.6961,0.1843,0.020611,4.372
845187,520,377,897,230,38,225,329.46,0.9672,0.6006,0.236479,46,10,90,296.58,0.8873,0.1616,0.015361,4.383
845191,520,367,887,254,69,62,27.37,0.9940,0.6075,0.256785,3,33,93,261.65,0.9594,0.1696,0.018973,4.448
845197,520,440,960,215,54,168,342.48,0.8448,0.5517,0.199148,40,7,15,9.02,0.6870,0.0926,0.006376,4.419
845207,520,24,544,245,248,226,113.24,0.6767,0.9662,0.920383,10,133,44,146.20,0.9939,0.4645,0.170207,4.407
845218,520,422,942,209,22,223,324.75,0.9769,0.5559,0.194587,34,9,54,305.69,0.7674,0.1085,0.008018,4.216
845227,520,314,834,246,93,202,340.75,0.9259,0.6635,0.316886,15,48,106,260.79,0.8454,0.2234,0.032559,4.444
845238,520,257,777,183,163,211,303.72,0.4192,0.7082,0.409650,14,74,51,162.55,0.9077,0.2693,0.052297,4.493
845240,520,353,873,244,64,193,341.93,0.9253,0.6248,0.267531,60,27,64,323.17,0.5715,0.1836,0.021148,4.463
845255,520,457,977,184,0,245,313.12,1.0000,0.5266,0.167841,7,13,2,128.98,0.7263,0.0574,0.003374,4.081
845265,520,459,979,165,53,249,305.11,0.9650,0.5273,0.173857,24,7,4,35.05,0.5733,0.0633,0.003549,4.180
845282,520,389,909,210,65,227,323.32,0.9031,0.5888,0.230300,62,6,43,345.65,0.7962,0.1460,0.013290,4.429
845291,520,474,994,204,37,176,336.46,0.8895,0.5232,0.172971,4,3,3,17.77,0.0899,0.0294,0.000975,4.374
845292,520,470,990,201,6,203,327.81,0.9901,0.5231,0.168614,19,0,15,335.76,1.0000,0.0444,0.001730,4.226
845293,520,446,966,197,86,112,7.86,0.6354,0.5360,0.196975,21,17,19,346.20,0.1029,0.0848,0.006074,4.404
845300,520,452,972,235,3,62,19.98,0.9976,0.5305,0.180783,15,5,44,287.94,0.8299,0.0708,0.003919,4.280
845304,520,406,926,224,65,165,346.42,0.8311,0.5768,0.223470,3,24,77,263.00,0.9467,0.1322,0.012084,4.405
845323,520,476,996,147,53,253,298.51,0.9878,0.5070,0.158414,1,3,0,132.12,1.0000,0.0241,0.000716,4.109
845329,520,475,995,187,44,211,321.27,0.9010,0.5219,0.170707,3,0,20,285.05,1.0000,0.0279,0.000699,4.353
845336,520,442,962,215,76,66,27.66,0.8254,0.5423,0.200117,2,22,19,182.74,0.8283,0.0831,0.006337,4.440
845340,520,444,964,213,50,159,344.95,0.8448,0.5401,0.189328,23,8,38,304.00,0.6768,0.0798,0.004958,4.355
845348,520,325,845,226,122,132,14.89,0.6557,0.6492,0.317559,37,56,19,131.83,0.7294,0.2139,0.032686,4.445
845350,520,336,856,225,82,243,323.05,0.9432,0.6406,0.285152,2,56,19,148.47,0.9920,0.1963,0.028881,4.249
845383,520,411,931,241,55,59,25.45,0.9391,0.5683,0.217522,37,14,54,307.80,0.6866,0.1199,0.009738,4.478
845390,520,363,883,234,69,189,340.93,0.8775,0.6101,0.254254,3,28,103,263.85,0.9696,0.1700,0.018290,4.455
845411,520,468,988,223,39,19,30.46,0.9764,0.5151,0.171888,8,3,10,318.37,0.4622,0.0369,0.001387,4.318
845415,520,468,988,208,15,182,335.54,0.9681,0.5242,0.171310,1,1,36,267.49,0.9882,0.0423,0.001555,4.293
845419,520,328,848,233,72,254,322.83,0.9955,0.6500,0.291163,53,42,68,303.15,0.3505,0.2082,0.028302,4.357
845429,520,352,872,224,82,220,328.93,0.8788,0.6248,0.270513,10,42,83,256.50,0.8032,0.1855,0.023449,4.364
845433,520,163,683,222,188,230,319.81,0.5589,0.8111,0.572099,5,98,58,156.93,0.9875,0.3501,0.090727,4.421
845434,520,292,812,215,131,217,326.16,0.7099,0.6834,0.356908,40,62,52,164.55,0.3253,0.2437,0.041442,4.450
845440,520,415,935,237,10,174,344.86,0.9891,0.5735,0.212806,56,4,22,5.78,0.8370,0.1222,0.009857,4.391
845448,520,439,959,247,1,6,28.91,0.9996,0.5512,0.198126,12,24,15,151.41,0.4236,0.0940,0.007659,4.303
845450,520,431,951,194,0,251,314.59,1.0000,0.5478,0.184357,29,21,7,80.63,0.5134,0.1006,0.008129,4.032
845451,520,370,890,191,87,255,309.73,1.0000,0.6060,0.251137,63,17,52,338.42,0.6758,0.1656,0.017057,4.491
845453,520,428,948,207,11,237,321.01,0.9924,0.5599,0.196209,23,20,31,296.87,0.2557,0.0993,0.007814,4.259
845460,520,360,880,226,91,178,343.97,0.7737,0.6172,0.268676,4,43,79,251.18,0.8747,0.1830,0.023179,4.355
845468,520,363,883,214,85,219,326.21,0.8487,0.6122,0.259094,69,24,11,36.73,0.7595,0.1739,0.019428,4.452
845476,520,419,939,170,92,214,311.62,0.7421,0.5556,0.210561,41,6,54,314.95,0.8061,0.1150,0.008681,4.440
845477,520,459,979,189,54,209,322.15,0.8691,0.5322,0.180620,13,13,11,106.86,0.0695,0.0649,0.003976,4.273
845481,520,423,943,246,23,18,28.99,0.9892,0.5551,0.202529,24,23,30,291.71,0.1579,0.1072,0.009007,4.280
845485,520,463,983,197,41,200,327.30,0.9008,0.5287,0.176280,10,0,32,293.42,1.0000,0.0451,0.001688,4.378
845494,520,391,911,227,20,229,327.83,0.9872,0.5907,0.224907,40,26,63,298.96,0.5564,0.1528,0.015488,4.198
845497,520,436,956,237,0,117,2.97,1.0000,0.5475,0.192920,39,10,9,24.80,0.6510,0.0940,0.006682,4.286
845509,520,429,949,198,24,235,318.94,0.9769,0.5472,0.186587,17,6,70,278.58,0.9421,0.1016,0.006916,4.157
845531,520,272,792,221,139,198,337.89,0.6386,0.6972,0.379162,3,67,87,226.15,0.9466,0.2603,0.047215,4.415
845547,520,302,822,252,88,207,340.41,0.9759,0.6698,0.321829,20,64,14,141.37,0.9567,0.2294,0.038471,4.203
845550,520,459,979,237,17,7,29.44,0.9942,0.5334,0.184240,25,5,11,1.78,0.5820,0.0628,0.003394,4.387
845581,520,463,983,218,54,104,7.99,0.8432,0.5315,0.185457,2,11,15,221.60,0.5960,0.0525,0.002867,4.454
845616,520,429,949,228,52,95,12.64,0.8865,0.5468,0.197790,0,10,72,263.91,1.0030,0.0988,0.006849,4.359
845637,520,398,918,255,0,115,6.52,1.0000,0.5841,0.225016,11,21,83,268.48,0.9165,0.1364,0.012319,4.413
845640,520,471,991,177,7,247,310.62,0.9948,0.5190,0.162155,20,1,3,14.58,0.8330,0.0437,0.001770,4.098
845642,520,398,918,212,57,218,326.41,0.9069,0.5786,0.219872,33,16,82,286.93,0.8316,0.1442,0.013031,4.282
845651,520,404,924,218,92,93,22.25,0.7301,0.5760,0.233523,25,35,1,124.25,0.9637,0.1346,0.014109,4.423
845680,520,278,798,234,125,202,339.38,0.7917,0.6919,0.364260,26,69,6,138.22,0.9812,0.2485,0.044889,4.366
845684,520,457,977,210,60,115,2.82,0.7922,0.5257,0.181734,21,1,38,305.47,0.9222,0.0646,0.003211,4.355
845687,520,480,1000,222,36,29,28.73,0.9649,0.5116,0.168828,0,0,0,0.00,0.0000,0.0000,0.000000,4.377
845703,520,414,934,239,60,59,26.23,0.9282,0.5689,0.219014,43,20,14,35.52,0.4861,0.1201,0.010457,4.450
845712,520,447,967,232,39,90,13.35,0.9333,0.5437,0.193480,30,13,10,30.86,0.4316,0.0849,0.005858,4.359
845716,520,441,961,237,32,56,23.21,0.9703,0.5436,0.193263,0,5,73,264.20,0.9888,0.0926,0.005895,4.352
845727,520,467,987,216,35,121,358.91,0.8956,0.5184,0.171839,9,4,0,77.36,1.0000,0.0367,0.001449,4.312
845731,520,478,998,164,69,203,314.50,0.7851,0.5059,0.164614,1,2,0,126.59,1.0000,0.0203,0.000499,4.250
845732,520,442,962,185,48,240,313.46,0.9371,0.5445,0.187206,11,18,11,144.75,0.3123,0.0756,0.005279,4.291
845750,520,382,902,246,79,27,36.07,0.9701,0.6001,0.252673,13,42,38,183.18,0.6157,0.1583,0.018814,4.398
845751,520,456,976,236,14,13,28.89,0.9932,0.5306,0.181793,16,9,12,351.26,0.2203,0.0597,0.003321,4.347
845756,520,454,974,228,36,42,26.43,0.9637,0.5253,0.179259,6,20,0,134.48,1.0000,0.0749,0.005390,4.139
845759,520,461,981,204,13,203,328.59,0.9799,0.5301,0.174389,9,5,18,298.48,0.4989,0.0465,0.002103,4.307
845760,520,353,873,252,81,63,29.64,0.9810,0.6170,0.269427,13,50,38,168.17,0.7571,0.1843,0.025066,4.255
845771,520,388,908,225,81,137,359.71,0.7655,0.5855,0.237010,13,31,69,263.02,0.7325,0.1458,0.014951,4.419
845778,520,407,927,234,27,162,348.14,0.9568,0.5670,0.208878,38,4,78,296.32,0.9341,0.1314,0.010490,4.280
845786,520,462,982,178,34,249,309.94,0.9718,0.5322,0.174495,23,3,0,40.51,1.0000,0.0521,0.002473,4.278
845789,520,433,953,209,46,195,332.09,0.8940,0.5499,0.194514,21,23,13,117.37,0.2953,0.0981,0.008013,4.215
845794,520,427,947,209,21,225,324.27,0.9792,0.5570,0.195298,1,22,44,250.06,0.8952,0.0963,0.007621,4.257
845803,520,432,952,232,19,150,351.38,0.9691,0.5547,0.198265,34,9,37,323.27,0.6530,0.0958,0.006691,4.379
845813,520,445,965,199,75,147,347.76,0.7080,0.5367,0.192826,18,16,20,307.92,0.1190,0.0797,0.005497,4.375
845817,520,382,902,227,45,226,328.43,0.9560,0.6002,0.237010,67,16,27,11.54,0.7093,0.1610,0.016432,4.320
845831,520,296,816,238,131,126,23.65,0.7555,0.6818,0.359186,32,64,49,162.22,0.5159,0.2435,0.041955,4.450
845833,520,454,974,198,66,154,343.61,0.7506,0.5269,0.182371,6,12,35,268.49,0.6656,0.0694,0.004230,4.285
845843,520,380,900,246,57,137,0.67,0.9209,0.5985,0.243285,19,18,105,271.52,0.9521,0.1625,0.015909,4.450
845849,520,376,896,229,43,215,331.75,0.9516,0.5953,0.232945,59,25,3,50.53,0.8431,0.1559,0.016318,4.267
845868,520,381,901,254,9,157,353.47,0.9937,0.5987,0.237041,39,31,54,299.38,0.3731,0.1566,0.016777,4.299
845874,520,480,1000,196,48,163,338.76,0.8206,0.5095,0.164958,0,0,0,0.00,0.0000,0.0000,0.000000,4.299
845883,520,310,830,251,62,237,331.44,0.9838,0.6597,0.300719,81,35,37,19.05,0.5368,0.2220,0.030852,4.338
845907,520,408,928,192,73,229,317.05,0.8682,0.5710,0.216299,59,6,14,18.12,0.8573,0.1289,0.010919,4.371
845920,520,391,911,191,97,210,320.66,0.7349,0.5897,0.242801,25,39,1,127.61,0.9755,0.1472,0.016599,4.396
845931,520,319,839,245,110,84,32.61,0.9013,0.6483,0.312074,44,42,99,280.95,0.6255,0.2213,0.030922,4.474
845932,520,422,942,171,90,219,310.90,0.7704,0.5572,0.210855,51,4,27,355.70,0.8020,0.1137,0.008699,4.444
845933,520,479,999,208,51,91,11.31,0.8374,0.5054,0.165352,0,0,3,264.05,1.0000,0.0094,0.000066,4.301
845937,520,414,934,221,7,216,329.59,0.9940,0.5681,0.204843,0,25,66,258.38,1.0000,0.1219,0.010885,4.186
845944,520,468,988,207,39,151,345.79,0.8649,0.5166,0.169529,20,0,2,15.98,1.0000,0.0408,0.001531,4.260
845947,520,456,976,210,51,148,348.28,0.8267,0.5302,0.182096,0,6,42,263.07,1.0004,0.0585,0.002974,4.381
845955,520,409,929,251,7,95,12.30,0.9951,0.5718,0.214911,8,13,89,268.19,0.9678,0.1290,0.010607,4.371
845958,520,389,909,249,39,123,4.53,0.9534,0.5871,0.230243,57,20,27,10.62,0.5672,0.1479,0.014494,4.345
845974,520,435,955,232,46,87,15.16,0.9187,0.5479,0.198009,24,7,54,293.39,0.8199,0.0929,0.006125,4.419
845975,520,434,954,214,56,162,344.42,0.8298,0.5487,0.197353,3,28,13,154.75,0.9200,0.1002,0.008789,4.207
845981,520,282,802,212,143,180,346.35,0.5001,0.6859,0.369386,53,62,44,129.56,0.2757,0.2523,0.043840,4.469
845991,520,354,874,245,76,139,1.96,0.8928,0.6158,0.264486,26,50,9,134.92,0.9110,0.1848,0.025205,4.182
845993,520,395,915,240,40,164,349.22,0.9379,0.5859,0.227262,34,27,57,292.56,0.4829,0.1435,0.014194,4.319
846002,520,424,944,157,98,232,301.19,0.8012,0.5618,0.217300,5,32,2,140.80,0.9807,0.1121,0.010696,4.404
846004,520,473,993,228,34,14,30.31,0.9854,0.5221,0.176727,9,0,3,353.79,1.0000,0.0258,0.000647,4.477
846012,520,185,705,248,168,203,351.77,0.8193,0.7893,0.522755,35,88,74,173.26,0.6503,0.3305,0.078309,4.464
846014,520,442,962,233,42,8,31.59,0.9920,0.5376,0.190002,43,0,7,15.83,1.0000,0.0849,0.005290,4.341
846028,520,410,930,211,13,247,319.79,0.9932,0.5749,0.208539,44,26,3,70.37,0.8104,0.1330,0.012809,4.116
846044,520,475,995,209,53,126,356.98,0.8119,0.5208,0.176101,0,3,14,256.64,0.9999,0.0296,0.000968,4.436
846049,520,444,964,205,37,203,328.75,0.9256,0.5420,0.186159,2,18,40,254.45,0.8195,0.0838,0.005987,4.218
846072,520,365,885,238,36,225,331.38,0.9747,0.6135,0.248778,70,17,31,8.45,0.7040,0.1696,0.018021,4.392
846076,520,405,925,236,13,186,341.17,0.9872,0.5786,0.216688,37,29,21,66.68,0.2407,0.1343,0.013262,4.216
846088,520,345,865,229,116,7,53.38,0.9857,0.6254,0.291666,45,47,17,112.41,0.5987,0.1934,0.026314,4.477
846090,520,370,890,228,9,253,322.69,0.9970,0.6072,0.237835,57,31,15,51.08,0.5681,0.1671,0.018844,4.181
846104,520,407,927,215,81,141,355.66,0.7294,0.5696,0.222572,24,13,80,280.30,0.8908,0.1288,0.010612,4.497
846109,520,421,941,238,42,111,7.15,0.9271,0.5634,0.209839,33,19,35,322.33,0.3883,0.1110,0.009105,4.396
846110,520,377,897,227,101,31,44.74,0.9251,0.5973,0.257398,21,44,15,139.48,0.8051,0.1626,0.019952,4.394
846120,520,402,922,239,33,171,346.58,0.9539,0.5836,0.223817,50,14,46,332.23,0.6571,0.1347,0.011895,4.424
846125,520,477,997,179,51,204,320.44,0.8589,0.5096,0.163122,0,2,11,258.21,1.0000,0.0247,0.000676,4.206
846162,520,423,943,235,10,161,348.37,0.9870,0.5633,0.204554,21,26,16,129.62,0.2886,0.1072,0.009356,4.289
846163,520,429,949,226,18,158,347.43,0.9669,0.5463,0.190727,15,11,64,276.88,0.8823,0.1005,0.007110,4.215
846170,520,357,877,239,75,186,343.42,0.8816,0.6234,0.269308,35,47,0,123.52,1.0000,0.1811,0.023903,4.321
846172,520,319,839,231,93,220,330.90,0.8762,0.6492,0.299872,79,29,57,348.21,0.5929,0.2154,0.028366,4.465
846174,520,402,922,200,59,242,316.98,0.9365,0.5783,0.218195,49,13,39,340.06,0.6438,0.1275,0.010874,4.406
846218,520,462,982,209,45,158,344.05,0.8522,0.5282,0.179028,10,7,6,42.37,0.1308,0.0474,0.002296,4.379
846229,520,440,960,225,62,91,15.43,0.8535,0.5495,0.202108,36,11,22,354.52,0.5363,0.0944,0.006724,4.444
846239,520,419,939,202,35,238,319.15,0.9648,0.5612,0.199333,26,27,1,111.62,0.9275,0.1119,0.010057,4.152
846253,520,446,966,212,25,186,335.45,0.9484,0.5376,0.182396,23,7,34,309.19,0.6637,0.0753,0.004496,4.264
846277,520,442,962,192,59,202,324.93,0.8421,0.5370,0.186001,8,12,43,272.39,0.7477,0.0770,0.004890,4.300
846291,520,402,922,243,13,169,347.68,0.9877,0.5833,0.222103,18,9,90,274.15,0.9634,0.1311,0.010621,4.489
846294,520,474,994,224,46,16,31.74,0.9799,0.5223,0.178415,3,3,2,107.35,0.1548,0.0277,0.000889,4.489
846296,520,381,901,247,49,141,358.79,0.9334,0.5957,0.238972,45,24,74,299.68,0.6673,0.1640,0.017056,4.309
846313,520,338,858,253,69,177,349.28,0.9793,0.6378,0.283165,41,50,9,121.03,0.8101,0.1972,0.027723,4.287
846323,520,409,929,217,73,149,351.57,0.7710,0.5662,0.216890,7,25,72,264.25,0.8756,0.1312,0.012082,4.299
846341,520,464,984,192,17,215,322.17,0.9751,0.5190,0.165152,21,0,10,349.55,1.0000,0.0453,0.001814,4.152
846353,520,423,943,241,32,88,14.45,0.9617,0.5577,0.204417,55,1,10,17.67,0.9677,0.1129,0.008560,4.345
846355,520,469,989,226,23,52,22.87,0.9770,0.5155,0.170324,0,4,23,260.38,1.0000,0.0380,0.001487,4.279
846361,520,449,969,223,36,137,354.52,0.9068,0.5391,0.187585,13,10,35,284.97,0.6132,0.0708,0.004240,4.380
846373,520,415,935,217,34,222,326.97,0.9620,0.5741,0.211718,42,21,21,20.13,0.3841,0.1225,0.010828,4.303
846375,520,413,933,210,56,218,325.87,0.9064,0.5745,0.215938,11,31,30,191.18,0.4911,0.1195,0.011448,4.328
846385,520,471,991,189,57,191,327.32,0.8219,0.5228,0.175081,18,1,4,7.47,0.7899,0.0412,0.001591,4.363
846387,520,343,863,222,123,14,58.44,0.9646,0.6275,0.297294,4,55,0,141.55,1.0000,0.1910,0.027581,4.477
846392,520,392,912,210,82,193,333.23,0.7823,0.5871,0.235883,63,14,29,5.87,0.7055,0.1510,0.014597,4.426
846409,520,278,798,240,107,238,328.13,0.9312,0.6914,0.352160,31,68,15,137.86,0.9373,0.2486,0.044599,4.251
846422,520,429,949,247,13,26,27.69,0.9946,0.5546,0.201402,23,18,42,291.21,0.4909,0.1013,0.007819,4.348
846430,520,342,862,250,31,226,333.87,0.9853,0.6331,0.267981,30,52,1,130.87,0.9890,0.1933,0.027341,4.111
846435,520,449,969,210,57,149,348.31,0.8069,0.5362,0.188000,0,16,36,250.69,1.0000,0.0747,0.004979,4.329
846447,520,319,839,189,122,241,308.44,0.8255,0.6481,0.310895,29,55,68,231.52,0.4359,0.2219,0.034108,4.291
846455,520,366,886,244,71,143,359.61,0.8919,0.6100,0.257259,66,24,24,22.38,0.6064,0.1707,0.018776,4.467
846483,520,457,977,233,13,62,20.19,0.9890,0.5285,0.179624,27,1,19,341.20,0.8207,0.0608,0.003018,4.331
846509,520,461,981,229,31,92,11.56,0.9462,0.5334,0.184136,19,5,10,356.08,0.4778,0.0541,0.002689,4.444
846514,520,423,943,241,31,103,9.49,0.9585,0.5609,0.206633,11,30,12,144.97,0.7338,0.1108,0.010262,4.259
846516,520,368,888,228,107,14,49.05,0.9714,0.6082,0.270436,23,46,4,134.02,0.9556,0.1689,0.021449,4.485
846518,520,432,952,183,58,237,313.08,0.9117,0.5478,0.192089,33,9,42,315.60,0.6885,0.0977,0.006859,4.258
846520,520,380,900,195,76,253,312.19,0.9844,0.5966,0.238640,24,40,40,195.92,0.2873,0.1594,0.018649,4.205
846545,520,458,978,166,66,237,307.06,0.8972,0.5317,0.181185,12,2,45,284.92,0.9352,0.0633,0.003110,4.353
846561,520,408,928,216,58,184,337.51,0.8550,0.5656,0.210879,43,21,40,332.10,0.4519,0.1319,0.012032,4.206
846563,520,363,883,220,98,162,349.95,0.7018,0.6106,0.265618,15,39,75,258.47,0.7004,0.1728,0.020605,4.470
846570,520,432,952,219,79,7,40.44,0.9851,0.5486,0.206699,10,8,72,271.85,0.9574,0.1020,0.007060,4.499
846571,520,307,827,247,93,210,338.40,0.9416,0.6691,0.322588,75,37,77,325.38,0.5386,0.2337,0.033550,4.459
846580,520,348,868,250,18,224,334.33,0.9930,0.6277,0.261416,57,30,77,308.55,0.6040,0.1937,0.023343,4.246
846589,520,416,936,214,61,199,332.32,0.8666,0.5736,0.217592,36,18,51,307.18,0.5905,0.1231,0.010467,4.425
