Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
846598,520,377,897,236,6,219,332.40,0.9966,0.5969,0.230803,41,6,97,290.19,0.9464,0.1593,0.014647,4.344
846608,520,223,743,224,163,190,350.87,0.5107,0.7451,0.457607,25,79,79,195.13,0.6963,0.2998,0.063629,4.467
846617,520,406,926,192,68,247,313.06,0.9498,0.5789,0.220573,48,24,4,58.07,0.7673,0.1350,0.012905,4.301
846635,520,450,970,157,81,239,302.05,0.8786,0.5408,0.192853,9,12,28,273.86,0.4704,0.0670,0.004049,4.493
846637,520,219,739,212,162,234,315.26,0.7047,0.7476,0.457790,61,77,23,124.11,0.7638,0.3011,0.063617,4.469
846644,520,445,965,188,50,230,316.60,0.9193,0.5428,0.186870,9,16,40,268.75,0.6170,0.0838,0.005818,4.244
846648,520,392,912,238,5,205,336.42,0.9965,0.5917,0.226963,13,38,49,229.48,0.5713,0.1512,0.016935,4.138
846652,520,426,946,224,72,97,15.03,0.8128,0.5603,0.213477,52,6,15,14.40,0.8065,0.1144,0.008949,4.470
846662,520,474,994,173,53,222,313.70,0.8880,0.5160,0.167053,3,3,17,278.53,0.6723,0.0348,0.001250,4.235
846666,520,436,956,247,6,24,27.68,0.9975,0.5530,0.199740,24,21,6,98.65,0.5374,0.0944,0.007437,4.348
846689,520,434,954,224,21,162,345.74,0.9590,0.5454,0.189949,19,23,24,214.45,0.0905,0.0998,0.008172,4.125
846691,520,412,932,217,39,216,328.46,0.9479,0.5727,0.211627,21,17,67,279.59,0.7880,0.1185,0.009655,4.386
846700,520,445,965,242,17,8,29.37,0.9940,0.5442,0.192991,0,21,24,206.47,1.0000,0.0809,0.006022,4.337
846711,520,466,986,162,79,208,311.45,0.7611,0.5206,0.178281,12,8,8,18.07,0.1323,0.0522,0.002694,4.332
846735,520,336,856,255,30,220,336.44,1.0000,0.6381,0.273592,64,41,8,71.66,0.7758,0.2010,0.026935,4.206
846742,520,360,880,232,90,158,353.62,0.7862,0.6172,0.269393,5,48,58,217.57,0.8532,0.1841,0.024515,4.286
846749,520,418,938,200,20,249,316.42,0.9874,0.5604,0.196207,15,29,40,243.28,0.4021,0.1209,0.011335,4.014
846754,520,410,930,196,86,196,327.56,0.7430,0.5724,0.223783,38,25,28,3.63,0.2278,0.1280,0.011912,4.422
846764,520,457,977,180,26,251,310.33,0.9816,0.5331,0.174081,9,11,18,271.91,0.2435,0.0597,0.003411,4.195
846784,520,388,908,222,51,215,329.96,0.9287,0.5886,0.228058,35,27,67,289.45,0.5824,0.1522,0.015464,4.247
846787,520,397,917,254,33,23,29.24,0.9964,0.5767,0.222242,43,21,49,318.76,0.5258,0.1371,0.012717,4.341
846804,520,7,527,245,254,252,181.42,0.7516,0.9881,0.973241,15,136,30,143.87,0.9927,0.4735,0.178029,4.487
846808,520,426,946,169,79,246,305.05,0.9258,0.5591,0.206814,25,2,74,285.94,0.9730,0.1085,0.007445,4.471
846822,520,411,931,219,13,228,326.14,0.9909,0.5742,0.209515,48,6,43,333.32,0.7679,0.1190,0.009331,4.374
846824,520,398,918,214,75,188,336.02,0.8049,0.5822,0.229612,68,0,24,7.86,1.0000,0.1444,0.012951,4.442
846827,520,401,921,214,96,119,10.19,0.6629,0.5824,0.239959,15,40,6,138.38,0.9388,0.1444,0.016322,4.372
846828,520,395,915,229,34,210,333.06,0.9627,0.5872,0.224577,2,40,3,143.22,0.9910,0.1379,0.015370,4.200
846831,520,392,912,232,62,167,347.48,0.8654,0.5891,0.233938,14,37,51,237.78,0.5511,0.1498,0.016554,4.266
846835,520,355,875,246,40,210,337.09,0.9688,0.6207,0.257666,32,43,41,182.83,0.1745,0.1753,0.021949,4.276
846838,520,259,779,255,125,162,3.79,1.0000,0.7076,0.385388,15,68,91,231.90,0.7839,0.2686,0.049909,4.358
846850,520,377,897,203,71,254,314.63,0.9932,0.6035,0.243601,58,6,77,314.33,0.8730,0.1632,0.015657,4.472
846851,520,377,897,223,68,212,331.00,0.8904,0.6032,0.245779,32,40,22,128.02,0.4015,0.1601,0.018826,4.298
846875,520,459,979,214,64,80,19.07,0.8279,0.5281,0.185445,15,7,17,319.69,0.3885,0.0563,0.002940,4.447
846878,520,374,894,251,19,170,349.13,0.9852,0.6008,0.238807,70,14,20,19.28,0.7864,0.1627,0.016669,4.332
846910,520,385,905,189,88,229,315.11,0.8354,0.5859,0.234565,37,11,89,289.09,0.8940,0.1501,0.013539,4.479
846913,520,459,979,166,68,235,307.34,0.8858,0.5324,0.182401,0,10,33,257.12,0.9999,0.0590,0.003269,4.363
846945,520,364,884,244,5,219,334.21,0.9977,0.6112,0.244591,30,39,49,251.35,0.2280,0.1656,0.019488,4.239
846999,520,258,778,250,119,207,341.71,0.9456,0.7080,0.380253,98,48,13,51.07,0.7928,0.2738,0.047400,4.417
847004,520,420,940,227,32,179,341.35,0.9437,0.5646,0.206212,17,6,79,276.14,0.9625,0.1126,0.008139,4.407
847030,520,426,946,205,81,166,341.86,0.7222,0.5637,0.216190,0,30,22,172.09,1.0000,0.1075,0.009864,4.447
847033,520,452,972,149,96,199,305.88,0.6497,0.5254,0.188792,32,6,4,29.31,0.7357,0.0739,0.004461,4.385
847053,520,330,850,223,96,218,329.13,0.8419,0.6398,0.291176,24,41,107,267.89,0.8200,0.2115,0.028415,4.351
847062,520,248,768,241,126,232,330.22,0.9209,0.7177,0.394508,90,52,54,16.66,0.3732,0.2773,0.048962,4.492
847089,520,455,975,201,75,113,4.90,0.7028,0.5270,0.186438,22,3,27,319.41,0.7447,0.0618,0.003148,4.449
847114,520,463,983,160,83,210,309.67,0.7512,0.5253,0.183138,23,1,19,335.09,0.8098,0.0546,0.002509,4.440
847117,520,419,939,244,27,55,23.40,0.9807,0.5557,0.202963,29,10,60,294.86,0.7957,0.1088,0.008045,4.358
847123,520,431,951,246,6,42,25.09,0.9971,0.5522,0.198938,1,27,13,157.48,0.9717,0.0959,0.008193,4.278
847139,520,441,961,156,75,247,300.78,0.9359,0.5380,0.188158,27,10,44,303.77,0.6850,0.0925,0.006320,4.229
847168,520,456,976,208,35,185,334.75,0.9130,0.5347,0.181168,0,9,40,261.02,1.0000,0.0627,0.003486,4.322
847185,520,471,991,179,43,222,316.05,0.9179,0.5168,0.165865,2,0,39,270.08,1.0000,0.0439,0.001594,4.184
847191,520,460,980,207,17,192,332.40,0.9681,0.5292,0.174741,12,8,19,300.50,0.3698,0.0564,0.002988,4.241
847208,520,421,941,197,36,245,316.18,0.9668,0.5593,0.197261,16,27,37,246.69,0.3400,0.1144,0.010276,4.102
847210,520,410,930,232,74,29,35.50,0.9536,0.5676,0.221450,3,18,85,265.05,0.9582,0.1294,0.011078,4.444
847219,520,402,922,227,58,164,347.10,0.8599,0.5750,0.220399,10,19,79,268.66,0.9194,0.1276,0.010947,4.437
847234,520,476,996,179,5,232,314.51,0.9947,0.5082,0.155196,1,0,15,275.86,1.0000,0.0213,0.000409,4.071
847235,520,432,952,208,38,205,329.01,0.9287,0.5492,0.192058,5,10,67,268.16,0.9551,0.0959,0.006545,4.281
847243,520,404,924,243,55,80,19.66,0.9306,0.5757,0.223696,35,14,70,294.81,0.7865,0.1314,0.011136,4.477
847254,520,380,900,223,77,197,335.65,0.8404,0.6043,0.250292,20,43,6,135.80,0.9311,0.1573,0.018896,4.359
847255,520,420,940,214,68,153,348.66,0.7827,0.5568,0.207325,18,20,55,276.62,0.6502,0.1109,0.009047,4.358
847256,520,436,956,243,34,29,28.62,0.9783,0.5545,0.202909,28,6,52,300.58,0.8168,0.0944,0.006251,4.496
847262,520,454,974,231,24,81,14.98,0.9682,0.5316,0.182393,25,8,8,21.00,0.4735,0.0678,0.003979,4.305
847279,520,446,966,216,9,179,338.44,0.9834,0.5359,0.180513,11,17,31,265.76,0.4074,0.0815,0.005710,4.138
847298,520,385,905,224,54,202,334.09,0.9083,0.5864,0.227522,63,15,19,19.56,0.7320,0.1494,0.014456,4.306
847303,520,328,848,210,101,253,315.21,0.9817,0.6495,0.301022,27,50,72,248.68,0.4786,0.2083,0.029820,4.398
847333,520,444,964,211,63,142,351.88,0.7855,0.5411,0.193591,15,13,30,287.54,0.4377,0.0752,0.004831,4.443
847337,520,369,889,203,99,202,327.75,0.7272,0.6054,0.258859,5,45,43,189.96,0.8572,0.1669,0.020834,4.360
847344,520,362,882,238,53,193,340.20,0.9259,0.6053,0.245764,50,24,83,300.07,0.7150,0.1784,0.019559,4.252
847362,520,444,964,191,68,192,327.48,0.7899,0.5387,0.190178,34,3,24,342.77,0.7609,0.0788,0.004712,4.390
847369,520,374,894,236,31,210,334.73,0.9724,0.5984,0.234687,1,35,76,255.50,0.9656,0.1573,0.017302,4.230
847402,520,307,827,231,127,145,9.82,0.6751,0.6695,0.342142,25,64,18,140.76,0.9272,0.2323,0.039170,4.398
847431,520,398,918,192,111,133,3.03,0.4807,0.5788,0.242702,20,38,1,131.62,0.9816,0.1402,0.015371,4.478
847436,520,448,968,233,17,118,2.37,0.9738,0.5436,0.190356,26,12,11,24.32,0.3580,0.0775,0.005067,4.365
847443,520,352,872,247,25,210,337.21,0.9849,0.6160,0.251257,3,13,137,264.93,0.9915,0.1943,0.021131,4.235
847448,520,251,771,247,143,137,24.00,0.8357,0.7197,0.412278,20,73,68,186.17,0.7506,0.2741,0.053309,4.475
847452,520,150,670,238,186,243,323.47,0.8435,0.8293,0.597671,50,98,54,145.70,0.7169,0.3642,0.096795,4.412
847457,520,340,860,247,38,240,329.85,0.9832,0.6397,0.274546,76,30,15,38.36,0.7198,0.1986,0.024998,4.327
847462,520,473,993,201,46,173,336.72,0.8485,0.5225,0.173905,6,3,5,337.49,0.2655,0.0326,0.001148,4.378
847477,520,444,964,240,29,5,30.34,0.9959,0.5445,0.194183,25,13,23,332.76,0.3505,0.0824,0.005564,4.395
847483,520,357,877,242,30,232,330.62,0.9847,0.6224,0.256348,61,27,50,340.98,0.5054,0.1772,0.020064,4.372
847486,520,426,946,238,56,10,33.36,0.9902,0.5593,0.210306,29,24,4,96.09,0.7113,0.1076,0.009233,4.395
847495,520,319,839,169,133,241,297.55,0.7842,0.6461,0.315611,3,63,8,143.75,0.9940,0.2199,0.035918,4.255
847501,520,433,953,238,1,110,5.50,0.9988,0.5476,0.193279,20,13,57,283.70,0.7658,0.1009,0.007320,4.244
847514,520,427,947,227,20,171,343.60,0.9672,0.5554,0.197741,46,5,24,356.44,0.7621,0.1040,0.007554,4.304
847526,520,474,994,196,65,149,345.02,0.7452,0.5198,0.176880,4,3,9,292.78,0.4078,0.0321,0.001107,4.439
847536,520,351,871,250,29,215,336.61,0.9841,0.6258,0.261122,7,43,91,257.50,0.8765,0.1942,0.025281,4.133
847563,520,403,923,212,73,189,335.05,0.8081,0.5771,0.224382,19,21,71,274.89,0.7897,0.1285,0.011297,4.476
847578,520,439,959,226,39,137,355.34,0.9039,0.5468,0.194286,34,4,44,316.39,0.8070,0.0931,0.006088,4.355
847583,520,221,741,241,156,178,2.94,0.7043,0.7483,0.456941,21,83,16,142.03,0.9741,0.2953,0.063831,4.453
847598,520,348,868,251,28,226,334.08,0.9877,0.6337,0.268339,54,32,75,305.74,0.5617,0.1920,0.023253,4.346
847602,520,419,939,194,80,196,326.97,0.7615,0.5610,0.211936,2,24,56,256.91,0.8991,0.1115,0.009516,4.401
847606,520,441,961,115,105,240,282.08,0.8574,0.5373,0.200388,31,11,19,355.97,0.4649,0.0854,0.005777,4.489
847669,520,412,932,247,37,64,22.24,0.9689,0.5683,0.214710,24,29,27,169.51,0.1050,0.1219,0.011520,4.303
847673,520,424,944,203,32,233,320.63,0.9659,0.5575,0.196144,35,5,57,305.93,0.8483,0.1071,0.007613,4.272
847676,520,434,954,233,0,138,355.19,1.0000,0.5471,0.191616,37,8,37,327.71,0.6828,0.0990,0.007006,4.238
847705,520,409,929,145,99,254,292.60,0.9844,0.5671,0.220991,35,28,20,70.47,0.2365,0.1289,0.012384,4.344
847719,520,467,987,227,21,46,24.20,0.9817,0.5160,0.170674,3,5,16,269.72,0.5297,0.0397,0.001653,4.272
847737,520,465,985,167,95,141,342.20,0.4851,0.5154,0.183239,10,8,12,308.39,0.1640,0.0517,0.002647,4.430
847744,520,290,810,240,95,240,327.71,0.9406,0.6769,0.330033,16,60,89,242.12,0.7385,0.2436,0.040629,4.193
847753,520,446,966,214,67,101,10.96,0.7885,0.5368,0.192524,13,17,33,272.08,0.4175,0.0842,0.005963,4.334
847756,520,324,844,254,87,155,359.03,0.9833,0.6499,0.302571,56,46,27,82.82,0.3828,0.2057,0.028739,4.478
847774,520,382,902,229,32,229,328.26,0.9761,0.5986,0.233506,24,27,91,273.85,0.8326,0.1648,0.017333,4.210
847781,520,344,864,228,66,239,325.22,0.9411,0.6265,0.266246,29,47,48,200.33,0.2866,0.1878,0.025076,4.212
847799,520,466,986,206,43,155,344.24,0.8506,0.5196,0.172182,2,8,26,261.64,0.7498,0.0516,0.002611,4.223
847811,520,466,986,217,39,119,0.18,0.8842,0.5223,0.175372,3,11,7,165.21,0.5107,0.0506,0.002740,4.273
847813,520,281,801,242,106,230,331.08,0.9325,0.6886,0.349009,43,66,20,131.74,0.8014,0.2508,0.044604,4.218
847814,520,402,922,237,28,176,344.50,0.9631,0.5800,0.219726,49,9,48,328.94,0.7381,0.1278,0.010618,4.450
847827,520,446,966,229,24,120,1.22,0.9539,0.5386,0.186702,11,20,4,131.65,0.7092,0.0793,0.005802,4.242
847835,520,361,881,245,46,211,336.65,0.9609,0.6229,0.260726,46,38,52,310.44,0.2295,0.1810,0.022150,4.307
847838,520,465,985,139,99,194,301.49,0.6102,0.5158,0.183079,3,9,19,253.76,0.5238,0.0507,0.002617,4.430
847851,520,364,884,223,76,214,330.41,0.8768,0.6128,0.257140,76,8,38,0.26,0.8158,0.1750,0.018504,4.484
847852,520,294,814,255,119,58,42.64,1.0000,0.6760,0.347624,8,68,3,141.81,0.9940,0.2384,0.041923,4.326
847857,520,348,868,248,45,212,337.06,0.9656,0.6282,0.265898,72,18,55,342.68,0.6989,0.1854,0.020864,4.458
847858,520,353,873,223,117,33,52.80,0.9022,0.6186,0.285227,11,51,21,148.28,0.9315,0.1823,0.024928,4.474
847889,520,438,958,171,63,251,305.98,0.9720,0.5471,0.191787,19,18,30,287.67,0.2907,0.0900,0.006648,4.268
847901,520,368,888,226,51,233,326.39,0.9528,0.6072,0.244218,36,43,21,123.35,0.4631,0.1728,0.021570,4.111
847906,520,471,991,213,37,128,355.71,0.8801,0.5165,0.170302,17,0,11,340.63,1.0000,0.0398,0.001434,4.283
847955,520,373,893,198,94,212,322.76,0.7663,0.5964,0.247660,19,38,60,253.20,0.5182,0.1612,0.018508,4.345
847978,520,446,966,221,62,82,18.45,0.8531,0.5397,0.194292,0,22,12,163.10,1.0000,0.0796,0.006003,4.362
847981,520,393,913,195,100,189,329.66,0.6625,0.5883,0.243919,26,37,3,125.53,0.9058,0.1421,0.015493,4.488
847987,520,464,984,214,36,127,356.25,0.8863,0.5174,0.170926,7,2,31,285.34,0.8791,0.0462,0.001875,4.259
847992,520,463,983,209,13,192,332.92,0.9773,0.5318,0.176510,0,11,17,224.87,1.0000,0.0516,0.002798,4.290
847994,520,410,930,221,80,105,13.21,0.7651,0.5670,0.221319,16,31,39,232.77,0.3772,0.1267,0.012366,4.350
848001,520,354,874,237,81,160,352.82,0.8361,0.6151,0.264302,72,17,50,347.61,0.7048,0.1815,0.020091,4.484
848007,520,465,985,167,69,213,312.90,0.8144,0.5177,0.172766,12,8,8,18.07,0.1323,0.0522,0.002694,4.228
848010,520,406,926,215,25,239,322.49,0.9825,0.5790,0.213763,36,13,65,299.10,0.7707,0.1265,0.010446,4.364
848014,520,297,817,234,106,243,324.97,0.9394,0.6841,0.342736,65,52,42,59.34,0.2177,0.2373,0.037470,4.490
848038,520,474,994,152,70,234,302.45,0.8770,0.5153,0.169966,8,3,4,3.38,0.3242,0.0344,0.001255,4.292
848043,520,431,951,241,32,29,28.43,0.9793,0.5492,0.198259,38,13,20,4.03,0.5081,0.1003,0.007505,4.317
848085,520,411,931,206,62,207,327.67,0.8646,0.5662,0.210738,25,23,56,283.02,0.5663,0.1245,0.011050,4.271
848093,520,442,962,192,67,199,325.63,0.8099,0.5436,0.193457,39,0,5,17.55,1.0000,0.0762,0.004424,4.473
848109,520,283,803,199,136,246,309.26,0.8584,0.6884,0.364050,38,68,4,132.62,0.9769,0.2521,0.045550,4.333
848112,520,466,986,173,86,163,331.76,0.6107,0.5191,0.181852,2,5,38,267.82,0.9317,0.0544,0.002614,4.407
848117,520,327,847,252,95,125,12.09,0.9512,0.6471,0.303638,35,50,57,228.35,0.2428,0.2056,0.029339,4.457
848119,520,314,834,236,82,246,325.30,0.9629,0.6595,0.305236,48,54,22,118.19,0.5747,0.2183,0.033246,4.267
848127,520,376,896,252,63,85,19.98,0.9776,0.6014,0.249099,12,39,52,232.29,0.6157,0.1554,0.017771,4.413
848138,520,406,926,212,49,235,322.27,0.9461,0.5841,0.221937,19,31,45,252.91,0.3750,0.1321,0.013078,4.311
848150,520,406,926,211,32,241,320.91,0.9745,0.5768,0.212346,41,25,13,57.07,0.4578,0.1279,0.011958,4.234
848161,520,391,911,217,104,32,47.82,0.8955,0.5855,0.247589,33,38,10,118.26,0.6682,0.1528,0.017315,4.421
848162,520,475,995,211,24,166,341.33,0.9362,0.5237,0.172575,6,0,24,292.42,1.0000,0.0345,0.001047,4.360
848168,520,348,868,254,82,84,24.02,0.9912,0.6251,0.277490,69,32,30,24.36,0.4975,0.1929,0.023921,4.430
848203,520,413,933,185,96,193,324.19,0.6701,0.5696,0.225314,41,24,9,60.67,0.5600,0.1248,0.011445,4.481
848208,520,469,989,196,66,155,342.60,0.7471,0.5239,0.180005,8,4,13,306.87,0.4445,0.0407,0.001675,4.451
848213,520,442,962,201,1,224,322.54,0.9989,0.5376,0.178227,4,21,25,214.20,0.6205,0.0841,0.006323,4.052
848218,520,294,814,242,91,245,326.99,0.9609,0.6782,0.329544,57,59,31,112.06,0.4491,0.2444,0.040967,4.172
848262,520,357,877,236,43,235,328.44,0.9713,0.6202,0.255613,1,25,119,264.07,0.9716,0.1839,0.020335,4.345
848302,520,423,943,236,1,153,350.98,0.9986,0.5597,0.201575,42,17,15,25.89,0.5021,0.1127,0.009277,4.244
848305,520,254,774,255,104,253,328.20,1.0000,0.7183,0.382552,25,66,92,239.78,0.6400,0.2669,0.048756,4.380
848309,520,399,919,222,68,166,345.74,0.8169,0.5769,0.224194,11,40,10,142.82,0.9260,0.1430,0.016106,4.148
848315,520,319,839,226,96,229,326.74,0.8812,0.6506,0.301936,42,54,40,141.07,0.2720,0.2168,0.032837,4.249
848326,520,366,886,246,88,11,39.83,0.9893,0.6109,0.265997,46,39,25,84.23,0.3076,0.1734,0.021021,4.449
848342,520,368,888,240,33,213,334.88,0.9740,0.6082,0.244199,5,18,115,265.68,0.9787,0.1694,0.017025,4.389
848344,520,470,990,208,22,179,336.47,0.9476,0.5247,0.172405,3,5,13,267.17,0.4359,0.0382,0.001570,4.313
848351,520,385,905,232,37,211,333.53,0.9612,0.5947,0.231847,42,30,33,1.97,0.1910,0.1474,0.015306,4.316
848360,520,424,944,248,12,67,20.00,0.9929,0.5610,0.206283,36,21,15,42.61,0.3547,0.1118,0.009459,4.310
848368,520,261,781,237,125,228,330.28,0.8921,0.7085,0.382753,21,74,47,157.26,0.8560,0.2703,0.052620,4.217
848377,520,444,964,231,19,114,3.48,0.9686,0.5388,0.186725,33,8,7,25.24,0.6343,0.0799,0.005124,4.294
848378,520,379,899,225,74,197,336.14,0.8536,0.6042,0.249386,69,19,1,39.98,0.9646,0.1644,0.017334,4.446
848384,520,297,817,255,66,250,329.23,1.0000,0.6775,0.320616,79,43,47,13.21,0.3955,0.2379,0.035955,4.312
848422,520,399,919,172,108,206,312.86,0.6481,0.5804,0.239527,3,34,59,247.07,0.8431,0.1415,0.014791,4.469
848424,520,442,962,227,47,87,14.73,0.9051,0.5387,0.190549,11,11,49,276.19,0.7977,0.0825,0.005322,4.348
848431,520,465,985,190,57,188,328.58,0.8174,0.5225,0.175057,2,6,33,266.92,0.8870,0.0523,0.002529,4.284
848437,520,466,986,194,45,186,330.51,0.8605,0.5173,0.168929,10,8,12,308.39,0.1640,0.0517,0.002647,4.158
848458,520,334,854,253,65,189,345.25,0.9827,0.6397,0.283406,65,37,26,42.08,0.4490,0.1959,0.025217,4.433
848479,520,328,848,238,73,237,328.21,0.9417,0.6479,0.290591,71,40,21,51.02,0.5651,0.2115,0.029115,4.305
848494,520,383,903,191,94,227,315.89,0.8151,0.5960,0.246289,6,39,52,228.65,0.7683,0.1530,0.017376,4.398
848503,520,381,901,211,74,233,321.81,0.8989,0.6037,0.246313,59,23,44,346.27,0.5411,0.1636,0.017246,4.406
848513,520,285,805,253,128,32,51.17,0.9817,0.6861,0.364284,32,70,1,135.41,0.9961,0.2547,0.046894,4.276
848517,520,441,961,227,50,64,22.72,0.9214,0.5366,0.189851,33,8,29,334.12,0.6197,0.0881,0.005857,4.294
848524,520,319,839,238,76,229,330.28,0.9287,0.6460,0.290057,45,49,65,273.71,0.2230,0.2158,0.031361,4.180
848554,520,391,911,255,44,96,14.51,1.0000,0.5948,0.239096,8,43,14,146.37,0.9438,0.1525,0.018110,4.245
848572,520,461,981,184,4,253,311.39,0.9976,0.5346,0.173701,24,0,8,358.46,1.0000,0.0494,0.002118,4.292
848577,520,477,997,215,40,96,8.87,0.8895,0.5115,0.168117,6,0,8,321.50,1.0000,0.0244,0.000563,4.314
848578,520,399,919,244,21,160,350.77,0.9771,0.5833,0.223107,18,4,103,272.48,0.9899,0.1431,0.011946,4.409
848583,520,353,873,228,74,218,330.65,0.8983,0.6211,0.264558,57,31,53,332.66,0.4267,0.1803,0.021070,4.426
848594,520,431,951,224,12,176,341.29,0.9814,0.5501,0.192474,3,3,79,266.50,0.9929,0.0996,0.006489,4.292
848606,520,424,944,202,68,201,328.17,0.8274,0.5621,0.209095,0,28,42,233.37,1.0000,0.1110,0.009976,4.320
848633,520,399,919,251,42,58,24.35,0.9810,0.5787,0.224743,59,11,29,1.94,0.7240,0.1392,0.012580,4.390
848637,520,459,979,208,27,178,336.81,0.9314,0.5262,0.174102,4,4,40,272.51,0.9273,0.0558,0.002658,4.256
848638,520,418,938,204,32,229,321.85,0.9632,0.5561,0.195292,18,22,59,274.44,0.6669,0.1187,0.010181,4.076
848641,520,462,982,217,56,95,11.80,0.8421,0.5289,0.184088,6,3,37,278.44,0.9038,0.0527,0.002374,4.470
848663,520,280,800,217,152,103,57.36,0.5867,0.6891,0.381891,40,67,37,141.93,0.5820,0.2549,0.045989,4.499
848682,520,473,993,191,83,92,17.40,0.6433,0.5152,0.180373,2,5,3,157.00,0.3901,0.0331,0.001280,4.492
848687,520,390,910,224,87,124,6.68,0.7427,0.5874,0.241214,13,28,79,266.71,0.8422,0.1478,0.014805,4.494
848711,520,402,922,243,63,8,34.49,0.9926,0.5759,0.226306,0,32,53,241.73,1.0000,0.1300,0.012900,4.393
848716,520,479,999,176,25,234,312.86,0.9699,0.5114,0.158669,1,0,0,29.23,1.0000,0.0090,0.000065,4.168
848718,520,376,896,235,62,169,347.50,0.8758,0.5955,0.239748,4,28,94,263.71,0.9535,0.1600,0.016644,4.348
848720,520,479,999,215,50,69,20.35,0.8909,0.5133,0.171605,1,0,2,311.99,1.0000,0.0114,0.000108,4.423
848729,520,273,793,214,155,119,52.35,0.5013,0.6950,0.390722,20,70,57,172.45,0.7674,0.2599,0.048243,4.486
848740,520,14,534,249,250,235,109.85,0.7222,0.9771,0.945092,3,135,58,149.27,0.9977,0.4724,0.176520,4.393
848745,520,443,963,160,78,242,302.85,0.9011,0.5429,0.193336,1,17,33,246.75,0.8478,0.0758,0.005171,4.411
848758,520,466,986,217,62,25,34.02,0.9525,0.5242,0.182697,23,1,11,351.73,0.8019,0.0512,0.002281,4.451
848763,520,470,990,198,29,192,329.94,0.9284,0.5179,0.166920,10,0,26,300.19,1.0000,0.0402,0.001391,4.221
848778,520,429,949,207,47,194,331.83,0.8863,0.5465,0.191954,33,17,6,55.26,0.5612,0.0966,0.007374,4.217
848792,520,381,901,225,22,248,322.98,0.9899,0.6015,0.233609,26,10,107,276.05,0.9671,0.1606,0.014981,4.364
848801,520,420,940,245,40,7,31.17,0.9946,0.5612,0.209489,49,7,23,1.63,0.7384,0.1123,0.008669,4.423
848834,520,432,952,216,26,189,335.60,0.9521,0.5472,0.190141,12,25,25,195.79,0.3328,0.1003,0.008436,4.109
848842,520,466,986,233,8,24,27.54,0.9957,0.5232,0.175664,21,3,9,357.83,0.6380,0.0520,0.002443,4.303
848847,520,400,920,245,29,151,354.04,0.9640,0.5844,0.225289,7,16,93,267.17,0.9652,0.1381,0.012060,4.436
848848,520,405,925,244,40,125,3.10,0.9401,0.5784,0.222347,1,37,10,148.41,0.9915,0.1283,0.013514,4.288
848850,520,360,880,242,72,175,347.69,0.8919,0.6203,0.266101,39,43,39,145.33,0.0867,0.1811,0.023056,4.327
848854,520,391,911,241,24,187,342.12,0.9766,0.5917,0.229449,62,1,56,333.09,0.9351,0.1486,0.013315,4.414
848882,520,370,890,223,86,179,342.36,0.7798,0.6061,0.256005,24,33,87,271.34,0.7471,0.1736,0.019699,4.390
848883,520,357,877,252,22,204,339.85,0.9881,0.6208,0.256322,20,31,104,269.47,0.8905,0.1844,0.021280,4.297
848884,520,97,617,218,217,254,286.57,0.9186,0.8809,0.716867,5,114,29,144.97,0.9965,0.3990,0.121551,4.470
848889,520,314,834,254,73,219,336.93,0.9940,0.6638,0.309535,4,49,108,257.78,0.9462,0.2246,0.033049,4.329
848891,520,391,911,246,58,105,12.13,0.9299,0.5897,0.236422,48,29,26,29.26,0.3132,0.1510,0.015818,4.352
848894,520,433,953,204,0,235,320.76,1.0000,0.5511,0.188372,32,19,1,76.09,0.8880,0.0986,0.007750,4.128
848906,520,470,990,180,57,205,320.27,0.8423,0.5178,0.170385,2,4,15,267.77,0.6105,0.0354,0.001342,4.292
848911,520,379,899,254,66,14,34.13,0.9953,0.6007,0.250027,43,38,10,99.21,0.6681,0.1640,0.019218,4.335
848912,520,357,877,240,95,104,19.61,0.8512,0.6210,0.277121,19,48,22,145.91,0.7913,0.1760,0.023102,4.475
848918,520,466,986,216,7,147,348.57,0.9822,0.5185,0.168599,13,4,23,305.01,0.6497,0.0508,0.002343,4.176
