Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
848930,520,313,833,234,115,165,355.36,0.7413,0.6602,0.324729,9,62,23,147.68,0.9686,0.2200,0.035650,4.375
848940,520,424,944,222,51,158,347.61,0.8633,0.5571,0.203684,29,5,71,290.60,0.9173,0.1135,0.008247,4.355
848971,520,441,961,228,29,117,2.36,0.9399,0.5378,0.186599,29,11,30,325.26,0.5242,0.0876,0.005943,4.229
848976,520,183,703,226,171,243,318.06,0.8264,0.7856,0.517666,34,92,41,145.73,0.9024,0.3340,0.081542,4.315
848978,520,27,547,255,242,243,12.01,1.0000,0.9669,0.912358,25,131,31,143.43,0.9838,0.4589,0.165375,4.468
848985,520,449,969,233,2,106,6.05,0.9971,0.5362,0.184107,10,6,46,279.01,0.8638,0.0702,0.003920,4.342
848995,520,424,944,212,78,151,350.00,0.7379,0.5646,0.216823,13,26,35,239.82,0.3874,0.1085,0.009457,4.488
849007,520,328,848,251,1,255,327.50,1.0000,0.6465,0.277539,56,15,118,292.64,0.9066,0.2108,0.024904,4.373
849010,520,410,930,239,52,118,5.79,0.9025,0.5748,0.221178,15,20,78,271.47,0.8817,0.1312,0.011519,4.408
849013,520,419,939,207,87,119,6.15,0.6699,0.5567,0.214157,0,32,21,166.45,1.0000,0.1137,0.010871,4.340
849018,520,466,986,173,38,243,309.58,0.9549,0.5218,0.167424,16,2,24,312.96,0.7755,0.0502,0.002195,4.166
849019,520,107,627,233,209,227,334.54,0.4297,0.8670,0.684712,31,109,44,146.03,0.9507,0.3896,0.114100,4.477
849022,520,454,974,226,16,120,0.33,0.9695,0.5296,0.178982,11,15,12,152.90,0.1544,0.0683,0.004393,4.210
849025,520,362,882,232,90,131,5.52,0.7798,0.6076,0.261095,31,42,54,250.99,0.2640,0.1776,0.022135,4.313
849026,520,405,925,247,1,151,353.84,0.9991,0.5808,0.220336,18,34,2,131.63,0.9533,0.1261,0.012770,4.307
849027,520,444,964,170,85,208,314.03,0.7444,0.5406,0.195979,0,19,40,249.70,1.0000,0.0850,0.006189,4.378
849030,520,455,975,200,81,101,12.74,0.6792,0.5302,0.191057,20,9,12,1.81,0.3121,0.0643,0.003707,4.488
849031,520,392,912,224,8,238,325.05,0.9960,0.5891,0.221962,13,42,19,148.14,0.8409,0.1523,0.017884,4.006
849034,520,476,996,207,61,85,15.65,0.8067,0.5124,0.172610,0,1,5,257.10,0.9999,0.0173,0.000327,4.423
849060,520,448,968,215,68,111,6.91,0.7806,0.5428,0.197314,10,15,32,269.95,0.4763,0.0767,0.005104,4.488
849080,520,422,942,250,18,45,25.15,0.9913,0.5639,0.209498,24,22,43,286.78,0.4156,0.1119,0.009424,4.367
849082,520,414,934,188,59,251,311.46,0.9752,0.5674,0.207854,6,32,31,191.62,0.6933,0.1205,0.011706,4.179
849110,520,387,907,237,85,38,36.72,0.9363,0.5917,0.246445,43,33,14,82.15,0.5048,0.1510,0.016331,4.469
849118,520,433,953,219,77,43,34.59,0.8942,0.5481,0.205448,7,19,54,265.65,0.8018,0.1006,0.007772,4.422
849131,520,402,922,215,9,242,321.93,0.9951,0.5769,0.210552,21,11,82,277.72,0.9266,0.1258,0.010079,4.337
849154,520,391,911,234,12,211,333.96,0.9917,0.5893,0.224612,35,35,29,107.15,0.1202,0.1506,0.016481,4.131
849155,520,478,998,181,75,145,342.88,0.6568,0.5056,0.169016,2,1,10,286.50,0.7500,0.0235,0.000565,4.331
849156,520,314,834,198,129,218,318.40,0.6731,0.6586,0.327692,1,60,64,202.27,0.9804,0.2247,0.036082,4.388
849159,520,463,983,198,28,206,326.07,0.9467,0.5271,0.172942,2,7,21,260.31,0.6706,0.0463,0.002190,4.272
849168,520,454,974,207,79,55,32.66,0.8210,0.5301,0.191354,28,6,19,345.91,0.5934,0.0721,0.004242,4.450
849181,520,412,932,233,37,155,350.52,0.9288,0.5668,0.210162,13,15,78,271.63,0.9251,0.1212,0.009772,4.353
849186,520,441,961,187,46,238,314.59,0.9390,0.5445,0.186930,37,8,0,43.31,1.0000,0.0851,0.005670,4.256
849194,520,450,970,236,39,11,30.97,0.9900,0.5419,0.193113,31,5,6,20.82,0.7064,0.0709,0.004130,4.491
849201,520,467,987,203,10,194,330.78,0.9812,0.5214,0.168105,3,5,24,271.34,0.7317,0.0443,0.001938,4.199
849210,520,479,999,220,8,110,2.52,0.9828,0.5117,0.165178,0,0,6,264.05,1.0000,0.0126,0.000131,4.292
849221,520,330,850,227,80,248,322.43,0.9662,0.6448,0.288475,39,32,115,278.82,0.8299,0.2122,0.027021,4.395
849223,520,396,916,227,14,216,331.03,0.9893,0.5803,0.216053,29,33,39,258.37,0.1336,0.1429,0.014954,4.096
849235,520,373,893,232,29,222,330.71,0.9778,0.5979,0.233110,33,20,89,283.49,0.8285,0.1579,0.015449,4.326
849246,520,282,802,219,133,204,333.51,0.6726,0.6861,0.361963,22,69,35,149.63,0.8814,0.2509,0.045480,4.315
849249,520,374,894,234,39,204,335.91,0.9552,0.5951,0.233058,5,37,72,253.85,0.8408,0.1609,0.018232,4.148
849263,520,399,919,249,52,55,26.15,0.9719,0.5813,0.228751,18,34,42,231.04,0.3730,0.1383,0.014398,4.329
849268,520,400,920,249,48,59,24.73,0.9712,0.5788,0.225730,46,6,76,304.51,0.8877,0.1429,0.012329,4.424
849271,520,358,878,224,97,169,347.76,0.7345,0.6184,0.272635,7,52,20,148.62,0.9622,0.1842,0.025516,4.272
849294,520,411,931,250,40,21,30.08,0.9843,0.5721,0.218994,10,33,1,137.04,0.9867,0.1178,0.011544,4.371
849330,520,362,882,245,22,204,338.32,0.9854,0.6079,0.243490,15,50,34,160.77,0.7470,0.1839,0.024982,3.914
849335,520,471,991,179,31,236,313.15,0.9618,0.5208,0.166209,3,9,3,144.11,0.6098,0.0446,0.002213,4.141
849351,520,420,940,202,63,212,325.05,0.8661,0.5639,0.208667,39,19,10,44.51,0.5124,0.1108,0.009191,4.370
849357,520,369,889,241,14,220,333.30,0.9930,0.6080,0.241850,61,10,72,319.65,0.8073,0.1678,0.016772,4.371
849365,520,378,898,212,62,237,321.47,0.9276,0.5961,0.235585,55,0,84,308.59,1.0000,0.1591,0.014524,4.426
849374,520,373,893,239,5,223,332.11,0.9975,0.6047,0.237898,30,33,64,277.45,0.4810,0.1589,0.017339,4.275
849378,520,368,888,234,78,167,349.14,0.8304,0.6094,0.257339,64,28,1,53.30,0.9405,0.1707,0.019229,4.439
849403,520,317,837,253,90,165,355.43,0.9685,0.6555,0.309148,44,43,91,281.47,0.5552,0.2169,0.030185,4.479
849421,520,315,835,253,107,96,26.96,0.9762,0.6592,0.322458,27,58,52,179.65,0.4908,0.2225,0.035069,4.378
849435,520,466,986,189,81,119,0.52,0.6289,0.5171,0.180372,5,10,1,128.80,0.8285,0.0482,0.002515,4.387
849437,520,431,951,247,2,49,23.69,0.9990,0.5543,0.200429,18,23,19,151.14,0.1560,0.0971,0.007884,4.326
849463,520,407,927,207,81,163,343.73,0.7237,0.5655,0.217965,43,18,40,331.79,0.5176,0.1262,0.010995,4.393
849466,520,378,898,250,18,169,349.21,0.9856,0.5981,0.236246,22,31,84,271.06,0.7611,0.1648,0.017906,4.215
849470,520,136,656,238,205,125,87.75,0.7131,0.8363,0.633217,3,106,9,143.00,0.9980,0.3700,0.103467,4.452
849476,520,414,934,253,2,25,27.53,0.9993,0.5651,0.210001,54,0,30,352.62,1.0000,0.1158,0.008781,4.423
849491,520,441,961,189,14,242,315.02,0.9892,0.5351,0.175450,9,15,49,270.81,0.7613,0.0888,0.006214,4.011
849498,520,236,756,250,123,250,327.41,0.9782,0.7352,0.413944,56,63,115,275.72,0.5070,0.2948,0.056334,4.363
849500,520,446,966,217,55,119,1.82,0.8283,0.5353,0.188184,30,10,23,342.30,0.5007,0.0839,0.005550,4.288
849531,520,394,914,223,16,237,325.01,0.9912,0.5883,0.221752,54,15,34,353.04,0.6277,0.1370,0.012415,4.354
849539,520,334,854,240,50,251,325.62,0.9864,0.6419,0.277741,4,57,29,154.11,0.9747,0.2025,0.030406,4.076
849559,520,387,907,235,9,206,335.48,0.9933,0.5875,0.223165,61,19,5,38.85,0.8309,0.1490,0.014690,4.223
849561,520,452,972,120,107,213,286.15,0.6858,0.5251,0.193123,1,13,44,261.00,0.9397,0.0749,0.004761,4.440
849565,520,445,965,227,39,108,6.20,0.9125,0.5385,0.188675,14,7,47,283.44,0.8175,0.0762,0.004505,4.379
849589,520,450,970,177,57,244,309.71,0.9393,0.5437,0.188059,7,8,49,273.02,0.8887,0.0746,0.004406,4.376
849611,520,437,957,208,28,209,328.00,0.9565,0.5466,0.188458,37,9,1,42.43,0.8873,0.0870,0.005909,4.265
849646,520,477,997,210,18,138,350.48,0.9451,0.5053,0.159715,5,0,7,320.34,1.0000,0.0225,0.000476,4.155
849679,520,477,997,178,76,162,333.99,0.6728,0.5109,0.172437,4,0,5,323.04,1.0000,0.0198,0.000368,4.416
849683,520,349,869,251,10,228,333.58,0.9967,0.6303,0.263309,34,26,105,278.89,0.8520,0.1863,0.020987,4.414
849689,520,432,952,242,23,32,27.34,0.9871,0.5475,0.195977,40,10,11,21.00,0.6432,0.0962,0.006924,4.321
849704,520,290,810,213,137,194,336.41,0.5826,0.6812,0.359339,11,61,88,238.17,0.8050,0.2444,0.041130,4.492
849715,520,460,980,199,60,164,339.67,0.7861,0.5270,0.180560,5,13,5,144.26,0.5367,0.0566,0.003311,4.325
849729,520,386,906,245,15,179,345.18,0.9876,0.5925,0.230120,12,38,41,205.53,0.5696,0.1465,0.016244,4.229
849738,520,475,995,230,12,74,16.43,0.9871,0.5240,0.175834,11,1,7,340.52,0.7049,0.0332,0.001082,4.421
849741,520,438,958,232,58,48,28.44,0.9295,0.5517,0.203983,37,12,2,45.85,0.7997,0.0922,0.006607,4.487
849770,520,408,928,240,34,125,2.01,0.9462,0.5671,0.211532,17,13,85,273.75,0.9392,0.1291,0.010628,4.314
849783,520,471,991,169,48,244,307.68,0.9451,0.5242,0.170813,5,4,15,287.04,0.5041,0.0386,0.001536,4.285
849784,520,389,909,221,17,241,323.60,0.9910,0.5881,0.221261,69,6,6,27.12,0.9386,0.1494,0.014088,4.233
849790,520,409,929,202,28,249,316.83,0.9803,0.5666,0.202282,25,6,86,280.80,0.9559,0.1283,0.010088,4.199
849795,520,385,905,241,47,160,351.05,0.9225,0.5905,0.232749,61,21,16,29.38,0.6627,0.1542,0.015660,4.306
849810,520,402,922,184,77,248,309.76,0.9458,0.5785,0.222763,62,4,7,24.43,0.9384,0.1317,0.011265,4.452
849812,520,374,894,213,50,248,319.50,0.9689,0.5960,0.232064,1,44,30,165.90,0.9830,0.1571,0.019015,4.087
849834,520,433,953,216,48,174,340.52,0.8730,0.5517,0.197711,38,11,22,356.84,0.5587,0.0977,0.007094,4.339
849843,520,362,882,243,82,101,17.56,0.8919,0.6084,0.260320,44,36,62,297.41,0.3784,0.1794,0.021450,4.343
849845,520,198,718,251,143,254,326.17,0.9948,0.7700,0.473120,11,87,84,190.63,0.9107,0.3238,0.075273,4.176
849854,520,394,914,217,11,254,319.80,0.9961,0.5899,0.221487,66,1,34,356.74,0.9421,0.1447,0.012957,4.312
849860,520,396,916,242,38,142,356.81,0.9405,0.5794,0.222197,5,23,85,264.98,0.9347,0.1398,0.013008,4.320
849872,520,355,875,254,15,201,341.01,0.9942,0.6210,0.256329,84,0,30,9.05,1.0000,0.1829,0.019789,4.389
849893,520,328,848,221,112,199,335.43,0.7362,0.6505,0.310859,3,60,0,141.90,1.0000,0.2085,0.032509,4.374
849914,520,443,963,206,39,189,333.03,0.9024,0.5360,0.182489,30,9,18,354.78,0.5081,0.0801,0.005151,4.216
849915,520,457,977,219,16,148,349.08,0.9630,0.5271,0.175713,28,0,11,356.83,1.0000,0.0572,0.002711,4.282
849928,520,461,981,219,39,123,359.06,0.8881,0.5277,0.179437,9,3,30,289.33,0.8028,0.0495,0.002169,4.398
849934,520,478,998,182,76,142,344.83,0.6503,0.5073,0.170684,2,1,7,291.58,0.6583,0.0219,0.000500,4.370
849944,520,464,984,220,43,97,9.61,0.8909,0.5241,0.178091,2,1,47,268.34,0.9921,0.0549,0.002398,4.353
849967,520,439,959,238,44,15,31.23,0.9862,0.5497,0.200162,25,9,45,300.26,0.7160,0.0893,0.005915,4.474
849977,520,466,986,230,10,1,29.55,0.9991,0.5161,0.170453,3,8,22,262.20,0.6003,0.0501,0.002509,4.198
849986,520,424,944,229,46,150,351.78,0.8927,0.5628,0.208167,16,27,25,182.16,0.2601,0.1088,0.009642,4.329
850005,520,421,941,217,76,115,7.11,0.7562,0.5575,0.211607,44,12,30,348.29,0.6064,0.1128,0.008922,4.440
850014,520,368,888,244,65,161,352.49,0.9038,0.6110,0.255900,67,19,43,352.64,0.6507,0.1712,0.018336,4.476
850026,520,377,897,234,22,230,329.25,0.9877,0.6042,0.237820,59,10,67,321.57,0.7935,0.1603,0.015523,4.393
850044,520,343,863,229,80,214,332.09,0.8817,0.6269,0.272527,30,33,97,274.98,0.7726,0.1878,0.022267,4.463
850048,520,395,915,213,40,253,318.63,0.9910,0.5934,0.227573,36,32,15,96.50,0.4331,0.1397,0.014426,4.308
850064,520,439,959,194,21,251,314.36,0.9863,0.5529,0.189720,27,15,16,13.76,0.2741,0.0865,0.006121,4.271
850068,520,435,955,195,59,208,324.14,0.8590,0.5459,0.192856,26,19,11,70.06,0.3081,0.0929,0.007095,4.254
850073,520,372,892,249,30,188,343.67,0.9750,0.6095,0.247024,45,40,11,99.56,0.6661,0.1722,0.020997,4.184
850082,520,480,1000,193,72,112,3.01,0.6895,0.5083,0.171438,0,0,0,0.00,0.0000,0.0000,0.000000,4.429
850083,520,379,899,210,104,141,359.57,0.6102,0.5963,0.255272,6,34,82,260.41,0.8917,0.1622,0.017919,4.495
850096,520,473,993,203,20,195,330.49,0.9605,0.5250,0.171388,5,3,1,77.32,0.4618,0.0297,0.000996,4.341
850099,520,449,969,237,8,58,21.32,0.9942,0.5353,0.184869,15,4,42,290.01,0.8415,0.0671,0.003556,4.386
850102,520,196,716,249,154,234,332.79,0.9567,0.7768,0.491935,77,77,59,107.59,0.2119,0.3246,0.072013,4.442
850108,520,207,727,253,168,68,66.59,0.9655,0.7656,0.493078,20,85,72,176.28,0.8404,0.3145,0.071133,4.483
850116,520,421,941,225,64,134,358.48,0.8214,0.5646,0.213982,56,1,7,21.24,0.9759,0.1145,0.008780,4.491
850133,520,447,967,229,1,140,353.72,0.9982,0.5400,0.185760,16,18,10,119.47,0.2708,0.0795,0.005647,4.237
850149,520,469,989,232,14,45,24.25,0.9902,0.5243,0.176625,7,2,18,299.10,0.7235,0.0370,0.001323,4.416
850150,520,455,975,194,63,173,334.93,0.7780,0.5266,0.180431,11,5,41,283.44,0.8316,0.0645,0.003398,4.315
850157,520,407,927,211,18,242,320.86,0.9888,0.5723,0.206941,14,26,68,267.70,0.7593,0.1332,0.012494,4.111
850162,520,455,975,226,33,87,13.06,0.9397,0.5271,0.179474,12,14,5,117.95,0.4118,0.0647,0.004032,4.247
850165,520,383,903,225,24,241,324.53,0.9867,0.5970,0.230139,69,1,18,14.57,0.9742,0.1461,0.013308,4.425
850170,520,406,926,220,56,196,334.82,0.8872,0.5776,0.220318,35,25,43,309.20,0.3518,0.1312,0.012270,4.341
850177,520,467,987,213,64,40,31.86,0.9075,0.5199,0.179685,3,0,33,275.27,1.0000,0.0390,0.001292,4.478
850190,520,441,961,224,67,14,36.06,0.9782,0.5431,0.198960,34,8,23,347.25,0.5988,0.0868,0.005757,4.465
850197,520,395,915,246,59,99,14.33,0.9325,0.5891,0.236250,1,38,39,197.51,0.9574,0.1408,0.015391,4.378
850198,520,476,996,228,19,12,29.22,0.9887,0.5148,0.169893,1,2,0,126.59,1.0000,0.0203,0.000499,4.354
850203,520,458,978,148,89,224,300.63,0.7865,0.5300,0.188227,1,14,14,194.97,0.8214,0.0586,0.003522,4.451
850210,520,315,835,242,64,254,325.24,0.9963,0.6573,0.297023,30,25,135,272.76,0.9503,0.2179,0.027204,4.495
850213,520,432,952,241,20,97,10.83,0.9782,0.5548,0.200675,47,5,9,19.84,0.8359,0.1015,0.007327,4.373
850216,520,449,969,192,60,198,326.09,0.8303,0.5354,0.185169,33,3,13,2.24,0.7585,0.0726,0.004176,4.341
850234,520,446,966,239,31,28,28.46,0.9796,0.5444,0.194179,7,11,50,271.24,0.8613,0.0807,0.005148,4.428
850240,520,421,941,155,104,211,304.06,0.6759,0.5554,0.215727,26,17,58,288.58,0.6837,0.1149,0.009260,4.484
850245,520,352,872,249,0,215,336.29,1.0000,0.6170,0.250492,4,36,108,262.68,0.9630,0.1931,0.023701,4.077
850246,520,451,971,204,56,184,334.11,0.8362,0.5429,0.191283,7,6,46,274.83,0.8955,0.0680,0.003727,4.491
850252,520,430,950,207,52,195,331.54,0.8728,0.5512,0.196634,22,23,29,277.83,0.1406,0.1047,0.008721,4.200
850277,520,454,974,214,75,9,39.62,0.9795,0.5338,0.193504,2,16,27,240.45,0.7293,0.0704,0.004626,4.458
850288,520,330,850,246,98,101,22.04,0.9026,0.6350,0.292709,93,11,35,10.79,0.8550,0.2135,0.026883,4.458
850298,520,406,926,215,19,243,321.64,0.9890,0.5800,0.213858,50,7,58,320.78,0.8002,0.1344,0.011356,4.300
850302,520,470,990,167,56,232,309.20,0.8987,0.5182,0.168708,11,4,9,335.87,0.3845,0.0421,0.001777,4.224
850303,520,434,954,226,40,147,351.84,0.9027,0.5516,0.197956,43,8,13,15.58,0.7044,0.0991,0.007164,4.338
850313,520,459,979,182,38,234,314.29,0.9475,0.5279,0.172730,5,12,21,252.18,0.4279,0.0600,0.003493,4.164
850332,520,331,851,242,51,240,328.63,0.9702,0.6386,0.275389,25,20,128,271.77,0.9640,0.1989,0.022653,4.479
850333,520,449,969,220,51,114,3.92,0.8528,0.5358,0.188008,17,1,48,290.89,0.9621,0.0692,0.003543,4.445
850336,520,418,938,235,60,42,30.07,0.9393,0.5590,0.210641,40,25,2,76.12,0.8554,0.1245,0.011508,4.238
850341,520,407,927,248,8,118,4.67,0.9928,0.5722,0.214416,55,1,56,327.49,0.9358,0.1350,0.011196,4.321
850344,520,338,858,180,129,219,309.25,0.6457,0.6374,0.305188,17,56,9,140.59,0.9640,0.2001,0.029671,4.458
850348,520,477,997,223,14,57,20.82,0.9857,0.5066,0.163003,1,1,9,276.31,0.7916,0.0214,0.000479,4.220
850361,520,402,922,247,9,146,355.53,0.9916,0.5803,0.220483,22,30,49,266.12,0.3905,0.1341,0.013208,4.279
850375,520,421,941,199,31,241,317.73,0.9714,0.5567,0.194745,38,14,34,333.88,0.5364,0.1081,0.008417,4.190
850378,520,377,897,234,28,224,330.69,0.9806,0.6024,0.237074,75,0,16,17.70,1.0000,0.1585,0.015335,4.394
850396,520,469,989,229,2,59,20.26,0.9982,0.5169,0.170202,14,2,5,0.44,0.6100,0.0388,0.001477,4.278
850398,520,438,958,243,20,10,29.41,0.9927,0.5474,0.195804,44,0,26,349.26,1.0000,0.0934,0.006101,4.381
850401,520,268,788,241,113,230,330.81,0.9245,0.6970,0.362265,16,73,16,142.99,0.9718,0.2592,0.049125,4.159
850407,520,425,945,194,80,188,329.71,0.7421,0.5563,0.208390,18,18,56,278.19,0.6927,0.1076,0.008467,4.419
850416,520,417,937,222,50,191,336.77,0.9002,0.5734,0.215747,24,8,80,281.41,0.9296,0.1224,0.009470,4.469
850420,520,464,984,216,0,155,345.82,1.0000,0.5208,0.169679,9,9,14,284.93,0.1810,0.0538,0.002852,4.157
850423,520,466,986,173,56,226,312.57,0.8885,0.5221,0.172045,22,0,5,4.85,1.0000,0.0451,0.001816,4.285
850445,520,297,817,243,131,38,54.10,0.9377,0.6761,0.354300,23,66,21,142.63,0.9273,0.2385,0.041326,4.427
850449,520,476,996,217,34,72,17.26,0.9348,0.5057,0.163663,0,1,8,261.19,1.0000,0.0192,0.000392,4.240
850468,520,384,904,253,48,50,26.76,0.9907,0.5859,0.232306,66,6,36,356.04,0.8102,0.1509,0.014161,4.400
850472,520,466,986,206,40,156,343.78,0.8624,0.5179,0.170418,2,7,24,262.70,0.7325,0.0481,0.002308,4.214
850474,520,398,918,228,22,208,333.33,0.9786,0.5792,0.216244,26,30,54,275.28,0.4236,0.1407,0.014145,4.151
850475,520,480,1000,216,19,126,356.22,0.9497,0.5126,0.165735,0,0,0,0.00,0.0000,0.0000,0.000000,4.315
850476,520,448,968,236,29,66,20.30,0.9700,0.5415,0.191081,9,21,1,132.17,0.9525,0.0801,0.005966,4.308
850493,520,333,853,243,81,200,340.12,0.9141,0.6435,0.291125,63,40,34,35.24,0.3224,0.2020,0.026900,4.436
850494,520,382,902,234,84,112,12.74,0.8169,0.5974,0.250057,11,45,17,146.79,0.9173,0.1610,0.019883,4.294
850508,520,480,1000,111,92,241,283.19,0.8917,0.5101,0.173843,0,0,0,0.00,0.0000,0.0000,0.000000,4.477
850528,520,462,982,237,16,27,27.55,0.9914,0.5340,0.184575,8,9,18,278.25,0.3136,0.0546,0.002907,4.434
850532,520,396,916,238,53,137,358.81,0.8943,0.5801,0.225325,59,18,13,29.54,0.7110,0.1447,0.013916,4.308
850548,520,433,953,227,14,161,346.63,0.9765,0.5485,0.192209,29,13,39,310.79,0.5708,0.0965,0.006956,4.253
850549,520,442,962,237,35,49,25.11,0.9688,0.5443,0.194316,5,19,21,206.85,0.5031,0.0775,0.005521,4.400
850556,520,370,890,251,69,118,9.72,0.9570,0.6130,0.260769,36,41,40,182.44,0.0744,0.1727,0.021141,4.368
850560,520,311,831,201,128,217,320.24,0.6786,0.6600,0.328667,18,62,2,139.14,0.9934,0.2205,0.035781,4.414
850572,520,384,904,251,17,138,358.98,0.9852,0.5870,0.227487,30,21,79,283.34,0.7733,0.1461,0.013768,4.351
850586,520,66,586,255,227,180,80.52,1.0000,0.9155,0.794946,1,121,46,148.00,0.9992,0.4241,0.138778,4.476
850587,520,323,843,252,27,249,328.96,0.9925,0.6498,0.283219,5,59,12,144.59,0.9869,0.2068,0.031866,4.070
850602,520,478,998,173,4,246,309.70,0.9969,0.5112,0.156258,0,1,2,233.51,1.0000,0.0151,0.000261,4.104
850604,520,398,918,246,20,155,352.71,0.9794,0.5847,0.224630,38,26,46,311.07,0.3761,0.1389,0.013481,4.326
850609,520,378,898,227,7,250,323.11,0.9974,0.6029,0.233872,23,35,65,266.03,0.5295,0.1591,0.017658,4.196
850639,520,403,923,250,20,131,1.13,0.9812,0.5834,0.224665,17,28,52,264.28,0.5164,0.1271,0.011976,4.432
850649,520,474,994,157,56,245,303.12,0.9438,0.5156,0.165895,3,2,6,297.53,0.4070,0.0263,0.000759,4.253
850650,520,441,961,226,61,17,34.30,0.9759,0.5404,0.195495,42,8,1,38.09,0.9249,0.0945,0.006682,4.331
850660,520,347,867,221,105,183,341.64,0.7182,0.6320,0.288962,37,49,2,123.45,0.9584,0.1895,0.025943,4.463
850663,520,470,990,213,64,19,35.58,0.9615,0.5183,0.178624,5,5,3,107.55,0.1960,0.0364,0.001474,4.442
850668,520,386,906,254,10,128,2.51,0.9926,0.5880,0.228501,41,26,55,306.65,0.4811,0.1484,0.014861,4.294
850687,520,468,988,196,50,185,331.41,0.8444,0.5243,0.175214,11,2,20,307.74,0.7416,0.0422,0.001651,4.360
850694,520,401,921,228,28,200,335.49,0.9658,0.5766,0.214972,23,27,66,275.18,0.6308,0.1400,0.013593,4.167
850699,520,450,970,225,4,156,347.65,0.9924,0.5400,0.184974,29,5,13,1.03,0.6352,0.0696,0.003989,4.352
850724,520,441,961,141,89,242,294.55,0.8817,0.5363,0.192183,25,17,17,18.42,0.1792,0.0887,0.006481,4.288
850728,520,377,897,254,28,154,354.81,0.9916,0.6028,0.242380,64,21,17,27.95,0.6808,0.1601,0.016670,4.386
850742,520,403,923,242,11,161,349.87,0.9886,0.5772,0.216930,26,26,55,281.32,0.4992,0.1316,0.012342,4.282
850743,520,472,992,199,18,197,328.85,0.9644,0.5184,0.166077,5,1,22,289.23,0.8816,0.0347,0.001119,4.227
850749,520,441,961,204,85,95,17.75,0.6863,0.5416,0.201626,27,16,8,57.08,0.4029,0.0865,0.006212,4.476
850755,520,433,953,228,64,67,24.45,0.8900,0.5526,0.205688,12,28,10,141.60,0.6974,0.1048,0.009306,4.311
850756,520,378,898,146,120,241,290.63,0.8095,0.5967,0.258947,27,41,38,179.96,0.2471,0.1639,0.019588,4.440
850759,520,302,822,242,111,171,353.66,0.8200,0.6686,0.331891,9,62,65,200.77,0.8457,0.2338,0.038848,4.298
850760,520,411,931,215,37,215,328.21,0.9490,0.5675,0.206786,14,27,51,261.69,0.5591,0.1218,0.011162,4.198
850764,520,464,984,200,62,139,350.17,0.7599,0.5189,0.175906,1,8,31,261.25,0.8960,0.0542,0.002790,4.279
850770,520,400,920,213,83,166,344.43,0.7381,0.5796,0.230879,62,12,18,18.27,0.7698,0.1432,0.013309,4.437
850789,520,409,929,225,32,195,336.18,0.9522,0.5699,0.209832,53,5,41,340.25,0.7899,0.1259,0.010256,4.312
850790,520,480,1000,160,35,251,304.03,0.9806,0.5084,0.156413,0,0,0,0.00,0.0000,0.0000,0.000000,4.128
850806,520,443,963,235,7,103,7.53,0.9910,0.5405,0.187965,1,21,5,149.27,0.9758,0.0755,0.005537,4.285
850814,520,361,881,234,81,188,341.79,0.8498,0.6225,0.270107,25,46,47,199.62,0.3567,0.1815,0.023658,4.346
850817,520,433,953,203,91,92,21.70,0.6626,0.5486,0.209533,19,26,14,132.83,0.3708,0.1049,0.009089,4.392
850834,520,435,955,191,83,172,334.80,0.6877,0.5470,0.202429,4,13,58,266.66,0.9212,0.0903,0.006191,4.492
850847,520,368,888,243,0,229,331.58,1.0000,0.6148,0.247147,20,19,112,271.18,0.9568,0.1735,0.017842,4.380
850854,520,317,837,233,98,215,333.08,0.8697,0.6561,0.309676,34,58,10,132.56,0.9108,0.2169,0.033880,4.288
850861,520,406,926,234,1,194,338.43,0.9991,0.5770,0.214120,7,32,44,232.52,0.6690,0.1276,0.012600,4.219
850897,520,380,900,241,3,217,334.03,0.9984,0.6041,0.237785,34,38,44,258.37,0.1209,0.1640,0.019081,4.166
850899,520,230,750,255,124,252,328.28,1.0000,0.7448,0.427061,51,74,45,139.28,0.4714,0.2873,0.057907,4.421
850902,520,437,957,233,19,124,0.37,0.9694,0.5463,0.192476,25,17,25,326.33,0.2473,0.0917,0.006778,4.271
