Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
850905,520,433,953,122,101,252,284.32,0.9630,0.5460,0.204728,10,18,58,269.57,0.8082,0.1038,0.008026,4.390
850911,520,441,961,197,91,103,15.05,0.6180,0.5414,0.203335,32,16,8,47.25,0.4783,0.0934,0.006952,4.448
850923,520,445,965,193,0,247,315.17,1.0000,0.5428,0.180542,7,5,57,272.64,0.9547,0.0777,0.004491,4.231
850933,520,430,950,227,40,130,358.16,0.9031,0.5467,0.194629,29,22,2,91.59,0.8249,0.1021,0.008394,4.189
850934,520,439,959,216,6,206,330.91,0.9929,0.5522,0.191876,10,7,63,273.73,0.9417,0.0898,0.005753,4.338
850945,520,461,981,231,33,10,30.48,0.9903,0.5277,0.181016,21,4,11,353.72,0.5758,0.0549,0.002704,4.383
850957,520,289,809,209,143,184,341.95,0.4928,0.6837,0.366622,31,66,32,144.41,0.7606,0.2447,0.042919,4.484
850981,520,387,907,249,22,152,354.30,0.9786,0.5900,0.229840,34,36,20,114.25,0.3596,0.1498,0.016523,4.207
850991,520,291,811,216,131,199,334.57,0.6440,0.6762,0.349566,23,62,65,202.18,0.5915,0.2388,0.040089,4.435
851006,520,421,941,206,39,223,323.75,0.9459,0.5589,0.199023,29,4,67,292.96,0.9200,0.1077,0.007533,4.328
851030,520,404,924,251,25,110,8.27,0.9769,0.5806,0.223339,26,10,84,281.51,0.9201,0.1315,0.010768,4.498
851035,520,450,970,181,31,250,310.70,0.9767,0.5361,0.177069,27,6,6,22.41,0.6071,0.0663,0.003764,4.223
851036,520,412,932,221,50,180,339.93,0.8847,0.5655,0.209510,21,23,49,278.01,0.4998,0.1156,0.009940,4.330
851037,520,457,977,219,57,62,24.21,0.8921,0.5268,0.183367,28,0,11,356.83,1.0000,0.0572,0.002711,4.427
851047,520,377,897,228,25,242,325.02,0.9870,0.6032,0.236024,78,0,7,24.45,1.0000,0.1640,0.016353,4.311
851057,520,291,811,221,124,226,325.38,0.8040,0.6839,0.352800,17,66,37,153.55,0.8929,0.2393,0.041490,4.403
851065,520,441,961,196,66,192,329.12,0.8043,0.5445,0.194395,10,9,57,274.35,0.8989,0.0864,0.005553,4.399
851077,520,259,779,237,130,219,333.68,0.8602,0.7123,0.390863,78,59,44,59.63,0.2991,0.2734,0.049296,4.440
851084,520,416,936,234,16,177,343.35,0.9808,0.5707,0.210402,48,16,3,43.35,0.8152,0.1189,0.010056,4.336
851090,520,478,998,219,35,50,24.14,0.9532,0.5068,0.164951,8,0,3,351.24,1.0000,0.0245,0.000582,4.250
851101,520,450,970,229,26,134,356.38,0.9477,0.5446,0.191209,5,10,38,269.47,0.7786,0.0669,0.003893,4.476
851130,520,432,952,199,32,238,318.39,0.9680,0.5548,0.193497,18,17,46,281.47,0.5882,0.0972,0.007267,4.252
851138,520,435,955,197,20,246,316.26,0.9859,0.5531,0.190259,42,2,26,348.18,0.8238,0.0926,0.006103,4.282
851144,520,391,911,246,27,152,353.85,0.9686,0.5859,0.226470,1,44,10,146.75,0.9947,0.1524,0.018297,4.048
851152,520,469,989,155,67,234,303.81,0.8826,0.5154,0.169239,3,5,24,271.34,0.7317,0.0443,0.001938,4.221
851166,520,419,939,220,85,3,42.60,0.9931,0.5589,0.217217,11,29,16,151.34,0.6061,0.1086,0.009873,4.463
851173,520,457,977,213,69,57,28.58,0.8576,0.5280,0.187002,2,14,3,146.14,0.9130,0.0560,0.003335,4.444
851185,520,465,985,182,92,96,18.57,0.5513,0.5167,0.184453,12,7,19,303.00,0.4164,0.0542,0.002771,4.443
851196,520,471,991,198,71,120,359.83,0.7100,0.5187,0.178702,16,2,5,3.70,0.6475,0.0414,0.001646,4.428
851204,520,466,986,214,20,153,346.28,0.9470,0.5211,0.170987,14,6,16,319.89,0.4145,0.0527,0.002610,4.200
851205,520,447,967,213,50,159,344.95,0.8448,0.5401,0.189328,2,22,17,175.35,0.8477,0.0824,0.006272,4.253
851208,520,447,967,237,18,75,17.12,0.9829,0.5408,0.189484,11,4,55,277.95,0.9407,0.0766,0.004338,4.407
851233,520,306,826,213,116,241,318.25,0.8840,0.6685,0.329892,54,55,29,110.40,0.4388,0.2290,0.036054,4.415
851245,520,366,886,243,65,154,354.75,0.8948,0.6064,0.251715,48,24,82,298.62,0.7116,0.1749,0.018909,4.378
851253,520,346,866,219,80,242,321.66,0.9351,0.6286,0.272100,28,41,76,266.89,0.5388,0.1867,0.023545,4.380
851258,520,343,863,230,117,33,51.08,0.9201,0.6298,0.296579,2,52,52,194.82,0.9532,0.1930,0.027167,4.491
851287,520,409,929,224,74,136,358.80,0.7857,0.5747,0.225249,49,18,27,3.60,0.5234,0.1302,0.011648,4.465
851303,520,471,991,188,53,192,326.76,0.8361,0.5179,0.170448,2,8,1,138.88,0.9021,0.0404,0.001888,4.249
851307,520,346,866,251,6,228,333.57,0.9980,0.6296,0.262441,2,55,7,144.09,0.9946,0.1912,0.027605,4.026
851316,520,348,868,255,51,173,350.00,1.0000,0.6251,0.266483,72,19,53,344.89,0.6840,0.1856,0.021007,4.457
851324,520,283,803,223,148,103,51.30,0.6241,0.6886,0.378489,29,69,15,138.83,0.9459,0.2509,0.045518,4.486
851327,520,390,910,253,42,84,17.72,0.9870,0.5870,0.231824,10,11,108,267.95,0.9835,0.1531,0.013865,4.413
851328,520,408,928,226,14,196,336.05,0.9843,0.5659,0.204709,44,23,15,41.49,0.4562,0.1283,0.011828,4.120
851334,520,385,905,213,107,68,40.35,0.7373,0.5880,0.250810,16,41,24,152.40,0.6607,0.1518,0.017619,4.449
851341,520,386,906,250,49,106,11.23,0.9607,0.5907,0.235647,47,14,77,303.26,0.8000,0.1542,0.014543,4.426
851347,520,391,911,250,17,159,352.21,0.9857,0.5934,0.232315,5,37,58,242.13,0.7895,0.1504,0.016608,4.238
851351,520,293,813,244,118,163,359.35,0.8146,0.6797,0.348370,31,64,52,168.01,0.5122,0.2439,0.042059,4.327
851384,520,475,995,215,42,123,358.46,0.8674,0.5219,0.175355,3,3,2,107.35,0.1548,0.0277,0.000889,4.428
851409,520,410,930,170,97,229,307.17,0.7948,0.5740,0.227532,31,28,29,355.21,0.0543,0.1272,0.012105,4.469
851410,520,475,995,193,58,177,333.14,0.7998,0.5218,0.175395,3,3,1,108.44,0.4204,0.0273,0.000867,4.431
851414,520,332,852,236,54,255,323.71,1.0000,0.6408,0.276936,1,45,97,256.17,0.9796,0.2030,0.027461,4.221
851437,520,396,916,211,19,249,319.30,0.9898,0.5780,0.211560,13,3,103,269.93,0.9942,0.1390,0.011299,4.267
851454,520,443,963,218,6,185,337.17,0.9902,0.5426,0.185408,5,2,62,270.14,0.9887,0.0770,0.004234,4.341
851461,520,392,912,241,76,71,26.27,0.9176,0.5916,0.243277,43,32,35,0.29,0.1702,0.1544,0.016680,4.398
851466,520,427,947,246,14,63,20.92,0.9915,0.5566,0.202693,42,9,23,357.18,0.6446,0.1020,0.007496,4.395
851479,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,38,136,59,146.94,0.9517,0.4819,0.183354,4.500
851483,520,448,968,187,44,234,315.58,0.9376,0.5398,0.183079,2,7,56,266.32,0.9632,0.0765,0.004504,4.276
851488,520,390,910,255,39,71,21.13,1.0000,0.5870,0.231698,60,18,3,40.21,0.8779,0.1451,0.014000,4.402
851494,520,451,971,230,26,119,1.86,0.9505,0.5411,0.188966,5,12,33,265.76,0.6601,0.0672,0.004050,4.421
851496,520,470,990,231,1,3,29.06,0.9995,0.5163,0.170203,0,0,37,264.05,1.0000,0.0397,0.001336,4.289
851498,520,403,923,218,62,201,332.83,0.8755,0.5825,0.225699,8,25,74,265.07,0.8768,0.1337,0.012412,4.417
851508,520,398,918,239,68,75,23.23,0.9082,0.5795,0.229961,9,38,36,188.86,0.6673,0.1429,0.015716,4.260
851512,520,274,794,237,117,226,330.90,0.8945,0.6950,0.362203,58,54,85,289.26,0.3471,0.2538,0.041937,4.484
851542,520,346,866,236,62,228,330.08,0.9432,0.6291,0.268821,4,46,81,249.26,0.8768,0.1931,0.025737,4.210
851545,520,414,934,207,7,248,318.59,0.9963,0.5679,0.201964,15,13,76,273.82,0.9211,0.1170,0.009112,4.263
851546,520,370,890,206,103,193,332.24,0.6923,0.6112,0.266741,4,46,45,192.48,0.8869,0.1707,0.021692,4.418
851549,520,479,999,175,44,226,313.79,0.9202,0.5146,0.164073,1,0,2,311.99,1.0000,0.0114,0.000108,4.272
851567,520,432,952,233,58,21,32.96,0.9743,0.5515,0.204069,18,15,59,279.51,0.7687,0.1045,0.007860,4.391
851576,520,387,907,173,99,242,305.12,0.8656,0.5903,0.242193,10,37,57,244.13,0.6698,0.1517,0.016830,4.372
851589,520,460,980,120,98,238,285.63,0.8508,0.5268,0.189012,7,9,36,274.48,0.7193,0.0650,0.003679,4.453
851592,520,301,821,248,109,148,5.00,0.8712,0.6671,0.330348,53,57,10,114.27,0.8205,0.2310,0.037051,4.369
851612,520,476,996,202,59,115,0.98,0.7736,0.5096,0.169243,5,0,6,324.01,1.0000,0.0219,0.000454,4.345
851613,520,408,928,249,10,96,11.83,0.9925,0.5685,0.212049,23,33,5,126.36,0.8087,0.1274,0.012808,4.172
851623,520,468,988,209,12,166,340.68,0.9695,0.5158,0.165736,4,5,5,196.76,0.0694,0.0361,0.001453,4.193
851629,520,467,987,228,23,48,23.93,0.9792,0.5192,0.173231,3,2,28,275.67,0.9152,0.0398,0.001466,4.337
851657,520,404,924,212,67,204,330.25,0.8557,0.5792,0.223729,14,35,7,138.53,0.8957,0.1275,0.013107,4.338
851666,520,280,800,235,108,238,326.63,0.9190,0.6855,0.345625,45,63,63,196.15,0.2167,0.2550,0.044717,4.177
851675,520,430,950,213,7,214,328.09,0.9926,0.5525,0.191552,23,24,1,111.77,0.9139,0.1003,0.008376,4.138
851692,520,416,936,221,3,224,327.63,0.9978,0.5729,0.208213,54,10,6,29.65,0.8466,0.1219,0.010146,4.293
851702,520,479,999,201,62,104,6.41,0.7635,0.5075,0.168643,0,1,1,194.77,1.0000,0.0143,0.000239,4.352
851716,520,14,534,245,252,249,168.76,0.4970,0.9825,0.958726,14,133,78,155.66,0.9808,0.4711,0.174177,4.500
851743,520,412,932,208,14,246,319.23,0.9921,0.5694,0.203795,10,35,0,137.00,1.0000,0.1242,0.012666,4.050
851745,520,456,976,234,13,44,24.50,0.9915,0.5282,0.179653,11,8,20,294.82,0.3937,0.0560,0.002953,4.337
851747,520,315,835,242,96,201,340.20,0.8951,0.6604,0.314627,34,58,9,132.36,0.9198,0.2168,0.033858,4.348
851767,520,447,967,186,50,233,315.29,0.9230,0.5420,0.186047,3,19,28,233.41,0.6816,0.0795,0.005689,4.239
851769,520,460,980,219,45,103,7.37,0.8770,0.5254,0.179187,12,9,23,292.43,0.4236,0.0605,0.003354,4.296
851804,520,340,860,219,93,235,323.03,0.8954,0.6399,0.288887,27,53,17,137.91,0.8384,0.1964,0.028196,4.334
851814,520,377,897,189,112,181,330.79,0.5609,0.5965,0.257445,15,41,54,232.75,0.5677,0.1640,0.019537,4.421
851824,520,340,860,221,103,204,333.23,0.7739,0.6392,0.294342,60,43,1,84.74,0.9677,0.1993,0.026907,4.477
851831,520,431,951,202,33,218,324.00,0.9501,0.5451,0.187079,15,27,8,135.01,0.6613,0.1034,0.009029,4.016
851832,520,219,739,196,166,250,300.04,0.8469,0.7467,0.459106,28,79,78,193.39,0.6510,0.3006,0.063886,4.470
851844,520,442,962,209,23,200,330.70,0.9611,0.5402,0.183402,9,20,14,159.62,0.3887,0.0805,0.005901,4.175
851845,520,377,897,220,90,174,343.78,0.7471,0.6042,0.255861,18,42,46,209.49,0.4687,0.1644,0.019817,4.381
851873,520,335,855,233,73,231,328.46,0.9280,0.6361,0.278606,2,53,58,205.25,0.9499,0.1992,0.028645,4.178
851881,520,478,998,108,92,241,282.14,0.8953,0.5074,0.171929,0,2,8,253.83,0.9999,0.0231,0.000609,4.385
851891,520,428,948,218,41,196,334.18,0.9230,0.5630,0.204791,19,20,38,280.21,0.3971,0.0993,0.007787,4.409
851915,520,458,978,214,65,86,16.89,0.8145,0.5306,0.187510,20,6,15,341.63,0.4714,0.0593,0.003135,4.470
851933,520,349,869,230,100,158,354.75,0.7489,0.6280,0.284084,48,36,77,295.06,0.5204,0.1944,0.024260,4.499
851950,520,473,993,225,20,77,15.33,0.9719,0.5166,0.170465,1,4,2,156.90,0.5900,0.0284,0.000977,4.325
852014,520,408,928,224,43,187,338.38,0.9177,0.5698,0.211654,8,7,96,268.12,0.9865,0.1311,0.010480,4.326
852017,520,413,933,227,48,172,343.94,0.8958,0.5708,0.214259,25,29,29,196.74,0.0735,0.1237,0.011741,4.280
852038,520,258,778,207,152,202,329.56,0.5036,0.7070,0.399871,46,67,69,203.47,0.2477,0.2702,0.050247,4.488
852043,520,387,907,252,2,158,352.69,0.9985,0.5939,0.232110,39,15,84,291.98,0.8327,0.1519,0.014131,4.399
852045,520,402,922,247,57,22,32.22,0.9806,0.5787,0.227618,40,25,16,51.75,0.3763,0.1271,0.011838,4.489
852048,520,391,911,238,14,191,340.23,0.9878,0.5853,0.222557,9,42,4,140.77,0.9749,0.1480,0.017227,4.054
852062,520,376,896,205,80,226,321.62,0.8618,0.5968,0.242090,10,45,24,153.52,0.8749,0.1622,0.020072,4.168
852078,520,375,895,230,67,189,339.84,0.8717,0.6012,0.245139,61,23,23,22.07,0.5776,0.1594,0.016669,4.427
852082,520,409,929,223,3,218,329.58,0.9976,0.5723,0.208174,28,16,74,284.97,0.8081,0.1305,0.011118,4.224
852106,520,362,882,212,91,210,328.23,0.8026,0.6117,0.261341,40,30,90,285.50,0.7047,0.1839,0.021178,4.374
852113,520,462,982,236,9,43,24.63,0.9945,0.5315,0.182059,15,5,19,316.47,0.5333,0.0529,0.002571,4.414
852134,520,400,920,233,15,195,337.98,0.9856,0.5785,0.216082,58,14,9,29.70,0.7942,0.1359,0.012335,4.269
852143,520,463,983,224,32,115,2.54,0.9245,0.5306,0.181209,27,0,5,9.90,1.0000,0.0535,0.002440,4.409
852155,520,401,921,176,83,252,305.80,0.9700,0.5784,0.224456,49,17,55,321.06,0.6520,0.1434,0.013298,4.336
852165,520,430,950,192,74,192,327.72,0.7703,0.5477,0.199112,20,25,18,136.78,0.2135,0.1041,0.008876,4.231
852174,520,433,953,245,0,17,28.13,1.0000,0.5470,0.194565,30,7,51,303.61,0.7889,0.0976,0.006670,4.316
852194,520,370,890,252,76,56,30.15,0.9826,0.6104,0.261534,33,36,65,277.73,0.4361,0.1699,0.019667,4.472
852198,520,456,976,209,42,171,339.51,0.8752,0.5329,0.181536,3,4,47,269.35,0.9614,0.0619,0.003114,4.359
852216,520,448,968,193,39,229,318.65,0.9444,0.5420,0.184471,27,5,37,313.66,0.7473,0.0792,0.004751,4.282
852217,520,438,958,238,3,119,2.55,0.9961,0.5509,0.195774,34,11,3,43.40,0.7250,0.0857,0.005861,4.400
852218,520,350,870,228,88,198,337.03,0.8277,0.6262,0.275529,5,48,72,239.32,0.8457,0.1928,0.026139,4.275
852221,520,289,809,236,129,140,14.38,0.7186,0.6790,0.354292,26,65,48,162.76,0.6486,0.2430,0.042135,4.388
852229,520,453,973,178,7,253,309.66,0.9956,0.5260,0.167098,1,18,7,155.94,0.9499,0.0673,0.004544,3.980
852246,520,475,995,204,67,98,10.83,0.7574,0.5173,0.177356,9,2,1,36.91,0.6095,0.0313,0.001037,4.455
852254,520,384,904,248,22,161,351.30,0.9788,0.5918,0.231068,69,5,8,24.97,0.9400,0.1486,0.013915,4.398
852263,520,300,820,250,63,250,328.09,0.9847,0.6669,0.307840,0,60,81,229.13,1.0000,0.2340,0.038256,4.055
852266,520,379,899,254,42,125,4.87,0.9909,0.5994,0.242111,13,22,102,268.42,0.9473,0.1617,0.016186,4.413
852270,520,405,925,217,30,234,324.10,0.9754,0.5807,0.216228,30,32,0,113.12,1.0000,0.1303,0.013090,4.220
852272,520,471,991,223,3,109,3.30,0.9940,0.5165,0.168600,6,5,10,295.07,0.2621,0.0401,0.001692,4.229
852273,520,384,904,243,23,170,347.53,0.9752,0.5866,0.225729,65,11,7,29.03,0.8825,0.1462,0.013787,4.323
852274,520,389,909,244,3,188,342.32,0.9977,0.5929,0.229322,29,33,51,274.06,0.3190,0.1493,0.015879,4.240
852288,520,260,780,253,133,121,27.09,0.9614,0.7067,0.390411,9,76,18,144.48,0.9856,0.2680,0.052704,4.288
852294,520,472,992,208,6,173,338.21,0.9852,0.5165,0.165594,2,4,2,144.61,0.3699,0.0297,0.001041,4.224
852299,520,412,932,229,68,128,2.23,0.8229,0.5741,0.223535,29,27,31,308.06,0.0890,0.1232,0.011440,4.452
852301,520,400,920,242,45,143,356.88,0.9247,0.5841,0.227404,48,19,40,338.84,0.5277,0.1360,0.012474,4.440
852303,520,457,977,200,46,191,330.74,0.8739,0.5317,0.179967,14,2,42,289.96,0.9125,0.0622,0.003039,4.336
852307,520,429,949,233,6,148,352.02,0.9909,0.5526,0.195950,38,14,16,16.17,0.4942,0.1008,0.007636,4.267
852310,520,424,944,238,57,50,27.85,0.9379,0.5630,0.213369,12,17,68,271.30,0.8746,0.1130,0.008964,4.467
852318,520,450,970,195,43,219,321.60,0.9232,0.5403,0.184458,21,14,1,86.82,0.8405,0.0728,0.004757,4.282
852321,520,372,892,239,48,210,335.53,0.9508,0.6130,0.251205,55,22,67,316.06,0.6528,0.1693,0.017914,4.435
852330,520,412,932,229,11,202,335.14,0.9899,0.5744,0.211642,49,1,52,325.61,0.9295,0.1207,0.009227,4.418
852350,520,468,988,233,14,10,29.10,0.9929,0.5240,0.176628,5,1,33,280.17,0.9569,0.0436,0.001638,4.389
852353,520,442,962,186,38,243,313.45,0.9584,0.5416,0.182976,19,11,32,299.47,0.5233,0.0764,0.004821,4.250
852361,520,455,975,198,1,215,323.94,0.9986,0.5255,0.169355,14,10,18,307.16,0.2679,0.0619,0.003541,4.097
852366,520,454,974,236,7,1,29.42,0.9992,0.5285,0.179903,3,11,44,265.68,0.8825,0.0724,0.004405,4.226
852373,520,174,694,245,167,251,324.27,0.9687,0.8035,0.540166,32,96,28,142.31,0.9516,0.3445,0.087563,4.290
852380,520,378,898,190,95,230,314.65,0.8250,0.5980,0.248458,6,36,74,256.30,0.8382,0.1602,0.017948,4.392
852388,520,354,874,247,25,218,335.17,0.9867,0.6207,0.255344,28,46,25,140.94,0.5234,0.1760,0.022710,4.199
852390,520,471,991,228,16,91,10.84,0.9768,0.5248,0.176228,10,0,24,302.83,1.0000,0.0387,0.001305,4.409
852403,520,385,905,227,35,221,329.73,0.9667,0.5912,0.227558,21,31,62,268.32,0.5574,0.1450,0.014872,4.279
852405,520,455,975,221,57,62,24.29,0.8965,0.5308,0.186489,15,12,9,67.46,0.1437,0.0640,0.003842,4.392
852412,520,421,941,236,19,138,356.19,0.9718,0.5576,0.201366,11,6,83,271.14,0.9786,0.1138,0.008259,4.315
852456,520,478,998,157,60,238,304.25,0.9095,0.5135,0.165734,0,0,11,264.05,1.0000,0.0166,0.000242,4.294
852466,520,406,926,255,39,13,30.57,1.0000,0.5816,0.227439,53,17,23,12.40,0.5914,0.1342,0.012198,4.461
852472,520,442,962,223,58,66,23.33,0.8929,0.5364,0.191101,31,11,4,43.07,0.6393,0.0812,0.005395,4.352
852473,520,424,944,170,87,235,306.96,0.8491,0.5630,0.213612,23,21,40,287.54,0.3925,0.1067,0.008717,4.490
852490,520,429,949,194,31,241,316.35,0.9699,0.5487,0.188016,20,6,62,284.65,0.8982,0.0953,0.006268,4.230
852491,520,466,986,197,2,211,324.67,0.9970,0.5209,0.166186,16,6,2,53.28,0.5649,0.0500,0.002448,4.122
852492,520,421,941,250,24,11,29.56,0.9930,0.5638,0.210051,34,9,61,300.63,0.8046,0.1148,0.008724,4.428
852496,520,462,982,182,48,224,316.30,0.9100,0.5270,0.174420,9,6,20,293.01,0.4895,0.0499,0.002388,4.284
852502,520,395,915,245,7,185,343.40,0.9947,0.5940,0.230704,36,31,14,93.52,0.4481,0.1367,0.013868,4.395
852518,520,306,826,247,106,171,353.99,0.8781,0.6691,0.330254,15,49,113,261.54,0.8702,0.2325,0.034902,4.479
852529,520,393,913,199,77,233,318.05,0.8828,0.5889,0.233344,69,1,9,22.15,0.9850,0.1444,0.013069,4.493
852541,520,420,940,246,28,56,23.34,0.9804,0.5605,0.207124,27,26,8,105.93,0.5429,0.1115,0.009893,4.293
852544,520,472,992,221,30,109,4.07,0.9272,0.5214,0.174075,5,0,24,289.10,1.0000,0.0334,0.000982,4.395
852575,520,396,916,249,37,80,18.07,0.9661,0.5751,0.220456,62,11,19,16.41,0.7764,0.1422,0.013107,4.286
852585,520,373,893,225,35,242,324.20,0.9774,0.6022,0.236226,33,41,13,122.92,0.6393,0.1623,0.019383,4.125
852605,520,420,940,178,100,176,328.03,0.5807,0.5572,0.217149,24,23,37,287.10,0.2938,0.1107,0.009405,4.497
852613,520,260,780,237,141,169,1.61,0.6959,0.7114,0.399210,6,70,83,216.13,0.9100,0.2680,0.050433,4.473
852615,520,239,759,215,151,233,318.67,0.7481,0.7287,0.424645,40,74,53,155.62,0.5176,0.2816,0.056056,4.475
852620,520,438,958,202,0,232,320.92,1.0000,0.5453,0.183844,29,5,48,305.61,0.8132,0.0906,0.005832,4.188
852632,520,477,997,166,63,211,313.50,0.8281,0.5074,0.163660,0,3,0,142.50,1.0000,0.0226,0.000651,4.218
852637,520,464,984,165,95,148,336.60,0.4952,0.5157,0.183228,7,7,21,281.56,0.4805,0.0509,0.002513,4.441
852651,520,447,967,184,36,247,312.06,0.9644,0.5407,0.181686,22,7,44,297.55,0.7561,0.0816,0.005044,4.209
852655,520,405,925,246,44,91,15.13,0.9464,0.5756,0.221530,9,35,30,178.60,0.6467,0.1309,0.013538,4.273
852665,520,457,977,140,81,255,293.20,1.0000,0.5342,0.186803,0,8,38,261.18,1.0000,0.0589,0.003136,4.457
852679,520,420,940,220,50,171,342.61,0.8726,0.5590,0.204395,47,7,29,350.74,0.7233,0.1109,0.008451,4.352
852680,520,425,945,209,4,229,323.42,0.9967,0.5558,0.193012,29,20,33,315.21,0.3116,0.1071,0.008713,4.139
852708,520,430,950,247,4,42,25.06,0.9981,0.5539,0.200318,50,0,15,8.70,1.0000,0.1018,0.007127,4.382
852715,520,436,956,246,13,1,29.61,0.9993,0.5515,0.198865,40,4,20,356.87,0.7588,0.0895,0.005885,4.453
852716,520,474,994,226,26,48,24.07,0.9743,0.5163,0.171239,5,4,1,97.09,0.5284,0.0328,0.001213,4.320
852725,520,363,883,243,73,128,5.42,0.8839,0.6053,0.253814,39,28,77,289.66,0.6420,0.1670,0.017977,4.469
852732,520,476,996,170,29,238,310.05,0.9652,0.5076,0.155987,3,0,11,298.58,1.0000,0.0218,0.000435,4.084
852735,520,355,875,219,106,166,349.03,0.6750,0.6231,0.281233,22,50,16,140.20,0.8687,0.1832,0.024891,4.423
852737,520,325,845,246,64,231,331.76,0.9618,0.6493,0.290320,81,26,56,349.72,0.6388,0.2139,0.027739,4.378
852741,520,432,952,203,88,102,15.08,0.6598,0.5464,0.206372,1,24,34,228.36,0.8973,0.0953,0.007752,4.439
852756,520,448,968,213,3,200,331.75,0.9957,0.5421,0.183835,23,2,55,293.77,0.9381,0.0848,0.005014,4.250
852763,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,12,140,0,142.08,1.0000,0.4848,0.188335,4.406
852766,520,369,889,247,62,149,357.06,0.9244,0.6091,0.253926,36,30,79,284.64,0.6399,0.1698,0.018681,4.425
852772,520,369,889,238,57,193,340.29,0.9179,0.6084,0.249565,13,36,84,262.67,0.8139,0.1718,0.019873,4.287
852780,520,363,883,241,53,186,343.01,0.9256,0.6070,0.247951,73,1,49,346.75,0.9427,0.1671,0.016602,4.474
852789,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,41,138,15,140.54,0.9904,0.4848,0.186822,4.434
852815,520,478,998,209,33,127,354.94,0.8864,0.5057,0.161776,2,0,14,286.01,1.0000,0.0222,0.000446,4.198
852853,520,439,959,237,29,107,7.41,0.9561,0.5529,0.199479,20,10,46,290.96,0.7163,0.0861,0.005631,4.485
852858,520,135,655,218,205,222,318.23,0.2634,0.8416,0.638423,7,106,3,142.29,0.9977,0.3703,0.103594,4.482
852890,520,452,972,210,59,116,2.23,0.7954,0.5250,0.180928,15,12,22,297.79,0.2954,0.0688,0.004224,4.259
852898,520,332,852,253,64,195,343.39,0.9841,0.6417,0.284928,55,44,33,66.65,0.2477,0.2005,0.027235,4.337
852902,520,387,907,253,51,48,27.52,0.9908,0.5879,0.234674,62,0,60,329.89,1.0000,0.1504,0.013505,4.483
852909,520,466,986,200,2,198,328.90,0.9962,0.5169,0.164018,2,8,28,262.78,0.7859,0.0529,0.002704,4.061
852911,520,368,888,235,13,236,328.10,0.9945,0.6077,0.240087,45,25,84,294.39,0.7144,0.1746,0.018932,4.208
852926,520,443,963,176,56,238,310.77,0.9157,0.5363,0.182324,25,13,15,8.50,0.2906,0.0794,0.005290,4.202
852930,520,407,927,217,4,233,324.51,0.9974,0.5726,0.207238,61,4,28,1.37,0.8413,0.1349,0.011629,4.174
852940,520,384,904,248,30,137,359.21,0.9647,0.5853,0.226946,3,38,52,229.46,0.8607,0.1486,0.016534,4.162
852941,520,459,979,219,55,99,10.31,0.8474,0.5329,0.186958,22,4,21,329.63,0.6474,0.0605,0.003116,4.461
852945,520,13,533,251,253,220,110.00,0.9689,0.9814,0.959272,21,134,53,147.31,0.9826,0.4705,0.174659,4.492
852947,520,433,953,223,67,94,15.04,0.8282,0.5518,0.205131,32,21,6,73.95,0.5803,0.1043,0.008566,4.356
852948,520,376,896,148,118,245,291.39,0.8464,0.5977,0.258452,34,41,15,121.92,0.5839,0.1636,0.019604,4.432
852970,520,350,870,254,51,178,348.25,0.9913,0.6255,0.266563,30,43,67,262.07,0.4124,0.1873,0.024090,4.273
852992,520,441,961,231,20,115,3.17,0.9664,0.5394,0.187300,39,8,17,5.46,0.6453,0.0930,0.006455,4.203
852994,520,384,904,210,110,55,47.14,0.7749,0.5869,0.251313,12,40,41,198.48,0.5977,0.1528,0.017558,4.460
853000,520,469,989,180,40,231,314.31,0.9389,0.5236,0.169915,6,3,21,289.16,0.7011,0.0404,0.001580,4.264
853003,520,462,982,200,4,220,323.22,0.9954,0.5334,0.175352,0,6,38,262.52,1.0001,0.0547,0.002702,4.276
