Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
853009,520,476,996,160,61,233,306.27,0.8892,0.5144,0.166949,4,0,10,306.92,1.0000,0.0227,0.000477,4.298
853029,520,417,937,230,51,150,352.32,0.8805,0.5684,0.213954,45,20,16,30.22,0.4878,0.1238,0.010957,4.330
853050,520,357,877,251,29,194,342.40,0.9791,0.6160,0.252863,42,24,95,287.98,0.7880,0.1802,0.019717,4.344
853051,520,480,1000,152,54,243,301.99,0.9371,0.5050,0.157852,0,0,0,0.00,0.0000,0.0000,0.000000,4.157
853053,520,413,933,253,17,18,28.70,0.9937,0.5681,0.213310,26,24,42,288.29,0.3525,0.1181,0.010400,4.359
853063,520,290,810,222,123,221,327.53,0.7826,0.6810,0.349176,33,65,2,133.92,0.9892,0.2386,0.041082,4.383
853065,520,354,874,241,4,248,326.80,0.9988,0.6249,0.255676,30,46,22,135.88,0.5560,0.1769,0.022879,4.194
853071,520,246,766,247,145,154,14.73,0.8058,0.7281,0.423605,10,79,2,141.62,0.9970,0.2774,0.056606,4.443
853077,520,450,970,233,45,14,31.56,0.9857,0.5400,0.192352,0,17,21,212.11,1.0000,0.0685,0.004550,4.443
853080,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,38,136,69,149.73,0.9380,0.4837,0.184493,4.478
853090,520,301,821,243,127,13,54.71,0.9846,0.6677,0.342653,44,60,28,130.69,0.5670,0.2340,0.038510,4.436
853092,520,461,981,219,52,89,13.76,0.8678,0.5275,0.182399,14,2,23,310.15,0.7694,0.0473,0.001986,4.470
853099,520,382,902,228,97,68,33.99,0.8238,0.5964,0.254633,41,35,46,309.49,0.1946,0.1644,0.018707,4.434
853109,520,467,987,202,79,30,39.74,0.8947,0.5184,0.182443,8,2,28,290.28,0.8410,0.0447,0.001789,4.488
853116,520,418,938,143,98,249,292.77,0.9233,0.5592,0.214145,1,32,38,212.80,0.9369,0.1213,0.011794,4.275
853119,520,429,949,233,12,135,356.42,0.9817,0.5484,0.193388,29,21,14,62.67,0.2727,0.1022,0.008293,4.175
853132,520,247,767,227,137,237,323.38,0.8607,0.7198,0.403382,70,61,84,302.41,0.2536,0.2842,0.052797,4.410
853138,520,466,986,202,17,189,331.92,0.9633,0.5181,0.166335,13,0,33,298.01,1.0000,0.0489,0.001954,4.164
853139,520,282,802,218,122,245,318.48,0.9126,0.6871,0.354185,76,53,31,63.94,0.4576,0.2523,0.041818,4.402
853141,520,397,917,235,75,61,28.87,0.9023,0.5777,0.230342,25,30,53,273.34,0.4174,0.1392,0.013922,4.386
853150,520,465,985,214,31,147,348.65,0.9073,0.5231,0.173851,2,10,18,241.35,0.6095,0.0516,0.002736,4.245
853161,520,430,950,218,78,44,34.74,0.8876,0.5477,0.205385,23,6,65,286.67,0.8991,0.1016,0.006940,4.485
853171,520,385,905,230,49,196,337.30,0.9230,0.5897,0.230077,9,41,31,168.92,0.7603,0.1506,0.017428,4.154
853173,520,472,992,176,55,223,314.33,0.8863,0.5232,0.172912,0,3,17,259.28,1.0000,0.0313,0.001056,4.366
853177,520,294,814,244,133,47,53.39,0.9193,0.6820,0.362162,11,68,36,153.41,0.9485,0.2440,0.043326,4.416
853181,520,415,935,168,96,228,306.75,0.7913,0.5692,0.222926,36,21,42,315.86,0.4349,0.1231,0.010786,4.490
853190,520,387,907,209,102,136,1.64,0.6108,0.5896,0.248375,27,37,39,211.19,0.1768,0.1525,0.017026,4.452
853209,520,434,954,168,75,246,305.08,0.9305,0.5527,0.200114,21,19,37,287.80,0.3935,0.0982,0.007587,4.343
853213,520,443,963,131,98,238,289.83,0.8410,0.5377,0.197336,10,16,29,264.70,0.3997,0.0773,0.005238,4.478
853234,520,430,950,223,54,133,357.36,0.8473,0.5509,0.200223,20,6,63,284.21,0.9028,0.0964,0.006378,4.438
853239,520,364,884,230,106,9,48.55,0.9829,0.6097,0.271534,0,49,11,146.67,1.0000,0.1697,0.022207,4.453
853249,520,444,964,222,46,123,0.25,0.8719,0.5386,0.189163,2,1,65,266.49,0.9966,0.0769,0.004162,4.416
853252,520,429,949,195,37,242,316.26,0.9622,0.5543,0.193374,19,12,55,283.78,0.7698,0.0964,0.006772,4.287
853253,520,396,916,183,92,220,315.03,0.7799,0.5773,0.228898,41,18,69,300.53,0.7209,0.1442,0.013337,4.403
853258,520,423,943,174,83,235,308.80,0.8601,0.5626,0.211841,42,11,33,340.48,0.6227,0.1094,0.008415,4.482
853261,520,322,842,253,100,91,26.48,0.9787,0.6481,0.307557,68,42,30,45.46,0.4063,0.2133,0.029788,4.481
853264,520,447,967,190,49,221,319.45,0.9075,0.5382,0.183656,9,8,53,274.61,0.8944,0.0800,0.004888,4.257
853275,520,471,991,232,21,12,29.35,0.9892,0.5242,0.177218,7,6,7,325.79,0.0719,0.0425,0.001908,4.377
853277,520,349,869,253,89,61,32.10,0.9855,0.6286,0.283678,7,54,29,154.78,0.9444,0.1931,0.027721,4.293
853302,520,409,929,208,65,206,328.51,0.8577,0.5718,0.216485,31,30,14,105.28,0.4180,0.1281,0.012516,4.263
853306,520,247,767,252,124,218,338.49,0.9730,0.7236,0.401753,40,70,75,209.17,0.3750,0.2777,0.053393,4.369
853316,520,454,974,173,50,246,308.41,0.9525,0.5334,0.178201,22,9,21,329.67,0.4311,0.0702,0.004201,4.210
853329,520,433,953,237,41,85,15.79,0.9406,0.5541,0.202494,32,11,37,319.60,0.6034,0.0959,0.006800,4.445
853333,520,427,947,212,11,220,326.33,0.9897,0.5558,0.194057,30,12,50,302.20,0.6950,0.1042,0.007693,4.230
853346,520,247,767,248,147,86,50.29,0.8890,0.7188,0.414985,59,65,86,272.16,0.2391,0.2842,0.053822,4.479
853351,520,466,986,220,32,91,10.73,0.9295,0.5152,0.170067,13,2,31,297.83,0.8430,0.0518,0.002279,4.209
853356,520,459,979,174,64,220,313.91,0.8529,0.5273,0.178337,3,6,45,268.70,0.9359,0.0639,0.003390,4.277
853366,520,376,896,232,50,203,335.79,0.9314,0.5980,0.237514,63,9,53,336.77,0.7726,0.1569,0.015093,4.417
853376,520,450,970,195,29,226,320.15,0.9619,0.5374,0.179733,9,6,47,277.32,0.8814,0.0705,0.003935,4.259
853463,520,420,940,189,71,228,316.45,0.8672,0.5635,0.209279,12,24,46,261.60,0.5546,0.1093,0.009287,4.373
853464,520,408,928,249,24,59,22.55,0.9850,0.5655,0.211124,14,21,78,270.44,0.8812,0.1325,0.011797,4.226
853466,520,430,950,238,31,67,20.34,0.9684,0.5468,0.195656,29,20,14,55.08,0.2696,0.0997,0.007933,4.240
853472,520,440,960,240,30,17,29.58,0.9858,0.5454,0.194976,17,14,51,281.29,0.7110,0.0945,0.006722,4.319
853475,520,410,930,226,31,195,336.41,0.9553,0.5713,0.210914,1,14,92,264.52,0.9777,0.1309,0.010931,4.282
853493,520,320,840,179,125,252,301.42,0.9330,0.6488,0.312796,37,49,75,264.77,0.3864,0.2145,0.030979,4.480
853495,520,474,994,180,37,231,314.41,0.9453,0.5216,0.167971,1,2,23,268.75,0.9340,0.0337,0.001117,4.264
853508,520,475,995,175,0,249,309.71,1.0000,0.5162,0.159545,8,1,9,324.46,0.7050,0.0307,0.000931,4.114
853515,520,401,921,245,50,89,16.34,0.9373,0.5775,0.224183,40,5,86,294.08,0.9362,0.1441,0.012315,4.400
853519,520,458,978,199,36,207,326.00,0.9276,0.5338,0.179106,25,4,13,354.23,0.6333,0.0614,0.003226,4.304
853552,520,342,862,244,77,178,347.47,0.9016,0.6304,0.277582,15,53,26,150.02,0.8790,0.1917,0.027222,4.242
853560,520,269,789,242,111,244,326.95,0.9505,0.7032,0.367800,27,63,90,243.61,0.5963,0.2577,0.045260,4.386
853561,520,459,979,186,18,242,314.12,0.9850,0.5315,0.172837,18,6,24,313.76,0.5716,0.0611,0.003248,4.185
853568,520,434,954,237,34,86,14.80,0.9540,0.5501,0.198236,15,3,75,276.03,0.9797,0.1019,0.006746,4.374
853603,520,401,921,251,49,3,32.31,0.9979,0.5797,0.227161,23,34,39,227.64,0.2334,0.1405,0.014727,4.282
853605,520,327,847,253,47,238,331.66,0.9922,0.6535,0.290918,22,45,94,263.16,0.7222,0.2081,0.028554,4.340
853611,520,433,953,240,2,99,9.45,0.9979,0.5488,0.194728,28,12,42,306.24,0.6242,0.0955,0.006770,4.311
853613,520,459,979,157,87,209,308.20,0.7314,0.5269,0.185885,5,10,27,267.11,0.5801,0.0591,0.003285,4.427
853652,520,438,958,242,21,41,25.77,0.9876,0.5475,0.195771,15,6,65,278.18,0.9345,0.0942,0.006134,4.378
853672,520,362,882,225,59,228,327.28,0.9344,0.6084,0.247391,16,47,46,192.41,0.5873,0.1791,0.023404,4.051
853690,520,352,872,250,49,179,347.02,0.9615,0.6172,0.257786,10,6,136,266.65,0.9954,0.1894,0.019722,4.414
853701,520,466,986,126,86,245,289.06,0.9149,0.5179,0.176836,4,8,9,211.36,0.2362,0.0452,0.002192,4.346
853712,520,436,956,238,39,84,16.01,0.9467,0.5546,0.202715,12,20,31,256.50,0.3564,0.0896,0.006774,4.451
853721,520,473,993,177,71,197,320.96,0.7727,0.5237,0.178859,10,1,9,330.76,0.7150,0.0330,0.001060,4.482
853759,520,371,891,246,48,171,348.61,0.9355,0.6054,0.246502,51,32,53,323.40,0.3768,0.1738,0.019939,4.239
853763,520,475,995,231,2,7,28.83,0.9990,0.5167,0.170508,4,2,15,289.81,0.6893,0.0320,0.001037,4.321
853770,520,368,888,254,10,172,349.03,0.9937,0.6055,0.242700,25,37,65,265.35,0.4898,0.1659,0.019114,4.235
853780,520,454,974,216,64,58,26.95,0.8751,0.5279,0.185737,9,8,42,277.50,0.7940,0.0695,0.003989,4.366
853792,520,471,991,161,65,238,305.22,0.9024,0.5245,0.175313,10,4,16,308.40,0.5226,0.0440,0.001888,4.342
853798,520,396,916,236,66,128,3.23,0.8537,0.5850,0.232907,45,27,9,63.71,0.6049,0.1379,0.013615,4.447
853806,520,421,941,240,54,43,28.81,0.9486,0.5636,0.213413,4,30,12,151.13,0.9218,0.1070,0.009809,4.404
853817,520,334,854,255,92,92,23.91,1.0000,0.6409,0.296905,32,53,34,146.73,0.4668,0.2037,0.029687,4.353
853834,520,390,910,245,72,52,30.28,0.9504,0.5921,0.242985,1,35,64,248.69,0.9410,0.1472,0.015786,4.454
853841,520,423,943,235,60,81,19.55,0.8992,0.5647,0.214910,11,30,13,146.21,0.7081,0.1110,0.010287,4.394
853844,520,440,960,218,49,169,342.73,0.8691,0.5535,0.199690,23,12,48,293.04,0.6885,0.0942,0.006585,4.413
853850,520,334,854,226,86,235,325.29,0.9121,0.6417,0.288245,46,49,21,114.16,0.5332,0.2011,0.028316,4.319
853853,520,313,833,216,113,219,326.25,0.7810,0.6553,0.315253,31,58,46,164.00,0.4518,0.2227,0.035146,4.290
853868,520,399,919,222,37,222,328.22,0.9608,0.5843,0.221289,20,37,10,135.41,0.7797,0.1384,0.014937,4.178
853877,520,461,981,236,19,37,26.18,0.9881,0.5336,0.184354,16,7,1,67.95,0.7304,0.0520,0.002643,4.452
853879,520,424,944,219,59,155,348.45,0.8274,0.5573,0.205569,41,2,49,320.23,0.8814,0.1055,0.007366,4.455
853882,520,450,970,220,42,141,352.75,0.8802,0.5389,0.187972,28,3,26,331.08,0.7468,0.0700,0.003866,4.418
853887,520,424,944,168,99,202,313.47,0.6629,0.5568,0.215135,13,27,25,184.41,0.3516,0.1068,0.009396,4.464
853920,520,347,867,235,40,250,324.77,0.9829,0.6271,0.260843,50,28,83,298.60,0.6673,0.1854,0.021332,4.358
853929,520,464,984,181,40,230,314.85,0.9379,0.5243,0.170556,23,2,14,346.01,0.7325,0.0545,0.002573,4.195
853938,520,370,890,237,54,196,339.09,0.9249,0.6058,0.246311,12,12,121,267.82,0.9861,0.1734,0.017214,4.408
853948,520,478,998,173,76,171,328.32,0.6828,0.5081,0.169945,3,1,1,20.04,0.3720,0.0199,0.000433,4.361
853956,520,418,938,247,20,37,26.52,0.9900,0.5574,0.204116,35,14,53,305.92,0.6799,0.1163,0.009285,4.286
853969,520,329,849,254,27,249,329.40,0.9968,0.6532,0.286974,70,34,68,329.24,0.5200,0.2148,0.028636,4.285
853978,520,342,862,213,101,209,328.79,0.7702,0.6270,0.280586,57,37,49,342.84,0.2921,0.1916,0.024148,4.458
853988,520,415,935,230,32,178,342.36,0.9473,0.5697,0.210731,49,11,19,11.17,0.6748,0.1163,0.009394,4.390
854001,520,262,782,246,108,251,326.23,0.9825,0.7089,0.372854,2,73,31,150.44,0.9943,0.2580,0.048767,4.281
854003,520,432,952,192,80,180,331.94,0.7201,0.5486,0.202405,3,14,64,265.51,0.9395,0.0979,0.007036,4.425
854006,520,480,1000,179,83,133,349.79,0.5908,0.5093,0.174650,0,0,0,0.00,0.0000,0.0000,0.000000,4.493
854015,520,467,987,186,45,215,319.90,0.9045,0.5241,0.172235,9,0,29,294.51,1.0000,0.0416,0.001468,4.318
854034,520,361,881,255,78,13,36.49,1.0000,0.6154,0.267415,52,37,47,339.14,0.2368,0.1838,0.022585,4.373
854039,520,452,972,168,78,210,313.33,0.7753,0.5290,0.184275,0,19,17,186.60,1.0000,0.0724,0.005062,4.255
854041,520,386,906,227,61,180,341.80,0.8678,0.5856,0.229662,53,26,1,60.26,0.9253,0.1472,0.014980,4.304
854051,520,450,970,155,82,235,302.02,0.8558,0.5364,0.190017,12,10,41,280.64,0.7065,0.0746,0.004553,4.400
854082,520,443,963,216,44,160,345.11,0.8731,0.5415,0.189407,12,8,47,280.01,0.8160,0.0763,0.004570,4.387
854087,520,443,963,231,15,112,4.02,0.9766,0.5369,0.185034,23,12,25,321.24,0.3933,0.0789,0.005153,4.261
854100,520,71,591,218,231,242,243.43,0.3851,0.9085,0.784676,15,118,81,162.10,0.9638,0.4236,0.136519,4.475
854105,520,417,937,200,36,250,315.91,0.9772,0.5681,0.204447,45,16,38,337.46,0.5599,0.1248,0.010685,4.193
854117,520,464,984,165,88,171,324.55,0.6052,0.5152,0.179199,14,6,1,67.33,0.6982,0.0474,0.002258,4.386
854136,520,399,919,245,16,151,353.69,0.9836,0.5799,0.220207,20,30,64,268.86,0.6018,0.1433,0.014474,4.191
854144,520,433,953,246,1,31,26.64,0.9996,0.5502,0.197171,30,18,23,352.55,0.2621,0.0994,0.007705,4.283
854153,520,477,997,215,50,66,21.37,0.8953,0.5128,0.171241,1,1,2,284.11,0.2654,0.0171,0.000325,4.396
854168,520,400,920,206,57,237,319.94,0.9303,0.5822,0.221641,17,39,4,135.77,0.9479,0.1419,0.015789,4.129
854173,520,430,950,205,26,221,324.15,0.9678,0.5491,0.189402,6,1,80,268.68,0.9971,0.0999,0.006396,4.245
854178,520,410,930,242,9,135,358.11,0.9898,0.5660,0.208252,36,26,32,342.01,0.1985,0.1294,0.012182,4.153
854179,520,220,740,241,139,244,326.09,0.9347,0.7451,0.436996,26,79,80,196.91,0.6793,0.3007,0.063905,4.275
854205,520,398,918,255,26,10,29.73,1.0000,0.5751,0.220246,6,34,60,250.01,0.7661,0.1435,0.015089,4.152
854206,520,209,729,199,180,196,331.02,0.2041,0.7566,0.487705,14,87,36,148.34,0.9732,0.3097,0.070368,4.467
854215,520,373,893,251,39,160,352.75,0.9673,0.6046,0.245018,43,33,47,316.19,0.2576,0.1623,0.018066,4.334
854232,520,468,988,166,38,249,306.17,0.9708,0.5170,0.163335,7,1,27,290.28,0.9073,0.0405,0.001460,4.146
854234,520,330,850,237,94,173,349.16,0.8225,0.6370,0.290297,16,38,118,266.06,0.9125,0.2126,0.028042,4.360
854238,520,392,912,247,17,154,353.16,0.9837,0.5854,0.225115,51,21,49,329.83,0.5543,0.1494,0.014620,4.257
854247,520,335,855,242,68,218,334.25,0.9351,0.6384,0.280762,12,38,107,264.27,0.9002,0.1991,0.025258,4.395
854254,520,461,981,229,39,43,26.59,0.9595,0.5295,0.182864,12,2,24,304.15,0.7835,0.0458,0.001875,4.489
854256,520,359,879,201,90,246,314.75,0.9311,0.6172,0.263849,31,45,43,185.28,0.2223,0.1812,0.023424,4.274
854261,520,364,884,204,94,217,323.31,0.7962,0.6081,0.258540,30,42,50,237.80,0.2386,0.1747,0.021622,4.308
854276,520,468,988,202,19,196,329.94,0.9630,0.5235,0.170097,14,4,6,4.14,0.4223,0.0443,0.001934,4.238
854281,520,291,811,255,69,247,329.93,1.0000,0.6781,0.322346,88,39,2,51.10,0.9378,0.2368,0.035304,4.365
854303,520,410,930,250,24,67,20.70,0.9842,0.5688,0.213862,47,23,8,50.98,0.6366,0.1318,0.012347,4.232
854307,520,438,958,245,2,2,29.18,0.9992,0.5470,0.194638,33,13,3,49.91,0.7046,0.0878,0.006178,4.355
854314,520,364,884,253,14,188,344.32,0.9920,0.6121,0.248310,43,37,47,311.82,0.1750,0.1724,0.020420,4.236
854327,520,435,955,217,11,201,332.48,0.9863,0.5518,0.192104,11,17,43,270.79,0.6162,0.0895,0.006464,4.288
854328,520,447,967,228,51,44,28.08,0.9388,0.5368,0.190464,13,4,57,279.48,0.9386,0.0804,0.004678,4.398
854339,520,455,975,206,13,195,331.30,0.9773,0.5282,0.173518,15,5,37,292.88,0.7686,0.0648,0.003437,4.183
854345,520,415,935,250,15,61,21.70,0.9919,0.5650,0.210062,33,5,74,293.22,0.9178,0.1217,0.009263,4.388
854346,520,320,840,238,100,170,351.39,0.8125,0.6457,0.301964,37,52,49,181.23,0.2150,0.2097,0.030710,4.361
854347,520,431,951,241,41,22,30.17,0.9797,0.5541,0.203479,27,21,14,70.98,0.2475,0.0997,0.008011,4.370
854381,520,470,990,201,63,142,349.26,0.7600,0.5231,0.179274,7,7,2,108.61,0.4754,0.0432,0.002015,4.408
854413,520,444,964,236,22,50,23.80,0.9833,0.5361,0.186402,5,4,63,269.68,0.9784,0.0816,0.004779,4.316
854414,520,462,982,191,23,228,318.64,0.9724,0.5297,0.172920,13,0,31,300.18,1.0000,0.0473,0.001845,4.300
854419,520,476,996,194,79,47,36.27,0.8058,0.5055,0.172684,3,1,5,310.43,0.5673,0.0222,0.000520,4.408
854427,520,470,990,159,74,217,308.47,0.8059,0.5161,0.172788,1,0,34,267.98,1.0000,0.0378,0.001219,4.350
854441,520,399,919,241,11,179,344.28,0.9900,0.5840,0.221979,33,30,42,296.12,0.2211,0.1405,0.014190,4.237
854444,520,384,904,183,84,250,308.45,0.9540,0.5875,0.233109,12,24,85,268.02,0.9023,0.1450,0.013872,4.432
854448,520,400,920,228,58,167,346.30,0.8653,0.5783,0.223127,53,17,29,1.79,0.5812,0.1363,0.012466,4.372
854452,520,359,879,215,73,255,317.73,1.0000,0.6241,0.264338,3,24,119,264.70,0.9717,0.1830,0.020044,4.488
854464,520,380,900,235,48,195,338.79,0.9326,0.5974,0.237189,0,7,120,264.19,0.9946,0.1624,0.015079,4.413
854465,520,330,850,238,116,26,49.75,0.9558,0.6407,0.307453,46,52,15,117.62,0.6984,0.2091,0.030713,4.429
854466,520,362,882,242,15,219,333.78,0.9924,0.6094,0.243363,50,38,41,1.67,0.1645,0.1811,0.022245,4.061
854494,520,469,989,203,74,54,31.36,0.8242,0.5155,0.178625,7,0,26,293.01,1.0000,0.0371,0.001198,4.466
854516,520,392,912,221,41,232,325.47,0.9619,0.5917,0.227864,33,19,79,287.01,0.7834,0.1457,0.013536,4.373
854517,520,373,893,246,26,182,344.68,0.9761,0.5993,0.237122,17,20,99,270.79,0.9392,0.1568,0.015202,4.404
854520,520,249,769,187,164,228,300.69,0.5808,0.7224,0.427173,28,76,61,169.68,0.6822,0.2842,0.057525,4.438
854526,520,466,986,163,43,248,305.22,0.9648,0.5153,0.162922,3,8,15,248.87,0.4429,0.0466,0.002275,4.073
854530,520,367,887,222,91,184,340.49,0.7685,0.6136,0.264746,5,48,34,166.27,0.9202,0.1734,0.022616,4.334
854532,520,434,954,191,69,207,322.86,0.8212,0.5496,0.198390,38,8,33,334.78,0.6657,0.0983,0.006956,4.361
854536,520,304,824,253,93,183,349.08,0.9735,0.6664,0.321334,43,59,2,125.08,0.9730,0.2266,0.036459,4.295
854550,520,271,791,254,123,167,0.68,0.9695,0.7045,0.380297,51,68,12,125.28,0.8747,0.2630,0.048645,4.362
854551,520,458,978,196,69,160,340.74,0.7406,0.5301,0.185318,25,3,3,24.33,0.7680,0.0562,0.002784,4.458
854555,520,433,953,220,29,179,339.60,0.9419,0.5501,0.193515,0,15,65,262.65,1.0001,0.0990,0.007232,4.255
854583,520,449,969,223,38,130,357.20,0.9001,0.5376,0.186886,20,4,39,300.70,0.8015,0.0699,0.003820,4.401
854586,520,260,780,236,117,253,322.49,0.9877,0.7084,0.376493,52,51,121,279.57,0.6566,0.2679,0.044781,4.500
854599,520,463,983,234,11,1,29.57,0.9991,0.5251,0.177372,6,10,4,133.60,0.4003,0.0500,0.002646,4.319
854600,520,333,853,248,42,234,331.49,0.9786,0.6397,0.275559,6,26,130,265.33,0.9720,0.2017,0.023890,4.406
854602,520,289,809,221,114,247,319.46,0.9386,0.6798,0.341238,9,66,30,150.55,0.9649,0.2352,0.040481,4.324
854604,520,321,841,247,47,243,329.12,0.9778,0.6465,0.282811,55,45,49,352.04,0.1295,0.2087,0.029108,4.207
854605,520,417,937,233,6,186,340.45,0.9935,0.5715,0.210019,47,11,39,337.52,0.6696,0.1212,0.009903,4.341
854611,520,355,875,241,8,233,330.18,0.9969,0.6153,0.247604,75,21,17,27.76,0.7676,0.1819,0.020729,4.208
854640,520,402,922,247,24,133,0.09,0.9733,0.5794,0.221243,10,9,96,268.92,0.9809,0.1344,0.011043,4.443
854641,520,193,713,247,176,100,66.33,0.8399,0.7784,0.517471,7,90,59,160.85,0.9743,0.3239,0.076729,4.478
854642,520,381,901,238,87,23,39.36,0.9674,0.5953,0.250584,46,32,49,320.35,0.3149,0.1648,0.018357,4.397
854663,520,378,898,186,93,244,309.99,0.9010,0.5994,0.248003,11,41,43,201.32,0.6369,0.1564,0.018314,4.362
854668,520,444,964,197,34,227,320.37,0.9543,0.5440,0.185620,9,15,37,269.67,0.5840,0.0794,0.005333,4.258
854669,520,379,899,226,20,246,323.68,0.9909,0.6011,0.233251,33,41,20,125.89,0.4643,0.1636,0.019597,4.070
854696,520,425,945,242,36,86,15.52,0.9568,0.5614,0.208142,34,22,24,7.79,0.2261,0.1141,0.009799,4.317
854697,520,397,917,204,61,239,318.76,0.9259,0.5841,0.224084,36,31,11,95.60,0.5397,0.1362,0.013792,4.297
854707,520,437,957,235,0,143,353.96,1.0000,0.5532,0.196484,40,3,29,342.12,0.7877,0.0920,0.006050,4.398
854716,520,454,974,218,0,172,340.97,1.0000,0.5338,0.178864,23,13,0,79.67,1.0000,0.0728,0.004700,4.184
854717,520,443,963,191,92,116,6.46,0.5776,0.5372,0.199932,6,21,23,206.40,0.4893,0.0845,0.006369,4.434
854738,520,434,954,185,46,250,311.36,0.9735,0.5514,0.191715,28,19,35,309.45,0.3647,0.1047,0.008340,4.143
854739,520,402,922,246,47,103,11.52,0.9372,0.5805,0.226085,28,29,36,278.88,0.1408,0.1296,0.012530,4.415
854746,520,411,931,162,99,233,302.82,0.8054,0.5702,0.224886,6,27,57,257.53,0.7722,0.1221,0.011179,4.493
854753,520,420,940,213,82,127,2.02,0.7144,0.5624,0.217152,23,28,11,122.47,0.4861,0.1136,0.010368,4.425
854769,520,467,987,229,17,4,29.67,0.9961,0.5160,0.170707,6,5,14,289.18,0.3976,0.0417,0.001790,4.262
854777,520,444,964,155,82,240,301.01,0.8820,0.5405,0.192948,3,5,61,267.60,0.9762,0.0795,0.004648,4.446
854814,520,457,977,234,8,88,12.36,0.9909,0.5347,0.183738,13,9,19,302.28,0.3292,0.0594,0.003280,4.387
854839,520,373,893,228,22,233,327.12,0.9869,0.5958,0.229534,15,34,72,262.44,0.7080,0.1571,0.017134,4.164
854844,520,479,999,148,60,247,299.42,0.9512,0.5098,0.162433,2,0,1,344.76,1.0000,0.0130,0.000151,4.236
854851,520,466,986,122,93,237,287.47,0.8531,0.5188,0.180805,18,3,12,343.10,0.6075,0.0490,0.002203,4.421
854852,520,440,960,241,34,53,24.28,0.9715,0.5526,0.201052,38,9,15,10.26,0.6145,0.0922,0.006420,4.450
854862,520,383,903,255,59,17,32.73,1.0000,0.5963,0.244322,22,32,70,269.67,0.6229,0.1546,0.016457,4.429
854869,520,465,985,184,52,206,321.46,0.8641,0.5201,0.171038,5,9,13,243.11,0.2561,0.0499,0.002567,4.205
854916,520,369,889,236,22,240,327.39,0.9904,0.6145,0.247005,49,23,75,303.80,0.6843,0.1685,0.017738,4.385
854920,520,433,953,216,21,189,335.58,0.9637,0.5452,0.188116,30,15,32,322.66,0.4421,0.0973,0.007220,4.161
854926,520,393,913,192,83,236,314.71,0.8790,0.5883,0.234503,27,36,4,123.57,0.8565,0.1400,0.015035,4.375
854927,520,407,927,214,80,146,352.99,0.7328,0.5686,0.221109,18,18,80,274.04,0.8863,0.1317,0.011403,4.415
854935,520,430,950,214,34,192,334.26,0.9317,0.5492,0.192481,38,5,44,321.15,0.7828,0.1010,0.007025,4.252
854939,520,457,977,200,80,115,4.95,0.6754,0.5330,0.192564,6,14,17,221.89,0.3181,0.0638,0.003933,4.498
854944,520,452,972,231,33,54,23.49,0.9650,0.5313,0.183460,2,18,23,218.39,0.7412,0.0736,0.005074,4.239
854957,520,448,968,220,69,29,34.98,0.9415,0.5385,0.195632,32,5,18,352.93,0.6675,0.0763,0.004593,4.499
854958,520,449,969,216,63,105,8.74,0.8056,0.5371,0.191763,23,7,18,340.01,0.4901,0.0664,0.003778,4.496
854965,520,397,917,223,83,120,7.41,0.7522,0.5789,0.232330,54,20,13,33.14,0.6376,0.1388,0.013138,4.472
854990,520,348,868,182,118,243,305.72,0.8406,0.6339,0.293736,5,54,34,160.53,0.9490,0.1938,0.027860,4.415
854995,520,275,795,254,110,194,346.91,0.9855,0.6953,0.361207,21,58,105,255.95,0.7380,0.2515,0.042053,4.467
855000,520,380,900,239,56,169,348.09,0.9016,0.5975,0.240466,9,29,94,265.34,0.9156,0.1641,0.017448,4.306
855005,520,462,982,206,51,160,342.77,0.8264,0.5287,0.180296,15,4,6,5.78,0.4481,0.0455,0.002016,4.427
855031,520,444,964,120,97,253,284.24,0.9770,0.5379,0.196339,30,9,8,24.69,0.5439,0.0771,0.004890,4.488
855040,520,439,959,202,50,216,324.24,0.9077,0.5549,0.197973,30,13,33,321.44,0.5074,0.0941,0.006737,4.371
