Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
855054,520,480,1000,183,67,169,332.82,0.7370,0.5107,0.169475,0,0,0,0.00,0.0000,0.0000,0.000000,4.390
855062,520,358,878,248,33,201,339.88,0.9748,0.6159,0.252644,8,43,76,251.01,0.7912,0.1820,0.023011,4.145
855071,520,326,846,250,74,196,342.79,0.9598,0.6461,0.292102,70,38,44,8.19,0.3840,0.2116,0.028703,4.347
855086,520,409,929,222,67,151,351.37,0.8078,0.5691,0.217807,32,1,83,288.99,0.9876,0.1261,0.009533,4.498
855090,520,405,925,246,32,133,0.26,0.9587,0.5808,0.223227,0,39,1,143.04,1.0000,0.1332,0.014532,4.234
855093,520,471,991,216,56,65,22.90,0.8831,0.5204,0.178114,1,1,32,268.11,0.9844,0.0385,0.001324,4.445
855095,520,370,890,241,37,204,337.53,0.9653,0.6067,0.243865,33,42,21,127.69,0.4611,0.1669,0.020334,4.178
855103,520,336,856,250,83,152,358.87,0.9323,0.6372,0.287807,34,54,8,130.41,0.9041,0.2036,0.029959,4.225
855111,520,384,904,249,62,16,33.50,0.9873,0.5871,0.236259,29,37,16,126.10,0.5084,0.1469,0.016217,4.323
855117,520,476,996,139,62,255,294.82,1.0000,0.5085,0.161543,0,0,11,264.05,1.0000,0.0166,0.000242,4.211
855122,520,270,790,250,137,16,57.44,0.9858,0.6971,0.382557,8,69,71,198.38,0.8887,0.2591,0.047626,4.431
855123,520,479,999,223,8,95,8.41,0.9862,0.5133,0.166906,1,0,4,296.85,1.0000,0.0133,0.000152,4.325
855126,520,474,994,174,10,247,309.71,0.9925,0.5150,0.159321,6,3,0,82.32,1.0000,0.0305,0.001038,4.101
855145,520,400,920,220,70,176,341.71,0.8171,0.5804,0.227328,59,15,14,25.07,0.7381,0.1403,0.013033,4.400
855159,520,431,951,204,90,76,29.16,0.7100,0.5453,0.206735,6,28,8,145.55,0.8991,0.1009,0.008867,4.361
855164,520,459,979,183,29,244,312.61,0.9719,0.5329,0.174788,0,7,45,262.99,1.0003,0.0634,0.003414,4.208
855177,520,413,933,222,37,207,332.13,0.9483,0.5745,0.213600,26,19,54,288.96,0.6104,0.1154,0.009517,4.429
855186,520,355,875,253,81,37,34.77,0.9882,0.6163,0.269046,66,30,15,42.44,0.6451,0.1803,0.021215,4.480
855188,520,300,820,242,83,249,326.11,0.9767,0.6718,0.319058,24,42,126,267.91,0.8895,0.2335,0.033563,4.417
855212,520,477,997,197,75,84,19.07,0.7176,0.5116,0.175445,2,1,0,82.32,1.0000,0.0176,0.000346,4.478
855220,520,411,931,205,52,223,323.24,0.9177,0.5664,0.207645,47,15,9,32.43,0.6743,0.1165,0.009658,4.319
855224,520,439,959,230,12,145,352.46,0.9802,0.5466,0.191331,43,7,1,36.30,0.9358,0.0949,0.006678,4.258
855228,520,426,946,233,24,160,348.48,0.9616,0.5629,0.205179,34,21,9,62.76,0.4790,0.1077,0.008962,4.328
855242,520,476,996,175,59,202,319.35,0.8247,0.5099,0.165072,0,1,17,263.76,1.0019,0.0249,0.000622,4.249
855260,520,434,954,245,18,25,28.00,0.9917,0.5516,0.199188,0,28,24,182.14,1.0000,0.1019,0.008964,4.226
855272,520,468,988,205,49,149,346.48,0.8229,0.5196,0.173477,6,4,16,291.39,0.5235,0.0401,0.001630,4.328
855282,520,321,841,190,132,206,318.80,0.5713,0.6483,0.319067,46,53,29,122.03,0.4226,0.2147,0.032157,4.492
855285,520,431,951,201,58,195,329.78,0.8441,0.5464,0.193855,2,24,44,247.66,0.8273,0.1022,0.008480,4.170
855334,520,426,946,208,57,199,330.62,0.8667,0.5597,0.204616,15,27,25,183.05,0.2894,0.1081,0.009556,4.275
855351,520,463,983,168,62,231,309.37,0.8822,0.5251,0.175404,15,2,31,301.73,0.8360,0.0539,0.002439,4.298
855373,520,360,880,189,119,207,319.22,0.6336,0.6228,0.285184,2,53,9,144.86,0.9937,0.1843,0.025787,4.423
855374,520,280,800,210,133,230,319.15,0.7670,0.6874,0.361910,18,69,6,140.51,0.9856,0.2451,0.043978,4.383
855381,520,453,973,174,80,202,317.77,0.7489,0.5349,0.190012,4,14,36,261.73,0.7166,0.0729,0.004672,4.390
855383,520,317,837,240,96,198,340.71,0.8775,0.6558,0.309708,20,60,44,164.05,0.7176,0.2224,0.035622,4.201
855384,520,474,994,117,86,255,284.74,1.0000,0.5182,0.176571,3,0,25,280.33,1.0000,0.0318,0.000895,4.452
855397,520,199,719,168,193,231,258.65,0.5132,0.7733,0.522335,17,91,40,148.86,0.9664,0.3247,0.077542,4.487
855399,520,434,954,197,52,219,321.96,0.9026,0.5505,0.194423,6,25,23,186.35,0.5849,0.0960,0.007958,4.217
855403,520,395,915,234,23,212,333.72,0.9817,0.5929,0.228614,35,18,75,290.97,0.7658,0.1424,0.012979,4.424
855431,520,459,979,185,90,121,1.06,0.5634,0.5259,0.190085,1,17,1,142.85,0.9825,0.0628,0.004095,4.438
855446,520,384,904,237,47,170,346.90,0.9191,0.5875,0.229427,41,26,58,304.03,0.5104,0.1504,0.015157,4.289
855449,520,367,887,140,127,244,285.88,0.8288,0.6072,0.272855,14,47,27,154.05,0.7974,0.1714,0.022054,4.481
855468,520,125,645,204,225,76,117.00,0.8235,0.8452,0.672095,33,108,25,141.75,0.9694,0.3845,0.111182,4.480
855469,520,387,907,251,33,118,6.12,0.9694,0.5864,0.229085,66,4,30,2.02,0.8568,0.1464,0.013390,4.403
855474,520,392,912,236,18,201,337.06,0.9849,0.5884,0.224853,41,26,55,306.65,0.4811,0.1484,0.014861,4.238
855475,520,378,898,229,40,223,329.70,0.9625,0.5987,0.235057,68,2,47,345.41,0.8928,0.1564,0.014778,4.401
855479,520,455,975,167,63,241,306.75,0.9186,0.5331,0.181221,6,0,50,274.82,1.0000,0.0597,0.002690,4.388
855487,520,465,985,226,30,34,27.30,0.9735,0.5168,0.172157,4,6,32,272.14,0.8076,0.0533,0.002603,4.223
855495,520,379,899,251,13,170,349.04,0.9906,0.5993,0.237028,52,0,90,303.06,1.0000,0.1607,0.014683,4.437
855508,520,361,881,188,109,229,312.83,0.7814,0.6169,0.272867,55,37,37,18.90,0.2426,0.1840,0.022690,4.442
855518,520,422,942,216,60,171,341.94,0.8313,0.5606,0.207731,39,19,17,26.33,0.4020,0.1124,0.009376,4.341
855522,520,409,929,227,59,158,349.29,0.8524,0.5732,0.219300,22,28,52,271.73,0.4568,0.1308,0.012490,4.310
855532,520,474,994,195,67,148,345.32,0.7335,0.5200,0.177563,1,4,2,156.90,0.5900,0.0284,0.000977,4.464
855561,520,405,925,237,25,169,346.57,0.9663,0.5753,0.215673,53,18,13,30.18,0.6505,0.1334,0.012187,4.272
855572,520,380,900,220,23,252,320.87,0.9893,0.5965,0.228587,35,31,62,287.69,0.4689,0.1575,0.016851,4.167
855584,520,400,920,222,75,159,348.98,0.7877,0.5816,0.230673,45,24,42,332.15,0.4146,0.1420,0.013784,4.400
855592,520,330,850,196,113,235,313.89,0.8181,0.6376,0.295452,38,37,105,277.97,0.7392,0.2106,0.027550,4.455
855593,520,454,974,215,50,122,359.61,0.8391,0.5280,0.181358,24,11,8,34.25,0.3788,0.0721,0.004511,4.244
855612,520,474,994,212,57,75,19.29,0.8526,0.5154,0.174337,6,1,11,311.08,0.7328,0.0292,0.000846,4.412
855617,520,424,944,218,16,205,331.67,0.9812,0.5574,0.196860,27,23,33,302.98,0.2219,0.1118,0.009556,4.145
855618,520,480,1000,176,72,182,325.48,0.7312,0.5138,0.172434,0,0,0,0.00,0.0000,0.0000,0.000000,4.449
855629,520,419,939,205,69,179,336.32,0.7878,0.5553,0.204919,30,14,47,303.63,0.6309,0.1051,0.007953,4.399
855636,520,347,867,252,43,211,338.20,0.9834,0.6336,0.271296,77,18,41,0.75,0.7139,0.1887,0.021707,4.481
855643,520,420,940,242,19,120,3.34,0.9774,0.5632,0.207024,14,1,86,273.08,0.9962,0.1131,0.007869,4.441
855647,520,445,965,156,73,252,300.04,0.9740,0.5398,0.188616,25,14,8,49.94,0.3695,0.0795,0.005383,4.308
855663,520,309,829,253,54,236,332.14,0.9918,0.6567,0.295802,95,11,32,13.78,0.8726,0.2171,0.027769,4.446
855666,520,430,950,202,64,184,333.60,0.8065,0.5475,0.196858,7,2,78,269.58,0.9933,0.0992,0.006386,4.378
855670,520,480,1000,224,30,12,30.11,0.9870,0.5112,0.168052,0,0,0,0.00,0.0000,0.0000,0.000000,4.361
855673,520,430,950,210,62,168,341.46,0.8069,0.5505,0.199761,0,19,53,258.12,1.0000,0.0955,0.007227,4.364
855677,520,459,979,212,32,167,341.40,0.9116,0.5300,0.178223,23,2,23,327.99,0.7678,0.0588,0.002875,4.316
855694,520,428,948,217,43,195,334.22,0.9151,0.5619,0.204218,37,12,30,339.27,0.5524,0.1012,0.007500,4.421
855704,520,464,984,183,69,174,330.95,0.7376,0.5161,0.173809,23,0,9,354.73,1.0000,0.0481,0.002019,4.302
855705,520,478,998,207,64,24,35.31,0.9423,0.5069,0.170004,0,1,6,259.05,1.0000,0.0179,0.000349,4.370
855713,520,436,956,222,4,187,337.57,0.9942,0.5509,0.192067,0,20,38,245.45,1.0000,0.0861,0.006402,4.292
855721,520,339,859,240,110,100,26.56,0.8442,0.6429,0.306000,25,55,6,136.12,0.9612,0.2005,0.029521,4.477
855749,520,396,916,251,40,76,19.63,0.9772,0.5802,0.225523,17,20,83,272.35,0.8917,0.1380,0.012439,4.413
855751,520,237,757,246,132,230,332.62,0.9416,0.7333,0.418108,52,75,20,129.25,0.8326,0.2867,0.058126,4.329
855752,520,373,893,250,0,183,344.97,1.0000,0.6013,0.237463,16,45,6,138.76,0.9552,0.1617,0.020000,4.107
855768,520,248,768,253,116,222,336.97,0.9848,0.7150,0.386501,81,60,45,56.78,0.3086,0.2803,0.051707,4.292
855771,520,231,751,253,135,205,345.06,0.9685,0.7369,0.426210,79,67,14,95.79,0.8166,0.2908,0.057084,4.447
855778,520,430,950,184,72,213,318.69,0.8190,0.5465,0.196303,1,15,66,263.60,0.9745,0.1008,0.007414,4.290
855780,520,290,810,251,79,251,327.94,0.9868,0.6831,0.330690,25,58,91,250.60,0.6216,0.2429,0.039879,4.236
855783,520,317,837,229,97,239,324.82,0.9222,0.6623,0.314414,4,52,99,253.12,0.9178,0.2247,0.033824,4.347
855807,520,479,999,212,2,142,349.25,0.9939,0.5069,0.159958,2,0,3,318.71,1.0000,0.0147,0.000195,4.183
855813,520,385,905,246,15,169,348.34,0.9868,0.5896,0.228023,31,36,41,248.29,0.1229,0.1541,0.017131,4.141
855814,520,404,924,227,17,211,332.31,0.9852,0.5778,0.214374,43,23,8,55.94,0.6026,0.1254,0.011440,4.303
855820,520,390,910,249,16,150,354.78,0.9856,0.5874,0.227158,4,42,11,146.43,0.9750,0.1469,0.017058,4.133
855823,520,456,976,227,24,98,8.69,0.9574,0.5276,0.178689,4,3,49,271.00,0.9697,0.0629,0.003127,4.305
855826,520,359,879,237,92,122,10.78,0.8130,0.6162,0.270668,2,52,3,142.94,0.9947,0.1801,0.024754,4.290
855831,520,422,942,247,21,8,29.57,0.9945,0.5562,0.203316,27,25,8,102.65,0.5249,0.1088,0.009458,4.260
855837,520,385,905,165,105,243,301.02,0.8555,0.5912,0.245739,4,35,70,254.29,0.8607,0.1533,0.016700,4.434
855838,520,476,996,220,42,22,30.55,0.9695,0.5112,0.169322,3,0,14,293.16,1.0000,0.0236,0.000511,4.342
855849,520,339,859,248,38,232,331.97,0.9810,0.6364,0.271719,78,1,81,326.49,0.9661,0.1988,0.022357,4.446
855886,520,437,957,232,17,142,353.98,0.9723,0.5506,0.195126,42,2,8,16.10,0.8944,0.0865,0.005533,4.414
855892,520,475,995,231,15,34,26.34,0.9905,0.5213,0.174492,7,1,3,354.07,0.6042,0.0267,0.000735,4.425
855916,520,446,966,224,63,48,29.48,0.9092,0.5411,0.196184,41,1,12,8.13,0.9141,0.0838,0.005198,4.460
855924,520,439,959,236,44,58,23.96,0.9505,0.5493,0.199429,23,15,38,298.00,0.5053,0.0923,0.006638,4.404
855925,520,419,939,230,72,31,34.82,0.9480,0.5615,0.215595,14,23,54,268.64,0.6398,0.1141,0.009725,4.447
855928,520,477,997,218,49,15,32.52,0.9783,0.5125,0.171392,5,0,5,328.36,1.0000,0.0213,0.000432,4.390
855938,520,444,964,189,83,171,334.49,0.6809,0.5433,0.199470,30,14,2,60.86,0.7525,0.0850,0.005945,4.459
855962,520,436,956,226,28,156,348.31,0.9413,0.5491,0.194022,35,11,20,358.27,0.5207,0.0920,0.006472,4.321
855964,520,452,972,205,15,194,331.31,0.9724,0.5263,0.172178,28,5,5,23.24,0.6789,0.0657,0.003664,4.140
855975,520,478,998,202,40,158,342.00,0.8560,0.5115,0.165447,8,0,2,359.68,1.0000,0.0239,0.000560,4.261
855979,520,452,972,201,58,173,336.96,0.8076,0.5333,0.184626,36,1,6,15.47,0.9246,0.0724,0.004100,4.337
855985,520,468,988,214,55,94,11.61,0.8374,0.5218,0.178391,2,8,2,143.81,0.7779,0.0408,0.001909,4.400
855987,520,377,897,212,75,221,325.26,0.8726,0.5985,0.242515,46,34,6,85.25,0.7561,0.1565,0.017381,4.341
856007,520,456,976,201,17,213,325.16,0.9767,0.5330,0.176243,1,13,11,184.05,0.8259,0.0550,0.003184,4.254
856018,520,429,949,181,79,208,318.66,0.7783,0.5477,0.199709,45,7,12,16.91,0.7521,0.1012,0.007365,4.353
856036,520,465,985,174,80,185,323.35,0.7005,0.5239,0.182398,15,1,35,298.52,0.9230,0.0550,0.002446,4.431
856040,520,409,929,231,37,166,346.47,0.9299,0.5681,0.210680,0,38,15,152.56,1.0000,0.1322,0.014207,4.060
856048,520,374,894,254,61,38,30.67,0.9953,0.5973,0.245520,38,34,52,294.19,0.2909,0.1617,0.018041,4.343
856072,520,330,850,231,88,222,330.31,0.8868,0.6441,0.292445,46,35,105,284.64,0.7242,0.2141,0.028028,4.389
856089,520,453,973,230,27,95,10.37,0.9554,0.5343,0.184360,3,16,23,230.72,0.6197,0.0691,0.004518,4.299
856097,520,318,838,251,53,245,329.54,0.9861,0.6582,0.296510,65,37,74,317.56,0.4975,0.2168,0.029415,4.363
856100,520,477,997,206,68,50,30.55,0.8591,0.5125,0.174885,6,0,2,353.79,1.0000,0.0210,0.000431,4.459
856101,520,301,821,255,59,243,330.91,1.0000,0.6678,0.308621,69,44,59,343.05,0.3164,0.2296,0.033825,4.278
856117,520,340,860,246,44,242,329.14,0.9791,0.6424,0.278078,47,47,39,107.20,0.1305,0.2010,0.027839,4.215
856166,520,467,987,215,6,152,346.64,0.9846,0.5187,0.168467,6,7,8,245.81,0.0708,0.0444,0.002082,4.195
856172,520,347,867,243,103,85,29.69,0.8974,0.6342,0.294141,2,52,44,178.65,0.9648,0.1895,0.026506,4.498
856175,520,87,607,236,225,218,54.92,0.2453,0.9028,0.767456,3,118,48,148.74,0.9971,0.4146,0.131890,4.494
856185,520,311,831,255,69,209,339.90,1.0000,0.6566,0.301229,21,60,24,144.93,0.8953,0.2177,0.034570,4.153
856189,520,399,919,242,65,19,34.11,0.9807,0.5763,0.227081,7,21,85,266.47,0.9361,0.1368,0.012373,4.442
856191,520,424,944,198,33,248,315.86,0.9731,0.5618,0.198722,44,11,36,338.28,0.6452,0.1144,0.009023,4.214
856192,520,367,887,190,113,204,321.28,0.6463,0.6116,0.271181,6,48,10,144.46,0.9753,0.1683,0.021744,4.477
856195,520,366,886,244,52,182,344.89,0.9304,0.6097,0.250695,22,33,85,269.93,0.7498,0.1704,0.019141,4.349
856202,520,418,938,232,66,13,35.38,0.9837,0.5575,0.210843,23,12,72,282.07,0.8660,0.1175,0.009130,4.411
856212,520,422,942,212,28,212,328.27,0.9617,0.5557,0.195830,39,19,4,57.02,0.7069,0.1096,0.009059,4.162
856246,520,443,963,200,45,210,325.35,0.9086,0.5436,0.188110,1,9,60,264.71,0.9643,0.0837,0.005280,4.307
856263,520,414,934,240,26,139,356.88,0.9626,0.5685,0.211313,3,25,63,259.62,0.9012,0.1207,0.010734,4.303
856280,520,439,959,220,74,39,34.51,0.9109,0.5456,0.202622,24,18,14,55.49,0.1875,0.0889,0.006585,4.464
856292,520,454,974,235,26,33,27.28,0.9821,0.5339,0.185140,25,6,25,327.48,0.6109,0.0706,0.004071,4.349
856293,520,415,935,248,14,99,10.89,0.9886,0.5681,0.211749,10,24,62,265.41,0.7762,0.1209,0.010655,4.315
856306,520,469,989,227,17,54,22.04,0.9844,0.5157,0.170011,0,4,22,259.88,1.0000,0.0374,0.001448,4.276
856312,520,411,931,232,41,170,345.54,0.9238,0.5743,0.216467,48,0,58,319.82,1.0000,0.1225,0.009339,4.491
856313,520,454,974,220,52,89,13.89,0.8706,0.5295,0.183955,19,6,34,302.27,0.6970,0.0686,0.003842,4.345
856333,520,440,960,185,68,218,317.88,0.8453,0.5468,0.195117,24,10,42,300.58,0.6690,0.0873,0.005784,4.394
856334,520,365,885,255,55,119,8.16,1.0000,0.6085,0.253279,49,28,69,305.65,0.5745,0.1729,0.019132,4.387
856349,520,453,973,219,60,16,34.57,0.9739,0.5254,0.183318,19,11,14,354.61,0.2254,0.0677,0.004095,4.313
856364,520,421,941,183,81,224,314.83,0.8254,0.5643,0.213350,32,23,22,25.70,0.1741,0.1132,0.009778,4.405
856369,520,407,927,199,44,248,315.86,0.9671,0.5698,0.207222,29,13,81,284.44,0.8720,0.1347,0.011431,4.187
856370,520,390,910,181,85,250,307.70,0.9525,0.5861,0.232237,23,13,101,274.96,0.9543,0.1536,0.014095,4.403
856379,520,480,1000,185,69,156,338.80,0.7113,0.5094,0.169723,0,0,0,0.00,0.0000,0.0000,0.000000,4.394
856385,520,399,919,243,41,143,356.83,0.9358,0.5835,0.226269,52,18,36,349.58,0.5616,0.1391,0.012902,4.392
856404,520,432,952,225,63,67,24.13,0.8848,0.5457,0.199706,5,21,45,257.58,0.7262,0.0968,0.007580,4.337
856430,520,447,967,163,87,212,309.90,0.7462,0.5370,0.193570,5,4,62,269.82,0.9773,0.0804,0.004669,4.455
856437,520,442,962,175,79,207,316.74,0.7687,0.5383,0.192119,4,13,52,266.45,0.8957,0.0843,0.005616,4.353
856438,520,460,980,176,46,244,309.95,0.9466,0.5328,0.177167,23,4,6,14.13,0.6208,0.0562,0.002822,4.301
856439,520,170,690,240,189,113,76.21,0.7398,0.8003,0.561144,18,96,36,146.72,0.9735,0.3412,0.086214,4.487
856470,520,448,968,236,37,11,30.75,0.9901,0.5407,0.191834,9,21,1,132.17,0.9525,0.0801,0.005966,4.321
856472,520,460,980,204,74,100,11.67,0.7265,0.5270,0.186571,18,11,2,79.86,0.6521,0.0630,0.003723,4.403
856474,520,457,977,168,47,250,306.18,0.9725,0.5273,0.172607,24,5,15,348.57,0.5757,0.0627,0.003372,4.171
856477,520,225,745,242,149,209,341.51,0.8245,0.7479,0.449776,62,76,51,131.92,0.3431,0.3044,0.064320,4.372
856479,520,324,844,243,63,235,330.03,0.9560,0.6459,0.286106,87,24,2,38.24,0.9609,0.2091,0.026842,4.374
856499,520,387,907,209,101,146,355.65,0.6215,0.5915,0.249399,48,32,3,78.91,0.8540,0.1538,0.016680,4.490
856502,520,457,977,159,70,239,303.89,0.8989,0.5287,0.179837,2,15,13,184.19,0.7039,0.0616,0.003836,4.269
856509,520,422,942,243,7,119,3.50,0.9925,0.5620,0.205419,34,24,1,86.91,0.9185,0.1134,0.009956,4.260
856515,520,450,970,193,66,199,325.98,0.8146,0.5441,0.193589,8,18,6,139.61,0.5885,0.0722,0.004974,4.431
856519,520,458,978,216,0,171,340.79,1.0000,0.5294,0.175416,12,8,25,292.66,0.5029,0.0596,0.003220,4.236
856520,520,342,862,243,61,212,336.08,0.9383,0.6307,0.271485,55,28,76,307.77,0.6238,0.1865,0.021646,4.487
856553,520,375,895,222,72,196,335.59,0.8493,0.5965,0.241521,19,41,32,165.63,0.4816,0.1560,0.018286,4.269
856571,520,306,826,224,142,56,63.03,0.8181,0.6709,0.354808,26,65,5,137.46,0.9809,0.2348,0.040110,4.492
856573,520,458,978,235,19,22,28.30,0.9894,0.5304,0.181891,14,1,46,287.89,0.9635,0.0642,0.003123,4.365
856576,520,422,942,243,24,87,14.45,0.9762,0.5580,0.203995,12,30,11,142.82,0.7335,0.1112,0.010308,4.212
856594,520,408,928,157,93,254,297.76,0.9859,0.5708,0.221528,46,8,59,315.78,0.7939,0.1297,0.010703,4.473
856599,520,463,983,209,4,190,333.47,0.9925,0.5285,0.173619,2,9,11,211.58,0.5215,0.0464,0.002324,4.274
856627,520,456,976,219,60,23,33.74,0.9599,0.5258,0.183563,15,8,19,312.83,0.3816,0.0593,0.003222,4.388
856631,520,461,981,213,28,176,338.74,0.9332,0.5348,0.181135,3,7,18,261.69,0.5245,0.0456,0.002150,4.432
856642,520,413,933,202,36,245,317.55,0.9687,0.5673,0.204124,13,32,26,171.19,0.4819,0.1221,0.011931,4.103
856643,520,460,980,193,68,170,335.82,0.7526,0.5291,0.183756,29,2,15,352.43,0.7727,0.0645,0.003392,4.378
856656,520,421,941,228,31,160,347.54,0.9378,0.5563,0.200147,2,23,55,257.44,0.8992,0.1081,0.009015,4.239
856676,520,412,932,246,19,103,9.54,0.9819,0.5664,0.210413,39,22,6,62.59,0.6356,0.1167,0.010184,4.327
856695,520,290,810,232,124,186,346.03,0.7353,0.6805,0.351184,68,54,24,84.61,0.5550,0.2424,0.039333,4.491
856710,520,234,754,233,152,202,342.48,0.6945,0.7390,0.440461,35,78,53,156.09,0.6515,0.2915,0.060629,4.433
856715,520,426,946,221,10,201,333.47,0.9886,0.5589,0.198086,7,29,22,169.82,0.6546,0.1082,0.009818,4.147
856717,520,374,894,229,2,238,326.27,0.9991,0.5966,0.228769,31,23,84,282.08,0.7789,0.1558,0.015442,4.260
856736,520,472,992,155,70,238,302.70,0.8942,0.5226,0.175224,9,1,2,10.26,0.6677,0.0287,0.000842,4.430
856740,520,407,927,246,26,101,10.52,0.9728,0.5684,0.212747,45,20,33,348.74,0.4501,0.1296,0.011681,4.260
856764,520,372,892,255,65,106,13.80,1.0000,0.6136,0.260848,5,40,75,252.40,0.8448,0.1717,0.020577,4.404
856787,520,456,976,184,10,246,312.80,0.9928,0.5297,0.170624,12,14,1,115.48,0.8333,0.0636,0.003944,4.090
856802,520,476,996,212,62,11,35.97,0.9787,0.5136,0.174689,2,2,1,107.87,0.2671,0.0224,0.000585,4.442
856803,520,471,991,174,45,236,311.13,0.9330,0.5222,0.169325,14,1,16,323.72,0.7852,0.0408,0.001525,4.257
856810,520,407,927,189,87,207,321.42,0.7582,0.5700,0.221414,25,31,39,255.70,0.1956,0.1337,0.013331,4.286
856822,520,417,937,234,34,163,348.02,0.9411,0.5707,0.212837,59,2,8,21.58,0.9579,0.1227,0.009909,4.387
856823,520,391,911,237,64,145,356.71,0.8632,0.5909,0.237186,22,37,40,211.47,0.2901,0.1490,0.016469,4.321
856826,520,407,927,179,97,210,315.93,0.7168,0.5731,0.227871,31,27,38,301.35,0.2198,0.1286,0.012151,4.471
856834,520,469,989,205,27,176,336.63,0.9259,0.5195,0.168996,6,0,33,283.77,1.0000,0.0421,0.001485,4.254
856862,520,338,858,228,78,240,324.73,0.9369,0.6390,0.282361,8,51,67,228.12,0.8014,0.1997,0.028244,4.248
856863,520,346,866,209,93,237,319.37,0.8890,0.6265,0.274999,66,28,56,338.31,0.5397,0.1905,0.022744,4.468
856872,520,428,948,222,68,119,4.68,0.8007,0.5582,0.209983,30,15,44,305.83,0.5802,0.1047,0.007995,4.483
856896,520,407,927,213,10,232,323.71,0.9930,0.5661,0.201914,54,4,52,329.98,0.8273,0.1337,0.011191,4.117
856899,520,352,872,244,94,84,27.01,0.9113,0.6226,0.278817,18,35,105,267.34,0.8834,0.1928,0.023504,4.473
856913,520,328,848,244,91,189,344.61,0.8970,0.6517,0.303922,20,55,47,176.07,0.6175,0.2071,0.030862,4.377
856954,520,434,954,180,61,238,311.75,0.9112,0.5471,0.192148,12,20,52,269.48,0.6818,0.1041,0.008264,4.156
856960,520,362,882,239,77,157,353.98,0.8536,0.6128,0.260957,15,49,44,182.19,0.6523,0.1842,0.024799,4.157
856983,520,453,973,234,33,2,30.97,0.9981,0.5338,0.185877,8,16,26,254.13,0.3894,0.0743,0.004968,4.291
856990,520,143,663,243,192,190,20.99,0.6373,0.8283,0.604731,46,100,2,136.09,0.9964,0.3623,0.096993,4.454
856991,520,457,977,180,80,180,327.53,0.6971,0.5300,0.187371,2,16,14,184.66,0.7245,0.0646,0.004152,4.383
856997,520,404,924,178,90,235,309.55,0.8478,0.5779,0.227762,25,33,19,132.41,0.3665,0.1319,0.013414,4.380
857002,520,463,983,216,52,122,0.04,0.8349,0.5317,0.184625,9,8,9,325.74,0.0551,0.0498,0.002515,4.468
857010,520,319,839,252,67,201,341.48,0.9780,0.6455,0.289300,11,3,159,266.12,0.9985,0.2225,0.026392,4.442
857021,520,369,889,255,17,178,347.58,1.0000,0.6117,0.248788,31,44,2,125.56,0.9545,0.1683,0.020970,4.210
857036,520,375,895,220,84,178,341.76,0.7749,0.5981,0.247728,13,44,34,168.98,0.6838,0.1632,0.020023,4.252
857038,520,350,870,237,98,149,0.03,0.7943,0.6333,0.289125,33,48,39,158.00,0.2787,0.1904,0.025837,4.472
857042,520,435,955,241,5,84,14.37,0.9956,0.5479,0.194528,19,18,23,294.56,0.1321,0.0867,0.006329,4.341
857043,520,421,941,217,60,169,342.91,0.8316,0.5614,0.208503,8,0,89,269.02,1.0000,0.1125,0.007728,4.478
857051,520,372,892,237,57,201,337.69,0.9242,0.6109,0.251506,68,23,0,45.23,1.0000,0.1687,0.018419,4.407
857054,520,465,985,217,54,57,25.07,0.9024,0.5191,0.176880,6,11,4,135.17,0.4535,0.0523,0.002868,4.291
857067,520,478,998,84,100,243,272.87,0.9302,0.5061,0.174695,0,0,21,264.05,1.0000,0.0245,0.000541,4.446
857070,520,402,922,209,51,235,321.41,0.9404,0.5807,0.219229,54,13,19,15.22,0.6861,0.1288,0.011193,4.400
857083,520,404,924,254,21,67,20.80,0.9949,0.5761,0.220162,40,21,50,312.92,0.5277,0.1335,0.012178,4.345
857090,520,198,718,255,164,137,37.28,1.0000,0.7711,0.496196,51,83,64,157.30,0.4190,0.3206,0.072603,4.455
857099,520,471,991,211,65,15,36.45,0.9686,0.5154,0.176663,0,3,30,263.33,1.0007,0.0408,0.001588,4.394
