Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
857112,520,358,878,243,59,197,340.34,0.9275,0.6209,0.262168,0,51,14,147.63,1.0000,0.1772,0.023993,4.219
857122,520,328,848,243,109,128,13.64,0.8274,0.6530,0.315533,37,55,25,134.01,0.5977,0.2118,0.031958,4.460
857126,520,378,898,215,89,181,339.43,0.7465,0.5981,0.249300,41,34,51,303.12,0.2808,0.1645,0.018545,4.366
857136,520,397,917,239,40,144,355.64,0.9304,0.5755,0.218850,45,18,56,315.04,0.6370,0.1395,0.012761,4.284
857143,520,319,839,225,117,154,359.59,0.6614,0.6459,0.310654,43,55,34,132.44,0.3793,0.2191,0.033614,4.313
857145,520,390,910,204,94,181,336.10,0.6929,0.5882,0.241806,5,40,39,192.20,0.8193,0.1489,0.016963,4.358
857156,520,375,895,219,103,92,27.37,0.7163,0.5952,0.255355,14,43,33,167.93,0.6466,0.1601,0.019309,4.406
857191,520,293,813,244,110,198,342.76,0.8866,0.6815,0.344648,65,55,40,77.64,0.2604,0.2448,0.040095,4.380
857193,520,382,902,247,50,142,358.52,0.9328,0.5968,0.240117,68,8,51,342.39,0.7895,0.1645,0.016418,4.368
857201,520,466,986,224,36,36,27.53,0.9634,0.5164,0.172393,3,0,42,271.79,1.0000,0.0481,0.001865,4.288
857233,520,283,803,254,82,245,330.13,0.9961,0.6872,0.337009,31,67,23,140.11,0.8806,0.2464,0.043673,4.131
857238,520,371,891,175,113,226,307.70,0.7376,0.6056,0.264158,25,41,51,236.67,0.3334,0.1684,0.020315,4.468
857243,520,407,927,234,69,24,34.83,0.9671,0.5652,0.218176,40,16,52,312.90,0.6384,0.1259,0.010697,4.418
857254,520,385,905,239,14,200,337.99,0.9896,0.5923,0.228378,18,38,47,228.84,0.4373,0.1528,0.017200,4.143
857263,520,462,982,174,79,191,321.33,0.7214,0.5262,0.183532,1,6,26,262.21,0.8739,0.0461,0.002113,4.481
857265,520,432,952,227,32,153,349.66,0.9307,0.5516,0.196665,9,9,71,271.09,0.9534,0.1016,0.007083,4.321
857271,520,401,921,237,48,142,356.43,0.9053,0.5762,0.220744,35,0,90,288.92,1.0000,0.1372,0.010955,4.442
857292,520,363,883,222,60,235,324.72,0.9382,0.6089,0.247615,4,46,49,202.17,0.8768,0.1726,0.022014,4.133
857296,520,384,904,247,4,180,345.22,0.9970,0.5947,0.231596,39,19,77,293.81,0.7563,0.1507,0.014329,4.377
857303,520,450,970,241,0,20,27.81,1.0000,0.5385,0.187547,11,11,35,279.69,0.6050,0.0711,0.004318,4.373
857310,520,386,906,245,22,167,348.85,0.9775,0.5887,0.227796,12,12,101,269.19,0.9759,0.1455,0.012806,4.423
857340,520,457,977,234,27,47,24.72,0.9776,0.5336,0.184847,10,13,4,121.87,0.4674,0.0604,0.003611,4.381
857346,520,460,980,155,83,221,304.94,0.7923,0.5269,0.183760,0,12,34,255.19,0.9999,0.0640,0.003784,4.346
857363,520,320,840,239,93,199,339.93,0.8771,0.6508,0.303055,39,49,58,245.73,0.1925,0.2066,0.029334,4.450
857371,520,456,976,178,80,186,324.57,0.7091,0.5305,0.187486,20,4,21,325.46,0.6377,0.0578,0.002897,4.490
857374,520,443,963,192,60,209,322.90,0.8545,0.5428,0.190431,17,12,35,290.87,0.5455,0.0782,0.005035,4.369
857395,520,422,942,195,48,234,317.79,0.9342,0.5553,0.196579,28,23,28,326.00,0.1407,0.1106,0.009435,4.149
857396,520,432,952,237,49,10,32.30,0.9904,0.5512,0.202263,28,10,46,303.55,0.7012,0.0953,0.006612,4.456
857409,520,459,979,161,59,250,303.23,0.9675,0.5285,0.176076,2,13,24,244.56,0.6888,0.0615,0.003667,4.213
857417,520,416,936,249,7,109,7.68,0.9942,0.5713,0.213994,14,17,73,272.32,0.8865,0.1196,0.009752,4.418
857418,520,262,782,234,132,205,338.66,0.7831,0.7051,0.384047,46,67,34,135.00,0.5631,0.2589,0.047106,4.470
857419,520,468,988,167,34,248,306.84,0.9677,0.5150,0.161376,10,1,18,310.33,0.8095,0.0374,0.001299,4.120
857426,520,362,882,233,28,242,326.20,0.9861,0.6128,0.245674,26,49,23,141.53,0.6624,0.1838,0.024780,3.954
857432,520,403,923,230,14,209,333.54,0.9887,0.5812,0.217431,45,20,34,346.57,0.4542,0.1301,0.011738,4.332
857453,520,434,954,244,25,48,24.76,0.9839,0.5540,0.201452,6,18,57,265.87,0.8560,0.1006,0.007667,4.360
857475,520,388,908,234,80,89,20.95,0.8528,0.5868,0.239539,12,33,73,261.73,0.7646,0.1539,0.016468,4.356
857488,520,346,866,254,89,66,30.84,0.9925,0.6311,0.286124,4,47,70,238.29,0.8660,0.1881,0.025009,4.481
857489,520,441,961,190,23,241,315.39,0.9795,0.5388,0.179121,1,23,25,202.64,0.9010,0.0878,0.006894,4.027
857491,520,368,888,246,2,209,337.16,0.9989,0.6083,0.242428,35,39,53,272.17,0.2327,0.1723,0.020654,4.139
857493,520,403,923,248,39,110,8.73,0.9518,0.5812,0.225368,30,18,72,286.95,0.7627,0.1339,0.011765,4.458
857496,520,432,952,246,4,15,28.43,0.9984,0.5500,0.197177,22,15,55,285.87,0.7050,0.1045,0.007880,4.270
857556,520,428,948,213,26,216,327.51,0.9686,0.5593,0.198448,5,26,20,172.22,0.6965,0.0973,0.008215,4.268
857557,520,372,892,244,85,102,17.98,0.8953,0.6142,0.266925,23,45,19,140.64,0.7046,0.1679,0.021059,4.460
857558,520,480,1000,206,65,51,29.36,0.8629,0.5088,0.171436,0,0,0,0.00,0.0000,0.0000,0.000000,4.429
857566,520,454,974,152,93,212,304.40,0.7206,0.5327,0.192579,16,4,49,287.07,0.8844,0.0747,0.004187,4.477
857573,520,478,998,212,56,24,33.03,0.9538,0.5076,0.168938,7,0,6,332.05,1.0000,0.0247,0.000583,4.328
857575,520,462,982,190,67,184,329.81,0.7757,0.5310,0.184236,6,8,7,165.18,0.1052,0.0464,0.002277,4.481
857584,520,425,945,230,69,32,33.93,0.9475,0.5580,0.211864,50,8,14,16.74,0.7624,0.1129,0.008836,4.451
857587,520,434,954,244,18,38,26.18,0.9906,0.5505,0.198091,34,5,53,307.87,0.8305,0.1020,0.007057,4.348
857608,520,466,986,217,16,141,351.01,0.9600,0.5199,0.170479,14,5,22,307.79,0.5807,0.0535,0.002598,4.192
857612,520,464,984,201,41,183,333.46,0.8799,0.5247,0.174241,1,10,3,151.71,0.9108,0.0451,0.002301,4.288
857617,520,407,927,233,31,169,345.81,0.9492,0.5702,0.211710,54,8,43,339.27,0.7497,0.1326,0.011325,4.268
857618,520,470,990,193,12,221,321.01,0.9855,0.5240,0.168224,19,0,9,348.75,1.0000,0.0419,0.001582,4.231
857620,520,268,788,216,143,195,337.92,0.5760,0.6971,0.381854,38,71,15,135.18,0.9249,0.2629,0.049529,4.339
857624,520,423,943,229,53,123,2.30,0.8696,0.5579,0.206371,27,18,48,294.84,0.5616,0.1098,0.008790,4.361
857642,520,393,913,223,21,243,323.61,0.9890,0.5941,0.226975,51,3,70,313.33,0.9135,0.1419,0.012112,4.459
857646,520,371,891,208,101,200,330.26,0.7271,0.6147,0.268890,13,47,15,144.38,0.9250,0.1683,0.021530,4.458
857655,520,418,938,238,10,150,352.48,0.9875,0.5642,0.205993,45,13,31,348.14,0.5957,0.1165,0.009447,4.306
857663,520,429,949,170,92,207,313.62,0.7132,0.5509,0.207061,26,21,8,89.23,0.4495,0.0972,0.007735,4.452
857670,520,424,944,217,17,218,328.07,0.9840,0.5647,0.202167,26,17,50,292.77,0.6054,0.1082,0.008508,4.310
857671,520,419,939,243,30,85,15.46,0.9680,0.5601,0.206425,47,3,35,341.39,0.8098,0.1083,0.007909,4.428
857742,520,417,937,241,19,139,356.84,0.9761,0.5680,0.210338,3,3,91,265.93,0.9950,0.1165,0.008397,4.458
857745,520,398,918,245,26,141,357.18,0.9683,0.5792,0.220777,21,30,52,266.23,0.4437,0.1352,0.013359,4.274
857755,520,362,882,164,121,229,300.50,0.7245,0.6096,0.272246,19,36,92,266.82,0.8072,0.1823,0.021728,4.493
857760,520,419,939,220,58,153,349.37,0.8321,0.5573,0.205441,14,30,19,153.16,0.4914,0.1143,0.010689,4.209
857785,520,364,884,229,71,195,337.78,0.8682,0.6067,0.251071,17,32,92,267.65,0.8533,0.1721,0.019248,4.348
857794,520,383,903,236,16,217,332.90,0.9901,0.5976,0.232159,25,27,74,276.51,0.6929,0.1487,0.014849,4.351
857799,520,460,980,229,43,24,30.31,0.9709,0.5307,0.184547,4,2,49,271.31,0.9797,0.0609,0.002910,4.433
857805,520,457,977,176,50,238,311.08,0.9264,0.5310,0.176853,3,0,50,269.82,1.0000,0.0571,0.002496,4.321
857825,520,446,966,197,80,136,353.20,0.6695,0.5356,0.193869,26,14,1,72.67,0.8431,0.0791,0.005359,4.405
857826,520,355,875,240,17,242,327.87,0.9940,0.6214,0.253397,83,0,9,23.86,1.0000,0.1761,0.018591,4.423
857827,520,412,932,229,69,105,11.75,0.8321,0.5682,0.219369,14,24,54,267.42,0.6275,0.1165,0.010129,4.480
857837,520,280,800,204,151,173,352.28,0.3797,0.6898,0.379888,18,69,49,163.26,0.8356,0.2532,0.046064,4.475
857856,520,449,969,127,93,252,287.43,0.9661,0.5367,0.193687,12,14,29,276.76,0.4103,0.0742,0.004809,4.446
857857,520,399,919,208,59,233,321.41,0.9226,0.5842,0.224227,37,20,67,296.19,0.6846,0.1407,0.012989,4.354
857870,520,365,885,255,3,186,345.20,1.0000,0.6129,0.248738,15,43,57,233.02,0.5934,0.1718,0.021246,4.193
857873,520,413,933,167,89,250,302.52,0.9446,0.5736,0.222628,4,31,45,234.90,0.7727,0.1238,0.011952,4.401
857879,520,412,932,234,4,186,340.66,0.9958,0.5730,0.211273,10,18,70,269.35,0.8919,0.1159,0.009393,4.399
857880,520,431,951,201,82,136,354.67,0.6734,0.5452,0.202315,3,24,44,248.85,0.7801,0.1028,0.008544,4.310
857888,520,445,965,189,95,108,12.72,0.5560,0.5367,0.200875,28,14,13,24.16,0.3356,0.0848,0.005900,4.488
857892,520,462,982,232,7,68,18.22,0.9934,0.5260,0.177282,15,8,3,66.05,0.4530,0.0537,0.002818,4.303
857903,520,477,997,227,20,9,29.51,0.9911,0.5129,0.168539,0,2,7,251.28,1.0000,0.0226,0.000588,4.320
857909,520,459,979,229,24,69,18.49,0.9712,0.5250,0.177439,20,7,8,14.69,0.3969,0.0590,0.003182,4.277
857942,520,441,961,211,81,39,37.54,0.8808,0.5385,0.198825,1,21,44,251.68,0.8980,0.0937,0.007246,4.347
857946,520,470,990,218,54,6,34.20,0.9906,0.5169,0.175595,0,7,12,226.57,1.0000,0.0399,0.001785,4.356
857951,520,389,909,243,51,145,356.79,0.9133,0.5910,0.234698,46,22,60,311.41,0.6004,0.1508,0.014810,4.393
857957,520,473,993,220,18,125,357.40,0.9577,0.5199,0.171315,1,2,9,268.54,0.6581,0.0251,0.000696,4.366
857988,520,457,977,204,58,166,340.32,0.8048,0.5348,0.186186,9,5,37,282.25,0.8083,0.0594,0.003002,4.456
858002,520,409,929,242,29,127,1.41,0.9594,0.5694,0.212915,34,29,27,43.10,0.0958,0.1325,0.012980,4.175
858016,520,419,939,228,15,187,339.05,0.9815,0.5646,0.204261,45,12,22,4.19,0.6094,0.1114,0.008788,4.325
858019,520,270,790,255,104,214,339.63,1.0000,0.6977,0.360186,73,60,7,94.06,0.8844,0.2633,0.046636,4.245
858021,520,297,817,250,126,32,50.93,0.9629,0.6778,0.353531,17,66,33,150.62,0.9134,0.2383,0.041252,4.422
858023,520,228,748,243,141,224,334.21,0.9025,0.7415,0.434883,13,78,68,179.65,0.8871,0.2883,0.059514,4.428
858044,520,460,980,136,91,234,293.64,0.8314,0.5275,0.186569,19,8,15,341.44,0.3587,0.0621,0.003466,4.425
858050,520,447,967,187,49,230,316.34,0.9209,0.5404,0.184758,34,0,41,320.58,1.0000,0.0844,0.005002,4.268
858051,520,253,773,251,119,224,335.84,0.9712,0.7174,0.390873,51,63,79,255.73,0.2347,0.2676,0.048232,4.488
858055,520,354,874,244,10,234,330.62,0.9965,0.6216,0.253936,9,15,124,266.72,0.9845,0.1797,0.018548,4.434
858056,520,450,970,186,7,254,311.71,0.9959,0.5393,0.177480,18,13,22,309.58,0.2708,0.0739,0.004744,4.155
858057,520,471,991,206,16,176,336.82,0.9610,0.5171,0.166290,14,0,24,311.09,1.0000,0.0431,0.001593,4.192
858070,520,379,899,226,17,244,324.14,0.9923,0.5988,0.231036,64,21,18,26.73,0.6716,0.1603,0.016702,4.213
858075,520,459,979,174,70,209,316.43,0.8049,0.5263,0.179834,18,0,39,300.50,1.0000,0.0598,0.002751,4.357
858096,520,450,970,235,28,83,15.07,0.9641,0.5422,0.191203,28,6,19,345.91,0.5934,0.0721,0.004242,4.447
858108,520,381,901,254,36,124,4.80,0.9913,0.5957,0.237915,73,3,31,4.30,0.9029,0.1610,0.015808,4.375
858112,520,433,953,151,87,243,298.36,0.8906,0.5455,0.198670,14,5,70,276.08,0.9602,0.0978,0.006441,4.406
858115,520,440,960,222,41,157,347.49,0.8948,0.5492,0.195523,8,16,49,268.75,0.7635,0.0903,0.006439,4.350
858126,520,208,728,205,169,248,304.79,0.8227,0.7612,0.481328,38,84,23,138.98,0.9313,0.3068,0.068144,4.497
858137,520,410,930,251,24,75,18.69,0.9834,0.5722,0.216742,15,7,89,272.61,0.9750,0.1254,0.009747,4.465
858140,520,435,955,213,61,158,345.92,0.8074,0.5498,0.199544,11,22,19,175.39,0.3166,0.0890,0.006920,4.384
858147,520,377,897,244,69,115,9.88,0.9016,0.5990,0.247304,25,25,92,275.12,0.8475,0.1628,0.016746,4.454
858149,520,378,898,226,55,213,331.53,0.9239,0.5973,0.237076,12,38,67,253.35,0.6910,0.1625,0.018695,4.179
858167,520,397,917,219,2,236,324.32,0.9988,0.5779,0.211617,11,36,32,181.54,0.5908,0.1358,0.014371,4.064
858170,520,37,557,241,246,180,111.51,0.8327,0.9461,0.879078,35,128,38,143.44,0.9677,0.4523,0.159350,4.438
858190,520,442,962,215,27,178,338.62,0.9403,0.5393,0.184476,32,0,38,321.35,1.0000,0.0788,0.004471,4.305
858194,520,464,984,226,16,66,18.62,0.9823,0.5151,0.169356,6,8,24,274.51,0.5342,0.0539,0.002783,4.156
858220,520,465,985,220,55,3,34.52,0.9953,0.5218,0.179573,4,12,6,153.13,0.5013,0.0536,0.003019,4.330
858260,520,349,869,208,110,203,329.13,0.7020,0.6306,0.288751,9,52,27,153.35,0.9251,0.1864,0.025931,4.461
858277,520,322,842,247,110,24,45.83,0.9719,0.6456,0.309951,14,57,40,163.22,0.8241,0.2087,0.031727,4.404
858285,520,255,775,249,129,204,343.59,0.9212,0.7209,0.402024,1,76,4,142.99,0.9988,0.2650,0.051839,4.439
858305,520,387,907,248,17,160,351.50,0.9847,0.5899,0.228988,58,1,68,320.83,0.9578,0.1503,0.013387,4.401
858316,520,433,953,211,84,57,33.66,0.8162,0.5451,0.204872,42,12,2,42.13,0.8399,0.1010,0.007596,4.425
858319,520,327,847,214,100,244,318.78,0.9233,0.6478,0.299437,37,43,91,274.97,0.5876,0.2107,0.028763,4.437
858330,520,419,939,192,85,194,326.84,0.7335,0.5637,0.215999,28,26,10,102.17,0.4699,0.1130,0.010076,4.428
858331,520,476,996,192,45,175,333.42,0.8403,0.5068,0.161800,5,0,7,320.34,1.0000,0.0225,0.000476,4.196
858342,520,393,913,225,34,230,327.03,0.9722,0.5933,0.228671,20,15,91,274.42,0.9336,0.1414,0.012456,4.462
858347,520,344,864,255,14,221,336.13,1.0000,0.6340,0.267979,28,46,54,227.65,0.3229,0.1870,0.024671,4.258
858352,520,313,833,230,84,255,321.46,1.0000,0.6583,0.303857,22,57,56,192.80,0.5652,0.2183,0.033822,4.222
858362,520,455,975,223,54,47,27.88,0.9244,0.5298,0.185343,29,0,16,348.63,1.0000,0.0608,0.002987,4.442
858384,520,459,979,191,57,200,325.24,0.8429,0.5320,0.181742,13,12,1,105.93,0.8022,0.0598,0.003507,4.331
858406,520,430,950,212,1,218,326.86,0.9990,0.5523,0.190827,27,16,36,308.37,0.4555,0.0977,0.007310,4.202
858424,520,477,997,113,86,245,284.48,0.9245,0.5051,0.167585,4,1,0,56.89,1.0000,0.0209,0.000475,4.311
858429,520,455,975,223,29,127,357.77,0.9293,0.5313,0.181017,6,6,38,275.32,0.8386,0.0599,0.003089,4.352
858465,520,337,857,246,21,254,326.56,0.9970,0.6411,0.272877,33,53,10,131.16,0.8774,0.1998,0.028914,4.092
858468,520,472,992,200,34,180,334.08,0.8991,0.5165,0.167206,13,0,8,340.39,1.0000,0.0332,0.001031,4.256
858471,520,462,982,160,74,238,304.07,0.8874,0.5343,0.185447,9,5,28,287.88,0.6879,0.0525,0.002505,4.484
858502,520,305,825,251,112,126,16.28,0.9243,0.6702,0.336070,35,57,69,233.14,0.3509,0.2324,0.037131,4.431
858512,520,454,974,231,10,109,4.91,0.9850,0.5347,0.183131,9,11,39,275.36,0.6919,0.0726,0.004439,4.282
858538,520,401,921,216,79,157,348.63,0.7524,0.5753,0.226274,64,0,23,6.95,1.0000,0.1350,0.011520,4.491
858564,520,268,788,250,94,250,327.78,0.9819,0.6969,0.352342,55,42,126,284.13,0.7447,0.2570,0.039744,4.483
858571,520,313,833,239,96,205,338.02,0.8838,0.6576,0.311268,72,40,57,347.44,0.3924,0.2243,0.031909,4.411
858576,520,356,876,235,73,190,341.01,0.8722,0.6164,0.261476,48,38,54,312.58,0.2598,0.1845,0.022810,4.278
858597,520,427,947,202,31,245,317.65,0.9749,0.5648,0.201307,32,17,32,326.81,0.4003,0.1040,0.008123,4.324
858637,520,467,987,213,23,151,346.78,0.9351,0.5193,0.169956,4,2,24,281.57,0.8471,0.0378,0.001352,4.283
858651,520,384,904,250,12,161,351.52,0.9905,0.5931,0.231636,69,5,17,17.39,0.9031,0.1502,0.014144,4.391
858655,520,452,972,179,88,159,336.29,0.6048,0.5294,0.190675,16,10,31,294.42,0.5382,0.0709,0.004262,4.435
858659,520,369,889,239,19,232,329.95,0.9914,0.6134,0.246454,1,36,87,258.39,0.9788,0.1701,0.019562,4.262
858660,520,474,994,234,1,29,26.63,0.9994,0.5241,0.176060,13,0,8,340.39,1.0000,0.0332,0.001031,4.430
858669,520,429,949,221,13,182,338.80,0.9797,0.5480,0.190398,37,10,36,329.01,0.6339,0.1014,0.007378,4.190
858672,520,479,999,168,82,173,325.31,0.6489,0.5108,0.173775,0,0,2,264.05,1.0000,0.0079,0.000044,4.472
858687,520,381,901,245,62,137,0.99,0.9094,0.6010,0.246671,32,41,9,123.34,0.7437,0.1608,0.019127,4.292
858693,520,423,943,249,15,7,29.33,0.9954,0.5586,0.205004,35,12,46,313.23,0.6624,0.1079,0.008176,4.383
858710,520,330,850,203,103,247,314.21,0.9264,0.6389,0.291136,25,42,106,267.90,0.7982,0.2134,0.029031,4.317
858716,520,300,820,246,88,227,332.92,0.9540,0.6706,0.321210,47,58,1,120.87,0.9830,0.2271,0.036326,4.300
858726,520,349,869,240,50,237,328.88,0.9680,0.6326,0.269235,75,23,42,0.79,0.6405,0.1920,0.022760,4.387
858753,520,438,958,209,61,172,339.71,0.8127,0.5498,0.198734,8,13,52,271.04,0.8407,0.0870,0.005874,4.452
858757,520,307,827,223,116,218,329.02,0.7988,0.6694,0.332425,23,64,33,149.11,0.8377,0.2340,0.039586,4.269
858773,520,472,992,219,36,109,4.16,0.9035,0.5209,0.174285,0,0,26,264.05,1.0000,0.0289,0.000746,4.420
858778,520,344,864,245,90,128,8.84,0.8754,0.6292,0.282864,16,49,56,213.90,0.6106,0.1902,0.025922,4.384
858783,520,414,934,251,40,32,28.83,0.9851,0.5749,0.221348,15,31,22,158.38,0.4439,0.1190,0.011394,4.420
858787,520,407,927,203,31,254,315.97,0.9953,0.5737,0.208338,35,2,86,290.21,0.9761,0.1345,0.010726,4.254
858803,520,389,909,202,76,232,319.29,0.8835,0.5916,0.235531,56,22,32,3.23,0.5158,0.1514,0.015190,4.380
858809,520,476,996,218,38,63,20.74,0.9349,0.5087,0.166532,2,1,10,286.50,0.7500,0.0235,0.000565,4.282
858851,520,450,970,210,63,142,351.63,0.7829,0.5393,0.192118,9,13,30,271.86,0.4907,0.0704,0.004397,4.451
858862,520,457,977,234,9,58,21.15,0.9930,0.5291,0.179965,2,12,29,255.57,0.7454,0.0622,0.003645,4.287
858892,520,465,985,212,66,32,34.14,0.9249,0.5196,0.180001,18,2,27,312.58,0.7966,0.0546,0.002512,4.380
858918,520,391,911,255,39,100,12.84,1.0000,0.5927,0.236349,32,38,9,119.75,0.6986,0.1516,0.017130,4.266
858921,520,183,703,251,173,143,41.86,0.8626,0.7854,0.523818,41,90,5,136.32,0.9889,0.3268,0.077945,4.485
858945,520,440,960,216,19,193,334.44,0.9700,0.5470,0.189172,17,21,28,261.57,0.1997,0.0946,0.007393,4.167
858971,520,258,778,237,149,92,52.49,0.7663,0.7080,0.402744,11,65,114,251.23,0.8517,0.2750,0.050664,4.498
858973,520,404,924,211,38,238,321.50,0.9648,0.5776,0.214100,19,0,99,274.01,1.0000,0.1337,0.010392,4.373
858974,520,383,903,222,35,249,321.88,0.9795,0.6024,0.235733,58,16,32,359.78,0.6379,0.1451,0.013745,4.482
858987,520,363,883,221,74,215,329.57,0.8790,0.6080,0.251781,71,19,27,14.98,0.6975,0.1732,0.018847,4.383
858991,520,427,947,251,2,51,23.49,0.9991,0.5631,0.207954,12,25,12,144.26,0.5356,0.0962,0.007999,4.448
859001,520,289,809,214,132,205,330.90,0.6516,0.6781,0.352079,46,61,45,143.21,0.2975,0.2432,0.041077,4.415
859019,520,342,862,238,51,235,328.88,0.9643,0.6286,0.265455,40,46,20,119.91,0.5236,0.1856,0.024556,4.231
859026,520,474,994,151,67,246,300.02,0.9390,0.5207,0.172478,2,3,2,145.00,0.2071,0.0264,0.000824,4.377
859036,520,411,931,244,43,62,23.20,0.9589,0.5655,0.213121,2,34,28,177.83,0.9244,0.1236,0.012407,4.216
859037,520,319,839,229,103,192,340.24,0.7867,0.6454,0.301665,88,31,1,43.82,0.9724,0.2220,0.030572,4.365
859041,520,423,943,217,32,200,332.77,0.9477,0.5585,0.199571,15,17,64,274.29,0.8176,0.1108,0.008726,4.250
859045,520,397,917,243,1,175,345.79,0.9991,0.5839,0.221747,39,27,47,311.10,0.3695,0.1431,0.014205,4.233
859050,520,360,880,251,49,182,346.32,0.9692,0.6205,0.260866,48,41,29,80.93,0.2530,0.1824,0.023030,4.257
859052,520,363,883,241,11,225,332.08,0.9951,0.6106,0.243792,61,28,28,21.01,0.4774,0.1704,0.019066,4.254
859066,520,405,925,225,39,209,332.35,0.9494,0.5822,0.220644,51,19,16,27.24,0.5806,0.1322,0.012071,4.360
859070,520,180,700,239,166,237,327.57,0.8668,0.7881,0.517391,65,85,10,124.39,0.9308,0.3281,0.076427,4.488
859075,520,432,952,142,103,223,295.72,0.7403,0.5470,0.207791,32,17,17,19.56,0.3192,0.0979,0.007485,4.485
859076,520,281,801,247,134,50,52.62,0.9249,0.6887,0.370575,0,70,43,159.75,1.0000,0.2500,0.045545,4.402
859087,520,418,938,242,16,121,2.90,0.9816,0.5626,0.206316,39,20,19,23.24,0.3679,0.1151,0.009787,4.287
859088,520,449,969,151,77,251,298.11,0.9636,0.5379,0.188523,3,13,41,263.32,0.8385,0.0738,0.004673,4.363
859109,520,354,874,239,21,247,326.51,0.9927,0.6242,0.256051,61,33,40,4.09,0.3736,0.1849,0.022331,4.231
859115,520,434,954,240,30,77,17.57,0.9679,0.5523,0.199929,5,1,78,268.15,0.9972,0.0965,0.006040,4.460
859126,520,431,951,176,80,224,312.43,0.8222,0.5531,0.203501,13,8,72,274.12,0.9477,0.1039,0.007271,4.426
859135,520,330,850,253,81,153,358.80,0.9707,0.6405,0.290707,65,43,6,75.48,0.8305,0.2073,0.028648,4.332
859150,520,317,837,255,86,175,351.73,1.0000,0.6581,0.310140,50,53,49,137.81,0.0662,0.2248,0.034461,4.264
859155,520,417,937,187,86,206,321.05,0.7555,0.5650,0.216778,31,23,36,312.08,0.2869,0.1179,0.010315,4.423
859158,520,468,988,188,82,115,2.93,0.6194,0.5155,0.179653,8,6,2,90.93,0.4352,0.0417,0.001863,4.428
859162,520,467,987,217,14,133,353.77,0.9651,0.5158,0.167618,1,2,26,268.35,0.9496,0.0360,0.001244,4.247
859163,520,348,868,247,29,228,332.71,0.9861,0.6282,0.262573,39,19,117,281.08,0.9172,0.1948,0.021814,4.353
859164,520,472,992,129,80,250,290.27,0.9573,0.5162,0.173064,7,2,8,322.52,0.5250,0.0321,0.001061,4.369
859188,520,136,656,246,193,196,14.62,0.6879,0.8356,0.617198,65,94,94,196.02,0.2655,0.3747,0.099371,4.467
859197,520,408,928,240,22,140,356.41,0.9701,0.5674,0.209957,48,20,21,18.99,0.4873,0.1302,0.011829,4.204
859222,520,430,950,193,67,205,324.16,0.8253,0.5491,0.197610,50,3,10,17.55,0.8940,0.1049,0.007653,4.295
859231,520,435,955,213,51,178,338.49,0.8618,0.5509,0.197303,37,9,22,353.93,0.5977,0.0929,0.006467,4.380
859233,520,470,990,184,51,211,320.14,0.8777,0.5228,0.172624,5,4,15,287.04,0.5041,0.0386,0.001536,4.320
859244,520,417,937,204,55,226,322.12,0.9150,0.5694,0.210624,34,25,2,88.73,0.8537,0.1162,0.010398,4.315
859250,520,457,977,213,31,157,344.95,0.9100,0.5261,0.175627,3,5,41,269.68,0.9307,0.0580,0.002880,4.267
859252,520,472,992,156,83,211,307.78,0.7530,0.5207,0.179581,6,3,8,313.81,0.3807,0.0339,0.001214,4.483
859254,520,473,993,208,59,101,8.43,0.7982,0.5164,0.174796,10,0,5,344.76,1.0000,0.0280,0.000755,4.429
859255,520,449,969,216,29,171,341.08,0.9307,0.5382,0.184203,0,1,63,264.14,0.9972,0.0728,0.003806,4.353
859270,520,371,891,225,28,250,322.48,0.9864,0.6050,0.237424,5,45,54,216.64,0.8372,0.1724,0.021753,4.006
859283,520,459,979,164,82,206,312.50,0.7444,0.5264,0.183840,9,12,7,131.96,0.2330,0.0581,0.003364,4.382
859289,520,461,981,195,23,220,321.70,0.9683,0.5301,0.173838,6,9,7,157.14,0.1657,0.0487,0.002494,4.264
859295,520,398,918,254,33,18,29.69,0.9964,0.5764,0.222060,69,0,11,20.13,1.0000,0.1436,0.012896,4.326
