Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
859303,520,472,992,217,20,147,349.04,0.9492,0.5241,0.173611,3,3,2,107.35,0.1548,0.0277,0.000889,4.394
859312,520,423,943,180,69,247,309.27,0.9453,0.5628,0.206758,27,24,20,75.13,0.1187,0.1091,0.009368,4.325
859341,520,308,828,194,135,219,315.40,0.6462,0.6657,0.339126,19,64,39,155.59,0.8372,0.2338,0.039516,4.347
859349,520,416,936,195,52,252,313.59,0.9832,0.5726,0.210876,4,15,80,266.09,0.9593,0.1187,0.009466,4.387
859370,520,474,994,231,10,27,27.19,0.9942,0.5195,0.172882,6,3,3,18.81,0.2282,0.0318,0.001104,4.361
859378,520,458,978,206,34,180,335.72,0.9077,0.5274,0.175632,8,10,21,274.74,0.3672,0.0582,0.003228,4.239
859380,520,478,998,145,69,239,299.06,0.9015,0.5094,0.165082,1,1,8,277.00,0.7555,0.0209,0.000457,4.263
859386,520,420,940,239,42,85,16.11,0.9419,0.5588,0.206658,10,7,82,270.56,0.9755,0.1132,0.008256,4.406
859400,520,470,990,231,6,66,18.66,0.9943,0.5233,0.175156,11,0,20,310.98,1.0000,0.0370,0.001217,4.396
859424,520,14,534,255,252,198,104.96,1.0000,0.9770,0.949584,31,132,79,155.01,0.9361,0.4712,0.173576,4.471
859428,520,232,752,244,160,62,66.05,0.8863,0.7363,0.447249,21,83,8,140.88,0.9873,0.2946,0.063632,4.376
859450,520,330,850,242,58,234,330.05,0.9595,0.6397,0.278466,76,5,94,317.64,0.9133,0.2091,0.024534,4.407
859453,520,429,949,222,69,81,20.47,0.8381,0.5493,0.203825,9,22,39,255.69,0.5365,0.0976,0.007783,4.393
859464,520,446,966,204,28,209,326.92,0.9537,0.5396,0.182732,2,24,3,144.19,0.9740,0.0849,0.006727,4.103
859477,520,471,991,200,60,144,347.86,0.7705,0.5189,0.175266,0,4,21,259.31,1.0000,0.0367,0.001410,4.382
859482,520,397,917,226,70,156,350.67,0.8143,0.5816,0.229519,42,21,56,309.97,0.5829,0.1404,0.013141,4.427
859493,520,432,952,228,21,160,347.30,0.9627,0.5521,0.195711,15,11,67,276.16,0.8984,0.1038,0.007461,4.276
859505,520,458,978,212,60,121,0.63,0.7962,0.5316,0.186115,9,13,6,130.88,0.3352,0.0602,0.003591,4.406
859518,520,436,956,235,43,76,18.68,0.9392,0.5495,0.199148,1,21,40,247.47,0.8794,0.0908,0.006959,4.374
859534,520,109,629,224,220,165,104.28,0.5381,0.8653,0.697507,9,112,37,146.35,0.9922,0.3937,0.117795,4.455
859551,520,440,960,195,16,249,315.13,0.9899,0.5512,0.188136,2,12,62,265.11,0.9502,0.0915,0.006236,4.235
859556,520,439,959,223,0,181,339.51,1.0000,0.5485,0.190267,17,19,24,268.11,0.1406,0.0877,0.006509,4.252
859575,520,446,966,193,24,242,315.98,0.9793,0.5448,0.184029,28,4,34,319.32,0.7567,0.0768,0.004492,4.295
859584,520,453,973,112,97,253,281.56,0.9796,0.5307,0.190855,28,2,36,317.63,0.8373,0.0746,0.004177,4.446
859605,520,100,620,254,206,215,5.64,0.9132,0.8782,0.701212,31,113,28,142.54,0.9694,0.4007,0.121849,4.371
859612,520,442,962,236,34,1,31.10,0.9991,0.5386,0.189823,12,3,56,279.11,0.9536,0.0768,0.004288,4.418
859617,520,422,942,221,33,187,337.50,0.9389,0.5584,0.200501,21,3,76,281.07,0.9710,0.1083,0.007463,4.359
859621,520,478,998,201,38,158,341.66,0.8617,0.5082,0.162743,1,1,7,277.79,0.7136,0.0203,0.000435,4.218
859629,520,304,824,255,74,228,334.74,1.0000,0.6714,0.317621,50,58,15,119.06,0.7498,0.2314,0.037387,4.207
859639,520,464,984,228,0,81,13.58,1.0000,0.5185,0.170910,0,7,33,260.48,1.0000,0.0527,0.002617,4.198
859646,520,370,890,229,4,255,322.52,1.0000,0.6095,0.239671,28,11,109,276.82,0.9629,0.1658,0.015903,4.395
859657,520,411,931,217,47,197,333.66,0.9070,0.5659,0.208182,53,8,13,19.08,0.7934,0.1187,0.009597,4.332
859660,520,452,972,188,39,218,319.89,0.9269,0.5253,0.172057,19,12,11,27.82,0.1935,0.0688,0.004256,4.093
859683,520,373,893,154,123,217,297.61,0.6381,0.5952,0.260458,13,44,30,161.27,0.7230,0.1619,0.019806,4.447
859686,520,145,665,238,185,252,319.12,0.9560,0.8311,0.599044,44,100,4,136.77,0.9932,0.3613,0.096583,4.428
859701,520,400,920,231,62,140,357.15,0.8480,0.5760,0.223304,9,29,71,262.70,0.8223,0.1407,0.013917,4.276
859704,520,397,917,186,95,205,320.47,0.7162,0.5765,0.230324,31,30,44,287.52,0.2537,0.1394,0.014017,4.379
859717,520,392,912,228,67,176,343.66,0.8490,0.5912,0.236454,58,5,67,321.17,0.8542,0.1536,0.014134,4.466
859793,520,462,982,169,65,235,308.58,0.8913,0.5331,0.182145,1,10,22,247.65,0.7744,0.0527,0.002814,4.395
859805,520,369,889,238,86,105,16.55,0.8474,0.6054,0.258556,40,35,60,292.28,0.3731,0.1712,0.019794,4.421
859813,520,388,908,239,34,190,340.94,0.9607,0.5938,0.232154,29,30,66,279.39,0.5500,0.1522,0.015831,4.286
859825,520,394,914,244,33,163,350.15,0.9579,0.5894,0.229684,54,14,37,348.18,0.6488,0.1369,0.012320,4.488
859837,520,359,879,218,82,234,323.35,0.9021,0.6241,0.268824,6,52,5,142.51,0.9834,0.1817,0.025056,4.248
859845,520,372,892,251,32,180,346.44,0.9720,0.6102,0.248409,19,35,76,265.39,0.6856,0.1653,0.018622,4.349
859859,520,380,900,225,3,251,322.43,0.9989,0.5995,0.230399,7,21,107,266.25,0.9655,0.1639,0.016429,4.221
859862,520,368,888,236,86,129,6.20,0.8142,0.6085,0.260762,32,43,26,134.92,0.3808,0.1702,0.021094,4.371
859863,520,336,856,240,112,13,48.80,0.9826,0.6367,0.301456,19,55,6,138.90,0.9717,0.1972,0.028839,4.458
859868,520,451,971,150,92,227,300.35,0.7917,0.5397,0.196846,21,14,8,62.53,0.3001,0.0746,0.004911,4.495
859873,520,318,838,247,92,189,345.42,0.9190,0.6579,0.311055,33,50,81,261.71,0.4747,0.2182,0.031985,4.404
859874,520,419,939,251,8,29,27.23,0.9969,0.5623,0.207753,47,10,0,40.56,1.0000,0.1069,0.008215,4.428
859886,520,400,920,236,20,191,339.81,0.9799,0.5832,0.220976,9,19,92,267.68,0.9507,0.1425,0.012964,4.304
859887,520,383,903,248,12,177,346.37,0.9911,0.5966,0.233970,23,7,104,275.02,0.9778,0.1512,0.013335,4.484
859894,520,446,966,239,1,69,18.38,0.9992,0.5398,0.188054,17,18,17,145.47,0.0366,0.0825,0.005923,4.257
859898,520,374,894,235,3,220,331.93,0.9983,0.5952,0.228973,26,19,101,275.92,0.9176,0.1639,0.016249,4.211
859910,520,411,931,235,48,133,359.25,0.8996,0.5690,0.214725,5,31,27,181.45,0.7468,0.1152,0.010913,4.346
859926,520,466,986,230,17,39,25.52,0.9880,0.5203,0.173734,17,6,7,13.02,0.3729,0.0528,0.002648,4.250
859929,520,458,978,216,42,140,352.19,0.8701,0.5307,0.181507,2,9,38,264.59,0.8845,0.0626,0.003482,4.329
859944,520,433,953,196,62,212,323.25,0.8605,0.5533,0.199360,29,14,40,309.00,0.5584,0.0989,0.007285,4.353
859946,520,420,940,236,48,76,19.39,0.9309,0.5552,0.204717,3,27,48,247.62,0.7999,0.1138,0.010166,4.234
859989,520,452,972,224,37,93,11.04,0.9212,0.5269,0.179635,15,16,11,116.68,0.1693,0.0738,0.004963,4.178
860001,520,472,992,182,60,200,322.25,0.8229,0.5206,0.173482,1,2,22,268.88,0.9274,0.0329,0.001078,4.375
860014,520,440,960,244,15,8,29.28,0.9943,0.5479,0.195958,4,21,30,232.74,0.6450,0.0866,0.006559,4.349
860017,520,396,916,233,84,52,33.76,0.8973,0.5844,0.239151,16,39,21,149.25,0.6621,0.1445,0.016153,4.371
860020,520,300,820,220,119,216,328.66,0.7679,0.6690,0.333688,59,52,48,51.76,0.0989,0.2318,0.035992,4.462
860032,520,462,982,223,11,134,354.67,0.9771,0.5276,0.176512,12,7,11,332.87,0.2235,0.0509,0.002543,4.311
860048,520,440,960,233,19,137,355.92,0.9690,0.5512,0.195985,5,13,60,267.64,0.9204,0.0930,0.006463,4.357
860049,520,458,978,204,17,201,329.12,0.9716,0.5298,0.174572,2,13,22,239.28,0.6743,0.0604,0.003587,4.191
860052,520,412,932,240,40,116,5.55,0.9343,0.5676,0.213070,37,23,5,71.62,0.6747,0.1159,0.010171,4.372
860060,520,304,824,254,81,219,337.09,0.9937,0.6716,0.320732,84,35,53,358.93,0.5380,0.2329,0.033442,4.443
860067,520,469,989,207,71,10,39.07,0.9746,0.5152,0.177960,2,0,40,269.84,1.0000,0.0450,0.001661,4.413
860082,520,438,958,221,9,184,338.20,0.9863,0.5483,0.190307,35,5,32,332.03,0.7259,0.0881,0.005702,4.314
860097,520,364,884,237,24,234,329.00,0.9880,0.6128,0.246009,76,12,12,26.05,0.8869,0.1718,0.018263,4.336
860102,520,401,921,224,55,186,338.92,0.8845,0.5782,0.221273,1,19,91,264.03,0.9864,0.1376,0.012274,4.356
860133,520,427,947,203,22,240,319.17,0.9829,0.5587,0.195632,19,18,51,280.63,0.6272,0.1042,0.008101,4.228
860140,520,459,979,204,57,154,344.76,0.7969,0.5277,0.180987,16,0,39,297.28,1.0000,0.0575,0.002566,4.394
860161,520,458,978,203,56,167,339.60,0.8106,0.5316,0.183168,7,8,31,276.70,0.6590,0.0593,0.003178,4.385
860187,520,343,863,248,51,200,340.44,0.9571,0.6254,0.264974,72,20,66,332.69,0.6992,0.1944,0.022716,4.332
860195,520,459,979,202,16,211,325.95,0.9777,0.5330,0.176321,6,15,9,155.85,0.4181,0.0636,0.004001,4.191
860212,520,470,990,172,48,238,309.92,0.9291,0.5233,0.170585,0,3,26,262.73,1.0002,0.0376,0.001397,4.292
860216,520,38,558,220,245,253,218.94,0.7809,0.9468,0.876115,48,126,37,141.31,0.9506,0.4502,0.156831,4.478
860221,520,370,890,224,50,243,323.51,0.9612,0.6101,0.246017,6,48,24,153.47,0.9449,0.1709,0.022185,4.101
860228,520,395,915,216,35,244,321.48,0.9747,0.5888,0.223346,41,16,68,301.86,0.7417,0.1403,0.012594,4.367
860237,520,425,945,246,4,107,7.80,0.9963,0.5640,0.207447,27,26,19,100.67,0.1792,0.1140,0.010188,4.277
860251,520,338,858,238,88,197,340.11,0.8745,0.6419,0.291904,51,47,9,103.24,0.7760,0.1992,0.027566,4.408
860256,520,438,958,231,22,141,354.25,0.9605,0.5498,0.194887,39,4,26,345.87,0.7532,0.0902,0.005928,4.379
860269,520,391,911,245,48,146,356.63,0.9250,0.5930,0.236050,7,43,14,146.80,0.9509,0.1521,0.018046,4.204
860278,520,312,832,243,82,234,330.22,0.9489,0.6632,0.310324,54,44,76,297.47,0.3974,0.2192,0.031074,4.444
860281,520,333,853,244,37,250,326.90,0.9857,0.6408,0.274611,15,17,136,267.79,0.9834,0.2012,0.022798,4.459
860282,520,411,931,255,3,60,21.84,1.0000,0.5729,0.216552,56,7,0,34.79,1.0000,0.1211,0.009929,4.448
860285,520,409,929,198,91,172,337.67,0.6691,0.5698,0.224681,13,15,87,270.64,0.9473,0.1320,0.011153,4.492
860302,520,438,958,202,37,215,324.71,0.9378,0.5452,0.187877,1,19,43,253.85,0.9012,0.0878,0.006466,4.213
860329,520,472,992,169,55,235,309.25,0.9077,0.5227,0.171663,2,1,23,275.47,0.9451,0.0320,0.000965,4.349
860340,520,319,839,230,127,17,57.95,0.9657,0.6476,0.320446,19,62,15,141.91,0.9508,0.2222,0.036181,4.298
860345,520,476,996,161,78,196,314.58,0.7271,0.5092,0.170121,6,0,6,328.36,1.0000,0.0233,0.000519,4.357
860346,520,182,702,239,177,170,26.09,0.6350,0.7858,0.526990,15,93,26,144.71,0.9823,0.3289,0.080045,4.437
860359,520,305,825,250,119,92,33.13,0.9359,0.6724,0.342934,6,65,7,142.94,0.9892,0.2277,0.038345,4.448
860364,520,339,859,249,103,41,40.76,0.9567,0.6392,0.300036,18,53,54,197.84,0.6052,0.2028,0.029410,4.408
860367,520,398,918,211,55,225,324.34,0.9210,0.5800,0.220193,56,8,48,335.69,0.7635,0.1394,0.012279,4.338
860379,520,384,904,227,93,70,31.84,0.8248,0.5889,0.246044,39,33,28,62.00,0.1423,0.1495,0.016029,4.484
860382,520,319,839,253,28,247,329.62,0.9934,0.6505,0.284316,40,56,49,166.19,0.2394,0.2242,0.035011,3.933
860383,520,466,986,149,66,246,299.43,0.9402,0.5170,0.169401,8,0,40,283.10,1.0000,0.0507,0.002048,4.215
860396,520,366,886,250,9,202,339.87,0.9954,0.6129,0.247869,13,44,44,195.22,0.6241,0.1672,0.020687,4.214
860397,520,319,839,223,93,245,321.61,0.9439,0.6521,0.301111,96,4,56,353.95,0.9014,0.2229,0.028596,4.467
860403,520,440,960,197,28,239,317.69,0.9736,0.5505,0.189343,42,3,11,12.55,0.8351,0.0889,0.005816,4.288
860407,520,413,933,221,21,217,329.30,0.9803,0.5723,0.209205,14,34,7,138.27,0.8839,0.1243,0.012527,4.145
860409,520,465,985,124,99,219,289.38,0.7402,0.5174,0.183231,4,12,7,158.66,0.4641,0.0539,0.003041,4.397
860419,520,298,818,229,96,254,320.99,0.9940,0.6704,0.321814,83,41,3,56.09,0.9050,0.2319,0.034317,4.410
860450,520,406,926,206,51,234,320.82,0.9367,0.5751,0.214316,17,30,43,249.33,0.3918,0.1267,0.012221,4.248
860456,520,446,966,203,22,219,324.15,0.9724,0.5426,0.183866,7,16,29,256.90,0.4747,0.0752,0.005044,4.249
860457,520,475,995,199,23,190,330.81,0.9455,0.5156,0.164744,5,2,15,295.13,0.6801,0.0331,0.001102,4.202
860484,520,391,911,235,33,201,336.92,0.9642,0.5921,0.229697,54,16,47,335.44,0.6428,0.1451,0.013602,4.398
860493,520,475,995,205,58,121,358.82,0.7844,0.5163,0.173878,3,0,20,285.05,1.0000,0.0279,0.000699,4.416
860507,520,358,878,200,96,246,313.99,0.9238,0.6240,0.273001,41,43,30,114.99,0.2432,0.1802,0.022929,4.429
860511,520,432,952,215,42,186,336.36,0.9037,0.5523,0.196504,27,21,11,79.88,0.3430,0.0990,0.007935,4.255
860517,520,375,895,156,115,249,294.65,0.8943,0.6032,0.261690,24,44,7,133.48,0.9003,0.1634,0.020108,4.446
860525,520,420,940,205,31,237,320.26,0.9710,0.5634,0.200752,21,2,82,279.33,0.9854,0.1146,0.008120,4.314
860533,520,450,970,239,4,87,13.19,0.9961,0.5442,0.191290,5,6,48,271.47,0.9278,0.0684,0.003759,4.488
860541,520,337,857,253,88,138,5.60,0.9670,0.6437,0.297004,16,56,20,145.11,0.9276,0.2012,0.029889,4.344
860546,520,448,968,171,52,255,305.84,1.0000,0.5402,0.183346,24,12,31,312.01,0.4870,0.0834,0.005561,4.200
860550,520,457,977,202,16,206,327.25,0.9753,0.5294,0.173852,3,13,10,175.78,0.5435,0.0564,0.003291,4.201
860566,520,456,976,216,4,164,342.99,0.9908,0.5264,0.173685,7,8,33,276.29,0.6939,0.0607,0.003286,4.198
860612,520,400,920,206,37,247,318.16,0.9703,0.5758,0.211620,62,15,2,37.54,0.9298,0.1443,0.013703,4.107
860625,520,388,908,225,49,212,331.54,0.9331,0.5904,0.229600,21,11,98,274.46,0.9614,0.1459,0.012805,4.452
860643,520,471,991,169,56,235,309.19,0.9054,0.5236,0.172623,2,5,24,267.41,0.7919,0.0433,0.001874,4.292
860647,520,365,885,255,24,174,348.85,1.0000,0.6119,0.249728,76,8,3,30.44,0.9593,0.1667,0.017170,4.462
860648,520,381,901,216,105,119,13.86,0.6462,0.6004,0.260361,23,43,16,138.16,0.7238,0.1608,0.019473,4.467
860653,520,362,882,214,85,219,326.21,0.8487,0.6122,0.259094,36,45,36,145.01,0.2053,0.1830,0.023792,4.189
860664,520,460,980,188,45,212,321.29,0.9007,0.5251,0.173230,15,5,27,303.00,0.6554,0.0575,0.002892,4.220
860714,520,453,973,194,79,135,352.68,0.6640,0.5287,0.188122,1,7,55,265.05,0.9665,0.0746,0.004342,4.382
860739,520,385,905,241,23,178,344.71,0.9755,0.5867,0.225310,50,24,47,331.40,0.4806,0.1522,0.015367,4.212
860740,520,380,900,224,34,243,323.73,0.9784,0.6008,0.234646,16,43,9,139.71,0.9232,0.1554,0.018576,4.151
860750,520,454,974,195,13,222,321.31,0.9849,0.5284,0.171654,23,10,22,329.62,0.4181,0.0738,0.004572,4.062
860778,520,452,972,144,106,182,306.12,0.5162,0.5281,0.196150,0,20,0,142.50,1.0000,0.0705,0.005003,4.475
860787,520,411,931,234,69,41,32.16,0.9347,0.5665,0.219118,41,23,1,70.23,0.9112,0.1211,0.010865,4.422
860788,520,322,842,229,82,255,321.26,1.0000,0.6546,0.299146,18,52,78,244.74,0.6570,0.2133,0.031345,4.292
860790,520,372,892,238,77,158,353.37,0.8481,0.6114,0.259564,67,25,21,27.65,0.6261,0.1736,0.019429,4.459
860802,520,469,989,222,43,52,24.79,0.9396,0.5189,0.175080,1,4,29,265.92,0.9233,0.0435,0.001820,4.344
860813,520,454,974,169,75,220,311.34,0.8171,0.5336,0.186353,3,9,41,266.88,0.8824,0.0660,0.003748,4.397
860817,520,469,989,154,56,251,300.97,0.9749,0.5171,0.166638,15,1,18,321.98,0.7996,0.0431,0.001670,4.193
860824,520,390,910,253,46,60,24.41,0.9898,0.5857,0.231666,67,6,16,18.30,0.8856,0.1467,0.013612,4.428
860834,520,431,951,187,36,254,311.44,0.9948,0.5514,0.189834,28,5,55,298.84,0.8534,0.0957,0.006313,4.259
860843,520,475,995,180,28,239,312.85,0.9693,0.5234,0.167669,5,1,16,297.00,0.8102,0.0308,0.000914,4.275
860850,520,475,995,223,16,122,359.02,0.9664,0.5242,0.174664,0,3,18,259.92,1.0000,0.0320,0.001088,4.398
860856,520,37,557,254,244,170,101.42,0.9715,0.9513,0.886752,33,128,50,145.97,0.9624,0.4533,0.159913,4.463
860859,520,374,894,227,26,243,324.55,0.9863,0.6025,0.235430,76,2,4,27.13,0.9837,0.1609,0.015890,4.332
860864,520,209,729,253,151,181,1.45,0.9188,0.7559,0.463546,21,84,53,157.38,0.8958,0.3053,0.067568,4.368
860868,520,423,943,243,1,100,9.53,0.9990,0.5552,0.199999,29,25,2,100.33,0.8485,0.1099,0.009609,4.194
860880,520,381,901,251,36,141,358.73,0.9669,0.5955,0.236976,70,13,26,12.14,0.7682,0.1631,0.016647,4.306
860889,520,407,927,239,21,161,349.41,0.9733,0.5740,0.214633,21,25,60,275.05,0.6086,0.1288,0.011809,4.281
860913,520,461,981,211,55,133,354.77,0.8104,0.5292,0.182770,24,0,1,23.59,1.0000,0.0470,0.001964,4.479
860917,520,296,816,241,127,120,24.81,0.8011,0.6777,0.352382,30,66,2,135.52,0.9912,0.2401,0.041767,4.385
860922,520,350,870,255,90,7,39.69,1.0000,0.6300,0.285912,13,54,11,142.46,0.9594,0.1918,0.027480,4.335
860924,520,387,907,250,35,138,359.48,0.9601,0.5920,0.233645,22,28,71,273.17,0.6777,0.1459,0.014560,4.394
860941,520,369,889,228,80,182,342.25,0.8204,0.6084,0.256111,23,24,104,272.73,0.9126,0.1732,0.018348,4.479
860945,520,417,937,244,43,78,18.82,0.9513,0.5682,0.215143,34,23,29,345.02,0.2252,0.1184,0.010416,4.389
860946,520,473,993,151,61,254,299.05,0.9928,0.5212,0.170729,0,0,32,264.05,1.0000,0.0346,0.001043,4.324
860964,520,449,969,189,48,230,316.97,0.9244,0.5427,0.186472,14,13,9,95.65,0.1514,0.0653,0.004009,4.378
860976,520,420,940,206,62,191,332.50,0.8331,0.5563,0.203305,47,11,13,20.42,0.6902,0.1109,0.008728,4.313
860989,520,478,998,212,50,68,20.47,0.8855,0.5071,0.166980,4,0,10,306.92,1.0000,0.0227,0.000477,4.299
860999,520,427,947,209,42,220,325.28,0.9389,0.5637,0.203804,4,19,52,262.09,0.8482,0.0971,0.007394,4.422
861001,520,444,964,159,70,248,302.09,0.9476,0.5364,0.185290,2,20,14,170.55,0.8377,0.0757,0.005449,4.243
861004,520,444,964,223,67,40,32.27,0.9212,0.5428,0.198582,18,13,36,291.06,0.5327,0.0818,0.005438,4.484
861023,520,434,954,217,79,89,19.59,0.7737,0.5545,0.210673,14,25,14,144.48,0.4305,0.0981,0.008203,4.479
861047,520,403,923,252,17,91,13.92,0.9882,0.5753,0.218554,14,15,87,271.22,0.9444,0.1325,0.011231,4.386
861048,520,288,808,240,98,236,328.78,0.9349,0.6784,0.333191,9,64,56,180.45,0.8852,0.2364,0.040102,4.253
861052,520,402,922,216,3,248,320.89,0.9986,0.5821,0.214433,49,17,39,341.06,0.5694,0.1337,0.012004,4.265
861053,520,459,979,234,17,16,28.79,0.9910,0.5273,0.179339,24,4,13,352.71,0.6212,0.0599,0.003101,4.319
861064,520,452,972,166,73,226,308.97,0.8414,0.5314,0.183638,4,14,30,256.90,0.6244,0.0689,0.004336,4.300
861086,520,361,881,237,64,200,338.12,0.9095,0.6163,0.258441,77,20,16,27.85,0.7988,0.1844,0.021158,4.335
861102,520,392,912,255,46,7,31.63,1.0000,0.5859,0.232331,37,35,9,104.89,0.6537,0.1482,0.016151,4.268
861111,520,357,877,209,84,243,318.31,0.9274,0.6190,0.263685,50,29,76,301.89,0.6100,0.1815,0.020787,4.431
861120,520,437,957,240,13,98,10.09,0.9865,0.5509,0.196982,42,7,2,34.43,0.8877,0.0932,0.006487,4.372
861139,520,252,772,226,139,223,328.15,0.7755,0.7151,0.399633,10,77,2,141.57,0.9968,0.2704,0.053764,4.333
861151,520,456,976,164,88,195,315.18,0.6819,0.5284,0.188128,1,17,5,151.90,0.9582,0.0639,0.004183,4.395
861159,520,471,991,173,58,222,313.43,0.8742,0.5209,0.171852,3,9,0,132.12,1.0000,0.0436,0.002147,4.254
861165,520,471,991,223,23,90,10.85,0.9583,0.5167,0.170417,10,2,8,334.75,0.5643,0.0354,0.001255,4.300
861166,520,408,928,211,30,234,322.55,0.9729,0.5706,0.207198,52,15,5,36.93,0.7993,0.1250,0.010828,4.228
861177,520,229,749,249,154,94,51.73,0.8872,0.7350,0.440617,35,80,32,142.44,0.8782,0.2932,0.061987,4.381
861180,520,459,979,217,15,163,343.66,0.9672,0.5304,0.177401,12,9,13,317.72,0.1632,0.0560,0.003026,4.288
861186,520,469,989,230,20,19,28.65,0.9878,0.5198,0.173734,3,4,28,272.76,0.8447,0.0447,0.001900,4.311
861194,520,345,865,223,102,171,347.23,0.7171,0.6251,0.281331,40,48,17,121.64,0.6229,0.1912,0.026055,4.356
861196,520,338,858,232,70,241,325.70,0.9471,0.6379,0.278893,49,32,91,292.53,0.6685,0.1986,0.024413,4.420
861197,520,393,913,197,84,231,317.55,0.8614,0.5933,0.239818,1,37,51,228.85,0.9456,0.1441,0.015685,4.412
861203,520,405,925,229,50,178,342.56,0.9003,0.5789,0.221562,17,25,62,270.67,0.6716,0.1275,0.011622,4.407
861204,520,409,929,244,41,79,18.32,0.9541,0.5671,0.213869,27,26,45,285.54,0.3561,0.1258,0.011613,4.283
861215,520,437,957,242,10,83,14.94,0.9916,0.5509,0.197222,17,21,17,145.16,0.1462,0.0902,0.006960,4.340
861220,520,343,863,252,23,221,335.51,0.9902,0.6309,0.265319,1,53,47,182.75,0.9817,0.1938,0.027578,4.065
861221,520,457,977,220,54,58,24.87,0.9068,0.5252,0.181621,13,5,28,297.15,0.6719,0.0561,0.002779,4.388
861242,520,420,940,232,42,146,353.61,0.9104,0.5641,0.208899,22,15,65,282.18,0.7909,0.1139,0.008939,4.393
861266,520,370,890,217,89,192,335.91,0.7760,0.6069,0.257042,10,48,27,155.15,0.8829,0.1731,0.022575,4.231
861269,520,458,978,201,86,7,45.89,0.9728,0.5264,0.190904,2,11,33,260.55,0.8136,0.0627,0.003620,4.493
861273,520,348,868,211,119,161,352.10,0.5718,0.6314,0.296174,1,53,47,182.75,0.9817,0.1938,0.027578,4.462
861277,520,351,871,245,92,104,19.08,0.8947,0.6256,0.280694,15,54,10,141.47,0.9597,0.1924,0.027617,4.261
861285,520,418,938,251,21,11,29.39,0.9932,0.5648,0.210735,12,4,86,271.50,0.9865,0.1157,0.008368,4.467
861300,520,477,997,192,77,96,12.97,0.6710,0.5088,0.173605,4,1,7,310.77,0.6480,0.0247,0.000629,4.417
861307,520,320,840,240,74,239,328.21,0.9459,0.6533,0.296573,50,39,84,292.45,0.5345,0.2086,0.027692,4.461
861330,520,440,960,234,21,130,358.57,0.9659,0.5512,0.196435,41,2,23,351.65,0.8224,0.0894,0.005768,4.419
861335,520,472,992,215,36,138,352.36,0.8889,0.5239,0.175462,8,0,21,302.26,1.0000,0.0345,0.001058,4.416
861404,520,468,988,227,31,29,28.22,0.9741,0.5191,0.174025,0,2,29,263.86,1.0026,0.0373,0.001321,4.365
861408,520,418,938,234,43,119,3.72,0.9130,0.5586,0.205551,40,3,70,303.02,0.9289,0.1245,0.009585,4.289
861412,520,395,915,241,49,147,355.56,0.9136,0.5865,0.230071,60,8,35,353.72,0.7647,0.1403,0.012558,4.477
861413,520,375,895,221,47,236,324.43,0.9570,0.5982,0.234634,24,42,29,152.33,0.4280,0.1615,0.019388,4.102
861416,520,402,922,224,38,213,331.04,0.9536,0.5824,0.220400,40,5,71,301.93,0.8958,0.1279,0.010146,4.496
861429,520,469,989,134,89,232,293.53,0.8268,0.5202,0.180393,1,5,13,251.47,0.6602,0.0361,0.001440,4.479
861433,520,364,884,233,56,218,331.96,0.9378,0.6131,0.252165,44,18,91,292.79,0.8216,0.1694,0.017234,4.494
861446,520,395,915,211,54,239,320.93,0.9421,0.5891,0.227210,51,7,58,321.74,0.7998,0.1361,0.011613,4.499
861451,520,446,966,218,15,180,338.67,0.9737,0.5417,0.185447,10,15,40,271.82,0.6178,0.0822,0.005594,4.235
861455,520,366,886,241,36,208,336.45,0.9687,0.6085,0.245195,23,41,58,248.11,0.4300,0.1710,0.020735,4.173
861470,520,408,928,246,47,66,22.75,0.9556,0.5730,0.220227,30,26,41,296.28,0.2901,0.1266,0.011749,4.376
861481,520,304,824,239,98,221,332.91,0.9094,0.6685,0.323090,43,59,12,126.45,0.8412,0.2276,0.036680,4.304
861485,520,441,961,236,6,107,6.31,0.9923,0.5436,0.190278,20,4,64,284.47,0.9350,0.0945,0.006057,4.286
