Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
861487,520,454,974,201,65,155,344.02,0.7624,0.5315,0.185665,8,5,46,276.87,0.9012,0.0669,0.003574,4.399
861494,520,409,929,205,87,170,340.62,0.7036,0.5740,0.226996,31,32,16,111.42,0.3957,0.1342,0.013617,4.354
861497,520,478,998,188,57,180,330.54,0.8008,0.5141,0.169144,4,0,11,304.75,1.0000,0.0232,0.000500,4.340
861501,520,244,764,236,139,222,332.43,0.8489,0.7277,0.415739,69,67,49,102.37,0.2404,0.2850,0.055013,4.435
861514,520,294,814,251,78,244,329.67,0.9848,0.6779,0.324925,76,30,101,311.34,0.7210,0.2407,0.034048,4.461
861523,520,427,947,230,51,128,0.40,0.8776,0.5599,0.207520,23,23,18,107.23,0.1332,0.1015,0.008386,4.411
861538,520,289,809,252,119,93,32.63,0.9599,0.6758,0.346825,29,63,53,172.25,0.5269,0.2399,0.040731,4.374
861557,520,26,546,236,254,201,122.97,0.9639,0.9657,0.929333,22,133,15,142.22,0.9916,0.4638,0.169794,4.456
861575,520,350,870,241,53,233,330.08,0.9632,0.6338,0.271329,38,36,84,281.65,0.5998,0.1892,0.023139,4.393
861577,520,459,979,209,65,114,3.90,0.7710,0.5291,0.185530,6,11,18,254.35,0.3216,0.0572,0.003217,4.426
861584,520,386,906,191,93,218,318.48,0.7791,0.5886,0.239682,36,35,15,106.07,0.4802,0.1481,0.016116,4.381
861594,520,410,930,229,38,167,345.71,0.9241,0.5654,0.208370,42,2,72,303.97,0.9518,0.1283,0.010036,4.304
861598,520,370,890,235,37,221,331.67,0.9696,0.6062,0.242084,19,42,61,245.45,0.5278,0.1733,0.021312,4.096
861603,520,480,1000,152,90,179,314.78,0.6023,0.5054,0.172430,0,0,0,0.00,0.0000,0.0000,0.000000,4.449
861610,520,464,984,183,63,196,323.68,0.8050,0.5227,0.176091,13,6,18,310.88,0.4494,0.0526,0.002595,4.299
861611,520,465,985,182,4,244,312.73,0.9969,0.5234,0.165647,0,1,44,264.19,0.9943,0.0497,0.002035,4.144
861650,520,445,965,216,62,122,1.31,0.8007,0.5415,0.194517,25,10,30,317.19,0.5340,0.0805,0.005175,4.432
861652,520,454,974,208,71,84,18.72,0.7754,0.5262,0.185587,19,13,3,83.72,0.5808,0.0688,0.004329,4.336
861653,520,393,913,216,20,249,320.56,0.9899,0.5866,0.219407,61,10,12,23.42,0.8317,0.1374,0.012359,4.320
861659,520,412,932,214,72,177,339.78,0.7960,0.5729,0.221073,23,31,3,123.38,0.8606,0.1210,0.011687,4.394
861675,520,431,951,220,52,148,350.81,0.8490,0.5497,0.198122,8,1,79,270.23,0.9966,0.0997,0.006378,4.401
861688,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,20,138,20,142.68,0.9906,0.4801,0.183754,4.492
861691,520,393,913,239,81,76,25.93,0.8984,0.5948,0.247604,6,40,26,162.06,0.8730,0.1444,0.016308,4.488
861708,520,459,979,224,32,113,3.27,0.9251,0.5299,0.180753,26,1,13,351.54,0.8166,0.0567,0.002704,4.378
861716,520,418,938,215,38,203,331.42,0.9344,0.5602,0.201472,4,13,87,266.20,0.9724,0.1245,0.010017,4.190
861719,520,471,991,209,35,155,344.74,0.8866,0.5198,0.171261,4,4,24,277.36,0.7365,0.0429,0.001786,4.273
861720,520,439,959,237,34,84,15.44,0.9549,0.5496,0.197919,13,19,31,263.62,0.3463,0.0878,0.006502,4.388
861723,520,380,900,187,89,244,310.69,0.9078,0.5951,0.242421,53,8,80,308.06,0.8649,0.1597,0.015098,4.492
861728,520,432,952,237,39,82,16.55,0.9464,0.5521,0.200679,21,9,59,285.98,0.8328,0.0976,0.006706,4.421
861753,520,397,917,249,44,61,23.79,0.9712,0.5763,0.222816,20,31,51,261.75,0.4348,0.1365,0.013677,4.284
861754,520,425,945,250,16,54,23.29,0.9919,0.5644,0.209646,18,28,1,126.40,0.9533,0.1073,0.009613,4.356
861757,520,453,973,225,44,86,14.47,0.9096,0.5321,0.184836,7,10,41,272.85,0.7743,0.0709,0.004223,4.331
861764,520,365,885,227,53,232,326.86,0.9500,0.6096,0.247056,73,2,43,352.35,0.9079,0.1650,0.016345,4.477
861779,520,429,949,220,13,183,338.27,0.9795,0.5467,0.189248,22,20,25,303.59,0.1279,0.0954,0.007411,4.167
861793,520,407,927,219,88,58,34.33,0.8332,0.5655,0.223474,9,37,1,138.57,0.9909,0.1306,0.013834,4.284
861797,520,464,984,223,10,123,358.50,0.9794,0.5230,0.173378,14,8,7,31.01,0.2053,0.0539,0.002824,4.229
861798,520,447,967,237,23,82,15.27,0.9744,0.5440,0.192297,20,11,38,295.92,0.6064,0.0815,0.005280,4.383
861812,520,469,989,222,51,39,29.12,0.9356,0.5241,0.180465,0,9,2,151.47,1.0000,0.0413,0.001997,4.432
861817,520,419,939,248,28,30,28.04,0.9852,0.5621,0.208843,46,10,6,30.21,0.7813,0.1062,0.008112,4.454
861827,520,476,996,191,83,65,31.40,0.7132,0.5093,0.176463,0,2,0,142.50,1.0000,0.0186,0.000434,4.490
861841,520,363,883,251,9,191,343.03,0.9948,0.6089,0.244695,61,30,7,53.68,0.7491,0.1704,0.019361,4.249
861849,520,478,998,221,9,94,8.48,0.9838,0.5091,0.163784,1,2,4,255.89,0.3738,0.0225,0.000586,4.226
861857,520,422,942,177,69,252,307.26,0.9767,0.5627,0.206324,47,10,20,7.42,0.6717,0.1115,0.008720,4.365
861870,520,391,911,200,86,215,322.87,0.8059,0.5899,0.238427,62,6,57,332.28,0.8107,0.1545,0.014499,4.472
861887,520,459,979,207,49,153,345.51,0.8299,0.5253,0.177640,19,11,3,72.03,0.5482,0.0645,0.003844,4.228
861901,520,420,940,190,63,227,317.41,0.8849,0.5556,0.200495,45,16,3,45.40,0.7939,0.1135,0.009351,4.221
861907,520,422,942,248,18,23,28.25,0.9923,0.5579,0.204546,41,7,49,319.30,0.7681,0.1124,0.008452,4.355
861910,520,448,968,240,14,18,28.49,0.9935,0.5394,0.188864,28,8,30,323.92,0.6031,0.0812,0.005143,4.332
861919,520,362,882,207,87,225,322.25,0.8469,0.6080,0.255196,75,1,68,333.07,0.9526,0.1831,0.019351,4.401
861929,520,423,943,235,46,105,9.22,0.9133,0.5585,0.206391,1,29,24,179.15,0.9504,0.1056,0.009511,4.308
861932,520,358,878,234,20,248,325.13,0.9926,0.6161,0.247725,51,23,88,298.89,0.7492,0.1827,0.020212,4.240
861954,520,409,929,198,69,227,319.63,0.8794,0.5742,0.218095,1,9,96,264.69,0.9878,0.1300,0.010463,4.434
861968,520,359,879,235,53,228,329.87,0.9540,0.6204,0.258123,38,31,90,283.27,0.7009,0.1838,0.021302,4.321
862011,520,418,938,230,15,169,344.84,0.9783,0.5586,0.200320,22,8,78,280.25,0.9307,0.1182,0.008943,4.247
862013,520,354,874,236,82,162,351.92,0.8297,0.6154,0.264788,83,8,8,27.27,0.9444,0.1832,0.020305,4.477
862016,520,458,978,221,59,50,28.11,0.9083,0.5311,0.187330,14,8,18,311.39,0.3538,0.0578,0.003107,4.469
862024,520,475,995,218,9,140,351.45,0.9782,0.5197,0.169968,1,5,10,241.51,0.6099,0.0348,0.001369,4.282
862048,520,58,578,253,231,191,82.46,0.8231,0.9253,0.817970,46,121,22,139.60,0.9755,0.4319,0.143130,4.494
862063,520,429,949,191,79,190,327.98,0.7450,0.5514,0.203874,26,16,43,298.66,0.5462,0.1011,0.007646,4.404
862072,520,468,988,213,43,125,357.32,0.8583,0.5195,0.173569,5,2,20,288.93,0.7688,0.0361,0.001262,4.361
862073,520,451,971,230,6,136,355.36,0.9897,0.5415,0.187337,27,10,2,52.11,0.7171,0.0728,0.004545,4.351
862075,520,468,988,192,65,157,340.48,0.7448,0.5168,0.174230,0,2,31,263.96,1.0035,0.0391,0.001423,4.360
862078,520,474,994,145,67,251,297.07,0.9704,0.5178,0.169993,5,3,10,299.48,0.4423,0.0336,0.001193,4.297
862089,520,411,931,239,29,136,357.81,0.9550,0.5666,0.210102,26,25,44,285.45,0.3634,0.1217,0.010967,4.266
862097,520,396,916,246,15,150,354.18,0.9853,0.5812,0.221398,56,15,42,343.53,0.6527,0.1445,0.013497,4.274
862105,520,427,947,203,63,203,327.93,0.8484,0.5597,0.205650,33,15,27,340.68,0.4176,0.0990,0.007441,4.451
862115,520,477,997,126,96,208,292.74,0.6939,0.5053,0.173554,2,0,6,302.89,1.0000,0.0170,0.000261,4.448
862129,520,422,942,178,85,220,313.77,0.7949,0.5600,0.211302,20,24,44,274.03,0.4159,0.1137,0.009838,4.367
862140,520,375,895,242,54,164,350.31,0.9106,0.5992,0.241990,42,37,20,93.60,0.3870,0.1618,0.018659,4.253
862143,520,374,894,223,30,252,321.53,0.9885,0.6040,0.236469,12,15,106,268.59,0.9730,0.1560,0.014603,4.434
862145,520,447,967,239,15,74,17.46,0.9872,0.5439,0.191901,14,18,23,254.14,0.1751,0.0822,0.005878,4.329
862152,520,422,942,210,73,159,345.59,0.7589,0.5585,0.209720,9,23,56,264.19,0.7389,0.1128,0.009563,4.360
862161,520,468,988,222,16,114,1.70,0.9666,0.5193,0.171178,3,8,2,138.68,0.6631,0.0418,0.001974,4.256
862182,520,380,900,236,30,211,334.46,0.9741,0.5985,0.234673,7,39,58,239.36,0.7485,0.1571,0.018016,4.185
862184,520,359,879,233,31,251,324.16,0.9866,0.6203,0.252710,50,26,79,301.45,0.6687,0.1784,0.019814,4.336
862192,520,438,958,241,34,32,28.19,0.9768,0.5505,0.199525,31,14,28,333.66,0.4345,0.0947,0.006893,4.386
862208,520,446,966,205,45,193,331.57,0.8878,0.5409,0.187081,22,16,22,326.18,0.1990,0.0848,0.005991,4.234
862216,520,389,909,246,58,90,17.18,0.9384,0.5862,0.233605,67,1,42,349.31,0.9357,0.1506,0.013824,4.444
862221,520,316,836,250,114,53,42.41,0.9548,0.6591,0.326188,59,52,0,101.11,1.0000,0.2225,0.033859,4.486
862228,520,331,851,252,90,104,19.03,0.9638,0.6354,0.290106,4,50,71,234.38,0.8798,0.1979,0.027618,4.382
862236,520,63,583,219,238,220,146.80,0.4100,0.9186,0.813760,34,123,21,141.42,0.9824,0.4341,0.145596,4.416
862238,520,434,954,226,64,88,17.06,0.8549,0.5528,0.205429,20,9,63,283.14,0.8641,0.1008,0.007030,4.479
862247,520,423,943,206,74,179,336.77,0.7726,0.5629,0.212759,7,32,9,145.06,0.9142,0.1145,0.010979,4.309
862273,520,400,920,145,113,233,293.07,0.7704,0.5764,0.237132,0,37,52,230.06,1.0000,0.1443,0.015710,4.370
862275,520,388,908,204,85,207,326.68,0.7936,0.5897,0.238410,37,27,57,297.57,0.4810,0.1470,0.014726,4.456
862295,520,460,980,226,34,89,12.46,0.9358,0.5282,0.180369,13,10,15,311.78,0.1825,0.0598,0.003371,4.316
862319,520,469,989,162,74,216,309.85,0.8041,0.5195,0.175375,11,2,5,354.18,0.5471,0.0353,0.001255,4.397
862323,520,411,931,229,2,191,338.10,0.9977,0.5660,0.204657,22,30,22,144.90,0.2505,0.1213,0.011570,4.136
862329,520,390,910,184,80,255,308.05,1.0000,0.5876,0.231485,42,30,48,314.11,0.3279,0.1544,0.016342,4.243
862338,520,469,989,167,75,203,315.17,0.7647,0.5184,0.175603,3,6,19,267.02,0.5764,0.0437,0.001966,4.341
862345,520,473,993,141,80,240,296.15,0.8875,0.5207,0.176914,0,4,1,152.72,1.0000,0.0267,0.000890,4.459
862373,520,387,907,232,53,175,344.36,0.8966,0.5852,0.227999,55,0,72,315.82,1.0000,0.1474,0.012802,4.427
862392,520,441,961,219,64,106,8.97,0.8114,0.5442,0.197700,20,0,67,284.38,1.0000,0.0919,0.005540,4.460
862396,520,455,975,180,83,169,331.92,0.6564,0.5282,0.187556,17,2,40,296.40,0.8909,0.0635,0.003158,4.469
862401,520,318,838,251,71,229,333.50,0.9809,0.6625,0.306758,98,15,3,31.91,0.9724,0.2226,0.029454,4.490
862402,520,465,985,208,35,163,341.75,0.8905,0.5220,0.172584,8,8,9,286.07,0.0440,0.0489,0.002450,4.244
862403,520,460,980,137,82,249,292.96,0.9451,0.5270,0.181925,1,7,37,263.98,0.9340,0.0569,0.002920,4.383
862407,520,437,957,244,14,24,27.92,0.9938,0.5483,0.196166,27,15,24,336.05,0.3207,0.0895,0.006406,4.364
862408,520,414,934,235,51,120,4.29,0.8935,0.5668,0.213889,28,21,47,294.30,0.4859,0.1165,0.009884,4.407
862412,520,464,984,170,77,188,320.87,0.7170,0.5155,0.174856,13,5,19,310.35,0.5258,0.0508,0.002411,4.290
862414,520,363,883,236,53,210,334.85,0.9388,0.6112,0.250349,49,37,9,85.40,0.6982,0.1690,0.019959,4.293
862416,520,448,968,170,56,255,305.31,1.0000,0.5424,0.185951,0,22,6,151.68,1.0000,0.0781,0.005869,4.223
862427,520,360,880,232,108,17,48.41,0.9688,0.6167,0.279241,33,47,7,126.90,0.8632,0.1802,0.023717,4.466
862429,520,433,953,183,72,224,315.43,0.8483,0.5529,0.200849,9,27,26,190.74,0.4842,0.1048,0.009165,4.240
862444,520,359,879,249,45,202,340.00,0.9646,0.6245,0.262839,29,44,48,216.09,0.2525,0.1788,0.022759,4.300
862446,520,399,919,170,97,232,306.47,0.8096,0.5761,0.229222,29,25,70,282.70,0.6586,0.1444,0.013986,4.364
862448,520,454,974,232,23,60,21.19,0.9778,0.5294,0.180979,7,1,59,273.20,0.9917,0.0730,0.003826,4.291
862460,520,161,681,229,200,119,90.33,0.6697,0.8140,0.592996,8,101,3,142.20,0.9974,0.3533,0.093652,4.476
862461,520,478,998,196,56,146,345.60,0.7783,0.5084,0.166412,1,0,13,277.69,1.0000,0.0199,0.000355,4.298
862465,520,467,987,218,3,136,352.72,0.9923,0.5165,0.167507,14,3,7,353.19,0.5131,0.0422,0.001738,4.204
862466,520,469,989,140,70,253,294.74,0.9840,0.5174,0.170477,21,1,1,26.57,0.9147,0.0446,0.001834,4.254
862468,520,354,874,246,88,107,16.95,0.9037,0.6228,0.276370,14,48,50,200.61,0.6421,0.1832,0.024375,4.388
862488,520,362,882,221,80,209,331.33,0.8526,0.6112,0.257150,58,22,74,313.85,0.6908,0.1793,0.019679,4.408
862489,520,318,838,240,92,222,332.82,0.9193,0.6631,0.314560,80,39,16,47.74,0.6953,0.2238,0.031942,4.449
862494,520,281,801,234,123,213,334.74,0.8328,0.6937,0.364645,35,59,95,258.29,0.5264,0.2541,0.043113,4.453
862504,520,430,950,228,55,112,6.60,0.8651,0.5542,0.203990,22,17,50,286.43,0.6172,0.1041,0.008017,4.378
862505,520,417,937,225,41,187,338.60,0.9246,0.5703,0.211838,21,26,43,270.90,0.3599,0.1190,0.010726,4.312
862506,520,436,956,234,38,101,9.71,0.9331,0.5500,0.198213,7,21,39,255.15,0.5951,0.0938,0.007280,4.333
862534,520,426,946,227,55,125,1.38,0.8569,0.5565,0.205467,41,13,23,359.74,0.5449,0.1063,0.008212,4.389
862538,520,365,885,161,119,237,297.97,0.7816,0.6077,0.268853,1,47,44,188.05,0.9746,0.1725,0.022212,4.415
862549,520,432,952,207,70,164,342.53,0.7677,0.5521,0.203280,20,22,24,248.08,0.0662,0.0981,0.007885,4.376
862555,520,387,907,245,31,152,353.79,0.9605,0.5857,0.226627,19,36,54,251.01,0.4654,0.1516,0.016665,4.150
862557,520,354,874,250,46,191,343.36,0.9661,0.6211,0.260428,40,43,18,114.75,0.5244,0.1763,0.022225,4.298
862566,520,367,887,247,31,204,338.83,0.9774,0.6148,0.251169,51,30,54,322.36,0.4229,0.1699,0.018988,4.366
862568,520,375,895,246,73,78,23.62,0.9397,0.5988,0.249113,44,36,6,94.04,0.7685,0.1592,0.018104,4.392
862583,520,479,999,222,19,69,17.49,0.9746,0.5082,0.164278,1,0,1,328.36,1.0000,0.0103,0.000086,4.278
862593,520,415,935,189,85,208,321.21,0.7684,0.5678,0.218711,46,10,46,327.80,0.7105,0.1225,0.009953,4.482
862600,520,372,892,246,10,205,338.22,0.9945,0.6074,0.242208,54,25,57,323.71,0.5446,0.1662,0.017750,4.313
862637,520,474,994,222,40,93,11.07,0.9083,0.5249,0.178402,1,4,16,261.68,0.7507,0.0348,0.001307,4.452
862655,520,464,984,190,49,202,324.53,0.8714,0.5244,0.174095,6,2,38,278.82,0.9380,0.0514,0.002221,4.291
862659,520,396,916,248,44,67,22.25,0.9646,0.5751,0.221666,47,25,37,346.53,0.3772,0.1447,0.014332,4.223
862671,520,335,855,246,85,161,354.87,0.8940,0.6359,0.286661,8,56,30,154.42,0.9414,0.2005,0.029736,4.222
862673,520,404,924,176,92,231,309.57,0.8218,0.5754,0.226547,42,25,5,68.33,0.7114,0.1280,0.011985,4.461
862675,520,381,901,247,26,171,348.14,0.9743,0.5959,0.234565,55,28,36,1.46,0.3963,0.1631,0.017702,4.203
862711,520,356,876,192,110,219,317.25,0.7331,0.6176,0.274738,5,50,20,149.78,0.9693,0.1765,0.023639,4.410
862712,520,341,861,193,107,249,309.90,0.9281,0.6331,0.286933,60,43,17,75.92,0.5919,0.2013,0.027290,4.359
862718,520,392,912,222,38,225,327.47,0.9616,0.5868,0.223543,64,1,46,343.41,0.9287,0.1464,0.013091,4.336
862721,520,426,946,207,32,232,321.94,0.9669,0.5634,0.201264,42,12,38,333.00,0.6252,0.1135,0.008952,4.262
862733,520,301,821,248,90,208,339.18,0.9476,0.6661,0.318257,0,62,70,209.06,1.0000,0.2340,0.038872,4.144
862759,520,478,998,211,62,19,35.20,0.9609,0.5120,0.173435,3,0,10,300.63,1.0000,0.0212,0.000413,4.432
862780,520,394,914,202,82,216,323.39,0.8243,0.5883,0.235505,5,36,48,227.94,0.7754,0.1410,0.015073,4.387
862801,520,49,569,245,242,184,105.26,0.7924,0.9412,0.863778,40,125,45,144.08,0.9503,0.4450,0.153072,4.500
862806,520,400,920,221,20,229,326.37,0.9856,0.5802,0.215318,26,32,41,258.36,0.2063,0.1383,0.014127,4.137
862812,520,358,878,250,87,83,25.44,0.9584,0.6238,0.277683,0,48,43,183.99,1.0000,0.1750,0.022882,4.496
862816,520,448,968,232,32,101,8.93,0.9442,0.5425,0.191314,32,4,35,323.93,0.7634,0.0835,0.005153,4.375
862839,520,396,916,237,31,174,345.17,0.9565,0.5803,0.220434,27,31,46,272.54,0.2857,0.1392,0.014102,4.219
862841,520,472,992,183,54,199,323.06,0.8417,0.5154,0.168304,3,1,21,281.75,0.9048,0.0317,0.000952,4.285
862861,520,348,868,241,28,241,328.29,0.9881,0.6258,0.258849,69,23,68,328.51,0.6643,0.1946,0.022955,4.233
862865,520,300,820,245,103,198,342.49,0.9034,0.6731,0.331929,32,55,72,241.70,0.4099,0.2261,0.035072,4.489
862878,520,386,906,253,48,52,26.36,0.9906,0.5861,0.232482,50,19,55,321.91,0.6217,0.1481,0.014198,4.400
862882,520,434,954,181,76,222,315.01,0.8297,0.5535,0.202676,30,6,51,304.02,0.8073,0.0961,0.006453,4.476
862883,520,375,895,241,79,89,21.11,0.8950,0.5985,0.250171,45,36,15,86.63,0.5188,0.1618,0.018542,4.379
862911,520,272,792,192,152,221,310.39,0.5810,0.6986,0.388839,20,72,20,143.15,0.9558,0.2576,0.048338,4.463
862918,520,442,962,206,34,202,329.31,0.9335,0.5414,0.185320,38,0,20,352.07,1.0000,0.0790,0.004626,4.308
862925,520,256,776,227,135,238,323.14,0.8704,0.7169,0.398335,4,72,72,194.82,0.9497,0.2684,0.051282,4.427
862945,520,456,976,226,6,129,356.92,0.9883,0.5306,0.178868,0,13,24,238.73,1.0000,0.0599,0.003538,4.275
862947,520,359,879,252,82,27,36.38,0.9831,0.6151,0.268127,39,40,54,281.42,0.2162,0.1795,0.022152,4.409
862952,520,433,953,241,4,90,12.50,0.9962,0.5491,0.195291,47,8,4,31.05,0.8553,0.1048,0.007869,4.239
862955,520,315,835,245,69,244,328.26,0.9648,0.6599,0.302031,1,60,53,182.13,0.9857,0.2197,0.034950,4.144
862968,520,466,986,223,39,56,23.23,0.9454,0.5187,0.174273,1,5,38,265.49,0.9464,0.0535,0.002549,4.268
862969,520,406,926,244,15,164,349.43,0.9854,0.5834,0.222583,35,10,77,292.52,0.8640,0.1334,0.011102,4.461
862979,520,382,902,247,73,34,33.71,0.9618,0.5955,0.246581,33,41,16,123.95,0.5638,0.1628,0.019466,4.269
862984,520,153,673,228,186,249,314.27,0.8718,0.8211,0.584521,46,96,45,143.35,0.8237,0.3537,0.091358,4.489
863000,520,412,932,193,71,234,316.23,0.8899,0.5738,0.217857,33,26,27,8.31,0.1236,0.1236,0.011413,4.362
863019,520,391,911,238,22,188,341.13,0.9776,0.5859,0.223847,48,27,30,10.46,0.3296,0.1478,0.015061,4.209
863030,520,384,904,248,56,101,13.47,0.9460,0.5909,0.237278,54,19,45,338.43,0.5847,0.1487,0.014396,4.461
863031,520,424,944,202,2,255,315.85,1.0000,0.5645,0.198215,40,9,50,316.73,0.7408,0.1142,0.008768,4.224
863042,520,447,967,181,49,240,312.22,0.9334,0.5393,0.183127,13,12,36,281.90,0.5813,0.0753,0.004759,4.257
863045,520,316,836,237,122,112,26.44,0.7825,0.6609,0.330960,35,59,14,133.17,0.8713,0.2213,0.035169,4.473
863059,520,443,963,116,103,246,282.38,0.9065,0.5393,0.200669,6,23,1,137.12,0.9755,0.0840,0.006537,4.434
863092,520,224,744,197,173,226,305.28,0.5265,0.7512,0.472487,22,84,38,148.30,0.9396,0.3021,0.066509,4.485
863099,520,466,986,172,90,153,336.55,0.5605,0.5193,0.183839,22,2,6,6.86,0.7322,0.0502,0.002272,4.474
863111,520,450,970,189,17,243,314.76,0.9867,0.5368,0.176921,10,13,35,274.69,0.5720,0.0744,0.004737,4.146
863141,520,389,909,199,59,253,314.24,0.9880,0.5853,0.223632,40,27,52,307.13,0.4289,0.1473,0.014829,4.221
863150,520,438,958,234,12,133,357.29,0.9823,0.5497,0.194518,23,20,19,39.36,0.0696,0.0942,0.007295,4.268
863164,520,445,965,236,41,25,29.87,0.9736,0.5439,0.194921,0,23,2,145.16,1.0000,0.0802,0.006171,4.360
863180,520,456,976,157,85,215,306.93,0.7624,0.5281,0.185719,9,11,26,276.22,0.4503,0.0637,0.003720,4.388
863198,520,410,930,204,74,200,329.03,0.8105,0.5716,0.219068,5,27,65,260.11,0.8573,0.1285,0.011977,4.341
863203,520,423,943,246,0,97,10.86,1.0000,0.5605,0.204594,47,5,23,358.81,0.7686,0.1056,0.007748,4.409
863206,520,424,944,240,44,46,26.82,0.9605,0.5560,0.205272,18,30,7,131.87,0.7308,0.1145,0.010725,4.204
863217,520,327,847,255,105,8,44.03,1.0000,0.6511,0.313841,5,55,71,225.41,0.8806,0.2137,0.032194,4.427
863219,520,363,883,223,82,193,337.11,0.8185,0.6081,0.255750,67,22,25,19.01,0.6362,0.1694,0.018375,4.472
863220,520,432,952,221,19,190,336.53,0.9719,0.5544,0.195580,40,11,8,28.55,0.6611,0.0971,0.007081,4.302
863233,520,458,978,226,54,33,30.75,0.9491,0.5345,0.189197,7,9,32,274.98,0.6514,0.0620,0.003448,4.475
863268,520,409,929,232,52,148,353.54,0.8823,0.5722,0.217527,21,29,44,262.53,0.3403,0.1275,0.012200,4.301
863279,520,220,740,252,138,220,338.67,0.9701,0.7469,0.440422,4,83,63,169.23,0.9774,0.3012,0.065709,4.238
863287,520,445,965,221,18,155,347.25,0.9613,0.5350,0.181739,21,2,49,295.26,0.9221,0.0765,0.004246,4.272
863312,520,290,810,214,126,231,320.95,0.8053,0.6807,0.349887,45,62,17,127.46,0.7828,0.2394,0.040436,4.422
863321,520,351,871,245,27,242,328.98,0.9899,0.6330,0.266100,21,51,32,154.06,0.6566,0.1895,0.026313,4.142
863345,520,468,988,210,66,60,26.75,0.8505,0.5190,0.179266,8,4,9,320.71,0.3339,0.0391,0.001582,4.445
863349,520,394,914,198,70,242,315.91,0.9269,0.5861,0.227982,40,32,8,90.81,0.6578,0.1434,0.015017,4.276
863352,520,474,994,199,61,157,342.39,0.7750,0.5245,0.179157,6,3,5,337.49,0.2655,0.0326,0.001148,4.480
863361,520,346,866,244,56,206,337.92,0.9420,0.6252,0.265206,34,43,65,266.75,0.3513,0.1893,0.024494,4.231
863370,520,474,994,220,47,84,15.00,0.8916,0.5239,0.178914,1,2,21,269.01,0.9199,0.0322,0.001040,4.485
863371,520,385,905,254,39,99,13.04,0.9925,0.5905,0.234264,3,41,41,194.89,0.8927,0.1522,0.017652,4.202
863374,520,432,952,213,33,191,334.29,0.9322,0.5463,0.189976,18,24,16,137.94,0.2613,0.0989,0.008193,4.124
863375,520,225,745,233,168,121,56.59,0.6463,0.7474,0.467112,61,78,21,124.43,0.7990,0.3039,0.064950,4.499
863381,520,451,971,242,13,12,28.94,0.9944,0.5432,0.191951,24,5,30,317.62,0.6908,0.0703,0.003965,4.483
863392,520,434,954,194,69,202,325.32,0.8134,0.5510,0.199913,16,6,68,278.24,0.9400,0.0985,0.006577,4.417
863401,520,371,891,226,86,172,345.90,0.7796,0.6078,0.258052,27,39,60,261.18,0.3958,0.1695,0.020102,4.394
863440,520,419,939,235,7,149,352.13,0.9901,0.5572,0.199871,33,5,60,301.45,0.8662,0.1071,0.007581,4.339
863469,520,282,802,230,137,140,18.17,0.6451,0.6850,0.366099,46,64,31,132.19,0.5638,0.2488,0.043465,4.452
863482,520,419,939,235,41,116,4.80,0.9215,0.5583,0.205120,28,25,22,67.42,0.0934,0.1134,0.010001,4.252
863487,520,361,881,245,28,214,335.74,0.9824,0.6158,0.251010,57,38,18,66.05,0.5242,0.1843,0.022999,4.124
863509,520,472,992,192,12,215,322.22,0.9832,0.5176,0.163772,0,5,10,233.51,1.0000,0.0336,0.001304,4.167
863517,520,456,976,202,76,111,6.37,0.7027,0.5295,0.188751,10,7,33,283.89,0.6854,0.0611,0.003263,4.483
863521,520,348,868,255,84,52,32.75,1.0000,0.6250,0.278522,36,37,90,278.28,0.6457,0.1949,0.024363,4.418
863548,520,466,986,184,88,110,7.34,0.5702,0.5171,0.182970,2,0,47,268.45,1.0000,0.0527,0.002181,4.465
863577,520,352,872,245,64,177,347.23,0.9198,0.6189,0.262567,3,44,86,253.46,0.9183,0.1912,0.024925,4.172
863578,520,383,903,249,25,174,347.64,0.9778,0.6007,0.238943,46,21,61,310.93,0.6238,0.1497,0.014541,4.477
863583,520,447,967,204,76,120,2.23,0.7075,0.5360,0.193643,1,11,58,264.17,0.9528,0.0848,0.005512,4.389
