Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
863590,520,467,987,227,17,70,17.57,0.9803,0.5183,0.171769,11,1,18,312.81,0.8066,0.0385,0.001365,4.317
863599,520,400,920,235,12,191,339.53,0.9888,0.5793,0.216895,25,30,50,272.47,0.3751,0.1372,0.013655,4.193
863606,520,461,981,232,26,31,27.54,0.9814,0.5274,0.179966,6,5,33,278.02,0.8005,0.0536,0.002571,4.374
863640,520,443,963,212,36,187,335.22,0.9180,0.5437,0.188488,5,16,35,259.21,0.6407,0.0775,0.005242,4.317
863661,520,445,965,211,16,200,331.23,0.9762,0.5415,0.183917,23,16,19,350.89,0.1732,0.0847,0.005998,4.177
863680,520,317,837,214,133,154,3.23,0.5212,0.6594,0.334059,42,58,9,126.24,0.8787,0.2232,0.035380,4.498
863681,520,281,801,244,97,241,328.51,0.9554,0.6861,0.341358,20,52,120,262.76,0.8493,0.2485,0.039605,4.368
863706,520,375,895,232,44,207,334.64,0.9465,0.5963,0.234648,19,11,106,272.12,0.9738,0.1552,0.014183,4.435
863710,520,346,866,246,95,106,19.19,0.8986,0.6319,0.288210,24,51,2,134.51,0.9837,0.1860,0.025662,4.470
863721,520,205,725,243,151,248,325.13,0.9534,0.7704,0.479670,58,81,42,133.56,0.5582,0.3139,0.069515,4.432
863742,520,418,938,168,101,203,312.90,0.6590,0.5609,0.219446,34,24,37,318.29,0.2912,0.1244,0.011269,4.398
863758,520,381,901,251,43,148,356.81,0.9652,0.6021,0.243786,12,31,88,265.44,0.8742,0.1633,0.017626,4.344
863776,520,464,984,207,70,56,29.25,0.8409,0.5178,0.179335,13,5,10,340.12,0.3583,0.0470,0.002160,4.397
863788,520,466,986,231,20,27,27.69,0.9872,0.5225,0.175715,8,3,35,283.60,0.8635,0.0527,0.002381,4.309
863797,520,398,918,250,49,55,25.78,0.9766,0.5811,0.228001,18,30,67,267.46,0.6571,0.1445,0.014623,4.302
863806,520,366,886,241,34,206,336.97,0.9703,0.6064,0.243040,51,4,92,300.70,0.9466,0.1652,0.015634,4.465
863812,520,459,979,148,78,244,298.21,0.9131,0.5296,0.182766,19,5,29,309.22,0.6784,0.0633,0.003357,4.362
863813,520,421,941,240,55,6,33.36,0.9943,0.5623,0.212741,33,21,24,2.46,0.2338,0.1105,0.009256,4.434
863818,520,389,909,215,98,128,6.13,0.6582,0.5900,0.247431,30,37,10,121.93,0.6645,0.1468,0.016211,4.492
863841,520,339,859,253,19,242,330.76,0.9949,0.6446,0.277623,52,22,103,293.77,0.8168,0.1974,0.022832,4.498
863843,520,394,914,235,57,174,345.56,0.8929,0.5934,0.236472,14,26,79,268.30,0.8492,0.1439,0.013966,4.479
863868,520,446,966,201,59,182,333.91,0.8176,0.5395,0.189246,14,8,52,280.74,0.8430,0.0827,0.005149,4.338
863881,520,423,943,198,50,237,317.88,0.9366,0.5639,0.204028,21,28,5,123.70,0.7307,0.1106,0.010009,4.233
863898,520,469,989,171,60,228,311.20,0.8816,0.5248,0.174919,11,4,8,341.71,0.3668,0.0418,0.001755,4.346
863914,520,396,916,223,61,185,339.13,0.8642,0.5812,0.225306,61,0,41,345.93,1.0000,0.1362,0.011524,4.475
863926,520,396,916,210,90,152,350.64,0.6818,0.5783,0.232829,2,36,55,238.18,0.8874,0.1441,0.015504,4.318
863929,520,366,886,226,72,212,331.82,0.8879,0.6122,0.255592,17,46,15,142.39,0.8857,0.1669,0.021076,4.300
863939,520,473,993,194,66,155,341.98,0.7426,0.5205,0.177340,6,1,9,316.19,0.6988,0.0283,0.000802,4.475
863954,520,475,995,174,45,233,311.81,0.9285,0.5197,0.167596,2,3,9,270.98,0.4653,0.0297,0.000978,4.268
863960,520,440,960,232,33,123,1.20,0.9349,0.5499,0.196765,41,2,30,341.55,0.8213,0.0928,0.006086,4.400
863963,520,464,984,225,26,73,17.02,0.9624,0.5183,0.172302,4,11,0,131.15,1.0000,0.0493,0.002652,4.222
863964,520,464,984,187,19,225,318.28,0.9761,0.5192,0.164681,6,0,39,279.78,1.0000,0.0478,0.001852,4.140
863965,520,438,958,237,31,94,11.95,0.9564,0.5504,0.197958,0,26,6,149.46,1.0000,0.0905,0.007519,4.311
863967,520,319,839,251,66,221,335.58,0.9788,0.6536,0.296292,45,31,123,281.36,0.8449,0.2247,0.029678,4.346
863969,520,393,913,236,53,162,349.60,0.8969,0.5864,0.229906,65,6,8,25.10,0.9194,0.1408,0.012718,4.463
863972,520,421,941,214,70,145,352.15,0.7703,0.5557,0.207230,11,26,35,236.43,0.4434,0.1073,0.009313,4.337
863984,520,362,882,232,18,245,325.34,0.9928,0.6100,0.241834,52,35,57,318.38,0.3609,0.1841,0.022276,4.038
863999,520,387,907,235,11,210,334.44,0.9924,0.5903,0.225574,21,9,105,273.51,0.9754,0.1531,0.013746,4.323
864000,520,394,914,236,28,195,338.77,0.9699,0.5883,0.226063,45,10,72,305.16,0.8245,0.1419,0.012429,4.422
864003,520,292,812,219,128,213,329.43,0.7254,0.6814,0.353041,38,64,20,134.51,0.8232,0.2406,0.041293,4.415
864004,520,443,963,238,22,64,20.50,0.9811,0.5423,0.191244,16,7,53,283.39,0.8519,0.0837,0.005191,4.371
864009,520,280,800,228,114,249,321.20,0.9592,0.6906,0.353699,32,58,98,258.75,0.5813,0.2516,0.042149,4.381
864025,520,398,918,219,86,139,358.41,0.7239,0.5825,0.235820,36,33,18,98.27,0.3623,0.1431,0.015065,4.393
864036,520,405,925,239,21,170,346.63,0.9751,0.5782,0.217924,55,5,46,336.67,0.7993,0.1328,0.011181,4.379
864044,520,464,984,146,101,173,311.91,0.5052,0.5151,0.184359,6,9,0,120.96,1.0000,0.0464,0.002341,4.478
864056,520,381,901,254,18,146,357.02,0.9919,0.5963,0.235824,5,44,43,192.39,0.8472,0.1637,0.020080,4.079
864068,520,423,943,161,93,238,302.24,0.8474,0.5630,0.215792,13,28,24,175.20,0.3885,0.1093,0.009820,4.443
864069,520,396,916,231,67,148,354.61,0.8355,0.5841,0.231441,43,21,50,317.57,0.5343,0.1378,0.012803,4.481
864086,520,452,972,199,79,121,1.30,0.6759,0.5319,0.191164,5,4,56,270.78,0.9691,0.0734,0.004046,4.462
864088,520,391,911,245,56,127,3.96,0.9165,0.5924,0.237764,53,22,30,5.08,0.4860,0.1455,0.014245,4.479
864123,520,393,913,231,7,228,329.06,0.9962,0.5941,0.227448,62,12,21,14.59,0.7530,0.1439,0.013414,4.375
864125,520,324,844,247,102,132,10.26,0.8757,0.6503,0.309459,35,56,14,131.95,0.8388,0.2116,0.032173,4.374
864134,520,444,964,224,32,148,350.69,0.9236,0.5435,0.190211,21,11,28,310.12,0.4628,0.0763,0.004826,4.381
864137,520,285,805,187,151,221,307.48,0.5768,0.6911,0.379189,5,71,23,147.00,0.9886,0.2503,0.046004,4.471
864150,520,388,908,222,37,224,327.72,0.9623,0.5856,0.222368,3,36,67,250.83,0.8699,0.1533,0.016863,4.074
864152,520,471,991,220,44,82,15.31,0.9026,0.5211,0.176289,8,0,22,300.82,1.0000,0.0352,0.001096,4.429
864153,520,391,911,201,60,250,315.42,0.9719,0.5869,0.225528,9,33,72,259.76,0.7974,0.1517,0.016136,4.166
864157,520,425,945,232,65,16,34.91,0.9797,0.5565,0.209768,36,19,30,341.17,0.3639,0.1127,0.009346,4.377
864159,520,414,934,218,88,69,30.69,0.7973,0.5653,0.223169,23,31,10,126.52,0.5913,0.1222,0.011840,4.417
864190,520,421,941,231,33,149,351.94,0.9340,0.5581,0.202494,10,27,33,223.17,0.4657,0.1085,0.009582,4.238
864191,520,466,986,201,60,132,353.27,0.7675,0.5154,0.173171,22,2,10,354.33,0.7207,0.0516,0.002359,4.262
864219,520,382,902,202,101,183,334.86,0.6610,0.5971,0.252843,13,37,72,258.07,0.7159,0.1641,0.018765,4.404
864221,520,447,967,206,75,119,2.93,0.7190,0.5379,0.194879,1,22,21,190.90,0.9061,0.0832,0.006344,4.346
864246,520,375,895,250,57,126,5.22,0.9525,0.6025,0.247600,59,29,0,60.39,1.0000,0.1638,0.018087,4.371
864266,520,395,915,203,72,227,321.04,0.8790,0.5851,0.228788,0,37,35,189.44,1.0000,0.1353,0.014444,4.326
864268,520,440,960,188,45,240,314.46,0.9439,0.5469,0.188606,10,21,31,247.04,0.4039,0.0909,0.006998,4.186
864269,520,12,532,248,254,246,137.78,0.7808,0.9887,0.974938,21,136,19,142.55,0.9898,0.4737,0.178140,4.493
864328,520,37,557,241,243,218,110.73,0.5488,0.9488,0.878640,1,129,51,148.34,0.9992,0.4513,0.159453,4.434
864332,520,365,885,211,98,196,332.75,0.7357,0.6125,0.265715,8,45,54,217.67,0.7580,0.1735,0.021946,4.388
864339,520,449,969,194,5,243,316.26,0.9964,0.5420,0.180504,21,10,13,1.80,0.3002,0.0678,0.004056,4.264
864345,520,364,884,245,0,223,333.46,1.0000,0.6146,0.247432,63,1,77,318.73,0.9678,0.1672,0.016144,4.497
864346,520,441,961,221,65,55,28.12,0.8892,0.5383,0.194312,6,20,34,249.34,0.5720,0.0875,0.006545,4.321
864351,520,458,978,173,66,223,312.69,0.8544,0.5304,0.181093,18,5,22,318.31,0.5903,0.0579,0.002951,4.364
864365,520,467,987,213,63,67,23.64,0.8526,0.5224,0.181088,9,4,10,321.93,0.3748,0.0405,0.001668,4.473
864367,520,409,929,250,25,51,24.39,0.9857,0.5670,0.212619,52,13,24,6.27,0.6511,0.1265,0.010840,4.317
864373,520,462,982,233,0,84,13.26,1.0000,0.5299,0.179668,19,3,19,327.68,0.6709,0.0534,0.002506,4.374
864374,520,318,838,243,105,157,359.07,0.8287,0.6561,0.315950,61,46,58,333.30,0.2211,0.2228,0.032516,4.435
864386,520,294,814,243,106,216,335.81,0.9167,0.6828,0.343231,72,47,67,333.96,0.3307,0.2445,0.038161,4.460
864387,520,469,989,230,13,6,29.33,0.9944,0.5171,0.171271,6,6,7,285.97,0.0577,0.0415,0.001843,4.268
864388,520,479,999,206,62,97,10.48,0.7846,0.5148,0.174323,0,0,8,264.05,1.0000,0.0143,0.000175,4.471
864390,520,412,932,230,23,179,341.92,0.9668,0.5664,0.206932,22,5,83,279.36,0.9641,0.1206,0.009036,4.352
864403,520,310,830,240,82,243,327.10,0.9554,0.6639,0.310334,49,50,51,247.90,0.0185,0.2161,0.031732,4.409
864416,520,236,756,234,147,212,336.68,0.7663,0.7350,0.431151,46,75,62,164.43,0.3804,0.2917,0.059606,4.390
864417,520,412,932,246,9,126,1.77,0.9912,0.5709,0.212980,23,28,38,264.02,0.2297,0.1232,0.011526,4.274
864421,520,429,949,233,50,92,14.06,0.9072,0.5542,0.203805,13,22,46,266.62,0.5594,0.1049,0.008566,4.334
864447,520,413,933,254,10,76,18.09,0.9946,0.5748,0.218135,12,29,36,226.70,0.4463,0.1169,0.010842,4.407
864448,520,430,950,233,53,81,18.25,0.9099,0.5543,0.204669,3,28,11,151.89,0.9342,0.0998,0.008740,4.336
864451,520,390,910,230,50,193,338.20,0.9176,0.5888,0.229570,54,27,13,47.04,0.5864,0.1529,0.015973,4.238
864464,520,453,973,234,22,19,28.80,0.9871,0.5292,0.181164,14,8,36,288.68,0.6737,0.0687,0.003944,4.285
864465,520,475,995,220,9,121,358.58,0.9797,0.5159,0.167941,2,4,3,165.23,0.2657,0.0301,0.001063,4.268
864476,520,401,921,198,53,251,314.62,0.9783,0.5772,0.215184,56,16,24,11.06,0.6341,0.1385,0.012774,4.224
864494,520,454,974,203,11,207,327.28,0.9842,0.5306,0.174427,33,3,4,22.73,0.8396,0.0700,0.003973,4.158
864501,520,401,921,211,44,238,321.39,0.9562,0.5812,0.218251,32,30,41,293.11,0.2042,0.1389,0.013957,4.194
864507,520,332,852,254,78,157,357.16,0.9857,0.6405,0.289573,5,54,58,203.40,0.8844,0.2033,0.029759,4.257
864513,520,326,846,254,62,220,336.50,0.9945,0.6549,0.296866,78,31,35,16.97,0.5680,0.2085,0.027213,4.492
864527,520,390,910,239,79,24,36.93,0.9686,0.5867,0.240117,15,29,78,267.28,0.8063,0.1502,0.015303,4.443
864529,520,427,947,224,70,89,17.78,0.8297,0.5560,0.209515,2,23,49,253.95,0.8596,0.1032,0.008474,4.438
864540,520,401,921,157,111,218,301.88,0.6878,0.5754,0.235992,31,33,6,113.20,0.7281,0.1353,0.013922,4.474
864546,520,374,894,237,19,212,334.41,0.9869,0.5971,0.232265,51,3,90,301.82,0.9561,0.1620,0.015072,4.338
864548,520,288,808,221,127,199,336.29,0.6885,0.6758,0.346761,16,68,26,146.61,0.9500,0.2434,0.043188,4.258
864552,520,402,922,214,55,212,328.61,0.9045,0.5763,0.217840,18,29,58,266.44,0.5673,0.1347,0.013128,4.243
864555,520,405,925,194,79,233,316.36,0.8748,0.5840,0.229457,8,35,21,157.74,0.7814,0.1275,0.013078,4.430
864557,520,453,973,221,63,28,33.59,0.9492,0.5334,0.190137,1,4,58,265.49,0.9834,0.0727,0.003987,4.448
864567,520,353,873,242,43,222,333.07,0.9682,0.6223,0.258818,3,52,19,149.18,0.9847,0.1826,0.025223,4.105
864600,520,480,1000,193,55,166,336.97,0.7952,0.5124,0.168247,0,0,0,0.00,0.0000,0.0000,0.000000,4.365
864606,520,72,592,240,229,200,89.69,0.5006,0.9105,0.787345,7,121,37,145.83,0.9951,0.4236,0.138529,4.441
864608,520,332,852,255,94,94,23.76,1.0000,0.6439,0.300770,47,48,33,111.01,0.2599,0.2020,0.028281,4.481
864622,520,395,915,251,27,123,4.17,0.9730,0.5853,0.227267,62,10,9,26.44,0.8616,0.1390,0.012611,4.428
864640,520,415,935,231,3,186,339.97,0.9965,0.5671,0.206020,17,29,42,251.20,0.3806,0.1234,0.011650,4.153
864641,520,353,873,235,52,224,330.89,0.9519,0.6172,0.255025,27,47,24,141.22,0.5816,0.1783,0.023319,4.160
864654,520,362,882,248,70,112,11.66,0.9323,0.6068,0.255100,11,34,99,264.71,0.8999,0.1812,0.021159,4.288
864659,520,425,945,240,36,84,15.94,0.9551,0.5569,0.204304,17,29,10,135.01,0.6180,0.1113,0.010198,4.224
864695,520,457,977,231,7,103,6.89,0.9898,0.5322,0.181232,3,11,34,263.32,0.7736,0.0643,0.003742,4.303
864704,520,466,986,190,57,176,332.53,0.7973,0.5151,0.170095,7,8,12,272.54,0.1671,0.0490,0.002454,4.196
864719,520,423,943,211,63,172,340.35,0.8108,0.5553,0.203845,39,1,63,307.11,0.9650,0.1134,0.008120,4.368
864722,520,448,968,242,3,52,22.85,0.9982,0.5441,0.191937,8,17,34,261.91,0.5238,0.0813,0.005680,4.345
864724,520,479,999,122,77,255,287.57,1.0000,0.5092,0.166651,0,0,7,264.05,1.0000,0.0135,0.000153,4.320
864740,520,363,883,234,100,50,39.65,0.8900,0.6093,0.268398,3,47,37,173.32,0.9424,0.1704,0.021859,4.431
864749,520,472,992,213,16,150,346.98,0.9572,0.5163,0.167211,2,1,14,282.01,0.8384,0.0258,0.000663,4.287
864773,520,461,981,227,45,2,32.58,0.9976,0.5272,0.182150,16,4,15,330.05,0.5422,0.0500,0.002315,4.438
864778,520,400,920,154,109,234,297.61,0.7847,0.5792,0.237480,37,27,48,305.43,0.3768,0.1412,0.013906,4.498
864792,520,473,993,223,41,28,29.53,0.9613,0.5170,0.173605,14,0,1,18.32,1.0000,0.0314,0.000956,4.388
864793,520,398,918,200,86,202,326.93,0.7677,0.5820,0.232007,34,28,50,295.70,0.3790,0.1412,0.014009,4.406
864801,520,353,873,250,70,133,4.25,0.9433,0.6166,0.264011,48,35,52,318.11,0.2956,0.1761,0.020784,4.436
864808,520,408,928,157,110,212,303.56,0.6587,0.5697,0.230737,46,25,3,64.60,0.8064,0.1338,0.012828,4.468
864815,520,430,950,231,32,135,356.71,0.9349,0.5518,0.197741,21,26,2,119.54,0.8637,0.1042,0.009026,4.197
864823,520,478,998,212,61,22,34.49,0.9553,0.5130,0.173949,6,1,0,47.34,1.0000,0.0238,0.000604,4.425
864828,520,422,942,182,87,209,318.21,0.7540,0.5612,0.213660,14,27,18,153.46,0.4113,0.1050,0.009209,4.453
864847,520,466,986,210,12,167,340.62,0.9706,0.5183,0.167568,23,0,5,5.98,1.0000,0.0467,0.001931,4.190
864848,520,474,994,120,91,244,286.24,0.9045,0.5194,0.180066,2,4,6,240.75,0.2914,0.0314,0.001129,4.500
864850,520,406,926,208,74,204,329.03,0.8279,0.5804,0.226689,48,21,15,33.64,0.5282,0.1306,0.011993,4.463
864858,520,384,904,229,91,88,24.39,0.8097,0.5926,0.248474,4,40,31,172.42,0.8948,0.1453,0.016423,4.494
864864,520,475,995,160,68,225,307.49,0.8482,0.5159,0.170447,9,1,11,322.30,0.7335,0.0327,0.001040,4.319
864875,520,396,916,179,99,217,313.66,0.7406,0.5809,0.235180,1,31,71,256.57,0.9636,0.1422,0.014413,4.427
864884,520,463,983,210,23,185,335.21,0.9510,0.5324,0.178193,9,0,40,284.88,1.0000,0.0516,0.002113,4.379
864889,520,385,905,207,62,240,319.35,0.9306,0.5904,0.230035,21,21,92,273.62,0.8990,0.1527,0.014684,4.329
864905,520,386,906,229,29,224,329.50,0.9772,0.5940,0.229210,26,21,87,277.98,0.8468,0.1509,0.014440,4.333
864930,520,374,894,254,20,152,355.21,0.9919,0.5992,0.238417,3,44,39,182.85,0.9206,0.1612,0.019671,4.140
864943,520,471,991,181,66,196,322.89,0.7926,0.5230,0.177069,2,8,11,221.61,0.4961,0.0440,0.002107,4.358
864950,520,411,931,208,39,232,322.10,0.9565,0.5688,0.206889,13,33,1,134.93,0.9831,0.1194,0.011754,4.160
864953,520,396,916,208,101,101,21.66,0.6336,0.5759,0.236588,50,25,1,61.79,0.9206,0.1400,0.013757,4.495
864972,520,440,960,211,43,200,331.19,0.9127,0.5544,0.197488,33,14,4,50.13,0.6502,0.0900,0.006462,4.383
864987,520,311,831,250,92,176,350.87,0.9350,0.6572,0.311159,2,59,52,181.88,0.9704,0.2162,0.033886,4.305
865013,520,424,944,230,62,95,14.47,0.8650,0.5601,0.210973,41,20,2,60.67,0.8215,0.1146,0.009762,4.367
865014,520,330,850,239,90,190,342.91,0.8667,0.6427,0.293834,5,40,113,262.30,0.9574,0.2079,0.027419,4.441
865019,520,477,997,210,62,2,36.88,0.9956,0.5094,0.171536,2,1,0,82.32,1.0000,0.0176,0.000346,4.400
865020,520,433,953,245,3,61,20.97,0.9982,0.5518,0.198180,39,7,27,345.50,0.6747,0.0954,0.006625,4.383
865062,520,383,903,237,33,200,337.66,0.9655,0.5952,0.232652,21,19,93,273.96,0.9141,0.1505,0.014154,4.406
865092,520,369,889,242,42,201,338.64,0.9573,0.6095,0.247532,62,26,36,4.04,0.5009,0.1709,0.018904,4.318
865124,520,402,922,255,31,20,29.36,1.0000,0.5777,0.222943,0,22,81,262.38,1.0001,0.1309,0.011678,4.425
865126,520,476,996,143,89,203,303.26,0.6954,0.5082,0.172965,5,1,1,21.77,0.5474,0.0229,0.000562,4.410
865138,520,376,896,234,91,68,31.49,0.8694,0.5980,0.253948,11,46,11,143.23,0.9475,0.1634,0.020492,4.312
865142,520,437,957,241,3,96,10.58,0.9970,0.5503,0.196138,13,21,22,205.73,0.2079,0.0887,0.006798,4.334
865165,520,455,975,208,62,139,352.27,0.7800,0.5333,0.187213,11,7,28,289.26,0.5989,0.0585,0.003069,4.470
865194,520,477,997,119,88,236,287.37,0.8611,0.5062,0.169573,4,1,7,310.77,0.6480,0.0247,0.000629,4.337
865205,520,410,930,196,62,232,318.06,0.9032,0.5675,0.210086,37,11,66,300.26,0.7991,0.1260,0.010260,4.316
865213,520,479,999,208,58,90,13.01,0.8135,0.5122,0.171764,1,0,2,311.99,1.0000,0.0114,0.000108,4.426
865224,520,408,928,170,100,213,310.94,0.7100,0.5682,0.224651,8,22,76,266.54,0.9029,0.1293,0.011472,4.468
865228,520,450,970,234,16,96,10.01,0.9796,0.5387,0.187106,12,11,28,284.39,0.4678,0.0673,0.004013,4.390
865229,520,477,997,182,10,227,316.48,0.9884,0.5100,0.157094,0,2,10,257.10,0.9999,0.0242,0.000653,4.088
865242,520,441,961,213,78,3,41.19,0.9923,0.5359,0.196038,7,1,71,270.69,0.9955,0.0883,0.005218,4.456
865244,520,405,925,253,25,90,14.70,0.9874,0.5798,0.223198,60,6,6,26.58,0.9148,0.1295,0.011042,4.476
865273,520,419,939,192,60,235,316.21,0.9096,0.5617,0.204376,39,17,21,9.10,0.4244,0.1096,0.008864,4.321
865284,520,446,966,230,19,130,357.71,0.9660,0.5424,0.189033,27,13,10,32.75,0.3718,0.0806,0.005428,4.313
865289,520,479,999,173,61,202,318.56,0.8165,0.5090,0.164870,2,0,2,328.36,1.0000,0.0139,0.000173,4.283
865312,520,454,974,221,36,121,0.00,0.9035,0.5290,0.180170,10,7,44,279.06,0.8255,0.0702,0.003983,4.264
865331,520,313,833,242,107,163,356.54,0.8201,0.6596,0.320397,35,59,1,130.62,0.9911,0.2200,0.034874,4.364
865333,520,461,981,202,77,101,11.75,0.7050,0.5279,0.188059,6,11,6,144.73,0.3213,0.0530,0.002912,4.499
865346,520,382,902,240,17,214,334.58,0.9898,0.6032,0.237841,37,37,21,108.19,0.3505,0.1562,0.017706,4.251
865352,520,346,866,251,27,217,336.31,0.9865,0.6280,0.263060,56,2,109,297.32,0.9817,0.1899,0.019883,4.480
865374,520,333,853,246,101,100,23.37,0.9021,0.6392,0.298234,42,50,12,120.21,0.7479,0.1986,0.028000,4.465
865384,520,412,932,235,14,169,345.95,0.9827,0.5680,0.208437,10,21,71,268.04,0.8749,0.1229,0.010557,4.268
865389,520,467,987,162,73,213,310.71,0.7983,0.5158,0.172513,17,2,9,348.65,0.6647,0.0442,0.001823,4.294
865390,520,409,929,218,48,196,334.22,0.9047,0.5678,0.210071,2,15,86,264.93,0.9699,0.1252,0.010264,4.316
865394,520,381,901,228,43,220,330.21,0.9549,0.5967,0.233914,55,21,54,328.55,0.5966,0.1589,0.016150,4.292
865396,520,442,962,209,83,16,42.43,0.9534,0.5363,0.197814,20,19,4,105.77,0.6137,0.0845,0.006232,4.407
865398,520,455,975,217,59,74,20.46,0.8626,0.5271,0.183766,2,8,31,263.99,0.8335,0.0551,0.002855,4.423
865401,520,388,908,250,27,131,1.40,0.9716,0.5859,0.227501,65,11,34,359.30,0.7486,0.1533,0.014788,4.283
865421,520,319,839,232,94,223,330.29,0.8852,0.6537,0.304912,63,49,35,66.38,0.2954,0.2249,0.033748,4.238
865423,520,394,914,240,32,179,344.35,0.9603,0.5890,0.228160,4,37,33,183.55,0.8506,0.1362,0.014587,4.307
865425,520,468,988,210,66,75,21.24,0.8176,0.5218,0.181084,0,7,0,142.50,1.0000,0.0353,0.001520,4.485
865433,520,395,915,228,10,223,329.55,0.9936,0.5859,0.220412,56,20,5,42.34,0.7906,0.1412,0.013522,4.257
865437,520,350,870,213,78,254,317.18,0.9935,0.6257,0.267523,83,13,0,34.02,1.0000,0.1867,0.021272,4.455
865454,520,466,986,147,70,246,298.36,0.9361,0.5194,0.172374,11,8,6,60.41,0.1542,0.0506,0.002580,4.229
865455,520,162,682,224,185,243,314.54,0.7612,0.8122,0.570170,32,96,40,145.56,0.9283,0.3463,0.088257,4.486
865460,520,476,996,224,34,10,30.68,0.9888,0.5135,0.170161,6,0,7,324.68,1.0000,0.0239,0.000541,4.356
865461,520,410,930,196,79,209,323.58,0.8028,0.5708,0.219326,36,26,37,323.35,0.2540,0.1316,0.012475,4.311
865467,520,386,906,239,61,134,0.88,0.8764,0.5878,0.234125,15,0,114,269.79,1.0000,0.1531,0.013164,4.498
865470,520,436,956,189,43,243,314.15,0.9514,0.5495,0.190189,6,18,46,263.56,0.7405,0.0910,0.006686,4.237
865483,520,364,884,219,47,252,320.25,0.9869,0.6065,0.241233,38,29,79,287.33,0.6464,0.1697,0.018553,4.248
865484,520,478,998,169,66,197,318.30,0.7840,0.5052,0.163636,4,1,7,310.77,0.6480,0.0247,0.000629,4.220
865488,520,218,738,236,152,217,335.40,0.7932,0.7490,0.453008,15,85,40,150.25,0.9632,0.3039,0.067515,4.280
865491,520,391,911,226,14,235,326.20,0.9926,0.5916,0.224833,65,12,15,22.26,0.8115,0.1488,0.014214,4.280
865511,520,480,1000,180,9,229,315.44,0.9899,0.5082,0.155570,0,0,0,0.00,0.0000,0.0000,0.000000,4.111
865553,520,459,979,230,33,75,17.48,0.9528,0.5327,0.184217,26,4,18,343.45,0.6568,0.0649,0.003501,4.378
865561,520,319,839,244,102,135,8.51,0.8430,0.6461,0.304880,70,27,94,310.99,0.7234,0.2214,0.028942,4.495
865569,520,344,864,235,54,249,324.82,0.9783,0.6350,0.271425,41,41,63,283.65,0.3135,0.1893,0.024162,4.334
865577,520,472,992,158,54,247,303.19,0.9547,0.5168,0.166233,10,3,0,62.51,1.0000,0.0350,0.001297,4.215
865580,520,26,546,239,254,193,119.13,0.9759,0.9663,0.930845,57,130,5,137.14,0.9951,0.4649,0.168455,4.490
865586,520,411,931,199,79,202,326.73,0.7896,0.5711,0.219999,1,29,55,249.39,0.9246,0.1234,0.011610,4.382
865588,520,392,912,243,25,178,345.18,0.9742,0.5912,0.229674,69,1,22,10.72,0.9678,0.1472,0.013451,4.408
865592,520,445,965,193,8,242,316.18,0.9941,0.5402,0.179233,21,13,33,300.85,0.4833,0.0830,0.005571,4.125
865628,520,470,990,217,44,91,11.58,0.8858,0.5172,0.173110,0,8,9,201.68,1.0000,0.0413,0.001934,4.296
865630,520,477,997,174,85,135,347.16,0.5641,0.5055,0.172461,5,0,3,340.52,1.0000,0.0201,0.000388,4.415
865634,520,442,962,209,44,179,336.96,0.8779,0.5388,0.186134,1,0,67,265.21,1.0000,0.0771,0.004117,4.363
865653,520,273,793,247,97,249,327.21,0.9768,0.6953,0.351656,60,38,134,286.64,0.7942,0.2632,0.040680,4.429
865677,520,418,938,241,22,104,8.64,0.9740,0.5573,0.202774,44,3,53,319.62,0.8610,0.1152,0.008577,4.315
865689,520,476,996,205,58,99,8.63,0.7947,0.5090,0.169083,8,0,0,29.23,1.0000,0.0228,0.000516,4.337
865690,520,411,931,255,1,72,18.94,1.0000,0.5744,0.217534,29,27,22,88.80,0.1256,0.1198,0.011030,4.384
865691,520,432,952,222,71,91,17.04,0.8164,0.5539,0.207940,15,20,41,271.90,0.4838,0.0979,0.007619,4.477
865694,520,337,857,249,89,146,1.93,0.9133,0.6406,0.293630,6,57,20,147.79,0.9761,0.2012,0.030154,4.287
