Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
865713,520,454,974,221,31,134,354.91,0.9188,0.5311,0.180759,37,2,1,29.70,0.9506,0.0748,0.004390,4.243
865739,520,331,851,228,68,255,321.40,1.0000,0.6392,0.278503,79,12,73,332.21,0.7950,0.2035,0.024065,4.435
865755,520,336,856,205,100,245,315.60,0.9182,0.6359,0.286873,87,20,3,35.22,0.9539,0.2038,0.025335,4.472
865761,520,451,971,217,29,174,340.39,0.9343,0.5417,0.186888,11,14,24,271.06,0.3069,0.0707,0.004512,4.346
865767,520,358,878,212,120,98,34.41,0.6097,0.6159,0.283137,1,52,6,144.20,0.9970,0.1801,0.024755,4.456
865775,520,387,907,252,15,154,354.10,0.9882,0.5947,0.233737,10,42,30,165.03,0.7612,0.1540,0.018141,4.164
865776,520,420,940,205,71,188,333.25,0.7969,0.5627,0.211183,43,16,16,21.53,0.5258,0.1128,0.009217,4.411
865796,520,349,869,228,64,240,325.01,0.9447,0.6254,0.264542,32,48,35,149.83,0.3430,0.1883,0.025423,4.170
865801,520,420,940,197,61,222,320.91,0.8862,0.5608,0.204832,25,14,55,290.59,0.7103,0.1058,0.007966,4.396
865840,520,338,858,192,116,246,309.21,0.8846,0.6445,0.303519,1,59,2,142.80,0.9980,0.2045,0.031386,4.344
865841,520,439,959,229,14,146,351.95,0.9760,0.5455,0.190502,9,14,51,271.54,0.8015,0.0886,0.006111,4.286
865848,520,442,962,183,69,206,320.48,0.8088,0.5365,0.187809,34,4,24,343.19,0.7264,0.0805,0.004929,4.329
865849,520,354,874,225,76,219,329.54,0.8905,0.6190,0.262931,80,13,12,26.75,0.8935,0.1816,0.020202,4.458
865850,520,460,980,179,0,254,309.82,1.0000,0.5270,0.167405,15,1,40,293.94,0.9436,0.0594,0.002765,4.120
865852,520,375,895,253,36,136,0.72,0.9826,0.5977,0.239256,61,24,26,18.56,0.5461,0.1620,0.017201,4.304
865876,520,282,802,244,97,248,326.66,0.9716,0.6902,0.345622,81,47,36,38.68,0.4338,0.2467,0.039100,4.440
865882,520,412,932,227,39,182,340.56,0.9286,0.5700,0.211619,1,20,76,263.04,0.9803,0.1217,0.010285,4.340
865884,520,397,917,244,13,165,349.09,0.9877,0.5834,0.222408,21,37,31,168.77,0.3435,0.1445,0.015815,4.139
865908,520,469,989,199,53,166,338.71,0.8120,0.5211,0.174433,6,2,24,288.51,0.8136,0.0398,0.001481,4.360
865913,520,316,836,212,131,164,354.22,0.5274,0.6563,0.329116,37,59,0,129.16,1.0000,0.2214,0.035212,4.449
865919,520,304,824,237,94,235,328.26,0.9223,0.6682,0.320104,45,59,11,124.50,0.8446,0.2293,0.037099,4.249
865927,520,461,981,232,18,70,18.11,0.9815,0.5293,0.180337,1,5,34,265.28,0.9322,0.0500,0.002305,4.404
865929,520,421,941,251,15,16,28.76,0.9945,0.5632,0.208920,5,31,4,142.32,0.9604,0.1092,0.010210,4.300
865934,520,385,905,247,14,173,347.35,0.9886,0.5932,0.231087,32,38,3,118.71,0.8879,0.1507,0.016999,4.195
865948,520,451,971,235,43,14,31.25,0.9865,0.5427,0.194248,17,16,5,104.34,0.4688,0.0742,0.005007,4.440
865951,520,398,918,248,0,150,354.33,1.0000,0.5822,0.221619,11,34,58,251.75,0.6523,0.1443,0.015206,4.166
865976,520,397,917,222,10,224,327.85,0.9929,0.5760,0.211308,48,26,13,50.40,0.5306,0.1409,0.013963,4.085
865981,520,352,872,236,58,217,332.98,0.9377,0.6192,0.258713,63,38,12,63.79,0.6792,0.1926,0.024697,4.133
866000,520,234,754,230,160,174,6.07,0.5586,0.7408,0.450223,18,82,17,142.75,0.9749,0.2910,0.062034,4.465
866004,520,363,883,238,58,199,338.53,0.9220,0.6124,0.253295,21,44,48,209.91,0.4243,0.1733,0.021741,4.228
866015,520,407,927,243,6,152,352.81,0.9936,0.5742,0.214552,25,27,53,278.50,0.4623,0.1316,0.012476,4.234
866018,520,409,929,104,122,249,273.66,0.9334,0.5709,0.237009,9,35,37,202.21,0.6152,0.1339,0.013937,4.489
866022,520,14,534,242,255,230,129.64,1.0000,0.9810,0.961101,8,136,38,145.16,0.9958,0.4735,0.177991,4.435
866031,520,477,997,207,15,165,340.51,0.9594,0.5122,0.163258,0,3,2,174.96,1.0000,0.0237,0.000695,4.207
866036,520,431,951,191,72,201,324.56,0.7968,0.5492,0.199295,20,16,53,283.19,0.6785,0.1027,0.007763,4.316
866044,520,480,1000,195,0,204,325.95,1.0000,0.5118,0.159634,0,0,0,0.00,0.0000,0.0000,0.000000,4.193
866050,520,431,951,243,19,51,23.74,0.9883,0.5500,0.197629,33,5,55,305.07,0.8425,0.1024,0.007077,4.338
866058,520,429,949,240,20,97,10.70,0.9775,0.5527,0.198919,5,0,85,267.54,1.0000,0.1050,0.006881,4.376
866063,520,377,897,244,67,117,8.83,0.9027,0.5976,0.245350,38,36,26,98.04,0.2107,0.1558,0.017484,4.377
866064,520,438,958,247,13,31,27.07,0.9944,0.5549,0.201645,9,20,39,260.63,0.5501,0.0925,0.007048,4.411
866070,520,200,720,232,171,176,13.36,0.5388,0.7666,0.494178,19,78,126,248.15,0.8016,0.3227,0.070932,4.500
866073,520,476,996,201,63,119,359.56,0.7541,0.5138,0.173064,6,0,9,318.71,1.0000,0.0249,0.000584,4.410
866075,520,386,906,238,34,188,341.29,0.9586,0.5909,0.229549,60,5,59,329.00,0.8286,0.1511,0.013851,4.378
866095,520,395,915,233,13,218,331.96,0.9918,0.5921,0.226761,42,5,78,299.87,0.9140,0.1380,0.011509,4.500
866101,520,390,910,151,116,237,294.31,0.7879,0.5913,0.251845,3,44,6,144.09,0.9872,0.1527,0.018338,4.417
866107,520,479,999,197,77,50,34.17,0.8098,0.5083,0.174103,2,0,0,29.23,1.0000,0.0120,0.000129,4.471
866117,520,452,972,162,88,195,314.30,0.6798,0.5257,0.186016,23,1,42,304.58,0.9343,0.0706,0.003710,4.394
866144,520,308,828,228,110,222,329.35,0.8480,0.6694,0.329217,51,56,31,117.97,0.4158,0.2292,0.036311,4.394
866151,520,459,979,230,36,20,29.92,0.9784,0.5278,0.181383,18,10,8,35.48,0.2525,0.0627,0.003632,4.314
866163,520,465,985,203,63,121,359.10,0.7596,0.5182,0.176340,21,3,14,343.54,0.6504,0.0538,0.002563,4.306
866168,520,459,979,227,41,48,25.68,0.9518,0.5273,0.181331,19,2,26,315.94,0.7876,0.0552,0.002565,4.401
866174,520,370,890,253,33,175,348.35,0.9847,0.6121,0.250690,53,5,96,300.26,0.9404,0.1734,0.017100,4.481
866179,520,400,920,236,67,115,8.43,0.8558,0.5820,0.230879,37,8,87,290.44,0.9136,0.1447,0.012551,4.490
866185,520,443,963,216,9,183,337.26,0.9843,0.5383,0.182155,2,12,47,263.91,0.9165,0.0763,0.004811,4.236
866205,520,312,832,223,100,251,319.80,0.9733,0.6650,0.317691,12,51,98,255.69,0.8199,0.2234,0.033275,4.415
866231,520,338,858,246,106,24,44.52,0.9711,0.6375,0.299700,21,55,12,139.74,0.9387,0.1989,0.029183,4.416
866237,520,454,974,187,22,235,315.90,0.9771,0.5285,0.171380,6,8,42,272.77,0.8439,0.0673,0.003795,4.115
866240,520,436,956,238,31,59,22.44,0.9713,0.5456,0.194761,44,2,0,31.68,1.0000,0.0887,0.005790,4.387
866242,520,475,995,209,69,34,34.79,0.9104,0.5178,0.179293,11,0,16,317.97,1.0000,0.0346,0.001086,4.488
866270,520,392,912,240,42,171,347.07,0.9368,0.5904,0.231245,25,32,66,272.37,0.5520,0.1537,0.016330,4.240
866274,520,477,997,152,67,232,303.16,0.8749,0.5097,0.165163,6,0,8,321.50,1.0000,0.0244,0.000563,4.255
866290,520,469,989,168,43,248,306.78,0.9646,0.5224,0.168306,2,0,40,269.84,1.0000,0.0450,0.001661,4.226
866325,520,425,945,217,70,143,353.72,0.7784,0.5602,0.211175,30,23,15,70.28,0.2717,0.1086,0.009233,4.409
866331,520,386,906,211,98,156,350.29,0.6545,0.5938,0.249865,40,34,28,67.12,0.1569,0.1533,0.016790,4.490
866334,520,416,936,238,35,144,355.19,0.9405,0.5707,0.213959,44,19,2,54.37,0.8274,0.1174,0.010057,4.395
866339,520,435,955,246,0,11,28.58,1.0000,0.5490,0.196206,8,8,59,272.35,0.9307,0.0856,0.005410,4.443
866348,520,444,964,102,106,250,276.82,0.9533,0.5371,0.200343,21,18,10,89.87,0.2785,0.0845,0.006140,4.459
866372,520,422,942,213,74,146,351.94,0.7529,0.5591,0.211212,46,13,12,24.55,0.6542,0.1119,0.008953,4.431
866404,520,386,906,250,32,131,1.63,0.9639,0.5881,0.229992,68,5,21,13.10,0.8799,0.1490,0.013918,4.380
866413,520,350,870,250,63,179,347.64,0.9562,0.6279,0.271369,3,51,61,215.95,0.9171,0.1947,0.027238,4.161
866430,520,436,956,195,58,222,320.41,0.8914,0.5548,0.199036,19,13,45,287.60,0.6500,0.0894,0.006157,4.435
866447,520,359,879,248,88,33,37.47,0.9612,0.6156,0.270491,57,29,65,318.40,0.5403,0.1834,0.021303,4.495
866449,520,415,935,218,39,205,331.65,0.9377,0.5673,0.207664,48,9,32,348.01,0.6931,0.1168,0.009281,4.346
866465,520,469,989,225,15,110,3.66,0.9722,0.5238,0.174778,0,8,1,147.32,1.0000,0.0384,0.001758,4.343
866467,520,444,964,200,66,178,335.08,0.7862,0.5429,0.193919,12,21,9,138.06,0.4768,0.0840,0.006342,4.329
866475,520,478,998,167,66,203,315.83,0.7977,0.5065,0.164246,0,0,20,264.05,1.0000,0.0236,0.000505,4.242
866488,520,411,931,207,70,197,330.92,0.8223,0.5701,0.216787,50,8,30,352.41,0.7204,0.1183,0.009456,4.487
866497,520,410,930,205,48,234,320.62,0.9412,0.5713,0.210352,53,11,34,350.45,0.6888,0.1296,0.011118,4.260
866504,520,161,681,244,190,120,72.67,0.7635,0.8084,0.574178,67,93,5,126.44,0.9742,0.3542,0.090328,4.448
866514,520,14,534,252,251,235,103.87,0.7453,0.9820,0.956881,43,131,86,157.09,0.8579,0.4733,0.174174,4.492
866519,520,324,844,219,106,229,324.29,0.8518,0.6544,0.310270,0,54,72,227.34,1.0000,0.2097,0.031060,4.444
866527,520,365,885,251,32,169,349.72,0.9700,0.6051,0.244102,77,5,18,18.58,0.9256,0.1684,0.017303,4.370
866540,520,448,968,179,78,200,320.40,0.7566,0.5381,0.192037,22,8,35,305.36,0.6456,0.0765,0.004656,4.428
866557,520,353,873,209,111,179,339.98,0.6290,0.6220,0.281805,14,48,43,182.10,0.6659,0.1801,0.023816,4.495
866562,520,426,946,197,73,197,327.77,0.7937,0.5574,0.206682,11,16,70,270.78,0.8997,0.1127,0.008839,4.362
866568,520,410,930,139,110,240,290.23,0.8243,0.5696,0.229319,20,31,43,251.20,0.3318,0.1317,0.013031,4.431
866571,520,446,966,185,7,255,311.22,1.0000,0.5386,0.176874,29,8,22,341.80,0.5466,0.0785,0.004928,4.130
866605,520,341,861,165,123,250,296.48,0.8960,0.6284,0.290675,49,48,1,108.43,0.9720,0.1989,0.027691,4.385
866631,520,434,954,152,98,229,299.78,0.7852,0.5537,0.210681,10,24,36,245.98,0.4721,0.1017,0.008451,4.460
866645,520,307,827,185,140,220,309.35,0.6151,0.6656,0.342383,29,63,2,135.26,0.9901,0.2294,0.038205,4.449
866651,520,380,900,238,22,212,334.64,0.9844,0.5998,0.235072,9,43,35,174.32,0.7627,0.1587,0.019071,4.127
866654,520,429,949,219,22,189,336.34,0.9639,0.5511,0.193104,3,10,71,266.33,0.9676,0.0994,0.006913,4.271
866661,520,308,828,242,116,154,2.89,0.7959,0.6703,0.337038,8,60,62,198.91,0.8551,0.2256,0.036310,4.484
866663,520,402,922,235,56,138,358.13,0.8776,0.5772,0.223284,58,8,17,15.60,0.8013,0.1299,0.011138,4.470
866667,520,468,988,197,79,80,22.52,0.7093,0.5166,0.180433,15,1,9,342.87,0.7486,0.0390,0.001430,4.481
866671,520,400,920,223,66,163,346.97,0.8232,0.5751,0.222312,6,35,51,237.00,0.7395,0.1403,0.014797,4.203
866672,520,81,601,227,224,232,303.10,0.1684,0.8968,0.754684,38,116,4,139.40,0.9963,0.4115,0.129111,4.493
866685,520,459,979,226,33,106,6.27,0.9289,0.5323,0.182999,29,1,1,27.47,0.9525,0.0579,0.002852,4.409
866690,520,407,927,207,60,213,326.30,0.8835,0.5698,0.213030,1,24,74,261.40,0.9774,0.1281,0.011541,4.274
866698,520,423,943,237,31,137,357.17,0.9476,0.5640,0.207937,45,15,0,49.10,1.0000,0.1111,0.008996,4.372
866702,520,480,1000,163,61,221,310.07,0.8588,0.5086,0.163452,0,0,0,0.00,0.0000,0.0000,0.000000,4.269
866719,520,480,1000,203,72,9,39.96,0.9740,0.5089,0.173531,0,0,0,0.00,0.0000,0.0000,0.000000,4.471
866722,520,443,963,153,78,246,299.61,0.9255,0.5374,0.188752,29,7,36,317.25,0.6854,0.0847,0.005406,4.309
866723,520,430,950,190,25,252,312.97,0.9863,0.5489,0.186719,43,8,15,11.99,0.6931,0.0996,0.007218,4.137
866737,520,426,946,237,12,154,351.02,0.9847,0.5644,0.206036,14,28,22,165.42,0.3803,0.1093,0.009818,4.280
866758,520,385,905,240,4,189,341.17,0.9966,0.5860,0.222892,69,6,8,25.50,0.9306,0.1497,0.014132,4.255
866764,520,333,853,252,49,224,334.88,0.9857,0.6446,0.282770,82,18,47,357.13,0.7310,0.2012,0.024320,4.478
866771,520,412,932,222,45,199,334.38,0.9225,0.5745,0.215322,21,17,64,280.38,0.7626,0.1156,0.009305,4.474
866780,520,400,920,155,101,250,296.57,0.9282,0.5782,0.231782,38,26,46,311.07,0.3761,0.1389,0.013481,4.439
866792,520,336,856,244,92,147,1.12,0.8594,0.6361,0.289969,27,51,54,205.91,0.3851,0.2014,0.028669,4.322
866796,520,425,945,244,46,33,29.36,0.9666,0.5645,0.213003,0,33,6,147.10,1.0000,0.1135,0.011008,4.311
866836,520,415,935,248,32,63,22.11,0.9758,0.5675,0.213519,36,1,73,297.77,0.9788,0.1195,0.008778,4.483
866844,520,419,939,244,15,92,12.60,0.9867,0.5583,0.203509,11,8,79,271.47,0.9665,0.1112,0.008093,4.364
866875,520,458,978,232,3,93,10.30,0.9961,0.5306,0.180143,12,9,12,325.99,0.1370,0.0556,0.003001,4.342
866878,520,420,940,184,93,187,326.15,0.6633,0.5599,0.216080,15,29,24,169.70,0.3569,0.1136,0.010462,4.401
866893,520,413,933,248,50,5,32.41,0.9962,0.5744,0.222522,13,33,22,158.05,0.5605,0.1239,0.012312,4.374
866898,520,169,689,231,176,254,315.69,0.9824,0.8062,0.551963,5,96,4,142.49,0.9963,0.3357,0.084064,4.490
866910,520,422,942,206,35,222,324.06,0.9527,0.5559,0.195996,16,17,60,275.89,0.7684,0.1077,0.008373,4.214
866932,520,388,908,238,7,199,338.01,0.9946,0.5885,0.224555,26,23,85,277.66,0.8163,0.1523,0.014882,4.232
866943,520,441,961,190,52,224,318.60,0.9055,0.5430,0.187863,9,22,16,163.31,0.4302,0.0867,0.006693,4.196
866947,520,420,940,239,3,128,359.73,0.9962,0.5561,0.199776,37,21,4,66.61,0.7070,0.1110,0.009385,4.206
866960,520,330,850,255,37,217,337.24,1.0000,0.6393,0.275962,90,17,35,11.67,0.7922,0.2125,0.026963,4.235
866972,520,461,981,234,8,33,26.29,0.9954,0.5260,0.177791,18,5,12,346.11,0.4714,0.0535,0.002637,4.328
866973,520,456,976,234,1,58,20.86,0.9992,0.5273,0.178228,1,13,20,229.53,0.7971,0.0586,0.003448,4.270
867005,520,330,850,245,34,244,328.49,0.9862,0.6371,0.270910,32,52,61,228.00,0.3285,0.2113,0.030999,3.962
867015,520,295,815,252,89,219,336.79,0.9806,0.6771,0.329576,29,67,7,136.99,0.9726,0.2434,0.042907,4.086
867018,520,441,961,187,36,240,314.46,0.9591,0.5395,0.181190,0,25,16,167.22,1.0000,0.0898,0.007326,4.033
867030,520,432,952,245,11,23,27.93,0.9954,0.5497,0.197172,23,16,42,293.62,0.5363,0.0971,0.007199,4.321
867040,520,445,965,170,87,196,317.51,0.6965,0.5358,0.193488,37,1,12,5.13,0.8915,0.0760,0.004416,4.475
867044,520,359,879,225,67,232,326.16,0.9273,0.6180,0.258502,67,19,58,335.89,0.6776,0.1791,0.019647,4.430
867051,520,421,941,174,93,204,316.10,0.7028,0.5560,0.211878,51,7,1,34.29,0.9591,0.1108,0.008581,4.470
867067,520,399,919,228,78,114,9.72,0.7934,0.5796,0.231603,1,30,70,256.94,0.9637,0.1387,0.013771,4.416
867076,520,462,982,220,53,99,10.16,0.8569,0.5330,0.186653,0,7,35,261.13,1.0000,0.0543,0.002733,4.488
867095,520,412,932,213,66,184,336.86,0.8235,0.5683,0.215053,6,25,62,261.57,0.8327,0.1213,0.010817,4.358
867103,520,410,930,229,47,171,344.72,0.9023,0.5732,0.216340,22,29,53,270.20,0.4575,0.1341,0.013063,4.223
867123,520,453,973,216,35,140,351.81,0.8951,0.5261,0.176969,13,14,9,116.71,0.1840,0.0667,0.004194,4.188
867132,520,356,876,238,82,169,349.71,0.8476,0.6218,0.270791,46,40,34,67.21,0.1388,0.1788,0.022139,4.447
867141,520,362,882,209,78,233,321.08,0.8921,0.6051,0.248889,47,39,31,66.94,0.1927,0.1764,0.021543,4.178
867142,520,475,995,214,49,113,2.95,0.8431,0.5220,0.176874,3,3,9,282.35,0.4202,0.0309,0.001042,4.445
867144,520,371,891,221,64,232,325.13,0.9270,0.6088,0.248672,48,33,49,324.42,0.3052,0.1698,0.019379,4.305
867150,520,471,991,198,6,202,327.27,0.9894,0.5170,0.164020,13,5,4,30.57,0.3527,0.0449,0.002029,4.113
867160,520,422,942,161,95,224,305.03,0.7717,0.5559,0.211438,33,14,53,303.13,0.6809,0.1137,0.008945,4.435
867164,520,420,940,201,67,202,327.57,0.8309,0.5600,0.206977,42,13,15,18.11,0.5781,0.1055,0.008147,4.419
867166,520,439,959,205,78,135,355.49,0.7048,0.5460,0.201791,9,12,56,272.24,0.8719,0.0897,0.006065,4.491
867173,520,354,874,211,77,255,316.43,1.0000,0.6223,0.263782,48,32,70,301.55,0.5210,0.1805,0.021036,4.417
867175,520,477,997,135,84,225,295.97,0.8072,0.5073,0.169279,0,0,20,264.05,1.0000,0.0236,0.000505,4.342
867180,520,480,1000,167,5,252,306.68,0.9965,0.5080,0.153531,0,0,0,0.00,0.0000,0.0000,0.000000,4.071
867185,520,466,986,150,61,250,299.45,0.9670,0.5162,0.167240,17,2,19,323.74,0.7307,0.0485,0.002096,4.170
867200,520,413,933,255,15,8,29.27,1.0000,0.5715,0.216231,24,30,13,124.79,0.4662,0.1207,0.011518,4.328
867202,520,437,957,194,38,244,315.51,0.9621,0.5549,0.193886,15,20,16,151.06,0.1717,0.0855,0.006393,4.325
867209,520,461,981,189,80,146,345.70,0.6541,0.5266,0.186330,4,7,26,270.51,0.6651,0.0512,0.002523,4.500
867226,520,281,801,254,82,245,330.13,0.9961,0.6872,0.337009,60,44,111,290.49,0.6418,0.2524,0.039097,4.344
867239,520,468,988,188,55,188,327.97,0.8216,0.5172,0.170560,0,8,14,228.79,1.0000,0.0432,0.002054,4.237
867248,520,392,912,243,48,153,353.86,0.9221,0.5920,0.234717,60,18,39,352.17,0.6217,0.1548,0.015399,4.354
867250,520,432,952,244,11,10,29.00,0.9956,0.5470,0.194979,4,22,52,259.05,0.8193,0.1043,0.008475,4.189
867263,520,414,934,218,5,220,327.86,0.9958,0.5652,0.201835,43,7,51,319.68,0.7765,0.1172,0.009046,4.265
867301,520,476,996,207,51,115,0.94,0.8161,0.5110,0.168731,4,0,12,302.69,1.0000,0.0238,0.000524,4.329
867305,520,431,951,230,38,126,0.07,0.9164,0.5499,0.197184,31,11,48,305.83,0.6966,0.1023,0.007441,4.303
867318,520,473,993,202,70,104,8.36,0.7330,0.5192,0.179384,9,2,5,348.60,0.5006,0.0331,0.001125,4.487
867376,520,372,892,231,30,244,325.25,0.9847,0.6116,0.244515,38,24,92,285.55,0.7855,0.1728,0.018380,4.307
867385,520,420,940,246,3,107,7.78,0.9972,0.5638,0.207230,49,2,24,357.22,0.8569,0.1056,0.007624,4.464
867386,520,374,894,236,26,221,331.91,0.9824,0.6032,0.237948,11,22,98,267.77,0.9453,0.1559,0.015267,4.412
867389,520,423,943,181,71,238,311.45,0.8987,0.5594,0.205042,12,5,79,272.55,0.9775,0.1078,0.007512,4.435
867406,520,391,911,243,21,178,345.12,0.9796,0.5899,0.228085,45,14,73,303.63,0.7858,0.1476,0.013530,4.377
867417,520,377,897,210,62,249,318.10,0.9689,0.6016,0.239881,26,36,59,265.51,0.4182,0.1598,0.017971,4.265
867438,520,424,944,233,61,62,25.47,0.9129,0.5585,0.210119,10,31,8,141.88,0.8750,0.1126,0.010620,4.291
867443,520,434,954,239,21,103,8.63,0.9741,0.5526,0.198696,15,24,15,144.67,0.3450,0.0962,0.007893,4.296
867450,520,458,978,221,9,148,349.42,0.9806,0.5293,0.177082,17,7,18,323.74,0.4244,0.0590,0.003148,4.273
867471,520,373,893,247,30,180,345.55,0.9710,0.6018,0.240012,10,17,111,267.46,0.9743,0.1645,0.016130,4.385
867491,520,420,940,214,10,225,325.62,0.9919,0.5627,0.199515,13,28,29,201.17,0.3643,0.1113,0.010048,4.155
867501,520,474,994,193,48,189,329.28,0.8539,0.5199,0.171271,2,3,2,145.00,0.2071,0.0264,0.000824,4.354
867504,520,313,833,250,59,246,329.05,0.9828,0.6613,0.301086,75,31,67,334.80,0.5751,0.2170,0.028813,4.455
867505,520,462,982,204,62,150,346.67,0.7763,0.5310,0.184866,17,1,31,306.48,0.8952,0.0540,0.002398,4.482
867508,520,415,935,232,0,194,337.96,1.0000,0.5730,0.210536,42,10,47,322.02,0.7096,0.1165,0.009146,4.405
867510,520,471,991,151,66,248,299.74,0.9515,0.5213,0.172534,0,7,1,148.05,1.0000,0.0357,0.001541,4.318
867519,520,462,982,187,57,206,322.26,0.8513,0.5297,0.179486,17,6,10,355.06,0.3779,0.0538,0.002713,4.353
867528,520,352,872,242,97,22,42.16,0.9713,0.6168,0.274876,19,52,3,137.57,0.9828,0.1866,0.026009,4.274
867547,520,419,939,218,84,86,22.51,0.7671,0.5626,0.219203,20,28,8,127.26,0.6141,0.1103,0.009968,4.489
867562,520,451,971,225,53,71,20.92,0.9028,0.5365,0.190115,29,8,10,15.61,0.5338,0.0743,0.004568,4.400
867564,520,455,975,187,65,199,324.04,0.8097,0.5334,0.184702,13,13,3,108.84,0.5534,0.0626,0.003800,4.363
867578,520,433,953,217,73,112,7.82,0.7689,0.5528,0.206890,34,13,40,318.30,0.5904,0.1040,0.007812,4.444
867584,520,426,946,239,49,89,15.61,0.9251,0.5647,0.212718,46,4,45,329.15,0.8059,0.1141,0.008572,4.485
867588,520,173,693,184,201,216,244.74,0.2364,0.7994,0.569210,29,97,2,139.58,0.9974,0.3447,0.088147,4.482
867591,520,450,970,193,14,236,317.47,0.9880,0.5366,0.177091,4,11,41,266.97,0.8333,0.0705,0.004252,4.186
867592,520,407,927,226,51,167,345.48,0.8805,0.5687,0.213290,49,23,6,51.81,0.7061,0.1348,0.012790,4.193
867618,520,350,870,197,116,216,319.79,0.7076,0.6328,0.293201,11,54,11,143.06,0.9658,0.1910,0.027335,4.438
867619,520,458,978,206,69,111,5.49,0.7467,0.5274,0.185279,10,8,21,289.90,0.4199,0.0556,0.002923,4.446
867624,520,228,748,223,150,239,320.24,0.8331,0.7394,0.437339,3,78,82,200.87,0.9652,0.2924,0.060770,4.400
867636,520,317,837,252,52,251,328.40,0.9904,0.6631,0.301194,92,22,2,36.07,0.9702,0.2170,0.028539,4.472
867650,520,417,937,243,50,43,28.23,0.9568,0.5663,0.215137,10,32,36,211.03,0.5403,0.1248,0.012249,4.259
867653,520,431,951,214,9,203,331.19,0.9884,0.5472,0.188055,38,13,26,349.57,0.5186,0.1026,0.007746,4.122
867676,520,460,980,212,70,59,28.23,0.8480,0.5277,0.186955,14,4,30,298.52,0.7371,0.0564,0.002739,4.493
867689,520,373,893,221,33,244,322.77,0.9787,0.5961,0.229936,29,9,102,279.17,0.9585,0.1556,0.014158,4.363
867697,520,453,973,182,76,190,324.83,0.7422,0.5335,0.188329,24,1,41,307.00,0.9285,0.0711,0.003760,4.433
867703,520,455,975,215,67,51,29.79,0.8797,0.5286,0.187028,14,3,41,289.90,0.8708,0.0633,0.003186,4.457
867735,520,465,985,217,50,83,15.48,0.8761,0.5203,0.176600,8,6,29,283.12,0.6734,0.0545,0.002706,4.299
867740,520,415,935,227,59,148,352.97,0.8468,0.5689,0.215996,55,9,9,25.15,0.8299,0.1232,0.010275,4.413
867763,520,454,974,204,46,178,335.93,0.8606,0.5308,0.180076,3,9,40,266.80,0.8748,0.0651,0.003679,4.286
867767,520,395,915,223,19,237,324.99,0.9891,0.5891,0.222704,14,8,96,270.96,0.9793,0.1353,0.011115,4.462
867777,520,398,918,254,0,119,5.13,1.0000,0.5832,0.224065,40,28,27,24.05,0.2020,0.1376,0.013608,4.309
867788,520,358,878,234,39,249,324.76,0.9806,0.6243,0.257854,44,40,47,310.86,0.1193,0.1815,0.022583,4.241
867789,520,252,772,255,108,244,330.61,1.0000,0.7183,0.385195,55,66,59,157.44,0.1480,0.2709,0.050244,4.341
867793,520,350,870,248,14,227,333.16,0.9948,0.6250,0.258196,34,50,16,130.38,0.7183,0.1918,0.026587,4.024
867806,520,337,857,253,15,241,330.99,0.9962,0.6430,0.275783,34,54,10,130.84,0.8797,0.2039,0.030003,4.072
867812,520,433,953,241,1,106,7.30,0.9989,0.5527,0.197664,2,22,47,253.87,0.8510,0.0991,0.007919,4.276
867817,520,91,611,243,209,249,321.22,0.8788,0.8852,0.714959,28,112,47,147.08,0.9585,0.3990,0.120400,4.489
867824,520,419,939,187,65,235,314.43,0.8978,0.5592,0.203447,24,15,58,287.20,0.7232,0.1092,0.008413,4.339
867827,520,432,952,214,72,118,4.37,0.7592,0.5480,0.202412,0,26,41,236.53,1.0000,0.1046,0.008988,4.279
867847,520,479,999,196,64,132,352.43,0.7383,0.5110,0.170703,0,1,0,142.50,1.0000,0.0135,0.000217,4.395
867869,520,456,976,188,22,231,317.11,0.9751,0.5268,0.170360,22,3,24,324.23,0.7216,0.0601,0.003017,4.156
867877,520,461,981,222,56,37,30.46,0.9355,0.5287,0.184942,8,9,4,115.98,0.3149,0.0496,0.002558,4.470
