Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
867882,520,373,893,253,13,153,354.56,0.9903,0.5958,0.234740,39,37,22,101.53,0.3271,0.1587,0.018124,4.180
867888,520,445,965,205,79,127,359.61,0.6979,0.5444,0.201054,1,20,30,231.65,0.8687,0.0819,0.006005,4.483
867902,520,455,975,205,41,180,335.52,0.8822,0.5301,0.178623,4,14,6,150.78,0.6051,0.0586,0.003530,4.271
867929,520,355,875,254,59,140,1.22,0.9887,0.6164,0.260957,14,42,75,254.45,0.7025,0.1806,0.022572,4.285
867931,520,465,985,204,13,186,333.32,0.9723,0.5187,0.166724,18,0,32,307.95,1.0000,0.0539,0.002329,4.142
867937,520,473,993,185,67,175,331.28,0.7509,0.5175,0.174251,5,0,16,300.12,1.0000,0.0276,0.000697,4.423
867951,520,400,920,245,49,95,14.28,0.9345,0.5780,0.224387,11,19,86,268.86,0.9340,0.1362,0.012087,4.419
867970,520,345,865,252,59,189,344.79,0.9761,0.6329,0.275008,36,47,38,150.21,0.2227,0.1896,0.025480,4.306
867981,520,400,920,172,110,200,314.60,0.6106,0.5806,0.240933,3,41,8,145.39,0.9830,0.1426,0.016227,4.393
867987,520,477,997,223,32,60,21.32,0.9563,0.5148,0.170500,3,1,0,66.15,1.0000,0.0193,0.000411,4.374
867991,520,335,855,254,67,173,350.68,0.9892,0.6360,0.281056,27,49,70,248.55,0.4638,0.2041,0.028717,4.206
868000,520,458,978,188,21,236,315.98,0.9792,0.5306,0.172851,20,3,32,308.96,0.7853,0.0626,0.003181,4.190
868003,520,446,966,200,43,204,327.02,0.9046,0.5380,0.183685,11,7,55,276.70,0.9022,0.0817,0.004989,4.250
868011,520,348,868,213,83,251,317.64,0.9739,0.6292,0.272993,44,44,35,107.34,0.1568,0.1879,0.024582,4.331
868014,520,380,900,225,83,167,347.34,0.7795,0.6001,0.249865,60,23,41,351.79,0.5409,0.1639,0.017337,4.453
868023,520,471,991,205,72,45,33.32,0.8627,0.5153,0.178055,8,0,24,298.10,1.0000,0.0366,0.001176,4.456
868060,520,461,981,229,11,114,2.85,0.9819,0.5324,0.181152,18,1,30,309.49,0.8856,0.0545,0.002441,4.408
868070,520,360,880,251,87,59,32.12,0.9729,0.6221,0.276448,15,44,67,245.47,0.6410,0.1811,0.023081,4.467
868075,520,359,879,225,70,223,328.48,0.9087,0.6152,0.257178,14,44,71,248.79,0.6775,0.1834,0.023495,4.180
868085,520,444,964,194,35,229,319.03,0.9529,0.5412,0.183300,19,2,59,286.44,0.9574,0.0847,0.004976,4.244
868095,520,411,931,237,47,114,6.40,0.9114,0.5658,0.212555,8,17,74,268.25,0.9243,0.1173,0.009469,4.415
868115,520,331,851,255,43,210,339.13,1.0000,0.6385,0.276442,6,55,43,171.83,0.9147,0.2005,0.029454,4.109
868116,520,412,932,229,78,16,38.35,0.9748,0.5663,0.221470,15,30,24,166.95,0.3867,0.1166,0.010960,4.453
868140,520,376,896,210,78,219,325.15,0.8574,0.5975,0.242666,3,21,105,264.87,0.9688,0.1598,0.015755,4.451
868152,520,427,947,242,21,106,8.08,0.9760,0.5596,0.204575,15,24,12,138.07,0.4287,0.0954,0.007814,4.403
868180,520,393,913,245,46,146,356.50,0.9293,0.5917,0.234450,30,34,4,116.48,0.8197,0.1369,0.014288,4.425
868192,520,431,951,222,41,161,346.13,0.8972,0.5511,0.196912,25,13,44,298.51,0.6244,0.0951,0.006764,4.350
868195,520,448,968,235,23,60,21.40,0.9794,0.5358,0.186044,8,21,5,138.94,0.7642,0.0803,0.005989,4.216
868200,520,457,977,236,8,47,23.78,0.9948,0.5317,0.182150,6,10,31,271.00,0.6316,0.0625,0.003547,4.335
868207,520,433,953,209,15,217,326.28,0.9838,0.5493,0.189087,36,13,18,7.62,0.4820,0.0964,0.007066,4.190
868228,520,385,905,226,42,216,330.75,0.9511,0.5901,0.227849,39,18,75,295.13,0.7574,0.1472,0.013720,4.361
868256,520,434,954,244,8,9,28.96,0.9968,0.5463,0.194300,35,11,44,315.70,0.6661,0.1050,0.007786,4.228
868266,520,460,980,209,23,187,334.37,0.9516,0.5318,0.177580,25,6,0,49.71,1.0000,0.0616,0.003370,4.264
868270,520,360,880,212,94,220,325.07,0.8247,0.6217,0.271714,6,51,11,144.61,0.9780,0.1789,0.024304,4.330
868276,520,389,909,255,32,120,6.02,1.0000,0.5945,0.236528,38,32,29,48.26,0.1149,0.1459,0.015338,4.385
868280,520,434,954,177,84,213,315.40,0.7718,0.5524,0.204928,3,15,67,265.30,0.9413,0.1030,0.007662,4.421
868285,520,475,995,232,17,27,27.53,0.9898,0.5236,0.176390,5,3,13,294.04,0.5317,0.0349,0.001264,4.416
868287,520,366,886,240,56,186,342.87,0.9174,0.6075,0.249017,23,37,78,267.08,0.6420,0.1745,0.020553,4.238
868302,520,467,987,202,42,177,335.64,0.8697,0.5236,0.173887,11,2,19,309.43,0.7291,0.0416,0.001616,4.338
868311,520,188,708,248,170,188,4.23,0.7786,0.7881,0.523388,35,91,49,149.21,0.8463,0.3328,0.080610,4.390
868338,520,476,996,193,15,196,327.48,0.9681,0.5060,0.156663,3,0,8,305.48,1.0000,0.0200,0.000369,4.103
868339,520,375,895,252,15,174,348.10,0.9897,0.6036,0.240965,61,16,59,329.61,0.7044,0.1649,0.016786,4.357
868342,520,475,995,231,18,48,23.76,0.9859,0.5238,0.176380,13,0,1,17.47,1.0000,0.0300,0.000878,4.449
868354,520,440,960,238,14,109,6.19,0.9830,0.5501,0.195985,23,20,7,96.99,0.4623,0.0910,0.006978,4.317
868384,520,413,933,251,18,36,26.66,0.9922,0.5652,0.210729,12,17,76,270.63,0.9114,0.1217,0.010008,4.345
868400,520,364,884,250,78,16,36.63,0.9865,0.6060,0.258137,18,36,78,264.25,0.7068,0.1689,0.019403,4.440
868404,520,369,889,248,84,46,34.25,0.9588,0.6114,0.264977,14,47,28,155.28,0.7836,0.1716,0.022102,4.369
868423,520,439,959,200,3,246,317.23,0.9981,0.5539,0.189998,4,18,45,260.54,0.7873,0.0889,0.006479,4.249
868424,520,366,886,221,45,255,320.14,1.0000,0.6107,0.244709,67,5,68,327.49,0.8515,0.1710,0.017194,4.386
868442,520,364,884,250,28,186,344.42,0.9775,0.6096,0.247030,32,42,31,142.50,0.2627,0.1687,0.020619,4.206
868450,520,396,916,174,83,254,304.73,0.9893,0.5774,0.223416,4,2,107,265.84,0.9977,0.1394,0.011307,4.460
868461,520,323,843,251,87,166,354.27,0.9449,0.6488,0.300820,42,44,77,279.70,0.4254,0.2071,0.028294,4.481
868479,520,313,833,240,80,235,329.18,0.9394,0.6569,0.302633,54,45,69,301.18,0.3152,0.2173,0.030907,4.358
868492,520,269,789,235,148,21,67.57,0.9640,0.6966,0.388984,20,73,11,141.10,0.9766,0.2601,0.049378,4.417
868501,520,409,929,247,1,108,7.56,0.9991,0.5657,0.208821,29,23,63,286.25,0.6237,0.1341,0.012329,4.153
868511,520,453,973,210,64,115,3.47,0.7775,0.5301,0.186085,2,9,41,265.05,0.9027,0.0652,0.003684,4.398
868518,520,466,986,231,12,27,27.27,0.9931,0.5200,0.173341,21,2,4,14.29,0.7410,0.0480,0.002116,4.285
868531,520,341,861,238,79,192,341.37,0.8786,0.6289,0.275776,80,20,58,345.69,0.7058,0.2048,0.025115,4.337
868535,520,377,897,221,57,232,325.25,0.9381,0.6028,0.241267,47,36,2,90.53,0.9152,0.1626,0.018705,4.239
868536,520,466,986,217,27,122,358.25,0.9256,0.5164,0.169432,13,0,37,294.09,1.0000,0.0525,0.002191,4.204
868548,520,22,542,254,240,254,325.76,0.9658,0.9652,0.905471,47,130,52,144.30,0.9313,0.4646,0.168169,4.379
868551,520,441,961,146,96,221,299.24,0.7514,0.5373,0.196974,11,19,42,267.39,0.5705,0.0934,0.007040,4.330
868553,520,416,936,242,42,86,16.09,0.9461,0.5651,0.212084,4,21,73,264.34,0.9214,0.1220,0.010431,4.337
868556,520,335,855,247,83,165,353.35,0.9078,0.6368,0.286804,43,49,33,124.79,0.2861,0.2007,0.028200,4.307
868573,520,424,944,218,63,146,351.99,0.8064,0.5555,0.205381,51,3,5,24.40,0.9327,0.1060,0.007800,4.418
868584,520,259,779,238,123,230,329.91,0.9037,0.7078,0.380583,0,74,68,185.60,1.0000,0.2724,0.053147,4.174
868598,520,400,920,232,83,52,33.51,0.8958,0.5812,0.235931,1,28,80,260.73,0.9795,0.1435,0.014161,4.456
868601,520,429,949,215,43,174,340.14,0.8870,0.5462,0.192331,42,13,6,35.74,0.6977,0.1035,0.007933,4.183
868613,520,435,955,198,60,212,323.92,0.8687,0.5545,0.199925,5,21,32,239.89,0.6023,0.0883,0.006729,4.406
868617,520,389,909,171,95,247,303.83,0.9107,0.5853,0.235583,54,11,67,317.01,0.7858,0.1528,0.014290,4.442
868619,520,382,902,242,77,114,11.40,0.8788,0.6038,0.254030,42,32,51,308.05,0.3224,0.1608,0.017643,4.495
868626,520,435,955,198,14,247,316.39,0.9913,0.5538,0.190367,14,9,54,279.51,0.8443,0.0863,0.005551,4.327
868635,520,471,991,175,51,225,313.72,0.9005,0.5196,0.169188,1,9,1,143.17,0.9551,0.0420,0.002040,4.212
868646,520,422,942,220,59,149,350.96,0.8266,0.5565,0.205159,19,26,38,260.98,0.3019,0.1145,0.010172,4.241
868655,520,280,800,251,94,239,330.92,0.9823,0.6921,0.347494,69,42,105,300.81,0.6230,0.2544,0.039411,4.446
868663,520,412,932,230,44,156,349.83,0.9035,0.5659,0.210274,23,25,50,278.32,0.4664,0.1228,0.011077,4.261
868679,520,450,970,233,20,86,13.37,0.9750,0.5354,0.184989,24,5,34,312.27,0.7255,0.0730,0.004182,4.337
868698,520,391,911,198,74,238,316.66,0.9056,0.5875,0.230777,31,34,52,276.45,0.3073,0.1544,0.016833,4.201
868699,520,432,952,245,23,8,29.70,0.9943,0.5527,0.200463,43,6,21,359.41,0.7237,0.0986,0.006981,4.396
868710,520,421,941,222,10,199,334.26,0.9884,0.5594,0.198726,45,13,26,357.35,0.5875,0.1144,0.009204,4.201
868713,520,376,896,227,61,205,334.06,0.9022,0.5992,0.240785,5,17,109,265.85,0.9773,0.1598,0.015372,4.448
868722,520,329,849,202,113,236,315.88,0.8357,0.6461,0.304241,25,50,74,249.03,0.5227,0.2084,0.029822,4.438
868725,520,396,916,239,19,178,344.21,0.9798,0.5816,0.220338,46,5,76,304.70,0.9024,0.1418,0.012112,4.352
868732,520,366,886,228,35,243,324.71,0.9791,0.6080,0.241694,64,11,66,326.44,0.7818,0.1695,0.017228,4.339
868736,520,363,883,237,97,41,40.07,0.9229,0.6091,0.267169,25,42,48,222.14,0.3164,0.1699,0.020759,4.482
868745,520,390,910,255,19,133,1.32,1.0000,0.5939,0.234229,14,31,72,264.42,0.7466,0.1489,0.015411,4.345
868750,520,407,927,157,111,205,305.21,0.6173,0.5672,0.229451,21,34,18,139.80,0.4770,0.1313,0.013471,4.403
868765,520,346,866,243,20,244,328.09,0.9933,0.6287,0.260894,69,32,7,50.75,0.7826,0.1886,0.023138,4.251
868788,520,395,915,201,66,244,316.53,0.9405,0.5879,0.228470,27,34,16,126.15,0.4545,0.1360,0.014145,4.341
868791,520,465,985,186,73,161,337.23,0.7025,0.5191,0.177788,25,1,4,14.11,0.8678,0.0520,0.002372,4.349
868819,520,410,930,229,61,140,356.63,0.8445,0.5713,0.218917,24,29,39,264.04,0.2245,0.1273,0.012194,4.324
868834,520,454,974,194,69,172,335.42,0.7538,0.5331,0.187057,29,3,17,349.26,0.7246,0.0672,0.003668,4.417
868839,520,387,907,245,71,51,30.28,0.9512,0.5909,0.241613,10,38,46,219.89,0.6365,0.1482,0.016479,4.387
868842,520,348,868,216,103,203,331.93,0.7537,0.6312,0.286130,6,53,14,145.62,0.9775,0.1863,0.026165,4.413
868861,520,288,808,245,110,181,349.88,0.8641,0.6758,0.339033,28,67,18,139.79,0.9282,0.2440,0.043047,4.181
868863,520,446,966,240,10,46,24.24,0.9942,0.5406,0.189430,3,21,14,166.90,0.7731,0.0792,0.005874,4.285
868890,520,455,975,176,44,237,311.57,0.9372,0.5253,0.171469,3,15,1,138.78,0.9603,0.0589,0.003632,4.129
868904,520,451,971,212,56,143,351.09,0.8122,0.5362,0.188108,25,7,20,338.72,0.5288,0.0700,0.004092,4.402
868914,520,457,977,139,89,232,295.49,0.8250,0.5258,0.184600,17,6,28,305.17,0.6266,0.0623,0.003333,4.399
868935,520,455,975,193,52,194,327.72,0.8496,0.5267,0.176900,0,4,46,263.96,1.0035,0.0584,0.002841,4.294
868960,520,391,911,240,42,176,345.51,0.9395,0.5928,0.233188,62,3,50,338.40,0.8526,0.1468,0.013197,4.481
868964,520,221,741,240,155,203,345.21,0.7583,0.7541,0.462817,19,83,34,147.36,0.9564,0.2970,0.064402,4.483
868965,520,476,996,222,0,107,3.74,1.0000,0.5130,0.165939,7,0,1,9.43,1.0000,0.0219,0.000474,4.278
868990,520,473,993,217,42,119,0.43,0.8736,0.5244,0.177420,2,3,14,272.66,0.6396,0.0320,0.001097,4.451
869000,520,138,658,225,209,146,95.59,0.5695,0.8361,0.636845,12,104,69,160.78,0.9662,0.3740,0.104080,4.458
869022,520,354,874,229,53,242,324.96,0.9605,0.6197,0.256173,12,27,113,266.96,0.9490,0.1836,0.020541,4.340
869041,520,432,952,236,26,115,4.32,0.9593,0.5520,0.198126,46,3,18,4.25,0.8248,0.0989,0.006897,4.361
869073,520,405,925,232,38,192,338.79,0.9461,0.5841,0.223505,41,14,64,305.13,0.7462,0.1338,0.011557,4.443
869076,520,480,1000,168,40,231,310.59,0.9352,0.5051,0.156128,0,0,0,0.00,0.0000,0.0000,0.000000,4.123
869081,520,188,708,255,164,208,349.61,1.0000,0.7923,0.523672,19,92,55,155.87,0.9350,0.3319,0.080682,4.390
869084,520,454,974,225,0,141,352.51,1.0000,0.5322,0.179334,5,12,31,264.82,0.6242,0.0658,0.003941,4.252
869088,520,274,794,254,90,247,329.59,0.9962,0.6968,0.351014,10,68,51,168.09,0.9130,0.2481,0.044376,4.249
869093,520,431,951,214,56,159,345.51,0.8272,0.5472,0.196299,14,4,74,275.27,0.9737,0.1013,0.006746,4.340
869098,520,409,929,243,50,91,15.49,0.9300,0.5739,0.220945,31,27,45,293.79,0.3300,0.1325,0.012646,4.325
869116,520,464,984,189,42,212,321.66,0.9100,0.5245,0.172296,10,8,18,293.09,0.3427,0.0541,0.002819,4.209
869119,520,410,930,216,63,176,340.33,0.8282,0.5661,0.212907,15,14,82,272.67,0.9338,0.1256,0.010248,4.364
869121,520,417,937,222,35,201,333.77,0.9473,0.5697,0.209511,28,18,59,290.12,0.6701,0.1197,0.009952,4.329
869122,520,475,995,226,33,73,17.73,0.9491,0.5240,0.177404,7,1,14,308.71,0.7738,0.0319,0.000986,4.460
869129,520,454,974,224,1,134,354.68,0.9978,0.5274,0.175930,27,5,14,355.94,0.6106,0.0668,0.003733,4.205
869135,520,429,949,206,12,224,323.79,0.9886,0.5485,0.187684,24,15,48,292.40,0.6275,0.1007,0.007492,4.134
869163,520,210,730,240,146,247,324.52,0.9454,0.7573,0.458002,53,81,21,131.11,0.8654,0.3066,0.066958,4.343
869164,520,373,893,224,77,195,336.58,0.8393,0.6049,0.250974,56,28,18,40.24,0.5177,0.1594,0.017150,4.482
869173,520,478,998,158,40,255,302.41,1.0000,0.5128,0.160072,2,0,11,290.67,1.0000,0.0202,0.000371,4.171
869188,520,382,902,253,8,165,350.87,0.9944,0.6000,0.237765,70,9,21,15.63,0.8348,0.1575,0.015518,4.392
869192,520,138,658,235,199,205,6.68,0.4403,0.8395,0.629178,51,102,39,139.93,0.8756,0.3748,0.103527,4.424
869201,520,235,755,253,138,199,348.27,0.9599,0.7395,0.431857,20,76,73,189.89,0.7624,0.2859,0.057984,4.462
869209,520,303,823,247,95,198,342.48,0.9267,0.6658,0.320386,1,52,105,254.55,0.9807,0.2291,0.034821,4.367
869215,520,394,914,216,43,233,323.91,0.9564,0.5852,0.222119,24,30,55,272.14,0.4527,0.1397,0.013985,4.253
869221,520,476,996,198,72,103,8.68,0.7109,0.5143,0.176217,5,1,0,51.16,1.0000,0.0224,0.000540,4.476
869223,520,354,874,224,59,249,321.95,0.9742,0.6210,0.258168,16,45,67,244.22,0.6256,0.1845,0.023921,4.169
869227,520,459,979,217,59,90,14.34,0.8383,0.5307,0.186203,3,16,10,165.18,0.6689,0.0642,0.004118,4.365
869238,520,479,999,187,4,216,320.62,0.9941,0.5079,0.156109,1,0,6,289.16,1.0000,0.0150,0.000196,4.106
869239,520,420,940,203,4,243,318.67,0.9974,0.5566,0.192560,23,28,7,120.64,0.6292,0.1128,0.010280,4.024
869252,520,467,987,177,50,219,315.88,0.8923,0.5170,0.167439,3,4,14,274.45,0.5194,0.0360,0.001379,4.232
869253,520,452,972,180,50,226,315.11,0.9075,0.5272,0.174766,15,5,42,289.22,0.8133,0.0690,0.003773,4.180
869256,520,444,964,238,34,15,30.12,0.9870,0.5432,0.193590,13,2,62,278.32,0.9762,0.0828,0.004768,4.448
869267,520,37,557,232,244,240,174.16,0.3262,0.9500,0.881481,17,130,6,142.05,0.9967,0.4526,0.160969,4.415
869268,520,466,986,232,21,21,28.51,0.9872,0.5246,0.177494,19,2,17,331.99,0.7213,0.0501,0.002224,4.356
869283,520,369,889,248,32,184,344.64,0.9703,0.6065,0.244534,13,43,48,210.11,0.6108,0.1660,0.020266,4.192
869299,520,478,998,199,64,128,355.06,0.7450,0.5147,0.173693,2,0,7,299.60,1.0000,0.0177,0.000282,4.449
869301,520,466,986,173,57,220,313.98,0.8724,0.5183,0.169788,26,0,6,6.05,1.0000,0.0521,0.002328,4.200
869310,520,299,819,254,100,163,357.84,0.9799,0.6693,0.328327,46,58,44,141.08,0.2549,0.2338,0.037888,4.305
869323,520,232,752,247,130,242,328.85,0.9623,0.7375,0.421525,28,60,144,264.64,0.8540,0.2942,0.054919,4.494
869353,520,307,827,246,108,158,359.85,0.8522,0.6657,0.327894,40,60,26,133.78,0.6375,0.2303,0.037573,4.315
869366,520,429,949,236,48,17,31.64,0.9829,0.5486,0.199904,5,0,79,268.07,1.0000,0.0964,0.005967,4.465
869368,520,368,888,198,116,168,342.31,0.5327,0.6103,0.273251,28,44,41,181.67,0.2716,0.1750,0.022083,4.484
869369,520,440,960,238,5,112,4.94,0.9938,0.5491,0.194587,7,8,67,270.24,0.9572,0.0941,0.006240,4.349
869372,520,470,990,229,28,10,30.03,0.9902,0.5208,0.175135,3,8,4,151.30,0.4574,0.0425,0.002018,4.328
869375,520,424,944,251,6,6,29.08,0.9979,0.5609,0.206564,20,8,70,280.93,0.9105,0.1070,0.007646,4.451
869383,520,477,997,202,3,187,332.49,0.9932,0.5133,0.162115,2,2,5,283.18,0.3513,0.0245,0.000673,4.186
869407,520,241,761,241,129,252,323.90,0.9821,0.7330,0.414316,1,77,70,184.43,0.9907,0.2833,0.057561,4.317
869416,520,432,952,192,31,246,314.69,0.9727,0.5496,0.188416,21,18,36,290.34,0.4005,0.0954,0.007194,4.169
869417,520,465,985,179,79,160,335.36,0.6556,0.5158,0.177150,6,7,29,276.27,0.6697,0.0550,0.002794,4.303
869420,520,14,534,237,253,253,196.88,0.7945,0.9793,0.953464,71,130,23,134.90,0.9615,0.4732,0.173663,4.487
869425,520,395,915,217,68,211,329.63,0.8770,0.5928,0.235911,43,27,28,14.99,0.2619,0.1397,0.013813,4.480
869439,520,374,894,234,88,93,21.63,0.8360,0.5982,0.252650,9,37,69,254.24,0.7539,0.1600,0.018108,4.444
869440,520,388,908,226,19,238,325.49,0.9899,0.5950,0.228098,68,0,48,344.24,1.0000,0.1549,0.014425,4.317
869443,520,410,930,254,24,24,28.52,0.9965,0.5728,0.217939,45,21,40,335.23,0.4655,0.1349,0.012475,4.289
869446,520,413,933,251,19,77,17.90,0.9876,0.5709,0.215145,56,2,4,25.54,0.9658,0.1153,0.008931,4.499
869452,520,432,952,239,41,55,24.46,0.9598,0.5530,0.202157,34,5,49,311.30,0.8100,0.0986,0.006704,4.447
869471,520,241,761,246,148,131,30.64,0.8296,0.7263,0.424138,56,72,24,125.36,0.7224,0.2813,0.055414,4.498
869472,520,471,991,184,20,236,314.85,0.9798,0.5238,0.167480,4,4,10,283.18,0.3515,0.0353,0.001346,4.236
869495,520,475,995,222,42,21,30.64,0.9722,0.5153,0.172424,6,4,1,86.94,0.5425,0.0339,0.001277,4.338
869498,520,402,922,206,55,233,320.96,0.9280,0.5776,0.217390,14,34,27,168.94,0.4948,0.1293,0.013165,4.233
869502,520,377,897,250,22,162,351.40,0.9803,0.5962,0.235099,44,14,85,296.34,0.8361,0.1580,0.015054,4.382
869505,520,448,968,228,55,3,34.10,0.9961,0.5380,0.192358,15,10,42,285.12,0.6963,0.0779,0.004858,4.418
869515,520,419,939,200,57,223,321.67,0.9010,0.5626,0.205349,21,27,18,135.32,0.2644,0.1106,0.009870,4.265
869516,520,458,978,233,17,32,26.82,0.9896,0.5261,0.178320,26,4,6,16.06,0.6715,0.0608,0.003196,4.292
869537,520,399,919,249,52,65,23.79,0.9686,0.5827,0.229809,7,39,22,156.37,0.8715,0.1404,0.015541,4.269
869551,520,403,923,210,50,234,321.94,0.9416,0.5808,0.219251,13,33,35,203.98,0.4602,0.1289,0.012946,4.278
869567,520,319,839,227,94,222,329.13,0.8667,0.6454,0.296123,65,43,64,328.14,0.3374,0.2240,0.032218,4.210
869568,520,397,917,249,22,112,7.20,0.9791,0.5760,0.218870,67,1,27,4.67,0.9555,0.1442,0.012943,4.272
869572,520,260,780,203,142,249,309.26,0.8913,0.7060,0.388828,23,65,100,247.12,0.6879,0.2684,0.048826,4.440
869574,520,421,941,194,95,143,351.50,0.5878,0.5570,0.216385,10,32,2,137.41,0.9712,0.1147,0.011019,4.366
869615,520,398,918,254,26,56,23.59,0.9954,0.5764,0.220989,18,34,44,237.10,0.3902,0.1394,0.014545,4.198
869617,520,437,957,171,68,242,307.49,0.9178,0.5450,0.192037,28,16,20,357.66,0.2709,0.0913,0.006680,4.270
869627,520,401,921,233,78,59,30.22,0.8914,0.5774,0.230911,26,15,87,279.63,0.8949,0.1414,0.012493,4.495
869632,520,399,919,206,42,252,316.95,0.9858,0.5827,0.218076,37,31,35,338.19,0.1161,0.1444,0.014947,4.128
869633,520,477,997,201,22,168,338.04,0.9317,0.5050,0.158204,2,2,6,282.35,0.4201,0.0250,0.000695,4.107
869634,520,378,898,255,41,122,5.94,1.0000,0.5998,0.242547,71,7,14,21.52,0.9004,0.1561,0.015235,4.485
869647,520,433,953,224,62,117,4.91,0.8278,0.5548,0.205795,23,12,57,288.03,0.7657,0.1022,0.007405,4.456
869666,520,392,912,240,22,189,341.30,0.9791,0.5902,0.227762,6,14,102,266.58,0.9782,0.1467,0.013120,4.401
869687,520,324,844,235,104,172,350.35,0.7855,0.6475,0.305438,40,51,39,142.73,0.2463,0.2056,0.029652,4.462
869689,520,451,971,243,1,37,25.67,0.9995,0.5442,0.192134,15,11,29,292.08,0.4761,0.0705,0.004296,4.460
869691,520,435,955,228,54,93,13.67,0.8829,0.5480,0.199255,7,25,12,151.20,0.7025,0.0931,0.007670,4.322
869692,520,407,927,249,43,4,31.59,0.9971,0.5714,0.218799,20,13,82,276.51,0.9182,0.1277,0.010457,4.446
869700,520,432,952,193,17,246,315.21,0.9881,0.5458,0.183935,19,13,57,282.46,0.7723,0.1000,0.007217,4.089
869703,520,448,968,179,71,213,317.03,0.8170,0.5378,0.188953,21,15,23,317.59,0.2422,0.0819,0.005629,4.295
869718,520,344,864,226,81,217,330.37,0.8789,0.6250,0.270655,63,27,66,324.44,0.5895,0.1897,0.022341,4.433
869731,520,459,979,183,42,232,314.92,0.9371,0.5305,0.175506,19,10,11,11.72,0.2502,0.0647,0.003797,4.192
869736,520,376,896,229,5,239,326.03,0.9977,0.5979,0.230009,2,44,31,167.19,0.9638,0.1578,0.019131,4.050
869749,520,407,927,231,40,160,348.53,0.9189,0.5670,0.210474,42,18,53,313.97,0.6124,0.1329,0.011819,4.213
869791,520,351,871,244,75,192,342.67,0.9165,0.6349,0.280739,4,48,71,237.79,0.8702,0.1918,0.025945,4.355
869800,520,437,957,243,22,68,19.82,0.9827,0.5535,0.200493,34,16,0,65.14,1.0000,0.0947,0.007107,4.386
869805,520,440,960,241,20,75,17.60,0.9825,0.5499,0.197124,38,7,10,17.68,0.6939,0.0876,0.005860,4.424
869815,520,476,996,171,69,190,321.04,0.7570,0.5072,0.166329,5,0,4,333.70,1.0000,0.0207,0.000410,4.291
869837,520,303,823,243,124,77,41.46,0.8695,0.6674,0.340086,20,64,7,139.79,0.9782,0.2287,0.038307,4.417
869844,520,474,994,231,26,2,30.40,0.9980,0.5238,0.177352,0,5,11,237.61,1.0000,0.0341,0.001327,4.429
869855,520,373,893,254,23,161,352.52,0.9920,0.6039,0.242604,8,46,20,150.03,0.9329,0.1639,0.020560,4.147
869856,520,357,877,251,84,13,38.19,0.9894,0.6151,0.268824,50,38,28,61.31,0.2685,0.1767,0.021482,4.460
869861,520,396,916,165,105,223,305.41,0.7383,0.5772,0.234307,25,28,62,276.76,0.5585,0.1407,0.013849,4.453
869874,520,397,917,227,70,150,353.24,0.8138,0.5809,0.229158,24,29,61,274.34,0.5408,0.1416,0.014098,4.355
869879,520,354,874,210,74,255,316.28,1.0000,0.6177,0.258207,7,50,17,147.26,0.9637,0.1767,0.023668,4.184
869880,520,414,934,247,20,120,4.21,0.9796,0.5737,0.216340,40,13,52,313.85,0.6895,0.1212,0.009869,4.449
869884,520,430,950,246,16,29,27.44,0.9928,0.5534,0.200557,2,18,60,262.61,0.9407,0.1011,0.007717,4.341
869888,520,472,992,222,0,117,0.19,1.0000,0.5165,0.168167,9,3,0,66.15,1.0000,0.0339,0.001232,4.258
869890,520,363,883,224,77,207,332.78,0.8628,0.6115,0.256622,22,34,84,269.28,0.7321,0.1718,0.019546,4.409
869897,520,359,879,249,61,172,349.57,0.9468,0.6213,0.264590,36,31,93,280.94,0.7294,0.1848,0.021453,4.403
869912,520,467,987,207,15,172,338.31,0.9625,0.5163,0.165877,13,1,9,338.43,0.7341,0.0365,0.001270,4.211
869932,520,190,710,230,168,242,320.90,0.8439,0.7837,0.512402,38,88,40,144.38,0.8603,0.3226,0.075445,4.483
869938,520,476,996,229,5,24,27.36,0.9970,0.5138,0.168355,1,0,16,275.06,1.0000,0.0220,0.000439,4.329
