Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
869945,520,424,944,252,5,6,29.05,0.9983,0.5628,0.208209,23,11,67,284.17,0.8480,0.1107,0.008267,4.431
869957,520,431,951,197,37,237,317.96,0.9586,0.5535,0.193093,50,1,10,15.78,0.9568,0.1020,0.007219,4.249
869965,520,423,943,205,20,242,319.28,0.9860,0.5629,0.198919,15,15,70,274.23,0.8799,0.1135,0.008854,4.229
869986,520,200,720,174,187,251,275.27,0.8792,0.7733,0.515037,7,90,53,156.75,0.9790,0.3222,0.076142,4.479
869990,520,13,533,240,253,235,136.88,0.7908,0.9762,0.947737,70,128,70,143.94,0.7168,0.4727,0.171821,4.498
870002,520,426,946,237,5,148,352.84,0.9933,0.5603,0.202543,50,10,6,29.88,0.8180,0.1139,0.009085,4.274
870004,520,431,951,186,49,244,312.83,0.9462,0.5501,0.191685,33,17,25,348.72,0.3473,0.1021,0.007945,4.171
870005,520,469,989,212,39,136,352.57,0.8706,0.5192,0.172280,7,6,10,297.70,0.1944,0.0436,0.001973,4.277
870006,520,272,792,226,131,225,327.45,0.7980,0.7020,0.378393,36,65,76,224.38,0.4085,0.2606,0.046773,4.427
870012,520,455,975,175,78,190,322.11,0.7242,0.5256,0.182815,23,6,14,351.27,0.5091,0.0629,0.003441,4.356
870042,520,459,979,170,53,248,306.89,0.9601,0.5334,0.178703,2,3,46,268.04,0.9745,0.0580,0.002753,4.335
870049,520,464,984,190,57,180,331.18,0.8035,0.5175,0.171702,12,5,25,298.13,0.6297,0.0532,0.002569,4.217
870050,520,391,911,209,100,143,357.07,0.6239,0.5888,0.246547,30,30,66,280.66,0.5449,0.1531,0.015979,4.495
870094,520,391,911,251,57,8,33.14,0.9943,0.5863,0.234566,6,42,11,145.57,0.9626,0.1478,0.017187,4.235
870097,520,438,958,244,12,42,25.23,0.9940,0.5492,0.196667,18,17,33,285.71,0.3791,0.0884,0.006393,4.374
870121,520,423,943,246,33,66,21.32,0.9724,0.5643,0.210774,31,25,15,80.06,0.3033,0.1149,0.010211,4.331
870124,520,462,982,234,22,62,20.74,0.9796,0.5336,0.184172,5,0,43,275.74,1.0000,0.0511,0.002067,4.498
870128,520,449,969,238,15,62,20.65,0.9887,0.5397,0.188699,16,0,48,290.06,1.0000,0.0663,0.003236,4.484
870146,520,362,882,245,65,151,356.23,0.9074,0.6089,0.254306,2,10,129,264.75,0.9929,0.1794,0.018148,4.465
870155,520,208,728,219,165,221,325.28,0.6030,0.7557,0.471918,4,87,45,153.48,0.9898,0.3096,0.070313,4.338
870156,520,377,897,252,63,47,29.49,0.9857,0.5960,0.244593,55,29,0,64.88,1.0000,0.1571,0.016911,4.403
870165,520,478,998,173,60,210,316.40,0.8393,0.5138,0.167701,2,0,10,292.48,1.0000,0.0196,0.000348,4.324
870185,520,362,882,244,63,159,353.03,0.9051,0.6084,0.252944,68,29,10,44.49,0.7365,0.1811,0.021298,4.249
870187,520,465,985,148,92,207,304.02,0.7014,0.5225,0.184555,20,4,3,28.17,0.6269,0.0509,0.002422,4.474
870193,520,340,860,248,24,246,328.75,0.9926,0.6399,0.272665,13,48,84,252.30,0.7520,0.2041,0.028394,4.116
870195,520,476,996,218,39,65,20.24,0.9305,0.5098,0.167407,0,0,11,264.05,1.0000,0.0166,0.000242,4.327
870215,520,322,842,237,104,167,353.05,0.7931,0.6487,0.306977,55,48,22,94.67,0.5076,0.2089,0.029841,4.471
870217,520,311,831,235,121,110,26.98,0.7697,0.6556,0.324652,31,55,70,237.25,0.4133,0.2243,0.034658,4.425
870224,520,415,935,230,44,170,345.17,0.9119,0.5725,0.215293,52,9,30,354.54,0.7140,0.1235,0.010193,4.407
870225,520,385,905,228,55,194,337.48,0.9032,0.5896,0.231239,28,9,97,279.68,0.9522,0.1483,0.013053,4.460
870227,520,334,854,195,107,253,309.69,0.9735,0.6384,0.292103,48,48,9,109.37,0.7810,0.1986,0.027620,4.407
870228,520,465,985,191,11,224,319.74,0.9874,0.5227,0.166990,14,2,27,304.53,0.8058,0.0499,0.002159,4.160
870237,520,410,930,211,28,240,321.20,0.9785,0.5742,0.209725,43,14,49,320.45,0.6560,0.1251,0.010495,4.293
870244,520,361,881,183,117,218,312.94,0.6891,0.6178,0.278526,22,46,47,199.07,0.4250,0.1796,0.023297,4.482
870251,520,13,533,238,254,241,151.20,0.8084,0.9786,0.954112,20,135,10,142.09,0.9948,0.4698,0.174978,4.463
870254,520,454,974,185,78,174,331.72,0.7017,0.5314,0.188204,20,4,42,298.03,0.8225,0.0724,0.004027,4.409
870261,520,311,831,240,109,157,359.29,0.7954,0.6572,0.318995,42,55,19,126.18,0.6734,0.2150,0.032716,4.461
870278,520,188,708,252,179,71,73.29,0.9455,0.7877,0.533929,31,91,63,159.87,0.7941,0.3348,0.081320,4.447
870295,520,433,953,225,18,167,344.34,0.9684,0.5488,0.192328,43,4,31,342.81,0.7733,0.1001,0.006994,4.252
870300,520,414,934,237,45,121,3.69,0.9143,0.5666,0.212648,1,23,68,260.75,0.9720,0.1197,0.010365,4.351
870310,520,471,991,204,76,55,31.70,0.8189,0.5203,0.182842,3,5,19,270.85,0.6132,0.0413,0.001749,4.499
870331,520,377,897,239,75,126,5.88,0.8549,0.5996,0.248922,17,40,45,213.50,0.4686,0.1572,0.018262,4.379
870335,520,450,970,177,60,230,312.70,0.8892,0.5352,0.182930,20,13,0,88.32,1.0000,0.0691,0.004366,4.284
870359,520,429,949,208,89,45,39.61,0.8367,0.5460,0.207462,5,16,64,266.50,0.9156,0.1029,0.007730,4.460
870369,520,363,883,210,90,215,326.04,0.8156,0.6103,0.259219,33,45,1,124.10,0.9765,0.1731,0.022023,4.293
870372,520,360,880,224,88,194,337.26,0.8059,0.6178,0.267240,20,43,72,255.18,0.5905,0.1842,0.023443,4.320
870386,520,253,773,219,140,248,316.50,0.9179,0.7209,0.405948,37,72,43,148.15,0.6293,0.2705,0.052023,4.469
870395,520,418,938,247,26,20,29.01,0.9873,0.5586,0.205670,4,27,54,253.97,0.8000,0.1187,0.010760,4.208
870400,520,408,928,195,64,241,315.53,0.9263,0.5747,0.216211,48,1,70,311.00,0.9683,0.1346,0.010924,4.370
870402,520,346,866,244,77,184,345.41,0.9070,0.6332,0.280045,53,41,30,64.03,0.2702,0.1891,0.024366,4.438
870404,520,360,880,231,34,249,324.09,0.9833,0.6168,0.249749,31,28,100,277.12,0.8285,0.1818,0.020418,4.257
870406,520,405,925,219,65,191,336.23,0.8525,0.5814,0.226044,22,28,47,269.90,0.3848,0.1275,0.012063,4.448
870412,520,432,952,215,37,194,333.96,0.9271,0.5539,0.196674,33,3,52,308.16,0.8768,0.0968,0.006364,4.376
870414,520,371,891,245,88,43,36.08,0.9417,0.6108,0.265696,13,48,10,142.01,0.9494,0.1710,0.022213,4.372
870453,520,390,910,225,81,152,353.25,0.7721,0.5912,0.241618,28,26,77,279.50,0.7105,0.1519,0.015214,4.472
870454,520,443,963,222,50,111,5.35,0.8635,0.5378,0.189611,14,4,55,281.46,0.9259,0.0790,0.004560,4.392
870464,520,466,986,211,59,86,15.26,0.8250,0.5181,0.176510,20,5,6,16.01,0.5064,0.0541,0.002704,4.298
870488,520,431,951,238,48,47,27.10,0.9527,0.5550,0.204995,46,4,14,11.18,0.8153,0.0992,0.006995,4.474
870492,520,426,946,230,55,132,359.28,0.8652,0.5647,0.212241,20,26,18,137.93,0.2461,0.1069,0.009312,4.421
870506,520,425,945,197,48,238,317.43,0.9408,0.5616,0.201587,30,24,0,96.75,1.0000,0.1081,0.009293,4.243
870527,520,310,830,228,85,254,321.12,0.9945,0.6558,0.301487,64,49,15,84.84,0.6871,0.2223,0.033212,4.224
870533,520,408,928,236,66,35,32.51,0.9503,0.5665,0.218537,43,18,48,320.74,0.5761,0.1310,0.011597,4.360
870537,520,320,840,249,45,238,330.76,0.9783,0.6455,0.281925,68,21,96,309.44,0.7844,0.2119,0.026099,4.362
870546,520,467,987,230,17,31,26.91,0.9890,0.5196,0.173259,14,2,9,342.07,0.6275,0.0404,0.001565,4.330
870563,520,429,949,210,69,141,352.72,0.7603,0.5457,0.198831,10,24,22,184.17,0.3886,0.0951,0.007757,4.308
870578,520,452,972,151,77,246,299.02,0.9270,0.5336,0.185412,35,2,1,29.77,0.9453,0.0710,0.004030,4.357
870586,520,357,877,247,21,213,336.42,0.9887,0.6164,0.251177,5,51,20,149.49,0.9713,0.1800,0.024503,4.042
870588,520,480,1000,197,75,50,33.37,0.8154,0.5053,0.171347,0,0,0,0.00,0.0000,0.0000,0.000000,4.427
870590,520,469,989,204,71,98,11.83,0.7410,0.5224,0.182278,3,4,26,273.17,0.8130,0.0433,0.001808,4.483
870596,520,310,830,231,98,219,331.22,0.8690,0.6552,0.308410,73,40,26,43.39,0.5086,0.2157,0.030088,4.475
870600,520,407,927,227,47,162,347.23,0.8910,0.5651,0.209752,39,20,53,308.84,0.5728,0.1323,0.011887,4.197
870604,520,367,887,248,69,131,4.53,0.9264,0.6113,0.258547,0,48,8,145.60,1.0000,0.1658,0.021313,4.327
870632,520,375,895,194,99,210,321.69,0.7334,0.5971,0.250474,43,32,47,316.91,0.2786,0.1599,0.017519,4.450
870660,520,425,945,228,21,166,345.40,0.9644,0.5551,0.197862,26,22,43,291.36,0.4114,0.1140,0.009678,4.153
870671,520,390,910,240,80,2,38.81,0.9977,0.5891,0.242701,64,18,15,27.06,0.7345,0.1549,0.015573,4.464
870680,520,381,901,226,64,198,335.91,0.8827,0.5963,0.239151,51,0,94,300.33,1.0000,0.1636,0.015120,4.440
870691,520,366,886,230,30,240,325.92,0.9830,0.6070,0.240452,57,32,2,66.51,0.8962,0.1675,0.019074,4.205
870695,520,368,888,231,28,246,324.82,0.9867,0.6122,0.244756,54,35,12,68.94,0.6263,0.1714,0.020130,4.203
870722,520,478,998,70,101,249,269.05,0.9728,0.5052,0.174481,1,2,7,266.83,0.5685,0.0241,0.000652,4.432
870726,520,420,940,204,5,240,319.59,0.9966,0.5561,0.192389,38,21,13,45.81,0.4240,0.1143,0.009775,4.055
870735,520,414,934,164,99,225,305.44,0.7661,0.5670,0.222529,6,32,40,221.57,0.6929,0.1248,0.012249,4.378
870739,520,392,912,248,66,28,33.07,0.9726,0.5896,0.239402,50,23,50,327.18,0.5196,0.1520,0.015213,4.438
870752,520,416,936,193,83,206,323.33,0.7760,0.5697,0.219815,40,22,17,36.26,0.3756,0.1205,0.010655,4.448
870753,520,471,991,159,73,223,307.13,0.8287,0.5194,0.174643,5,0,37,278.67,1.0000,0.0449,0.001658,4.349
870761,520,391,911,216,98,133,3.62,0.6633,0.5933,0.250299,19,40,18,143.03,0.6815,0.1488,0.016997,4.482
870763,520,410,930,248,39,83,17.29,0.9605,0.5748,0.220356,49,17,25,6.47,0.5451,0.1277,0.011241,4.415
870805,520,386,906,199,62,255,313.68,1.0000,0.5896,0.228087,59,19,12,31.95,0.7112,0.1462,0.014222,4.330
870812,520,464,984,221,22,109,3.60,0.9510,0.5177,0.170528,9,1,36,286.90,0.9467,0.0500,0.002072,4.235
870832,520,453,973,142,104,189,303.25,0.5615,0.5259,0.193258,29,4,23,337.97,0.6971,0.0718,0.004099,4.496
870836,520,458,978,220,63,44,30.50,0.9111,0.5328,0.189551,22,9,1,62.26,0.7853,0.0637,0.003682,4.462
870840,520,477,997,179,43,211,318.83,0.8986,0.5081,0.160158,1,1,6,278.68,0.6638,0.0197,0.000413,4.169
870841,520,445,965,233,46,24,30.67,0.9725,0.5413,0.193467,28,4,34,319.32,0.7567,0.0768,0.004492,4.468
870859,520,359,879,235,67,200,337.68,0.8991,0.6156,0.258492,41,41,47,285.68,0.0949,0.1809,0.022625,4.248
870861,520,469,989,190,72,144,346.05,0.6944,0.5160,0.175971,11,0,22,307.86,1.0000,0.0384,0.001291,4.406
870865,520,439,959,208,49,201,330.07,0.8931,0.5542,0.198255,12,6,59,276.97,0.9267,0.0851,0.005242,4.494
870869,520,434,954,209,52,190,333.61,0.8681,0.5516,0.197310,37,13,8,33.38,0.5865,0.0954,0.006988,4.340
870878,520,385,905,245,13,174,346.62,0.9889,0.5896,0.227595,56,15,51,332.85,0.6791,0.1496,0.014215,4.323
870882,520,388,908,200,102,168,341.18,0.6141,0.5886,0.246108,34,37,1,114.30,0.9568,0.1495,0.016654,4.442
870887,520,419,939,236,51,65,23.05,0.9338,0.5557,0.205853,0,8,86,264.18,0.9870,0.1144,0.008455,4.377
870891,520,336,856,248,18,251,327.67,0.9955,0.6416,0.273570,9,57,20,147.06,0.9642,0.2021,0.030347,4.027
870916,520,455,975,207,65,123,359.41,0.7630,0.5286,0.184782,19,5,18,329.79,0.5450,0.0572,0.002907,4.438
870918,520,478,998,198,60,135,351.16,0.7612,0.5112,0.169886,2,1,6,294.08,0.6164,0.0213,0.000478,4.356
870925,520,449,969,218,48,148,350.08,0.8571,0.5426,0.191599,27,9,14,3.35,0.4546,0.0743,0.004601,4.425
870926,520,357,877,235,22,250,324.92,0.9920,0.6198,0.251406,53,21,88,301.22,0.7676,0.1825,0.019978,4.307
870932,520,451,971,225,58,18,33.62,0.9745,0.5354,0.190801,5,15,32,258.80,0.6038,0.0732,0.004782,4.396
870935,520,458,978,217,64,19,35.30,0.9649,0.5261,0.184681,14,4,29,299.62,0.7259,0.0557,0.002689,4.454
870944,520,257,777,217,142,227,322.64,0.7410,0.7111,0.396450,3,72,85,215.26,0.9557,0.2748,0.053097,4.330
870946,520,396,916,255,29,5,30.20,1.0000,0.5762,0.221535,36,24,54,300.64,0.5049,0.1372,0.012947,4.314
870949,520,478,998,82,96,255,272.74,1.0000,0.5081,0.173788,5,0,4,333.70,1.0000,0.0207,0.000410,4.439
870952,520,435,955,223,15,176,341.08,0.9756,0.5489,0.191667,32,9,37,320.15,0.6486,0.0928,0.006361,4.288
870958,520,478,998,196,36,173,335.17,0.8771,0.5062,0.160164,0,0,19,264.05,1.0000,0.0228,0.000470,4.164
870979,520,358,878,253,14,198,341.59,0.9929,0.6173,0.252773,66,5,76,321.27,0.8752,0.1755,0.017887,4.460
870989,520,434,954,234,43,100,10.55,0.9214,0.5530,0.201433,34,18,7,54.84,0.5360,0.1005,0.007881,4.344
870994,520,477,997,178,2,238,312.91,0.9981,0.5113,0.156825,2,0,17,282.31,1.0000,0.0243,0.000534,4.093
871002,520,439,959,245,4,25,27.47,0.9983,0.5483,0.195730,22,1,63,288.25,0.9792,0.0908,0.005512,4.427
871012,520,259,779,209,140,248,312.39,0.8955,0.7087,0.390897,40,70,62,175.20,0.3950,0.2722,0.051791,4.331
871030,520,452,972,194,81,119,1.74,0.6476,0.5255,0.186878,24,7,29,318.17,0.6116,0.0734,0.004349,4.358
871031,520,355,875,245,84,105,16.68,0.9010,0.6154,0.267762,35,43,36,148.65,0.1722,0.1761,0.022124,4.406
871056,520,362,882,219,89,198,334.41,0.7962,0.6132,0.262841,35,44,43,188.23,0.1330,0.1817,0.023331,4.266
871057,520,455,975,199,63,158,342.11,0.7686,0.5272,0.181676,5,6,39,273.16,0.8685,0.0599,0.003090,4.364
871059,520,411,931,227,75,81,22.26,0.8398,0.5660,0.219598,32,22,35,318.28,0.3037,0.1163,0.010023,4.492
871065,520,455,975,206,32,193,331.85,0.9287,0.5344,0.180070,29,1,18,345.76,0.8279,0.0637,0.003266,4.319
871067,520,372,892,248,2,206,338.36,0.9990,0.6102,0.244593,21,43,38,177.65,0.4266,0.1658,0.020271,4.192
871128,520,402,922,204,50,252,316.18,0.9846,0.5849,0.221484,10,32,45,237.36,0.5854,0.1296,0.012870,4.318
871138,520,378,898,221,85,174,343.66,0.7684,0.5992,0.249274,30,40,26,136.92,0.3312,0.1593,0.018682,4.357
871143,520,456,976,203,66,132,354.53,0.7487,0.5260,0.182609,0,15,11,176.98,1.0000,0.0594,0.003658,4.335
871146,520,363,883,221,77,205,332.55,0.8515,0.6055,0.250898,79,1,30,7.35,0.9706,0.1723,0.017780,4.439
871148,520,442,962,210,12,206,329.37,0.9843,0.5426,0.184228,23,2,48,298.81,0.9135,0.0779,0.004390,4.306
871162,520,421,941,240,12,122,2.11,0.9857,0.5579,0.201966,38,17,14,29.09,0.4510,0.1060,0.008447,4.311
871184,520,469,989,176,76,177,327.19,0.7017,0.5163,0.175744,0,7,21,251.46,1.0000,0.0443,0.002061,4.336
871188,520,435,955,212,46,185,335.92,0.8849,0.5492,0.194559,19,22,12,121.82,0.3095,0.0933,0.007388,4.262
871193,520,473,993,171,42,244,308.59,0.9487,0.5225,0.168463,13,1,1,24.99,0.8189,0.0331,0.001095,4.276
871198,520,469,989,168,63,219,312.16,0.8499,0.5166,0.169951,9,4,14,309.07,0.4739,0.0422,0.001766,4.249
871200,520,448,968,146,91,237,297.00,0.8452,0.5411,0.197077,12,14,31,276.93,0.4518,0.0754,0.004912,4.500
871202,520,407,927,243,42,82,17.43,0.9496,0.5663,0.213232,1,37,24,164.57,0.9778,0.1316,0.013955,4.116
871203,520,364,884,241,43,206,337.05,0.9578,0.6111,0.248876,21,16,115,271.64,0.9669,0.1742,0.017677,4.416
871216,520,419,939,214,77,130,359.80,0.7385,0.5585,0.212178,7,31,2,139.29,0.9755,0.1099,0.010295,4.348
871219,520,211,731,237,165,182,3.75,0.6271,0.7623,0.482940,51,82,48,142.24,0.5565,0.3130,0.069516,4.459
871224,520,480,1000,205,69,48,31.49,0.8601,0.5116,0.174510,0,0,0,0.00,0.0000,0.0000,0.000000,4.490
871229,520,399,919,229,85,12,40.78,0.9802,0.5756,0.231843,5,36,42,213.02,0.7707,0.1377,0.014611,4.362
871234,520,452,972,210,67,108,7.19,0.7695,0.5314,0.188009,0,4,56,264.15,0.9846,0.0696,0.003723,4.430
871240,520,248,768,247,145,98,44.85,0.8619,0.7153,0.409094,25,67,110,251.72,0.7021,0.2820,0.053465,4.437
871251,520,373,893,243,48,180,345.14,0.9350,0.6041,0.244669,3,39,71,250.03,0.8794,0.1649,0.019252,4.255
871273,520,436,956,242,27,76,17.83,0.9742,0.5549,0.201863,18,11,53,283.86,0.7739,0.0919,0.006250,4.478
871282,520,411,931,243,57,32,31.10,0.9649,0.5713,0.220886,20,30,23,154.04,0.2716,0.1199,0.011391,4.412
871308,520,421,941,242,36,77,18.25,0.9606,0.5596,0.206782,1,33,4,144.89,0.9927,0.1137,0.011029,4.208
871318,520,363,883,233,59,208,334.72,0.9212,0.6096,0.250082,69,7,65,331.15,0.8179,0.1745,0.017990,4.414
871321,520,422,942,243,39,32,28.70,0.9727,0.5576,0.206134,39,18,7,47.81,0.5940,0.1081,0.008793,4.357
871322,520,400,920,208,66,215,325.93,0.8740,0.5786,0.222144,35,33,20,100.47,0.3044,0.1424,0.014956,4.190
871324,520,458,978,231,44,3,32.24,0.9967,0.5348,0.187999,7,13,8,150.01,0.3003,0.0591,0.003505,4.448
871325,520,357,877,234,18,248,325.15,0.9935,0.6156,0.247048,79,17,15,26.71,0.8431,0.1845,0.020979,4.185
871330,520,338,858,203,111,224,319.93,0.7774,0.6370,0.294485,55,42,55,326.27,0.2291,0.2038,0.027440,4.448
871334,520,423,943,221,59,162,346.39,0.8384,0.5642,0.211111,41,16,16,21.23,0.4971,0.1094,0.008795,4.441
871335,520,392,912,241,19,186,342.34,0.9827,0.5896,0.227147,1,42,36,180.47,0.9732,0.1525,0.017897,4.082
871340,520,425,945,248,28,4,30.25,0.9972,0.5610,0.207994,48,9,13,18.53,0.7344,0.1101,0.008529,4.408
871344,520,469,989,228,24,69,18.40,0.9705,0.5229,0.175799,5,4,22,282.06,0.6726,0.0425,0.001770,4.362
871357,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,37,137,55,146.06,0.9589,0.4842,0.185597,4.457
871360,520,453,973,230,34,22,29.48,0.9760,0.5267,0.180280,16,6,41,290.74,0.7734,0.0709,0.004005,4.264
871368,520,428,948,236,39,118,4.10,0.9282,0.5597,0.205950,8,24,29,220.34,0.4744,0.0969,0.007936,4.418
871370,520,412,932,215,91,81,27.17,0.7430,0.5668,0.225256,25,29,20,127.29,0.2309,0.1206,0.011359,4.486
871378,520,341,861,243,42,233,330.58,0.9754,0.6304,0.265966,72,2,92,316.30,0.9593,0.1979,0.021940,4.392
871381,520,479,999,184,45,201,323.05,0.8767,0.5105,0.162855,1,0,2,311.99,1.0000,0.0114,0.000108,4.248
871382,520,441,961,177,69,218,315.13,0.8351,0.5360,0.186663,2,19,43,255.25,0.8390,0.0885,0.006530,4.186
871386,520,359,879,252,44,182,346.38,0.9772,0.6192,0.258776,7,47,52,207.30,0.7973,0.1784,0.023260,4.215
871394,520,261,781,220,138,223,325.69,0.7397,0.7055,0.387217,0,75,44,157.90,1.0000,0.2675,0.052138,4.281
871400,520,407,927,229,14,186,339.57,0.9831,0.5656,0.205199,12,17,86,269.81,0.9397,0.1333,0.011509,4.149
871409,520,464,984,210,2,176,337.79,0.9953,0.5212,0.168818,18,4,4,21.76,0.5466,0.0486,0.002242,4.189
871421,520,476,996,189,75,124,356.29,0.6622,0.5100,0.173078,0,1,9,261.82,1.0000,0.0198,0.000414,4.425
871434,520,395,915,194,105,172,337.13,0.5876,0.5867,0.245524,8,38,40,201.37,0.6867,0.1443,0.015910,4.484
871455,520,454,974,186,58,203,322.76,0.8404,0.5270,0.177783,29,5,10,8.70,0.6423,0.0687,0.003917,4.225
871479,520,385,905,255,54,10,32.46,1.0000,0.5919,0.239240,33,28,61,288.16,0.5114,0.1476,0.014907,4.456
871493,520,401,921,230,59,154,351.44,0.8588,0.5770,0.222867,41,27,37,337.27,0.2724,0.1405,0.013889,4.271
871496,520,364,884,247,62,144,358.84,0.9239,0.6072,0.252363,23,42,52,232.47,0.3857,0.1705,0.020860,4.267
871509,520,331,851,214,85,255,316.91,1.0000,0.6358,0.280147,23,55,3,136.37,0.9824,0.1990,0.029210,4.168
871526,520,458,978,191,44,208,323.28,0.8990,0.5264,0.174333,0,5,44,263.61,1.0013,0.0584,0.002904,4.240
871541,520,400,920,250,20,134,0.17,0.9811,0.5845,0.225491,38,11,81,293.33,0.8626,0.1425,0.012455,4.411
871555,520,377,897,251,55,127,4.83,0.9616,0.6032,0.247774,30,38,41,222.55,0.1421,0.1589,0.018223,4.365
871559,520,318,838,253,108,59,38.47,0.9810,0.6553,0.319269,17,49,103,260.26,0.8066,0.2241,0.032949,4.452
871563,520,403,923,237,32,176,344.58,0.9554,0.5818,0.221751,42,4,72,303.52,0.9128,0.1307,0.010470,4.494
871576,520,398,918,213,29,238,322.16,0.9771,0.5765,0.211998,64,8,14,20.66,0.8574,0.1419,0.012955,4.162
871586,520,431,951,229,27,135,356.07,0.9450,0.5455,0.191940,5,21,51,260.78,0.7913,0.1016,0.008076,4.166
871592,520,424,944,166,86,242,304.11,0.8882,0.5617,0.211739,46,1,49,325.47,0.9233,0.1129,0.008244,4.494
871595,520,290,810,236,132,131,21.27,0.7252,0.6819,0.359765,13,67,47,163.64,0.8913,0.2442,0.043049,4.404
871604,520,330,850,251,100,35,40.46,0.9720,0.6378,0.297483,16,57,49,177.77,0.7226,0.2127,0.032580,4.208
871612,520,373,893,230,50,211,333.08,0.9368,0.5992,0.238098,30,27,82,279.85,0.7261,0.1605,0.016690,4.320
871619,520,430,950,196,49,227,319.73,0.9224,0.5523,0.194799,34,16,12,33.36,0.4261,0.0973,0.007373,4.267
871671,520,421,941,246,34,13,30.20,0.9906,0.5600,0.207695,45,14,22,6.32,0.5675,0.1145,0.009300,4.346
871674,520,407,927,209,83,170,341.59,0.7318,0.5749,0.226460,20,33,14,136.40,0.5678,0.1266,0.012681,4.411
871710,520,475,995,169,40,242,308.48,0.9494,0.5163,0.163642,5,0,21,292.70,1.0000,0.0311,0.000864,4.200
871743,520,463,983,181,29,244,312.03,0.9715,0.5298,0.172352,19,3,0,44.28,1.0000,0.0462,0.002036,4.273
871776,520,430,950,243,6,57,21.88,0.9963,0.5476,0.194838,6,17,59,266.67,0.8773,0.1004,0.007553,4.254
871783,520,398,918,253,36,15,30.18,0.9928,0.5758,0.221827,27,35,0,121.45,1.0000,0.1363,0.014351,4.224
871786,520,410,930,234,37,149,352.75,0.9290,0.5661,0.209884,34,23,45,306.25,0.4200,0.1266,0.011424,4.231
871788,520,380,900,196,92,222,319.18,0.8062,0.5968,0.246652,11,36,72,257.98,0.7497,0.1605,0.018007,4.362
871792,520,111,631,246,198,252,322.63,0.9611,0.8664,0.670104,0,106,108,197.06,1.0000,0.3932,0.113902,4.393
871806,520,361,881,245,50,194,341.46,0.9439,0.6162,0.255918,32,35,87,276.39,0.6658,0.1842,0.021972,4.251
871807,520,285,805,232,143,97,47.45,0.7161,0.6898,0.376660,31,69,16,138.25,0.9357,0.2521,0.045848,4.451
871819,520,411,931,199,66,225,320.57,0.8830,0.5711,0.214763,2,16,77,264.65,0.9576,0.1158,0.009192,4.473
871826,520,388,908,253,31,130,2.41,0.9834,0.5932,0.234779,41,32,16,81.02,0.4278,0.1461,0.015419,4.353
871828,520,411,931,252,13,74,18.54,0.9926,0.5708,0.214814,54,9,9,25.05,0.8227,0.1212,0.009995,4.414
871829,520,473,993,202,11,198,329.41,0.9806,0.5225,0.168750,1,2,12,269.41,0.7607,0.0266,0.000764,4.309
871836,520,417,937,222,82,94,18.70,0.7769,0.5688,0.223748,23,30,19,134.41,0.3047,0.1213,0.011577,4.446
871841,520,463,983,175,28,254,308.21,0.9951,0.5292,0.171011,15,5,6,11.95,0.3796,0.0479,0.002233,4.231
871848,520,420,940,221,82,67,29.19,0.8292,0.5617,0.218145,1,30,35,210.65,0.9307,0.1136,0.010563,4.428
871852,520,354,874,253,43,173,349.27,0.9834,0.6163,0.256310,52,36,42,354.61,0.2278,0.1792,0.021590,4.279
871857,520,415,935,224,41,194,336.29,0.9298,0.5725,0.213306,36,25,9,75.17,0.5297,0.1201,0.010901,4.324
871864,520,365,885,227,77,199,336.12,0.8550,0.6120,0.257645,48,39,8,92.65,0.7390,0.1729,0.020970,4.335
871871,520,406,926,254,30,29,28.36,0.9963,0.5756,0.220919,16,32,43,239.87,0.4189,0.1318,0.013176,4.288
871893,520,464,984,166,90,171,324.93,0.5957,0.5200,0.183604,13,1,34,295.92,0.9238,0.0520,0.002228,4.473
871905,520,449,969,218,23,179,339.03,0.9551,0.5438,0.187753,2,15,32,252.18,0.7619,0.0710,0.004588,4.355
871908,520,445,965,210,67,131,356.82,0.7647,0.5394,0.193568,4,1,65,268.71,0.9956,0.0783,0.004291,4.486
