Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
871910,520,439,959,226,30,165,345.43,0.9395,0.5545,0.198165,20,19,15,95.48,0.1207,0.0872,0.006490,4.393
871929,520,352,872,216,72,255,318.05,1.0000,0.6246,0.264554,21,7,133,270.30,0.9918,0.1908,0.020047,4.491
871933,520,431,951,235,35,113,5.40,0.9376,0.5537,0.200595,40,12,5,36.75,0.7116,0.0981,0.007251,4.377
871934,520,438,958,241,30,53,23.94,0.9763,0.5505,0.198897,18,5,62,282.76,0.9213,0.0919,0.005849,4.457
871952,520,385,905,236,39,189,340.62,0.9474,0.5903,0.229608,58,16,38,351.05,0.6407,0.1477,0.014102,4.362
871958,520,450,970,234,12,119,2.05,0.9828,0.5446,0.190903,15,6,40,289.74,0.7685,0.0691,0.003850,4.474
871960,520,341,861,247,18,232,331.75,0.9934,0.6273,0.260360,44,45,64,281.82,0.2628,0.2035,0.027824,3.988
871968,520,477,997,216,44,45,26.53,0.9365,0.5065,0.165923,1,0,12,278.75,1.0000,0.0192,0.000330,4.290
871975,520,250,770,231,130,246,322.28,0.9350,0.7180,0.396097,23,70,67,189.31,0.6715,0.2651,0.049675,4.476
871978,520,269,789,244,118,206,340.30,0.8924,0.6971,0.366487,6,71,58,174.65,0.9459,0.2597,0.048505,4.228
872014,520,432,952,192,30,248,314.28,0.9751,0.5508,0.189136,34,19,6,61.18,0.5792,0.1025,0.008190,4.110
872026,520,410,930,230,41,178,342.56,0.9256,0.5746,0.216259,16,1,95,272.77,0.9970,0.1271,0.009580,4.469
872042,520,480,1000,196,41,169,336.55,0.8531,0.5073,0.161880,0,0,0,0.00,0.0000,0.0000,0.000000,4.238
872048,520,472,992,177,55,220,315.40,0.8803,0.5224,0.172478,2,0,25,275.68,1.0000,0.0306,0.000831,4.377
872053,520,438,958,108,111,242,278.03,0.8741,0.5452,0.209672,0,26,20,175.58,1.0000,0.0942,0.007893,4.485
872058,520,437,957,196,82,169,337.75,0.6987,0.5519,0.206365,1,23,37,238.10,0.8850,0.0942,0.007528,4.456
872073,520,460,980,132,88,247,290.64,0.9236,0.5292,0.186003,12,5,37,287.49,0.7835,0.0619,0.003203,4.436
872078,520,456,976,207,27,182,335.34,0.9338,0.5268,0.174287,23,0,28,321.11,1.0000,0.0577,0.002660,4.259
872103,520,216,736,249,144,233,332.83,0.9593,0.7588,0.459716,20,82,64,169.39,0.8486,0.3018,0.065532,4.412
872119,520,437,957,236,54,9,33.17,0.9908,0.5534,0.204941,19,19,24,285.40,0.1286,0.0895,0.006701,4.496
872135,520,445,965,194,14,238,317.29,0.9887,0.5398,0.179579,35,4,24,344.46,0.7316,0.0822,0.005102,4.166
872148,520,430,950,220,6,198,334.03,0.9925,0.5543,0.194255,0,28,10,153.25,1.0000,0.0978,0.008524,4.174
872162,520,425,945,221,53,172,342.63,0.8668,0.5637,0.208993,20,18,54,281.24,0.6555,0.1075,0.008477,4.429
872169,520,410,930,223,67,143,354.78,0.8072,0.5676,0.216879,32,31,4,107.37,0.7891,0.1303,0.012958,4.239
872172,520,348,868,239,32,252,325.34,0.9903,0.6315,0.264146,34,9,126,277.32,0.9772,0.1919,0.020417,4.461
872173,520,359,879,231,62,220,330.91,0.9275,0.6158,0.256039,59,24,69,318.19,0.6402,0.1803,0.020128,4.364
872180,520,391,911,220,90,142,358.01,0.7134,0.5910,0.244832,18,38,33,176.04,0.4274,0.1464,0.016246,4.451
872186,520,450,970,223,10,166,344.09,0.9822,0.5424,0.186608,16,15,16,325.69,0.0382,0.0739,0.004892,4.310
872192,520,351,871,231,67,242,325.25,0.9507,0.6342,0.274163,38,40,71,279.48,0.4280,0.1889,0.023845,4.390
872209,520,283,803,204,134,240,313.34,0.8200,0.6873,0.361798,56,62,13,116.18,0.8029,0.2495,0.043151,4.421
872210,520,408,928,172,104,194,317.48,0.6120,0.5661,0.225671,26,30,25,139.43,0.1328,0.1259,0.012183,4.433
872217,520,371,891,217,71,234,323.37,0.9137,0.6105,0.252006,52,35,11,73.15,0.6416,0.1683,0.019564,4.341
872220,520,471,991,229,24,66,19.37,0.9724,0.5245,0.177076,22,0,1,22.88,1.0000,0.0436,0.001728,4.390
872236,520,332,852,232,77,227,329.23,0.9150,0.6361,0.280119,75,33,8,47.69,0.7901,0.2016,0.026013,4.343
872248,520,314,834,228,100,223,329.08,0.8629,0.6556,0.309381,90,27,21,28.76,0.7765,0.2220,0.030120,4.486
872249,520,390,910,236,12,205,335.98,0.9912,0.5893,0.225064,10,38,46,219.89,0.6365,0.1482,0.016479,4.138
872268,520,386,906,237,19,200,337.56,0.9840,0.5899,0.226432,55,24,11,42.56,0.6442,0.1480,0.014898,4.260
872288,520,473,993,157,50,254,301.76,0.9939,0.5183,0.166055,3,2,11,287.93,0.6036,0.0287,0.000869,4.247
872292,520,407,927,212,88,122,5.80,0.6857,0.5676,0.223837,27,28,39,280.53,0.2176,0.1275,0.012100,4.410
872300,520,402,922,221,13,235,324.99,0.9925,0.5827,0.216603,40,22,38,330.79,0.3917,0.1285,0.011649,4.325
872308,520,381,901,235,85,118,10.55,0.8161,0.6022,0.254700,9,43,39,184.17,0.7354,0.1602,0.019322,4.395
872321,520,404,924,228,58,162,348.04,0.8611,0.5759,0.221313,25,20,72,280.87,0.7625,0.1325,0.011748,4.394
872327,520,434,954,211,34,195,332.61,0.9311,0.5457,0.189351,4,29,10,149.28,0.9279,0.1033,0.009264,4.039
872331,520,417,937,224,50,174,342.62,0.8850,0.5678,0.211870,55,9,8,26.32,0.8402,0.1231,0.010253,4.346
872355,520,414,934,231,0,199,336.38,1.0000,0.5741,0.211151,39,14,56,308.74,0.6996,0.1243,0.010310,4.330
872357,520,456,976,194,84,103,11.84,0.6383,0.5250,0.187910,8,7,39,277.70,0.7925,0.0643,0.003501,4.447
872367,520,419,939,228,11,179,341.34,0.9853,0.5591,0.199907,4,29,39,227.62,0.7498,0.1143,0.010510,4.130
872385,520,319,839,227,97,217,330.66,0.8483,0.6466,0.298921,91,5,69,342.03,0.8700,0.2198,0.027627,4.495
872394,520,343,863,222,96,206,332.72,0.8052,0.6317,0.283536,37,49,26,131.04,0.4629,0.1932,0.026645,4.352
872399,520,268,788,220,124,253,316.85,0.9796,0.6977,0.367242,25,53,130,265.03,0.8506,0.2627,0.043643,4.456
872403,520,331,851,244,109,27,45.62,0.9632,0.6390,0.302525,5,57,26,151.63,0.9730,0.2021,0.030330,4.388
872408,520,357,877,253,86,9,38.74,0.9931,0.6212,0.275615,18,44,65,245.29,0.5760,0.1812,0.023115,4.453
872409,520,430,950,216,6,204,331.43,0.9926,0.5509,0.190910,15,15,54,277.21,0.7451,0.0974,0.007095,4.219
872411,520,438,958,240,19,74,17.74,0.9834,0.5472,0.194887,9,18,42,266.19,0.6185,0.0898,0.006578,4.328
872427,520,477,997,139,89,207,300.48,0.7124,0.5063,0.171389,3,0,6,311.99,1.0000,0.0187,0.000325,4.399
872438,520,475,995,170,55,230,310.71,0.8981,0.5199,0.169924,11,1,0,38.79,1.0000,0.0301,0.000929,4.318
872457,520,384,904,247,37,145,356.72,0.9513,0.5897,0.231450,62,16,9,31.33,0.8037,0.1469,0.014146,4.388
872470,520,392,912,228,25,218,330.76,0.9788,0.5867,0.222537,26,15,97,277.37,0.9279,0.1534,0.014243,4.242
872471,520,378,898,244,41,179,345.46,0.9493,0.6011,0.240768,28,39,34,165.50,0.2127,0.1572,0.018134,4.268
872475,520,465,985,209,24,158,343.44,0.9288,0.5156,0.166794,9,5,20,295.68,0.5431,0.0476,0.002171,4.155
872487,520,457,977,143,100,198,302.32,0.6255,0.5250,0.190314,2,15,8,161.96,0.7878,0.0601,0.003721,4.473
872495,520,469,989,181,36,230,314.98,0.9465,0.5217,0.167998,9,3,10,323.03,0.4728,0.0379,0.001451,4.237
872516,520,368,888,249,24,191,342.74,0.9825,0.6089,0.245579,8,41,72,250.74,0.7768,0.1732,0.021053,4.160
872525,520,428,948,230,16,165,346.09,0.9757,0.5569,0.199130,16,27,9,134.35,0.6069,0.1043,0.009137,4.213
872529,520,425,945,198,58,220,321.83,0.8906,0.5581,0.202007,7,13,76,268.47,0.9520,0.1123,0.008548,4.304
872536,520,472,992,177,8,249,310.19,0.9944,0.5210,0.163613,5,1,13,302.11,0.7679,0.0290,0.000830,4.202
872537,520,427,947,224,9,202,333.94,0.9906,0.5648,0.203094,33,18,11,45.68,0.4080,0.0999,0.007801,4.379
872545,520,392,912,220,11,246,322.27,0.9950,0.5888,0.221109,15,9,107,270.16,0.9829,0.1521,0.013584,4.264
872551,520,473,993,198,48,171,336.56,0.8336,0.5176,0.170617,8,1,1,23.39,0.6912,0.0269,0.000755,4.347
872569,520,293,813,193,153,157,11.61,0.2669,0.6756,0.365551,21,67,33,149.14,0.8880,0.2433,0.042834,4.476
872570,520,401,921,199,75,223,320.74,0.8568,0.5797,0.225034,6,21,88,266.01,0.9446,0.1399,0.012795,4.380
872573,520,346,866,219,77,248,320.31,0.9629,0.6294,0.271469,25,30,107,272.12,0.8817,0.1888,0.021966,4.467
872574,520,467,987,209,65,62,25.77,0.8460,0.5162,0.176860,4,1,27,281.17,0.9365,0.0374,0.001266,4.425
872587,520,456,976,225,55,46,28.31,0.9264,0.5346,0.189400,11,11,23,283.08,0.3610,0.0637,0.003723,4.456
872598,520,459,979,205,74,87,18.00,0.7475,0.5254,0.185669,14,7,32,292.86,0.6497,0.0639,0.003496,4.405
872620,520,444,964,238,18,45,24.70,0.9884,0.5384,0.188025,14,12,47,279.95,0.7252,0.0848,0.005615,4.280
872632,520,370,890,237,4,241,327.45,0.9985,0.6130,0.244449,39,9,109,284.36,0.9509,0.1745,0.017308,4.375
872634,520,420,940,190,43,254,312.07,0.9945,0.5602,0.198318,22,23,40,280.57,0.3539,0.1105,0.009366,4.183
872638,520,425,945,251,3,53,23.11,0.9986,0.5635,0.208351,43,15,16,19.65,0.5450,0.1109,0.008927,4.384
872640,520,407,927,227,23,202,334.69,0.9742,0.5740,0.212105,19,2,97,274.23,0.9933,0.1332,0.010449,4.336
872646,520,294,814,237,115,210,336.49,0.8571,0.6840,0.349214,14,67,33,151.09,0.9373,0.2407,0.042173,4.331
872651,520,379,899,199,88,228,318.77,0.8443,0.5995,0.247243,36,35,38,301.14,0.0552,0.1551,0.017171,4.425
872666,520,433,953,186,47,242,313.35,0.9420,0.5470,0.188841,16,19,46,275.72,0.5675,0.0999,0.007731,4.137
872669,520,435,955,230,35,132,357.73,0.9246,0.5503,0.196939,24,17,14,44.40,0.1906,0.0865,0.006268,4.389
872690,520,456,976,156,62,253,300.80,0.9855,0.5278,0.176054,19,6,17,332.71,0.4802,0.0588,0.003092,4.258
872699,520,418,938,203,11,246,317.96,0.9935,0.5605,0.195913,34,7,66,298.11,0.8568,0.1170,0.008854,4.178
872701,520,338,858,227,119,115,23.38,0.6944,0.6408,0.307646,16,57,13,142.17,0.9530,0.2035,0.030654,4.434
872704,520,411,931,209,13,244,319.94,0.9925,0.5692,0.203766,3,25,65,260.22,0.9106,0.1225,0.010962,4.163
872705,520,480,1000,200,29,180,334.06,0.9167,0.5137,0.164552,0,0,0,0.00,0.0000,0.0000,0.000000,4.291
872722,520,440,960,202,18,229,321.49,0.9828,0.5471,0.186480,14,10,55,278.71,0.8389,0.0889,0.005863,4.233
872729,520,290,810,244,130,61,48.89,0.8932,0.6778,0.355381,15,68,6,141.13,0.9863,0.2406,0.042488,4.383
872731,520,453,973,211,45,144,349.67,0.8484,0.5252,0.177415,2,15,30,249.44,0.7438,0.0697,0.004483,4.174
872734,520,476,996,214,29,115,0.39,0.9147,0.5088,0.164151,2,1,0,82.32,1.0000,0.0176,0.000346,4.254
872739,520,399,919,250,28,122,4.38,0.9706,0.5833,0.225632,15,37,17,145.86,0.7143,0.1365,0.014651,4.263
872769,520,418,938,216,16,212,329.34,0.9829,0.5585,0.197251,18,23,60,273.50,0.6643,0.1218,0.010676,4.075
872771,520,436,956,214,27,195,333.39,0.9522,0.5476,0.190223,11,22,24,210.15,0.3017,0.0909,0.007109,4.206
872783,520,358,878,239,17,236,329.02,0.9931,0.6156,0.248105,24,16,120,272.51,0.9675,0.1828,0.019207,4.307
872785,520,478,998,180,30,216,318.22,0.9435,0.5052,0.155909,2,2,0,109.77,1.0000,0.0218,0.000563,4.072
872797,520,389,909,254,37,89,15.91,0.9932,0.5871,0.231190,58,20,32,2.70,0.5697,0.1515,0.015043,4.323
872802,520,421,941,223,10,196,335.32,0.9881,0.5594,0.198930,13,2,86,272.32,0.9928,0.1138,0.008008,4.291
872835,520,419,939,243,29,72,19.19,0.9734,0.5571,0.204047,35,21,14,47.41,0.3592,0.1102,0.009254,4.287
872841,520,444,964,229,52,68,21.95,0.9167,0.5430,0.195343,34,3,28,336.43,0.7694,0.0808,0.004891,4.470
872859,520,470,990,186,4,228,317.45,0.9955,0.5161,0.161287,11,1,20,309.39,0.8263,0.0397,0.001434,4.108
872860,520,399,919,233,70,103,13.24,0.8459,0.5763,0.226861,50,20,41,340.00,0.5256,0.1416,0.013386,4.368
872866,520,448,968,136,91,251,291.05,0.9544,0.5417,0.196813,28,12,9,31.56,0.4264,0.0798,0.005296,4.464
872869,520,473,993,204,46,157,343.10,0.8371,0.5192,0.172277,7,0,8,325.17,1.0000,0.0257,0.000627,4.390
872874,520,334,854,237,89,193,341.27,0.8612,0.6396,0.290021,78,32,5,46.78,0.8534,0.2049,0.026639,4.437
872877,520,441,961,178,76,206,318.34,0.7797,0.5379,0.190911,32,0,50,309.72,1.0000,0.0888,0.005374,4.351
872889,520,198,718,234,182,3,87.75,0.9953,0.7685,0.509566,2,90,53,157.22,0.9941,0.3214,0.075819,4.447
872893,520,290,810,244,94,235,330.17,0.9508,0.6790,0.332392,93,37,9,43.54,0.8394,0.2430,0.036704,4.410
872897,520,398,918,249,45,75,20.28,0.9663,0.5792,0.225281,13,16,94,269.84,0.9555,0.1422,0.012642,4.394
872904,520,468,988,207,21,180,335.90,0.9502,0.5231,0.170991,13,1,21,312.35,0.8292,0.0425,0.001614,4.282
872913,520,310,830,254,66,215,337.91,0.9939,0.6554,0.298767,59,28,104,297.38,0.7598,0.2161,0.027598,4.495
872931,520,461,981,219,16,153,347.40,0.9640,0.5295,0.177331,9,0,41,284.20,1.0000,0.0526,0.002182,4.357
872939,520,376,896,244,50,157,352.84,0.9212,0.5970,0.239518,61,19,42,349.27,0.6159,0.1596,0.016252,4.370
872954,520,309,829,225,105,222,328.42,0.8413,0.6576,0.313866,5,64,8,143.35,0.9904,0.2240,0.037164,4.174
872955,520,453,973,203,27,199,329.36,0.9461,0.5305,0.176058,13,15,24,274.52,0.2619,0.0746,0.004932,4.115
872957,520,442,962,178,82,196,321.07,0.7281,0.5397,0.194861,7,18,24,232.83,0.4033,0.0776,0.005437,4.417
872969,520,361,881,232,43,241,326.06,0.9723,0.6175,0.252368,20,33,100,268.90,0.8643,0.1842,0.021564,4.225
872990,520,478,998,185,68,159,337.50,0.7202,0.5097,0.169532,1,1,0,109.77,1.0000,0.0157,0.000282,4.366
873009,520,322,842,252,38,242,330.51,0.9893,0.6496,0.284955,43,47,72,276.50,0.3340,0.2125,0.030145,4.179
873012,520,416,936,213,10,243,321.20,0.9945,0.5745,0.208362,18,0,93,274.52,1.0000,0.1245,0.009189,4.365
873026,520,370,890,228,59,215,331.50,0.9219,0.6052,0.245306,36,17,100,283.53,0.8884,0.1690,0.016960,4.410
873029,520,424,944,213,10,219,326.83,0.9906,0.5566,0.194797,49,5,8,21.77,0.8597,0.1053,0.007792,4.236
873032,520,445,965,232,27,83,14.65,0.9628,0.5355,0.185673,20,18,4,102.07,0.5942,0.0820,0.005901,4.216
873036,520,470,990,217,30,125,357.30,0.9147,0.5191,0.171634,11,2,18,311.22,0.7162,0.0411,0.001582,4.297
873048,520,423,943,248,5,51,23.43,0.9975,0.5573,0.203076,32,23,2,87.35,0.8367,0.1085,0.009243,4.272
873065,520,422,942,210,63,178,337.97,0.8167,0.5568,0.204730,34,19,26,350.21,0.3117,0.1082,0.008804,4.332
873067,520,400,920,194,62,253,312.66,0.9871,0.5806,0.220076,38,29,38,326.21,0.2081,0.1419,0.014308,4.200
873073,520,377,897,214,80,208,329.57,0.8337,0.5995,0.245894,51,20,71,309.41,0.7003,0.1632,0.016591,4.443
873096,520,426,946,249,11,25,27.76,0.9957,0.5584,0.204529,38,17,22,5.32,0.4093,0.1084,0.008709,4.335
873104,520,456,976,161,55,254,302.73,0.9934,0.5282,0.174657,27,0,18,342.47,1.0000,0.0583,0.002767,4.258
873108,520,446,966,237,27,9,29.96,0.9924,0.5373,0.188114,32,3,33,326.69,0.7838,0.0805,0.004820,4.344
873137,520,476,996,189,12,210,322.64,0.9805,0.5085,0.157364,0,1,5,257.10,0.9999,0.0173,0.000327,4.120
873142,520,401,921,248,9,148,355.09,0.9919,0.5831,0.222934,50,24,31,3.39,0.4137,0.1448,0.014304,4.244
873143,520,361,881,208,78,250,316.64,0.9677,0.6154,0.257623,76,5,47,350.98,0.8434,0.1762,0.018505,4.490
873164,520,353,873,216,80,230,323.88,0.8890,0.6162,0.260512,46,34,63,302.11,0.4238,0.1777,0.020838,4.383
873178,520,407,927,220,74,141,355.79,0.7731,0.5694,0.220387,28,32,1,116.42,0.9464,0.1284,0.012821,4.304
873180,520,475,995,216,30,135,353.39,0.9124,0.5211,0.172792,0,4,4,194.77,1.0000,0.0280,0.000956,4.372
873186,520,377,897,210,72,238,320.34,0.9176,0.6034,0.245111,2,44,27,161.14,0.9708,0.1565,0.018933,4.281
873202,520,403,923,220,79,144,355.21,0.7564,0.5768,0.228236,13,30,58,259.85,0.6327,0.1343,0.013195,4.403
873212,520,434,954,208,75,134,356.21,0.7272,0.5468,0.201653,7,29,9,145.53,0.8801,0.1048,0.009436,4.234
873213,520,420,940,245,42,30,29.30,0.9718,0.5636,0.211656,19,27,24,170.15,0.1890,0.1108,0.009882,4.369
873214,520,369,889,249,75,105,15.18,0.9411,0.6122,0.261952,24,45,26,146.46,0.5503,0.1702,0.021455,4.366
873216,520,391,911,226,43,207,333.15,0.9409,0.5851,0.224039,26,4,103,277.43,0.9843,0.1492,0.012856,4.360
873236,520,346,866,246,60,203,339.32,0.9453,0.6302,0.271393,44,47,16,114.03,0.6223,0.1921,0.026059,4.226
873248,520,446,966,225,10,151,349.35,0.9812,0.5389,0.184617,14,5,58,279.85,0.9240,0.0840,0.005074,4.260
873250,520,372,892,247,80,64,29.20,0.9531,0.6066,0.258850,64,22,50,342.48,0.6026,0.1737,0.018942,4.480
873252,520,395,915,212,43,249,319.18,0.9740,0.5905,0.225661,52,22,15,34.29,0.5665,0.1395,0.013385,4.349
873257,520,338,858,238,79,211,335.39,0.9039,0.6388,0.284748,74,32,23,33.44,0.6015,0.2001,0.025509,4.433
873275,520,431,951,194,51,230,318.35,0.9213,0.5530,0.195516,7,9,70,269.70,0.9580,0.0992,0.006827,4.320
873287,520,328,848,245,93,175,350.20,0.8850,0.6497,0.303392,28,54,61,217.06,0.4146,0.2146,0.032220,4.298
873291,520,453,973,212,51,131,355.42,0.8267,0.5266,0.180057,25,6,25,327.48,0.6109,0.0706,0.004071,4.255
873297,520,394,914,248,15,165,349.95,0.9873,0.5916,0.230181,24,33,32,187.97,0.1692,0.1353,0.013862,4.387
873304,520,320,840,232,88,230,328.31,0.9038,0.6503,0.298507,32,54,43,161.76,0.3823,0.2097,0.031197,4.292
873340,520,272,792,175,157,232,294.64,0.6436,0.6972,0.390541,26,72,1,137.82,0.9972,0.2584,0.048564,4.470
873342,520,407,927,194,90,182,332.01,0.6859,0.5673,0.221605,44,15,57,313.75,0.6904,0.1340,0.011726,4.400
873343,520,392,912,241,5,195,339.75,0.9962,0.5915,0.227525,30,38,11,123.46,0.6556,0.1500,0.016864,4.151
873351,520,397,917,244,54,90,16.44,0.9294,0.5789,0.226129,19,38,18,143.01,0.6286,0.1424,0.015683,4.204
873354,520,362,882,229,86,160,351.52,0.7807,0.6077,0.258542,20,10,127,270.35,0.9868,0.1840,0.018980,4.473
873360,520,430,950,215,81,77,25.14,0.7835,0.5512,0.208701,15,21,36,266.89,0.3822,0.0972,0.007652,4.487
873364,520,200,720,201,172,255,299.78,0.9999,0.7669,0.491428,46,85,62,156.70,0.5255,0.3229,0.074254,4.357
873408,520,472,992,168,62,222,311.49,0.8604,0.5178,0.170448,0,3,11,252.27,0.9999,0.0281,0.000893,4.332
873415,520,344,864,253,85,95,21.09,0.9792,0.6290,0.282093,51,42,19,88.53,0.5033,0.1867,0.024068,4.484
873418,520,383,903,227,85,151,354.70,0.7665,0.5994,0.250647,2,41,45,205.16,0.9212,0.1538,0.017882,4.429
873426,520,386,906,234,71,125,4.80,0.8332,0.5856,0.234824,60,20,3,42.65,0.8662,0.1484,0.014677,4.404
873430,520,421,941,231,42,146,353.40,0.9080,0.5621,0.207230,44,11,20,6.35,0.6234,0.1074,0.008254,4.416
873441,520,429,949,235,44,58,23.91,0.9493,0.5472,0.197721,17,9,69,278.08,0.9125,0.1047,0.007442,4.313
873451,520,436,956,213,55,173,340.26,0.8426,0.5516,0.198978,15,7,60,279.48,0.9022,0.0901,0.005797,4.462
873466,520,474,994,228,22,48,23.86,0.9804,0.5188,0.172842,2,3,11,272.10,0.5411,0.0306,0.001022,4.368
873477,520,404,924,216,68,183,338.10,0.8230,0.5750,0.221542,8,36,4,140.72,0.9651,0.1273,0.013221,4.295
873487,520,418,938,211,57,193,333.28,0.8617,0.5612,0.206274,39,17,37,330.51,0.4944,0.1166,0.009659,4.296
873491,520,456,976,206,2,203,329.15,0.9969,0.5312,0.174790,1,10,34,260.07,0.9015,0.0606,0.003390,4.210
873495,520,462,982,207,16,198,330.73,0.9734,0.5329,0.177152,6,2,35,280.41,0.9209,0.0487,0.002035,4.365
873497,520,341,861,246,4,241,329.47,0.9988,0.6288,0.260335,0,55,39,167.11,1.0000,0.1972,0.028787,3.939
873516,520,354,874,250,87,33,37.04,0.9705,0.6180,0.272536,32,40,72,271.59,0.4730,0.1843,0.022925,4.423
873529,520,348,868,250,20,231,332.65,0.9928,0.6325,0.265969,60,21,86,308.37,0.7541,0.1908,0.021690,4.407
873532,520,399,919,252,45,24,30.31,0.9885,0.5797,0.226419,3,14,95,265.47,0.9771,0.1359,0.011596,4.488
873543,520,434,954,223,17,185,338.44,0.9749,0.5546,0.195941,9,26,28,205.44,0.4604,0.1027,0.008807,4.182
873551,520,480,1000,212,41,101,6.51,0.8744,0.5077,0.165249,0,0,0,0.00,0.0000,0.0000,0.000000,4.305
873554,520,466,986,164,93,164,327.10,0.5520,0.5186,0.184024,15,3,22,312.88,0.6945,0.0501,0.002246,4.479
873583,520,479,999,192,49,171,334.79,0.8204,0.5079,0.163450,0,0,4,264.05,1.0000,0.0106,0.000088,4.262
873584,520,403,923,207,49,240,319.73,0.9481,0.5797,0.217550,8,27,61,260.88,0.7683,0.1264,0.011724,4.335
873620,520,376,896,254,66,41,31.04,0.9950,0.6023,0.251310,57,29,5,57.56,0.7805,0.1611,0.017597,4.457
873621,520,422,942,209,32,224,324.41,0.9619,0.5608,0.199720,4,29,39,227.62,0.7498,0.1143,0.010510,4.127
873643,520,460,980,168,81,210,313.06,0.7643,0.5333,0.188636,9,10,20,278.91,0.3282,0.0585,0.003257,4.481
873656,520,302,822,247,80,234,331.24,0.9649,0.6675,0.314547,54,34,119,287.32,0.7783,0.2346,0.032602,4.413
873675,520,304,824,250,84,221,335.60,0.9708,0.6693,0.318880,65,36,96,303.48,0.6405,0.2307,0.032302,4.482
873728,520,403,923,225,72,145,355.01,0.7984,0.5776,0.226891,2,29,59,253.15,0.8902,0.1271,0.012073,4.461
873741,520,448,968,164,66,253,303.11,0.9844,0.5426,0.188813,3,7,59,267.36,0.9635,0.0806,0.004870,4.352
873743,520,333,853,255,36,216,337.49,1.0000,0.6383,0.274829,46,47,40,113.74,0.1134,0.2002,0.027671,4.182
873753,520,396,916,178,84,249,307.00,0.9443,0.5800,0.226459,51,23,1,56.57,0.9161,0.1374,0.013189,4.375
873763,520,171,691,224,181,239,317.24,0.7257,0.8021,0.551278,37,94,5,137.92,0.9915,0.3381,0.084094,4.484
873788,520,378,898,224,91,148,356.31,0.7329,0.6013,0.254699,31,32,71,279.28,0.5638,0.1627,0.017792,4.495
873800,520,371,891,239,79,140,0.91,0.8452,0.6088,0.258391,18,40,69,256.06,0.6056,0.1725,0.020758,4.358
873814,520,447,967,187,14,250,312.74,0.9910,0.5389,0.177822,36,5,0,38.27,1.0000,0.0781,0.004837,4.155
873838,520,352,872,214,116,139,5.98,0.5865,0.6226,0.286529,6,53,14,145.62,0.9775,0.1863,0.026165,4.418
873859,520,352,872,250,79,100,17.83,0.9505,0.6174,0.268394,15,54,25,148.94,0.8956,0.1949,0.028100,4.077
873863,520,456,976,129,95,232,290.47,0.8145,0.5253,0.186776,2,14,8,164.31,0.7491,0.0575,0.003445,4.430
873870,520,477,997,200,44,165,339.11,0.8443,0.5146,0.167992,1,1,4,280.91,0.5250,0.0184,0.000369,4.328
873872,520,329,849,241,114,66,40.42,0.8785,0.6456,0.311316,13,52,75,239.11,0.7285,0.2094,0.030494,4.489
873882,520,292,812,253,112,135,12.43,0.9541,0.6759,0.342234,6,48,130,261.96,0.9612,0.2448,0.037641,4.475
873888,520,464,984,216,60,38,31.24,0.9219,0.5210,0.179731,18,0,30,310.37,1.0000,0.0523,0.002223,4.399
873889,520,448,968,185,76,192,325.24,0.7516,0.5393,0.192902,27,11,14,8.34,0.3915,0.0779,0.005041,4.413
873891,520,372,892,253,14,179,346.85,0.9912,0.6076,0.244549,39,40,42,264.50,0.0361,0.1738,0.021161,4.139
873896,520,343,863,245,27,236,330.36,0.9887,0.6291,0.262554,57,0,109,298.23,1.0000,0.1897,0.019740,4.482
873903,520,375,895,236,77,132,3.28,0.8312,0.5984,0.248094,30,39,29,142.27,0.2490,0.1572,0.018157,4.374
873908,520,414,934,200,75,212,324.13,0.8297,0.5740,0.220665,34,20,48,305.50,0.5194,0.1222,0.010538,4.471
873913,520,478,998,175,80,155,336.15,0.6311,0.5084,0.172190,3,2,2,18.05,0.1289,0.0243,0.000672,4.385
873958,520,276,796,224,131,217,329.78,0.7631,0.6953,0.370913,13,67,69,198.71,0.8101,0.2529,0.045293,4.417
873969,520,382,902,238,62,176,345.84,0.8903,0.6041,0.247598,59,27,16,39.50,0.5851,0.1620,0.017512,4.408
