Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
873976,520,348,868,238,23,253,324.95,0.9935,0.6273,0.258843,23,28,114,271.05,0.9204,0.1920,0.022274,4.273
873987,520,451,971,234,5,99,8.65,0.9935,0.5369,0.185049,28,0,34,320.73,1.0000,0.0695,0.003624,4.383
873992,520,452,972,222,3,146,350.22,0.9934,0.5291,0.176727,7,8,42,274.39,0.8257,0.0680,0.003860,4.210
873998,520,294,814,214,125,233,320.38,0.8200,0.6801,0.348479,40,63,1,129.18,0.9911,0.2369,0.040082,4.423
873999,520,418,938,210,87,116,8.26,0.6835,0.5609,0.217811,41,8,61,308.89,0.8075,0.1235,0.009820,4.477
874055,520,359,879,227,50,244,324.04,0.9640,0.6157,0.251460,79,5,45,354.54,0.8541,0.1817,0.019605,4.331
874065,520,380,900,218,106,100,24.84,0.6853,0.6004,0.261358,25,43,20,139.08,0.6016,0.1631,0.019849,4.458
874066,520,366,886,222,61,237,324.22,0.9392,0.6111,0.249836,62,11,73,319.69,0.8011,0.1713,0.017446,4.446
874081,520,466,986,179,43,232,313.67,0.9333,0.5250,0.171387,16,7,7,19.39,0.2988,0.0539,0.002775,4.195
874094,520,395,915,231,57,183,341.68,0.8919,0.5907,0.233367,20,27,74,272.04,0.7367,0.1449,0.014269,4.409
874099,520,428,948,218,54,173,341.56,0.8575,0.5597,0.205632,27,11,53,296.21,0.7395,0.1014,0.007294,4.462
874103,520,385,905,230,90,75,28.95,0.8448,0.5905,0.246460,20,32,69,267.65,0.6342,0.1524,0.016114,4.484
874111,520,425,945,246,14,66,20.17,0.9912,0.5571,0.203038,15,28,22,163.93,0.3509,0.1100,0.009900,4.224
874116,520,379,899,248,71,40,32.31,0.9658,0.5957,0.246196,65,21,6,38.81,0.8234,0.1603,0.016735,4.438
874119,520,395,915,234,80,108,13.46,0.8282,0.5913,0.243153,8,38,28,167.64,0.7612,0.1394,0.015216,4.495
874124,520,422,942,200,61,220,322.34,0.8855,0.5642,0.207857,18,20,49,277.31,0.5742,0.1061,0.008506,4.407
874125,520,409,929,230,21,189,338.99,0.9741,0.5712,0.210361,30,30,21,107.62,0.2124,0.1288,0.012587,4.160
874163,520,333,853,247,47,237,330.54,0.9752,0.6426,0.279245,52,44,47,353.25,0.1055,0.2016,0.027367,4.256
874185,520,468,988,221,25,116,1.18,0.9402,0.5214,0.173310,4,7,10,241.77,0.2397,0.0431,0.001997,4.295
874201,520,464,984,228,15,75,16.04,0.9823,0.5208,0.173466,10,10,0,109.77,1.0000,0.0523,0.002816,4.231
874221,520,395,915,206,52,247,317.78,0.9622,0.5856,0.222948,57,19,17,25.55,0.6382,0.1434,0.013762,4.281
874264,520,407,927,252,15,72,19.14,0.9915,0.5710,0.215087,34,30,16,94.04,0.3650,0.1320,0.013061,4.204
874275,520,476,996,203,72,32,36.65,0.9007,0.5102,0.174376,0,1,15,263.52,1.0011,0.0235,0.000562,4.438
874285,520,408,928,154,113,216,300.45,0.6686,0.5746,0.236384,1,37,26,168.23,0.9750,0.1323,0.014041,4.472
874287,520,349,869,235,62,234,328.30,0.9481,0.6312,0.270504,31,51,17,134.16,0.7496,0.1927,0.026994,4.163
874289,520,424,944,219,83,57,32.82,0.8459,0.5580,0.215445,14,28,7,136.06,0.7507,0.1055,0.009392,4.469
874311,520,47,567,243,243,186,107.72,0.7862,0.9422,0.867014,4,128,10,142.84,0.9982,0.4445,0.154854,4.476
874314,520,453,973,148,85,227,300.60,0.8110,0.5259,0.183392,37,0,1,26.35,1.0000,0.0711,0.003956,4.326
874316,520,429,949,204,55,200,329.19,0.8677,0.5518,0.197417,6,21,46,259.47,0.7082,0.0982,0.007723,4.286
874322,520,454,974,185,86,142,347.29,0.6043,0.5276,0.189243,22,5,32,311.18,0.7085,0.0690,0.003834,4.444
874330,520,434,954,238,31,70,19.50,0.9672,0.5473,0.196026,16,17,48,277.93,0.6303,0.0971,0.007244,4.298
874341,520,475,995,168,64,221,311.60,0.8521,0.5193,0.172129,8,0,6,335.23,1.0000,0.0260,0.000648,4.386
874349,520,447,967,224,48,113,4.69,0.8746,0.5407,0.191561,11,10,51,276.32,0.8336,0.0827,0.005272,4.370
874351,520,380,900,238,1,223,331.88,0.9995,0.6022,0.235293,28,22,90,278.61,0.8423,0.1576,0.015588,4.350
874353,520,240,760,230,158,133,39.94,0.6027,0.7251,0.429720,19,80,5,140.73,0.9916,0.2834,0.058865,4.407
874357,520,374,894,228,91,122,9.26,0.7568,0.5993,0.253838,26,44,2,130.18,0.9672,0.1642,0.020253,4.325
874361,520,426,946,230,3,176,342.63,0.9959,0.5597,0.200255,50,6,27,355.85,0.7586,0.1144,0.008876,4.251
874364,520,465,985,213,44,133,354.28,0.8544,0.5235,0.176433,11,9,7,70.62,0.1168,0.0531,0.002819,4.287
874365,520,162,682,225,181,247,314.23,0.8415,0.8067,0.557715,76,90,22,120.49,0.8224,0.3543,0.089067,4.370
874383,520,315,835,251,112,31,45.16,0.9695,0.6559,0.321997,43,56,39,138.41,0.3162,0.2235,0.034884,4.382
874395,520,448,968,223,63,24,34.07,0.9599,0.5370,0.193117,24,13,16,1.46,0.2720,0.0784,0.005195,4.405
874397,520,437,957,239,41,15,30.85,0.9867,0.5496,0.199744,23,7,49,295.32,0.7905,0.0871,0.005559,4.495
874401,520,386,906,224,79,159,349.88,0.7810,0.5899,0.239449,62,19,22,19.04,0.6504,0.1541,0.015480,4.420
874410,520,465,985,198,43,174,335.49,0.8555,0.5154,0.167913,7,0,39,281.84,1.0000,0.0488,0.001916,4.197
874416,520,356,876,232,104,120,14.67,0.7553,0.6250,0.284151,11,50,37,167.04,0.8106,0.1832,0.024858,4.464
874439,520,384,904,211,96,166,345.16,0.6778,0.5950,0.249697,6,41,33,174.39,0.8355,0.1501,0.017343,4.450
874441,520,317,837,215,121,196,334.99,0.6664,0.6556,0.321090,58,48,54,341.43,0.1355,0.2223,0.032798,4.482
874443,520,319,839,211,136,131,23.86,0.4996,0.6542,0.330975,29,59,32,146.22,0.6664,0.2205,0.034933,4.486
874450,520,357,877,232,46,247,324.65,0.9728,0.6234,0.258275,28,30,98,274.70,0.8204,0.1811,0.020572,4.368
874454,520,422,942,200,103,29,51.96,0.8674,0.5554,0.220704,9,31,17,153.61,0.7101,0.1140,0.010785,4.453
874457,520,340,860,245,82,185,345.63,0.9097,0.6408,0.289528,72,35,22,39.87,0.5742,0.2024,0.026379,4.445
874480,520,436,956,214,8,212,328.85,0.9914,0.5531,0.192254,7,18,45,264.51,0.7030,0.0908,0.006672,4.275
874495,520,341,861,229,97,188,341.38,0.7925,0.6349,0.288405,37,42,80,275.83,0.5004,0.1996,0.026284,4.436
874509,520,479,999,183,41,209,320.66,0.9036,0.5116,0.162579,0,0,6,264.05,1.0000,0.0126,0.000131,4.240
874510,520,284,804,212,134,218,324.38,0.6943,0.6855,0.361105,29,57,108,261.28,0.6795,0.2549,0.042700,4.435
874549,520,409,929,236,58,110,9.00,0.8823,0.5717,0.219878,0,34,43,219.19,1.0000,0.1297,0.013184,4.271
874554,520,397,917,217,16,239,323.07,0.9906,0.5795,0.213563,36,34,9,104.72,0.6402,0.1442,0.015389,4.031
874584,520,362,882,234,87,147,358.28,0.7992,0.6124,0.264181,55,38,8,78.06,0.7438,0.1799,0.022161,4.354
874599,520,476,996,221,27,83,13.30,0.9499,0.5126,0.167833,5,1,2,359.77,0.5178,0.0235,0.000584,4.306
874607,520,400,920,246,20,140,357.50,0.9784,0.5787,0.219900,39,7,81,295.12,0.9022,0.1394,0.011774,4.369
874640,520,407,927,236,41,148,353.71,0.9224,0.5719,0.215598,44,16,56,314.36,0.6687,0.1347,0.011916,4.290
874641,520,258,778,252,124,179,354.82,0.9304,0.7073,0.383682,38,70,57,166.06,0.4556,0.2690,0.050876,4.299
874654,520,388,908,242,60,138,359.86,0.8922,0.5939,0.239471,4,40,42,200.42,0.8453,0.1499,0.017105,4.314
874658,520,475,995,204,61,126,356.78,0.7703,0.5196,0.176833,8,0,15,312.37,1.0000,0.0306,0.000861,4.460
874678,520,439,959,187,66,224,317.08,0.8678,0.5520,0.198442,3,14,58,265.23,0.9233,0.0916,0.006389,4.406
874687,520,299,819,231,105,236,326.06,0.9069,0.6743,0.331502,81,43,14,54.48,0.7259,0.2338,0.035090,4.483
874698,520,399,919,248,54,78,20.47,0.9577,0.5844,0.231483,0,27,80,260.63,1.0000,0.1407,0.013630,4.424
874702,520,453,973,203,85,19,43.86,0.9327,0.5288,0.192426,9,16,13,166.72,0.2414,0.0696,0.004577,4.442
874714,520,346,866,220,107,177,344.22,0.6949,0.6309,0.289074,9,53,4,141.41,0.9857,0.1861,0.026129,4.454
874723,520,428,948,190,57,241,314.35,0.9300,0.5605,0.202255,21,10,64,283.50,0.8524,0.1042,0.007467,4.390
874734,520,466,986,196,33,196,328.21,0.9189,0.5192,0.168107,0,10,24,247.74,1.0000,0.0530,0.002830,4.128
874746,520,475,995,186,35,223,318.16,0.9423,0.5234,0.169702,3,5,1,127.14,0.6269,0.0334,0.001301,4.283
874750,520,445,965,229,50,75,19.44,0.9139,0.5426,0.194501,25,15,7,60.31,0.4088,0.0815,0.005637,4.395
874758,520,417,937,202,46,242,317.97,0.9518,0.5711,0.209229,27,29,9,113.93,0.5608,0.1201,0.011315,4.228
874763,520,327,847,245,90,175,349.89,0.8895,0.6459,0.298229,54,44,53,329.33,0.1681,0.2066,0.028427,4.440
874785,520,427,947,182,60,247,310.45,0.9523,0.5563,0.198932,46,5,22,359.55,0.7647,0.1032,0.007474,4.331
874791,520,435,955,234,14,120,1.77,0.9796,0.5454,0.191656,16,23,4,125.60,0.7198,0.0916,0.007317,4.216
874864,520,336,856,246,28,250,327.40,0.9911,0.6405,0.273283,46,43,56,295.51,0.1898,0.1960,0.025941,4.257
874869,520,426,946,195,86,178,333.88,0.6967,0.5608,0.214735,36,22,11,58.43,0.4465,0.1132,0.009731,4.432
874881,520,327,847,234,95,216,333.01,0.8796,0.6542,0.306370,6,61,10,143.73,0.9864,0.2139,0.033980,4.244
874887,520,452,972,231,7,106,5.86,0.9896,0.5331,0.181845,36,1,1,27.95,0.9686,0.0710,0.003990,4.294
874891,520,375,895,249,22,176,347.00,0.9817,0.6007,0.238515,67,15,35,0.92,0.7065,0.1624,0.016565,4.334
874892,520,411,931,252,16,73,18.92,0.9907,0.5714,0.215508,20,32,0,127.12,1.0000,0.1210,0.011817,4.295
874902,520,443,963,225,45,105,7.58,0.8913,0.5379,0.189070,22,12,21,330.05,0.3237,0.0759,0.004877,4.356
874908,520,399,919,253,43,24,30.08,0.9924,0.5804,0.226801,58,12,25,7.47,0.7109,0.1371,0.012328,4.441
874916,520,414,934,248,15,121,3.88,0.9862,0.5746,0.216821,1,36,5,145.22,0.9935,0.1240,0.012791,4.249
874917,520,344,864,255,53,190,344.93,1.0000,0.6344,0.275273,37,50,17,127.42,0.6713,0.1945,0.027150,4.216
874925,520,409,929,250,21,97,12.04,0.9827,0.5737,0.217270,56,1,46,337.25,0.9176,0.1300,0.010599,4.411
874992,520,406,926,228,14,217,331.02,0.9898,0.5828,0.218203,50,12,44,334.52,0.6816,0.1307,0.011230,4.380
875004,520,434,954,218,57,150,349.94,0.8281,0.5513,0.200361,11,17,50,271.27,0.7138,0.0952,0.007023,4.391
875006,520,392,912,233,8,209,334.23,0.9941,0.5855,0.221034,63,8,46,343.59,0.7757,0.1518,0.014278,4.217
875014,520,195,715,255,161,180,6.78,1.0000,0.7770,0.500475,59,85,25,129.69,0.8217,0.3244,0.074969,4.405
875024,520,339,859,244,73,214,335.93,0.9385,0.6443,0.288560,17,56,14,142.14,0.9441,0.2007,0.029791,4.243
875026,520,333,853,250,98,91,25.84,0.9500,0.6400,0.298180,15,56,6,140.45,0.9774,0.1989,0.029429,4.384
875028,520,468,988,184,47,212,320.00,0.8917,0.5202,0.169781,2,7,4,160.11,0.5156,0.0390,0.001736,4.248
875054,520,437,957,206,19,217,325.47,0.9773,0.5453,0.185992,8,8,64,271.52,0.9464,0.0913,0.005954,4.218
875064,520,436,956,225,47,132,357.53,0.8757,0.5485,0.197092,43,4,19,1.19,0.7781,0.0948,0.006475,4.375
875078,520,378,898,234,52,204,336.02,0.9317,0.6035,0.243107,9,44,8,142.69,0.9586,0.1554,0.018769,4.262
875079,520,425,945,238,30,123,2.12,0.9521,0.5604,0.205389,30,5,62,296.66,0.8814,0.1051,0.007324,4.455
875091,520,229,749,234,144,233,327.34,0.8480,0.7392,0.433238,33,70,111,252.73,0.6198,0.2948,0.058511,4.453
875101,520,365,885,232,41,229,328.94,0.9674,0.6083,0.244013,60,5,82,313.01,0.9005,0.1702,0.016785,4.402
875102,520,356,876,227,92,174,345.93,0.7706,0.6184,0.270435,54,36,41,0.82,0.2470,0.1816,0.022062,4.447
875105,520,272,792,235,120,224,330.97,0.8762,0.6958,0.364790,38,69,30,139.47,0.7432,0.2585,0.047619,4.249
875122,520,257,777,241,113,248,325.50,0.9657,0.7068,0.372905,61,56,92,289.33,0.3824,0.2664,0.045931,4.408
875128,520,383,903,203,80,232,319.41,0.8789,0.5978,0.242615,40,30,40,326.25,0.2234,0.1478,0.015329,4.479
875134,520,478,998,215,45,45,26.67,0.9332,0.5052,0.165159,5,0,6,324.01,1.0000,0.0219,0.000454,4.264
875149,520,346,866,250,92,46,36.31,0.9665,0.6256,0.281789,14,47,75,247.68,0.6985,0.1949,0.026343,4.346
875155,520,402,922,237,56,139,358.16,0.8836,0.5814,0.226999,55,15,14,24.77,0.7012,0.1324,0.011857,4.478
875167,520,475,995,174,3,249,309.38,0.9978,0.5153,0.159043,0,4,7,227.14,1.0000,0.0294,0.001022,4.097
875174,520,427,947,235,29,148,352.98,0.9504,0.5635,0.206820,2,17,60,263.11,0.9425,0.0990,0.007400,4.474
875184,520,436,956,244,24,16,29.22,0.9882,0.5512,0.199273,33,10,23,347.20,0.5328,0.0884,0.006023,4.449
875196,520,336,856,207,118,198,330.83,0.6473,0.6403,0.303009,3,52,72,231.82,0.9132,0.2044,0.029431,4.444
875203,520,345,865,235,87,189,342.03,0.8469,0.6319,0.281552,23,52,20,141.89,0.8308,0.1912,0.026886,4.312
875220,520,363,883,252,5,190,343.49,0.9971,0.6096,0.245251,77,9,26,12.94,0.8443,0.1741,0.018480,4.311
875257,520,374,894,143,118,254,288.29,0.9779,0.5993,0.259520,1,46,21,153.50,0.9914,0.1614,0.020145,4.413
875259,520,363,883,242,60,174,347.32,0.9036,0.6086,0.251680,20,37,77,264.54,0.6663,0.1718,0.020076,4.305
875292,520,427,947,169,79,249,304.44,0.9469,0.5616,0.208671,16,22,30,255.74,0.2456,0.0973,0.007777,4.477
875294,520,449,969,178,59,232,312.61,0.8964,0.5373,0.184201,33,4,3,27.77,0.8336,0.0717,0.004168,4.324
875308,520,440,960,247,10,15,28.63,0.9961,0.5534,0.200293,25,17,7,72.64,0.4267,0.0860,0.006229,4.451
875333,520,469,989,223,20,112,2.78,0.9581,0.5220,0.173609,0,4,23,260.38,1.0000,0.0380,0.001487,4.343
875340,520,408,928,230,77,78,23.98,0.8527,0.5735,0.226836,20,19,78,275.56,0.8537,0.1328,0.011645,4.491
875353,520,463,983,183,63,213,318.80,0.8453,0.5346,0.184276,17,5,6,13.85,0.4334,0.0503,0.002409,4.470
875355,520,369,889,245,6,217,334.93,0.9972,0.6119,0.245555,40,38,38,17.34,0.0278,0.1677,0.019773,4.236
875373,520,366,886,251,51,165,351.71,0.9647,0.6142,0.255969,66,15,61,332.12,0.7307,0.1740,0.018370,4.475
875386,520,389,909,215,64,213,328.53,0.8866,0.5867,0.229199,31,32,47,281.17,0.2645,0.1463,0.015296,4.276
875387,520,399,919,239,54,115,7.10,0.8986,0.5755,0.222300,50,18,36,347.50,0.5464,0.1356,0.012382,4.365
875391,520,423,943,182,60,248,310.23,0.9574,0.5571,0.199551,13,19,59,271.61,0.7647,0.1087,0.008670,4.253
875423,520,433,953,236,38,64,21.68,0.9569,0.5461,0.195924,5,27,19,166.93,0.7356,0.1000,0.008631,4.194
875432,520,350,870,229,55,251,322.86,0.9838,0.6274,0.263576,3,47,78,245.59,0.8957,0.1934,0.026023,4.125
875433,520,438,958,230,33,139,355.16,0.9305,0.5520,0.197776,18,3,65,282.19,0.9577,0.0922,0.005754,4.444
875434,520,453,973,130,90,248,289.48,0.9301,0.5312,0.188353,1,17,19,204.40,0.8505,0.0684,0.004543,4.370
875440,520,387,907,219,27,237,323.94,0.9809,0.5850,0.219604,66,10,12,24.08,0.8603,0.1480,0.014021,4.211
875445,520,340,860,251,82,161,355.56,0.9470,0.6411,0.291203,67,38,33,30.45,0.3911,0.2032,0.026895,4.437
875449,520,421,941,231,51,135,357.98,0.8801,0.5643,0.211087,25,25,23,106.72,0.0475,0.1105,0.009638,4.378
875459,520,404,924,250,8,116,5.63,0.9934,0.5757,0.217622,16,32,43,239.87,0.4189,0.1318,0.013176,4.236
875462,520,425,945,238,56,53,26.99,0.9374,0.5624,0.212657,37,18,8,47.96,0.5405,0.1052,0.008435,4.495
875465,520,389,909,220,53,224,327.06,0.9338,0.5926,0.231458,34,36,15,113.43,0.4967,0.1487,0.016363,4.241
875473,520,416,936,244,46,73,20.61,0.9490,0.5694,0.216715,32,14,66,293.54,0.7707,0.1239,0.010145,4.435
875487,520,289,809,254,124,56,45.31,0.9887,0.6825,0.357749,33,62,63,198.50,0.4022,0.2433,0.041273,4.467
875489,520,455,975,185,82,155,340.12,0.6456,0.5273,0.187168,5,11,20,255.06,0.4117,0.0573,0.003221,4.456
875499,520,363,883,199,91,239,315.73,0.8883,0.6109,0.258575,11,43,58,232.41,0.6836,0.1707,0.021043,4.344
875509,520,460,980,178,67,214,316.65,0.8312,0.5322,0.183354,25,5,4,26.89,0.6516,0.0607,0.003240,4.383
875511,520,478,998,121,82,252,286.98,0.9743,0.5129,0.171275,0,1,2,233.51,1.0000,0.0151,0.000261,4.403
875516,520,21,541,255,241,246,353.63,1.0000,0.9657,0.908249,5,130,58,149.81,0.9956,0.4562,0.163023,4.498
875549,520,414,934,243,58,15,33.14,0.9865,0.5713,0.221186,6,34,19,156.67,0.8535,0.1227,0.012297,4.353
875576,520,424,944,162,87,238,303.38,0.8614,0.5550,0.206713,18,2,78,277.94,0.9854,0.1068,0.007220,4.486
875579,520,457,977,219,19,153,347.46,0.9560,0.5305,0.178282,17,11,10,29.23,0.1745,0.0642,0.003804,4.243
875583,520,319,839,234,71,246,324.99,0.9647,0.6453,0.286550,75,40,42,16.75,0.4067,0.2233,0.031808,4.114
875599,520,474,994,201,30,188,331.94,0.9236,0.5211,0.169787,1,3,18,266.42,0.8428,0.0331,0.001152,4.297
875614,520,387,907,253,50,50,27.01,0.9907,0.5873,0.233978,59,14,40,348.49,0.6794,0.1477,0.013972,4.439
875629,520,382,902,234,61,176,344.85,0.8820,0.5961,0.239672,20,39,58,249.76,0.4826,0.1633,0.019052,4.195
875637,520,467,987,189,2,227,318.55,0.9977,0.5198,0.164097,7,4,4,18.44,0.1816,0.0362,0.001408,4.165
875646,520,420,940,185,76,218,317.44,0.8222,0.5565,0.205463,2,30,36,214.23,0.8659,0.1146,0.010688,4.209
875647,520,460,980,215,18,167,341.93,0.9592,0.5296,0.176720,6,2,44,276.20,0.9610,0.0573,0.002640,4.307
875652,520,366,886,242,70,167,350.33,0.8885,0.6148,0.260506,48,35,32,33.27,0.2002,0.1676,0.019348,4.478
875665,520,478,998,228,9,45,23.85,0.9932,0.5144,0.168818,4,1,5,320.09,0.5789,0.0237,0.000585,4.326
875669,520,473,993,208,40,154,345.01,0.8652,0.5206,0.172627,9,1,0,41.05,1.0000,0.0277,0.000798,4.383
875673,520,426,946,216,15,208,330.38,0.9828,0.5555,0.194968,46,9,27,353.92,0.6765,0.1109,0.008554,4.184
875680,520,447,967,178,91,169,331.22,0.6098,0.5380,0.198128,2,19,30,236.94,0.7654,0.0799,0.005724,4.453
875687,520,393,913,221,78,172,343.92,0.7892,0.5894,0.238018,24,37,11,131.23,0.6920,0.1416,0.015415,4.403
875700,520,387,907,243,60,124,5.16,0.9008,0.5911,0.237448,29,25,78,280.79,0.7246,0.1517,0.015065,4.418
875707,520,292,812,253,86,225,335.24,0.9886,0.6785,0.329774,79,40,57,353.45,0.4416,0.2355,0.034755,4.481
875720,520,405,925,229,50,178,342.56,0.9003,0.5789,0.221562,20,29,51,266.18,0.4529,0.1312,0.012664,4.334
875727,520,472,992,187,26,220,319.38,0.9595,0.5180,0.164722,6,3,6,326.51,0.3042,0.0331,0.001170,4.196
875731,520,377,897,240,88,60,32.59,0.9096,0.6035,0.258340,0,45,26,159.71,1.0000,0.1589,0.019513,4.436
875737,520,360,880,250,25,203,339.70,0.9846,0.6175,0.253343,26,14,117,274.07,0.9666,0.1779,0.018179,4.449
875746,520,358,878,244,61,184,344.61,0.9207,0.6178,0.260343,18,50,14,141.50,0.9161,0.1807,0.024414,4.170
875764,520,395,915,238,63,132,1.68,0.8680,0.5871,0.234011,12,38,16,146.90,0.8331,0.1379,0.015017,4.368
875765,520,448,968,210,76,98,13.99,0.7433,0.5400,0.197546,25,11,32,313.43,0.5313,0.0834,0.005503,4.460
875773,520,423,943,231,59,79,19.74,0.8934,0.5555,0.206843,20,2,81,278.77,0.9856,0.1124,0.007862,4.439
875775,520,479,999,225,5,49,22.62,0.9957,0.5075,0.163408,2,0,3,318.71,1.0000,0.0147,0.000195,4.252
875778,520,399,919,233,37,176,343.78,0.9390,0.5768,0.217841,7,41,1,140.10,0.9937,0.1433,0.016332,4.038
875779,520,417,937,190,74,231,315.85,0.8718,0.5707,0.216154,12,20,71,269.82,0.8670,0.1219,0.010334,4.411
875785,520,464,984,206,32,165,340.49,0.8997,0.5176,0.168735,6,7,20,277.57,0.4690,0.0494,0.002412,4.173
875787,520,432,952,214,18,199,332.27,0.9736,0.5468,0.188544,46,2,24,354.76,0.8431,0.0996,0.006903,4.192
875788,520,208,728,207,172,235,309.56,0.6552,0.7634,0.487691,19,87,53,156.47,0.9233,0.3147,0.072116,4.403
875801,520,439,959,190,22,250,313.45,0.9844,0.5461,0.184243,9,5,68,272.34,0.9696,0.0920,0.005839,4.195
875814,520,401,921,223,19,218,329.55,0.9837,0.5758,0.212180,24,29,55,273.81,0.4661,0.1371,0.013487,4.130
875815,520,388,908,183,114,172,332.77,0.5010,0.5878,0.250815,30,38,14,124.56,0.5759,0.1505,0.016939,4.494
875850,520,453,973,233,34,8,30.68,0.9924,0.5325,0.184884,4,2,55,270.11,0.9857,0.0678,0.003450,4.394
875861,520,416,936,197,72,217,321.86,0.8463,0.5691,0.215162,39,23,28,359.15,0.2889,0.1248,0.011280,4.327
875862,520,420,940,196,29,246,315.84,0.9762,0.5550,0.192697,22,24,28,264.37,0.1019,0.1069,0.009077,4.108
875865,520,446,966,154,81,239,300.97,0.8784,0.5370,0.189872,5,17,29,248.29,0.5531,0.0762,0.005218,4.344
875869,520,434,954,221,62,128,359.83,0.8152,0.5530,0.203784,0,28,6,148.63,1.0000,0.0970,0.008436,4.343
875885,520,400,920,228,49,179,341.97,0.9017,0.5769,0.219479,64,8,15,19.64,0.8507,0.1421,0.012983,4.279
875887,520,14,534,231,254,248,178.40,0.8323,0.9751,0.946491,24,132,98,165.91,0.9349,0.4749,0.175778,4.414
875910,520,401,921,240,50,126,2.87,0.9081,0.5777,0.223160,60,7,41,346.46,0.7778,0.1420,0.012729,4.355
875914,520,416,936,233,34,175,344.02,0.9453,0.5747,0.215656,44,10,52,319.37,0.7366,0.1233,0.010006,4.427
875932,520,436,956,193,68,208,323.26,0.8295,0.5523,0.200272,33,9,22,348.79,0.5568,0.0864,0.005767,4.488
875951,520,396,916,239,53,126,2.99,0.8979,0.5781,0.224064,50,22,28,7.41,0.4537,0.1397,0.013359,4.326
875965,520,375,895,242,51,181,344.71,0.9278,0.6049,0.245841,23,37,60,259.94,0.4596,0.1610,0.018315,4.331
875976,520,346,866,227,64,244,323.79,0.9559,0.6265,0.265315,63,21,73,319.41,0.7003,0.1851,0.020743,4.457
875977,520,455,975,156,77,237,302.55,0.8764,0.5323,0.184905,15,8,24,302.95,0.4822,0.0619,0.003412,4.398
875983,520,448,968,185,45,232,315.41,0.9317,0.5358,0.180184,14,12,43,281.26,0.6754,0.0815,0.005307,4.162
875989,520,352,872,226,100,148,358.57,0.7182,0.6178,0.274236,17,36,97,266.19,0.8521,0.1862,0.022439,4.476
875990,520,337,857,245,68,214,336.10,0.9452,0.6413,0.284046,40,51,7,122.76,0.8622,0.1992,0.028341,4.264
876011,520,376,896,230,8,232,327.88,0.9959,0.5952,0.228253,63,16,39,353.63,0.6699,0.1576,0.015740,4.233
876019,520,439,959,206,34,221,324.32,0.9537,0.5546,0.194881,34,13,7,37.53,0.5623,0.0903,0.006433,4.339
876077,520,390,910,246,44,143,357.58,0.9353,0.5912,0.233807,1,41,32,173.76,0.9760,0.1477,0.016965,4.238
876124,520,479,999,204,15,172,337.52,0.9602,0.5106,0.161596,1,0,6,289.16,1.0000,0.0150,0.000196,4.215
876151,520,312,832,231,103,211,333.90,0.8440,0.6578,0.313948,3,64,20,147.22,0.9916,0.2249,0.037365,4.166
876170,520,439,959,239,39,51,25.15,0.9643,0.5512,0.200441,10,10,58,273.76,0.8950,0.0891,0.005871,4.483
876175,520,350,870,234,49,244,325.79,0.9694,0.6266,0.262231,69,20,73,324.65,0.7161,0.1938,0.022467,4.309
876198,520,362,882,249,31,193,342.28,0.9752,0.6126,0.249732,24,17,118,272.66,0.9627,0.1813,0.019030,4.342
876219,520,463,983,182,40,237,313.54,0.9471,0.5317,0.175782,13,7,2,72.71,0.5296,0.0490,0.002419,4.307
876223,520,326,846,212,114,220,324.43,0.7714,0.6519,0.312005,33,54,34,145.52,0.4726,0.2076,0.030771,4.482
876231,520,409,929,210,74,181,337.25,0.7857,0.5706,0.219373,50,22,7,47.26,0.6887,0.1346,0.012674,4.298
876233,520,403,923,245,47,116,6.94,0.9291,0.5821,0.227098,41,26,29,5.89,0.2522,0.1349,0.012990,4.399
876235,520,424,944,209,60,184,335.60,0.8334,0.5554,0.202497,46,5,39,335.82,0.7729,0.1115,0.008360,4.327
876237,520,364,884,207,82,236,319.54,0.8964,0.6089,0.253576,42,37,48,305.64,0.1847,0.1718,0.020288,4.319
876242,520,284,804,235,123,199,340.83,0.7949,0.6887,0.359538,64,61,2,106.45,0.9645,0.2545,0.044319,4.342
