Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
876249,520,478,998,184,72,153,339.94,0.6906,0.5103,0.171264,0,1,4,253.83,0.9999,0.0166,0.000305,4.398
876260,520,404,924,209,79,182,336.76,0.7676,0.5757,0.225266,16,35,10,138.73,0.8084,0.1293,0.013341,4.346
876275,520,406,926,230,40,193,338.05,0.9399,0.5822,0.221934,65,0,8,21.64,1.0000,0.1338,0.011416,4.428
876277,520,468,988,202,24,192,331.06,0.9469,0.5227,0.170175,6,1,24,290.49,0.8907,0.0372,0.001264,4.295
876279,520,444,964,215,0,199,332.52,1.0000,0.5445,0.185728,0,11,56,262.86,1.0002,0.0819,0.005248,4.267
876282,520,333,853,245,83,188,344.67,0.9118,0.6433,0.292327,62,40,24,56.33,0.4479,0.1979,0.026078,4.500
876284,520,450,970,229,42,87,14.35,0.9224,0.5390,0.190050,25,12,2,63.73,0.7096,0.0739,0.004740,4.385
876289,520,399,919,225,85,110,12.77,0.7629,0.5823,0.236329,32,27,58,288.83,0.4974,0.1421,0.013964,4.476
876296,520,408,928,194,63,240,315.51,0.9226,0.5714,0.213169,39,3,74,299.67,0.9397,0.1272,0.009909,4.393
876297,520,388,908,255,42,84,17.89,1.0000,0.5910,0.235598,57,20,40,349.04,0.5699,0.1530,0.015235,4.378
876328,520,381,901,203,72,248,315.92,0.9572,0.6001,0.241100,23,38,48,238.43,0.3354,0.1566,0.017817,4.292
876329,520,454,974,203,72,135,354.01,0.7247,0.5346,0.190824,35,1,16,356.35,0.8630,0.0735,0.004165,4.446
876349,520,435,955,230,17,140,354.24,0.9704,0.5458,0.191202,3,23,23,195.08,0.7316,0.0883,0.006940,4.236
876354,520,424,944,236,33,129,359.84,0.9413,0.5600,0.205086,11,18,67,270.18,0.8685,0.1133,0.009090,4.317
876358,520,424,944,223,60,152,350.62,0.8337,0.5642,0.211892,20,28,9,127.94,0.5780,0.1105,0.009989,4.366
876370,520,407,927,164,101,221,306.11,0.7403,0.5676,0.224208,8,22,75,266.50,0.8993,0.1282,0.011334,4.471
876372,520,136,656,255,194,183,30.24,1.0000,0.8442,0.632643,38,104,2,138.41,0.9974,0.3717,0.103167,4.457
876376,520,405,925,246,13,141,357.00,0.9872,0.5771,0.218071,46,13,50,323.23,0.6830,0.1291,0.010990,4.395
876385,520,478,998,192,50,175,333.45,0.8225,0.5112,0.165844,1,2,3,240.75,0.2913,0.0220,0.000564,4.269
876393,520,270,790,220,141,200,336.58,0.6309,0.7005,0.384370,47,68,17,129.04,0.8358,0.2601,0.047790,4.442
876394,520,372,892,224,56,231,326.30,0.9416,0.6063,0.244473,73,9,33,4.17,0.8043,0.1676,0.017219,4.381
876395,520,467,987,190,60,187,328.87,0.8055,0.5250,0.177682,8,2,20,299.50,0.7487,0.0392,0.001455,4.425
876421,520,441,961,231,34,102,8.58,0.9371,0.5418,0.190953,8,16,53,268.97,0.8120,0.0938,0.006792,4.243
876423,520,443,963,167,85,218,310.14,0.7789,0.5435,0.197751,17,18,6,112.50,0.4580,0.0794,0.005649,4.452
876430,520,388,908,246,48,119,6.14,0.9307,0.5857,0.230420,2,23,96,264.06,0.9576,0.1515,0.014701,4.334
876432,520,436,956,240,0,110,5.80,1.0000,0.5515,0.196543,25,12,41,301.90,0.6139,0.0911,0.006297,4.379
876453,520,460,980,213,49,134,354.29,0.8366,0.5280,0.180663,1,16,4,150.08,0.9603,0.0609,0.003858,4.283
876461,520,239,759,238,128,255,322.11,1.0000,0.7291,0.408374,26,69,103,245.63,0.6668,0.2832,0.054549,4.384
876467,520,480,1000,198,46,169,337.21,0.8382,0.5148,0.168261,0,0,0,0.00,0.0000,0.0000,0.000000,4.365
876474,520,439,959,171,78,231,309.13,0.8516,0.5487,0.198770,6,24,22,185.99,0.5653,0.0926,0.007499,4.327
876478,520,397,917,182,103,191,323.34,0.6242,0.5761,0.234082,39,27,38,329.18,0.2642,0.1383,0.013552,4.470
876491,520,433,953,200,32,224,321.97,0.9568,0.5456,0.186958,20,4,71,281.65,0.9542,0.1026,0.006905,4.164
876492,520,349,869,245,42,230,331.77,0.9752,0.6320,0.267845,18,28,116,268.82,0.9384,0.1917,0.022199,4.402
876497,520,394,914,234,44,189,340.24,0.9342,0.5897,0.229707,43,30,2,83.75,0.8880,0.1413,0.014466,4.339
876498,520,374,894,245,23,195,340.75,0.9823,0.6032,0.239685,28,35,59,270.61,0.4091,0.1588,0.017647,4.282
876515,520,430,950,183,85,186,326.34,0.6952,0.5454,0.201106,16,22,28,248.61,0.2105,0.0963,0.007678,4.354
876549,520,325,845,234,68,254,323.17,0.9957,0.6479,0.287847,8,33,124,265.05,0.9510,0.2068,0.025944,4.449
876561,520,367,887,249,4,196,341.22,0.9977,0.6069,0.242154,58,11,84,309.54,0.8409,0.1743,0.017791,4.310
876577,520,375,895,233,39,219,331.70,0.9643,0.6025,0.238917,57,29,3,59.57,0.8422,0.1609,0.017553,4.277
876593,520,392,912,177,98,230,309.53,0.8026,0.5853,0.237964,25,18,94,276.69,0.9054,0.1532,0.014474,4.466
876612,520,470,990,216,60,51,28.04,0.8957,0.5225,0.180722,9,4,16,304.68,0.5204,0.0431,0.001823,4.452
876622,520,410,930,245,43,55,24.91,0.9627,0.5666,0.214195,34,31,14,99.50,0.4415,0.1343,0.013518,4.159
876623,520,475,995,216,53,79,17.38,0.8697,0.5202,0.177122,2,4,9,259.54,0.4126,0.0327,0.001195,4.436
876633,520,385,905,252,16,132,1.04,0.9867,0.5867,0.227356,15,39,35,181.50,0.5183,0.1485,0.016739,4.156
876640,520,475,995,190,26,221,320.00,0.9615,0.5237,0.169078,4,4,6,285.17,0.1539,0.0337,0.001258,4.274
876648,520,473,993,160,78,210,310.22,0.7701,0.5178,0.175761,4,1,13,296.75,0.7750,0.0278,0.000766,4.447
876651,520,200,720,219,176,185,4.27,0.3658,0.7652,0.496146,43,86,36,140.95,0.8361,0.3180,0.072963,4.442
876655,520,397,917,243,70,14,35.48,0.9865,0.5834,0.234700,41,29,24,43.69,0.2353,0.1404,0.014161,4.437
876701,520,476,996,168,50,230,310.33,0.9098,0.5123,0.163200,4,0,0,29.23,1.0000,0.0164,0.000258,4.242
876709,520,380,900,251,73,3,36.26,0.9976,0.6019,0.252844,29,41,20,132.82,0.4989,0.1600,0.018976,4.391
876714,520,361,881,254,25,191,343.82,0.9934,0.6186,0.255311,70,27,15,36.46,0.6962,0.1817,0.021206,4.288
876717,520,362,882,236,68,188,341.71,0.8838,0.6121,0.256007,8,50,4,141.57,0.9841,0.1753,0.023415,4.168
876729,520,459,979,200,20,212,325.12,0.9705,0.5316,0.175349,4,14,19,228.03,0.4752,0.0630,0.003869,4.183
876730,520,443,963,215,27,179,338.32,0.9410,0.5398,0.184879,23,18,2,94.48,0.7734,0.0848,0.006192,4.180
876735,520,443,963,232,14,127,358.99,0.9778,0.5438,0.190052,2,10,57,265.53,0.9498,0.0827,0.005254,4.345
876755,520,428,948,216,46,187,336.37,0.8949,0.5575,0.201430,34,19,2,69.85,0.8026,0.1016,0.008103,4.327
876757,520,378,898,244,8,195,340.43,0.9945,0.5976,0.233500,66,2,59,333.64,0.8998,0.1597,0.015176,4.350
876760,520,437,957,232,59,18,33.51,0.9780,0.5504,0.203304,11,17,45,271.01,0.6457,0.0911,0.006615,4.474
876775,520,420,940,249,7,68,19.66,0.9959,0.5622,0.207127,0,29,40,226.47,1.0000,0.1128,0.010319,4.263
876795,520,438,958,243,6,82,15.23,0.9951,0.5519,0.197976,20,19,31,287.75,0.2833,0.0939,0.007134,4.340
876802,520,409,929,209,90,132,0.49,0.6647,0.5690,0.225356,24,17,77,279.90,0.8386,0.1315,0.011309,4.491
876817,520,366,886,239,30,221,332.61,0.9798,0.6101,0.245025,46,36,33,37.34,0.1570,0.1678,0.019524,4.243
876821,520,404,924,209,87,164,344.46,0.7064,0.5776,0.230539,23,27,59,275.39,0.5524,0.1343,0.012818,4.466
876827,520,463,983,208,21,185,334.68,0.9546,0.5280,0.174511,8,0,41,282.47,1.0000,0.0517,0.002117,4.308
876832,520,442,962,185,73,194,324.68,0.7678,0.5367,0.189757,17,9,45,287.54,0.7387,0.0806,0.005040,4.356
876852,520,402,922,255,10,67,20.44,1.0000,0.5754,0.218862,1,22,82,263.01,0.9830,0.1325,0.011894,4.344
876853,520,414,934,233,8,185,340.74,0.9913,0.5713,0.210029,44,17,29,353.68,0.4946,0.1207,0.010251,4.316
876854,520,356,876,220,60,249,320.88,0.9727,0.6155,0.252888,64,29,20,35.45,0.5667,0.1756,0.020194,4.315
876861,520,467,987,164,75,207,312.89,0.7743,0.5169,0.174304,7,0,30,288.84,1.0000,0.0404,0.001389,4.365
876862,520,162,682,252,170,229,337.51,0.9661,0.8081,0.551040,13,97,49,151.94,0.9741,0.3459,0.088563,4.338
876878,520,434,954,213,62,164,343.74,0.8097,0.5538,0.202739,37,13,30,339.62,0.5280,0.1028,0.007749,4.376
876882,520,461,981,174,69,220,313.58,0.8384,0.5331,0.184231,9,5,30,286.43,0.7177,0.0539,0.002604,4.453
876884,520,470,990,200,68,119,0.20,0.7298,0.5180,0.177474,13,0,15,324.27,1.0000,0.0364,0.001201,4.443
876890,520,426,946,237,26,120,2.77,0.9598,0.5556,0.201025,24,25,11,111.92,0.4102,0.1061,0.009136,4.245
876894,520,362,882,192,120,172,337.77,0.4970,0.6114,0.276191,37,45,21,124.14,0.4955,0.1798,0.023242,4.454
876898,520,422,942,229,70,77,22.55,0.8649,0.5630,0.215770,4,25,46,250.27,0.7519,0.1074,0.009183,4.491
876912,520,429,949,206,72,162,343.15,0.7553,0.5518,0.203671,35,11,37,324.48,0.6122,0.1004,0.007303,4.427
876929,520,457,977,233,26,65,20.12,0.9726,0.5336,0.184472,2,15,19,216.69,0.6862,0.0639,0.004016,4.341
876942,520,290,810,218,136,172,352.32,0.5584,0.6770,0.354939,42,59,67,228.55,0.2429,0.2425,0.040253,4.487
876944,520,441,961,178,48,250,309.20,0.9725,0.5425,0.184819,22,8,51,292.02,0.7887,0.0894,0.005833,4.206
876946,520,441,961,168,70,242,306.34,0.9146,0.5433,0.191166,20,17,29,295.42,0.2968,0.0882,0.006383,4.277
876951,520,404,924,224,82,107,13.20,0.7691,0.5756,0.229459,14,30,47,251.24,0.4989,0.1272,0.012271,4.488
876963,520,471,991,170,23,251,307.46,0.9820,0.5168,0.161247,3,5,20,271.05,0.6388,0.0418,0.001784,4.079
876991,520,466,986,190,73,142,347.11,0.6876,0.5164,0.176668,8,6,22,287.59,0.5389,0.0501,0.002398,4.326
876997,520,473,993,191,10,224,319.75,0.9885,0.5225,0.166767,1,0,22,271.53,1.0000,0.0268,0.000644,4.280
876998,520,479,999,193,64,150,343.62,0.7435,0.5139,0.172079,1,0,6,289.16,1.0000,0.0150,0.000196,4.424
877006,520,314,834,193,123,254,306.82,0.9803,0.6629,0.326598,7,56,78,233.82,0.8422,0.2217,0.034234,4.471
877039,520,450,970,234,35,21,29.68,0.9788,0.5357,0.187518,24,8,16,349.63,0.4480,0.0689,0.004053,4.394
877064,520,472,992,227,40,14,31.02,0.9845,0.5239,0.178831,14,0,7,345.51,1.0000,0.0341,0.001087,4.479
877096,520,410,930,252,9,92,13.37,0.9940,0.5736,0.216672,38,26,37,329.20,0.2694,0.1342,0.012845,4.243
877104,520,432,952,241,30,76,17.95,0.9691,0.5542,0.201545,9,6,72,271.47,0.9699,0.0985,0.006562,4.447
877107,520,356,876,229,65,226,328.79,0.9275,0.6189,0.259319,21,44,54,228.09,0.4528,0.1763,0.022271,4.280
877117,520,427,947,236,14,144,354.08,0.9806,0.5586,0.201636,11,22,41,260.71,0.5210,0.1001,0.008050,4.335
877124,520,362,882,252,76,22,35.54,0.9845,0.6077,0.259258,5,19,122,265.53,0.9802,0.1804,0.019030,4.480
877135,520,468,988,213,38,140,351.25,0.8774,0.5222,0.174281,18,3,0,45.50,1.0000,0.0448,0.001937,4.318
877140,520,381,901,228,24,231,327.58,0.9846,0.5951,0.229192,24,43,18,138.56,0.6619,0.1619,0.019656,4.008
877150,520,441,961,236,27,68,19.59,0.9722,0.5409,0.190373,40,3,24,349.63,0.7855,0.0895,0.005823,4.306
877158,520,477,997,219,13,111,2.11,0.9715,0.5112,0.164982,4,0,9,309.30,1.0000,0.0221,0.000455,4.261
877161,520,470,990,169,91,152,335.81,0.5434,0.5161,0.181852,13,4,2,41.66,0.5151,0.0417,0.001768,4.479
877187,520,467,987,231,10,33,26.29,0.9939,0.5199,0.173189,18,0,3,8.62,1.0000,0.0381,0.001352,4.346
877188,520,458,978,218,52,118,2.06,0.8419,0.5341,0.186719,9,5,40,280.79,0.8409,0.0620,0.003198,4.450
877193,520,401,921,172,107,207,312.68,0.6570,0.5792,0.237917,41,30,16,72.42,0.4083,0.1409,0.014374,4.473
877197,520,286,806,240,101,255,323.69,1.0000,0.6934,0.350548,60,56,46,88.81,0.1521,0.2432,0.039863,4.457
877205,520,387,907,254,40,90,15.87,0.9930,0.5890,0.233303,16,35,63,258.04,0.6047,0.1532,0.016710,4.247
877210,520,368,888,251,15,195,341.98,0.9915,0.6122,0.247943,55,29,55,327.01,0.4656,0.1743,0.019669,4.277
877219,520,464,984,198,76,105,8.75,0.6911,0.5205,0.181964,13,5,17,314.78,0.4875,0.0498,0.002346,4.431
877238,520,475,995,197,72,113,3.36,0.7028,0.5158,0.176991,1,4,0,134.81,1.0000,0.0275,0.000933,4.457
877242,520,430,950,242,23,29,27.76,0.9874,0.5473,0.195822,2,16,65,264.06,0.9377,0.1022,0.007651,4.264
877248,520,428,948,241,4,135,357.83,0.9952,0.5629,0.205401,2,18,55,261.59,0.9254,0.0963,0.007213,4.464
877249,520,400,920,212,62,208,329.11,0.8769,0.5767,0.219983,49,27,6,61.53,0.7153,0.1437,0.014501,4.186
877253,520,407,927,231,67,106,11.25,0.8442,0.5700,0.220467,49,14,40,338.86,0.6293,0.1295,0.011203,4.419
877259,520,469,989,176,43,228,313.67,0.9262,0.5170,0.165603,3,6,1,130.56,0.7107,0.0362,0.001518,4.185
877285,520,454,974,187,29,232,316.45,0.9640,0.5291,0.172710,3,10,40,265.96,0.8630,0.0670,0.003896,4.132
877290,520,420,940,171,92,216,311.48,0.7514,0.5583,0.212708,9,28,34,221.02,0.5163,0.1114,0.010040,4.376
877292,520,424,944,171,79,248,305.31,0.9400,0.5634,0.210278,33,20,28,342.03,0.2856,0.1098,0.009075,4.406
877297,520,393,913,247,32,143,357.14,0.9603,0.5865,0.227937,36,27,43,309.71,0.3095,0.1371,0.013334,4.388
877309,520,478,998,175,75,166,331.14,0.6801,0.5069,0.169004,0,0,20,264.05,1.0000,0.0236,0.000505,4.336
877334,520,480,1000,202,14,183,333.66,0.9674,0.5133,0.162915,0,0,0,0.00,0.0000,0.0000,0.000000,4.258
877338,520,437,957,245,16,11,29.14,0.9933,0.5504,0.198108,12,23,0,128.96,1.0000,0.0877,0.006909,4.360
877343,520,461,981,207,48,156,344.36,0.8356,0.5259,0.177817,22,0,9,353.33,1.0000,0.0465,0.001903,4.389
877353,520,400,920,204,97,143,354.97,0.6172,0.5760,0.233717,39,30,22,63.29,0.2453,0.1398,0.014178,4.421
877370,520,341,861,225,123,6,58.03,0.9859,0.6319,0.301889,43,52,5,120.20,0.8970,0.2049,0.029805,4.409
877371,520,268,788,231,124,224,329.65,0.8494,0.6966,0.367880,48,64,73,233.05,0.2194,0.2649,0.047761,4.274
877380,520,205,725,233,161,229,328.55,0.8067,0.7677,0.484720,65,79,45,126.98,0.4523,0.3146,0.069052,4.491
877393,520,373,893,251,57,105,12.60,0.9657,0.5986,0.244589,7,43,49,210.97,0.7662,0.1641,0.019946,4.212
877400,520,445,965,234,40,34,28.46,0.9655,0.5397,0.191286,5,2,66,269.52,0.9906,0.0820,0.004690,4.412
877406,520,452,972,194,45,207,324.42,0.8972,0.5314,0.178526,6,12,39,269.14,0.7308,0.0724,0.004481,4.195
877420,520,400,920,220,61,188,337.37,0.8614,0.5776,0.221862,50,25,16,40.41,0.5009,0.1425,0.014109,4.241
877422,520,427,947,224,49,167,344.91,0.8815,0.5635,0.208365,4,28,5,144.15,0.9536,0.0991,0.008672,4.404
877431,520,325,845,203,123,210,324.11,0.6656,0.6498,0.315168,15,59,11,141.92,0.9652,0.2098,0.032535,4.424
877441,520,365,885,239,71,162,351.53,0.8661,0.6084,0.254687,64,24,42,354.15,0.5546,0.1732,0.019106,4.409
877443,520,426,946,222,2,199,334.25,0.9976,0.5578,0.196989,16,10,70,276.63,0.9140,0.1065,0.007694,4.281
877444,520,33,553,254,238,254,325.78,0.9702,0.9608,0.893761,1,128,77,157.15,0.9985,0.4532,0.159799,4.498
877446,520,461,981,192,65,177,332.89,0.7737,0.5278,0.181629,18,1,25,316.30,0.8482,0.0510,0.002205,4.437
877460,520,416,936,217,32,223,326.74,0.9659,0.5738,0.211145,8,14,82,268.51,0.9554,0.1217,0.009748,4.371
877464,520,362,882,242,61,178,346.07,0.9054,0.6114,0.254321,25,42,62,253.25,0.4324,0.1777,0.022103,4.221
877472,520,381,901,213,47,255,318.03,1.0000,0.5992,0.234009,45,32,34,8.30,0.1952,0.1567,0.017065,4.235
877474,520,450,970,213,27,193,333.69,0.9497,0.5446,0.187824,13,14,10,118.75,0.1434,0.0669,0.004216,4.387
877486,520,321,841,254,54,229,334.10,0.9954,0.6542,0.293695,29,58,11,135.89,0.9270,0.2135,0.033114,4.135
877540,520,314,834,233,97,217,332.43,0.8749,0.6558,0.308851,4,54,87,244.48,0.8919,0.2210,0.033521,4.297
877568,520,476,996,90,93,253,275.46,0.9873,0.5060,0.170935,1,1,6,278.68,0.6638,0.0197,0.000413,4.382
877579,520,461,981,177,61,225,313.85,0.8753,0.5323,0.181218,14,6,6,19.36,0.2947,0.0491,0.002368,4.415
877599,520,371,891,213,100,182,339.08,0.6991,0.6116,0.266397,6,49,13,145.66,0.9732,0.1722,0.022643,4.356
877607,520,282,802,202,146,200,327.72,0.4980,0.6879,0.372854,14,70,42,156.59,0.9191,0.2532,0.046407,4.386
877613,520,341,861,168,139,182,314.63,0.3414,0.6260,0.301678,15,51,69,234.01,0.6772,0.2033,0.028988,4.452
877651,520,351,871,229,105,134,7.55,0.7222,0.6257,0.284848,9,53,12,143.99,0.9693,0.1870,0.026307,4.388
877658,520,288,808,230,124,188,344.41,0.7257,0.6784,0.348712,62,56,38,91.80,0.2905,0.2433,0.039925,4.434
877672,520,302,822,255,62,238,332.12,1.0000,0.6670,0.308814,9,59,75,224.82,0.8253,0.2297,0.036938,4.127
877677,520,477,997,222,31,7,30.61,0.9919,0.5074,0.165277,0,0,20,264.05,1.0000,0.0236,0.000505,4.262
877717,520,443,963,197,23,222,321.76,0.9704,0.5350,0.177586,23,14,14,18.74,0.2201,0.0786,0.005280,4.117
877738,520,361,881,226,45,251,322.28,0.9842,0.6158,0.250127,51,22,90,298.25,0.7682,0.1831,0.020158,4.278
877742,520,416,936,220,37,207,331.62,0.9462,0.5710,0.210460,52,13,18,16.05,0.6729,0.1246,0.010617,4.297
877755,520,458,978,200,45,182,333.51,0.8630,0.5253,0.175353,12,9,14,311.86,0.1908,0.0564,0.003052,4.248
877769,520,413,933,222,37,204,332.95,0.9457,0.5726,0.212147,17,23,61,272.42,0.6860,0.1220,0.010688,4.320
877770,520,255,775,239,119,253,323.34,0.9884,0.7156,0.386383,35,66,80,228.96,0.4465,0.2651,0.048328,4.438
877772,520,445,965,222,0,167,343.45,1.0000,0.5388,0.183222,37,1,23,346.99,0.8602,0.0802,0.004769,4.258
877775,520,450,970,186,5,253,311.94,0.9970,0.5380,0.176406,36,0,19,351.58,1.0000,0.0747,0.004221,4.176
877781,520,411,931,252,17,18,28.69,0.9936,0.5659,0.211438,0,35,13,152.24,1.0000,0.1216,0.012311,4.196
877789,520,405,925,228,6,212,332.29,0.9952,0.5779,0.213802,6,26,68,262.32,0.8662,0.1292,0.011948,4.258
877791,520,416,936,236,34,160,349.43,0.9433,0.5732,0.215179,28,27,25,84.59,0.0489,0.1197,0.011009,4.347
877798,520,26,546,230,252,234,150.86,0.7359,0.9652,0.923837,14,132,45,146.26,0.9909,0.4618,0.167846,4.470
877805,520,410,930,248,46,9,31.68,0.9934,0.5715,0.219337,18,22,68,273.76,0.7601,0.1269,0.011197,4.401
877821,520,337,857,249,92,115,15.07,0.9221,0.6353,0.290351,44,41,79,285.27,0.4759,0.2030,0.026858,4.428
877829,520,421,941,214,23,223,326.04,0.9775,0.5649,0.202387,13,29,30,200.82,0.3845,0.1147,0.010580,4.166
877830,520,362,882,228,96,120,11.62,0.7460,0.6060,0.262183,24,46,49,206.81,0.3814,0.1818,0.023699,4.236
877831,520,410,930,199,58,238,317.66,0.9243,0.5729,0.213427,42,25,25,19.32,0.2919,0.1326,0.012577,4.210
877834,520,421,941,202,3,251,316.68,0.9984,0.5614,0.195883,3,30,32,201.81,0.8115,0.1132,0.010521,4.063
877837,520,465,985,233,2,36,25.54,0.9988,0.5227,0.174976,13,0,36,295.02,1.0000,0.0516,0.002129,4.316
877840,520,463,983,232,11,69,18.08,0.9896,0.5271,0.178279,5,7,21,273.35,0.5169,0.0491,0.002384,4.358
877849,520,478,998,161,66,220,309.21,0.8406,0.5108,0.166415,3,2,0,94.54,1.0000,0.0233,0.000628,4.275
877851,520,366,886,236,64,200,337.87,0.9074,0.6146,0.256725,14,36,78,261.77,0.7562,0.1669,0.019051,4.442
877857,520,467,987,225,7,111,3.07,0.9869,0.5222,0.173100,5,3,27,281.18,0.8128,0.0435,0.001765,4.310
877864,520,470,990,228,19,84,13.34,0.9735,0.5241,0.176028,5,3,24,283.11,0.7657,0.0414,0.001633,4.378
877865,520,477,997,192,37,187,329.65,0.8880,0.5086,0.161191,3,1,1,20.04,0.3720,0.0199,0.000433,4.188
877875,520,442,962,236,41,34,28.59,0.9656,0.5445,0.195374,7,20,12,156.26,0.5147,0.0786,0.005720,4.404
877877,520,424,944,247,13,78,17.01,0.9911,0.5610,0.206156,36,16,27,346.79,0.4238,0.1054,0.008248,4.398
877897,520,398,918,207,55,231,321.72,0.9259,0.5778,0.217690,43,23,53,313.48,0.5220,0.1436,0.013835,4.193
877900,520,369,889,239,65,186,342.96,0.8960,0.6135,0.256793,24,45,26,146.46,0.5503,0.1702,0.021455,4.294
877932,520,449,969,238,4,47,23.73,0.9975,0.5351,0.184725,19,10,14,350.97,0.2635,0.0657,0.003872,4.357
877944,520,464,984,116,93,242,284.68,0.8911,0.5174,0.179522,26,0,9,358.57,1.0000,0.0531,0.002394,4.381
877950,520,460,980,235,6,14,28.50,0.9971,0.5265,0.178274,22,0,38,307.69,1.0000,0.0639,0.003105,4.299
877962,520,390,910,249,61,79,21.28,0.9609,0.5926,0.240452,12,36,58,248.79,0.6330,0.1504,0.016453,4.371
877975,520,331,851,250,54,222,334.97,0.9757,0.6432,0.282393,20,45,82,258.18,0.6580,0.1972,0.026346,4.354
877989,520,302,822,226,133,121,28.15,0.6503,0.6667,0.343264,11,64,3,141.18,0.9926,0.2251,0.037444,4.497
877995,520,362,882,238,35,218,333.14,0.9726,0.6087,0.244439,33,46,4,125.50,0.9148,0.1767,0.022861,4.041
878004,520,312,832,214,123,191,337.11,0.6383,0.6554,0.322252,53,52,41,103.10,0.1714,0.2225,0.033730,4.446
878010,520,458,978,230,12,105,6.18,0.9819,0.5318,0.181088,29,0,5,11.55,1.0000,0.0570,0.002722,4.383
878013,520,453,973,192,18,232,318.06,0.9819,0.5328,0.174667,6,16,9,154.20,0.4652,0.0662,0.004290,4.138
878015,520,427,947,243,17,90,13.18,0.9844,0.5563,0.201972,20,7,66,282.66,0.9038,0.1011,0.006940,4.425
878018,520,408,928,247,49,27,30.52,0.9757,0.5725,0.220534,33,25,45,301.85,0.3743,0.1300,0.012081,4.358
878051,520,423,943,118,108,252,281.57,0.9610,0.5556,0.216044,13,27,27,195.77,0.3436,0.1076,0.009485,4.472
878052,520,98,618,217,219,239,281.28,0.4081,0.8788,0.716466,1,114,58,152.73,0.9986,0.4029,0.123460,4.419
878119,520,441,961,194,85,141,350.62,0.6386,0.5401,0.198910,24,15,31,309.26,0.4003,0.0893,0.006348,4.417
878124,520,343,863,236,97,135,6.01,0.7893,0.6255,0.281342,37,47,30,132.90,0.3422,0.1881,0.025201,4.406
878136,520,471,991,201,50,168,338.50,0.8283,0.5230,0.175277,1,0,40,267.05,1.0000,0.0440,0.001596,4.366
878137,520,396,916,243,49,124,4.00,0.9183,0.5821,0.227098,53,18,33,355.61,0.5643,0.1395,0.012994,4.399
878148,520,435,955,216,32,193,334.48,0.9403,0.5524,0.194844,22,3,63,287.54,0.9419,0.0939,0.005946,4.376
878151,520,391,911,199,74,242,316.01,0.9238,0.5919,0.234518,43,22,65,303.77,0.6360,0.1504,0.014691,4.398
878152,520,347,867,244,42,233,330.81,0.9760,0.6321,0.267750,46,34,77,293.97,0.5498,0.1876,0.022607,4.376
878181,520,401,921,225,90,14,42.83,0.9722,0.5757,0.233542,5,35,48,230.71,0.7679,0.1380,0.014477,4.398
878193,520,391,911,225,71,169,345.61,0.8200,0.5868,0.233810,12,37,50,234.06,0.5936,0.1483,0.016315,4.280
878208,520,409,929,223,22,208,332.11,0.9761,0.5702,0.208182,35,4,76,294.44,0.9338,0.1252,0.009660,4.328
878223,520,301,821,248,74,240,329.95,0.9727,0.6668,0.311481,87,19,87,328.00,0.7734,0.2349,0.031804,4.419
878224,520,428,948,207,32,227,323.14,0.9631,0.5596,0.198463,45,1,25,351.97,0.8910,0.0965,0.006499,4.398
878254,520,468,988,189,81,123,358.22,0.6300,0.5186,0.181353,7,2,28,287.76,0.8496,0.0438,0.001724,4.473
878261,520,385,905,196,66,255,312.62,1.0000,0.5889,0.228534,10,36,65,253.52,0.7149,0.1546,0.017079,4.152
878271,520,466,986,192,63,160,339.18,0.7566,0.5161,0.173012,8,5,30,284.14,0.7266,0.0531,0.002539,4.245
878276,520,330,850,238,58,251,325.04,0.9855,0.6441,0.281708,70,1,110,306.42,0.9885,0.2115,0.024497,4.453
878288,520,459,979,202,57,165,340.07,0.8031,0.5297,0.182013,3,12,30,259.14,0.6955,0.0636,0.003760,4.316
878302,520,213,733,249,149,212,342.44,0.9142,0.7584,0.463903,16,85,42,151.07,0.9567,0.3046,0.067740,4.365
878304,520,323,843,253,90,160,357.34,0.9673,0.6536,0.307363,1,52,84,243.59,0.9656,0.2120,0.031024,4.411
