Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
878306,520,354,874,248,64,155,355.33,0.9316,0.6150,0.259931,0,25,119,263.79,1.0022,0.1835,0.020270,4.411
878309,520,175,695,214,184,252,304.50,0.8890,0.8038,0.556058,26,92,84,183.59,0.7762,0.3436,0.085136,4.485
878316,520,315,835,255,112,4,46.60,1.0000,0.6618,0.328605,2,62,44,166.30,0.9818,0.2234,0.036398,4.382
878331,520,311,831,207,115,245,315.11,0.9018,0.6614,0.321206,19,61,36,154.20,0.8265,0.2229,0.036032,4.315
878337,520,471,991,197,9,212,324.38,0.9872,0.5233,0.168208,4,7,12,254.03,0.2956,0.0439,0.002043,4.193
878388,520,477,997,184,82,116,1.35,0.6039,0.5092,0.174874,0,0,16,264.05,1.0000,0.0204,0.000374,4.464
878397,520,318,838,245,101,181,348.76,0.8799,0.6629,0.320588,11,60,33,154.40,0.9263,0.2159,0.034125,4.405
878402,520,480,1000,188,65,160,337.98,0.7406,0.5116,0.170116,0,0,0,0.00,0.0000,0.0000,0.000000,4.402
878419,520,364,884,255,20,167,350.84,1.0000,0.6075,0.245539,60,26,48,342.51,0.5087,0.1727,0.019130,4.275
878423,520,349,869,222,72,247,321.54,0.9619,0.6281,0.268817,31,23,115,275.99,0.9175,0.1907,0.021418,4.464
878429,520,331,851,234,66,244,325.55,0.9593,0.6395,0.279229,24,45,89,263.16,0.6641,0.2050,0.027921,4.225
878435,520,467,987,195,27,203,326.04,0.9442,0.5192,0.166994,4,4,26,276.64,0.7746,0.0442,0.001872,4.183
878442,520,392,912,207,88,199,330.26,0.7688,0.5937,0.243701,61,20,24,16.93,0.6160,0.1544,0.015585,4.478
878445,520,259,779,231,147,144,22.02,0.6288,0.7069,0.398720,61,68,11,116.53,0.8582,0.2725,0.051505,4.421
878451,520,343,863,252,56,183,346.50,0.9752,0.6277,0.269460,29,26,111,274.85,0.8986,0.1891,0.021476,4.469
878458,520,463,983,196,59,185,331.41,0.8142,0.5328,0.183681,9,8,2,102.76,0.5235,0.0475,0.002361,4.463
878469,520,430,950,193,88,158,342.10,0.6426,0.5507,0.207870,19,25,15,133.21,0.3088,0.1023,0.008682,4.394
878479,520,479,999,176,2,236,312.77,0.9980,0.5063,0.153307,0,1,1,194.77,1.0000,0.0143,0.000239,4.047
878486,520,293,813,248,84,247,328.13,0.9736,0.6810,0.330152,15,59,92,245.56,0.7553,0.2424,0.040020,4.223
878499,520,301,821,224,104,242,322.26,0.9228,0.6663,0.321605,61,53,29,91.62,0.4268,0.2316,0.036271,4.307
878500,520,268,788,215,146,186,344.07,0.5222,0.6980,0.385514,18,72,5,140.51,0.9892,0.2554,0.047741,4.456
878504,520,444,964,220,59,117,3.75,0.8247,0.5442,0.196304,37,5,12,10.27,0.7265,0.0830,0.005285,4.455
878507,520,377,897,246,45,157,352.98,0.9360,0.5974,0.239072,67,13,37,357.68,0.7306,0.1608,0.016149,4.370
878510,520,434,954,243,19,65,20.44,0.9863,0.5520,0.199055,17,17,54,278.15,0.6948,0.1030,0.007864,4.304
878513,520,464,984,199,70,135,352.66,0.7216,0.5250,0.182736,5,12,5,144.37,0.4830,0.0542,0.003062,4.386
878519,520,382,902,206,95,202,328.86,0.7498,0.6038,0.255721,17,35,77,264.20,0.7184,0.1650,0.018570,4.459
878534,520,309,829,227,97,247,322.12,0.9552,0.6643,0.315976,42,45,93,277.86,0.5584,0.2215,0.031593,4.485
878554,520,435,955,214,3,203,331.20,0.9960,0.5459,0.186752,29,10,34,318.92,0.5909,0.0882,0.005938,4.232
878559,520,338,858,241,54,243,327.66,0.9686,0.6409,0.278128,55,45,1,95.49,0.9699,0.1978,0.026913,4.266
878571,520,470,990,211,54,101,8.08,0.8249,0.5170,0.174291,13,2,12,330.32,0.6451,0.0403,0.001555,4.350
878582,520,469,989,229,23,40,25.67,0.9816,0.5205,0.174270,3,4,25,273.37,0.7941,0.0426,0.001764,4.333
878589,520,416,936,192,51,253,312.56,0.9885,0.5682,0.206672,18,32,17,142.80,0.4991,0.1227,0.012021,4.138
878593,520,435,955,220,24,176,340.45,0.9531,0.5462,0.190059,26,12,30,318.47,0.4809,0.0853,0.005763,4.305
878600,520,338,858,170,134,230,300.02,0.6962,0.6426,0.313096,0,59,2,143.00,1.0000,0.2042,0.031322,4.465
878623,520,434,954,180,93,172,330.74,0.6118,0.5459,0.205117,31,4,57,301.53,0.8780,0.1001,0.006736,4.497
878647,520,375,895,229,17,243,325.08,0.9926,0.6032,0.235323,69,9,37,357.66,0.7839,0.1607,0.015944,4.327
878662,520,398,918,230,84,13,40.27,0.9793,0.5761,0.231955,48,24,38,344.88,0.4132,0.1446,0.014217,4.391
878670,520,475,995,208,19,171,338.91,0.9514,0.5189,0.168180,5,2,8,310.18,0.5051,0.0298,0.000932,4.284
878672,520,429,949,239,31,91,13.18,0.9600,0.5537,0.200893,19,14,55,282.58,0.7382,0.0998,0.007283,4.380
878674,520,378,898,254,53,100,14.09,0.9915,0.6001,0.245408,10,27,97,266.35,0.9273,0.1637,0.017113,4.402
878698,520,419,939,196,41,246,315.55,0.9603,0.5615,0.199768,44,3,43,329.21,0.8220,0.1077,0.007751,4.325
878699,520,452,972,236,17,8,29.38,0.9933,0.5313,0.182545,27,1,38,314.39,0.9083,0.0728,0.003947,4.311
878700,520,479,999,218,0,126,356.17,1.0000,0.5116,0.164144,2,0,2,328.36,1.0000,0.0139,0.000173,4.268
878701,520,408,928,196,91,183,332.36,0.6889,0.5724,0.226383,44,24,18,37.46,0.4002,0.1313,0.012325,4.435
878703,520,464,984,215,60,27,33.34,0.9470,0.5181,0.177604,17,4,8,357.91,0.4970,0.0486,0.002236,4.357
878706,520,379,899,244,23,187,342.77,0.9798,0.5970,0.234369,28,35,58,270.24,0.3965,0.1581,0.017544,4.210
878707,520,354,874,245,32,223,333.49,0.9815,0.6228,0.257762,79,13,23,17.89,0.8288,0.1815,0.020123,4.389
878717,520,442,962,231,15,132,357.11,0.9751,0.5440,0.189994,31,13,3,52.67,0.6851,0.0847,0.005858,4.297
878718,520,304,824,248,78,237,330.70,0.9708,0.6689,0.315224,11,49,116,260.96,0.9072,0.2342,0.035285,4.282
878758,520,415,935,226,48,176,342.41,0.8972,0.5710,0.214198,47,9,49,325.78,0.7395,0.1250,0.010215,4.388
878774,520,466,986,167,84,188,319.17,0.6812,0.5217,0.181878,3,4,32,271.94,0.8901,0.0479,0.002105,4.450
878776,520,418,938,228,19,182,340.53,0.9736,0.5629,0.203398,7,28,46,247.13,0.6561,0.1173,0.010729,4.173
878777,520,442,962,238,0,59,20.87,1.0000,0.5358,0.184962,37,4,4,25.39,0.8465,0.0792,0.004890,4.281
878782,520,338,858,255,57,203,341.30,1.0000,0.6437,0.285014,15,36,115,266.16,0.9164,0.2046,0.026009,4.408
878795,520,463,983,194,60,176,333.82,0.7931,0.5251,0.178373,19,0,17,331.95,1.0000,0.0454,0.001789,4.410
878797,520,248,768,252,139,134,23.50,0.9281,0.7189,0.408847,37,69,92,241.49,0.4825,0.2819,0.054221,4.403
878802,520,415,935,246,19,118,4.66,0.9804,0.5707,0.213700,31,18,55,296.55,0.6285,0.1198,0.009998,4.395
878812,520,430,950,237,16,106,7.11,0.9799,0.5477,0.194189,14,27,7,135.52,0.7202,0.1024,0.008925,4.144
878814,520,360,880,232,47,243,325.55,0.9695,0.6213,0.256623,16,38,81,262.08,0.7405,0.1756,0.020904,4.324
878820,520,324,844,232,73,248,323.95,0.9705,0.6454,0.287004,54,49,38,86.43,0.1913,0.2143,0.031209,4.150
878828,520,419,939,219,48,188,336.88,0.8961,0.5649,0.208071,30,6,68,292.90,0.8895,0.1127,0.008236,4.431
878833,520,417,937,230,37,183,340.95,0.9389,0.5749,0.215677,53,11,6,30.67,0.8300,0.1212,0.010095,4.421
878867,520,461,981,221,36,129,357.02,0.9022,0.5320,0.182215,3,4,31,272.14,0.8806,0.0471,0.002051,4.461
878876,520,421,941,217,47,183,337.88,0.8889,0.5577,0.202059,14,28,30,207.24,0.3355,0.1124,0.010176,4.189
878877,520,431,951,225,71,9,37.38,0.9856,0.5496,0.205365,1,15,69,263.81,0.9765,0.1041,0.007777,4.420
878881,520,408,928,233,17,176,343.43,0.9785,0.5686,0.208620,29,32,4,115.05,0.8005,0.1299,0.013030,4.103
878894,520,444,964,203,43,200,328.99,0.9019,0.5405,0.185962,16,7,48,285.79,0.8123,0.0789,0.004755,4.309
878911,520,430,950,217,64,130,358.42,0.7962,0.5484,0.200326,2,14,70,264.86,0.9552,0.1041,0.007691,4.339
878912,520,362,882,252,15,187,344.39,0.9909,0.6099,0.246284,6,33,100,263.46,0.9402,0.1783,0.020464,4.205
878914,520,325,845,228,100,207,334.29,0.8238,0.6470,0.301155,4,60,33,155.97,0.9744,0.2138,0.033672,4.197
878921,520,436,956,219,45,157,346.94,0.8747,0.5464,0.193736,16,21,29,259.71,0.2351,0.0942,0.007352,4.250
878923,520,445,965,226,33,136,355.37,0.9225,0.5429,0.190368,10,1,61,275.85,0.9900,0.0776,0.004231,4.432
878928,520,303,823,254,113,82,33.89,0.9879,0.6677,0.334936,64,48,65,324.44,0.2594,0.2350,0.035856,4.483
878932,520,350,870,247,46,222,334.24,0.9688,0.6328,0.270051,1,46,75,243.59,0.9575,0.1876,0.024683,4.285
878944,520,460,980,216,67,24,35.49,0.9505,0.5280,0.186817,4,14,9,164.09,0.5094,0.0595,0.003596,4.419
878958,520,115,635,247,196,232,337.13,0.8615,0.8554,0.650815,27,106,22,142.22,0.9760,0.3756,0.105986,4.493
878964,520,379,899,237,26,210,334.94,0.9791,0.5982,0.233992,70,13,18,20.72,0.8101,0.1611,0.016338,4.281
878975,520,443,963,224,63,23,34.15,0.9628,0.5389,0.194669,16,12,33,289.97,0.5162,0.0759,0.004829,4.462
878985,520,362,882,253,73,89,20.54,0.9826,0.6141,0.263725,70,24,14,33.84,0.7322,0.1763,0.019873,4.490
879003,520,445,965,235,37,46,25.89,0.9658,0.5410,0.191857,26,11,25,329.37,0.4491,0.0809,0.005292,4.374
879028,520,408,928,250,23,85,15.75,0.9823,0.5717,0.215963,15,34,35,199.99,0.4177,0.1331,0.013669,4.177
879031,520,399,919,196,79,226,318.80,0.8508,0.5821,0.228200,55,15,44,340.01,0.6532,0.1438,0.013358,4.391
879042,520,417,937,244,18,118,4.30,0.9804,0.5663,0.209771,32,22,43,305.17,0.4133,0.1208,0.010553,4.290
879058,520,417,937,230,3,200,335.89,0.9971,0.5734,0.210609,30,3,81,287.57,0.9640,0.1237,0.009352,4.391
879074,520,447,967,184,71,201,322.21,0.7908,0.5371,0.189151,6,1,64,270.99,0.9943,0.0785,0.004306,4.404
879100,520,438,958,210,14,213,327.56,0.9840,0.5480,0.188218,7,22,27,221.50,0.4775,0.0897,0.006981,4.181
879115,520,452,972,221,27,124,358.35,0.9324,0.5252,0.176139,36,3,0,34.56,1.0000,0.0745,0.004403,4.157
879116,520,206,726,249,154,215,341.63,0.9154,0.7687,0.481594,33,82,83,197.11,0.5927,0.3144,0.069822,4.437
879128,520,466,986,234,3,6,28.94,0.9985,0.5234,0.175739,14,5,17,318.11,0.4931,0.0509,0.002424,4.306
879143,520,353,873,237,34,242,327.10,0.9829,0.6221,0.255620,65,33,1,60.36,0.9470,0.1831,0.022139,4.237
879156,520,418,938,248,28,56,23.44,0.9814,0.5647,0.210761,14,17,70,272.66,0.8702,0.1163,0.009364,4.393
879170,520,349,869,237,99,145,2.06,0.7912,0.6333,0.289752,14,54,0,138.91,1.0000,0.1909,0.027316,4.394
879182,520,209,729,247,147,230,333.43,0.9399,0.7600,0.463569,9,87,39,150.12,0.9814,0.3093,0.070206,4.272
879197,520,237,757,221,165,133,50.90,0.5028,0.7286,0.439773,27,80,51,156.16,0.8128,0.2937,0.062091,4.369
879202,520,446,966,230,3,128,358.01,0.9948,0.5377,0.184495,4,21,1,138.93,0.9770,0.0766,0.005643,4.214
879205,520,366,886,246,59,157,353.84,0.9215,0.6077,0.251583,74,10,41,356.61,0.7864,0.1738,0.018333,4.413
879225,520,378,898,254,55,70,23.14,0.9939,0.5958,0.242491,11,41,43,201.32,0.6369,0.1564,0.018314,4.282
879254,520,313,833,255,29,250,329.39,1.0000,0.6563,0.290440,38,40,113,275.91,0.7625,0.2248,0.031218,4.192
879261,520,432,952,171,76,234,308.61,0.8684,0.5484,0.197681,48,1,21,360.00,0.9128,0.1010,0.007043,4.342
879276,520,375,895,236,29,212,334.20,0.9758,0.5987,0.234678,29,28,84,278.12,0.7362,0.1637,0.017318,4.229
879293,520,380,900,253,17,157,353.41,0.9869,0.5985,0.237214,40,37,25,95.74,0.2557,0.1606,0.018445,4.196
879299,520,428,948,204,16,245,318.39,0.9900,0.5625,0.198022,31,5,53,304.13,0.8364,0.0978,0.006569,4.384
879315,520,399,919,246,36,137,359.14,0.9511,0.5843,0.226641,5,28,73,261.51,0.8951,0.1383,0.013437,4.361
879316,520,372,892,229,46,235,326.71,0.9633,0.6102,0.246125,9,19,116,266.82,0.9744,0.1736,0.017846,4.365
879320,520,399,919,246,63,40,30.82,0.9609,0.5835,0.233045,58,17,6,36.34,0.8078,0.1400,0.013137,4.483
879336,520,418,938,223,0,204,333.16,1.0000,0.5624,0.200500,50,13,6,33.40,0.7821,0.1182,0.009792,4.190
879341,520,353,873,253,5,206,339.45,0.9978,0.6201,0.254508,67,24,34,8.07,0.5777,0.1755,0.019622,4.374
879347,520,422,942,248,19,53,23.55,0.9895,0.5609,0.206829,17,30,6,132.55,0.7866,0.1136,0.010608,4.238
879348,520,466,986,133,101,198,296.84,0.6209,0.5156,0.183712,13,3,27,301.08,0.7542,0.0511,0.002298,4.469
879352,520,461,981,205,70,107,7.43,0.7413,0.5256,0.184231,6,10,4,133.60,0.4003,0.0500,0.002646,4.449
879373,520,385,905,238,65,134,1.16,0.8628,0.5897,0.236820,61,17,24,14.02,0.6614,0.1497,0.014591,4.441
879387,520,444,964,217,9,175,339.88,0.9829,0.5355,0.180446,15,17,22,268.07,0.1494,0.0801,0.005604,4.144
879396,520,297,817,239,130,97,37.63,0.7990,0.6752,0.351816,17,66,55,174.92,0.7847,0.2450,0.042913,4.325
879401,520,459,979,195,73,150,344.98,0.7091,0.5286,0.185709,25,7,1,48.49,0.8006,0.0639,0.003609,4.397
879407,520,398,918,215,85,143,355.41,0.7143,0.5759,0.229294,4,29,71,259.78,0.8977,0.1385,0.013594,4.392
879422,520,441,961,204,90,19,45.87,0.9301,0.5387,0.201987,35,12,6,36.88,0.6166,0.0898,0.006335,4.473
879426,520,385,905,224,22,236,325.45,0.9866,0.5910,0.224795,57,8,59,326.33,0.7908,0.1487,0.013594,4.321
879428,520,253,773,239,129,226,331.70,0.8944,0.7168,0.395443,62,67,38,116.71,0.4182,0.2746,0.051784,4.376
879431,520,471,991,229,32,31,28.03,0.9734,0.5241,0.177930,4,3,27,278.00,0.8369,0.0425,0.001701,4.409
879449,520,424,944,242,40,59,23.52,0.9623,0.5590,0.207140,24,12,65,285.68,0.8181,0.1110,0.008388,4.404
879466,520,407,927,177,69,255,306.65,1.0000,0.5652,0.208241,43,19,37,337.19,0.4759,0.1265,0.011130,4.224
879470,520,206,726,251,140,254,326.23,0.9949,0.7651,0.464233,25,86,54,156.43,0.8697,0.3136,0.071283,4.240
879476,520,358,878,230,60,225,329.34,0.9354,0.6156,0.254933,17,19,121,269.20,0.9704,0.1838,0.019652,4.378
879482,520,299,819,252,96,176,351.76,0.9555,0.6657,0.321989,36,54,86,261.30,0.4673,0.2348,0.036852,4.283
879485,520,405,925,250,1,127,1.97,0.9991,0.5778,0.218816,10,36,16,148.79,0.8343,0.1304,0.013636,4.224
879501,520,471,991,230,16,73,16.91,0.9824,0.5250,0.176776,7,1,31,286.64,0.9331,0.0438,0.001658,4.390
879503,520,439,959,233,20,127,359.37,0.9671,0.5477,0.193592,8,22,21,189.74,0.4163,0.0878,0.006796,4.289
879509,520,471,991,184,29,228,316.52,0.9597,0.5209,0.166717,6,4,10,301.87,0.3456,0.0375,0.001475,4.210
879529,520,285,805,249,91,250,327.55,0.9819,0.6919,0.345267,44,62,63,200.43,0.2201,0.2512,0.043395,4.232
879544,520,466,986,213,41,140,351.42,0.8664,0.5243,0.176278,25,1,7,4.36,0.8315,0.0530,0.002438,4.315
879551,520,434,954,215,83,29,39.80,0.9206,0.5480,0.207247,13,18,49,272.65,0.6589,0.0978,0.007399,4.482
879553,520,228,748,250,128,238,331.08,0.9736,0.7365,0.419378,70,71,16,110.46,0.8019,0.2915,0.058460,4.328
879564,520,437,957,194,65,209,323.38,0.8422,0.5512,0.198548,17,17,39,281.43,0.4904,0.0913,0.006665,4.386
879570,520,404,924,235,43,174,345.03,0.9271,0.5831,0.224488,42,23,27,6.10,0.3296,0.1288,0.011842,4.439
879587,520,424,944,245,31,84,16.04,0.9687,0.5645,0.210360,43,12,34,340.37,0.6122,0.1130,0.008921,4.419
879596,520,473,993,205,50,141,349.64,0.8154,0.5168,0.171855,10,1,5,347.61,0.6796,0.0312,0.000972,4.352
879598,520,446,966,193,51,216,321.58,0.8957,0.5410,0.186644,7,6,56,272.52,0.9431,0.0783,0.004609,4.333
879606,520,476,996,220,32,58,21.68,0.9545,0.5082,0.165569,2,0,5,306.92,1.0000,0.0163,0.000239,4.291
879619,520,319,839,233,94,209,334.95,0.8623,0.6476,0.299348,95,15,0,33.52,1.0000,0.2155,0.027750,4.493
879659,520,342,862,219,116,139,6.92,0.6195,0.6301,0.294169,4,55,11,144.82,0.9879,0.1923,0.027822,4.423
879672,520,368,888,252,30,186,344.88,0.9797,0.6142,0.251725,12,41,59,239.43,0.6539,0.1657,0.019797,4.323
879688,520,477,997,157,57,239,304.27,0.9172,0.5112,0.163269,0,2,2,194.77,1.0000,0.0198,0.000478,4.225
879690,520,421,941,238,53,59,25.04,0.9379,0.5606,0.210423,33,18,31,331.54,0.3702,0.1069,0.008549,4.448
879698,520,433,953,229,14,153,349.65,0.9767,0.5486,0.192748,28,4,59,296.55,0.8932,0.0981,0.006495,4.297
879732,520,413,933,180,79,241,309.85,0.9007,0.5700,0.216470,1,32,28,182.94,0.9546,0.1167,0.011233,4.352
879751,520,467,987,190,46,205,323.75,0.8866,0.5241,0.173104,7,3,25,288.66,0.7556,0.0440,0.001805,4.307
879757,520,372,892,247,32,189,342.98,0.9711,0.6072,0.244845,70,15,30,8.55,0.7318,0.1667,0.017377,4.376
879760,520,477,997,193,81,47,37.29,0.7974,0.5069,0.174294,4,0,9,309.30,1.0000,0.0221,0.000455,4.445
879764,520,260,780,250,126,175,356.69,0.8864,0.7061,0.383436,42,70,58,165.42,0.3868,0.2721,0.051779,4.259
879768,520,195,715,241,169,181,8.18,0.6676,0.7751,0.504147,34,88,25,140.96,0.9432,0.3183,0.073895,4.473
879825,520,311,831,241,74,244,327.22,0.9614,0.6580,0.301325,68,36,73,322.04,0.5126,0.2186,0.029719,4.407
879833,520,293,813,215,115,255,315.33,1.0000,0.6781,0.339299,14,65,61,187.37,0.7994,0.2431,0.042107,4.227
879837,520,453,973,227,47,47,26.76,0.9422,0.5317,0.185720,3,5,52,268.42,0.9635,0.0692,0.003758,4.385
879855,520,447,967,218,24,166,343.07,0.9454,0.5370,0.183143,12,15,37,275.07,0.5421,0.0815,0.005534,4.198
879870,520,467,987,225,31,51,23.74,0.9649,0.5172,0.172294,4,0,37,276.19,1.0000,0.0439,0.001594,4.309
879876,520,397,917,247,57,21,32.32,0.9817,0.5787,0.227580,47,22,46,328.57,0.4977,0.1432,0.013755,4.354
879898,520,433,953,245,14,10,29.11,0.9943,0.5498,0.197520,26,1,65,291.71,0.9777,0.0977,0.006230,4.402
879902,520,439,959,186,37,250,311.97,0.9758,0.5470,0.186655,29,13,27,331.56,0.4359,0.0896,0.006282,4.205
879904,520,374,894,230,48,212,332.80,0.9414,0.5984,0.236929,27,1,112,276.43,0.9970,0.1595,0.014245,4.466
879905,520,391,911,249,34,127,2.89,0.9594,0.5857,0.228196,2,16,106,264.85,0.9801,0.1531,0.014240,4.331
879915,520,241,761,232,147,200,342.37,0.6979,0.7274,0.421952,47,73,55,153.65,0.3883,0.2839,0.056451,4.433
879918,520,304,824,227,122,182,346.12,0.6974,0.6682,0.336294,40,61,32,137.48,0.5519,0.2347,0.038928,4.344
879928,520,429,949,237,46,63,22.96,0.9453,0.5535,0.203206,39,11,28,345.48,0.5831,0.1019,0.007546,4.400
879931,520,434,954,232,38,117,3.69,0.9227,0.5508,0.198293,28,21,15,62.31,0.2328,0.1012,0.008177,4.268
879939,520,375,895,237,6,218,332.88,0.9966,0.5980,0.231995,38,37,26,103.32,0.2272,0.1586,0.018098,4.141
879949,520,476,996,189,68,142,346.25,0.7089,0.5081,0.169077,7,0,2,357.01,1.0000,0.0225,0.000496,4.339
879950,520,385,905,221,7,250,321.67,0.9971,0.5927,0.224283,11,39,45,214.12,0.6163,0.1511,0.017116,4.087
879953,520,441,961,168,88,205,313.80,0.7203,0.5405,0.197128,8,13,57,270.67,0.8789,0.0918,0.006348,4.386
879956,520,443,963,215,43,171,341.11,0.8839,0.5446,0.191174,12,21,11,142.09,0.4114,0.0845,0.006386,4.277
879972,520,433,953,197,34,232,319.18,0.9590,0.5479,0.188421,27,19,36,305.16,0.3771,0.1041,0.008261,4.092
879986,520,455,975,216,59,76,19.65,0.8564,0.5256,0.182511,3,4,42,270.11,0.9474,0.0569,0.002733,4.409
879992,520,389,909,194,118,113,24.13,0.4730,0.5892,0.256199,25,41,9,131.79,0.8129,0.1547,0.018122,4.495
880014,520,427,947,214,32,210,329.29,0.9536,0.5597,0.199844,42,10,7,28.75,0.7193,0.0989,0.007247,4.364
880019,520,461,981,233,31,55,23.16,0.9691,0.5345,0.185826,3,4,38,270.79,0.9308,0.0531,0.002461,4.495
880027,520,396,916,212,88,144,354.71,0.6911,0.5755,0.229922,14,38,29,166.76,0.5745,0.1426,0.015682,4.262
880044,520,448,968,234,28,78,16.53,0.9651,0.5391,0.188761,5,18,30,246.64,0.5673,0.0793,0.005586,4.295
880054,520,448,968,191,27,235,316.94,0.9707,0.5371,0.178597,21,15,2,88.84,0.7286,0.0754,0.005055,4.152
880063,520,357,877,253,19,192,343.26,0.9889,0.6154,0.251576,66,27,32,13.82,0.5277,0.1784,0.020466,4.280
880070,520,411,931,249,39,49,25.88,0.9750,0.5716,0.218161,20,33,2,128.83,0.9382,0.1244,0.012408,4.297
880080,520,478,998,142,97,178,308.46,0.5479,0.5052,0.175149,6,0,7,324.68,1.0000,0.0239,0.000541,4.455
880087,520,432,952,144,102,220,297.39,0.7274,0.5452,0.205995,9,16,61,269.85,0.8666,0.1021,0.007655,4.440
880093,520,310,830,200,116,250,311.22,0.9355,0.6571,0.316732,7,63,19,146.20,0.9804,0.2223,0.036470,4.241
880102,520,362,882,233,43,233,328.20,0.9682,0.6138,0.249371,12,13,126,267.53,0.9865,0.1815,0.018722,4.356
880110,520,284,804,244,102,229,331.92,0.9422,0.6857,0.343955,4,65,81,221.62,0.9280,0.2507,0.044003,4.191
880111,520,392,912,255,7,142,358.23,1.0000,0.5944,0.233686,0,41,47,209.55,1.0000,0.1540,0.017910,4.177
880115,520,297,817,233,108,238,326.03,0.9157,0.6826,0.342239,62,56,15,100.92,0.7308,0.2390,0.038870,4.414
880117,520,441,961,195,80,154,343.85,0.6816,0.5401,0.196741,13,25,3,131.87,0.8703,0.0949,0.007874,4.263
880118,520,336,856,235,80,224,330.84,0.9111,0.6424,0.287837,23,43,86,263.48,0.6644,0.1967,0.025817,4.456
880123,520,327,847,228,86,241,324.29,0.9361,0.6485,0.295025,51,49,22,104.87,0.5114,0.2069,0.029584,4.335
880128,520,467,987,209,61,80,17.93,0.8215,0.5151,0.174743,8,3,15,305.35,0.5777,0.0391,0.001512,4.363
880141,520,454,974,235,20,28,27.61,0.9881,0.5311,0.182495,9,8,37,279.09,0.7270,0.0654,0.003653,4.333
880146,520,473,993,159,77,219,307.67,0.8032,0.5218,0.177937,8,0,15,312.37,1.0000,0.0306,0.000861,4.482
880165,520,397,917,239,75,9,37.22,0.9899,0.5813,0.234057,26,30,51,274.75,0.3819,0.1387,0.013871,4.447
880172,520,442,962,214,53,149,349.05,0.8303,0.5398,0.190146,24,15,16,11.30,0.2110,0.0827,0.005733,4.309
880190,520,434,954,197,40,231,319.29,0.9471,0.5506,0.191589,46,4,5,24.67,0.8928,0.0971,0.006787,4.254
880197,520,449,969,188,80,169,334.87,0.6886,0.5363,0.192947,5,19,12,161.73,0.5868,0.0744,0.005245,4.398
880213,520,279,799,253,84,248,329.13,0.9927,0.6895,0.340034,51,47,116,281.32,0.6638,0.2538,0.039977,4.335
880217,520,391,911,203,60,253,315.33,0.9883,0.5922,0.230215,12,40,31,169.31,0.6565,0.1487,0.016946,4.186
880226,520,375,895,224,67,207,332.72,0.8860,0.6009,0.243688,39,33,43,311.78,0.1877,0.1555,0.016935,4.388
880250,520,466,986,211,57,97,10.27,0.8181,0.5189,0.176405,9,11,3,118.11,0.4970,0.0546,0.003040,4.269
880251,520,450,970,204,66,160,342.97,0.7707,0.5403,0.192738,17,11,18,321.54,0.2525,0.0670,0.004022,4.493
880265,520,424,944,246,24,43,25.71,0.9862,0.5573,0.204241,21,0,82,279.66,1.0000,0.1119,0.007686,4.407
880269,520,459,979,178,28,245,310.96,0.9731,0.5256,0.168891,2,14,8,164.31,0.7491,0.0575,0.003445,4.096
880281,520,475,995,210,19,163,341.97,0.9493,0.5182,0.168139,0,2,23,263.31,1.0006,0.0325,0.001053,4.273
880302,520,420,940,177,87,224,312.18,0.8047,0.5643,0.215462,28,18,49,295.86,0.5717,0.1117,0.009012,4.498
880306,520,394,914,237,43,175,345.18,0.9315,0.5873,0.228303,30,17,84,283.27,0.8447,0.1448,0.013170,4.406
880308,520,352,872,237,103,50,40.45,0.8971,0.6192,0.279382,47,40,53,309.14,0.2072,0.1878,0.023790,4.464
880309,520,416,936,206,27,242,319.45,0.9791,0.5671,0.203182,40,21,3,63.15,0.7697,0.1154,0.009941,4.224
880315,520,464,984,230,12,65,19.08,0.9886,0.5224,0.174706,17,1,23,317.45,0.8349,0.0485,0.002028,4.319
880326,520,397,917,253,42,64,23.04,0.9895,0.5836,0.229125,42,19,63,305.22,0.6681,0.1422,0.013169,4.419
880349,520,379,899,233,29,225,330.21,0.9795,0.6016,0.236412,38,21,83,289.59,0.7682,0.1586,0.015729,4.357
