Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
880355,520,468,988,205,7,194,331.32,0.9871,0.5244,0.170281,2,3,32,270.06,0.9350,0.0446,0.001823,4.251
880365,520,430,950,220,29,170,342.38,0.9360,0.5452,0.189991,49,4,8,20.78,0.8799,0.1039,0.007574,4.168
880368,520,344,864,252,6,223,334.99,0.9979,0.6283,0.261566,27,50,9,134.21,0.9048,0.1855,0.025339,4.136
880394,520,410,930,243,54,10,32.85,0.9914,0.5676,0.217183,19,2,95,274.61,0.9927,0.1304,0.010080,4.447
880395,520,453,973,205,81,19,41.90,0.9394,0.5262,0.189131,2,5,53,266.92,0.9701,0.0695,0.003785,4.446
880417,520,382,902,254,38,120,6.23,0.9913,0.5956,0.238168,66,20,9,34.74,0.7949,0.1610,0.016785,4.315
880431,520,379,899,233,84,140,0.56,0.7986,0.6043,0.255604,29,33,73,275.97,0.5830,0.1650,0.018299,4.474
880436,520,452,972,203,46,184,333.74,0.8676,0.5326,0.181131,0,1,57,264.16,0.9965,0.0651,0.003171,4.347
880437,520,447,967,175,47,255,307.31,1.0000,0.5418,0.183678,30,2,43,312.87,0.8734,0.0830,0.004939,4.253
880448,520,216,736,253,134,252,327.58,0.9906,0.7572,0.449635,36,82,7,136.90,0.9820,0.2976,0.064248,4.373
880456,520,398,918,239,47,147,355.03,0.9137,0.5813,0.224934,16,1,104,271.41,0.9978,0.1400,0.011313,4.484
880457,520,401,921,245,60,1,34.28,0.9991,0.5768,0.226498,60,3,48,338.71,0.8473,0.1416,0.012393,4.432
880481,520,390,910,252,43,84,17.73,0.9807,0.5856,0.230669,4,13,108,265.68,0.9842,0.1528,0.013962,4.388
880486,520,406,926,234,66,123,4.83,0.8479,0.5796,0.228218,2,30,60,252.62,0.8913,0.1306,0.012676,4.439
880505,520,397,917,217,88,139,358.35,0.7079,0.5820,0.235974,21,34,39,223.87,0.2773,0.1389,0.014499,4.434
880507,520,459,979,215,0,172,340.24,1.0000,0.5280,0.174280,5,2,47,273.48,0.9729,0.0596,0.002809,4.247
880540,520,311,831,250,60,250,328.11,0.9849,0.6646,0.304607,94,21,12,30.61,0.8920,0.2211,0.029430,4.464
880542,520,378,898,215,52,252,319.09,0.9858,0.6036,0.239331,61,9,61,328.05,0.7868,0.1584,0.015245,4.435
880547,520,312,832,248,82,207,339.21,0.9505,0.6565,0.304990,47,34,116,283.27,0.7854,0.2243,0.030093,4.432
880567,520,377,897,249,7,184,344.54,0.9953,0.6011,0.237557,57,25,42,348.50,0.4849,0.1629,0.017324,4.271
880575,520,365,885,234,96,107,18.24,0.8012,0.6128,0.269224,44,39,37,43.14,0.0780,0.1747,0.021201,4.483
880580,520,323,843,249,50,244,329.33,0.9793,0.6523,0.289555,22,47,95,261.91,0.7168,0.2141,0.030297,4.229
880583,520,449,969,197,30,229,319.97,0.9634,0.5435,0.184575,24,10,13,6.29,0.3638,0.0716,0.004404,4.312
880592,520,435,955,231,19,137,355.51,0.9670,0.5472,0.192637,11,19,29,254.42,0.3498,0.0853,0.006256,4.313
880673,520,474,994,179,69,187,324.96,0.7589,0.5177,0.174290,6,0,11,313.96,1.0000,0.0260,0.000629,4.430
880692,520,437,957,228,62,6,35.26,0.9918,0.5451,0.199553,11,22,10,142.40,0.5073,0.0864,0.006669,4.404
880700,520,438,958,241,32,36,27.39,0.9781,0.5498,0.198645,36,12,2,46.77,0.7917,0.0906,0.006425,4.407
880704,520,396,916,235,75,81,22.64,0.8754,0.5809,0.232914,48,24,31,1.68,0.3902,0.1416,0.013807,4.434
880706,520,343,863,238,110,55,42.01,0.8833,0.6327,0.296077,26,51,35,154.74,0.5170,0.1934,0.027085,4.490
880714,520,411,931,213,59,198,332.33,0.8685,0.5694,0.213533,3,35,2,142.18,0.9862,0.1211,0.012258,4.233
880716,520,463,983,183,69,196,323.48,0.7844,0.5298,0.183103,3,12,9,174.34,0.5150,0.0537,0.003020,4.396
880724,520,464,984,207,64,88,15.05,0.7913,0.5166,0.176390,13,4,25,302.20,0.6780,0.0520,0.002426,4.318
880737,520,470,990,110,97,240,281.98,0.8779,0.5176,0.181552,18,1,0,34.41,1.0000,0.0396,0.001503,4.496
880759,520,328,848,215,111,212,328.36,0.7529,0.6469,0.305711,31,52,64,234.48,0.3647,0.2121,0.031174,4.382
880769,520,395,915,255,15,134,0.89,1.0000,0.5931,0.233266,37,26,57,298.44,0.4992,0.1448,0.014275,4.407
880794,520,478,998,211,7,150,346.36,0.9800,0.5100,0.162051,2,2,5,283.18,0.3513,0.0245,0.000673,4.185
880813,520,384,904,239,77,42,33.68,0.9359,0.5855,0.238288,65,5,45,345.66,0.8165,0.1521,0.014220,4.489
880822,520,341,861,235,70,228,329.79,0.9311,0.6346,0.276464,54,28,98,295.70,0.7404,0.2040,0.024966,4.355
880828,520,467,987,196,4,216,323.13,0.9946,0.5234,0.167821,11,3,19,307.71,0.6524,0.0441,0.001833,4.202
880834,520,431,951,181,60,235,312.81,0.9021,0.5451,0.190547,26,22,8,94.04,0.4672,0.0997,0.008110,4.140
880841,520,410,930,237,63,45,30.02,0.9350,0.5663,0.217521,54,11,35,349.93,0.6949,0.1320,0.011451,4.353
880862,520,430,950,218,48,154,347.90,0.8603,0.5454,0.193548,28,16,39,306.74,0.4972,0.1008,0.007640,4.225
880864,520,399,919,181,88,241,309.41,0.8865,0.5835,0.231549,26,31,56,273.83,0.4362,0.1446,0.014851,4.341
880868,520,476,996,200,66,92,12.83,0.7546,0.5069,0.169505,0,2,7,251.28,1.0000,0.0226,0.000588,4.339
880870,520,414,934,237,68,50,29.97,0.9231,0.5721,0.223722,25,29,4,117.44,0.7735,0.1171,0.010942,4.492
880881,520,419,939,224,79,51,32.95,0.8827,0.5609,0.216809,1,29,27,188.33,0.9411,0.1068,0.009643,4.473
880891,520,441,961,240,13,2,29.57,0.9984,0.5386,0.188209,23,19,5,94.71,0.5550,0.0880,0.006589,4.209
880893,520,377,897,233,70,162,350.07,0.8421,0.5966,0.243153,39,33,50,300.38,0.2839,0.1591,0.017493,4.343
880902,520,440,960,234,22,115,3.78,0.9653,0.5463,0.193071,18,21,1,116.44,0.8997,0.0871,0.006671,4.289
880911,520,429,949,209,77,119,3.98,0.7212,0.5459,0.201971,36,3,52,311.73,0.8706,0.1013,0.006882,4.430
880914,520,470,990,152,71,239,301.34,0.8972,0.5208,0.174142,2,2,31,271.19,0.9519,0.0412,0.001552,4.348
880918,520,419,939,241,39,71,20.19,0.9574,0.5582,0.206101,16,13,72,275.36,0.8996,0.1131,0.008658,4.366
880926,520,433,953,213,75,106,10.40,0.7507,0.5463,0.202212,25,17,34,305.03,0.3946,0.0963,0.007231,4.407
880934,520,11,531,252,254,238,112.56,0.9649,0.9898,0.977522,4,137,13,142.94,0.9984,0.4746,0.179454,4.478
880958,520,475,995,209,20,174,338.25,0.9512,0.5229,0.171138,11,2,3,11.12,0.5497,0.0344,0.001211,4.318
880966,520,344,864,218,88,225,325.64,0.8658,0.6258,0.273230,27,52,10,135.17,0.9096,0.1922,0.027108,4.192
880968,520,442,962,152,87,239,299.47,0.8656,0.5435,0.197240,0,14,47,259.71,1.0000,0.0789,0.005193,4.480
880984,520,440,960,187,20,255,311.61,1.0000,0.5451,0.182863,28,16,5,64.34,0.5503,0.0871,0.006284,4.137
881002,520,386,906,254,1,137,359.51,0.9992,0.5894,0.229024,44,19,74,300.53,0.7331,0.1543,0.014957,4.296
881008,520,452,972,205,75,81,21.05,0.7549,0.5254,0.186075,24,3,30,318.59,0.7664,0.0665,0.003531,4.410
881021,520,359,879,251,9,217,336.25,0.9964,0.6234,0.257176,67,28,36,8.81,0.5136,0.1834,0.021513,4.295
881029,520,323,843,253,68,197,342.93,0.9840,0.6462,0.290513,61,47,15,85.21,0.6667,0.2129,0.030597,4.225
881036,520,310,830,254,86,185,348.01,0.9880,0.6607,0.312324,60,51,17,94.47,0.6533,0.2227,0.033689,4.329
881063,520,473,993,228,0,101,6.89,1.0000,0.5238,0.174365,8,2,7,331.93,0.5158,0.0328,0.001104,4.390
881067,520,414,934,209,8,241,320.64,0.9951,0.5658,0.200817,3,3,90,265.97,0.9949,0.1151,0.008226,4.308
881069,520,382,902,224,48,235,325.43,0.9570,0.6031,0.239615,56,7,72,315.78,0.8446,0.1563,0.014607,4.483
881076,520,370,890,255,73,36,33.09,1.0000,0.6110,0.261561,22,45,11,136.94,0.8739,0.1659,0.020715,4.406
881078,520,386,906,199,84,215,322.62,0.8101,0.5857,0.233905,46,29,25,33.74,0.2942,0.1478,0.015298,4.348
881091,520,343,863,236,100,119,14.25,0.7935,0.6252,0.282819,1,56,1,142.55,0.9979,0.1937,0.028369,4.247
881094,520,457,977,210,50,153,346.35,0.8332,0.5317,0.182849,11,10,27,284.19,0.4818,0.0639,0.003674,4.338
881095,520,445,965,229,40,107,6.98,0.9146,0.5429,0.192400,7,8,57,271.66,0.9297,0.0828,0.005142,4.396
881100,520,225,745,243,157,153,22.61,0.7463,0.7453,0.454707,30,82,16,139.92,0.9655,0.2954,0.063478,4.448
881106,520,362,882,210,81,237,320.24,0.9050,0.6128,0.257025,81,5,29,10.24,0.8988,0.1802,0.019469,4.420
881121,520,442,962,221,58,105,8.68,0.8385,0.5414,0.194208,8,22,0,133.11,1.0000,0.0821,0.006254,4.341
881133,520,365,885,210,73,251,317.22,0.9758,0.6137,0.254333,61,28,29,19.14,0.4726,0.1707,0.019115,4.403
881139,520,433,953,243,1,94,11.42,0.9991,0.5536,0.198880,42,1,42,328.29,0.9034,0.1005,0.006812,4.381
881145,520,440,960,190,52,234,316.18,0.9229,0.5507,0.193449,0,4,73,264.21,0.9911,0.0910,0.005678,4.372
881146,520,410,930,215,19,233,323.93,0.9862,0.5725,0.207980,37,12,68,298.76,0.7968,0.1292,0.010736,4.248
881157,520,424,944,222,53,156,348.44,0.8556,0.5578,0.204786,40,10,47,319.53,0.7078,0.1133,0.008735,4.338
881163,520,475,995,219,45,87,13.49,0.8918,0.5210,0.176276,5,2,11,302.17,0.5902,0.0311,0.000998,4.437
881203,520,408,928,238,44,130,0.58,0.9177,0.5709,0.215933,31,1,91,284.99,0.9915,0.1350,0.010683,4.382
881213,520,437,957,234,39,111,6.26,0.9263,0.5535,0.200942,15,7,62,278.81,0.9120,0.0923,0.006013,4.480
881215,520,436,956,237,35,77,17.71,0.9565,0.5487,0.197456,42,4,8,18.59,0.8304,0.0898,0.005967,4.421
881221,520,303,823,248,121,75,39.97,0.9200,0.6699,0.341422,24,62,55,179.59,0.5981,0.2349,0.039151,4.391
881226,520,450,970,169,64,243,306.92,0.9269,0.5386,0.185736,9,16,2,128.17,0.7867,0.0666,0.004330,4.339
881227,520,400,920,239,21,176,344.83,0.9765,0.5812,0.220247,10,1,105,268.46,0.9984,0.1382,0.011061,4.426
881240,520,409,929,226,67,125,2.75,0.8160,0.5665,0.216664,3,32,51,241.48,0.8223,0.1301,0.012913,4.239
881271,520,438,958,193,42,237,316.69,0.9481,0.5502,0.191092,34,11,16,7.98,0.5073,0.0890,0.006169,4.292
881273,520,354,874,244,15,226,332.51,0.9937,0.6174,0.250687,77,9,53,346.73,0.7983,0.1849,0.020304,4.277
881292,520,358,878,231,112,5,51.18,0.9904,0.6215,0.285908,21,50,24,146.01,0.7579,0.1842,0.025065,4.475
881302,520,478,998,220,31,60,21.00,0.9552,0.5080,0.165246,2,1,10,286.50,0.7500,0.0235,0.000565,4.257
881314,520,472,992,218,49,72,19.39,0.8962,0.5191,0.175725,2,0,23,277.00,1.0000,0.0289,0.000748,4.448
881315,520,459,979,208,58,147,348.64,0.7978,0.5327,0.185447,18,2,37,300.83,0.8696,0.0621,0.003056,4.438
881322,520,429,949,244,19,2,29.84,0.9985,0.5489,0.197067,21,25,10,121.14,0.4543,0.1030,0.008766,4.204
881332,520,370,890,243,43,200,339.16,0.9563,0.6114,0.249555,36,10,110,281.91,0.9532,0.1735,0.017179,4.459
881348,520,315,835,217,111,238,320.78,0.8823,0.6643,0.322952,35,52,78,258.65,0.4182,0.2232,0.033633,4.459
881350,520,401,921,214,37,235,323.01,0.9655,0.5798,0.216194,57,17,14,27.18,0.6937,0.1395,0.013026,4.224
881363,520,247,767,233,135,222,331.22,0.8357,0.7168,0.399274,37,77,24,138.84,0.9018,0.2832,0.057668,4.173
881372,520,362,882,232,26,238,326.89,0.9862,0.6075,0.240701,54,18,84,304.90,0.7802,0.1760,0.018570,4.239
881383,520,438,958,245,13,39,25.82,0.9937,0.5513,0.198503,27,18,12,54.98,0.2872,0.0920,0.006922,4.366
881412,520,476,996,200,46,148,345.35,0.8225,0.5073,0.163734,5,0,7,320.34,1.0000,0.0225,0.000476,4.234
881416,520,477,997,194,74,99,10.67,0.6902,0.5088,0.172695,9,0,0,29.23,1.0000,0.0242,0.000581,4.403
881427,520,392,912,244,28,168,348.46,0.9679,0.5895,0.228939,33,27,72,285.30,0.6322,0.1543,0.015751,4.242
881430,520,57,577,228,238,227,142.82,0.2968,0.9284,0.831889,18,124,24,143.26,0.9894,0.4338,0.146092,4.497
881436,520,407,927,213,81,138,356.57,0.7209,0.5650,0.218681,35,20,52,303.55,0.5611,0.1263,0.011056,4.401
881455,520,397,917,206,57,235,320.41,0.9274,0.5807,0.220479,29,34,7,118.70,0.7107,0.1363,0.014206,4.213
881457,520,458,978,210,50,146,348.98,0.8292,0.5284,0.180604,14,7,30,294.65,0.6210,0.0625,0.003391,4.319
881458,520,342,862,201,120,195,329.65,0.6068,0.6342,0.297919,15,52,43,174.23,0.7069,0.1936,0.027319,4.500
881464,520,431,951,199,88,122,3.17,0.6319,0.5458,0.205285,0,26,38,230.57,1.0000,0.1028,0.008787,4.343
881465,520,431,951,201,64,190,331.33,0.8155,0.5494,0.198037,5,22,45,255.94,0.7194,0.0994,0.007955,4.280
881514,520,386,906,205,66,236,319.59,0.9118,0.5882,0.229333,14,40,27,159.62,0.6449,0.1483,0.016900,4.175
881534,520,417,937,200,68,220,322.12,0.8682,0.5713,0.215824,23,28,23,145.15,0.1535,0.1168,0.010745,4.376
881543,520,360,880,230,34,253,322.97,0.9926,0.6181,0.250612,70,26,9,40.37,0.7777,0.1791,0.020608,4.257
881562,520,409,929,204,76,197,329.98,0.7973,0.5722,0.220392,41,26,18,48.98,0.3468,0.1314,0.012539,4.324
881574,520,373,893,237,89,31,39.05,0.9496,0.5967,0.252512,3,31,92,262.23,0.9602,0.1639,0.017719,4.467
881585,520,449,969,233,19,115,3.48,0.9703,0.5432,0.190302,18,11,9,36.77,0.2159,0.0650,0.003877,4.460
881586,520,480,1000,228,1,1,29.20,0.9995,0.5097,0.165209,0,0,0,0.00,0.0000,0.0000,0.000000,4.304
881605,520,375,895,208,79,229,321.78,0.8761,0.6021,0.246606,50,29,31,13.41,0.3180,0.1557,0.016558,4.456
881617,520,439,959,224,39,151,349.94,0.9027,0.5489,0.195353,17,14,51,281.29,0.7110,0.0945,0.006722,4.326
881622,520,389,909,253,53,23,31.39,0.9917,0.5875,0.234944,20,31,65,267.93,0.6022,0.1467,0.015103,4.377
881638,520,444,964,227,54,52,26.70,0.9255,0.5384,0.192200,16,10,42,286.79,0.6906,0.0788,0.004944,4.408
881640,520,362,882,253,76,43,32.68,0.9887,0.6110,0.262295,21,37,89,267.14,0.7555,0.1830,0.022037,4.335
881661,520,388,908,251,42,107,10.37,0.9694,0.5882,0.232303,58,21,33,1.88,0.5520,0.1536,0.015458,4.313
881674,520,433,953,238,37,74,18.89,0.9557,0.5514,0.199979,16,19,52,275.35,0.6483,0.1047,0.008238,4.292
881688,520,422,942,244,40,36,28.21,0.9714,0.5606,0.208815,4,22,54,259.91,0.8373,0.1059,0.008659,4.412
881711,520,423,943,240,24,113,5.57,0.9681,0.5587,0.203740,54,1,5,23.18,0.9778,0.1097,0.008171,4.362
881712,520,419,939,235,47,94,13.22,0.9176,0.5564,0.205064,6,25,53,257.87,0.7502,0.1138,0.009910,4.257
881717,520,235,755,243,149,188,353.89,0.7655,0.7411,0.441826,23,82,11,140.83,0.9814,0.2921,0.062407,4.375
881725,520,13,533,255,254,169,107.63,1.0000,0.9754,0.950087,4,131,114,179.34,0.9879,0.4745,0.174725,4.450
881757,520,413,933,250,28,89,14.85,0.9758,0.5746,0.218794,32,27,9,94.18,0.5343,0.1202,0.011107,4.399
881758,520,404,924,242,45,135,359.64,0.9242,0.5811,0.225065,22,21,74,277.11,0.7881,0.1339,0.012013,4.436
881761,520,425,945,213,0,222,326.13,1.0000,0.5568,0.194221,9,28,33,217.19,0.5106,0.1109,0.009984,4.071
881778,520,237,757,245,143,189,352.20,0.8070,0.7332,0.427338,1,76,81,202.45,0.9875,0.2851,0.057691,4.432
881786,520,466,986,191,1,223,320.06,0.9988,0.5197,0.164273,5,6,18,276.84,0.4752,0.0451,0.002062,4.116
881792,520,412,932,202,13,254,315.96,0.9957,0.5659,0.200017,31,1,75,291.73,0.9831,0.1153,0.008210,4.295
881796,520,388,908,201,72,237,317.92,0.9063,0.5891,0.231681,19,26,81,271.57,0.8170,0.1489,0.014712,4.353
881797,520,477,997,142,74,235,298.17,0.8744,0.5089,0.166467,3,0,8,305.48,1.0000,0.0200,0.000369,4.298
881801,520,473,993,154,82,214,306.34,0.7675,0.5188,0.177601,1,4,16,261.68,0.7507,0.0348,0.001307,4.436
881804,520,460,980,199,63,155,343.30,0.7655,0.5257,0.180655,16,11,0,93.22,1.0000,0.0603,0.003495,4.312
881812,520,422,942,242,46,70,21.32,0.9479,0.5648,0.212768,35,21,24,5.13,0.2666,0.1132,0.009596,4.409
881816,520,309,829,253,36,254,328.04,0.9972,0.6583,0.293032,17,5,156,267.55,0.9969,0.2215,0.026278,4.497
881823,520,478,998,197,76,50,33.77,0.8126,0.5068,0.172714,3,0,2,338.03,1.0000,0.0160,0.000237,4.433
881830,520,348,868,244,58,208,337.39,0.9406,0.6278,0.268162,55,39,35,34.47,0.2300,0.1882,0.023847,4.308
881852,520,372,892,218,53,253,319.63,0.9906,0.6098,0.245453,29,3,116,276.72,0.9914,0.1687,0.015872,4.485
881859,520,342,862,215,88,233,322.52,0.8875,0.6262,0.273114,15,44,82,256.41,0.7265,0.1921,0.025120,4.301
881865,520,454,974,227,27,105,6.38,0.9474,0.5309,0.181375,7,10,38,273.14,0.7299,0.0684,0.004022,4.283
881878,520,423,943,243,30,59,22.64,0.9759,0.5555,0.203024,34,22,10,65.19,0.4540,0.1102,0.009358,4.263
881885,520,386,906,233,86,37,37.54,0.9307,0.5857,0.241157,2,35,65,250.05,0.8989,0.1485,0.015965,4.414
881896,520,403,923,221,24,227,326.82,0.9807,0.5802,0.215737,62,2,17,13.46,0.9363,0.1312,0.011082,4.350
881902,520,385,905,241,51,156,352.61,0.9115,0.5916,0.234718,22,41,1,131.54,0.9839,0.1514,0.017586,4.213
881903,520,473,993,200,34,190,331.07,0.9119,0.5229,0.171429,13,0,3,1.59,1.0000,0.0310,0.000922,4.348
881906,520,417,937,210,14,246,319.75,0.9924,0.5727,0.206713,3,7,90,265.91,0.9877,0.1202,0.009094,4.344
881907,520,397,917,192,68,251,312.18,0.9728,0.5820,0.223069,44,28,19,50.21,0.3613,0.1408,0.014131,4.258
881919,520,415,935,252,26,3,30.13,0.9981,0.5686,0.214446,46,2,59,316.83,0.9126,0.1224,0.009401,4.452
881932,520,451,971,200,60,191,330.71,0.8284,0.5442,0.192744,10,12,28,276.56,0.4578,0.0677,0.004113,4.486
881954,520,429,949,240,9,85,14.08,0.9918,0.5469,0.193798,29,10,46,305.09,0.7005,0.0966,0.006756,4.296
881967,520,403,923,234,68,110,10.26,0.8492,0.5779,0.227554,56,12,28,1.94,0.6918,0.1342,0.011877,4.486
881974,520,467,987,229,0,73,16.20,1.0000,0.5190,0.171421,13,0,13,328.36,1.0000,0.0354,0.001146,4.329
881976,520,382,902,246,13,193,341.44,0.9914,0.6013,0.237341,47,24,71,303.70,0.6469,0.1642,0.017126,4.281
882003,520,438,958,208,82,119,4.98,0.6960,0.5511,0.207784,4,25,13,156.65,0.8329,0.0915,0.007501,4.483
882004,520,396,916,203,78,205,327.11,0.8082,0.5779,0.225547,55,11,49,333.87,0.7255,0.1415,0.012734,4.392
882007,520,473,993,201,16,194,330.24,0.9682,0.5193,0.166850,6,3,10,306.72,0.4461,0.0347,0.001258,4.231
882041,520,400,920,243,62,81,20.46,0.9262,0.5822,0.230973,6,34,54,243.68,0.7417,0.1393,0.014490,4.357
882062,520,420,940,221,25,201,333.49,0.9663,0.5633,0.202868,31,23,11,76.88,0.4037,0.1089,0.009283,4.265
882063,520,281,801,240,142,20,62.62,0.9717,0.6917,0.379243,40,67,33,139.39,0.6409,0.2541,0.045751,4.483
882065,520,432,952,242,35,2,31.03,0.9984,0.5518,0.200871,32,20,1,79.29,0.8954,0.1009,0.008096,4.318
882068,520,458,978,213,33,160,343.99,0.9048,0.5287,0.177742,23,7,4,35.77,0.5526,0.0619,0.003429,4.263
882078,520,270,790,254,87,255,327.63,1.0000,0.6983,0.351100,23,66,81,224.45,0.6441,0.2595,0.046725,4.147
882083,520,454,974,190,60,198,325.45,0.8276,0.5321,0.182575,7,12,30,269.28,0.5485,0.0667,0.004018,4.305
882088,520,421,941,154,99,227,300.84,0.7726,0.5563,0.213400,16,28,18,148.97,0.3928,0.1094,0.009843,4.402
882091,520,355,875,238,52,215,333.98,0.9476,0.6169,0.255421,25,11,120,273.36,0.9778,0.1783,0.018020,4.490
882092,520,403,923,214,80,171,342.47,0.7595,0.5797,0.229758,10,30,52,252.68,0.6297,0.1284,0.012410,4.483
882113,520,471,991,166,53,236,308.17,0.9132,0.5173,0.167101,4,5,17,275.88,0.5193,0.0412,0.001748,4.195
882116,520,436,956,223,69,79,21.28,0.8449,0.5508,0.205114,4,24,11,153.84,0.8433,0.0880,0.007032,4.473
882123,520,454,974,233,17,87,12.89,0.9794,0.5347,0.184157,16,7,41,289.91,0.7480,0.0727,0.004222,4.318
882126,520,418,938,249,5,82,15.83,0.9966,0.5644,0.208611,3,7,87,266.01,0.9866,0.1161,0.008594,4.414
882128,520,359,879,240,38,231,330.38,0.9766,0.6218,0.256837,22,32,100,270.28,0.8579,0.1833,0.021236,4.307
882133,520,431,951,231,12,155,349.41,0.9816,0.5530,0.196213,30,22,10,76.79,0.4163,0.1050,0.008718,4.193
882142,520,436,956,178,56,251,308.59,0.9751,0.5501,0.192592,12,4,65,275.85,0.9639,0.0888,0.005466,4.374
882196,520,480,1000,154,55,242,302.79,0.9317,0.5078,0.160137,0,0,0,0.00,0.0000,0.0000,0.000000,4.203
882202,520,476,996,175,19,242,310.92,0.9826,0.5145,0.159915,1,2,6,265.10,0.5131,0.0236,0.000630,4.146
882206,520,410,930,235,42,134,358.45,0.9159,0.5651,0.210423,55,11,21,11.02,0.7172,0.1286,0.011058,4.265
882224,520,424,944,208,57,202,329.74,0.8722,0.5616,0.206023,45,15,14,24.05,0.5881,0.1139,0.009313,4.316
882225,520,386,906,234,15,206,335.26,0.9883,0.5869,0.222930,56,5,67,319.49,0.8564,0.1500,0.013546,4.295
882230,520,479,999,138,83,229,296.58,0.8267,0.5125,0.172470,0,0,7,264.05,1.0000,0.0135,0.000153,4.436
882239,520,359,879,204,109,197,329.96,0.6734,0.6202,0.278073,32,45,39,164.98,0.2302,0.1805,0.023303,4.476
882248,520,319,839,230,98,214,332.52,0.8534,0.6509,0.304156,48,51,45,128.86,0.0962,0.2155,0.031855,4.327
882251,520,327,847,249,57,230,332.71,0.9740,0.6483,0.287821,89,12,55,352.29,0.7998,0.2133,0.026630,4.408
882260,520,368,888,236,59,204,336.61,0.9218,0.6125,0.253231,8,41,72,250.74,0.7768,0.1732,0.021053,4.268
882274,520,381,901,225,50,229,327.13,0.9495,0.6021,0.239481,36,41,5,117.03,0.8367,0.1642,0.019719,4.152
882276,520,405,925,253,2,121,4.38,0.9985,0.5822,0.223102,49,19,23,13.28,0.5100,0.1306,0.011807,4.419
882280,520,376,896,250,29,155,353.76,0.9699,0.5958,0.235727,71,14,3,33.97,0.9379,0.1620,0.016605,4.290
882286,520,422,942,243,17,93,12.24,0.9839,0.5570,0.202493,19,28,11,131.53,0.5252,0.1100,0.009931,4.213
882299,520,449,969,203,22,222,323.41,0.9742,0.5448,0.185460,13,11,24,290.01,0.3768,0.0659,0.003909,4.368
882318,520,376,896,223,83,172,344.84,0.7791,0.5990,0.248553,60,24,14,36.44,0.6462,0.1574,0.016458,4.492
882323,520,425,945,246,9,76,17.34,0.9938,0.5577,0.203135,25,25,15,107.90,0.2752,0.1081,0.009364,4.264
882338,520,414,934,243,12,141,356.41,0.9870,0.5709,0.212440,20,22,55,277.23,0.6021,0.1170,0.009983,4.375
882373,520,364,884,247,46,174,347.80,0.9425,0.6074,0.247874,26,18,111,274.51,0.9452,0.1749,0.017998,4.381
882382,520,454,974,228,25,113,3.57,0.9515,0.5346,0.183844,12,15,14,173.62,0.0889,0.0697,0.004515,4.290
882412,520,425,945,220,74,113,8.08,0.7759,0.5598,0.213079,33,20,14,45.69,0.3327,0.1051,0.008554,4.493
882440,520,410,930,235,69,34,33.37,0.9497,0.5678,0.220369,48,22,14,37.87,0.5325,0.1325,0.012340,4.337
882449,520,295,815,247,117,146,7.99,0.8457,0.6772,0.345749,30,53,103,263.65,0.6583,0.2409,0.038013,4.496
882450,520,401,921,235,5,199,337.32,0.9958,0.5825,0.218970,8,39,8,143.21,0.9495,0.1380,0.015201,4.125
882465,520,180,700,252,177,92,67.35,0.9278,0.7858,0.529148,13,93,7,142.10,0.9925,0.3269,0.079293,4.479
882479,520,309,829,238,97,216,334.18,0.8969,0.6630,0.316868,85,35,14,41.76,0.7595,0.2247,0.031654,4.493
882488,520,384,904,222,14,243,323.41,0.9933,0.5905,0.223169,71,0,33,0.36,1.0000,0.1543,0.014496,4.235
882490,520,362,882,204,92,218,323.09,0.8057,0.6059,0.255551,67,17,58,335.75,0.7022,0.1764,0.018998,4.428
882501,520,336,856,244,65,228,332.05,0.9520,0.6450,0.286179,61,34,64,323.36,0.4656,0.1987,0.025064,4.479
882504,520,325,845,240,89,206,337.71,0.8983,0.6509,0.301289,20,53,71,235.39,0.6016,0.2127,0.031497,4.310
882506,520,377,897,248,38,166,350.21,0.9553,0.6009,0.240992,33,39,38,184.57,0.0938,0.1633,0.019143,4.209
882509,520,434,954,206,94,17,47.55,0.9387,0.5488,0.211697,8,24,36,242.86,0.5324,0.1006,0.008322,4.487
