Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
882538,520,417,937,229,32,175,343.04,0.9442,0.5662,0.207889,49,7,32,348.27,0.7346,0.1160,0.009093,4.364
882561,520,357,877,243,68,172,348.68,0.9003,0.6168,0.261705,57,35,23,49.18,0.4207,0.1780,0.021339,4.369
882570,520,345,865,217,92,218,327.31,0.8360,0.6253,0.274698,31,41,73,269.28,0.4816,0.1868,0.023582,4.413
882584,520,397,917,182,82,244,309.60,0.9143,0.5789,0.225122,18,36,27,161.30,0.4371,0.1380,0.014694,4.253
882629,520,446,966,232,23,91,11.76,0.9674,0.5357,0.185270,7,14,41,268.62,0.7039,0.0788,0.005193,4.263
882634,520,458,978,220,26,135,354.11,0.9333,0.5271,0.177063,7,14,2,130.43,0.7651,0.0599,0.003636,4.233
882648,520,480,1000,205,16,164,340.32,0.9540,0.5081,0.160321,0,0,0,0.00,0.0000,0.0000,0.000000,4.206
882652,520,445,965,221,32,147,350.35,0.9176,0.5373,0.185143,10,3,64,274.52,0.9754,0.0846,0.004998,4.275
882660,520,378,898,228,69,191,338.74,0.8644,0.6008,0.245143,26,43,12,133.07,0.7690,0.1624,0.019739,4.232
882669,520,471,991,223,45,32,29.45,0.9526,0.5204,0.176718,3,5,20,271.05,0.6388,0.0418,0.001784,4.378
882682,520,186,706,248,158,253,325.05,0.9870,0.7916,0.515039,52,90,22,134.27,0.9130,0.3347,0.081001,4.313
882695,520,445,965,224,62,43,30.43,0.9207,0.5394,0.194697,7,16,35,263.09,0.5779,0.0789,0.005371,4.419
882700,520,479,999,94,101,232,276.07,0.8492,0.5055,0.175126,2,0,2,328.36,1.0000,0.0139,0.000173,4.487
882709,520,423,943,215,79,107,11.24,0.7424,0.5555,0.211029,6,29,36,220.84,0.6517,0.1138,0.010448,4.318
882711,520,449,969,157,79,245,301.09,0.9175,0.5429,0.193530,28,8,3,40.13,0.6751,0.0709,0.004272,4.487
882713,520,462,982,201,4,213,325.23,0.9946,0.5299,0.173102,4,10,16,243.23,0.3897,0.0524,0.002803,4.225
882721,520,358,878,205,110,191,332.87,0.6529,0.6203,0.278941,35,45,29,134.11,0.3361,0.1799,0.023228,4.492
882728,520,456,976,174,36,249,308.69,0.9712,0.5274,0.171008,20,10,1,72.21,0.7901,0.0631,0.003680,4.117
882729,520,380,900,254,60,89,18.46,0.9920,0.6034,0.250275,15,29,91,267.80,0.8802,0.1634,0.017355,4.458
882742,520,468,988,223,3,123,358.34,0.9935,0.5214,0.171859,3,4,13,274.25,0.4868,0.0355,0.001352,4.320
882743,520,412,932,205,58,223,323.10,0.9044,0.5715,0.213346,6,17,74,266.97,0.9335,0.1162,0.009340,4.438
882747,520,400,920,248,21,125,2.77,0.9787,0.5777,0.219769,59,3,51,335.12,0.8504,0.1415,0.012341,4.327
882749,520,433,953,218,64,130,358.63,0.7992,0.5502,0.201863,5,23,37,243.74,0.6495,0.0967,0.007786,4.359
882756,520,465,985,158,85,206,309.69,0.7282,0.5229,0.182229,16,2,15,330.07,0.6926,0.0453,0.001881,4.476
882773,520,316,836,234,97,219,332.09,0.8834,0.6584,0.311586,47,48,76,281.66,0.3511,0.2216,0.032400,4.388
882782,520,421,941,250,10,32,26.89,0.9960,0.5608,0.206491,51,1,18,6.12,0.9335,0.1063,0.007693,4.446
882791,520,355,875,237,95,104,19.43,0.8288,0.6158,0.271913,7,50,7,142.92,0.9772,0.1753,0.023416,4.385
882794,520,282,802,246,119,177,353.34,0.8499,0.6895,0.359635,59,62,11,112.85,0.8295,0.2525,0.043992,4.358
882798,520,418,938,249,10,25,27.73,0.9961,0.5582,0.204307,54,1,35,347.13,0.9100,0.1196,0.009275,4.290
882803,520,453,973,118,104,226,284.75,0.7698,0.5269,0.192429,10,17,11,148.65,0.2959,0.0723,0.004896,4.416
882808,520,448,968,228,53,18,32.57,0.9773,0.5366,0.190868,36,1,15,359.08,0.8723,0.0750,0.004313,4.435
882829,520,426,946,211,11,222,325.58,0.9900,0.5555,0.193641,45,10,29,350.12,0.6519,0.1113,0.008638,4.155
882830,520,456,976,210,17,179,336.96,0.9631,0.5267,0.173594,13,2,43,287.70,0.9217,0.0622,0.003034,4.216
882865,520,472,992,217,37,123,358.49,0.8903,0.5224,0.175074,0,2,23,263.31,1.0006,0.0325,0.001053,4.409
882873,520,466,986,224,24,82,13.81,0.9610,0.5172,0.171126,15,4,26,305.58,0.6889,0.0547,0.002630,4.202
882886,520,369,889,246,56,179,346.42,0.9327,0.6150,0.256790,16,38,72,258.88,0.6680,0.1682,0.019642,4.405
882929,520,418,938,221,13,204,332.68,0.9858,0.5614,0.200220,35,22,35,326.57,0.3239,0.1201,0.010525,4.134
882941,520,398,918,224,61,178,341.69,0.8575,0.5793,0.224016,19,37,32,174.49,0.3850,0.1435,0.015658,4.173
882952,520,406,926,230,28,202,335.43,0.9685,0.5814,0.219204,9,6,94,268.81,0.9871,0.1276,0.009964,4.489
882971,520,466,986,200,38,182,333.48,0.8875,0.5203,0.170448,17,2,19,323.74,0.7307,0.0485,0.002096,4.232
883034,520,439,959,193,20,244,315.61,0.9846,0.5450,0.183708,10,16,46,270.97,0.6902,0.0890,0.006323,4.149
883035,520,475,995,201,31,181,334.03,0.9122,0.5172,0.167356,4,3,7,297.61,0.3190,0.0312,0.001063,4.257
883038,520,13,533,247,255,207,115.25,1.0000,0.9791,0.957992,36,130,108,173.55,0.8405,0.4748,0.174223,4.495
883043,520,268,788,238,130,176,354.18,0.7463,0.6955,0.372793,80,56,0,81.72,1.0000,0.2620,0.045340,4.435
883051,520,413,933,248,41,3,31.46,0.9978,0.5680,0.215525,40,19,35,336.37,0.4389,0.1209,0.010383,4.397
883052,520,460,980,230,31,33,27.62,0.9746,0.5258,0.179158,2,14,22,234.59,0.6858,0.0628,0.003849,4.256
883058,520,422,942,251,3,29,27.07,0.9988,0.5613,0.206668,4,13,72,266.58,0.9550,0.1059,0.007815,4.439
883073,520,338,858,251,45,226,334.13,0.9820,0.6416,0.278801,31,34,107,274.32,0.8199,0.2009,0.024968,4.386
883092,520,414,934,207,31,236,321.02,0.9711,0.5659,0.203032,11,30,40,233.57,0.5129,0.1214,0.011529,4.112
883093,520,340,860,250,54,214,337.08,0.9729,0.6387,0.278205,11,52,53,197.42,0.7499,0.1963,0.027840,4.216
883096,520,411,931,233,33,171,345.23,0.9455,0.5722,0.213544,16,31,9,136.64,0.7271,0.1165,0.011098,4.313
883097,520,480,1000,168,58,221,312.00,0.8695,0.5127,0.165722,0,0,0,0.00,0.0000,0.0000,0.000000,4.314
883098,520,474,994,211,29,160,343.39,0.9154,0.5228,0.172679,13,1,3,6.91,0.7327,0.0340,0.001139,4.354
883104,520,417,937,244,47,45,27.46,0.9606,0.5663,0.214590,15,33,1,133.30,0.9800,0.1207,0.011914,4.273
883114,520,456,976,170,82,199,316.97,0.7275,0.5300,0.187050,15,8,25,301.48,0.5007,0.0624,0.003454,4.435
883118,520,367,887,212,104,175,342.21,0.6631,0.6131,0.269946,6,42,69,246.00,0.8021,0.1732,0.021242,4.491
883121,520,436,956,236,42,44,26.90,0.9606,0.5461,0.196738,38,7,1,38.20,0.9114,0.0855,0.005663,4.433
883124,520,370,890,247,41,186,344.03,0.9567,0.6102,0.249084,7,40,77,254.38,0.8194,0.1740,0.020985,4.213
883141,520,302,822,252,118,2,49.47,0.9983,0.6664,0.336599,45,58,42,139.80,0.2917,0.2323,0.037511,4.418
883163,520,468,988,212,64,76,20.48,0.8287,0.5234,0.181880,4,2,30,277.95,0.9117,0.0424,0.001630,4.491
883166,520,318,838,250,111,116,20.28,0.9207,0.6645,0.329569,49,55,21,117.83,0.6056,0.2222,0.034395,4.498
883175,520,342,862,233,92,178,345.95,0.8093,0.6299,0.281948,4,54,7,143.64,0.9889,0.1883,0.026794,4.323
883176,520,467,987,231,0,12,28.40,1.0000,0.5164,0.170186,4,6,13,267.17,0.3500,0.0418,0.001851,4.246
883180,520,401,921,250,17,113,6.84,0.9854,0.5768,0.219207,38,20,68,296.83,0.6902,0.1429,0.013297,4.253
883213,520,342,862,236,84,182,344.60,0.8473,0.6266,0.275535,23,50,42,172.37,0.4941,0.1907,0.026304,4.266
883225,520,442,962,227,32,125,359.46,0.9280,0.5401,0.188474,9,19,4,134.50,0.7195,0.0751,0.005326,4.310
883230,520,444,964,209,63,158,344.97,0.7911,0.5448,0.195810,20,6,48,292.22,0.8136,0.0812,0.004924,4.475
883234,520,473,993,212,21,156,344.81,0.9422,0.5191,0.169360,1,4,15,260.73,0.7259,0.0343,0.001278,4.278
883237,520,372,892,248,63,149,357.35,0.9313,0.6118,0.256847,30,44,20,133.37,0.5555,0.1702,0.021279,4.305
883243,520,393,913,227,74,156,351.30,0.8051,0.5879,0.236313,30,29,56,283.73,0.4450,0.1433,0.014403,4.446
883251,520,463,983,234,27,31,27.65,0.9811,0.5321,0.183784,2,5,30,267.98,0.8791,0.0477,0.002152,4.483
883254,520,472,992,187,30,216,320.30,0.9464,0.5168,0.164526,3,2,14,284.75,0.6843,0.0302,0.000945,4.211
883260,520,397,917,231,54,160,349.21,0.8797,0.5771,0.221681,40,19,60,304.90,0.6473,0.1371,0.012431,4.352
883267,520,424,944,195,29,250,314.70,0.9781,0.5568,0.193843,40,16,33,339.34,0.4973,0.1143,0.009316,4.111
883268,520,472,992,218,44,110,4.34,0.8732,0.5248,0.178351,9,2,6,341.63,0.5156,0.0335,0.001146,4.465
883284,520,376,896,245,55,145,357.49,0.9160,0.5979,0.241924,45,29,58,308.43,0.4609,0.1620,0.017421,4.330
883286,520,372,892,242,94,51,36.52,0.9180,0.6145,0.271248,39,43,15,116.20,0.5999,0.1747,0.021936,4.466
883298,520,453,973,194,24,222,320.91,0.9675,0.5304,0.173980,26,1,32,319.97,0.8769,0.0669,0.003456,4.190
883339,520,433,953,221,52,146,351.79,0.8509,0.5507,0.199059,18,0,73,279.93,1.0000,0.0975,0.006096,4.440
883350,520,467,987,232,9,5,29.23,0.9956,0.5204,0.173653,9,1,30,292.09,0.9163,0.0449,0.001735,4.323
883354,520,426,946,240,47,68,21.88,0.9446,0.5612,0.209789,24,24,18,107.36,0.1583,0.1052,0.008911,4.410
883357,520,455,975,183,82,162,336.12,0.6534,0.5277,0.187118,15,7,23,306.08,0.5047,0.0593,0.003154,4.461
883373,520,323,843,227,114,169,351.28,0.7005,0.6495,0.312323,11,56,49,180.30,0.8124,0.2076,0.031211,4.461
883381,520,409,929,243,51,24,31.21,0.9770,0.5657,0.214917,46,22,7,51.06,0.6556,0.1279,0.011701,4.294
883386,520,331,851,253,54,204,340.50,0.9869,0.6385,0.278839,69,37,31,31.49,0.4369,0.2037,0.026874,4.278
883402,520,254,774,243,129,211,338.82,0.8816,0.7154,0.394607,52,69,10,124.88,0.8980,0.2669,0.050082,4.442
883406,520,339,859,179,132,211,310.75,0.5806,0.6379,0.307899,26,56,9,136.58,0.9428,0.2048,0.030676,4.436
883417,520,392,912,238,78,69,27.32,0.9041,0.5881,0.240586,31,38,12,122.13,0.6234,0.1511,0.017041,4.334
883426,520,436,956,231,12,153,350.06,0.9814,0.5521,0.195546,16,19,33,274.12,0.3466,0.0913,0.006857,4.319
883429,520,391,911,223,72,172,344.06,0.8144,0.5858,0.233036,61,17,15,25.99,0.7210,0.1474,0.014276,4.403
883449,520,407,927,226,83,14,40.34,0.9750,0.5674,0.223897,42,17,47,320.73,0.5852,0.1271,0.010984,4.491
883451,520,426,946,252,3,10,28.76,0.9990,0.5625,0.207863,53,0,18,6.67,1.0000,0.1091,0.008007,4.445
883473,520,461,981,209,8,194,332.36,0.9864,0.5319,0.176261,15,7,6,28.96,0.2844,0.0524,0.002667,4.296
883474,520,445,965,157,84,238,301.90,0.8669,0.5443,0.196822,13,14,39,278.32,0.5853,0.0815,0.005461,4.450
883500,520,372,892,226,66,221,329.32,0.9143,0.6117,0.252879,27,45,30,148.82,0.4293,0.1735,0.022035,4.205
883538,520,476,996,209,66,15,36.90,0.9666,0.5127,0.174885,6,1,2,3.56,0.5657,0.0248,0.000648,4.440
883546,520,315,835,215,111,238,320.10,0.8782,0.6616,0.319905,13,62,21,145.86,0.9579,0.2209,0.035848,4.309
883551,520,397,917,249,48,41,28.36,0.9759,0.5768,0.224173,54,20,3,46.03,0.8325,0.1372,0.012913,4.358
883553,520,462,982,187,29,228,317.39,0.9606,0.5258,0.170463,9,2,30,290.72,0.8535,0.0472,0.001952,4.244
883565,520,322,842,255,47,230,334.05,1.0000,0.6521,0.290094,30,56,6,133.57,0.9513,0.2071,0.031174,4.190
883585,520,367,887,249,26,199,340.57,0.9823,0.6138,0.250053,71,13,31,6.88,0.7584,0.1668,0.017266,4.461
883591,520,348,868,225,106,151,358.23,0.6954,0.6266,0.285522,22,47,67,244.61,0.5234,0.1934,0.026088,4.410
883603,520,387,907,230,19,218,331.24,0.9861,0.5883,0.223532,34,14,91,285.25,0.8855,0.1526,0.014095,4.268
883612,520,460,980,154,90,209,306.50,0.7193,0.5280,0.187863,7,9,25,275.23,0.5092,0.0575,0.003107,4.479
883617,520,326,846,247,59,234,331.24,0.9678,0.6489,0.288455,44,36,100,283.78,0.6919,0.2093,0.027173,4.386
883630,520,464,984,219,27,131,355.37,0.9283,0.5239,0.174852,2,4,34,268.88,0.9270,0.0486,0.002152,4.311
883635,520,409,929,233,22,184,341.14,0.9728,0.5744,0.213609,48,22,12,41.39,0.5663,0.1321,0.012288,4.232
883640,520,474,994,139,90,218,297.95,0.7573,0.5164,0.178634,9,0,14,317.08,1.0000,0.0312,0.000898,4.492
883643,520,356,876,254,39,187,345.20,0.9926,0.6226,0.261131,69,25,32,12.73,0.5836,0.1803,0.020649,4.404
883649,520,382,902,253,62,20,33.02,0.9910,0.5952,0.243821,43,35,35,17.95,0.1161,0.1621,0.018370,4.297
883657,520,343,863,255,85,55,32.37,1.0000,0.6265,0.280364,1,52,52,194.80,0.9765,0.1926,0.027102,4.285
883660,520,463,983,180,1,250,310.92,0.9993,0.5250,0.166282,12,8,15,310.62,0.2668,0.0546,0.002863,4.091
883661,520,456,976,230,21,102,7.59,0.9660,0.5337,0.183216,23,5,11,359.08,0.5506,0.0598,0.003149,4.388
883702,520,475,995,227,25,48,24.03,0.9762,0.5180,0.172425,4,5,1,118.05,0.5965,0.0345,0.001365,4.330
883712,520,462,982,218,61,58,26.27,0.8867,0.5285,0.185510,14,7,0,80.92,1.0000,0.0494,0.002453,4.490
883718,520,454,974,181,16,250,311.02,0.9889,0.5301,0.170975,16,10,30,295.37,0.5216,0.0702,0.004210,4.076
883727,520,474,994,154,74,236,302.35,0.8777,0.5248,0.178241,10,0,9,330.88,1.0000,0.0299,0.000843,4.489
883734,520,411,931,204,6,255,316.34,1.0000,0.5685,0.201892,51,14,12,26.16,0.6949,0.1228,0.010445,4.167
883739,520,443,963,224,55,73,20.54,0.8931,0.5367,0.190634,16,2,54,285.34,0.9523,0.0763,0.004199,4.440
883750,520,331,851,233,54,255,322.97,1.0000,0.6359,0.271843,19,34,117,268.03,0.9163,0.2046,0.025667,4.253
883752,520,440,960,204,36,224,323.01,0.9515,0.5545,0.194827,22,16,23,321.50,0.2169,0.0852,0.006030,4.370
883757,520,432,952,198,5,245,316.90,0.9967,0.5502,0.187084,18,11,65,279.61,0.8668,0.1040,0.007496,4.124
883767,520,418,938,213,48,191,334.38,0.8890,0.5560,0.200237,26,23,51,286.18,0.5014,0.1217,0.010714,4.122
883769,520,30,550,255,239,251,334.28,1.0000,0.9629,0.899585,12,130,39,145.43,0.9928,0.4542,0.161892,4.481
883771,520,382,902,255,6,160,352.72,1.0000,0.6014,0.239319,54,12,69,315.42,0.7830,0.1555,0.014770,4.467
883772,520,415,935,205,18,252,317.12,0.9904,0.5704,0.204416,8,32,25,171.35,0.6581,0.1192,0.011548,4.134
883782,520,455,975,148,79,238,299.21,0.8774,0.5259,0.180612,26,2,4,17.58,0.8080,0.0559,0.002718,4.374
883809,520,455,975,204,66,146,348.67,0.7584,0.5337,0.188111,24,6,2,40.73,0.7059,0.0607,0.003289,4.468
883813,520,339,859,255,62,194,344.06,1.0000,0.6431,0.286036,64,36,51,347.03,0.3761,0.2007,0.025909,4.427
883817,520,471,991,231,8,63,19.57,0.9928,0.5232,0.175245,14,3,11,336.50,0.5492,0.0436,0.001827,4.346
883839,520,391,911,246,59,86,18.61,0.9404,0.5863,0.233960,45,26,46,325.08,0.4053,0.1484,0.014940,4.373
883844,520,307,827,235,108,207,336.67,0.8483,0.6691,0.328946,51,58,0,117.04,1.0000,0.2310,0.037299,4.341
883851,520,414,934,231,19,178,342.40,0.9745,0.5664,0.206718,15,11,83,273.06,0.9507,0.1226,0.009654,4.303
883854,520,260,780,204,162,160,21.50,0.3049,0.7093,0.412170,37,72,52,157.33,0.5397,0.2731,0.052758,4.498
883858,520,470,990,107,100,236,280.61,0.8513,0.5173,0.182958,0,9,0,142.50,1.0000,0.0406,0.001954,4.484
883861,520,380,900,242,71,119,8.41,0.8835,0.5986,0.247188,60,15,61,326.94,0.7220,0.1632,0.016394,4.476
883876,520,467,987,167,42,246,306.93,0.9566,0.5185,0.165260,14,1,13,330.30,0.7634,0.0394,0.001441,4.185
883877,520,373,893,209,60,247,318.35,0.9603,0.5968,0.235041,66,19,29,10.64,0.6546,0.1639,0.017129,4.246
883888,520,441,961,144,106,196,301.91,0.5878,0.5366,0.202231,18,15,44,284.40,0.6012,0.0916,0.006521,4.463
883894,520,451,971,236,12,104,7.49,0.9852,0.5440,0.190984,25,3,35,313.83,0.7978,0.0714,0.003932,4.468
883895,520,438,958,237,36,75,18.41,0.9557,0.5489,0.197775,24,19,16,52.85,0.1429,0.0919,0.006974,4.349
883920,520,386,906,249,9,165,350.07,0.9928,0.5923,0.230551,60,22,20,25.23,0.6029,0.1550,0.015851,4.260
883921,520,389,909,207,76,213,326.00,0.8420,0.5867,0.232401,10,41,7,141.73,0.9525,0.1454,0.016657,4.237
883922,520,409,929,159,105,223,302.80,0.7355,0.5700,0.228021,7,35,22,160.16,0.8019,0.1273,0.013051,4.409
883930,520,471,991,212,52,99,8.76,0.8367,0.5164,0.173562,13,3,9,341.04,0.5124,0.0417,0.001704,4.324
883938,520,478,998,222,17,92,9.66,0.9700,0.5129,0.167059,4,0,5,323.04,1.0000,0.0198,0.000368,4.309
883939,520,377,897,242,29,190,341.55,0.9714,0.5971,0.234767,25,10,109,275.10,0.9709,0.1624,0.015278,4.362
883969,520,467,987,153,67,243,301.29,0.9228,0.5206,0.172581,13,5,2,52.27,0.5027,0.0442,0.001985,4.282
883978,520,432,952,126,102,247,286.07,0.9072,0.5474,0.206534,13,26,4,133.48,0.8458,0.0981,0.008331,4.398
883981,520,39,559,240,251,122,113.32,0.9553,0.9468,0.889250,5,130,41,146.07,0.9969,0.4537,0.161569,4.439
883987,520,448,968,198,55,195,328.90,0.8489,0.5385,0.186799,2,22,8,152.68,0.9335,0.0799,0.006042,4.225
883993,520,450,970,234,30,67,19.96,0.9665,0.5380,0.188293,35,1,0,31.06,1.0000,0.0688,0.003791,4.430
884002,520,463,983,209,66,106,7.73,0.7713,0.5277,0.184946,1,4,39,266.06,0.9594,0.0522,0.002398,4.484
884009,520,427,947,247,25,43,25.81,0.9857,0.5598,0.206474,34,19,13,42.57,0.3753,0.1040,0.008349,4.396
884024,520,346,866,223,100,188,339.80,0.7531,0.6298,0.284353,31,49,11,131.09,0.8333,0.1854,0.025120,4.451
884028,520,327,847,255,100,37,39.75,1.0000,0.6450,0.305114,30,53,60,219.22,0.3650,0.2124,0.031484,4.358
884033,520,461,981,189,29,235,316.34,0.9670,0.5348,0.176970,7,4,24,287.49,0.6849,0.0458,0.001979,4.367
884044,520,348,868,249,96,80,28.92,0.9511,0.6335,0.290879,0,54,8,144.96,1.0000,0.1871,0.026557,4.453
884074,520,110,630,245,218,74,98.36,0.9073,0.8675,0.700510,17,112,13,142.37,0.9903,0.3927,0.117361,4.484
884100,520,331,851,255,55,202,341.53,1.0000,0.6418,0.282600,4,52,72,232.15,0.8884,0.2047,0.029495,4.184
884107,520,419,939,251,3,48,24.10,0.9986,0.5629,0.207915,6,31,16,154.45,0.8372,0.1122,0.010561,4.259
884118,520,414,934,254,5,3,29.22,0.9984,0.5670,0.211898,20,0,90,276.62,1.0000,0.1219,0.008869,4.449
884124,520,407,927,224,59,162,347.13,0.8468,0.5696,0.215864,7,30,61,256.84,0.7649,0.1338,0.013106,4.213
884126,520,411,931,210,63,200,330.88,0.8550,0.5694,0.214287,12,32,2,135.94,0.9661,0.1158,0.011155,4.322
884127,520,460,980,169,57,245,306.96,0.9430,0.5331,0.179546,18,0,40,299.55,1.0000,0.0607,0.002818,4.346
884137,520,333,853,225,101,204,334.45,0.7987,0.6423,0.296766,59,44,6,85.95,0.8338,0.2011,0.027444,4.478
884142,520,379,899,217,52,238,322.83,0.9488,0.5966,0.233827,36,29,69,288.44,0.5684,0.1592,0.016835,4.247
884146,520,400,920,187,89,217,317.59,0.7812,0.5764,0.227204,2,37,33,183.93,0.9269,0.1353,0.014458,4.301
884159,520,457,977,222,45,78,17.08,0.9086,0.5250,0.179591,23,8,0,60.67,1.0000,0.0627,0.003559,4.287
884162,520,466,986,231,8,62,19.84,0.9929,0.5231,0.175135,10,1,35,289.54,0.9385,0.0500,0.002076,4.323
884175,520,160,680,250,184,199,3.85,0.7963,0.8224,0.587303,16,98,65,160.44,0.9454,0.3538,0.092268,4.480
884178,520,398,918,250,54,35,30.11,0.9795,0.5830,0.230873,32,18,77,287.13,0.7866,0.1410,0.012755,4.476
884196,520,348,868,245,32,236,330.35,0.9854,0.6310,0.265045,3,44,87,253.90,0.9214,0.1921,0.025087,4.196
884210,520,442,962,231,11,127,358.72,0.9822,0.5411,0.187635,25,9,37,308.08,0.6409,0.0833,0.005356,4.293
884233,520,441,961,190,47,224,318.76,0.9176,0.5389,0.183633,24,12,42,299.18,0.6255,0.0906,0.006243,4.154
884236,520,472,992,214,54,75,18.86,0.8674,0.5163,0.174449,16,0,2,12.28,1.0000,0.0347,0.001146,4.388
884240,520,462,982,222,35,125,358.64,0.9082,0.5318,0.182150,12,6,7,5.98,0.2297,0.0473,0.002238,4.444
884277,520,452,972,217,4,171,341.06,0.9917,0.5322,0.177812,23,0,44,303.33,1.0000,0.0706,0.003640,4.247
884306,520,435,955,223,63,97,13.04,0.8369,0.5482,0.201087,25,18,2,88.59,0.7779,0.0872,0.006437,4.449
884313,520,440,960,187,48,246,312.73,0.9551,0.5525,0.193337,25,15,21,342.57,0.2603,0.0857,0.006025,4.343
884318,520,461,981,195,19,226,320.29,0.9784,0.5333,0.175604,12,7,0,88.51,1.0000,0.0473,0.002301,4.314
884320,520,453,973,206,60,137,352.40,0.7815,0.5267,0.181617,7,1,60,272.95,0.9921,0.0742,0.003931,4.295
884332,520,431,951,230,54,88,15.71,0.8932,0.5508,0.201688,9,6,74,271.16,0.9725,0.1010,0.006827,4.429
884339,520,347,867,248,83,139,3.54,0.9103,0.6292,0.280102,51,43,30,79.59,0.2687,0.1919,0.025253,4.387
884340,520,439,959,226,60,97,12.88,0.8558,0.5509,0.202663,27,15,26,329.53,0.3449,0.0904,0.006493,4.472
884343,520,341,861,250,32,225,334.12,0.9843,0.6329,0.267964,80,5,74,332.15,0.8651,0.2006,0.023087,4.350
884354,520,397,917,217,19,237,323.50,0.9878,0.5789,0.213339,39,8,85,293.07,0.9037,0.1449,0.012609,4.206
884355,520,461,981,215,59,96,11.64,0.8247,0.5284,0.184220,17,4,14,335.64,0.5409,0.0508,0.002377,4.472
884357,520,431,951,211,91,45,40.09,0.8428,0.5545,0.215227,10,28,6,139.63,0.8686,0.1028,0.009082,4.489
884376,520,435,955,210,70,158,345.75,0.7690,0.5544,0.205526,0,23,37,236.77,1.0000,0.0936,0.007463,4.447
884379,520,326,846,225,92,233,325.40,0.8982,0.6463,0.295470,45,53,26,122.55,0.4870,0.2130,0.031787,4.224
884384,520,476,996,215,10,129,354.66,0.9737,0.5091,0.162516,0,0,11,264.05,1.0000,0.0166,0.000242,4.230
884387,520,473,993,151,61,248,300.16,0.9554,0.5156,0.166944,1,0,21,272.00,1.0000,0.0260,0.000606,4.287
884393,520,445,965,172,82,216,312.87,0.7837,0.5446,0.197639,36,6,11,13.14,0.6907,0.0826,0.005295,4.478
884400,520,478,998,206,36,138,350.19,0.8688,0.5064,0.162207,8,0,3,351.24,1.0000,0.0245,0.000582,4.195
884402,520,318,838,197,128,225,315.64,0.7172,0.6593,0.327458,34,60,2,131.79,0.9844,0.2227,0.035761,4.401
884407,520,470,990,166,56,236,307.98,0.9072,0.5202,0.169922,4,4,22,278.12,0.6954,0.0416,0.001706,4.253
884419,520,474,994,167,49,238,308.28,0.9256,0.5169,0.165859,0,3,19,260.47,1.0000,0.0326,0.001121,4.222
884420,520,409,929,235,68,44,31.30,0.9310,0.5676,0.219813,1,30,57,249.67,0.9290,0.1278,0.012303,4.331
884431,520,445,965,203,86,81,25.07,0.7057,0.5382,0.199481,6,21,21,195.45,0.4892,0.0837,0.006292,4.432
884438,520,343,863,254,45,191,344.20,0.9927,0.6279,0.267126,21,50,37,162.70,0.5808,0.1878,0.025741,4.187
884461,520,435,955,243,36,6,30.86,0.9952,0.5546,0.203330,26,17,13,45.07,0.2488,0.0887,0.006496,4.484
884463,520,411,931,218,0,234,324.54,1.0000,0.5743,0.208480,37,8,62,303.73,0.8181,0.1185,0.009148,4.370
884472,520,446,966,208,32,192,332.67,0.9299,0.5373,0.182507,29,6,38,315.19,0.7268,0.0844,0.005314,4.203
884476,520,366,886,245,31,199,339.74,0.9743,0.6084,0.245191,11,47,1,139.31,0.9946,0.1656,0.021063,4.154
884477,520,394,914,214,26,255,318.69,1.0000,0.5900,0.222568,14,11,94,270.94,0.9694,0.1361,0.011408,4.439
884494,520,438,958,233,50,71,20.98,0.9255,0.5499,0.200628,1,17,51,260.08,0.9497,0.0898,0.006463,4.439
884495,520,295,815,242,90,253,325.00,0.9914,0.6819,0.332838,11,67,30,149.91,0.9591,0.2392,0.041790,4.171
884498,520,450,970,210,24,194,332.62,0.9552,0.5385,0.182520,19,12,24,310.43,0.3519,0.0738,0.004673,4.253
884516,520,457,977,148,81,245,297.67,0.9148,0.5347,0.187735,4,10,31,266.06,0.6952,0.0609,0.003418,4.450
884519,520,13,533,249,251,222,110.30,0.9064,0.9756,0.944081,56,133,1,137.42,0.9991,0.4739,0.176174,4.395
