Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
884550,520,352,872,249,56,178,347.40,0.9517,0.6200,0.261857,43,44,42,128.61,0.0343,0.1892,0.024821,4.168
884559,520,416,936,251,36,6,30.74,0.9960,0.5714,0.217878,6,25,63,261.85,0.8405,0.1222,0.010928,4.397
884594,520,449,969,232,43,36,28.48,0.9593,0.5378,0.190140,27,7,10,11.74,0.5325,0.0694,0.004069,4.441
884596,520,429,949,214,11,210,329.36,0.9878,0.5523,0.191907,28,5,64,293.18,0.8945,0.1047,0.007256,4.225
884602,520,437,957,240,36,59,23.01,0.9660,0.5525,0.201061,34,13,15,15.01,0.4591,0.0923,0.006625,4.434
884631,520,471,991,230,18,16,28.83,0.9896,0.5190,0.172961,9,5,3,55.94,0.2882,0.0405,0.001732,4.310
884635,520,458,978,232,2,98,8.60,0.9972,0.5318,0.180841,10,10,10,0.00,0.0000,0.0554,0.003035,4.353
884639,520,401,921,214,39,230,324.17,0.9585,0.5773,0.214623,43,20,51,316.77,0.5617,0.1365,0.012530,4.232
884668,520,438,958,199,6,245,317.16,0.9962,0.5521,0.188665,26,5,53,297.65,0.8478,0.0912,0.005852,4.273
884669,520,476,996,198,9,197,328.61,0.9826,0.5142,0.162341,2,0,13,287.44,1.0000,0.0215,0.000420,4.211
884671,520,330,850,250,72,196,342.70,0.9606,0.6442,0.289473,97,7,6,28.35,0.9682,0.2143,0.027070,4.405
884674,520,386,906,246,53,111,9.43,0.9304,0.5872,0.232901,5,12,104,266.21,0.9835,0.1465,0.012946,4.494
884684,520,321,841,219,102,223,326.23,0.8342,0.6451,0.298923,46,50,33,118.92,0.2938,0.2068,0.029718,4.377
884692,520,398,918,217,66,198,333.49,0.8574,0.5830,0.227275,13,17,93,269.77,0.9504,0.1425,0.012767,4.418
884701,520,424,944,174,86,225,310.91,0.8091,0.5595,0.210913,23,28,7,120.64,0.6292,0.1128,0.010280,4.328
884740,520,408,928,226,37,196,336.18,0.9435,0.5749,0.214799,28,16,74,284.97,0.8081,0.1305,0.011118,4.333
884750,520,288,808,215,129,220,325.06,0.7339,0.6814,0.353163,12,68,35,152.52,0.9458,0.2440,0.043336,4.319
884751,520,426,946,228,47,135,357.04,0.8839,0.5555,0.202790,46,12,25,359.33,0.6170,0.1143,0.009141,4.274
884788,520,389,909,236,27,203,336.57,0.9747,0.5925,0.229313,53,21,52,328.55,0.5791,0.1544,0.015412,4.270
884789,520,403,923,252,44,20,30.58,0.9887,0.5788,0.225510,41,27,7,73.85,0.6467,0.1317,0.012707,4.394
884794,520,422,942,216,17,217,328.07,0.9834,0.5622,0.200117,5,29,39,228.56,0.7043,0.1149,0.010574,4.129
884798,520,404,924,218,53,208,330.81,0.9091,0.5789,0.220078,19,33,38,222.36,0.3085,0.1341,0.013661,4.242
884800,520,332,852,244,77,207,338.07,0.9299,0.6445,0.290487,26,53,43,167.88,0.4797,0.2025,0.029401,4.288
884824,520,433,953,200,71,178,335.18,0.7684,0.5488,0.200019,38,12,24,353.25,0.5376,0.1001,0.007410,4.355
884825,520,476,996,187,75,141,346.88,0.6683,0.5137,0.175216,4,1,7,310.77,0.6480,0.0247,0.000629,4.448
884840,520,437,957,193,66,202,325.07,0.8214,0.5460,0.194996,35,5,39,322.91,0.7590,0.0926,0.006124,4.365
884843,520,375,895,184,94,243,309.43,0.8909,0.5975,0.246676,15,35,71,261.10,0.6918,0.1589,0.017585,4.390
884850,520,435,955,246,7,12,28.74,0.9973,0.5505,0.197749,4,12,60,267.03,0.9337,0.0906,0.006150,4.412
884853,520,432,952,228,9,168,344.63,0.9863,0.5529,0.195192,21,13,51,287.65,0.7055,0.0964,0.006863,4.312
884858,520,401,921,253,41,31,29.06,0.9924,0.5795,0.225712,21,13,89,275.82,0.9351,0.1369,0.011685,4.470
884865,520,402,922,239,7,179,343.81,0.9931,0.5794,0.217604,45,21,13,39.11,0.5196,0.1252,0.011234,4.370
884912,520,454,974,236,21,29,27.55,0.9874,0.5337,0.184611,2,17,10,164.57,0.8152,0.0661,0.004357,4.316
884920,520,295,815,254,113,127,16.40,0.9780,0.6769,0.344166,61,56,39,93.65,0.2701,0.2423,0.039670,4.396
884938,520,459,979,178,16,251,309.95,0.9890,0.5264,0.168016,6,5,44,274.44,0.9095,0.0633,0.003291,4.091
884942,520,436,956,230,31,140,354.72,0.9361,0.5513,0.196993,21,6,59,287.23,0.8783,0.0931,0.006054,4.406
884961,520,467,987,158,90,190,313.87,0.6486,0.5204,0.182998,2,5,24,267.41,0.7919,0.0433,0.001874,4.492
884983,520,377,897,247,12,190,342.47,0.9920,0.6013,0.237580,14,40,58,241.68,0.6033,0.1630,0.019164,4.158
884998,520,479,999,177,62,196,321.66,0.8024,0.5121,0.167790,1,0,6,289.16,1.0000,0.0150,0.000196,4.339
885026,520,206,726,218,164,253,311.37,0.9561,0.7676,0.485490,42,85,29,139.08,0.8889,0.3131,0.070777,4.434
885027,520,472,992,129,85,245,290.29,0.9147,0.5194,0.177566,4,0,19,291.17,1.0000,0.0284,0.000728,4.486
885037,520,452,972,217,69,39,33.26,0.9111,0.5335,0.191569,28,4,17,348.79,0.6711,0.0675,0.003742,4.495
885052,520,398,918,218,69,175,341.48,0.8133,0.5754,0.222590,43,20,56,311.76,0.6013,0.1400,0.012995,4.327
885054,520,447,967,204,48,183,334.36,0.8611,0.5353,0.183721,13,1,59,279.78,0.9854,0.0775,0.004230,4.310
885061,520,415,935,213,74,167,343.34,0.7728,0.5686,0.218358,15,22,59,271.21,0.6998,0.1166,0.009911,4.479
885072,520,377,897,251,67,74,23.82,0.9737,0.6014,0.250215,33,40,8,120.57,0.7502,0.1585,0.018584,4.377
885096,520,417,937,176,76,253,306.20,0.9819,0.5703,0.214916,31,2,80,289.15,0.9734,0.1225,0.009139,4.480
885099,520,429,949,237,25,111,5.81,0.9633,0.5523,0.198506,23,23,25,286.05,0.0474,0.1040,0.008651,4.237
885104,520,386,906,184,97,220,314.97,0.7663,0.5863,0.239080,18,42,6,136.89,0.9353,0.1527,0.017976,4.253
885111,520,421,941,170,73,253,304.50,0.9825,0.5587,0.204036,42,18,1,56.28,0.8884,0.1118,0.009271,4.286
885113,520,468,988,198,73,126,357.22,0.7016,0.5236,0.182790,7,7,7,0.00,0.0000,0.0450,0.002125,4.466
885114,520,426,946,240,8,118,3.35,0.9906,0.5557,0.200102,4,15,75,266.14,0.9520,0.1128,0.008754,4.257
885122,520,480,1000,223,17,64,18.99,0.9800,0.5087,0.164619,0,0,0,0.00,0.0000,0.0000,0.000000,4.292
885130,520,338,858,239,53,246,326.49,0.9704,0.6389,0.275533,87,3,39,3.37,0.9245,0.1952,0.022382,4.497
885136,520,312,832,249,96,184,348.06,0.9277,0.6640,0.319691,42,56,0,123.71,1.0000,0.2160,0.033206,4.443
885140,520,441,961,239,15,25,27.79,0.9925,0.5379,0.187659,20,22,2,114.21,0.8176,0.0920,0.007269,4.150
885194,520,424,944,207,25,228,322.99,0.9746,0.5573,0.195639,4,31,1,140.61,0.9902,0.1081,0.010079,4.089
885201,520,441,961,217,60,129,358.33,0.8096,0.5438,0.195708,10,18,41,267.29,0.5854,0.0897,0.006572,4.343
885215,520,331,851,247,27,248,328.07,0.9914,0.6405,0.273382,5,47,80,247.85,0.8526,0.1956,0.026443,4.230
885225,520,438,958,218,62,145,352.29,0.8092,0.5541,0.203974,7,24,12,151.93,0.6672,0.0901,0.007250,4.436
885229,520,360,880,241,72,177,346.77,0.8876,0.6195,0.265127,5,44,67,240.30,0.8272,0.1773,0.022388,4.353
885237,520,422,942,247,29,49,24.95,0.9813,0.5622,0.208782,7,30,20,162.58,0.7067,0.1107,0.010242,4.296
885242,520,348,868,232,63,241,325.81,0.9508,0.6317,0.270640,7,54,11,144.12,0.9780,0.1897,0.027076,4.160
885245,520,462,982,231,4,114,3.03,0.9936,0.5350,0.182936,24,3,4,19.68,0.7240,0.0549,0.002681,4.422
885251,520,426,946,210,34,212,327.70,0.9479,0.5551,0.196011,13,2,83,272.86,0.9918,0.1097,0.007535,4.276
885262,520,225,745,246,156,146,26.72,0.8059,0.7455,0.454474,3,85,14,143.99,0.9966,0.2978,0.065478,4.369
885280,520,382,902,255,34,130,2.90,1.0000,0.5986,0.240194,60,1,77,316.47,0.9695,0.1618,0.015183,4.452
885281,520,374,894,175,103,239,306.01,0.8382,0.5971,0.250470,23,41,26,148.65,0.4697,0.1568,0.018426,4.391
885304,520,426,946,203,87,147,350.59,0.6654,0.5604,0.216213,17,19,62,275.35,0.7507,0.1143,0.009327,4.487
885306,520,423,943,222,7,208,331.87,0.9931,0.5646,0.202380,11,21,58,268.17,0.7544,0.1110,0.009129,4.268
885311,520,477,997,216,49,47,26.87,0.9243,0.5110,0.170034,0,0,21,264.05,1.0000,0.0245,0.000541,4.354
885322,520,452,972,135,84,253,291.40,0.9793,0.5314,0.185833,4,15,25,244.64,0.5535,0.0684,0.004376,4.337
885323,520,432,952,189,25,251,312.91,0.9820,0.5465,0.184803,35,9,35,327.58,0.6421,0.0961,0.006741,4.138
885328,520,347,867,238,71,205,337.02,0.9046,0.6273,0.270941,67,35,3,60.29,0.8749,0.1911,0.024021,4.336
885345,520,375,895,198,85,242,315.07,0.9111,0.6037,0.249148,45,35,1,92.37,0.9542,0.1571,0.017622,4.424
885361,520,325,845,251,46,246,329.34,0.9865,0.6546,0.291200,9,61,1,140.98,0.9973,0.2138,0.033976,4.063
885383,520,462,982,162,67,243,304.36,0.9228,0.5325,0.181673,21,1,3,15.37,0.8454,0.0453,0.001877,4.466
885391,520,450,970,187,70,198,324.20,0.7908,0.5386,0.190236,6,8,44,272.46,0.8634,0.0691,0.003942,4.454
885396,520,23,543,242,250,215,117.73,0.8228,0.9651,0.921547,24,130,72,153.26,0.9625,0.4616,0.166266,4.492
885409,520,441,961,187,46,233,315.74,0.9320,0.5404,0.184032,3,20,44,255.84,0.7950,0.0924,0.007015,4.105
885417,520,418,938,219,40,195,334.72,0.9259,0.5635,0.205201,44,17,13,29.93,0.5534,0.1156,0.009655,4.278
885418,520,461,981,239,0,23,27.46,1.0000,0.5343,0.184159,18,6,5,27.24,0.4276,0.0534,0.002698,4.443
885439,520,453,973,215,54,104,7.50,0.8342,0.5257,0.180873,0,2,58,264.20,0.9931,0.0682,0.003489,4.316
885440,520,422,942,202,72,182,334.40,0.7761,0.5555,0.205704,28,14,53,296.00,0.6864,0.1075,0.008180,4.395
885448,520,439,959,236,43,66,21.70,0.9473,0.5498,0.199571,35,14,4,47.68,0.6722,0.0931,0.006802,4.394
885459,520,298,818,240,94,222,332.84,0.9181,0.6655,0.318071,20,58,74,229.03,0.6366,0.2297,0.036691,4.246
885465,520,375,895,239,3,216,333.83,0.9983,0.5999,0.233766,34,38,23,120.46,0.3233,0.1564,0.017882,4.180
885466,520,463,983,187,47,215,320.14,0.8996,0.5273,0.175054,17,3,10,347.26,0.5827,0.0469,0.002062,4.323
885476,520,444,964,225,9,143,351.99,0.9824,0.5350,0.181888,17,18,18,197.01,0.0231,0.0828,0.005955,4.144
885480,520,412,932,181,73,251,308.45,0.9683,0.5719,0.215547,30,25,33,312.80,0.1821,0.1201,0.010811,4.367
885485,520,422,942,233,63,51,28.72,0.9204,0.5591,0.211207,19,25,33,255.72,0.2263,0.1092,0.009435,4.395
885495,520,360,880,255,67,107,13.75,1.0000,0.6158,0.263395,33,48,0,126.10,1.0000,0.1826,0.024372,4.214
885505,520,475,995,206,16,173,337.74,0.9594,0.5153,0.165116,4,2,16,288.65,0.7102,0.0325,0.001066,4.212
885514,520,462,982,210,66,93,13.70,0.7873,0.5259,0.183906,13,6,16,316.04,0.4068,0.0516,0.002532,4.453
885536,520,395,915,229,78,153,353.41,0.7975,0.5948,0.244093,3,41,5,143.79,0.9857,0.1421,0.016161,4.445
885540,520,398,918,239,41,163,349.37,0.9335,0.5842,0.225840,31,17,75,287.25,0.7900,0.1363,0.012002,4.449
885545,520,431,951,225,41,145,352.38,0.8967,0.5495,0.196404,29,21,7,80.63,0.5134,0.1006,0.008129,4.239
885546,520,407,927,216,10,236,323.54,0.9939,0.5742,0.208742,25,32,11,124.52,0.5678,0.1272,0.012638,4.131
885552,520,466,986,187,79,138,348.98,0.6444,0.5182,0.179932,20,1,20,328.13,0.8106,0.0507,0.002210,4.404
885568,520,364,884,249,45,183,345.46,0.9575,0.6147,0.254387,47,19,90,295.55,0.8026,0.1735,0.018083,4.471
885608,520,473,993,122,85,250,287.16,0.9558,0.5168,0.175364,8,0,5,339.56,1.0000,0.0255,0.000626,4.452
885609,520,389,909,254,44,99,13.47,0.9922,0.5935,0.237767,20,42,9,136.75,0.8857,0.1544,0.018243,4.217
885612,520,455,975,233,18,78,15.80,0.9801,0.5330,0.183094,30,2,1,30.00,0.9276,0.0618,0.003217,4.380
885614,520,117,637,236,204,225,338.74,0.5191,0.8583,0.664556,5,108,50,150.72,0.9932,0.3818,0.109872,4.470
885621,520,451,971,237,16,53,22.83,0.9888,0.5366,0.186354,4,4,54,269.82,0.9697,0.0704,0.003790,4.394
885626,520,399,919,202,70,225,321.33,0.8776,0.5800,0.223747,34,24,61,293.11,0.5764,0.1400,0.013303,4.324
885640,520,462,982,206,31,182,335.09,0.9198,0.5270,0.174812,23,0,8,357.17,1.0000,0.0478,0.001997,4.324
885642,520,347,867,242,98,91,25.77,0.8845,0.6261,0.283709,19,49,55,212.50,0.5406,0.1911,0.026108,4.385
885644,520,480,1000,144,64,251,297.00,0.9721,0.5130,0.165613,0,0,0,0.00,0.0000,0.0000,0.000000,4.312
885648,520,400,920,252,44,8,31.42,0.9947,0.5784,0.225181,22,30,57,269.70,0.4976,0.1395,0.013945,4.303
885663,520,296,816,247,106,189,346.66,0.9027,0.6765,0.337591,38,64,7,131.73,0.9483,0.2392,0.040941,4.262
885676,520,305,825,248,69,253,326.85,0.9932,0.6704,0.313073,14,66,15,143.27,0.9697,0.2342,0.040241,4.023
885680,520,381,901,178,102,236,307.98,0.8252,0.5971,0.250245,2,43,43,194.84,0.9339,0.1593,0.019150,4.342
885681,520,311,831,212,111,236,319.63,0.8610,0.6563,0.314235,66,42,60,336.12,0.3337,0.2211,0.031405,4.474
885684,520,113,633,239,205,233,331.97,0.6503,0.8664,0.678974,19,107,86,171.95,0.9177,0.3904,0.113252,4.465
885686,520,467,987,175,59,212,316.60,0.8487,0.5172,0.169964,1,7,7,195.18,0.6543,0.0390,0.001737,4.252
885698,520,279,799,254,98,226,335.43,0.9939,0.6945,0.353001,20,69,28,146.35,0.9292,0.2486,0.044886,4.247
885701,520,474,994,212,37,144,349.49,0.8800,0.5214,0.173361,10,0,14,319.57,1.0000,0.0324,0.000962,4.383
885705,520,382,902,221,87,164,347.91,0.7475,0.5973,0.248711,72,11,20,18.12,0.8296,0.1636,0.016678,4.480
885730,520,425,945,222,21,197,334.83,0.9721,0.5611,0.200995,10,30,19,157.65,0.6121,0.1120,0.010401,4.156
885735,520,405,925,197,77,227,318.96,0.8597,0.5818,0.227255,13,35,12,142.89,0.8248,0.1278,0.013141,4.391
885742,520,477,997,166,53,233,308.83,0.9076,0.5147,0.165371,2,0,16,283.45,1.0000,0.0236,0.000503,4.265
885755,520,392,912,253,15,129,2.14,0.9882,0.5874,0.228129,54,5,71,314.99,0.8734,0.1500,0.013478,4.381
885756,520,440,960,237,26,113,5.18,0.9609,0.5534,0.199387,17,15,37,285.38,0.5030,0.0856,0.005944,4.458
885758,520,474,994,202,56,146,347.28,0.7907,0.5192,0.174622,10,1,3,1.86,0.6774,0.0303,0.000928,4.411
885766,520,479,999,173,34,228,313.07,0.9461,0.5062,0.156307,0,0,7,264.05,1.0000,0.0135,0.000153,4.114
885789,520,383,903,254,42,112,9.14,0.9915,0.5956,0.239003,48,22,49,325.84,0.5235,0.1465,0.014240,4.499
885790,520,373,893,241,68,131,3.22,0.8767,0.5973,0.244768,40,13,95,289.02,0.8898,0.1627,0.015652,4.490
885825,520,480,1000,170,23,245,308.71,0.9787,0.5112,0.157523,0,0,0,0.00,0.0000,0.0000,0.000000,4.150
885828,520,402,922,226,29,214,331.28,0.9705,0.5821,0.219049,50,7,49,329.00,0.7714,0.1278,0.010519,4.446
885875,520,341,861,218,108,174,345.12,0.6753,0.6282,0.286885,3,58,10,144.53,0.9922,0.2024,0.030673,4.176
885895,520,393,913,225,14,230,327.13,0.9916,0.5863,0.220371,12,21,85,268.93,0.9182,0.1392,0.012703,4.312
885902,520,399,919,182,97,217,315.05,0.7506,0.5817,0.235051,45,25,40,336.45,0.3776,0.1431,0.014064,4.449
885919,520,469,989,192,56,179,332.14,0.8081,0.5193,0.172911,7,3,15,301.13,0.5774,0.0380,0.001448,4.333
885932,520,330,850,252,85,137,5.31,0.9547,0.6380,0.290019,27,56,21,140.28,0.8228,0.2070,0.031154,4.190
885938,520,451,971,237,37,30,28.75,0.9720,0.5437,0.194246,1,21,2,144.29,0.9852,0.0748,0.005471,4.403
885951,520,299,819,235,113,192,342.86,0.8007,0.6696,0.332805,21,53,98,257.51,0.7174,0.2322,0.035873,4.458
885954,520,424,944,224,78,23,38.07,0.9554,0.5572,0.213606,31,18,45,304.52,0.5264,0.1124,0.009134,4.458
885960,520,457,977,236,25,5,30.07,0.9956,0.5342,0.185423,25,5,14,353.03,0.5851,0.0638,0.003470,4.403
885963,520,404,924,212,21,252,318.89,0.9893,0.5827,0.215635,58,10,6,29.49,0.8688,0.1301,0.011299,4.333
885997,520,386,906,219,85,158,349.69,0.7410,0.5887,0.240279,46,27,35,352.86,0.3136,0.1467,0.014861,4.475
886004,520,478,998,188,87,11,48.89,0.9437,0.5054,0.175336,5,0,5,328.36,1.0000,0.0213,0.000432,4.468
886009,520,440,960,202,72,177,336.20,0.7674,0.5528,0.203674,12,23,24,203.12,0.2875,0.0943,0.007569,4.406
886011,520,400,920,235,35,183,342.08,0.9503,0.5831,0.222860,56,17,12,29.80,0.7058,0.1372,0.012683,4.353
886024,520,400,920,196,65,251,313.53,0.9746,0.5848,0.224826,17,15,95,272.00,0.9513,0.1443,0.012870,4.371
886045,520,465,985,151,89,204,306.64,0.7012,0.5190,0.180841,26,0,14,348.45,1.0000,0.0549,0.002514,4.396
886051,520,474,994,223,25,91,10.62,0.9530,0.5178,0.171413,12,0,7,341.40,1.0000,0.0315,0.000935,4.347
886052,520,453,973,230,21,86,13.04,0.9709,0.5295,0.180342,10,13,32,274.56,0.5164,0.0723,0.004567,4.221
886074,520,406,926,207,42,251,317.43,0.9815,0.5835,0.218880,62,4,9,22.54,0.9296,0.1320,0.011309,4.386
886078,520,358,878,255,4,190,344.11,1.0000,0.6151,0.250680,14,22,119,268.01,0.9655,0.1839,0.019989,4.296
886080,520,421,941,248,19,20,28.59,0.9919,0.5581,0.204763,41,18,0,59.47,1.0000,0.1100,0.009041,4.315
886087,520,313,833,232,94,241,325.23,0.9358,0.6642,0.315142,50,45,84,287.84,0.4584,0.2225,0.031949,4.456
886090,520,338,858,253,3,237,331.91,0.9992,0.6384,0.270654,6,58,21,148.11,0.9763,0.2049,0.031188,3.950
886094,520,450,970,234,12,88,12.49,0.9864,0.5356,0.184631,17,9,27,302.93,0.5019,0.0676,0.003937,4.350
886105,520,258,778,237,132,199,342.47,0.7871,0.7067,0.386327,1,73,75,197.96,0.9871,0.2724,0.052793,4.245
886112,520,466,986,221,6,118,359.78,0.9868,0.5161,0.168131,4,5,29,274.07,0.7886,0.0488,0.002231,4.176
886113,520,470,990,182,31,232,314.95,0.9589,0.5221,0.167524,15,0,16,326.42,1.0000,0.0395,0.001390,4.233
886141,520,459,979,235,3,34,25.98,0.9983,0.5271,0.178460,2,17,4,147.59,0.9300,0.0644,0.004226,4.213
886151,520,430,950,239,30,82,15.96,0.9651,0.5512,0.198917,39,5,46,320.29,0.7911,0.1041,0.007372,4.339
886152,520,415,935,236,41,138,357.17,0.9209,0.5680,0.212567,25,9,80,282.09,0.9180,0.1246,0.009812,4.390
886162,520,457,977,237,0,37,25.44,1.0000,0.5310,0.181414,12,13,12,145.45,0.0436,0.0643,0.003926,4.291
886164,520,433,953,234,43,96,11.95,0.9238,0.5520,0.200678,49,5,1,32.58,0.9618,0.1039,0.007638,4.349
886223,520,459,979,228,35,86,13.84,0.9386,0.5321,0.183708,2,8,42,265.84,0.9171,0.0641,0.003537,4.365
886225,520,390,910,236,7,204,336.23,0.9948,0.5877,0.223473,66,0,45,345.62,1.0000,0.1489,0.013479,4.308
886242,520,25,545,253,252,156,107.89,0.9779,0.9664,0.929043,6,133,18,143.21,0.9974,0.4618,0.168567,4.479
886250,520,462,982,221,44,115,2.96,0.8786,0.5324,0.184139,4,9,6,160.15,0.3307,0.0466,0.002343,4.473
886253,520,410,930,206,38,240,319.71,0.9639,0.5710,0.208010,11,19,82,269.07,0.9239,0.1316,0.011460,4.198
886255,520,356,876,247,7,230,332.23,0.9975,0.6239,0.256423,27,26,104,274.57,0.8835,0.1795,0.019712,4.396
886265,520,459,979,205,42,175,337.12,0.8724,0.5278,0.177322,6,14,16,213.91,0.3070,0.0634,0.003902,4.217
886293,520,440,960,229,42,120,2.38,0.9036,0.5484,0.196728,39,7,7,23.98,0.7397,0.0887,0.005987,4.407
886298,520,408,928,205,67,215,325.02,0.8667,0.5748,0.219014,37,26,39,321.17,0.2856,0.1339,0.012786,4.285
886299,520,407,927,222,41,200,334.07,0.9330,0.5725,0.212879,29,24,49,291.36,0.4491,0.1257,0.011362,4.284
886306,520,340,860,241,51,242,327.92,0.9707,0.6382,0.274819,90,2,37,6.05,0.9541,0.2005,0.023510,4.419
886328,520,473,993,229,3,50,22.55,0.9976,0.5158,0.169565,2,2,21,274.45,0.8726,0.0334,0.001105,4.296
886332,520,307,827,228,135,112,34.76,0.6697,0.6713,0.349939,25,64,22,142.23,0.9044,0.2329,0.039313,4.478
886335,520,450,970,229,46,72,19.82,0.9259,0.5388,0.190828,25,8,11,9.45,0.4552,0.0686,0.004045,4.456
886342,520,452,972,139,100,210,297.55,0.6842,0.5287,0.192566,19,11,10,26.82,0.2267,0.0664,0.003997,4.492
886378,520,392,912,219,97,94,23.79,0.7233,0.5858,0.244199,28,36,35,187.18,0.1375,0.1487,0.016300,4.437
886379,520,429,949,192,90,157,342.45,0.6277,0.5518,0.209546,11,27,11,144.01,0.6622,0.1013,0.008792,4.415
886383,520,441,961,225,3,148,350.23,0.9940,0.5360,0.182135,17,0,71,279.67,1.0000,0.0941,0.005741,4.165
886384,520,417,937,234,52,139,357.21,0.8859,0.5724,0.218154,30,25,38,301.98,0.2651,0.1226,0.011112,4.388
886385,520,401,921,240,31,152,352.77,0.9538,0.5759,0.217754,25,17,82,279.52,0.8609,0.1379,0.012167,4.307
886397,520,420,940,239,21,123,1.88,0.9713,0.5588,0.203203,31,9,64,295.27,0.8260,0.1138,0.008569,4.323
886403,520,374,894,252,68,14,34.59,0.9897,0.5988,0.248650,8,28,91,265.12,0.9163,0.1582,0.016374,4.500
886405,520,456,976,217,60,57,26.33,0.8884,0.5253,0.182814,25,2,11,356.08,0.7474,0.0565,0.002743,4.414
886406,520,314,834,247,114,109,24.31,0.8926,0.6627,0.329159,18,62,26,146.89,0.9178,0.2236,0.036483,4.384
886407,520,414,934,239,12,167,347.41,0.9869,0.5744,0.214067,45,18,11,35.57,0.5825,0.1188,0.010147,4.390
886421,520,368,888,250,23,184,344.91,0.9826,0.6068,0.244008,23,40,62,255.37,0.4675,0.1707,0.020475,4.172
886425,520,457,977,211,69,80,20.09,0.8010,0.5284,0.186866,14,9,4,73.55,0.3593,0.0551,0.002975,4.471
886436,520,349,869,249,61,187,344.81,0.9534,0.6282,0.270682,33,50,1,127.57,0.9844,0.1891,0.026067,4.216
886445,520,414,934,250,0,108,7.97,1.0000,0.5717,0.214103,22,7,83,279.01,0.9508,0.1230,0.009470,4.441
886447,520,468,988,165,75,209,312.72,0.7810,0.5198,0.176357,10,6,2,77.32,0.4620,0.0436,0.001992,4.354
886461,520,480,1000,219,37,30,28.68,0.9611,0.5060,0.164796,0,0,0,0.00,0.0000,0.0000,0.000000,4.296
886472,520,469,989,214,50,112,3.48,0.8401,0.5226,0.177496,6,3,11,304.13,0.4751,0.0351,0.001280,4.436
886478,520,374,894,237,66,158,352.11,0.8634,0.5980,0.243724,60,19,36,357.07,0.6029,0.1551,0.015539,4.482
886489,520,380,900,237,51,192,340.21,0.9272,0.6015,0.241807,23,41,22,143.07,0.5441,0.1557,0.018259,4.275
886494,520,409,929,175,84,243,307.27,0.9016,0.5714,0.219264,19,18,74,275.79,0.8457,0.1259,0.010654,4.439
886507,520,440,960,219,36,176,340.38,0.9183,0.5502,0.194588,43,3,19,0.40,0.8054,0.0933,0.006258,4.348
886508,520,26,546,231,255,209,130.05,1.0000,0.9660,0.931119,18,133,38,144.82,0.9891,0.4648,0.170429,4.451
886526,520,436,956,168,83,226,308.74,0.8174,0.5478,0.200030,10,13,51,273.34,0.8020,0.0873,0.005914,4.472
886529,520,461,981,225,15,122,359.39,0.9706,0.5280,0.177571,9,9,1,109.29,0.7433,0.0495,0.002556,4.330
886569,520,460,980,207,54,156,344.65,0.8149,0.5312,0.183061,15,8,26,300.14,0.5187,0.0630,0.003498,4.356
886586,520,447,967,233,37,87,14.29,0.9414,0.5438,0.193379,20,17,4,97.92,0.5745,0.0795,0.005584,4.379
886592,520,467,987,217,59,44,29.63,0.9106,0.5225,0.180640,9,3,12,316.61,0.5162,0.0387,0.001498,4.479
886600,520,316,836,204,142,123,37.75,0.4398,0.6552,0.336148,25,61,25,143.63,0.8604,0.2233,0.036142,4.483
886604,520,447,967,211,61,138,353.33,0.7910,0.5373,0.190235,12,0,67,276.17,1.0000,0.0849,0.004834,4.381
886607,520,404,924,246,30,127,2.16,0.9626,0.5778,0.220571,23,33,7,127.25,0.7345,0.1277,0.012852,4.305
886618,520,360,880,238,1,248,326.13,0.9997,0.6192,0.249788,30,34,85,275.47,0.6731,0.1785,0.020759,4.237
886632,520,468,988,175,68,204,318.32,0.7992,0.5217,0.176089,14,1,17,321.71,0.7928,0.0413,0.001556,4.385
886633,520,420,940,239,42,79,17.99,0.9453,0.5576,0.205744,5,27,36,227.65,0.6767,0.1073,0.009435,4.303
886661,520,355,875,208,81,245,317.67,0.9389,0.6153,0.258888,31,36,76,275.26,0.5642,0.1764,0.020748,4.366
886670,520,330,850,237,108,113,19.88,0.7961,0.6377,0.299246,30,54,55,199.13,0.3619,0.2131,0.031901,4.264
