Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
886689,520,402,922,232,0,198,336.88,1.0000,0.5754,0.212357,43,23,6,59.22,0.6667,0.1251,0.011396,4.273
886718,520,446,966,229,8,126,358.61,0.9861,0.5360,0.183409,33,2,26,337.99,0.7971,0.0763,0.004414,4.290
886724,520,453,973,192,12,229,318.82,0.9879,0.5287,0.171280,20,5,30,309.92,0.6891,0.0652,0.003510,4.135
886726,520,410,930,203,82,184,334.20,0.7454,0.5710,0.221935,23,34,21,140.71,0.3739,0.1337,0.013803,4.262
886728,520,480,1000,149,80,211,305.28,0.7618,0.5069,0.168305,0,0,0,0.00,0.0000,0.0000,0.000000,4.366
886744,520,470,990,208,70,67,25.37,0.8162,0.5215,0.181977,17,3,1,38.13,0.7568,0.0438,0.001865,4.473
886764,520,452,972,216,16,174,339.99,0.9679,0.5348,0.180278,17,3,50,288.44,0.9098,0.0749,0.004146,4.253
886775,520,349,869,254,43,198,342.17,0.9933,0.6303,0.268792,45,47,7,112.29,0.8182,0.1921,0.026063,4.191
886779,520,13,533,253,254,177,108.69,0.9814,0.9752,0.949410,58,132,37,139.61,0.9462,0.4738,0.175351,4.435
886782,520,477,997,224,23,8,29.80,0.9916,0.5077,0.164805,3,1,0,66.15,1.0000,0.0193,0.000411,4.261
886811,520,467,987,197,10,211,324.63,0.9856,0.5227,0.167922,13,5,1,62.03,0.6701,0.0439,0.001963,4.194
886816,520,471,991,216,54,73,19.75,0.8759,0.5199,0.177208,18,1,5,2.79,0.7805,0.0415,0.001613,4.402
886840,520,402,922,249,28,123,3.89,0.9695,0.5817,0.224038,34,19,61,296.38,0.6590,0.1302,0.011428,4.461
886841,520,478,998,187,82,103,9.96,0.6192,0.5099,0.175802,4,0,3,335.23,1.0000,0.0185,0.000324,4.487
886849,520,372,892,219,52,251,320.36,0.9822,0.6092,0.244830,67,7,70,325.97,0.8293,0.1744,0.017876,4.344
886869,520,339,859,246,60,224,333.56,0.9585,0.6419,0.282092,78,15,70,333.76,0.7661,0.2024,0.024038,4.485
886878,520,370,890,226,68,208,332.97,0.8896,0.6059,0.248594,35,28,80,284.52,0.6760,0.1655,0.017670,4.413
886882,520,400,920,234,43,169,346.39,0.9220,0.5788,0.220876,33,29,50,291.97,0.3598,0.1425,0.014323,4.211
886891,520,445,965,204,31,212,326.11,0.9498,0.5432,0.185726,19,15,22,310.52,0.2068,0.0793,0.005380,4.257
886920,520,247,767,224,137,245,319.62,0.9071,0.7202,0.403326,59,71,13,120.78,0.8547,0.2798,0.054653,4.332
886933,520,362,882,255,8,180,346.92,1.0000,0.6108,0.247325,8,51,9,143.31,0.9732,0.1794,0.024389,3.997
886936,520,415,935,248,42,74,20.16,0.9624,0.5750,0.221103,35,22,30,341.92,0.2728,0.1178,0.010249,4.500
886958,520,459,979,206,74,85,19.00,0.7548,0.5268,0.186774,23,1,35,311.83,0.9021,0.0648,0.003252,4.446
886966,520,357,877,214,86,225,324.47,0.8620,0.6172,0.263897,78,17,10,30.20,0.8725,0.1816,0.020428,4.457
886967,520,370,890,246,28,196,340.75,0.9776,0.6074,0.244120,5,48,28,158.04,0.9418,0.1716,0.022299,4.068
886968,520,296,816,223,128,190,341.56,0.6696,0.6763,0.348458,54,58,52,135.00,0.0917,0.2443,0.040583,4.399
886976,520,434,954,224,35,148,350.81,0.9143,0.5452,0.191901,32,11,43,312.26,0.6559,0.1000,0.007209,4.228
886978,520,258,778,252,145,3,61.37,0.9977,0.7149,0.409557,10,76,45,156.81,0.9558,0.2733,0.054226,4.409
886982,520,445,965,235,38,19,30.20,0.9813,0.5395,0.190986,5,1,65,269.77,0.9951,0.0791,0.004356,4.433
886989,520,384,904,190,109,180,331.66,0.5767,0.5920,0.251809,26,40,6,128.96,0.8574,0.1519,0.017503,4.471
886990,520,446,966,217,69,74,22.80,0.8340,0.5385,0.195048,23,9,38,303.29,0.6517,0.0815,0.005175,4.441
887001,520,426,946,233,65,2,35.84,0.9975,0.5580,0.211116,47,2,47,328.25,0.8675,0.1146,0.008531,4.461
887007,520,441,961,198,70,164,339.82,0.7464,0.5368,0.190681,18,5,59,284.05,0.9083,0.0886,0.005529,4.334
887020,520,467,987,143,70,255,295.42,1.0000,0.5228,0.174401,0,7,20,249.94,1.0000,0.0438,0.002025,4.313
887028,520,352,872,114,139,255,271.87,1.0000,0.6198,0.292617,21,52,29,150.15,0.7186,0.1920,0.027040,4.447
887033,520,389,909,233,44,195,338.25,0.9376,0.5912,0.230678,0,2,117,264.11,0.9984,0.1529,0.013276,4.436
887034,520,400,920,192,107,144,353.38,0.5136,0.5754,0.237369,23,36,19,138.52,0.4760,0.1393,0.014909,4.427
887043,520,349,869,255,11,220,336.37,1.0000,0.6328,0.266700,11,53,7,141.79,0.9740,0.1871,0.026326,4.149
887050,520,478,998,193,0,206,324.87,1.0000,0.5097,0.157953,7,0,2,357.01,1.0000,0.0225,0.000496,4.118
887056,520,391,911,243,61,126,4.55,0.8991,0.5927,0.239017,48,31,21,51.30,0.3666,0.1544,0.016626,4.338
887065,520,357,877,244,13,229,331.80,0.9949,0.6189,0.251810,61,36,2,69.42,0.9129,0.1834,0.022584,4.158
887072,520,406,926,232,23,198,336.97,0.9757,0.5808,0.218485,52,16,27,3.73,0.5921,0.1321,0.011799,4.344
887076,520,389,909,237,38,182,342.90,0.9464,0.5879,0.227710,11,38,48,225.65,0.6176,0.1497,0.016707,4.163
887092,520,420,940,192,62,236,315.89,0.9076,0.5644,0.207091,18,4,78,277.58,0.9715,0.1095,0.007655,4.459
887098,520,449,969,236,30,56,22.99,0.9722,0.5404,0.190501,17,13,8,73.67,0.2274,0.0680,0.004246,4.434
887108,520,447,967,216,54,143,351.90,0.8294,0.5418,0.192228,11,18,27,255.00,0.3188,0.0818,0.005829,4.339
887124,520,418,938,248,6,62,21.03,0.9966,0.5589,0.204381,10,30,29,191.12,0.5060,0.1156,0.010817,4.183
887125,520,399,919,224,86,80,25.77,0.8046,0.5750,0.230846,46,25,25,19.83,0.3512,0.1386,0.013464,4.425
887135,520,444,964,215,69,78,21.16,0.8193,0.5355,0.192558,21,11,30,306.98,0.4941,0.0774,0.004925,4.416
887147,520,458,978,210,63,108,6.42,0.7845,0.5267,0.183416,14,11,0,99.94,1.0000,0.0582,0.003327,4.377
887150,520,452,972,214,46,134,354.28,0.8498,0.5274,0.179737,8,1,53,276.26,0.9864,0.0667,0.003304,4.310
887156,520,472,992,190,61,184,329.84,0.7968,0.5242,0.177468,2,2,23,273.69,0.8972,0.0348,0.001182,4.444
887167,520,392,912,236,67,146,356.44,0.8519,0.5924,0.239254,1,38,61,241.48,0.9419,0.1537,0.017295,4.298
887168,520,409,929,208,16,249,318.56,0.9914,0.5723,0.206217,34,29,19,84.35,0.2646,0.1301,0.012658,4.089
887170,520,417,937,231,5,196,337.21,0.9951,0.5733,0.210857,50,7,41,337.67,0.7509,0.1227,0.009903,4.355
887175,520,317,837,252,53,242,330.48,0.9890,0.6580,0.296555,18,49,100,259.91,0.7792,0.2219,0.032452,4.203
887184,520,452,972,164,51,253,304.11,0.9877,0.5278,0.173526,17,11,31,295.54,0.5084,0.0737,0.004574,4.096
887195,520,444,964,202,87,76,27.85,0.7111,0.5370,0.198967,11,15,40,273.40,0.6041,0.0829,0.005660,4.473
887196,520,13,533,241,255,221,125.52,1.0000,0.9776,0.954410,4,134,79,156.25,0.9947,0.4734,0.176397,4.436
887202,520,448,968,144,93,231,296.99,0.8085,0.5374,0.195276,27,13,10,32.75,0.3718,0.0806,0.005428,4.425
887204,520,447,967,237,35,40,26.91,0.9717,0.5434,0.193630,23,7,40,302.69,0.7210,0.0796,0.004873,4.440
887221,520,345,865,244,78,169,350.73,0.8931,0.6276,0.275494,6,46,74,244.75,0.8195,0.1885,0.024870,4.347
887223,520,399,919,230,85,53,33.99,0.8860,0.5804,0.235798,36,34,8,104.92,0.6717,0.1441,0.015367,4.372
887246,520,480,1000,185,3,217,319.81,0.9956,0.5051,0.153905,0,0,0,0.00,0.0000,0.0000,0.000000,4.078
887259,520,393,913,251,34,112,8.14,0.9701,0.5851,0.228267,67,0,27,4.29,1.0000,0.1431,0.012726,4.436
887264,520,431,951,177,96,187,323.07,0.6351,0.5549,0.213017,11,28,13,146.71,0.6428,0.1048,0.009307,4.435
887268,520,418,938,205,28,236,320.54,0.9744,0.5612,0.198675,40,6,57,311.36,0.8209,0.1159,0.008768,4.231
887273,520,358,878,229,67,227,328.51,0.9257,0.6213,0.262207,80,15,8,30.23,0.9035,0.1833,0.020649,4.419
887275,520,477,997,114,82,251,284.74,0.9690,0.5051,0.165767,1,0,7,286.54,1.0000,0.0158,0.000218,4.297
887283,520,242,762,218,149,230,321.46,0.7424,0.7270,0.421147,53,73,40,133.93,0.5086,0.2847,0.056751,4.414
887295,520,445,965,189,2,252,313.00,0.9988,0.5412,0.178917,19,13,37,292.51,0.5454,0.0835,0.005599,4.117
887304,520,375,895,223,46,239,324.25,0.9622,0.6030,0.238761,6,37,73,254.88,0.8272,0.1621,0.018428,4.220
887325,520,479,999,177,13,239,312.26,0.9883,0.5131,0.158680,1,0,2,311.99,1.0000,0.0114,0.000108,4.165
887343,520,399,919,247,53,26,31.19,0.9764,0.5756,0.223985,66,4,17,15.98,0.9075,0.1425,0.012858,4.359
887345,520,381,901,237,73,135,1.64,0.8440,0.5966,0.245218,59,12,64,323.73,0.7648,0.1601,0.015630,4.498
887347,520,377,897,239,17,218,333.35,0.9903,0.6039,0.238164,58,29,1,60.47,0.9358,0.1623,0.017806,4.250
887349,520,390,910,255,8,127,2.95,1.0000,0.5893,0.229697,11,27,82,266.31,0.8791,0.1477,0.014641,4.327
887351,520,278,798,245,98,248,326.92,0.9719,0.6929,0.349276,38,64,56,172.73,0.3655,0.2499,0.043643,4.264
887357,520,474,994,187,53,193,326.14,0.8369,0.5169,0.169627,11,2,2,22.11,0.5791,0.0340,0.001190,4.290
887374,520,357,877,211,98,211,327.48,0.7809,0.6207,0.272891,4,46,63,230.71,0.8661,0.1805,0.023386,4.400
887378,520,289,809,254,102,178,352.17,0.9827,0.6776,0.337910,74,49,49,19.12,0.2723,0.2445,0.038744,4.371
887386,520,438,958,212,55,182,337.00,0.8525,0.5548,0.201089,43,6,6,24.99,0.8189,0.0944,0.006571,4.438
887395,520,392,912,209,49,255,316.92,1.0000,0.5943,0.229736,59,2,66,322.96,0.9184,0.1515,0.013667,4.394
887397,520,419,939,235,63,9,34.85,0.9898,0.5601,0.212400,2,31,13,153.31,0.9631,0.1093,0.010219,4.357
887411,520,434,954,223,15,173,341.99,0.9747,0.5473,0.190493,34,19,14,39.20,0.3568,0.1042,0.008376,4.120
887420,520,374,894,227,81,172,345.74,0.7994,0.6032,0.251967,24,38,57,256.27,0.4081,0.1626,0.018758,4.392
887455,520,360,880,231,37,249,324.06,0.9810,0.6183,0.251539,56,24,74,311.39,0.6651,0.1794,0.019885,4.315
887469,520,368,888,251,84,3,38.75,0.9975,0.6148,0.268599,7,44,56,224.19,0.7778,0.1711,0.021320,4.467
887472,520,418,938,218,6,216,328.85,0.9945,0.5626,0.199957,56,2,19,8.38,0.9066,0.1186,0.009313,4.214
887522,520,449,969,225,2,160,346.35,0.9963,0.5415,0.185917,19,4,40,298.13,0.8113,0.0696,0.003785,4.386
887525,520,479,999,213,14,128,354.67,0.9612,0.5057,0.160211,0,0,8,264.05,1.0000,0.0143,0.000175,4.190
887544,520,436,956,189,58,233,315.87,0.9078,0.5537,0.197293,32,9,32,327.48,0.6090,0.0898,0.006068,4.411
887546,520,416,936,226,34,189,338.16,0.9446,0.5693,0.209895,32,24,38,310.16,0.2957,0.1225,0.011003,4.260
887548,520,455,975,197,61,166,338.36,0.7811,0.5257,0.179627,28,1,5,12.98,0.8801,0.0574,0.002796,4.349
887551,520,423,943,219,43,181,338.95,0.9023,0.5574,0.201264,5,20,64,264.62,0.8902,0.1111,0.009027,4.257
887554,520,186,706,189,188,249,285.10,0.8011,0.7875,0.536245,15,92,68,166.39,0.9293,0.3348,0.081728,4.450
887571,520,183,703,227,170,244,318.30,0.8456,0.7852,0.516130,65,83,67,147.96,0.2480,0.3325,0.077155,4.452
887574,520,302,822,220,142,56,64.56,0.8048,0.6653,0.348491,31,62,43,155.55,0.5519,0.2345,0.039109,4.472
887630,520,397,917,210,98,115,12.57,0.6371,0.5778,0.236768,33,34,8,111.18,0.6700,0.1407,0.014849,4.422
887633,520,391,911,236,77,110,12.24,0.8433,0.5918,0.242693,10,38,40,201.74,0.6262,0.1451,0.016039,4.432
887636,520,479,999,119,97,218,287.84,0.7454,0.5078,0.175331,0,0,7,264.05,1.0000,0.0135,0.000153,4.493
887640,520,471,991,206,53,140,350.52,0.8069,0.5209,0.175636,2,5,15,262.32,0.5717,0.0381,0.001559,4.376
887641,520,355,875,226,45,251,322.28,0.9842,0.6158,0.250127,62,33,33,20.22,0.3951,0.1841,0.022218,4.156
887650,520,414,934,203,37,241,318.69,0.9647,0.5663,0.203721,1,11,90,264.67,0.9824,0.1242,0.009839,4.240
887652,520,465,985,91,99,254,274.71,0.9928,0.5189,0.183028,18,1,18,328.09,0.7992,0.0470,0.001940,4.486
887663,520,384,904,161,104,245,299.25,0.8728,0.5863,0.240705,29,36,28,141.63,0.2026,0.1471,0.016068,4.400
887679,520,462,982,221,52,56,25.12,0.9155,0.5251,0.181163,11,9,3,96.25,0.4287,0.0519,0.002731,4.384
887686,520,237,757,219,164,139,45.53,0.4696,0.7255,0.434765,15,78,64,174.00,0.8781,0.2873,0.059202,4.439
887702,520,411,931,206,93,136,358.38,0.6400,0.5702,0.227300,19,29,39,248.95,0.3024,0.1232,0.011636,4.499
887728,520,430,950,229,39,131,358.13,0.9108,0.5504,0.197506,1,24,40,240.85,0.8899,0.0989,0.008129,4.258
887729,520,452,972,213,73,17,38.36,0.9612,0.5295,0.189541,19,12,18,331.22,0.2381,0.0712,0.004451,4.399
887730,520,443,963,220,41,150,349.45,0.8866,0.5421,0.190060,4,19,25,224.80,0.5932,0.0786,0.005617,4.316
887736,520,429,949,180,91,184,325.73,0.6560,0.5492,0.206472,16,16,53,277.90,0.7084,0.0993,0.007378,4.470
887741,520,441,961,204,27,203,328.53,0.9506,0.5350,0.179349,41,0,28,343.69,1.0000,0.0885,0.005553,4.128
887743,520,418,938,233,22,154,350.37,0.9645,0.5594,0.202335,18,11,82,275.38,0.9383,0.1235,0.009771,4.222
887744,520,476,996,162,63,225,308.62,0.8629,0.5127,0.166733,0,2,1,165.38,1.0000,0.0192,0.000456,4.295
887759,520,469,989,210,32,159,343.54,0.9022,0.5220,0.172401,4,5,21,275.58,0.6241,0.0434,0.001885,4.286
887772,520,479,999,193,59,157,340.49,0.7706,0.5117,0.169014,1,0,0,29.23,1.0000,0.0090,0.000065,4.375
887779,520,431,951,231,57,53,27.06,0.9254,0.5494,0.201752,34,18,16,27.46,0.3436,0.1026,0.008101,4.333
887797,520,423,943,215,88,88,22.92,0.7366,0.5637,0.221334,20,29,6,127.21,0.7180,0.1129,0.010406,4.492
887803,520,382,902,254,38,134,1.65,0.9909,0.6000,0.241819,4,44,45,197.43,0.8713,0.1642,0.020165,4.159
887817,520,410,930,203,56,225,322.06,0.9101,0.5679,0.209627,0,34,37,203.34,1.0000,0.1266,0.012776,4.136
887825,520,463,983,212,70,62,27.22,0.8411,0.5282,0.187275,17,7,4,43.34,0.4147,0.0541,0.002799,4.494
887828,520,305,825,237,93,241,326.65,0.9417,0.6705,0.321864,11,46,120,262.57,0.9230,0.2310,0.033810,4.437
887830,520,467,987,193,83,87,20.35,0.6607,0.5174,0.182138,13,0,26,306.33,1.0000,0.0434,0.001602,4.499
887837,520,410,930,211,53,217,326.45,0.9129,0.5730,0.214067,12,35,25,163.19,0.6034,0.1306,0.013504,4.158
887839,520,379,899,253,14,160,352.44,0.9898,0.5990,0.237383,41,26,76,293.33,0.6579,0.1645,0.017320,4.269
887854,520,477,997,217,5,123,357.14,0.9872,0.5096,0.162929,0,0,10,264.05,1.0000,0.0158,0.000219,4.240
887861,520,466,986,209,68,68,24.44,0.8234,0.5210,0.181092,6,4,28,281.82,0.7628,0.0476,0.002094,4.436
887883,520,458,978,174,87,173,327.76,0.6334,0.5277,0.188332,16,7,30,299.26,0.6176,0.0645,0.003559,4.450
887925,520,275,795,239,133,163,2.74,0.7336,0.6976,0.377725,42,67,30,136.36,0.6652,0.2549,0.046002,4.455
887936,520,339,859,252,12,243,330.33,0.9971,0.6420,0.274326,60,43,26,65.61,0.4057,0.2030,0.027631,4.178
887973,520,391,911,229,29,215,331.76,0.9729,0.5881,0.224455,72,3,5,26.59,0.9712,0.1528,0.014540,4.252
887974,520,420,940,250,10,14,28.72,0.9964,0.5598,0.205765,38,17,12,34.34,0.4786,0.1055,0.008396,4.380
887983,520,415,935,179,75,254,307.05,0.9910,0.5740,0.217724,27,29,9,113.93,0.5608,0.1201,0.011315,4.366
887985,520,341,861,241,99,113,17.09,0.8414,0.6307,0.288196,4,56,33,158.27,0.9666,0.2001,0.029638,4.247
888001,520,295,815,236,126,166,358.10,0.7274,0.6820,0.355101,18,68,7,140.63,0.9827,0.2417,0.042780,4.366
888014,520,407,927,246,50,46,27.69,0.9633,0.5727,0.220748,26,29,31,236.82,0.0694,0.1254,0.011973,4.369
888020,520,419,939,222,39,184,338.72,0.9220,0.5619,0.204437,16,30,3,131.76,0.9079,0.1123,0.010453,4.209
888029,520,460,980,206,77,58,30.96,0.8135,0.5259,0.187372,27,3,8,7.99,0.7189,0.0609,0.003157,4.465
888031,520,480,1000,139,90,203,301.22,0.6911,0.5052,0.171133,0,0,0,0.00,0.0000,0.0000,0.000000,4.423
888039,520,429,949,222,66,86,17.87,0.8388,0.5469,0.201005,2,27,11,153.50,0.9517,0.0960,0.008209,4.312
888040,520,411,931,243,46,82,17.87,0.9426,0.5690,0.216212,5,22,73,264.58,0.9106,0.1246,0.010871,4.373
888045,520,335,855,239,70,226,331.34,0.9344,0.6400,0.282246,61,34,64,323.36,0.4656,0.1987,0.025064,4.426
888046,520,407,927,170,89,237,306.29,0.8549,0.5674,0.218058,28,8,84,283.63,0.9283,0.1311,0.010606,4.423
888048,520,412,932,238,63,10,34.62,0.9896,0.5660,0.217572,9,30,29,191.21,0.5411,0.1150,0.010753,4.404
888052,520,347,867,234,74,216,332.82,0.9067,0.6298,0.273503,13,53,31,155.51,0.8632,0.1922,0.027306,4.185
888081,520,338,858,246,37,237,330.33,0.9825,0.6356,0.270333,32,7,133,275.22,0.9869,0.1983,0.021524,4.479
888083,520,381,901,230,70,184,341.59,0.8570,0.6017,0.246665,70,12,14,23.91,0.8482,0.1592,0.015970,4.497
888097,520,447,967,190,47,229,317.55,0.9256,0.5428,0.186386,30,12,9,30.57,0.4655,0.0827,0.005587,4.253
888099,520,421,941,241,42,81,17.55,0.9472,0.5620,0.209541,2,14,77,264.99,0.9641,0.1124,0.008627,4.427
888104,520,435,955,231,17,141,354.11,0.9714,0.5482,0.193158,18,1,64,283.24,0.9843,0.0879,0.005205,4.405
888107,520,420,940,198,101,87,29.65,0.6135,0.5565,0.220030,11,31,1,135.66,0.9826,0.1119,0.010533,4.461
888112,520,354,874,218,82,227,325.22,0.8822,0.6197,0.264879,2,47,65,230.92,0.9292,0.1841,0.024275,4.239
888115,520,454,974,219,58,61,24.73,0.8912,0.5277,0.184257,5,8,48,270.46,0.9062,0.0721,0.004193,4.323
888129,520,319,839,239,76,227,331.07,0.9289,0.6464,0.290682,81,35,4,49.33,0.8775,0.2162,0.029604,4.280
888145,520,316,836,246,99,172,352.34,0.8811,0.6581,0.314980,34,58,42,154.27,0.4364,0.2234,0.035333,4.277
888169,520,431,951,205,91,60,36.14,0.7655,0.5459,0.207896,25,24,9,105.18,0.4617,0.1041,0.008797,4.386
888170,520,367,887,206,72,253,315.67,0.9870,0.6082,0.248498,39,15,98,286.82,0.8868,0.1673,0.016548,4.485
888174,520,329,849,223,124,121,22.56,0.6417,0.6453,0.314859,0,60,23,150.03,1.0000,0.2105,0.032934,4.399
888178,520,433,953,233,46,75,19.20,0.9304,0.5475,0.197887,0,11,75,263.90,1.0029,0.1040,0.007473,4.313
888189,520,470,990,202,64,122,358.56,0.7526,0.5179,0.176305,18,1,0,34.41,1.0000,0.0396,0.001503,4.394
888214,520,447,967,189,13,250,313.31,0.9918,0.5418,0.180100,30,4,31,326.43,0.7402,0.0778,0.004618,4.213
888216,520,439,959,227,38,139,354.78,0.9095,0.5490,0.195839,9,9,57,273.35,0.9065,0.0858,0.005488,4.430
888220,520,370,890,244,1,220,333.96,0.9995,0.6111,0.244251,78,5,18,18.82,0.9283,0.1707,0.017722,4.345
888237,520,408,928,228,55,149,352.51,0.8624,0.5676,0.213990,27,15,79,282.71,0.8526,0.1333,0.011391,4.300
888240,520,462,982,201,55,166,339.35,0.8089,0.5265,0.179049,18,3,6,5.44,0.5922,0.0469,0.002069,4.399
888241,520,275,795,248,97,254,326.20,0.9960,0.6998,0.356641,61,57,47,88.81,0.1499,0.2475,0.041236,4.457
888248,520,418,938,234,65,24,33.96,0.9683,0.5608,0.213420,34,5,74,294.23,0.9159,0.1229,0.009430,4.432
888276,520,458,978,215,51,134,354.92,0.8349,0.5335,0.185383,21,1,35,308.67,0.9074,0.0622,0.003025,4.439
888292,520,416,936,219,70,150,351.33,0.7883,0.5666,0.216447,56,4,13,16.91,0.8836,0.1197,0.009568,4.473
888300,520,452,972,199,28,204,326.89,0.9454,0.5274,0.173340,13,5,41,286.63,0.8163,0.0662,0.003542,4.171
888303,520,307,827,215,129,193,337.03,0.6260,0.6685,0.339994,18,64,20,143.93,0.9455,0.2294,0.038458,4.409
888324,520,416,936,238,36,141,356.25,0.9377,0.5701,0.213651,37,5,72,298.33,0.9042,0.1247,0.009698,4.416
888333,520,400,920,254,23,78,18.08,0.9943,0.5787,0.222375,10,0,106,268.39,1.0000,0.1385,0.011050,4.461
888337,520,459,979,205,48,172,338.22,0.8477,0.5307,0.180736,20,6,15,341.63,0.4714,0.0593,0.003135,4.342
888360,520,448,968,222,56,100,10.51,0.8524,0.5400,0.192807,26,8,33,315.60,0.6270,0.0802,0.005031,4.412
888366,520,349,869,242,93,124,10.81,0.8474,0.6268,0.281641,54,43,20,84.38,0.5007,0.1935,0.025626,4.385
888373,520,352,872,241,34,230,330.86,0.9803,0.6210,0.255608,65,2,94,310.48,0.9660,0.1876,0.019755,4.381
888391,520,84,604,251,218,196,55.72,0.7619,0.8954,0.746387,14,118,30,144.44,0.9906,0.4137,0.131434,4.389
888393,520,352,872,236,29,239,327.58,0.9854,0.6162,0.249462,78,9,62,339.76,0.8034,0.1920,0.021631,4.181
888400,520,444,964,236,15,78,15.98,0.9854,0.5384,0.187278,7,23,1,135.95,0.9721,0.0846,0.006601,4.192
888411,520,477,997,187,35,198,325.00,0.9073,0.5062,0.158455,7,0,0,29.23,1.0000,0.0213,0.000452,4.132
888412,520,426,946,198,28,244,316.84,0.9768,0.5561,0.193694,13,30,15,146.84,0.6036,0.1126,0.010486,4.029
888415,520,352,872,248,58,185,345.08,0.9472,0.6230,0.264885,64,21,72,321.05,0.6968,0.1860,0.020943,4.439
888418,520,407,927,242,18,132,359.31,0.9783,0.5670,0.209791,43,6,71,304.67,0.8750,0.1335,0.010988,4.260
888420,520,390,910,253,39,121,5.82,0.9829,0.5944,0.237178,6,37,60,245.09,0.7690,0.1521,0.016880,4.294
888429,520,376,896,254,10,162,351.98,0.9932,0.6010,0.239001,65,13,39,353.97,0.7208,0.1577,0.015583,4.407
888437,520,456,976,129,90,242,289.94,0.8855,0.5250,0.183901,9,8,26,283.45,0.5377,0.0576,0.003063,4.408
888460,520,352,872,255,8,201,341.19,1.0000,0.6216,0.256542,64,18,88,311.10,0.7865,0.1950,0.022273,4.241
888462,520,358,878,245,62,177,347.12,0.9214,0.6171,0.260351,1,48,52,203.76,0.9699,0.1795,0.023682,4.212
888476,520,423,943,169,74,252,304.29,0.9739,0.5577,0.203614,5,30,28,187.91,0.7189,0.1125,0.010446,4.196
888480,520,259,779,250,124,190,349.31,0.9138,0.7085,0.384597,13,59,125,258.62,0.8890,0.2686,0.046939,4.483
888488,520,295,815,216,133,203,332.73,0.6510,0.6817,0.356873,21,64,57,180.75,0.6751,0.2408,0.041215,4.461
888494,520,454,974,230,36,15,30.41,0.9846,0.5276,0.181223,23,10,1,64.17,0.7978,0.0669,0.004015,4.281
888501,520,470,990,195,32,207,324.91,0.9352,0.5246,0.171417,17,0,16,330.24,1.0000,0.0421,0.001566,4.294
888502,520,339,859,252,27,234,332.39,0.9901,0.6401,0.274230,26,41,88,267.56,0.6650,0.1950,0.025100,4.317
888508,520,473,993,231,12,22,27.90,0.9934,0.5196,0.173129,0,1,28,264.18,0.9870,0.0337,0.001055,4.370
888513,520,366,886,235,42,222,331.41,0.9639,0.6096,0.245946,61,26,45,348.09,0.5057,0.1729,0.019205,4.276
888548,520,372,892,212,75,231,322.59,0.8943,0.6050,0.248005,15,3,125,268.78,0.9966,0.1724,0.016472,4.483
888549,520,39,559,248,245,170,106.11,0.8898,0.9480,0.881640,63,125,19,136.02,0.9725,0.4527,0.157706,4.485
888566,520,305,825,249,121,33,48.84,0.9594,0.6676,0.339274,45,60,5,124.44,0.9320,0.2319,0.038005,4.423
888596,520,467,987,228,26,71,17.94,0.9662,0.5242,0.176906,1,5,15,255.54,0.7001,0.0370,0.001495,4.406
888608,520,367,887,238,67,173,347.13,0.8755,0.6074,0.252114,9,38,81,258.67,0.8257,0.1727,0.020383,4.292
888637,520,401,921,181,82,250,307.96,0.9550,0.5822,0.227613,22,29,67,272.29,0.6253,0.1448,0.014545,4.301
888650,520,22,542,245,252,200,113.89,0.9444,0.9685,0.932035,29,131,67,150.82,0.9570,0.4649,0.168984,4.485
888664,520,407,927,215,82,128,1.95,0.7221,0.5662,0.220424,21,32,20,142.56,0.3714,0.1258,0.012429,4.332
888677,520,313,833,189,140,193,323.98,0.4515,0.6570,0.334260,32,60,3,133.12,0.9791,0.2214,0.035453,4.497
888684,520,470,990,225,3,117,0.85,0.9941,0.5234,0.173598,18,2,1,31.53,0.8246,0.0426,0.001742,4.321
888686,520,401,921,242,30,144,355.77,0.9575,0.5761,0.218226,17,38,14,141.27,0.7644,0.1403,0.015371,4.103
888696,520,386,906,233,81,87,21.91,0.8490,0.5859,0.238995,6,37,62,247.13,0.7753,0.1536,0.017096,4.307
