Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
888704,520,378,898,236,48,189,340.80,0.9290,0.5959,0.236237,32,19,91,282.40,0.8520,0.1575,0.015281,4.385
888712,520,456,976,231,9,88,12.00,0.9888,0.5286,0.178919,20,9,11,7.60,0.3101,0.0640,0.003683,4.264
888718,520,476,996,227,7,18,28.10,0.9959,0.5095,0.165295,1,3,1,144.11,0.6096,0.0246,0.000738,4.243
888723,520,325,845,239,58,251,325.28,0.9857,0.6458,0.283444,45,49,55,258.37,0.1002,0.2108,0.030303,4.152
888732,520,271,791,229,118,252,320.51,0.9780,0.6997,0.366449,35,60,93,255.85,0.5100,0.2555,0.043792,4.440
888743,520,366,886,215,104,145,358.53,0.6397,0.6055,0.263940,6,49,7,143.25,0.9794,0.1714,0.022506,4.330
888756,520,245,765,255,112,251,328.66,1.0000,0.7275,0.398160,3,65,121,252.48,0.9553,0.2789,0.051801,4.402
888762,520,460,980,147,68,255,296.95,1.0000,0.5252,0.175575,21,8,16,342.91,0.4012,0.0650,0.003705,4.200
888775,520,383,903,250,2,184,344.71,0.9987,0.6021,0.238315,51,26,33,2.37,0.3871,0.1514,0.015525,4.400
888781,520,406,926,211,43,243,320.26,0.9620,0.5843,0.220495,3,36,27,171.05,0.9092,0.1302,0.013602,4.253
888788,520,174,694,247,186,106,72.32,0.8257,0.8009,0.559346,34,96,17,140.00,0.9740,0.3442,0.087460,4.433
888792,520,87,607,251,222,159,85.97,0.8143,0.8954,0.752562,59,113,31,136.91,0.9267,0.4134,0.128386,4.499
888803,520,344,864,246,67,184,345.34,0.9286,0.6267,0.270709,11,23,124,266.85,0.9702,0.1908,0.021390,4.492
888808,520,404,924,255,16,87,15.37,1.0000,0.5804,0.223225,41,19,47,318.73,0.5431,0.1292,0.011424,4.448
888828,520,378,898,229,49,221,330.18,0.9473,0.6030,0.240775,60,27,6,50.05,0.7669,0.1622,0.017578,4.303
888889,520,302,822,253,74,227,334.53,0.9897,0.6675,0.313293,6,39,130,263.86,0.9639,0.2252,0.031012,4.484
888912,520,439,959,207,48,200,330.08,0.8929,0.5511,0.195513,0,5,72,264.20,0.9884,0.0913,0.005764,4.403
888915,520,421,941,240,51,46,27.76,0.9512,0.5613,0.210934,22,17,56,284.08,0.6816,0.1091,0.008570,4.455
888917,520,442,962,215,66,104,9.59,0.7927,0.5383,0.193454,10,21,14,155.68,0.3928,0.0839,0.006326,4.322
888930,520,299,819,187,135,244,304.68,0.8193,0.6715,0.344249,34,63,14,135.07,0.9083,0.2338,0.039267,4.417
888934,520,400,920,197,82,208,324.12,0.7922,0.5756,0.224604,38,26,54,302.43,0.4677,0.1439,0.014172,4.279
888942,520,369,889,230,63,208,333.99,0.9080,0.6079,0.249345,7,45,47,200.18,0.7860,0.1695,0.021271,4.200
888947,520,399,919,210,31,254,317.80,0.9956,0.5848,0.218391,8,22,89,266.70,0.9368,0.1439,0.013466,4.229
888978,520,379,899,231,76,171,346.75,0.8270,0.6037,0.251007,29,36,62,271.30,0.4265,0.1643,0.018707,4.381
889009,520,472,992,228,16,90,11.18,0.9770,0.5246,0.176057,3,3,5,284.80,0.1947,0.0291,0.000954,4.436
889011,520,441,961,219,74,50,31.93,0.8801,0.5449,0.201904,31,16,6,54.83,0.5356,0.0916,0.006751,4.439
889019,520,327,847,245,62,241,329.04,0.9641,0.6522,0.292113,51,40,81,294.16,0.4966,0.2098,0.028155,4.377
889029,520,475,995,188,24,221,319.46,0.9648,0.5195,0.165665,12,0,14,324.12,1.0000,0.0347,0.001099,4.221
889052,520,436,956,223,53,122,1.55,0.8519,0.5460,0.196419,35,4,37,325.48,0.7744,0.0896,0.005778,4.418
889074,520,339,859,229,65,255,321.74,1.0000,0.6381,0.276607,27,48,65,244.20,0.4265,0.1982,0.027285,4.226
889079,520,255,775,241,141,175,358.77,0.7434,0.7190,0.408479,35,73,28,140.63,0.8567,0.2694,0.052061,4.492
889080,520,326,846,249,34,255,326.95,1.0000,0.6513,0.285067,73,36,47,1.95,0.4409,0.2134,0.028836,4.250
889100,520,411,931,250,13,75,18.11,0.9921,0.5668,0.211235,31,5,72,292.18,0.9159,0.1170,0.008677,4.452
889104,520,352,872,252,14,213,337.48,0.9941,0.6238,0.258169,27,35,95,272.19,0.7633,0.1879,0.022612,4.244
889106,520,455,975,223,7,134,354.59,0.9851,0.5267,0.175639,29,0,20,341.74,1.0000,0.0626,0.003118,4.248
889119,520,426,946,203,61,200,328.84,0.8482,0.5558,0.202059,31,7,63,296.53,0.8498,0.1101,0.008022,4.344
889134,520,459,979,167,69,233,308.04,0.8764,0.5333,0.183556,7,7,36,276.78,0.7672,0.0610,0.003245,4.386
889152,520,397,917,236,43,158,350.44,0.9205,0.5775,0.220322,50,2,72,311.30,0.9434,0.1410,0.011895,4.367
889169,520,376,896,228,87,146,357.42,0.7646,0.6018,0.253882,30,40,27,138.54,0.3113,0.1596,0.018727,4.422
889175,520,463,983,228,34,51,24.19,0.9625,0.5252,0.178800,4,8,12,241.44,0.2940,0.0463,0.002260,4.378
889176,520,377,897,165,110,250,298.89,0.9163,0.6049,0.260536,0,40,66,243.09,1.0000,0.1629,0.019108,4.493
889182,520,347,867,244,42,223,333.28,0.9713,0.6259,0.262196,47,44,4,105.09,0.8781,0.1852,0.024145,4.211
889197,520,434,954,218,78,59,30.58,0.8475,0.5495,0.206724,32,3,61,300.29,0.9149,0.1039,0.007091,4.497
889203,520,447,967,203,64,174,337.36,0.7929,0.5436,0.194211,34,5,21,349.28,0.6874,0.0809,0.005028,4.438
889206,520,476,996,222,29,11,30.11,0.9878,0.5064,0.164353,6,0,2,353.79,1.0000,0.0210,0.000431,4.250
889233,520,430,950,240,16,103,8.56,0.9822,0.5531,0.198784,15,16,56,276.13,0.7516,0.1012,0.007576,4.321
889245,520,474,994,210,43,133,353.51,0.8506,0.5170,0.171251,5,4,4,17.62,0.0691,0.0340,0.001279,4.315
889259,520,400,920,212,64,203,330.56,0.8619,0.5756,0.219776,28,33,26,136.73,0.1732,0.1368,0.014092,4.209
889263,520,433,953,217,62,145,352.05,0.8064,0.5522,0.202436,0,18,59,260.55,1.0000,0.0989,0.007483,4.391
889273,520,435,955,237,39,83,16.23,0.9458,0.5524,0.200833,31,7,39,316.71,0.7096,0.0896,0.005898,4.487
889274,520,433,953,216,38,181,338.10,0.9119,0.5487,0.193236,4,10,69,267.22,0.9619,0.0976,0.006725,4.288
889287,520,442,962,178,84,184,325.15,0.6856,0.5353,0.192674,14,8,49,281.93,0.8169,0.0798,0.004888,4.421
889290,520,320,840,245,97,165,354.68,0.8684,0.6510,0.306814,3,53,71,228.63,0.9179,0.2068,0.030203,4.449
889292,520,425,945,194,84,177,333.88,0.7008,0.5558,0.209858,31,20,36,314.89,0.3646,0.1111,0.009190,4.390
889324,520,364,884,247,5,212,336.62,0.9976,0.6124,0.246393,16,48,11,141.08,0.9346,0.1725,0.022482,4.089
889356,520,453,973,230,33,54,23.44,0.9642,0.5292,0.181801,17,14,12,55.89,0.1044,0.0713,0.004598,4.246
889358,520,420,940,233,56,75,20.68,0.9092,0.5558,0.206630,27,25,25,17.40,0.0367,0.1134,0.009985,4.278
889364,520,389,909,237,77,76,24.87,0.8908,0.5862,0.238371,20,28,78,271.35,0.7613,0.1510,0.015292,4.417
889370,520,388,908,206,79,214,325.33,0.8346,0.5894,0.235705,65,11,2,33.79,0.9510,0.1454,0.013677,4.487
889371,520,448,968,216,51,153,347.93,0.8445,0.5436,0.192688,28,4,34,319.32,0.7567,0.0768,0.004492,4.454
889376,520,198,718,236,162,228,330.45,0.8252,0.7728,0.492765,44,86,50,147.26,0.6704,0.3215,0.074211,4.370
889392,520,466,986,198,78,107,8.28,0.6805,0.5240,0.185179,6,8,18,272.65,0.3782,0.0507,0.002561,4.474
889402,520,381,901,246,17,198,340.11,0.9889,0.6049,0.240741,46,33,42,337.90,0.2268,0.1638,0.018358,4.253
889413,520,247,767,232,135,229,328.17,0.8510,0.7188,0.401427,15,79,46,155.48,0.9368,0.2850,0.058905,4.145
889436,520,388,908,247,39,149,355.50,0.9479,0.5924,0.233985,22,38,26,151.49,0.4110,0.1467,0.016313,4.282
889439,520,422,942,239,16,125,1.04,0.9795,0.5579,0.202052,25,18,46,292.59,0.5406,0.1062,0.008365,4.319
889440,520,385,905,162,105,243,299.86,0.8544,0.5877,0.242559,22,37,34,180.59,0.2951,0.1464,0.016092,4.427
889458,520,387,907,234,81,102,16.14,0.8333,0.5910,0.243394,25,39,10,130.93,0.7481,0.1485,0.016796,4.392
889466,520,428,948,202,44,225,322.06,0.9350,0.5569,0.197958,44,8,9,22.58,0.7490,0.1001,0.007290,4.328
889514,520,445,965,233,51,0,33.40,1.0000,0.5444,0.196944,10,20,24,225.00,0.3072,0.0848,0.006308,4.386
889537,520,396,916,226,54,189,338.48,0.8953,0.5825,0.224837,35,34,6,107.31,0.7391,0.1426,0.015145,4.219
889549,520,407,927,245,22,103,9.53,0.9773,0.5653,0.209690,28,29,45,281.03,0.2964,0.1344,0.013151,4.112
889550,520,414,934,234,8,186,340.69,0.9917,0.5738,0.212141,21,32,16,136.32,0.4692,0.1247,0.012298,4.208
889552,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,12,140,1,142.12,0.9995,0.4849,0.188357,4.405
889556,520,467,987,187,65,172,333.04,0.7570,0.5166,0.173254,11,2,8,337.84,0.5780,0.0365,0.001321,4.350
889562,520,467,987,182,3,239,313.83,0.9973,0.5188,0.162434,14,0,10,337.18,1.0000,0.0353,0.001153,4.153
889564,520,410,930,202,74,208,325.96,0.8259,0.5734,0.220098,13,35,7,139.31,0.9048,0.1270,0.013029,4.285
889567,520,363,883,249,60,157,354.52,0.9428,0.6141,0.258091,10,46,34,167.20,0.7955,0.1686,0.021339,4.319
889595,520,466,986,184,84,124,357.03,0.5953,0.5154,0.179877,8,5,29,284.76,0.7114,0.0524,0.002489,4.380
889602,520,476,996,163,57,222,310.11,0.8729,0.5051,0.159875,7,0,4,341.66,1.0000,0.0236,0.000539,4.153
889604,520,443,963,199,71,160,341.79,0.7394,0.5377,0.191884,4,20,21,200.38,0.5952,0.0796,0.005802,4.335
889611,520,458,978,175,33,248,309.29,0.9679,0.5263,0.169799,19,6,12,350.50,0.4311,0.0569,0.002953,4.151
889620,520,323,843,239,82,217,333.92,0.9141,0.6470,0.293976,42,47,70,274.30,0.3164,0.2104,0.029674,4.317
889628,520,379,899,244,6,198,339.61,0.9961,0.5989,0.234437,12,32,79,263.83,0.8210,0.1568,0.016756,4.261
889631,520,315,835,248,117,61,42.09,0.9327,0.6615,0.330190,7,62,19,146.32,0.9795,0.2188,0.035373,4.453
889632,520,264,784,230,126,244,322.72,0.9244,0.7090,0.382781,22,69,60,178.21,0.7051,0.2586,0.047529,4.437
889635,520,424,944,240,3,140,355.99,0.9963,0.5627,0.204870,19,26,27,207.04,0.1519,0.1092,0.009564,4.279
889649,520,31,551,250,244,207,99.63,0.7781,0.9562,0.895308,11,129,59,149.96,0.9898,0.4538,0.160867,4.483
889654,520,316,836,218,97,253,317.94,0.9852,0.6552,0.305483,11,62,7,142.00,0.9821,0.2185,0.035316,4.167
889675,520,322,842,226,93,231,326.23,0.8917,0.6479,0.297690,19,44,98,263.10,0.7873,0.2076,0.028215,4.445
889684,520,319,839,247,51,249,327.71,0.9819,0.6528,0.289842,20,58,47,171.34,0.6653,0.2169,0.033799,4.055
889698,520,465,985,206,52,147,347.69,0.8135,0.5232,0.176865,19,2,7,359.21,0.6886,0.0462,0.001972,4.365
889712,520,354,874,243,95,26,40.94,0.9657,0.6158,0.273168,31,47,7,128.87,0.8773,0.1785,0.023396,4.403
889715,520,359,879,241,65,201,338.82,0.9170,0.6247,0.267012,40,41,49,279.78,0.1269,0.1807,0.022587,4.367
889725,520,319,839,245,79,209,337.77,0.9362,0.6493,0.296107,30,60,15,136.87,0.9031,0.2213,0.035421,4.052
889727,520,446,966,194,3,243,316.28,0.9978,0.5416,0.180069,13,7,54,279.29,0.8810,0.0822,0.005038,4.180
889731,520,406,926,230,23,202,335.41,0.9760,0.5795,0.217027,27,25,57,283.59,0.5355,0.1317,0.012237,4.291
889743,520,271,791,236,135,162,3.48,0.6989,0.6966,0.377717,3,67,92,231.93,0.9439,0.2634,0.048061,4.362
889753,520,425,945,239,18,125,1.10,0.9763,0.5585,0.202672,36,18,35,328.89,0.4334,0.1131,0.009291,4.262
889756,520,396,916,252,44,53,25.67,0.9861,0.5814,0.227575,48,24,21,27.91,0.4221,0.1384,0.013359,4.381
889758,520,437,957,174,56,252,307.15,0.9808,0.5453,0.188561,33,6,40,318.78,0.7404,0.0917,0.006068,4.255
889777,520,319,839,245,57,246,327.89,0.9723,0.6516,0.289953,90,20,35,12.86,0.7653,0.2159,0.027957,4.361
889788,520,261,781,199,154,217,316.11,0.5560,0.7086,0.402638,12,74,38,152.49,0.9555,0.2652,0.051154,4.475
889791,520,125,645,212,212,214,286.34,0.0277,0.8493,0.659390,5,108,44,148.78,0.9943,0.3807,0.109388,4.451
889793,520,352,872,237,75,194,340.30,0.8807,0.6239,0.269344,18,38,99,265.91,0.8425,0.1934,0.024155,4.306
889807,520,365,885,245,87,68,29.96,0.9356,0.6123,0.266494,21,41,63,252.04,0.5065,0.1729,0.021041,4.455
889808,520,329,849,230,100,204,335.94,0.8268,0.6485,0.302992,63,43,42,22.15,0.2450,0.2118,0.029518,4.439
889813,520,409,929,253,12,45,25.01,0.9950,0.5687,0.213389,16,22,70,271.89,0.8005,0.1275,0.011261,4.299
889825,520,371,891,216,109,113,19.11,0.6414,0.6056,0.267305,14,49,0,138.17,1.0000,0.1736,0.022899,4.353
889829,520,376,896,243,52,158,352.41,0.9148,0.5970,0.239824,1,37,73,252.37,0.9566,0.1601,0.018105,4.256
889847,520,468,988,179,66,197,321.89,0.7928,0.5206,0.175125,10,5,8,340.32,0.2585,0.0433,0.001906,4.337
889855,520,291,811,242,103,218,334.79,0.9164,0.6782,0.336422,43,54,80,266.26,0.3532,0.2364,0.037310,4.426
889858,520,225,745,223,157,228,324.25,0.7175,0.7475,0.454046,22,84,20,142.62,0.9669,0.2994,0.065615,4.360
889859,520,454,974,204,63,140,350.92,0.7665,0.5276,0.182878,31,1,14,355.70,0.8448,0.0655,0.003448,4.357
889861,520,474,994,221,31,89,11.51,0.9355,0.5162,0.170761,4,4,7,284.63,0.2138,0.0341,0.001280,4.305
889865,520,470,990,229,12,86,12.49,0.9845,0.5246,0.175958,0,1,32,264.20,0.9897,0.0374,0.001260,4.408
889873,520,423,943,194,76,206,323.91,0.8010,0.5621,0.210959,0,29,32,204.32,1.0000,0.1085,0.009830,4.362
889885,520,447,967,203,54,182,334.45,0.8378,0.5381,0.187141,24,2,50,298.63,0.9192,0.0810,0.004679,4.337
889886,520,418,938,208,0,240,320.66,1.0000,0.5618,0.197030,36,25,6,79.41,0.6449,0.1196,0.010835,4.061
889931,520,279,799,232,104,255,321.30,1.0000,0.6857,0.342784,14,44,142,264.96,0.9361,0.2516,0.038475,4.440
889936,520,466,986,225,12,104,5.69,0.9791,0.5211,0.172728,10,10,8,106.95,0.0843,0.0548,0.002991,4.203
889946,520,407,927,199,80,203,326.39,0.7889,0.5730,0.221927,32,31,8,106.70,0.6286,0.1310,0.013046,4.313
889948,520,409,929,237,11,171,345.76,0.9877,0.5722,0.211871,35,1,82,292.20,0.9857,0.1285,0.009882,4.373
889970,520,443,963,210,5,200,330.98,0.9925,0.5371,0.179824,15,17,27,275.38,0.2696,0.0825,0.005816,4.118
889991,520,433,953,213,67,151,349.11,0.7819,0.5530,0.203970,19,14,58,281.56,0.7664,0.1026,0.007580,4.411
889992,520,433,953,247,8,32,26.76,0.9966,0.5539,0.200557,0,30,6,147.94,1.0000,0.1035,0.009417,4.217
889995,520,409,929,203,67,208,326.41,0.8478,0.5671,0.212666,37,12,67,299.35,0.7920,0.1283,0.010615,4.333
890031,520,448,968,182,76,201,321.29,0.7706,0.5405,0.193322,4,15,37,260.64,0.7188,0.0759,0.005010,4.423
890078,520,480,1000,203,14,169,338.19,0.9608,0.5066,0.158772,0,0,0,0.00,0.0000,0.0000,0.000000,4.175
890129,520,410,930,244,50,62,24.07,0.9489,0.5706,0.218655,13,37,15,145.43,0.8084,0.1349,0.014431,4.170
890130,520,419,939,224,74,85,20.31,0.8245,0.5600,0.214034,2,30,14,155.40,0.9551,0.1063,0.009731,4.420
890134,520,419,939,200,12,247,316.94,0.9928,0.5566,0.192592,42,15,16,19.41,0.5312,0.1092,0.008714,4.132
890138,520,410,930,218,78,140,356.35,0.7513,0.5705,0.222499,32,26,35,314.42,0.1998,0.1258,0.011672,4.419
890175,520,434,954,240,14,107,7.17,0.9843,0.5537,0.199041,35,1,54,309.55,0.9514,0.0986,0.006454,4.411
890199,520,442,962,229,38,87,13.92,0.9323,0.5363,0.187353,5,21,7,147.15,0.8034,0.0788,0.005839,4.251
890207,520,423,943,171,92,216,311.48,0.7514,0.5583,0.212708,0,29,42,230.78,1.0000,0.1140,0.010458,4.345
890223,520,462,982,233,29,54,23.23,0.9723,0.5334,0.184718,23,1,11,351.73,0.8019,0.0512,0.002281,4.490
890226,520,430,950,218,68,114,6.11,0.7892,0.5492,0.202570,30,13,41,310.25,0.5931,0.0991,0.007240,4.412
890227,520,400,920,232,76,87,20.57,0.8499,0.5777,0.230157,30,13,86,283.69,0.8891,0.1414,0.012357,4.493
890229,520,430,950,198,85,157,343.95,0.6708,0.5537,0.209387,44,9,15,13.63,0.6820,0.1030,0.007654,4.499
890243,520,479,999,206,54,123,357.67,0.8011,0.5149,0.171923,0,0,8,264.05,1.0000,0.0143,0.000175,4.423
890253,520,402,922,220,4,239,323.87,0.9978,0.5822,0.215366,17,20,78,272.89,0.8675,0.1325,0.011695,4.301
890259,520,386,906,231,26,213,332.75,0.9771,0.5892,0.225344,66,4,40,351.26,0.8388,0.1506,0.013985,4.303
890270,520,399,919,190,77,244,312.57,0.9250,0.5838,0.227876,35,24,56,297.56,0.5259,0.1374,0.012961,4.413
890277,520,465,985,215,65,16,36.03,0.9693,0.5232,0.182676,17,2,12,339.88,0.6778,0.0453,0.001891,4.484
890305,520,402,922,219,8,239,323.61,0.9957,0.5812,0.214678,41,7,72,301.86,0.8679,0.1327,0.010913,4.345
890330,520,401,921,223,90,103,17.24,0.7477,0.5841,0.239820,36,32,30,48.41,0.0759,0.1439,0.015018,4.458
890352,520,343,863,245,4,241,329.25,0.9988,0.6270,0.258531,8,10,137,266.12,0.9928,0.1934,0.020747,4.361
890357,520,447,967,238,21,29,27.58,0.9879,0.5380,0.188055,3,1,67,267.42,0.9964,0.0802,0.004463,4.371
890358,520,347,867,252,72,166,352.99,0.9656,0.6342,0.280867,53,39,52,328.68,0.2458,0.1923,0.024559,4.438
890359,520,402,922,227,48,194,337.12,0.9180,0.5825,0.223423,42,19,49,317.87,0.5623,0.1319,0.011798,4.424
890360,520,386,906,196,97,196,327.37,0.6992,0.5888,0.242720,50,27,34,0.46,0.3571,0.1523,0.015775,4.450
890369,520,400,920,216,70,183,338.16,0.8169,0.5772,0.224003,4,37,45,217.43,0.8184,0.1420,0.015383,4.191
890372,520,296,816,240,112,206,338.73,0.8713,0.6820,0.345723,24,68,6,138.75,0.9818,0.2442,0.043414,4.236
890386,520,463,983,230,8,83,13.46,0.9903,0.5251,0.176242,2,1,39,269.81,0.9870,0.0463,0.001811,4.367
890399,520,431,951,179,70,231,312.50,0.8715,0.5499,0.197345,22,9,62,285.82,0.8470,0.1016,0.007137,4.329
890417,520,433,953,229,44,120,2.55,0.8976,0.5498,0.198183,18,26,16,139.44,0.3296,0.1046,0.009048,4.203
890430,520,403,923,241,50,137,359.13,0.9099,0.5835,0.227913,37,29,14,82.29,0.4261,0.1326,0.013038,4.409
890445,520,351,871,234,41,254,323.63,0.9963,0.6288,0.262364,13,51,52,197.60,0.6972,0.1933,0.027010,4.056
890456,520,410,930,234,25,161,348.41,0.9608,0.5657,0.207638,19,1,95,274.70,0.9964,0.1292,0.009863,4.304
890471,520,385,905,241,65,128,3.96,0.8814,0.5933,0.240430,6,40,29,167.54,0.8504,0.1454,0.016449,4.371
890477,520,386,906,196,83,223,319.40,0.8320,0.5852,0.232513,27,37,38,203.87,0.1733,0.1520,0.016961,4.219
890495,520,399,919,218,44,214,329.22,0.9368,0.5762,0.215640,16,21,81,271.55,0.8821,0.1370,0.012405,4.257
890497,520,429,949,213,19,213,328.31,0.9780,0.5547,0.194180,7,16,63,268.14,0.8961,0.1030,0.007746,4.229
890502,520,382,902,232,16,226,329.76,0.9908,0.5963,0.230199,50,21,67,310.90,0.6642,0.1601,0.016197,4.233
890515,520,349,869,232,69,224,330.08,0.9229,0.6263,0.267963,87,9,14,24.48,0.9299,0.1939,0.022537,4.383
890535,520,449,969,202,44,194,330.43,0.8881,0.5356,0.182548,20,0,49,294.99,1.0000,0.0717,0.003705,4.330
890540,520,476,996,172,10,242,310.18,0.9915,0.5073,0.153995,3,0,2,338.03,1.0000,0.0160,0.000237,4.061
890544,520,231,751,221,152,235,320.67,0.7853,0.7388,0.438280,26,77,66,176.35,0.7022,0.2884,0.059205,4.471
890549,520,344,864,242,104,35,42.98,0.9446,0.6281,0.289022,15,47,72,245.42,0.6700,0.1933,0.026023,4.459
890566,520,336,856,250,64,202,340.63,0.9660,0.6400,0.282582,66,38,26,43.76,0.4542,0.1998,0.026192,4.365
890570,520,472,992,160,69,230,306.27,0.8636,0.5213,0.174436,6,0,15,305.84,1.0000,0.0282,0.000732,4.424
890581,520,453,973,132,97,223,292.68,0.7616,0.5250,0.187826,7,7,49,273.55,0.9010,0.0728,0.004189,4.389
890584,520,443,963,198,84,114,6.26,0.6486,0.5352,0.195631,27,9,35,314.25,0.6219,0.0845,0.005498,4.426
890586,520,456,976,232,36,3,31.25,0.9970,0.5314,0.184272,28,1,4,16.13,0.8950,0.0571,0.002774,4.439
890607,520,457,977,227,9,133,355.81,0.9833,0.5348,0.182225,12,7,28,291.71,0.5950,0.0594,0.003140,4.370
890623,520,457,977,210,21,181,336.39,0.9537,0.5292,0.175763,18,4,30,306.77,0.7301,0.0608,0.003092,4.252
890636,520,421,941,204,50,223,323.00,0.9210,0.5632,0.204480,19,24,32,259.72,0.2165,0.1060,0.008960,4.316
890638,520,408,928,245,49,37,29.14,0.9630,0.5691,0.217461,8,32,44,233.39,0.6371,0.1281,0.012664,4.268
890655,520,414,934,217,22,225,326.32,0.9807,0.5711,0.207639,39,13,51,313.49,0.6826,0.1189,0.009582,4.324
890658,520,367,887,249,9,207,338.35,0.9956,0.6139,0.248433,74,11,26,12.67,0.8098,0.1694,0.017700,4.408
890664,520,305,825,242,89,228,331.60,0.9369,0.6660,0.316260,75,39,69,333.45,0.4733,0.2329,0.033767,4.372
890692,520,350,870,242,4,252,326.15,0.9990,0.6294,0.259951,57,2,112,296.84,0.9830,0.1948,0.020832,4.376
890694,520,383,903,231,11,240,326.26,0.9954,0.6031,0.235220,58,7,64,323.24,0.8156,0.1532,0.014218,4.441
890702,520,388,908,238,30,188,341.23,0.9655,0.5890,0.227394,16,41,5,137.50,0.9493,0.1481,0.017069,4.136
890707,520,369,889,243,68,157,353.94,0.8922,0.6105,0.256263,29,32,84,275.94,0.6929,0.1723,0.019343,4.417
890711,520,349,869,231,65,239,326.01,0.9455,0.6305,0.270038,49,43,29,87.45,0.2788,0.1891,0.024695,4.285
890722,520,379,899,212,55,249,318.87,0.9715,0.5989,0.235707,25,42,25,144.39,0.4753,0.1611,0.019327,4.121
890734,520,350,870,232,90,192,340.32,0.8307,0.6322,0.282763,1,52,56,203.20,0.9741,0.1946,0.027478,4.295
890751,520,445,965,232,47,51,25.94,0.9453,0.5424,0.194309,30,9,8,24.69,0.5439,0.0771,0.004890,4.451
890760,520,306,826,255,96,165,356.64,1.0000,0.6664,0.323456,36,60,36,144.30,0.5207,0.2294,0.037341,4.276
890778,520,458,978,164,71,227,308.20,0.8491,0.5268,0.179457,22,2,27,319.92,0.7914,0.0598,0.002931,4.335
890781,520,389,909,210,71,220,325.04,0.8761,0.5903,0.233772,64,12,33,0.30,0.7323,0.1520,0.014629,4.391
890790,520,457,977,225,40,69,19.67,0.9353,0.5256,0.179576,17,1,42,295.46,0.9459,0.0634,0.003080,4.325
890793,520,397,917,200,62,238,317.80,0.9192,0.5781,0.218991,64,6,21,12.02,0.8442,0.1413,0.012746,4.287
890794,520,457,977,165,60,250,304.46,0.9670,0.5350,0.181338,11,10,14,296.76,0.1404,0.0576,0.003199,4.349
890797,520,470,990,216,29,130,355.17,0.9158,0.5185,0.170918,8,7,1,103.44,0.6870,0.0438,0.002058,4.244
890799,520,376,896,211,93,191,334.50,0.7413,0.6026,0.254410,7,44,17,148.68,0.9443,0.1561,0.018869,4.420
890813,520,390,910,217,61,218,327.74,0.9054,0.5904,0.231532,12,10,106,268.90,0.9829,0.1502,0.013357,4.444
890819,520,396,916,245,38,113,7.21,0.9482,0.5755,0.219943,48,6,73,308.17,0.8741,0.1431,0.012397,4.326
890825,520,399,919,231,19,199,336.44,0.9809,0.5782,0.215808,37,34,2,104.27,0.9030,0.1443,0.015418,4.063
890842,520,358,878,222,58,253,320.55,0.9907,0.6199,0.256495,53,17,90,301.18,0.8125,0.1790,0.018960,4.445
890848,520,347,867,255,47,198,342.47,1.0000,0.6344,0.273736,12,45,76,250.28,0.7321,0.1891,0.024766,4.330
890850,520,391,911,252,3,145,356.69,0.9976,0.5888,0.228085,64,1,53,337.11,0.9324,0.1506,0.013689,4.366
890857,520,456,976,186,61,209,320.96,0.8447,0.5343,0.183813,1,8,40,263.70,0.9409,0.0615,0.003333,4.384
890860,520,446,966,214,48,158,345.47,0.8532,0.5398,0.188809,3,22,14,164.76,0.8023,0.0821,0.006249,4.246
890878,520,445,965,167,58,255,304.24,1.0000,0.5401,0.184622,11,21,14,153.49,0.3608,0.0846,0.006392,4.161
890886,520,14,534,247,253,210,113.89,0.9610,0.9752,0.946779,15,136,36,144.59,0.9921,0.4741,0.178365,4.365
890891,520,429,949,194,47,225,319.70,0.9222,0.5461,0.189400,7,24,29,219.14,0.5167,0.0963,0.007871,4.137
890892,520,469,989,140,89,218,298.55,0.7603,0.5159,0.177823,8,5,12,306.09,0.3377,0.0428,0.001867,4.392
890905,520,445,965,178,62,235,311.74,0.8981,0.5428,0.189093,24,12,23,329.66,0.3733,0.0792,0.005190,4.332
