Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
890924,520,310,830,252,65,227,334.22,0.9854,0.6579,0.300251,77,22,89,319.86,0.7514,0.2220,0.028731,4.449
890962,520,370,890,246,42,185,344.13,0.9533,0.6084,0.247547,37,17,98,284.86,0.8777,0.1677,0.016760,4.457
890969,520,435,955,187,73,214,319.38,0.8222,0.5530,0.201861,36,11,2,44.51,0.7974,0.0888,0.006189,4.482
890998,520,442,962,221,8,167,343.29,0.9849,0.5386,0.183384,17,10,44,287.35,0.7082,0.0814,0.005181,4.229
891005,520,437,957,231,41,110,6.31,0.9148,0.5485,0.197035,45,3,6,21.65,0.8988,0.0937,0.006363,4.383
891009,520,433,953,222,10,183,338.74,0.9851,0.5498,0.191681,41,0,40,329.42,1.0000,0.0958,0.006247,4.297
891015,520,318,838,238,125,97,34.99,0.8004,0.6646,0.337100,21,62,7,139.26,0.9751,0.2223,0.036199,4.491
891016,520,417,937,243,49,46,27.52,0.9568,0.5658,0.214519,20,16,73,277.62,0.8513,0.1222,0.010003,4.408
891020,520,199,719,253,172,17,74.48,0.9883,0.7710,0.504307,22,89,25,143.65,0.9678,0.3170,0.073852,4.476
891035,520,465,985,212,53,109,4.74,0.8254,0.5205,0.176497,6,6,17,282.23,0.4300,0.0456,0.002094,4.348
891061,520,423,943,249,0,50,23.53,1.0000,0.5583,0.203737,34,20,13,47.37,0.3696,0.1062,0.008695,4.323
891103,520,429,949,237,43,32,29.15,0.9644,0.5478,0.198398,13,20,48,270.16,0.6149,0.1016,0.007992,4.283
891107,520,341,861,200,99,245,314.01,0.9134,0.6276,0.277968,84,17,30,14.47,0.7829,0.1983,0.023798,4.444
891122,520,371,891,247,58,154,355.00,0.9285,0.6076,0.251366,44,36,35,26.35,0.1168,0.1660,0.019186,4.356
891136,520,419,939,240,57,3,33.88,0.9971,0.5640,0.214614,20,24,37,270.84,0.2968,0.1095,0.009355,4.458
891137,520,173,693,251,177,161,32.61,0.8690,0.7980,0.545288,7,92,89,190.87,0.9487,0.3413,0.084203,4.436
891155,520,319,839,248,73,214,336.91,0.9586,0.6510,0.295795,37,55,50,175.54,0.2626,0.2191,0.033559,4.138
891165,520,332,852,243,74,209,337.15,0.9284,0.6409,0.285585,26,54,9,136.09,0.9343,0.1981,0.028776,4.260
891173,520,388,908,251,53,79,20.25,0.9745,0.5898,0.236235,42,33,32,25.53,0.1386,0.1546,0.016843,4.282
891193,520,252,772,243,134,213,338.37,0.8798,0.7246,0.409112,35,75,21,138.63,0.9186,0.2750,0.054435,4.396
891199,520,358,878,224,98,159,352.43,0.7203,0.6157,0.270881,13,49,36,165.89,0.7571,0.1803,0.024095,4.331
891205,520,359,879,253,33,198,341.79,0.9875,0.6234,0.260509,71,20,51,346.51,0.6647,0.1840,0.020791,4.386
891207,520,10,530,254,251,254,325.61,0.7846,0.9898,0.972210,38,135,9,140.50,0.9944,0.4739,0.177591,4.491
891224,520,374,894,240,68,146,357.36,0.8703,0.6007,0.247378,64,21,27,14.42,0.6155,0.1626,0.017056,4.435
891237,520,422,942,231,64,48,29.64,0.9199,0.5559,0.208720,30,16,53,297.70,0.6477,0.1133,0.009036,4.382
891243,520,427,947,193,35,252,313.58,0.9855,0.5583,0.195691,9,22,45,260.91,0.6157,0.1017,0.008213,4.221
891244,520,454,974,211,61,121,0.56,0.7898,0.5308,0.185691,27,3,24,332.86,0.7345,0.0673,0.003641,4.394
891256,520,471,991,172,72,201,317.86,0.7745,0.5202,0.176234,7,0,32,287.03,1.0000,0.0422,0.001495,4.393
891259,520,478,998,196,33,182,332.33,0.9000,0.5099,0.162026,7,0,6,332.05,1.0000,0.0247,0.000583,4.192
891260,520,390,910,249,49,104,11.77,0.9545,0.5882,0.233393,63,0,55,334.65,1.0000,0.1489,0.013328,4.475
891268,520,354,874,242,59,202,338.64,0.9304,0.6218,0.262723,59,34,22,46.10,0.4589,0.1786,0.021319,4.385
891272,520,462,982,202,16,207,326.99,0.9758,0.5302,0.174339,12,4,24,301.04,0.6652,0.0504,0.002309,4.289
891275,520,426,946,212,52,202,330.88,0.8927,0.5641,0.207193,49,2,29,350.54,0.8478,0.1078,0.007852,4.446
891286,520,447,967,237,27,3,30.34,0.9974,0.5371,0.187982,2,22,13,163.23,0.8870,0.0812,0.006158,4.238
891287,520,429,949,232,31,116,3.56,0.9416,0.5465,0.193997,3,11,68,266.25,0.9601,0.0974,0.006760,4.299
891289,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,38,137,58,146.62,0.9540,0.4849,0.186081,4.448
891300,520,323,843,253,59,218,336.76,0.9890,0.6498,0.290757,27,51,72,246.52,0.4796,0.2112,0.030684,4.223
891301,520,356,876,244,10,234,330.62,0.9965,0.6216,0.253936,26,46,51,215.32,0.3453,0.1841,0.024125,4.100
891306,520,450,970,232,24,89,12.48,0.9662,0.5356,0.185334,1,20,6,151.78,0.9679,0.0728,0.005199,4.263
891307,520,468,988,216,3,142,350.20,0.9920,0.5152,0.166195,10,6,2,77.32,0.4620,0.0436,0.001992,4.158
891311,520,420,940,207,68,185,334.82,0.8054,0.5609,0.209043,17,26,24,179.70,0.2113,0.1064,0.009239,4.373
891382,520,479,999,214,47,95,9.98,0.8638,0.5148,0.171578,1,0,4,296.85,1.0000,0.0133,0.000152,4.418
891385,520,476,996,216,46,63,21.74,0.9119,0.5108,0.169144,1,0,13,277.69,1.0000,0.0199,0.000355,4.352
891416,520,414,934,191,93,178,332.58,0.6546,0.5653,0.221208,8,22,69,266.18,0.8732,0.1220,0.010551,4.479
891424,520,477,997,200,25,182,333.44,0.9325,0.5130,0.163539,5,0,8,317.19,1.0000,0.0230,0.000498,4.229
891429,520,461,981,235,1,58,20.93,0.9992,0.5294,0.179926,8,5,17,295.89,0.4756,0.0451,0.002006,4.421
891440,520,397,917,171,90,252,303.40,0.9646,0.5817,0.229991,53,21,30,3.89,0.5052,0.1436,0.013871,4.384
891442,520,446,966,212,42,166,341.97,0.8762,0.5357,0.184084,33,4,31,330.74,0.7457,0.0826,0.005091,4.249
891443,520,470,990,171,49,234,310.45,0.9202,0.5193,0.167959,0,9,4,162.37,1.0000,0.0420,0.002041,4.188
891454,520,441,961,217,69,95,14.38,0.7988,0.5432,0.198366,4,14,59,266.27,0.9184,0.0932,0.006556,4.391
891469,520,392,912,234,78,104,14.63,0.8358,0.5878,0.239435,38,20,79,291.55,0.7576,0.1530,0.014769,4.469
891472,520,425,945,251,11,49,24.16,0.9950,0.5647,0.209741,9,16,67,269.57,0.8993,0.1083,0.008339,4.452
891474,520,413,933,173,96,217,311.56,0.7444,0.5680,0.222605,26,30,2,116.88,0.8854,0.1207,0.011525,4.431
891488,520,467,987,222,40,82,15.04,0.9181,0.5222,0.176591,9,6,4,62.01,0.2102,0.0434,0.001971,4.360
891492,520,423,943,236,57,11,33.55,0.9886,0.5562,0.207864,13,3,83,272.75,0.9878,0.1110,0.007752,4.465
891514,520,419,939,213,11,222,326.09,0.9903,0.5590,0.196614,4,13,79,266.41,0.9646,0.1143,0.008781,4.195
891516,520,388,908,218,92,141,358.44,0.6965,0.5902,0.244850,1,36,61,244.66,0.9377,0.1479,0.016050,4.464
891523,520,396,916,213,69,204,330.54,0.8523,0.5830,0.227640,63,7,0,33.62,1.0000,0.1362,0.012089,4.472
891531,520,411,931,231,6,198,336.67,0.9943,0.5747,0.211991,5,22,64,263.46,0.8838,0.1156,0.009762,4.384
891534,520,399,919,154,107,235,297.81,0.7952,0.5763,0.233837,25,36,5,126.54,0.8384,0.1384,0.014794,4.381
891542,520,400,920,255,8,70,19.65,1.0000,0.5754,0.218797,29,34,25,131.37,0.2113,0.1403,0.014754,4.151
891566,520,426,946,248,13,62,21.26,0.9927,0.5604,0.205957,39,8,45,320.76,0.7304,0.1076,0.007945,4.417
891567,520,442,962,235,6,117,2.77,0.9916,0.5447,0.190799,13,11,40,281.68,0.6636,0.0764,0.004781,4.396
891569,520,477,997,198,71,74,22.45,0.7589,0.5055,0.170086,1,0,11,279.92,1.0000,0.0185,0.000306,4.375
891573,520,339,859,254,97,74,30.92,0.9912,0.6428,0.301181,2,55,52,188.79,0.9615,0.2029,0.029931,4.394
891575,520,386,906,224,74,162,348.22,0.8002,0.5852,0.233559,47,23,57,315.13,0.5623,0.1520,0.015126,4.354
891579,520,468,988,231,19,21,28.38,0.9886,0.5217,0.175119,14,2,1,32.95,0.7463,0.0373,0.001390,4.381
891582,520,13,533,244,255,216,120.17,1.0000,0.9788,0.957108,47,132,69,148.91,0.8970,0.4740,0.175359,4.469
891594,520,401,921,254,11,90,14.23,0.9939,0.5778,0.220521,52,23,2,54.24,0.8593,0.1393,0.013473,4.262
891597,520,419,939,212,19,218,326.79,0.9798,0.5565,0.195268,32,13,50,304.63,0.6755,0.1084,0.008252,4.210
891598,520,449,969,162,66,252,302.65,0.9771,0.5391,0.186066,27,5,16,350.76,0.6142,0.0675,0.003790,4.389
891602,520,469,989,223,28,87,12.25,0.9477,0.5182,0.172094,12,3,6,354.46,0.4616,0.0395,0.001564,4.307
891608,520,324,844,243,97,180,348.22,0.8685,0.6538,0.309021,12,47,100,259.04,0.8482,0.2144,0.030311,4.470
891609,520,366,886,235,2,237,327.90,0.9992,0.6064,0.238226,18,22,105,270.45,0.9402,0.1680,0.017222,4.288
891620,520,456,976,230,39,46,25.97,0.9589,0.5319,0.184743,21,2,27,318.16,0.7923,0.0584,0.002820,4.444
891640,520,425,945,248,13,25,27.82,0.9947,0.5567,0.203181,20,13,70,279.44,0.8628,0.1141,0.008787,4.307
891658,520,370,890,215,81,218,326.88,0.8577,0.6083,0.253957,67,12,64,330.39,0.7696,0.1746,0.018266,4.453
891659,520,462,982,198,19,213,324.33,0.9722,0.5285,0.172773,3,9,7,174.80,0.4030,0.0460,0.002301,4.259
891671,520,471,991,210,61,109,5.62,0.7913,0.5248,0.181455,5,3,21,285.36,0.7129,0.0394,0.001515,4.493
891672,520,470,990,165,81,194,316.59,0.7113,0.5181,0.177800,2,0,31,272.67,1.0000,0.0360,0.001118,4.456
891698,520,297,817,253,124,36,48.94,0.9817,0.6794,0.354285,31,65,19,138.49,0.8983,0.2391,0.041188,4.434
891702,520,419,939,231,62,86,17.86,0.8781,0.5599,0.211090,48,9,20,7.22,0.6991,0.1120,0.008744,4.445
891708,520,293,813,255,90,203,342.51,1.0000,0.6751,0.328872,43,62,36,137.57,0.4745,0.2412,0.040861,4.170
891711,520,476,996,158,92,164,324.03,0.5459,0.5085,0.176044,3,0,12,296.66,1.0000,0.0224,0.000459,4.480
891713,520,377,897,240,11,206,336.62,0.9929,0.5970,0.232238,39,18,83,291.54,0.7977,0.1551,0.014885,4.350
891719,520,424,944,236,56,41,29.53,0.9442,0.5571,0.208244,46,5,31,346.15,0.7613,0.1071,0.007884,4.461
891723,520,397,917,213,91,127,4.22,0.6765,0.5755,0.231627,23,36,26,151.24,0.3354,0.1413,0.015185,4.320
891737,520,410,930,199,45,242,317.17,0.9517,0.5657,0.204312,55,1,55,328.32,0.9336,0.1342,0.011099,4.162
891740,520,399,919,177,83,246,307.39,0.9233,0.5750,0.221882,42,22,52,313.44,0.5302,0.1396,0.013140,4.306
891748,520,436,956,181,82,204,319.68,0.7556,0.5492,0.202191,25,15,32,310.34,0.4191,0.0910,0.006526,4.461
891752,520,417,937,168,84,255,302.43,1.0000,0.5719,0.218860,2,32,37,210.40,0.8794,0.1213,0.011794,4.351
891759,520,420,940,242,40,52,25.14,0.9651,0.5581,0.206461,20,18,51,282.09,0.6207,0.1051,0.008203,4.406
891767,520,443,963,234,41,8,31.44,0.9922,0.5390,0.190990,0,21,7,154.27,1.0000,0.0753,0.005516,4.341
891770,520,442,962,233,43,7,31.79,0.9929,0.5383,0.190698,11,20,9,139.89,0.4603,0.0805,0.005912,4.305
891780,520,477,997,213,36,125,356.80,0.8842,0.5146,0.168909,1,0,7,286.54,1.0000,0.0158,0.000218,4.359
891801,520,285,805,252,119,136,14.09,0.9292,0.6854,0.356697,19,65,71,207.31,0.6922,0.2495,0.043738,4.339
891805,520,472,992,196,26,196,328.26,0.9403,0.5156,0.164618,5,3,0,90.11,1.0000,0.0293,0.000974,4.210
891806,520,250,770,222,144,229,323.95,0.7683,0.7220,0.411346,18,74,51,161.78,0.8685,0.2705,0.052650,4.494
891810,520,403,923,226,21,210,332.32,0.9797,0.5766,0.213607,37,24,33,338.24,0.2698,0.1264,0.011564,4.282
891817,520,425,945,231,28,163,347.18,0.9510,0.5621,0.204666,25,20,38,295.91,0.3811,0.1052,0.008469,4.356
891823,520,448,968,181,65,217,316.98,0.8476,0.5366,0.186152,5,20,16,174.98,0.5607,0.0784,0.005700,4.240
891830,520,459,979,234,34,3,31.00,0.9971,0.5344,0.186462,17,0,42,296.20,1.0000,0.0614,0.002863,4.473
891854,520,373,893,251,17,171,348.80,0.9872,0.6007,0.238538,17,28,88,269.25,0.8603,0.1592,0.016542,4.336
891856,520,468,988,201,68,111,4.30,0.7346,0.5171,0.177014,1,1,37,267.35,0.9889,0.0433,0.001617,4.398
891857,520,407,927,248,14,95,12.13,0.9890,0.5671,0.211003,20,18,77,276.09,0.8568,0.1299,0.011171,4.267
891872,520,413,933,244,56,52,27.31,0.9522,0.5743,0.223128,9,33,30,184.34,0.6024,0.1247,0.012395,4.377
891886,520,175,695,243,173,211,345.63,0.7600,0.7960,0.536467,56,89,53,142.36,0.5507,0.3396,0.082424,4.429
891896,520,456,976,175,65,225,312.94,0.8635,0.5337,0.183317,11,7,31,287.13,0.6480,0.0605,0.003220,4.384
891932,520,330,850,255,42,215,337.80,1.0000,0.6407,0.278255,54,37,91,295.03,0.6049,0.2145,0.028627,4.175
891935,520,458,978,230,44,28,29.90,0.9650,0.5338,0.187112,0,11,33,255.83,0.9999,0.0611,0.003491,4.433
891936,520,444,964,205,84,80,24.75,0.7240,0.5383,0.199010,27,14,16,9.45,0.3018,0.0844,0.005845,4.459
891943,520,444,964,226,57,17,33.48,0.9769,0.5364,0.191383,23,15,13,34.43,0.2083,0.0805,0.005529,4.347
891953,520,317,837,254,105,84,30.40,0.9896,0.6558,0.318174,20,57,69,222.50,0.6177,0.2238,0.035045,4.329
891959,520,377,897,205,83,218,323.74,0.8328,0.5954,0.242292,31,16,100,280.05,0.9129,0.1628,0.015819,4.441
891967,520,422,942,235,60,18,33.56,0.9793,0.5574,0.209407,20,2,81,278.77,0.9856,0.1124,0.007862,4.483
891968,520,444,964,152,82,249,298.25,0.9426,0.5444,0.195498,30,9,20,349.28,0.5151,0.0809,0.005219,4.446
891985,520,393,913,239,23,186,341.94,0.9763,0.5871,0.225116,63,8,9,25.22,0.8857,0.1389,0.012503,4.402
891989,520,280,800,250,85,247,328.62,0.9818,0.6852,0.335391,3,62,100,244.72,0.9321,0.2538,0.043845,4.107
892009,520,446,966,206,88,18,44.73,0.9388,0.5389,0.201470,1,24,4,146.58,0.9849,0.0844,0.006685,4.436
892014,520,168,688,250,173,213,347.08,0.8830,0.8052,0.550171,25,92,88,189.25,0.7778,0.3449,0.085652,4.424
892016,520,404,924,243,60,83,19.49,0.9257,0.5807,0.229142,25,22,69,280.52,0.7120,0.1335,0.012101,4.495
892026,520,454,974,155,75,242,301.40,0.9058,0.5325,0.184119,13,13,29,282.27,0.4274,0.0728,0.004621,4.286
892028,520,480,1000,220,36,29,28.73,0.9637,0.5073,0.165688,0,0,0,0.00,0.0000,0.0000,0.000000,4.314
892032,520,256,776,248,141,128,27.90,0.8705,0.7153,0.405674,9,73,66,183.56,0.9073,0.2702,0.052163,4.460
892042,520,398,918,176,104,201,316.86,0.6469,0.5755,0.233486,41,26,42,324.51,0.3441,0.1407,0.013774,4.445
892079,520,390,910,242,39,166,348.98,0.9443,0.5901,0.230846,59,0,72,319.00,1.0000,0.1545,0.013978,4.390
892097,520,458,978,217,31,154,346.95,0.9159,0.5323,0.180672,6,11,30,268.91,0.5922,0.0638,0.003718,4.294
892101,520,459,979,211,17,189,334.29,0.9689,0.5347,0.179260,12,11,3,103.74,0.4944,0.0572,0.003241,4.306
892112,520,448,968,210,76,84,20.36,0.7649,0.5366,0.195128,40,1,16,1.02,0.8913,0.0831,0.005103,4.449
892122,520,281,801,232,118,218,332.07,0.8452,0.6853,0.351767,14,70,46,160.23,0.9040,0.2543,0.046707,4.154
892126,520,435,955,239,20,99,9.91,0.9764,0.5512,0.197551,26,13,36,308.61,0.5311,0.0907,0.006348,4.393
892139,520,346,866,252,77,143,1.82,0.9595,0.6309,0.279897,54,37,58,319.82,0.3417,0.1920,0.024129,4.450
892157,520,469,989,208,56,122,358.80,0.7992,0.5203,0.176456,20,1,5,5.39,0.8010,0.0445,0.001814,4.371
892167,520,313,833,244,120,77,39.39,0.8829,0.6621,0.332047,15,62,10,141.75,0.9720,0.2201,0.035686,4.459
892171,520,399,919,236,76,9,37.71,0.9889,0.5768,0.230245,56,7,51,332.68,0.7824,0.1402,0.012318,4.497
892189,520,464,984,190,84,109,7.62,0.6178,0.5201,0.183935,2,8,14,238.91,0.5365,0.0452,0.002183,4.483
892216,520,460,980,200,54,185,332.60,0.8373,0.5347,0.184222,9,2,48,279.16,0.9586,0.0639,0.003149,4.407
892221,520,400,920,201,67,225,321.14,0.8832,0.5753,0.218696,48,20,45,331.36,0.5355,0.1405,0.013182,4.253
892232,520,369,889,240,63,169,348.71,0.8876,0.6054,0.249478,13,38,73,257.45,0.7183,0.1676,0.019527,4.307
892233,520,390,910,245,31,159,351.56,0.9618,0.5886,0.228989,51,0,83,305.93,1.0000,0.1516,0.013284,4.409
892260,520,478,998,164,84,174,323.05,0.6347,0.5088,0.172900,4,0,6,318.71,1.0000,0.0204,0.000390,4.424
892270,520,431,951,225,72,39,33.67,0.9222,0.5525,0.207915,5,19,51,262.88,0.8139,0.0968,0.007370,4.496
892271,520,327,847,216,118,182,341.82,0.6446,0.6455,0.309349,30,57,5,133.68,0.9621,0.2103,0.032132,4.375
892273,520,412,932,209,70,192,333.12,0.8164,0.5704,0.217433,4,33,4,143.00,0.9715,0.1153,0.011222,4.368
892301,520,399,919,206,83,182,335.95,0.7451,0.5761,0.226875,3,41,20,154.47,0.9633,0.1449,0.016557,4.160
892309,520,466,986,228,17,45,24.22,0.9865,0.5166,0.170873,5,5,24,278.66,0.6651,0.0462,0.002067,4.242
892315,520,480,1000,182,58,189,325.64,0.8064,0.5110,0.166466,0,0,0,0.00,0.0000,0.0000,0.000000,4.329
892318,520,379,899,217,106,89,30.33,0.7018,0.5964,0.257832,8,42,54,225.78,0.7373,0.1641,0.019738,4.414
892330,520,324,844,254,67,206,340.48,0.9929,0.6516,0.295446,43,52,31,127.32,0.3794,0.2092,0.030685,4.281
892338,520,355,875,228,38,252,322.66,0.9887,0.6159,0.249107,62,33,33,20.22,0.3951,0.1841,0.022218,4.142
892339,520,475,995,223,40,19,30.59,0.9762,0.5158,0.172554,4,1,12,298.51,0.7581,0.0273,0.000741,4.386
892346,520,453,973,205,72,103,9.84,0.7358,0.5270,0.185952,21,11,9,31.85,0.2903,0.0685,0.004185,4.355
892360,520,426,946,224,3,192,336.64,0.9962,0.5574,0.197207,19,14,70,278.14,0.8597,0.1148,0.008947,4.194
892367,520,385,905,255,31,86,16.43,1.0000,0.5856,0.229156,5,41,41,194.97,0.8229,0.1531,0.017782,4.118
892371,520,334,854,255,12,231,333.73,1.0000,0.6397,0.272957,50,25,105,290.82,0.8031,0.2013,0.023933,4.368
892372,520,445,965,182,24,254,310.33,0.9952,0.5380,0.177551,6,17,36,259.77,0.6120,0.0813,0.005670,4.088
892385,520,348,868,255,19,212,338.40,1.0000,0.6299,0.264826,27,31,106,273.02,0.8608,0.1910,0.022535,4.340
892389,520,470,990,169,79,199,316.82,0.7388,0.5242,0.181514,14,0,26,308.29,1.0000,0.0445,0.001680,4.480
892417,520,444,964,218,68,65,25.75,0.8576,0.5376,0.194238,26,13,13,19.55,0.3175,0.0801,0.005365,4.411
892423,520,369,889,239,71,166,350.09,0.8687,0.6101,0.256132,21,32,84,269.79,0.7611,0.1664,0.018325,4.481
892426,520,446,966,168,68,237,307.58,0.8945,0.5368,0.185742,34,9,3,38.70,0.7448,0.0823,0.005421,4.254
892431,520,381,901,230,92,85,25.93,0.8210,0.5952,0.251358,52,31,0,72.97,1.0000,0.1569,0.017101,4.491
892450,520,389,909,244,41,149,355.01,0.9386,0.5878,0.229921,24,37,40,213.55,0.2447,0.1505,0.016705,4.196
892453,520,387,907,246,22,159,351.51,0.9771,0.5871,0.226732,2,44,12,147.41,0.9884,0.1532,0.018407,4.045
892457,520,435,955,197,39,232,319.07,0.9500,0.5508,0.191490,13,23,19,167.82,0.2857,0.0931,0.007454,4.203
892490,520,418,938,215,81,112,9.39,0.7310,0.5597,0.215041,13,6,89,271.49,0.9809,0.1229,0.009370,4.464
892510,520,366,886,231,21,244,325.31,0.9908,0.6084,0.240593,3,25,105,264.41,0.9593,0.1667,0.017344,4.315
892513,520,353,873,236,94,122,11.16,0.8022,0.6173,0.272462,9,50,37,167.61,0.8504,0.1826,0.024727,4.315
892515,520,459,979,232,34,51,24.36,0.9657,0.5336,0.185419,11,11,8,107.17,0.1220,0.0578,0.003280,4.419
892530,520,369,889,235,21,234,328.55,0.9896,0.6083,0.241416,26,19,108,274.81,0.9352,0.1725,0.017680,4.306
892573,520,457,977,214,66,65,25.13,0.8512,0.5275,0.185766,22,3,19,333.72,0.6858,0.0574,0.002827,4.463
892574,520,475,995,219,0,130,354.98,1.0000,0.5153,0.166744,0,0,23,264.05,1.0000,0.0262,0.000619,4.282
892578,520,444,964,199,67,180,334.09,0.7841,0.5435,0.194534,36,0,29,337.00,1.0000,0.0797,0.004638,4.476
892599,520,381,901,216,59,233,323.62,0.9309,0.5970,0.236120,12,6,117,268.22,0.9925,0.1619,0.014926,4.407
892611,520,288,808,254,81,233,333.23,0.9952,0.6793,0.328419,31,41,128,270.96,0.8700,0.2375,0.034355,4.486
892631,520,321,841,247,57,236,330.75,0.9690,0.6486,0.287594,27,50,67,241.96,0.4451,0.2053,0.029194,4.263
892638,520,247,767,166,168,246,282.28,0.7926,0.7206,0.427656,2,80,21,145.81,0.9969,0.2808,0.058041,4.421
892646,520,474,994,229,14,23,27.85,0.9918,0.5159,0.170370,6,2,1,43.81,0.4842,0.0278,0.000843,4.334
892655,520,361,881,233,59,225,330.11,0.9407,0.6198,0.258903,67,14,68,327.18,0.7605,0.1795,0.019249,4.461
892665,520,445,965,223,52,101,9.68,0.8671,0.5385,0.190862,34,6,1,38.12,0.8955,0.0766,0.004726,4.401
892675,520,351,871,236,78,200,338.23,0.8805,0.6286,0.274544,40,34,90,283.54,0.6607,0.1920,0.023333,4.426
892680,520,384,904,184,95,234,311.47,0.8371,0.5926,0.243162,3,42,26,161.26,0.9502,0.1499,0.017498,4.343
892684,520,445,965,207,5,208,328.09,0.9932,0.5372,0.179300,12,14,40,276.44,0.6112,0.0815,0.005454,4.135
892686,520,408,928,242,42,120,4.64,0.9327,0.5741,0.218925,27,9,86,281.94,0.9297,0.1337,0.011002,4.408
892693,520,419,939,213,39,211,328.73,0.9387,0.5625,0.203024,10,13,75,270.48,0.9396,0.1128,0.008603,4.318
892697,520,480,1000,203,73,0,41.10,1.0000,0.5100,0.174637,0,0,0,0.00,0.0000,0.0000,0.000000,4.493
892701,520,406,926,247,4,144,356.08,0.9962,0.5785,0.218780,44,21,37,339.45,0.4387,0.1319,0.012054,4.331
892706,520,410,930,172,88,238,306.91,0.8636,0.5693,0.219238,36,26,20,52.41,0.2413,0.1251,0.011644,4.368
892711,520,340,860,249,13,253,327.47,0.9971,0.6437,0.275224,63,38,37,22.10,0.3240,0.1982,0.025767,4.292
892712,520,329,849,252,50,238,331.43,0.9884,0.6536,0.291527,17,44,97,262.03,0.8012,0.2058,0.027835,4.388
892714,520,405,925,251,16,114,6.63,0.9869,0.5789,0.220983,0,11,98,264.17,0.9863,0.1346,0.011211,4.427
892737,520,438,958,194,78,174,334.90,0.7206,0.5458,0.199756,36,5,38,325.42,0.7548,0.0935,0.006236,4.441
892752,520,410,930,244,50,36,29.43,0.9616,0.5677,0.216451,22,21,68,278.23,0.7370,0.1280,0.011242,4.351
892756,520,437,957,233,43,108,7.54,0.9149,0.5532,0.201371,24,21,0,102.81,1.0000,0.0931,0.007305,4.387
892757,520,427,947,241,30,95,12.06,0.9628,0.5583,0.204588,43,7,22,358.42,0.6987,0.1005,0.007236,4.448
892759,520,435,955,207,39,202,329.56,0.9211,0.5461,0.189826,27,0,54,300.42,1.0000,0.0856,0.004994,4.361
892788,520,357,877,253,43,171,349.88,0.9832,0.6154,0.255541,57,7,99,301.69,0.9224,0.1843,0.019227,4.414
892791,520,307,827,247,121,87,36.09,0.9021,0.6701,0.341400,54,58,4,114.08,0.9249,0.2345,0.038192,4.438
892802,520,445,965,227,10,142,352.78,0.9817,0.5388,0.185037,34,6,20,352.07,0.6531,0.0822,0.005209,4.257
892809,520,339,859,253,52,211,338.54,0.9883,0.6409,0.280450,73,36,4,55.96,0.8573,0.2038,0.026872,4.299
892828,520,409,929,248,6,112,6.55,0.9947,0.5699,0.212601,25,3,92,279.54,0.9824,0.1325,0.010445,4.344
892831,520,384,904,193,77,251,311.95,0.9692,0.5934,0.236114,57,24,20,28.45,0.5443,0.1533,0.015738,4.352
892832,520,387,907,229,6,227,328.83,0.9965,0.5897,0.223368,58,11,58,327.95,0.7562,0.1529,0.014445,4.242
892888,520,325,845,209,111,229,320.62,0.8174,0.6481,0.305827,67,45,3,78.12,0.9137,0.2150,0.030768,4.406
892890,520,14,534,238,255,242,152.90,1.0000,0.9813,0.961075,44,134,35,141.82,0.9646,0.4743,0.177064,4.453
892898,520,396,916,213,2,251,319.50,0.9991,0.5792,0.211564,40,29,26,35.76,0.1969,0.1397,0.014045,4.084
892900,520,469,989,218,58,18,33.97,0.9702,0.5214,0.179778,6,4,10,301.87,0.3456,0.0375,0.001475,4.464
892913,520,367,887,236,2,240,327.45,0.9992,0.6102,0.241702,16,36,82,263.85,0.7637,0.1714,0.019810,4.179
892921,520,405,925,254,28,76,18.91,0.9943,0.5803,0.224269,29,25,58,286.28,0.5396,0.1344,0.012619,4.380
892951,520,370,890,252,14,183,345.51,0.9913,0.6077,0.244318,73,19,14,28.82,0.8001,0.1744,0.019142,4.257
892962,520,479,999,195,50,159,339.98,0.8079,0.5073,0.163883,0,0,4,264.05,1.0000,0.0106,0.000088,4.270
