Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
892963,520,350,870,249,99,11,42.76,0.9900,0.6318,0.290909,43,46,36,121.08,0.1740,0.1928,0.025950,4.489
892973,520,426,946,230,60,98,13.00,0.8675,0.5588,0.209394,43,12,26,354.62,0.5906,0.1093,0.008512,4.433
892984,520,453,973,163,69,231,307.10,0.8678,0.5262,0.178129,29,3,30,326.53,0.7679,0.0739,0.004201,4.209
892990,520,454,974,170,101,132,352.03,0.4389,0.5274,0.195203,8,19,5,138.11,0.6857,0.0747,0.005283,4.435
893026,520,315,835,210,111,248,315.71,0.9342,0.6610,0.318491,13,51,99,256.36,0.8146,0.2245,0.033539,4.411
893038,520,425,945,237,40,111,6.82,0.9299,0.5601,0.206729,57,0,1,27.90,1.0000,0.1142,0.008722,4.372
893050,520,370,890,203,89,240,316.91,0.9009,0.6146,0.261339,3,46,38,176.89,0.9350,0.1674,0.021132,4.377
893052,520,314,834,253,53,242,330.71,0.9926,0.6597,0.298427,99,6,1,30.27,0.9922,0.2177,0.027856,4.475
893053,520,478,998,170,46,225,312.35,0.9115,0.5077,0.159372,2,0,17,282.31,1.0000,0.0243,0.000534,4.143
893075,520,404,924,178,77,254,306.57,0.9907,0.5750,0.219292,2,17,84,264.65,0.9625,0.1260,0.010538,4.448
893081,520,415,935,231,73,60,28.66,0.8893,0.5676,0.220831,22,30,2,123.33,0.9018,0.1169,0.011035,4.437
893103,520,335,855,247,55,218,335.33,0.9604,0.6364,0.275715,72,29,59,340.46,0.5638,0.2041,0.025724,4.301
893128,520,332,852,227,98,200,336.39,0.8055,0.6390,0.292386,34,51,47,178.42,0.2588,0.2034,0.029129,4.327
893132,520,433,953,231,59,26,32.62,0.9644,0.5488,0.201944,40,0,52,316.92,1.0000,0.1034,0.006991,4.421
893137,520,352,872,244,47,214,335.63,0.9605,0.6235,0.261241,85,7,10,25.92,0.9488,0.1871,0.021055,4.380
893138,520,311,831,227,115,183,344.62,0.7222,0.6569,0.320134,9,48,107,259.30,0.8980,0.2225,0.032333,4.496
893144,520,377,897,254,31,143,358.39,0.9913,0.5998,0.240376,19,41,39,188.05,0.4305,0.1587,0.018707,4.226
893156,520,357,877,252,75,110,13.69,0.9667,0.6190,0.268568,6,44,71,244.90,0.8100,0.1805,0.022949,4.367
893160,520,352,872,233,86,176,346.19,0.8191,0.6213,0.271164,42,49,3,118.25,0.9269,0.1945,0.026954,4.173
893165,520,316,836,204,123,235,316.02,0.8109,0.6648,0.330025,14,61,22,146.18,0.9492,0.2179,0.034886,4.477
893175,520,434,954,203,13,229,321.80,0.9884,0.5474,0.186432,29,3,65,294.41,0.9324,0.1042,0.007080,4.142
893206,520,389,909,221,52,217,329.16,0.9280,0.5890,0.228401,39,31,48,305.68,0.2978,0.1531,0.016247,4.202
893210,520,397,917,254,29,59,23.14,0.9952,0.5781,0.222691,67,4,17,16.30,0.9113,0.1447,0.013208,4.314
893216,520,473,993,171,86,162,331.36,0.6036,0.5156,0.179232,8,3,4,3.38,0.3242,0.0344,0.001255,4.472
893218,520,359,879,219,72,248,320.48,0.9647,0.6242,0.264739,20,42,69,254.58,0.5696,0.1792,0.022342,4.351
893248,520,443,963,208,60,148,348.40,0.7915,0.5352,0.187818,20,17,15,55.94,0.0940,0.0823,0.005841,4.259
893261,520,423,943,222,62,149,351.69,0.8227,0.5631,0.211472,23,19,54,284.56,0.6216,0.1124,0.009142,4.421
893274,520,347,867,212,110,190,335.93,0.6742,0.6298,0.288683,36,49,26,132.53,0.4716,0.1923,0.026462,4.429
893279,520,399,919,243,39,130,1.14,0.9399,0.5775,0.221207,60,6,33,355.49,0.7940,0.1371,0.012009,4.374
893281,520,321,841,252,90,150,1.04,0.9508,0.6484,0.302130,59,44,41,31.38,0.1936,0.2083,0.028913,4.462
893295,520,480,1000,219,36,76,16.33,0.9291,0.5120,0.168463,0,0,0,0.00,0.0000,0.0000,0.000000,4.369
893296,520,257,777,203,148,234,312.74,0.7298,0.7094,0.398176,40,72,38,142.79,0.6519,0.2712,0.052257,4.383
893298,520,322,842,227,113,162,354.67,0.6950,0.6452,0.307520,47,51,42,126.90,0.1469,0.2134,0.031391,4.393
893308,520,480,1000,225,28,33,27.27,0.9758,0.5136,0.169508,0,0,0,0.00,0.0000,0.0000,0.000000,4.390
893311,520,429,949,200,36,224,321.91,0.9489,0.5478,0.189246,3,28,19,166.65,0.8691,0.1019,0.008968,4.057
893347,520,424,944,187,92,175,332.28,0.6418,0.5562,0.213155,33,22,17,45.54,0.2644,0.1105,0.009377,4.432
893367,520,397,917,219,87,124,5.81,0.7190,0.5788,0.233340,20,21,84,273.98,0.8702,0.1429,0.013251,4.480
893371,520,403,923,195,68,239,315.81,0.9143,0.5772,0.219696,28,23,54,288.32,0.5321,0.1259,0.011260,4.402
893396,520,479,999,160,53,243,304.71,0.9373,0.5150,0.164914,0,0,2,264.05,1.0000,0.0079,0.000044,4.295
893410,520,369,889,252,39,165,351.38,0.9754,0.6086,0.248665,37,33,63,288.24,0.4438,0.1650,0.018399,4.367
893423,520,344,864,245,39,231,331.53,0.9783,0.6310,0.266359,44,43,58,287.68,0.2160,0.1949,0.025687,4.180
893445,520,457,977,198,9,215,323.89,0.9882,0.5272,0.171091,6,0,49,275.18,1.0000,0.0585,0.002605,4.203
893453,520,470,990,197,10,212,324.37,0.9859,0.5235,0.168425,9,3,4,5.95,0.3623,0.0355,0.001320,4.256
893485,520,408,928,216,40,221,326.91,0.9500,0.5750,0.213390,57,1,36,348.37,0.9172,0.1263,0.010191,4.376
893523,520,469,989,214,17,146,348.60,0.9545,0.5166,0.167747,0,5,29,261.26,1.0000,0.0449,0.001972,4.190
893533,520,419,939,188,107,106,21.24,0.4940,0.5568,0.222488,3,32,2,142.12,0.9836,0.1110,0.010567,4.499
893545,520,311,831,182,129,253,301.71,0.9503,0.6602,0.327378,10,59,52,181.10,0.8467,0.2185,0.034402,4.471
893552,520,362,882,219,70,226,326.02,0.9043,0.6074,0.249334,63,14,81,314.97,0.7990,0.1828,0.019650,4.298
893572,520,381,901,204,100,178,337.72,0.6595,0.5960,0.251677,50,34,7,77.21,0.7324,0.1623,0.018376,4.412
893578,520,445,965,243,0,9,28.68,1.0000,0.5424,0.190779,9,19,23,225.00,0.3197,0.0811,0.005857,4.311
893580,520,350,870,254,92,31,38.32,0.9933,0.6318,0.288276,34,47,43,174.11,0.2060,0.1897,0.025475,4.482
893601,520,43,563,245,236,250,313.83,0.6425,0.9466,0.863057,11,127,44,146.56,0.9924,0.4448,0.154311,4.469
893603,520,444,964,162,89,218,307.70,0.7638,0.5431,0.198887,7,19,21,208.90,0.3888,0.0789,0.005650,4.472
893621,520,408,928,251,30,30,28.21,0.9857,0.5694,0.215352,36,18,65,297.07,0.7013,0.1343,0.011893,4.287
893629,520,446,966,204,63,161,342.41,0.7825,0.5374,0.189675,3,19,21,205.16,0.6564,0.0761,0.005392,4.327
893635,520,290,810,231,101,253,321.62,0.9882,0.6791,0.333901,10,49,126,262.04,0.9338,0.2440,0.037673,4.379
893648,520,382,902,243,62,156,353.79,0.8988,0.6044,0.249033,25,32,78,272.82,0.6721,0.1637,0.017897,4.404
893649,520,445,965,173,88,199,317.70,0.7056,0.5435,0.199881,23,13,32,307.15,0.4706,0.0847,0.005743,4.483
893675,520,413,933,201,63,227,320.76,0.8963,0.5726,0.215201,47,17,14,27.58,0.5815,0.1210,0.010370,4.393
893682,520,372,892,250,85,4,39.04,0.9966,0.6142,0.268332,28,45,21,137.10,0.5816,0.1719,0.021777,4.435
893688,520,393,913,208,43,254,317.03,0.9951,0.5880,0.222950,55,14,32,356.39,0.6504,0.1366,0.012307,4.381
893695,520,438,958,240,32,37,27.21,0.9774,0.5477,0.196952,34,12,4,43.12,0.6716,0.0877,0.006118,4.401
893697,520,464,984,197,26,201,327.16,0.9462,0.5208,0.168278,2,9,22,254.83,0.6641,0.0514,0.002662,4.145
893707,520,416,936,229,8,199,335.93,0.9922,0.5720,0.209578,52,9,22,6.51,0.7240,0.1204,0.009835,4.338
893715,520,476,996,177,50,215,316.90,0.8841,0.5139,0.165357,0,1,16,263.65,1.0015,0.0242,0.000591,4.257
893737,520,477,997,133,98,197,297.86,0.6294,0.5090,0.177532,2,2,2,0.00,0.0000,0.0229,0.000607,4.496
893738,520,399,919,240,73,49,31.26,0.9293,0.5834,0.235153,53,23,21,25.13,0.5018,0.1446,0.014239,4.439
893739,520,388,908,217,71,205,331.38,0.8576,0.5923,0.236680,4,42,2,141.87,0.9899,0.1456,0.016861,4.288
893776,520,359,879,245,92,65,32.24,0.9310,0.6186,0.274516,21,51,1,135.84,0.9931,0.1841,0.025292,4.310
893780,520,465,985,144,94,210,301.13,0.7067,0.5234,0.185881,16,4,23,312.51,0.6507,0.0540,0.002589,4.485
893800,520,307,827,251,96,192,345.64,0.9550,0.6708,0.326837,16,65,2,139.95,0.9946,0.2302,0.038950,4.237
893808,520,394,914,216,82,173,342.41,0.7613,0.5865,0.236527,39,29,23,52.49,0.2241,0.1375,0.013720,4.497
893821,520,326,846,212,108,232,320.96,0.8460,0.6493,0.305498,7,56,62,207.44,0.8493,0.2124,0.032212,4.324
893834,520,427,947,210,68,171,340.64,0.7909,0.5585,0.207782,35,17,2,61.65,0.7902,0.0987,0.007627,4.473
893837,520,318,838,252,110,100,26.51,0.9621,0.6628,0.327706,23,55,76,240.00,0.5771,0.2232,0.034362,4.477
893847,520,430,950,206,19,225,323.50,0.9809,0.5512,0.190256,30,6,54,301.70,0.8236,0.0988,0.006726,4.235
893848,520,364,884,250,53,153,355.57,0.9540,0.6089,0.251735,23,44,43,191.81,0.3748,0.1723,0.021579,4.215
893858,520,272,792,254,92,252,328.31,0.9965,0.7020,0.357562,36,62,83,244.17,0.4338,0.2556,0.044447,4.315
893864,520,475,995,167,83,185,320.29,0.6769,0.5182,0.179056,11,1,1,24.44,0.7759,0.0306,0.000951,4.496
893872,520,343,863,247,33,227,332.96,0.9829,0.6292,0.264109,52,39,41,8.05,0.1718,0.1863,0.023413,4.279
893881,520,394,914,220,11,245,322.49,0.9949,0.5880,0.220496,22,36,1,128.49,0.9736,0.1353,0.014345,4.204
893883,520,443,963,158,86,231,303.49,0.8275,0.5430,0.196946,7,16,36,263.72,0.5945,0.0796,0.005431,4.455
893895,520,447,967,218,72,16,37.69,0.9686,0.5377,0.195801,16,13,32,289.00,0.4718,0.0773,0.005023,4.467
893907,520,306,826,255,64,247,329.95,1.0000,0.6740,0.316452,53,55,43,115.22,0.1804,0.2316,0.036637,4.230
893925,520,366,886,233,30,237,327.33,0.9830,0.6101,0.243691,53,34,31,29.13,0.2836,0.1718,0.019999,4.196
893926,520,475,995,219,31,123,358.52,0.9157,0.5228,0.174727,5,1,19,292.77,0.8482,0.0326,0.001010,4.406
893958,520,328,848,242,114,76,37.24,0.8755,0.6486,0.314366,12,59,3,140.71,0.9908,0.2079,0.032125,4.437
893964,520,480,1000,224,17,29,27.09,0.9879,0.5065,0.163398,0,0,0,0.00,0.0000,0.0000,0.000000,4.268
893965,520,275,795,238,132,173,356.38,0.7363,0.6979,0.376991,6,67,72,203.69,0.9071,0.2527,0.045207,4.485
893968,520,466,986,205,8,184,334.16,0.9825,0.5181,0.166155,14,4,10,341.54,0.4535,0.0457,0.002021,4.155
893969,520,474,994,219,23,124,357.75,0.9417,0.5194,0.171307,3,2,8,292.37,0.5024,0.0273,0.000803,4.356
893989,520,357,877,217,107,153,355.42,0.6456,0.6165,0.275690,38,43,50,256.79,0.1322,0.1847,0.023701,4.419
894001,520,310,830,240,120,86,36.70,0.8392,0.6570,0.326328,41,58,11,127.41,0.8579,0.2226,0.035216,4.416
894003,520,429,949,202,71,176,336.54,0.7694,0.5510,0.201994,21,2,70,283.58,0.9734,0.0995,0.006450,4.464
894005,520,400,920,252,14,108,8.62,0.9895,0.5787,0.220959,4,3,104,265.95,0.9963,0.1361,0.010903,4.449
894016,520,376,896,227,70,191,338.51,0.8591,0.6001,0.244752,38,36,24,99.75,0.2587,0.1553,0.017398,4.373
894027,520,479,999,181,40,217,318.01,0.9187,0.5138,0.163523,3,0,0,29.23,1.0000,0.0143,0.000194,4.254
894040,520,388,908,231,74,144,356.98,0.8131,0.5902,0.239028,72,3,6,25.82,0.9693,0.1530,0.014562,4.477
894044,520,474,994,222,43,71,19.16,0.9212,0.5221,0.177150,11,2,0,49.03,1.0000,0.0332,0.001146,4.441
894055,520,448,968,179,76,203,319.59,0.7724,0.5373,0.190655,39,4,0,35.44,1.0000,0.0820,0.005182,4.361
894060,520,423,943,238,50,69,21.89,0.9358,0.5596,0.208912,51,4,22,2.62,0.8119,0.1118,0.008487,4.427
894071,520,470,990,190,71,150,343.22,0.7057,0.5175,0.176572,11,3,19,307.71,0.6524,0.0441,0.001833,4.371
894105,520,430,950,207,55,187,334.01,0.8501,0.5489,0.195876,20,21,39,280.32,0.3879,0.1032,0.008315,4.216
894108,520,376,896,247,54,139,359.88,0.9301,0.5987,0.242799,68,18,8,33.31,0.8368,0.1618,0.016793,4.384
894110,520,376,896,251,56,128,4.58,0.9611,0.6043,0.248996,19,40,51,232.90,0.4536,0.1615,0.018950,4.336
894112,520,442,962,114,102,249,281.64,0.9367,0.5382,0.199192,15,18,20,236.96,0.0947,0.0818,0.005847,4.462
894113,520,13,533,251,248,242,84.57,0.4449,0.9764,0.940550,53,133,15,138.58,0.9870,0.4731,0.175658,4.390
894116,520,351,871,250,26,219,335.58,0.9873,0.6270,0.261804,23,48,56,220.83,0.4483,0.1907,0.025815,4.113
894122,520,209,729,255,161,120,44.11,1.0000,0.7616,0.481084,12,82,97,216.71,0.8719,0.3145,0.069755,4.435
894137,520,394,914,245,43,143,357.33,0.9354,0.5886,0.231267,19,35,47,242.03,0.3989,0.1446,0.015457,4.297
894162,520,462,982,192,34,217,321.42,0.9405,0.5281,0.173617,9,9,4,108.06,0.3130,0.0504,0.002622,4.249
894180,520,410,930,236,63,76,21.79,0.9007,0.5687,0.219127,32,28,27,34.30,0.0725,0.1276,0.012167,4.329
894204,520,362,882,252,6,191,343.22,0.9966,0.6103,0.245907,11,50,38,168.78,0.8029,0.1836,0.024922,3.950
894210,520,474,994,158,54,247,303.19,0.9547,0.5168,0.166233,5,0,24,289.10,1.0000,0.0334,0.000982,4.241
894232,520,370,890,201,92,233,317.87,0.8607,0.6111,0.259563,46,39,17,92.17,0.5035,0.1717,0.020724,4.377
894249,520,320,840,240,117,51,45.70,0.8976,0.6474,0.314897,3,54,75,232.26,0.9182,0.2125,0.031655,4.469
894256,520,414,934,226,74,114,8.58,0.7982,0.5710,0.222838,9,29,42,239.73,0.5757,0.1187,0.011039,4.470
894270,520,392,912,229,49,192,338.23,0.9170,0.5857,0.226630,35,34,31,91.59,0.0610,0.1485,0.016003,4.191
894291,520,400,920,200,73,230,319.31,0.8799,0.5837,0.227591,59,9,46,340.49,0.7540,0.1450,0.013226,4.390
894293,520,398,918,221,8,238,324.33,0.9957,0.5839,0.217210,21,34,47,249.17,0.3572,0.1431,0.015087,4.105
894294,520,466,986,207,62,98,10.18,0.7867,0.5170,0.175947,7,0,41,280.63,1.0000,0.0508,0.002053,4.341
894343,520,74,594,210,238,203,139.43,0.5399,0.9062,0.791619,12,121,1,141.98,0.9994,0.4217,0.137545,4.488
894354,520,445,965,203,7,217,324.74,0.9918,0.5370,0.178600,12,12,46,277.44,0.7330,0.0824,0.005383,4.128
894357,520,331,851,253,92,103,19.96,0.9752,0.6395,0.295196,44,47,53,264.39,0.0965,0.2033,0.028255,4.411
894359,520,443,963,191,80,170,335.52,0.6974,0.5416,0.197174,1,21,20,190.78,0.8997,0.0799,0.005933,4.419
894370,520,418,938,210,62,183,336.26,0.8276,0.5585,0.205678,30,27,6,101.45,0.6496,0.1172,0.010730,4.210
894375,520,283,803,214,143,183,345.01,0.5222,0.6896,0.373614,14,70,35,151.48,0.9419,0.2514,0.045948,4.415
894378,520,454,974,200,87,36,42.17,0.8518,0.5279,0.192251,35,0,15,357.11,1.0000,0.0713,0.003919,4.493
894384,520,451,971,227,35,113,4.03,0.9222,0.5376,0.187280,19,12,9,44.53,0.2282,0.0682,0.004211,4.377
894398,520,421,941,205,99,4,51.35,0.9836,0.5554,0.219136,9,28,34,221.02,0.5163,0.1114,0.010040,4.483
894401,520,400,920,222,83,141,357.63,0.7477,0.5843,0.236416,0,34,61,246.91,1.0000,0.1416,0.014809,4.419
894403,520,474,994,226,30,57,22.15,0.9643,0.5196,0.173956,9,0,13,319.14,1.0000,0.0307,0.000871,4.402
894404,520,379,899,251,73,25,34.66,0.9801,0.6026,0.253481,27,36,56,265.23,0.3704,0.1587,0.017802,4.476
894416,520,469,989,197,43,183,332.32,0.8669,0.5191,0.170187,5,2,20,288.93,0.7688,0.0361,0.001262,4.295
894418,520,421,941,247,13,89,13.80,0.9901,0.5633,0.207868,29,20,41,302.76,0.4286,0.1116,0.009216,4.355
894424,520,459,979,185,51,215,319.40,0.8867,0.5274,0.175895,15,11,6,75.83,0.2679,0.0609,0.003541,4.219
894429,520,423,943,241,46,30,29.80,0.9687,0.5581,0.207518,17,21,46,274.39,0.5238,0.1054,0.008527,4.400
894454,520,422,942,186,74,219,317.63,0.8320,0.5562,0.204523,5,31,5,143.17,0.9551,0.1094,0.010232,4.226
894456,520,467,987,216,61,38,31.47,0.9209,0.5221,0.180789,6,1,26,288.45,0.9074,0.0387,0.001350,4.494
894472,520,342,862,250,39,206,339.04,0.9722,0.6251,0.262345,52,42,37,48.11,0.1596,0.1926,0.025196,4.154
894476,520,452,972,188,38,224,318.43,0.9377,0.5293,0.174607,7,7,42,275.18,0.8445,0.0661,0.003643,4.187
894501,520,410,930,181,76,246,309.30,0.9331,0.5715,0.216473,40,22,36,335.21,0.3744,0.1275,0.011524,4.331
894503,520,433,953,226,20,165,345.23,0.9643,0.5504,0.193883,47,4,0,33.62,1.0000,0.0980,0.006913,4.285
894504,520,317,837,244,70,250,326.57,0.9825,0.6629,0.305181,62,49,29,77.61,0.3962,0.2221,0.033095,4.274
894506,520,38,558,241,244,209,111.24,0.6543,0.9486,0.880057,15,129,13,142.52,0.9930,0.4493,0.158305,4.465
894533,520,478,998,172,19,238,310.90,0.9806,0.5063,0.154104,1,1,10,275.68,0.8223,0.0220,0.000501,4.042
894535,520,250,770,196,155,240,305.75,0.7483,0.7188,0.414702,25,75,32,146.05,0.9120,0.2717,0.053429,4.493
894545,520,359,879,243,94,40,38.60,0.9391,0.6153,0.272164,17,38,88,264.12,0.7825,0.1824,0.022099,4.468
894555,520,450,970,235,20,75,17.02,0.9793,0.5372,0.186736,24,9,15,355.13,0.4043,0.0704,0.004241,4.365
894557,520,378,898,243,73,89,19.90,0.9120,0.5952,0.245443,61,22,13,34.36,0.6868,0.1554,0.015951,4.480
894566,520,478,998,209,5,167,340.31,0.9868,0.5147,0.164561,1,1,15,273.08,0.9139,0.0250,0.000626,4.238
894567,520,334,854,227,122,62,48.07,0.8079,0.6368,0.306001,1,57,22,150.08,0.9956,0.2000,0.029905,4.455
894579,520,477,997,144,88,209,302.43,0.7247,0.5121,0.175125,1,0,14,276.73,1.0000,0.0206,0.000382,4.468
894642,520,440,960,197,26,234,318.86,0.9733,0.5456,0.185511,26,14,34,310.58,0.4786,0.0914,0.006492,4.169
894672,520,437,957,219,76,57,30.54,0.8593,0.5484,0.205269,11,22,30,240.99,0.3653,0.0937,0.007387,4.448
894674,520,357,877,215,79,238,321.54,0.9162,0.6187,0.262138,55,16,91,302.57,0.8225,0.1817,0.019382,4.499
894681,520,454,974,210,55,148,348.55,0.8131,0.5338,0.185743,1,2,56,265.71,0.9913,0.0666,0.003354,4.419
894697,520,296,816,246,93,234,330.99,0.9584,0.6803,0.333647,28,65,0,135.77,1.0000,0.2355,0.040273,4.250
894704,520,325,845,246,107,87,30.35,0.9141,0.6457,0.307994,53,49,25,100.00,0.4481,0.2098,0.030237,4.462
894713,520,448,968,200,78,146,348.88,0.6965,0.5420,0.198053,3,13,50,265.05,0.8989,0.0818,0.005375,4.480
894724,520,444,964,233,34,64,21.08,0.9604,0.5375,0.188409,4,19,23,215.99,0.5812,0.0777,0.005534,4.293
894730,520,359,879,251,85,82,25.27,0.9670,0.6229,0.276188,11,46,59,226.72,0.7052,0.1805,0.023408,4.444
894733,520,71,591,232,227,235,313.21,0.2009,0.9092,0.780922,24,116,98,175.89,0.8925,0.4244,0.135662,4.475
894734,520,323,843,232,73,249,323.71,0.9744,0.6460,0.287627,48,47,61,288.14,0.1914,0.2114,0.029983,4.221
894739,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,13,139,3,142.16,0.9986,0.4818,0.185566,4.457
894741,520,385,905,236,80,75,25.94,0.8848,0.5879,0.240812,13,42,2,138.07,0.9841,0.1495,0.017458,4.311
894751,520,409,929,251,32,25,28.95,0.9861,0.5700,0.216162,53,19,2,46.45,0.8699,0.1333,0.012271,4.274
894759,520,281,801,238,107,232,329.31,0.9174,0.6851,0.345210,38,59,82,251.51,0.3999,0.2477,0.041491,4.320
894772,520,417,937,217,17,223,326.83,0.9856,0.5682,0.204824,28,27,19,101.60,0.2024,0.1178,0.010778,4.193
894787,520,393,913,216,21,247,320.98,0.9887,0.5854,0.218526,33,18,78,287.74,0.7889,0.1431,0.013060,4.258
894789,520,446,966,201,26,215,324.57,0.9614,0.5378,0.180643,16,15,23,290.30,0.2218,0.0768,0.005137,4.183
894795,520,416,936,236,65,39,31.60,0.9435,0.5658,0.217630,55,6,9,22.67,0.8705,0.1194,0.009623,4.489
894800,520,458,978,235,14,2,29.63,0.9983,0.5280,0.179839,16,9,17,322.25,0.3034,0.0615,0.003460,4.299
894820,520,438,958,216,14,199,332.77,0.9812,0.5493,0.190388,15,19,23,248.39,0.1496,0.0855,0.006292,4.270
894827,520,390,910,242,63,112,9.81,0.8968,0.5885,0.236053,11,19,101,268.10,0.9591,0.1547,0.014764,4.417
894833,520,465,985,182,17,232,315.23,0.9816,0.5162,0.161734,13,1,30,300.12,0.9014,0.0488,0.002010,4.071
894848,520,436,956,214,24,202,331.45,0.9638,0.5509,0.192158,10,8,64,273.25,0.9373,0.0925,0.006083,4.318
894850,520,452,972,191,53,202,324.75,0.8598,0.5296,0.178883,14,3,47,286.00,0.9079,0.0690,0.003637,4.267
894855,520,447,967,219,14,168,342.55,0.9725,0.5367,0.182037,20,18,1,104.12,0.8746,0.0813,0.005835,4.156
894863,520,462,982,202,38,184,333.42,0.8931,0.5251,0.174053,0,4,38,263.55,1.0011,0.0503,0.002268,4.287
894865,520,405,925,214,81,167,344.14,0.7502,0.5790,0.229731,39,27,25,29.39,0.2129,0.1331,0.012854,4.450
894867,520,478,998,222,33,69,18.62,0.9468,0.5149,0.170497,0,1,7,260.32,1.0000,0.0186,0.000370,4.378
894870,520,465,985,220,50,40,28.73,0.9342,0.5193,0.176527,0,13,13,194.77,1.0000,0.0549,0.003169,4.261
894884,520,377,897,178,97,248,305.89,0.9201,0.5978,0.247923,3,44,21,153.78,0.9695,0.1553,0.018748,4.334
894918,520,479,999,194,38,188,329.93,0.8883,0.5134,0.164881,0,0,2,264.05,1.0000,0.0079,0.000044,4.294
894926,520,463,983,219,21,146,349.87,0.9487,0.5279,0.176742,8,0,39,283.77,1.0000,0.0497,0.001981,4.362
894938,520,452,972,203,32,201,328.78,0.9347,0.5343,0.179484,24,9,11,11.79,0.3996,0.0691,0.004138,4.239
894940,520,361,881,225,52,247,322.81,0.9686,0.6159,0.251810,23,48,7,135.68,0.9340,0.1759,0.023113,4.128
894945,520,451,971,223,20,160,346.13,0.9597,0.5421,0.187289,5,3,52,271.85,0.9708,0.0670,0.003453,4.439
894950,520,424,944,210,51,202,330.33,0.8923,0.5599,0.203355,30,20,30,326.42,0.2755,0.1068,0.008701,4.316
894954,520,400,920,249,28,100,11.35,0.9728,0.5751,0.218939,16,34,39,217.61,0.4025,0.1355,0.014007,4.202
894978,520,430,950,226,19,169,343.97,0.9677,0.5521,0.195017,32,10,39,317.29,0.6429,0.0957,0.006707,4.321
894980,520,401,921,225,32,213,331.29,0.9646,0.5811,0.218471,40,26,34,344.02,0.2616,0.1355,0.013054,4.258
895000,520,201,721,237,157,232,328.93,0.8657,0.7663,0.479463,39,79,91,219.69,0.4905,0.3121,0.067784,4.495
895024,520,403,923,194,84,212,321.81,0.7921,0.5764,0.225648,3,32,55,246.31,0.8294,0.1329,0.013281,4.356
895050,520,405,925,206,82,187,334.08,0.7591,0.5774,0.227460,15,36,19,148.59,0.6444,0.1337,0.014103,4.328
895056,520,428,948,232,26,159,348.63,0.9557,0.5613,0.204006,43,7,27,349.94,0.6994,0.1025,0.007448,4.422
895067,520,453,973,233,27,68,19.35,0.9699,0.5346,0.185280,22,10,22,326.84,0.4086,0.0725,0.004456,4.321
895068,520,376,896,222,40,239,324.08,0.9688,0.5977,0.232813,26,41,34,164.10,0.3003,0.1616,0.019209,4.086
895087,520,463,983,220,58,50,27.90,0.9085,0.5281,0.184747,20,1,24,321.46,0.8360,0.0531,0.002364,4.483
895096,520,407,927,255,12,50,24.17,1.0000,0.5735,0.217571,35,21,51,303.73,0.5315,0.1276,0.011327,4.363
895112,520,389,909,238,45,173,346.10,0.9276,0.5895,0.230740,17,34,57,256.39,0.5347,0.1467,0.015586,4.281
895125,520,408,928,233,76,24,36.61,0.9639,0.5717,0.225614,57,14,5,34.40,0.8456,0.1333,0.011950,4.449
895126,520,454,974,216,26,154,346.57,0.9308,0.5279,0.176732,8,15,13,175.53,0.2402,0.0663,0.004223,4.181
895150,520,368,888,181,99,253,305.67,0.9727,0.6083,0.258399,64,27,9,44.53,0.7339,0.1698,0.018937,4.474
895152,520,387,907,200,69,241,316.80,0.9247,0.5873,0.228879,66,6,26,7.28,0.8330,0.1472,0.013633,4.383
895154,520,424,944,174,74,252,305.92,0.9743,0.5644,0.209252,48,4,36,341.31,0.7918,0.1122,0.008427,4.437
895159,520,393,913,241,75,65,27.75,0.9241,0.5896,0.241178,11,40,3,139.15,0.9759,0.1419,0.015953,4.415
895160,520,478,998,165,49,228,309.86,0.9078,0.5053,0.157982,0,1,5,257.10,0.9999,0.0173,0.000327,4.133
895168,520,296,816,221,115,244,320.23,0.9189,0.6795,0.341669,52,59,20,118.27,0.6644,0.2371,0.039085,4.397
895176,520,457,977,182,68,207,319.90,0.8136,0.5345,0.185855,11,9,20,291.71,0.3530,0.0581,0.003170,4.436
