Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
895182,520,442,962,168,89,195,316.82,0.6817,0.5355,0.194105,10,11,42,276.38,0.7221,0.0757,0.004710,4.462
895187,520,405,925,248,49,48,27.19,0.9703,0.5762,0.223700,51,14,39,342.41,0.6365,0.1325,0.011645,4.440
895196,520,324,844,221,122,153,0.90,0.6151,0.6484,0.315931,1,60,33,156.62,0.9937,0.2130,0.033478,4.384
895209,520,367,887,220,64,237,323.62,0.9328,0.6106,0.249988,74,8,46,351.21,0.8019,0.1742,0.018270,4.394
895214,520,370,890,214,86,209,329.23,0.8196,0.6076,0.255570,41,26,84,290.11,0.7099,0.1717,0.018503,4.461
895215,520,451,971,154,73,254,299.00,0.9909,0.5390,0.187912,28,7,17,352.06,0.5476,0.0732,0.004393,4.374
895231,520,392,912,183,92,232,311.89,0.8331,0.5854,0.235487,6,27,85,264.19,0.9140,0.1487,0.014784,4.407
895234,520,457,977,181,62,212,318.46,0.8440,0.5297,0.180236,10,6,40,281.51,0.8046,0.0648,0.003480,4.305
895290,520,304,824,245,81,236,330.20,0.9583,0.6665,0.313561,62,47,63,324.29,0.2496,0.2290,0.034161,4.320
895304,520,391,911,250,57,30,31.24,0.9791,0.5852,0.233476,38,31,35,342.77,0.1277,0.1456,0.015134,4.352
895315,520,382,902,237,59,169,347.79,0.8890,0.5964,0.239999,46,24,65,306.60,0.6052,0.1582,0.016158,4.383
895319,520,443,963,142,91,238,295.29,0.8518,0.5374,0.194061,35,1,32,331.98,0.8689,0.0815,0.004834,4.451
895326,520,447,967,169,82,212,312.80,0.7680,0.5375,0.192238,17,4,55,285.17,0.9115,0.0817,0.004818,4.419
895342,520,453,973,216,66,51,29.51,0.8835,0.5293,0.187369,26,10,6,36.90,0.4884,0.0724,0.004499,4.355
895347,520,454,974,236,2,44,24.18,0.9987,0.5300,0.180614,1,12,35,258.07,0.8919,0.0655,0.003907,4.278
895354,520,464,984,207,61,110,4.61,0.7819,0.5195,0.177308,10,8,2,97.09,0.5286,0.0484,0.002426,4.336
895375,520,422,942,216,16,218,327.82,0.9849,0.5626,0.200336,38,10,48,315.93,0.7129,0.1109,0.008426,4.285
895381,520,457,977,229,19,113,3.47,0.9668,0.5343,0.183189,14,10,13,334.88,0.1478,0.0600,0.003395,4.367
895387,520,379,899,240,61,169,348.59,0.8923,0.6036,0.247303,27,37,59,264.94,0.3988,0.1633,0.018719,4.326
895392,520,364,884,240,79,142,0.30,0.8519,0.6113,0.260732,63,29,10,47.53,0.7046,0.1722,0.019576,4.466
895402,520,451,971,192,55,205,324.16,0.8609,0.5352,0.183481,19,12,15,351.14,0.1967,0.0701,0.004359,4.295
895416,520,390,910,181,93,243,308.47,0.8901,0.5921,0.241243,36,29,53,296.42,0.3977,0.1477,0.015108,4.473
895418,520,319,839,215,96,255,316.61,1.0000,0.6510,0.300343,28,58,41,157.41,0.5527,0.2191,0.034330,4.154
895421,520,373,893,242,17,205,337.36,0.9888,0.6015,0.236889,0,32,84,259.26,1.0000,0.1568,0.016730,4.299
895436,520,480,1000,201,31,164,339.46,0.8943,0.5071,0.160798,0,0,0,0.00,0.0000,0.0000,0.000000,4.216
895440,520,467,987,197,20,199,327.74,0.9600,0.5170,0.164959,10,1,14,318.13,0.7681,0.0353,0.001180,4.200
895443,520,480,1000,183,20,219,318.56,0.9697,0.5080,0.156833,0,0,0,0.00,0.0000,0.0000,0.000000,4.137
895448,520,384,904,198,65,252,313.90,0.9809,0.5886,0.228159,20,0,113,272.33,1.0000,0.1547,0.013409,4.387
895453,520,451,971,241,23,4,29.96,0.9968,0.5440,0.193257,10,13,29,274.10,0.4556,0.0705,0.004411,4.471
895468,520,365,885,221,84,204,332.93,0.8310,0.6132,0.260745,22,46,20,142.32,0.7255,0.1707,0.021750,4.331
895483,520,451,971,216,32,165,343.06,0.9170,0.5365,0.183509,22,12,11,25.49,0.2672,0.0723,0.004577,4.279
895489,520,467,987,214,56,98,10.14,0.8297,0.5239,0.180087,4,1,30,279.17,0.9528,0.0399,0.001413,4.475
895516,520,465,985,173,39,242,309.75,0.9521,0.5216,0.167470,13,0,34,296.98,1.0000,0.0498,0.002011,4.181
895519,520,406,926,199,55,250,315.05,0.9730,0.5795,0.217780,62,0,34,353.87,1.0000,0.1348,0.011398,4.361
895520,520,408,928,242,51,56,25.61,0.9482,0.5666,0.215338,31,31,23,107.47,0.1812,0.1332,0.013331,4.190
895543,520,349,869,230,73,221,330.35,0.9087,0.6251,0.268109,88,0,22,16.57,1.0000,0.1901,0.021330,4.460
895567,520,316,836,254,85,179,350.01,0.9871,0.6569,0.308257,68,40,58,341.38,0.3687,0.2187,0.030521,4.449
895570,520,478,998,206,9,161,341.49,0.9738,0.5065,0.158925,2,1,3,309.84,0.4147,0.0195,0.000412,4.144
895575,520,470,990,172,40,239,310.06,0.9465,0.5182,0.165211,18,0,18,328.36,1.0000,0.0445,0.001723,4.161
895587,520,451,971,222,63,47,29.75,0.9079,0.5370,0.192925,27,4,29,324.68,0.7234,0.0721,0.004086,4.491
895590,520,470,990,167,50,241,307.58,0.9318,0.5204,0.168483,18,0,16,332.06,1.0000,0.0435,0.001660,4.229
895613,520,447,967,126,102,233,287.69,0.8058,0.5361,0.198213,17,19,11,119.41,0.2614,0.0832,0.006091,4.425
895631,520,479,999,223,28,62,20.36,0.9626,0.5130,0.168691,1,0,3,302.89,1.0000,0.0124,0.000130,4.362
895637,520,454,974,211,76,7,40.46,0.9821,0.5295,0.190354,12,16,0,119.50,1.0000,0.0683,0.004487,4.411
895643,520,480,1000,182,28,221,317.63,0.9544,0.5115,0.159973,0,0,0,0.00,0.0000,0.0000,0.000000,4.199
895644,520,411,931,232,64,117,6.56,0.8490,0.5720,0.221098,21,32,8,129.80,0.7017,0.1232,0.012100,4.366
895654,520,446,966,211,68,134,355.88,0.7645,0.5435,0.197065,17,13,37,288.27,0.5511,0.0815,0.005406,4.459
895671,520,419,939,204,89,125,2.87,0.6477,0.5567,0.214647,32,23,7,80.62,0.5583,0.1094,0.009352,4.459
895680,520,249,769,250,151,39,62.42,0.9537,0.7249,0.426064,18,80,21,143.66,0.9705,0.2845,0.059198,4.360
895693,520,450,970,240,7,39,25.44,0.9962,0.5392,0.188271,17,5,38,295.62,0.7711,0.0676,0.003677,4.439
895696,520,343,863,250,65,169,351.03,0.9515,0.6253,0.269724,63,27,59,331.62,0.5547,0.1854,0.021565,4.468
895698,520,476,996,146,63,242,299.42,0.9239,0.5060,0.160771,0,0,9,264.05,1.0000,0.0151,0.000197,4.199
895703,520,411,931,239,5,165,347.94,0.9944,0.5720,0.211789,11,22,65,267.97,0.8150,0.1196,0.010266,4.344
895708,520,472,992,216,41,120,359.75,0.8743,0.5221,0.175433,4,2,14,291.07,0.6672,0.0314,0.001009,4.419
895739,520,464,984,210,69,15,37.67,0.9658,0.5185,0.179947,3,2,41,271.32,0.9713,0.0516,0.002229,4.403
895769,520,445,965,199,46,199,328.11,0.8860,0.5352,0.182213,14,18,5,122.34,0.5332,0.0765,0.005369,4.194
895780,520,413,933,225,35,196,335.92,0.9466,0.5721,0.211976,19,21,64,275.81,0.7243,0.1218,0.010449,4.334
895786,520,455,975,216,64,36,32.62,0.9227,0.5253,0.183956,14,0,43,290.71,1.0000,0.0592,0.002678,4.441
895796,520,436,956,243,22,13,29.32,0.9904,0.5482,0.196610,26,2,55,297.58,0.9324,0.0885,0.005389,4.452
895814,520,319,839,227,84,244,323.30,0.9479,0.6466,0.292052,83,19,75,333.50,0.7470,0.2193,0.028130,4.378
895822,520,398,918,235,34,168,346.65,0.9448,0.5750,0.216363,35,28,46,301.72,0.3260,0.1400,0.013851,4.172
895823,520,445,965,181,68,211,318.43,0.8229,0.5358,0.186623,24,0,52,298.11,1.0000,0.0796,0.004421,4.348
895833,520,369,889,236,54,198,338.26,0.9251,0.6052,0.245511,28,35,73,273.00,0.5672,0.1690,0.019299,4.264
895846,520,430,950,197,83,155,344.34,0.6745,0.5482,0.204250,22,20,27,298.16,0.1717,0.0963,0.007500,4.422
895868,520,460,980,221,9,158,346.14,0.9817,0.5342,0.180387,11,10,10,17.35,0.0296,0.0562,0.003101,4.339
895877,520,415,935,230,55,139,356.64,0.8656,0.5673,0.214222,37,14,51,310.44,0.6647,0.1176,0.009464,4.443
895892,520,451,971,190,37,233,316.89,0.9515,0.5391,0.181548,10,6,50,277.59,0.8934,0.0742,0.004251,4.268
895893,520,397,917,215,63,208,329.95,0.8797,0.5827,0.225582,6,16,98,266.57,0.9712,0.1441,0.012910,4.381
895954,520,437,957,241,30,47,25.22,0.9778,0.5498,0.198379,24,7,49,296.77,0.7880,0.0883,0.005679,4.461
895975,520,448,968,230,40,81,16.26,0.9337,0.5383,0.189376,18,15,26,296.54,0.2919,0.0801,0.005448,4.317
895983,520,411,931,237,57,97,13.73,0.8966,0.5693,0.217969,29,29,17,108.02,0.3044,0.1238,0.011804,4.336
895986,520,460,980,205,5,197,330.49,0.9912,0.5259,0.171208,12,10,18,295.74,0.2612,0.0601,0.003389,4.143
896002,520,449,969,194,4,243,316.27,0.9971,0.5418,0.180286,10,9,45,277.28,0.7978,0.0747,0.004493,4.226
896007,520,269,789,247,111,222,335.11,0.9463,0.6989,0.364195,46,59,95,267.98,0.4326,0.2620,0.045349,4.344
896012,520,346,866,211,117,158,353.41,0.5765,0.6267,0.290418,18,52,32,155.14,0.7403,0.1913,0.026888,4.427
896025,520,432,952,223,46,137,355.16,0.8738,0.5459,0.194507,10,12,64,272.07,0.9086,0.0987,0.006976,4.291
896041,520,392,912,186,84,244,310.76,0.9141,0.5870,0.233123,52,9,74,310.68,0.8333,0.1535,0.014199,4.410
896056,520,271,791,237,113,242,325.99,0.9351,0.6977,0.362277,53,67,9,122.77,0.8944,0.2615,0.047909,4.211
896058,520,432,952,168,99,185,319.47,0.5969,0.5466,0.207521,0,14,69,263.22,1.0005,0.1017,0.007437,4.484
896066,520,425,945,200,77,191,330.69,0.7722,0.5636,0.213503,33,20,35,321.99,0.3622,0.1131,0.009450,4.432
896083,520,353,873,251,41,185,345.19,0.9717,0.6171,0.256012,6,15,123,265.92,0.9855,0.1772,0.018103,4.493
896089,520,457,977,227,41,50,25.21,0.9505,0.5275,0.181500,11,8,21,293.59,0.4178,0.0565,0.002990,4.369
896091,520,362,882,236,58,201,337.46,0.9204,0.6100,0.250787,28,39,69,267.40,0.4848,0.1763,0.021275,4.220
896101,520,389,909,242,47,152,353.93,0.9219,0.5890,0.231804,65,11,11,25.49,0.8529,0.1468,0.013875,4.412
896108,520,366,886,211,73,237,320.84,0.9139,0.6054,0.247301,13,41,71,252.59,0.6948,0.1744,0.021263,4.172
896112,520,430,950,238,48,11,32.06,0.9898,0.5525,0.203184,40,1,46,322.16,0.9196,0.1000,0.006701,4.465
896115,520,442,962,195,81,149,346.31,0.6705,0.5393,0.196585,22,15,19,343.35,0.1892,0.0813,0.005592,4.436
896117,520,306,826,247,85,223,334.29,0.9564,0.6666,0.316016,75,29,94,314.54,0.7042,0.2321,0.031829,4.473
896124,520,400,920,196,85,206,324.29,0.7745,0.5769,0.226904,41,6,83,296.19,0.9161,0.1432,0.012262,4.447
896132,520,388,908,223,98,38,42.92,0.8948,0.5860,0.245658,15,32,74,264.69,0.7427,0.1537,0.016289,4.460
896148,520,430,950,239,5,97,10.04,0.9946,0.5468,0.193256,32,19,6,65.47,0.5614,0.0996,0.007860,4.204
896154,520,477,997,118,91,232,286.95,0.8335,0.5070,0.171597,4,0,1,359.68,1.0000,0.0171,0.000280,4.407
896167,520,356,876,246,63,178,347.07,0.9276,0.6203,0.263653,30,44,42,185.25,0.2270,0.1770,0.022445,4.330
896180,520,313,833,238,73,253,324.32,0.9918,0.6581,0.300365,37,58,12,130.83,0.8714,0.2194,0.034459,4.148
896185,520,450,970,182,73,200,321.73,0.7788,0.5359,0.188815,12,17,4,124.99,0.5909,0.0720,0.004878,4.352
896201,520,473,993,200,53,158,341.91,0.8057,0.5186,0.172961,10,1,7,337.87,0.6952,0.0321,0.001016,4.370
896215,520,423,943,237,62,37,31.33,0.9496,0.5645,0.215865,18,30,6,131.20,0.7697,0.1143,0.010703,4.380
896216,520,445,965,213,73,93,15.79,0.7725,0.5402,0.197038,28,6,35,317.28,0.7040,0.0809,0.004985,4.493
896222,520,371,891,234,40,227,329.92,0.9687,0.6099,0.245586,76,2,27,9.18,0.9453,0.1655,0.016593,4.439
896245,520,469,989,196,74,114,3.10,0.6897,0.5171,0.178500,15,0,14,330.38,1.0000,0.0384,0.001333,4.451
896247,520,304,824,202,135,210,323.02,0.6119,0.6708,0.345387,33,62,17,136.20,0.8807,0.2301,0.038090,4.488
896249,520,324,844,217,105,234,322.21,0.8715,0.6530,0.307970,64,44,37,40.11,0.2796,0.2141,0.030250,4.461
896253,520,362,882,247,42,176,347.05,0.9505,0.6059,0.245679,11,27,110,266.69,0.9468,0.1795,0.019807,4.236
896264,520,473,993,209,53,123,358.23,0.8122,0.5196,0.175338,8,0,14,314.33,1.0000,0.0301,0.000833,4.433
896265,520,306,826,247,93,221,335.00,0.9522,0.6748,0.328260,27,61,40,154.78,0.6363,0.2280,0.037236,4.336
896268,520,369,889,243,55,175,346.98,0.9175,0.6068,0.248853,0,50,17,149.44,1.0000,0.1742,0.023216,4.082
896275,520,456,976,214,49,131,355.70,0.8390,0.5287,0.181338,20,9,12,1.81,0.3121,0.0643,0.003707,4.307
896282,520,412,932,252,12,44,25.15,0.9949,0.5665,0.211440,18,32,15,140.09,0.5488,0.1222,0.011961,4.219
896301,520,444,964,232,34,86,14.23,0.9471,0.5398,0.189748,39,5,1,34.44,0.9338,0.0840,0.005421,4.326
896327,520,419,939,233,52,91,14.68,0.9031,0.5557,0.205379,18,24,37,265.04,0.3199,0.1078,0.009154,4.317
896339,520,473,993,216,59,24,33.52,0.9556,0.5188,0.177953,11,1,9,333.46,0.7208,0.0341,0.001126,4.459
896343,520,273,793,196,158,181,341.57,0.3032,0.6986,0.395264,8,75,12,143.39,0.9885,0.2637,0.051101,4.404
896349,520,411,931,208,68,194,332.17,0.8243,0.5677,0.214410,29,29,19,107.77,0.2460,0.1244,0.011870,4.274
896350,520,441,961,225,46,110,5.80,0.8852,0.5402,0.190901,9,16,43,269.35,0.6630,0.0860,0.006031,4.299
896358,520,480,1000,215,32,95,8.46,0.9173,0.5060,0.163088,0,0,0,0.00,0.0000,0.0000,0.000000,4.262
896383,520,387,907,247,64,34,31.93,0.9650,0.5860,0.235599,33,37,28,127.11,0.1908,0.1539,0.017303,4.243
896388,520,469,989,224,27,80,14.70,0.9554,0.5181,0.172132,5,2,30,280.85,0.8952,0.0434,0.001694,4.297
896390,520,479,999,203,22,176,336.06,0.9402,0.5136,0.164069,2,0,0,29.23,1.0000,0.0120,0.000129,4.270
896391,520,456,976,206,75,101,11.75,0.7288,0.5323,0.190956,3,15,7,155.95,0.7028,0.0607,0.003763,4.482
896400,520,404,924,229,56,169,345.75,0.8755,0.5793,0.223536,5,24,73,263.68,0.9102,0.1290,0.011665,4.436
896412,520,342,862,233,72,229,328.99,0.9267,0.6339,0.276179,26,50,33,152.28,0.5206,0.1896,0.026106,4.286
896414,520,425,945,219,20,197,334.08,0.9720,0.5553,0.195939,45,7,25,355.15,0.7111,0.1054,0.007801,4.255
896417,520,375,895,211,78,219,325.45,0.8593,0.5991,0.244139,44,36,28,66.88,0.2049,0.1637,0.018811,4.275
896421,520,380,900,224,41,231,326.48,0.9632,0.5960,0.232049,0,26,103,263.15,1.0004,0.1650,0.017179,4.198
896437,520,471,991,137,77,244,294.40,0.9171,0.5152,0.171578,7,0,35,284.60,1.0000,0.0449,0.001665,4.289
896444,520,411,931,228,47,168,345.46,0.8977,0.5699,0.213568,27,29,17,115.92,0.3061,0.1217,0.011522,4.284
896462,520,396,916,236,58,140,357.77,0.8753,0.5816,0.227554,35,33,20,100.47,0.3044,0.1424,0.014956,4.273
896471,520,379,899,240,66,141,359.01,0.8726,0.5969,0.243478,20,29,84,270.72,0.8008,0.1590,0.016675,4.402
896480,520,377,897,237,5,223,331.66,0.9974,0.6011,0.234435,3,0,125,265.01,1.0000,0.1646,0.014999,4.376
896483,520,378,898,246,46,153,354.35,0.9328,0.5964,0.238500,45,1,100,292.89,0.9902,0.1632,0.014997,4.439
896505,520,391,911,181,100,231,310.58,0.8065,0.5944,0.247084,14,39,27,160.76,0.6211,0.1451,0.016235,4.485
896507,520,420,940,231,35,146,353.04,0.9278,0.5579,0.202692,33,10,52,305.64,0.7405,0.1068,0.007884,4.366
896524,520,337,857,251,39,226,334.11,0.9824,0.6384,0.274544,3,46,89,253.18,0.9223,0.1993,0.026945,4.218
896530,520,362,882,242,20,225,332.31,0.9902,0.6145,0.248167,54,37,43,356.02,0.2349,0.1848,0.022819,4.095
896545,520,448,968,217,54,127,358.45,0.8300,0.5373,0.189248,16,18,6,116.31,0.4602,0.0785,0.005559,4.306
896558,520,365,885,194,96,240,313.43,0.8794,0.6117,0.261274,43,38,32,72.28,0.1358,0.1691,0.020041,4.444
896572,520,420,940,244,23,79,16.90,0.9799,0.5580,0.204138,2,16,70,264.38,0.9472,0.1077,0.008256,4.362
896583,520,314,834,251,107,125,15.16,0.9284,0.6624,0.325084,1,58,59,196.72,0.9803,0.2157,0.033482,4.493
896594,520,387,907,220,18,244,322.67,0.9908,0.5889,0.221820,70,0,13,18.79,1.0000,0.1463,0.013314,4.293
896597,520,472,992,220,18,136,353.49,0.9575,0.5244,0.174284,1,5,4,179.92,0.5753,0.0323,0.001238,4.377
896601,520,449,969,159,88,215,307.36,0.7532,0.5354,0.192572,9,18,5,135.36,0.6151,0.0727,0.005016,4.409
896602,520,463,983,202,55,168,338.93,0.8131,0.5294,0.181180,19,3,19,327.68,0.6709,0.0534,0.002506,4.403
896631,520,409,929,231,44,158,349.37,0.9068,0.5687,0.212617,22,31,25,155.60,0.2280,0.1252,0.012207,4.222
896640,520,279,799,248,133,12,56.30,0.9887,0.6865,0.367610,44,65,46,147.02,0.3806,0.2541,0.045132,4.390
896653,520,442,962,238,10,55,22.18,0.9933,0.5374,0.186734,4,21,12,159.67,0.7290,0.0793,0.005887,4.236
896662,520,294,814,248,90,230,332.61,0.9650,0.6777,0.329847,4,65,67,198.42,0.9363,0.2433,0.042114,4.124
896674,520,466,986,224,41,49,25.35,0.9480,0.5212,0.176577,28,0,1,24.73,1.0000,0.0540,0.002491,4.316
896688,520,424,944,220,52,171,342.68,0.8664,0.5606,0.206143,7,28,32,211.74,0.5832,0.1093,0.009799,4.283
896722,520,307,827,209,128,226,320.49,0.7537,0.6750,0.344859,35,58,67,224.68,0.3442,0.2343,0.037886,4.493
896738,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,66,134,44,138.96,0.9167,0.4848,0.183897,4.489
896750,520,316,836,232,115,172,351.36,0.7357,0.6599,0.323981,33,59,3,132.20,0.9763,0.2188,0.034578,4.422
896760,520,433,953,146,92,246,295.29,0.9042,0.5501,0.204192,7,19,54,265.65,0.8018,0.1006,0.007772,4.400
896775,520,397,917,238,60,122,5.08,0.8779,0.5810,0.228170,61,10,9,26.38,0.8562,0.1369,0.012291,4.466
896776,520,345,865,198,110,230,316.33,0.8011,0.6322,0.288719,14,46,76,249.92,0.7024,0.1928,0.025690,4.475
896778,520,454,974,190,8,241,315.58,0.9938,0.5345,0.174730,0,13,40,257.72,1.0000,0.0708,0.004410,4.130
896798,520,447,967,177,61,236,311.25,0.9027,0.5411,0.187417,13,19,6,128.42,0.5178,0.0786,0.005645,4.267
896804,520,408,928,228,18,189,338.50,0.9776,0.5665,0.206033,52,9,34,348.89,0.7154,0.1253,0.010410,4.238
896808,520,425,945,247,24,47,25.00,0.9860,0.5598,0.206362,1,18,72,263.25,0.9783,0.1132,0.009069,4.340
896815,520,476,996,167,43,234,309.46,0.9325,0.5085,0.158846,5,0,11,309.75,1.0000,0.0246,0.000564,4.130
896820,520,477,997,201,46,159,341.56,0.8329,0.5148,0.168766,0,2,2,194.77,1.0000,0.0198,0.000478,4.334
896823,520,319,839,252,59,223,335.21,0.9849,0.6509,0.291542,65,30,96,305.22,0.7035,0.2203,0.028970,4.325
896826,520,413,933,245,54,42,29.00,0.9605,0.5735,0.222214,20,28,38,254.29,0.2727,0.1207,0.011191,4.449
896832,520,447,967,204,74,131,356.47,0.7176,0.5374,0.193756,18,8,48,288.05,0.7814,0.0825,0.005157,4.419
896833,520,404,924,252,46,66,22.93,0.9839,0.5845,0.230465,31,31,23,107.47,0.1812,0.1332,0.013331,4.429
896854,520,431,951,190,60,226,317.79,0.8900,0.5518,0.196711,39,15,1,52.98,0.8748,0.1009,0.007752,4.272
896870,520,476,996,137,83,227,296.55,0.8181,0.5096,0.170510,6,0,8,321.50,1.0000,0.0244,0.000563,4.361
896877,520,422,942,196,66,222,320.43,0.8727,0.5643,0.209075,7,26,42,246.35,0.6226,0.1091,0.009511,4.353
896879,520,369,889,235,26,237,327.83,0.9868,0.6120,0.245179,56,24,54,329.65,0.5504,0.1657,0.017605,4.366
896885,520,381,901,248,68,85,20.57,0.9492,0.5986,0.247500,5,36,71,254.34,0.8396,0.1573,0.017489,4.408
896888,520,372,892,246,27,204,338.57,0.9810,0.6114,0.247394,25,18,111,273.96,0.9476,0.1742,0.017869,4.382
896890,520,223,743,229,152,228,327.21,0.7663,0.7452,0.447174,16,81,77,188.75,0.8454,0.3025,0.065305,4.312
896891,520,421,941,214,4,220,326.86,0.9963,0.5579,0.195524,13,2,83,272.86,0.9918,0.1097,0.007535,4.267
896897,520,323,843,254,52,229,334.09,0.9954,0.6529,0.291871,14,34,126,266.37,0.9426,0.2131,0.027436,4.415
896906,520,479,999,208,40,120,357.96,0.8580,0.5056,0.162858,1,0,2,311.99,1.0000,0.0114,0.000108,4.248
896910,520,409,929,221,44,194,335.56,0.9177,0.5691,0.210709,50,18,7,39.50,0.7115,0.1268,0.011262,4.256
896927,520,323,843,247,69,222,334.39,0.9597,0.6500,0.293072,88,23,16,29.68,0.8338,0.2114,0.027253,4.441
896955,520,298,818,248,76,241,329.69,0.9730,0.6693,0.314790,30,49,103,266.49,0.6833,0.2306,0.034518,4.316
896957,520,439,959,239,31,65,20.95,0.9699,0.5486,0.197156,2,24,29,214.11,0.8165,0.0932,0.007548,4.295
896959,520,463,983,163,79,223,308.01,0.8140,0.5331,0.187068,12,9,6,71.59,0.1865,0.0538,0.002867,4.484
896970,520,464,984,172,77,183,323.40,0.7061,0.5153,0.174983,5,11,9,174.58,0.2852,0.0530,0.002913,4.252
896981,520,406,926,252,30,75,19.16,0.9836,0.5768,0.221357,21,20,75,276.50,0.8158,0.1322,0.011677,4.400
896983,520,441,961,176,45,253,308.11,0.9887,0.5400,0.181996,23,1,59,291.69,0.9733,0.0875,0.005196,4.203
896984,520,426,946,239,49,50,26.62,0.9508,0.5581,0.207809,4,7,79,267.02,0.9816,0.1059,0.007422,4.490
896988,520,329,849,247,73,212,337.24,0.9519,0.6482,0.292956,25,50,79,253.38,0.5561,0.2117,0.030523,4.259
896996,520,316,836,255,45,241,331.40,1.0000,0.6577,0.294908,9,62,5,141.93,0.9876,0.2178,0.035141,4.051
897006,520,407,927,254,25,9,29.72,0.9966,0.5726,0.217896,34,10,71,294.46,0.8403,0.1258,0.010121,4.456
897014,520,272,792,254,122,157,5.20,0.9684,0.6996,0.374272,21,63,91,241.62,0.6837,0.2557,0.044696,4.480
897015,520,423,943,247,18,90,13.69,0.9852,0.5649,0.209485,26,9,67,288.08,0.8574,0.1111,0.008202,4.458
897021,520,471,991,220,5,139,352.17,0.9882,0.5223,0.171909,16,2,7,354.13,0.6460,0.0421,0.001689,4.293
897040,520,467,987,102,99,241,278.74,0.8927,0.5155,0.180988,0,2,35,264.08,0.9817,0.0428,0.001648,4.472
897041,520,342,862,255,89,2,39.70,1.0000,0.6286,0.284127,17,47,60,229.24,0.5870,0.1867,0.024783,4.468
897043,520,450,970,229,51,19,32.09,0.9767,0.5369,0.190756,5,11,34,267.69,0.6949,0.0658,0.003871,4.469
897051,520,470,990,232,0,42,24.32,1.0000,0.5207,0.173261,9,6,7,354.48,0.1355,0.0444,0.002037,4.290
897057,520,351,871,207,93,241,317.70,0.9058,0.6263,0.274464,9,46,75,246.85,0.7723,0.1902,0.025199,4.315
897063,520,416,936,219,67,165,345.27,0.8104,0.5701,0.217933,37,9,66,300.83,0.8233,0.1236,0.009821,4.479
897066,520,477,997,160,72,210,310.82,0.7920,0.5094,0.167621,3,0,10,300.63,1.0000,0.0212,0.000413,4.317
897071,520,401,921,228,7,214,331.78,0.9946,0.5794,0.215035,57,17,29,4.48,0.6154,0.1436,0.013596,4.167
897083,520,477,997,191,3,216,321.75,0.9957,0.5146,0.161009,1,1,2,284.11,0.2654,0.0171,0.000325,4.193
897096,520,431,951,240,21,85,14.57,0.9786,0.5502,0.197208,20,9,64,282.75,0.8700,0.1018,0.007142,4.326
897099,520,369,889,244,66,145,358.31,0.8983,0.6057,0.251770,19,37,77,263.82,0.6782,0.1712,0.019973,4.313
897101,520,451,971,225,15,146,351.09,0.9707,0.5378,0.184272,13,12,27,285.48,0.4129,0.0696,0.004276,4.316
897108,520,469,989,187,88,87,22.43,0.6112,0.5155,0.182339,4,6,14,268.62,0.3829,0.0422,0.001878,4.479
897111,520,350,870,235,71,211,334.49,0.9066,0.6256,0.268743,24,53,14,138.59,0.8998,0.1941,0.027720,4.101
897112,520,398,918,232,19,196,337.49,0.9805,0.5783,0.216098,25,13,88,279.03,0.9168,0.1390,0.011991,4.293
897121,520,419,939,228,32,162,346.92,0.9359,0.5578,0.201383,31,21,29,333.46,0.2441,0.1099,0.009164,4.249
897138,520,408,928,198,33,253,314.79,0.9905,0.5659,0.201867,16,32,46,246.32,0.4470,0.1335,0.013404,3.972
897148,520,446,966,224,47,104,8.03,0.8832,0.5372,0.188825,27,13,16,5.89,0.3312,0.0824,0.005583,4.297
897149,520,460,980,201,71,123,359.06,0.7197,0.5251,0.183560,6,7,35,275.00,0.7720,0.0594,0.003120,4.397
897156,520,329,849,226,79,255,320.54,1.0000,0.6469,0.289827,66,25,93,308.73,0.7397,0.2116,0.026439,4.446
897160,520,363,883,246,83,58,31.48,0.9464,0.6077,0.260881,46,33,56,309.56,0.3693,0.1711,0.019541,4.470
897172,520,381,901,185,111,206,318.49,0.6544,0.6026,0.261403,18,45,8,138.43,0.9326,0.1630,0.020228,4.434
