Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
897194,520,410,930,233,63,91,16.44,0.8760,0.5659,0.216369,2,31,62,252.75,0.8971,0.1349,0.013406,4.201
897196,520,408,928,212,2,243,321.00,0.9989,0.5713,0.205134,53,12,39,343.90,0.6798,0.1334,0.011664,4.137
897217,520,400,920,183,95,214,316.50,0.7454,0.5780,0.231077,44,17,62,309.08,0.6911,0.1409,0.012842,4.473
897219,520,456,976,209,41,175,338.19,0.8831,0.5344,0.182384,6,10,23,267.97,0.4594,0.0576,0.003177,4.370
897228,520,427,947,236,30,145,354.22,0.9491,0.5647,0.208088,2,21,46,254.55,0.8497,0.0958,0.007465,4.491
897254,520,419,939,199,25,245,316.94,0.9809,0.5573,0.194314,16,2,84,274.81,0.9904,0.1131,0.007936,4.217
897270,520,353,873,246,40,202,339.25,0.9649,0.6162,0.253778,73,15,57,341.11,0.7376,0.1848,0.020537,4.307
897276,520,369,889,219,58,249,320.66,0.9728,0.6123,0.249276,50,13,90,299.44,0.8536,0.1702,0.017042,4.464
897280,520,391,911,224,56,209,332.11,0.9134,0.5922,0.232814,6,5,113,266.39,0.9945,0.1525,0.013394,4.461
897319,520,14,534,239,251,249,185.10,0.5555,0.9751,0.941843,10,132,98,166.66,0.9785,0.4728,0.174481,4.418
897344,520,352,872,217,88,211,329.51,0.8270,0.6160,0.264362,21,50,40,168.76,0.5546,0.1889,0.025937,4.140
897347,520,480,1000,162,64,224,308.77,0.8575,0.5131,0.167307,0,0,0,0.00,0.0000,0.0000,0.000000,4.346
897357,520,289,809,233,105,247,323.62,0.9570,0.6836,0.341442,71,52,34,64.30,0.3763,0.2433,0.039112,4.393
897362,520,464,984,175,41,233,312.28,0.9376,0.5182,0.165840,14,5,13,330.51,0.4220,0.0492,0.002310,4.126
897392,520,448,968,188,86,159,339.64,0.6401,0.5402,0.198516,6,18,31,250.77,0.5350,0.0806,0.005702,4.461
897407,520,420,940,213,62,180,338.10,0.8298,0.5620,0.208888,29,21,38,305.27,0.3611,0.1120,0.009375,4.360
897409,520,465,985,228,22,2,30.13,0.9980,0.5157,0.170752,8,5,30,284.14,0.7266,0.0531,0.002539,4.202
897415,520,374,894,242,61,155,353.86,0.8935,0.6013,0.245844,62,24,21,26.51,0.5893,0.1625,0.017317,4.395
897431,520,464,984,194,24,204,325.52,0.9525,0.5168,0.164838,5,12,2,134.07,0.7560,0.0532,0.002996,4.054
897443,520,35,555,248,240,250,319.45,0.5982,0.9583,0.891790,6,130,26,143.97,0.9970,0.4523,0.160779,4.468
897460,520,451,971,226,46,106,7.48,0.8902,0.5409,0.191661,34,0,15,356.10,1.0000,0.0694,0.003746,4.496
897475,520,444,964,206,10,215,326.02,0.9884,0.5414,0.182471,9,11,48,273.96,0.8129,0.0802,0.005108,4.218
897493,520,410,930,204,81,173,338.70,0.7308,0.5655,0.217411,19,32,34,207.97,0.2727,0.1293,0.012869,4.253
897496,520,433,953,187,57,228,316.50,0.8988,0.5458,0.190937,37,17,15,26.47,0.4235,0.1047,0.008288,4.134
897511,520,281,801,233,136,136,20.36,0.6815,0.6863,0.367117,55,59,62,240.04,0.0579,0.2521,0.042879,4.491
897517,520,420,940,197,70,204,325.66,0.8197,0.5582,0.206118,12,16,63,272.22,0.8515,0.1059,0.008076,4.410
897523,520,403,923,253,27,103,10.86,0.9858,0.5836,0.226495,43,16,57,312.25,0.6747,0.1340,0.011796,4.474
897528,520,424,944,222,12,192,336.19,0.9844,0.5556,0.196007,11,12,75,271.34,0.9410,0.1118,0.008420,4.211
897532,520,461,981,234,20,34,26.69,0.9871,0.5294,0.181114,12,5,16,313.73,0.4618,0.0484,0.002241,4.424
897534,520,454,974,233,20,83,14.33,0.9758,0.5347,0.184516,10,7,48,277.69,0.8628,0.0740,0.004299,4.319
897562,520,419,939,196,34,253,314.22,0.9903,0.5633,0.199730,1,13,78,264.46,0.9704,0.1114,0.008443,4.273
897563,520,467,987,218,30,123,358.25,0.9171,0.5203,0.172666,16,0,11,338.78,1.0000,0.0384,0.001343,4.337
897573,520,442,962,170,74,229,309.59,0.8519,0.5406,0.191015,31,4,31,327.91,0.7418,0.0794,0.004771,4.400
897578,520,351,871,216,98,214,328.16,0.8050,0.6298,0.281911,64,37,27,41.03,0.4264,0.1946,0.024924,4.430
897583,520,395,915,251,57,3,33.42,0.9978,0.5861,0.234457,38,30,5,91.57,0.7448,0.1350,0.013516,4.479
897591,520,457,977,229,25,94,10.44,0.9590,0.5310,0.181644,29,0,22,338.52,1.0000,0.0636,0.003192,4.355
897594,520,397,917,223,68,176,342.42,0.8317,0.5835,0.229592,8,31,70,260.26,0.8122,0.1444,0.014737,4.319
897605,520,383,903,247,24,175,346.91,0.9778,0.5970,0.235258,31,34,43,270.63,0.1701,0.1495,0.016098,4.316
897607,520,477,997,85,104,232,272.43,0.8639,0.5053,0.176574,2,2,2,0.00,0.0000,0.0229,0.000607,4.477
897615,520,444,964,235,37,49,25.24,0.9646,0.5414,0.192102,23,6,45,298.92,0.7842,0.0820,0.005019,4.400
897621,520,440,960,235,41,83,16.23,0.9385,0.5496,0.198757,22,20,6,101.58,0.5115,0.0897,0.006840,4.376
897637,520,441,961,233,42,73,19.32,0.9401,0.5442,0.194637,29,9,33,320.73,0.6067,0.0860,0.005664,4.395
897651,520,399,919,241,62,81,20.32,0.9160,0.5783,0.227433,7,39,25,161.00,0.8423,0.1413,0.015663,4.225
897684,520,285,805,237,107,250,323.94,0.9738,0.6939,0.354242,40,52,114,271.58,0.6635,0.2543,0.041219,4.432
897685,520,466,986,166,57,235,308.14,0.9024,0.5203,0.170321,8,6,12,301.48,0.2680,0.0453,0.002084,4.230
897693,520,465,985,213,56,72,20.27,0.8637,0.5158,0.174448,1,8,18,246.75,0.7340,0.0461,0.002238,4.297
897694,520,466,986,228,12,84,13.02,0.9845,0.5220,0.174000,16,6,11,347.35,0.3646,0.0529,0.002646,4.255
897698,520,463,983,232,2,87,12.23,0.9975,0.5289,0.178904,15,6,7,10.92,0.3182,0.0505,0.002472,4.362
897701,520,477,997,196,13,197,328.05,0.9743,0.5115,0.160565,6,0,0,29.23,1.0000,0.0198,0.000387,4.179
897708,520,324,844,243,79,222,333.49,0.9389,0.6531,0.299233,27,46,90,264.52,0.6343,0.2102,0.029251,4.407
897724,520,361,881,232,94,142,1.39,0.7695,0.6168,0.271168,10,50,14,144.74,0.9560,0.1772,0.023773,4.353
897726,520,414,934,250,27,35,27.30,0.9861,0.5663,0.212329,48,11,27,356.85,0.6530,0.1173,0.009470,4.411
897730,520,443,963,210,38,177,337.78,0.8973,0.5354,0.182643,34,8,4,33.51,0.7212,0.0809,0.005226,4.213
897736,520,373,893,234,52,201,336.88,0.9287,0.6018,0.241681,21,42,19,142.15,0.6701,0.1568,0.018623,4.250
897744,520,385,905,234,60,173,345.80,0.8817,0.5937,0.237440,45,23,65,305.80,0.6205,0.1549,0.015524,4.387
897750,520,434,954,192,44,240,315.66,0.9476,0.5524,0.193004,43,2,32,341.00,0.8281,0.0976,0.006614,4.292
897758,520,449,969,237,21,50,23.78,0.9847,0.5379,0.187744,24,6,22,331.61,0.5776,0.0677,0.003824,4.417
897770,520,367,887,229,29,245,324.55,0.9851,0.6085,0.241316,12,37,79,260.18,0.7819,0.1695,0.019657,4.182
897776,520,431,951,147,98,232,297.15,0.8005,0.5502,0.207647,26,19,29,315.62,0.2588,0.0993,0.007741,4.462
897777,520,435,955,225,4,168,343.89,0.9932,0.5460,0.189242,10,22,22,195.79,0.3325,0.0894,0.006963,4.200
897779,520,274,794,232,113,255,320.91,1.0000,0.6982,0.361879,26,67,38,150.85,0.7774,0.2467,0.043737,4.394
897785,520,161,681,243,194,8,90.11,0.9921,0.8065,0.576576,45,95,45,143.72,0.8231,0.3500,0.089315,4.498
897796,520,307,827,253,59,252,328.35,0.9935,0.6701,0.310418,45,56,49,157.26,0.1709,0.2286,0.036079,4.187
897797,520,363,883,246,49,178,346.46,0.9373,0.6094,0.250070,27,33,77,273.87,0.6358,0.1667,0.018565,4.376
897810,520,469,989,211,19,157,344.19,0.9478,0.5169,0.167512,0,9,0,142.50,1.0000,0.0406,0.001954,4.187
897814,520,346,866,240,33,247,326.67,0.9862,0.6302,0.263310,61,35,35,19.79,0.3484,0.1876,0.023156,4.283
897820,520,389,909,242,6,188,341.90,0.9952,0.5897,0.226414,19,20,96,272.17,0.9257,0.1544,0.014832,4.264
897827,520,377,897,242,57,155,353.56,0.8994,0.5978,0.241731,2,41,59,233.91,0.9096,0.1618,0.019144,4.219
897833,520,464,984,209,65,54,28.41,0.8635,0.5150,0.176045,10,7,11,318.33,0.1912,0.0491,0.002407,4.313
897834,520,417,937,224,49,186,338.79,0.9008,0.5734,0.215915,22,15,74,279.55,0.8535,0.1233,0.010066,4.427
897837,520,435,955,240,33,31,28.23,0.9776,0.5478,0.197152,21,12,45,291.75,0.6634,0.0896,0.006118,4.404
897838,520,33,553,234,253,172,119.15,0.9579,0.9550,0.907214,8,131,7,142.52,0.9966,0.4549,0.162989,4.494
897840,520,476,996,199,68,97,10.79,0.7372,0.5091,0.171414,8,0,1,11.38,1.0000,0.0234,0.000538,4.381
897862,520,366,886,220,66,226,326.37,0.9131,0.6051,0.246051,45,36,46,322.94,0.1942,0.1718,0.020169,4.219
897863,520,368,888,226,26,251,322.53,0.9882,0.6067,0.238748,53,25,58,321.38,0.5484,0.1653,0.017577,4.273
897876,520,439,959,204,56,190,332.21,0.8464,0.5465,0.193853,30,18,6,65.85,0.5351,0.0946,0.007218,4.262
897905,520,454,974,231,30,3,30.67,0.9970,0.5258,0.179271,22,10,26,317.32,0.4672,0.0745,0.004623,4.197
897909,520,430,950,183,97,147,345.61,0.5411,0.5452,0.207245,25,20,25,326.04,0.1518,0.0987,0.007772,4.453
897912,520,453,973,137,86,240,293.84,0.8766,0.5254,0.182652,8,14,22,255.33,0.3214,0.0675,0.004236,4.290
897922,520,398,918,215,6,241,322.17,0.9966,0.5755,0.209302,50,27,4,62.60,0.7853,0.1449,0.014708,4.007
897926,520,348,868,239,55,225,331.60,0.9530,0.6268,0.265220,38,3,128,279.59,0.9913,0.1934,0.020356,4.480
897933,520,410,930,245,52,61,24.63,0.9525,0.5741,0.222088,47,18,34,347.73,0.5157,0.1296,0.011525,4.422
897934,520,416,936,226,0,200,334.94,1.0000,0.5654,0.203414,9,33,16,150.79,0.7872,0.1202,0.011832,4.098
897986,520,338,858,228,75,246,323.32,0.9602,0.6398,0.281821,81,23,15,30.74,0.8055,0.1968,0.023969,4.486
898004,520,469,989,207,68,76,21.19,0.7983,0.5188,0.179236,6,6,14,283.34,0.3378,0.0442,0.002007,4.408
898009,520,354,874,188,109,229,312.83,0.7814,0.6169,0.272867,11,42,73,251.59,0.7349,0.1779,0.022080,4.479
898011,520,463,983,155,74,237,302.50,0.8823,0.5269,0.179810,2,7,29,264.90,0.8246,0.0514,0.002536,4.374
898029,520,467,987,214,55,84,15.62,0.8505,0.5193,0.176710,1,6,13,244.21,0.6650,0.0387,0.001658,4.389
898032,520,480,1000,163,64,215,311.32,0.8341,0.5073,0.163604,0,0,0,0.00,0.0000,0.0000,0.000000,4.272
898047,520,360,880,248,27,220,334.89,0.9860,0.6244,0.259107,18,35,91,266.73,0.8180,0.1785,0.020859,4.362
898080,520,430,950,184,47,255,309.98,1.0000,0.5549,0.194444,10,7,75,271.55,0.9673,0.1042,0.007244,4.270
898088,520,331,851,239,102,141,4.97,0.7992,0.6397,0.297793,20,55,4,137.96,0.9800,0.1975,0.028898,4.408
898114,520,407,927,200,63,223,321.49,0.8869,0.5682,0.211636,6,16,90,266.81,0.9637,0.1338,0.011474,4.256
898120,520,480,1000,204,71,8,39.59,0.9776,0.5094,0.173635,0,0,0,0.00,0.0000,0.0000,0.000000,4.473
898145,520,362,882,253,74,65,27.60,0.9875,0.6112,0.261654,49,39,32,56.80,0.1954,0.1792,0.022083,4.324
898148,520,322,842,231,88,238,325.87,0.9273,0.6536,0.301436,0,59,45,171.05,1.0000,0.2129,0.033172,4.225
898153,520,14,534,243,255,208,119.19,1.0000,0.9759,0.951286,46,133,43,142.68,0.9493,0.4726,0.175297,4.444
898157,520,429,949,241,7,80,15.63,0.9941,0.5475,0.194353,13,26,25,189.67,0.3249,0.1039,0.008945,4.145
898160,520,443,963,228,33,114,3.70,0.9296,0.5388,0.187994,26,2,42,308.35,0.8775,0.0764,0.004302,4.383
898167,520,380,900,230,52,217,331.47,0.9395,0.6043,0.242912,43,25,73,297.53,0.6484,0.1625,0.016899,4.378
898190,520,416,936,217,15,220,327.58,0.9868,0.5655,0.202628,28,12,68,288.82,0.8193,0.1183,0.009272,4.262
898197,520,444,964,237,26,55,22.97,0.9782,0.5405,0.190224,1,14,52,262.28,0.9590,0.0843,0.005684,4.314
898202,520,435,955,235,7,125,0.08,0.9900,0.5477,0.192979,7,19,37,257.87,0.5798,0.0875,0.006445,4.305
898205,520,274,794,248,130,144,13.75,0.8434,0.6998,0.379381,21,71,16,141.82,0.9610,0.2541,0.047031,4.425
898213,520,290,810,255,97,206,341.90,1.0000,0.6850,0.342687,58,56,32,104.17,0.3941,0.2371,0.038322,4.446
898228,520,365,885,254,45,142,359.45,0.9903,0.6069,0.249042,58,9,85,309.23,0.8636,0.1734,0.017509,4.430
898242,520,387,907,182,96,231,311.38,0.8176,0.5894,0.240812,46,25,56,313.99,0.5170,0.1537,0.015617,4.432
898247,520,354,874,246,34,214,336.00,0.9771,0.6200,0.255950,36,20,103,282.13,0.8779,0.1765,0.018546,4.463
898255,520,456,976,215,26,171,340.78,0.9384,0.5349,0.181284,26,0,25,329.82,1.0000,0.0604,0.002898,4.372
898282,520,422,942,148,93,254,294.57,0.9861,0.5605,0.212804,3,27,45,243.82,0.7902,0.1117,0.009926,4.385
898302,520,440,960,208,8,221,325.06,0.9921,0.5489,0.188059,28,7,45,305.93,0.7539,0.0899,0.005883,4.260
898303,520,378,898,249,54,120,6.85,0.9474,0.5964,0.241376,5,43,47,205.37,0.8275,0.1624,0.019652,4.183
898306,520,427,947,237,52,39,29.24,0.9502,0.5554,0.206102,8,12,67,270.13,0.9313,0.1008,0.007198,4.477
898307,520,428,948,232,44,124,1.63,0.9042,0.5570,0.204153,13,23,39,259.48,0.4446,0.1027,0.008448,4.348
898313,520,409,929,250,28,41,26.44,0.9846,0.5672,0.213183,4,20,78,264.98,0.9371,0.1255,0.010761,4.331
898314,520,418,938,129,105,255,285.72,1.0000,0.5624,0.219899,36,26,10,77.84,0.5077,0.1228,0.011358,4.399
898326,520,281,801,244,124,153,6.17,0.7992,0.6862,0.359510,53,62,19,119.93,0.7110,0.2471,0.042491,4.428
898330,520,478,998,142,64,251,296.32,0.9723,0.5106,0.163828,0,1,12,262.93,1.0003,0.0216,0.000482,4.236
898333,520,373,893,252,52,117,8.11,0.9726,0.5998,0.244393,16,40,46,216.15,0.4981,0.1572,0.018249,4.313
898382,520,448,968,241,2,18,28.07,0.9991,0.5388,0.187913,12,8,48,279.64,0.8258,0.0772,0.004652,4.353
898397,520,321,841,241,96,183,346.47,0.8596,0.6505,0.304881,52,51,11,107.91,0.7641,0.2122,0.031219,4.369
898412,520,402,922,231,64,136,358.92,0.8416,0.5765,0.224361,49,23,2,57.41,0.8512,0.1342,0.012702,4.376
898466,520,432,952,223,12,175,341.36,0.9806,0.5476,0.190486,35,7,46,314.79,0.7545,0.1007,0.007066,4.214
898474,520,414,934,162,89,250,300.76,0.9438,0.5675,0.217286,58,3,13,16.90,0.9145,0.1227,0.009939,4.459
898494,520,433,953,226,8,161,346.33,0.9862,0.5452,0.189183,25,7,60,291.14,0.8516,0.0999,0.006849,4.207
898500,520,376,896,236,36,201,337.18,0.9603,0.5954,0.233144,6,31,90,263.19,0.9259,0.1630,0.017568,4.191
898514,520,454,974,213,60,101,9.42,0.8098,0.5270,0.183198,8,16,19,222.90,0.2744,0.0710,0.004692,4.264
898539,520,331,851,234,66,239,326.77,0.9473,0.6362,0.276232,85,15,36,8.32,0.7872,0.2001,0.024006,4.408
898548,520,458,978,194,73,159,340.76,0.7177,0.5313,0.187393,26,4,4,23.60,0.7086,0.0602,0.003152,4.466
898550,520,448,968,172,60,248,307.11,0.9561,0.5429,0.187804,38,4,6,21.06,0.8202,0.0816,0.005121,4.314
898551,520,442,962,217,71,83,19.84,0.8108,0.5428,0.198852,9,19,4,134.50,0.7195,0.0751,0.005326,4.498
898555,520,458,978,207,4,200,330.20,0.9936,0.5314,0.175243,22,3,26,320.96,0.7370,0.0612,0.003103,4.242
898579,520,464,984,193,83,94,16.46,0.6490,0.5192,0.183338,7,6,17,287.44,0.4211,0.0465,0.002159,4.474
898591,520,222,742,238,145,242,325.54,0.9123,0.7505,0.448405,61,78,1,122.85,0.9911,0.3024,0.064430,4.356
898600,520,366,886,227,10,254,322.23,0.9967,0.6064,0.237060,42,32,61,298.63,0.4352,0.1670,0.018622,4.183
898602,520,354,874,233,100,101,22.19,0.7977,0.6157,0.273802,37,45,12,121.41,0.7052,0.1783,0.022966,4.438
898622,520,438,958,195,15,248,315.35,0.9905,0.5501,0.187225,21,18,24,307.71,0.1629,0.0891,0.006580,4.193
898623,520,472,992,204,56,140,350.25,0.7922,0.5202,0.175612,3,4,8,269.72,0.2935,0.0334,0.001237,4.403
898654,520,398,918,192,115,101,31.09,0.4958,0.5772,0.244089,18,37,30,168.41,0.4296,0.1421,0.015454,4.493
898666,520,356,876,250,14,220,335.30,0.9945,0.6243,0.258085,38,6,118,281.62,0.9761,0.1824,0.018503,4.497
898670,520,465,985,220,51,59,24.03,0.9123,0.5226,0.179017,3,0,42,271.79,1.0000,0.0481,0.001865,4.416
898672,520,333,853,255,1,234,333.03,1.0000,0.6397,0.272255,54,19,105,295.18,0.8449,0.1982,0.022700,4.433
898675,520,340,860,250,28,240,330.55,0.9902,0.6408,0.274488,76,33,17,40.42,0.6784,0.2046,0.026649,4.233
898677,520,372,892,253,65,102,14.93,0.9811,0.6088,0.256261,0,45,46,197.10,1.0000,0.1664,0.020739,4.329
898701,520,375,895,254,39,139,0.08,0.9908,0.6023,0.243896,29,42,17,131.47,0.5926,0.1625,0.019576,4.224
898743,520,470,990,157,89,192,312.88,0.6598,0.5186,0.181192,5,7,4,134.03,0.2433,0.0420,0.001930,4.452
898745,520,391,911,254,19,111,8.13,0.9926,0.5850,0.226880,46,20,58,313.86,0.6189,0.1458,0.013867,4.335
898761,520,397,917,248,50,46,27.71,0.9707,0.5768,0.224385,55,20,23,16.87,0.5605,0.1430,0.013745,4.304
898765,520,409,929,219,85,83,24.14,0.7747,0.5652,0.221840,3,36,8,146.18,0.9761,0.1255,0.012986,4.316
898768,520,368,888,254,8,183,345.87,0.9954,0.6104,0.246669,12,46,40,179.43,0.7007,0.1716,0.021853,4.129
898769,520,409,929,246,33,72,19.73,0.9706,0.5653,0.211519,46,13,49,324.29,0.6777,0.1285,0.010905,4.294
898779,520,471,991,206,11,177,336.50,0.9741,0.5163,0.165375,7,2,26,289.57,0.8277,0.0423,0.001632,4.171
898822,520,423,943,236,46,97,12.19,0.9202,0.5584,0.206530,26,9,67,288.08,0.8574,0.1111,0.008202,4.408
898831,520,456,976,212,31,172,339.77,0.9190,0.5322,0.179578,11,3,42,284.48,0.8951,0.0615,0.003034,4.329
898852,520,312,832,242,90,209,337.31,0.9127,0.6569,0.307957,0,49,104,255.71,0.9999,0.2198,0.031959,4.368
898861,520,437,957,227,1,168,344.32,0.9984,0.5493,0.191824,29,15,22,348.54,0.3296,0.0913,0.006608,4.272
898874,520,459,979,223,20,125,358.09,0.9559,0.5267,0.176717,0,16,1,144.69,1.0000,0.0592,0.003728,4.220
898880,520,330,850,251,25,236,331.70,0.9913,0.6389,0.272637,88,21,16,28.48,0.8473,0.2088,0.026488,4.218
898894,520,454,974,217,11,166,342.66,0.9770,0.5310,0.177466,32,7,0,45.10,1.0000,0.0747,0.004591,4.167
898904,520,349,869,242,19,245,327.65,0.9938,0.6274,0.259383,10,18,132,266.61,0.9830,0.1948,0.021629,4.319
898905,520,462,982,228,0,118,0.99,1.0000,0.5293,0.178049,9,8,5,94.11,0.1852,0.0485,0.002427,4.350
898910,520,475,995,213,21,149,347.42,0.9412,0.5175,0.168547,6,2,6,326.97,0.4507,0.0301,0.000953,4.289
898911,520,411,931,201,76,200,328.06,0.7983,0.5693,0.217581,44,18,5,46.77,0.7074,0.1159,0.009791,4.475
898914,520,473,993,213,30,151,346.98,0.9106,0.5226,0.173114,2,4,1,133.14,0.5926,0.0292,0.001019,4.373
898920,520,230,750,250,142,204,345.64,0.9168,0.7442,0.440320,28,82,19,141.02,0.9599,0.2948,0.063283,4.328
898923,520,397,917,168,98,243,303.17,0.8719,0.5833,0.235317,30,32,38,270.90,0.1193,0.1407,0.014490,4.424
898936,520,441,961,234,41,47,26.11,0.9589,0.5417,0.192867,43,6,5,26.85,0.8356,0.0942,0.006549,4.295
898940,520,472,992,146,78,237,298.79,0.8747,0.5212,0.176744,5,1,21,290.34,0.8711,0.0340,0.001081,4.439
898944,520,415,935,226,44,178,341.66,0.9102,0.5692,0.211870,32,11,65,295.19,0.8034,0.1186,0.009281,4.417
898950,520,378,898,233,68,180,343.60,0.8657,0.6029,0.247558,26,38,51,250.97,0.3119,0.1605,0.018448,4.347
898966,520,438,958,226,54,111,6.53,0.8626,0.5491,0.199575,42,4,23,353.79,0.7671,0.0944,0.006410,4.424
898969,520,467,987,154,82,220,304.91,0.7911,0.5233,0.180724,6,8,0,118.13,1.0000,0.0440,0.002124,4.426
898982,520,478,998,176,84,143,343.10,0.5888,0.5105,0.175551,0,0,12,264.05,1.0000,0.0173,0.000265,4.487
898984,520,73,593,218,232,231,191.75,0.2146,0.9071,0.783878,2,122,16,143.38,0.9990,0.4245,0.139688,4.396
899001,520,446,966,209,46,181,336.36,0.8739,0.5415,0.188475,10,19,10,144.52,0.4117,0.0773,0.005522,4.295
899002,520,473,993,167,40,254,305.39,0.9945,0.5244,0.168895,6,3,5,337.49,0.2655,0.0326,0.001148,4.280
899009,520,474,994,230,16,68,18.40,0.9836,0.5240,0.176140,5,2,12,300.16,0.6146,0.0316,0.001022,4.432
899017,520,420,940,224,77,15,38.65,0.9734,0.5555,0.211922,15,29,3,132.25,0.9056,0.1085,0.009868,4.375
899019,520,475,995,220,5,131,354.95,0.9882,0.5189,0.169655,0,4,14,251.96,1.0000,0.0326,0.001185,4.291
899046,520,445,965,224,42,116,2.95,0.8925,0.5372,0.187669,14,11,45,281.43,0.7198,0.0813,0.005222,4.304
899065,520,423,943,202,8,244,318.16,0.9950,0.5566,0.192635,51,8,4,30.68,0.8791,0.1128,0.008864,4.122
899069,520,434,954,195,0,252,314.65,1.0000,0.5503,0.186318,9,15,56,270.62,0.8391,0.0953,0.006852,4.157
899076,520,311,831,254,32,249,329.38,0.9968,0.6550,0.289465,32,59,15,135.43,0.8825,0.2193,0.034694,4.008
899085,520,460,980,150,90,212,304.01,0.7310,0.5251,0.185502,19,6,18,329.83,0.4927,0.0593,0.003124,4.433
899089,520,434,954,219,22,194,334.92,0.9667,0.5542,0.195313,37,15,19,9.38,0.4456,0.1019,0.007820,4.243
899118,520,452,972,176,17,255,308.54,1.0000,0.5273,0.168519,16,2,48,288.86,0.9323,0.0700,0.003670,4.072
899123,520,347,867,225,100,175,345.79,0.7400,0.6270,0.282192,15,53,32,155.87,0.8209,0.1933,0.027519,4.285
899158,520,450,970,229,2,141,353.40,0.9964,0.5407,0.186274,5,15,27,251.91,0.5252,0.0702,0.004530,4.333
899169,520,393,913,200,100,172,339.03,0.6327,0.5871,0.243738,2,39,30,172.71,0.9474,0.1407,0.015576,4.479
899175,520,399,919,242,26,166,348.60,0.9687,0.5839,0.223723,43,10,70,304.41,0.8192,0.1371,0.011729,4.434
899177,520,479,999,131,72,253,291.46,0.9843,0.5098,0.165518,0,1,0,142.50,1.0000,0.0135,0.000217,4.292
899183,520,399,919,208,55,234,321.27,0.9313,0.5815,0.220845,28,30,43,277.54,0.2467,0.1359,0.013498,4.265
899197,520,444,964,189,46,231,316.80,0.9302,0.5420,0.185436,24,14,0,80.65,1.0000,0.0763,0.005083,4.274
899200,520,61,581,241,229,244,319.45,0.4935,0.9251,0.812713,39,122,41,143.51,0.9532,0.4344,0.145100,4.422
899201,520,289,809,254,85,234,332.99,0.9952,0.6840,0.335113,54,47,98,287.13,0.5390,0.2418,0.036991,4.427
899207,520,286,806,249,126,116,26.23,0.9040,0.6874,0.363253,2,68,47,164.63,0.9857,0.2448,0.043522,4.419
899214,520,423,943,190,96,163,339.31,0.6014,0.5613,0.219586,1,31,6,146.94,0.9899,0.1074,0.009995,4.493
899228,520,307,827,255,81,206,341.17,1.0000,0.6667,0.316043,58,53,15,101.81,0.7058,0.2256,0.034803,4.316
899253,520,345,865,241,32,244,327.59,0.9863,0.6294,0.262681,75,21,35,8.14,0.6746,0.1865,0.021538,4.371
899274,520,405,925,218,4,236,324.06,0.9976,0.5765,0.210505,16,17,84,272.39,0.9191,0.1333,0.011511,4.235
899280,520,440,960,213,63,151,348.76,0.7956,0.5487,0.199377,22,18,15,59.06,0.1302,0.0869,0.006377,4.423
899303,520,453,973,215,59,98,10.81,0.8225,0.5289,0.184593,18,11,27,303.10,0.4386,0.0724,0.004471,4.307
899306,520,417,937,249,35,56,24.04,0.9749,0.5702,0.216309,30,28,20,95.66,0.2000,0.1230,0.011570,4.325
899315,520,446,966,198,35,221,322.11,0.9465,0.5417,0.184299,17,8,46,287.69,0.7687,0.0798,0.004901,4.268
899318,520,466,986,147,80,230,300.28,0.8375,0.5195,0.176538,3,11,3,143.89,0.7291,0.0494,0.002653,4.302
899319,520,475,995,231,8,14,28.55,0.9958,0.5183,0.171974,8,2,8,327.25,0.5375,0.0332,0.001126,4.342
899331,520,367,887,255,57,123,7.02,1.0000,0.6112,0.256199,19,44,49,212.17,0.4749,0.1726,0.021615,4.276
899334,520,394,914,223,69,181,340.73,0.8356,0.5870,0.232828,29,32,34,236.79,0.0648,0.1379,0.014097,4.412
899348,520,397,917,210,22,251,318.58,0.9880,0.5789,0.212422,1,39,31,175.17,0.9728,0.1407,0.015563,4.003
899378,520,465,985,226,39,22,30.07,0.9733,0.5215,0.176806,12,5,21,303.66,0.5615,0.0509,0.002409,4.328
899387,520,464,984,200,71,102,9.26,0.7232,0.5163,0.177471,16,7,7,19.39,0.2988,0.0539,0.002775,4.310
