Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
899388,520,460,980,204,34,196,330.44,0.9242,0.5339,0.179688,3,14,3,143.63,0.8629,0.0569,0.003400,4.301
899402,520,463,983,179,45,240,311.78,0.9403,0.5331,0.177528,2,9,13,225.31,0.5407,0.0471,0.002373,4.344
899405,520,393,913,254,48,25,30.53,0.9960,0.5859,0.232587,34,31,42,297.34,0.2011,0.1442,0.014872,4.356
899427,520,457,977,140,78,251,294.19,0.9641,0.5264,0.179893,7,3,44,277.29,0.9354,0.0602,0.002921,4.344
899428,520,434,954,233,52,46,27.85,0.9418,0.5480,0.199799,36,15,5,46.89,0.6380,0.0969,0.007277,4.361
899433,520,458,978,226,29,94,10.28,0.9456,0.5267,0.178585,18,8,11,359.56,0.3043,0.0595,0.003264,4.292
899439,520,360,880,235,36,244,326.16,0.9813,0.6210,0.254581,47,41,14,96.94,0.6049,0.1780,0.022220,4.217
899453,520,392,912,248,38,125,3.63,0.9510,0.5852,0.228268,53,23,36,354.04,0.4728,0.1498,0.014971,4.283
899457,520,409,929,224,86,11,41.82,0.9786,0.5679,0.225296,6,32,52,245.24,0.7277,0.1322,0.013196,4.356
899465,520,461,981,234,8,56,21.61,0.9939,0.5286,0.179548,20,5,5,21.49,0.5210,0.0538,0.002682,4.357
899477,520,432,952,227,48,115,4.45,0.8820,0.5472,0.196854,14,28,0,130.65,1.0000,0.1041,0.009239,4.167
899479,520,374,894,230,46,219,330.95,0.9513,0.6014,0.238939,17,43,4,136.96,0.9627,0.1552,0.018556,4.215
899492,520,407,927,245,43,60,23.74,0.9607,0.5673,0.214699,26,29,32,248.15,0.0841,0.1259,0.012026,4.268
899543,520,378,898,210,99,180,338.86,0.6884,0.6045,0.259224,12,41,48,216.30,0.6171,0.1593,0.018774,4.496
899547,520,449,969,233,27,81,15.41,0.9647,0.5371,0.187047,29,1,28,329.62,0.8513,0.0689,0.003668,4.417
899558,520,387,907,208,50,247,318.38,0.9634,0.5873,0.224081,44,33,8,85.08,0.6789,0.1514,0.016408,4.127
899564,520,296,816,251,120,121,21.41,0.9264,0.6816,0.353257,15,65,47,164.90,0.8510,0.2381,0.040872,4.438
899568,520,456,976,184,41,235,314.56,0.9435,0.5338,0.177755,8,6,31,282.09,0.7059,0.0560,0.002808,4.313
899582,520,434,954,216,49,174,340.55,0.8699,0.5525,0.198538,49,2,5,23.08,0.9467,0.1003,0.007075,4.355
899583,520,374,894,209,77,228,322.42,0.8794,0.6006,0.244662,21,22,98,272.68,0.9134,0.1614,0.016150,4.454
899585,520,400,920,247,24,122,3.71,0.9738,0.5757,0.218360,35,30,42,303.72,0.2248,0.1427,0.014530,4.159
899589,520,469,989,219,15,139,352.14,0.9646,0.5227,0.172683,0,3,34,263.69,1.0016,0.0443,0.001806,4.298
899615,520,454,974,170,47,252,306.39,0.9829,0.5320,0.176081,6,14,35,265.13,0.6326,0.0737,0.004741,4.130
899616,520,351,871,252,26,223,335.03,0.9887,0.6330,0.267651,66,35,31,28.15,0.4255,0.1944,0.024594,4.258
899623,520,352,872,161,133,208,300.60,0.5386,0.6183,0.289064,24,50,45,180.01,0.4527,0.1925,0.026648,4.424
899627,520,396,916,217,86,145,355.14,0.7190,0.5814,0.234538,28,37,4,123.28,0.8618,0.1440,0.015788,4.325
899649,520,451,971,207,12,204,329.12,0.9828,0.5359,0.178899,18,2,46,293.15,0.9178,0.0702,0.003693,4.263
899650,520,389,909,245,19,162,350.32,0.9808,0.5855,0.224901,61,0,62,327.60,1.0000,0.1500,0.013400,4.336
899652,520,10,530,251,252,249,121.56,0.3666,0.9877,0.969696,16,135,60,149.21,0.9862,0.4741,0.177636,4.480
899664,520,344,864,226,77,240,324.21,0.9357,0.6348,0.277698,24,50,32,152.52,0.5734,0.1880,0.025796,4.323
899665,520,454,974,193,24,222,320.63,0.9672,0.5287,0.172661,4,13,32,261.04,0.6666,0.0679,0.004179,4.110
899679,520,380,900,246,22,184,344.04,0.9815,0.5989,0.236305,6,40,59,238.11,0.7795,0.1603,0.018720,4.166
899699,520,400,920,244,18,149,354.17,0.9802,0.5776,0.218389,7,14,94,267.33,0.9714,0.1365,0.011673,4.352
899708,520,326,846,216,114,201,332.93,0.7104,0.6476,0.308523,29,55,22,139.32,0.7565,0.2052,0.030514,4.453
899718,520,405,925,202,72,221,322.33,0.8635,0.5795,0.224133,45,14,54,317.90,0.6885,0.1318,0.011384,4.466
899722,520,342,862,239,34,249,325.99,0.9858,0.6303,0.263369,90,2,8,25.72,0.9870,0.1943,0.022350,4.331
899723,520,465,985,206,72,64,27.09,0.8109,0.5199,0.181289,4,6,27,272.61,0.7166,0.0496,0.002352,4.418
899725,520,454,974,171,49,244,308.26,0.9445,0.5279,0.173870,11,1,51,280.89,0.9792,0.0668,0.003319,4.199
899730,520,419,939,230,73,35,34.41,0.9387,0.5630,0.217123,7,27,40,239.77,0.6140,0.1107,0.009822,4.465
899757,520,324,844,253,87,152,359.99,0.9676,0.6471,0.299693,53,50,29,101.14,0.3748,0.2135,0.031268,4.303
899768,520,390,910,211,50,248,318.97,0.9683,0.5928,0.229091,63,10,35,356.46,0.7511,0.1485,0.013954,4.364
899774,520,14,534,245,255,198,115.87,1.0000,0.9751,0.950097,9,133,83,158.07,0.9865,0.4717,0.174569,4.453
899801,520,248,768,220,158,163,13.62,0.4638,0.7207,0.423151,7,81,14,143.70,0.9912,0.2846,0.059615,4.316
899815,520,418,938,237,57,40,29.88,0.9466,0.5599,0.210871,41,3,63,308.66,0.9063,0.1191,0.008955,4.425
899846,520,356,876,250,50,179,347.06,0.9612,0.6179,0.258632,79,18,6,33.32,0.9064,0.1845,0.021083,4.342
899856,520,420,940,232,69,31,33.98,0.9520,0.5618,0.215139,7,27,34,223.57,0.5803,0.1074,0.009445,4.460
899863,520,417,937,235,19,177,343.61,0.9770,0.5735,0.213051,19,30,36,232.58,0.2687,0.1245,0.011943,4.247
899866,520,27,547,236,248,250,208.77,0.4994,0.9660,0.918694,39,131,0,139.82,1.0000,0.4609,0.166633,4.472
899867,520,457,977,216,34,148,348.90,0.9010,0.5292,0.178835,18,10,2,74.28,0.6362,0.0610,0.003501,4.277
899868,520,371,891,247,34,185,344.17,0.9669,0.6060,0.244242,64,14,63,328.75,0.7441,0.1706,0.017631,4.351
899911,520,326,846,250,78,197,342.65,0.9588,0.6507,0.298071,28,56,24,141.27,0.7552,0.2082,0.031411,4.275
899918,520,356,876,220,86,207,331.69,0.8301,0.6158,0.263782,48,39,28,72.23,0.2566,0.1768,0.021633,4.380
899924,520,409,929,226,80,51,33.16,0.8865,0.5660,0.221478,59,11,11,24.95,0.8157,0.1343,0.011935,4.383
899944,520,304,824,251,84,210,339.10,0.9712,0.6652,0.315060,49,49,82,282.76,0.3936,0.2300,0.034587,4.316
899954,520,459,979,192,40,212,322.59,0.9180,0.5281,0.174790,5,14,12,179.98,0.3796,0.0612,0.003729,4.184
899956,520,444,964,219,24,172,341.43,0.9497,0.5422,0.186943,23,17,8,77.51,0.3602,0.0838,0.006006,4.231
899959,520,396,916,235,76,30,35.67,0.9543,0.5758,0.229278,17,32,56,259.42,0.5337,0.1406,0.014377,4.338
899962,520,388,908,226,68,170,345.32,0.8332,0.5858,0.232078,54,6,64,319.85,0.8318,0.1451,0.012848,4.488
899975,520,417,937,197,67,224,320.18,0.8760,0.5684,0.212679,0,21,77,262.24,1.0000,0.1243,0.010721,4.326
899977,520,473,993,213,60,82,17.30,0.8342,0.5221,0.179894,0,5,3,171.05,1.0000,0.0307,0.001151,4.494
899981,520,419,939,249,7,52,23.34,0.9966,0.5599,0.205433,19,4,74,279.66,0.9629,0.1054,0.007197,4.466
899995,520,468,988,175,69,203,318.55,0.7932,0.5223,0.176830,8,0,30,291.23,1.0000,0.0414,0.001454,4.408
899999,520,320,840,255,95,110,18.25,1.0000,0.6486,0.305736,56,50,16,99.35,0.6593,0.2147,0.031594,4.360
900000,520,476,996,201,54,123,356.50,0.7891,0.5055,0.164879,5,0,1,3.86,1.0000,0.0188,0.000345,4.268
900036,520,429,949,189,27,251,312.86,0.9818,0.5474,0.185689,4,9,71,267.27,0.9683,0.0986,0.006761,4.152
900039,520,469,989,217,13,132,354.10,0.9677,0.5151,0.167080,3,1,27,277.54,0.9501,0.0363,0.001202,4.240
900040,520,452,972,170,93,175,324.95,0.5989,0.5331,0.194708,6,15,31,260.08,0.5509,0.0733,0.004793,4.466
900046,520,289,809,235,138,25,61.63,0.9536,0.6767,0.359117,8,65,54,175.93,0.9099,0.2387,0.040984,4.497
900048,520,352,872,204,86,253,314.32,0.9838,0.6213,0.265861,70,19,62,334.58,0.6958,0.1870,0.021158,4.439
900065,520,467,987,214,15,146,348.56,0.9604,0.5160,0.167155,0,10,0,142.50,1.0000,0.0431,0.002171,4.162
900083,520,457,977,216,9,160,344.31,0.9793,0.5254,0.173348,28,3,4,21.24,0.7821,0.0613,0.003208,4.198
900134,520,186,706,253,154,242,331.02,0.9886,0.7856,0.504068,35,92,16,139.36,0.9718,0.3312,0.080488,4.246
900137,520,302,822,255,102,144,6.23,1.0000,0.6673,0.327796,38,59,50,165.99,0.3181,0.2322,0.037702,4.308
900156,520,447,967,163,78,232,306.04,0.8528,0.5387,0.190621,30,0,49,308.16,1.0000,0.0849,0.004978,4.377
900169,520,377,897,232,28,233,328.05,0.9830,0.6048,0.238720,52,8,79,307.78,0.8629,0.1572,0.014683,4.464
900182,520,270,790,242,140,86,47.42,0.8307,0.6966,0.383079,20,66,86,230.64,0.7005,0.2612,0.047168,4.457
900187,520,447,967,201,83,111,8.16,0.6667,0.5379,0.197536,37,3,19,354.86,0.7743,0.0819,0.005055,4.496
900191,520,328,848,245,52,252,326.56,0.9903,0.6521,0.288994,50,45,58,302.54,0.1872,0.2068,0.028604,4.313
900205,520,332,852,199,112,243,313.01,0.8780,0.6449,0.302026,21,54,22,144.20,0.8579,0.1971,0.028556,4.481
900210,520,380,900,221,68,210,331.03,0.8829,0.5987,0.241617,37,0,109,283.93,1.0000,0.1641,0.014974,4.488
900224,520,420,940,227,63,95,14.31,0.8525,0.5553,0.207149,14,29,13,142.77,0.5956,0.1097,0.010011,4.285
900226,520,341,861,247,100,6,43.63,0.9940,0.6296,0.289049,4,55,41,169.11,0.9485,0.1992,0.029182,4.282
900275,520,332,852,243,39,249,326.88,0.9838,0.6394,0.273480,35,7,133,276.76,0.9850,0.2008,0.022026,4.491
900289,520,294,814,250,110,159,0.61,0.8998,0.6754,0.339820,30,60,68,217.06,0.4475,0.2377,0.039250,4.368
900292,520,443,963,215,6,195,333.61,0.9911,0.5432,0.185197,10,21,10,144.34,0.4951,0.0829,0.006228,4.183
900294,520,352,872,221,71,241,322.74,0.9384,0.6215,0.262314,35,47,40,159.22,0.2146,0.1894,0.025435,4.140
900337,520,472,992,231,9,68,18.20,0.9913,0.5243,0.176047,11,1,11,327.90,0.7386,0.0349,0.001170,4.418
900341,520,278,798,254,127,51,47.62,0.9889,0.6872,0.364918,20,70,25,144.95,0.9414,0.2515,0.045991,4.322
900348,520,467,987,231,16,34,26.39,0.9897,0.5216,0.174781,8,4,19,296.06,0.5853,0.0437,0.001855,4.335
900360,520,384,904,250,0,151,354.41,1.0000,0.5866,0.225619,34,30,53,290.95,0.3799,0.1479,0.015257,4.224
900361,520,427,947,235,52,92,14.56,0.9072,0.5599,0.208939,32,16,31,329.08,0.4169,0.1015,0.007766,4.483
900383,520,418,938,228,63,89,16.68,0.8628,0.5558,0.207731,31,27,1,101.37,0.9290,0.1175,0.010774,4.241
900386,520,445,965,220,57,116,3.88,0.8318,0.5419,0.194054,33,2,39,320.98,0.8456,0.0846,0.005133,4.427
900388,520,400,920,229,25,197,336.54,0.9702,0.5754,0.213871,5,20,91,265.75,0.9547,0.1412,0.012878,4.197
900389,520,469,989,214,51,102,7.71,0.8433,0.5203,0.176255,4,0,31,279.62,1.0000,0.0382,0.001247,4.415
900423,520,382,902,234,43,202,336.49,0.9466,0.5963,0.234871,14,20,104,269.02,0.9546,0.1615,0.015930,4.321
900428,520,448,968,224,11,155,347.83,0.9793,0.5390,0.184558,5,21,16,171.66,0.5950,0.0812,0.006060,4.184
900435,520,387,907,219,41,231,325.20,0.9597,0.5876,0.224175,37,35,3,105.99,0.8643,0.1473,0.016020,4.153
900485,520,254,774,222,134,252,317.03,0.9673,0.7163,0.396094,17,76,9,141.52,0.9838,0.2693,0.053076,4.328
900490,520,423,943,246,41,28,29.45,0.9749,0.5648,0.212661,16,10,77,275.06,0.9379,0.1147,0.008630,4.480
900508,520,312,832,249,101,159,358.66,0.9001,0.6609,0.319533,5,63,20,146.99,0.9854,0.2219,0.036376,4.278
900514,520,393,913,248,19,163,350.62,0.9828,0.5918,0.230699,58,13,30,0.95,0.6871,0.1401,0.012813,4.469
900517,520,396,916,218,52,210,330.26,0.9143,0.5794,0.220167,38,28,33,347.00,0.1822,0.1372,0.013524,4.253
900522,520,401,921,193,89,202,324.39,0.7426,0.5757,0.227478,42,26,45,321.08,0.3806,0.1436,0.014205,4.322
900579,520,470,990,214,62,9,35.99,0.9831,0.5175,0.177636,1,7,12,231.93,0.6741,0.0409,0.001849,4.390
900593,520,370,890,244,3,211,336.21,0.9984,0.6060,0.240044,69,20,3,39.16,0.9080,0.1662,0.017723,4.283
900612,520,366,886,249,17,189,343.22,0.9886,0.6057,0.242180,58,30,24,32.99,0.4483,0.1684,0.018942,4.238
900630,520,466,986,182,66,194,323.86,0.7893,0.5233,0.177378,1,10,15,224.88,0.7456,0.0493,0.002580,4.324
900638,520,467,987,205,64,99,9.84,0.7717,0.5158,0.175489,2,6,4,165.27,0.4303,0.0363,0.001519,4.377
900640,520,362,882,253,77,51,31.41,0.9882,0.6129,0.264330,3,44,65,236.95,0.8833,0.1753,0.022023,4.364
900642,520,469,989,228,27,71,18.02,0.9644,0.5246,0.177357,10,1,25,299.88,0.8762,0.0420,0.001564,4.409
900653,520,465,985,200,51,156,342.57,0.8108,0.5157,0.170492,8,0,40,283.10,1.0000,0.0507,0.002048,4.236
900664,520,478,998,222,15,80,13.71,0.9776,0.5092,0.164532,6,0,2,353.79,1.0000,0.0210,0.000431,4.254
900677,520,443,963,171,70,230,310.03,0.8643,0.5377,0.187522,24,13,13,19.17,0.2736,0.0775,0.005111,4.310
900683,520,444,964,236,15,100,8.93,0.9816,0.5437,0.190978,1,22,6,150.45,0.9752,0.0788,0.005934,4.308
900685,520,430,950,232,57,6,34.06,0.9930,0.5480,0.200982,24,22,9,100.66,0.4176,0.0977,0.007877,4.336
900706,520,478,998,221,20,74,15.85,0.9701,0.5075,0.163696,5,0,9,314.44,1.0000,0.0236,0.000520,4.230
900718,520,400,920,246,58,29,31.61,0.9712,0.5780,0.227111,51,16,50,328.71,0.6457,0.1418,0.013048,4.395
900726,520,399,919,235,77,1,38.57,0.9987,0.5759,0.229751,47,20,46,328.61,0.5372,0.1395,0.013020,4.439
900741,520,386,906,253,41,90,15.86,0.9863,0.5876,0.232104,50,12,72,309.61,0.7974,0.1517,0.014090,4.402
900788,520,312,832,234,79,253,323.15,0.9908,0.6578,0.301784,69,40,64,333.28,0.4051,0.2231,0.031531,4.315
900799,520,419,939,204,18,247,317.94,0.9890,0.5647,0.199870,47,12,1,41.28,0.9253,0.1100,0.008696,4.257
900805,520,384,904,194,87,220,319.34,0.8082,0.5856,0.234543,23,39,34,172.80,0.3183,0.1532,0.017486,4.216
900806,520,434,954,242,10,47,24.13,0.9945,0.5450,0.193030,14,9,64,276.58,0.9074,0.0968,0.006589,4.295
900826,520,457,977,210,18,184,335.49,0.9633,0.5300,0.175971,8,2,44,279.51,0.9501,0.0590,0.002769,4.282
900827,520,237,757,216,153,227,321.42,0.6956,0.7309,0.429285,74,67,62,57.91,0.0898,0.2948,0.058180,4.430
900850,520,403,923,254,18,73,19.16,0.9947,0.5762,0.219883,53,14,13,24.85,0.7053,0.1269,0.011001,4.424
900859,520,478,998,201,55,142,348.55,0.7900,0.5146,0.171048,7,0,2,357.01,1.0000,0.0225,0.000496,4.378
900860,520,452,972,197,13,217,323.09,0.9835,0.5280,0.171696,10,15,9,140.27,0.2671,0.0667,0.004259,4.086
900871,520,381,901,226,33,240,324.92,0.9788,0.6016,0.235500,48,25,64,309.46,0.5832,0.1621,0.016939,4.265
900879,520,412,932,253,5,17,28.36,0.9983,0.5653,0.210355,40,16,45,320.49,0.5843,0.1211,0.010112,4.331
900881,520,389,909,214,86,177,340.51,0.7471,0.5905,0.241280,23,40,22,143.04,0.5181,0.1525,0.017576,4.310
900888,520,362,882,237,63,183,343.37,0.8922,0.6066,0.249812,6,17,126,265.80,0.9840,0.1838,0.019458,4.316
900908,520,454,974,170,44,247,307.56,0.9598,0.5252,0.170636,15,7,35,292.45,0.6856,0.0670,0.003749,4.105
900919,520,260,780,207,153,208,325.90,0.5249,0.7116,0.406029,36,73,11,135.86,0.9571,0.2679,0.051642,4.487
900926,520,325,845,235,82,234,328.11,0.9233,0.6505,0.296396,64,38,51,348.64,0.3422,0.2051,0.027153,4.490
900929,520,460,980,207,63,123,359.10,0.7708,0.5263,0.182526,11,13,16,258.37,0.1151,0.0649,0.003964,4.309
900935,520,366,886,233,75,184,342.59,0.8530,0.6121,0.258191,42,27,82,291.41,0.6834,0.1729,0.018853,4.476
900939,520,413,933,236,63,65,25.10,0.9122,0.5668,0.217726,20,31,1,126.68,0.9612,0.1181,0.011309,4.367
900943,520,479,999,181,83,123,356.49,0.5894,0.5085,0.174417,3,0,0,29.23,1.0000,0.0143,0.000194,4.471
900961,520,474,994,193,12,221,321.01,0.9855,0.5240,0.168224,7,1,11,315.32,0.7319,0.0304,0.000910,4.286
900963,520,411,931,246,51,32,30.15,0.9684,0.5723,0.220682,20,29,19,142.19,0.3189,0.1158,0.010745,4.456
900964,520,409,929,213,57,206,329.99,0.8879,0.5726,0.215306,58,1,44,340.81,0.9185,0.1328,0.011032,4.347
900968,520,351,871,240,100,92,26.05,0.8665,0.6258,0.284152,15,50,48,189.99,0.6492,0.1891,0.025961,4.399
900971,520,251,771,253,138,135,22.48,0.9485,0.7189,0.408117,4,76,42,155.50,0.9846,0.2713,0.053616,4.421
900977,520,336,856,234,71,233,328.22,0.9345,0.6370,0.278845,12,58,0,139.90,1.0000,0.2041,0.031042,4.058
900995,520,415,935,243,27,120,3.85,0.9650,0.5682,0.211979,36,24,32,339.26,0.2497,0.1246,0.011326,4.272
900997,520,379,899,244,47,163,350.70,0.9300,0.5974,0.239136,46,24,72,301.95,0.6538,0.1637,0.017020,4.314
900999,520,465,985,225,20,79,14.68,0.9712,0.5170,0.170752,11,2,37,288.71,0.8970,0.0549,0.002481,4.206
901000,520,335,855,252,80,156,357.37,0.9589,0.6387,0.288364,32,51,54,208.30,0.2871,0.2049,0.029410,4.261
901008,520,413,933,204,42,236,320.01,0.9530,0.5671,0.205511,24,24,48,281.99,0.4501,0.1200,0.010608,4.216
901017,520,405,925,231,6,211,333.25,0.9955,0.5827,0.218249,13,17,85,270.45,0.9340,0.1327,0.011423,4.367
901022,520,396,916,210,7,253,318.29,0.9968,0.5769,0.209472,57,14,39,348.10,0.6681,0.1435,0.013305,4.099
901027,520,411,931,226,37,179,341.20,0.9297,0.5654,0.207491,16,13,76,274.59,0.9161,0.1177,0.009198,4.350
901047,520,283,803,250,105,207,340.74,0.9540,0.6879,0.349349,68,55,45,59.39,0.2082,0.2500,0.041509,4.364
901053,520,346,866,247,83,157,356.37,0.9037,0.6337,0.283981,12,54,0,139.51,1.0000,0.1901,0.027164,4.328
901055,520,432,952,238,45,36,28.77,0.9614,0.5517,0.201845,23,16,43,292.93,0.5494,0.0978,0.007272,4.397
901064,520,387,907,241,52,149,355.08,0.9068,0.5895,0.233298,42,35,0,98.02,1.0000,0.1530,0.016943,4.232
901072,520,468,988,191,57,181,331.16,0.8065,0.5198,0.173404,0,0,38,264.05,1.0000,0.0408,0.001399,4.346
901093,520,463,983,221,23,140,352.46,0.9446,0.5299,0.178810,15,5,22,310.53,0.5822,0.0545,0.002680,4.343
901138,520,434,954,227,28,146,351.89,0.9402,0.5466,0.192395,44,6,17,7.04,0.7399,0.0991,0.007063,4.248
901143,520,432,952,223,37,169,343.61,0.9170,0.5545,0.198782,4,25,37,236.06,0.7102,0.1016,0.008546,4.249
901152,520,319,839,249,62,220,335.34,0.9692,0.6463,0.287553,89,28,32,19.88,0.6928,0.2238,0.030590,4.189
901165,520,446,966,223,45,110,5.35,0.8831,0.5354,0.186932,2,20,21,199.55,0.7723,0.0782,0.005673,4.256
901170,520,328,848,189,121,245,307.61,0.8612,0.6488,0.310868,28,56,39,155.89,0.5352,0.2120,0.032216,4.389
901192,520,377,897,212,105,129,7.43,0.6163,0.5970,0.256871,2,39,69,248.08,0.9068,0.1630,0.018935,4.452
901193,520,362,882,245,34,208,337.34,0.9741,0.6148,0.251136,22,16,122,271.37,0.9719,0.1842,0.019462,4.335
901200,520,420,940,246,23,25,28.29,0.9887,0.5555,0.202794,34,19,38,319.00,0.4288,0.1140,0.009458,4.252
901204,520,331,851,240,50,255,324.73,1.0000,0.6446,0.280290,28,45,85,264.94,0.5902,0.2042,0.027794,4.246
901212,520,282,802,225,131,198,338.62,0.6966,0.6879,0.363192,53,62,0,118.50,1.0000,0.2453,0.042021,4.490
901227,520,433,953,136,105,232,291.23,0.7867,0.5510,0.211635,22,24,5,114.29,0.6466,0.1001,0.008348,4.484
901236,520,336,856,225,71,254,320.75,0.9949,0.6366,0.276718,80,27,32,17.51,0.6432,0.2046,0.025939,4.302
901238,520,426,946,237,57,64,24.33,0.9256,0.5628,0.213041,7,27,41,241.75,0.6200,0.1113,0.009891,4.392
901251,520,443,963,228,43,87,14.35,0.9178,0.5377,0.189127,7,20,8,146.07,0.6261,0.0775,0.005630,4.299
901258,520,426,946,248,30,40,26.70,0.9823,0.5638,0.210418,24,26,27,228.98,0.0445,0.1137,0.010121,4.332
901295,520,436,956,197,42,228,319.96,0.9395,0.5496,0.191292,38,7,11,15.73,0.6863,0.0879,0.005883,4.318
901299,520,447,967,231,4,139,354.52,0.9933,0.5443,0.189428,5,20,18,184.71,0.5391,0.0791,0.005762,4.294
901311,520,424,944,225,43,169,344.27,0.9033,0.5620,0.206024,51,3,26,356.57,0.8275,0.1119,0.008436,4.381
901316,520,456,976,226,18,106,5.38,0.9675,0.5256,0.176448,2,3,46,268.04,0.9745,0.0580,0.002753,4.293
901326,520,353,873,255,34,180,347.32,1.0000,0.6186,0.257028,66,31,24,32.49,0.5254,0.1841,0.022043,4.262
901327,520,446,966,160,64,253,301.96,0.9849,0.5352,0.182327,18,17,9,101.85,0.2797,0.0786,0.005492,4.187
901336,520,399,919,253,25,87,15.58,0.9877,0.5791,0.222698,29,27,59,283.86,0.5177,0.1398,0.013608,4.287
901338,520,14,534,241,255,212,122.13,1.0000,0.9752,0.949740,14,135,23,143.26,0.9936,0.4696,0.174824,4.447
901348,520,402,922,254,45,19,30.75,0.9961,0.5835,0.229984,15,30,47,252.59,0.4781,0.1278,0.012353,4.490
901369,520,407,927,235,44,141,356.11,0.9109,0.5691,0.213896,27,12,77,284.23,0.8714,0.1269,0.010318,4.375
901370,520,447,967,194,61,202,325.51,0.8385,0.5423,0.190726,6,2,64,270.85,0.9886,0.0802,0.004523,4.415
901374,520,453,973,182,20,243,312.73,0.9827,0.5267,0.169176,23,6,25,323.44,0.6015,0.0679,0.003826,4.072
901384,520,437,957,226,51,133,357.71,0.8657,0.5540,0.202325,26,15,24,333.12,0.3089,0.0882,0.006272,4.484
901389,520,442,962,199,38,215,323.86,0.9330,0.5407,0.184363,24,9,37,306.22,0.6407,0.0820,0.005231,4.243
901392,520,409,929,165,95,230,305.24,0.8019,0.5652,0.218974,49,18,28,1.57,0.5235,0.1305,0.011695,4.360
901400,520,261,781,226,150,154,16.05,0.5573,0.7091,0.403163,43,74,0,131.48,1.0000,0.2750,0.054110,4.353
901416,520,480,1000,216,32,98,7.49,0.9171,0.5089,0.165163,0,0,0,0.00,0.0000,0.0000,0.000000,4.303
901424,520,472,992,208,18,171,338.90,0.9543,0.5185,0.167849,1,4,0,134.81,1.0000,0.0275,0.000933,4.277
901442,520,395,915,251,54,87,18.01,0.9719,0.5921,0.238393,10,38,37,191.97,0.6328,0.1438,0.015843,4.380
901456,520,467,987,167,88,167,327.24,0.5972,0.5158,0.179859,5,6,15,276.42,0.3855,0.0437,0.001970,4.423
901459,520,386,906,219,96,102,19.53,0.7109,0.5861,0.243874,12,39,38,191.98,0.5888,0.1483,0.016691,4.407
901488,520,420,940,153,102,227,299.90,0.7640,0.5604,0.218213,17,24,45,268.68,0.4634,0.1120,0.009619,4.499
901491,520,311,831,246,82,212,337.20,0.9430,0.6558,0.303837,60,36,87,303.38,0.5897,0.2169,0.029106,4.473
901513,520,419,939,243,27,67,20.40,0.9773,0.5554,0.202472,39,7,46,319.90,0.7538,0.1069,0.007806,4.368
901518,520,476,996,184,40,206,321.79,0.9021,0.5103,0.161655,2,1,4,302.09,0.5000,0.0201,0.000434,4.197
901536,520,456,976,150,80,240,299.44,0.8859,0.5315,0.185129,4,14,7,154.80,0.5654,0.0589,0.003552,4.391
901548,520,444,964,198,23,229,320.35,0.9750,0.5421,0.182773,12,21,8,136.34,0.5151,0.0838,0.006320,4.133
901571,520,458,978,222,24,136,354.12,0.9428,0.5306,0.179631,27,0,20,339.06,1.0000,0.0592,0.002836,4.346
901584,520,456,976,204,80,75,25.42,0.7465,0.5295,0.190847,21,9,10,14.23,0.3354,0.0649,0.003767,4.479
901594,520,404,924,177,84,250,306.46,0.9521,0.5795,0.225906,44,14,56,314.88,0.6996,0.1317,0.011351,4.497
901596,520,291,811,251,109,161,359.71,0.9180,0.6763,0.340227,0,67,47,165.74,1.0000,0.2409,0.042193,4.233
901615,520,163,683,254,165,241,332.12,0.9934,0.8063,0.543340,110,71,64,30.60,0.3399,0.3533,0.081920,4.498
901629,520,270,790,235,122,225,330.64,0.8767,0.6994,0.370195,6,65,98,240.69,0.8860,0.2620,0.047009,4.332
901630,520,415,935,224,56,161,347.31,0.8552,0.5664,0.212514,30,8,73,289.86,0.8835,0.1207,0.009307,4.426
901634,520,435,955,242,1,88,13.15,0.9991,0.5501,0.196069,41,0,29,342.38,1.0000,0.0890,0.005602,4.426
901644,520,468,988,172,71,203,317.34,0.7836,0.5203,0.175899,16,0,4,0.93,1.0000,0.0356,0.001189,4.413
