Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
901661,520,453,973,233,19,61,20.75,0.9829,0.5302,0.181294,22,2,37,307.41,0.8581,0.0670,0.003476,4.325
901675,520,402,922,245,34,133,0.19,0.9535,0.5798,0.222533,46,0,73,307.47,1.0000,0.1332,0.010619,4.496
901692,520,472,992,175,19,244,310.49,0.9835,0.5164,0.161123,6,4,1,86.94,0.5425,0.0339,0.001277,4.117
901697,520,397,917,220,60,202,333.07,0.8863,0.5847,0.227138,48,20,46,329.96,0.5417,0.1411,0.013260,4.381
901705,520,452,972,173,84,191,320.64,0.6981,0.5322,0.189874,1,8,48,264.53,0.9485,0.0691,0.003935,4.447
901714,520,297,817,227,117,222,328.99,0.8324,0.6787,0.343293,25,55,96,256.84,0.6544,0.2380,0.037834,4.478
901723,520,404,924,254,31,69,20.92,0.9947,0.5804,0.224843,35,27,27,18.10,0.1375,0.1286,0.012203,4.418
901730,520,426,946,247,13,94,12.28,0.9896,0.5645,0.208737,46,13,14,21.07,0.6357,0.1124,0.009005,4.385
901732,520,447,967,195,21,229,319.55,0.9771,0.5364,0.177971,3,23,12,158.13,0.8573,0.0846,0.006587,4.029
901736,520,368,888,212,100,183,338.32,0.6979,0.6105,0.265321,33,41,51,254.18,0.2070,0.1749,0.021482,4.411
901769,520,283,803,247,103,231,332.16,0.9581,0.6927,0.352468,34,57,93,259.04,0.5294,0.2465,0.040565,4.444
901798,520,420,940,246,24,24,28.46,0.9881,0.5558,0.203156,9,13,75,269.84,0.9432,0.1122,0.008539,4.325
901799,520,454,974,188,76,165,336.38,0.6997,0.5285,0.185783,17,13,18,319.46,0.1740,0.0712,0.004507,4.326
901803,520,391,911,252,56,21,32.03,0.9874,0.5879,0.235816,9,40,24,157.42,0.8185,0.1451,0.016415,4.303
901806,520,226,746,252,148,184,358.37,0.8994,0.7501,0.453384,36,80,27,140.39,0.9035,0.2930,0.061913,4.498
901819,520,393,913,252,56,60,25.66,0.9842,0.5912,0.238537,13,33,53,250.31,0.5746,0.1390,0.014303,4.487
901821,520,431,951,178,67,231,312.36,0.8761,0.5450,0.192498,20,20,34,283.57,0.3184,0.0979,0.007645,4.207
901832,520,438,958,195,4,248,315.46,0.9975,0.5477,0.184676,3,12,63,266.07,0.9470,0.0933,0.006411,4.160
901833,520,468,988,232,5,2,29.29,0.9982,0.5194,0.172719,2,7,2,143.94,0.7006,0.0382,0.001692,4.309
901844,520,377,897,236,47,196,338.72,0.9370,0.5991,0.238542,42,37,20,93.60,0.3870,0.1618,0.018659,4.203
901848,520,366,886,188,95,249,309.36,0.9379,0.6085,0.257162,4,37,82,257.60,0.9084,0.1691,0.019580,4.415
901861,520,433,953,188,55,230,316.41,0.9081,0.5471,0.191381,30,11,40,312.39,0.6277,0.0951,0.006686,4.258
901899,520,370,890,245,68,137,1.67,0.9029,0.6067,0.253561,44,38,21,90.76,0.3821,0.1672,0.019759,4.352
901937,520,452,972,183,95,113,8.20,0.5250,0.5288,0.194453,19,14,15,4.54,0.1264,0.0744,0.004870,4.455
901939,520,367,887,213,86,219,325.88,0.8442,0.6120,0.259179,43,41,9,105.74,0.7224,0.1724,0.021192,4.343
901953,520,478,998,206,0,171,338.28,1.0000,0.5101,0.160642,1,1,5,279.71,0.6028,0.0191,0.000391,4.180
901959,520,437,957,186,59,230,315.61,0.8974,0.5477,0.192814,17,19,21,248.11,0.0723,0.0864,0.006391,4.306
901981,520,456,976,231,39,39,27.43,0.9629,0.5332,0.185895,21,7,4,37.54,0.5092,0.0591,0.003202,4.434
901989,520,396,916,245,6,146,355.09,0.9939,0.5757,0.216214,64,2,24,6.76,0.9197,0.1377,0.011995,4.294
901994,520,445,965,179,88,176,328.59,0.6464,0.5384,0.196989,25,16,11,50.26,0.2803,0.0847,0.006014,4.409
902013,520,344,864,247,28,228,332.71,0.9868,0.6279,0.262091,56,10,105,298.02,0.9119,0.1918,0.020778,4.409
902017,520,423,943,248,0,42,24.97,1.0000,0.5553,0.201273,3,13,77,265.80,0.9647,0.1113,0.008430,4.300
902021,520,376,896,202,74,252,314.62,0.9794,0.6037,0.244837,37,21,89,286.59,0.8028,0.1636,0.016509,4.433
902033,520,408,928,172,103,204,314.16,0.6594,0.5703,0.228315,23,26,58,276.59,0.5547,0.1312,0.012264,4.470
902035,520,405,925,238,59,106,10.90,0.8882,0.5754,0.223488,23,30,35,239.31,0.1738,0.1272,0.012320,4.388
902037,520,480,1000,199,24,177,334.68,0.9300,0.5076,0.159716,0,0,0,0.00,0.0000,0.0000,0.000000,4.194
902048,520,228,748,244,143,209,341.41,0.8597,0.7398,0.434836,16,82,17,143.08,0.9784,0.2904,0.061850,4.335
902061,520,388,908,248,66,1,35.19,0.9992,0.5886,0.238586,5,39,39,194.99,0.8069,0.1457,0.016297,4.353
902118,520,351,871,198,130,142,8.04,0.4219,0.6277,0.299253,20,53,25,146.90,0.8202,0.1938,0.027650,4.498
902129,520,280,800,202,130,255,309.09,1.0000,0.6865,0.357427,10,58,104,252.12,0.8430,0.2471,0.040899,4.482
902133,520,459,979,218,27,154,347.08,0.9308,0.5322,0.180248,9,15,2,126.62,0.7543,0.0640,0.004041,4.261
902163,520,319,839,248,84,188,345.45,0.9332,0.6495,0.299309,52,55,12,113.23,0.7743,0.2241,0.034890,4.115
902178,520,468,988,223,45,8,32.28,0.9899,0.5191,0.175851,19,0,6,357.44,1.0000,0.0408,0.001516,4.384
902190,520,411,931,253,22,2,29.94,0.9988,0.5692,0.214647,13,19,66,271.29,0.8329,0.1154,0.009446,4.452
902239,520,401,921,248,22,123,3.47,0.9774,0.5774,0.219638,14,36,42,217.81,0.4936,0.1419,0.015222,4.134
902254,520,424,944,251,2,26,27.39,0.9992,0.5609,0.206310,25,25,21,107.04,0.0988,0.1099,0.009561,4.303
902255,520,310,830,251,35,255,327.39,1.0000,0.6551,0.289342,2,46,114,259.76,0.9788,0.2223,0.031816,4.148
902265,520,417,937,239,49,120,4.76,0.9093,0.5731,0.219065,0,34,17,157.52,1.0000,0.1191,0.011845,4.351
902269,520,407,927,220,51,190,336.57,0.8923,0.5701,0.213033,45,12,49,323.23,0.6921,0.1254,0.010427,4.353
902274,520,220,740,237,149,221,333.67,0.8313,0.7465,0.447217,35,70,121,257.90,0.6506,0.3030,0.061178,4.472
902275,520,420,940,197,14,252,315.05,0.9922,0.5564,0.192141,12,31,10,141.89,0.7918,0.1141,0.010800,3.983
902276,520,455,975,184,63,205,321.36,0.8268,0.5305,0.181544,11,4,41,284.27,0.8588,0.0626,0.003181,4.354
902287,520,438,958,213,45,178,338.37,0.8811,0.5462,0.192394,24,11,40,301.74,0.6261,0.0875,0.005867,4.339
902296,520,408,928,252,22,25,28.28,0.9907,0.5679,0.213432,47,5,56,319.77,0.8249,0.1253,0.009985,4.392
902308,520,458,978,229,39,6,31.45,0.9935,0.5271,0.181252,14,2,35,295.75,0.8697,0.0560,0.002581,4.398
902324,520,337,857,242,82,202,339.27,0.9100,0.6440,0.291788,47,38,83,290.10,0.5432,0.2022,0.026151,4.488
902333,520,351,871,253,70,153,357.56,0.9752,0.6290,0.275663,75,19,59,341.16,0.7028,0.1945,0.022776,4.475
902334,520,442,962,205,86,44,38.96,0.8366,0.5359,0.198186,0,22,13,165.47,1.0000,0.0798,0.006028,4.430
902346,520,415,935,224,81,66,29.16,0.8440,0.5656,0.221281,13,32,17,149.24,0.6215,0.1194,0.011590,4.405
902352,520,412,932,194,72,221,319.82,0.8525,0.5672,0.213259,38,26,3,81.82,0.8051,0.1243,0.011575,4.275
902355,520,378,898,247,0,185,343.78,1.0000,0.5965,0.232802,31,38,35,167.71,0.1262,0.1573,0.017989,4.160
902357,520,396,916,233,59,140,357.26,0.8632,0.5769,0.223479,41,29,32,2.02,0.1950,0.1432,0.014545,4.237
902358,520,476,996,192,43,181,331.48,0.8568,0.5090,0.162720,0,2,4,233.51,1.0000,0.0210,0.000522,4.210
902360,520,454,974,193,72,166,337.51,0.7300,0.5319,0.187269,18,12,3,81.95,0.5552,0.0655,0.003981,4.395
902365,520,438,958,229,57,52,27.28,0.9231,0.5453,0.198351,2,0,79,265.71,1.0000,0.0945,0.005774,4.453
902381,520,423,943,219,65,139,355.26,0.8001,0.5566,0.207071,28,20,40,301.51,0.4133,0.1098,0.009004,4.357
902385,520,417,937,250,30,63,22.07,0.9791,0.5707,0.216151,53,12,6,31.71,0.8193,0.1226,0.010331,4.412
902395,520,474,994,232,12,0,29.69,1.0000,0.5209,0.174219,4,2,16,288.65,0.7102,0.0325,0.001066,4.391
902405,520,362,882,202,91,233,318.26,0.8639,0.6112,0.259233,35,28,94,281.16,0.7704,0.1790,0.019959,4.420
902406,520,461,981,228,40,22,30.18,0.9741,0.5264,0.180724,18,3,21,321.53,0.6870,0.0531,0.002479,4.397
902421,520,379,899,231,6,232,328.12,0.9970,0.5966,0.229479,46,16,85,297.68,0.8131,0.1632,0.016073,4.230
902432,520,429,949,231,42,108,7.13,0.9130,0.5486,0.197305,48,2,14,10.49,0.8911,0.1002,0.007036,4.336
902447,520,386,906,217,15,249,320.85,0.9931,0.5869,0.219349,45,21,64,307.35,0.6442,0.1506,0.014644,4.167
902460,520,432,952,229,21,146,352.11,0.9610,0.5476,0.192725,19,24,13,128.14,0.3383,0.0990,0.008208,4.170
902465,520,438,958,246,2,36,25.95,0.9991,0.5508,0.197672,32,5,40,317.67,0.7643,0.0886,0.005689,4.447
902466,520,408,928,214,58,200,332.01,0.8766,0.5714,0.214944,15,34,22,154.94,0.5326,0.1282,0.013035,4.203
902469,520,307,827,202,143,158,2.42,0.3891,0.6652,0.346713,16,62,60,190.94,0.7357,0.2336,0.038815,4.467
902476,520,409,929,227,81,49,33.91,0.8926,0.5689,0.224402,37,20,60,300.44,0.6319,0.1349,0.012199,4.412
902497,520,359,879,246,31,211,336.76,0.9791,0.6170,0.252790,33,23,101,279.75,0.8611,0.1760,0.018756,4.404
902498,520,431,951,219,77,62,29.29,0.8453,0.5504,0.207181,11,27,10,142.74,0.6909,0.1011,0.008769,4.376
902508,520,373,893,216,70,228,324.65,0.9035,0.6040,0.245826,13,46,14,143.89,0.9246,0.1647,0.020712,4.184
902514,520,231,751,242,135,239,328.17,0.9313,0.7372,0.424392,68,70,4,111.59,0.9461,0.2854,0.056181,4.468
902536,520,420,940,239,51,36,29.60,0.9571,0.5584,0.208490,44,12,15,17.28,0.6232,0.1074,0.008330,4.432
902562,520,158,678,233,180,254,316.18,0.9824,0.8165,0.571229,7,101,8,142.69,0.9950,0.3534,0.093697,4.323
902580,520,391,911,188,78,249,310.75,0.9532,0.5860,0.229807,51,16,55,323.46,0.6705,0.1451,0.013503,4.406
902581,520,382,902,156,113,246,295.53,0.8636,0.5974,0.255321,57,28,30,16.22,0.4238,0.1642,0.017942,4.494
902612,520,180,700,244,168,210,345.37,0.7903,0.7869,0.518933,40,92,19,138.44,0.9589,0.3339,0.081522,4.326
902616,520,290,810,225,117,225,327.30,0.8287,0.6775,0.341682,68,52,52,18.34,0.1724,0.2446,0.039330,4.385
902619,520,407,927,251,25,8,29.79,0.9949,0.5662,0.212258,34,18,59,298.17,0.6594,0.1267,0.010885,4.307
902641,520,421,941,192,57,230,317.54,0.9066,0.5551,0.198472,39,19,0,64.82,1.0000,0.1088,0.008971,4.213
902643,520,125,645,221,210,198,69.97,0.1988,0.8479,0.655429,29,101,110,207.12,0.7551,0.3842,0.106939,4.495
902650,520,380,900,229,3,241,325.59,0.9987,0.5990,0.230764,64,21,2,43.03,0.9116,0.1578,0.016309,4.234
902658,520,478,998,187,76,134,350.59,0.6566,0.5121,0.174564,5,0,5,328.36,1.0000,0.0213,0.000432,4.453
902664,520,433,953,232,36,124,1.03,0.9266,0.5519,0.198757,14,3,72,275.97,0.9780,0.0974,0.006263,4.421
902665,520,451,971,211,73,90,16.91,0.7693,0.5358,0.193544,14,14,13,106.63,0.0326,0.0687,0.004365,4.480
902666,520,418,938,221,14,208,331.62,0.9857,0.5643,0.202426,10,28,42,244.08,0.5433,0.1163,0.010622,4.164
902674,520,381,901,230,43,223,329.94,0.9590,0.6021,0.238809,14,31,84,266.09,0.8407,0.1602,0.017133,4.302
902682,520,466,986,210,38,141,350.16,0.8708,0.5169,0.170132,13,4,18,313.88,0.5698,0.0480,0.002161,4.220
902684,520,405,925,209,56,223,324.28,0.9135,0.5762,0.217132,55,12,7,30.23,0.8193,0.1268,0.010906,4.386
902693,520,465,985,216,26,125,356.88,0.9268,0.5151,0.168209,7,7,22,281.21,0.5049,0.0514,0.002551,4.152
902699,520,439,959,244,17,69,19.37,0.9879,0.5542,0.200671,20,7,57,286.56,0.8552,0.0915,0.005961,4.479
902706,520,381,901,252,13,174,348.08,0.9912,0.6031,0.240427,65,22,12,34.48,0.7336,0.1628,0.017244,4.319
902711,520,397,917,217,97,71,33.73,0.7648,0.5780,0.237583,24,35,33,182.55,0.2088,0.1416,0.015060,4.420
902714,520,430,950,231,65,3,35.91,0.9960,0.5541,0.207790,34,15,25,348.01,0.4162,0.0996,0.007520,4.482
902725,520,370,890,198,84,246,314.19,0.9345,0.6052,0.250015,36,29,82,284.42,0.6751,0.1704,0.018630,4.372
902732,520,414,934,240,4,151,352.48,0.9952,0.5674,0.208496,36,20,42,316.37,0.4579,0.1210,0.010426,4.278
902733,520,390,910,219,85,157,350.12,0.7400,0.5883,0.239936,11,38,47,223.11,0.6138,0.1491,0.016625,4.352
902746,520,449,969,218,30,174,340.65,0.9328,0.5440,0.188923,30,6,0,44.33,1.0000,0.0695,0.004063,4.419
902747,520,469,989,137,77,253,292.95,0.9819,0.5234,0.177180,1,1,32,268.11,0.9844,0.0385,0.001324,4.426
902756,520,477,997,204,71,20,38.29,0.9440,0.5099,0.173965,4,0,1,359.68,1.0000,0.0171,0.000280,4.454
902765,520,435,955,217,22,190,335.55,0.9629,0.5480,0.190455,35,12,10,26.57,0.5400,0.0907,0.006422,4.262
902774,520,460,980,220,39,125,358.51,0.8901,0.5304,0.181499,18,6,30,304.83,0.6522,0.0647,0.003526,4.325
902776,520,476,996,208,34,133,352.47,0.8803,0.5068,0.162496,3,0,8,305.48,1.0000,0.0200,0.000369,4.219
902789,520,375,895,192,99,225,316.41,0.7946,0.6036,0.255675,6,39,69,250.15,0.8013,0.1645,0.019193,4.418
902816,520,312,832,231,103,213,333.22,0.8489,0.6589,0.314957,32,58,25,139.29,0.7153,0.2176,0.034033,4.343
902820,520,416,936,242,51,52,26.52,0.9503,0.5661,0.214962,38,7,67,301.82,0.8532,0.1235,0.009693,4.439
902825,520,457,977,225,19,133,355.65,0.9605,0.5335,0.181695,8,11,13,235.97,0.1274,0.0569,0.003200,4.355
902835,520,267,787,250,107,239,330.67,0.9768,0.7068,0.370740,51,57,94,275.64,0.4134,0.2604,0.044381,4.458
902836,520,388,908,254,53,29,30.72,0.9957,0.5899,0.237095,40,35,3,100.52,0.8667,0.1509,0.016598,4.311
902842,520,439,959,236,23,108,6.57,0.9668,0.5486,0.195315,29,12,21,347.84,0.4156,0.0851,0.005783,4.398
902849,520,258,778,204,151,231,313.81,0.6963,0.7150,0.407409,43,70,56,160.87,0.3860,0.2721,0.051793,4.494
902853,520,416,936,232,40,160,348.76,0.9209,0.5689,0.212143,17,22,65,273.05,0.7412,0.1234,0.010746,4.315
902869,520,463,983,187,64,196,324.99,0.8064,0.5303,0.182185,20,3,12,347.12,0.6312,0.0517,0.002404,4.431
902876,520,479,999,156,88,177,317.78,0.6111,0.5061,0.172223,1,0,0,29.23,1.0000,0.0090,0.000065,4.439
902888,520,387,907,221,7,244,322.98,0.9967,0.5882,0.220579,17,36,47,235.52,0.4484,0.1462,0.015861,4.108
902889,520,289,809,241,103,219,334.18,0.9126,0.6772,0.335182,72,45,74,324.39,0.4028,0.2436,0.037490,4.403
902906,520,396,916,235,63,139,358.45,0.8582,0.5840,0.230841,49,4,75,308.19,0.9114,0.1444,0.012479,4.495
902935,520,378,898,246,66,106,12.94,0.9236,0.5974,0.245332,47,23,71,304.10,0.6609,0.1624,0.016721,4.426
902951,520,318,838,220,124,168,352.02,0.6170,0.6560,0.324600,57,53,4,104.56,0.9115,0.2232,0.034249,4.446
902953,520,472,992,231,12,36,25.86,0.9924,0.5207,0.173823,8,1,0,42.60,1.0000,0.0265,0.000733,4.412
902955,520,446,966,239,6,83,14.48,0.9944,0.5437,0.191088,24,13,20,341.15,0.3023,0.0799,0.005326,4.358
902956,520,428,948,229,5,173,343.31,0.9928,0.5566,0.197864,19,21,27,270.71,0.1550,0.0959,0.007539,4.308
902985,520,435,955,189,78,196,325.28,0.7602,0.5506,0.202544,22,19,13,84.49,0.1995,0.0888,0.006654,4.458
902986,520,458,978,187,22,234,316.13,0.9765,0.5277,0.170804,23,0,34,313.59,1.0000,0.0621,0.002977,4.168
902989,520,445,965,235,36,41,26.79,0.9689,0.5399,0.190872,2,23,15,166.67,0.8840,0.0847,0.006602,4.256
903021,520,405,925,255,12,92,13.79,1.0000,0.5805,0.222995,44,17,45,326.03,0.5769,0.1289,0.011259,4.456
903024,520,431,951,202,84,133,356.88,0.6659,0.5487,0.205925,43,10,15,14.31,0.6510,0.1026,0.007652,4.439
903025,520,299,819,234,124,142,10.76,0.7098,0.6677,0.338631,16,65,26,147.03,0.9413,0.2331,0.039652,4.335
903042,520,398,918,222,50,203,333.26,0.9156,0.5805,0.221249,12,4,105,269.23,0.9930,0.1424,0.011848,4.386
903061,520,439,959,225,46,128,358.96,0.8792,0.5463,0.195227,8,17,41,265.95,0.6369,0.0861,0.006126,4.369
903073,520,464,984,214,68,1,38.19,0.9978,0.5244,0.184350,9,8,18,288.25,0.3449,0.0533,0.002754,4.442
903076,520,479,999,193,9,204,325.35,0.9840,0.5103,0.158941,1,0,2,311.99,1.0000,0.0114,0.000108,4.170
903094,520,420,940,222,1,209,331.61,0.9990,0.5641,0.201571,16,29,7,133.96,0.7389,0.1099,0.010042,4.190
903095,520,173,693,231,188,154,60.00,0.5204,0.7961,0.552898,3,95,71,168.01,0.9875,0.3436,0.086583,4.414
903114,520,375,895,236,42,202,336.96,0.9509,0.5993,0.237558,28,16,99,278.17,0.9208,0.1589,0.015182,4.412
903119,520,341,861,255,42,190,344.62,1.0000,0.6275,0.266371,54,47,3,99.79,0.9182,0.2023,0.028239,4.044
903125,520,369,889,249,35,181,345.79,0.9661,0.6083,0.246813,55,2,91,304.62,0.9685,0.1683,0.016110,4.490
903136,520,439,959,236,44,22,30.59,0.9771,0.5458,0.196953,15,8,58,279.77,0.8784,0.0896,0.005807,4.425
903145,520,425,945,239,57,13,33.28,0.9874,0.5623,0.213093,29,20,33,315.21,0.3116,0.1071,0.008713,4.481
903151,520,443,963,230,29,126,359.53,0.9417,0.5450,0.192110,26,7,32,317.48,0.6464,0.0779,0.004759,4.421
903167,520,422,942,207,54,213,326.39,0.8986,0.5645,0.207096,9,21,61,266.81,0.8157,0.1126,0.009313,4.335
903170,520,400,920,240,70,0,36.56,1.0000,0.5772,0.229088,30,30,44,284.23,0.2557,0.1384,0.013864,4.370
903184,520,464,984,127,83,253,288.77,0.9810,0.5214,0.177902,0,6,31,260.82,1.0000,0.0488,0.002292,4.358
903220,520,434,954,224,53,120,2.53,0.8555,0.5472,0.197522,15,13,59,277.27,0.8242,0.0986,0.007051,4.339
903221,520,124,644,245,203,154,70.79,0.7063,0.8451,0.644589,5,100,123,221.18,0.9601,0.3830,0.105761,4.459
903226,520,447,967,195,17,233,318.67,0.9841,0.5383,0.178877,31,9,12,13.27,0.5270,0.0797,0.005133,4.151
903239,520,456,976,220,28,131,355.64,0.9268,0.5264,0.176874,5,9,26,269.07,0.5795,0.0564,0.003022,4.279
903241,520,413,933,252,14,33,26.93,0.9945,0.5660,0.211231,28,5,81,285.30,0.9468,0.1240,0.009495,4.391
903263,520,377,897,253,45,129,3.60,0.9815,0.6005,0.243480,24,40,29,153.85,0.3771,0.1553,0.018004,4.316
903284,520,390,910,255,33,93,14.52,1.0000,0.5880,0.231418,35,25,70,289.61,0.6380,0.1505,0.014948,4.333
903287,520,420,940,245,6,114,5.44,0.9941,0.5643,0.207611,41,15,18,14.35,0.5064,0.1081,0.008568,4.398
903290,520,431,951,225,36,149,350.73,0.9136,0.5481,0.194419,33,19,7,60.85,0.5286,0.1012,0.008045,4.211
903301,520,299,819,234,129,119,26.52,0.7327,0.6705,0.345272,27,64,12,138.29,0.9502,0.2326,0.039262,4.428
903303,520,442,962,165,78,227,307.90,0.8329,0.5375,0.189948,7,15,33,263.99,0.5564,0.0753,0.004966,4.365
903341,520,472,992,224,27,77,15.70,0.9571,0.5175,0.171698,2,2,20,274.85,0.8576,0.0327,0.001068,4.341
903345,520,441,961,221,38,142,352.39,0.8964,0.5386,0.187139,35,11,25,346.22,0.5353,0.0940,0.006669,4.185
903346,520,272,792,238,140,143,18.38,0.7168,0.7029,0.389188,4,75,14,144.30,0.9939,0.2630,0.050895,4.353
903352,520,354,874,240,8,245,327.23,0.9975,0.6217,0.252942,49,34,52,320.72,0.3196,0.1751,0.020450,4.300
903358,520,471,991,226,17,100,7.46,0.9711,0.5235,0.174926,6,3,13,299.87,0.5296,0.0360,0.001329,4.382
903367,520,410,930,230,79,15,38.63,0.9770,0.5694,0.224523,3,26,70,260.85,0.9256,0.1297,0.012003,4.428
903373,520,369,889,218,57,253,319.53,0.9903,0.6128,0.249254,67,1,74,323.56,0.9617,0.1721,0.017096,4.460
903375,520,463,983,187,13,241,314.69,0.9896,0.5308,0.172048,22,1,0,33.11,1.0000,0.0458,0.001923,4.276
903386,520,357,877,246,48,199,340.21,0.9518,0.6193,0.258333,60,18,83,310.68,0.7718,0.1843,0.020179,4.394
903388,520,405,925,230,35,199,336.29,0.9545,0.5829,0.221512,17,36,19,146.56,0.5956,0.1350,0.014279,4.224
903412,520,388,908,234,72,133,1.74,0.8292,0.5894,0.238234,20,41,26,152.00,0.5341,0.1547,0.018091,4.233
903427,520,443,963,212,20,189,334.56,0.9629,0.5375,0.181736,9,4,61,274.09,0.9647,0.0820,0.004818,4.227
903433,520,396,916,201,54,249,315.87,0.9689,0.5810,0.218968,41,13,70,301.58,0.7886,0.1379,0.012015,4.337
903436,520,449,969,179,60,226,314.31,0.8815,0.5351,0.183074,9,13,26,269.95,0.4042,0.0680,0.004205,4.300
903442,520,480,1000,221,33,64,20.09,0.9493,0.5119,0.168328,0,0,0,0.00,0.0000,0.0000,0.000000,4.367
903443,520,339,859,247,88,157,357.02,0.8967,0.6397,0.291910,35,52,37,147.71,0.3583,0.2038,0.029468,4.302
903459,520,387,907,254,13,135,0.36,0.9921,0.5910,0.231116,38,8,87,291.32,0.9115,0.1459,0.012738,4.481
903464,520,430,950,224,65,87,17.46,0.8469,0.5499,0.203187,37,12,35,330.51,0.5836,0.1038,0.007777,4.382
903470,520,444,964,240,12,24,27.79,0.9943,0.5392,0.188575,13,21,7,132.55,0.5389,0.0843,0.006372,4.232
903472,520,472,992,182,5,242,313.15,0.9959,0.5219,0.164656,9,2,1,36.91,0.6095,0.0313,0.001037,4.206
903475,520,462,982,231,9,100,7.97,0.9873,0.5318,0.181074,0,10,9,188.93,1.0000,0.0462,0.002368,4.413
903483,520,316,836,229,89,249,322.47,0.9691,0.6586,0.306443,62,45,48,6.84,0.2008,0.2175,0.031144,4.393
903489,520,478,998,215,49,59,23.45,0.9078,0.5107,0.169620,1,0,15,275.86,1.0000,0.0213,0.000409,4.357
903505,520,380,900,252,68,51,29.60,0.9846,0.6013,0.250723,49,32,31,22.81,0.2560,0.1612,0.017850,4.432
903508,520,424,944,236,57,77,20.41,0.9118,0.5631,0.212980,43,15,8,35.40,0.6432,0.1091,0.008728,4.478
903532,520,407,927,214,75,168,343.30,0.7733,0.5720,0.221576,37,15,68,297.75,0.7597,0.1335,0.011523,4.414
903538,520,422,942,235,42,113,5.97,0.9199,0.5580,0.205134,10,3,82,270.96,0.9895,0.1078,0.007388,4.446
903544,520,210,730,192,179,216,301.21,0.3702,0.7553,0.484047,36,85,25,140.20,0.9314,0.3093,0.069420,4.472
903546,520,448,968,160,78,238,303.67,0.8798,0.5396,0.190959,6,3,59,271.63,0.9778,0.0758,0.004196,4.446
903550,520,389,909,246,64,88,18.77,0.9367,0.5913,0.239676,2,39,47,215.65,0.9107,0.1484,0.016691,4.344
903558,520,444,964,164,92,200,313.16,0.6814,0.5383,0.197176,25,5,44,303.39,0.7971,0.0819,0.004971,4.496
903560,520,473,993,205,23,178,335.99,0.9407,0.5189,0.168083,11,0,7,339.18,1.0000,0.0302,0.000865,4.287
903562,520,449,969,221,7,166,343.59,0.9866,0.5378,0.182798,16,9,28,298.93,0.5186,0.0671,0.003894,4.320
903568,520,398,918,213,40,241,321.30,0.9654,0.5843,0.220164,5,38,25,163.15,0.8823,0.1371,0.014886,4.164
903579,520,330,850,234,93,201,337.88,0.8530,0.6438,0.295406,10,56,50,182.39,0.8261,0.2077,0.031230,4.252
903593,520,414,934,208,46,226,323.43,0.9373,0.5689,0.208567,1,10,91,264.70,0.9846,0.1243,0.009788,4.325
903614,520,365,885,245,80,88,21.90,0.9211,0.6069,0.258576,72,18,25,16.89,0.7256,0.1733,0.018807,4.485
903647,520,371,891,212,59,253,317.86,0.9894,0.6051,0.242185,10,49,1,139.87,0.9954,0.1721,0.022633,4.023
903652,520,270,790,250,110,219,336.91,0.9629,0.7005,0.365930,11,70,60,178.28,0.8863,0.2583,0.047775,4.254
903663,520,372,892,254,73,6,35.90,0.9957,0.6077,0.258527,4,36,84,258.84,0.9195,0.1684,0.019275,4.454
903670,520,461,981,192,20,231,318.26,0.9788,0.5327,0.174777,3,7,17,260.23,0.4990,0.0451,0.002118,4.313
903683,520,450,970,205,13,210,327.02,0.9829,0.5368,0.179220,1,3,54,265.74,0.9856,0.0661,0.003379,4.294
903695,520,462,982,228,5,127,358.00,0.9908,0.5336,0.181377,1,1,40,266.98,0.9907,0.0464,0.001813,4.466
903705,520,401,921,187,68,255,309.81,1.0000,0.5780,0.219200,4,37,33,183.55,0.8506,0.1362,0.014587,4.168
903714,520,272,792,197,155,190,332.02,0.3711,0.6967,0.390315,20,72,11,141.06,0.9757,0.2566,0.048074,4.490
903718,520,450,970,233,19,99,8.99,0.9734,0.5384,0.186933,18,7,31,302.61,0.6296,0.0673,0.003795,4.404
903727,520,294,814,255,78,230,334.25,1.0000,0.6763,0.324250,37,60,62,202.81,0.3089,0.2394,0.039727,4.171
