Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
903729,520,452,972,183,39,230,315.48,0.9409,0.5268,0.172327,32,3,0,35.78,1.0000,0.0671,0.003723,4.138
903732,520,361,881,237,57,213,334.30,0.9366,0.6177,0.257375,45,26,91,291.25,0.7409,0.1830,0.020520,4.359
903733,520,407,927,233,65,98,14.21,0.8638,0.5696,0.219890,6,20,78,266.13,0.9289,0.1264,0.010890,4.432
903736,520,350,870,224,86,219,329.19,0.8686,0.6290,0.276194,15,48,65,234.46,0.6504,0.1917,0.025970,4.294
903753,520,311,831,208,133,177,344.13,0.5197,0.6599,0.333607,30,61,10,135.87,0.9424,0.2241,0.036353,4.442
903754,520,74,594,248,220,232,350.02,0.6620,0.9078,0.769699,44,119,16,139.32,0.9838,0.4242,0.137661,4.368
903773,520,305,825,234,87,251,323.42,0.9810,0.6651,0.312760,26,28,144,270.18,0.9594,0.2313,0.030635,4.499
903797,520,330,850,239,39,253,325.06,0.9933,0.6354,0.268962,2,50,91,250.46,0.9432,0.2119,0.030493,3.963
903809,520,384,904,241,45,164,349.64,0.9287,0.5909,0.232609,26,23,82,278.22,0.7958,0.1492,0.014415,4.387
903822,520,314,834,240,98,205,338.38,0.8873,0.6618,0.316710,17,56,74,231.92,0.6787,0.2224,0.034418,4.344
903826,520,346,866,209,92,243,317.89,0.9198,0.6292,0.276821,40,47,15,120.05,0.6534,0.1878,0.025186,4.347
903840,520,474,994,138,71,254,293.79,0.9917,0.5173,0.170655,10,1,3,1.86,0.6774,0.0303,0.000928,4.333
903844,520,461,981,229,20,78,15.46,0.9745,0.5252,0.177114,12,6,22,300.25,0.5289,0.0536,0.002663,4.313
903846,520,380,900,245,70,104,14.22,0.9147,0.5991,0.247955,12,37,66,254.06,0.6866,0.1590,0.017946,4.385
903868,520,474,994,229,5,42,24.37,0.9964,0.5153,0.169368,1,5,2,153.09,0.7142,0.0315,0.001194,4.285
903872,520,464,984,228,18,66,18.91,0.9806,0.5201,0.173229,19,2,13,341.33,0.6994,0.0484,0.002109,4.284
903876,520,459,979,204,65,130,355.54,0.7551,0.5258,0.182317,8,15,3,130.90,0.6706,0.0635,0.003998,4.302
903877,520,474,994,224,48,4,33.01,0.9948,0.5235,0.179728,4,4,5,285.76,0.0838,0.0333,0.001236,4.484
903890,520,416,936,229,56,152,351.72,0.8637,0.5716,0.217560,22,28,41,265.17,0.2910,0.1240,0.011612,4.343
903917,520,437,957,187,74,210,320.46,0.8081,0.5515,0.201167,31,15,20,359.90,0.3513,0.0933,0.006835,4.419
903924,520,472,992,233,10,36,25.84,0.9940,0.5245,0.176713,6,1,14,304.78,0.7775,0.0308,0.000921,4.452
903934,520,407,927,240,42,132,0.10,0.9270,0.5742,0.218503,63,2,1,29.37,0.9822,0.1304,0.011026,4.400
903940,520,480,1000,166,58,221,311.31,0.8687,0.5097,0.163544,0,0,0,0.00,0.0000,0.0000,0.000000,4.271
903947,520,384,904,249,32,131,1.46,0.9626,0.5861,0.228149,13,14,99,269.64,0.9679,0.1459,0.013004,4.415
903965,520,352,872,236,15,244,326.51,0.9946,0.6154,0.247087,90,2,3,28.24,0.9895,0.1937,0.022240,4.112
903967,520,478,998,203,73,49,32.60,0.8424,0.5134,0.176854,3,2,2,18.05,0.1289,0.0243,0.000672,4.477
903976,520,330,850,189,142,124,41.90,0.3361,0.6364,0.316210,30,53,62,224.90,0.3751,0.2134,0.031699,4.482
903977,520,427,947,234,37,146,353.78,0.9283,0.5649,0.208938,18,16,54,280.21,0.7027,0.1018,0.007655,4.491
903985,520,474,994,219,27,131,355.37,0.9283,0.5239,0.174852,0,1,26,264.16,0.9853,0.0320,0.000963,4.412
903988,520,454,974,209,18,181,336.11,0.9608,0.5263,0.173262,13,6,41,285.79,0.7900,0.0681,0.003759,4.153
904019,520,401,921,224,43,212,331.29,0.9435,0.5847,0.223308,7,40,17,150.02,0.9215,0.1425,0.016032,4.139
904021,520,441,961,197,62,197,327.92,0.8291,0.5450,0.193484,23,4,52,294.82,0.8738,0.0851,0.005169,4.413
904024,520,465,985,171,70,212,314.54,0.8109,0.5240,0.177926,13,6,6,19.10,0.2637,0.0480,0.002290,4.359
904035,520,410,930,225,1,205,333.38,0.9990,0.5669,0.204395,17,19,76,273.49,0.8646,0.1284,0.011067,4.166
904038,520,261,781,242,109,255,324.02,1.0000,0.7068,0.370367,103,37,40,20.46,0.6580,0.2674,0.043604,4.491
904044,520,442,962,227,10,147,351.11,0.9820,0.5410,0.186573,13,13,37,280.17,0.5747,0.0780,0.005070,4.296
904049,520,392,912,150,112,246,293.34,0.8664,0.5891,0.247262,33,37,14,117.42,0.5437,0.1504,0.016782,4.451
904052,520,413,933,248,24,96,12.25,0.9780,0.5704,0.214578,4,12,81,266.48,0.9698,0.1153,0.008828,4.498
904064,520,386,906,200,85,212,323.81,0.7999,0.5867,0.235313,47,12,77,303.70,0.8204,0.1518,0.014031,4.456
904075,520,224,744,254,129,243,330.69,0.9952,0.7462,0.432449,52,76,76,196.03,0.2577,0.3046,0.064206,4.224
904079,520,419,939,235,6,145,353.41,0.9914,0.5553,0.198398,30,10,56,298.67,0.7699,0.1063,0.007786,4.299
904087,520,447,967,213,54,161,344.42,0.8331,0.5446,0.193599,19,1,58,287.38,0.9766,0.0820,0.004656,4.457
904098,520,473,993,211,12,158,343.76,0.9686,0.5153,0.165827,1,4,14,259.58,0.7007,0.0338,0.001250,4.211
904101,520,429,949,232,28,141,354.67,0.9474,0.5543,0.199123,1,26,35,224.31,0.9099,0.1016,0.008665,4.247
904103,520,330,850,255,96,2,41.60,1.0000,0.6380,0.296337,2,58,55,189.05,0.9650,0.2142,0.033147,4.165
904120,520,452,972,221,59,58,25.90,0.8976,0.5322,0.188082,30,7,11,11.07,0.5779,0.0743,0.004522,4.367
904123,520,445,965,212,65,135,355.29,0.7787,0.5423,0.195291,14,13,32,283.93,0.4805,0.0755,0.004855,4.472
904126,520,382,902,250,51,123,5.66,0.9558,0.5969,0.241252,32,16,98,281.27,0.9029,0.1613,0.015594,4.440
904137,520,308,828,251,78,237,331.44,0.9828,0.6737,0.320753,27,56,72,234.62,0.4954,0.2260,0.035291,4.347
904139,520,411,931,234,9,186,340.69,0.9907,0.5740,0.212358,21,31,13,132.39,0.5239,0.1211,0.011684,4.253
904143,520,422,942,233,20,154,350.32,0.9686,0.5587,0.201600,22,15,56,285.45,0.7144,0.1054,0.007977,4.340
904152,520,385,905,215,96,125,7.12,0.6657,0.5859,0.242956,6,33,75,259.17,0.8621,0.1532,0.016343,4.416
904161,520,430,950,228,1,158,347.65,0.9983,0.5462,0.189871,31,12,42,311.32,0.6257,0.0995,0.007214,4.192
904169,520,338,858,208,108,227,321.03,0.8122,0.6408,0.296825,0,46,93,253.85,0.9999,0.2018,0.027441,4.479
904179,520,468,988,187,4,232,316.81,0.9960,0.5211,0.164791,9,0,31,292.42,1.0000,0.0433,0.001570,4.165
904192,520,446,966,204,64,167,340.20,0.7858,0.5416,0.192961,16,3,57,283.40,0.9419,0.0813,0.004707,4.441
904204,520,474,994,212,30,151,346.73,0.9087,0.5207,0.171623,2,0,29,273.54,1.0000,0.0341,0.001016,4.344
904213,520,478,998,219,42,44,26.54,0.9445,0.5110,0.169005,5,1,0,51.16,1.0000,0.0224,0.000540,4.333
904217,520,443,963,174,88,184,323.34,0.6598,0.5357,0.194398,5,21,6,145.33,0.8395,0.0785,0.005817,4.379
904246,520,335,855,245,26,248,327.63,0.9915,0.6367,0.269314,61,29,74,315.22,0.6025,0.1955,0.023653,4.335
904255,520,421,941,233,6,161,347.88,0.9915,0.5585,0.200300,30,18,40,308.10,0.4648,0.1079,0.008618,4.270
904258,520,464,984,194,55,181,332.10,0.8176,0.5229,0.175395,17,5,8,1.75,0.4295,0.0509,0.002453,4.297
904262,520,269,789,250,108,229,333.65,0.9709,0.7028,0.367089,60,57,81,289.87,0.2714,0.2613,0.044810,4.399
904266,520,356,876,234,60,219,331.95,0.9339,0.6186,0.258411,9,50,26,153.37,0.9176,0.1793,0.024138,4.160
904271,520,38,558,253,244,179,101.15,0.9370,0.9523,0.888393,33,129,27,142.22,0.9778,0.4539,0.161023,4.447
904275,520,344,864,255,25,207,339.72,1.0000,0.6289,0.264636,32,27,108,276.83,0.8680,0.1897,0.021736,4.386
904295,520,425,945,225,8,189,337.74,0.9898,0.5585,0.198579,8,32,9,144.31,0.9011,0.1150,0.011043,4.072
904297,520,402,922,245,0,154,352.50,1.0000,0.5779,0.217489,32,9,74,291.18,0.8703,0.1253,0.009969,4.460
904307,520,388,908,244,73,51,30.73,0.9455,0.5912,0.242405,35,36,23,111.60,0.2810,0.1516,0.016809,4.377
904319,520,391,911,228,27,223,329.51,0.9786,0.5908,0.226080,50,27,24,27.99,0.3826,0.1489,0.015280,4.229
904325,520,431,951,152,111,183,309.51,0.4992,0.5483,0.214635,17,26,18,147.72,0.3014,0.1043,0.009016,4.484
904335,520,401,921,215,69,188,336.17,0.8259,0.5771,0.223362,39,22,53,307.77,0.5351,0.1362,0.012622,4.365
904359,520,397,917,199,57,247,315.64,0.9581,0.5789,0.217852,43,31,2,86.23,0.8933,0.1439,0.014980,4.122
904363,520,449,969,209,49,183,335.76,0.8670,0.5450,0.191729,15,14,7,101.27,0.2826,0.0680,0.004310,4.451
904382,520,97,617,210,225,210,145.36,0.2592,0.8769,0.722049,42,110,76,158.58,0.7685,0.4040,0.121655,4.498
904389,520,352,872,233,41,237,327.26,0.9727,0.6154,0.250264,31,13,126,275.43,0.9710,0.1928,0.020854,4.238
904390,520,341,861,252,28,220,335.78,0.9868,0.6319,0.266965,71,30,60,338.63,0.5480,0.2046,0.025946,4.174
904394,520,480,1000,224,25,42,25.25,0.9765,0.5109,0.167126,0,0,0,0.00,0.0000,0.0000,0.000000,4.343
904402,520,220,740,253,159,89,55.55,0.9562,0.7498,0.464029,34,82,24,140.40,0.9321,0.2981,0.064404,4.493
904422,520,319,839,254,5,254,328.35,0.9990,0.6517,0.283382,35,27,132,275.16,0.9271,0.2205,0.028070,4.270
904425,520,458,978,207,47,169,339.76,0.8516,0.5319,0.181650,8,5,38,279.98,0.8317,0.0595,0.003001,4.371
904431,520,412,932,252,26,14,29.49,0.9912,0.5689,0.214697,39,7,64,304.85,0.8383,0.1220,0.009535,4.446
904454,520,476,996,226,14,36,25.79,0.9900,0.5104,0.166131,6,1,1,22.40,0.6057,0.0243,0.000626,4.269
904456,520,133,653,235,195,223,337.09,0.5795,0.8371,0.620211,21,106,10,141.70,0.9913,0.3732,0.104890,4.327
904457,520,455,975,228,4,118,1.09,0.9928,0.5301,0.178917,31,0,0,29.23,1.0000,0.0592,0.002914,4.326
904458,520,395,915,255,18,105,10.09,1.0000,0.5851,0.227163,48,18,43,334.06,0.5628,0.1359,0.012355,4.445
904461,520,427,947,247,33,27,28.80,0.9812,0.5622,0.209446,14,25,24,188.87,0.2711,0.1013,0.008546,4.432
904485,520,385,905,225,76,159,349.83,0.7944,0.5880,0.236821,21,27,82,272.48,0.7954,0.1534,0.015524,4.377
904519,520,365,885,170,110,243,302.19,0.8472,0.6057,0.261694,57,31,32,17.58,0.3701,0.1713,0.019542,4.482
904527,520,408,928,251,1,102,10.00,0.9992,0.5724,0.214939,20,19,77,275.72,0.8476,0.1317,0.011502,4.308
904530,520,402,922,213,15,246,320.50,0.9921,0.5779,0.211435,13,24,71,268.47,0.8214,0.1310,0.011937,4.221
904537,520,401,921,245,60,61,25.87,0.9504,0.5810,0.229845,17,28,67,268.43,0.6902,0.1389,0.013549,4.404
904567,520,439,959,238,4,114,4.25,0.9950,0.5495,0.194821,5,19,36,253.28,0.6354,0.0855,0.006254,4.352
904581,520,342,862,242,41,239,328.93,0.9783,0.6320,0.266978,82,2,56,346.44,0.9180,0.1911,0.021231,4.450
904586,520,407,927,235,69,13,35.85,0.9845,0.5667,0.219505,44,1,73,305.45,0.9744,0.1312,0.010383,4.463
904587,520,377,897,248,3,181,345.14,0.9978,0.5969,0.233611,67,1,56,336.76,0.9375,0.1587,0.015007,4.363
904609,520,449,969,161,71,245,303.27,0.9285,0.5376,0.186766,3,17,19,206.20,0.6146,0.0699,0.004673,4.331
904613,520,440,960,221,69,75,22.63,0.8453,0.5463,0.201390,33,8,31,330.74,0.6322,0.0892,0.005960,4.492
904636,520,405,925,249,45,55,25.27,0.9728,0.5762,0.222959,16,19,81,272.19,0.8958,0.1333,0.011699,4.424
904640,520,397,917,192,87,214,320.37,0.7853,0.5788,0.228791,60,14,14,24.22,0.7592,0.1409,0.013066,4.421
904665,520,456,976,189,80,153,342.31,0.6635,0.5298,0.188575,1,14,27,244.70,0.8150,0.0648,0.003996,4.418
904670,520,418,938,234,2,152,350.88,0.9971,0.5555,0.198058,21,28,32,233.19,0.1701,0.1186,0.010942,4.070
904674,520,457,977,221,52,73,19.79,0.8937,0.5279,0.183118,6,12,19,250.54,0.3396,0.0599,0.003487,4.358
904689,520,260,780,238,115,253,323.18,0.9885,0.7083,0.375325,115,26,32,22.15,0.8350,0.2750,0.044885,4.483
904697,520,425,945,201,39,234,319.72,0.9543,0.5588,0.198106,44,13,8,31.40,0.6817,0.1075,0.008409,4.248
904708,520,449,969,232,35,81,15.96,0.9478,0.5392,0.189550,6,0,61,271.74,1.0000,0.0729,0.003756,4.456
904719,520,377,897,218,91,160,349.31,0.7162,0.5962,0.249278,7,43,36,177.16,0.8133,0.1582,0.019002,4.337
904726,520,379,899,247,4,193,341.60,0.9974,0.6015,0.237145,6,29,94,264.21,0.9253,0.1629,0.017255,4.270
904727,520,396,916,200,109,96,29.28,0.5756,0.5764,0.240629,15,37,35,187.83,0.4760,0.1423,0.015460,4.440
904729,520,465,985,203,72,86,17.67,0.7495,0.5188,0.180052,27,0,8,1.99,1.0000,0.0545,0.002506,4.381
904756,520,478,998,181,32,213,319.23,0.9348,0.5056,0.156621,0,2,3,218.80,1.0000,0.0204,0.000500,4.092
904766,520,328,848,237,87,216,333.74,0.9003,0.6490,0.297813,89,21,27,20.21,0.7845,0.2129,0.027397,4.494
904797,520,368,888,209,101,197,331.73,0.7211,0.6146,0.268955,5,49,5,142.82,0.9841,0.1708,0.022398,4.406
904802,520,409,929,237,44,128,1.11,0.9156,0.5682,0.213675,26,34,13,126.29,0.5470,0.1345,0.013927,4.125
904806,520,202,722,254,147,225,337.94,0.9903,0.7671,0.473769,45,81,52,149.06,0.5665,0.3067,0.066905,4.480
904823,520,469,989,176,81,174,328.26,0.6704,0.5219,0.181721,5,4,15,287.04,0.5041,0.0386,0.001536,4.496
904825,520,420,940,245,25,74,18.53,0.9792,0.5599,0.206056,36,16,32,334.82,0.4579,0.1077,0.008500,4.377
904828,520,396,916,238,52,125,3.08,0.8979,0.5751,0.221169,53,15,47,334.32,0.6551,0.1419,0.013039,4.302
904830,520,386,906,214,103,101,22.81,0.6646,0.5890,0.249383,30,37,24,131.05,0.3005,0.1498,0.016651,4.492
904832,520,407,927,204,61,222,322.99,0.8945,0.5720,0.214504,19,31,44,251.14,0.3629,0.1315,0.013002,4.198
904833,520,449,969,180,61,229,313.85,0.8864,0.5399,0.186990,5,16,28,250.05,0.5390,0.0732,0.004867,4.319
904834,520,323,843,254,105,60,37.11,0.9906,0.6526,0.315036,9,58,33,155.87,0.9320,0.2084,0.031939,4.455
904844,520,415,935,253,8,58,22.31,0.9963,0.5694,0.213656,32,18,59,295.48,0.6619,0.1243,0.010555,4.354
904868,520,377,897,218,40,255,319.48,1.0000,0.6030,0.236449,27,27,86,276.65,0.7753,0.1619,0.016887,4.283
904872,520,470,990,233,3,10,28.67,0.9985,0.5214,0.174139,0,6,16,246.21,1.0000,0.0391,0.001677,4.337
904873,520,295,815,214,144,138,24.82,0.4879,0.6765,0.360792,34,65,9,134.61,0.9498,0.2399,0.041403,4.494
904878,520,347,867,248,63,197,341.62,0.9516,0.6330,0.275458,65,35,22,43.78,0.5123,0.1905,0.023840,4.408
904895,520,309,829,249,99,150,2.09,0.9000,0.6550,0.312685,37,57,32,139.48,0.5111,0.2197,0.034238,4.305
904909,520,477,997,178,24,228,314.85,0.9676,0.5090,0.157208,4,0,13,300.75,1.0000,0.0244,0.000549,4.099
904911,520,270,790,223,128,240,321.37,0.8826,0.7008,0.374191,81,54,34,56.88,0.4447,0.2627,0.045034,4.464
904912,520,347,867,240,3,255,325.06,1.0000,0.6279,0.258130,25,49,49,195.64,0.3996,0.1917,0.026250,4.041
904987,520,403,923,216,23,244,321.63,0.9863,0.5837,0.217453,16,28,53,263.52,0.5438,0.1271,0.011977,4.315
904990,520,478,998,183,53,192,325.16,0.8305,0.5096,0.164206,3,1,0,66.15,1.0000,0.0193,0.000411,4.249
904999,520,475,995,208,6,171,338.82,0.9848,0.5154,0.164826,5,4,4,17.62,0.0691,0.0340,0.001279,4.189
905012,520,399,919,245,17,161,350.59,0.9832,0.5845,0.223899,3,14,97,265.44,0.9783,0.1386,0.011964,4.420
905016,520,388,908,150,115,236,294.28,0.7837,0.5876,0.248016,18,38,35,183.47,0.4139,0.1471,0.016361,4.491
905017,520,438,958,228,34,146,352.35,0.9248,0.5515,0.197161,4,11,64,267.22,0.9488,0.0934,0.006353,4.386
905069,520,341,861,243,71,197,340.70,0.9186,0.6316,0.275953,69,39,14,57.68,0.6705,0.2048,0.027481,4.207
905087,520,477,997,164,82,187,318.39,0.6842,0.5136,0.175158,0,3,4,211.91,1.0000,0.0247,0.000739,4.438
905097,520,445,965,230,16,117,2.14,0.9733,0.5368,0.184809,1,21,19,186.76,0.9053,0.0796,0.005898,4.201
905126,520,430,950,197,31,235,318.54,0.9665,0.5487,0.188499,35,16,26,347.91,0.4065,0.1034,0.008025,4.110
905137,520,345,865,229,106,148,0.66,0.7198,0.6319,0.291066,27,50,25,142.34,0.6302,0.1882,0.025843,4.497
905140,520,465,985,221,14,123,358.20,0.9693,0.5199,0.171189,15,2,23,312.36,0.7678,0.0484,0.002068,4.248
905141,520,384,904,243,73,8,36.52,0.9921,0.5866,0.238406,36,35,27,101.47,0.1662,0.1511,0.016563,4.333
905151,520,325,845,243,108,110,21.52,0.8535,0.6469,0.309085,0,58,56,190.98,1.0000,0.2140,0.033115,4.320
905171,520,352,872,242,45,214,335.15,0.9611,0.6187,0.256119,58,38,29,45.13,0.3341,0.1883,0.023746,4.151
905188,520,387,907,224,71,180,341.43,0.8312,0.5904,0.236514,68,6,15,19.50,0.8953,0.1486,0.013939,4.481
905201,520,461,981,226,46,57,24.06,0.9347,0.5302,0.184210,8,7,9,308.76,0.0999,0.0466,0.002233,4.484
905208,520,388,908,242,9,182,343.62,0.9923,0.5871,0.224531,10,43,0,138.71,1.0000,0.1512,0.017922,4.042
905224,520,375,895,215,75,219,326.70,0.8736,0.6019,0.245956,17,43,10,139.55,0.9081,0.1561,0.018688,4.309
905229,520,460,980,233,10,58,21.12,0.9921,0.5272,0.178493,12,13,8,116.60,0.1959,0.0632,0.003835,4.244
905233,520,467,987,188,62,182,329.85,0.7870,0.5207,0.175155,7,5,18,290.27,0.5036,0.0446,0.001974,4.332
905239,520,260,780,252,102,252,327.69,0.9888,0.7107,0.372291,73,50,100,303.67,0.5092,0.2720,0.046178,4.391
905258,520,423,943,251,10,32,26.91,0.9961,0.5629,0.208343,40,17,20,12.58,0.4411,0.1109,0.009026,4.377
905264,520,311,831,243,121,35,49.78,0.9444,0.6580,0.328537,6,62,18,146.14,0.9830,0.2184,0.035275,4.439
905266,520,419,939,217,80,109,10.85,0.7450,0.5610,0.215955,33,24,9,79.01,0.4984,0.1136,0.009964,4.435
905283,520,410,930,255,7,8,29.01,1.0000,0.5697,0.214334,38,19,56,305.30,0.6161,0.1313,0.011634,4.289
905286,520,453,973,193,93,45,44.10,0.7820,0.5270,0.193573,8,14,23,257.86,0.3429,0.0680,0.004276,4.488
905287,520,454,974,196,40,207,325.09,0.9137,0.5312,0.177599,4,12,31,262.39,0.6629,0.0651,0.003877,4.224
905291,520,431,951,177,86,200,319.14,0.7224,0.5467,0.201738,3,5,75,266.64,0.9862,0.0971,0.006358,4.467
905305,520,469,989,179,34,228,314.90,0.9478,0.5157,0.163303,17,0,10,342.91,1.0000,0.0394,0.001411,4.149
905309,520,372,892,254,67,101,15.67,0.9902,0.6124,0.260283,43,40,31,91.79,0.1757,0.1742,0.021301,4.352
905315,520,440,960,179,80,212,316.72,0.7846,0.5489,0.200755,11,16,52,272.12,0.7539,0.0948,0.006896,4.407
905325,520,365,885,254,22,184,345.74,0.9930,0.6141,0.251088,5,33,92,262.27,0.9361,0.1693,0.018926,4.368
905328,520,385,905,246,33,150,354.71,0.9579,0.5877,0.228859,65,17,5,35.62,0.8688,0.1538,0.015359,4.267
905343,520,290,810,234,124,182,348.62,0.7417,0.6817,0.352873,50,58,57,187.54,0.0923,0.2422,0.039996,4.477
905363,520,475,995,160,58,243,304.38,0.9327,0.5199,0.169713,1,3,16,265.83,0.8001,0.0320,0.001090,4.301
905366,520,400,920,180,80,246,308.66,0.9283,0.5752,0.220953,36,26,45,307.85,0.3581,0.1359,0.013033,4.299
905385,520,220,740,202,164,248,304.48,0.8283,0.7477,0.458852,26,83,27,143.50,0.9465,0.2983,0.064850,4.431
905386,520,471,991,182,8,234,314.89,0.9921,0.5155,0.160604,4,4,21,278.51,0.6735,0.0409,0.001668,4.076
905393,520,421,941,225,63,127,1.17,0.8249,0.5611,0.210975,35,15,49,309.02,0.6298,0.1149,0.009208,4.408
905429,520,475,995,189,14,229,317.97,0.9852,0.5242,0.167914,0,5,6,205.57,1.0000,0.0320,0.001217,4.255
905430,520,472,992,133,88,232,293.31,0.8299,0.5175,0.177922,6,1,16,301.22,0.8035,0.0319,0.000978,4.471
905436,520,418,938,238,25,119,3.24,0.9632,0.5569,0.202075,0,7,92,264.21,0.9903,0.1214,0.009246,4.255
905443,520,373,893,250,71,7,35.69,0.9944,0.5979,0.248493,39,32,59,294.68,0.4134,0.1622,0.017801,4.402
905468,520,332,852,187,123,224,312.09,0.7090,0.6372,0.301133,1,56,24,151.61,0.9949,0.1969,0.029006,4.444
905477,520,433,953,234,24,116,3.53,0.9610,0.5474,0.194097,25,15,41,299.41,0.5447,0.0966,0.007084,4.276
905481,520,446,966,241,19,31,27.23,0.9899,0.5438,0.192688,33,2,26,337.99,0.7971,0.0763,0.004414,4.460
905482,520,477,997,187,75,137,348.89,0.6644,0.5119,0.174046,6,0,6,328.36,1.0000,0.0233,0.000519,4.435
905487,520,396,916,238,67,95,16.21,0.8828,0.5805,0.230207,11,26,72,266.05,0.8319,0.1354,0.012777,4.464
905494,520,468,988,225,20,78,15.01,0.9716,0.5168,0.170608,4,9,1,131.22,0.8309,0.0449,0.002234,4.223
905517,520,338,858,250,70,183,346.72,0.9547,0.6361,0.281264,1,55,54,192.79,0.9795,0.2035,0.030050,4.138
905518,520,470,990,220,42,87,13.24,0.9033,0.5207,0.175623,7,5,17,291.35,0.4782,0.0441,0.001942,4.344
905530,520,461,981,185,75,179,329.81,0.7256,0.5301,0.186024,11,3,34,290.01,0.8307,0.0545,0.002518,4.494
905539,520,441,961,143,95,231,296.25,0.8035,0.5397,0.197937,9,6,66,272.51,0.9600,0.0911,0.005816,4.442
905544,520,469,989,219,51,67,21.48,0.8999,0.5219,0.178356,0,8,4,165.38,1.0000,0.0395,0.001824,4.406
905566,520,364,884,248,2,204,338.88,0.9989,0.6091,0.243627,1,48,35,168.98,0.9841,0.1723,0.022416,4.055
905598,520,375,895,229,61,201,335.75,0.9005,0.6004,0.242150,2,5,121,264.82,0.9960,0.1628,0.015018,4.493
905614,520,426,946,207,73,176,338.13,0.7736,0.5618,0.211670,25,20,40,294.23,0.4125,0.1065,0.008602,4.465
905615,520,435,955,208,52,189,333.64,0.8647,0.5492,0.195420,29,14,13,24.01,0.3559,0.0862,0.006044,4.379
905627,520,449,969,217,16,181,338.13,0.9714,0.5407,0.184608,4,0,62,269.19,1.0000,0.0727,0.003736,4.366
905630,520,414,934,185,83,217,317.27,0.7976,0.5651,0.215116,34,13,62,298.59,0.7567,0.1211,0.009757,4.437
905638,520,428,948,246,25,24,28.53,0.9874,0.5562,0.203576,33,11,39,318.59,0.6232,0.0987,0.007092,4.442
905643,520,284,804,245,136,14,58.44,0.9849,0.6875,0.370553,6,70,34,152.27,0.9775,0.2492,0.045343,4.411
905647,520,462,982,170,75,211,314.06,0.7905,0.5284,0.182822,14,5,15,323.70,0.4568,0.0500,0.002364,4.446
905659,520,464,984,229,29,9,30.19,0.9911,0.5213,0.175595,7,7,12,284.67,0.2095,0.0467,0.002237,4.319
905668,520,439,959,214,29,204,330.90,0.9549,0.5543,0.195366,26,16,30,316.01,0.3639,0.0932,0.006839,4.317
905672,520,460,980,172,60,228,311.53,0.8821,0.5263,0.176047,18,10,10,18.80,0.2274,0.0633,0.003676,4.211
905673,520,451,971,209,4,207,328.87,0.9947,0.5398,0.181491,34,4,7,17.32,0.7655,0.0745,0.004423,4.254
905679,520,465,985,231,7,73,16.66,0.9927,0.5248,0.176250,8,3,31,286.32,0.8221,0.0494,0.002157,4.338
905702,520,360,880,245,52,198,340.35,0.9435,0.6197,0.259487,26,17,119,273.52,0.9604,0.1840,0.019523,4.452
905704,520,447,967,220,60,114,5.13,0.8228,0.5443,0.196648,25,11,31,315.00,0.5185,0.0828,0.005450,4.448
905720,520,362,882,236,28,233,328.99,0.9844,0.6118,0.245492,49,34,62,307.95,0.4178,0.1808,0.021449,4.136
905727,520,379,899,212,51,250,318.76,0.9766,0.5966,0.232686,27,3,108,277.09,0.9897,0.1559,0.013808,4.430
905732,520,474,994,180,27,232,314.45,0.9657,0.5169,0.163145,3,0,20,285.05,1.0000,0.0279,0.000699,4.204
905754,520,477,997,158,75,207,310.54,0.7710,0.5085,0.168069,0,1,3,247.65,1.0000,0.0159,0.000283,4.337
905767,520,477,997,225,4,67,17.73,0.9954,0.5101,0.165025,8,0,1,11.38,1.0000,0.0234,0.000538,4.255
905776,520,417,937,235,34,163,348.24,0.9428,0.5727,0.214535,47,12,28,354.86,0.6265,0.1173,0.009512,4.445
905787,520,436,956,232,51,83,17.19,0.9103,0.5511,0.201510,32,15,14,23.74,0.3835,0.0928,0.006805,4.428
905794,520,437,957,207,0,228,323.16,1.0000,0.5508,0.188687,23,14,33,304.70,0.4577,0.0872,0.006060,4.258
905795,520,446,966,221,3,175,340.82,0.9947,0.5419,0.185349,22,11,38,299.86,0.6042,0.0837,0.005499,4.241
