Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
905798,520,408,928,239,44,123,3.24,0.9210,0.5705,0.215853,35,30,7,97.23,0.6577,0.1316,0.013012,4.219
905801,520,445,965,188,76,180,330.51,0.7290,0.5368,0.191569,10,0,61,276.10,1.0000,0.0759,0.004014,4.472
905808,520,422,942,219,50,181,339.09,0.8816,0.5625,0.206798,36,20,23,7.31,0.3059,0.1120,0.009373,4.325
905813,520,476,996,219,14,116,0.32,0.9683,0.5133,0.166377,2,2,1,107.87,0.2671,0.0224,0.000585,4.277
905820,520,385,905,231,24,222,330.48,0.9827,0.5943,0.229186,42,21,68,301.07,0.6721,0.1497,0.014459,4.331
905821,520,469,989,226,34,5,31.01,0.9944,0.5176,0.173267,6,1,21,293.97,0.8615,0.0351,0.001146,4.365
905822,520,357,877,239,100,2,45.05,0.9972,0.6154,0.274724,24,45,49,211.01,0.3702,0.1787,0.022926,4.453
905832,520,368,888,174,120,222,307.12,0.6905,0.6148,0.277060,3,50,6,143.75,0.9904,0.1737,0.023136,4.472
905835,520,368,888,219,84,206,331.70,0.8304,0.6112,0.258590,43,34,51,308.38,0.2856,0.1669,0.018967,4.474
905836,520,359,879,227,94,162,351.23,0.7512,0.6160,0.269473,4,37,96,260.88,0.9469,0.1826,0.021933,4.441
905841,520,476,996,218,14,102,5.26,0.9703,0.5065,0.161814,1,2,2,196.09,0.2306,0.0214,0.000543,4.191
905872,520,452,972,235,3,22,27.62,0.9984,0.5262,0.177885,0,17,13,178.02,1.0000,0.0654,0.004299,4.197
905874,520,389,909,245,20,163,350.03,0.9796,0.5863,0.225604,0,34,67,251.33,1.0000,0.1464,0.015492,4.208
905880,520,400,920,213,31,238,322.13,0.9747,0.5774,0.213010,48,23,38,344.22,0.4345,0.1426,0.013812,4.122
905889,520,421,941,159,86,246,300.81,0.9138,0.5562,0.206807,23,9,65,285.65,0.8597,0.1058,0.007592,4.459
905892,520,476,996,205,66,57,27.72,0.8436,0.5090,0.171732,1,2,4,255.89,0.3738,0.0225,0.000586,4.383
905911,520,448,968,232,46,15,31.63,0.9841,0.5388,0.191473,22,2,55,292.49,0.9402,0.0837,0.004898,4.399
905924,520,317,837,246,59,247,327.87,0.9752,0.6554,0.294389,19,54,74,236.99,0.6340,0.2171,0.032711,4.164
905931,520,414,934,240,4,150,352.80,0.9952,0.5670,0.208173,51,6,31,351.09,0.7613,0.1181,0.009331,4.351
905956,520,351,871,250,35,214,336.90,0.9785,0.6277,0.263843,28,43,68,260.22,0.4458,0.1865,0.023919,4.246
905967,520,317,837,238,79,248,325.39,0.9720,0.6607,0.305488,48,50,54,264.46,0.0615,0.2163,0.031759,4.348
905974,520,468,988,162,51,244,305.28,0.9430,0.5168,0.165813,4,5,4,145.26,0.1102,0.0357,0.001431,4.196
905988,520,382,902,252,3,164,350.90,0.9978,0.5967,0.234444,18,41,44,206.49,0.4518,0.1604,0.018963,4.125
905991,520,432,952,219,16,186,337.17,0.9746,0.5474,0.189782,16,12,57,279.43,0.8108,0.0957,0.006685,4.230
905992,520,425,945,222,25,186,337.97,0.9584,0.5561,0.197725,21,26,20,140.43,0.1837,0.1084,0.009487,4.164
906014,520,469,989,214,42,109,3.79,0.8703,0.5150,0.170586,8,4,7,334.30,0.2749,0.0384,0.001538,4.280
906019,520,467,987,222,43,57,23.43,0.9352,0.5197,0.175555,5,5,10,284.11,0.2656,0.0391,0.001627,4.369
906023,520,326,846,249,57,227,333.47,0.9729,0.6466,0.286150,87,22,22,24.67,0.7946,0.2090,0.026583,4.389
906034,520,478,998,211,55,30,31.85,0.9392,0.5050,0.166774,4,0,6,318.71,1.0000,0.0204,0.000390,4.302
906039,520,465,985,109,92,252,281.50,0.9736,0.5183,0.179333,17,2,15,332.30,0.6978,0.0466,0.001971,4.413
906042,520,380,900,232,70,167,348.01,0.8432,0.5971,0.243288,41,33,49,307.14,0.2750,0.1610,0.017809,4.325
906048,520,460,980,225,0,131,355.90,1.0000,0.5280,0.176490,9,14,9,144.91,0.2458,0.0634,0.003919,4.201
906051,520,385,905,227,56,198,336.05,0.9039,0.5909,0.232389,38,12,87,290.55,0.8758,0.1502,0.013631,4.438
906074,520,436,956,244,10,64,20.39,0.9936,0.5516,0.198238,41,0,23,350.58,1.0000,0.0861,0.005334,4.486
906076,520,341,861,246,58,210,337.30,0.9504,0.6324,0.272751,23,48,78,254.17,0.5802,0.2042,0.028460,4.114
906082,520,416,936,196,57,246,315.00,0.9528,0.5735,0.213172,31,28,14,97.57,0.3816,0.1226,0.011535,4.277
906083,520,353,873,248,59,170,349.90,0.9399,0.6169,0.259899,30,44,44,196.13,0.2226,0.1778,0.022592,4.269
906091,520,328,848,253,46,226,334.59,0.9907,0.6457,0.283308,52,16,123,288.34,0.9179,0.2126,0.025307,4.426
906093,520,367,887,239,15,231,330.19,0.9935,0.6118,0.244646,51,33,37,4.51,0.2583,0.1686,0.019252,4.255
906106,520,418,938,211,2,229,323.94,0.9984,0.5588,0.195514,50,0,44,334.01,1.0000,0.1156,0.008601,4.190
906115,520,418,938,151,93,249,296.47,0.9288,0.5598,0.212477,19,30,22,152.81,0.3106,0.1188,0.011249,4.285
906118,520,422,942,237,36,123,2.30,0.9365,0.5615,0.206994,40,16,33,339.34,0.4973,0.1143,0.009316,4.333
906142,520,388,908,160,105,247,298.34,0.8894,0.5884,0.242923,18,40,23,149.81,0.6042,0.1494,0.017080,4.367
906154,520,455,975,212,49,143,350.56,0.8363,0.5299,0.181791,2,8,32,264.30,0.8448,0.0558,0.002908,4.381
906173,520,424,944,235,61,15,34.02,0.9832,0.5582,0.210372,37,17,38,325.37,0.4917,0.1142,0.009342,4.388
906178,520,382,902,254,33,131,2.36,0.9913,0.5965,0.238009,58,23,44,345.28,0.5344,0.1619,0.016943,4.302
906181,520,338,858,246,86,170,351.58,0.8988,0.6407,0.291537,42,52,12,122.16,0.7706,0.2047,0.029747,4.283
906185,520,297,817,249,88,227,333.70,0.9682,0.6754,0.326680,48,49,102,279.63,0.5640,0.2437,0.037842,4.288
906208,520,367,887,242,36,208,336.68,0.9695,0.6103,0.246960,37,41,4,115.52,0.8650,0.1651,0.019880,4.250
906213,520,300,820,245,100,196,343.00,0.9037,0.6681,0.325151,25,53,97,259.14,0.6679,0.2333,0.036158,4.354
906216,520,451,971,199,61,178,334.69,0.8012,0.5358,0.186957,35,0,7,11.22,1.0000,0.0688,0.003727,4.410
906224,520,367,887,241,4,223,332.56,0.9981,0.6081,0.241182,65,23,37,1.68,0.5750,0.1712,0.018703,4.238
906235,520,477,997,214,6,138,351.17,0.9833,0.5100,0.162638,0,3,2,174.96,1.0000,0.0237,0.000695,4.194
906237,520,458,978,193,63,186,330.13,0.7980,0.5326,0.184392,5,15,1,134.45,0.9362,0.0606,0.003761,4.360
906252,520,404,924,193,90,203,324.02,0.7419,0.5778,0.229629,1,38,2,143.18,0.9953,0.1304,0.013970,4.371
906283,520,362,882,237,33,224,331.39,0.9769,0.6097,0.244767,18,32,102,268.27,0.8883,0.1832,0.021208,4.140
906302,520,432,952,172,77,230,309.80,0.8502,0.5480,0.197924,20,19,43,283.25,0.4940,0.1012,0.007889,4.283
906310,520,433,953,213,34,189,334.88,0.9273,0.5456,0.189665,17,21,29,264.05,0.2201,0.0950,0.007442,4.172
906318,520,433,953,216,55,161,345.25,0.8372,0.5509,0.199068,35,15,10,34.97,0.4898,0.0964,0.007209,4.354
906330,520,326,846,246,94,156,358.12,0.8770,0.6453,0.300015,76,31,58,345.47,0.5527,0.2139,0.028222,4.475
906335,520,395,915,220,75,175,342.34,0.8000,0.5856,0.233452,22,32,43,251.29,0.2941,0.1360,0.013780,4.444
906342,520,416,936,207,19,250,318.06,0.9894,0.5723,0.206349,42,6,54,316.06,0.8051,0.1166,0.008889,4.353
906422,520,426,946,247,8,100,10.27,0.9933,0.5649,0.208714,50,4,22,1.92,0.8070,0.1098,0.008230,4.443
906423,520,365,885,253,51,151,356.68,0.9802,0.6123,0.254882,52,34,33,22.62,0.2595,0.1710,0.019840,4.365
906428,520,392,912,237,76,94,18.33,0.8680,0.5885,0.239846,10,23,92,267.31,0.9331,0.1501,0.014499,4.494
906434,520,470,990,165,71,222,309.74,0.8329,0.5243,0.177804,5,7,7,196.57,0.1067,0.0431,0.001996,4.381
906435,520,376,896,241,69,136,1.45,0.8745,0.6000,0.247376,57,20,58,326.54,0.6375,0.1631,0.016758,4.455
906437,520,442,962,208,11,211,327.56,0.9866,0.5423,0.183543,13,17,22,254.15,0.1809,0.0785,0.005444,4.212
906440,520,474,994,196,64,150,344.53,0.7502,0.5191,0.176063,11,1,1,24.44,0.7759,0.0306,0.000951,4.437
906447,520,431,951,159,97,213,306.58,0.7133,0.5490,0.207249,32,9,53,303.88,0.7639,0.1049,0.007595,4.467
906448,520,473,993,217,17,132,354.21,0.9567,0.5163,0.168211,8,1,13,314.33,0.7585,0.0326,0.001024,4.277
906457,520,465,985,188,78,134,351.23,0.6492,0.5167,0.178629,1,7,23,258.02,0.8109,0.0465,0.002203,4.380
906459,520,383,903,251,67,77,22.97,0.9726,0.6019,0.250629,4,42,11,146.43,0.9750,0.1469,0.017058,4.483
906464,520,456,976,232,8,101,7.76,0.9889,0.5339,0.182721,7,10,18,266.78,0.3033,0.0559,0.003059,4.386
906467,520,478,998,184,27,220,318.48,0.9563,0.5135,0.161428,1,0,16,275.06,1.0000,0.0220,0.000439,4.192
906469,520,414,934,220,36,207,331.62,0.9483,0.5704,0.209846,9,32,27,177.02,0.6023,0.1204,0.011702,4.211
906483,520,423,943,239,18,128,0.09,0.9762,0.5595,0.203450,0,32,5,146.51,1.0000,0.1100,0.010439,4.193
906490,520,407,927,236,1,172,345.15,0.9988,0.5688,0.208361,32,7,82,288.17,0.9202,0.1319,0.010682,4.258
906501,520,396,916,230,83,52,33.62,0.8907,0.5775,0.232602,31,31,42,284.75,0.2019,0.1410,0.014384,4.389
906524,520,395,915,234,1,217,332.44,0.9994,0.5910,0.225266,64,7,11,22.93,0.8885,0.1402,0.012663,4.393
906531,520,472,992,137,85,230,295.70,0.8263,0.5153,0.175286,5,3,1,77.32,0.4618,0.0297,0.000996,4.418
906536,520,391,911,202,59,251,315.53,0.9775,0.5883,0.226509,3,42,33,173.53,0.9282,0.1522,0.017850,4.075
906552,520,398,918,209,32,250,318.39,0.9790,0.5805,0.214922,67,1,4,26.01,0.9885,0.1389,0.012240,4.256
906568,520,383,903,228,21,240,325.50,0.9894,0.6004,0.233239,33,30,54,288.46,0.3943,0.1475,0.015182,4.345
906572,520,399,919,185,99,210,318.18,0.7177,0.5846,0.238921,8,39,31,172.80,0.7530,0.1437,0.016015,4.377
906576,520,425,945,191,50,249,313.17,0.9683,0.5626,0.201983,15,28,13,141.16,0.5387,0.1074,0.009611,4.227
906577,520,434,954,179,73,228,313.02,0.8548,0.5513,0.199512,36,14,25,350.09,0.4672,0.1008,0.007594,4.332
906583,520,369,889,218,59,241,322.23,0.9431,0.6058,0.243862,38,6,110,283.71,0.9686,0.1720,0.016681,4.407
906584,520,442,962,238,13,23,27.92,0.9936,0.5351,0.185302,2,16,47,260.84,0.8962,0.0847,0.005887,4.210
906589,520,451,971,238,32,40,26.65,0.9757,0.5438,0.193666,24,5,36,309.89,0.7419,0.0744,0.004301,4.487
906591,520,432,952,182,75,210,318.68,0.7988,0.5452,0.196315,15,10,66,276.71,0.9020,0.1012,0.007120,4.312
906609,520,398,918,242,33,156,351.96,0.9534,0.5825,0.223684,43,0,87,297.13,1.0000,0.1440,0.012017,4.413
906613,520,409,929,163,98,240,301.90,0.8489,0.5749,0.228135,26,30,38,264.18,0.1761,0.1314,0.012881,4.423
906625,520,384,904,237,62,138,359.12,0.8674,0.5864,0.232877,21,41,24,147.89,0.5457,0.1548,0.018112,4.153
906643,520,454,974,188,28,227,317.94,0.9620,0.5261,0.170693,12,2,50,282.20,0.9534,0.0684,0.003519,4.124
906667,520,475,995,179,53,216,317.16,0.8786,0.5205,0.170889,7,3,1,60.52,0.5214,0.0321,0.001125,4.321
906669,520,404,924,228,26,200,335.48,0.9692,0.5758,0.214055,26,23,63,282.47,0.6365,0.1312,0.011913,4.265
906679,520,467,987,224,30,84,13.58,0.9460,0.5206,0.174187,9,5,13,309.00,0.3724,0.0442,0.001957,4.315
906682,520,443,963,233,4,108,5.43,0.9942,0.5372,0.184962,23,3,53,294.63,0.9039,0.0844,0.005043,4.269
906687,520,330,850,217,103,223,325.55,0.8272,0.6436,0.297816,30,55,33,147.07,0.5555,0.2084,0.031181,4.284
906698,520,107,627,242,204,230,337.68,0.6797,0.8663,0.677771,49,108,39,140.87,0.9082,0.3930,0.115242,4.404
906710,520,320,840,247,37,255,326.48,1.0000,0.6492,0.283201,48,52,25,115.92,0.4852,0.2129,0.031545,4.086
906718,520,449,969,214,4,194,333.63,0.9938,0.5403,0.182802,35,1,18,352.90,0.8578,0.0743,0.004228,4.293
906740,520,466,986,230,10,17,28.35,0.9946,0.5167,0.170836,5,4,33,276.87,0.8532,0.0505,0.002289,4.223
906749,520,392,912,214,75,203,331.13,0.8359,0.5907,0.236420,34,7,98,284.19,0.9525,0.1535,0.013738,4.494
906759,520,468,988,197,30,195,328.80,0.9279,0.5186,0.167407,6,2,24,288.51,0.8136,0.0398,0.001481,4.223
906762,520,400,920,253,28,105,10.29,0.9856,0.5845,0.227368,37,33,20,93.01,0.3110,0.1447,0.015316,4.247
906780,520,352,872,234,37,243,326.14,0.9797,0.6191,0.252891,55,25,83,304.54,0.7003,0.1870,0.021321,4.247
906786,520,412,932,252,7,76,17.83,0.9960,0.5699,0.213729,1,12,89,264.62,0.9801,0.1241,0.009906,4.402
906790,520,446,966,237,4,66,19.12,0.9968,0.5357,0.184880,22,16,18,356.23,0.1455,0.0832,0.005848,4.206
906796,520,474,994,231,7,37,25.49,0.9955,0.5196,0.172775,1,6,2,150.91,0.8132,0.0344,0.001411,4.333
906797,520,278,798,226,117,240,322.94,0.9036,0.6871,0.351843,5,57,112,254.72,0.9259,0.2498,0.041281,4.402
906812,520,480,1000,79,99,249,271.60,0.9679,0.5064,0.174247,0,0,0,0.00,0.0000,0.0000,0.000000,4.485
906824,520,365,885,243,33,213,335.57,0.9759,0.6136,0.249494,9,30,94,265.03,0.9114,0.1662,0.017947,4.408
906827,520,308,828,244,100,194,343.46,0.8930,0.6656,0.322452,36,61,1,130.81,0.9918,0.2273,0.037147,4.274
906837,520,433,953,147,95,235,297.12,0.8240,0.5474,0.203858,44,3,36,337.17,0.8052,0.1032,0.007281,4.432
906845,520,429,949,246,15,0,29.75,1.0000,0.5519,0.199381,6,25,24,190.78,0.5787,0.0964,0.007999,4.300
906852,520,464,984,228,17,61,20.26,0.9831,0.5189,0.172348,15,0,28,307.55,1.0000,0.0472,0.001854,4.288
906859,520,431,951,233,55,55,26.24,0.9302,0.5518,0.203349,15,10,61,278.04,0.8742,0.0958,0.006555,4.480
906861,520,454,974,192,86,124,359.76,0.6148,0.5318,0.193189,20,11,27,309.03,0.4433,0.0746,0.004672,4.448
906862,520,286,806,223,138,166,358.91,0.5782,0.6855,0.366199,0,69,11,144.60,1.0000,0.2406,0.042802,4.485
906889,520,397,917,244,35,137,358.71,0.9500,0.5798,0.222446,8,23,86,266.43,0.9263,0.1423,0.013362,4.300
906927,520,427,947,245,33,4,30.68,0.9970,0.5571,0.205125,36,11,39,323.25,0.6302,0.1031,0.007609,4.429
906968,520,418,938,230,54,113,6.42,0.8735,0.5575,0.206564,53,5,16,12.72,0.8264,0.1154,0.009030,4.346
906974,520,345,865,245,63,204,338.86,0.9396,0.6314,0.273301,67,30,38,7.63,0.4806,0.1879,0.022619,4.452
906978,520,378,898,188,86,253,309.27,0.9802,0.5991,0.244397,43,24,68,300.87,0.6274,0.1565,0.015842,4.471
906981,520,384,904,250,6,151,354.50,0.9950,0.5877,0.226921,16,24,84,270.29,0.8753,0.1461,0.014034,4.325
906985,520,446,966,189,35,238,315.51,0.9596,0.5404,0.181952,18,2,56,286.80,0.9523,0.0804,0.004575,4.250
907006,520,455,975,170,77,203,316.16,0.7595,0.5255,0.181665,28,0,12,354.88,1.0000,0.0575,0.002735,4.393
907008,520,348,868,204,116,196,330.44,0.6391,0.6316,0.293151,45,47,25,112.87,0.4156,0.1949,0.026611,4.479
907020,520,367,887,242,90,45,36.52,0.9287,0.6083,0.263822,58,32,20,45.15,0.4873,0.1719,0.019832,4.494
907021,520,420,940,199,53,221,322.00,0.9058,0.5560,0.199103,30,18,37,312.27,0.4257,0.1061,0.008422,4.264
907024,520,471,991,233,11,7,29.17,0.9946,0.5231,0.175815,6,2,18,295.33,0.7282,0.0359,0.001258,4.405
907030,520,465,985,167,49,246,306.58,0.9529,0.5239,0.170666,7,10,4,127.57,0.3749,0.0509,0.002710,4.186
907054,520,447,967,203,66,156,344.27,0.7642,0.5366,0.189951,18,19,14,116.58,0.1524,0.0850,0.006260,4.265
907112,520,476,996,217,27,98,7.27,0.9349,0.5083,0.164200,0,2,9,255.69,0.9999,0.0237,0.000631,4.231
907114,520,471,991,223,42,60,22.50,0.9359,0.5214,0.176729,9,5,1,79.28,0.6257,0.0397,0.001688,4.386
907120,520,443,963,199,25,217,323.53,0.9639,0.5354,0.178488,12,20,18,177.68,0.2251,0.0838,0.006221,4.064
907126,520,384,904,227,17,224,329.05,0.9885,0.5864,0.221160,22,11,104,274.07,0.9673,0.1545,0.014093,4.231
907133,520,444,964,144,98,217,298.82,0.7255,0.5356,0.196746,4,20,14,168.06,0.6600,0.0771,0.005578,4.440
907142,520,454,974,235,7,10,28.83,0.9966,0.5266,0.178393,14,15,8,114.48,0.2623,0.0697,0.004525,4.189
907157,520,456,976,236,4,71,17.64,0.9964,0.5344,0.183779,0,12,24,242.00,1.0000,0.0575,0.003289,4.387
907166,520,414,934,198,44,253,314.50,0.9896,0.5723,0.209003,7,34,18,154.45,0.8373,0.1229,0.012329,4.155
907168,520,445,965,235,37,65,21.24,0.9569,0.5436,0.193701,38,1,14,2.59,0.8882,0.0785,0.004656,4.459
907179,520,461,981,234,4,42,24.55,0.9974,0.5259,0.177496,19,0,28,314.65,1.0000,0.0522,0.002223,4.356
907193,520,449,969,217,9,188,336.07,0.9858,0.5432,0.185802,23,3,39,306.27,0.8273,0.0718,0.003938,4.372
907220,520,397,917,233,53,164,348.24,0.8904,0.5818,0.225530,28,18,79,282.64,0.8168,0.1390,0.012440,4.413
907222,520,436,956,201,24,231,320.68,0.9756,0.5491,0.188419,9,18,43,266.54,0.6333,0.0905,0.006651,4.209
907229,520,393,913,205,58,251,316.41,0.9784,0.5920,0.229718,18,38,7,136.11,0.8903,0.1398,0.015301,4.283
907232,520,6,526,255,252,232,99.90,1.0000,0.9861,0.967072,5,136,45,146.38,0.9971,0.4740,0.178293,4.455
907239,520,389,909,238,21,196,338.89,0.9811,0.5901,0.227019,25,6,104,276.37,0.9787,0.1518,0.013363,4.372
907253,520,365,885,215,118,21,57.20,0.9317,0.6073,0.274602,18,47,31,157.28,0.6520,0.1745,0.022605,4.471
907262,520,366,886,241,22,222,332.81,0.9879,0.6114,0.245514,65,21,33,6.08,0.6092,0.1665,0.017701,4.365
907266,520,279,799,249,110,193,346.03,0.9238,0.6870,0.351447,71,48,73,323.89,0.3490,0.2484,0.039346,4.493
907278,520,385,905,179,87,254,306.02,0.9887,0.5893,0.235566,23,37,34,179.77,0.2714,0.1471,0.016208,4.313
907280,520,404,924,244,31,131,0.52,0.9579,0.5757,0.218551,1,32,47,233.57,0.9288,0.1265,0.012446,4.300
907282,520,392,912,230,86,78,26.58,0.8426,0.5854,0.240314,18,36,48,239.15,0.4332,0.1474,0.016037,4.396
907284,520,464,984,222,27,86,12.39,0.9494,0.5154,0.169881,7,4,29,283.87,0.7637,0.0492,0.002207,4.212
907286,520,436,956,225,47,124,0.56,0.8766,0.5456,0.194985,28,10,34,317.05,0.5883,0.0869,0.005795,4.391
907295,520,412,932,194,63,232,317.41,0.8992,0.5654,0.208519,30,10,72,289.77,0.8563,0.1221,0.009610,4.337
907302,520,469,989,212,62,91,13.92,0.8108,0.5246,0.182000,21,0,9,351.87,1.0000,0.0450,0.001792,4.479
907307,520,428,948,239,48,51,26.26,0.9517,0.5575,0.207069,38,9,38,327.67,0.6700,0.1027,0.007474,4.473
907315,520,470,990,195,45,184,331.43,0.8586,0.5177,0.169412,17,0,21,321.42,1.0000,0.0449,0.001733,4.241
907323,520,342,862,229,80,227,328.39,0.9053,0.6346,0.279436,30,45,54,235.21,0.2824,0.1855,0.024191,4.440
907327,520,402,922,236,53,144,355.89,0.8896,0.5789,0.223956,30,26,38,299.80,0.2413,0.1250,0.011548,4.451
907336,520,409,929,234,64,86,18.49,0.8821,0.5678,0.218341,24,25,57,279.22,0.5510,0.1289,0.011848,4.339
907350,520,435,955,156,87,238,301.16,0.8602,0.5475,0.200577,16,17,35,279.84,0.4273,0.0878,0.006324,4.449
907364,520,380,900,246,77,59,29.76,0.9507,0.6005,0.252197,11,36,74,258.81,0.7646,0.1622,0.018272,4.426
907370,520,372,892,253,69,89,19.81,0.9832,0.6099,0.258637,24,43,45,204.27,0.3356,0.1708,0.021113,4.340
907382,520,445,965,232,41,47,26.05,0.9571,0.5375,0.189500,25,4,42,305.80,0.8105,0.0786,0.004607,4.386
907388,520,341,861,255,7,224,335.39,1.0000,0.6345,0.267971,85,1,57,347.25,0.9560,0.1972,0.022487,4.387
907392,520,268,788,191,149,239,304.83,0.7476,0.7007,0.388037,28,69,52,163.94,0.6435,0.2584,0.047509,4.492
907405,520,419,939,239,0,143,354.77,1.0000,0.5612,0.203370,20,9,74,279.42,0.9175,0.1130,0.008385,4.340
907409,520,392,912,248,63,39,30.95,0.9689,0.5874,0.236614,42,29,35,349.53,0.2219,0.1457,0.014924,4.415
907414,520,425,945,230,44,143,354.36,0.8991,0.5603,0.206103,15,1,83,274.40,0.9953,0.1097,0.007478,4.456
907417,520,464,984,219,43,71,18.90,0.9157,0.5159,0.172454,9,0,40,284.88,1.0000,0.0516,0.002113,4.269
907435,520,450,970,212,41,173,339.63,0.8866,0.5388,0.186022,25,3,26,326.25,0.7406,0.0655,0.003464,4.415
907438,520,442,962,214,31,176,339.03,0.9254,0.5382,0.184130,35,3,23,345.68,0.7640,0.0800,0.004844,4.269
907447,520,458,978,198,5,221,322.43,0.9942,0.5310,0.173364,29,1,0,31.74,1.0000,0.0576,0.002830,4.228
907460,520,437,957,135,99,243,290.48,0.8714,0.5476,0.205455,9,24,1,134.18,0.9686,0.0889,0.007135,4.471
907503,520,342,862,179,117,249,303.37,0.8998,0.6325,0.291463,15,52,35,160.43,0.7720,0.1908,0.026788,4.447
907506,520,414,934,227,61,139,356.59,0.8379,0.5672,0.215351,47,7,45,330.09,0.7557,0.1198,0.009458,4.463
907527,520,339,859,232,77,239,326.08,0.9378,0.6435,0.286978,62,41,2,77.74,0.9307,0.1973,0.026145,4.425
907528,520,434,954,211,63,165,342.88,0.8026,0.5518,0.201226,22,13,51,289.10,0.7016,0.0974,0.006974,4.409
907529,520,424,944,238,12,130,359.07,0.9845,0.5566,0.200549,6,31,24,171.87,0.7272,0.1146,0.010846,4.118
907540,520,347,867,241,100,97,24.10,0.8653,0.6285,0.286811,32,45,64,257.77,0.3478,0.1926,0.025539,4.459
907549,520,363,883,197,114,175,337.61,0.5582,0.6084,0.270014,5,47,30,161.40,0.9294,0.1688,0.021589,4.470
907552,520,412,932,238,54,109,9.14,0.8987,0.5718,0.219227,27,16,67,286.52,0.7662,0.1225,0.010088,4.481
907574,520,468,988,203,26,181,334.56,0.9315,0.5184,0.167734,9,3,23,296.38,0.7158,0.0446,0.001851,4.199
907578,520,453,973,231,26,78,16.07,0.9658,0.5319,0.182808,14,2,46,287.25,0.9312,0.0661,0.003340,4.365
907623,520,335,855,249,33,244,329.40,0.9880,0.6436,0.277621,79,28,2,43.96,0.9360,0.1992,0.024974,4.370
907626,520,72,592,251,229,127,97.45,0.9077,0.9057,0.780813,7,121,12,142.87,0.9965,0.4215,0.137459,4.432
907631,520,434,954,211,72,144,352.05,0.7533,0.5523,0.204994,10,7,71,272.20,0.9608,0.0993,0.006714,4.496
907632,520,289,809,254,98,189,347.61,0.9866,0.6769,0.334834,43,55,79,263.67,0.3372,0.2385,0.038104,4.368
907634,520,421,941,202,74,184,333.73,0.7727,0.5591,0.209165,40,20,10,46.67,0.5207,0.1145,0.009734,4.339
907637,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,6,140,6,142.54,0.9978,0.4844,0.188072,4.410
907656,520,461,981,218,39,125,358.09,0.8852,0.5265,0.178396,9,3,33,286.96,0.8346,0.0519,0.002330,4.365
907657,520,330,850,253,47,211,338.47,0.9886,0.6377,0.276221,11,12,148,266.43,0.9924,0.2123,0.024720,4.366
907663,520,208,728,251,134,255,326.05,1.0000,0.7560,0.447817,46,81,63,160.49,0.4622,0.3107,0.068244,4.210
907665,520,451,971,200,6,223,322.48,0.9936,0.5361,0.177390,7,17,5,139.34,0.6364,0.0685,0.004570,4.167
907668,520,409,929,236,35,160,349.46,0.9409,0.5737,0.215759,55,2,44,338.47,0.8657,0.1280,0.010376,4.402
907669,520,433,953,203,56,195,330.38,0.8537,0.5479,0.194668,4,4,75,267.50,0.9881,0.0963,0.006206,4.353
907671,520,364,884,207,97,201,329.54,0.7422,0.6077,0.260334,41,39,34,88.77,0.0959,0.1701,0.020380,4.409
907677,520,409,929,239,63,53,28.25,0.9309,0.5711,0.221660,16,34,27,167.15,0.4370,0.1305,0.013333,4.289
907681,520,369,889,223,80,202,334.10,0.8426,0.6105,0.256917,15,35,87,264.76,0.8205,0.1731,0.019916,4.390
907686,520,477,997,179,10,237,313.33,0.9907,0.5138,0.159163,2,2,2,0.00,0.0000,0.0229,0.000607,4.133
907691,520,237,757,251,122,236,331.96,0.9783,0.7278,0.404869,9,59,149,261.40,0.9558,0.2910,0.053556,4.393
907713,520,416,936,243,45,88,15.88,0.9411,0.5696,0.216394,35,18,52,304.77,0.5993,0.1225,0.010379,4.412
907736,520,252,772,242,125,228,331.90,0.9191,0.7156,0.391481,68,65,16,105.83,0.7713,0.2719,0.050470,4.394
907765,520,398,918,251,21,128,2.31,0.9807,0.5847,0.226076,64,5,32,358.95,0.8249,0.1439,0.013030,4.380
907775,520,477,997,190,19,203,324.70,0.9622,0.5071,0.157262,2,2,0,109.77,1.0000,0.0218,0.000563,4.099
