Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
907788,520,438,958,242,9,99,9.93,0.9912,0.5545,0.199768,28,5,53,300.28,0.8429,0.0938,0.006125,4.450
907807,520,480,1000,223,14,95,8.62,0.9759,0.5148,0.168311,0,0,0,0.00,0.0000,0.0000,0.000000,4.366
907818,520,330,850,215,93,237,321.26,0.8977,0.6352,0.283919,59,26,96,301.28,0.7463,0.2056,0.025132,4.444
907819,520,456,976,228,40,77,17.38,0.9334,0.5334,0.185503,6,8,38,273.38,0.7932,0.0638,0.003523,4.400
907820,520,388,908,202,83,218,322.77,0.8273,0.5908,0.238065,68,8,28,6.83,0.8079,0.1542,0.014867,4.441
907827,520,476,996,199,12,191,330.54,0.9746,0.5126,0.161685,7,0,6,332.05,1.0000,0.0247,0.000583,4.185
907828,520,434,954,236,47,71,20.77,0.9366,0.5536,0.203240,40,15,0,54.05,1.0000,0.1024,0.007928,4.372
907830,520,320,840,253,93,135,7.74,0.9647,0.6491,0.304639,17,59,20,144.52,0.9343,0.2118,0.032975,4.274
907835,520,476,996,189,75,114,1.76,0.6604,0.5063,0.170675,1,1,13,274.04,0.8863,0.0237,0.000572,4.364
907846,520,420,940,181,71,245,309.88,0.9326,0.5648,0.209237,18,9,77,276.87,0.9361,0.1149,0.008598,4.424
907847,520,402,922,207,74,208,327.51,0.8353,0.5813,0.227188,38,24,37,328.99,0.3185,0.1296,0.011989,4.472
907848,520,421,941,252,0,14,28.42,1.0000,0.5620,0.207309,10,30,9,142.76,0.8382,0.1096,0.010128,4.279
907855,520,469,989,173,67,210,315.99,0.8167,0.5218,0.175526,0,8,4,165.38,1.0000,0.0395,0.001824,4.352
907862,520,480,1000,173,26,232,312.38,0.9662,0.5054,0.154502,0,0,0,0.00,0.0000,0.0000,0.000000,4.090
907876,520,416,936,202,64,221,322.58,0.8829,0.5710,0.214454,28,23,51,289.69,0.4961,0.1237,0.010987,4.336
907902,520,367,887,252,18,191,343.31,0.9892,0.6127,0.248930,14,24,102,268.49,0.9378,0.1657,0.017058,4.458
907908,520,296,816,222,122,214,330.14,0.7636,0.6757,0.343054,38,64,34,141.14,0.5981,0.2432,0.041943,4.275
907916,520,376,896,255,3,151,355.40,1.0000,0.5971,0.235632,62,23,29,12.70,0.5602,0.1629,0.017258,4.247
907917,520,476,996,195,61,150,344.01,0.7601,0.5139,0.171433,1,0,10,281.20,1.0000,0.0178,0.000284,4.404
907938,520,339,859,252,99,88,27.19,0.9704,0.6444,0.303270,44,50,22,119.19,0.5288,0.2021,0.028746,4.486
907951,520,386,906,212,69,213,327.61,0.8693,0.5869,0.230593,33,5,98,283.69,0.9666,0.1504,0.013137,4.444
907956,520,446,966,182,67,218,316.94,0.8453,0.5412,0.190225,25,5,36,311.57,0.7411,0.0757,0.004426,4.414
907968,520,424,944,236,57,51,27.60,0.9345,0.5591,0.210013,21,24,40,275.26,0.3414,0.1121,0.009659,4.358
907989,520,407,927,166,109,195,313.48,0.5839,0.5682,0.229850,1,36,18,156.60,0.9837,0.1266,0.013118,4.434
907997,520,384,904,217,28,247,321.16,0.9833,0.5895,0.222996,64,15,27,9.62,0.7028,0.1536,0.015109,4.193
908000,520,422,942,188,88,185,328.58,0.6889,0.5569,0.211749,35,15,45,313.14,0.5947,0.1121,0.008885,4.445
908002,520,247,767,190,166,209,309.98,0.3937,0.7211,0.428234,29,78,1,137.74,0.9976,0.2802,0.057120,4.464
908014,520,397,917,250,26,96,12.61,0.9769,0.5753,0.219109,2,34,64,250.55,0.8971,0.1449,0.015270,4.123
908028,520,369,889,234,81,160,352.13,0.8189,0.6100,0.259180,54,27,60,320.13,0.5313,0.1719,0.018945,4.484
908059,520,386,906,246,9,179,345.34,0.9930,0.5932,0.230461,2,42,18,152.39,0.9805,0.1474,0.017124,4.178
908065,520,426,946,211,5,231,323.46,0.9962,0.5609,0.197289,21,5,78,280.00,0.9574,0.1134,0.008180,4.250
908078,520,441,961,164,93,202,312.43,0.6843,0.5413,0.199861,29,13,35,316.20,0.5260,0.0939,0.006704,4.406
908081,520,464,984,166,57,231,309.03,0.8939,0.5169,0.168035,7,9,15,268.45,0.2373,0.0524,0.002750,4.133
908084,520,358,878,224,107,114,18.18,0.6991,0.6152,0.275799,36,45,12,122.78,0.7100,0.1773,0.022784,4.476
908086,520,476,996,170,80,166,329.11,0.6449,0.5066,0.170376,1,1,7,277.79,0.7136,0.0203,0.000435,4.369
908103,520,423,943,221,79,89,19.87,0.7904,0.5618,0.216879,30,24,21,48.18,0.1392,0.1129,0.009834,4.460
908106,520,414,934,253,2,39,25.69,0.9992,0.5661,0.210764,29,14,67,289.63,0.7850,0.1214,0.009805,4.360
908140,520,369,889,225,66,213,331.26,0.9001,0.6052,0.247103,68,23,25,20.20,0.6315,0.1730,0.019121,4.298
908149,520,448,968,159,83,234,303.59,0.8493,0.5422,0.194984,27,2,50,302.63,0.9130,0.0849,0.005067,4.449
908156,520,366,886,232,48,225,329.91,0.9554,0.6100,0.247084,23,46,26,147.20,0.5936,0.1728,0.022107,4.120
908166,520,411,931,236,31,166,347.42,0.9521,0.5745,0.215689,15,33,7,137.05,0.8561,0.1217,0.012046,4.282
908191,520,464,984,209,64,100,10.02,0.7837,0.5236,0.181444,8,0,42,281.86,1.0000,0.0527,0.002188,4.435
908199,520,460,980,236,3,71,17.61,0.9973,0.5342,0.183561,2,16,5,150.76,0.8962,0.0620,0.003944,4.330
908233,520,442,962,231,22,123,0.45,0.9609,0.5429,0.189957,26,12,10,28.65,0.3695,0.0773,0.005045,4.359
908246,520,381,901,225,37,244,323.72,0.9764,0.6047,0.238645,68,16,26,13.15,0.7195,0.1627,0.016743,4.325
908257,520,149,669,254,194,127,68.59,0.9458,0.8302,0.611887,25,103,5,140.75,0.9950,0.3639,0.099177,4.437
908258,520,290,810,235,115,199,340.15,0.8140,0.6759,0.340494,77,46,45,21.77,0.3461,0.2407,0.037214,4.477
908268,520,392,912,222,71,182,340.20,0.8284,0.5880,0.234158,56,19,50,334.21,0.6140,0.1549,0.015369,4.347
908270,520,430,950,229,45,103,8.95,0.9027,0.5453,0.195169,47,3,20,1.99,0.8234,0.1015,0.007201,4.286
908271,520,399,919,232,54,170,346.04,0.8896,0.5836,0.226991,43,27,18,50.17,0.3701,0.1367,0.013412,4.368
908277,520,348,868,240,29,245,327.15,0.9882,0.6272,0.259992,48,42,54,307.60,0.1858,0.1947,0.025507,4.105
908278,520,412,932,209,45,226,323.73,0.9401,0.5699,0.209249,31,28,8,100.94,0.5833,0.1215,0.011394,4.223
908282,520,471,991,223,22,108,4.32,0.9539,0.5215,0.173472,4,4,26,276.64,0.7746,0.0442,0.001872,4.308
908288,520,361,881,239,71,192,341.29,0.8925,0.6222,0.266657,76,20,10,32.43,0.8448,0.1814,0.020590,4.486
908294,520,471,991,173,51,230,311.90,0.9091,0.5207,0.169660,9,3,5,354.28,0.3704,0.0359,0.001342,4.278
908310,520,359,879,230,32,250,323.65,0.9848,0.6150,0.247605,20,4,127,270.54,0.9947,0.1789,0.017677,4.397
908312,520,370,890,254,31,178,347.63,0.9924,0.6145,0.252686,64,23,43,352.15,0.5721,0.1719,0.018774,4.401
908317,520,478,998,204,3,178,335.65,0.9923,0.5113,0.161189,9,0,1,12.98,1.0000,0.0247,0.000603,4.173
908327,520,444,964,196,28,222,321.42,0.9608,0.5355,0.178418,37,0,25,343.61,1.0000,0.0794,0.004636,4.181
908330,520,415,935,244,46,74,20.32,0.9485,0.5695,0.216849,55,6,6,26.20,0.8956,0.1188,0.009558,4.481
908340,520,348,868,226,115,96,31.14,0.7289,0.6279,0.292771,6,54,14,145.50,0.9786,0.1898,0.027086,4.447
908348,520,404,924,218,28,235,324.14,0.9786,0.5823,0.217362,7,36,5,141.91,0.9599,0.1269,0.013178,4.232
908354,520,343,863,244,47,225,332.79,0.9670,0.6300,0.267052,40,44,41,153.41,0.0729,0.1857,0.024126,4.277
908378,520,445,965,206,15,218,325.25,0.9833,0.5448,0.185273,20,7,49,290.98,0.8001,0.0838,0.005224,4.260
908398,520,436,956,230,57,42,29.55,0.9348,0.5461,0.199194,39,3,34,334.20,0.7940,0.0930,0.006120,4.440
908400,520,366,886,229,69,213,332.33,0.9016,0.6148,0.257207,30,43,43,196.18,0.2075,0.1744,0.021781,4.280
908410,520,415,935,225,78,101,14.90,0.7930,0.5706,0.223985,1,34,10,149.43,0.9892,0.1181,0.011724,4.439
908414,520,431,951,178,91,182,325.68,0.6462,0.5451,0.203256,12,4,75,273.45,0.9783,0.1012,0.006730,4.464
908421,520,375,895,215,61,230,324.06,0.9219,0.5951,0.234996,8,33,85,262.43,0.8863,0.1634,0.017951,4.194
908425,520,354,874,225,100,168,348.88,0.7300,0.6240,0.279513,27,49,13,135.15,0.8430,0.1827,0.024586,4.418
908426,520,155,675,254,175,217,346.47,0.9757,0.8155,0.567425,15,99,48,150.88,0.9725,0.3528,0.092382,4.336
908435,520,377,897,232,84,120,9.04,0.7982,0.5961,0.248552,25,31,76,273.58,0.6647,0.1596,0.017084,4.450
908436,520,353,873,235,103,56,39.25,0.8751,0.6164,0.276510,41,42,45,271.22,0.0498,0.1827,0.023168,4.462
908442,520,252,772,229,130,251,320.12,0.9668,0.7181,0.395899,22,74,19,142.36,0.9557,0.2651,0.051150,4.408
908446,520,410,930,222,75,118,6.40,0.7773,0.5662,0.218722,1,18,87,264.05,0.9851,0.1309,0.011271,4.386
908447,520,383,903,223,38,248,322.31,0.9766,0.6048,0.238536,23,33,66,268.94,0.5598,0.1547,0.016632,4.330
908448,520,454,974,114,97,254,282.14,0.9893,0.5334,0.192821,32,5,8,15.83,0.6957,0.0731,0.004332,4.469
908465,520,442,962,191,82,167,336.86,0.6825,0.5429,0.199024,32,11,1,51.62,0.8418,0.0820,0.005487,4.488
908479,520,354,874,230,102,114,16.71,0.7521,0.6169,0.275432,29,44,51,228.54,0.2721,0.1803,0.023015,4.457
908483,520,39,559,232,251,180,120.36,0.9006,0.9502,0.894452,18,130,8,142.09,0.9956,0.4529,0.161107,4.474
908484,520,273,793,251,112,200,344.05,0.9522,0.6961,0.362705,26,72,40,150.89,0.8271,0.2638,0.050074,4.124
908490,520,257,777,229,145,178,354.90,0.6175,0.7112,0.401250,8,74,50,162.46,0.9525,0.2675,0.051792,4.433
908495,520,312,832,237,81,243,326.33,0.9534,0.6581,0.303628,39,59,10,129.40,0.8905,0.2240,0.035811,4.121
908500,520,429,949,203,61,194,330.67,0.8363,0.5521,0.199308,38,10,31,338.34,0.6110,0.1002,0.007281,4.352
908502,520,339,859,238,85,192,341.66,0.8709,0.6359,0.284826,57,36,65,316.30,0.4284,0.1978,0.025133,4.456
908506,520,363,883,202,88,232,318.69,0.8649,0.6065,0.253636,55,19,75,310.96,0.7311,0.1710,0.017860,4.474
908549,520,363,883,189,115,188,327.43,0.5694,0.6055,0.267122,23,46,6,134.69,0.9335,0.1692,0.021492,4.436
908561,520,320,840,252,75,201,341.75,0.9764,0.6530,0.299478,70,31,75,322.96,0.5951,0.2137,0.027902,4.486
908576,520,479,999,204,21,175,336.63,0.9437,0.5144,0.164708,2,0,2,328.36,1.0000,0.0139,0.000173,4.279
908586,520,412,932,217,66,178,340.02,0.8242,0.5720,0.218647,22,28,32,237.28,0.1503,0.1194,0.011053,4.400
908596,520,449,969,220,9,167,343.06,0.9826,0.5369,0.182035,16,14,24,293.26,0.2771,0.0750,0.004902,4.226
908620,520,411,931,243,49,92,15.04,0.9313,0.5734,0.220273,4,30,35,212.30,0.7537,0.1152,0.010757,4.448
908628,520,447,967,240,8,73,17.59,0.9936,0.5442,0.191833,34,0,32,330.80,1.0000,0.0780,0.004444,4.442
908634,520,480,1000,215,46,81,15.39,0.8860,0.5124,0.169976,0,0,0,0.00,0.0000,0.0000,0.000000,4.400
908642,520,466,986,211,11,162,342.45,0.9722,0.5172,0.166991,15,5,22,310.53,0.5822,0.0545,0.002680,4.119
908649,520,415,935,183,84,223,314.87,0.8141,0.5677,0.217366,46,16,11,31.20,0.6203,0.1168,0.009757,4.474
908651,520,475,995,214,0,169,340.91,1.0000,0.5244,0.171630,2,1,26,273.98,0.9603,0.0344,0.001092,4.338
908656,520,63,583,235,241,131,111.48,0.8638,0.9194,0.822118,46,122,6,138.57,0.9943,0.4343,0.145126,4.470
908660,520,463,983,203,58,161,341.87,0.7976,0.5304,0.182978,22,1,10,352.59,0.7971,0.0493,0.002142,4.468
908665,520,480,1000,207,68,8,38.32,0.9803,0.5112,0.174194,0,0,0,0.00,0.0000,0.0000,0.000000,4.484
908678,520,443,963,230,4,138,354.65,0.9931,0.5419,0.187477,20,6,49,291.56,0.8206,0.0822,0.005007,4.317
908693,520,455,975,215,7,181,337.59,0.9870,0.5348,0.179375,30,1,11,0.47,0.8490,0.0628,0.003219,4.310
908703,520,468,988,135,94,218,295.46,0.7452,0.5189,0.182183,16,1,16,328.05,0.7863,0.0433,0.001693,4.492
908709,520,430,950,214,54,161,344.68,0.8355,0.5464,0.195099,33,13,32,329.01,0.5136,0.0978,0.007155,4.288
908714,520,421,941,221,62,135,356.98,0.8153,0.5556,0.205692,15,5,78,274.96,0.9711,0.1085,0.007601,4.439
908723,520,397,917,200,79,221,321.44,0.8429,0.5847,0.230932,57,17,13,28.46,0.7042,0.1393,0.013000,4.459
908730,520,438,958,202,79,145,350.07,0.6972,0.5464,0.201947,42,3,20,357.95,0.7983,0.0917,0.006080,4.493
908735,520,211,731,250,165,119,48.88,0.8645,0.7627,0.485686,13,85,77,183.48,0.8990,0.3147,0.071181,4.421
908753,520,376,896,202,74,244,316.45,0.9352,0.5978,0.239872,40,22,83,291.13,0.7523,0.1626,0.016495,4.359
908763,520,401,921,237,67,86,19.30,0.8871,0.5767,0.226938,13,32,63,259.71,0.6687,0.1435,0.014774,4.275
908764,520,393,913,242,60,140,359.14,0.8922,0.5946,0.240055,20,38,25,152.08,0.4710,0.1449,0.016051,4.391
908775,520,372,892,196,97,227,317.45,0.8153,0.6073,0.258324,15,48,19,145.86,0.8896,0.1733,0.022624,4.245
908782,520,383,903,230,58,196,337.44,0.9027,0.5967,0.238372,55,25,14,40.52,0.5886,0.1505,0.015393,4.410
908783,520,392,912,243,70,65,26.67,0.9354,0.5877,0.238199,10,43,12,144.29,0.9383,0.1530,0.018188,4.227
908800,520,425,945,172,72,250,305.84,0.9604,0.5577,0.203082,51,7,15,14.81,0.7815,0.1138,0.008904,4.297
908803,520,408,928,253,19,9,29.40,0.9946,0.5684,0.213719,34,1,86,289.52,0.9882,0.1321,0.010337,4.371
908806,520,393,913,253,26,113,7.65,0.9850,0.5859,0.228174,12,32,57,255.17,0.6301,0.1385,0.014065,4.342
908846,520,432,952,190,54,228,317.54,0.9081,0.5478,0.191882,12,7,71,273.74,0.9549,0.1006,0.006850,4.255
908852,520,441,961,234,35,29,28.67,0.9729,0.5362,0.187863,2,19,51,259.55,0.9007,0.0950,0.007176,4.160
908870,520,427,947,224,29,189,337.62,0.9535,0.5632,0.204026,47,2,24,355.60,0.8477,0.1016,0.007138,4.446
908887,520,237,757,234,166,1,79.08,0.9984,0.7329,0.447691,1,80,68,178.11,0.9925,0.2924,0.061608,4.459
908899,520,468,988,159,91,181,317.41,0.6123,0.5179,0.181900,11,3,18,309.53,0.6363,0.0436,0.001800,4.477
908933,520,310,830,229,130,73,48.88,0.7742,0.6563,0.331066,16,60,39,158.95,0.8351,0.2192,0.034882,4.489
908962,520,246,766,247,123,247,327.38,0.9636,0.7294,0.406578,2,60,142,259.32,0.9863,0.2849,0.051973,4.477
908974,520,441,961,171,52,253,306.24,0.9876,0.5384,0.182065,14,22,7,131.42,0.5569,0.0878,0.006825,4.084
908979,520,357,877,228,69,230,327.44,0.9254,0.6235,0.264656,53,34,60,316.61,0.4089,0.1849,0.022272,4.354
908982,520,353,873,215,83,230,323.49,0.8829,0.6182,0.263485,6,51,0,140.86,1.0000,0.1776,0.024063,4.233
909004,520,282,802,226,140,167,359.86,0.5958,0.6937,0.377168,4,69,59,178.70,0.9588,0.2530,0.045976,4.451
909006,520,430,950,185,79,195,324.15,0.7475,0.5453,0.198476,2,5,75,265.85,0.9873,0.0965,0.006294,4.414
909007,520,442,962,174,70,223,312.75,0.8438,0.5366,0.187076,2,7,63,266.10,0.9724,0.0845,0.005237,4.292
909010,520,464,984,182,72,170,332.13,0.7151,0.5161,0.174834,9,10,0,113.08,1.0000,0.0514,0.002752,4.262
909015,520,456,976,213,69,43,32.52,0.8926,0.5263,0.185792,7,13,19,247.62,0.2965,0.0630,0.003800,4.383
909019,520,448,968,239,9,52,22.89,0.9943,0.5390,0.187974,37,3,20,353.11,0.7734,0.0823,0.005090,4.320
909037,520,427,947,239,2,146,353.84,0.9975,0.5629,0.204726,46,3,13,11.71,0.8498,0.0974,0.006751,4.488
909041,520,411,931,200,43,249,315.94,0.9717,0.5715,0.208481,0,32,34,200.74,1.0000,0.1188,0.011485,4.204
909061,520,465,985,191,82,104,10.05,0.6350,0.5171,0.181121,2,10,20,247.11,0.6329,0.0526,0.002805,4.377
909066,520,454,974,202,86,51,37.25,0.8001,0.5314,0.194531,19,15,2,95.60,0.7220,0.0731,0.004845,4.459
909071,520,295,815,221,116,247,319.35,0.9371,0.6828,0.345799,60,55,40,91.82,0.2395,0.2386,0.038463,4.474
909086,520,471,991,220,35,88,12.10,0.9231,0.5162,0.171250,4,5,22,275.43,0.6476,0.0440,0.001923,4.261
909089,520,479,999,107,87,254,281.44,0.9920,0.5098,0.170975,1,0,1,328.36,1.0000,0.0103,0.000086,4.412
909094,520,465,985,229,32,12,30.26,0.9880,0.5230,0.177206,15,7,13,335.60,0.3142,0.0547,0.002826,4.301
909095,520,447,967,158,89,214,307.06,0.7453,0.5350,0.192694,15,19,14,139.43,0.1825,0.0823,0.005990,4.335
909103,520,376,896,246,10,187,343.08,0.9929,0.5975,0.234010,63,13,45,345.49,0.7159,0.1566,0.015342,4.346
909117,520,457,977,236,8,33,26.35,0.9956,0.5303,0.181196,21,0,32,312.86,1.0000,0.0578,0.002637,4.392
909149,520,389,909,235,74,111,11.10,0.8416,0.5867,0.237103,4,29,83,262.25,0.9366,0.1503,0.015290,4.397
909160,520,400,920,237,23,172,345.62,0.9707,0.5761,0.215988,19,25,77,272.27,0.7955,0.1428,0.013695,4.176
909165,520,447,967,197,38,220,322.02,0.9380,0.5410,0.184254,25,2,46,303.26,0.9002,0.0786,0.004474,4.300
909167,520,335,855,246,94,127,10.29,0.8797,0.6360,0.291336,46,50,9,114.83,0.7970,0.2024,0.028818,4.331
909175,520,401,921,228,57,178,342.55,0.8791,0.5828,0.226371,7,35,44,222.84,0.6936,0.1366,0.014290,4.299
909182,520,435,955,181,56,248,310.14,0.9594,0.5519,0.194304,5,20,31,241.31,0.5873,0.0851,0.006315,4.338
909183,520,459,979,222,48,99,9.76,0.8785,0.5326,0.185470,31,1,3,20.83,0.9306,0.0622,0.003196,4.426
909185,520,479,999,188,74,143,346.11,0.6782,0.5149,0.175736,3,0,0,29.23,1.0000,0.0143,0.000194,4.497
909188,520,387,907,239,81,18,38.07,0.9778,0.5890,0.242824,0,33,70,253.94,0.9999,0.1462,0.015298,4.484
909207,520,429,949,217,42,167,342.92,0.8877,0.5455,0.192000,38,4,43,322.39,0.7994,0.0988,0.006734,4.266
909208,520,476,996,208,19,163,341.46,0.9470,0.5144,0.165221,6,0,7,324.68,1.0000,0.0239,0.000541,4.258
909220,520,460,980,163,80,215,309.89,0.7809,0.5285,0.184308,11,12,19,278.19,0.2245,0.0639,0.003811,4.354
909224,520,397,917,247,53,90,16.59,0.9465,0.5840,0.230620,19,9,100,273.12,0.9736,0.1450,0.012538,4.487
909229,520,446,966,242,15,21,28.26,0.9931,0.5441,0.192765,28,6,29,325.95,0.6567,0.0771,0.004659,4.441
909246,520,423,943,235,48,119,4.35,0.9020,0.5642,0.211110,10,25,38,246.42,0.4962,0.1056,0.008997,4.426
909248,520,394,914,210,67,233,321.74,0.9102,0.5949,0.236009,23,38,12,133.67,0.7030,0.1441,0.015949,4.337
909258,520,381,901,216,60,240,321.90,0.9386,0.6028,0.241238,58,29,1,60.47,0.9358,0.1623,0.017806,4.295
909260,520,443,963,225,45,118,2.65,0.8848,0.5420,0.191950,5,0,67,269.54,1.0000,0.0800,0.004375,4.450
909271,520,454,974,207,19,194,331.84,0.9648,0.5312,0.176282,29,9,0,53.73,1.0000,0.0735,0.004566,4.147
909283,520,387,907,214,43,245,320.60,0.9652,0.5907,0.226183,29,15,88,281.80,0.8853,0.1454,0.013074,4.379
909303,520,466,986,176,28,245,310.37,0.9727,0.5225,0.166541,2,6,25,265.50,0.7792,0.0464,0.002133,4.154
909312,520,289,809,221,124,227,325.04,0.8096,0.6844,0.353351,21,64,60,186.75,0.6625,0.2420,0.041523,4.407
909327,520,434,954,193,72,195,327.11,0.7858,0.5486,0.199138,23,5,67,286.09,0.9210,0.1024,0.006959,4.374
909337,520,210,730,227,180,18,89.29,0.9642,0.7558,0.490186,57,82,34,131.86,0.6869,0.3147,0.070198,4.494
909344,520,436,956,237,44,51,25.68,0.9554,0.5504,0.200481,34,7,36,324.94,0.6929,0.0921,0.006195,4.457
909377,520,466,986,175,75,192,321.60,0.7420,0.5227,0.179529,8,6,19,290.20,0.4688,0.0484,0.002289,4.390
909382,520,401,921,240,72,24,35.16,0.9712,0.5803,0.232291,45,17,60,311.84,0.6788,0.1408,0.012851,4.491
909386,520,464,984,230,16,22,28.08,0.9906,0.5186,0.172546,1,6,28,262.99,0.8933,0.0475,0.002205,4.263
909391,520,396,916,238,1,190,340.43,0.9991,0.5822,0.219195,54,0,62,322.00,1.0000,0.1368,0.011322,4.390
909398,520,440,960,199,32,232,319.78,0.9633,0.5501,0.190029,45,2,5,22.17,0.9337,0.0919,0.006124,4.277
909403,520,445,965,225,44,106,7.10,0.8938,0.5374,0.188523,31,3,39,318.05,0.8122,0.0831,0.005029,4.334
909418,520,198,718,200,173,249,300.26,0.8202,0.7650,0.490063,19,89,29,145.15,0.9706,0.3167,0.073716,4.365
909445,520,435,955,184,41,250,311.26,0.9748,0.5464,0.186794,30,16,1,70.54,0.8632,0.0890,0.006488,4.192
909448,520,427,947,235,10,149,352.17,0.9861,0.5578,0.200522,17,14,61,278.42,0.8097,0.1039,0.007701,4.342
909459,520,380,900,233,21,223,330.71,0.9865,0.5975,0.231903,8,27,95,265.57,0.9289,0.1606,0.016616,4.232
909462,520,441,961,218,71,0,38.70,1.0000,0.5359,0.194144,17,14,44,283.78,0.6273,0.0887,0.006151,4.348
909469,520,470,990,233,3,22,27.59,0.9984,0.5219,0.174499,4,0,36,276.69,1.0000,0.0429,0.001532,4.357
909481,520,469,989,217,27,137,352.76,0.9249,0.5225,0.173442,22,0,4,8.54,1.0000,0.0447,0.001794,4.314
909483,520,382,902,224,87,149,355.18,0.7449,0.5962,0.248360,32,38,48,260.59,0.1962,0.1640,0.019067,4.320
909510,520,369,889,214,59,251,318.85,0.9800,0.6067,0.243909,54,26,55,325.91,0.5145,0.1669,0.017990,4.323
909522,520,380,900,235,50,192,339.71,0.9257,0.5972,0.237519,74,2,7,24.83,0.9790,0.1567,0.015149,4.413
909524,520,460,980,158,86,216,306.96,0.7635,0.5317,0.188831,4,13,23,248.57,0.5193,0.0626,0.003755,4.443
909543,520,341,861,200,133,110,39.72,0.4676,0.6276,0.301816,8,56,6,142.32,0.9820,0.1965,0.028930,4.457
909544,520,412,932,244,22,119,4.12,0.9745,0.5679,0.211422,24,25,51,279.98,0.4743,0.1244,0.011284,4.266
909551,520,432,952,240,30,18,29.49,0.9848,0.5455,0.195008,11,23,43,260.10,0.5410,0.1040,0.008583,4.182
909556,520,467,987,172,81,177,325.46,0.6713,0.5176,0.178309,6,0,28,288.11,1.0000,0.0377,0.001226,4.457
909565,520,373,893,249,62,106,12.69,0.9479,0.5993,0.246290,26,36,65,268.11,0.4883,0.1640,0.018630,4.317
909568,520,412,932,240,11,143,355.16,0.9868,0.5655,0.207510,14,9,83,272.68,0.9617,0.1194,0.009132,4.355
909569,520,470,990,201,55,150,345.36,0.7947,0.5183,0.173538,0,6,25,257.86,1.0000,0.0445,0.002004,4.298
909575,520,378,898,224,2,253,321.77,0.9993,0.5992,0.229847,16,45,14,142.37,0.8947,0.1628,0.020186,3.987
909578,520,407,927,159,111,212,304.33,0.6558,0.5739,0.234936,27,31,37,258.37,0.1395,0.1345,0.013465,4.490
909597,520,432,952,222,48,136,355.47,0.8644,0.5451,0.194236,1,26,31,212.29,0.9134,0.0995,0.008441,4.179
909601,520,447,967,170,79,219,311.61,0.8021,0.5397,0.192533,9,13,45,272.72,0.7413,0.0814,0.005354,4.382
909612,520,433,953,245,3,19,28.05,0.9987,0.5478,0.195282,25,14,54,291.13,0.7017,0.1049,0.007871,4.238
909621,520,429,949,219,75,41,34.44,0.9023,0.5452,0.202548,32,10,44,311.59,0.6837,0.0992,0.007060,4.426
909666,520,407,927,228,72,97,15.46,0.8281,0.5677,0.219945,38,28,7,83.80,0.6442,0.1301,0.012580,4.314
909697,520,444,964,210,47,166,341.59,0.8547,0.5357,0.184900,26,6,34,315.21,0.6946,0.0774,0.004654,4.298
909699,520,308,828,223,118,203,334.76,0.7420,0.6651,0.329585,9,66,11,143.24,0.9829,0.2324,0.039785,4.228
909709,520,461,981,228,36,79,16.29,0.9411,0.5312,0.183232,0,12,5,160.70,1.0000,0.0498,0.002739,4.422
909721,520,409,929,207,15,246,318.97,0.9914,0.5680,0.202626,30,20,64,289.15,0.6757,0.1300,0.011465,4.110
909723,520,395,915,212,58,227,324.05,0.9194,0.5856,0.225711,7,25,83,265.23,0.9137,0.1427,0.013649,4.332
909730,520,441,961,238,11,61,20.75,0.9920,0.5385,0.187567,29,8,42,309.90,0.7093,0.0905,0.006021,4.241
909736,520,451,971,212,49,173,339.82,0.8600,0.5447,0.192130,1,11,43,262.24,0.9430,0.0700,0.004202,4.467
909739,520,393,913,206,67,235,320.09,0.9093,0.5900,0.231359,42,24,48,317.34,0.4531,0.1411,0.013589,4.425
909744,520,288,808,232,110,227,329.01,0.8793,0.6779,0.338558,75,49,29,57.68,0.4725,0.2405,0.037814,4.425
909759,520,441,961,156,85,237,301.61,0.8592,0.5437,0.196797,8,23,30,229.84,0.4716,0.0946,0.007581,4.286
909769,520,391,911,252,4,157,353.02,0.9969,0.5938,0.232201,7,27,89,264.91,0.9195,0.1535,0.015502,4.308
