Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
909776,520,420,940,225,50,143,353.67,0.8674,0.5553,0.202746,53,4,0,32.72,1.0000,0.1107,0.008439,4.325
909790,520,473,993,228,2,102,6.60,0.9967,0.5245,0.174996,7,2,10,315.61,0.5725,0.0330,0.001105,4.403
909802,520,456,976,180,17,250,310.72,0.9880,0.5288,0.170074,28,3,0,37.44,1.0000,0.0602,0.003120,4.143
909813,520,170,690,223,178,252,311.69,0.9281,0.8007,0.545578,14,94,66,163.50,0.9439,0.3405,0.084917,4.414
909820,520,405,925,239,0,186,341.76,1.0000,0.5818,0.218989,5,4,99,266.61,0.9940,0.1304,0.010199,4.468
909823,520,410,930,218,96,14,46.32,0.9636,0.5728,0.233052,1,34,43,219.77,0.9412,0.1302,0.013249,4.475
909833,520,409,929,185,92,201,321.57,0.7132,0.5680,0.221867,3,22,83,264.14,0.9417,0.1346,0.012176,4.373
909834,520,350,870,254,34,208,339.33,0.9943,0.6311,0.267723,26,40,88,268.31,0.6733,0.1925,0.024417,4.270
909835,520,468,988,186,74,167,334.79,0.7082,0.5236,0.181281,7,6,4,87.65,0.1640,0.0414,0.001842,4.461
909846,520,334,854,251,42,233,332.41,0.9839,0.6442,0.280514,3,53,49,186.52,0.9403,0.1952,0.027872,4.244
909848,520,408,928,207,63,212,326.53,0.8738,0.5720,0.215756,39,27,26,24.07,0.2066,0.1335,0.012898,4.225
909855,520,399,919,250,46,42,27.95,0.9796,0.5775,0.224488,12,29,74,264.99,0.8089,0.1449,0.014512,4.255
909858,520,447,967,242,1,60,20.94,0.9993,0.5448,0.192286,7,19,17,182.62,0.3972,0.0774,0.005514,4.364
909874,520,326,846,204,115,228,318.80,0.7899,0.6472,0.307015,39,54,0,124.91,1.0000,0.2070,0.030696,4.424
909881,520,415,935,253,13,83,16.19,0.9922,0.5746,0.217988,16,9,86,273.52,0.9618,0.1246,0.009774,4.483
909882,520,371,891,208,75,243,318.42,0.9340,0.6071,0.249147,17,45,31,159.72,0.6330,0.1674,0.020948,4.216
909886,520,372,892,223,51,240,323.94,0.9568,0.6070,0.243490,36,22,99,282.65,0.8462,0.1750,0.018497,4.285
909887,520,425,945,248,13,36,26.37,0.9943,0.5575,0.203753,5,30,0,138.98,1.0000,0.1052,0.009608,4.257
909892,520,200,720,237,159,235,327.61,0.8553,0.7714,0.488005,45,82,88,208.93,0.4164,0.3231,0.072968,4.375
909904,520,457,977,218,61,38,31.42,0.9238,0.5260,0.183854,15,3,35,296.57,0.8211,0.0592,0.002880,4.422
909907,520,389,909,233,44,200,336.82,0.9418,0.5940,0.232978,39,20,77,293.44,0.7443,0.1523,0.014675,4.375
909919,520,400,920,217,38,221,327.19,0.9544,0.5755,0.213605,18,38,20,146.39,0.6077,0.1422,0.015653,4.015
909931,520,468,988,227,28,17,29.45,0.9822,0.5168,0.172048,0,9,10,200.94,1.0000,0.0441,0.002173,4.256
909933,520,360,880,250,40,202,340.14,0.9708,0.6235,0.261091,47,38,57,305.87,0.2910,0.1849,0.022860,4.270
909943,520,438,958,245,20,39,26.14,0.9894,0.5533,0.200628,9,17,45,268.41,0.6767,0.0898,0.006484,4.437
909960,520,459,979,234,9,39,25.30,0.9945,0.5267,0.178375,19,5,14,341.45,0.5033,0.0555,0.002787,4.326
909972,520,422,942,234,65,15,34.88,0.9821,0.5604,0.213105,5,25,44,249.15,0.7025,0.1066,0.009093,4.452
909988,520,425,945,221,10,204,332.67,0.9892,0.5608,0.199512,50,3,19,5.50,0.8433,0.1073,0.007904,4.309
909990,520,454,974,150,72,247,299.01,0.9396,0.5266,0.178344,0,10,46,261.82,1.0000,0.0701,0.004143,4.217
909993,520,452,972,180,17,253,310.10,0.9909,0.5316,0.171971,2,1,58,267.05,0.9954,0.0679,0.003401,4.157
909997,520,418,938,241,14,122,2.34,0.9837,0.5604,0.204233,5,10,87,266.99,0.9782,0.1209,0.009374,4.282
910000,520,364,884,250,30,175,347.66,0.9723,0.6051,0.243510,26,25,94,275.53,0.8515,0.1657,0.017229,4.366
910010,520,376,896,231,93,87,25.50,0.8218,0.5988,0.255084,26,39,35,173.76,0.2440,0.1559,0.017920,4.492
910011,520,237,757,253,149,51,58.70,0.9752,0.7261,0.426194,92,59,48,39.20,0.3632,0.2945,0.056169,4.485
910018,520,280,800,236,116,212,335.48,0.8546,0.6850,0.350793,61,54,75,299.76,0.2518,0.2514,0.041384,4.386
910020,520,425,945,228,12,186,339.32,0.9853,0.5633,0.203047,37,9,53,310.31,0.7587,0.1120,0.008458,4.329
910023,520,424,944,209,32,221,325.15,0.9594,0.5587,0.198107,40,17,16,23.47,0.4627,0.1097,0.008895,4.213
910029,520,390,910,250,17,140,358.16,0.9847,0.5858,0.226219,40,34,30,55.80,0.1236,0.1540,0.016889,4.129
910051,520,454,974,103,102,249,278.00,0.9466,0.5291,0.192252,0,18,18,194.77,1.0000,0.0700,0.004763,4.424
910057,520,347,867,250,26,217,336.08,0.9869,0.6258,0.260757,37,3,125,279.64,0.9908,0.1884,0.019390,4.478
910065,520,445,965,230,27,105,6.87,0.9517,0.5371,0.186297,29,8,21,344.22,0.5410,0.0781,0.004891,4.305
910089,520,331,851,252,63,206,339.92,0.9801,0.6447,0.287099,20,46,86,258.83,0.6820,0.2031,0.027745,4.336
910096,520,396,916,235,83,15,39.27,0.9794,0.5841,0.238861,42,31,15,75.75,0.4514,0.1446,0.015067,4.439
910118,520,398,918,240,53,125,3.52,0.9008,0.5797,0.225553,32,29,52,288.79,0.3880,0.1427,0.014337,4.283
910133,520,422,942,231,26,156,349.38,0.9536,0.5580,0.201308,2,12,81,265.23,0.9735,0.1142,0.008699,4.281
910145,520,360,880,228,67,231,327.21,0.9298,0.6222,0.262800,0,42,86,253.91,0.9999,0.1847,0.023277,4.269
910147,520,282,802,253,99,225,335.49,0.9876,0.6937,0.352454,16,62,88,238.23,0.7437,0.2489,0.042598,4.346
910163,520,407,927,217,87,106,14.27,0.7216,0.5700,0.226110,50,20,20,21.45,0.5189,0.1333,0.012290,4.433
910178,520,469,989,172,50,233,310.94,0.9165,0.5208,0.169359,0,2,28,263.80,1.0022,0.0365,0.001272,4.278
910179,520,373,893,205,96,189,333.31,0.7071,0.5968,0.250206,15,40,50,226.79,0.5416,0.1587,0.018494,4.383
910184,520,464,984,173,34,245,309.29,0.9634,0.5212,0.166217,5,2,39,276.28,0.9509,0.0514,0.002222,4.140
910186,520,341,861,170,123,239,300.66,0.7898,0.6266,0.289442,58,44,9,86.23,0.7652,0.2000,0.027207,4.397
910187,520,379,899,238,36,203,337.10,0.9634,0.6002,0.237535,68,5,46,346.79,0.8234,0.1589,0.015349,4.400
910189,520,300,820,230,128,154,4.50,0.6634,0.6727,0.345966,8,64,35,154.86,0.9552,0.2292,0.038396,4.479
910193,520,467,987,189,1,229,318.09,0.9989,0.5212,0.164990,17,2,3,16.83,0.6927,0.0420,0.001692,4.159
910196,520,441,961,226,48,101,9.60,0.8877,0.5411,0.192250,18,18,23,285.36,0.1323,0.0857,0.006231,4.308
910212,520,419,939,215,31,211,329.29,0.9573,0.5617,0.201323,36,21,21,19.28,0.2871,0.1135,0.009656,4.213
910213,520,428,948,248,0,86,14.42,1.0000,0.5621,0.206319,29,19,6,73.22,0.5362,0.0956,0.007401,4.465
910217,520,436,956,215,10,205,330.92,0.9879,0.5505,0.190741,7,19,47,263.91,0.7169,0.0947,0.007161,4.212
910218,520,389,909,255,31,98,12.88,1.0000,0.5882,0.231256,6,32,70,258.25,0.8373,0.1461,0.015139,4.318
910232,520,453,973,233,9,90,11.61,0.9892,0.5333,0.182603,18,13,2,90.21,0.6860,0.0674,0.004208,4.291
910245,520,464,984,117,104,212,285.78,0.6933,0.5153,0.184358,7,11,5,133.79,0.3459,0.0535,0.002955,4.426
910297,520,405,925,227,14,209,332.82,0.9878,0.5758,0.212509,39,26,26,18.76,0.2234,0.1310,0.012447,4.204
910305,520,437,957,239,33,55,23.64,0.9707,0.5482,0.197176,14,17,34,274.85,0.4256,0.0856,0.006097,4.406
910309,520,440,960,227,35,145,352.52,0.9197,0.5497,0.195800,22,2,58,290.65,0.9485,0.0869,0.005195,4.453
910311,520,373,893,250,31,154,354.14,0.9667,0.5962,0.236405,63,3,69,323.87,0.8961,0.1624,0.015517,4.371
910312,520,458,978,218,61,31,32.77,0.9403,0.5254,0.183444,3,11,29,260.46,0.6912,0.0608,0.003474,4.366
910330,520,398,918,251,1,131,0.87,0.9992,0.5812,0.221732,19,14,90,274.10,0.9395,0.1380,0.011906,4.389
910335,520,389,909,236,25,208,335.23,0.9791,0.5948,0.230850,7,39,47,217.82,0.7324,0.1505,0.017014,4.191
910349,520,211,731,246,150,225,335.36,0.9186,0.7618,0.468438,49,83,27,135.07,0.8485,0.3108,0.069185,4.350
910354,520,222,742,239,162,145,32.97,0.6925,0.7479,0.462377,14,85,18,143.50,0.9828,0.3003,0.066338,4.404
910359,520,378,898,213,50,253,318.39,0.9903,0.5997,0.235209,27,28,83,276.58,0.7421,0.1610,0.016880,4.264
910364,520,354,874,232,109,69,38.40,0.8220,0.6227,0.285254,2,51,32,161.38,0.9778,0.1819,0.024847,4.479
910379,520,384,904,224,60,205,333.26,0.8987,0.5932,0.234891,18,42,0,134.45,1.0000,0.1519,0.017845,4.199
910385,520,386,906,236,81,64,29.59,0.8983,0.5874,0.240909,54,17,56,325.60,0.6658,0.1522,0.014708,4.496
910393,520,418,938,239,1,129,359.36,0.9987,0.5560,0.199606,31,18,53,297.89,0.6098,0.1182,0.009810,4.173
910411,520,436,956,243,11,26,27.56,0.9951,0.5455,0.193721,6,12,59,269.02,0.9156,0.0909,0.006174,4.339
910413,520,477,997,208,46,123,357.28,0.8348,0.5115,0.167962,8,0,3,351.24,1.0000,0.0245,0.000582,4.309
910427,520,434,954,240,39,35,28.23,0.9703,0.5516,0.201010,6,28,5,142.38,0.9314,0.1003,0.008802,4.269
910429,520,442,962,176,86,198,319.39,0.7148,0.5440,0.199639,8,18,33,258.04,0.4980,0.0831,0.005940,4.463
910439,520,417,937,244,29,112,6.80,0.9638,0.5686,0.212850,20,24,59,274.89,0.6199,0.1248,0.011177,4.297
910442,520,276,796,194,146,237,307.61,0.7428,0.6969,0.381421,3,68,70,198.24,0.9560,0.2542,0.045956,4.496
910455,520,390,910,224,82,140,358.35,0.7588,0.5861,0.237778,29,35,48,265.33,0.2513,0.1530,0.016766,4.310
910476,520,457,977,197,0,226,320.99,1.0000,0.5321,0.173629,12,9,20,296.05,0.3525,0.0589,0.003240,4.200
910500,520,472,992,225,29,63,20.32,0.9620,0.5179,0.172480,2,0,20,279.36,1.0000,0.0265,0.000634,4.394
910508,520,432,952,185,89,183,328.18,0.6727,0.5528,0.208792,23,24,7,111.77,0.5453,0.1016,0.008508,4.423
910516,520,400,920,227,91,3,43.66,0.9941,0.5805,0.238223,25,29,64,275.62,0.5674,0.1447,0.014555,4.465
910526,520,349,869,251,26,218,336.05,0.9874,0.6282,0.263132,48,34,72,299.04,0.5075,0.1863,0.022403,4.325
910527,520,340,860,244,60,225,332.82,0.9523,0.6391,0.279039,13,55,36,159.99,0.8467,0.2004,0.029452,4.141
910528,520,471,991,226,30,28,28.27,0.9751,0.5164,0.171841,12,1,13,325.54,0.7590,0.0370,0.001289,4.325
910534,520,452,972,232,21,31,27.19,0.9861,0.5253,0.177942,18,10,16,335.70,0.2697,0.0653,0.003831,4.234
910539,520,470,990,148,78,227,301.53,0.8299,0.5153,0.172911,15,2,12,335.37,0.6607,0.0427,0.001715,4.310
910541,520,442,962,186,37,241,313.92,0.9581,0.5393,0.181143,26,2,50,301.31,0.9151,0.0836,0.004933,4.208
910550,520,369,889,246,57,164,351.34,0.9253,0.6090,0.252026,38,35,68,285.96,0.4649,0.1744,0.020315,4.295
910573,520,414,934,246,20,106,8.62,0.9802,0.5675,0.211372,12,32,10,141.96,0.8197,0.1173,0.011331,4.262
910577,520,467,987,216,58,8,35.00,0.9864,0.5170,0.176451,0,7,20,249.94,1.0000,0.0438,0.002025,4.353
910585,520,256,776,254,106,247,329.52,0.9960,0.7159,0.380970,38,58,113,266.54,0.6303,0.2669,0.046303,4.475
910588,520,327,847,240,102,175,350.06,0.8290,0.6538,0.311258,37,56,15,130.58,0.8035,0.2133,0.032561,4.376
910589,520,361,881,226,67,225,328.24,0.9186,0.6152,0.256215,36,26,100,281.30,0.8179,0.1826,0.020339,4.353
910605,520,304,824,249,124,52,47.01,0.9429,0.6741,0.348060,35,60,54,177.28,0.3617,0.2346,0.038553,4.495
910624,520,468,988,230,12,52,22.48,0.9905,0.5203,0.173369,9,6,0,94.54,1.0000,0.0419,0.001883,4.305
910653,520,162,682,251,173,217,344.78,0.9179,0.8079,0.554080,11,96,78,173.43,0.9467,0.3505,0.089865,4.319
910668,520,298,818,188,148,183,330.49,0.3437,0.6685,0.352907,12,66,0,140.48,1.0000,0.2322,0.039744,4.490
910670,520,283,803,252,104,213,339.18,0.9751,0.6925,0.354030,34,66,35,144.65,0.6735,0.2472,0.043577,4.318
910679,520,417,937,176,87,232,309.83,0.8386,0.5687,0.218735,35,19,48,307.88,0.5411,0.1215,0.010365,4.452
910685,520,365,885,222,62,233,325.18,0.9327,0.6093,0.248601,15,37,74,260.15,0.7040,0.1666,0.019190,4.316
910700,520,389,909,206,64,237,319.71,0.9182,0.5885,0.229046,1,28,88,261.91,0.9845,0.1520,0.015414,4.266
910707,520,469,989,223,50,5,33.30,0.9932,0.5233,0.179829,18,0,12,340.21,1.0000,0.0416,0.001552,4.458
910721,520,448,968,223,24,155,347.84,0.9477,0.5411,0.187104,26,2,49,302.11,0.9111,0.0827,0.004848,4.323
910735,520,258,778,232,142,175,356.75,0.6514,0.7085,0.395989,0,72,69,190.02,1.0000,0.2662,0.050642,4.431
910756,520,173,693,247,168,226,336.82,0.9072,0.7969,0.532722,82,81,68,103.61,0.1423,0.3437,0.080961,4.450
910759,520,361,881,252,78,119,10.94,0.9626,0.6247,0.274796,20,48,30,153.82,0.6411,0.1785,0.023563,4.415
910767,520,455,975,190,55,199,325.26,0.8460,0.5278,0.178045,0,7,37,261.66,1.0000,0.0560,0.002855,4.315
910778,520,424,944,202,32,244,317.85,0.9731,0.5644,0.201228,52,5,7,23.71,0.8867,0.1113,0.008541,4.292
910788,520,368,888,238,4,228,330.68,0.9981,0.6060,0.238681,32,25,89,280.96,0.7847,0.1655,0.017236,4.294
910791,520,444,964,200,77,138,352.55,0.6948,0.5373,0.194239,30,10,11,18.15,0.4881,0.0796,0.005173,4.427
910795,520,284,804,228,129,197,339.99,0.7208,0.6881,0.362276,12,70,15,143.56,0.9780,0.2475,0.044928,4.343
910797,520,448,968,239,31,1,30.77,0.9991,0.5433,0.193362,7,16,40,265.60,0.6580,0.0824,0.005689,4.370
910803,520,465,985,194,89,19,47.51,0.9134,0.5196,0.186629,12,6,20,303.39,0.4886,0.0526,0.002589,4.500
910805,520,450,970,170,67,241,307.45,0.9141,0.5417,0.189119,32,0,26,336.37,1.0000,0.0709,0.003817,4.443
910807,520,335,855,248,54,215,336.36,0.9636,0.6357,0.275041,83,7,65,340.45,0.8307,0.2023,0.023729,4.409
910812,520,416,936,206,18,255,316.74,1.0000,0.5744,0.207760,3,29,47,242.25,0.8029,0.1187,0.011033,4.223
910825,520,463,983,234,18,52,23.00,0.9862,0.5307,0.181761,13,4,27,299.70,0.7042,0.0533,0.002515,4.413
910831,520,374,894,230,6,236,326.95,0.9972,0.5977,0.230118,6,46,11,145.08,0.9710,0.1615,0.020168,3.992
910837,520,372,892,241,76,147,358.12,0.8644,0.6114,0.259792,21,44,28,152.50,0.5557,0.1656,0.020446,4.398
910843,520,332,852,255,18,223,335.66,1.0000,0.6361,0.270236,69,34,22,39.52,0.5538,0.1951,0.024674,4.288
910846,520,426,946,217,20,206,331.15,0.9751,0.5575,0.197105,32,19,36,318.03,0.3952,0.1102,0.009002,4.188
910847,520,472,992,168,38,249,306.79,0.9707,0.5199,0.165513,3,3,13,280.38,0.5604,0.0327,0.001135,4.215
910851,520,427,947,251,6,12,28.73,0.9979,0.5610,0.206698,50,2,13,12.88,0.9067,0.1042,0.007507,4.464
910868,520,452,972,117,104,225,284.44,0.7653,0.5252,0.191185,3,5,51,268.53,0.9616,0.0681,0.003669,4.494
910876,520,397,917,243,8,173,346.44,0.9927,0.5842,0.222486,0,39,29,171.37,1.0000,0.1395,0.015397,4.167
910893,520,425,945,241,17,115,4.77,0.9800,0.5590,0.203428,11,14,70,271.44,0.9135,0.1092,0.008274,4.349
910921,520,442,962,202,23,223,322.88,0.9728,0.5442,0.184988,19,7,40,295.80,0.7282,0.0750,0.004436,4.317
910923,520,437,957,228,54,92,14.04,0.8838,0.5478,0.199078,8,24,12,150.56,0.6258,0.0907,0.007314,4.346
910926,520,427,947,209,30,223,324.68,0.9645,0.5591,0.198134,44,1,42,330.34,0.9029,0.1042,0.007244,4.335
910932,520,424,944,206,56,212,326.35,0.8904,0.5639,0.207054,19,26,37,259.28,0.2857,0.1139,0.010108,4.277
910944,520,344,864,223,77,244,322.39,0.9481,0.6328,0.275293,70,26,57,340.39,0.5913,0.1945,0.023365,4.434
910957,520,437,957,224,49,131,357.87,0.8665,0.5478,0.196852,26,18,10,66.11,0.3315,0.0903,0.006742,4.350
910961,520,453,973,227,4,121,359.86,0.9925,0.5291,0.178010,25,8,22,334.07,0.5080,0.0728,0.004383,4.193
910964,520,411,931,244,24,121,3.54,0.9711,0.5693,0.212702,21,7,83,278.19,0.9536,0.1222,0.009359,4.426
910973,520,471,991,229,3,62,19.49,0.9971,0.5176,0.170740,11,5,2,59.29,0.4579,0.0421,0.001841,4.258
910985,520,449,969,170,62,240,308.03,0.9159,0.5354,0.182833,7,11,37,272.02,0.6947,0.0696,0.004181,4.297
911057,520,311,831,251,112,33,44.90,0.9691,0.6560,0.322106,16,59,39,159.66,0.8224,0.2159,0.033844,4.438
911060,520,448,968,237,7,72,17.55,0.9939,0.5374,0.186276,6,21,11,153.97,0.6274,0.0804,0.005992,4.220
911067,520,423,943,236,29,137,356.89,0.9507,0.5611,0.205208,1,20,66,261.81,0.9726,0.1109,0.009000,4.326
911075,520,379,899,245,27,192,341.63,0.9769,0.6030,0.240052,9,39,67,250.20,0.7386,0.1641,0.019143,4.195
911079,520,450,970,229,8,126,358.61,0.9861,0.5360,0.183409,21,6,27,315.67,0.6179,0.0664,0.003688,4.347
911080,520,361,881,244,28,230,331.55,0.9863,0.6238,0.257797,32,18,112,277.87,0.9306,0.1810,0.019095,4.455
911124,520,361,881,154,122,250,292.22,0.8982,0.6150,0.276911,25,48,9,134.95,0.9022,0.1775,0.023402,4.454
911126,520,336,856,232,69,240,325.96,0.9444,0.6363,0.277056,74,26,58,342.57,0.6113,0.2021,0.025003,4.361
911127,520,449,969,239,18,54,22.81,0.9875,0.5416,0.190530,23,9,18,341.75,0.4093,0.0702,0.004212,4.437
911143,520,463,983,234,19,64,20.02,0.9827,0.5328,0.183315,8,6,20,289.26,0.4931,0.0490,0.002324,4.459
911169,520,404,924,219,51,204,332.20,0.9097,0.5766,0.217896,13,34,39,215.19,0.4863,0.1338,0.013761,4.202
911172,520,440,960,241,23,56,22.75,0.9831,0.5479,0.196025,39,1,37,330.53,0.8871,0.0917,0.005867,4.404
911174,520,419,939,252,0,4,29.01,1.0000,0.5617,0.207080,31,23,22,26.51,0.1559,0.1119,0.009620,4.312
911183,520,471,991,177,50,222,315.14,0.8983,0.5194,0.169033,3,4,22,273.94,0.7316,0.0405,0.001641,4.241
911188,520,444,964,186,61,211,320.41,0.8494,0.5357,0.184810,18,7,47,289.27,0.7931,0.0799,0.004858,4.280
911194,520,405,925,206,79,190,332.97,0.7762,0.5752,0.224332,25,24,61,280.86,0.6060,0.1307,0.011968,4.427
911203,520,450,970,210,28,196,332.06,0.9468,0.5415,0.185197,21,0,47,297.94,1.0000,0.0709,0.003647,4.384
911212,520,465,985,220,51,67,21.54,0.9020,0.5239,0.179912,6,10,10,196.32,0.1664,0.0520,0.002777,4.356
911223,520,471,991,184,77,150,341.71,0.6611,0.5158,0.177015,5,1,31,281.46,0.9482,0.0418,0.001529,4.406
911226,520,343,863,229,106,153,358.14,0.7222,0.6337,0.292683,6,53,27,153.76,0.9547,0.1888,0.026639,4.471
911227,520,426,946,236,47,112,6.96,0.9097,0.5632,0.210388,35,19,21,11.46,0.3140,0.1077,0.008773,4.430
911238,520,465,985,219,14,135,353.51,0.9670,0.5207,0.171260,1,6,31,263.83,0.9134,0.0498,0.002356,4.226
911248,520,435,955,182,40,254,309.87,0.9946,0.5463,0.186194,13,14,51,276.11,0.7483,0.0913,0.006386,4.189
911250,520,412,932,184,72,246,310.55,0.9382,0.5710,0.214799,38,7,66,302.46,0.8489,0.1225,0.009574,4.445
911273,520,463,983,196,2,228,320.24,0.9980,0.5324,0.173822,8,10,3,119.37,0.4646,0.0515,0.002753,4.243
911274,520,448,968,184,34,252,311.06,0.9852,0.5440,0.183637,6,1,65,270.81,0.9946,0.0798,0.004420,4.293
911277,520,370,890,227,70,204,334.45,0.8806,0.6072,0.250732,23,45,29,151.64,0.5221,0.1704,0.021476,4.207
911278,520,13,533,245,253,228,121.48,0.8869,0.9784,0.952644,29,135,9,141.39,0.9949,0.4716,0.176082,4.435
911279,520,436,956,237,43,19,30.77,0.9815,0.5470,0.197825,42,2,3,25.28,0.9400,0.0853,0.005423,4.472
911288,520,420,940,193,65,222,319.54,0.8717,0.5586,0.203933,49,9,2,35.19,0.9091,0.1098,0.008528,4.339
911305,520,345,865,234,44,247,325.16,0.9756,0.6256,0.260116,8,44,85,254.84,0.8299,0.1920,0.025087,4.130
911307,520,404,924,240,48,129,1.62,0.9126,0.5772,0.222273,48,12,41,336.11,0.6636,0.1255,0.010515,4.499
911327,520,457,977,199,55,175,335.62,0.8167,0.5280,0.179714,3,3,45,270.05,0.9672,0.0578,0.002739,4.356
911336,520,301,821,232,91,254,322.02,0.9946,0.6687,0.317958,23,59,57,190.43,0.5682,0.2256,0.036054,4.276
911354,520,453,973,195,88,76,28.48,0.6767,0.5266,0.191051,2,15,34,254.39,0.7821,0.0723,0.004700,4.407
911357,520,432,952,218,54,143,352.38,0.8349,0.5455,0.195293,41,4,30,342.07,0.7656,0.0959,0.006521,4.340
911359,520,465,985,169,58,225,311.37,0.8792,0.5174,0.168982,5,0,39,277.60,1.0000,0.0469,0.001787,4.228
911371,520,468,988,208,45,141,350.06,0.8402,0.5182,0.172119,3,5,9,257.57,0.2969,0.0366,0.001476,4.315
911397,520,367,887,234,32,240,326.86,0.9827,0.6147,0.248192,57,31,7,59.78,0.7349,0.1659,0.018653,4.343
911405,520,472,992,206,43,157,343.53,0.8522,0.5206,0.172860,9,0,5,342.32,1.0000,0.0268,0.000690,4.396
911413,520,407,927,245,19,116,5.16,0.9798,0.5681,0.211426,32,14,77,288.49,0.8308,0.1349,0.011570,4.246
911435,520,331,851,252,28,238,331.45,0.9903,0.6430,0.277021,77,24,51,351.89,0.6404,0.2011,0.024703,4.378
911437,520,379,899,207,69,245,317.91,0.9463,0.6007,0.241158,69,11,23,14.12,0.7976,0.1579,0.015666,4.434
911438,520,357,877,221,58,252,320.51,0.9861,0.6176,0.254285,60,10,89,308.52,0.8640,0.1813,0.018991,4.410
911480,520,423,943,171,88,227,309.10,0.8102,0.5599,0.211841,31,21,28,337.61,0.2327,0.1095,0.009115,4.429
911481,520,351,871,246,3,236,330.61,0.9990,0.6253,0.257170,11,14,132,266.97,0.9874,0.1907,0.020510,4.356
911510,520,348,868,242,103,15,44.85,0.9816,0.6256,0.286153,48,44,30,94.05,0.2658,0.1910,0.025235,4.468
911512,520,389,909,236,29,189,340.47,0.9657,0.5854,0.223886,21,40,22,145.41,0.5569,0.1511,0.017349,4.067
911518,520,448,968,236,27,52,23.69,0.9772,0.5385,0.188679,19,17,16,48.50,0.0557,0.0816,0.005768,4.280
911538,520,417,937,207,55,213,326.38,0.8961,0.5653,0.208037,10,32,7,141.13,0.9023,0.1156,0.011129,4.221
911556,520,453,973,166,89,193,316.61,0.6726,0.5315,0.191028,10,2,55,277.59,0.9716,0.0723,0.003838,4.477
911563,520,316,836,238,88,237,328.06,0.9321,0.6637,0.312734,47,46,76,284.47,0.3760,0.2164,0.030801,4.489
911568,520,49,569,251,242,153,103.28,0.9281,0.9404,0.863141,11,127,36,145.15,0.9934,0.4439,0.153766,4.481
911569,520,355,875,249,57,182,346.19,0.9529,0.6226,0.264466,80,3,50,350.36,0.8905,0.1845,0.020012,4.492
911575,520,445,965,232,38,91,12.91,0.9350,0.5434,0.193004,8,7,58,272.86,0.9354,0.0829,0.005090,4.411
911585,520,371,891,250,74,103,15.80,0.9513,0.6125,0.262042,56,33,34,16.78,0.3215,0.1749,0.020441,4.430
911593,520,365,885,251,39,165,351.18,0.9680,0.6067,0.246803,3,21,113,264.90,0.9739,0.1703,0.017478,4.399
911603,520,479,999,221,6,108,3.37,0.9875,0.5127,0.165878,0,0,4,264.05,1.0000,0.0106,0.000088,4.310
911629,520,249,769,255,111,241,331.47,1.0000,0.7207,0.389825,117,31,22,29.75,0.8597,0.2835,0.048205,4.479
911636,520,422,942,242,9,115,4.70,0.9903,0.5591,0.203137,36,8,53,309.37,0.7753,0.1092,0.008058,4.360
911642,520,436,956,170,66,248,306.05,0.9517,0.5464,0.192205,11,23,0,130.24,1.0000,0.0870,0.006839,4.261
911650,520,393,913,205,68,242,318.08,0.9329,0.5945,0.235257,3,37,39,200.66,0.8658,0.1384,0.014889,4.396
911672,520,478,998,210,61,4,36.46,0.9915,0.5083,0.170503,3,1,6,305.83,0.6115,0.0228,0.000542,4.363
911675,520,407,927,177,83,236,309.62,0.8668,0.5674,0.215906,33,29,31,345.92,0.0756,0.1329,0.013010,4.220
911681,520,441,961,190,16,241,315.49,0.9872,0.5364,0.176699,24,13,34,306.81,0.5014,0.0870,0.005975,4.050
911689,520,480,1000,188,51,177,331.55,0.8165,0.5064,0.162349,0,0,0,0.00,0.0000,0.0000,0.000000,4.247
911705,520,330,850,225,76,246,322.48,0.9580,0.6361,0.278323,86,17,41,4.63,0.7625,0.2060,0.025398,4.355
911719,520,285,805,245,117,179,351.82,0.8468,0.6856,0.353924,36,54,105,266.96,0.6152,0.2489,0.040332,4.472
911720,520,470,990,134,79,248,292.44,0.9418,0.5183,0.174376,1,8,3,154.57,0.8509,0.0401,0.001867,4.326
