Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
911754,520,452,972,223,17,143,351.70,0.9639,0.5331,0.180747,27,6,6,22.41,0.6071,0.0663,0.003764,4.292
911761,520,467,987,187,2,235,316.14,0.9981,0.5232,0.166077,16,0,13,334.40,1.0000,0.0393,0.001392,4.204
911770,520,426,946,187,84,200,323.05,0.7451,0.5584,0.210768,14,24,52,266.88,0.6021,0.1149,0.009945,4.350
911814,520,423,943,246,16,54,23.09,0.9910,0.5559,0.202333,19,16,61,279.53,0.7648,0.1091,0.008459,4.316
911838,520,421,941,188,51,252,311.61,0.9828,0.5614,0.200884,10,10,79,270.56,0.9608,0.1133,0.008461,4.292
911844,520,469,989,203,58,138,351.00,0.7819,0.5195,0.175596,21,0,1,22.47,1.0000,0.0420,0.001616,4.371
911847,520,237,757,206,160,230,313.73,0.6560,0.7349,0.439773,62,71,67,167.12,0.1000,0.2950,0.059358,4.479
911855,520,416,936,251,14,51,23.88,0.9934,0.5656,0.210660,22,9,79,279.75,0.9264,0.1206,0.009304,4.395
911880,520,332,852,235,92,188,342.70,0.8366,0.6378,0.289498,45,42,67,288.90,0.3385,0.1985,0.026191,4.456
911883,520,433,953,244,5,9,28.85,0.9980,0.5456,0.193649,36,4,47,315.94,0.8191,0.0986,0.006672,4.299
911890,520,469,989,212,31,140,350.68,0.9013,0.5160,0.168728,7,7,7,0.00,0.0000,0.0450,0.002125,4.196
911902,520,398,918,222,95,26,43.85,0.9339,0.5787,0.237911,46,28,23,36.19,0.3258,0.1448,0.014733,4.448
911906,520,410,930,243,61,14,33.73,0.9873,0.5741,0.224272,57,15,2,39.14,0.9107,0.1343,0.012160,4.412
911913,520,332,852,241,88,180,346.88,0.8687,0.6389,0.289783,70,38,6,60.47,0.8115,0.2033,0.027016,4.412
911925,520,476,996,219,22,92,9.47,0.9551,0.5084,0.164093,1,0,8,284.42,1.0000,0.0165,0.000240,4.261
911927,520,367,887,242,64,164,350.94,0.8939,0.6077,0.252274,72,17,2,36.69,0.9497,0.1679,0.017832,4.456
911952,520,354,874,241,32,229,331.10,0.9817,0.6195,0.253937,79,10,2,31.83,0.9716,0.1752,0.018840,4.415
911959,520,406,926,249,44,85,17.27,0.9629,0.5804,0.226005,14,35,7,138.53,0.8957,0.1275,0.013107,4.374
911961,520,367,887,242,47,198,339.56,0.9473,0.6109,0.249904,34,42,34,145.05,0.1900,0.1715,0.021115,4.217
911967,520,458,978,232,13,76,16.08,0.9864,0.5290,0.179685,0,15,22,225.01,1.0000,0.0638,0.003996,4.254
911970,520,370,890,228,63,211,332.62,0.9086,0.6063,0.247545,69,18,31,8.62,0.6845,0.1690,0.017970,4.378
911981,520,425,945,210,53,205,329.47,0.8918,0.5634,0.206576,24,25,22,121.95,0.0749,0.1092,0.009474,4.314
911991,520,464,984,215,53,70,20.55,0.8809,0.5163,0.174380,0,6,37,262.34,1.0001,0.0539,0.002638,4.263
911992,520,394,914,215,68,213,328.49,0.8772,0.5907,0.233874,44,22,52,316.45,0.5344,0.1424,0.013573,4.465
911995,520,462,982,189,75,163,337.52,0.7031,0.5277,0.184968,18,4,20,322.98,0.6179,0.0548,0.002660,4.462
911997,520,467,987,160,64,235,305.60,0.8918,0.5195,0.171391,15,1,15,328.03,0.7787,0.0415,0.001578,4.292
912018,520,381,901,215,59,239,321.89,0.9379,0.5996,0.238088,35,4,103,283.81,0.9757,0.1579,0.014234,4.485
912029,520,442,962,167,81,217,310.81,0.7871,0.5369,0.191108,38,3,0,34.07,1.0000,0.0783,0.004773,4.402
912042,520,399,919,198,52,251,314.66,0.9785,0.5764,0.214281,27,15,87,280.43,0.8902,0.1424,0.012627,4.220
912052,520,421,941,222,70,118,5.45,0.7944,0.5602,0.212204,36,20,10,52.19,0.4700,0.1084,0.008973,4.446
912054,520,358,878,249,65,170,350.48,0.9437,0.6239,0.268258,56,35,39,6.85,0.2845,0.1814,0.021894,4.427
912056,520,384,904,160,110,234,299.95,0.7832,0.5878,0.245662,3,34,73,256.09,0.9042,0.1528,0.016444,4.450
912065,520,470,990,177,36,238,311.95,0.9542,0.5223,0.167829,15,1,17,323.91,0.7924,0.0426,0.001638,4.218
912083,520,464,984,210,68,45,31.84,0.8823,0.5195,0.180277,2,7,20,259.22,0.6494,0.0457,0.002154,4.415
912089,520,384,904,251,10,159,352.30,0.9923,0.5938,0.232330,26,39,12,130.59,0.6854,0.1497,0.016972,4.216
912095,520,371,891,254,72,2,35.92,0.9986,0.6066,0.257136,70,22,11,34.34,0.7827,0.1725,0.019003,4.451
912096,520,434,954,199,71,185,332.40,0.7791,0.5511,0.201530,2,27,16,162.23,0.9244,0.0973,0.008341,4.311
912110,520,386,906,188,80,247,311.05,0.9384,0.5869,0.231451,63,7,50,339.48,0.7906,0.1530,0.014392,4.371
912130,520,377,897,225,88,149,355.58,0.7471,0.5992,0.251593,24,41,39,186.61,0.3082,0.1620,0.019265,4.354
912138,520,441,961,125,95,250,286.64,0.9452,0.5365,0.194462,25,7,48,298.97,0.7791,0.0886,0.005720,4.387
912140,520,335,855,187,118,241,308.20,0.8315,0.6386,0.298732,32,45,80,267.10,0.5078,0.2033,0.027629,4.492
912148,520,468,988,165,60,232,308.27,0.8883,0.5195,0.170580,6,7,6,145.36,0.0751,0.0437,0.002038,4.239
912149,520,385,905,214,48,236,322.58,0.9503,0.5874,0.224681,34,8,97,284.36,0.9443,0.1532,0.013768,4.308
912157,520,407,927,251,13,84,15.70,0.9917,0.5706,0.214409,47,8,63,313.69,0.8086,0.1346,0.011370,4.308
912161,520,418,938,228,71,48,31.32,0.9083,0.5580,0.212167,19,14,71,277.90,0.8658,0.1159,0.009074,4.438
912165,520,420,940,212,78,131,359.08,0.7276,0.5567,0.210867,53,1,20,4.77,0.9344,0.1112,0.008292,4.475
912193,520,421,941,241,41,97,12.30,0.9410,0.5650,0.211530,33,20,37,318.04,0.3870,0.1142,0.009572,4.390
912201,520,314,834,241,99,199,340.79,0.8816,0.6618,0.317506,52,53,8,110.77,0.8318,0.2178,0.032938,4.431
912203,520,384,904,200,96,181,334.77,0.6725,0.5851,0.239828,14,26,89,268.35,0.8951,0.1545,0.015533,4.423
912214,520,432,952,237,35,93,12.59,0.9487,0.5523,0.200001,1,30,6,147.20,0.9890,0.1041,0.009481,4.203
912216,520,376,896,223,3,250,322.17,0.9988,0.5954,0.226574,42,5,98,290.76,0.9549,0.1607,0.014826,4.266
912219,520,465,985,210,39,155,345.14,0.8738,0.5242,0.175214,15,4,19,317.47,0.5925,0.0507,0.002354,4.302
912222,520,348,868,249,47,209,338.11,0.9670,0.6295,0.267793,33,30,107,276.81,0.8376,0.1947,0.023133,4.345
912228,520,407,927,248,9,122,3.41,0.9919,0.5736,0.215605,33,14,67,294.16,0.7743,0.1260,0.010427,4.395
912231,520,467,987,214,62,54,27.65,0.8822,0.5212,0.180102,13,1,9,338.43,0.7341,0.0365,0.001270,4.488
912243,520,234,754,254,151,90,49.92,0.9780,0.7357,0.439451,32,79,48,152.51,0.7540,0.2918,0.061122,4.405
912246,520,346,866,232,66,232,328.01,0.9374,0.6285,0.268808,39,49,19,124.67,0.5990,0.1936,0.026750,4.154
912257,520,423,943,252,6,0,29.42,1.0000,0.5628,0.208295,31,14,53,300.30,0.6825,0.1111,0.008624,4.406
912264,520,435,955,230,12,160,347.60,0.9817,0.5534,0.196268,42,6,0,37.47,1.0000,0.0911,0.006226,4.380
912266,520,335,855,195,123,213,319.41,0.6613,0.6411,0.305731,24,56,2,135.88,0.9883,0.2029,0.030268,4.432
912286,520,436,956,200,81,144,350.25,0.6808,0.5454,0.201796,9,20,37,258.77,0.5202,0.0912,0.006919,4.424
912287,520,478,998,229,0,25,27.03,1.0000,0.5127,0.167312,0,2,3,218.80,1.0000,0.0204,0.000500,4.303
912288,520,396,916,253,21,114,7.11,0.9852,0.5844,0.226376,53,22,15,33.94,0.5782,0.1412,0.013653,4.342
912290,520,439,959,190,49,241,314.68,0.9391,0.5538,0.194959,21,17,23,314.47,0.1743,0.0864,0.006222,4.357
912343,520,360,880,251,82,91,21.64,0.9631,0.6209,0.273026,19,51,13,140.65,0.9233,0.1844,0.025351,4.287
912352,520,365,885,214,91,199,332.54,0.7774,0.6087,0.259037,0,48,4,144.02,1.0000,0.1653,0.021226,4.339
912356,520,396,916,185,70,255,309.08,1.0000,0.5774,0.219155,32,23,66,288.88,0.6416,0.1398,0.013132,4.263
912360,520,470,990,181,0,246,312.06,1.0000,0.5228,0.164787,2,4,18,268.95,0.6938,0.0370,0.001434,4.176
912378,520,461,981,237,0,11,28.52,1.0000,0.5294,0.180320,13,7,7,18.66,0.2094,0.0506,0.002529,4.385
912382,520,472,992,220,8,127,356.42,0.9815,0.5180,0.169242,3,0,18,287.41,1.0000,0.0264,0.000630,4.330
912409,520,410,930,254,11,68,20.15,0.9950,0.5736,0.217313,1,17,88,264.20,0.9682,0.1305,0.011118,4.374
912427,520,436,956,210,14,211,328.07,0.9833,0.5466,0.187209,5,26,12,152.79,0.8281,0.0949,0.007976,4.092
912431,520,369,889,213,66,253,317.89,0.9888,0.6128,0.251361,46,18,90,294.94,0.8137,0.1709,0.017516,4.464
912460,520,415,935,252,3,98,11.41,0.9979,0.5739,0.216461,49,10,32,349.33,0.6810,0.1199,0.009744,4.460
912463,520,446,966,225,30,136,355.01,0.9297,0.5393,0.187164,8,16,37,266.06,0.5875,0.0809,0.005558,4.269
912492,520,342,862,239,93,144,1.65,0.8179,0.6279,0.281959,45,36,80,290.24,0.5482,0.1932,0.023988,4.487
912496,520,281,801,246,101,235,330.71,0.9575,0.6908,0.349009,60,58,39,102.81,0.2907,0.2468,0.041333,4.369
912498,520,438,958,235,32,116,4.15,0.9441,0.5531,0.199592,9,23,27,218.17,0.4079,0.0937,0.007500,4.341
912505,520,455,975,225,46,31,29.76,0.9556,0.5253,0.180633,10,8,31,283.48,0.6234,0.0617,0.003371,4.321
912533,520,442,962,161,98,186,315.73,0.5956,0.5361,0.198582,19,18,7,103.94,0.4037,0.0817,0.005864,4.450
912535,520,337,857,237,66,236,328.27,0.9475,0.6392,0.279596,73,32,19,38.20,0.6372,0.1975,0.024967,4.397
912566,520,399,919,215,47,225,325.56,0.9406,0.5806,0.219183,30,33,26,126.32,0.1569,0.1387,0.014383,4.181
912581,520,452,972,231,28,52,23.53,0.9731,0.5284,0.180704,32,2,13,359.93,0.7947,0.0689,0.003796,4.288
912585,520,406,926,221,6,238,324.33,0.9968,0.5835,0.216776,11,35,18,151.01,0.7434,0.1281,0.013168,4.223
912592,520,320,840,254,69,192,344.72,0.9911,0.6464,0.291361,3,58,54,187.11,0.9492,0.2140,0.033117,4.107
912597,520,419,939,233,25,159,348.83,0.9592,0.5628,0.205250,31,22,5,82.39,0.6368,0.1052,0.008761,4.344
912603,520,465,985,165,44,248,305.80,0.9643,0.5189,0.165787,13,9,1,92.36,0.7544,0.0532,0.002831,4.084
912626,520,431,951,193,96,118,7.18,0.5650,0.5480,0.210128,7,27,5,141.38,0.9146,0.0977,0.008400,4.454
912629,520,477,997,165,74,204,314.19,0.7699,0.5148,0.172573,4,0,2,344.76,1.0000,0.0178,0.000302,4.425
912653,520,291,811,238,123,172,354.61,0.7596,0.6821,0.353240,61,57,28,101.51,0.4869,0.2426,0.040022,4.479
912655,520,451,971,195,53,201,326.26,0.8627,0.5356,0.183669,30,4,16,353.75,0.6877,0.0704,0.004003,4.327
912657,520,458,978,226,11,133,355.65,0.9791,0.5333,0.181043,17,7,9,5.29,0.3203,0.0556,0.002909,4.367
912659,520,441,961,198,49,210,324.70,0.8954,0.5433,0.188571,35,6,34,329.19,0.7088,0.0909,0.006031,4.258
912662,520,430,950,233,54,48,27.74,0.9373,0.5500,0.201784,11,8,67,273.50,0.9421,0.0966,0.006500,4.456
912664,520,460,980,212,72,37,34.86,0.9031,0.5277,0.187677,14,3,41,289.90,0.8708,0.0633,0.003186,4.469
912670,520,480,1000,207,46,112,1.61,0.8357,0.5054,0.163915,0,0,0,0.00,0.0000,0.0000,0.000000,4.278
912681,520,449,969,208,23,198,330.98,0.9590,0.5371,0.181019,15,8,31,294.69,0.6003,0.0661,0.003742,4.299
912697,520,471,991,163,77,211,311.23,0.7787,0.5213,0.177981,8,2,24,294.41,0.7979,0.0418,0.001610,4.417
912702,520,425,945,245,0,106,7.87,1.0000,0.5608,0.204565,27,19,42,298.46,0.4644,0.1077,0.008659,4.340
912704,520,414,934,196,87,185,331.53,0.7109,0.5676,0.220564,18,31,12,136.47,0.6006,0.1185,0.011351,4.410
912736,520,413,933,251,34,18,29.79,0.9877,0.5707,0.217007,52,10,23,5.65,0.7047,0.1220,0.010091,4.443
912739,520,260,780,234,128,229,328.92,0.8760,0.7098,0.385898,4,78,25,146.92,0.9926,0.2748,0.055445,4.134
912750,520,409,929,223,69,152,351.41,0.8051,0.5735,0.222137,22,21,66,278.62,0.7187,0.1261,0.011002,4.461
912751,520,362,882,208,108,159,349.68,0.5997,0.6068,0.266399,45,34,70,296.08,0.4905,0.1813,0.021441,4.429
912752,520,436,956,212,3,211,328.61,0.9965,0.5478,0.187674,44,0,26,349.26,1.0000,0.0934,0.006101,4.237
912760,520,385,905,185,92,236,311.62,0.8550,0.5909,0.240256,43,30,22,52.84,0.2911,0.1451,0.015001,4.465
912786,520,347,867,245,18,242,329.00,0.9943,0.6304,0.262588,64,15,88,311.53,0.8114,0.1916,0.021363,4.380
912788,520,309,829,249,84,198,342.37,0.9492,0.6559,0.305606,4,61,42,164.42,0.9637,0.2199,0.035303,4.169
912803,520,431,951,239,42,7,31.52,0.9938,0.5501,0.200253,14,23,23,196.12,0.2228,0.0953,0.007680,4.339
912805,520,473,993,175,73,196,320.43,0.7604,0.5226,0.178656,6,2,14,301.61,0.6561,0.0337,0.001138,4.471
912812,520,478,998,208,63,65,24.15,0.8423,0.5124,0.173488,3,1,2,344.98,0.3863,0.0205,0.000455,4.429
912818,520,427,947,198,31,247,316.12,0.9749,0.5600,0.197026,1,12,69,264.41,0.9645,0.0989,0.006990,4.335
912849,520,433,953,214,33,188,335.42,0.9305,0.5463,0.190169,8,26,23,181.59,0.5176,0.1001,0.008522,4.104
912855,520,309,829,245,70,237,329.99,0.9608,0.6564,0.299099,85,24,57,350.64,0.6793,0.2192,0.028803,4.430
912868,520,448,968,204,53,187,333.13,0.8509,0.5420,0.189733,15,11,38,286.16,0.6223,0.0766,0.004808,4.374
912869,520,452,972,184,59,208,320.67,0.8465,0.5283,0.178736,18,12,2,85.20,0.6690,0.0652,0.003959,4.239
912876,520,463,983,169,53,242,307.84,0.9332,0.5268,0.173928,15,7,5,38.80,0.3144,0.0521,0.002645,4.254
912880,520,380,900,241,18,207,336.61,0.9880,0.6011,0.236413,6,45,1,140.83,0.9951,0.1567,0.019176,4.140
912899,520,320,840,250,53,227,333.69,0.9775,0.6455,0.284193,49,41,79,291.67,0.4678,0.2084,0.028033,4.283
912915,520,409,929,217,28,220,327.51,0.9701,0.5699,0.207516,4,22,74,264.05,0.9294,0.1252,0.010940,4.226
912921,520,448,968,216,60,123,0.61,0.8073,0.5398,0.192631,18,18,13,107.35,0.1561,0.0822,0.005903,4.340
912928,520,477,997,189,42,193,326.93,0.8769,0.5109,0.163265,2,0,16,283.45,1.0000,0.0236,0.000503,4.223
912946,520,368,888,241,30,211,335.62,0.9772,0.6075,0.243354,25,32,81,272.78,0.6986,0.1664,0.018337,4.293
912958,520,352,872,229,38,249,323.57,0.9795,0.6154,0.248861,5,51,60,214.48,0.8677,0.1947,0.027260,3.868
912969,520,331,851,237,57,248,325.49,0.9753,0.6398,0.277105,66,35,52,346.72,0.4118,0.2021,0.026084,4.299
912976,520,447,967,203,75,127,358.34,0.7089,0.5354,0.192629,33,5,26,338.74,0.6940,0.0815,0.005065,4.406
912977,520,344,864,253,5,216,336.92,0.9981,0.6258,0.259524,29,50,27,142.25,0.5617,0.1901,0.026215,4.061
913009,520,426,946,217,52,185,337.34,0.8765,0.5627,0.207127,49,6,8,22.78,0.8414,0.1068,0.008009,4.433
913033,520,360,880,191,104,245,310.43,0.8955,0.6232,0.275705,9,38,94,261.79,0.8905,0.1848,0.022523,4.491
913036,520,336,856,253,101,13,42.75,0.9897,0.6418,0.302225,19,53,48,182.52,0.6020,0.2006,0.028979,4.460
913040,520,479,999,140,79,236,296.62,0.8689,0.5146,0.172237,2,0,3,318.71,1.0000,0.0147,0.000195,4.427
913053,520,473,993,185,36,221,318.33,0.9369,0.5208,0.167978,3,3,10,281.84,0.4592,0.0313,0.001064,4.269
913054,520,452,972,207,69,126,358.68,0.7471,0.5345,0.190301,15,1,55,284.00,0.9781,0.0747,0.003991,4.451
913079,520,445,965,224,59,56,26.54,0.9062,0.5379,0.192635,28,6,39,312.49,0.7343,0.0837,0.005236,4.393
913085,520,256,776,242,120,247,325.92,0.9598,0.7179,0.390277,13,72,66,184.80,0.8554,0.2678,0.051134,4.353
913102,520,437,957,196,12,243,316.74,0.9917,0.5468,0.184712,35,8,33,330.60,0.6532,0.0934,0.006408,4.161
913109,520,289,809,240,107,209,337.39,0.8845,0.6762,0.336466,52,53,72,282.09,0.2360,0.2374,0.037441,4.420
913119,520,406,926,202,71,224,321.56,0.8730,0.5804,0.224464,52,8,47,333.01,0.7541,0.1313,0.011091,4.493
913138,520,285,805,252,129,82,40.96,0.9556,0.6910,0.370082,39,64,63,192.63,0.3227,0.2534,0.044569,4.442
913203,520,398,918,218,43,224,326.65,0.9494,0.5823,0.220171,45,3,80,301.92,0.9452,0.1423,0.012022,4.356
913204,520,416,936,242,11,151,352.99,0.9880,0.5728,0.213542,23,6,79,281.26,0.9461,0.1178,0.008769,4.484
913210,520,359,879,212,76,255,316.76,1.0000,0.6227,0.263875,62,33,13,53.11,0.6420,0.1795,0.021410,4.395
913227,520,403,923,197,83,206,324.70,0.7832,0.5757,0.225145,37,22,46,311.83,0.4601,0.1289,0.011644,4.463
913239,520,476,996,216,43,87,12.84,0.8908,0.5134,0.170173,5,0,4,333.70,1.0000,0.0207,0.000410,4.368
913289,520,373,893,243,45,173,347.21,0.9369,0.5988,0.239517,35,39,12,116.58,0.6255,0.1581,0.018349,4.236
913298,520,448,968,216,34,170,341.49,0.9143,0.5402,0.186476,0,21,8,156.21,1.0000,0.0756,0.005538,4.258
913300,520,427,947,200,71,191,330.69,0.7929,0.5562,0.205491,25,21,17,67.19,0.1417,0.0982,0.007835,4.418
913301,520,402,922,224,21,223,328.55,0.9835,0.5816,0.217137,53,5,49,331.89,0.8025,0.1309,0.010873,4.388
913305,520,367,887,226,43,251,322.31,0.9844,0.6146,0.248637,30,35,74,275.15,0.5627,0.1715,0.019724,4.283
913314,520,291,811,202,140,207,324.12,0.5707,0.6791,0.358187,22,65,56,177.07,0.6739,0.2440,0.042365,4.419
913318,520,441,961,177,96,158,336.53,0.5504,0.5396,0.201826,3,24,19,175.77,0.7892,0.0897,0.007196,4.403
913324,520,476,996,157,89,180,317.03,0.6172,0.5110,0.176088,0,3,3,194.77,1.0000,0.0242,0.000717,4.458
913329,520,335,855,250,91,113,15.70,0.9354,0.6352,0.290017,13,56,9,141.89,0.9693,0.1985,0.029335,4.286
913344,520,331,851,245,108,24,45.41,0.9699,0.6390,0.302066,52,47,31,92.78,0.2945,0.2044,0.028621,4.478
913347,520,378,898,237,31,215,333.66,0.9753,0.6032,0.238935,75,2,28,7.81,0.9407,0.1635,0.016234,4.362
913356,520,330,850,242,95,168,352.50,0.8498,0.6445,0.298916,9,58,28,151.72,0.9483,0.2072,0.031679,4.272
913374,520,478,998,180,31,226,315.76,0.9524,0.5139,0.161754,0,3,4,211.91,1.0000,0.0247,0.000739,4.173
913380,520,476,996,147,83,216,302.87,0.7711,0.5129,0.173478,1,0,9,282.67,1.0000,0.0172,0.000262,4.446
913383,520,394,914,223,60,209,331.86,0.9030,0.5939,0.235254,2,40,29,169.11,0.9542,0.1437,0.016191,4.310
913391,520,448,968,149,77,253,297.07,0.9809,0.5373,0.187893,0,0,72,264.05,1.0000,0.0832,0.004678,4.351
913394,520,430,950,184,44,255,310.10,1.0000,0.5528,0.192127,29,18,21,1.03,0.2350,0.0973,0.007480,4.212
913424,520,442,962,241,9,22,27.91,0.9959,0.5406,0.189575,29,3,35,319.91,0.7936,0.0772,0.004477,4.398
913436,520,479,999,229,0,14,28.22,1.0000,0.5121,0.166928,0,1,0,142.50,1.0000,0.0135,0.000217,4.320
913450,520,460,980,232,7,92,10.75,0.9911,0.5313,0.180835,23,3,28,319.71,0.7524,0.0638,0.003311,4.330
913476,520,196,716,254,155,220,341.02,0.9867,0.7791,0.496831,15,91,15,142.79,0.9850,0.3210,0.076179,4.334
913481,520,466,986,70,104,255,268.56,1.0000,0.5170,0.184218,13,8,10,351.62,0.1728,0.0538,0.002812,4.435
913484,520,464,984,225,8,92,9.77,0.9874,0.5167,0.169568,10,7,14,305.02,0.2793,0.0502,0.002482,4.184
913493,520,429,949,205,85,114,7.86,0.6724,0.5487,0.206930,32,14,30,331.14,0.4618,0.0971,0.007149,4.496
913496,520,434,954,207,76,146,350.61,0.7264,0.5513,0.205116,11,24,34,242.86,0.4221,0.1012,0.008399,4.369
913509,520,447,967,200,12,228,321.24,0.9887,0.5413,0.181454,13,14,33,279.26,0.4816,0.0774,0.005094,4.201
913533,520,305,825,252,96,178,351.01,0.9567,0.6665,0.322786,58,56,20,106.04,0.6319,0.2349,0.037784,4.247
913555,520,374,894,237,62,165,349.34,0.8784,0.5973,0.241692,71,4,39,355.45,0.8560,0.1608,0.015731,4.438
913565,520,464,984,196,77,110,6.01,0.6764,0.5200,0.181711,3,9,19,253.76,0.5238,0.0507,0.002617,4.404
913566,520,332,852,249,0,255,327.07,1.0000,0.6429,0.273627,77,26,45,359.82,0.6117,0.2016,0.025063,4.311
913574,520,361,881,239,51,223,332.12,0.9565,0.6228,0.260488,66,28,12,42.29,0.6986,0.1758,0.020155,4.426
913579,520,302,822,249,67,254,326.88,0.9967,0.6710,0.313126,35,38,128,273.55,0.8665,0.2343,0.033019,4.374
913585,520,480,1000,216,17,126,356.15,0.9558,0.5119,0.165087,0,0,0,0.00,0.0000,0.0000,0.000000,4.302
913595,520,387,907,223,20,231,326.38,0.9867,0.5851,0.219601,11,41,29,163.97,0.7249,0.1508,0.017457,3.997
913605,520,354,874,250,40,195,342.08,0.9686,0.6197,0.257850,72,27,0,47.62,1.0000,0.1836,0.021618,4.298
913608,520,456,976,213,3,179,337.66,0.9938,0.5289,0.174682,13,9,20,300.36,0.3536,0.0599,0.003314,4.214
913610,520,372,892,244,4,213,335.71,0.9979,0.6073,0.241270,18,45,31,159.07,0.6088,0.1679,0.021042,4.100
913635,520,432,952,204,8,230,321.86,0.9932,0.5488,0.187259,24,18,34,300.73,0.3658,0.0973,0.007423,4.132
913642,520,454,974,229,43,62,22.41,0.9406,0.5348,0.187365,26,7,12,4.37,0.5103,0.0685,0.003981,4.397
913647,520,388,908,254,46,71,21.77,0.9941,0.5893,0.234835,65,9,35,357.44,0.7713,0.1516,0.014407,4.422
913667,520,220,740,185,174,236,292.38,0.6316,0.7463,0.466424,9,85,47,154.71,0.9727,0.3042,0.067600,4.391
913669,520,390,910,243,27,176,345.81,0.9706,0.5910,0.229763,23,11,98,275.74,0.9570,0.1474,0.013033,4.438
913675,520,433,953,244,6,3,29.25,0.9978,0.5457,0.193734,5,27,3,141.21,0.9583,0.0961,0.008227,4.186
913682,520,322,842,250,108,43,42.06,0.9607,0.6487,0.312268,6,55,69,222.47,0.8613,0.2128,0.032006,4.418
913716,520,384,904,214,29,255,318.65,1.0000,0.5912,0.223967,48,24,42,336.88,0.4357,0.1465,0.014489,4.248
913717,520,409,929,190,84,218,318.69,0.8046,0.5744,0.223509,47,18,35,345.87,0.5193,0.1301,0.011584,4.441
913728,520,359,879,251,1,209,338.24,0.9995,0.6174,0.251377,61,15,84,311.42,0.8014,0.1832,0.019739,4.321
913729,520,354,874,251,38,185,345.12,0.9722,0.6155,0.254016,9,49,43,180.89,0.8003,0.1815,0.024290,4.092
913730,520,431,951,184,72,219,317.07,0.8355,0.5508,0.199407,3,4,75,266.70,0.9890,0.0956,0.006141,4.442
913737,520,340,860,227,83,231,326.70,0.9043,0.6373,0.282890,11,40,104,262.95,0.9005,0.2003,0.025880,4.387
913743,520,469,989,230,8,31,26.50,0.9951,0.5171,0.170987,12,1,26,302.93,0.8766,0.0447,0.001745,4.271
913755,520,362,882,255,44,148,357.61,1.0000,0.6104,0.252031,45,42,11,103.79,0.6854,0.1779,0.022380,4.173
913784,520,480,1000,204,48,134,352.03,0.8182,0.5100,0.166746,0,0,0,0.00,0.0000,0.0000,0.000000,4.335
913787,520,469,989,187,43,210,321.56,0.9022,0.5205,0.169471,0,7,8,202.63,1.0000,0.0383,0.001695,4.246
913799,520,438,958,222,40,159,346.77,0.8991,0.5495,0.195529,37,10,21,357.03,0.5711,0.0941,0.006646,4.334
913842,520,300,820,199,127,249,309.78,0.9085,0.6739,0.341612,5,63,61,191.17,0.9229,0.2342,0.039240,4.388
913868,520,431,951,181,93,174,330.27,0.6196,0.5484,0.207096,16,21,44,272.46,0.5039,0.1032,0.008283,4.411
913874,520,394,914,218,32,247,321.36,0.9800,0.5929,0.226558,61,0,42,344.94,1.0000,0.1367,0.011594,4.490
913881,520,347,867,245,73,173,349.14,0.9089,0.6258,0.271977,54,33,74,305.95,0.5401,0.1933,0.023664,4.371
913893,520,412,932,241,37,114,6.17,0.9433,0.5672,0.212421,51,6,25,359.52,0.7659,0.1156,0.009044,4.445
913902,520,354,874,240,16,246,326.98,0.9949,0.6239,0.255523,8,46,57,221.51,0.7674,0.1783,0.023009,4.185
913903,520,378,898,219,45,240,323.01,0.9616,0.5964,0.232301,1,27,101,263.24,0.9889,0.1649,0.017298,4.195
913932,520,438,958,242,33,3,30.78,0.9976,0.5507,0.199749,38,7,17,3.50,0.6615,0.0896,0.006046,4.456
913935,520,415,935,210,76,180,337.68,0.7771,0.5725,0.221677,24,29,21,133.82,0.2146,0.1199,0.011271,4.434
913968,520,435,955,152,89,238,299.39,0.8553,0.5458,0.199935,20,19,13,99.56,0.1871,0.0867,0.006435,4.429
913970,520,367,887,252,8,193,342.69,0.9956,0.6117,0.247227,19,13,116,270.84,0.9771,0.1709,0.016871,4.445
913977,520,474,994,187,62,183,329.19,0.7874,0.5197,0.174304,6,2,6,326.97,0.4507,0.0301,0.000953,4.402
