Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
913987,520,338,858,253,22,233,332.84,0.9927,0.6397,0.273428,70,20,81,319.83,0.7434,0.2015,0.023966,4.373
913989,520,452,972,109,102,249,279.96,0.9411,0.5340,0.195930,10,14,29,271.31,0.4343,0.0727,0.004673,4.498
914007,520,353,873,242,39,228,331.57,0.9754,0.6239,0.259325,28,32,89,274.71,0.7394,0.1762,0.020011,4.418
914057,520,468,988,170,50,230,310.98,0.9105,0.5153,0.165413,6,5,3,88.28,0.2067,0.0374,0.001538,4.180
914067,520,439,959,165,81,243,304.09,0.9029,0.5542,0.203558,30,10,39,314.01,0.6403,0.0929,0.006396,4.496
914070,520,464,984,206,62,122,359.17,0.7719,0.5229,0.179743,10,7,5,61.22,0.1774,0.0471,0.002274,4.395
914071,520,326,846,243,103,160,357.35,0.8348,0.6542,0.312960,14,57,52,184.20,0.7488,0.2132,0.032674,4.390
914089,520,5,525,252,254,243,115.03,0.9322,0.9913,0.980501,1,137,7,142.77,0.9996,0.4741,0.179123,4.498
914094,520,459,979,230,32,66,20.11,0.9598,0.5305,0.182524,18,2,30,308.60,0.8194,0.0566,0.002658,4.416
914108,520,437,957,213,64,151,348.85,0.7923,0.5497,0.200495,0,26,4,147.01,1.0000,0.0901,0.007475,4.358
914137,520,471,991,220,11,124,357.55,0.9753,0.5175,0.169129,8,5,8,326.22,0.2125,0.0413,0.001777,4.232
914142,520,464,984,194,68,140,348.68,0.7200,0.5158,0.174987,6,7,21,277.52,0.4949,0.0500,0.002448,4.290
914152,520,469,989,202,20,190,331.63,0.9562,0.5198,0.167765,10,3,22,300.34,0.6987,0.0449,0.001876,4.198
914153,520,409,929,239,67,18,34.75,0.9802,0.5725,0.224119,21,32,32,196.13,0.2188,0.1300,0.012967,4.353
914158,520,38,558,252,247,122,106.79,0.9730,0.9483,0.886229,5,129,53,148.64,0.9960,0.4521,0.159891,4.461
914165,520,415,935,226,50,172,343.77,0.8878,0.5704,0.214311,33,15,60,297.75,0.7160,0.1212,0.009912,4.412
914166,520,411,931,206,39,240,319.69,0.9624,0.5715,0.208658,31,20,46,301.90,0.4945,0.1172,0.009889,4.319
914195,520,341,861,240,31,249,326.24,0.9879,0.6307,0.263474,57,44,8,88.22,0.7859,0.1985,0.026888,4.077
914206,520,376,896,225,71,199,335.45,0.8648,0.6021,0.246398,39,36,40,317.71,0.0796,0.1620,0.018463,4.329
914208,520,453,973,170,55,243,307.83,0.9357,0.5309,0.177502,32,1,19,347.76,0.8411,0.0693,0.003759,4.232
914223,520,430,950,239,29,88,14.00,0.9646,0.5521,0.199373,20,12,53,285.95,0.7461,0.0955,0.006687,4.399
914224,520,461,981,164,61,239,306.33,0.9123,0.5251,0.174626,7,8,10,262.32,0.0960,0.0483,0.002407,4.286
914231,520,368,888,236,99,9,44.74,0.9867,0.6088,0.267791,10,47,39,175.67,0.7729,0.1737,0.022440,4.387
914232,520,478,998,205,32,155,343.62,0.8902,0.5104,0.163808,0,1,7,260.32,1.0000,0.0186,0.000370,4.245
914241,520,432,952,227,20,155,348.67,0.9627,0.5474,0.192005,35,10,34,329.03,0.6125,0.0971,0.006899,4.253
914262,520,387,907,218,62,215,328.82,0.8997,0.5911,0.232590,50,9,78,306.44,0.8510,0.1541,0.014236,4.399
914284,520,442,962,238,21,75,17.37,0.9797,0.5439,0.192247,15,8,49,283.29,0.8089,0.0806,0.004970,4.407
914286,520,440,960,234,24,125,0.41,0.9598,0.5505,0.196294,22,13,47,291.36,0.6617,0.0941,0.006637,4.349
914289,520,444,964,237,38,27,29.27,0.9719,0.5442,0.194731,31,8,21,347.42,0.5622,0.0811,0.005192,4.434
914292,520,413,933,179,84,234,310.70,0.8567,0.5700,0.218657,34,15,59,299.68,0.7077,0.1216,0.009975,4.479
914309,520,359,879,250,76,134,4.71,0.9385,0.6232,0.272174,8,44,70,244.86,0.7718,0.1805,0.022951,4.416
914317,520,386,906,243,55,121,5.67,0.9066,0.5859,0.231708,52,25,40,346.62,0.4368,0.1538,0.015786,4.282
914320,520,14,534,238,255,239,147.03,1.0000,0.9804,0.959287,4,134,74,154.29,0.9953,0.4723,0.175696,4.472
914321,520,382,902,219,46,246,321.61,0.9651,0.6014,0.236698,43,12,87,294.97,0.8647,0.1565,0.014647,4.435
914330,520,403,923,217,21,240,322.80,0.9870,0.5817,0.215813,24,9,83,280.31,0.9312,0.1272,0.010141,4.420
914332,520,424,944,241,45,55,25.01,0.9561,0.5598,0.208567,47,1,44,331.24,0.9084,0.1112,0.008080,4.452
914336,520,434,954,218,71,106,10.21,0.7840,0.5504,0.204549,12,21,50,268.00,0.6424,0.1048,0.008447,4.355
914339,520,382,902,181,108,216,313.79,0.7079,0.5980,0.255076,3,45,9,145.38,0.9859,0.1566,0.019158,4.411
914340,520,448,968,213,44,173,339.96,0.8786,0.5427,0.189668,9,16,27,259.12,0.3808,0.0755,0.005078,4.351
914346,520,288,808,255,64,249,329.48,1.0000,0.6753,0.317694,76,40,80,323.43,0.5175,0.2427,0.036334,4.259
914358,520,363,883,250,26,183,345.24,0.9791,0.6074,0.244850,16,18,115,269.31,0.9689,0.1739,0.017804,4.349
914360,520,438,958,218,41,165,343.80,0.8914,0.5456,0.192103,33,1,49,311.42,0.9406,0.0910,0.005668,4.349
914361,520,420,940,195,101,119,9.09,0.5481,0.5603,0.222430,12,31,5,137.73,0.9065,0.1132,0.010691,4.489
914373,520,353,873,249,53,187,344.52,0.9565,0.6220,0.262770,45,41,23,97.17,0.3754,0.1772,0.022057,4.341
914386,520,374,894,195,110,188,330.13,0.6122,0.6047,0.263861,2,45,41,185.45,0.9473,0.1649,0.020497,4.452
914391,520,461,981,232,36,0,31.45,1.0000,0.5313,0.184206,10,4,21,299.75,0.6199,0.0467,0.002055,4.499
914393,520,362,882,253,67,84,21.01,0.9845,0.6070,0.255406,70,11,65,331.88,0.7831,0.1800,0.019233,4.411
914405,520,335,855,241,68,226,331.84,0.9397,0.6414,0.283287,28,55,0,133.07,1.0000,0.2017,0.029792,4.177
914431,520,471,991,227,1,79,14.13,0.9987,0.5162,0.169201,4,5,8,267.45,0.1995,0.0373,0.001519,4.255
914440,520,303,823,252,99,181,350.20,0.9565,0.6716,0.329584,44,55,62,236.10,0.1698,0.2302,0.036156,4.406
914458,520,476,996,170,17,241,309.69,0.9842,0.5053,0.152987,3,0,2,338.03,1.0000,0.0160,0.000237,4.041
914474,520,448,968,225,42,113,4.26,0.8963,0.5382,0.188585,27,2,47,305.14,0.9003,0.0822,0.004817,4.352
914486,520,457,977,175,74,199,319.45,0.7646,0.5260,0.181361,18,7,17,330.06,0.4187,0.0597,0.003210,4.348
914495,520,387,907,198,61,255,313.43,1.0000,0.5872,0.225645,47,30,8,70.54,0.6638,0.1480,0.015505,4.208
914502,520,352,872,221,109,123,13.82,0.6631,0.6162,0.277417,23,43,80,261.61,0.6155,0.1919,0.024890,4.372
914512,520,433,953,236,49,37,29.15,0.9541,0.5507,0.201662,13,20,42,268.70,0.5260,0.0972,0.007530,4.374
914518,520,454,974,235,7,81,14.66,0.9928,0.5350,0.184114,15,14,7,101.27,0.2826,0.0680,0.004310,4.311
914519,520,440,960,235,53,57,25.46,0.9350,0.5543,0.205069,2,24,16,167.38,0.8902,0.0881,0.007036,4.472
914522,520,456,976,131,98,222,292.19,0.7541,0.5250,0.188345,30,1,7,9.12,0.8746,0.0616,0.003131,4.486
914538,520,259,779,235,147,153,15.50,0.6597,0.7149,0.408316,45,71,40,140.47,0.5499,0.2720,0.052175,4.486
914545,520,348,868,247,25,231,331.99,0.9894,0.6287,0.262419,13,45,70,245.67,0.6910,0.1852,0.024044,4.219
914546,520,348,868,248,16,227,333.16,0.9939,0.6255,0.258761,56,19,90,303.29,0.7912,0.1859,0.020447,4.383
914549,520,375,895,207,86,220,323.70,0.8346,0.6035,0.250899,41,38,10,103.21,0.6649,0.1616,0.018796,4.374
914551,520,420,940,248,32,29,28.47,0.9821,0.5639,0.210818,12,28,34,224.25,0.4214,0.1130,0.010241,4.330
914582,520,455,975,236,9,27,27.24,0.9953,0.5301,0.181106,26,4,5,19.71,0.6866,0.0605,0.003174,4.346
914589,520,438,958,213,47,187,335.58,0.8864,0.5529,0.197691,20,18,34,288.77,0.3669,0.0932,0.006968,4.348
914604,520,406,926,157,101,249,297.49,0.9169,0.5797,0.233152,41,27,18,53.70,0.3457,0.1339,0.012990,4.495
914607,520,448,968,238,26,16,29.36,0.9865,0.5393,0.189566,10,16,32,267.28,0.4592,0.0791,0.005394,4.325
914608,520,445,965,240,12,17,28.50,0.9946,0.5388,0.188321,6,18,20,208.69,0.4169,0.0751,0.005218,4.316
914628,520,480,1000,224,25,55,22.13,0.9718,0.5126,0.168212,0,0,0,0.00,0.0000,0.0000,0.000000,4.364
914633,520,474,994,227,10,83,13.15,0.9868,0.5192,0.171754,1,3,14,264.87,0.7458,0.0308,0.001033,4.345
914638,520,439,959,206,0,224,323.86,1.0000,0.5460,0.185055,15,15,47,278.73,0.6619,0.0914,0.006484,4.161
914688,520,367,887,247,65,157,354.51,0.9235,0.6149,0.259923,7,43,64,239.43,0.7769,0.1730,0.021430,4.339
914691,520,409,929,229,71,114,8.47,0.8192,0.5730,0.223821,8,35,15,149.36,0.8717,0.1259,0.012881,4.355
914702,520,462,982,179,49,238,312.05,0.9296,0.5346,0.179544,20,1,19,329.95,0.8056,0.0502,0.002175,4.400
914703,520,457,977,212,4,182,336.53,0.9920,0.5291,0.174635,21,1,31,313.40,0.8833,0.0591,0.002801,4.254
914719,520,394,914,240,38,178,344.79,0.9486,0.5915,0.231288,55,8,57,326.25,0.7847,0.1436,0.012814,4.478
914728,520,390,910,254,29,98,12.64,0.9930,0.5853,0.228351,70,6,1,31.38,0.9826,0.1508,0.014348,4.326
914729,520,452,972,221,17,152,348.22,0.9632,0.5333,0.180426,11,11,33,280.23,0.5707,0.0697,0.004203,4.251
914744,520,408,928,234,5,186,340.67,0.9947,0.5732,0.211490,62,2,1,29.37,0.9816,0.1282,0.010699,4.308
914746,520,443,963,195,2,234,318.58,0.9982,0.5356,0.175875,28,8,20,345.05,0.5245,0.0762,0.004711,4.129
914753,520,446,966,232,40,62,22.21,0.9501,0.5389,0.190242,4,14,45,264.87,0.8363,0.0800,0.005293,4.345
914762,520,434,954,235,43,54,24.78,0.9533,0.5460,0.196594,35,5,44,317.39,0.7842,0.0962,0.006478,4.366
914774,520,323,843,239,73,230,330.28,0.9351,0.6452,0.288315,35,51,67,249.03,0.3247,0.2138,0.031301,4.161
914775,520,440,960,241,20,67,19.82,0.9841,0.5484,0.196097,31,14,6,46.83,0.5382,0.0874,0.006186,4.380
914776,520,392,912,228,45,208,333.38,0.9405,0.5905,0.229273,63,13,41,350.13,0.7126,0.1546,0.015049,4.293
914781,520,400,920,210,52,225,324.12,0.9260,0.5760,0.215957,16,37,14,142.08,0.7603,0.1364,0.014650,4.114
914783,520,401,921,244,10,152,353.07,0.9898,0.5770,0.217205,12,30,71,263.71,0.7732,0.1446,0.014616,4.135
914790,520,438,958,219,62,118,3.59,0.8111,0.5458,0.198158,30,15,19,2.55,0.3319,0.0915,0.006647,4.381
914799,520,462,982,210,56,133,354.63,0.8044,0.5283,0.182256,8,6,28,283.67,0.6563,0.0538,0.002657,4.411
914800,520,59,579,252,225,244,336.47,0.9205,0.9269,0.810783,8,121,82,161.82,0.9830,0.4326,0.143349,4.452
914801,520,359,879,227,46,254,321.85,0.9959,0.6202,0.254428,61,20,73,317.74,0.7109,0.1804,0.019736,4.365
914806,520,403,923,229,17,201,335.42,0.9831,0.5752,0.212785,24,25,63,278.38,0.6189,0.1337,0.012483,4.206
914814,520,338,858,218,112,178,343.72,0.6689,0.6365,0.297100,10,54,39,165.88,0.8636,0.1970,0.028492,4.422
914817,520,374,894,245,56,140,359.33,0.9150,0.5969,0.241375,7,46,11,144.71,0.9663,0.1619,0.020232,4.149
914833,520,401,921,248,27,136,359.41,0.9696,0.5837,0.225213,49,24,13,43.93,0.5474,0.1381,0.013354,4.344
914848,520,365,885,239,25,224,331.86,0.9854,0.6101,0.244306,76,14,17,23.15,0.8404,0.1748,0.018913,4.271
914849,520,480,1000,140,81,224,298.62,0.8103,0.5075,0.168423,0,0,0,0.00,0.0000,0.0000,0.000000,4.368
914863,520,419,939,238,61,22,33.22,0.9752,0.5645,0.215757,1,31,29,188.63,0.9470,0.1139,0.010751,4.375
914879,520,414,934,235,48,126,1.80,0.9003,0.5665,0.212854,16,3,90,273.48,0.9889,0.1225,0.009134,4.445
914880,520,395,915,203,58,251,315.85,0.9780,0.5889,0.226891,26,15,90,278.91,0.9062,0.1450,0.012994,4.396
914892,520,351,871,251,67,167,352.05,0.9585,0.6281,0.273168,53,27,88,299.45,0.7041,0.1919,0.022454,4.460
914902,520,460,980,220,57,32,31.64,0.9432,0.5253,0.182488,9,10,30,278.21,0.5598,0.0642,0.003689,4.330
914903,520,474,994,197,45,185,331.70,0.8631,0.5219,0.172516,8,2,3,6.09,0.4530,0.0311,0.001016,4.362
914926,520,454,974,197,19,222,321.81,0.9769,0.5336,0.176116,7,18,15,175.35,0.3823,0.0740,0.005123,4.102
914929,520,395,915,249,38,140,358.80,0.9522,0.5923,0.234228,19,32,53,259.63,0.4678,0.1398,0.014285,4.421
914934,520,393,913,218,21,244,322.15,0.9883,0.5864,0.219754,8,27,76,264.26,0.8731,0.1403,0.013572,4.243
914944,520,407,927,243,1,146,354.62,0.9989,0.5707,0.211550,29,15,71,287.51,0.7971,0.1269,0.010578,4.318
914947,520,446,966,192,3,247,314.87,0.9980,0.5418,0.179883,23,15,19,347.26,0.2066,0.0825,0.005708,4.127
914953,520,399,919,255,0,103,10.21,1.0000,0.5808,0.222431,47,23,23,20.37,0.4098,0.1352,0.012791,4.339
914963,520,320,840,250,108,53,40.13,0.9575,0.6495,0.313094,22,59,20,142.58,0.9055,0.2141,0.033489,4.349
914969,520,363,883,221,62,237,323.93,0.9368,0.6104,0.249338,49,35,25,56.77,0.3056,0.1668,0.019253,4.322
915017,520,372,892,249,76,89,20.90,0.9505,0.6098,0.260333,51,36,34,27.31,0.2161,0.1748,0.020811,4.383
915018,520,422,942,219,44,189,336.52,0.9085,0.5626,0.205378,8,28,25,182.64,0.5557,0.1068,0.009523,4.290
915032,520,410,930,181,94,213,316.10,0.7421,0.5730,0.226342,32,30,31,345.53,0.0377,0.1344,0.013346,4.362
915072,520,320,840,222,97,235,323.81,0.8956,0.6496,0.300790,4,42,114,261.57,0.9643,0.2133,0.028964,4.442
915075,520,396,916,163,110,219,304.64,0.6995,0.5812,0.240533,14,36,38,203.24,0.4811,0.1399,0.014950,4.473
915094,520,472,992,211,18,154,345.17,0.9500,0.5150,0.166169,7,2,2,20.55,0.4264,0.0295,0.000930,4.244
915099,520,424,944,216,59,169,342.60,0.8322,0.5586,0.205937,30,24,14,80.02,0.3124,0.1109,0.009610,4.294
915101,520,404,924,200,65,236,318.16,0.9092,0.5795,0.221175,4,33,49,236.99,0.7896,0.1322,0.013352,4.280
915113,520,443,963,212,62,148,349.61,0.7946,0.5445,0.195826,37,6,1,36.81,0.9150,0.0820,0.005258,4.449
915121,520,388,908,186,90,241,310.95,0.8871,0.5930,0.241032,27,38,7,126.49,0.7890,0.1466,0.016346,4.387
915135,520,454,974,217,17,161,344.32,0.9616,0.5300,0.177282,27,1,27,328.21,0.8468,0.0652,0.003339,4.261
915165,520,444,964,143,106,201,300.10,0.6136,0.5387,0.203649,2,23,6,148.70,0.9556,0.0825,0.006388,4.498
915206,520,356,876,252,62,141,0.81,0.9670,0.6155,0.260672,85,2,14,21.94,0.9800,0.1833,0.020068,4.434
915210,520,406,926,227,41,199,335.61,0.9388,0.5808,0.220428,45,15,52,319.65,0.6607,0.1318,0.011475,4.399
915242,520,398,918,214,103,52,43.38,0.8089,0.5805,0.242467,22,34,48,252.84,0.3508,0.1444,0.015280,4.480
915259,520,398,918,252,50,1,32.52,0.9993,0.5824,0.229825,64,4,22,9.90,0.8761,0.1394,0.012349,4.488
915260,520,435,955,134,99,243,290.10,0.8720,0.5466,0.204629,1,25,5,147.60,0.9844,0.0878,0.007126,4.457
915262,520,386,906,229,84,118,9.48,0.7817,0.5903,0.243093,17,40,16,143.00,0.7690,0.1472,0.016741,4.391
915301,520,464,984,205,23,178,335.99,0.9407,0.5189,0.168083,23,1,8,359.16,0.8091,0.0501,0.002214,4.177
915305,520,168,688,251,169,235,333.91,0.9661,0.8074,0.548852,29,90,91,196.67,0.7048,0.3413,0.083285,4.493
915312,520,323,843,224,106,198,336.54,0.7658,0.6451,0.302346,62,45,31,60.55,0.3392,0.2121,0.029999,4.404
915315,520,292,812,230,111,225,329.01,0.8642,0.6754,0.336301,62,54,30,91.64,0.4197,0.2358,0.037563,4.412
915331,520,332,852,194,108,253,309.23,0.9725,0.6387,0.292872,21,56,11,139.55,0.9472,0.2022,0.030118,4.280
915335,520,437,957,203,32,227,322.06,0.9610,0.5529,0.192773,0,19,48,255.81,0.9999,0.0912,0.006791,4.275
915337,520,437,957,194,70,194,327.79,0.7920,0.5472,0.197462,29,18,5,70.97,0.5780,0.0930,0.007048,4.338
915345,520,355,875,245,68,179,346.79,0.9179,0.6235,0.268044,49,41,16,91.89,0.5599,0.1808,0.022763,4.371
915349,520,397,917,210,14,255,317.81,1.0000,0.5799,0.212374,50,10,56,322.16,0.7561,0.1363,0.011808,4.245
915354,520,397,917,201,83,208,325.42,0.7966,0.5831,0.231596,7,30,66,259.13,0.8049,0.1379,0.013670,4.423
915355,520,246,766,233,141,236,325.89,0.8677,0.7341,0.424312,4,80,42,154.03,0.9874,0.2850,0.059300,4.340
915375,520,449,969,213,50,164,343.18,0.8493,0.5426,0.191099,25,9,11,12.58,0.4205,0.0705,0.004262,4.443
915400,520,198,718,250,146,252,326.41,0.9839,0.7727,0.479121,32,89,10,139.14,0.9829,0.3194,0.074735,4.242
915408,520,376,896,231,69,187,340.82,0.8666,0.6039,0.248356,27,42,16,133.45,0.6403,0.1606,0.019263,4.308
915421,520,419,939,191,63,230,316.98,0.8924,0.5593,0.203458,6,11,73,268.35,0.9580,0.1051,0.007590,4.401
915432,520,461,981,178,48,240,311.34,0.9342,0.5340,0.178711,18,0,20,324.89,1.0000,0.0457,0.001791,4.416
915441,520,480,1000,205,45,134,352.04,0.8314,0.5094,0.165793,0,0,0,0.00,0.0000,0.0000,0.000000,4.316
915452,520,409,929,199,97,153,347.93,0.6091,0.5722,0.229930,36,29,8,91.07,0.6115,0.1303,0.012714,4.464
915454,520,386,906,184,90,245,309.35,0.9107,0.5932,0.240961,0,43,4,144.37,1.0000,0.1477,0.017364,4.319
915455,520,467,987,220,34,95,9.43,0.9207,0.5174,0.171886,3,0,32,275.78,1.0000,0.0380,0.001236,4.331
915461,520,479,999,179,89,92,19.37,0.5585,0.5054,0.175025,2,0,2,328.36,1.0000,0.0139,0.000173,4.485
915478,520,280,800,181,154,215,304.48,0.5036,0.6882,0.378415,27,65,75,217.50,0.5558,0.2550,0.045214,4.499
915491,520,463,983,193,3,235,317.79,0.9973,0.5333,0.174022,19,5,8,4.87,0.4742,0.0534,0.002645,4.255
915512,520,407,927,166,91,242,303.53,0.8784,0.5691,0.220004,19,29,50,264.00,0.4526,0.1298,0.012474,4.322
915531,520,302,822,203,137,188,335.19,0.5056,0.6658,0.342198,17,62,55,180.89,0.7368,0.2318,0.038401,4.437
915539,520,361,881,252,9,202,340.29,0.9957,0.6167,0.251584,65,29,19,36.45,0.5885,0.1772,0.020497,4.278
915546,520,354,874,203,104,211,324.50,0.7392,0.6182,0.273017,38,41,44,248.08,0.0656,0.1764,0.021798,4.499
915558,520,434,954,209,83,101,14.53,0.7079,0.5489,0.206835,24,19,38,294.94,0.4058,0.1019,0.007999,4.428
915566,520,454,974,209,22,182,335.83,0.9507,0.5284,0.175086,20,1,50,293.70,0.9616,0.0745,0.004007,4.168
915567,520,257,777,214,149,198,335.83,0.5442,0.7077,0.398695,40,73,17,135.06,0.9133,0.2710,0.052565,4.375
915570,520,327,847,255,81,172,352.32,1.0000,0.6513,0.301267,41,49,59,254.14,0.1807,0.2089,0.029838,4.400
915601,520,464,984,156,62,247,301.95,0.9488,0.5223,0.172290,5,9,18,261.77,0.3850,0.0520,0.002713,4.217
915602,520,414,934,254,10,44,25.15,0.9960,0.5703,0.214736,49,12,22,6.94,0.6473,0.1187,0.009739,4.432
915641,520,369,889,225,63,225,328.02,0.9239,0.6099,0.250010,55,17,76,310.73,0.7576,0.1691,0.017350,4.454
915647,520,473,993,118,88,251,285.22,0.9636,0.5187,0.177957,0,3,11,252.27,0.9999,0.0281,0.000893,4.479
915649,520,430,950,213,24,204,330.65,0.9645,0.5504,0.191611,39,0,52,315.87,1.0000,0.1018,0.006793,4.254
915662,520,317,837,247,81,216,336.24,0.9522,0.6585,0.306197,4,45,111,260.13,0.9578,0.2174,0.030501,4.425
915672,520,421,941,220,66,152,350.40,0.8057,0.5649,0.213815,25,21,47,288.55,0.4911,0.1133,0.009482,4.435
915682,520,433,953,188,78,194,325.59,0.7536,0.5479,0.200365,7,7,75,269.46,0.9734,0.1025,0.007051,4.388
915684,520,432,952,242,8,93,11.81,0.9925,0.5527,0.198446,31,16,28,334.29,0.3770,0.0986,0.007458,4.324
915685,520,443,963,201,1,222,323.02,0.9989,0.5360,0.177149,26,13,5,54.57,0.5103,0.0780,0.005184,4.116
915686,520,449,969,167,62,253,304.37,0.9855,0.5424,0.187532,32,3,21,345.44,0.7474,0.0739,0.004264,4.377
915690,520,359,879,253,3,212,337.91,0.9988,0.6231,0.257046,70,17,58,338.14,0.7099,0.1820,0.020087,4.381
915716,520,433,953,199,65,201,327.28,0.8315,0.5540,0.201414,15,24,14,142.13,0.3711,0.0959,0.007865,4.345
915744,520,403,923,207,46,245,318.66,0.9576,0.5814,0.218136,24,15,79,280.02,0.8689,0.1305,0.011003,4.395
915745,520,420,940,228,29,178,341.84,0.9515,0.5645,0.205897,20,27,13,130.13,0.4202,0.1084,0.009616,4.292
915748,520,341,861,207,92,244,317.01,0.9231,0.6270,0.274527,22,13,137,270.16,0.9854,0.2020,0.022644,4.467
915769,520,424,944,222,30,181,339.50,0.9433,0.5554,0.197968,14,30,1,132.59,0.9747,0.1105,0.010241,4.116
915777,520,464,984,213,36,138,351.89,0.8844,0.5200,0.172452,9,4,27,290.38,0.7179,0.0496,0.002240,4.258
915784,520,337,857,247,47,239,330.06,0.9761,0.6439,0.280421,78,23,54,348.99,0.6602,0.2030,0.024991,4.406
915794,520,480,1000,180,24,228,315.45,0.9680,0.5122,0.159592,0,0,0,0.00,0.0000,0.0000,0.000000,4.192
915799,520,380,900,222,65,219,328.79,0.9067,0.6030,0.244268,59,24,36,0.07,0.5086,0.1619,0.017106,4.385
915811,520,416,936,246,48,72,21.26,0.9524,0.5747,0.221781,20,29,28,187.85,0.1880,0.1189,0.011113,4.447
915815,520,459,979,219,60,9,35.17,0.9854,0.5252,0.183141,24,6,12,359.50,0.5193,0.0636,0.003510,4.357
915817,520,436,956,206,0,231,322.20,1.0000,0.5514,0.188931,2,3,70,266.15,0.9912,0.0868,0.005202,4.328
915828,520,476,996,192,52,163,337.67,0.8004,0.5060,0.163085,0,2,2,194.77,1.0000,0.0198,0.000478,4.221
915836,520,282,802,224,149,75,63.02,0.7450,0.6876,0.378521,39,68,7,132.53,0.9577,0.2530,0.045808,4.473
915842,520,444,964,231,6,121,0.67,0.9902,0.5378,0.185026,10,16,32,267.28,0.4592,0.0791,0.005394,4.243
915848,520,474,994,223,39,50,24.80,0.9498,0.5178,0.173721,0,0,25,264.05,1.0000,0.0280,0.000702,4.412
915855,520,268,788,252,129,122,24.75,0.9417,0.6985,0.378041,76,56,48,42.81,0.2425,0.2642,0.045784,4.469
915866,520,14,534,247,250,235,115.95,0.6631,0.9753,0.941435,28,130,105,171.75,0.9000,0.4717,0.172313,4.460
915874,520,380,900,202,77,238,317.74,0.9055,0.5969,0.240388,22,40,48,227.97,0.3664,0.1618,0.019015,4.208
915903,520,318,838,233,84,244,324.95,0.9528,0.6558,0.301981,59,43,70,310.81,0.3641,0.2193,0.030998,4.346
915906,520,360,880,239,7,247,326.56,0.9979,0.6212,0.252207,78,5,39,359.58,0.8609,0.1770,0.018750,4.396
915909,520,419,939,238,48,76,19.54,0.9344,0.5593,0.208160,15,30,9,137.46,0.7190,0.1127,0.010498,4.267
915911,520,376,896,255,21,135,0.75,1.0000,0.5952,0.235493,4,24,104,264.87,0.9594,0.1640,0.016784,4.275
915955,520,348,868,218,91,227,325.00,0.8662,0.6309,0.279355,21,38,96,267.16,0.7992,0.1920,0.023901,4.457
915962,520,315,835,250,59,239,330.72,0.9808,0.6570,0.296868,67,43,60,337.90,0.3238,0.2249,0.032474,4.206
915966,520,315,835,225,133,94,43.33,0.6804,0.6595,0.335929,19,63,2,138.95,0.9935,0.2244,0.036977,4.437
915981,520,456,976,219,55,96,11.51,0.8504,0.5321,0.186395,19,5,24,316.98,0.6191,0.0603,0.003129,4.449
916005,520,440,960,224,57,120,3.01,0.8427,0.5509,0.201322,1,25,1,142.70,0.9907,0.0869,0.007039,4.406
916033,520,376,896,237,11,216,333.38,0.9936,0.5977,0.232045,26,42,11,132.10,0.7721,0.1590,0.018997,4.088
916034,520,332,852,253,24,232,333.08,0.9919,0.6396,0.273653,37,51,15,127.55,0.7286,0.1974,0.027954,4.152
916040,520,49,569,249,233,233,17.47,0.5267,0.9379,0.843013,47,124,3,138.38,0.9972,0.4411,0.150257,4.459
916044,520,400,920,248,44,110,9.14,0.9480,0.5843,0.228871,1,20,93,263.97,0.9870,0.1419,0.012970,4.429
916047,520,380,900,248,68,77,23.02,0.9540,0.5971,0.246299,18,44,6,137.41,0.9450,0.1594,0.019431,4.268
916049,520,135,655,225,206,202,31.79,0.2336,0.8439,0.644150,20,106,14,142.15,0.9877,0.3732,0.104881,4.482
916052,520,341,861,254,80,122,10.43,0.9860,0.6314,0.282168,34,32,108,276.71,0.8219,0.2004,0.024557,4.455
916083,520,356,876,223,98,167,348.50,0.7237,0.6174,0.272156,27,47,13,134.39,0.8111,0.1762,0.022951,4.416
916084,520,412,932,255,2,63,21.14,1.0000,0.5732,0.216662,47,15,34,346.15,0.5780,0.1245,0.010616,4.399
916090,520,282,802,250,103,211,339.28,0.9586,0.6871,0.347304,9,67,74,207.45,0.8619,0.2544,0.045666,4.153
