Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
916105,520,346,866,215,110,175,343.92,0.6541,0.6274,0.286959,23,49,50,198.79,0.4434,0.1909,0.026090,4.428
916127,520,431,951,193,77,183,331.16,0.7408,0.5478,0.200656,44,8,17,8.98,0.6944,0.1021,0.007497,4.359
916134,520,349,869,248,95,51,36.36,0.9514,0.6266,0.283832,22,52,30,150.59,0.6839,0.1928,0.027202,4.324
916143,520,368,888,231,12,254,323.17,0.9965,0.6135,0.244100,11,45,50,208.77,0.6823,0.1725,0.021781,4.097
916147,520,357,877,233,50,241,326.23,0.9658,0.6235,0.259581,72,25,19,29.66,0.6876,0.1827,0.021202,4.348
916164,520,404,924,217,27,239,322.97,0.9811,0.5831,0.217696,7,11,91,267.75,0.9762,0.1285,0.010398,4.432
916169,520,473,993,222,14,128,356.63,0.9698,0.5239,0.174049,8,1,7,331.57,0.6759,0.0298,0.000887,4.403
916202,520,406,926,196,57,248,314.55,0.9619,0.5751,0.214406,6,26,73,263.25,0.8906,0.1340,0.012585,4.225
916214,520,449,969,192,44,219,320.70,0.9184,0.5361,0.181237,0,10,48,262.17,1.0000,0.0720,0.004305,4.258
916216,520,456,976,217,35,145,350.24,0.8986,0.5303,0.180005,19,2,27,314.49,0.7949,0.0558,0.002610,4.372
916221,520,432,952,159,104,187,313.46,0.5644,0.5453,0.208600,46,7,8,23.32,0.7990,0.1022,0.007504,4.497
916242,520,207,727,249,166,144,35.52,0.8362,0.7688,0.494281,36,85,52,152.15,0.7404,0.3145,0.071198,4.491
916244,520,424,944,158,90,242,300.72,0.8783,0.5577,0.209926,42,15,5,41.73,0.7051,0.1068,0.008449,4.447
916250,520,467,987,212,59,78,18.56,0.8411,0.5182,0.176774,4,3,24,279.52,0.7884,0.0404,0.001569,4.398
916252,520,454,974,236,24,27,28.02,0.9851,0.5347,0.185685,5,15,29,255.22,0.5562,0.0714,0.004626,4.315
916259,520,400,920,247,49,83,18.26,0.9515,0.5795,0.225988,23,36,2,127.81,0.9432,0.1362,0.014483,4.280
916273,520,447,967,231,39,72,19.12,0.9440,0.5379,0.189108,9,20,2,132.54,0.8885,0.0774,0.005628,4.298
916279,520,454,974,230,13,96,9.31,0.9818,0.5295,0.179584,11,1,54,279.53,0.9830,0.0701,0.003592,4.284
916286,520,438,958,224,65,93,15.13,0.8389,0.5513,0.204209,21,22,8,112.08,0.4563,0.0943,0.007508,4.420
916289,520,372,892,240,51,197,339.45,0.9366,0.6095,0.249270,19,47,5,137.16,0.9608,0.1699,0.021824,4.167
916293,520,46,566,229,242,219,131.35,0.4914,0.9362,0.852765,6,127,26,144.05,0.9969,0.4424,0.152914,4.449
916299,520,397,917,157,99,251,297.44,0.9428,0.5779,0.230570,21,39,5,132.95,0.9100,0.1447,0.016214,4.237
916301,520,367,887,254,22,172,349.20,0.9924,0.6084,0.246267,76,2,35,1.60,0.9284,0.1682,0.017015,4.421
916305,520,341,861,244,103,40,41.54,0.9383,0.6304,0.290899,7,57,27,151.84,0.9597,0.2029,0.030504,4.235
916336,520,358,878,227,70,230,327.16,0.9225,0.6228,0.264266,21,50,8,137.71,0.9432,0.1815,0.024581,4.214
916355,520,434,954,203,61,190,331.93,0.8287,0.5496,0.197535,26,11,47,299.07,0.6929,0.0952,0.006642,4.370
916361,520,476,996,222,38,18,30.46,0.9777,0.5122,0.169623,2,0,12,289.00,1.0000,0.0208,0.000394,4.358
916368,520,448,968,203,69,154,345.31,0.7507,0.5392,0.192877,1,16,41,256.53,0.9065,0.0791,0.005371,4.386
916399,520,341,861,239,105,50,40.98,0.9020,0.6258,0.286871,32,39,94,273.58,0.6813,0.1997,0.025662,4.452
916437,520,364,884,243,39,209,336.66,0.9670,0.6142,0.251121,47,18,92,294.95,0.8197,0.1742,0.018097,4.422
916495,520,400,920,254,5,106,9.28,0.9966,0.5805,0.222237,46,25,34,352.87,0.3533,0.1419,0.013917,4.259
916503,520,464,984,206,55,133,353.56,0.7982,0.5199,0.175498,1,7,27,260.88,0.8688,0.0491,0.002375,4.305
916512,520,458,978,178,29,247,310.51,0.9730,0.5278,0.170601,15,0,39,295.64,1.0000,0.0564,0.002480,4.203
916513,520,378,898,171,107,236,304.56,0.8073,0.5968,0.252299,45,34,16,78.69,0.4716,0.1567,0.017394,4.486
916590,520,478,998,193,56,166,336.99,0.7917,0.5134,0.169206,1,0,13,277.69,1.0000,0.0199,0.000355,4.353
916600,520,459,979,148,79,242,298.46,0.8994,0.5293,0.182989,6,1,51,274.18,0.9879,0.0628,0.002994,4.396
916601,520,400,920,175,97,225,310.13,0.7796,0.5777,0.231003,48,21,44,332.92,0.5097,0.1418,0.013466,4.428
916604,520,370,890,252,4,196,341.86,0.9979,0.6125,0.247712,52,9,94,299.84,0.8985,0.1734,0.017336,4.421
916606,520,457,977,215,67,26,35.26,0.9442,0.5262,0.185384,14,7,33,292.03,0.6633,0.0646,0.003551,4.395
916611,520,444,964,235,6,110,5.14,0.9919,0.5424,0.189213,21,4,52,292.12,0.8802,0.0828,0.004942,4.354
916621,520,125,645,243,207,118,87.93,0.7759,0.8451,0.649897,64,103,20,132.00,0.9333,0.3841,0.108408,4.418
916632,520,454,974,197,79,112,5.69,0.6697,0.5253,0.186339,22,9,24,322.09,0.4719,0.0717,0.004319,4.351
916636,520,434,954,241,16,93,11.94,0.9841,0.5525,0.198650,7,26,11,148.96,0.7620,0.0959,0.008081,4.281
916640,520,340,860,249,96,97,23.07,0.9359,0.6366,0.293718,10,50,78,244.20,0.7724,0.2045,0.028956,4.353
916641,520,472,992,223,3,107,4.01,0.9941,0.5158,0.168174,8,0,10,323.04,1.0000,0.0280,0.000735,4.300
916642,520,379,899,216,67,234,323.19,0.9191,0.6050,0.245556,43,35,35,17.95,0.1161,0.1621,0.018370,4.323
916648,520,459,979,219,14,145,350.05,0.9677,0.5252,0.174210,10,12,3,117.35,0.5279,0.0577,0.003340,4.203
916653,520,376,896,215,46,252,319.23,0.9864,0.5995,0.234312,30,8,103,279.74,0.9624,0.1568,0.014289,4.422
916694,520,418,938,162,101,208,308.65,0.6768,0.5565,0.215433,18,21,68,274.36,0.7725,0.1248,0.010822,4.364
916697,520,448,968,173,61,240,309.07,0.9175,0.5386,0.185138,9,19,14,162.08,0.3485,0.0777,0.005555,4.233
916720,520,479,999,186,69,150,341.75,0.7056,0.5081,0.168988,0,0,4,264.05,1.0000,0.0106,0.000088,4.372
916737,520,410,930,138,124,191,292.87,0.4687,0.5654,0.235801,3,36,33,186.27,0.8791,0.1326,0.013909,4.472
916758,520,413,933,234,68,53,29.30,0.9124,0.5666,0.218867,12,29,38,233.27,0.4621,0.1180,0.010968,4.410
916765,520,349,869,217,94,220,326.67,0.8368,0.6292,0.279262,26,43,77,262.90,0.5546,0.1915,0.024831,4.400
916766,520,400,920,253,46,54,25.72,0.9904,0.5849,0.231067,12,29,69,264.08,0.7644,0.1403,0.013865,4.401
916768,520,399,919,206,89,169,341.53,0.6963,0.5780,0.231329,41,11,78,297.65,0.8446,0.1433,0.012608,4.493
916773,520,435,955,199,47,220,322.40,0.9185,0.5505,0.193440,18,5,63,282.35,0.9253,0.0930,0.005960,4.350
916793,520,299,819,243,82,238,329.16,0.9522,0.6656,0.312649,22,62,32,149.28,0.8363,0.2266,0.037200,4.159
916794,520,478,998,189,3,219,320.46,0.9959,0.5135,0.159999,7,0,3,348.27,1.0000,0.0231,0.000518,4.157
916796,520,418,938,232,67,58,27.80,0.9045,0.5623,0.214785,29,28,14,104.73,0.3767,0.1204,0.011234,4.324
916798,520,289,809,232,117,212,334.24,0.8284,0.6808,0.346339,3,68,6,143.18,0.9951,0.2374,0.041666,4.324
916803,520,405,925,246,7,147,354.99,0.9932,0.5783,0.218547,58,3,24,3.92,0.8649,0.1258,0.010308,4.453
916813,520,334,854,253,36,223,335.29,0.9907,0.6388,0.274753,68,7,97,310.58,0.9057,0.1996,0.022441,4.483
916815,520,421,941,245,7,91,12.78,0.9942,0.5583,0.203232,10,24,51,262.10,0.6534,0.1118,0.009568,4.251
916820,520,350,870,237,27,254,324.48,0.9966,0.6277,0.259467,70,9,83,319.52,0.8431,0.1920,0.021222,4.345
916827,520,445,965,218,40,158,346.14,0.8897,0.5415,0.188940,21,11,32,304.27,0.5241,0.0786,0.005031,4.342
916830,520,419,939,251,19,14,29.09,0.9926,0.5643,0.210104,23,28,6,120.27,0.6716,0.1126,0.010258,4.317
916838,520,312,832,255,17,254,328.55,1.0000,0.6555,0.288198,14,63,8,141.58,0.9788,0.2231,0.036658,3.903
916844,520,401,921,241,34,145,355.41,0.9479,0.5765,0.218923,28,20,81,281.35,0.8081,0.1445,0.013412,4.241
916865,520,368,888,254,57,123,6.87,0.9895,0.6093,0.254307,62,24,31,10.51,0.5393,0.1654,0.017765,4.491
916876,520,388,908,216,87,170,344.00,0.7383,0.5918,0.243197,2,35,63,248.51,0.8928,0.1469,0.015738,4.460
916879,520,379,899,251,26,154,354.17,0.9750,0.5961,0.235846,62,11,60,329.68,0.7654,0.1616,0.015899,4.338
916900,520,399,919,212,82,165,344.46,0.7375,0.5761,0.227503,8,35,44,223.48,0.6617,0.1370,0.014355,4.312
916901,520,426,946,229,40,142,354.26,0.9084,0.5553,0.201314,32,17,46,306.02,0.5595,0.1124,0.009052,4.256
916915,520,387,907,241,35,179,344.64,0.9561,0.5923,0.231605,37,24,63,296.16,0.5911,0.1450,0.014055,4.396
916919,520,369,889,178,117,207,314.16,0.6229,0.6052,0.266933,5,50,10,144.62,0.9814,0.1749,0.023353,4.321
916928,520,171,691,227,180,220,331.34,0.5830,0.7954,0.541417,5,93,84,183.39,0.9685,0.3421,0.085007,4.381
916938,520,433,953,236,44,22,30.59,0.9771,0.5458,0.196953,37,15,6,43.44,0.6153,0.0987,0.007482,4.296
916945,520,474,994,207,53,130,354.85,0.8070,0.5186,0.174255,5,1,16,297.00,0.8102,0.0308,0.000914,4.405
916946,520,399,919,230,15,210,333.28,0.9879,0.5821,0.218204,49,16,52,324.26,0.6511,0.1398,0.012716,4.277
916961,520,295,815,240,109,202,340.04,0.8667,0.6757,0.337293,74,46,59,350.42,0.3228,0.2414,0.037258,4.439
916966,520,420,940,237,38,128,0.68,0.9309,0.5644,0.209523,12,31,4,136.98,0.9254,0.1130,0.010669,4.278
916969,520,453,973,221,22,136,353.83,0.9473,0.5278,0.177262,1,20,7,153.82,0.9628,0.0731,0.005221,4.116
916971,520,399,919,241,66,51,29.29,0.9386,0.5778,0.228395,37,32,13,95.00,0.4960,0.1405,0.014554,4.313
916983,520,411,931,231,67,95,15.51,0.8550,0.5672,0.218323,9,19,74,268.22,0.9078,0.1216,0.010182,4.459
916995,520,460,980,226,22,116,1.99,0.9558,0.5303,0.180063,3,17,1,139.39,0.9695,0.0644,0.004224,4.243
917035,520,372,892,221,46,254,320.34,0.9956,0.6106,0.244839,73,11,23,15.40,0.8185,0.1665,0.017179,4.389
917039,520,422,942,201,56,220,322.77,0.8989,0.5612,0.204148,26,5,68,288.87,0.9152,0.1067,0.007455,4.423
917062,520,423,943,222,56,161,346.82,0.8497,0.5628,0.209336,38,21,10,52.89,0.4945,0.1136,0.009704,4.344
917064,520,446,966,222,9,171,342.30,0.9842,0.5429,0.186678,12,3,60,277.66,0.9636,0.0813,0.004695,4.327
917069,520,448,968,208,73,130,357.74,0.7344,0.5427,0.197888,1,14,49,261.65,0.9524,0.0815,0.005422,4.473
917071,520,466,986,217,7,151,347.46,0.9831,0.5224,0.171405,13,3,32,295.64,0.8029,0.0548,0.002550,4.213
917103,520,375,895,238,88,71,29.49,0.8950,0.6014,0.256145,44,37,21,86.82,0.3700,0.1645,0.019128,4.429
917108,520,397,917,212,39,236,322.22,0.9623,0.5784,0.215061,17,23,84,271.27,0.8756,0.1447,0.013720,4.160
917117,520,198,718,255,147,224,338.69,1.0000,0.7680,0.475117,59,82,34,130.44,0.6738,0.3163,0.070798,4.347
917131,520,414,934,170,83,255,303.20,1.0000,0.5730,0.219531,34,27,9,88.49,0.5425,0.1226,0.011437,4.387
917140,520,442,962,199,86,113,7.65,0.6433,0.5397,0.199918,0,22,13,165.47,1.0000,0.0798,0.006028,4.461
917141,520,430,950,194,38,241,316.18,0.9594,0.5525,0.192078,3,5,76,266.59,0.9867,0.0985,0.006496,4.285
917151,520,476,996,224,22,66,18.80,0.9721,0.5131,0.168173,1,0,16,275.06,1.0000,0.0220,0.000439,4.326
917159,520,415,935,240,53,108,9.66,0.9070,0.5746,0.221574,26,28,8,113.99,0.5799,0.1160,0.010677,4.476
917185,520,373,893,246,4,191,341.93,0.9973,0.5985,0.234444,43,36,11,93.77,0.6207,0.1586,0.017995,4.183
917186,520,14,534,253,249,239,88.68,0.6827,0.9796,0.948662,64,131,45,139.41,0.9108,0.4745,0.175115,4.436
917241,520,437,957,234,56,25,32.10,0.9692,0.5519,0.203940,21,15,44,289.66,0.5888,0.0945,0.006829,4.468
917247,520,475,995,225,39,64,21.07,0.9416,0.5241,0.178316,2,2,16,276.62,0.7755,0.0302,0.000937,4.482
917259,520,439,959,239,39,47,26.01,0.9658,0.5507,0.200103,3,2,76,266.70,0.9948,0.0940,0.005845,4.478
917261,520,398,918,251,46,3,31.95,0.9979,0.5775,0.224735,39,14,69,299.73,0.7747,0.1356,0.011751,4.449
917278,520,377,897,200,99,199,327.74,0.7101,0.5994,0.253280,41,34,44,315.74,0.1892,0.1609,0.017973,4.462
917283,520,391,911,230,89,65,31.91,0.8544,0.5875,0.243521,9,41,14,146.27,0.9257,0.1461,0.016756,4.397
917287,520,460,980,194,31,221,321.05,0.9528,0.5328,0.176713,24,3,21,333.33,0.7076,0.0613,0.003135,4.267
917288,520,405,925,253,28,94,13.68,0.9868,0.5819,0.225250,21,31,47,259.56,0.3674,0.1348,0.013446,4.338
917298,520,433,953,217,58,154,348.26,0.8245,0.5522,0.201132,19,26,7,125.91,0.6123,0.1034,0.008926,4.262
917308,520,384,904,183,90,240,310.15,0.8787,0.5882,0.236717,35,31,43,299.98,0.2183,0.1458,0.015117,4.403
917321,520,391,911,248,61,54,27.73,0.9665,0.5870,0.235638,8,16,101,267.26,0.9711,0.1489,0.013617,4.490
917322,520,396,916,254,36,67,21.81,0.9947,0.5826,0.227416,35,9,87,288.49,0.9094,0.1434,0.012408,4.445
917333,520,413,933,189,86,206,321.78,0.7587,0.5679,0.219318,4,25,67,261.44,0.8994,0.1249,0.011263,4.396
917355,520,352,872,238,83,168,350.19,0.8448,0.6226,0.271936,77,10,66,336.01,0.7985,0.1933,0.021884,4.479
917360,520,437,957,237,21,109,6.30,0.9712,0.5502,0.196481,29,11,33,320.11,0.5555,0.0893,0.006104,4.393
917374,520,393,913,234,58,166,348.06,0.8811,0.5887,0.232745,0,40,11,148.67,1.0000,0.1383,0.015417,4.322
917375,520,414,934,250,19,90,14.08,0.9856,0.5715,0.215316,54,8,6,27.87,0.8672,0.1193,0.009712,4.443
917382,520,337,857,246,8,255,326.39,1.0000,0.6390,0.269893,26,54,26,143.92,0.7139,0.2008,0.029324,4.033
917408,520,426,946,249,1,61,21.18,0.9995,0.5599,0.205020,48,11,17,14.08,0.6741,0.1139,0.009083,4.316
917421,520,469,989,218,37,112,2.91,0.8963,0.5205,0.174010,21,0,6,0.24,1.0000,0.0439,0.001726,4.331
917449,520,454,974,232,32,8,30.50,0.9923,0.5292,0.182095,12,8,45,280.77,0.7950,0.0745,0.004413,4.265
917466,520,326,846,214,109,226,323.40,0.8197,0.6501,0.307260,1,59,14,146.11,0.9972,0.2058,0.031659,4.375
917490,520,351,871,251,9,232,332.63,0.9972,0.6326,0.265339,54,41,40,23.43,0.1694,0.1936,0.025234,4.191
917493,520,478,998,182,56,191,325.07,0.8172,0.5102,0.165363,3,0,8,305.48,1.0000,0.0200,0.000369,4.276
917504,520,455,975,204,28,194,331.03,0.9393,0.5294,0.175648,0,10,37,259.20,1.0000,0.0621,0.003506,4.217
917513,520,319,839,244,62,248,327.13,0.9771,0.6550,0.294583,28,60,26,142.62,0.7954,0.2218,0.035531,4.029
917524,520,381,901,255,55,93,16.64,1.0000,0.6020,0.247864,42,36,20,89.72,0.3739,0.1590,0.018045,4.377
917525,520,437,957,227,64,63,25.64,0.8931,0.5500,0.203594,39,6,26,346.76,0.6985,0.0934,0.006362,4.499
917535,520,320,840,243,85,210,337.12,0.9230,0.6532,0.302075,12,52,69,230.59,0.7370,0.2053,0.029637,4.421
917540,520,450,970,236,28,46,25.08,0.9777,0.5382,0.188638,21,12,19,334.61,0.2819,0.0739,0.004694,4.363
917547,520,456,976,157,62,249,301.89,0.9600,0.5255,0.174533,18,4,31,305.54,0.7398,0.0615,0.003144,4.225
917553,520,407,927,242,22,144,355.49,0.9722,0.5729,0.214679,12,32,48,244.89,0.5554,0.1324,0.013245,4.185
917559,520,396,916,189,98,200,323.18,0.6925,0.5826,0.237255,0,34,64,249.31,1.0000,0.1440,0.015141,4.410
917578,520,309,829,255,45,241,331.40,1.0000,0.6577,0.294908,94,2,63,347.63,0.9346,0.2206,0.027824,4.432
917584,520,350,870,228,103,147,0.21,0.7215,0.6253,0.283034,12,52,44,176.99,0.7682,0.1928,0.027159,4.316
917607,520,428,948,236,1,154,350.66,0.9986,0.5602,0.201907,5,28,4,142.27,0.9501,0.0995,0.008715,4.290
917623,520,247,767,223,134,250,317.97,0.9494,0.7165,0.396417,21,71,97,235.67,0.7227,0.2833,0.055287,4.240
917640,520,387,907,211,62,235,321.68,0.9235,0.5931,0.232940,12,34,62,255.64,0.6657,0.1476,0.015699,4.307
917643,520,394,914,238,55,153,353.27,0.8926,0.5879,0.232124,0,15,101,264.08,0.9812,0.1440,0.012811,4.492
917647,520,333,853,241,59,242,327.86,0.9634,0.6439,0.282421,38,52,32,136.58,0.3998,0.2048,0.029723,4.170
917649,520,405,925,216,55,213,328.88,0.9090,0.5803,0.221375,53,12,37,346.59,0.6763,0.1324,0.011535,4.410
917651,520,370,890,226,70,210,332.40,0.8886,0.6090,0.252045,31,44,27,138.46,0.3957,0.1727,0.021718,4.212
917675,520,433,953,237,29,79,16.60,0.9659,0.5460,0.194510,27,22,9,89.15,0.4312,0.1011,0.008266,4.196
917677,520,389,909,207,76,224,322.92,0.8690,0.5938,0.238177,35,36,31,116.24,0.0976,0.1541,0.017180,4.290
917678,520,479,999,207,61,86,15.22,0.8052,0.5126,0.172770,1,0,6,289.16,1.0000,0.0150,0.000196,4.438
917682,520,399,919,248,58,4,33.64,0.9968,0.5810,0.229949,17,31,52,258.28,0.4941,0.1351,0.013470,4.411
917696,520,290,810,213,119,250,315.59,0.9479,0.6787,0.342432,8,63,70,208.09,0.8613,0.2393,0.040486,4.337
917716,520,405,925,229,26,206,334.11,0.9728,0.5812,0.218556,6,28,63,259.20,0.8153,0.1297,0.012280,4.312
917738,520,314,834,232,88,240,325.62,0.9354,0.6563,0.304287,86,27,34,16.62,0.6759,0.2169,0.028781,4.497
917753,520,433,953,224,71,70,24.99,0.8587,0.5534,0.207986,41,13,17,13.32,0.5542,0.1043,0.007998,4.448
917754,520,425,945,249,7,27,27.40,0.9972,0.5577,0.203745,13,24,48,264.07,0.5645,0.1113,0.009522,4.263
917756,520,308,828,222,100,255,318.51,1.0000,0.6661,0.318656,39,51,93,269.90,0.5211,0.2340,0.035892,4.292
917760,520,386,906,224,100,55,39.60,0.8406,0.5926,0.252400,29,39,16,128.34,0.5521,0.1530,0.017496,4.480
917761,520,469,989,140,77,250,294.47,0.9570,0.5240,0.177854,6,2,25,287.58,0.8262,0.0406,0.001523,4.422
917778,520,405,925,229,42,190,338.71,0.9314,0.5799,0.220342,34,12,68,295.45,0.8023,0.1254,0.010204,4.490
917794,520,438,958,241,0,95,10.81,1.0000,0.5495,0.195303,25,13,43,299.34,0.6136,0.0943,0.006689,4.327
917845,520,424,944,247,7,56,22.38,0.9962,0.5562,0.202152,17,26,35,248.91,0.2915,0.1113,0.009793,4.217
917880,520,476,996,189,73,134,350.72,0.6780,0.5112,0.173067,5,0,8,317.19,1.0000,0.0230,0.000498,4.417
917889,520,14,534,255,251,201,103.72,1.0000,0.9755,0.944718,16,134,72,153.03,0.9811,0.4732,0.176275,4.396
917896,520,418,938,201,94,112,11.48,0.6144,0.5556,0.215946,37,24,15,55.58,0.3609,0.1203,0.010811,4.373
917897,520,454,974,150,84,234,300.09,0.8459,0.5324,0.187655,24,13,1,73.91,0.8313,0.0743,0.004843,4.333
917904,520,421,941,240,25,106,7.97,0.9676,0.5570,0.202644,30,18,35,315.58,0.3990,0.1050,0.008300,4.334
917906,520,433,953,207,79,132,357.62,0.7061,0.5497,0.205253,40,5,38,330.38,0.7597,0.1002,0.006997,4.478
917907,520,421,941,232,62,52,28.27,0.9194,0.5562,0.208520,5,24,48,254.98,0.7372,0.1068,0.008989,4.383
917933,520,413,933,254,20,47,25.03,0.9958,0.5732,0.217802,7,19,71,266.95,0.9087,0.1173,0.009658,4.489
917941,520,385,905,237,48,181,343.46,0.9244,0.5936,0.234575,23,39,37,186.10,0.2992,0.1544,0.017667,4.206
917946,520,421,941,235,35,121,2.58,0.9356,0.5563,0.202477,42,15,3,45.75,0.7764,0.1064,0.008405,4.323
917957,520,380,900,246,78,31,35.32,0.9642,0.5991,0.251439,6,46,2,141.29,0.9909,0.1603,0.019970,4.308
917962,520,411,931,228,41,185,339.94,0.9278,0.5747,0.215852,25,28,19,122.81,0.2307,0.1175,0.010842,4.370
917970,520,403,923,213,76,177,339.67,0.7800,0.5760,0.224914,23,32,31,187.94,0.1736,0.1312,0.013141,4.354
917985,520,465,985,226,34,30,28.37,0.9696,0.5188,0.174094,7,6,14,290.32,0.3317,0.0451,0.002071,4.304
917997,520,465,985,143,69,251,296.19,0.9695,0.5179,0.170611,8,8,10,285.76,0.0839,0.0492,0.002472,4.204
918007,520,439,959,230,37,124,0.72,0.9196,0.5485,0.196042,18,14,49,283.41,0.6819,0.0937,0.006644,4.344
918009,520,393,913,240,36,174,345.96,0.9506,0.5884,0.228460,49,16,50,326.43,0.6403,0.1385,0.012539,4.453
918021,520,409,929,238,63,59,26.77,0.9222,0.5699,0.220511,45,23,31,357.04,0.3760,0.1349,0.012697,4.315
918031,520,473,993,165,58,234,307.96,0.8975,0.5191,0.169667,11,1,4,356.22,0.6924,0.0319,0.001016,4.306
918033,520,419,939,192,37,249,313.89,0.9720,0.5554,0.193704,11,19,63,269.77,0.8304,0.1113,0.008957,4.134
918076,520,401,921,255,41,44,27.13,1.0000,0.5847,0.230315,53,23,1,54.56,0.9195,0.1409,0.013720,4.399
918080,520,455,975,185,77,165,335.35,0.6884,0.5251,0.183400,11,6,39,283.61,0.7839,0.0647,0.003479,4.364
918081,520,426,946,221,23,202,333.22,0.9704,0.5631,0.202516,47,7,25,356.91,0.7236,0.1092,0.008266,4.334
918085,520,399,919,228,9,218,330.78,0.9937,0.5824,0.217538,29,34,34,196.69,0.0835,0.1435,0.015207,4.103
918087,520,424,944,240,54,47,28.01,0.9465,0.5640,0.213721,32,20,40,310.87,0.4214,0.1146,0.009606,4.424
918093,520,475,995,224,45,7,32.32,0.9913,0.5212,0.177422,7,0,10,319.87,1.0000,0.0267,0.000671,4.488
918101,520,446,966,120,101,248,284.01,0.9231,0.5408,0.200773,32,11,13,15.34,0.4854,0.0850,0.005755,4.498
918110,520,435,955,220,53,143,352.76,0.8437,0.5484,0.197475,26,11,34,312.63,0.5583,0.0859,0.005745,4.439
918112,520,455,975,229,39,64,21.34,0.9469,0.5323,0.184822,1,14,8,166.45,0.8881,0.0567,0.003380,4.399
918130,520,448,968,233,23,89,12.55,0.9690,0.5373,0.186608,19,16,1,100.63,0.8571,0.0752,0.005112,4.293
918161,520,401,921,238,40,159,350.41,0.9323,0.5799,0.222009,0,16,99,264.01,1.0041,0.1427,0.012713,4.337
918169,520,398,918,210,97,113,13.31,0.6428,0.5756,0.234453,39,24,58,302.31,0.5453,0.1437,0.013901,4.451
918171,520,471,991,201,41,175,335.99,0.8690,0.5199,0.171004,11,1,15,318.61,0.7777,0.0368,0.001274,4.310
918181,520,411,931,189,66,238,314.30,0.9091,0.5655,0.208895,58,2,4,25.76,0.9686,0.1197,0.009519,4.350
918191,520,275,795,251,101,235,332.06,0.9802,0.6984,0.358175,70,54,54,18.31,0.1679,0.2531,0.042069,4.433
918212,520,338,858,250,98,91,25.84,0.9500,0.6400,0.298180,9,51,63,221.46,0.7810,0.1977,0.027845,4.473
918214,520,357,877,246,77,144,0.36,0.8996,0.6204,0.269173,17,44,64,243.25,0.5893,0.1801,0.022906,4.378
918226,520,465,985,211,30,144,348.95,0.9041,0.5154,0.167933,9,9,8,106.70,0.0441,0.0517,0.002710,4.135
918259,520,474,994,227,5,69,17.38,0.9945,0.5150,0.168721,5,2,5,326.77,0.3882,0.0284,0.000866,4.300
918278,520,423,943,229,46,136,356.81,0.8896,0.5570,0.203924,29,13,60,293.61,0.7535,0.1132,0.008753,4.322
918284,520,474,994,189,15,228,318.19,0.9836,0.5237,0.167633,2,1,13,283.01,0.8184,0.0252,0.000637,4.298
918285,520,25,545,246,245,254,291.29,0.7822,0.9691,0.920534,45,130,52,144.64,0.9364,0.4639,0.167705,4.458
918295,520,403,923,243,57,83,19.03,0.9274,0.5780,0.226088,37,25,27,7.62,0.2105,0.1263,0.011677,4.476
918297,520,415,935,246,6,130,0.41,0.9940,0.5717,0.213382,3,6,89,265.97,0.9892,0.1175,0.008708,4.486
918301,520,355,875,243,33,228,331.80,0.9814,0.6228,0.257467,6,40,84,256.93,0.8715,0.1796,0.021963,4.273
918311,520,379,899,234,91,51,36.17,0.8954,0.5959,0.252165,38,36,32,84.59,0.0824,0.1578,0.017781,4.458
918314,520,408,928,250,26,92,13.83,0.9777,0.5744,0.218391,22,12,85,277.60,0.9257,0.1316,0.010893,4.408
918319,520,321,841,228,114,172,350.06,0.7115,0.6522,0.315093,50,51,25,110.52,0.4702,0.2121,0.031160,4.498
918331,520,468,988,223,0,133,354.79,1.0000,0.5247,0.173841,10,3,6,348.67,0.4124,0.0374,0.001428,4.353
918333,520,332,852,241,82,201,339.33,0.9033,0.6418,0.289551,35,40,92,275.37,0.6367,0.2027,0.026475,4.440
918380,520,384,904,252,45,87,17.05,0.9799,0.5875,0.232640,48,23,46,330.02,0.4829,0.1467,0.014385,4.390
918384,520,420,940,199,71,197,328.44,0.8038,0.5582,0.206814,40,15,22,3.70,0.4853,0.1078,0.008508,4.389
