Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
918394,520,401,921,214,95,125,6.63,0.6641,0.5826,0.239633,1,37,35,189.37,0.9602,0.1357,0.014509,4.490
918408,520,247,767,238,125,240,326.65,0.9198,0.7162,0.391377,14,79,2,141.10,0.9968,0.2783,0.056895,4.129
918411,520,399,919,198,70,228,319.33,0.8794,0.5760,0.219889,57,18,7,36.74,0.7735,0.1399,0.013179,4.272
918421,520,331,851,247,49,223,334.00,0.9662,0.6353,0.273015,5,25,129,265.16,0.9739,0.1985,0.023123,4.417
918425,520,408,928,170,112,175,324.02,0.4875,0.5683,0.232303,3,35,39,206.87,0.8489,0.1321,0.013678,4.433
918428,520,477,997,199,45,164,339.20,0.8377,0.5130,0.167011,1,2,6,265.10,0.5131,0.0236,0.000630,4.286
918431,520,433,953,158,94,228,303.05,0.7923,0.5534,0.208763,51,2,4,24.89,0.9569,0.1044,0.007561,4.495
918446,520,407,927,208,99,100,21.26,0.6413,0.5722,0.232556,1,35,28,176.05,0.9664,0.1264,0.012923,4.491
918448,520,367,887,237,11,234,329.03,0.9954,0.6094,0.241870,21,21,110,271.60,0.9450,0.1745,0.018214,4.279
918454,520,421,941,202,32,237,319.43,0.9684,0.5589,0.197056,16,17,59,276.05,0.7582,0.1067,0.008268,4.240
918461,520,408,928,214,95,33,44.05,0.8913,0.5652,0.225926,47,12,56,318.72,0.7293,0.1337,0.011529,4.485
918465,520,420,940,248,5,34,26.40,0.9978,0.5556,0.201841,32,20,29,335.79,0.2834,0.1089,0.008961,4.271
918492,520,383,903,239,54,186,342.57,0.9195,0.6042,0.245371,23,36,52,254.11,0.3752,0.1531,0.016918,4.414
918494,520,435,955,206,80,127,0.05,0.6970,0.5475,0.203934,45,4,1,31.95,0.9577,0.0941,0.006470,4.497
918516,520,406,926,233,68,110,10.12,0.8455,0.5760,0.225865,54,14,18,17.72,0.6756,0.1299,0.011421,4.491
918525,520,438,958,205,4,232,321.68,0.9967,0.5512,0.188939,10,19,39,264.42,0.5405,0.0907,0.006767,4.209
918562,520,371,891,237,3,235,328.82,0.9988,0.6087,0.240705,17,48,18,144.17,0.8775,0.1741,0.022767,3.995
918565,520,381,901,251,58,121,7.23,0.9614,0.6038,0.249193,20,38,56,249.67,0.4650,0.1592,0.018204,4.387
918572,520,426,946,195,31,247,315.30,0.9741,0.5552,0.192988,16,28,8,134.13,0.6727,0.1071,0.009582,4.078
918576,520,192,712,255,154,216,343.19,1.0000,0.7770,0.493314,26,86,82,188.79,0.7334,0.3237,0.074841,4.352
918583,520,479,999,138,80,233,296.28,0.8527,0.5112,0.170239,0,0,7,264.05,1.0000,0.0135,0.000153,4.391
918586,520,419,939,160,81,252,300.59,0.9695,0.5553,0.203871,5,19,61,264.83,0.8834,0.1060,0.008349,4.351
918594,520,382,902,161,114,233,299.80,0.7676,0.5956,0.254951,23,41,45,213.26,0.3343,0.1640,0.019574,4.383
918597,520,341,861,222,119,116,22.74,0.6538,0.6334,0.299863,13,55,34,157.59,0.8618,0.1998,0.029333,4.410
918600,520,447,967,231,11,120,1.13,0.9826,0.5385,0.185873,13,19,9,133.34,0.3786,0.0793,0.005710,4.234
918603,520,387,907,221,102,4,49.02,0.9896,0.5876,0.248861,5,37,57,240.85,0.7881,0.1497,0.016507,4.494
918605,520,416,936,208,55,220,324.80,0.9095,0.5717,0.213114,20,10,80,277.59,0.9307,0.1214,0.009449,4.426
918611,520,399,919,204,52,241,318.59,0.9425,0.5779,0.216458,19,5,103,272.98,0.9867,0.1448,0.012262,4.280
918628,520,448,968,186,61,221,317.76,0.8728,0.5430,0.189983,39,0,26,344.34,1.0000,0.0837,0.005060,4.359
918631,520,456,976,192,15,233,317.87,0.9859,0.5327,0.174327,8,14,12,172.87,0.2119,0.0635,0.003922,4.160
918636,520,449,969,168,80,216,311.54,0.7874,0.5361,0.190208,24,9,13,3.29,0.3983,0.0697,0.004186,4.433
918645,520,479,999,155,35,255,301.69,1.0000,0.5053,0.153911,0,0,3,264.05,1.0000,0.0094,0.000066,4.073
918654,520,432,952,244,15,73,18.20,0.9891,0.5543,0.200592,39,13,10,28.40,0.5842,0.0991,0.007412,4.365
918671,520,410,930,217,30,216,328.52,0.9643,0.5681,0.206403,17,25,65,270.81,0.7039,0.1301,0.011960,4.138
918679,520,308,828,244,82,239,329.16,0.9566,0.6677,0.315023,10,57,78,232.99,0.7998,0.2256,0.035407,4.274
918683,520,411,931,184,71,241,311.73,0.9137,0.5660,0.210487,39,23,20,31.01,0.3109,0.1221,0.010947,4.274
918697,520,426,946,248,10,76,17.56,0.9935,0.5621,0.206989,18,18,61,277.22,0.7450,0.1121,0.008981,4.357
918698,520,235,755,254,132,215,340.81,0.9887,0.7377,0.424823,57,71,66,171.54,0.1580,0.2900,0.057696,4.409
918709,520,419,939,214,58,174,340.29,0.8365,0.5567,0.203804,12,25,39,251.36,0.4575,0.1074,0.009199,4.287
918711,520,13,533,248,250,244,121.63,0.4081,0.9790,0.948593,30,135,14,141.55,0.9919,0.4720,0.176350,4.412
918743,520,339,859,241,40,254,325.30,0.9967,0.6399,0.273767,45,46,43,121.79,0.0484,0.1974,0.026863,4.212
918757,520,357,877,213,78,250,318.10,0.9698,0.6228,0.264987,30,34,89,275.18,0.7050,0.1822,0.021413,4.411
918762,520,392,912,209,53,246,318.79,0.9588,0.5904,0.227570,32,12,95,282.80,0.9198,0.1529,0.013962,4.340
918767,520,334,854,243,98,143,3.84,0.8391,0.6412,0.297761,7,49,77,243.61,0.8132,0.1999,0.027775,4.471
918804,520,455,975,224,24,128,357.38,0.9459,0.5314,0.180618,8,13,15,223.64,0.1808,0.0622,0.003740,4.291
918812,520,248,768,250,136,157,9.24,0.8595,0.7170,0.403693,93,56,3,68.16,0.9383,0.2822,0.051624,4.464
918819,520,454,974,159,79,226,305.81,0.8245,0.5301,0.184544,0,11,49,261.91,1.0000,0.0748,0.004611,4.295
918824,520,407,927,244,52,34,30.03,0.9640,0.5692,0.218080,5,25,67,262.11,0.8824,0.1254,0.011327,4.371
918826,520,357,877,237,11,255,324.35,1.0000,0.6242,0.254664,44,38,52,304.26,0.2236,0.1787,0.021696,4.249
918835,520,363,883,220,60,239,323.22,0.9411,0.6084,0.246813,55,34,27,39.20,0.3460,0.1736,0.020355,4.219
918868,520,427,947,247,14,52,23.48,0.9926,0.5572,0.203398,30,21,14,59.24,0.2863,0.1034,0.008441,4.336
918875,520,280,800,252,96,224,335.46,0.9816,0.6879,0.344459,7,63,86,232.05,0.8691,0.2482,0.042719,4.254
918876,520,378,898,231,8,236,327.18,0.9963,0.5998,0.232212,41,39,4,106.21,0.8513,0.1637,0.019312,4.072
918878,520,472,992,224,1,109,3.43,0.9980,0.5181,0.169759,0,2,26,263.65,1.0015,0.0348,0.001180,4.294
918900,520,285,805,254,124,96,33.53,0.9844,0.6879,0.363338,45,67,2,127.91,0.9824,0.2539,0.045765,4.316
918904,520,191,711,254,170,109,55.86,0.9664,0.7764,0.509269,26,85,90,203.15,0.7138,0.3242,0.074545,4.491
918920,520,116,636,221,209,248,299.34,0.7181,0.8633,0.677505,7,110,0,142.09,1.0000,0.3838,0.111966,4.492
918925,520,451,971,214,50,160,344.85,0.8480,0.5424,0.191177,1,13,40,259.50,0.9204,0.0716,0.004475,4.427
918957,520,438,958,217,10,199,333.02,0.9870,0.5503,0.190946,13,19,40,269.96,0.5088,0.0934,0.007045,4.224
918960,520,321,841,206,123,206,327.01,0.6544,0.6517,0.317453,11,54,72,230.68,0.7676,0.2129,0.031772,4.494
918963,520,451,971,203,41,206,327.34,0.9166,0.5431,0.187404,35,0,13,0.51,1.0000,0.0706,0.003864,4.407
918965,520,368,888,239,83,123,8.58,0.8427,0.6082,0.259702,40,32,75,288.97,0.5697,0.1749,0.019921,4.429
918979,520,248,768,229,130,255,318.99,1.0000,0.7203,0.398449,70,67,1,106.76,0.9849,0.2788,0.053187,4.346
918981,520,421,941,223,32,184,338.87,0.9417,0.5599,0.201842,27,10,62,291.32,0.8129,0.1084,0.007979,4.344
918983,520,394,914,239,40,175,345.54,0.9415,0.5892,0.229664,42,29,0,84.86,1.0000,0.1370,0.013710,4.390
918988,520,315,835,232,106,205,336.41,0.8293,0.6606,0.318739,33,59,25,138.74,0.7198,0.2216,0.035214,4.327
918993,520,384,904,199,114,111,22.63,0.5212,0.5881,0.253260,0,44,24,158.13,1.0000,0.1549,0.018672,4.416
919006,520,441,961,221,54,105,8.08,0.8515,0.5376,0.190330,12,0,68,275.87,1.0000,0.0862,0.004955,4.373
919011,520,272,792,225,130,233,324.27,0.8435,0.7030,0.378576,21,72,17,142.08,0.9596,0.2576,0.048345,4.358
919016,520,478,998,183,3,228,316.61,0.9965,0.5109,0.157351,3,1,5,310.43,0.5673,0.0222,0.000520,4.104
919020,520,368,888,222,63,233,325.17,0.9311,0.6102,0.249699,70,12,47,348.31,0.7524,0.1703,0.017705,4.427
919035,520,439,959,227,18,166,345.12,0.9698,0.5522,0.195194,32,14,15,16.83,0.3998,0.0911,0.006557,4.335
919051,520,387,907,248,65,19,33.83,0.9836,0.5881,0.237876,43,32,17,74.27,0.4142,0.1490,0.015871,4.370
919065,520,443,963,215,64,130,357.98,0.7903,0.5447,0.197279,31,4,35,322.51,0.7630,0.0819,0.004995,4.496
919069,520,444,964,175,67,229,311.84,0.8684,0.5391,0.187863,12,19,25,244.73,0.2556,0.0841,0.006141,4.237
919071,520,476,996,215,40,93,10.03,0.8922,0.5107,0.167575,0,0,14,264.05,1.0000,0.0188,0.000317,4.324
919081,520,362,882,227,100,133,6.24,0.7227,0.6144,0.271411,13,43,66,244.96,0.6699,0.1766,0.022066,4.460
919082,520,389,909,227,8,226,328.59,0.9951,0.5858,0.219980,40,33,39,330.72,0.1428,0.1549,0.016853,4.038
919091,520,462,982,180,50,232,313.69,0.9182,0.5320,0.178118,10,8,3,93.78,0.3874,0.0487,0.002448,4.349
919099,520,432,952,204,74,164,341.89,0.7450,0.5519,0.204171,48,2,19,3.46,0.8678,0.1018,0.007189,4.444
919120,520,460,980,171,74,209,315.06,0.7888,0.5271,0.181598,32,0,13,357.52,1.0000,0.0650,0.003362,4.340
919130,520,455,975,202,53,170,338.17,0.8223,0.5286,0.180069,7,12,23,263.99,0.3957,0.0627,0.003700,4.284
919154,520,337,857,227,102,193,339.19,0.7801,0.6413,0.296861,44,47,45,156.89,0.0486,0.1999,0.027580,4.471
919159,520,451,971,195,0,244,316.36,1.0000,0.5435,0.181352,18,12,3,81.95,0.5552,0.0655,0.003981,4.286
919170,520,478,998,137,66,250,294.60,0.9657,0.5060,0.161170,7,0,1,9.43,1.0000,0.0219,0.000474,4.184
919181,520,333,853,247,3,250,327.70,0.9993,0.6365,0.267443,25,17,131,271.69,0.9733,0.1994,0.022461,4.381
919198,520,354,874,252,49,175,348.67,0.9750,0.6191,0.259906,26,30,99,273.34,0.8400,0.1807,0.020489,4.397
919208,520,359,879,242,63,190,342.34,0.9129,0.6189,0.261529,15,49,27,152.52,0.8140,0.1785,0.023772,4.223
919224,520,479,999,184,20,217,319.34,0.9686,0.5081,0.157017,1,0,4,296.85,1.0000,0.0133,0.000152,4.128
919225,520,467,987,219,58,30,32.23,0.9458,0.5241,0.181825,4,4,18,279.73,0.6018,0.0392,0.001563,4.496
919233,520,220,740,230,147,252,319.02,0.9690,0.7491,0.447201,63,72,80,245.09,0.1253,0.3042,0.062706,4.411
919255,520,478,998,226,16,4,29.63,0.9959,0.5092,0.165510,0,0,15,264.05,1.0000,0.0196,0.000345,4.281
919267,520,452,972,207,67,121,0.65,0.7553,0.5302,0.186623,0,19,21,203.08,1.0000,0.0740,0.005199,4.287
919280,520,408,928,195,96,156,344.80,0.6046,0.5657,0.223697,49,21,8,44.48,0.6604,0.1310,0.012069,4.410
919282,520,470,990,193,44,192,328.41,0.8729,0.5187,0.169462,6,0,25,291.26,1.0000,0.0353,0.001089,4.296
919293,520,408,928,207,99,88,27.64,0.6620,0.5678,0.228956,26,34,15,127.55,0.4904,0.1349,0.013981,4.360
919307,520,432,952,203,71,164,341.40,0.7542,0.5465,0.198852,17,5,71,278.52,0.9534,0.1014,0.006826,4.379
919310,520,360,880,245,77,149,358.27,0.8922,0.6204,0.268933,20,49,9,138.40,0.9357,0.1777,0.023650,4.330
919313,520,468,988,193,60,175,333.86,0.7900,0.5228,0.176659,21,1,0,33.39,1.0000,0.0442,0.001812,4.375
919322,520,414,934,209,40,233,322.11,0.9564,0.5718,0.209579,11,14,77,270.68,0.9359,0.1172,0.009210,4.384
919333,520,443,963,207,21,207,328.30,0.9687,0.5406,0.183087,10,7,51,276.76,0.8854,0.0769,0.004555,4.273
919334,520,325,845,220,104,227,325.28,0.8491,0.6517,0.306641,16,47,98,259.94,0.7989,0.2140,0.030249,4.444
919343,520,367,887,231,10,255,322.97,1.0000,0.6139,0.244283,69,11,49,345.42,0.7609,0.1683,0.017265,4.375
919344,520,431,951,210,90,18,44.86,0.9435,0.5492,0.210598,3,25,27,203.00,0.7540,0.0958,0.007937,4.498
919348,520,424,944,185,91,183,328.16,0.6633,0.5560,0.212166,25,20,42,292.76,0.4425,0.1077,0.008742,4.463
919373,520,382,902,250,0,177,346.67,1.0000,0.5983,0.235017,59,19,54,332.73,0.6405,0.1625,0.016620,4.278
919384,520,328,848,251,48,240,330.74,0.9852,0.6520,0.289174,87,23,15,30.38,0.8365,0.2092,0.026739,4.420
919391,520,421,941,228,69,54,29.33,0.8979,0.5563,0.210194,25,25,4,109.24,0.7175,0.1058,0.009107,4.402
919398,520,448,968,232,15,115,3.16,0.9770,0.5399,0.187383,6,15,43,266.29,0.7413,0.0818,0.005548,4.274
919400,520,355,875,223,89,192,337.72,0.7951,0.6164,0.266407,64,32,31,22.52,0.4399,0.1846,0.022221,4.381
919401,520,406,926,227,88,43,37.57,0.9003,0.5781,0.234874,3,38,8,145.83,0.9793,0.1323,0.014231,4.435
919409,520,460,980,178,40,247,310.16,0.9617,0.5341,0.176989,20,2,30,312.24,0.8146,0.0591,0.002859,4.294
919412,520,473,993,212,53,99,8.92,0.8332,0.5174,0.174465,1,3,5,238.36,0.4381,0.0266,0.000825,4.416
919413,520,305,825,232,113,192,341.95,0.7805,0.6651,0.327741,64,53,13,93.38,0.7511,0.2329,0.036653,4.359
919422,520,400,920,252,43,54,25.36,0.9861,0.5809,0.226932,30,30,42,284.56,0.2228,0.1373,0.013717,4.346
919439,520,441,961,223,34,137,354.42,0.9133,0.5380,0.186408,36,4,35,329.27,0.7670,0.0900,0.005833,4.234
919440,520,447,967,200,69,162,341.17,0.7523,0.5379,0.191460,10,2,59,276.22,0.9778,0.0770,0.004237,4.452
919448,520,449,969,243,11,6,29.24,0.9956,0.5447,0.193107,6,15,25,250.55,0.4479,0.0699,0.004505,4.460
919451,520,428,948,245,14,96,11.44,0.9877,0.5611,0.205745,31,19,2,76.45,0.7987,0.0974,0.007615,4.439
919458,520,417,937,224,47,187,338.45,0.9072,0.5725,0.214706,14,15,79,272.17,0.9237,0.1229,0.009995,4.412
919459,520,425,945,161,93,238,302.24,0.8474,0.5630,0.215792,23,26,13,119.13,0.3691,0.1083,0.009500,4.467
919461,520,453,973,216,50,134,355.06,0.8410,0.5345,0.186038,18,6,42,293.33,0.7746,0.0738,0.004260,4.350
919464,520,292,812,236,108,228,329.93,0.9009,0.6814,0.341616,58,58,2,109.71,0.9608,0.2388,0.039301,4.385
919473,520,437,957,206,16,223,324.01,0.9839,0.5488,0.188219,7,18,48,265.39,0.7425,0.0932,0.006912,4.186
919476,520,462,982,226,32,83,14.35,0.9447,0.5256,0.178292,13,1,33,296.91,0.9187,0.0512,0.002171,4.376
919482,520,469,989,221,32,108,4.59,0.9213,0.5222,0.174905,4,8,4,144.61,0.3701,0.0435,0.002082,4.318
919489,520,353,873,246,60,177,347.24,0.9291,0.6172,0.260020,33,43,42,188.91,0.1530,0.1765,0.022182,4.295
919496,520,319,839,245,101,141,5.73,0.8523,0.6482,0.306459,64,45,44,22.20,0.2267,0.2188,0.031487,4.374
919499,520,418,938,237,17,128,359.69,0.9763,0.5552,0.199671,5,8,91,266.90,0.9846,0.1239,0.009612,4.188
919500,520,363,883,246,78,93,19.78,0.9246,0.6073,0.258352,18,38,69,258.89,0.6140,0.1670,0.019444,4.440
919501,520,409,929,252,1,77,17.38,0.9994,0.5689,0.212567,61,4,22,8.48,0.8620,0.1328,0.011370,4.278
919507,520,478,998,226,5,5,29.07,0.9972,0.5064,0.162912,1,0,18,273.67,1.0000,0.0236,0.000501,4.216
919543,520,443,963,226,23,132,356.34,0.9514,0.5366,0.184502,22,16,21,331.81,0.1823,0.0843,0.005953,4.191
919581,520,460,980,176,62,219,314.95,0.8575,0.5273,0.177908,1,1,56,265.73,0.9957,0.0646,0.003137,4.289
919587,520,446,966,210,45,169,340.52,0.8647,0.5358,0.184451,10,20,6,136.50,0.6135,0.0791,0.005780,4.203
919590,520,380,900,232,4,234,327.89,0.9981,0.5994,0.231857,9,25,96,266.44,0.9357,0.1582,0.015978,4.272
919620,520,420,940,234,9,154,350.34,0.9873,0.5578,0.200238,30,13,55,298.01,0.7162,0.1099,0.008397,4.285
919622,520,426,946,208,12,241,320.36,0.9926,0.5650,0.200255,45,10,34,342.19,0.6625,0.1137,0.008905,4.248
919637,520,412,932,245,36,74,19.36,0.9649,0.5652,0.211721,38,10,54,310.41,0.7486,0.1156,0.008955,4.439
919650,520,351,871,248,92,120,12.95,0.9076,0.6348,0.289700,15,54,16,143.69,0.9395,0.1932,0.027772,4.368
919654,520,441,961,159,93,204,309.62,0.6889,0.5361,0.195598,14,17,38,275.36,0.4982,0.0881,0.006342,4.359
919669,520,458,978,237,4,21,27.79,0.9980,0.5308,0.181488,3,4,43,269.95,0.9507,0.0579,0.002806,4.384
919672,520,382,902,239,55,171,347.38,0.9053,0.5977,0.240263,33,39,42,229.31,0.1072,0.1649,0.019415,4.182
919710,520,412,932,225,26,207,332.87,0.9707,0.5747,0.212538,29,16,57,293.76,0.6837,0.1155,0.009272,4.429
919727,520,457,977,225,51,6,33.32,0.9922,0.5283,0.183912,3,6,41,269.03,0.9180,0.0601,0.003097,4.405
919734,520,433,953,213,35,189,334.88,0.9245,0.5461,0.190245,15,26,15,144.51,0.4169,0.1020,0.008748,4.089
919742,520,413,933,228,6,206,333.84,0.9946,0.5741,0.210830,52,8,28,356.98,0.7317,0.1214,0.009877,4.356
919759,520,295,815,246,85,244,328.37,0.9665,0.6771,0.326241,92,34,37,19.74,0.6297,0.2406,0.035533,4.399
919773,520,426,946,204,70,188,332.93,0.7981,0.5599,0.208503,1,32,6,146.69,0.9907,0.1107,0.010526,4.271
919802,520,377,897,211,72,229,322.90,0.8945,0.5989,0.241425,71,3,30,4.32,0.8988,0.1563,0.014987,4.484
919814,520,426,946,130,105,247,286.95,0.8996,0.5568,0.215641,32,21,29,336.58,0.2553,0.1112,0.009321,4.478
919833,520,229,749,255,151,77,53.60,1.0000,0.7354,0.439319,37,76,71,184.76,0.4897,0.2926,0.060169,4.442
919850,520,423,943,214,66,155,347.70,0.7911,0.5555,0.205613,10,29,2,136.43,0.9614,0.1051,0.009476,4.298
919855,520,480,1000,228,0,4,28.95,1.0000,0.5095,0.165058,0,0,0,0.00,0.0000,0.0000,0.000000,4.301
919858,520,435,955,220,36,171,342.21,0.9159,0.5494,0.194201,23,15,30,308.04,0.3806,0.0876,0.006176,4.347
919872,520,422,942,188,57,241,313.75,0.9293,0.5575,0.199697,20,19,59,279.21,0.6935,0.1139,0.009302,4.211
919881,520,425,945,240,52,17,32.12,0.9839,0.5601,0.210250,3,29,34,212.20,0.7982,0.1111,0.010135,4.328
919892,520,442,962,197,38,218,322.53,0.9354,0.5396,0.183201,19,12,28,303.20,0.4269,0.0759,0.004852,4.251
919894,520,304,824,240,124,125,20.74,0.7840,0.6721,0.344238,11,66,1,140.86,0.9977,0.2320,0.039696,4.395
919905,520,453,973,201,0,220,323.51,1.0000,0.5343,0.175865,30,7,11,11.07,0.5779,0.0743,0.004522,4.143
919912,520,411,931,235,52,139,357.41,0.8888,0.5743,0.219852,29,28,28,17.27,0.0171,0.1246,0.011756,4.370
919927,520,343,863,201,95,253,312.76,0.9805,0.6288,0.276949,72,27,43,0.12,0.5652,0.1932,0.023362,4.457
919950,520,259,779,240,126,217,335.29,0.8800,0.7090,0.384589,31,61,108,259.07,0.6438,0.2667,0.047113,4.475
919953,520,458,978,153,80,237,301.12,0.8700,0.5327,0.186244,15,7,32,295.01,0.6470,0.0649,0.003578,4.409
919955,520,369,889,242,58,187,343.10,0.9185,0.6132,0.254942,66,23,8,39.01,0.7848,0.1659,0.017888,4.492
919958,520,458,978,200,5,217,323.95,0.9938,0.5314,0.173994,5,16,4,141.44,0.7509,0.0640,0.004116,4.139
919979,520,443,963,142,96,230,295.84,0.7961,0.5395,0.198298,34,7,21,350.78,0.6233,0.0843,0.005462,4.477
919989,520,479,999,202,52,145,347.40,0.8039,0.5149,0.170589,0,0,3,264.05,1.0000,0.0094,0.000066,4.406
920005,520,437,957,218,32,187,336.74,0.9375,0.5524,0.195286,36,7,19,357.39,0.6402,0.0868,0.005741,4.400
920016,520,402,922,228,17,213,332.03,0.9861,0.5809,0.217015,26,14,76,283.03,0.8515,0.1276,0.010555,4.409
920044,520,367,887,238,16,238,328.33,0.9937,0.6150,0.247234,43,23,88,291.62,0.7612,0.1726,0.018310,4.351
920047,520,456,976,236,18,5,29.63,0.9957,0.5315,0.182797,8,9,19,278.48,0.3423,0.0551,0.002940,4.397
920059,520,364,884,203,78,249,315.39,0.9596,0.6074,0.249862,55,32,32,19.64,0.3305,0.1705,0.019496,4.315
920063,520,391,911,214,44,247,320.13,0.9667,0.5928,0.228147,33,8,92,285.17,0.9357,0.1460,0.012697,4.436
920069,520,396,916,234,45,163,348.42,0.9135,0.5773,0.220164,53,7,60,321.97,0.8054,0.1412,0.012352,4.333
920088,520,378,898,252,55,95,15.73,0.9765,0.5966,0.242576,70,6,38,356.37,0.8206,0.1602,0.015725,4.452
920098,520,329,849,223,93,241,322.64,0.9258,0.6495,0.298694,86,26,32,18.00,0.6946,0.2149,0.028218,4.458
920100,520,410,930,242,28,126,1.70,0.9614,0.5686,0.212174,23,35,11,131.08,0.6584,0.1346,0.014084,4.091
920108,520,431,951,210,64,170,340.82,0.8028,0.5536,0.202728,20,19,41,283.85,0.4632,0.0998,0.007746,4.377
920114,520,402,922,214,55,218,326.99,0.9140,0.5803,0.220924,57,11,14,21.21,0.7741,0.1308,0.011411,4.412
920119,520,378,898,211,66,241,320.11,0.9342,0.6011,0.240979,44,21,80,296.71,0.7408,0.1630,0.016510,4.375
920130,520,341,861,249,65,178,347.85,0.9472,0.6274,0.271379,77,5,79,326.97,0.8759,0.1985,0.022511,4.432
920150,520,412,932,215,65,185,337.07,0.8330,0.5712,0.217326,28,25,36,297.11,0.2275,0.1193,0.010695,4.404
920155,520,452,972,209,78,1,41.90,0.9971,0.5284,0.190085,5,18,0,134.78,1.0000,0.0684,0.004649,4.393
920165,520,462,982,160,69,238,304.54,0.8961,0.5279,0.179034,10,8,2,97.09,0.5286,0.0484,0.002426,4.369
920169,520,408,928,202,60,220,322.96,0.8904,0.5664,0.209572,33,24,45,303.03,0.3963,0.1277,0.011661,4.210
920180,520,477,997,201,30,162,340.11,0.8964,0.5054,0.159566,4,0,8,311.99,1.0000,0.0216,0.000433,4.155
920193,520,466,986,164,93,161,328.60,0.5428,0.5171,0.182953,21,1,18,333.60,0.8027,0.0511,0.002248,4.459
920205,520,479,999,171,83,161,331.78,0.6183,0.5102,0.174187,0,0,7,264.05,1.0000,0.0135,0.000153,4.470
920218,520,479,999,186,20,218,319.68,0.9698,0.5122,0.160027,0,0,5,264.05,1.0000,0.0116,0.000110,4.191
920219,520,383,903,226,50,219,329.94,0.9402,0.5973,0.235668,16,41,14,142.26,0.8493,0.1495,0.017277,4.246
920225,520,399,919,247,54,9,32.77,0.9930,0.5757,0.224357,50,24,7,51.70,0.6854,0.1388,0.013468,4.323
920227,520,446,966,185,66,216,318.51,0.8459,0.5431,0.191698,36,3,27,340.46,0.7730,0.0838,0.005194,4.379
920234,520,478,998,217,43,74,17.69,0.9082,0.5125,0.169765,0,1,16,263.65,1.0015,0.0242,0.000591,4.344
920250,520,439,959,194,9,253,314.08,0.9950,0.5514,0.187579,22,21,14,100.76,0.2080,0.0941,0.007386,4.140
920259,520,462,982,210,57,129,356.40,0.8006,0.5277,0.182151,10,8,0,101.83,1.0000,0.0477,0.002382,4.432
920266,520,459,979,232,29,29,28.09,0.9786,0.5287,0.181263,7,13,19,247.62,0.2965,0.0630,0.003800,4.299
920267,520,452,972,211,46,146,348.98,0.8457,0.5269,0.178804,14,13,20,291.24,0.2096,0.0691,0.004317,4.212
920271,520,392,912,212,103,123,10.20,0.6257,0.5918,0.251296,31,37,36,184.53,0.0978,0.1548,0.017418,4.469
920278,520,373,893,253,54,94,16.02,0.9843,0.5975,0.243328,18,22,99,270.93,0.9275,0.1607,0.016032,4.442
920287,520,430,950,224,5,170,343.05,0.9914,0.5454,0.188607,26,18,40,299.29,0.4601,0.1032,0.008054,4.110
920290,520,399,919,250,42,100,12.51,0.9645,0.5845,0.229036,55,20,20,22.08,0.5780,0.1422,0.013632,4.385
920308,520,424,944,244,6,106,7.88,0.9942,0.5599,0.204074,0,3,85,264.18,0.9952,0.1062,0.007209,4.441
920311,520,377,897,233,20,232,328.55,0.9894,0.6032,0.236527,9,33,81,262.14,0.8576,0.1599,0.017398,4.251
920320,520,432,952,180,50,249,309.92,0.9670,0.5462,0.188250,44,3,38,334.78,0.8089,0.1045,0.007406,4.150
920324,520,288,808,166,148,253,290.02,0.9312,0.6811,0.363785,21,66,45,160.02,0.7783,0.2431,0.042452,4.476
920325,520,390,910,250,57,73,22.43,0.9700,0.5900,0.237348,35,28,65,289.46,0.5480,0.1528,0.015695,4.374
920349,520,467,987,181,73,175,329.86,0.7190,0.5188,0.176853,6,5,3,88.28,0.2067,0.0374,0.001538,4.402
920384,520,394,914,245,56,111,9.65,0.9220,0.5877,0.233918,26,30,58,275.65,0.4756,0.1435,0.014536,4.399
920404,520,430,950,232,8,138,355.13,0.9873,0.5468,0.191674,21,8,61,285.48,0.8596,0.0982,0.006700,4.262
920408,520,304,824,252,118,72,39.07,0.9647,0.6710,0.341234,13,65,12,142.73,0.9735,0.2301,0.038926,4.400
