Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
920414,520,73,593,228,226,250,289.57,0.6888,0.9087,0.777887,24,118,72,156.26,0.9445,0.4229,0.136184,4.447
920419,520,385,905,245,39,150,354.78,0.9448,0.5889,0.230688,14,27,87,268.00,0.8817,0.1544,0.015653,4.275
920422,520,459,979,211,54,128,356.72,0.8135,0.5263,0.180480,16,7,24,307.33,0.5242,0.0609,0.003281,4.326
920440,520,348,868,244,20,243,328.55,0.9934,0.6298,0.262073,42,26,100,285.87,0.7936,0.1887,0.021511,4.364
920454,520,432,952,240,43,3,31.87,0.9973,0.5527,0.202629,3,25,30,214.37,0.7539,0.0973,0.008083,4.349
920480,520,471,991,167,45,241,307.84,0.9382,0.5162,0.164439,14,5,0,67.46,1.0000,0.0446,0.002019,4.122
920484,520,356,876,251,14,214,337.01,0.9941,0.6226,0.256816,58,3,100,302.45,0.9637,0.1835,0.018848,4.456
920485,520,303,823,249,117,88,33.80,0.9280,0.6668,0.335700,43,61,8,127.05,0.9071,0.2335,0.038686,4.349
920488,520,272,792,234,149,7,69.24,0.9887,0.6969,0.390049,4,75,4,142.61,0.9950,0.2622,0.050665,4.371
920496,520,414,934,221,49,196,335.02,0.9073,0.5738,0.215566,57,1,26,359.93,0.9323,0.1219,0.009663,4.451
920502,520,464,984,176,40,232,312.86,0.9388,0.5182,0.165749,11,4,19,305.87,0.5837,0.0465,0.002050,4.145
920510,520,431,951,192,19,247,314.70,0.9865,0.5456,0.183889,17,25,9,130.52,0.5282,0.0992,0.008341,4.009
920511,520,470,990,205,42,154,344.30,0.8515,0.5164,0.169702,10,3,18,306.59,0.6359,0.0426,0.001733,4.247
920513,520,441,961,217,13,182,337.82,0.9776,0.5405,0.184193,12,19,43,269.21,0.5707,0.0948,0.007183,4.095
920518,520,428,948,239,34,96,11.77,0.9524,0.5565,0.203425,4,27,12,153.06,0.8863,0.0974,0.008362,4.342
920519,520,460,980,236,3,14,28.40,0.9985,0.5280,0.179330,2,1,54,267.45,0.9945,0.0630,0.003009,4.326
920528,520,350,870,249,97,73,31.37,0.9514,0.6339,0.291734,14,54,9,141.51,0.9650,0.1919,0.027513,4.409
920536,520,35,555,251,243,220,91.02,0.7072,0.9585,0.897781,25,129,42,145.13,0.9799,0.4535,0.160737,4.497
920538,520,411,931,207,63,201,329.71,0.8513,0.5650,0.210393,50,12,17,15.91,0.6761,0.1191,0.009816,4.353
920548,520,452,972,233,26,51,23.70,0.9771,0.5315,0.183046,31,2,10,5.03,0.7981,0.0662,0.003567,4.351
920554,520,413,933,217,61,191,335.61,0.8592,0.5741,0.218529,24,27,26,173.91,0.0612,0.1160,0.010526,4.437
920558,520,316,836,239,125,37,52.27,0.9303,0.6588,0.331542,0,64,22,148.62,1.0000,0.2244,0.037246,4.373
920565,520,366,886,246,24,199,339.89,0.9827,0.6076,0.243727,49,22,84,299.26,0.7435,0.1748,0.018669,4.277
920570,520,441,961,212,68,117,3.68,0.7680,0.5392,0.194179,1,25,21,180.78,0.9347,0.0922,0.007558,4.242
920577,520,205,725,246,146,254,324.38,0.9938,0.7685,0.473083,69,79,17,118.36,0.8312,0.3142,0.068976,4.397
920581,520,387,907,160,101,252,298.07,0.9537,0.5854,0.238094,31,25,71,284.65,0.6586,0.1472,0.014415,4.472
920593,520,304,824,254,79,225,335.37,0.9944,0.6728,0.321021,82,27,86,324.97,0.6997,0.2348,0.032498,4.497
920595,520,448,968,165,64,255,303.20,1.0000,0.5435,0.188867,14,19,17,169.15,0.1415,0.0824,0.005996,4.266
920597,520,380,900,234,60,186,341.57,0.8950,0.6001,0.242720,62,17,50,339.73,0.6673,0.1626,0.016555,4.398
920600,520,421,941,218,44,192,335.37,0.9104,0.5625,0.205148,46,11,23,2.20,0.6381,0.1121,0.008821,4.338
920605,520,338,858,247,53,226,333.25,0.9648,0.6397,0.278143,47,49,18,112.30,0.5993,0.2016,0.028446,4.183
920610,520,435,955,191,35,244,314.74,0.9655,0.5485,0.188114,33,9,36,323.09,0.6431,0.0937,0.006461,4.217
920677,520,467,987,171,29,251,307.60,0.9813,0.5210,0.165025,11,3,3,20.71,0.4435,0.0372,0.001429,4.181
920679,520,456,976,212,65,108,7.14,0.7835,0.5328,0.188626,1,6,47,265.24,0.9595,0.0643,0.003419,4.467
920700,520,424,944,199,68,205,326.04,0.8314,0.5598,0.206857,52,6,0,34.71,1.0000,0.1113,0.008604,4.383
920705,520,382,902,245,44,175,346.99,0.9433,0.6028,0.243121,45,20,82,297.06,0.7607,0.1646,0.016674,4.396
920734,520,461,981,154,76,239,301.53,0.8882,0.5300,0.182713,6,8,20,273.68,0.4340,0.0517,0.002629,4.422
920735,520,426,946,183,65,246,310.68,0.9438,0.5619,0.205027,38,17,25,356.46,0.4141,0.1095,0.008832,4.335
920744,520,458,978,208,56,136,352.91,0.8001,0.5258,0.180180,3,16,4,145.95,0.8707,0.0625,0.003987,4.264
920758,520,408,928,228,73,84,20.70,0.8436,0.5660,0.219019,33,29,8,98.73,0.6025,0.1266,0.012196,4.325
920766,520,368,888,241,54,190,341.83,0.9269,0.6098,0.250597,1,43,69,242.17,0.9523,0.1743,0.021638,4.196
920780,520,402,922,239,40,162,349.65,0.9353,0.5831,0.224800,20,36,6,132.80,0.8632,0.1346,0.014236,4.278
920781,520,428,948,231,50,120,3.49,0.8852,0.5583,0.206291,21,21,33,284.06,0.2721,0.1007,0.008056,4.415
920789,520,468,988,180,31,233,314.13,0.9593,0.5198,0.165676,13,2,18,316.39,0.7161,0.0432,0.001727,4.170
920802,520,441,961,227,31,123,0.13,0.9312,0.5389,0.187437,0,20,46,253.41,0.9999,0.0920,0.006975,4.167
920823,520,441,961,227,16,139,353.92,0.9698,0.5390,0.185683,6,6,64,270.16,0.9659,0.0868,0.005391,4.255
920833,520,460,980,236,3,52,22.50,0.9979,0.5312,0.181492,17,0,43,295.35,1.0000,0.0624,0.002936,4.373
920840,520,404,924,221,54,200,333.89,0.9001,0.5800,0.221829,14,35,3,136.10,0.9553,0.1269,0.013020,4.313
920847,520,257,777,255,100,243,330.88,1.0000,0.7077,0.368482,69,48,106,298.07,0.5664,0.2671,0.044198,4.443
920848,520,467,987,199,80,70,27.59,0.7400,0.5196,0.183236,2,8,8,195.47,0.4786,0.0429,0.002041,4.482
920850,520,359,879,214,79,248,318.81,0.9594,0.6240,0.266671,60,35,24,44.36,0.4353,0.1829,0.022288,4.381
920855,520,449,969,209,17,198,331.25,0.9724,0.5368,0.180355,1,14,30,249.63,0.8311,0.0666,0.004142,4.255
920856,520,435,955,199,70,180,334.13,0.7735,0.5470,0.198194,30,13,32,323.20,0.4965,0.0936,0.006682,4.379
920865,520,425,945,242,36,98,11.65,0.9520,0.5642,0.210242,41,11,31,342.57,0.6088,0.1067,0.008098,4.479
920868,520,442,962,197,24,234,318.89,0.9761,0.5448,0.184656,14,19,20,211.11,0.1300,0.0835,0.006096,4.183
920882,520,427,947,242,48,11,31.96,0.9907,0.5607,0.210187,3,25,35,229.94,0.7609,0.0999,0.008359,4.458
920883,520,432,952,208,69,165,342.37,0.7750,0.5531,0.203847,39,11,26,349.43,0.5768,0.1010,0.007453,4.418
920900,520,213,733,249,157,161,17.04,0.8231,0.7555,0.468293,28,83,45,150.64,0.8712,0.3025,0.066226,4.459
920906,520,476,996,153,53,246,301.81,0.9510,0.5082,0.159728,0,2,4,233.51,1.0000,0.0210,0.000522,4.151
920928,520,393,913,188,81,246,311.20,0.9311,0.5874,0.232310,7,39,23,157.81,0.8619,0.1407,0.015580,4.305
920949,520,317,837,238,105,188,344.57,0.8303,0.6604,0.319136,9,54,86,245.23,0.8080,0.2217,0.033681,4.411
920951,520,471,991,204,59,142,349.69,0.7824,0.5241,0.179203,3,0,36,273.91,1.0000,0.0419,0.001467,4.453
920954,520,479,999,202,29,174,336.47,0.9130,0.5137,0.164932,0,1,1,194.77,1.0000,0.0143,0.000239,4.278
920958,520,453,973,210,24,173,338.85,0.9395,0.5257,0.173742,13,14,19,276.28,0.1548,0.0700,0.004467,4.108
920963,520,420,940,221,44,181,339.48,0.9033,0.5617,0.205121,4,30,9,147.84,0.9413,0.1064,0.009740,4.270
920974,520,370,890,213,72,236,321.70,0.9131,0.6067,0.248387,20,9,121,270.98,0.9859,0.1747,0.017244,4.437
920981,520,297,817,255,92,205,341.97,1.0000,0.6784,0.333252,25,64,52,170.50,0.6248,0.2407,0.041212,4.202
920987,520,388,908,223,72,182,340.51,0.8283,0.5908,0.237024,60,19,35,358.58,0.6025,0.1547,0.015479,4.383
920995,520,391,911,252,6,155,353.66,0.9954,0.5933,0.231958,14,2,113,269.41,0.9970,0.1531,0.013289,4.455
921020,520,330,850,244,100,110,18.90,0.8704,0.6365,0.294762,61,37,76,311.19,0.5041,0.2124,0.028371,4.399
921036,520,371,891,233,102,46,41.46,0.8962,0.6103,0.270264,4,41,76,251.48,0.8679,0.1749,0.021334,4.490
921039,520,344,864,246,40,220,334.49,0.9734,0.6265,0.262807,77,21,11,32.41,0.8339,0.1851,0.021385,4.382
921041,520,456,976,198,20,215,323.81,0.9716,0.5303,0.174140,16,8,22,309.61,0.4465,0.0618,0.003418,4.196
921054,520,440,960,232,6,153,350.19,0.9908,0.5528,0.195889,35,4,36,326.71,0.7701,0.0890,0.005716,4.413
921060,520,300,820,255,50,254,328.41,1.0000,0.6689,0.307000,55,25,127,287.85,0.8677,0.2309,0.030397,4.440
921062,520,331,851,251,85,156,357.80,0.9430,0.6427,0.294098,5,52,55,201.51,0.8778,0.1954,0.027640,4.432
921081,520,407,927,239,44,126,2.18,0.9205,0.5715,0.216616,33,24,45,303.03,0.3963,0.1277,0.011661,4.324
921086,520,399,919,216,100,19,47.98,0.9439,0.5762,0.237626,13,36,34,187.95,0.5184,0.1376,0.014628,4.451
921114,520,371,891,255,5,180,346.89,1.0000,0.6103,0.246674,46,16,88,296.29,0.8248,0.1662,0.016560,4.457
921124,520,383,903,229,52,214,332.02,0.9350,0.6007,0.239715,6,30,81,262.42,0.9046,0.1514,0.015612,4.416
921127,520,426,946,188,81,201,323.21,0.7608,0.5563,0.207945,45,2,41,332.40,0.8484,0.1068,0.007615,4.477
921130,520,409,929,241,56,58,25.85,0.9383,0.5690,0.218379,2,22,76,263.03,0.9624,0.1263,0.011084,4.394
921153,520,450,970,215,37,172,340.65,0.9045,0.5412,0.187510,28,7,10,12.47,0.5499,0.0709,0.004208,4.381
921156,520,436,956,219,58,145,352.17,0.8252,0.5519,0.201329,6,21,35,247.90,0.5841,0.0907,0.006964,4.412
921173,520,476,996,205,41,143,348.31,0.8489,0.5103,0.165503,6,0,0,29.23,1.0000,0.0198,0.000387,4.277
921180,520,474,994,212,34,145,349.00,0.8915,0.5200,0.171877,10,1,12,322.72,0.7464,0.0343,0.001128,4.340
921189,520,362,882,122,131,254,277.15,0.9818,0.6074,0.275252,56,39,0,83.42,1.0000,0.1830,0.022919,4.460
921190,520,367,887,237,97,18,43.22,0.9735,0.6078,0.266005,27,39,62,262.68,0.4184,0.1708,0.020318,4.494
921191,520,479,999,221,32,3,31.03,0.9963,0.5057,0.164145,2,0,1,344.76,1.0000,0.0130,0.000151,4.270
921205,520,381,901,217,53,239,322.57,0.9484,0.5980,0.235318,39,18,83,291.54,0.7977,0.1551,0.014885,4.397
921234,520,396,916,213,64,207,329.67,0.8716,0.5797,0.223199,35,28,47,300.65,0.3396,0.1406,0.013931,4.273
921237,520,468,988,196,46,178,333.63,0.8472,0.5166,0.169058,9,6,6,18.05,0.1291,0.0441,0.002015,4.211
921239,520,422,942,200,24,244,317.45,0.9817,0.5577,0.194658,30,25,11,90.45,0.4253,0.1128,0.009955,4.081
921240,520,369,889,232,51,220,331.18,0.9465,0.6089,0.246933,60,29,36,6.36,0.4305,0.1733,0.019669,4.262
921243,520,403,923,240,30,157,351.12,0.9569,0.5776,0.218912,37,29,4,91.69,0.7787,0.1309,0.012808,4.281
921257,520,472,992,166,69,215,312.02,0.8195,0.5178,0.172703,2,3,10,271.66,0.5048,0.0301,0.000999,4.367
921264,520,336,856,214,86,254,317.09,0.9929,0.6363,0.281090,6,47,85,251.34,0.8500,0.1998,0.027275,4.285
921285,520,398,918,203,66,232,319.99,0.9022,0.5823,0.224207,38,7,80,294.66,0.9010,0.1370,0.011432,4.464
921301,520,408,928,202,74,202,327.78,0.8113,0.5696,0.217200,48,19,25,8.43,0.4935,0.1296,0.011644,4.335
921306,520,447,967,214,40,173,340.14,0.8938,0.5418,0.188331,14,6,56,280.19,0.9003,0.0834,0.005091,4.326
921319,520,478,998,226,22,4,30.01,0.9958,0.5114,0.167543,0,1,15,263.52,1.0011,0.0235,0.000562,4.303
921341,520,215,735,242,142,251,324.07,0.9740,0.7550,0.451902,62,74,53,132.15,0.2880,0.2990,0.061787,4.490
921347,520,466,986,189,49,201,324.50,0.8684,0.5221,0.172339,7,10,6,136.99,0.2304,0.0516,0.002754,4.215
921359,520,465,985,225,36,77,16.63,0.9379,0.5246,0.178080,18,4,5,15.46,0.5285,0.0489,0.002264,4.364
921371,520,375,895,216,82,201,332.39,0.8162,0.6011,0.248525,58,25,42,349.51,0.4927,0.1646,0.017621,4.415
921376,520,279,799,223,140,159,5.08,0.5645,0.6869,0.369491,41,66,38,141.80,0.5382,0.2527,0.045077,4.412
921385,520,469,989,108,97,245,280.88,0.9152,0.5202,0.183296,2,7,9,217.42,0.4443,0.0408,0.001846,4.500
921388,520,432,952,220,33,179,339.65,0.9310,0.5521,0.195604,9,1,82,270.47,0.9967,0.1045,0.006889,4.317
921393,520,479,999,193,54,163,338.03,0.7952,0.5098,0.166218,2,0,3,318.71,1.0000,0.0147,0.000195,4.308
921394,520,418,938,168,79,245,304.91,0.9191,0.5570,0.205099,41,6,64,307.23,0.8505,0.1238,0.009719,4.272
921412,520,456,976,220,54,69,21.42,0.8916,0.5271,0.182863,22,3,16,340.43,0.6687,0.0561,0.002731,4.416
921418,520,415,935,226,77,94,17.66,0.8096,0.5695,0.222873,10,28,51,255.57,0.6262,0.1222,0.011340,4.449
921426,520,475,995,140,75,244,295.71,0.9192,0.5159,0.171394,10,0,12,323.79,1.0000,0.0313,0.000911,4.349
921430,520,395,915,208,57,243,319.09,0.9452,0.5898,0.228089,37,31,4,96.94,0.7951,0.1363,0.013821,4.357
921434,520,454,974,197,74,139,350.78,0.7002,0.5284,0.186337,9,17,17,196.06,0.2405,0.0735,0.004994,4.297
921443,520,24,544,242,246,246,197.09,0.1661,0.9652,0.914425,44,128,73,151.53,0.8837,0.4611,0.164542,4.495
921469,520,385,905,201,85,218,322.37,0.8199,0.5919,0.239779,24,36,36,196.13,0.2202,0.1458,0.015833,4.402
921472,520,434,954,232,8,141,354.13,0.9873,0.5480,0.192555,5,24,29,216.96,0.6160,0.0951,0.007742,4.201
921476,520,455,975,185,66,195,324.57,0.7950,0.5287,0.181522,30,0,12,357.19,1.0000,0.0610,0.003026,4.366
921490,520,431,951,213,76,98,14.35,0.7550,0.5454,0.201991,37,17,11,37.50,0.4798,0.1037,0.008184,4.331
921496,520,467,987,227,14,89,11.30,0.9799,0.5216,0.173691,15,3,9,346.34,0.5454,0.0441,0.001864,4.313
921501,520,418,938,245,16,95,11.83,0.9858,0.5614,0.206127,37,2,71,299.67,0.9550,0.1200,0.008917,4.347
921513,520,365,885,254,64,92,18.12,0.9914,0.6076,0.255140,33,42,29,136.18,0.2874,0.1690,0.020679,4.317
921540,520,373,893,223,45,236,324.98,0.9611,0.6002,0.236230,26,35,56,265.86,0.3901,0.1552,0.017072,4.268
921546,520,428,948,201,51,228,320.87,0.9238,0.5627,0.203882,40,4,39,329.22,0.7852,0.0994,0.006845,4.466
921548,520,420,940,195,64,224,319.68,0.8809,0.5621,0.206521,15,27,35,238.47,0.3399,0.1126,0.010067,4.271
921560,520,456,976,203,67,142,350.22,0.7492,0.5313,0.186658,4,13,24,250.86,0.5347,0.0631,0.003796,4.399
921564,520,445,965,157,79,239,302.28,0.8826,0.5379,0.189925,32,11,9,26.97,0.5219,0.0840,0.005662,4.310
921567,520,387,907,218,45,239,322.98,0.9602,0.5941,0.230162,63,10,38,352.87,0.7498,0.1498,0.014140,4.368
921569,520,471,991,179,74,175,329.11,0.7112,0.5170,0.175776,1,6,16,252.09,0.7081,0.0402,0.001741,4.364
921576,520,450,970,238,21,76,17.08,0.9795,0.5441,0.192385,2,16,26,237.90,0.7253,0.0699,0.004580,4.441
921589,520,319,839,253,68,212,338.56,0.9872,0.6538,0.297735,80,36,39,17.24,0.5096,0.2227,0.031140,4.286
921616,520,472,992,195,17,203,326.12,0.9688,0.5152,0.163164,4,2,11,295.56,0.5929,0.0299,0.000934,4.185
921632,520,309,829,255,58,237,332.36,1.0000,0.6635,0.304037,41,52,68,257.68,0.2625,0.2221,0.033447,4.243
921643,520,453,973,182,44,232,314.54,0.9324,0.5303,0.175738,31,3,20,345.99,0.7407,0.0718,0.004070,4.175
921655,520,474,994,223,42,0,32.44,1.0000,0.5165,0.173467,4,1,12,298.51,0.7581,0.0273,0.000741,4.404
921679,520,402,922,194,76,238,315.31,0.9000,0.5840,0.228125,36,25,44,310.17,0.3676,0.1330,0.012522,4.448
921685,520,452,972,216,19,163,343.47,0.9559,0.5297,0.177114,2,18,13,172.62,0.7985,0.0697,0.004746,4.149
921692,520,357,877,254,36,176,348.34,0.9921,0.6158,0.254706,29,40,71,267.78,0.4876,0.1812,0.022337,4.212
921713,520,463,983,190,30,221,319.93,0.9531,0.5257,0.170976,12,7,9,350.97,0.1885,0.0503,0.002498,4.209
921732,520,473,993,224,37,1,31.68,0.9988,0.5151,0.171755,2,5,4,174.77,0.3329,0.0335,0.001302,4.323
921754,520,348,868,253,21,221,335.72,0.9916,0.6321,0.266427,21,53,2,136.59,0.9880,0.1910,0.027099,4.104
921762,520,319,839,253,42,230,333.58,0.9914,0.6459,0.282549,35,60,9,132.46,0.9263,0.2241,0.036087,3.863
921768,520,460,980,210,72,51,31.37,0.8582,0.5254,0.185777,2,10,28,258.90,0.7520,0.0572,0.003138,4.437
921792,520,314,834,254,99,123,14.09,0.9819,0.6555,0.314279,38,57,10,129.16,0.8802,0.2167,0.033602,4.357
921795,520,436,956,220,44,160,346.10,0.8823,0.5489,0.195575,23,17,14,48.06,0.1712,0.0854,0.006148,4.374
921800,520,390,910,183,100,220,314.30,0.7559,0.5898,0.243498,39,32,35,350.27,0.1173,0.1494,0.015857,4.457
921816,520,328,848,228,116,146,4.46,0.6828,0.6460,0.310623,0,56,67,215.61,1.0000,0.2131,0.032334,4.380
921828,520,284,804,206,130,245,313.23,0.8755,0.6854,0.356807,66,53,63,334.25,0.1756,0.2490,0.040634,4.488
921840,520,201,721,227,172,188,359.56,0.4821,0.7668,0.494681,20,87,43,150.45,0.9441,0.3126,0.071392,4.487
921850,520,433,953,229,57,69,22.50,0.9048,0.5478,0.200168,26,11,56,292.98,0.7635,0.1030,0.007445,4.355
921851,520,476,996,188,3,221,319.69,0.9961,0.5134,0.159784,4,0,8,311.99,1.0000,0.0216,0.000433,4.160
921854,520,480,1000,190,18,211,322.61,0.9702,0.5128,0.160844,0,0,0,0.00,0.0000,0.0000,0.000000,4.217
921864,520,464,984,230,20,39,25.70,0.9852,0.5213,0.174728,17,7,2,58.16,0.5864,0.0535,0.002755,4.260
921877,520,381,901,245,38,166,349.59,0.9509,0.5952,0.235551,40,33,55,298.19,0.3486,0.1632,0.018147,4.190
921879,520,366,886,253,17,190,343.79,0.9901,0.6138,0.250047,0,34,94,260.32,1.0000,0.1719,0.019521,4.316
921886,520,453,973,231,25,81,15.04,0.9664,0.5321,0.182813,26,0,33,319.15,1.0000,0.0657,0.003294,4.368
921894,520,259,779,251,138,99,39.60,0.9260,0.7083,0.395899,52,68,28,127.43,0.6321,0.2660,0.049481,4.482
921896,520,398,918,251,45,63,23.51,0.9797,0.5813,0.227485,4,33,55,245.31,0.7985,0.1362,0.013893,4.343
921904,520,472,992,194,8,213,323.30,0.9884,0.5186,0.164487,7,1,11,315.32,0.7319,0.0304,0.000910,4.213
921908,520,470,990,191,38,202,325.03,0.9073,0.5178,0.167284,14,0,15,326.35,1.0000,0.0377,0.001279,4.237
921929,520,466,986,174,58,215,315.53,0.8583,0.5169,0.169321,14,6,0,74.52,1.0000,0.0471,0.002236,4.199
921931,520,349,869,239,43,245,326.82,0.9778,0.6320,0.266736,62,34,46,353.13,0.3770,0.1911,0.023656,4.300
921939,520,355,875,193,110,221,317.04,0.7449,0.6202,0.277108,32,42,60,261.86,0.3200,0.1818,0.022892,4.488
921943,520,413,933,209,34,238,321.04,0.9692,0.5722,0.208742,10,33,19,154.66,0.6987,0.1214,0.011992,4.174
921948,520,340,860,252,58,202,340.93,0.9797,0.6386,0.279890,23,54,26,145.84,0.7677,0.1990,0.028950,4.178
921953,520,436,956,224,67,75,22.30,0.8600,0.5496,0.203723,23,19,16,59.08,0.1261,0.0907,0.006853,4.463
921957,520,421,941,219,75,102,13.03,0.7775,0.5561,0.210540,24,9,67,285.90,0.8660,0.1089,0.007948,4.496
921959,520,381,901,223,42,234,325.49,0.9634,0.5970,0.232866,26,1,110,276.21,0.9969,0.1559,0.013670,4.443
921962,520,389,909,246,12,169,348.30,0.9897,0.5889,0.227236,56,15,44,340.98,0.6575,0.1456,0.013644,4.356
921964,520,477,997,222,25,80,14.31,0.9576,0.5130,0.168068,2,1,0,82.32,1.0000,0.0176,0.000346,4.331
921966,520,135,655,223,202,217,335.93,0.2992,0.8379,0.629393,17,106,9,142.02,0.9925,0.3722,0.104465,4.398
921968,520,323,843,233,67,254,322.94,0.9957,0.6455,0.284959,5,60,17,146.21,0.9850,0.2109,0.033043,4.034
921971,520,403,923,255,6,89,14.49,1.0000,0.5787,0.221153,27,24,60,283.75,0.5854,0.1318,0.012125,4.365
921984,520,421,941,250,7,41,25.43,0.9970,0.5609,0.206398,44,1,52,320.81,0.9343,0.1117,0.008052,4.417
922007,520,446,966,240,20,19,28.70,0.9899,0.5413,0.190760,16,17,12,116.64,0.1632,0.0775,0.005376,4.348
922023,520,359,879,246,28,213,336.22,0.9826,0.6170,0.252305,58,25,73,313.87,0.6476,0.1833,0.020759,4.272
922024,520,431,951,180,87,199,320.57,0.7194,0.5519,0.206443,17,27,6,130.07,0.7075,0.1045,0.009162,4.335
922033,520,401,921,249,56,11,32.89,0.9918,0.5815,0.229958,37,32,1,100.52,0.9456,0.1386,0.014286,4.355
922038,520,388,908,204,67,245,317.13,0.9459,0.5942,0.234457,5,24,91,264.96,0.9413,0.1487,0.014408,4.417
922055,520,381,901,194,117,148,354.67,0.4704,0.5986,0.263314,3,45,25,157.42,0.9637,0.1598,0.019662,4.498
922066,520,426,946,203,79,161,343.19,0.7178,0.5553,0.208635,21,20,54,280.80,0.6155,0.1126,0.009261,4.364
922095,520,262,782,246,118,229,332.68,0.9462,0.7111,0.382093,7,73,8,142.88,0.9900,0.2562,0.048276,4.397
922097,520,418,938,208,86,136,357.28,0.6802,0.5628,0.218450,16,24,57,270.18,0.6383,0.1202,0.010588,4.431
922102,520,431,951,245,8,42,25.12,0.9961,0.5505,0.197568,17,24,19,153.87,0.2122,0.0990,0.008194,4.254
922110,520,391,911,222,44,226,327.17,0.9531,0.5910,0.228241,29,27,67,281.94,0.6026,0.1461,0.014503,4.314
922115,520,470,990,177,30,240,311.69,0.9663,0.5206,0.165679,8,2,22,296.82,0.7744,0.0405,0.001530,4.186
922119,520,441,961,199,77,150,346.62,0.7020,0.5407,0.196536,19,15,36,290.48,0.4797,0.0869,0.006075,4.397
922126,520,395,915,247,19,162,350.73,0.9820,0.5894,0.228519,20,35,31,175.79,0.3178,0.1377,0.014497,4.318
922132,520,474,994,167,27,255,305.66,1.0000,0.5179,0.162201,8,2,10,320.09,0.5791,0.0341,0.001170,4.147
922137,520,427,947,198,88,154,345.73,0.6522,0.5568,0.213200,7,27,11,148.51,0.7951,0.0990,0.008532,4.497
922140,520,417,937,235,51,135,358.78,0.8913,0.5720,0.217820,24,30,23,141.12,0.1990,0.1234,0.011846,4.330
922142,520,364,884,238,16,235,329.02,0.9933,0.6129,0.245486,28,39,63,264.73,0.4186,0.1722,0.020567,4.187
922150,520,439,959,224,1,181,339.75,0.9985,0.5506,0.192077,13,0,73,275.36,1.0000,0.0934,0.005666,4.349
922151,520,336,856,234,56,255,323.19,1.0000,0.6390,0.275431,6,44,93,257.12,0.8933,0.1983,0.026302,4.265
922175,520,464,984,142,84,227,298.38,0.8142,0.5171,0.176377,3,12,9,174.34,0.5150,0.0537,0.003020,4.270
922183,520,424,944,222,52,169,343.86,0.8693,0.5632,0.208526,33,11,48,308.74,0.6958,0.1051,0.007761,4.476
922193,520,259,779,232,141,181,352.52,0.6660,0.7088,0.395437,43,65,88,250.33,0.3807,0.2719,0.049986,4.455
922194,520,480,1000,214,36,116,0.49,0.8889,0.5132,0.168213,0,0,0,0.00,0.0000,0.0000,0.000000,4.364
922197,520,460,980,213,30,172,340.02,0.9238,0.5336,0.180555,15,10,9,31.69,0.1543,0.0597,0.003384,4.319
922199,520,434,954,228,9,162,346.49,0.9855,0.5498,0.193007,0,26,31,211.60,1.0000,0.0989,0.008377,4.163
922200,520,468,988,131,83,249,290.71,0.9460,0.5220,0.178512,1,7,5,174.88,0.6953,0.0383,0.001694,4.421
922203,520,417,937,190,63,246,312.94,0.9474,0.5701,0.211571,12,24,56,265.83,0.6806,0.1169,0.010169,4.347
922205,520,418,938,191,103,139,355.18,0.5264,0.5647,0.226424,21,30,30,196.27,0.1808,0.1233,0.011817,4.472
922215,520,311,831,244,68,241,328.76,0.9601,0.6555,0.297209,32,50,88,263.72,0.5440,0.2225,0.032927,4.187
922218,520,425,945,235,60,71,22.74,0.9096,0.5628,0.213519,12,26,43,254.16,0.5042,0.1125,0.009913,4.398
922226,520,431,951,195,36,240,316.74,0.9620,0.5521,0.191565,31,19,10,57.47,0.4035,0.0991,0.007790,4.180
922232,520,445,965,203,40,201,328.73,0.9122,0.5391,0.184330,32,3,26,336.88,0.7581,0.0764,0.004468,4.302
922237,520,446,966,240,4,36,25.84,0.9979,0.5383,0.187429,22,12,19,338.10,0.2963,0.0751,0.004805,4.332
922240,520,427,947,201,68,203,327.25,0.8301,0.5618,0.208652,0,22,53,255.48,0.9999,0.1028,0.008308,4.436
922265,520,344,864,230,68,242,324.97,0.9497,0.6335,0.273703,49,46,15,103.79,0.6353,0.1947,0.026415,4.236
