Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
922268,520,376,896,245,81,34,35.70,0.9575,0.6011,0.254161,38,38,15,108.76,0.5278,0.1589,0.018328,4.451
922273,520,392,912,235,68,129,2.94,0.8444,0.5855,0.233843,55,9,62,322.00,0.7888,0.1484,0.013555,4.466
922288,520,474,994,213,59,79,18.26,0.8424,0.5204,0.178410,3,5,1,127.14,0.6269,0.0334,0.001301,4.452
922304,520,333,853,233,61,248,324.44,0.9733,0.6363,0.274407,49,22,107,290.12,0.8373,0.1979,0.022883,4.451
922312,520,309,829,214,113,227,322.92,0.8152,0.6569,0.316540,36,57,38,146.84,0.4339,0.2205,0.034412,4.342
922365,520,397,917,216,48,222,326.57,0.9362,0.5809,0.219888,3,39,34,181.66,0.9029,0.1427,0.015858,4.098
922371,520,340,860,237,51,249,325.34,0.9792,0.6362,0.272142,2,47,83,248.74,0.9316,0.1969,0.026703,4.200
922375,520,398,918,217,51,216,328.37,0.9235,0.5808,0.220793,9,19,87,267.86,0.9421,0.1365,0.012119,4.359
922389,520,335,855,217,88,243,320.53,0.9319,0.6357,0.282039,44,46,51,268.36,0.0790,0.1996,0.027285,4.296
922393,520,364,884,250,45,175,348.10,0.9615,0.6128,0.252992,6,32,92,263.03,0.9282,0.1674,0.018443,4.427
922397,520,416,936,200,38,251,315.64,0.9812,0.5701,0.206321,32,17,55,298.62,0.6453,0.1192,0.009838,4.284
922403,520,421,941,237,35,111,6.43,0.9417,0.5571,0.203574,9,32,1,137.41,0.9865,0.1140,0.010933,4.162
922407,520,411,931,200,78,207,325.53,0.8077,0.5745,0.222347,8,31,32,199.16,0.5899,0.1189,0.011358,4.439
922408,520,349,869,216,93,227,324.32,0.8595,0.6305,0.279754,3,36,109,262.48,0.9719,0.1938,0.023851,4.465
922416,520,365,885,244,67,144,358.78,0.8970,0.6063,0.252642,79,3,3,28.34,0.9795,0.1687,0.017343,4.494
922417,520,439,959,198,76,167,338.93,0.7262,0.5459,0.199663,31,14,27,336.15,0.4253,0.0943,0.006845,4.392
922424,520,376,896,249,71,42,31.94,0.9701,0.5978,0.248169,54,32,4,68.68,0.8180,0.1630,0.018262,4.368
922425,520,380,900,234,52,201,336.88,0.9287,0.6018,0.241681,49,35,2,84.93,0.9116,0.1628,0.018595,4.252
922460,520,467,987,189,26,224,318.98,0.9636,0.5245,0.169408,3,1,30,275.91,0.9631,0.0389,0.001348,4.273
922485,520,430,950,173,81,222,311.77,0.8098,0.5488,0.200438,24,20,20,17.72,0.0836,0.0956,0.007450,4.359
922508,520,477,997,194,68,136,350.53,0.7173,0.5141,0.173829,5,1,1,21.77,0.5474,0.0229,0.000562,4.427
922515,520,437,957,207,57,180,336.30,0.8326,0.5467,0.194889,32,12,12,20.94,0.4674,0.0865,0.005966,4.376
922528,520,353,873,225,82,213,331.27,0.8662,0.6223,0.268484,41,38,62,289.03,0.3469,0.1810,0.022054,4.420
922532,520,180,700,247,163,238,330.57,0.9457,0.7926,0.521434,39,90,43,145.19,0.8466,0.3302,0.079178,4.424
922548,520,374,894,217,88,180,340.36,0.7547,0.5995,0.250285,15,43,16,144.28,0.8649,0.1560,0.018667,4.373
922551,520,354,874,241,55,205,337.47,0.9382,0.6186,0.258438,61,36,4,67.97,0.8442,0.1837,0.022627,4.247
922593,520,399,919,238,71,51,30.39,0.9228,0.5775,0.229257,2,40,15,150.67,0.9813,0.1399,0.015649,4.254
922611,520,448,968,235,8,105,6.88,0.9896,0.5413,0.188589,11,20,21,204.69,0.2487,0.0842,0.006256,4.241
922625,520,351,871,237,112,17,49.11,0.9736,0.6318,0.296361,8,55,13,144.50,0.9742,0.1938,0.028129,4.433
922636,520,458,978,228,37,90,12.65,0.9310,0.5343,0.185582,28,2,5,15.34,0.8128,0.0596,0.003013,4.444
922663,520,453,973,218,59,49,28.36,0.9043,0.5251,0.182577,1,7,50,264.97,0.9587,0.0693,0.003887,4.316
922695,520,390,910,246,61,92,16.98,0.9356,0.5893,0.237064,34,18,82,287.24,0.8073,0.1483,0.013819,4.498
922699,520,423,943,225,10,189,337.75,0.9873,0.5589,0.199013,13,27,33,227.13,0.3739,0.1103,0.009792,4.165
922718,520,411,931,201,71,218,322.87,0.8573,0.5748,0.219875,7,30,49,246.54,0.6794,0.1249,0.011954,4.356
922719,520,400,920,253,39,37,28.03,0.9921,0.5788,0.224710,27,12,87,281.09,0.9122,0.1384,0.011840,4.442
922721,520,465,985,228,20,67,18.73,0.9774,0.5209,0.174025,7,5,26,284.01,0.6720,0.0494,0.002283,4.285
922740,520,409,929,135,117,220,289.31,0.6833,0.5653,0.230406,7,34,44,226.12,0.6852,0.1336,0.013710,4.401
922754,520,449,969,201,28,213,325.06,0.9555,0.5373,0.180538,9,6,46,277.66,0.8737,0.0695,0.003856,4.281
922779,520,444,964,211,2,208,329.13,0.9975,0.5437,0.184484,21,15,19,338.64,0.1724,0.0802,0.005481,4.226
922786,520,296,816,251,119,127,18.25,0.9196,0.6815,0.352382,28,63,49,165.38,0.5722,0.2379,0.040235,4.459
922837,520,470,990,221,40,72,18.36,0.9260,0.5180,0.173603,11,3,12,323.95,0.5312,0.0407,0.001628,4.331
922840,520,461,981,191,21,226,319.15,0.9744,0.5273,0.171051,15,1,29,305.18,0.8883,0.0502,0.002120,4.241
922848,520,387,907,172,100,237,305.71,0.8307,0.5871,0.240000,47,16,74,304.51,0.7659,0.1541,0.014694,4.483
922853,520,408,928,242,38,128,1.58,0.9405,0.5743,0.218252,32,6,77,290.54,0.9161,0.1250,0.009731,4.491
922870,520,415,935,226,64,154,350.91,0.8315,0.5745,0.221712,32,27,8,94.92,0.5715,0.1200,0.011085,4.448
922875,520,380,900,210,67,234,321.49,0.9120,0.5956,0.236582,4,46,17,149.26,0.9729,0.1618,0.020202,4.082
922876,520,304,824,221,125,190,340.45,0.6681,0.6682,0.337589,75,48,6,72.50,0.8564,0.2350,0.036231,4.495
922893,520,355,875,247,55,189,343.53,0.9445,0.6208,0.261838,81,10,11,26.17,0.9197,0.1808,0.019909,4.461
922909,520,345,865,243,12,248,327.23,0.9967,0.6297,0.260977,47,9,112,289.09,0.9435,0.1873,0.019695,4.462
922913,520,423,943,225,78,48,33.36,0.8939,0.5611,0.216724,19,22,49,276.20,0.5321,0.1115,0.009340,4.495
922927,520,374,894,244,45,162,350.93,0.9338,0.5957,0.237217,33,40,10,120.97,0.6982,0.1588,0.018628,4.185
922934,520,348,868,245,55,212,336.48,0.9496,0.6295,0.269013,26,44,65,253.09,0.4411,0.1860,0.024026,4.309
922961,520,91,611,255,204,244,333.84,1.0000,0.8853,0.709787,46,110,65,150.87,0.7959,0.4029,0.121139,4.440
922966,520,319,839,241,71,237,328.99,0.9473,0.6508,0.293243,47,49,68,279.62,0.2512,0.2195,0.032183,4.177
922975,520,396,916,230,40,196,337.19,0.9423,0.5839,0.223287,30,13,86,283.69,0.8891,0.1414,0.012357,4.383
922982,520,448,968,173,69,232,310.32,0.8743,0.5409,0.189675,29,7,30,325.89,0.6367,0.0809,0.005069,4.352
923022,520,374,894,177,99,253,304.27,0.9717,0.6033,0.253632,50,34,7,77.21,0.7324,0.1623,0.018376,4.441
923045,520,448,968,216,74,10,39.01,0.9789,0.5363,0.195209,7,17,36,261.60,0.5826,0.0819,0.005734,4.400
923046,520,405,925,247,56,21,32.17,0.9818,0.5778,0.226601,24,32,21,137.28,0.3015,0.1286,0.012813,4.404
923059,520,451,971,181,48,244,311.38,0.9460,0.5418,0.184703,22,13,11,32.86,0.2466,0.0744,0.004826,4.281
923067,520,457,977,154,73,245,300.67,0.9259,0.5311,0.182280,21,5,11,355.92,0.5173,0.0571,0.002922,4.389
923073,520,476,996,194,15,202,326.13,0.9721,0.5121,0.160769,1,1,8,277.00,0.7555,0.0209,0.000457,4.177
923074,520,407,927,238,62,87,18.12,0.8968,0.5737,0.223136,11,35,33,188.05,0.5634,0.1331,0.013830,4.279
923075,520,423,943,227,66,118,5.64,0.8251,0.5650,0.215380,8,29,27,187.07,0.5668,0.1107,0.010094,4.416
923077,520,470,990,222,35,79,15.53,0.9340,0.5182,0.172989,3,2,25,277.11,0.8863,0.0374,0.001330,4.344
923080,520,432,952,194,36,245,315.34,0.9658,0.5546,0.193250,33,17,13,34.76,0.3791,0.0982,0.007533,4.228
923084,520,477,997,208,58,94,11.29,0.8086,0.5133,0.172464,4,1,5,320.09,0.5789,0.0237,0.000585,4.398
923092,520,419,939,202,11,244,318.13,0.9931,0.5572,0.193292,38,12,42,322.14,0.6366,0.1096,0.008422,4.164
923098,520,314,834,246,119,35,48.30,0.9504,0.6594,0.329108,27,60,5,136.07,0.9736,0.2184,0.034756,4.473
923128,520,447,967,206,75,117,3.91,0.7194,0.5372,0.194404,10,9,46,277.00,0.8094,0.0756,0.004571,4.479
923141,520,455,975,196,77,138,351.42,0.6823,0.5304,0.188802,13,13,2,109.13,0.6708,0.0624,0.003778,4.441
923174,520,371,891,252,1,198,341.31,0.9995,0.6131,0.247977,2,4,128,264.73,0.9972,0.1726,0.016581,4.475
923175,520,416,936,193,92,181,332.07,0.6719,0.5684,0.223293,11,30,43,240.71,0.5344,0.1231,0.011741,4.426
923182,520,414,934,253,10,43,25.29,0.9959,0.5681,0.212780,33,28,13,91.62,0.4214,0.1248,0.011829,4.250
923183,520,429,949,188,50,243,313.61,0.9421,0.5531,0.194448,0,20,50,255.88,0.9999,0.0953,0.007306,4.266
923187,520,417,937,211,3,249,319.42,0.9985,0.5745,0.207554,28,29,4,111.45,0.7680,0.1202,0.011344,4.199
923204,520,426,946,238,29,114,5.16,0.9558,0.5570,0.202739,42,16,7,39.98,0.6421,0.1091,0.008782,4.300
923215,520,238,758,238,138,218,334.79,0.8502,0.7268,0.414181,20,79,4,140.36,0.9928,0.2803,0.057492,4.318
923225,520,475,995,160,62,239,304.91,0.9108,0.5206,0.171514,9,0,9,328.36,1.0000,0.0287,0.000778,4.362
923237,520,367,887,249,15,198,340.75,0.9913,0.6101,0.245618,70,11,56,339.49,0.7694,0.1742,0.018272,4.330
923242,520,437,957,229,20,152,350.10,0.9643,0.5500,0.194281,25,17,21,347.14,0.1949,0.0901,0.006617,4.315
923248,520,471,991,230,7,45,23.87,0.9949,0.5183,0.171675,6,0,28,288.11,1.0000,0.0377,0.001226,4.327
923249,520,389,909,204,78,225,321.65,0.8622,0.5922,0.237239,64,13,13,24.87,0.8101,0.1475,0.014071,4.483
923260,520,363,883,239,62,179,345.09,0.8957,0.6073,0.250535,71,3,57,338.82,0.8725,0.1695,0.017003,4.485
923269,520,321,841,224,126,113,28.57,0.6629,0.6486,0.319634,14,59,9,141.69,0.9721,0.2092,0.032409,4.485
923284,520,352,872,254,39,190,344.34,0.9929,0.6240,0.262430,83,15,3,33.09,0.9573,0.1892,0.021875,4.347
923285,520,409,929,252,19,6,29.57,0.9963,0.5661,0.211781,2,33,54,242.64,0.8730,0.1346,0.013669,4.112
923305,520,472,992,172,76,190,321.05,0.7291,0.5183,0.176582,4,0,20,289.88,1.0000,0.0291,0.000763,4.464
923309,520,373,893,207,99,189,334.09,0.7007,0.6044,0.258649,8,45,6,142.20,0.9704,0.1582,0.019415,4.446
923333,520,466,986,198,0,206,326.24,1.0000,0.5186,0.164637,11,6,21,298.52,0.5089,0.0522,0.002555,4.084
923334,520,401,921,210,44,238,321.12,0.9556,0.5796,0.216778,1,20,88,263.78,0.9853,0.1357,0.012112,4.295
923349,520,320,840,240,114,105,26.04,0.8310,0.6505,0.315826,38,55,18,130.02,0.7230,0.2114,0.031881,4.468
923355,520,376,896,255,57,52,27.59,1.0000,0.5971,0.244379,43,37,17,93.18,0.4695,0.1624,0.018772,4.280
923387,520,400,920,244,49,102,11.82,0.9281,0.5778,0.223924,10,37,39,201.96,0.6126,0.1415,0.015341,4.192
923398,520,419,939,232,23,159,348.56,0.9623,0.5601,0.202747,1,33,9,148.96,0.9891,0.1146,0.011138,4.134
923412,520,390,910,233,33,206,335.09,0.9652,0.5915,0.228702,15,29,73,266.80,0.7623,0.1455,0.014613,4.313
923416,520,444,964,222,50,129,358.31,0.8577,0.5440,0.193984,17,16,24,290.36,0.2153,0.0805,0.005557,4.392
923422,520,372,892,219,78,217,328.39,0.8704,0.6104,0.255206,40,25,85,289.21,0.7298,0.1697,0.018022,4.487
923423,520,431,951,156,84,241,300.94,0.8839,0.5455,0.197598,26,11,48,298.30,0.7015,0.0960,0.006724,4.365
923425,520,455,975,185,55,216,318.99,0.8774,0.5318,0.180058,20,8,16,340.23,0.3859,0.0637,0.003598,4.292
923434,520,442,962,241,1,68,18.82,0.9993,0.5439,0.191432,34,8,3,36.42,0.7587,0.0806,0.005204,4.373
923444,520,460,980,233,1,87,12.33,0.9988,0.5308,0.180366,18,12,0,90.66,1.0000,0.0646,0.003916,4.273
923445,520,351,871,242,94,119,13.20,0.8501,0.6268,0.282175,44,46,7,112.34,0.8118,0.1880,0.025048,4.426
923450,520,401,921,177,99,213,314.01,0.7205,0.5756,0.230757,11,31,57,255.97,0.6519,0.1352,0.013465,4.424
923461,520,375,895,230,99,65,35.60,0.8370,0.6026,0.261310,18,45,11,139.67,0.9073,0.1634,0.020295,4.429
923468,520,403,923,250,55,22,31.84,0.9822,0.5831,0.231179,30,33,2,114.76,0.8990,0.1336,0.013681,4.415
923473,520,387,907,235,2,206,335.46,0.9985,0.5862,0.221646,17,37,47,231.70,0.4545,0.1492,0.016475,4.086
923479,520,439,959,231,51,61,23.93,0.9290,0.5451,0.196965,43,4,4,26.08,0.8889,0.0908,0.006093,4.403
923486,520,266,786,255,123,182,353.95,1.0000,0.7114,0.388062,62,64,23,111.65,0.6476,0.2631,0.047528,4.492
923497,520,354,874,246,63,167,350.71,0.9218,0.6154,0.259410,10,33,102,264.89,0.9144,0.1819,0.021114,4.351
923502,520,311,831,235,92,226,330.26,0.9040,0.6575,0.308098,25,57,53,184.87,0.5116,0.2186,0.033899,4.268
923504,520,446,966,177,57,243,309.93,0.9349,0.5429,0.187453,36,4,22,349.16,0.7347,0.0830,0.005199,4.302
923507,520,341,861,247,99,32,41.01,0.9596,0.6291,0.288053,49,32,97,290.45,0.7026,0.2041,0.025490,4.478
923510,520,412,932,249,18,94,12.71,0.9857,0.5700,0.213841,33,16,51,303.71,0.6280,0.1155,0.009329,4.447
923514,520,475,995,220,32,105,5.53,0.9208,0.5192,0.172712,2,1,15,281.08,0.8567,0.0264,0.000691,4.394
923521,520,441,961,218,69,60,27.63,0.8648,0.5380,0.194904,28,12,32,319.37,0.5141,0.0891,0.006141,4.362
923522,520,375,895,217,81,201,332.68,0.8218,0.6015,0.248556,16,38,67,256.13,0.6270,0.1644,0.019015,4.326
923528,520,425,945,235,56,86,17.21,0.9031,0.5620,0.211654,23,20,54,283.65,0.6042,0.1145,0.009488,4.398
923530,520,421,941,222,82,36,37.45,0.9145,0.5599,0.216941,3,32,4,143.69,0.9769,0.1114,0.010611,4.404
923540,520,446,966,227,24,125,359.06,0.9505,0.5363,0.184676,22,9,33,306.98,0.5939,0.0769,0.004758,4.286
923541,520,384,904,236,53,168,347.59,0.9007,0.5892,0.232091,26,25,76,278.36,0.7271,0.1472,0.014366,4.383
923552,520,466,986,178,89,145,343.47,0.5685,0.5229,0.186553,2,9,24,257.43,0.6982,0.0526,0.002742,4.485
923558,520,397,917,222,70,168,345.14,0.8129,0.5800,0.227394,54,20,1,48.65,0.9238,0.1368,0.012869,4.412
923563,520,397,917,218,35,228,325.74,0.9655,0.5805,0.217110,47,5,74,306.82,0.8945,0.1414,0.012073,4.303
923568,520,422,942,219,48,187,337.18,0.8948,0.5643,0.207641,43,14,9,31.60,0.6387,0.1076,0.008475,4.406
923574,520,467,987,211,0,175,338.34,1.0000,0.5221,0.169462,7,3,19,295.08,0.6586,0.0402,0.001573,4.255
923580,520,421,941,211,65,175,339.36,0.8084,0.5590,0.207267,52,1,27,355.13,0.9138,0.1117,0.008310,4.412
923590,520,359,879,219,60,255,319.26,1.0000,0.6183,0.255136,1,50,34,165.20,0.9869,0.1788,0.024030,4.122
923603,520,342,862,253,42,208,339.21,0.9884,0.6332,0.270959,55,43,6,90.13,0.8259,0.1929,0.025532,4.249
923604,520,458,978,229,35,81,15.64,0.9435,0.5331,0.184571,7,0,49,276.74,1.0000,0.0594,0.002669,4.454
923631,520,454,974,234,24,12,29.55,0.9895,0.5297,0.181754,6,11,43,270.29,0.8066,0.0737,0.004525,4.250
923637,520,468,988,215,48,114,2.62,0.8489,0.5235,0.177783,9,2,11,321.04,0.6042,0.0356,0.001257,4.444
923645,520,162,682,242,197,11,91.93,0.9890,0.8123,0.588356,11,101,10,142.58,0.9921,0.3542,0.094000,4.433
923648,520,403,923,196,64,243,315.37,0.9352,0.5777,0.218749,61,0,29,358.66,1.0000,0.1305,0.010810,4.420
923655,520,360,880,241,101,2,45.08,0.9974,0.6204,0.280155,26,48,2,132.13,0.9767,0.1773,0.023378,4.499
923658,520,455,975,221,33,120,0.17,0.9137,0.5268,0.178186,20,8,16,340.23,0.3859,0.0637,0.003598,4.257
923679,520,386,906,235,60,166,348.41,0.8786,0.5923,0.236499,8,32,77,261.44,0.8527,0.1533,0.016204,4.328
923684,520,391,911,157,112,232,298.67,0.7657,0.5867,0.245828,32,32,51,283.56,0.3207,0.1496,0.015791,4.496
923720,520,387,907,228,12,224,329.30,0.9925,0.5870,0.221412,56,22,40,349.12,0.5268,0.1548,0.015679,4.132
923738,520,464,984,129,92,228,291.64,0.8018,0.5167,0.179228,23,3,8,3.79,0.6675,0.0546,0.002648,4.354
923750,520,439,959,193,17,249,314.57,0.9889,0.5483,0.185792,30,12,29,329.14,0.4927,0.0902,0.006277,4.190
923770,520,447,967,227,47,100,10.00,0.8940,0.5420,0.192868,42,1,8,14.90,0.9390,0.0848,0.005316,4.391
923780,520,360,880,218,70,243,321.46,0.9442,0.6172,0.257587,39,33,76,286.74,0.5668,0.1769,0.020408,4.369
923789,520,412,932,225,83,54,33.37,0.8721,0.5686,0.224630,19,29,29,196.16,0.2112,0.1185,0.011059,4.498
923800,520,446,966,239,31,33,27.75,0.9788,0.5448,0.194438,37,3,5,21.34,0.8573,0.0777,0.004695,4.469
923805,520,467,987,221,37,80,15.28,0.9262,0.5176,0.172772,8,6,0,99.32,1.0000,0.0410,0.001819,4.299
923806,520,419,939,221,26,191,336.29,0.9583,0.5576,0.198749,44,15,15,21.95,0.5661,0.1124,0.009117,4.208
923822,520,453,973,239,2,7,28.86,0.9991,0.5341,0.184128,20,12,10,34.45,0.2315,0.0697,0.004336,4.309
923830,520,233,753,255,137,206,345.46,1.0000,0.7435,0.436102,19,74,99,232.73,0.7616,0.2929,0.059366,4.445
923832,520,435,955,186,65,222,317.32,0.8646,0.5479,0.194948,18,5,57,284.98,0.8986,0.0864,0.005325,4.427
923835,520,409,929,220,93,51,38.23,0.8491,0.5741,0.232858,22,32,39,239.18,0.2453,0.1339,0.013501,4.454
923836,520,402,922,203,75,211,325.36,0.8324,0.5780,0.224334,32,28,25,59.22,0.0984,0.1269,0.012078,4.419
923849,520,411,931,195,51,245,315.16,0.9512,0.5662,0.205637,34,19,52,302.62,0.5801,0.1231,0.010538,4.223
923857,520,453,973,212,72,65,26.77,0.8286,0.5312,0.190158,1,10,46,263.41,0.9523,0.0708,0.004208,4.430
923887,520,465,985,209,55,113,2.74,0.8079,0.5180,0.174822,26,1,7,5.42,0.8404,0.0547,0.002567,4.277
923892,520,437,957,204,24,228,322.20,0.9749,0.5518,0.190938,11,18,41,268.80,0.5695,0.0904,0.006638,4.254
923899,520,447,967,238,13,49,23.64,0.9918,0.5374,0.186900,9,14,45,271.76,0.7244,0.0834,0.005616,4.260
923905,520,322,842,233,118,125,17.65,0.7294,0.6509,0.317636,26,58,22,141.53,0.8487,0.2133,0.033036,4.427
923908,520,260,780,232,152,91,56.77,0.7265,0.7070,0.403697,12,72,70,191.51,0.8565,0.2693,0.051549,4.468
923916,520,369,889,228,91,142,359.96,0.7531,0.6058,0.259316,5,41,72,249.31,0.8307,0.1721,0.020859,4.365
923921,520,366,886,229,44,240,325.55,0.9690,0.6124,0.247530,68,21,29,13.00,0.6414,0.1709,0.018542,4.341
923927,520,468,988,211,46,124,357.54,0.8423,0.5176,0.172604,2,8,2,143.81,0.7779,0.0408,0.001909,4.288
923947,520,446,966,221,56,113,5.14,0.8397,0.5419,0.193953,12,0,63,277.47,1.0000,0.0799,0.004370,4.487
923960,520,46,566,247,236,236,17.37,0.3726,0.9438,0.858215,29,126,33,143.40,0.9771,0.4435,0.152921,4.476
923963,520,303,823,230,104,227,328.44,0.8763,0.6663,0.322717,77,42,22,49.18,0.5887,0.2261,0.032918,4.495
923966,520,353,873,242,3,235,329.95,0.9989,0.6175,0.249434,20,40,79,262.23,0.6618,0.1813,0.022307,4.141
923971,520,429,949,229,32,134,356.65,0.9312,0.5475,0.194151,19,19,43,281.30,0.4995,0.1003,0.007786,4.225
923992,520,444,964,234,46,21,31.00,0.9772,0.5432,0.195037,28,1,47,306.93,0.9423,0.0819,0.004738,4.477
924001,520,398,918,198,80,224,319.93,0.8456,0.5849,0.231263,60,14,7,31.67,0.8342,0.1396,0.012902,4.471
924028,520,350,870,243,47,232,330.81,0.9702,0.6326,0.269167,18,46,76,252.22,0.6424,0.1945,0.026043,4.197
924032,520,390,910,222,28,230,326.33,0.9779,0.5855,0.220755,49,28,24,31.35,0.3565,0.1496,0.015495,4.134
924036,520,449,969,231,12,133,356.69,0.9805,0.5436,0.189482,15,3,45,288.71,0.8917,0.0680,0.003561,4.471
924043,520,458,978,231,39,49,25.33,0.9582,0.5343,0.186647,3,2,53,269.00,0.9862,0.0646,0.003198,4.448
924052,520,478,998,116,87,250,284.81,0.9571,0.5142,0.174312,4,0,10,306.92,1.0000,0.0227,0.000477,4.444
924068,520,446,966,190,11,250,313.61,0.9932,0.5429,0.180899,32,0,38,321.35,1.0000,0.0788,0.004471,4.239
924072,520,373,893,236,13,218,332.65,0.9924,0.5975,0.231854,57,21,56,328.55,0.6127,0.1634,0.016918,4.212
924077,520,457,977,196,66,163,339.39,0.7565,0.5280,0.182782,16,7,21,312.95,0.4712,0.0593,0.003163,4.379
924084,520,26,546,247,247,237,106.64,0.4192,0.9690,0.924102,0,129,102,171.35,1.0000,0.4636,0.166590,4.497
924095,520,447,967,195,5,239,317.42,0.9961,0.5403,0.179441,9,11,53,273.17,0.8605,0.0850,0.005544,4.131
924098,520,459,979,163,73,225,308.12,0.8369,0.5265,0.179885,12,10,5,91.90,0.2771,0.0556,0.003062,4.332
924100,520,442,962,186,95,121,3.19,0.5388,0.5362,0.200054,12,18,26,255.77,0.2772,0.0820,0.005853,4.477
924119,520,435,955,187,56,232,315.58,0.9089,0.5480,0.192205,21,20,22,308.22,0.0546,0.0932,0.007177,4.236
924141,520,359,879,238,5,245,326.78,0.9984,0.6177,0.248809,13,49,39,171.51,0.7331,0.1814,0.024286,4.022
924158,520,476,996,180,78,142,344.37,0.6337,0.5070,0.171064,0,2,6,247.65,1.0000,0.0221,0.000566,4.372
924160,520,416,936,244,9,135,358.49,0.9905,0.5700,0.211811,58,4,9,21.75,0.9159,0.1232,0.010063,4.359
924170,520,461,981,222,16,152,348.43,0.9666,0.5349,0.181698,17,3,18,325.34,0.6522,0.0503,0.002280,4.432
924174,520,401,921,210,80,184,336.37,0.7704,0.5796,0.229015,27,24,64,282.66,0.6264,0.1351,0.012564,4.460
924176,520,422,942,167,75,255,302.96,1.0000,0.5589,0.204682,28,18,41,302.66,0.4749,0.1061,0.008396,4.361
924184,520,452,972,202,26,206,327.19,0.9543,0.5331,0.177534,11,8,44,279.72,0.7941,0.0728,0.004266,4.193
924197,520,428,948,209,48,201,330.35,0.8975,0.5552,0.198882,22,3,66,286.09,0.9499,0.0973,0.006290,4.421
924208,520,455,975,100,100,253,277.22,0.9827,0.5265,0.189149,27,4,7,13.36,0.6762,0.0626,0.003352,4.482
924209,520,432,952,244,2,80,15.79,0.9984,0.5528,0.198592,21,24,20,137.84,0.1193,0.1029,0.008632,4.240
924212,520,426,946,209,14,234,322.19,0.9898,0.5617,0.198117,4,0,90,266.56,1.0000,0.1117,0.007639,4.305
924216,520,472,992,222,18,126,357.46,0.9600,0.5244,0.174712,10,2,3,9.74,0.5207,0.0333,0.001145,4.394
924224,520,442,962,210,70,128,358.62,0.7526,0.5418,0.196426,14,3,61,279.44,0.9598,0.0841,0.004954,4.484
924228,520,330,850,242,43,254,325.50,0.9967,0.6432,0.277634,72,18,94,313.85,0.7992,0.2131,0.026186,4.300
924243,520,438,958,234,14,142,354.33,0.9792,0.5538,0.197625,18,15,46,283.63,0.6271,0.0931,0.006675,4.369
924247,520,392,912,212,53,245,319.83,0.9561,0.5944,0.231376,59,9,57,329.77,0.7758,0.1519,0.014207,4.382
924264,520,376,896,161,113,238,299.01,0.8010,0.5972,0.255606,21,40,49,229.81,0.3955,0.1617,0.018987,4.430
924267,520,364,884,255,53,116,8.96,1.0000,0.6061,0.250708,27,33,77,273.87,0.6358,0.1667,0.018565,4.386
924279,520,416,936,183,84,221,315.40,0.8063,0.5663,0.216294,11,22,65,267.97,0.8150,0.1196,0.010266,4.419
924282,520,400,920,178,94,226,311.36,0.7953,0.5776,0.229622,45,29,11,67.54,0.5635,0.1431,0.014608,4.328
924283,520,279,799,245,108,223,334.14,0.9373,0.6922,0.354678,16,64,84,230.24,0.7485,0.2525,0.044168,4.297
924284,520,243,763,247,132,215,338.68,0.9212,0.7277,0.411854,20,72,84,216.36,0.7269,0.2785,0.054233,4.431
924286,520,51,571,245,234,244,328.50,0.4852,0.9401,0.847901,17,122,102,175.34,0.9417,0.4434,0.149969,4.490
924287,520,361,881,231,100,144,1.58,0.7482,0.6246,0.281194,15,50,28,153.10,0.8186,0.1821,0.024665,4.436
924294,520,421,941,178,85,215,315.13,0.7760,0.5566,0.208692,37,11,46,316.38,0.6821,0.1093,0.008300,4.437
924315,520,325,845,225,98,230,326.11,0.8805,0.6524,0.304580,33,55,18,134.44,0.7763,0.2074,0.030993,4.378
924316,520,442,962,232,35,80,16.28,0.9484,0.5390,0.189401,24,17,4,83.73,0.5945,0.0841,0.006039,4.272
924322,520,473,993,195,13,214,323.30,0.9819,0.5222,0.167466,4,4,2,107.87,0.2672,0.0320,0.001170,4.250
924347,520,445,965,215,5,198,332.79,0.9929,0.5449,0.186350,16,12,44,284.07,0.6738,0.0840,0.005549,4.255
