Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
924349,520,322,842,255,12,240,331.65,1.0000,0.6453,0.278174,31,7,142,273.51,0.9903,0.2102,0.023961,4.437
924355,520,409,929,198,46,246,315.96,0.9581,0.5680,0.206150,11,11,89,269.90,0.9688,0.1279,0.010317,4.247
924361,520,407,927,238,20,161,349.17,0.9742,0.5717,0.212537,1,18,85,263.98,0.9843,0.1285,0.010949,4.308
924373,520,455,975,232,4,67,18.40,0.9962,0.5252,0.176510,3,15,12,177.80,0.5968,0.0621,0.003875,4.204
924374,520,376,896,215,67,236,322.41,0.9211,0.6048,0.245193,19,29,88,270.01,0.8376,0.1625,0.017217,4.392
924397,520,474,994,208,25,174,338.03,0.9346,0.5230,0.171633,0,4,4,194.77,1.0000,0.0280,0.000956,4.349
924398,520,395,915,249,53,91,16.46,0.9580,0.5882,0.234448,6,39,20,154.27,0.9074,0.1394,0.015402,4.349
924403,520,477,997,212,55,15,33.96,0.9735,0.5061,0.167664,7,0,1,9.43,1.0000,0.0219,0.000474,4.312
924408,520,478,998,226,10,29,26.79,0.9935,0.5088,0.164775,0,1,3,247.65,1.0000,0.0159,0.000283,4.271
924410,520,323,843,253,107,30,43.19,0.9848,0.6515,0.314951,10,58,38,160.89,0.9019,0.2101,0.032304,4.434
924430,520,424,944,199,44,233,319.28,0.9431,0.5580,0.198282,8,29,15,152.58,0.7255,0.1067,0.009648,4.162
924435,520,430,950,193,83,166,338.05,0.6810,0.5470,0.202787,30,6,56,300.25,0.8342,0.1007,0.006918,4.441
924444,520,470,990,209,61,104,7.65,0.7915,0.5214,0.178945,0,5,25,259.63,1.0000,0.0420,0.001787,4.421
924446,520,393,913,239,6,199,338.23,0.9955,0.5902,0.226074,12,36,46,228.06,0.5673,0.1430,0.015371,4.223
924448,520,62,582,245,231,242,332.87,0.5167,0.9327,0.829755,6,125,2,142.34,0.9989,0.4344,0.147097,4.464
924454,520,469,989,185,54,204,322.28,0.8544,0.5221,0.173136,16,3,2,30.29,0.6386,0.0428,0.001797,4.308
924487,520,479,999,209,62,19,35.34,0.9592,0.5081,0.170499,0,0,1,264.05,1.0000,0.0060,0.000022,4.408
924501,520,464,984,187,87,102,12.63,0.5935,0.5179,0.183420,12,4,22,303.87,0.6349,0.0492,0.002229,4.469
924506,520,390,910,245,47,140,358.62,0.9265,0.5901,0.233422,63,16,26,11.22,0.6846,0.1527,0.015021,4.359
924530,520,397,917,200,97,156,346.67,0.6173,0.5750,0.232307,16,24,82,270.38,0.8654,0.1439,0.013725,4.430
924539,520,474,994,205,2,191,332.15,0.9960,0.5213,0.167861,0,4,2,165.38,1.0000,0.0271,0.000912,4.279
924545,520,425,945,207,74,176,338.17,0.7701,0.5630,0.212994,3,31,8,147.33,0.9639,0.1089,0.010168,4.371
924549,520,237,757,245,131,225,334.09,0.9273,0.7279,0.410836,80,58,93,312.35,0.3781,0.2941,0.055220,4.380
924555,520,436,956,238,43,47,26.45,0.9597,0.5513,0.201134,3,11,65,266.30,0.9553,0.0939,0.006403,4.452
924556,520,327,847,250,58,233,332.20,0.9790,0.6526,0.292363,59,46,45,23.36,0.1563,0.2149,0.030733,4.241
924561,520,444,964,201,64,167,339.31,0.7795,0.5364,0.188761,0,23,15,168.61,1.0000,0.0834,0.006473,4.228
924574,520,405,925,216,57,217,327.78,0.9108,0.5846,0.225370,10,23,77,267.28,0.8890,0.1334,0.012131,4.432
924576,520,458,978,220,4,162,344.58,0.9916,0.5332,0.179136,20,4,19,329.73,0.6179,0.0568,0.002826,4.338
924578,520,467,987,180,68,194,323.09,0.7798,0.5226,0.177338,0,3,26,262.73,1.0002,0.0376,0.001397,4.423
924583,520,367,887,241,17,227,331.60,0.9922,0.6132,0.246505,76,6,37,0.73,0.8428,0.1727,0.018006,4.360
924586,520,407,927,238,65,9,35.08,0.9904,0.5681,0.219806,13,28,59,262.99,0.6590,0.1299,0.012318,4.330
924604,520,379,899,217,72,222,326.50,0.8897,0.6038,0.246623,54,27,37,357.00,0.4066,0.1598,0.017018,4.426
924613,520,321,841,189,119,249,306.97,0.9068,0.6479,0.308527,37,49,69,260.40,0.3259,0.2109,0.030195,4.471
924621,520,479,999,192,79,78,23.32,0.6932,0.5073,0.173502,0,0,3,264.05,1.0000,0.0094,0.000066,4.464
924629,520,468,988,217,58,24,33.25,0.9571,0.5197,0.178463,9,1,16,311.30,0.7917,0.0352,0.001172,4.465
924659,520,474,994,227,10,90,10.81,0.9857,0.5209,0.172891,3,2,12,286.78,0.6321,0.0292,0.000893,4.380
924670,520,353,873,239,2,244,327.24,0.9993,0.6182,0.249285,0,17,122,264.16,0.9855,0.1759,0.018059,4.397
924682,520,388,908,254,10,143,357.79,0.9927,0.5933,0.232747,14,37,49,233.59,0.5397,0.1487,0.016382,4.259
924698,520,474,994,216,44,93,10.67,0.8813,0.5158,0.171931,11,1,9,333.46,0.7208,0.0341,0.001126,4.341
924703,520,401,921,235,77,30,35.93,0.9539,0.5770,0.230667,8,30,71,261.37,0.8277,0.1428,0.014350,4.362
924705,520,418,938,186,67,232,314.72,0.8837,0.5575,0.202807,29,24,42,296.23,0.3502,0.1213,0.010816,4.157
924707,520,413,933,222,61,165,345.68,0.8377,0.5693,0.215861,49,15,0,46.06,1.0000,0.1185,0.009947,4.435
924713,520,321,841,201,110,247,312.92,0.9155,0.6469,0.302858,29,43,100,269.31,0.7148,0.2125,0.029089,4.462
924726,520,13,533,248,250,245,124.45,0.3638,0.9793,0.949202,25,134,19,142.27,0.9886,0.4679,0.173032,4.480
924743,520,462,982,128,86,253,288.70,0.9797,0.5271,0.183364,19,1,15,336.07,0.7878,0.0469,0.001947,4.492
924747,520,364,884,249,18,189,343.23,0.9878,0.6060,0.242498,2,11,123,264.81,0.9912,0.1714,0.016822,4.377
924765,520,355,875,243,55,196,340.54,0.9337,0.6173,0.257755,69,17,51,344.37,0.6949,0.1762,0.019053,4.457
924779,520,415,935,188,79,226,316.16,0.8421,0.5703,0.217754,13,17,74,271.49,0.8977,0.1200,0.009808,4.477
924786,520,454,974,187,56,210,321.18,0.8632,0.5315,0.180476,6,3,56,272.27,0.9738,0.0723,0.003893,4.277
924793,520,339,859,232,71,243,325.20,0.9533,0.6402,0.281356,24,51,49,189.33,0.4528,0.1973,0.027835,4.257
924794,520,336,856,242,68,214,335.37,0.9315,0.6362,0.278693,8,32,121,265.15,0.9504,0.2013,0.024649,4.403
924807,520,455,975,219,11,154,347.00,0.9759,0.5287,0.176350,7,1,46,277.57,0.9803,0.0581,0.002641,4.300
924809,520,409,929,230,17,193,337.84,0.9813,0.5723,0.210768,53,15,11,28.77,0.7130,0.1280,0.011228,4.259
924813,520,159,679,254,183,171,29.71,0.9632,0.8168,0.578801,11,95,91,189.67,0.9258,0.3524,0.090105,4.488
924827,520,468,988,227,36,10,30.85,0.9893,0.5211,0.176175,4,6,4,145.00,0.2072,0.0384,0.001648,4.379
924843,520,285,805,255,120,125,19.76,1.0000,0.6890,0.361768,16,67,61,183.85,0.7848,0.2503,0.044612,4.352
924854,520,431,951,175,70,244,308.23,0.9265,0.5545,0.200267,16,27,1,128.11,0.9557,0.1027,0.008962,4.245
924890,520,454,974,192,85,110,7.75,0.6205,0.5254,0.188309,8,11,38,273.78,0.6920,0.0711,0.004309,4.388
924891,520,449,969,219,9,182,338.30,0.9852,0.5433,0.186352,12,15,1,117.97,0.8496,0.0661,0.004220,4.359
924910,520,417,937,246,2,118,4.21,0.9980,0.5669,0.209477,11,23,67,267.46,0.8217,0.1238,0.010891,4.261
924929,520,362,882,235,46,215,333.23,0.9532,0.6076,0.245251,3,41,79,252.71,0.9032,0.1770,0.021696,4.118
924940,520,372,892,233,10,247,325.17,0.9965,0.6114,0.242586,79,4,15,20.94,0.9507,0.1714,0.017839,4.313
924957,520,428,948,237,4,137,356.40,0.9945,0.5556,0.199006,18,19,43,279.41,0.5060,0.0994,0.007687,4.316
924973,520,440,960,196,82,158,342.54,0.6806,0.5465,0.202406,26,15,27,323.79,0.3496,0.0896,0.006404,4.475
924974,520,310,830,210,118,223,322.50,0.7696,0.6574,0.319876,66,43,63,331.23,0.3359,0.2249,0.032450,4.486
924989,520,373,893,236,55,196,338.87,0.9211,0.6048,0.245535,0,47,1,142.89,1.0000,0.1614,0.020351,4.201
925033,520,397,917,215,73,176,340.47,0.7939,0.5753,0.223489,32,33,4,111.29,0.8072,0.1360,0.014036,4.271
925035,520,429,949,163,89,220,307.60,0.7728,0.5458,0.200992,39,10,30,341.41,0.6132,0.1013,0.007422,4.371
925048,520,437,957,246,4,29,27.00,0.9983,0.5507,0.197720,40,6,17,4.09,0.7074,0.0916,0.006219,4.406
925049,520,426,946,217,75,115,6.89,0.7599,0.5562,0.210240,25,21,34,298.22,0.2878,0.1053,0.008585,4.442
925050,520,348,868,254,9,224,335.18,0.9971,0.6331,0.266513,66,4,93,311.50,0.9345,0.1900,0.020355,4.499
925055,520,285,805,245,129,113,29.21,0.8606,0.6857,0.363080,28,68,23,141.50,0.9044,0.2480,0.044428,4.375
925057,520,466,986,163,86,194,315.27,0.6867,0.5231,0.183379,5,3,34,277.56,0.8939,0.0491,0.002129,4.477
925071,520,398,918,225,79,119,7.29,0.7749,0.5769,0.229340,33,31,30,48.57,0.0384,0.1378,0.013970,4.367
925073,520,425,945,213,73,154,348.46,0.7627,0.5614,0.212465,34,19,26,350.21,0.3117,0.1082,0.008804,4.463
925077,520,349,869,246,8,236,330.61,0.9974,0.6261,0.258256,79,13,38,3.14,0.7789,0.1860,0.020903,4.348
925079,520,259,779,192,156,219,310.16,0.5443,0.7061,0.400983,26,75,22,142.08,0.9408,0.2706,0.053095,4.374
925082,520,307,827,237,105,210,336.09,0.8712,0.6693,0.327632,20,50,104,261.04,0.7775,0.2288,0.034292,4.480
925126,520,446,966,207,27,204,329.07,0.9538,0.5410,0.184108,26,3,46,304.14,0.8622,0.0816,0.004820,4.270
925134,520,329,849,234,87,234,327.78,0.9185,0.6546,0.302516,58,45,43,28.39,0.1625,0.2103,0.029508,4.434
925153,520,461,981,233,17,32,26.82,0.9896,0.5261,0.178320,7,4,28,284.53,0.7490,0.0485,0.002158,4.377
925164,520,392,912,245,64,92,17.37,0.9278,0.5903,0.238553,30,31,59,280.43,0.4503,0.1503,0.015717,4.391
925166,520,477,997,198,20,187,331.41,0.9510,0.5106,0.160957,1,1,6,278.68,0.6638,0.0197,0.000413,4.185
925182,520,472,992,162,73,221,308.71,0.8226,0.5220,0.176676,1,1,22,270.44,0.9625,0.0300,0.000861,4.457
925219,520,325,845,242,85,200,340.02,0.9049,0.6464,0.295471,73,30,68,332.00,0.5853,0.2125,0.027625,4.450
925227,520,363,883,142,126,246,286.80,0.8487,0.6084,0.273260,27,47,2,130.94,0.9729,0.1748,0.022704,4.446
925235,520,474,994,198,34,191,330.21,0.9110,0.5200,0.169132,6,3,0,82.32,1.0000,0.0305,0.001038,4.293
925257,520,429,949,248,2,4,29.06,0.9993,0.5535,0.200123,22,18,34,294.75,0.3646,0.0952,0.007187,4.374
925263,520,290,810,230,116,217,331.74,0.8341,0.6788,0.343255,25,57,93,253.13,0.6328,0.2414,0.039231,4.407
925273,520,380,900,224,28,242,324.02,0.9835,0.5975,0.230908,52,28,31,11.97,0.3613,0.1565,0.016596,4.218
925276,520,443,963,220,64,75,21.38,0.8557,0.5386,0.193930,15,19,21,229.36,0.1145,0.0847,0.006214,4.339
925299,520,400,920,206,49,240,319.46,0.9474,0.5781,0.216113,42,28,21,47.63,0.2998,0.1385,0.013769,4.173
925313,520,480,1000,223,2,77,14.32,0.9972,0.5074,0.162700,0,0,0,0.00,0.0000,0.0000,0.000000,4.254
925322,520,391,911,242,45,156,352.48,0.9277,0.5893,0.231574,20,26,80,272.35,0.7995,0.1486,0.014666,4.354
925337,520,441,961,214,45,153,347.12,0.8602,0.5351,0.184751,21,12,45,291.75,0.6634,0.0896,0.006118,4.183
925339,520,350,870,254,71,140,2.49,0.9867,0.6273,0.274742,30,39,89,272.08,0.6564,0.1938,0.024482,4.360
925362,520,470,990,189,34,217,320.55,0.9387,0.5231,0.169740,7,6,12,293.14,0.2655,0.0443,0.002020,4.224
925372,520,427,947,242,31,69,20.09,0.9709,0.5555,0.202903,8,10,69,270.39,0.9476,0.1001,0.006983,4.438
925376,520,398,918,212,100,88,28.02,0.6886,0.5777,0.238181,42,27,42,326.58,0.3278,0.1443,0.014433,4.473
925377,520,414,934,214,27,232,323.84,0.9768,0.5729,0.209082,35,6,70,297.14,0.8859,0.1212,0.009298,4.369
925402,520,380,900,250,20,162,351.35,0.9827,0.5956,0.234364,63,10,49,340.76,0.7562,0.1555,0.014958,4.378
925410,520,474,994,228,37,22,29.82,0.9746,0.5244,0.178780,3,3,8,282.90,0.3759,0.0305,0.001020,4.484
925411,520,422,942,200,73,197,328.73,0.7991,0.5622,0.210773,35,10,51,309.16,0.7325,0.1088,0.008135,4.486
925418,520,445,965,234,43,60,23.22,0.9485,0.5448,0.195495,4,9,52,268.34,0.9265,0.0772,0.004691,4.489
925420,520,476,996,220,19,105,4.73,0.9590,0.5132,0.167040,1,0,16,275.06,1.0000,0.0220,0.000439,4.303
925429,520,447,967,222,52,115,4.01,0.8549,0.5408,0.192260,11,1,61,276.87,0.9891,0.0784,0.004298,4.462
925441,520,448,968,216,34,178,338.97,0.9211,0.5446,0.189596,30,2,35,321.63,0.8285,0.0769,0.004408,4.404
925454,520,452,972,188,53,210,321.59,0.8732,0.5304,0.178921,9,15,8,140.71,0.3302,0.0656,0.004173,4.226
925458,520,352,872,245,80,134,4.52,0.8878,0.6187,0.268742,1,34,113,262.68,0.9910,0.1934,0.023426,4.341
925459,520,454,974,198,89,67,33.01,0.7164,0.5317,0.195576,13,18,1,121.66,0.8889,0.0747,0.005204,4.449
925468,520,330,850,255,47,204,340.81,1.0000,0.6376,0.276560,55,48,37,79.00,0.2047,0.2125,0.030597,4.052
925469,520,437,957,227,35,137,355.33,0.9185,0.5464,0.193419,1,10,62,264.57,0.9630,0.0876,0.005713,4.369
925486,520,399,919,160,99,243,300.02,0.8668,0.5753,0.228686,15,27,74,268.22,0.7922,0.1417,0.013798,4.368
925487,520,398,918,209,77,194,332.53,0.7984,0.5798,0.227599,30,34,11,117.61,0.5837,0.1380,0.014442,4.308
925488,520,446,966,233,28,72,18.26,0.9667,0.5358,0.186251,22,10,42,297.12,0.6716,0.0850,0.005548,4.253
925489,520,6,526,242,254,252,185.11,0.8086,0.9855,0.967888,3,137,1,142.43,0.9995,0.4740,0.179121,4.443
925531,520,471,991,227,5,74,15.85,0.9940,0.5160,0.169368,12,4,8,345.32,0.3889,0.0428,0.001825,4.233
925546,520,387,907,241,76,76,24.74,0.9122,0.5925,0.243946,25,32,67,272.46,0.5630,0.1544,0.016449,4.424
925547,520,426,946,239,31,107,7.84,0.9547,0.5579,0.203954,14,24,48,265.39,0.5487,0.1119,0.009600,4.261
925560,520,448,968,231,50,10,32.65,0.9890,0.5398,0.192951,3,9,56,266.97,0.9465,0.0806,0.005002,4.417
925575,520,369,889,231,55,225,329.63,0.9442,0.6133,0.251600,50,32,54,320.16,0.3813,0.1729,0.019775,4.322
925593,520,386,906,217,95,119,10.30,0.6830,0.5858,0.242702,37,35,10,104.70,0.6246,0.1484,0.016173,4.423
925612,520,260,780,142,176,224,257.03,0.5320,0.7089,0.421824,21,77,18,142.38,0.9638,0.2749,0.055106,4.489
925615,520,435,955,230,29,148,351.91,0.9427,0.5538,0.198427,47,0,4,22.13,1.0000,0.0927,0.006132,4.426
925623,520,437,957,190,53,233,316.38,0.9192,0.5507,0.193778,0,20,47,254.10,0.9999,0.0928,0.007055,4.273
925625,520,426,946,219,50,178,340.05,0.8780,0.5608,0.205579,21,23,33,275.72,0.2295,0.1057,0.008820,4.345
925630,520,378,898,233,94,29,41.46,0.9457,0.5967,0.254206,1,45,14,148.71,0.9939,0.1566,0.019148,4.399
925634,520,445,965,236,40,8,31.28,0.9926,0.5425,0.193712,6,20,25,222.63,0.4851,0.0827,0.006092,4.345
925645,520,399,919,239,36,152,352.76,0.9413,0.5765,0.218825,27,35,7,123.37,0.7375,0.1374,0.014504,4.168
925652,520,455,975,207,12,198,330.74,0.9806,0.5318,0.176075,18,7,12,350.57,0.3591,0.0578,0.003071,4.260
925655,520,395,915,249,17,153,353.87,0.9847,0.5889,0.228440,34,6,91,286.68,0.9466,0.1438,0.012256,4.472
925663,520,455,975,232,27,29,27.92,0.9807,0.5277,0.180315,0,2,50,264.21,0.9907,0.0586,0.002737,4.367
925682,520,446,966,188,64,215,319.85,0.8523,0.5448,0.192657,9,15,34,268.69,0.5308,0.0773,0.005152,4.400
925686,520,468,988,202,67,117,1.43,0.7405,0.5197,0.178572,3,6,0,126.59,1.0000,0.0358,0.001496,4.439
925701,520,437,957,162,70,255,301.75,1.0000,0.5464,0.192821,17,0,71,279.67,1.0000,0.0941,0.005741,4.356
925702,520,442,962,220,35,155,347.47,0.9089,0.5407,0.187868,8,12,44,272.32,0.7615,0.0779,0.004964,4.328
925710,520,407,927,147,99,249,294.09,0.9208,0.5652,0.219663,13,33,40,223.10,0.4815,0.1313,0.013264,4.262
925718,520,457,977,219,5,165,343.41,0.9896,0.5330,0.178877,2,0,50,268.00,1.0000,0.0562,0.002432,4.365
925719,520,184,704,234,169,241,323.27,0.8510,0.7898,0.522205,13,94,13,142.73,0.9885,0.3307,0.081197,4.361
925720,520,420,940,216,87,71,29.63,0.7857,0.5606,0.218726,12,26,46,257.41,0.5405,0.1145,0.010142,4.468
925738,520,339,859,254,3,232,333.28,0.9991,0.6370,0.269654,16,51,55,205.60,0.6275,0.1960,0.027535,4.123
925750,520,345,865,245,66,195,341.62,0.9312,0.6294,0.272520,6,40,93,259.53,0.9088,0.1879,0.023465,4.390
925763,520,457,977,225,43,58,23.31,0.9384,0.5260,0.180436,20,3,25,318.74,0.7275,0.0580,0.002841,4.361
925774,520,406,926,221,59,188,337.60,0.8694,0.5775,0.221332,21,12,86,276.61,0.9325,0.1320,0.010942,4.452
925778,520,405,925,190,63,254,311.21,0.9931,0.5765,0.216590,40,16,51,313.87,0.6309,0.1252,0.010608,4.399
925792,520,471,991,142,79,241,296.47,0.8947,0.5213,0.176938,17,2,6,0.27,0.6614,0.0431,0.001758,4.385
925803,520,279,799,242,122,170,356.38,0.7941,0.6857,0.357011,15,59,102,251.68,0.7847,0.2498,0.041886,4.430
925812,520,456,976,235,10,6,29.20,0.9953,0.5272,0.178956,9,3,37,284.24,0.8720,0.0553,0.002568,4.355
925820,520,437,957,197,38,228,320.05,0.9475,0.5471,0.188595,20,22,0,114.02,1.0000,0.0916,0.007225,4.169
925827,520,328,848,242,51,251,326.09,0.9867,0.6458,0.282126,62,24,95,304.69,0.7589,0.2060,0.025037,4.426
925830,520,465,985,213,66,34,33.69,0.9210,0.5217,0.181605,14,5,20,311.42,0.5468,0.0524,0.002524,4.409
925833,520,438,958,231,36,117,3.36,0.9262,0.5476,0.195380,27,6,53,298.52,0.8247,0.0940,0.006203,4.366
925834,520,461,981,197,16,212,324.33,0.9767,0.5250,0.169960,16,5,16,327.10,0.4918,0.0527,0.002561,4.185
925835,520,474,994,177,4,246,310.87,0.9969,0.5174,0.160888,1,0,24,270.69,1.0000,0.0285,0.000724,4.158
925846,520,422,942,216,43,198,333.10,0.9173,0.5619,0.204061,1,30,19,164.80,0.9677,0.1071,0.009820,4.247
925855,520,244,764,248,122,243,328.89,0.9688,0.7272,0.403490,15,69,107,244.78,0.7980,0.2822,0.054191,4.353
925873,520,316,836,254,100,117,16.77,0.9831,0.6553,0.314729,31,60,10,135.07,0.9349,0.2214,0.035448,4.268
925876,520,442,962,238,34,19,29.77,0.9828,0.5434,0.193715,5,23,3,140.76,0.9385,0.0838,0.006516,4.312
925879,520,470,990,203,33,183,333.98,0.9103,0.5232,0.172050,2,8,2,143.81,0.7779,0.0408,0.001909,4.278
925898,520,390,910,234,77,105,14.01,0.8364,0.5868,0.238230,56,21,35,356.93,0.5358,0.1508,0.014986,4.435
925902,520,425,945,236,15,144,354.10,0.9790,0.5588,0.201912,28,19,38,305.08,0.4091,0.1064,0.008526,4.304
925905,520,404,924,239,47,155,352.29,0.9160,0.5846,0.227533,35,30,17,89.34,0.3404,0.1335,0.013264,4.387
925906,520,420,940,196,55,236,317.37,0.9243,0.5641,0.205257,21,26,16,129.62,0.2886,0.1072,0.009356,4.300
925913,520,341,861,204,111,218,322.23,0.7499,0.6349,0.292695,38,44,71,273.52,0.3809,0.1993,0.026683,4.469
925918,520,415,935,244,24,137,358.23,0.9705,0.5749,0.216958,42,8,57,313.11,0.7889,0.1216,0.009614,4.478
925925,520,475,995,220,0,129,355.54,1.0000,0.5170,0.168032,5,0,15,301.85,1.0000,0.0270,0.000668,4.303
925936,520,389,909,251,32,139,359.19,0.9679,0.5929,0.234099,49,22,55,320.10,0.5690,0.1518,0.015027,4.369
925943,520,438,958,171,69,251,305.54,0.9691,0.5537,0.198799,6,2,74,269.33,0.9927,0.0932,0.005765,4.462
925976,520,444,964,227,28,125,359.25,0.9395,0.5381,0.186449,11,2,57,277.97,0.9727,0.0754,0.004100,4.371
925977,520,360,880,254,70,128,6.69,0.9873,0.6225,0.270132,31,40,74,270.79,0.5015,0.1849,0.023032,4.383
925990,520,357,877,242,20,226,332.06,0.9904,0.6151,0.248714,37,16,113,281.12,0.9286,0.1844,0.019561,4.294
925994,520,471,991,125,99,215,290.41,0.7189,0.5154,0.181898,1,9,6,172.44,0.7735,0.0437,0.002150,4.447
925995,520,413,933,237,52,107,9.47,0.9021,0.5676,0.215251,5,34,25,169.07,0.8249,0.1240,0.012465,4.246
926003,520,340,860,252,3,236,331.92,0.9992,0.6360,0.268199,25,11,135,271.59,0.9856,0.1992,0.021951,4.422
926007,520,460,980,232,6,91,11.05,0.9924,0.5308,0.180444,17,6,23,312.98,0.5539,0.0594,0.003113,4.339
926011,520,317,837,234,84,250,323.74,0.9772,0.6611,0.307374,8,56,82,238.61,0.8246,0.2246,0.034890,4.210
926012,520,460,980,223,40,101,8.24,0.9045,0.5291,0.181479,10,12,9,134.82,0.1280,0.0595,0.003472,4.329
926040,520,477,997,135,95,206,297.62,0.6849,0.5118,0.177917,3,2,2,18.05,0.1289,0.0243,0.000672,4.498
926049,520,288,808,224,146,30,69.74,0.9193,0.6774,0.365008,25,68,10,139.14,0.9690,0.2450,0.043627,4.433
926069,520,437,957,243,14,16,28.68,0.9940,0.5458,0.194097,18,3,60,284.37,0.9446,0.0865,0.005200,4.422
926076,520,365,885,250,61,133,3.18,0.9493,0.6082,0.253583,7,38,73,254.35,0.8057,0.1652,0.019123,4.392
926080,520,394,914,226,66,185,340.07,0.8581,0.5912,0.235704,5,33,53,243.67,0.7634,0.1353,0.013770,4.480
926081,520,387,907,255,34,111,9.02,1.0000,0.5929,0.235555,6,40,42,200.71,0.7739,0.1507,0.017234,4.247
926088,520,448,968,228,34,125,359.78,0.9241,0.5432,0.191215,17,7,48,287.23,0.8063,0.0799,0.004845,4.398
926093,520,408,928,233,52,128,1.06,0.8833,0.5665,0.213410,61,6,11,21.76,0.8874,0.1326,0.011467,4.285
926097,520,417,937,220,60,184,338.64,0.8584,0.5745,0.219103,52,8,31,352.70,0.7307,0.1226,0.010028,4.483
926099,520,480,1000,173,58,207,317.32,0.8385,0.5094,0.164164,0,0,0,0.00,0.0000,0.0000,0.000000,4.283
926100,520,450,970,242,12,23,27.93,0.9946,0.5434,0.192055,0,18,22,211.60,1.0000,0.0717,0.004905,4.409
926119,520,465,985,215,50,107,5.71,0.8459,0.5229,0.177923,20,0,14,339.45,1.0000,0.0454,0.001805,4.400
926131,520,458,978,215,68,12,37.22,0.9764,0.5267,0.186103,12,12,9,107.12,0.1129,0.0612,0.003608,4.404
926134,520,479,999,221,11,78,14.08,0.9840,0.5055,0.161643,0,0,4,264.05,1.0000,0.0106,0.000088,4.225
926137,520,448,968,177,32,255,308.47,1.0000,0.5351,0.176010,15,15,23,284.53,0.2239,0.0758,0.005051,4.105
926144,520,353,873,210,86,236,320.28,0.8951,0.6182,0.264149,1,50,27,156.88,0.9909,0.1768,0.023667,4.264
926161,520,363,883,249,49,167,350.56,0.9511,0.6099,0.251297,17,22,109,269.70,0.9493,0.1725,0.017970,4.433
926167,520,427,947,189,78,204,322.75,0.7813,0.5557,0.206285,21,22,21,145.48,0.0325,0.0979,0.007874,4.428
926171,520,457,977,197,60,167,337.96,0.7859,0.5251,0.178938,7,3,45,276.91,0.9398,0.0612,0.002997,4.320
926176,520,341,861,229,84,211,333.02,0.8676,0.6299,0.277041,15,44,86,258.07,0.7520,0.1954,0.025747,4.318
926179,520,342,862,246,84,137,4.17,0.8902,0.6262,0.277427,41,42,55,281.36,0.1958,0.1875,0.024032,4.423
926182,520,313,833,242,75,237,329.21,0.9494,0.6562,0.300264,33,37,115,273.83,0.8278,0.2168,0.028841,4.443
926204,520,391,911,247,65,37,31.66,0.9643,0.5872,0.236918,35,17,84,287.75,0.8243,0.1500,0.013983,4.484
926211,520,332,852,246,29,242,329.20,0.9890,0.6355,0.268852,44,43,63,286.30,0.2787,0.1976,0.026221,4.183
926225,520,283,803,245,96,239,329.34,0.9577,0.6852,0.340127,62,55,60,335.95,0.0939,0.2480,0.040828,4.295
926230,520,470,990,220,34,88,12.00,0.9260,0.5156,0.170669,2,7,14,246.70,0.5262,0.0428,0.001966,4.246
926235,520,380,900,240,87,52,34.26,0.9144,0.6012,0.255927,8,46,3,141.00,0.9854,0.1612,0.020121,4.363
926241,520,335,855,246,22,249,327.65,0.9936,0.6379,0.270090,81,21,44,0.75,0.6957,0.2017,0.024678,4.286
926248,520,431,951,237,8,123,1.14,0.9894,0.5512,0.196114,18,24,24,196.46,0.1329,0.1016,0.008478,4.209
926251,520,414,934,211,28,238,321.65,0.9775,0.5727,0.208543,48,10,30,351.45,0.6729,0.1172,0.009393,4.353
926252,520,441,961,161,79,239,303.71,0.8832,0.5431,0.194015,16,22,20,172.98,0.1535,0.0930,0.007345,4.255
926257,520,377,897,251,18,168,349.71,0.9860,0.5996,0.237724,26,1,116,275.10,0.9975,0.1644,0.015022,4.425
926258,520,369,889,245,14,218,334.69,0.9934,0.6140,0.247915,23,41,58,248.11,0.4300,0.1710,0.020735,4.212
926265,520,446,966,159,90,214,307.34,0.7423,0.5380,0.195388,6,9,55,270.48,0.9211,0.0817,0.005099,4.454
