Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
926269,520,419,939,241,46,21,30.88,0.9803,0.5576,0.207122,6,24,56,260.48,0.7878,0.1137,0.009775,4.302
926276,520,312,832,245,102,174,351.69,0.8688,0.6614,0.319740,39,56,39,144.65,0.3600,0.2200,0.034061,4.398
926281,520,450,970,207,14,203,329.38,0.9792,0.5357,0.178932,5,13,28,260.04,0.5549,0.0661,0.004039,4.236
926292,520,434,954,241,36,28,28.93,0.9756,0.5514,0.200497,37,15,7,41.03,0.5861,0.0989,0.007504,4.356
926296,520,464,984,214,59,65,23.44,0.8702,0.5196,0.178082,4,3,33,275.46,0.9030,0.0473,0.002007,4.386
926302,520,423,943,181,88,207,318.37,0.7423,0.5599,0.213092,16,28,13,139.48,0.5170,0.1081,0.009697,4.407
926305,520,466,986,186,4,238,315.17,0.9965,0.5246,0.167002,16,5,18,321.74,0.5225,0.0536,0.002624,4.124
926317,520,456,976,225,33,89,12.23,0.9367,0.5255,0.178193,18,1,42,297.02,0.9439,0.0645,0.003175,4.291
926320,520,472,992,179,58,209,318.79,0.8476,0.5202,0.172144,3,0,19,286.19,1.0000,0.0271,0.000664,4.385
926349,520,473,993,203,0,200,329.16,1.0000,0.5233,0.168685,2,2,13,278.10,0.6963,0.0285,0.000854,4.300
926353,520,350,870,216,108,187,338.51,0.6918,0.6310,0.289137,4,48,73,240.01,0.8695,0.1931,0.026206,4.450
926396,520,441,961,205,1,218,325.05,0.9989,0.5400,0.180646,19,3,66,282.85,0.9574,0.0943,0.005969,4.121
926406,520,466,986,218,30,128,356.40,0.9164,0.5222,0.173950,5,10,8,170.79,0.2540,0.0504,0.002669,4.252
926427,520,466,986,114,92,244,283.94,0.9085,0.5155,0.177630,0,7,27,257.47,1.0000,0.0482,0.002311,4.351
926429,520,387,907,248,60,45,29.39,0.9695,0.5851,0.233811,43,31,38,342.92,0.2090,0.1532,0.016335,4.278
926433,520,421,941,232,39,129,359.44,0.9176,0.5555,0.201947,24,21,37,292.02,0.3405,0.1059,0.008641,4.296
926439,520,431,951,188,90,164,337.56,0.6292,0.5489,0.206854,6,16,63,267.31,0.9042,0.1024,0.007681,4.453
926440,520,452,972,112,104,234,281.68,0.8236,0.5278,0.192855,9,9,41,276.92,0.7603,0.0705,0.004135,4.486
926442,520,476,996,177,73,177,327.63,0.7169,0.5136,0.172877,4,0,0,29.23,1.0000,0.0164,0.000258,4.435
926452,520,26,546,233,250,250,196.86,0.6084,0.9681,0.925964,16,130,89,161.83,0.9677,0.4645,0.167959,4.478
926458,520,432,952,204,77,147,349.45,0.7139,0.5479,0.202536,11,2,78,272.39,0.9911,0.1016,0.006646,4.458
926475,520,406,926,207,40,254,316.83,0.9952,0.5846,0.219403,7,14,92,267.43,0.9696,0.1339,0.011319,4.393
926499,520,442,962,236,39,26,29.51,0.9725,0.5426,0.193617,18,16,10,91.80,0.2136,0.0765,0.005211,4.412
926528,520,475,995,219,5,133,354.03,0.9878,0.5177,0.168646,0,4,8,233.51,1.0000,0.0298,0.001044,4.284
926533,520,471,991,188,77,137,349.50,0.6570,0.5165,0.178068,6,5,5,17.53,0.0561,0.0382,0.001582,4.421
926554,520,400,920,211,74,199,331.49,0.8231,0.5823,0.228719,7,14,96,267.24,0.9731,0.1391,0.012037,4.493
926573,520,478,998,151,88,198,308.44,0.6821,0.5131,0.176364,2,1,1,18.81,0.2281,0.0183,0.000368,4.494
926575,520,412,932,232,35,165,346.96,0.9362,0.5684,0.210773,52,5,40,340.48,0.7868,0.1234,0.009919,4.352
926577,520,368,888,237,41,218,332.91,0.9643,0.6100,0.246551,35,26,84,284.42,0.7279,0.1653,0.017362,4.402
926592,520,453,973,192,64,178,332.53,0.7790,0.5273,0.180892,9,16,16,196.15,0.2123,0.0706,0.004661,4.224
926597,520,374,894,241,82,71,27.77,0.9147,0.5990,0.251934,34,38,42,248.18,0.0935,0.1631,0.018935,4.380
926603,520,468,988,157,74,227,305.37,0.8407,0.5213,0.176122,3,7,1,132.75,0.7838,0.0389,0.001735,4.371
926612,520,384,904,223,43,221,328.69,0.9511,0.5888,0.226384,45,24,62,307.62,0.5820,0.1546,0.015590,4.214
926618,520,258,778,220,152,162,9.56,0.4894,0.7080,0.402823,27,68,93,238.53,0.6215,0.2743,0.051573,4.458
926625,520,473,993,221,0,128,356.10,1.0000,0.5186,0.169333,5,1,11,306.17,0.7354,0.0280,0.000781,4.319
926635,520,372,892,230,34,235,327.06,0.9773,0.6053,0.239676,22,9,119,272.12,0.9837,0.1731,0.016977,4.325
926652,520,397,917,249,24,127,2.41,0.9752,0.5814,0.223288,44,22,44,327.02,0.4675,0.1376,0.012912,4.344
926657,520,398,918,224,47,198,335.19,0.9198,0.5788,0.219599,13,33,59,255.88,0.6266,0.1432,0.014890,4.155
926659,520,467,987,184,22,225,317.37,0.9704,0.5153,0.162017,8,3,20,297.22,0.6726,0.0418,0.001673,4.103
926663,520,445,965,223,62,13,35.05,0.9805,0.5354,0.191650,0,0,73,264.05,1.0000,0.0846,0.004810,4.409
926669,520,398,918,197,70,233,317.77,0.8906,0.5780,0.221352,2,39,17,152.97,0.9766,0.1369,0.015043,4.172
926679,520,373,893,255,60,65,25.15,1.0000,0.6013,0.248771,4,43,32,169.67,0.9146,0.1556,0.018578,4.357
926690,520,451,971,238,11,35,26.19,0.9941,0.5354,0.185411,26,0,37,314.55,1.0000,0.0687,0.003532,4.398
926694,520,355,875,249,12,214,336.57,0.9947,0.6185,0.252609,65,28,45,352.85,0.5011,0.1835,0.021439,4.236
926701,520,452,972,205,70,117,2.65,0.7373,0.5289,0.186459,16,13,10,67.19,0.1370,0.0675,0.004199,4.363
926723,520,354,874,235,97,106,19.07,0.8082,0.6158,0.272549,46,44,2,106.81,0.9362,0.1838,0.023866,4.367
926732,520,477,997,142,68,243,297.36,0.9231,0.5080,0.163563,3,1,6,305.83,0.6115,0.0228,0.000542,4.225
926746,520,355,875,223,53,254,320.70,0.9955,0.6185,0.253919,72,5,66,332.53,0.8473,0.1792,0.018798,4.418
926748,520,477,997,199,63,118,359.57,0.7485,0.5097,0.170071,3,0,11,298.58,1.0000,0.0218,0.000435,4.363
926751,520,448,968,239,19,54,22.87,0.9866,0.5419,0.190861,34,2,23,344.00,0.7962,0.0765,0.004454,4.423
926762,520,283,803,188,149,224,307.61,0.6120,0.6895,0.375685,12,70,43,157.83,0.9302,0.2529,0.046327,4.419
926769,520,477,997,202,46,152,344.39,0.8292,0.5130,0.167795,2,2,6,282.35,0.4201,0.0250,0.000695,4.296
926771,520,331,851,247,51,224,333.75,0.9647,0.6372,0.275266,76,29,18,34.51,0.6935,0.1972,0.024591,4.361
926782,520,288,808,245,124,110,28.17,0.8668,0.6764,0.349564,53,59,41,123.02,0.2756,0.2426,0.040449,4.418
926790,520,393,913,245,46,146,356.50,0.9293,0.5917,0.234450,31,35,17,119.05,0.4279,0.1431,0.015338,4.353
926793,520,480,1000,222,0,80,13.13,1.0000,0.5055,0.161116,0,0,0,0.00,0.0000,0.0000,0.000000,4.222
926797,520,477,997,206,69,25,36.70,0.9330,0.5113,0.174505,5,1,1,21.77,0.5474,0.0229,0.000562,4.440
926800,520,399,919,217,55,217,328.07,0.9165,0.5846,0.224959,14,40,0,136.17,1.0000,0.1429,0.016109,4.159
926809,520,461,981,167,80,207,313.60,0.7577,0.5283,0.184586,17,4,4,21.49,0.5214,0.0473,0.002148,4.498
926814,520,9,529,251,255,229,114.12,1.0000,0.9885,0.976864,24,136,22,142.57,0.9873,0.4744,0.178597,4.492
926829,520,375,895,216,58,234,323.40,0.9339,0.5969,0.235675,71,10,14,22.98,0.8713,0.1592,0.015886,4.336
926844,520,471,991,213,56,99,9.57,0.8257,0.5223,0.178777,16,2,10,343.43,0.6572,0.0432,0.001755,4.420
926846,520,311,831,234,92,233,328.00,0.9118,0.6600,0.310322,1,61,36,158.71,0.9932,0.2172,0.034712,4.254
926852,520,428,948,208,52,211,327.25,0.9016,0.5631,0.205709,20,22,35,277.09,0.2947,0.1033,0.008439,4.376
926862,520,465,985,211,67,12,37.30,0.9744,0.5177,0.178921,1,8,16,241.13,0.7180,0.0451,0.002175,4.388
926867,520,417,937,228,47,158,348.83,0.8910,0.5652,0.209983,42,18,29,352.29,0.4502,0.1193,0.010136,4.323
926880,520,457,977,199,46,189,331.06,0.8691,0.5287,0.177720,6,2,46,275.46,0.9663,0.0594,0.002794,4.313
926901,520,477,997,183,15,219,318.63,0.9787,0.5063,0.155247,5,0,4,333.70,1.0000,0.0207,0.000410,4.072
926946,520,423,943,214,21,221,326.54,0.9792,0.5627,0.200550,24,18,54,286.85,0.6350,0.1113,0.008931,4.252
926972,520,449,969,228,55,1,34.24,0.9987,0.5379,0.192315,18,13,23,307.03,0.2924,0.0744,0.004783,4.423
926975,520,377,897,228,78,159,350.77,0.7984,0.5956,0.244485,70,16,12,28.27,0.8268,0.1637,0.016994,4.396
926982,520,331,851,218,100,215,328.47,0.8083,0.6362,0.289279,11,52,65,223.47,0.7509,0.2026,0.029086,4.290
926993,520,416,936,250,34,40,27.07,0.9808,0.5700,0.216249,54,4,34,349.10,0.8065,0.1229,0.009867,4.447
926995,520,351,871,233,78,216,332.58,0.8977,0.6324,0.277327,34,38,83,276.35,0.5881,0.1895,0.023508,4.453
926996,520,284,804,230,120,231,326.97,0.8658,0.6924,0.360273,45,60,70,237.71,0.2266,0.2494,0.042317,4.444
926999,520,420,940,229,58,111,7.56,0.8598,0.5586,0.208346,34,24,8,77.78,0.5418,0.1148,0.010109,4.298
927024,520,330,850,236,107,125,13.67,0.7745,0.6376,0.298316,41,55,22,128.27,0.6210,0.2146,0.032617,4.216
927039,520,297,817,255,69,244,330.65,1.0000,0.6762,0.320509,16,53,110,259.19,0.8310,0.2404,0.037819,4.219
927041,520,352,872,249,77,129,6.60,0.9286,0.6209,0.270358,3,42,96,258.18,0.9495,0.1948,0.025197,4.260
927042,520,332,852,231,82,219,331.18,0.8916,0.6353,0.281403,54,37,70,306.79,0.4484,0.1991,0.025496,4.390
927050,520,429,949,211,62,165,342.83,0.8059,0.5507,0.200128,27,22,5,93.90,0.6203,0.1003,0.008178,4.299
927051,520,399,919,209,98,131,3.27,0.6279,0.5813,0.239313,41,30,28,30.23,0.1842,0.1442,0.014838,4.462
927053,520,392,912,247,42,135,0.35,0.9409,0.5889,0.231827,63,13,18,19.23,0.7642,0.1465,0.013885,4.412
927065,520,445,965,233,32,82,15.48,0.9547,0.5398,0.189689,16,18,20,248.12,0.0746,0.0826,0.005933,4.285
927094,520,465,985,176,76,176,327.57,0.6993,0.5157,0.175347,17,1,24,315.90,0.8430,0.0491,0.002068,4.328
927097,520,374,894,242,10,206,337.07,0.9939,0.6006,0.235535,41,26,67,297.88,0.5901,0.1571,0.016155,4.316
927099,520,349,869,243,30,244,328.06,0.9881,0.6320,0.265176,24,32,105,271.14,0.8677,0.1899,0.022470,4.349
927108,520,383,903,254,51,85,18.48,0.9929,0.5953,0.240981,6,44,13,146.41,0.9632,0.1549,0.018691,4.236
927109,520,414,934,244,36,109,8.26,0.9515,0.5712,0.216023,20,28,34,240.90,0.2161,0.1187,0.010947,4.365
927113,520,421,941,195,54,239,316.41,0.9302,0.5640,0.204738,41,16,18,16.26,0.4849,0.1100,0.008857,4.328
927120,520,454,974,221,54,62,23.71,0.9034,0.5279,0.183610,33,2,13,0.94,0.8009,0.0707,0.003959,4.329
927134,520,382,902,253,21,159,352.88,0.9844,0.6004,0.239257,38,37,21,105.10,0.3513,0.1573,0.017894,4.260
927139,520,377,897,230,18,233,327.61,0.9904,0.5981,0.231412,38,40,14,112.87,0.5835,0.1646,0.019614,4.042
927142,520,383,903,228,46,216,331.24,0.9464,0.5961,0.234083,64,16,9,31.13,0.8178,0.1509,0.014805,4.384
927160,520,462,982,184,19,240,313.98,0.9828,0.5269,0.169485,22,4,1,39.38,0.8070,0.0531,0.002596,4.173
927188,520,382,902,230,26,236,326.87,0.9850,0.6027,0.236203,13,43,24,153.21,0.7816,0.1568,0.018792,4.160
927195,520,479,999,213,57,4,35.29,0.9926,0.5098,0.170836,0,1,1,194.77,1.0000,0.0143,0.000239,4.396
927199,520,427,947,246,22,46,25.04,0.9874,0.5569,0.203675,19,25,5,123.16,0.6820,0.1001,0.008447,4.340
927220,520,347,867,244,13,244,328.34,0.9962,0.6288,0.260554,33,18,122,276.69,0.9474,0.1945,0.021610,4.337
927223,520,413,933,242,47,73,20.60,0.9445,0.5660,0.213946,35,24,15,60.36,0.3363,0.1175,0.010451,4.366
927232,520,449,969,201,17,225,322.19,0.9822,0.5420,0.182563,10,4,52,277.87,0.9342,0.0726,0.003993,4.307
927238,520,418,938,239,52,30,30.67,0.9660,0.5588,0.209037,4,28,58,255.27,0.8230,0.1246,0.011617,4.204
927239,520,387,907,223,81,157,350.67,0.7688,0.5898,0.240095,33,18,89,284.07,0.8468,0.1548,0.014772,4.479
927241,520,428,948,245,8,104,8.72,0.9926,0.5619,0.205891,8,22,41,256.38,0.5874,0.0984,0.007855,4.423
927247,520,356,876,254,23,186,345.19,0.9931,0.6154,0.252323,25,9,121,273.33,0.9823,0.1779,0.017824,4.457
927249,520,383,903,235,1,221,331.68,0.9994,0.5954,0.229070,52,18,58,321.41,0.6577,0.1518,0.014682,4.314
927256,520,463,983,191,29,230,318.07,0.9637,0.5339,0.176697,14,3,18,317.87,0.6415,0.0468,0.002022,4.358
927257,520,258,778,249,141,103,39.96,0.8894,0.7116,0.401715,31,76,6,137.53,0.9834,0.2748,0.054732,4.313
927259,520,417,937,234,57,106,10.07,0.8814,0.5658,0.214623,46,17,4,44.82,0.7612,0.1173,0.009906,4.417
927262,520,458,978,191,78,142,348.07,0.6657,0.5252,0.184797,2,15,7,158.28,0.8150,0.0599,0.003699,4.372
927267,520,434,954,240,18,97,10.61,0.9803,0.5521,0.198242,36,17,4,55.39,0.6799,0.1007,0.007848,4.291
927270,520,474,994,175,8,248,309.82,0.9942,0.5170,0.160659,1,0,31,268.61,1.0000,0.0348,0.001054,4.126
927288,520,458,978,212,47,139,351.95,0.8421,0.5265,0.178964,12,9,13,317.72,0.1632,0.0560,0.003026,4.318
927312,520,337,857,157,134,240,291.84,0.7745,0.6353,0.305095,22,55,27,147.02,0.7897,0.2020,0.029820,4.449
927332,520,396,916,223,17,220,329.06,0.9864,0.5766,0.212585,49,23,8,48.97,0.6536,0.1351,0.012834,4.179
927333,520,425,945,246,28,24,28.74,0.9852,0.5575,0.204928,24,24,34,284.62,0.2152,0.1116,0.009629,4.275
927383,520,410,930,199,72,221,321.40,0.8592,0.5749,0.219988,53,11,23,6.95,0.6957,0.1253,0.010582,4.457
927399,520,418,938,168,76,251,303.98,0.9647,0.5581,0.204593,15,9,79,274.09,0.9517,0.1151,0.008614,4.344
927400,520,409,929,113,122,234,277.01,0.7917,0.5663,0.233697,16,34,22,153.81,0.5059,0.1289,0.013121,4.494
927404,520,326,846,253,28,252,328.52,0.9939,0.6538,0.287445,13,58,10,142.20,0.9690,0.2055,0.031335,4.149
927423,520,261,781,181,162,218,299.98,0.4872,0.7072,0.407265,26,75,12,139.83,0.9714,0.2695,0.052781,4.449
927436,520,327,847,253,25,240,331.21,0.9928,0.6450,0.278723,68,28,77,319.94,0.6390,0.2068,0.025954,4.328
927439,520,391,911,236,14,203,336.51,0.9892,0.5885,0.224615,8,3,109,267.35,0.9961,0.1454,0.012208,4.414
927443,520,291,811,238,132,127,23.63,0.7526,0.6838,0.362144,3,69,19,146.20,0.9935,0.2423,0.043224,4.421
927461,520,417,937,221,28,202,333.23,0.9613,0.5651,0.204693,23,27,41,271.73,0.2939,0.1222,0.011261,4.157
927466,520,378,898,220,72,209,331.04,0.8696,0.6006,0.244559,54,22,52,329.72,0.5657,0.1577,0.016061,4.459
927468,520,37,557,254,239,195,91.45,0.9073,0.9455,0.867447,5,124,112,183.10,0.9820,0.4520,0.156167,4.450
927470,520,469,989,209,61,107,6.32,0.7895,0.5223,0.179566,12,0,20,313.15,1.0000,0.0381,0.001287,4.476
927478,520,429,949,230,62,22,33.76,0.9697,0.5497,0.203291,28,10,52,298.78,0.7469,0.1003,0.007119,4.434
927479,520,365,885,237,63,183,343.37,0.8922,0.6066,0.249812,32,43,17,128.06,0.5848,0.1682,0.020753,4.237
927490,520,426,946,203,78,169,339.82,0.7337,0.5578,0.210116,20,29,4,126.11,0.8090,0.1125,0.010362,4.309
927497,520,433,953,195,93,118,6.39,0.5897,0.5461,0.207405,28,18,34,312.17,0.3766,0.1020,0.007950,4.442
927498,520,456,976,234,23,32,27.20,0.9848,0.5304,0.182127,6,12,23,260.23,0.4270,0.0619,0.003635,4.328
927504,520,453,973,213,19,180,337.44,0.9610,0.5335,0.179094,20,12,4,70.20,0.4864,0.0680,0.004204,4.226
927506,520,325,845,249,73,214,337.15,0.9640,0.6527,0.297628,11,48,90,254.58,0.8038,0.2082,0.029231,4.388
927507,520,430,950,202,95,60,38.50,0.7447,0.5476,0.210691,6,22,50,260.20,0.7444,0.1038,0.008428,4.462
927518,520,414,934,209,48,228,323.17,0.9369,0.5734,0.212724,51,10,7,28.42,0.8109,0.1161,0.009363,4.426
927527,520,333,853,235,70,234,328.23,0.9383,0.6383,0.279854,68,25,71,325.00,0.6495,0.1979,0.023793,4.470
927531,520,420,940,191,46,246,313.97,0.9567,0.5571,0.196854,2,2,88,265.43,0.9967,0.1103,0.007608,4.285
927537,520,327,847,246,55,242,329.08,0.9705,0.6493,0.287388,20,59,12,140.53,0.9534,0.2120,0.033031,4.063
927541,520,479,999,213,58,25,33.28,0.9511,0.5118,0.172449,1,0,2,311.99,1.0000,0.0114,0.000108,4.439
927542,520,314,834,241,115,117,20.91,0.8160,0.6565,0.322494,14,63,21,145.50,0.9564,0.2246,0.037024,4.280
927553,520,374,894,211,64,237,321.13,0.9232,0.5963,0.236318,36,31,63,288.87,0.4778,0.1592,0.017139,4.265
927568,520,360,880,248,90,86,25.21,0.9399,0.6246,0.279439,6,50,25,153.42,0.9498,0.1780,0.023900,4.458
927598,520,382,902,246,65,103,13.85,0.9262,0.5957,0.243560,4,43,47,205.16,0.8597,0.1620,0.019587,4.219
927609,520,431,951,241,29,30,28.04,0.9820,0.5478,0.196766,19,20,46,279.28,0.5246,0.1047,0.008360,4.228
927613,520,343,863,245,76,169,350.78,0.9028,0.6272,0.274490,8,53,42,172.45,0.8716,0.1940,0.027649,4.179
927614,520,446,966,238,17,4,29.63,0.9967,0.5355,0.185901,3,21,0,138.84,1.0000,0.0757,0.005557,4.246
927617,520,309,829,245,118,37,47.77,0.9443,0.6562,0.325059,51,54,8,113.24,0.8379,0.2197,0.033597,4.487
927632,520,471,991,219,53,34,30.50,0.9405,0.5195,0.177244,1,3,23,267.04,0.9044,0.0365,0.001334,4.427
927636,520,476,996,198,29,174,335.36,0.9076,0.5063,0.159423,2,0,12,289.00,1.0000,0.0208,0.000394,4.156
927648,520,399,919,240,28,169,347.29,0.9640,0.5823,0.222234,21,31,51,263.36,0.4209,0.1372,0.013784,4.268
927650,520,428,948,143,97,250,292.79,0.9353,0.5583,0.212911,27,22,22,17.83,0.0985,0.1047,0.008648,4.483
927652,520,37,557,235,240,253,269.09,0.8015,0.9478,0.870739,7,128,80,158.27,0.9887,0.4546,0.160620,4.372
927661,520,253,773,222,148,208,333.70,0.6482,0.7199,0.412649,44,72,37,139.52,0.6187,0.2738,0.053037,4.490
927680,520,402,922,252,32,80,17.93,0.9826,0.5787,0.223113,50,19,10,37.00,0.6477,0.1292,0.011659,4.429
927684,520,398,918,218,81,144,355.03,0.7417,0.5759,0.228062,40,27,48,311.88,0.3841,0.1449,0.014484,4.312
927739,520,325,845,246,51,249,327.48,0.9816,0.6512,0.288028,72,39,20,49.35,0.5884,0.2107,0.028794,4.290
927741,520,425,945,231,62,76,21.30,0.8902,0.5579,0.209589,11,29,12,145.11,0.7018,0.1077,0.009764,4.344
927743,520,399,919,246,52,99,13.42,0.9365,0.5833,0.229531,14,33,53,251.32,0.5543,0.1395,0.014381,4.342
927760,520,373,893,244,62,136,1.17,0.9027,0.5988,0.244591,40,20,87,290.26,0.7940,0.1633,0.016395,4.437
927763,520,471,991,207,11,183,334.98,0.9768,0.5219,0.169257,20,1,0,33.69,1.0000,0.0426,0.001705,4.241
927764,520,394,914,240,52,148,355.22,0.9040,0.5873,0.231224,17,30,58,263.87,0.5713,0.1367,0.013532,4.427
927786,520,425,945,248,6,30,26.98,0.9975,0.5555,0.201841,11,1,88,270.83,0.9971,0.1140,0.007974,4.344
927805,520,343,863,230,56,250,323.31,0.9802,0.6290,0.265557,42,47,2,116.06,0.9449,0.1883,0.025297,4.191
927817,520,457,977,236,18,12,29.17,0.9908,0.5317,0.182953,15,3,41,291.52,0.8661,0.0643,0.003268,4.373
927818,520,398,918,229,77,103,14.26,0.8106,0.5771,0.229478,66,7,1,32.23,0.9789,0.1430,0.013126,4.427
927837,520,410,930,196,47,254,313.63,0.9945,0.5721,0.209259,17,34,26,162.88,0.4212,0.1308,0.013378,4.091
927851,520,254,774,249,119,236,331.34,0.9686,0.7205,0.393920,9,74,64,179.23,0.9166,0.2727,0.053256,4.299
927852,520,452,972,216,59,78,18.91,0.8531,0.5260,0.182794,11,7,38,283.15,0.7455,0.0658,0.003630,4.341
927858,520,446,966,228,39,100,9.28,0.9191,0.5382,0.188680,29,3,41,313.13,0.8266,0.0816,0.004865,4.350
927859,520,378,898,194,91,229,316.62,0.8351,0.5971,0.246098,5,45,25,156.66,0.9379,0.1606,0.019791,4.243
927862,520,420,940,183,66,246,310.62,0.9430,0.5630,0.206185,33,24,0,90.15,1.0000,0.1119,0.009766,4.286
927885,520,416,936,171,83,254,303.73,0.9891,0.5735,0.220008,10,33,27,173.92,0.5933,0.1240,0.012313,4.333
927887,520,474,994,169,70,216,312.76,0.8209,0.5241,0.177740,6,3,1,67.51,0.4917,0.0309,0.001060,4.460
927890,520,415,935,234,65,76,22.06,0.8915,0.5668,0.217978,16,28,43,254.54,0.4155,0.1205,0.011151,4.382
927891,520,441,961,191,10,246,314.75,0.9933,0.5408,0.179486,19,10,51,286.70,0.7665,0.0894,0.005945,4.102
927908,520,332,852,242,107,96,27.02,0.8707,0.6407,0.302401,44,48,46,164.56,0.0588,0.2032,0.028466,4.491
927909,520,399,919,220,74,172,343.38,0.7992,0.5829,0.230940,14,25,76,268.74,0.8385,0.1387,0.013104,4.452
927915,520,396,916,245,23,151,353.85,0.9739,0.5820,0.222629,32,34,22,115.72,0.2696,0.1425,0.015091,4.188
927917,520,358,878,219,100,170,346.25,0.7006,0.6154,0.270787,19,49,31,155.20,0.6713,0.1816,0.024339,4.315
927922,520,381,901,240,25,198,338.83,0.9780,0.5962,0.233007,76,6,1,31.04,0.9857,0.1644,0.016692,4.243
927923,520,452,972,232,26,56,22.44,0.9750,0.5301,0.181832,5,5,52,271.18,0.9520,0.0707,0.003887,4.302
927928,520,421,941,191,53,248,313.26,0.9625,0.5642,0.204011,41,17,9,39.09,0.5757,0.1097,0.008921,4.311
927945,520,409,929,220,81,109,11.52,0.7537,0.5677,0.222070,44,13,61,311.00,0.7415,0.1343,0.011603,4.417
927949,520,475,995,160,48,252,303.21,0.9827,0.5188,0.166163,2,4,1,133.14,0.5926,0.0292,0.001019,4.237
927952,520,434,954,210,6,223,325.10,0.9945,0.5535,0.191615,31,18,24,350.20,0.2840,0.1011,0.007899,4.173
927965,520,384,904,224,7,246,323.27,0.9970,0.5948,0.226553,64,7,44,346.27,0.7889,0.1516,0.014240,4.305
927967,520,475,995,178,73,178,327.64,0.7207,0.5158,0.174456,14,0,0,29.23,1.0000,0.0310,0.000934,4.407
927968,520,387,907,236,84,25,38.44,0.9624,0.5877,0.242467,12,30,79,265.05,0.8360,0.1520,0.015711,4.451
927971,520,352,872,221,58,249,321.19,0.9735,0.6154,0.252398,22,51,43,173.44,0.5287,0.1937,0.027126,3.921
927972,520,399,919,214,77,173,341.51,0.7732,0.5769,0.226231,28,35,15,124.83,0.4984,0.1397,0.014834,4.261
927994,520,402,922,211,34,249,319.09,0.9767,0.5839,0.218343,46,13,46,327.65,0.6621,0.1265,0.010660,4.424
928008,520,431,951,243,34,35,27.76,0.9772,0.5549,0.203235,37,11,28,342.78,0.5666,0.0986,0.007166,4.430
928014,520,446,966,195,80,146,347.63,0.6719,0.5365,0.194164,6,15,41,265.78,0.7125,0.0803,0.005404,4.407
928015,520,354,874,242,99,19,43.12,0.9759,0.6196,0.278510,19,48,21,145.12,0.8096,0.1758,0.023064,4.496
928028,520,402,922,230,79,81,23.45,0.8452,0.5766,0.230118,27,31,14,119.71,0.4429,0.1268,0.012447,4.486
928043,520,261,781,245,106,255,324.95,1.0000,0.7072,0.369429,33,66,97,248.70,0.5528,0.2740,0.050826,4.160
928047,520,180,700,243,186,81,79.95,0.8406,0.7928,0.547685,0,95,31,147.10,1.0000,0.3338,0.082830,4.500
928049,520,474,994,220,24,118,0.20,0.9412,0.5196,0.171795,1,2,12,269.41,0.7607,0.0266,0.000764,4.369
928050,520,364,884,249,14,196,341.28,0.9918,0.6087,0.244426,62,18,63,326.85,0.6953,0.1720,0.018158,4.320
928052,520,450,970,238,8,69,18.52,0.9936,0.5392,0.187838,32,3,21,345.44,0.7474,0.0739,0.004264,4.383
928053,520,384,904,248,61,86,19.08,0.9514,0.5920,0.239693,6,28,80,263.25,0.9079,0.1457,0.014483,4.493
928075,520,430,950,205,19,219,324.71,0.9779,0.5450,0.185612,6,25,36,236.31,0.6141,0.1022,0.008613,4.020
928086,520,435,955,220,0,196,334.57,1.0000,0.5518,0.192035,38,6,30,339.05,0.7028,0.0936,0.006361,4.294
928091,520,409,929,228,79,36,36.01,0.9288,0.5669,0.222161,51,16,30,357.66,0.5830,0.1314,0.011682,4.412
928094,520,338,858,242,42,252,325.95,0.9903,0.6413,0.275641,60,34,75,311.89,0.5384,0.2043,0.026128,4.278
928098,520,445,965,189,89,138,351.47,0.5966,0.5371,0.198000,2,15,43,260.31,0.8751,0.0791,0.005289,4.485
928100,520,447,967,199,63,177,335.07,0.7930,0.5374,0.188732,29,8,28,329.23,0.5902,0.0815,0.005187,4.326
928105,520,378,898,234,80,135,2.18,0.8130,0.5994,0.249818,55,26,38,354.76,0.4379,0.1598,0.016911,4.481
928112,520,353,873,208,78,254,315.73,0.9930,0.6183,0.260159,17,46,47,198.39,0.5459,0.1768,0.022783,4.261
