Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
928124,520,442,962,230,27,104,7.23,0.9520,0.5368,0.186093,37,5,1,34.99,0.9248,0.0802,0.005041,4.289
928133,520,382,902,249,48,142,358.75,0.9480,0.5992,0.242100,2,16,110,264.83,0.9818,0.1586,0.015091,4.488
928136,520,259,779,248,121,207,341.30,0.9251,0.7081,0.381388,31,74,35,145.53,0.8386,0.2718,0.053100,4.184
928151,520,476,996,107,95,239,281.40,0.8791,0.5103,0.175418,5,0,7,320.34,1.0000,0.0225,0.000476,4.466
928165,520,464,984,200,43,170,337.39,0.8537,0.5166,0.169113,0,10,17,229.81,1.0000,0.0493,0.002575,4.168
928172,520,417,937,218,88,99,18.03,0.7312,0.5714,0.227881,2,35,3,143.41,0.9882,0.1208,0.012215,4.466
928200,520,419,939,224,49,153,349.75,0.8719,0.5569,0.203464,20,27,4,123.65,0.7693,0.1066,0.009413,4.266
928203,520,330,850,214,130,104,37.97,0.5841,0.6396,0.312627,34,54,43,159.69,0.3473,0.2112,0.031528,4.448
928207,520,430,950,213,13,215,327.82,0.9866,0.5545,0.193423,18,24,7,125.05,0.5680,0.0968,0.007972,4.199
928215,520,362,882,198,103,219,320.11,0.7661,0.6143,0.268220,44,39,43,332.54,0.0908,0.1771,0.021609,4.444
928224,520,459,979,213,48,150,348.11,0.8455,0.5341,0.184643,13,14,0,112.53,1.0000,0.0642,0.003996,4.346
928241,520,392,912,241,10,182,343.41,0.9912,0.5853,0.222983,3,29,85,262.07,0.9531,0.1519,0.015539,4.165
928252,520,451,971,236,35,44,26.12,0.9698,0.5417,0.192200,7,16,26,251.15,0.4234,0.0736,0.004903,4.411
928256,520,380,900,232,70,181,343.11,0.8589,0.6036,0.248749,25,34,64,269.49,0.5071,0.1572,0.017208,4.445
928257,520,411,931,208,34,241,320.09,0.9708,0.5728,0.209066,34,20,45,308.66,0.4862,0.1203,0.010299,4.296
928273,520,351,871,247,86,131,7.09,0.8984,0.6285,0.280716,1,47,75,242.26,0.9589,0.1906,0.025473,4.382
928275,520,448,968,233,3,131,357.59,0.9953,0.5450,0.190305,35,2,23,345.20,0.7995,0.0783,0.004627,4.399
928283,520,476,996,127,87,230,291.45,0.8259,0.5076,0.170415,2,1,1,18.81,0.2281,0.0183,0.000368,4.376
928291,520,336,856,249,7,244,329.46,0.9982,0.6365,0.268263,29,9,132,273.80,0.9848,0.1962,0.021224,4.468
928293,520,443,963,238,30,23,28.98,0.9809,0.5415,0.191708,17,12,42,286.69,0.6434,0.0833,0.005493,4.356
928298,520,448,968,217,5,183,337.50,0.9913,0.5393,0.182815,17,19,12,120.76,0.2254,0.0835,0.006115,4.149
928309,520,390,910,239,80,32,36.14,0.9539,0.5885,0.241954,53,19,57,323.33,0.6389,0.1543,0.015181,4.479
928328,520,423,943,229,62,90,16.22,0.8674,0.5570,0.208443,42,16,21,9.30,0.4891,0.1126,0.009170,4.368
928336,520,291,811,254,99,191,346.97,0.9869,0.6791,0.337592,7,69,22,146.58,0.9833,0.2437,0.043592,4.141
928349,520,476,996,175,16,242,310.98,0.9860,0.5136,0.158963,1,0,18,273.67,1.0000,0.0236,0.000501,4.138
928351,520,426,946,219,5,216,329.10,0.9955,0.5642,0.201287,46,6,26,353.91,0.7386,0.1063,0.007858,4.343
928355,520,420,940,186,94,170,334.18,0.6165,0.5554,0.213480,40,10,48,318.49,0.7136,0.1140,0.008816,4.480
928371,520,25,545,252,251,188,107.04,0.9422,0.9696,0.933210,20,133,3,141.75,0.9984,0.4630,0.169296,4.483
928374,520,421,941,182,73,229,313.78,0.8604,0.5563,0.203683,42,17,3,50.13,0.7699,0.1102,0.008998,4.300
928375,520,382,902,248,40,172,348.42,0.9538,0.6047,0.244559,0,28,95,262.22,1.0000,0.1595,0.016566,4.425
928377,520,436,956,200,31,226,321.50,0.9605,0.5467,0.187519,40,6,14,9.72,0.7173,0.0907,0.006131,4.231
928393,520,453,973,205,32,192,331.87,0.9265,0.5320,0.178199,8,16,18,214.70,0.2633,0.0706,0.004659,4.175
928394,520,416,936,204,40,246,317.78,0.9650,0.5736,0.210104,8,9,84,268.97,0.9741,0.1173,0.008870,4.418
928406,520,444,964,227,58,5,34.58,0.9933,0.5389,0.193708,41,0,8,13.17,1.0000,0.0810,0.004890,4.440
928410,520,395,915,251,40,100,12.45,0.9714,0.5853,0.229505,58,17,5,37.49,0.8266,0.1399,0.013115,4.428
928411,520,466,986,207,76,1,41.49,0.9970,0.5218,0.184387,21,3,15,340.99,0.6552,0.0542,0.002591,4.457
928412,520,437,957,224,1,180,340.04,0.9985,0.5500,0.191668,8,19,35,257.51,0.5224,0.0868,0.006387,4.286
928436,520,399,919,196,105,140,356.72,0.5383,0.5762,0.237339,19,28,70,270.43,0.6977,0.1429,0.014111,4.482
928441,520,398,918,237,60,111,9.05,0.8796,0.5758,0.223870,61,6,40,348.14,0.7935,0.1424,0.012757,4.364
928453,520,365,885,233,0,249,324.76,1.0000,0.6111,0.241656,57,27,43,347.99,0.4511,0.1673,0.018282,4.271
928455,520,467,987,191,4,220,320.76,0.9948,0.5180,0.163320,2,0,31,272.67,1.0000,0.0360,0.001118,4.173
928468,520,408,928,228,30,187,339.18,0.9545,0.5699,0.210130,1,29,61,253.63,0.9432,0.1282,0.012220,4.181
928496,520,403,923,222,71,166,345.95,0.8075,0.5801,0.227916,33,32,3,107.60,0.8439,0.1341,0.013629,4.368
928512,520,340,860,221,82,250,320.22,0.9720,0.6392,0.283107,9,57,15,144.85,0.9715,0.2013,0.030187,4.154
928524,520,401,921,212,88,154,349.96,0.6998,0.5795,0.233116,54,14,48,334.12,0.6775,0.1429,0.013119,4.485
928536,520,411,931,249,30,61,22.49,0.9790,0.5684,0.214088,46,16,24,5.25,0.5339,0.1204,0.010175,4.389
928544,520,417,937,252,30,38,27.10,0.9885,0.5721,0.217677,51,12,23,6.50,0.6626,0.1228,0.010287,4.440
928550,520,379,899,201,70,255,313.87,1.0000,0.6003,0.240191,37,23,84,287.54,0.7546,0.1619,0.016462,4.366
928560,520,379,899,253,11,171,349.13,0.9927,0.6032,0.240658,74,2,4,27.02,0.9826,0.1563,0.015083,4.466
928567,520,344,864,240,0,252,325.72,1.0000,0.6253,0.255562,43,18,107,286.51,0.8830,0.1858,0.020077,4.360
928576,520,417,937,224,29,194,336.19,0.9567,0.5661,0.206235,42,23,5,62.37,0.6985,0.1233,0.011161,4.190
928578,520,428,948,186,57,244,312.48,0.9411,0.5569,0.198981,36,17,12,35.58,0.4464,0.1024,0.008026,4.291
928588,520,415,935,210,60,208,328.56,0.8786,0.5715,0.214893,33,27,21,66.98,0.1852,0.1242,0.011614,4.299
928589,520,383,903,253,0,163,351.36,1.0000,0.5976,0.235305,32,21,84,283.73,0.7953,0.1532,0.014835,4.401
928593,520,428,948,175,69,249,307.24,0.9562,0.5575,0.202105,47,3,20,1.99,0.8234,0.1015,0.007201,4.407
928595,520,331,851,247,25,252,327.20,0.9929,0.6426,0.275005,2,56,28,154.26,0.9873,0.1981,0.029250,4.101
928606,520,460,980,189,77,164,337.19,0.6956,0.5310,0.188084,3,12,21,244.45,0.5604,0.0584,0.003364,4.461
928615,520,476,996,205,70,4,39.50,0.9888,0.5098,0.173704,2,2,6,282.35,0.4201,0.0250,0.000695,4.413
928621,520,376,896,254,37,141,359.32,0.9909,0.6019,0.243207,19,45,3,135.92,0.9724,0.1629,0.020217,4.176
928623,520,411,931,247,45,19,30.85,0.9849,0.5691,0.217015,43,12,45,325.22,0.6668,0.1195,0.009661,4.476
928628,520,414,934,211,45,225,324.52,0.9406,0.5725,0.211638,36,11,62,301.68,0.7807,0.1210,0.009622,4.388
928633,520,359,879,194,117,202,323.60,0.6288,0.6230,0.284573,26,48,37,161.37,0.4303,0.1845,0.024670,4.481
928642,520,395,915,240,58,131,1.85,0.8874,0.5859,0.231932,8,21,91,266.90,0.9443,0.1444,0.013432,4.445
928679,520,453,973,229,33,47,25.06,0.9666,0.5262,0.179539,31,7,6,25.65,0.6455,0.0746,0.004565,4.207
928688,520,454,974,209,73,71,24.78,0.8002,0.5280,0.187776,18,1,47,293.05,0.9580,0.0693,0.003555,4.440
928712,520,421,941,216,18,216,328.31,0.9818,0.5618,0.199915,14,27,39,247.45,0.4106,0.1141,0.010237,4.149
928722,520,361,881,244,18,228,332.03,0.9923,0.6194,0.252701,46,23,87,294.77,0.7509,0.1753,0.018818,4.399
928727,520,466,986,197,42,186,331.40,0.8751,0.5202,0.170731,12,10,2,99.78,0.5968,0.0547,0.002996,4.165
928729,520,480,1000,216,30,103,5.43,0.9206,0.5093,0.165093,0,0,0,0.00,0.0000,0.0000,0.000000,4.302
928732,520,470,990,163,84,194,315.47,0.6959,0.5199,0.180230,3,8,4,151.30,0.4574,0.0425,0.002018,4.426
928743,520,468,988,201,76,87,18.29,0.7239,0.5210,0.182765,0,8,8,194.77,1.0000,0.0409,0.001912,4.484
928757,520,424,944,136,100,254,289.21,0.9850,0.5594,0.215041,36,18,35,328.89,0.4334,0.1131,0.009291,4.470
928760,520,469,989,132,90,227,293.39,0.8008,0.5156,0.177639,3,1,28,276.97,0.9550,0.0371,0.001249,4.442
928762,520,452,972,183,10,249,311.88,0.9933,0.5308,0.171250,28,9,6,31.95,0.5451,0.0735,0.004554,4.056
928766,520,422,942,204,83,150,348.84,0.6902,0.5575,0.212277,20,23,35,273.28,0.2761,0.1058,0.008829,4.458
928781,520,364,884,180,105,239,307.67,0.8384,0.6066,0.260391,55,29,54,328.36,0.4589,0.1737,0.019574,4.461
928790,520,436,956,195,30,246,315.54,0.9747,0.5539,0.191858,36,0,38,326.11,1.0000,0.0855,0.005151,4.385
928800,520,431,951,162,81,240,303.65,0.8849,0.5479,0.198580,14,12,61,276.23,0.8609,0.0982,0.006932,4.366
928824,520,310,830,250,53,249,328.39,0.9838,0.6591,0.297126,17,41,121,265.70,0.9052,0.2227,0.030853,4.293
928844,520,231,751,236,143,223,332.14,0.8454,0.7353,0.428073,79,67,22,94.16,0.6990,0.2916,0.057346,4.454
928848,520,462,982,223,10,136,353.95,0.9791,0.5282,0.176853,12,6,16,311.98,0.4003,0.0506,0.002458,4.324
928849,520,446,966,204,47,192,331.59,0.8784,0.5400,0.186780,3,16,41,259.71,0.8010,0.0805,0.005500,4.266
928867,520,389,909,234,72,130,2.94,0.8297,0.5883,0.237417,42,33,8,89.29,0.6734,0.1487,0.015975,4.356
928870,520,347,867,238,62,217,333.49,0.9343,0.6258,0.266348,42,9,120,283.42,0.9618,0.1916,0.020436,4.491
928878,520,381,901,239,12,206,336.40,0.9920,0.5954,0.230728,16,45,0,136.47,1.0000,0.1609,0.019869,4.018
928886,520,372,892,218,105,133,6.20,0.6514,0.6078,0.267041,38,43,12,117.46,0.6747,0.1732,0.021664,4.424
928892,520,447,967,176,80,198,319.78,0.7395,0.5351,0.190457,28,6,37,314.80,0.7194,0.0823,0.005107,4.363
928909,520,332,852,217,97,230,323.66,0.8666,0.6392,0.290160,23,54,20,141.98,0.8574,0.1978,0.028709,4.322
928911,520,366,886,250,76,65,28.01,0.9697,0.6077,0.258780,13,40,62,246.15,0.6436,0.1651,0.019509,4.442
928914,520,428,948,201,14,244,317.84,0.9910,0.5562,0.192648,41,6,30,342.63,0.7165,0.0989,0.006955,4.260
928918,520,380,900,246,12,183,344.22,0.9911,0.5958,0.232779,16,30,89,267.89,0.8588,0.1640,0.017599,4.183
928931,520,473,993,211,66,45,31.24,0.8878,0.5189,0.179371,10,1,6,342.32,0.6865,0.0317,0.000994,4.498
928934,520,389,909,225,25,235,325.90,0.9840,0.5930,0.227032,7,40,47,214.75,0.7405,0.1536,0.017679,4.093
928940,520,407,927,235,11,182,342.08,0.9884,0.5741,0.212818,60,8,7,26.94,0.8871,0.1321,0.011498,4.274
928956,520,477,997,211,32,138,351.22,0.8951,0.5137,0.167192,0,2,1,165.38,1.0000,0.0192,0.000456,4.305
928967,520,391,911,231,15,222,330.50,0.9906,0.5916,0.226070,48,27,27,19.70,0.3367,0.1467,0.014914,4.253
928972,520,437,957,221,42,154,348.33,0.8876,0.5466,0.193637,8,17,45,267.10,0.6952,0.0892,0.006420,4.318
928986,520,5,525,250,252,248,128.52,0.4324,0.9865,0.967221,35,133,75,152.69,0.9313,0.4745,0.176397,4.493
928993,520,435,955,240,33,5,30.68,0.9958,0.5466,0.196273,38,7,5,28.30,0.7648,0.0864,0.005751,4.417
928998,520,428,948,230,16,169,344.85,0.9766,0.5589,0.200609,10,23,32,240.10,0.4235,0.0968,0.007816,4.335
929002,520,391,911,203,58,250,316.07,0.9730,0.5881,0.226262,40,9,84,294.22,0.8887,0.1461,0.012866,4.394
929004,520,382,902,251,23,156,353.47,0.9791,0.5959,0.235258,25,41,26,145.99,0.4316,0.1583,0.018671,4.154
929009,520,412,932,218,89,64,32.84,0.8096,0.5661,0.224227,13,30,37,226.60,0.4338,0.1209,0.011476,4.461
929017,520,388,908,221,69,191,336.86,0.8461,0.5889,0.233922,5,16,100,266.10,0.9739,0.1463,0.013228,4.490
929036,520,478,998,213,35,109,2.94,0.8934,0.5082,0.164547,0,3,2,174.96,1.0000,0.0237,0.000695,4.232
929039,520,330,850,251,37,234,332.17,0.9843,0.6424,0.277760,21,45,95,262.85,0.7396,0.2084,0.028623,4.169
929052,520,443,963,219,48,132,356.34,0.8560,0.5378,0.188424,11,12,48,275.70,0.7693,0.0834,0.005475,4.298
929057,520,470,990,174,54,230,312.06,0.9023,0.5249,0.173511,1,9,2,147.74,0.9265,0.0423,0.002062,4.293
929059,520,388,908,247,11,168,348.79,0.9909,0.5902,0.228440,58,24,2,50.77,0.8790,0.1520,0.015573,4.246
929069,520,427,947,231,16,158,348.52,0.9752,0.5554,0.198310,7,22,42,255.96,0.6265,0.0984,0.007861,4.291
929070,520,397,917,142,116,227,291.90,0.7264,0.5750,0.237875,38,26,52,304.22,0.4457,0.1426,0.013988,4.499
929073,520,237,757,169,178,200,267.88,0.2199,0.7251,0.444456,12,82,21,144.50,0.9830,0.2899,0.061666,4.428
929101,520,423,943,216,84,71,28.52,0.7941,0.5562,0.213969,7,16,72,267.95,0.9287,0.1127,0.008836,4.487
929110,520,317,837,254,78,197,343.58,0.9910,0.6575,0.305540,81,35,30,27.97,0.5749,0.2201,0.030454,4.419
929112,520,424,944,217,46,188,336.33,0.8980,0.5598,0.203388,45,10,23,0.61,0.6492,0.1088,0.008369,4.341
929128,520,415,935,195,89,186,330.80,0.7026,0.5695,0.222935,38,26,1,84.01,0.9274,0.1240,0.011531,4.436
929133,520,463,983,198,70,141,349.61,0.7225,0.5258,0.183110,11,9,3,96.25,0.4287,0.0519,0.002731,4.421
929149,520,327,847,253,96,139,6.73,0.9624,0.6542,0.311157,25,57,3,135.88,0.9827,0.2069,0.031394,4.437
929158,520,447,967,173,55,249,307.51,0.9643,0.5404,0.184569,6,18,37,258.43,0.6179,0.0844,0.006049,4.185
929159,520,440,960,235,40,76,18.34,0.9451,0.5475,0.197047,22,21,14,100.76,0.2080,0.0941,0.007386,4.305
929161,520,370,890,199,81,253,313.10,0.9839,0.6081,0.251200,45,27,74,298.29,0.6259,0.1696,0.018362,4.406
929179,520,438,958,216,72,118,4.74,0.7662,0.5516,0.205440,0,26,12,157.79,1.0000,0.0919,0.007653,4.431
929182,520,406,926,226,13,213,331.55,0.9893,0.5763,0.212631,55,10,31,355.93,0.7145,0.1309,0.011284,4.286
929192,520,409,929,233,60,119,5.39,0.8629,0.5705,0.218902,58,3,23,5.15,0.8685,0.1255,0.010267,4.462
929227,520,472,992,228,25,16,29.30,0.9839,0.5175,0.172296,6,2,12,305.61,0.6139,0.0327,0.001087,4.351
929243,520,395,915,216,89,158,349.39,0.7145,0.5892,0.242144,12,39,11,142.86,0.9049,0.1403,0.015533,4.458
929246,520,453,973,234,15,52,22.85,0.9889,0.5297,0.180852,3,19,7,151.56,0.8549,0.0716,0.005004,4.197
929250,520,465,985,200,79,64,29.68,0.7658,0.5188,0.182435,14,7,5,41.18,0.2863,0.0510,0.002563,4.422
929252,520,434,954,238,22,85,14.39,0.9758,0.5464,0.194101,29,5,57,298.71,0.8610,0.0989,0.006652,4.309
929277,520,457,977,228,9,113,2.96,0.9847,0.5295,0.178845,9,2,48,279.16,0.9586,0.0639,0.003149,4.306
929287,520,474,994,226,14,91,10.47,0.9789,0.5201,0.172410,1,5,2,153.09,0.7142,0.0315,0.001194,4.344
929290,520,462,982,192,71,160,339.57,0.7232,0.5258,0.182526,20,3,5,12.54,0.6375,0.0493,0.002248,4.450
929304,520,469,989,226,14,91,10.47,0.9789,0.5201,0.172410,2,6,17,259.67,0.5996,0.0417,0.001836,4.291
929313,520,458,978,166,56,251,304.84,0.9747,0.5333,0.179010,9,3,37,284.24,0.8720,0.0553,0.002568,4.356
929318,520,474,994,223,33,77,16.12,0.9421,0.5186,0.173143,10,1,10,327.85,0.7253,0.0334,0.001082,4.368
929334,520,467,987,188,58,190,327.30,0.8153,0.5215,0.174366,6,5,19,285.04,0.5361,0.0442,0.001943,4.319
929336,520,351,871,247,51,216,335.83,0.9601,0.6325,0.271027,57,41,25,65.70,0.3945,0.1934,0.025260,4.266
929338,520,444,964,211,28,193,333.17,0.9452,0.5414,0.185317,28,4,44,308.29,0.8166,0.0843,0.005156,4.266
929341,520,341,861,218,95,209,330.45,0.8044,0.6258,0.276952,17,55,14,142.12,0.9411,0.1972,0.028832,4.147
929343,520,405,925,223,26,224,328.04,0.9779,0.5823,0.218109,3,35,36,197.94,0.8556,0.1307,0.013487,4.223
929369,520,302,822,253,83,209,339.85,0.9849,0.6669,0.316757,29,61,52,173.33,0.5005,0.2332,0.038465,4.146
929378,520,450,970,238,8,92,11.60,0.9916,0.5441,0.191268,27,9,14,3.35,0.4546,0.0743,0.004601,4.419
929384,520,358,878,205,96,223,321.78,0.8165,0.6161,0.266740,34,43,55,255.73,0.2344,0.1835,0.023436,4.313
929386,520,470,990,227,21,50,23.27,0.9807,0.5165,0.171005,3,8,7,183.05,0.3443,0.0436,0.002084,4.243
929387,520,171,691,250,179,155,39.46,0.8289,0.7994,0.549328,21,95,24,143.45,0.9753,0.3370,0.084095,4.469
929390,520,478,998,206,57,96,9.93,0.8041,0.5090,0.168948,3,2,3,326.14,0.1845,0.0248,0.000694,4.319
929391,520,365,885,238,76,160,352.51,0.8511,0.6111,0.258869,30,32,79,277.32,0.6442,0.1686,0.018735,4.494
929397,520,340,860,251,68,195,343.08,0.9685,0.6417,0.285868,5,53,61,211.87,0.8767,0.2017,0.029153,4.243
929410,520,453,973,232,24,25,28.24,0.9842,0.5261,0.178824,1,16,21,218.45,0.8356,0.0666,0.004312,4.213
929413,520,311,831,229,104,212,332.97,0.8347,0.6568,0.313142,74,43,28,46.18,0.4813,0.2246,0.032676,4.392
929422,520,462,982,183,6,245,312.77,0.9955,0.5263,0.167912,10,10,7,107.25,0.1360,0.0545,0.002970,4.114
929425,520,415,935,223,2,211,331.34,0.9981,0.5674,0.204369,56,0,23,2.40,1.0000,0.1173,0.009028,4.309
929426,520,399,919,248,30,115,6.47,0.9662,0.5780,0.221263,59,16,15,24.85,0.7159,0.1420,0.013350,4.282
929432,520,385,905,227,72,165,347.67,0.8191,0.5895,0.236847,17,37,43,219.33,0.4290,0.1471,0.016167,4.335
929436,520,473,993,189,62,171,334.03,0.7703,0.5159,0.172059,2,0,21,278.52,1.0000,0.0273,0.000670,4.382
929448,520,415,935,241,61,52,28.12,0.9396,0.5729,0.222895,18,29,29,196.07,0.2377,0.1177,0.010960,4.477
929449,520,469,989,221,38,82,14.69,0.9217,0.5188,0.173703,6,1,22,292.75,0.8718,0.0358,0.001184,4.371
929456,520,330,850,214,93,242,319.65,0.9195,0.6370,0.285372,55,32,96,296.03,0.6889,0.2103,0.026898,4.361
929461,520,466,986,228,22,3,30.06,0.9970,0.5157,0.170774,21,1,10,351.06,0.7908,0.0477,0.002031,4.243
929467,520,402,922,217,77,178,340.50,0.7893,0.5844,0.232760,2,38,15,151.54,0.9779,0.1331,0.014336,4.395
929476,520,458,978,161,64,250,302.86,0.9648,0.5338,0.181465,11,12,20,278.71,0.2526,0.0643,0.003846,4.299
929497,520,414,934,221,54,179,340.35,0.8718,0.5682,0.212675,36,16,52,307.28,0.6365,0.1202,0.009936,4.383
929509,520,351,871,254,58,168,351.75,0.9898,0.6263,0.269275,21,47,56,222.85,0.4837,0.1865,0.024779,4.270
929527,520,433,953,218,8,203,332.20,0.9905,0.5543,0.193932,49,0,29,349.81,1.0000,0.1050,0.007418,4.248
929540,520,468,988,187,41,211,321.35,0.9098,0.5197,0.168552,6,4,19,288.28,0.5954,0.0417,0.001726,4.225
929559,520,416,936,220,59,181,339.59,0.8571,0.5719,0.216821,13,4,92,271.23,0.9886,0.1246,0.009450,4.488
929569,520,438,958,229,36,123,0.83,0.9206,0.5456,0.193527,12,22,4,131.82,0.7544,0.0857,0.006607,4.302
929584,520,421,941,233,55,106,9.65,0.8838,0.5621,0.210996,4,23,61,261.33,0.8799,0.1145,0.009755,4.368
929603,520,319,839,241,103,152,0.51,0.8138,0.6481,0.306710,45,56,3,121.36,0.9472,0.2191,0.033928,4.250
929604,520,462,982,144,84,234,297.82,0.8464,0.5252,0.182106,0,14,4,153.95,1.0000,0.0546,0.003228,4.361
929611,520,384,904,225,60,202,334.40,0.8962,0.5932,0.235059,27,31,58,275.68,0.4548,0.1469,0.015184,4.373
929616,520,346,866,235,64,222,331.40,0.9325,0.6255,0.266054,5,49,57,213.05,0.8589,0.1867,0.025242,4.201
929617,520,444,964,234,40,25,29.76,0.9727,0.5391,0.190833,8,16,28,257.96,0.4264,0.0753,0.005060,4.374
929637,520,435,955,192,36,240,315.89,0.9609,0.5473,0.187608,13,10,61,276.01,0.8893,0.0943,0.006395,4.213
929640,520,444,964,169,77,222,310.66,0.8181,0.5378,0.190175,29,4,37,317.14,0.7747,0.0803,0.004816,4.381
929646,520,456,976,235,5,41,24.82,0.9969,0.5282,0.179340,22,3,28,317.93,0.7524,0.0625,0.003196,4.311
929661,520,409,929,213,77,166,343.94,0.7607,0.5718,0.222091,33,13,76,290.20,0.8333,0.1336,0.011330,4.437
929664,520,347,867,255,34,200,341.69,1.0000,0.6286,0.265776,40,46,42,156.48,0.1039,0.1919,0.025723,4.170
929680,520,247,767,241,119,255,323.41,1.0000,0.7195,0.391165,46,74,37,138.44,0.6287,0.2816,0.056119,4.157
929681,520,466,986,229,24,67,19.08,0.9720,0.5247,0.177195,9,7,7,17.69,0.0782,0.0468,0.002254,4.348
929693,520,475,995,207,68,58,27.98,0.8413,0.5155,0.177074,3,0,21,283.98,1.0000,0.0286,0.000735,4.476
929701,520,152,672,214,192,239,306.18,0.6211,0.8154,0.582277,14,98,52,153.00,0.9699,0.3501,0.090763,4.492
929708,520,406,926,199,68,230,319.21,0.8894,0.5767,0.219910,51,16,11,30.33,0.6789,0.1259,0.010987,4.426
929716,520,435,955,219,74,67,26.73,0.8416,0.5473,0.203654,6,25,19,170.58,0.6252,0.0945,0.007810,4.388
929721,520,419,939,221,45,170,343.02,0.8895,0.5565,0.201536,32,22,21,25.10,0.1971,0.1104,0.009351,4.238
929724,520,409,929,221,60,163,346.08,0.8362,0.5656,0.212506,41,1,74,302.04,0.9770,0.1277,0.009876,4.384
929740,520,369,889,242,66,162,351.78,0.8905,0.6088,0.253853,9,44,46,200.55,0.7228,0.1666,0.020566,4.306
929757,520,410,930,249,43,31,29.28,0.9781,0.5726,0.219700,52,1,59,322.49,0.9446,0.1318,0.010676,4.445
929765,520,476,996,219,0,125,356.74,1.0000,0.5133,0.165433,5,0,8,317.19,1.0000,0.0230,0.000498,4.266
929769,520,343,863,244,35,240,329.18,0.9841,0.6332,0.267292,0,31,114,262.97,1.0003,0.1882,0.021947,4.410
929771,520,381,901,207,88,205,328.25,0.7851,0.5971,0.246543,48,35,2,86.63,0.9116,0.1614,0.018349,4.339
929778,520,339,859,233,118,36,50.41,0.9183,0.6366,0.304105,10,54,58,203.99,0.7806,0.2049,0.030082,4.422
929784,520,371,891,248,4,208,337.86,0.9980,0.6117,0.246005,67,26,9,41.59,0.7585,0.1734,0.019520,4.258
929804,520,478,998,99,95,246,278.22,0.9345,0.5099,0.174903,1,1,6,278.68,0.6638,0.0197,0.000413,4.461
929824,520,479,999,112,88,244,283.92,0.9162,0.5067,0.169555,1,0,3,302.89,1.0000,0.0124,0.000130,4.380
929858,520,370,890,232,16,248,324.69,0.9942,0.6116,0.243061,61,25,42,352.29,0.5158,0.1697,0.018547,4.275
929874,520,394,914,249,47,118,6.85,0.9512,0.5906,0.234842,42,28,32,0.14,0.2302,0.1421,0.014271,4.432
929890,520,435,955,189,37,247,313.47,0.9644,0.5490,0.188586,43,2,25,350.61,0.8285,0.0941,0.006273,4.240
929896,520,404,924,246,19,131,0.40,0.9798,0.5750,0.217007,35,29,11,91.39,0.5084,0.1295,0.012602,4.265
929905,520,383,903,210,78,215,326.30,0.8476,0.5950,0.240585,15,34,64,259.19,0.6349,0.1507,0.016157,4.392
929910,520,325,845,231,93,213,333.07,0.8622,0.6453,0.296240,1,36,126,263.09,0.9930,0.2130,0.027743,4.454
929912,520,475,995,181,27,228,315.68,0.9627,0.5151,0.162102,10,0,14,319.57,1.0000,0.0324,0.000962,4.162
929914,520,479,999,149,74,229,301.97,0.8481,0.5125,0.169446,3,0,0,29.23,1.0000,0.0143,0.000194,4.372
929915,520,413,933,232,17,183,341.15,0.9797,0.5704,0.209784,2,5,91,265.35,0.9921,0.1185,0.008767,4.421
929955,520,428,948,195,65,215,322.03,0.8577,0.5569,0.202904,16,22,31,258.33,0.2638,0.0978,0.007829,4.373
929963,520,404,924,237,56,145,355.98,0.8846,0.5837,0.228802,38,28,1,89.24,0.9350,0.1291,0.012448,4.465
929994,520,190,710,243,159,243,326.81,0.9171,0.7825,0.503237,32,87,63,161.93,0.7381,0.3222,0.074821,4.432
930000,520,280,800,217,122,250,316.75,0.9503,0.6888,0.355743,45,51,109,275.54,0.6092,0.2515,0.040295,4.493
930005,520,441,961,204,61,177,336.53,0.8091,0.5438,0.193511,24,6,50,296.57,0.8144,0.0876,0.005547,4.384
930011,520,440,960,215,79,85,21.17,0.7727,0.5500,0.206973,3,25,0,139.69,1.0000,0.0880,0.007146,4.497
930020,520,375,895,254,35,142,358.89,0.9911,0.6013,0.242295,13,42,38,183.18,0.6157,0.1583,0.018814,4.248
930025,520,419,939,224,75,84,20.96,0.8234,0.5610,0.215222,19,19,61,277.65,0.7220,0.1149,0.009411,4.464
