Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
930035,520,450,970,239,9,80,15.48,0.9920,0.5437,0.191286,28,3,23,336.17,0.7338,0.0684,0.003739,4.490
930037,520,320,840,230,78,249,323.06,0.9725,0.6479,0.291134,7,51,78,241.67,0.8203,0.2065,0.029627,4.284
930048,520,454,974,180,94,125,358.35,0.5203,0.5265,0.191906,5,9,43,270.28,0.8579,0.0693,0.004020,4.478
930054,520,398,918,233,78,75,25.36,0.8714,0.5798,0.232833,35,27,52,297.52,0.4240,0.1413,0.013891,4.427
930056,520,475,995,186,59,184,328.56,0.7983,0.5154,0.170291,3,2,5,301.87,0.3454,0.0258,0.000737,4.342
930058,520,391,911,187,83,243,311.40,0.9102,0.5864,0.232234,48,19,63,312.33,0.6683,0.1508,0.014531,4.374
930059,520,441,961,210,81,65,29.79,0.7955,0.5400,0.199704,19,21,12,118.28,0.2791,0.0906,0.007013,4.380
930060,520,295,815,199,144,195,328.97,0.4753,0.6780,0.360297,17,66,50,167.44,0.8132,0.2432,0.042457,4.438
930064,520,473,993,177,27,238,312.21,0.9696,0.5174,0.163050,7,0,21,299.43,1.0000,0.0334,0.000993,4.178
930086,520,450,970,189,1,253,312.80,0.9994,0.5418,0.179336,6,15,33,261.86,0.5852,0.0746,0.004902,4.177
930101,520,460,980,220,64,34,32.85,0.9334,0.5330,0.190005,6,15,8,151.53,0.4480,0.0633,0.003979,4.446
930121,520,272,792,253,97,246,329.56,0.9921,0.7027,0.360886,5,70,72,198.22,0.9313,0.2622,0.048802,4.159
930128,520,466,986,204,41,163,340.83,0.8608,0.5186,0.170696,7,2,37,281.39,0.9239,0.0514,0.002222,4.226
930131,520,346,866,247,45,216,335.78,0.9668,0.6287,0.266118,59,34,49,343.50,0.3633,0.1878,0.022957,4.333
930135,520,361,881,242,55,199,339.43,0.9345,0.6171,0.257360,20,38,79,264.12,0.6761,0.1761,0.020994,4.329
930139,520,430,950,240,4,100,9.18,0.9957,0.5495,0.195355,37,2,50,314.90,0.8928,0.0997,0.006671,4.329
930147,520,419,939,242,51,10,32.44,0.9914,0.5631,0.212702,36,19,18,23.44,0.3435,0.1082,0.008845,4.464
930162,520,416,936,241,28,124,2.20,0.9603,0.5659,0.209898,52,9,33,350.28,0.7147,0.1248,0.010354,4.306
930167,520,219,739,222,176,86,82.14,0.7210,0.7458,0.472536,11,86,18,143.82,0.9872,0.3031,0.067701,4.440
930169,520,362,882,227,89,160,351.41,0.7626,0.6083,0.260161,45,40,30,84.48,0.2055,0.1763,0.021692,4.326
930170,520,427,947,239,15,139,356.35,0.9808,0.5628,0.205596,44,2,32,342.01,0.8307,0.0995,0.006833,4.497
930178,520,428,948,246,21,78,17.26,0.9834,0.5613,0.206827,1,29,14,157.08,0.9755,0.1025,0.009168,4.341
930189,520,452,972,181,66,201,321.39,0.8043,0.5264,0.179384,24,8,6,29.86,0.4858,0.0658,0.003810,4.263
930190,520,307,827,233,88,255,322.15,1.0000,0.6673,0.315252,77,34,73,330.93,0.5654,0.2290,0.032031,4.453
930191,520,334,854,221,94,222,327.31,0.8522,0.6363,0.286534,20,37,111,267.64,0.8840,0.2046,0.026194,4.417
930209,520,412,932,175,81,240,308.20,0.8896,0.5651,0.212908,46,12,43,331.28,0.6646,0.1232,0.010183,4.368
930211,520,385,905,246,17,163,350.18,0.9840,0.5873,0.226414,43,29,36,347.59,0.2399,0.1475,0.015197,4.240
930213,520,446,966,226,40,112,4.63,0.9053,0.5385,0.188590,24,9,33,311.13,0.5959,0.0793,0.004994,4.338
930218,520,461,981,233,30,46,25.14,0.9736,0.5329,0.184526,0,11,21,238.24,1.0000,0.0535,0.002935,4.430
930245,520,63,583,219,241,187,125.83,0.6503,0.9167,0.815581,29,122,22,142.09,0.9822,0.4294,0.142376,4.499
930253,520,283,803,237,132,145,12.88,0.7182,0.6873,0.365538,4,62,99,244.29,0.9128,0.2533,0.043717,4.434
930254,520,290,810,246,83,250,326.89,0.9817,0.6786,0.326841,61,43,103,294.27,0.6056,0.2449,0.036991,4.332
930272,520,427,947,221,37,189,336.95,0.9304,0.5618,0.203718,45,0,40,333.44,1.0000,0.1033,0.007112,4.442
930280,520,480,1000,185,28,218,319.25,0.9524,0.5140,0.162081,0,0,0,0.00,0.0000,0.0000,0.000000,4.242
930324,520,416,936,234,47,141,356.11,0.9002,0.5693,0.214515,48,19,4,47.20,0.7675,0.1246,0.011030,4.334
930340,520,410,930,237,55,89,16.23,0.9076,0.5657,0.214613,10,30,51,251.67,0.6212,0.1277,0.012320,4.246
930341,520,180,700,228,169,254,315.17,0.9828,0.7891,0.520267,18,90,62,162.02,0.9165,0.3270,0.077884,4.459
930345,520,473,993,222,40,93,11.07,0.9083,0.5249,0.178402,11,0,7,339.18,1.0000,0.0302,0.000865,4.490
930357,520,450,970,220,16,167,343.13,0.9686,0.5386,0.183787,29,2,21,340.88,0.7765,0.0670,0.003588,4.363
930375,520,448,968,193,73,177,333.31,0.7448,0.5392,0.192784,0,22,24,202.39,1.0000,0.0838,0.006397,4.305
930377,520,398,918,214,81,160,347.03,0.7415,0.5758,0.227212,38,12,78,294.50,0.8401,0.1405,0.012251,4.453
930383,520,363,883,251,23,185,344.84,0.9834,0.6092,0.246282,3,9,126,265.07,0.9931,0.1744,0.017209,4.408
930405,520,342,862,251,72,152,357.74,0.9522,0.6270,0.274143,34,39,81,275.56,0.5593,0.1903,0.023851,4.389
930411,520,480,1000,196,56,155,342.03,0.7854,0.5128,0.169324,0,0,0,0.00,0.0000,0.0000,0.000000,4.386
930435,520,172,692,248,167,228,336.06,0.9256,0.7970,0.531972,97,77,42,80.31,0.4916,0.3445,0.080165,4.471
930443,520,396,916,170,103,220,308.62,0.7330,0.5779,0.234144,52,20,37,349.01,0.5256,0.1430,0.013640,4.465
930500,520,441,961,200,45,208,325.89,0.9053,0.5422,0.187119,37,1,39,326.02,0.8957,0.0896,0.005616,4.264
930532,520,368,888,240,76,156,354.46,0.8610,0.6131,0.260974,47,37,40,358.26,0.1429,0.1743,0.020807,4.392
930535,520,387,907,163,109,240,300.17,0.8237,0.5937,0.250154,2,42,11,147.28,0.9874,0.1461,0.016929,4.485
930538,520,409,929,167,93,236,304.93,0.8386,0.5689,0.221008,26,30,26,145.25,0.1139,0.1263,0.012227,4.355
930551,520,460,980,137,90,237,293.71,0.8500,0.5293,0.187451,19,4,28,311.46,0.7093,0.0606,0.003091,4.473
930600,520,387,907,234,73,128,3.90,0.8283,0.5888,0.238189,41,24,66,299.62,0.6132,0.1523,0.015180,4.421
930606,520,471,991,222,40,75,17.45,0.9248,0.5207,0.175579,1,5,23,262.91,0.8564,0.0417,0.001768,4.357
930609,520,373,893,233,65,177,344.46,0.8700,0.5985,0.242812,45,35,4,90.81,0.8322,0.1575,0.017688,4.326
930614,520,449,969,224,6,154,348.09,0.9883,0.5375,0.183133,18,10,33,297.23,0.5665,0.0742,0.004555,4.273
930625,520,409,929,205,72,206,327.53,0.8325,0.5745,0.220718,42,5,74,302.11,0.9023,0.1339,0.010952,4.441
930632,520,279,799,243,105,240,328.44,0.9490,0.6943,0.354515,11,59,102,250.57,0.8247,0.2486,0.041582,4.417
930641,520,417,937,246,1,134,359.03,0.9990,0.5721,0.213392,2,2,94,265.26,0.9971,0.1191,0.008644,4.491
930654,520,448,968,211,25,192,333.45,0.9520,0.5395,0.183520,12,3,55,279.50,0.9507,0.0756,0.004191,4.309
930668,520,420,940,201,9,246,317.45,0.9946,0.5568,0.192683,24,8,71,284.58,0.8966,0.1120,0.008228,4.168
930678,520,445,965,241,10,7,29.14,0.9958,0.5402,0.189366,26,14,18,357.84,0.2870,0.0837,0.005774,4.292
930684,520,472,992,207,44,149,346.74,0.8452,0.5192,0.172388,2,2,14,277.60,0.7241,0.0290,0.000880,4.371
930693,520,434,954,211,1,223,325.38,0.9991,0.5542,0.192003,26,19,39,299.01,0.4213,0.1047,0.008318,4.150
930699,520,431,951,233,15,135,356.49,0.9766,0.5492,0.194175,17,15,50,280.80,0.6823,0.0955,0.006911,4.290
930701,520,464,984,184,62,194,324.66,0.8052,0.5219,0.175319,4,7,31,270.80,0.7622,0.0547,0.002767,4.270
930706,520,414,934,180,76,247,308.76,0.9389,0.5709,0.215884,16,22,61,272.23,0.7103,0.1190,0.010209,4.416
930724,520,454,974,204,71,122,0.23,0.7292,0.5301,0.187510,10,4,54,277.17,0.9419,0.0748,0.004177,4.384
930727,520,398,918,204,47,252,316.27,0.9850,0.5828,0.219002,47,20,50,323.49,0.5644,0.1419,0.013350,4.246
930733,520,433,953,208,9,216,326.30,0.9901,0.5455,0.185651,31,4,52,305.32,0.8542,0.0954,0.006261,4.189
930749,520,397,917,162,96,251,299.68,0.9465,0.5789,0.230125,21,30,55,267.63,0.4830,0.1373,0.013638,4.402
930752,520,270,790,222,127,250,318.14,0.9529,0.7035,0.376119,18,66,79,219.57,0.7223,0.2565,0.045893,4.444
930755,520,212,732,181,188,202,264.45,0.1547,0.7604,0.500542,18,89,12,142.01,0.9850,0.3146,0.072996,4.476
930756,520,474,994,230,5,17,28.15,0.9973,0.5156,0.169751,0,1,29,264.19,0.9878,0.0346,0.001104,4.300
930762,520,452,972,182,17,253,310.67,0.9909,0.5346,0.174389,13,15,23,273.58,0.2370,0.0741,0.004891,4.088
930764,520,439,959,241,35,46,25.86,0.9724,0.5524,0.201034,22,17,27,307.20,0.2613,0.0893,0.006506,4.443
930765,520,341,861,238,40,249,325.70,0.9813,0.6315,0.265368,84,25,5,37.95,0.9049,0.2047,0.025914,4.154
930776,520,422,942,236,31,125,1.12,0.9465,0.5576,0.202966,10,28,34,222.01,0.4832,0.1119,0.010105,4.209
930779,520,384,904,217,68,204,331.68,0.8634,0.5885,0.232477,29,34,43,262.16,0.1867,0.1476,0.015797,4.293
930786,520,425,945,230,64,70,23.59,0.8909,0.5570,0.209349,47,10,7,28.51,0.7739,0.1083,0.008369,4.443
930798,520,448,968,192,53,210,322.82,0.8773,0.5368,0.184073,3,21,26,217.21,0.6978,0.0839,0.006302,4.157
930809,520,431,951,210,89,14,44.87,0.9575,0.5474,0.208803,31,19,13,47.53,0.3263,0.0998,0.007861,4.473
930818,520,357,877,245,90,61,32.70,0.9342,0.6154,0.270649,20,49,2,136.12,0.9852,0.1769,0.023497,4.363
930827,520,393,913,246,50,124,4.59,0.9281,0.5887,0.233326,49,22,37,346.87,0.4599,0.1417,0.013604,4.455
930829,520,350,870,224,64,251,321.37,0.9816,0.6266,0.264811,74,26,33,13.90,0.6072,0.1917,0.023047,4.310
930836,520,449,969,216,13,178,338.76,0.9758,0.5363,0.181035,14,15,11,118.72,0.1381,0.0705,0.004592,4.232
930844,520,420,940,234,5,165,346.86,0.9934,0.5622,0.203205,26,26,19,107.46,0.1777,0.1130,0.010054,4.216
930864,520,390,910,219,97,106,17.93,0.7024,0.5887,0.246523,26,38,13,130.32,0.6378,0.1467,0.016349,4.469
930869,520,456,976,149,84,228,300.92,0.8181,0.5264,0.183319,3,8,41,267.63,0.8939,0.0640,0.003531,4.359
930880,520,470,990,230,9,23,27.65,0.9949,0.5168,0.170833,4,4,17,280.15,0.5757,0.0386,0.001531,4.285
930881,520,473,993,219,52,65,22.30,0.9001,0.5225,0.179003,10,2,1,35.76,0.6414,0.0325,0.001101,4.481
930890,520,359,879,247,28,213,336.45,0.9830,0.6188,0.254118,19,44,66,247.27,0.5640,0.1824,0.023331,4.147
930894,520,454,974,209,1,196,331.81,0.9983,0.5317,0.175646,9,11,40,275.21,0.7069,0.0734,0.004506,4.140
930907,520,379,899,246,41,166,349.91,0.9468,0.5988,0.239351,39,26,72,292.87,0.6318,0.1588,0.016380,4.359
930915,520,342,862,237,77,198,339.09,0.8837,0.6281,0.273921,66,30,47,351.82,0.4798,0.1898,0.022922,4.442
930921,520,411,931,230,70,88,18.67,0.8524,0.5671,0.219107,33,23,30,337.53,0.2221,0.1175,0.010299,4.463
930922,520,365,885,235,68,185,342.44,0.8774,0.6088,0.253019,62,25,48,344.15,0.5381,0.1742,0.019329,4.371
930933,520,296,816,239,136,36,58.06,0.9333,0.6793,0.360890,6,68,36,154.29,0.9725,0.2427,0.043001,4.418
930969,520,320,840,251,81,183,347.64,0.9577,0.6491,0.298161,69,38,46,3.58,0.3751,0.2107,0.028488,4.436
930977,520,340,860,248,73,195,342.59,0.9458,0.6412,0.286647,59,44,28,67.75,0.3660,0.2046,0.028151,4.308
930995,520,448,968,214,73,64,27.43,0.8348,0.5361,0.194338,31,9,20,350.81,0.5272,0.0824,0.005372,4.413
931006,520,389,909,213,79,194,333.77,0.8018,0.5887,0.236351,32,19,87,283.52,0.8320,0.1531,0.014609,4.432
931016,520,435,955,234,8,124,0.25,0.9882,0.5455,0.191244,23,18,25,316.27,0.1968,0.0917,0.006850,4.244
931029,520,416,936,224,81,71,27.47,0.8334,0.5664,0.221897,16,23,60,271.37,0.6861,0.1204,0.010492,4.495
931033,520,411,931,245,10,133,359.34,0.9898,0.5715,0.213264,9,28,50,253.72,0.6375,0.1210,0.011188,4.303
931045,520,422,942,214,19,225,325.58,0.9832,0.5649,0.202002,35,20,17,31.77,0.3185,0.1087,0.008981,4.273
931051,520,417,937,253,0,62,21.18,1.0000,0.5684,0.212342,40,19,42,323.90,0.4962,0.1247,0.010841,4.312
931053,520,406,926,209,57,221,324.78,0.9080,0.5757,0.217038,41,0,79,299.45,1.0000,0.1320,0.010360,4.424
931063,520,338,858,254,56,210,339.10,0.9938,0.6449,0.285556,25,39,101,269.09,0.7885,0.2015,0.025972,4.417
931078,520,432,952,188,34,250,312.62,0.9765,0.5483,0.187387,31,16,24,346.84,0.3422,0.0969,0.007279,4.144
931080,520,379,899,254,43,108,10.52,0.9916,0.5951,0.238850,66,3,55,336.97,0.8640,0.1580,0.014994,4.444
931103,520,448,968,197,38,217,322.78,0.9341,0.5388,0.182679,24,6,42,303.09,0.7608,0.0807,0.004916,4.237
931115,520,478,998,219,11,115,0.60,0.9754,0.5121,0.165398,1,1,11,275.11,0.8474,0.0225,0.000523,4.263
931132,520,391,911,234,89,14,41.28,0.9793,0.5905,0.246718,34,34,45,284.86,0.1906,0.1536,0.016736,4.446
931133,520,390,910,242,48,141,357.77,0.9174,0.5854,0.229174,23,35,57,261.88,0.4382,0.1535,0.016796,4.180
931142,520,443,963,225,2,147,350.55,0.9960,0.5353,0.181603,14,8,45,283.69,0.7777,0.0761,0.004565,4.245
931145,520,348,868,247,28,225,333.44,0.9861,0.6260,0.260439,6,43,87,255.76,0.8720,0.1903,0.024544,4.164
931172,520,379,899,194,90,233,315.65,0.8549,0.5984,0.246660,66,19,13,30.07,0.7596,0.1601,0.016532,4.459
931177,520,467,987,189,55,189,327.97,0.8248,0.5195,0.172268,7,3,10,312.98,0.4530,0.0358,0.001322,4.331
931181,520,233,753,244,154,131,35.09,0.7832,0.7352,0.439853,22,78,64,173.00,0.7858,0.2894,0.059893,4.458
931187,520,283,803,217,143,167,358.67,0.5095,0.6876,0.371882,22,68,48,161.74,0.7643,0.2511,0.045180,4.432
931190,520,392,912,227,67,172,344.80,0.8414,0.5875,0.233263,20,32,62,265.85,0.5591,0.1469,0.015295,4.338
931207,520,439,959,225,62,73,21.95,0.8783,0.5457,0.199366,24,11,48,295.23,0.7051,0.0937,0.006469,4.416
931216,520,480,1000,202,67,63,25.84,0.8161,0.5056,0.169318,0,0,0,0.00,0.0000,0.0000,0.000000,4.386
931228,520,458,978,181,55,225,315.45,0.8935,0.5324,0.179935,2,15,17,206.28,0.6814,0.0631,0.003950,4.262
931255,520,318,838,205,116,248,313.53,0.9222,0.6623,0.322483,22,59,35,152.89,0.7509,0.2174,0.034197,4.424
931257,520,479,999,180,54,192,324.15,0.8241,0.5056,0.161487,1,0,4,296.85,1.0000,0.0133,0.000152,4.217
931264,520,445,965,207,71,137,353.98,0.7417,0.5412,0.195801,35,7,7,23.35,0.6885,0.0816,0.005247,4.449
931270,520,457,977,204,6,206,327.82,0.9911,0.5306,0.174257,6,12,12,196.08,0.2344,0.0572,0.003282,4.209
931317,520,467,987,178,67,196,321.81,0.7859,0.5196,0.174659,2,0,34,271.55,1.0000,0.0389,0.001284,4.381
931334,520,403,923,226,66,165,346.99,0.8340,0.5814,0.227843,22,33,12,131.60,0.5935,0.1278,0.012848,4.421
931353,520,402,922,230,29,200,335.98,0.9658,0.5806,0.218745,50,0,57,322.42,1.0000,0.1253,0.009736,4.499
931401,520,394,914,219,36,238,323.60,0.9714,0.5898,0.224969,25,4,96,278.36,0.9803,0.1389,0.011380,4.480
931402,520,433,953,235,50,11,32.44,0.9890,0.5480,0.199707,0,10,72,263.91,1.0030,0.0988,0.006849,4.392
931421,520,397,917,255,17,63,21.63,1.0000,0.5764,0.220236,23,27,71,274.87,0.6809,0.1444,0.014209,4.209
931425,520,320,840,251,45,236,331.69,0.9844,0.6477,0.284452,94,10,21,21.24,0.9174,0.2117,0.026513,4.371
931426,520,477,997,211,20,136,351.49,0.9394,0.5071,0.161291,1,1,6,278.68,0.6638,0.0197,0.000413,4.191
931436,520,450,970,220,60,94,13.30,0.8398,0.5385,0.192581,20,11,3,68.56,0.5590,0.0657,0.003947,4.497
931440,520,381,901,239,20,206,336.43,0.9853,0.5974,0.233101,1,22,104,264.03,0.9901,0.1593,0.015796,4.303
931460,520,190,710,224,169,241,318.06,0.8005,0.7784,0.505751,61,84,14,126.69,0.9086,0.3218,0.073644,4.495
931461,520,350,870,252,72,166,352.99,0.9656,0.6342,0.280867,33,47,36,150.93,0.2916,0.1863,0.024837,4.421
931462,520,374,894,229,20,235,326.90,0.9892,0.5983,0.231589,51,19,72,309.01,0.7181,0.1625,0.016375,4.242
931464,520,237,757,228,139,243,321.66,0.8999,0.7277,0.414318,45,62,128,269.62,0.6547,0.2940,0.055614,4.396
931469,520,377,897,248,17,187,343.57,0.9880,0.6028,0.239485,1,14,114,264.52,0.9865,0.1612,0.015353,4.430
931499,520,438,958,205,15,224,323.51,0.9852,0.5475,0.187044,0,14,56,261.82,1.0000,0.0876,0.005996,4.233
931509,520,410,930,239,48,105,10.01,0.9177,0.5679,0.214877,42,17,49,318.44,0.6003,0.1284,0.011149,4.332
931516,520,392,912,211,52,248,318.91,0.9678,0.5943,0.230839,18,16,99,271.94,0.9519,0.1514,0.013999,4.388
931520,520,422,942,238,21,119,3.06,0.9708,0.5554,0.200486,43,18,3,51.39,0.7750,0.1139,0.009529,4.208
931525,520,259,779,237,135,196,344.36,0.7692,0.7107,0.393201,35,68,86,234.17,0.4806,0.2743,0.051633,4.361
931558,520,380,900,246,2,196,340.57,0.9987,0.6009,0.236249,45,33,31,29.29,0.1871,0.1581,0.017446,4.244
931569,520,477,997,213,51,87,13.62,0.8567,0.5142,0.172043,0,3,0,142.50,1.0000,0.0226,0.000651,4.384
931578,520,416,936,238,44,120,4.14,0.9194,0.5675,0.213377,0,26,62,256.19,0.9999,0.1208,0.010865,4.327
931581,520,464,984,166,47,240,307.63,0.9326,0.5155,0.164320,17,4,14,335.64,0.5409,0.0508,0.002377,4.092
931589,520,391,911,226,4,242,324.65,0.9982,0.5947,0.226687,65,13,27,8.88,0.7362,0.1531,0.014910,4.263
931592,520,468,988,205,51,151,345.83,0.8172,0.5224,0.175832,0,7,12,226.57,1.0000,0.0399,0.001785,4.361
931619,520,414,934,222,65,162,347.02,0.8224,0.5719,0.219212,20,29,20,144.79,0.2967,0.1161,0.010779,4.429
931660,520,402,922,232,4,210,333.74,0.9970,0.5835,0.218984,43,22,19,28.80,0.3976,0.1256,0.011345,4.385
931670,520,475,995,228,7,98,8.13,0.9893,0.5245,0.175307,9,3,0,66.15,1.0000,0.0339,0.001232,4.398
931677,520,412,932,227,8,199,335.46,0.9918,0.5683,0.206306,52,11,4,33.57,0.8591,0.1189,0.009783,4.287
931686,520,366,886,228,43,237,326.02,0.9675,0.6081,0.243385,48,1,104,293.60,0.9908,0.1720,0.016496,4.412
931702,520,470,990,164,80,201,314.13,0.7364,0.5199,0.178476,1,9,2,147.74,0.9265,0.0423,0.002062,4.389
931704,520,349,869,229,71,227,328.47,0.9195,0.6252,0.267128,48,29,86,294.84,0.6749,0.1873,0.021790,4.417
931710,520,452,972,233,28,8,30.13,0.9926,0.5293,0.181748,3,19,8,153.92,0.8294,0.0719,0.005026,4.212
931715,520,344,864,234,52,240,326.69,0.9637,0.6259,0.262421,47,32,84,293.28,0.6268,0.1903,0.022775,4.293
931721,520,463,983,181,71,193,323.65,0.7676,0.5272,0.181817,11,4,20,304.18,0.6017,0.0471,0.002085,4.451
931730,520,463,983,180,22,251,310.42,0.9836,0.5314,0.172432,21,5,3,32.91,0.6097,0.0546,0.002746,4.217
931753,520,308,828,254,87,208,340.55,0.9919,0.6725,0.324444,88,33,42,12.64,0.5977,0.2328,0.033299,4.495
931796,520,387,907,240,33,175,345.58,0.9568,0.5874,0.227111,50,17,60,317.57,0.6811,0.1485,0.014053,4.326
931823,520,423,943,226,75,17,37.70,0.9716,0.5568,0.212441,11,22,53,266.38,0.6832,0.1090,0.009020,4.447
931824,520,399,919,215,43,225,325.61,0.9478,0.5779,0.216131,42,1,86,296.57,0.9851,0.1425,0.011859,4.302
931826,520,368,888,236,65,185,342.56,0.8872,0.6077,0.251190,79,4,23,14.54,0.9274,0.1731,0.018113,4.422
931863,520,85,605,247,219,225,3.17,0.5881,0.9023,0.758743,21,116,67,154.70,0.9578,0.4145,0.130549,4.479
931865,520,261,781,253,126,165,2.23,0.9392,0.7071,0.385239,74,61,10,93.80,0.8451,0.2676,0.048154,4.434
931871,520,480,1000,173,78,161,332.51,0.6500,0.5054,0.169073,0,0,0,0.00,0.0000,0.0000,0.000000,4.381
931873,520,476,996,207,66,51,29.63,0.8632,0.5120,0.174031,0,2,5,242.21,1.0000,0.0215,0.000544,4.432
931915,520,379,899,220,47,246,321.85,0.9646,0.6037,0.239045,27,42,0,127.49,1.0000,0.1583,0.018889,4.196
931919,520,461,981,216,33,142,350.99,0.9027,0.5258,0.176421,17,3,19,323.22,0.6631,0.0508,0.002313,4.328
931968,520,329,849,248,24,255,326.78,1.0000,0.6460,0.278326,24,20,133,270.90,0.9697,0.2050,0.023878,4.444
931978,520,463,983,171,63,230,310.54,0.8787,0.5297,0.179269,24,0,17,339.99,1.0000,0.0529,0.002347,4.380
931979,520,452,972,117,103,235,283.72,0.8250,0.5311,0.194802,12,16,20,248.44,0.1654,0.0744,0.004992,4.452
931987,520,420,940,185,55,247,311.61,0.9557,0.5561,0.197631,19,28,22,155.47,0.2476,0.1130,0.010269,4.109
932006,520,453,973,136,94,232,293.44,0.8133,0.5310,0.190658,5,8,48,270.46,0.9062,0.0721,0.004193,4.441
932020,520,473,993,221,39,97,9.33,0.9059,0.5233,0.176889,0,3,15,257.67,1.0000,0.0302,0.000996,4.449
932024,520,328,848,221,95,235,323.57,0.8962,0.6454,0.295566,38,56,8,128.26,0.8971,0.2133,0.032579,4.185
932025,520,468,988,164,64,224,309.48,0.8582,0.5159,0.169418,3,4,13,274.25,0.4868,0.0355,0.001352,4.273
932033,520,425,945,205,71,189,332.91,0.7988,0.5632,0.211615,18,30,3,129.34,0.8897,0.1138,0.010637,4.314
932042,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,23,135,96,163.40,0.9463,0.4836,0.183538,4.496
932050,520,385,905,216,50,237,322.84,0.9499,0.5928,0.229965,49,18,68,309.95,0.7106,0.1547,0.015030,4.305
932062,520,399,919,226,62,160,348.53,0.8418,0.5751,0.221546,38,26,52,304.22,0.4457,0.1426,0.013988,4.244
932070,520,458,978,232,13,64,19.57,0.9884,0.5267,0.178169,17,2,40,296.40,0.8909,0.0635,0.003158,4.292
932087,520,472,992,221,30,93,9.98,0.9357,0.5167,0.170937,0,4,7,227.14,1.0000,0.0294,0.001022,4.330
932093,520,404,924,190,74,242,313.22,0.9181,0.5788,0.222566,51,17,13,28.89,0.6413,0.1280,0.011339,4.444
932097,520,396,916,231,15,202,335.62,0.9865,0.5790,0.215975,21,33,47,252.86,0.3586,0.1403,0.014523,4.122
932102,520,456,976,229,43,37,28.29,0.9565,0.5317,0.185223,7,8,38,275.22,0.7721,0.0646,0.003588,4.390
932106,520,382,902,240,62,150,355.30,0.8795,0.5965,0.241755,70,13,19,19.71,0.8035,0.1613,0.016372,4.396
932109,520,386,906,216,26,251,320.06,0.9861,0.5902,0.223047,7,43,6,142.57,0.9692,0.1509,0.017860,4.024
932114,520,450,970,237,25,22,28.70,0.9851,0.5370,0.187610,9,14,17,234.46,0.1866,0.0661,0.004126,4.390
932115,520,407,927,211,83,160,346.38,0.7240,0.5735,0.225755,18,20,75,274.01,0.8413,0.1299,0.011369,4.493
932119,520,476,996,226,3,14,28.31,0.9983,0.5062,0.162685,1,0,12,278.75,1.0000,0.0192,0.000330,4.226
932121,520,376,896,255,25,138,359.93,1.0000,0.5976,0.237939,45,32,48,319.93,0.2994,0.1630,0.018043,4.232
932155,520,460,980,189,53,212,321.36,0.8783,0.5334,0.181199,9,3,46,279.50,0.9309,0.0638,0.003204,4.345
932156,520,432,952,230,29,138,355.32,0.9414,0.5496,0.195396,16,21,38,270.54,0.4048,0.0992,0.007864,4.241
932158,520,244,764,239,126,254,322.80,0.9937,0.7267,0.404301,79,62,24,84.98,0.6365,0.2785,0.051736,4.465
932170,520,398,918,189,94,212,319.47,0.7494,0.5835,0.235788,27,36,6,124.18,0.7876,0.1403,0.015079,4.391
932174,520,368,888,244,64,149,356.66,0.9012,0.6053,0.250730,12,46,34,166.49,0.7465,0.1693,0.021476,4.207
932178,520,458,978,210,59,120,0.49,0.7943,0.5264,0.181879,10,8,35,281.66,0.6870,0.0646,0.003595,4.326
932183,520,326,846,252,44,242,330.50,0.9892,0.6527,0.289107,58,33,89,301.54,0.6379,0.2101,0.027086,4.399
932193,520,466,986,186,65,187,327.49,0.7830,0.5240,0.178089,11,6,24,294.80,0.5679,0.0539,0.002673,4.330
932198,520,451,971,214,4,200,332.00,0.9944,0.5442,0.185553,12,9,38,282.82,0.6879,0.0704,0.004135,4.351
932204,520,278,798,253,80,254,327.70,0.9967,0.6891,0.337785,31,32,155,270.82,0.9542,0.2541,0.036906,4.462
932216,520,320,840,247,37,249,327.80,0.9864,0.6452,0.279397,55,38,75,303.89,0.4759,0.2059,0.027065,4.274
932225,520,384,904,253,52,15,31.94,0.9919,0.5864,0.233768,67,9,10,25.33,0.8870,0.1488,0.014108,4.426
