Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
932227,520,467,987,209,65,81,18.48,0.8059,0.5199,0.179322,0,9,0,142.50,1.0000,0.0406,0.001954,4.414
932228,520,384,904,209,43,252,317.73,0.9860,0.5880,0.223130,52,26,20,33.91,0.4609,0.1489,0.015195,4.189
932232,520,477,997,136,80,233,295.52,0.8534,0.5088,0.168548,0,0,10,264.05,1.0000,0.0158,0.000219,4.352
932244,520,450,970,236,33,19,29.68,0.9822,0.5386,0.189708,28,1,36,318.02,0.8955,0.0728,0.003960,4.442
932247,520,320,840,246,53,245,328.39,0.9736,0.6498,0.287344,41,51,38,138.52,0.2511,0.2062,0.029790,4.228
932252,520,434,954,204,26,229,321.94,0.9726,0.5534,0.192350,17,11,64,278.88,0.8677,0.1021,0.007287,4.230
932272,520,446,966,235,14,92,11.40,0.9837,0.5392,0.187521,18,11,41,289.96,0.6486,0.0817,0.005280,4.297
932276,520,395,915,252,61,53,27.97,0.9850,0.5948,0.242936,15,38,28,163.59,0.5575,0.1428,0.015716,4.458
932288,520,293,813,242,125,145,10.53,0.7801,0.6824,0.355914,15,69,11,142.10,0.9764,0.2445,0.043818,4.327
932290,520,437,957,192,34,249,313.96,0.9726,0.5537,0.191914,3,2,73,266.90,0.9942,0.0899,0.005438,4.364
932301,520,403,923,245,6,145,355.41,0.9939,0.5753,0.215904,15,27,65,267.32,0.7052,0.1335,0.012670,4.243
932314,520,430,950,212,33,201,331.19,0.9411,0.5508,0.193039,3,7,72,266.65,0.9783,0.0963,0.006391,4.310
932321,520,432,952,239,32,50,24.68,0.9736,0.5470,0.196173,11,0,80,272.22,1.0000,0.1015,0.006503,4.357
932324,520,420,940,243,38,66,21.59,0.9632,0.5609,0.208377,26,17,54,290.53,0.6463,0.1115,0.008868,4.389
932325,520,480,1000,210,49,109,3.82,0.8342,0.5129,0.170047,0,0,0,0.00,0.0000,0.0000,0.000000,4.401
932327,520,465,985,211,68,37,33.73,0.9067,0.5206,0.181190,7,9,13,261.76,0.1741,0.0517,0.002696,4.387
932328,520,381,901,247,28,168,349.09,0.9708,0.5952,0.234351,32,19,94,281.62,0.8657,0.1609,0.015809,4.321
932336,520,407,927,230,15,195,337.28,0.9844,0.5729,0.211074,23,8,90,277.83,0.9563,0.1339,0.010940,4.284
932350,520,430,950,237,52,23,31.60,0.9749,0.5543,0.205256,6,16,58,267.18,0.8799,0.0974,0.007147,4.467
932362,520,366,886,255,67,66,26.05,1.0000,0.6079,0.256713,43,38,40,351.45,0.0750,0.1720,0.020530,4.349
932365,520,452,972,188,7,238,315.70,0.9940,0.5285,0.170177,6,16,7,147.17,0.5333,0.0656,0.004246,4.059
932371,520,235,755,196,174,192,331.98,0.2204,0.7384,0.458141,15,83,17,143.21,0.9806,0.2936,0.063283,4.486
932395,520,458,978,224,53,62,23.67,0.9116,0.5329,0.187441,10,11,7,118.11,0.1765,0.0566,0.003192,4.464
932396,520,407,927,216,55,204,331.40,0.8948,0.5747,0.216930,55,13,3,36.35,0.8842,0.1275,0.011068,4.371
932397,520,309,829,254,111,79,34.08,0.9884,0.6641,0.330075,19,62,13,141.33,0.9580,0.2220,0.036126,4.413
932410,520,13,533,243,255,217,121.60,1.0000,0.9782,0.955843,20,135,60,148.97,0.9814,0.4747,0.178021,4.411
932422,520,323,843,252,29,242,330.53,0.9905,0.6459,0.279881,12,58,20,146.15,0.9545,0.2065,0.031547,4.045
932429,520,437,957,232,50,82,17.39,0.9136,0.5500,0.200492,9,17,39,266.75,0.5857,0.0853,0.006054,4.469
932433,520,433,953,183,74,213,318.24,0.8117,0.5475,0.197701,30,20,4,78.89,0.6660,0.0988,0.007851,4.282
932473,520,410,930,236,56,126,2.77,0.8813,0.5749,0.221706,9,35,20,155.41,0.7650,0.1276,0.013106,4.306
932480,520,452,972,204,45,171,338.21,0.8551,0.5260,0.176564,25,8,21,336.61,0.4988,0.0723,0.004345,4.169
932483,520,374,894,199,76,255,312.96,1.0000,0.6038,0.245322,37,30,61,292.35,0.4713,0.1566,0.016588,4.435
932492,520,409,929,206,46,237,320.23,0.9488,0.5737,0.211919,52,19,11,34.85,0.6543,0.1330,0.012201,4.211
932497,520,444,964,216,75,16,38.78,0.9655,0.5378,0.196709,18,16,15,48.49,0.0575,0.0779,0.005337,4.458
932505,520,433,953,220,64,114,5.76,0.8095,0.5485,0.200998,17,4,67,280.10,0.9535,0.0952,0.006112,4.473
932532,520,460,980,154,64,252,300.17,0.9780,0.5265,0.175654,13,0,49,285.16,1.0000,0.0644,0.003073,4.252
932557,520,331,851,216,117,165,350.80,0.6154,0.6367,0.300400,22,46,87,260.39,0.6655,0.2049,0.028126,4.485
932568,520,417,937,223,1,217,329.83,0.9992,0.5712,0.207218,5,32,20,161.29,0.8400,0.1160,0.011158,4.206
932576,520,436,956,235,4,143,354.03,0.9942,0.5540,0.197352,8,18,47,266.35,0.7086,0.0930,0.006894,4.348
932607,520,386,906,198,92,202,326.09,0.7417,0.5875,0.239257,34,37,7,114.64,0.7385,0.1504,0.016786,4.331
932617,520,343,863,224,66,253,320.86,0.9903,0.6298,0.268376,40,43,57,275.26,0.2129,0.1902,0.024743,4.260
932622,520,420,940,248,26,22,28.81,0.9874,0.5608,0.207568,13,28,36,233.02,0.4095,0.1147,0.010434,4.262
932648,520,413,933,190,80,212,320.62,0.7987,0.5650,0.214392,5,33,3,141.62,0.9736,0.1156,0.011265,4.316
932652,520,390,910,246,53,116,7.69,0.9285,0.5886,0.234033,21,14,102,273.48,0.9568,0.1546,0.014327,4.415
932659,520,440,960,209,70,157,345.87,0.7653,0.5522,0.203720,14,15,50,276.75,0.7092,0.0931,0.006653,4.479
932675,520,429,949,136,101,238,291.20,0.8313,0.5482,0.207145,19,25,21,156.02,0.1670,0.1041,0.008878,4.367
932682,520,435,955,210,73,130,358.20,0.7409,0.5463,0.200806,9,19,38,262.12,0.5445,0.0894,0.006637,4.428
932684,520,419,939,250,5,69,19.42,0.9971,0.5641,0.208659,29,7,70,290.52,0.8864,0.1150,0.008554,4.417
932688,520,468,988,197,72,117,1.32,0.7022,0.5172,0.177912,7,2,26,289.57,0.8277,0.0423,0.001632,4.414
932706,520,319,839,232,85,235,326.99,0.9204,0.6498,0.296532,26,62,5,136.93,0.9776,0.2246,0.036757,3.994
932707,520,393,913,220,1,255,320.39,1.0000,0.5939,0.224594,51,15,55,323.58,0.6853,0.1437,0.013214,4.344
932712,520,448,968,212,51,157,345.46,0.8375,0.5381,0.188012,23,12,24,323.84,0.3782,0.0785,0.005111,4.319
932738,520,410,930,242,55,33,30.65,0.9631,0.5676,0.217228,38,23,46,313.13,0.4411,0.1324,0.012221,4.295
932746,520,436,956,198,52,220,321.99,0.9054,0.5529,0.196306,34,5,30,333.63,0.7143,0.0853,0.005424,4.444
932773,520,432,952,192,29,250,313.87,0.9775,0.5521,0.189886,38,10,35,331.91,0.6320,0.1024,0.007506,4.172
932790,520,424,944,211,37,220,325.88,0.9506,0.5640,0.203413,38,4,52,313.76,0.8404,0.1058,0.007469,4.410
932809,520,418,938,226,76,46,33.20,0.9034,0.5602,0.215376,19,10,78,277.26,0.9286,0.1182,0.009055,4.494
932824,520,418,938,214,88,73,29.30,0.7686,0.5589,0.217589,18,27,50,266.56,0.4864,0.1238,0.011427,4.356
932826,520,339,859,223,125,52,53.50,0.8277,0.6352,0.306053,13,54,54,195.08,0.7264,0.2039,0.029901,4.456
932840,520,21,541,248,245,251,308.36,0.4648,0.9699,0.922264,2,133,36,145.25,0.9989,0.4628,0.169146,4.437
932842,520,172,692,222,179,247,312.79,0.8344,0.7994,0.544859,52,91,44,140.27,0.7157,0.3412,0.083939,4.441
932849,520,304,824,243,82,250,326.14,0.9808,0.6729,0.319939,1,67,20,147.13,0.9975,0.2349,0.040711,4.078
932862,520,361,881,241,19,240,328.55,0.9930,0.6223,0.254605,82,10,8,27.97,0.9317,0.1827,0.020288,4.334
932865,520,325,845,254,69,205,340.82,0.9927,0.6528,0.297381,73,35,50,356.16,0.4592,0.2126,0.028490,4.426
932869,520,375,895,247,82,6,38.44,0.9944,0.6049,0.258253,22,43,24,146.38,0.5759,0.1619,0.019642,4.426
932880,520,391,911,254,25,106,9.95,0.9927,0.5857,0.228104,50,23,38,346.78,0.4520,0.1457,0.014309,4.324
932888,520,341,861,249,59,186,345.04,0.9538,0.6261,0.268160,57,36,72,309.79,0.4838,0.2022,0.025995,4.187
932889,520,450,970,234,32,73,18.38,0.9604,0.5401,0.190096,5,5,54,270.83,0.9572,0.0729,0.004071,4.440
932893,520,396,916,240,42,138,358.02,0.9270,0.5764,0.220193,54,20,3,46.03,0.8325,0.1372,0.012913,4.295
932895,520,420,940,206,42,219,324.72,0.9349,0.5579,0.198940,15,12,75,274.24,0.9240,0.1143,0.008725,4.239
932897,520,268,788,178,152,246,295.64,0.8009,0.6971,0.385753,57,65,26,119.18,0.6106,0.2612,0.047250,4.481
932916,520,436,956,217,52,154,347.88,0.8444,0.5468,0.195431,42,0,26,347.36,1.0000,0.0894,0.005669,4.409
932954,520,458,978,158,69,249,301.65,0.9549,0.5348,0.183653,26,4,16,348.12,0.6502,0.0640,0.003439,4.372
932972,520,310,830,247,85,207,339.06,0.9428,0.6582,0.307790,5,50,100,255.17,0.9107,0.2203,0.032334,4.346
932990,520,384,904,252,10,134,0.27,0.9921,0.5860,0.226374,8,25,89,265.93,0.9245,0.1497,0.014681,4.273
933036,520,476,996,189,54,168,334.98,0.7950,0.5056,0.162859,5,0,9,314.44,1.0000,0.0236,0.000520,4.213
933043,520,333,853,253,100,9,42.66,0.9929,0.6403,0.300201,23,52,52,195.47,0.4832,0.2012,0.028860,4.441
933047,520,360,880,231,87,171,347.70,0.8000,0.6170,0.267481,26,38,75,268.13,0.5744,0.1767,0.021138,4.463
933055,520,477,997,204,30,156,342.95,0.8969,0.5079,0.161683,0,0,21,264.05,1.0000,0.0245,0.000541,4.188
933073,520,14,534,252,255,181,109.96,0.9999,0.9775,0.955520,38,134,43,143.77,0.9641,0.4732,0.176360,4.442
933102,520,418,938,204,54,210,326.36,0.8892,0.5575,0.201306,21,25,46,274.34,0.4224,0.1184,0.010519,4.152
933112,520,456,976,223,4,140,352.48,0.9914,0.5286,0.176709,8,13,12,181.93,0.1700,0.0611,0.003660,4.225
933113,520,465,985,198,76,105,8.75,0.6911,0.5205,0.181964,20,1,9,352.06,0.7851,0.0459,0.001902,4.469
933125,520,351,871,229,69,236,326.17,0.9347,0.6289,0.269726,46,46,19,108.79,0.5397,0.1919,0.025819,4.217
933128,520,471,991,183,21,235,314.77,0.9778,0.5217,0.166030,14,3,5,5.55,0.5079,0.0414,0.001695,4.179
933130,520,469,989,172,39,243,309.23,0.9529,0.5210,0.166936,15,0,10,339.17,1.0000,0.0367,0.001235,4.234
933131,520,278,798,240,108,226,331.74,0.9159,0.6863,0.347437,10,46,140,263.80,0.9511,0.2524,0.039117,4.460
933140,520,456,976,221,42,111,4.30,0.8872,0.5296,0.181784,10,12,20,273.40,0.2621,0.0635,0.003780,4.310
933144,520,381,901,246,35,181,345.14,0.9629,0.6027,0.241343,36,21,85,287.02,0.7851,0.1584,0.015673,4.436
933175,520,403,923,238,58,130,1.86,0.8814,0.5818,0.228180,41,25,8,65.73,0.5966,0.1270,0.011843,4.498
933176,520,372,892,250,16,194,342.05,0.9904,0.6100,0.245929,1,37,80,255.58,0.9690,0.1662,0.019087,4.283
933195,520,431,951,170,78,235,307.86,0.8684,0.5504,0.199937,1,6,80,264.92,0.9879,0.1040,0.007158,4.373
933226,520,374,894,251,21,156,353.42,0.9815,0.5953,0.234493,51,23,64,313.81,0.6168,0.1628,0.016868,4.255
933232,520,478,998,184,69,169,333.19,0.7301,0.5149,0.173125,1,0,7,286.54,1.0000,0.0158,0.000218,4.443
933276,520,433,953,240,12,107,7.11,0.9867,0.5532,0.198530,12,11,65,273.91,0.9081,0.0995,0.006991,4.361
933279,520,368,888,229,66,213,332.32,0.9074,0.6119,0.253609,6,48,17,148.02,0.9645,0.1694,0.021930,4.221
933291,520,470,990,231,21,45,24.59,0.9834,0.5245,0.177178,16,2,1,32.13,0.7887,0.0399,0.001558,4.406
933297,520,453,973,209,56,149,347.97,0.8079,0.5334,0.185557,22,2,41,303.40,0.8822,0.0703,0.003741,4.383
933313,520,38,558,240,239,246,292.79,0.2959,0.9475,0.869121,55,125,8,137.20,0.9915,0.4481,0.154965,4.484
933347,520,24,544,253,254,124,109.33,0.9873,0.9661,0.932221,1,131,85,160.00,0.9983,0.4650,0.168941,4.486
933357,520,449,969,191,72,178,332.26,0.7468,0.5353,0.189269,26,11,8,32.61,0.4220,0.0748,0.004765,4.369
933365,520,299,819,208,115,249,314.43,0.9363,0.6652,0.325121,12,60,68,211.22,0.7815,0.2297,0.037271,4.298
933389,520,443,963,230,50,25,31.20,0.9682,0.5384,0.191774,18,12,37,291.60,0.5725,0.0806,0.005251,4.376
933398,520,461,981,216,47,125,358.33,0.8518,0.5285,0.181151,7,9,3,121.19,0.4294,0.0483,0.002471,4.405
933400,520,475,995,162,74,216,309.85,0.8041,0.5195,0.175375,0,0,22,264.05,1.0000,0.0253,0.000579,4.456
933403,520,350,870,254,77,126,8.45,0.9862,0.6292,0.278884,0,46,80,247.08,1.0000,0.1910,0.025330,4.366
933436,520,456,976,217,51,111,4.57,0.8457,0.5290,0.182695,0,15,7,162.38,1.0000,0.0582,0.003570,4.344
933438,520,438,958,237,44,22,30.58,0.9776,0.5479,0.198670,19,21,24,258.37,0.0886,0.0946,0.007407,4.332
933464,520,408,928,252,9,73,18.68,0.9950,0.5698,0.213756,38,27,22,45.62,0.2322,0.1308,0.012539,4.217
933476,520,280,800,237,133,147,12.12,0.7148,0.6897,0.368885,48,60,73,250.67,0.2173,0.2534,0.043411,4.484
933494,520,452,972,228,0,128,357.55,1.0000,0.5329,0.180554,9,11,38,275.50,0.6765,0.0718,0.004373,4.240
933495,520,351,871,237,46,249,325.40,0.9797,0.6331,0.268006,75,10,74,328.82,0.8096,0.1949,0.022076,4.412
933516,520,377,897,189,83,252,310.05,0.9729,0.5959,0.240346,54,14,76,310.40,0.7890,0.1638,0.016202,4.386
933517,520,475,995,193,29,201,326.00,0.9349,0.5153,0.164348,4,4,4,0.00,0.0000,0.0329,0.001214,4.185
933525,520,359,879,250,80,99,18.40,0.9507,0.6184,0.269655,11,48,40,175.81,0.7577,0.1777,0.023382,4.356
933530,520,466,986,177,19,246,310.66,0.9844,0.5212,0.164677,16,3,10,345.02,0.5681,0.0457,0.001972,4.131
933543,520,403,923,249,23,135,359.76,0.9765,0.5838,0.225053,12,33,40,222.21,0.5098,0.1308,0.013190,4.353
933544,520,438,958,233,36,103,8.69,0.9352,0.5473,0.195677,34,12,12,21.29,0.5022,0.0896,0.006296,4.364
933545,520,391,911,223,101,15,47.39,0.9649,0.5897,0.250323,1,43,0,142.12,1.0000,0.1475,0.017341,4.460
933547,520,423,943,221,54,157,347.89,0.8504,0.5573,0.204473,46,9,29,350.66,0.6780,0.1117,0.008650,4.339
933553,520,452,972,210,5,188,334.30,0.9906,0.5293,0.174431,4,15,29,252.71,0.6046,0.0706,0.004561,4.113
933561,520,353,873,175,115,236,304.93,0.7914,0.6156,0.274320,40,42,44,247.99,0.0425,0.1813,0.022889,4.450
933568,520,476,996,224,17,13,29.02,0.9894,0.5055,0.162801,0,2,5,242.21,1.0000,0.0215,0.000544,4.210
933582,520,416,936,221,16,219,328.82,0.9866,0.5721,0.208595,41,5,57,312.70,0.8373,0.1162,0.008754,4.401
933594,520,379,899,250,52,129,3.69,0.9545,0.5996,0.243684,45,17,86,296.06,0.8089,0.1642,0.016307,4.429
933598,520,403,923,216,32,235,323.59,0.9731,0.5806,0.216321,58,5,31,356.17,0.8044,0.1310,0.011072,4.361
933614,520,402,922,210,62,221,324.96,0.8983,0.5819,0.223692,11,23,71,267.68,0.8508,0.1277,0.011388,4.458
933622,520,384,904,250,26,135,0.05,0.9731,0.5869,0.228156,69,3,5,26.38,0.9681,0.1459,0.013415,4.386
933624,520,151,671,232,186,224,332.21,0.6255,0.8151,0.576565,16,97,78,172.24,0.9199,0.3547,0.092092,4.410
933630,520,437,957,239,36,30,28.65,0.9742,0.5473,0.197095,13,22,26,227.23,0.2567,0.0931,0.007339,4.309
933642,520,428,948,236,32,124,1.52,0.9443,0.5577,0.203242,35,10,32,332.26,0.5991,0.0959,0.006787,4.459
933661,520,398,918,254,35,69,21.23,0.9946,0.5824,0.227063,11,7,103,268.87,0.9875,0.1423,0.012023,4.467
933682,520,393,913,222,29,232,325.84,0.9776,0.5873,0.222367,31,34,3,114.71,0.8594,0.1377,0.014419,4.228
933687,520,312,832,240,121,70,42.65,0.8584,0.6564,0.326450,26,55,70,232.95,0.4989,0.2213,0.033941,4.485
933691,520,418,938,251,0,48,24.01,1.0000,0.5623,0.207264,6,31,39,222.31,0.6809,0.1213,0.011651,4.173
933707,520,399,919,253,47,38,28.74,0.9918,0.5840,0.230593,2,34,64,250.55,0.8971,0.1449,0.015270,4.299
933710,520,453,973,207,80,48,35.20,0.8413,0.5307,0.192183,11,15,19,248.47,0.1714,0.0708,0.004598,4.436
933713,520,338,858,214,98,228,323.23,0.8510,0.6350,0.286346,62,36,45,357.65,0.3400,0.1950,0.024755,4.499
933732,520,470,990,175,7,254,308.59,0.9956,0.5224,0.164226,4,2,22,283.05,0.8177,0.0363,0.001272,4.178
933736,520,442,962,229,5,144,352.46,0.9912,0.5426,0.187830,15,14,30,285.32,0.4103,0.0773,0.005094,4.317
933756,520,478,998,212,27,141,350.16,0.9164,0.5144,0.167063,0,1,12,262.93,1.0003,0.0216,0.000482,4.300
933769,520,347,867,241,40,241,328.23,0.9795,0.6311,0.265719,28,33,103,273.19,0.8255,0.1925,0.023138,4.317
933777,520,401,921,186,87,227,314.65,0.8259,0.5789,0.228026,8,3,108,267.41,0.9960,0.1439,0.011993,4.485
933778,520,475,995,168,26,254,306.18,0.9952,0.5180,0.162201,0,3,16,258.54,1.0000,0.0307,0.001025,4.159
933779,520,431,951,230,58,66,23.64,0.9083,0.5502,0.202454,36,18,14,33.29,0.4026,0.1050,0.008394,4.323
933781,520,398,918,230,57,158,349.86,0.8670,0.5769,0.222206,26,34,33,187.14,0.1441,0.1404,0.014735,4.205
933783,520,374,894,237,47,201,337.54,0.9426,0.6036,0.242574,31,35,52,273.75,0.2934,0.1571,0.017413,4.340
933787,520,258,778,210,138,255,311.18,1.0000,0.7103,0.390995,20,71,71,195.09,0.7233,0.2689,0.051099,4.362
933809,520,343,863,249,9,229,332.90,0.9969,0.6271,0.259953,2,52,53,196.95,0.9519,0.1934,0.027258,4.012
933810,520,414,934,252,19,17,28.87,0.9927,0.5665,0.212054,31,23,47,297.98,0.4425,0.1243,0.011093,4.289
933811,520,375,895,238,65,156,352.97,0.8681,0.5981,0.243610,42,29,55,306.21,0.4259,0.1562,0.016468,4.417
933820,520,327,847,208,114,234,318.58,0.8351,0.6544,0.313863,15,54,62,213.82,0.6816,0.2086,0.030876,4.499
933867,520,472,992,161,72,222,308.20,0.8282,0.5201,0.174863,2,3,4,243.12,0.1775,0.0274,0.000868,4.421
933873,520,365,885,234,60,207,335.26,0.9199,0.6115,0.252317,39,36,47,297.49,0.1835,0.1653,0.018983,4.382
933880,520,464,984,182,38,227,315.92,0.9388,0.5221,0.168785,3,1,42,271.47,0.9865,0.0504,0.002082,4.201
933889,520,343,863,200,105,233,316.63,0.8327,0.6288,0.282669,25,45,69,253.85,0.4884,0.1907,0.025130,4.428
933902,520,324,844,187,127,229,310.01,0.7277,0.6476,0.314014,6,57,39,163.86,0.9367,0.2059,0.031113,4.488
933914,520,397,917,254,43,18,30.62,0.9962,0.5822,0.228460,22,38,0,129.46,1.0000,0.1415,0.015568,4.247
933932,520,419,939,252,5,4,29.16,0.9983,0.5628,0.208165,29,5,66,293.19,0.8998,0.1080,0.007631,4.480
933948,520,419,939,224,13,191,336.95,0.9835,0.5589,0.198992,20,25,23,169.39,0.1171,0.1057,0.009058,4.216
933959,520,397,917,213,83,164,345.26,0.7354,0.5786,0.230150,68,1,13,18.75,0.9799,0.1428,0.012799,4.461
933972,520,404,924,255,40,49,26.13,1.0000,0.5846,0.230031,17,31,48,253.99,0.4479,0.1325,0.013125,4.436
933981,520,385,905,230,10,223,330.02,0.9939,0.5895,0.223703,7,43,17,148.98,0.9396,0.1527,0.018133,4.017
934009,520,429,949,212,86,12,43.51,0.9668,0.5462,0.206814,12,7,73,273.34,0.9590,0.1030,0.007111,4.497
934024,520,418,938,234,60,53,27.65,0.9251,0.5582,0.209842,47,1,60,317.18,0.9516,0.1237,0.009524,4.365
934041,520,472,992,215,53,95,11.02,0.8461,0.5221,0.178220,6,1,19,296.63,0.8395,0.0338,0.001074,4.468
934055,520,465,985,206,65,87,15.62,0.7857,0.5157,0.175927,7,10,13,245.72,0.1633,0.0538,0.002913,4.270
934069,520,386,906,245,32,150,354.47,0.9584,0.5853,0.226508,1,40,50,219.36,0.9551,0.1528,0.017542,4.094
934072,520,323,843,190,126,231,310.95,0.7487,0.6505,0.316391,37,55,24,133.48,0.6167,0.2116,0.031916,4.473
934080,520,457,977,222,50,98,10.41,0.8731,0.5340,0.186953,18,7,6,26.95,0.3691,0.0559,0.002937,4.476
934083,520,299,819,254,116,13,47.77,0.9922,0.6667,0.335940,43,60,30,132.79,0.5393,0.2336,0.038390,4.366
934088,520,477,997,202,62,112,2.87,0.7625,0.5120,0.171737,7,0,1,9.43,1.0000,0.0219,0.000474,4.393
934118,520,438,958,208,47,204,329.23,0.9034,0.5546,0.198045,9,25,5,138.87,0.8576,0.0928,0.007643,4.303
934126,520,371,891,234,92,105,17.87,0.8109,0.6066,0.261694,3,48,9,145.04,0.9880,0.1671,0.021529,4.358
934139,520,479,999,173,78,167,329.93,0.6634,0.5087,0.171241,0,0,7,264.05,1.0000,0.0135,0.000153,4.411
934143,520,479,999,189,18,209,322.84,0.9685,0.5096,0.158564,0,0,5,264.05,1.0000,0.0116,0.000110,4.162
934145,520,465,985,131,100,205,294.67,0.6611,0.5163,0.183474,8,8,9,286.07,0.0440,0.0489,0.002450,4.451
934146,520,432,952,214,87,28,41.60,0.9178,0.5521,0.211987,22,24,15,118.14,0.2538,0.1023,0.008583,4.472
934155,520,476,996,202,39,147,345.93,0.8521,0.5051,0.161162,7,0,3,348.27,1.0000,0.0231,0.000518,4.180
934158,520,405,925,250,45,47,26.93,0.9788,0.5773,0.224096,59,4,34,352.95,0.8224,0.1332,0.011323,4.470
934161,520,406,926,213,30,245,320.56,0.9794,0.5822,0.216691,9,33,34,199.01,0.5860,0.1264,0.012612,4.259
934171,520,459,979,230,27,53,23.15,0.9735,0.5259,0.178669,5,3,44,273.91,0.9507,0.0585,0.002792,4.331
934173,520,428,948,218,34,192,335.29,0.9368,0.5565,0.198575,37,12,16,11.85,0.5260,0.0956,0.006937,4.366
934187,520,410,930,189,69,237,314.37,0.9015,0.5679,0.211906,57,8,5,29.10,0.8915,0.1254,0.010546,4.326
934190,520,10,530,255,250,252,350.79,1.0000,0.9878,0.966596,14,134,75,154.23,0.9827,0.4736,0.176508,4.488
934196,520,341,861,228,64,245,323.81,0.9599,0.6288,0.267555,86,14,35,9.28,0.8024,0.2009,0.024142,4.283
934215,520,441,961,200,91,63,35.51,0.7341,0.5378,0.201223,7,18,50,265.83,0.7677,0.0949,0.007080,4.401
934236,520,401,921,223,78,140,357.48,0.7692,0.5793,0.230326,6,27,74,262.86,0.8903,0.1374,0.013169,4.438
934243,520,424,944,184,68,237,312.84,0.9001,0.5595,0.204401,28,8,69,289.63,0.8724,0.1141,0.008502,4.349
934257,520,332,852,248,25,240,330.11,0.9913,0.6363,0.269460,16,27,125,267.91,0.9567,0.2003,0.023745,4.332
934258,520,449,969,234,24,94,11.08,0.9665,0.5410,0.189569,32,2,2,26.49,0.9106,0.0657,0.003549,4.474
934259,520,174,694,232,177,240,322.14,0.8029,0.8030,0.548925,59,92,1,129.71,0.9959,0.3446,0.085861,4.408
934262,520,424,944,240,12,121,2.44,0.9858,0.5576,0.201719,2,31,7,147.13,0.9780,0.1081,0.010082,4.190
934264,520,301,821,250,58,255,326.99,1.0000,0.6664,0.305729,105,0,39,9.35,1.0000,0.2340,0.031503,4.365
934265,520,13,533,255,255,173,108.15,1.0000,0.9785,0.957976,18,136,3,141.90,0.9985,0.4725,0.177427,4.432
934277,520,366,886,236,38,228,330.16,0.9729,0.6130,0.248231,72,11,47,349.48,0.7685,0.1733,0.018225,4.371
934286,520,365,885,255,20,182,346.48,1.0000,0.6144,0.251412,0,21,113,263.94,1.0033,0.1691,0.017284,4.480
934323,520,335,855,208,101,249,315.53,0.9483,0.6441,0.295581,23,55,18,141.05,0.8870,0.2008,0.029581,4.343
934327,520,446,966,128,99,245,287.60,0.8925,0.5422,0.201052,11,20,4,131.65,0.7092,0.0793,0.005802,4.499
934348,520,360,880,244,49,204,338.37,0.9511,0.6191,0.257923,66,2,87,314.92,0.9562,0.1826,0.018899,4.469
934351,520,368,888,243,34,202,338.50,0.9701,0.6077,0.244660,44,2,106,289.76,0.9847,0.1702,0.016195,4.451
934368,520,300,820,224,124,177,348.15,0.6597,0.6653,0.334389,37,51,95,268.54,0.5520,0.2340,0.035871,4.476
934369,520,415,935,188,69,248,311.56,0.9533,0.5749,0.217260,29,29,3,109.45,0.8193,0.1211,0.011465,4.348
934371,520,412,932,224,58,172,343.59,0.8594,0.5735,0.218544,16,31,19,149.62,0.4699,0.1187,0.011371,4.376
934373,520,316,836,227,110,203,335.76,0.7862,0.6582,0.317966,29,53,76,248.72,0.4778,0.2207,0.033291,4.418
934385,520,469,989,217,55,18,33.38,0.9707,0.5163,0.175303,1,1,38,267.22,0.9896,0.0443,0.001681,4.360
934392,520,319,839,201,137,147,9.05,0.4080,0.6477,0.324167,19,56,65,216.47,0.6207,0.2181,0.033483,4.482
934407,520,410,930,220,40,196,334.69,0.9284,0.5659,0.207211,11,32,42,231.22,0.5412,0.1284,0.012713,4.101
934410,520,473,993,199,21,198,328.57,0.9578,0.5202,0.167574,3,4,2,127.75,0.2841,0.0309,0.001106,4.257
934423,520,453,973,132,97,225,292.35,0.7718,0.5266,0.188911,10,14,23,265.75,0.2978,0.0695,0.004405,4.391
934427,520,401,921,217,61,197,333.76,0.8693,0.5775,0.221225,47,26,6,61.73,0.7018,0.1382,0.013564,4.267
