Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
934428,520,397,917,226,44,194,336.82,0.9257,0.5780,0.218676,24,22,77,277.88,0.7844,0.1405,0.013038,4.262
934445,520,408,928,237,50,104,10.31,0.9087,0.5652,0.212883,37,28,21,59.53,0.2362,0.1318,0.012780,4.187
934447,520,391,911,241,23,189,341.54,0.9785,0.5925,0.229907,16,15,99,271.00,0.9597,0.1489,0.013526,4.406
934455,520,464,984,207,75,5,40.81,0.9857,0.5205,0.183107,0,11,20,235.42,1.0000,0.0530,0.002898,4.407
934461,520,412,932,207,13,246,318.98,0.9927,0.5675,0.202088,35,18,43,314.13,0.5108,0.1163,0.009644,4.227
934463,520,419,939,238,53,17,32.34,0.9830,0.5569,0.207670,31,22,7,79.18,0.5397,0.1056,0.008805,4.382
934464,520,455,975,197,16,214,323.82,0.9777,0.5265,0.170976,3,10,25,259.23,0.6321,0.0562,0.003066,4.164
934487,520,418,938,245,12,81,15.92,0.9910,0.5572,0.202730,0,19,78,262.83,1.0002,0.1215,0.010157,4.201
934500,520,449,969,196,31,221,321.61,0.9538,0.5362,0.179377,17,9,25,305.95,0.4667,0.0664,0.003847,4.260
934508,520,466,986,210,60,89,14.10,0.8140,0.5180,0.176569,2,8,25,260.94,0.7313,0.0510,0.002567,4.310
934544,520,386,906,247,54,112,9.34,0.9358,0.5902,0.235857,4,8,112,265.68,0.9915,0.1532,0.013692,4.488
934547,520,477,997,222,26,28,27.86,0.9782,0.5058,0.163550,4,0,3,335.23,1.0000,0.0185,0.000324,4.244
934553,520,413,933,163,95,240,302.32,0.8557,0.5701,0.222626,28,28,18,107.80,0.2527,0.1203,0.011211,4.454
934564,520,362,882,234,62,194,339.14,0.8999,0.6061,0.248354,8,52,18,147.14,0.9614,0.1841,0.025512,3.951
934565,520,433,953,186,61,228,316.01,0.8885,0.5482,0.193792,32,9,48,308.10,0.7316,0.1008,0.007159,4.265
934582,520,437,957,241,1,90,12.41,0.9990,0.5484,0.194640,0,21,40,246.05,1.0000,0.0902,0.006895,4.300
934605,520,420,940,232,36,156,349.93,0.9299,0.5648,0.208207,4,27,41,238.30,0.7367,0.1097,0.009697,4.325
934607,520,471,991,173,48,231,311.81,0.9181,0.5189,0.167686,14,2,8,345.79,0.6207,0.0400,0.001543,4.223
934614,520,464,984,143,69,249,296.54,0.9562,0.5160,0.169356,9,11,1,116.40,0.7883,0.0540,0.002996,4.139
934617,520,341,861,174,117,254,300.44,0.9776,0.6302,0.288773,78,24,53,350.34,0.6469,0.2039,0.025303,4.499
934624,520,457,977,186,50,221,318.20,0.9019,0.5327,0.179420,12,10,19,294.18,0.2884,0.0605,0.003423,4.294
934633,520,258,778,245,139,119,31.71,0.8348,0.7052,0.392122,57,69,35,124.96,0.5065,0.2749,0.052474,4.314
934661,520,374,894,245,11,203,338.52,0.9936,0.6046,0.239667,20,9,112,272.00,0.9815,0.1620,0.015138,4.447
934665,520,431,951,233,45,97,11.69,0.9160,0.5516,0.200665,33,17,26,345.39,0.3539,0.1026,0.007988,4.323
934690,520,452,972,178,76,193,322.35,0.7443,0.5293,0.184852,17,8,37,293.71,0.6752,0.0724,0.004264,4.328
934693,520,294,814,254,110,162,0.05,0.9754,0.6829,0.348344,60,58,12,106.87,0.7929,0.2420,0.040134,4.419
934694,520,466,986,218,3,147,348.97,0.9926,0.5215,0.170796,9,9,4,108.06,0.3130,0.0504,0.002622,4.196
934709,520,401,921,211,34,247,319.53,0.9756,0.5824,0.217101,17,21,81,272.22,0.8754,0.1376,0.012495,4.274
934714,520,474,994,175,74,192,321.65,0.7461,0.5213,0.178183,4,1,23,284.39,0.9053,0.0343,0.001094,4.466
934751,520,249,769,196,162,215,313.27,0.4857,0.7213,0.424832,36,76,16,137.25,0.9436,0.2783,0.055812,4.488
934753,520,349,869,255,76,126,8.43,1.0000,0.6299,0.279388,7,47,78,247.13,0.8117,0.1947,0.026281,4.318
934784,520,321,841,240,93,185,345.20,0.8608,0.6458,0.298594,54,48,4,101.22,0.8961,0.2052,0.029070,4.409
934795,520,355,875,250,83,104,17.25,0.9461,0.6230,0.275133,40,38,69,285.24,0.4272,0.1845,0.022670,4.474
934798,520,467,987,213,58,78,18.44,0.8473,0.5191,0.177247,14,4,5,11.94,0.4247,0.0439,0.001912,4.378
934799,520,456,976,222,49,69,20.70,0.9086,0.5265,0.181586,7,14,13,185.55,0.2476,0.0631,0.003883,4.298
934806,520,478,998,202,7,188,332.21,0.9848,0.5149,0.163413,7,0,4,341.66,1.0000,0.0236,0.000539,4.223
934810,520,326,846,253,76,182,348.08,0.9787,0.6468,0.294322,5,57,52,184.96,0.9150,0.2104,0.032063,4.196
934825,520,291,811,253,112,137,11.53,0.9532,0.6764,0.342803,19,59,86,241.99,0.6869,0.2397,0.039381,4.395
934827,520,425,945,211,79,136,356.68,0.7213,0.5581,0.212205,41,16,20,11.18,0.4778,0.1106,0.008926,4.450
934832,520,474,994,186,66,172,332.71,0.7513,0.5161,0.173155,3,3,10,281.84,0.4592,0.0313,0.001064,4.370
934852,520,399,919,250,49,7,32.11,0.9950,0.5778,0.225396,53,3,58,323.97,0.8699,0.1351,0.011276,4.494
934877,520,450,970,238,6,46,24.01,0.9963,0.5354,0.185080,7,4,48,275.34,0.9362,0.0662,0.003454,4.398
934886,520,304,824,255,115,80,35.21,1.0000,0.6722,0.341040,4,65,10,143.94,0.9922,0.2274,0.038282,4.429
934887,520,466,986,191,84,100,13.16,0.6283,0.5191,0.183388,7,6,19,285.95,0.4747,0.0475,0.002224,4.469
934897,520,380,900,246,15,191,342.00,0.9896,0.6006,0.236992,36,29,68,288.81,0.5591,0.1584,0.016711,4.302
934910,520,399,919,206,98,142,356.32,0.6198,0.5804,0.238120,44,29,20,51.93,0.3411,0.1435,0.014648,4.457
934922,520,439,959,215,34,191,334.81,0.9320,0.5504,0.193549,4,0,73,267.84,1.0000,0.0874,0.005068,4.423
934926,520,434,954,200,87,132,357.57,0.6434,0.5495,0.207635,42,11,7,30.30,0.7039,0.1004,0.007470,4.483
934929,520,448,968,224,2,160,346.12,0.9962,0.5395,0.184314,18,17,26,289.55,0.2323,0.0847,0.006041,4.181
934946,520,400,920,222,75,146,354.28,0.7786,0.5761,0.226395,39,25,53,305.84,0.4773,0.1424,0.013837,4.330
934964,520,341,861,246,92,110,16.78,0.8968,0.6288,0.283761,24,45,85,261.98,0.6328,0.2017,0.027267,4.320
934969,520,450,970,223,11,170,342.86,0.9812,0.5447,0.188322,18,15,10,80.42,0.1930,0.0741,0.004922,4.339
934974,520,463,983,194,58,188,329.83,0.8198,0.5302,0.181279,17,2,21,320.02,0.7482,0.0496,0.002167,4.433
934982,520,477,997,196,79,20,42.35,0.9231,0.5068,0.173801,3,1,1,20.04,0.3720,0.0199,0.000433,4.438
934991,520,440,960,245,19,49,24.24,0.9891,0.5540,0.201035,33,12,20,357.16,0.4670,0.0906,0.006368,4.453
934992,520,320,840,244,63,237,329.77,0.9585,0.6488,0.289053,69,24,83,317.22,0.7104,0.2067,0.025431,4.495
934994,520,422,942,239,2,131,358.72,0.9974,0.5570,0.200360,1,9,78,264.81,0.9803,0.1056,0.007518,4.353
935005,520,450,970,172,61,242,308.31,0.9260,0.5388,0.185197,24,1,43,305.09,0.9360,0.0728,0.003903,4.363
935007,520,272,792,255,113,181,352.71,1.0000,0.6959,0.364095,80,50,59,0.16,0.3135,0.2594,0.043026,4.451
935008,520,380,900,228,26,242,325.01,0.9862,0.6035,0.236459,57,27,30,14.47,0.4402,0.1622,0.017476,4.245
935009,520,430,950,235,35,99,10.29,0.9429,0.5497,0.197682,5,22,47,257.38,0.7399,0.1009,0.008113,4.262
935011,520,353,873,248,75,142,1.22,0.9194,0.6211,0.269448,4,47,65,231.72,0.8698,0.1848,0.024404,4.293
935024,520,368,888,235,83,136,2.46,0.8126,0.6052,0.256290,44,39,30,82.22,0.1893,0.1724,0.020803,4.326
935032,520,432,952,242,30,9,30.15,0.9930,0.5494,0.198289,22,21,32,288.45,0.2497,0.1012,0.008112,4.273
935035,520,464,984,212,46,121,358.97,0.8455,0.5184,0.173339,10,6,23,293.01,0.5511,0.0524,0.002566,4.249
935059,520,447,967,179,85,187,324.41,0.6910,0.5401,0.196697,17,16,9,100.91,0.2492,0.0752,0.005095,4.478
935073,520,358,878,246,55,194,341.82,0.9416,0.6216,0.262233,3,44,71,243.55,0.8828,0.1794,0.022755,4.292
935078,520,387,907,233,67,141,357.73,0.8403,0.5850,0.232638,9,20,97,267.35,0.9545,0.1504,0.014214,4.402
935092,520,410,930,238,24,147,353.76,0.9648,0.5669,0.209401,11,37,16,147.82,0.8335,0.1341,0.014316,4.033
935094,520,446,966,205,56,173,338.07,0.8220,0.5384,0.188265,21,9,44,294.60,0.7146,0.0838,0.005367,4.303
935101,520,365,885,225,62,227,327.51,0.9283,0.6103,0.250010,71,10,38,358.03,0.7794,0.1662,0.016968,4.480
935104,520,341,861,221,96,211,330.74,0.8164,0.6328,0.284430,69,37,3,61.72,0.8829,0.1990,0.025951,4.403
935114,520,477,997,206,7,176,336.79,0.9828,0.5148,0.164104,7,0,6,332.05,1.0000,0.0247,0.000583,4.233
935129,520,82,602,255,220,175,73.72,1.0000,0.8986,0.755429,43,116,27,140.48,0.9652,0.4148,0.130830,4.454
935157,520,341,861,255,57,179,348.41,1.0000,0.6321,0.274444,34,12,132,276.12,0.9748,0.2024,0.022688,4.463
935165,520,429,949,207,43,204,328.98,0.9130,0.5500,0.193547,23,20,40,289.37,0.4151,0.1044,0.008357,4.173
935174,520,463,983,214,18,178,338.29,0.9633,0.5339,0.179454,2,12,2,143.44,0.9141,0.0506,0.002802,4.346
935181,520,375,895,247,9,182,344.69,0.9934,0.5966,0.233502,2,43,37,180.53,0.9478,0.1567,0.018741,4.124
935187,520,404,924,223,2,224,328.12,0.9986,0.5762,0.211155,1,25,73,260.78,0.9756,0.1293,0.011827,4.224
935189,520,444,964,231,24,111,4.76,0.9583,0.5397,0.187929,26,11,22,337.51,0.4169,0.0795,0.005169,4.313
935200,520,446,966,223,44,112,4.48,0.8853,0.5353,0.186619,12,21,13,147.52,0.3555,0.0850,0.006435,4.193
935203,520,381,901,215,69,230,323.88,0.9075,0.6027,0.244183,64,2,69,324.69,0.9221,0.1633,0.015632,4.482
935204,520,336,856,241,84,185,344.79,0.8807,0.6364,0.285470,7,41,99,260.58,0.9140,0.1965,0.025317,4.454
935224,520,435,955,227,60,75,21.00,0.8857,0.5479,0.200734,32,9,31,329.12,0.6013,0.0892,0.006014,4.476
935225,520,472,992,222,7,114,1.44,0.9854,0.5170,0.168992,5,2,15,295.13,0.6801,0.0331,0.001102,4.285
935234,520,466,986,226,37,59,22.33,0.9506,0.5240,0.178105,0,9,26,252.82,0.9999,0.0520,0.002699,4.328
935235,520,476,996,187,85,69,30.76,0.6751,0.5065,0.174931,7,0,5,336.40,1.0000,0.0242,0.000561,4.449
935240,520,417,937,215,31,227,325.25,0.9690,0.5727,0.209751,32,25,34,318.65,0.2105,0.1229,0.011178,4.246
935241,520,388,908,233,43,186,340.88,0.9323,0.5856,0.225993,46,26,37,345.96,0.3453,0.1454,0.014533,4.277
935266,520,456,976,210,33,175,338.34,0.9119,0.5313,0.178866,12,11,11,17.35,0.0285,0.0595,0.003417,4.285
935268,520,338,858,251,83,152,359.06,0.9439,0.6389,0.289660,2,49,79,243.53,0.9288,0.1997,0.027739,4.369
935282,520,390,910,244,60,98,14.60,0.9203,0.5859,0.233499,28,18,85,280.98,0.8508,0.1455,0.013353,4.475
935290,520,419,939,188,61,241,313.56,0.9259,0.5613,0.203809,18,5,75,278.24,0.9592,0.1071,0.007451,4.418
935313,520,475,995,186,5,228,317.44,0.9944,0.5163,0.161504,3,3,3,0.00,0.0000,0.0282,0.000911,4.154
935316,520,333,853,246,58,225,333.29,0.9594,0.6410,0.280581,5,48,85,250.00,0.8660,0.2023,0.028019,4.237
935318,520,442,962,203,20,222,323.42,0.9772,0.5441,0.184725,18,17,9,101.85,0.2797,0.0786,0.005492,4.230
935327,520,385,905,238,41,175,345.34,0.9377,0.5880,0.228611,7,36,63,250.18,0.7579,0.1518,0.016657,4.180
935353,520,457,977,216,26,153,346.91,0.9304,0.5274,0.176400,24,1,26,325.12,0.8434,0.0600,0.002905,4.279
935359,520,472,992,198,34,190,330.50,0.9096,0.5193,0.168693,7,2,9,318.75,0.5496,0.0325,0.001083,4.281
935365,520,445,965,207,62,155,345.52,0.7873,0.5387,0.190792,6,21,10,151.64,0.6524,0.0802,0.005969,4.302
935370,520,422,942,230,10,181,341.21,0.9876,0.5638,0.203790,46,14,13,24.33,0.6275,0.1138,0.009241,4.284
935372,520,327,847,251,39,240,330.75,0.9855,0.6471,0.282546,92,19,5,33.06,0.9429,0.2136,0.027524,4.290
935380,520,308,828,236,90,251,323.88,0.9812,0.6716,0.321124,45,46,91,280.12,0.5195,0.2251,0.032671,4.489
935385,520,316,836,235,126,52,50.95,0.8743,0.6556,0.328344,46,57,18,123.10,0.6982,0.2248,0.035507,4.425
935393,520,347,867,207,106,212,325.57,0.7462,0.6276,0.283284,8,49,54,207.00,0.7871,0.1862,0.025145,4.435
935403,520,434,954,154,94,232,300.62,0.8109,0.5516,0.207019,11,14,66,271.91,0.8959,0.1048,0.007785,4.448
935414,520,457,977,195,78,132,354.33,0.6703,0.5277,0.187185,17,8,6,35.80,0.3144,0.0569,0.003060,4.470
935422,520,451,971,235,25,50,23.95,0.9796,0.5352,0.185909,33,1,2,24.55,0.9519,0.0656,0.003495,4.410
935425,520,316,836,255,27,253,328.74,1.0000,0.6576,0.291388,94,18,16,27.09,0.8872,0.2182,0.028501,4.349
935448,520,354,874,236,35,238,327.78,0.9803,0.6181,0.252105,78,12,39,1.34,0.7832,0.1833,0.020294,4.298
935464,520,329,849,219,107,225,325.49,0.8325,0.6536,0.310134,2,47,103,257.04,0.9672,0.2142,0.030250,4.488
935474,520,419,939,223,51,164,345.77,0.8704,0.5618,0.207385,39,8,44,321.85,0.7250,0.1069,0.007869,4.448
935475,520,463,983,218,7,171,341.33,0.9862,0.5348,0.180001,22,3,4,18.73,0.6902,0.0519,0.002445,4.386
935498,520,389,909,248,37,151,354.95,0.9536,0.5940,0.235173,27,37,40,218.04,0.1825,0.1529,0.017093,4.250
935503,520,418,938,242,8,127,0.72,0.9910,0.5629,0.205865,4,32,39,217.36,0.7761,0.1233,0.012053,4.123
935520,520,454,974,209,18,179,336.71,0.9597,0.5251,0.172447,31,3,6,16.40,0.7832,0.0671,0.003696,4.143
935528,520,442,962,210,66,137,354.08,0.7700,0.5406,0.194064,30,8,20,348.34,0.5473,0.0792,0.005002,4.437
935546,520,392,912,227,42,219,330.22,0.9547,0.5938,0.231037,70,2,34,359.39,0.9137,0.1545,0.014612,4.350
935555,520,479,999,179,0,235,313.89,1.0000,0.5097,0.155830,0,0,2,264.05,1.0000,0.0079,0.000044,4.113
935558,520,450,970,229,1,128,357.77,0.9982,0.5352,0.182411,31,7,7,22.65,0.6285,0.0749,0.004586,4.258
935567,520,407,927,222,11,211,331.09,0.9899,0.5674,0.204744,63,3,4,26.86,0.9632,0.1322,0.011308,4.155
935569,520,466,986,62,106,254,266.54,0.9958,0.5163,0.184869,8,7,22,284.85,0.4951,0.0523,0.002615,4.464
935574,520,374,894,226,30,240,324.95,0.9816,0.6002,0.233908,36,39,1,114.13,0.9604,0.1576,0.018283,4.158
935599,520,446,966,238,35,27,28.96,0.9753,0.5444,0.194616,17,2,58,284.53,0.9598,0.0817,0.004681,4.474
935613,520,325,845,252,33,249,328.94,0.9904,0.6520,0.286257,71,23,88,315.86,0.7390,0.2125,0.026571,4.391
935645,520,421,941,214,3,219,327.11,0.9972,0.5570,0.194778,40,2,53,315.62,0.9000,0.1071,0.007516,4.256
935649,520,421,941,206,57,199,330.05,0.8632,0.5564,0.201734,18,12,69,278.14,0.8802,0.1098,0.008212,4.324
935660,520,471,991,148,65,255,297.55,1.0000,0.5228,0.172967,6,6,7,285.97,0.0577,0.0415,0.001843,4.301
935662,520,387,907,228,14,225,329.05,0.9913,0.5881,0.222467,23,9,102,275.20,0.9695,0.1506,0.013368,4.300
935672,520,455,975,200,72,137,352.28,0.7168,0.5302,0.187221,1,11,37,260.31,0.9152,0.0650,0.003793,4.410
935684,520,446,966,180,90,169,332.05,0.6200,0.5393,0.198814,22,17,13,60.65,0.1768,0.0839,0.006005,4.443
935686,520,445,965,214,50,151,348.11,0.8417,0.5381,0.188140,31,7,20,348.95,0.5914,0.0790,0.004938,4.335
935688,520,424,944,247,17,12,29.12,0.9931,0.5550,0.202052,1,4,89,264.81,0.9938,0.1138,0.008145,4.335
935690,520,452,972,158,74,240,302.96,0.8970,0.5333,0.184584,10,15,8,136.47,0.3065,0.0664,0.004237,4.325
935694,520,399,919,249,40,100,12.21,0.9588,0.5812,0.225810,8,33,64,255.57,0.7530,0.1447,0.015094,4.237
935698,520,448,968,210,69,135,355.34,0.7579,0.5433,0.197093,10,11,50,274.80,0.8212,0.0828,0.005341,4.465
935699,520,407,927,223,67,149,352.39,0.8098,0.5700,0.218747,19,17,78,275.44,0.8778,0.1285,0.010894,4.413
935701,520,468,988,168,69,212,313.52,0.8122,0.5184,0.173354,7,7,1,109.16,0.6845,0.0429,0.001993,4.296
935703,520,404,924,220,27,231,325.59,0.9786,0.5824,0.217712,50,7,52,326.09,0.7807,0.1299,0.010781,4.405
935723,520,479,999,209,61,48,29.13,0.8847,0.5095,0.171085,2,0,0,29.23,1.0000,0.0120,0.000129,4.410
935724,520,285,805,236,122,192,344.15,0.7857,0.6855,0.355600,30,57,100,259.33,0.6188,0.2492,0.041222,4.446
935727,520,428,948,238,45,107,8.85,0.9216,0.5643,0.211186,8,28,14,151.57,0.7159,0.1034,0.009138,4.417
935734,520,479,999,197,74,70,25.24,0.7539,0.5071,0.172120,0,1,1,194.77,1.0000,0.0143,0.000239,4.421
935735,520,478,998,208,62,57,26.65,0.8624,0.5099,0.171528,6,0,5,332.72,1.0000,0.0228,0.000497,4.387
935743,520,430,950,233,50,66,22.47,0.9299,0.5490,0.200012,34,6,53,307.53,0.8111,0.1035,0.007274,4.365
935755,520,447,967,166,75,228,308.32,0.8443,0.5356,0.187413,15,13,40,282.95,0.6060,0.0819,0.005426,4.283
935782,520,402,922,254,5,105,9.59,0.9966,0.5802,0.222030,11,29,58,259.52,0.6726,0.1306,0.012553,4.349
935791,520,384,904,166,100,247,301.35,0.9002,0.5870,0.239371,10,42,7,141.77,0.9554,0.1488,0.017357,4.296
935792,520,476,996,166,78,187,319.53,0.7051,0.5104,0.171445,1,2,0,126.59,1.0000,0.0203,0.000499,4.385
935808,520,422,942,230,21,167,345.54,0.9666,0.5594,0.201521,33,2,67,297.91,0.9519,0.1102,0.007720,4.358
935812,520,388,908,245,62,109,11.15,0.9183,0.5924,0.239651,52,28,23,32.53,0.4062,0.1540,0.016225,4.374
935818,520,454,974,208,7,187,334.07,0.9862,0.5253,0.171518,7,10,39,273.05,0.7451,0.0692,0.004087,4.096
935823,520,458,978,169,64,236,308.43,0.8967,0.5328,0.181587,3,3,50,269.23,0.9756,0.0632,0.003147,4.357
935830,520,430,950,221,36,167,343.74,0.9148,0.5492,0.194264,10,16,54,271.01,0.7916,0.0960,0.007014,4.284
935832,520,479,999,170,7,245,308.99,0.9944,0.5063,0.152914,0,0,3,264.05,1.0000,0.0094,0.000066,4.053
935835,520,441,961,209,85,9,43.85,0.9728,0.5392,0.200742,25,19,10,77.29,0.3308,0.0915,0.006943,4.403
935837,520,441,961,239,26,53,23.54,0.9797,0.5445,0.193499,36,10,22,353.60,0.5618,0.0928,0.006501,4.310
935861,520,373,893,248,67,96,16.79,0.9431,0.5998,0.248187,31,36,59,273.76,0.3747,0.1641,0.018688,4.341
935869,520,375,895,230,74,165,348.57,0.8231,0.5970,0.244397,29,39,40,203.88,0.1658,0.1604,0.018654,4.288
935872,520,437,957,219,1,188,336.54,0.9984,0.5452,0.187150,1,12,60,264.01,0.9696,0.0887,0.005956,4.238
935874,520,313,833,248,67,231,332.24,0.9693,0.6552,0.297432,5,55,77,233.68,0.8759,0.2174,0.033003,4.186
935888,520,460,980,199,86,66,31.93,0.7331,0.5283,0.191929,13,13,10,107.09,0.1071,0.0646,0.003953,4.484
935896,520,449,969,221,4,179,339.64,0.9933,0.5443,0.187161,31,6,11,9.80,0.6274,0.0741,0.004458,4.355
935900,520,479,999,212,51,84,14.68,0.8579,0.5115,0.170072,2,0,3,318.71,1.0000,0.0147,0.000195,4.384
935902,520,462,982,225,30,114,2.96,0.9327,0.5312,0.181538,7,1,37,282.29,0.9595,0.0491,0.002004,4.452
935905,520,97,617,239,212,215,10.09,0.4205,0.8755,0.703448,7,114,37,146.31,0.9943,0.4001,0.122128,4.377
935918,520,361,881,216,69,246,320.22,0.9556,0.6152,0.255108,58,37,20,58.95,0.4855,0.1837,0.022733,4.195
935928,520,447,967,187,26,249,312.75,0.9793,0.5421,0.181443,27,9,33,317.03,0.6014,0.0833,0.005382,4.179
935930,520,218,738,253,135,235,333.15,0.9876,0.7503,0.442112,97,61,25,62.97,0.6622,0.3022,0.059494,4.494
935933,520,405,925,240,62,74,22.44,0.9175,0.5751,0.224681,35,22,46,307.98,0.4558,0.1263,0.011284,4.482
935936,520,413,933,226,10,209,332.58,0.9912,0.5731,0.209917,12,28,46,252.65,0.5336,0.1199,0.011059,4.257
935942,520,413,933,237,65,6,35.33,0.9933,0.5660,0.218014,40,19,41,325.44,0.4875,0.1241,0.010770,4.410
935952,520,442,962,219,50,122,0.44,0.8503,0.5357,0.187489,25,8,32,315.10,0.6148,0.0783,0.004846,4.330
935961,520,391,911,200,101,175,337.70,0.6348,0.5902,0.246834,10,40,26,160.14,0.7654,0.1461,0.016566,4.459
935963,520,392,912,247,73,14,35.87,0.9877,0.5945,0.245744,43,32,24,57.55,0.2555,0.1507,0.016126,4.472
936002,520,446,966,239,27,3,30.32,0.9975,0.5414,0.191445,5,18,26,235.84,0.5267,0.0772,0.005394,4.359
936007,520,470,990,203,35,180,334.91,0.8998,0.5225,0.171958,13,0,24,309.10,1.0000,0.0420,0.001515,4.309
936010,520,421,941,205,22,234,321.08,0.9808,0.5573,0.194952,47,4,41,334.47,0.7974,0.1133,0.008514,4.186
936011,520,448,968,209,83,60,32.38,0.8017,0.5404,0.200702,17,19,15,128.99,0.1269,0.0843,0.006194,4.461
936015,520,457,977,178,65,211,317.57,0.8296,0.5277,0.179498,24,3,12,353.81,0.6765,0.0574,0.002859,4.342
936056,520,355,875,249,21,208,338.14,0.9885,0.6172,0.252333,77,15,36,4.98,0.7539,0.1832,0.020471,4.290
936057,520,441,961,231,12,109,4.97,0.9820,0.5351,0.183590,17,19,33,277.13,0.3381,0.0922,0.006947,4.102
936090,520,426,946,222,24,190,336.81,0.9628,0.5580,0.199030,25,26,18,113.48,0.2073,0.1116,0.009891,4.158
936093,520,346,866,177,119,237,304.87,0.7901,0.6259,0.286557,3,53,48,184.51,0.9424,0.1948,0.027788,4.327
936114,520,364,884,250,56,152,356.12,0.9524,0.6108,0.254227,47,39,16,90.57,0.5325,0.1728,0.020928,4.289
936120,520,228,748,248,137,227,334.55,0.9473,0.7429,0.433961,27,76,77,197.08,0.6416,0.2903,0.059375,4.425
936132,520,425,945,222,27,189,337.11,0.9558,0.5586,0.199900,19,26,28,217.01,0.1582,0.1096,0.009611,4.192
936147,520,172,692,186,193,251,279.09,0.8566,0.7971,0.555436,28,95,49,150.16,0.9164,0.3432,0.086527,4.435
936148,520,368,888,245,25,202,338.87,0.9820,0.6077,0.243751,7,17,118,266.27,0.9803,0.1729,0.017539,4.349
936157,520,410,930,207,104,22,51.70,0.9149,0.5683,0.232259,0,33,47,230.39,1.0000,0.1290,0.012929,4.485
936164,520,357,877,249,30,214,336.65,0.9825,0.6238,0.259265,30,25,104,276.68,0.8747,0.1801,0.019707,4.437
936172,520,406,926,244,57,56,26.56,0.9498,0.5756,0.224482,0,36,15,153.68,1.0000,0.1254,0.012962,4.360
936184,520,430,950,235,41,102,9.78,0.9273,0.5542,0.202104,19,11,61,282.00,0.8328,0.1007,0.007147,4.412
936202,520,450,970,173,77,214,314.20,0.7951,0.5376,0.190479,20,1,43,299.22,0.9433,0.0678,0.003449,4.499
936219,520,394,914,207,67,226,322.66,0.8930,0.5854,0.227724,11,22,82,268.19,0.9080,0.1372,0.012541,4.441
936225,520,388,908,211,55,242,320.20,0.9442,0.5921,0.229938,29,31,54,278.95,0.3906,0.1460,0.015075,4.302
936233,520,478,998,177,7,242,311.69,0.9941,0.5144,0.159109,1,1,3,282.35,0.4200,0.0178,0.000347,4.153
936240,520,401,921,219,15,240,323.34,0.9918,0.5834,0.216951,19,1,105,272.92,0.9975,0.1434,0.011800,4.320
936242,520,439,959,180,61,243,310.64,0.9320,0.5511,0.195128,14,15,41,278.36,0.5867,0.0859,0.005951,4.381
936252,520,291,811,230,121,193,341.68,0.7478,0.6755,0.343501,64,51,63,328.65,0.1951,0.2414,0.038166,4.463
936254,520,372,892,247,3,208,337.64,0.9984,0.6097,0.243965,12,30,100,266.35,0.9159,0.1740,0.019267,4.244
936257,520,430,950,235,40,62,22.38,0.9536,0.5451,0.195307,23,23,16,107.54,0.1938,0.1009,0.008324,4.206
936259,520,414,934,229,32,189,338.86,0.9527,0.5738,0.213678,16,13,81,273.72,0.9324,0.1236,0.009920,4.400
936265,520,429,949,222,42,156,347.88,0.8910,0.5494,0.195883,33,9,49,308.58,0.7376,0.1030,0.007405,4.283
936269,520,473,993,212,61,63,24.50,0.8633,0.5175,0.176958,6,2,1,43.81,0.4842,0.0278,0.000843,4.464
936279,520,441,961,176,90,175,327.72,0.6271,0.5367,0.196386,17,15,48,281.40,0.6585,0.0939,0.006742,4.342
936285,520,364,884,232,23,247,324.87,0.9904,0.6129,0.244864,51,29,56,320.02,0.4577,0.1690,0.018681,4.293
936292,520,480,1000,170,39,230,311.49,0.9366,0.5066,0.157112,0,0,0,0.00,0.0000,0.0000,0.000000,4.142
936296,520,336,856,240,100,149,1.04,0.8115,0.6411,0.298123,39,51,19,126.49,0.6314,0.1998,0.028460,4.437
936305,520,431,951,208,47,189,333.61,0.8803,0.5452,0.191190,39,14,13,23.88,0.5315,0.1016,0.007745,4.177
936311,520,466,986,217,40,105,5.71,0.8875,0.5183,0.172917,2,2,42,268.90,0.9785,0.0517,0.002235,4.268
936350,520,426,946,230,62,72,22.55,0.8926,0.5552,0.207390,54,0,10,16.56,1.0000,0.1093,0.008063,4.433
