Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
936363,520,304,824,254,99,179,351.42,0.9838,0.6741,0.332523,11,61,52,177.84,0.8493,0.2254,0.036564,4.419
936375,520,429,949,221,62,123,1.89,0.8160,0.5512,0.202500,29,23,1,95.55,0.9121,0.1044,0.008762,4.297
936391,520,474,994,212,1,162,342.61,0.9973,0.5169,0.166297,5,1,21,290.34,0.8711,0.0340,0.001081,4.234
936396,520,404,924,248,37,120,5.24,0.9534,0.5830,0.226391,48,16,43,333.85,0.6007,0.1326,0.011735,4.477
936397,520,399,919,236,38,174,345.11,0.9404,0.5820,0.222780,23,6,100,275.88,0.9778,0.1448,0.012324,4.377
936403,520,478,998,222,13,93,9.13,0.9776,0.5119,0.166105,5,0,0,29.23,1.0000,0.0182,0.000323,4.294
936414,520,346,866,253,45,198,341.99,0.9867,0.6296,0.268400,44,45,12,110.82,0.6910,0.1856,0.024388,4.280
936417,520,412,932,224,32,195,335.93,0.9511,0.5681,0.208229,28,6,77,286.65,0.9262,0.1205,0.009129,4.367
936422,520,429,949,220,62,126,0.45,0.8123,0.5504,0.201697,18,21,42,275.90,0.4525,0.1034,0.008321,4.316
936434,520,414,934,251,21,42,25.86,0.9899,0.5667,0.212164,17,30,21,153.68,0.3757,0.1170,0.011018,4.296
936451,520,456,976,224,41,110,5.12,0.8984,0.5345,0.185617,28,4,9,8.34,0.6769,0.0648,0.003535,4.401
936486,520,429,949,182,72,219,316.39,0.8335,0.5478,0.196954,36,14,33,332.47,0.5160,0.1045,0.007990,4.259
936536,520,463,983,215,14,175,339.42,0.9720,0.5329,0.178586,0,7,34,260.82,1.0000,0.0535,0.002674,4.340
936554,520,364,884,248,84,8,38.75,0.9928,0.6093,0.263180,4,41,64,241.49,0.8388,0.1659,0.019817,4.486
936566,520,366,886,246,84,42,35.10,0.9495,0.6074,0.261039,43,39,6,102.40,0.7892,0.1663,0.019778,4.458
936577,520,22,542,217,254,255,198.55,1.0000,0.9664,0.928542,15,133,29,143.83,0.9924,0.4636,0.169646,4.455
936589,520,460,980,200,56,180,334.25,0.8226,0.5336,0.184048,5,9,25,268.66,0.5574,0.0558,0.002978,4.418
936590,520,456,976,230,35,23,29.46,0.9744,0.5274,0.180899,16,1,36,299.27,0.9251,0.0569,0.002592,4.390
936618,520,418,938,217,45,194,334.53,0.9085,0.5626,0.205257,4,32,36,208.21,0.7750,0.1218,0.011862,4.126
936622,520,374,894,185,112,202,319.85,0.6316,0.6021,0.261678,16,44,24,150.90,0.7322,0.1616,0.019774,4.467
936664,520,403,923,223,18,218,329.55,0.9848,0.5755,0.211849,28,23,60,285.99,0.5976,0.1306,0.011859,4.233
936667,520,474,994,162,65,225,308.46,0.8573,0.5151,0.168989,3,3,16,278.98,0.6465,0.0343,0.001219,4.276
936680,520,392,912,248,67,42,31.18,0.9672,0.5916,0.241414,52,21,53,326.21,0.5815,0.1534,0.015235,4.467
936687,520,431,951,206,57,187,333.74,0.8418,0.5491,0.196378,14,18,49,273.96,0.6469,0.0985,0.007477,4.287
936699,520,439,959,224,32,170,343.41,0.9337,0.5542,0.197852,8,20,41,260.64,0.6019,0.0933,0.007120,4.339
936718,520,389,909,243,16,183,343.61,0.9864,0.5910,0.228473,7,42,12,145.71,0.9536,0.1483,0.017276,4.139
936733,520,414,934,236,40,154,351.64,0.9267,0.5739,0.216865,29,24,33,309.87,0.2033,0.1165,0.010243,4.430
936751,520,224,744,237,158,186,356.77,0.6609,0.7497,0.460053,22,83,31,145.66,0.9519,0.2975,0.064558,4.452
936765,520,461,981,231,21,77,16.06,0.9747,0.5296,0.180641,5,4,29,278.51,0.7984,0.0474,0.002078,4.429
936767,520,412,932,252,28,14,29.62,0.9912,0.5697,0.215614,49,6,38,340.17,0.7597,0.1179,0.009233,4.484
936771,520,454,974,199,69,143,348.88,0.7309,0.5272,0.183834,22,3,34,310.08,0.7962,0.0666,0.003512,4.370
936774,520,352,872,157,126,248,292.82,0.8635,0.6245,0.288671,44,46,30,113.91,0.2913,0.1921,0.025832,4.466
936780,520,417,937,244,35,102,10.52,0.9554,0.5688,0.213978,9,32,36,210.52,0.5726,0.1243,0.012184,4.245
936788,520,390,910,255,9,137,359.83,1.0000,0.5929,0.232652,66,8,13,22.01,0.8741,0.1460,0.013612,4.443
936790,520,464,984,199,4,200,328.08,0.9926,0.5169,0.164009,22,1,14,343.45,0.7966,0.0508,0.002240,4.097
936791,520,435,955,238,35,79,17.20,0.9567,0.5512,0.199469,16,19,24,260.65,0.1530,0.0868,0.006418,4.422
936792,520,444,964,217,51,138,353.82,0.8409,0.5389,0.189568,18,13,39,289.13,0.5768,0.0839,0.005629,4.307
936794,520,387,907,248,19,149,354.97,0.9815,0.5859,0.225955,20,21,94,272.76,0.9107,0.1543,0.014931,4.250
936807,520,379,899,250,73,20,35.21,0.9827,0.6005,0.251431,1,45,18,151.47,0.9923,0.1573,0.019268,4.352
936825,520,280,800,250,124,130,18.68,0.8970,0.6889,0.363539,21,64,81,227.78,0.6666,0.2525,0.044201,4.390
936836,520,421,941,210,23,229,323.55,0.9788,0.5623,0.199735,43,13,6,35.36,0.7094,0.1053,0.008147,4.295
936858,520,422,942,238,54,33,30.55,0.9601,0.5587,0.209285,30,9,58,297.73,0.7962,0.1068,0.007769,4.488
936869,520,467,987,195,39,195,328.16,0.8970,0.5205,0.169949,13,1,19,315.73,0.8109,0.0413,0.001543,4.267
936871,520,422,942,237,50,78,19.12,0.9272,0.5592,0.208389,29,23,33,311.63,0.2300,0.1140,0.009838,4.318
936879,520,424,944,244,40,58,23.85,0.9645,0.5630,0.210596,15,28,27,189.77,0.3051,0.1118,0.010112,4.335
936891,520,448,968,225,45,119,2.27,0.8844,0.5423,0.192189,23,14,6,64.18,0.4206,0.0765,0.005094,4.396
936918,520,321,841,182,132,228,307.02,0.6980,0.6507,0.320496,25,59,13,138.70,0.9347,0.2147,0.033636,4.430
936924,520,407,927,180,69,252,308.21,0.9771,0.5668,0.209887,32,32,1,109.68,0.9442,0.1327,0.013423,4.098
936942,520,474,994,203,11,197,329.95,0.9806,0.5236,0.169690,5,2,12,300.16,0.6146,0.0316,0.001022,4.306
936944,520,463,983,218,17,159,345.21,0.9619,0.5309,0.178120,9,2,30,290.72,0.8535,0.0472,0.001952,4.391
936968,520,425,945,249,27,15,29.49,0.9899,0.5630,0.209617,17,10,72,277.03,0.9167,0.1095,0.008041,4.473
936969,520,352,872,252,68,122,8.28,0.9664,0.6150,0.262383,24,22,118,272.11,0.9475,0.1880,0.020759,4.415
936979,520,310,830,239,124,28,52.98,0.9525,0.6565,0.328526,46,56,5,120.58,0.9109,0.2203,0.034201,4.495
936980,520,458,978,219,60,69,22.55,0.8736,0.5311,0.187240,3,13,19,231.56,0.5480,0.0598,0.003542,4.431
936987,520,431,951,223,51,136,355.93,0.8573,0.5495,0.198358,34,5,56,305.51,0.8454,0.1047,0.007342,4.331
937006,520,410,930,236,4,166,346.98,0.9950,0.5664,0.206758,28,25,51,287.18,0.4580,0.1283,0.011811,4.154
937014,520,434,954,204,83,121,3.40,0.6757,0.5463,0.204063,44,6,0,36.78,1.0000,0.0950,0.006658,4.484
937015,520,458,978,224,8,147,350.41,0.9840,0.5346,0.181302,13,12,16,296.86,0.1305,0.0644,0.003859,4.295
937036,520,38,558,220,255,156,124.68,1.0000,0.9452,0.891353,8,127,90,164.05,0.9831,0.4543,0.159678,4.490
937040,520,354,874,242,17,231,330.87,0.9929,0.6176,0.250505,51,38,38,18.38,0.1756,0.1813,0.022300,4.156
937047,520,431,951,189,75,203,323.17,0.7889,0.5512,0.201641,29,21,6,82.37,0.5613,0.1004,0.008107,4.331
937053,520,478,998,214,32,119,359.05,0.9026,0.5119,0.166635,2,0,7,299.60,1.0000,0.0177,0.000282,4.308
937065,520,402,922,253,46,23,30.51,0.9922,0.5823,0.229022,11,34,31,184.17,0.5532,0.1292,0.013141,4.419
937087,520,457,977,192,52,203,324.79,0.8661,0.5311,0.179757,12,12,10,106.88,0.0722,0.0615,0.003630,4.284
937092,520,406,926,255,22,64,21.63,1.0000,0.5781,0.222078,31,30,25,97.75,0.1122,0.1311,0.012900,4.326
937096,520,357,877,226,73,221,329.27,0.9016,0.6186,0.261565,40,34,72,288.44,0.5146,0.1771,0.020630,4.411
937101,520,479,999,192,21,205,324.72,0.9599,0.5129,0.161521,0,0,5,264.05,1.0000,0.0116,0.000110,4.221
937115,520,383,903,216,44,254,319.10,0.9954,0.6013,0.235579,13,42,4,138.96,0.9688,0.1497,0.017502,4.231
937117,520,394,914,252,47,104,11.93,0.9761,0.5927,0.237316,8,31,64,257.90,0.7641,0.1393,0.014017,4.488
937126,520,471,991,201,23,187,332.23,0.9444,0.5172,0.166200,11,2,21,306.15,0.7535,0.0428,0.001687,4.183
937135,520,250,770,243,134,199,344.67,0.8363,0.7186,0.402307,43,68,75,217.27,0.3153,0.2737,0.051557,4.454
937149,520,374,894,233,32,224,330.45,0.9758,0.6023,0.237410,12,45,21,149.59,0.8752,0.1623,0.020090,4.101
937175,520,387,907,241,43,171,347.33,0.9365,0.5929,0.233718,69,6,20,14.94,0.8737,0.1520,0.014462,4.401
937180,520,291,811,251,96,220,336.41,0.9737,0.6842,0.340451,81,46,17,57.30,0.6861,0.2409,0.037440,4.465
937187,520,401,921,220,37,222,327.72,0.9593,0.5808,0.218149,17,36,24,155.13,0.5046,0.1364,0.014468,4.159
937201,520,418,938,235,45,109,7.68,0.9138,0.5589,0.206461,28,28,25,106.85,0.0673,0.1224,0.011476,4.172
937203,520,264,784,216,137,243,317.09,0.8704,0.7091,0.389625,24,71,48,159.03,0.7703,0.2618,0.049139,4.434
937206,520,389,909,197,64,251,313.87,0.9752,0.5853,0.225034,9,43,10,143.67,0.9508,0.1523,0.018077,4.040
937216,520,478,998,181,58,192,324.38,0.8113,0.5114,0.166569,0,0,17,264.05,1.0000,0.0212,0.000405,4.297
937218,520,422,942,221,50,174,341.87,0.8781,0.5623,0.207117,21,19,52,282.30,0.6090,0.1089,0.008731,4.378
937227,520,473,993,193,66,156,341.26,0.7416,0.5193,0.176358,5,3,3,18.32,0.1648,0.0306,0.001040,4.435
937235,520,476,996,199,31,176,335.03,0.9038,0.5105,0.162585,0,3,3,194.77,1.0000,0.0242,0.000717,4.192
937236,520,429,949,201,61,201,327.95,0.8469,0.5531,0.199737,31,2,55,303.74,0.9237,0.0952,0.006106,4.451
937239,520,421,941,144,104,230,295.12,0.7751,0.5561,0.215431,5,24,51,257.05,0.7647,0.1091,0.009245,4.480
937242,520,450,970,242,6,2,29.31,0.9985,0.5413,0.190153,17,2,47,290.97,0.9250,0.0701,0.003678,4.474
937248,520,377,897,187,87,252,309.08,0.9704,0.5983,0.244104,43,31,47,317.54,0.2997,0.1575,0.016988,4.390
937279,520,464,984,205,51,146,347.75,0.8142,0.5200,0.174242,2,10,16,233.57,0.5890,0.0507,0.002674,4.257
937280,520,364,884,226,31,254,321.82,0.9961,0.6109,0.243066,59,4,80,313.53,0.9120,0.1657,0.015959,4.443
937289,520,465,985,198,70,133,353.33,0.7178,0.5224,0.180814,4,11,12,205.14,0.3481,0.0531,0.002917,4.362
937291,520,474,994,228,24,38,26.10,0.9806,0.5186,0.172902,9,0,13,319.14,1.0000,0.0307,0.000871,4.382
937293,520,417,937,215,64,189,335.74,0.8426,0.5724,0.217901,6,17,76,266.95,0.9381,0.1185,0.009614,4.494
937313,520,466,986,195,72,138,350.40,0.7030,0.5219,0.180735,23,3,4,19.22,0.7075,0.0534,0.002561,4.390
937323,520,408,928,191,84,212,320.77,0.7872,0.5719,0.221717,12,33,41,225.37,0.5156,0.1313,0.013259,4.295
937332,520,326,846,237,71,243,326.49,0.9565,0.6481,0.289845,83,29,25,27.04,0.6837,0.2120,0.027882,4.364
937342,520,460,980,238,6,26,27.30,0.9970,0.5337,0.183853,14,10,7,61.65,0.1867,0.0581,0.003258,4.391
937346,520,470,990,168,39,245,307.58,0.9543,0.5169,0.163692,18,0,6,355.93,1.0000,0.0393,0.001418,4.156
937353,520,466,986,209,57,113,3.03,0.8008,0.5200,0.176761,2,0,48,268.29,1.0000,0.0539,0.002263,4.339
937379,520,360,880,244,57,190,342.61,0.9274,0.6175,0.258801,31,48,22,135.58,0.5867,0.1841,0.024631,4.138
937399,520,443,963,222,27,152,348.69,0.9366,0.5390,0.185830,25,5,40,307.21,0.7706,0.0787,0.004684,4.313
937418,520,459,979,167,61,238,307.54,0.9085,0.5284,0.177267,18,9,2,68.38,0.6215,0.0589,0.003284,4.265
937425,520,453,973,218,64,47,30.04,0.8995,0.5304,0.187800,5,14,34,262.56,0.6476,0.0722,0.004618,4.354
937429,520,397,917,245,62,36,31.32,0.9595,0.5803,0.229885,25,24,75,278.15,0.7377,0.1433,0.013679,4.395
937440,520,423,943,194,73,210,322.84,0.8208,0.5610,0.208890,16,27,34,236.96,0.3033,0.1128,0.010095,4.308
937461,520,407,927,225,46,173,343.07,0.8980,0.5661,0.209812,37,24,31,345.66,0.2532,0.1255,0.011455,4.228
937473,520,413,933,196,70,229,318.46,0.8794,0.5736,0.217746,21,26,51,273.36,0.4802,0.1243,0.011372,4.363
937481,520,416,936,187,69,241,312.81,0.9174,0.5681,0.211730,11,11,80,270.90,0.9561,0.1164,0.008896,4.444
937491,520,368,888,236,26,236,328.29,0.9868,0.6131,0.246304,60,25,35,3.52,0.4998,0.1651,0.017774,4.372
937496,520,444,964,151,87,235,299.87,0.8436,0.5391,0.193941,10,4,55,276.84,0.9453,0.0759,0.004272,4.495
937511,520,432,952,197,53,222,321.16,0.9056,0.5535,0.196920,6,21,52,262.21,0.7769,0.1030,0.008229,4.240
937518,520,453,973,190,38,226,318.53,0.9413,0.5341,0.178257,2,9,41,265.05,0.9027,0.0652,0.003684,4.252
937532,520,184,704,244,185,27,84.52,0.9671,0.7879,0.540122,19,94,22,143.38,0.9787,0.3328,0.082015,4.470
937545,520,422,942,239,50,11,32.32,0.9899,0.5562,0.206594,34,17,33,328.98,0.4255,0.1072,0.008508,4.386
937547,520,432,952,232,13,151,350.94,0.9802,0.5534,0.196809,10,4,72,272.54,0.9783,0.0961,0.006192,4.392
937587,520,429,949,214,52,171,341.11,0.8522,0.5497,0.196946,20,8,67,281.98,0.8972,0.1037,0.007276,4.311
937603,520,451,971,235,32,24,29.04,0.9776,0.5363,0.187643,3,19,1,139.86,0.9758,0.0701,0.004873,4.331
937606,520,441,961,206,59,169,339.85,0.8091,0.5409,0.191163,34,3,46,314.73,0.8445,0.0931,0.006025,4.305
937615,520,471,991,171,46,234,310.59,0.9269,0.5168,0.165533,7,0,34,285.37,1.0000,0.0440,0.001607,4.176
937632,520,432,952,237,23,105,7.75,0.9684,0.5498,0.196404,41,2,34,336.35,0.8271,0.0950,0.006304,4.376
937644,520,473,993,162,45,248,304.80,0.9640,0.5154,0.163361,2,4,10,262.03,0.4487,0.0331,0.001216,4.166
937670,520,476,996,158,47,246,303.82,0.9544,0.5096,0.159565,7,0,4,341.66,1.0000,0.0236,0.000539,4.147
937683,520,439,959,206,53,190,332.77,0.8595,0.5472,0.193876,33,14,6,44.39,0.5675,0.0904,0.006506,4.316
937693,520,407,927,205,97,128,3.83,0.6141,0.5722,0.230889,21,35,13,135.19,0.6331,0.1333,0.013905,4.395
937719,520,437,957,243,31,9,30.23,0.9931,0.5520,0.200578,18,20,17,135.01,0.0952,0.0885,0.006694,4.420
937724,520,436,956,236,29,119,3.09,0.9520,0.5546,0.200466,24,20,13,81.46,0.2340,0.0935,0.007236,4.376
937730,520,462,982,219,34,135,354.26,0.9046,0.5293,0.179559,5,9,16,256.98,0.3322,0.0511,0.002650,4.360
937731,520,422,942,161,86,249,300.95,0.9381,0.5611,0.210726,42,8,44,325.54,0.7281,0.1118,0.008478,4.459
937758,520,398,918,242,12,156,351.44,0.9872,0.5752,0.215437,6,34,55,244.92,0.7450,0.1400,0.014585,4.110
937767,520,361,881,213,84,239,320.51,0.9134,0.6222,0.267204,27,41,68,262.62,0.4693,0.1803,0.022362,4.384
937769,520,452,972,191,91,93,20.55,0.6045,0.5288,0.193505,7,19,6,141.98,0.6686,0.0742,0.005241,4.408
937771,520,477,997,199,69,88,15.42,0.7439,0.5079,0.171049,4,0,7,315.09,1.0000,0.0210,0.000412,4.385
937773,520,458,978,209,58,127,357.14,0.7945,0.5261,0.181159,0,8,42,262.08,1.0000,0.0625,0.003408,4.328
937802,520,406,926,245,51,78,19.86,0.9433,0.5760,0.223336,21,33,23,149.19,0.3410,0.1297,0.013090,4.332
937821,520,391,911,235,59,157,351.49,0.8754,0.5874,0.232273,46,18,66,308.10,0.7003,0.1487,0.014068,4.406
937828,520,441,961,209,27,198,331.24,0.9502,0.5406,0.184184,27,18,4,78.92,0.6260,0.0902,0.006744,4.127
937833,520,457,977,228,17,100,7.78,0.9727,0.5276,0.178179,24,0,30,319.99,1.0000,0.0606,0.002880,4.315
937843,520,361,881,244,86,131,6.63,0.8714,0.6232,0.275304,16,50,34,160.33,0.7242,0.1843,0.025068,4.333
937844,520,446,966,153,83,241,299.97,0.8857,0.5403,0.193100,33,1,40,320.15,0.9056,0.0836,0.004983,4.421
937850,520,480,1000,167,3,254,306.30,0.9980,0.5095,0.154371,0,0,0,0.00,0.0000,0.0000,0.000000,4.087
937859,520,444,964,179,43,250,309.71,0.9740,0.5403,0.182145,18,4,50,289.26,0.8808,0.0776,0.004457,4.263
937877,520,472,992,222,40,38,27.62,0.9547,0.5151,0.171899,0,5,13,244.12,1.0000,0.0350,0.001376,4.319
937894,520,367,887,233,65,203,336.24,0.9030,0.6120,0.254186,21,17,114,271.66,0.9632,0.1741,0.017751,4.490
937910,520,336,856,210,96,248,316.74,0.9467,0.6392,0.288461,70,38,18,51.10,0.6072,0.2048,0.027322,4.377
937919,520,418,938,241,35,68,20.63,0.9648,0.5554,0.203235,2,6,94,265.27,0.9911,0.1241,0.009512,4.255
937938,520,322,842,240,78,221,332.99,0.9254,0.6466,0.291971,27,25,134,271.59,0.9545,0.2147,0.026493,4.471
937942,520,476,996,199,68,87,15.61,0.7496,0.5063,0.169665,1,1,11,275.11,0.8474,0.0225,0.000523,4.348
937962,520,449,969,222,57,82,17.57,0.8704,0.5365,0.190677,11,10,40,279.37,0.7027,0.0730,0.004414,4.423
937985,520,478,998,208,16,149,346.09,0.9515,0.5060,0.159526,3,2,3,326.14,0.1845,0.0248,0.000694,4.133
937986,520,374,894,227,65,205,334.09,0.8934,0.6029,0.245216,22,43,26,149.03,0.5410,0.1624,0.019729,4.234
937992,520,462,982,222,3,156,346.95,0.9937,0.5338,0.179976,13,5,21,306.63,0.5624,0.0519,0.002483,4.382
938007,520,386,906,200,69,247,315.41,0.9524,0.5917,0.232524,31,36,15,120.14,0.5038,0.1456,0.015875,4.289
938011,520,385,905,252,46,83,18.33,0.9806,0.5874,0.232776,7,25,92,265.59,0.9338,0.1527,0.015130,4.342
938033,520,410,930,234,37,158,349.75,0.9318,0.5701,0.212871,60,8,11,22.92,0.8566,0.1328,0.011587,4.268
938038,520,477,997,173,67,197,319.71,0.7836,0.5125,0.169308,1,1,7,277.79,0.7136,0.0203,0.000435,4.348
938042,520,386,906,250,18,149,355.33,0.9839,0.5895,0.229300,39,14,82,293.10,0.8342,0.1485,0.013546,4.395
938061,520,430,950,199,59,201,327.37,0.8498,0.5478,0.194887,28,9,55,297.14,0.7827,0.1015,0.007181,4.283
938063,520,398,918,242,1,170,347.04,0.9990,0.5795,0.218044,6,33,60,251.51,0.7674,0.1407,0.014526,4.154
938107,520,403,923,248,41,94,14.10,0.9547,0.5784,0.223540,5,21,79,265.30,0.9308,0.1291,0.011330,4.460
938125,520,426,946,251,16,38,26.27,0.9931,0.5648,0.210235,40,8,47,319.90,0.7414,0.1106,0.008301,4.464
938126,520,449,969,226,49,88,14.53,0.8963,0.5385,0.190728,17,7,38,293.85,0.7135,0.0713,0.004111,4.449
938136,520,468,988,219,53,60,24.05,0.9045,0.5226,0.179351,6,1,27,287.50,0.9150,0.0395,0.001396,4.462
938152,520,441,961,213,72,82,20.23,0.7943,0.5364,0.193924,30,14,14,19.99,0.3679,0.0879,0.006218,4.339
938201,520,418,938,242,34,79,17.48,0.9629,0.5589,0.205892,59,2,1,29.39,0.9797,0.1214,0.009756,4.282
938226,520,450,970,184,62,217,318.11,0.8589,0.5380,0.186465,4,18,1,137.99,0.9672,0.0680,0.004606,4.330
938260,520,444,964,235,22,102,8.41,0.9690,0.5444,0.191984,31,8,11,13.89,0.5615,0.0777,0.004892,4.408
938268,520,458,978,235,16,25,27.78,0.9912,0.5296,0.181062,3,17,1,139.39,0.9695,0.0644,0.004224,4.261
938289,520,431,951,218,4,202,332.46,0.9951,0.5528,0.192588,17,17,55,277.94,0.7060,0.1038,0.007959,4.186
938294,520,411,931,199,36,252,315.21,0.9858,0.5682,0.204336,47,13,25,0.98,0.6058,0.1176,0.009625,4.266
938297,520,338,858,222,115,166,351.62,0.6609,0.6425,0.305463,19,55,34,155.25,0.7508,0.2023,0.029862,4.451
938300,520,441,961,223,32,149,350.11,0.9220,0.5421,0.188935,23,15,38,298.00,0.5053,0.0923,0.006638,4.219
938314,520,394,914,243,36,160,351.00,0.9499,0.5877,0.228577,42,27,36,342.69,0.2746,0.1414,0.014035,4.350
938329,520,456,976,210,75,46,33.76,0.8666,0.5289,0.189333,11,12,12,196.98,0.0286,0.0612,0.003606,4.465
938333,520,393,913,224,47,210,331.83,0.9335,0.5861,0.225358,46,21,39,338.52,0.4665,0.1360,0.012637,4.396
938343,520,441,961,119,105,240,283.56,0.8522,0.5409,0.203160,23,20,15,80.52,0.1622,0.0929,0.007170,4.428
938366,520,399,919,220,69,178,340.96,0.8230,0.5803,0.226885,23,14,91,276.67,0.9278,0.1423,0.012515,4.429
938375,520,398,918,209,56,228,323.01,0.9215,0.5797,0.219869,21,33,44,246.82,0.3236,0.1386,0.014290,4.198
938421,520,461,981,149,74,247,298.46,0.9375,0.5280,0.180028,6,8,5,134.15,0.2036,0.0457,0.002233,4.404
938422,520,433,953,216,75,96,15.32,0.7729,0.5491,0.204780,24,17,48,290.65,0.5875,0.1046,0.008085,4.386
938439,520,448,968,240,18,12,29.17,0.9915,0.5403,0.189878,17,15,26,292.26,0.2917,0.0792,0.005354,4.334
938455,520,412,932,229,49,155,350.20,0.8860,0.5672,0.212239,12,17,70,271.14,0.8854,0.1151,0.009212,4.429
938460,520,349,869,242,40,237,329.40,0.9784,0.6302,0.265120,87,3,29,11.75,0.9456,0.1920,0.021804,4.389
938471,520,408,928,247,20,100,10.68,0.9816,0.5680,0.211981,14,26,60,266.49,0.6755,0.1262,0.011583,4.254
938475,520,327,847,238,113,107,24.70,0.8099,0.6461,0.310516,20,59,0,137.65,1.0000,0.2108,0.032765,4.356
938488,520,365,885,234,39,230,329.19,0.9716,0.6113,0.246592,24,32,87,271.88,0.7568,0.1713,0.019153,4.289
938500,520,414,934,237,27,159,349.75,0.9597,0.5714,0.212946,30,19,55,294.38,0.6118,0.1206,0.010176,4.370
938552,520,386,906,234,66,148,355.16,0.8486,0.5885,0.235298,65,16,1,38.59,0.9639,0.1518,0.014968,4.391
938557,520,416,936,227,74,85,20.51,0.8358,0.5656,0.218870,8,14,83,268.44,0.9570,0.1229,0.009902,4.489
938558,520,415,935,179,74,248,308.37,0.9468,0.5679,0.212594,13,19,69,271.11,0.8546,0.1185,0.009809,4.391
938559,520,381,901,196,77,248,313.54,0.9510,0.5954,0.238220,62,9,64,326.46,0.7944,0.1625,0.015898,4.374
938569,520,416,936,224,17,203,333.68,0.9816,0.5673,0.205624,47,15,7,35.63,0.7096,0.1161,0.009614,4.288
938579,520,459,979,213,62,100,10.23,0.8038,0.5289,0.185138,18,6,23,315.60,0.5570,0.0605,0.003207,4.419
938581,520,294,814,253,115,136,12.89,0.9521,0.6807,0.349248,15,64,49,168.57,0.8302,0.2355,0.039899,4.441
938582,520,421,941,198,5,254,314.98,0.9974,0.5578,0.192715,2,8,84,265.45,0.9843,0.1128,0.008266,4.166
938590,520,437,957,189,31,253,312.35,0.9903,0.5509,0.188918,2,27,4,144.98,0.9772,0.0945,0.008055,4.115
938612,520,374,894,238,61,158,351.94,0.8795,0.5952,0.239862,56,27,9,50.17,0.6794,0.1557,0.016445,4.362
938614,520,378,898,242,80,94,19.61,0.8947,0.6026,0.254258,27,40,24,139.80,0.4113,0.1562,0.018165,4.464
938639,520,389,909,249,60,68,24.19,0.9659,0.5899,0.237923,50,29,20,43.88,0.4127,0.1524,0.016074,4.358
938648,520,460,980,123,89,251,286.79,0.9607,0.5252,0.183205,5,3,45,273.62,0.9540,0.0595,0.002868,4.411
938654,520,442,962,226,50,105,8.33,0.8787,0.5438,0.194726,34,5,18,355.31,0.6851,0.0797,0.004923,4.456
938662,520,335,855,226,102,192,339.27,0.7724,0.6393,0.294794,56,46,13,92.17,0.6915,0.2032,0.028239,4.407
938665,520,473,993,200,56,157,342.42,0.7947,0.5210,0.175439,12,0,3,359.86,1.0000,0.0296,0.000848,4.434
938672,520,474,994,221,1,136,353.35,0.9976,0.5221,0.171741,11,0,3,358.00,1.0000,0.0283,0.000777,4.367
938686,520,366,886,240,35,214,334.63,0.9720,0.6098,0.245852,19,37,80,264.53,0.7041,0.1738,0.020407,4.202
938697,520,403,923,227,11,211,332.31,0.9909,0.5764,0.212759,23,35,8,129.55,0.7443,0.1341,0.014017,4.104
938703,520,271,791,233,146,97,49.39,0.7217,0.6972,0.387467,5,74,10,143.47,0.9928,0.2594,0.049515,4.396
938704,520,12,532,254,251,245,84.57,0.7086,0.9869,0.966579,45,134,11,139.67,0.9922,0.4730,0.176316,4.492
938712,520,345,865,243,10,244,328.12,0.9970,0.6266,0.258062,11,52,29,154.66,0.8939,0.1876,0.026157,4.045
938713,520,343,863,252,79,145,1.34,0.9583,0.6337,0.283351,2,46,81,248.51,0.9286,0.1925,0.025608,4.409
938725,520,367,887,245,41,199,339.87,0.9609,0.6133,0.251249,54,36,8,74.83,0.7281,0.1734,0.020636,4.265
938737,520,369,889,235,76,174,346.66,0.8459,0.6119,0.258897,45,36,29,59.75,0.1970,0.1652,0.019084,4.471
938747,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,37,137,44,143.98,0.9670,0.4827,0.184658,4.475
938750,520,444,964,166,70,246,304.84,0.9359,0.5439,0.191417,7,0,66,271.73,1.0000,0.0801,0.004385,4.439
938757,520,440,960,205,83,123,2.56,0.6795,0.5487,0.205977,17,19,32,276.87,0.3180,0.0916,0.006892,4.499
