Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
938763,520,462,982,192,55,193,327.68,0.8364,0.5271,0.177906,7,10,6,136.99,0.2304,0.0516,0.002754,4.320
938769,520,341,861,239,42,242,327.52,0.9773,0.6294,0.264201,79,27,1,43.66,0.9664,0.1974,0.024486,4.218
938781,520,443,963,229,48,78,18.16,0.9157,0.5415,0.193249,26,3,43,306.87,0.8450,0.0790,0.004592,4.456
938793,520,468,988,172,72,200,318.16,0.7719,0.5195,0.175765,18,0,17,330.18,1.0000,0.0440,0.001691,4.368
938808,520,396,916,188,85,225,316.02,0.8248,0.5776,0.226257,48,11,67,311.24,0.7902,0.1430,0.012730,4.404
938821,520,416,936,201,61,228,320.57,0.9026,0.5714,0.213580,39,5,62,306.76,0.8632,0.1176,0.008877,4.477
938823,520,470,990,225,18,87,11.88,0.9721,0.5182,0.171311,0,8,15,232.77,1.0000,0.0437,0.002081,4.249
938829,520,444,964,186,19,254,311.55,0.9954,0.5423,0.180617,10,3,63,274.78,0.9740,0.0834,0.004885,4.202
938840,520,439,959,240,43,17,30.90,0.9848,0.5532,0.202968,17,15,48,281.40,0.6585,0.0939,0.006742,4.458
938845,520,478,998,160,32,250,304.34,0.9768,0.5057,0.154093,3,1,4,316.91,0.5138,0.0217,0.000498,4.042
938851,520,422,942,198,68,204,326.02,0.8274,0.5576,0.205012,11,14,69,271.56,0.9095,0.1081,0.008148,4.386
938862,520,415,935,238,12,166,347.50,0.9864,0.5719,0.211963,23,28,29,211.07,0.0993,0.1190,0.011014,4.294
938874,520,318,838,231,112,188,343.26,0.7672,0.6603,0.322103,46,55,39,131.81,0.2737,0.2233,0.034597,4.399
938877,520,388,908,242,44,155,352.77,0.9296,0.5883,0.230483,67,10,10,25.90,0.8783,0.1499,0.014325,4.360
938878,520,430,950,220,39,160,345.91,0.8986,0.5456,0.192072,41,9,32,340.34,0.6545,0.1043,0.007711,4.195
938900,520,365,885,254,10,186,345.05,0.9945,0.6122,0.248366,10,42,58,234.32,0.6984,0.1673,0.020259,4.247
938908,520,473,993,185,17,233,315.87,0.9825,0.5219,0.165996,4,1,15,293.60,0.8059,0.0289,0.000820,4.250
938930,520,289,809,254,119,71,39.54,0.9875,0.6758,0.347227,31,57,83,249.82,0.4966,0.2379,0.038420,4.493
938932,520,335,855,239,47,248,326.10,0.9771,0.6363,0.271636,12,22,128,267.06,0.9738,0.1951,0.022103,4.461
938939,520,363,883,227,53,236,325.89,0.9538,0.6123,0.249355,12,15,117,267.93,0.9799,0.1710,0.017040,4.465
938954,520,403,923,255,21,72,19.63,1.0000,0.5790,0.222680,27,21,67,283.87,0.6975,0.1316,0.011746,4.416
938955,520,376,896,236,24,222,331.66,0.9846,0.6031,0.237627,8,20,104,266.77,0.9640,0.1589,0.015513,4.390
938958,520,394,914,228,17,232,327.37,0.9905,0.5936,0.227235,28,28,58,281.40,0.4941,0.1404,0.013828,4.343
938964,520,337,857,255,97,7,41.62,1.0000,0.6395,0.298283,18,50,66,233.15,0.6061,0.1997,0.028030,4.463
938972,520,420,940,238,52,77,19.79,0.9259,0.5627,0.211721,5,12,76,267.32,0.9616,0.1097,0.008170,4.499
938979,520,350,870,249,15,225,333.86,0.9943,0.6258,0.259207,57,10,106,298.34,0.9129,0.1943,0.021276,4.338
938984,520,464,984,229,7,73,16.45,0.9923,0.5206,0.172940,0,2,42,264.18,0.9870,0.0498,0.002106,4.279
938991,520,432,952,175,86,214,314.19,0.7659,0.5532,0.206254,24,12,53,291.48,0.7301,0.0996,0.007142,4.485
938997,520,420,940,235,62,31,32.36,0.9581,0.5601,0.212094,33,14,49,306.50,0.6484,0.1106,0.008592,4.473
939030,520,356,876,247,8,228,332.70,0.9971,0.6227,0.255523,23,47,31,153.60,0.5407,0.1774,0.023141,4.177
939055,520,432,952,219,77,26,37.83,0.9418,0.5467,0.204449,28,17,38,307.11,0.4593,0.1022,0.007877,4.396
939065,520,249,769,237,155,51,67.49,0.8872,0.7155,0.416885,36,75,37,144.34,0.7641,0.2783,0.055406,4.429
939080,520,474,994,213,35,150,347.50,0.8920,0.5249,0.175525,0,3,5,224.61,1.0000,0.0252,0.000761,4.443
939097,520,447,967,192,59,211,322.38,0.8619,0.5432,0.190390,7,17,30,254.87,0.4859,0.0782,0.005398,4.339
939108,520,365,885,237,40,221,332.14,0.9674,0.6113,0.247452,67,17,42,353.12,0.6779,0.1680,0.017615,4.399
939114,520,429,949,218,59,147,351.25,0.8199,0.5519,0.201423,31,4,54,303.75,0.8641,0.0972,0.006445,4.454
939116,520,430,950,225,43,140,354.29,0.8892,0.5488,0.196314,41,2,39,330.42,0.8406,0.0982,0.006614,4.351
939122,520,464,984,183,65,186,326.80,0.7771,0.5185,0.173943,7,4,27,285.21,0.7339,0.0478,0.002111,4.297
939126,520,327,847,246,114,59,41.60,0.9206,0.6530,0.319463,19,58,31,150.92,0.8372,0.2116,0.032634,4.471
939130,520,415,935,221,69,152,350.92,0.7990,0.5699,0.218978,17,31,15,141.37,0.5387,0.1184,0.011336,4.385
939133,520,474,994,230,6,10,28.77,0.9968,0.5155,0.169782,6,3,3,18.81,0.2282,0.0318,0.001104,4.301
939164,520,409,929,237,69,56,28.76,0.9185,0.5739,0.225494,40,26,19,47.57,0.3147,0.1303,0.012370,4.417
939173,520,476,996,222,26,35,26.67,0.9764,0.5064,0.163925,2,1,7,291.58,0.6583,0.0219,0.000500,4.236
939183,520,368,888,247,77,92,19.98,0.9332,0.6078,0.258579,50,35,39,1.15,0.2134,0.1728,0.020267,4.392
939193,520,456,976,202,67,132,354.41,0.7418,0.5254,0.182388,19,9,0,74.98,1.0000,0.0595,0.003338,4.357
939194,520,445,965,202,37,214,324.97,0.9366,0.5445,0.187365,19,13,35,294.08,0.5153,0.0822,0.005476,4.279
939206,520,467,987,196,59,157,341.40,0.7764,0.5170,0.172998,5,0,37,278.67,1.0000,0.0449,0.001658,4.317
939213,520,385,905,178,102,226,310.47,0.7730,0.5904,0.244594,50,27,38,350.17,0.3691,0.1540,0.016020,4.462
939232,520,334,854,243,75,209,337.18,0.9279,0.6419,0.286931,3,49,81,245.49,0.9019,0.2015,0.028099,4.314
939243,520,434,954,240,17,67,19.58,0.9867,0.5454,0.193347,46,4,16,8.13,0.8053,0.0997,0.007052,4.265
939247,520,393,913,218,35,236,323.83,0.9709,0.5862,0.221657,47,26,17,43.80,0.4415,0.1402,0.013837,4.255
939270,520,479,999,205,11,170,338.38,0.9709,0.5102,0.161228,1,0,1,328.36,1.0000,0.0103,0.000086,4.217
939287,520,461,981,227,39,68,20.01,0.9412,0.5289,0.182022,6,3,32,280.99,0.8583,0.0484,0.002081,4.455
939299,520,478,998,113,93,235,284.33,0.8511,0.5085,0.173372,4,0,11,304.75,1.0000,0.0232,0.000500,4.423
939318,520,424,944,116,109,252,280.67,0.9617,0.5559,0.216780,18,28,17,142.36,0.3712,0.1107,0.009996,4.447
939323,520,222,742,209,169,214,322.62,0.4759,0.7499,0.467870,57,79,23,128.14,0.8024,0.3038,0.065236,4.494
939328,520,388,908,218,24,242,322.57,0.9853,0.5859,0.219715,28,28,70,279.41,0.6233,0.1500,0.015195,4.137
939329,520,405,925,226,32,201,334.75,0.9574,0.5754,0.214213,49,12,51,325.68,0.7076,0.1335,0.011550,4.293
939336,520,457,977,224,27,133,355.73,0.9369,0.5347,0.183273,1,12,20,234.36,0.7836,0.0562,0.003199,4.385
939344,520,438,958,227,67,36,32.90,0.9363,0.5502,0.204754,8,19,39,261.23,0.5825,0.0894,0.006638,4.498
939349,520,342,862,228,74,236,325.82,0.9268,0.6322,0.274498,30,49,31,145.68,0.4561,0.1887,0.025715,4.286
939353,520,406,926,247,58,58,26.31,0.9611,0.5828,0.231092,14,36,18,148.16,0.6904,0.1329,0.013987,4.393
939356,520,397,917,240,55,121,5.19,0.8968,0.5801,0.226413,16,39,20,147.99,0.6813,0.1442,0.016117,4.181
939367,520,337,857,248,75,179,347.90,0.9335,0.6357,0.282464,36,53,7,128.02,0.8989,0.2019,0.029366,4.189
939369,520,429,949,238,42,53,25.00,0.9583,0.5513,0.200933,16,27,3,129.41,0.8667,0.1031,0.009006,4.253
939377,520,374,894,244,41,167,349.17,0.9439,0.5955,0.236122,3,47,13,146.98,0.9848,0.1641,0.020814,4.040
939381,520,431,951,212,31,205,330.11,0.9496,0.5524,0.193869,39,13,1,48.61,0.8779,0.0972,0.007214,4.262
939397,520,242,762,250,123,234,332.32,0.9716,0.7269,0.404329,53,70,56,149.88,0.2603,0.2799,0.054226,4.359
939401,520,467,987,230,21,13,29.27,0.9879,0.5199,0.173914,15,1,17,323.91,0.7924,0.0426,0.001638,4.336
939462,520,331,851,241,73,217,334.33,0.9277,0.6409,0.284783,93,3,23,17.86,0.9665,0.2044,0.024546,4.491
939469,520,458,978,216,65,67,24.25,0.8557,0.5305,0.187872,16,7,22,310.91,0.4892,0.0598,0.003201,4.471
939478,520,459,979,197,4,220,322.41,0.9952,0.5282,0.171261,13,11,16,303.32,0.1692,0.0622,0.003623,4.126
939493,520,477,997,207,5,167,339.80,0.9862,0.5109,0.161661,7,0,1,9.43,1.0000,0.0219,0.000474,4.193
939510,520,425,945,243,20,89,13.62,0.9810,0.5570,0.202797,30,0,76,290.50,1.0000,0.1139,0.007978,4.360
939519,520,473,993,215,54,72,20.03,0.8749,0.5177,0.175558,4,2,15,289.81,0.6893,0.0320,0.001037,4.419
939526,520,409,929,205,59,219,324.12,0.8947,0.5696,0.212232,44,18,48,322.14,0.5788,0.1325,0.011815,4.242
939528,520,400,920,207,38,254,316.88,0.9953,0.5835,0.218090,37,23,53,303.89,0.5141,0.1356,0.012632,4.280
939538,520,427,947,208,33,224,324.13,0.9595,0.5596,0.198813,35,11,33,330.64,0.5825,0.0980,0.007065,4.360
939553,520,470,990,190,82,115,3.39,0.6271,0.5189,0.182212,12,4,6,0.04,0.3678,0.0421,0.001782,4.484
939558,520,426,946,191,72,219,319.39,0.8435,0.5613,0.208269,20,15,61,281.22,0.7715,0.1082,0.008273,4.432
939562,520,363,883,199,113,166,343.40,0.5485,0.6054,0.267070,1,43,62,233.84,0.9553,0.1695,0.020819,4.477
939570,520,454,974,232,12,73,16.94,0.9880,0.5281,0.179029,29,3,28,329.47,0.7582,0.0727,0.004102,4.233
939573,520,385,905,253,27,119,5.78,0.9844,0.5881,0.230021,21,37,51,246.04,0.3998,0.1540,0.017215,4.166
939576,520,385,905,229,71,153,352.63,0.8192,0.5868,0.234670,48,21,53,321.18,0.5701,0.1471,0.014218,4.433
939578,520,385,905,232,56,182,342.21,0.8957,0.5911,0.233642,62,2,53,335.66,0.8872,0.1477,0.013247,4.485
939591,520,441,961,208,7,208,328.34,0.9908,0.5394,0.181179,16,19,26,266.77,0.1978,0.0877,0.006505,4.091
939614,520,462,982,204,33,196,330.45,0.9271,0.5333,0.179125,14,5,21,309.54,0.5640,0.0529,0.002561,4.359
939625,520,470,990,221,27,116,1.29,0.9341,0.5223,0.174196,4,6,14,268.62,0.3829,0.0422,0.001878,4.322
939627,520,408,928,232,21,172,344.46,0.9699,0.5658,0.206735,51,11,33,350.09,0.6766,0.1254,0.010531,4.241
939629,520,377,897,235,27,224,330.93,0.9820,0.6037,0.238305,0,46,3,143.73,1.0000,0.1581,0.019605,4.142
939635,520,324,844,239,118,14,51.50,0.9803,0.6453,0.313421,0,54,77,233.77,1.0000,0.2129,0.031740,4.446
939671,520,420,940,252,8,17,28.45,0.9972,0.5638,0.209134,52,6,10,20.85,0.8436,0.1133,0.008824,4.405
939673,520,326,846,209,108,232,319.91,0.8393,0.6451,0.301080,65,42,20,63.06,0.5482,0.2066,0.028304,4.484
939674,520,400,920,247,64,11,34.29,0.9910,0.5849,0.234686,6,29,76,262.08,0.8896,0.1441,0.014392,4.421
939699,520,342,862,247,28,235,331.04,0.9884,0.6323,0.266058,28,32,98,273.96,0.8033,0.1852,0.021616,4.413
939727,520,371,891,255,64,109,12.64,1.0000,0.6134,0.260345,25,44,17,137.16,0.6911,0.1657,0.020485,4.403
939739,520,437,957,213,56,170,341.33,0.8357,0.5510,0.198789,6,10,64,269.26,0.9441,0.0931,0.006259,4.422
939745,520,468,988,205,60,134,353.42,0.7780,0.5236,0.179341,9,3,6,344.98,0.3865,0.0363,0.001364,4.465
939761,520,425,945,176,84,220,313.12,0.7960,0.5558,0.207389,42,18,7,44.81,0.6280,0.1130,0.009403,4.333
939763,520,420,940,246,18,47,24.63,0.9903,0.5556,0.202342,31,8,66,294.47,0.8494,0.1145,0.008583,4.307
939766,520,404,924,237,33,167,347.38,0.9496,0.5779,0.218852,29,32,22,121.41,0.2334,0.1336,0.013522,4.232
939786,520,419,939,210,71,172,340.41,0.7820,0.5624,0.211887,14,18,58,273.39,0.7554,0.1064,0.008314,4.491
939805,520,422,942,214,53,186,336.24,0.8687,0.5588,0.203897,19,15,65,279.00,0.8131,0.1113,0.008617,4.331
939812,520,479,999,204,31,161,341.27,0.8967,0.5111,0.163926,0,0,4,264.05,1.0000,0.0106,0.000088,4.271
939826,520,38,558,254,236,239,5.98,0.8368,0.9513,0.872943,9,130,23,143.55,0.9957,0.4525,0.160845,4.377
939827,520,364,884,236,92,102,19.29,0.8291,0.6093,0.264493,31,45,4,126.77,0.9171,0.1718,0.021768,4.382
939842,520,370,890,232,61,217,331.98,0.9270,0.6148,0.255055,4,30,96,263.31,0.9548,0.1665,0.017988,4.487
939846,520,435,955,229,16,165,345.86,0.9750,0.5550,0.197480,18,14,42,286.38,0.5956,0.0881,0.006098,4.412
939863,520,364,884,242,17,220,333.53,0.9913,0.6105,0.244483,67,21,29,12.64,0.6336,0.1690,0.018185,4.319
939866,520,430,950,195,48,222,320.71,0.9158,0.5462,0.189914,8,1,76,270.68,0.9961,0.0956,0.005951,4.288
939872,520,339,859,249,19,248,328.55,0.9950,0.6416,0.273857,84,15,41,3.11,0.7737,0.1997,0.023869,4.384
939887,520,343,863,245,74,189,343.83,0.9208,0.6341,0.279871,33,50,8,129.09,0.8764,0.1899,0.026220,4.328
939890,520,298,818,251,65,242,330.21,0.9849,0.6651,0.307035,55,40,102,290.69,0.6379,0.2310,0.032891,4.307
939899,520,280,800,248,96,240,329.86,0.9702,0.6904,0.346161,35,51,114,269.18,0.7045,0.2484,0.039397,4.431
939907,520,441,961,238,10,92,11.66,0.9896,0.5445,0.191702,43,5,9,18.55,0.8034,0.0936,0.006419,4.284
939911,520,414,934,215,6,227,325.41,0.9954,0.5651,0.201254,14,26,52,263.90,0.5805,0.1199,0.010800,4.132
939918,520,100,620,236,220,192,81.70,0.4494,0.8837,0.728257,26,113,54,149.46,0.9561,0.4030,0.122957,4.500
939928,520,412,932,242,38,128,1.58,0.9405,0.5743,0.218252,2,21,72,262.95,0.9583,0.1199,0.010170,4.458
939942,520,441,961,222,52,102,9.13,0.8633,0.5369,0.189475,6,26,3,140.13,0.9486,0.0936,0.007841,4.140
939955,520,394,914,255,21,102,11.13,1.0000,0.5853,0.227594,55,14,31,357.90,0.6504,0.1362,0.012254,4.459
939973,520,462,982,168,79,203,315.23,0.7500,0.5255,0.182294,0,7,23,253.97,0.9999,0.0456,0.002138,4.455
939977,520,452,972,232,24,24,28.36,0.9843,0.5260,0.178781,4,4,57,269.39,0.9741,0.0738,0.004080,4.230
939979,520,383,903,201,96,204,326.39,0.7398,0.5990,0.251443,2,43,32,170.31,0.9587,0.1548,0.018449,4.404
939989,520,330,850,245,110,32,45.22,0.9551,0.6426,0.306717,43,45,82,279.57,0.4585,0.2140,0.029995,4.459
940000,520,477,997,157,54,241,304.07,0.9284,0.5100,0.161578,5,0,3,340.52,1.0000,0.0201,0.000388,4.199
940001,520,457,977,201,80,88,19.20,0.7056,0.5270,0.188614,26,3,21,336.71,0.7169,0.0643,0.003389,4.469
940017,520,436,956,181,91,177,328.98,0.6381,0.5467,0.204814,31,17,9,50.32,0.4311,0.0944,0.007120,4.461
940028,520,443,963,231,34,76,17.36,0.9515,0.5356,0.186578,13,5,57,279.09,0.9250,0.0821,0.004895,4.310
940029,520,375,895,157,109,253,295.51,0.9618,0.5964,0.251973,2,34,82,258.63,0.9547,0.1606,0.017660,4.463
940057,520,442,962,186,85,159,338.82,0.6398,0.5355,0.194407,1,10,57,264.38,0.9556,0.0820,0.005189,4.429
940062,520,464,984,215,51,95,10.71,0.8529,0.5203,0.176434,7,2,30,286.11,0.8698,0.0454,0.001823,4.369
940076,520,452,972,226,16,111,3.52,0.9708,0.5265,0.176899,10,4,50,278.62,0.9253,0.0705,0.003816,4.216
940078,520,391,911,223,75,167,346.13,0.7990,0.5869,0.235125,60,14,48,339.78,0.6970,0.1538,0.014883,4.394
940087,520,431,951,238,21,95,11.13,0.9749,0.5484,0.195429,16,12,65,277.25,0.8710,0.1039,0.007547,4.265
940091,520,461,981,223,15,147,350.31,0.9691,0.5343,0.181388,23,0,23,328.36,1.0000,0.0546,0.002440,4.412
940105,520,379,899,238,20,213,334.38,0.9866,0.5998,0.234844,52,32,4,71.59,0.8166,0.1599,0.017719,4.206
940116,520,468,988,212,37,132,353.96,0.8777,0.5162,0.169885,2,3,24,271.52,0.8676,0.0383,0.001440,4.275
940117,520,447,967,189,48,222,318.93,0.9111,0.5366,0.182080,9,20,6,138.42,0.6405,0.0784,0.005715,4.165
940134,520,466,986,204,77,47,34.59,0.8424,0.5207,0.183525,7,8,18,277.98,0.3607,0.0516,0.002625,4.438
940135,520,461,981,235,2,30,26.55,0.9989,0.5265,0.178026,7,2,34,283.24,0.9038,0.0487,0.002041,4.382
940157,520,452,972,232,30,72,18.33,0.9623,0.5347,0.185553,17,13,3,91.82,0.5679,0.0666,0.004136,4.351
940160,520,448,968,191,81,155,342.15,0.6670,0.5355,0.193293,31,10,3,43.49,0.6965,0.0792,0.005150,4.411
940169,520,417,937,232,62,119,5.49,0.8539,0.5706,0.219358,41,22,12,48.02,0.4818,0.1208,0.010718,4.436
940183,520,382,902,208,66,250,317.17,0.9720,0.6030,0.242100,41,12,95,290.01,0.8954,0.1628,0.015606,4.452
940187,520,434,954,245,23,20,28.81,0.9888,0.5531,0.200793,29,12,45,304.98,0.6529,0.0990,0.007136,4.389
940208,520,421,941,226,31,176,342.01,0.9429,0.5606,0.202859,11,9,77,271.61,0.9592,0.1101,0.008023,4.358
940211,520,442,962,216,63,102,10.02,0.8082,0.5363,0.191157,27,5,32,320.02,0.7103,0.0757,0.004459,4.428
940232,520,434,954,175,69,246,307.87,0.9384,0.5550,0.200248,21,20,42,283.99,0.4531,0.1037,0.008269,4.295
940233,520,277,797,251,93,254,327.04,0.9963,0.6997,0.354963,33,63,65,201.16,0.4136,0.2473,0.042599,4.373
940250,520,248,768,238,132,224,332.16,0.8795,0.7194,0.400635,74,56,94,305.20,0.4004,0.2826,0.050924,4.465
940263,520,438,958,236,27,120,2.64,0.9563,0.5540,0.199759,5,23,20,181.58,0.6119,0.0884,0.006955,4.385
940265,520,443,963,213,68,107,8.36,0.7764,0.5378,0.193442,37,6,0,39.64,1.0000,0.0817,0.005236,4.407
940286,520,414,934,212,95,80,29.38,0.7198,0.5678,0.227628,35,28,0,96.01,1.0000,0.1250,0.011879,4.487
940306,520,418,938,233,68,50,30.03,0.9162,0.5643,0.216911,12,33,3,136.94,0.9542,0.1192,0.011724,4.324
940315,520,461,981,222,56,3,34.61,0.9955,0.5268,0.183672,12,3,30,295.60,0.7879,0.0523,0.002370,4.462
940338,520,400,920,216,56,205,331.11,0.8939,0.5761,0.218371,6,18,96,266.41,0.9644,0.1446,0.013158,4.249
940345,520,445,965,205,64,156,344.70,0.7764,0.5378,0.190482,23,8,39,302.99,0.6867,0.0806,0.005023,4.371
940362,520,376,896,231,94,57,35.93,0.8682,0.5956,0.252925,46,30,52,316.51,0.3855,0.1619,0.017574,4.483
940371,520,365,885,229,101,86,28.91,0.8015,0.6074,0.266398,10,47,22,150.62,0.9095,0.1685,0.021554,4.422
940377,520,249,769,168,171,230,281.92,0.5812,0.7210,0.431635,18,79,13,142.02,0.9783,0.2803,0.057494,4.481
940400,520,439,959,239,37,35,28.00,0.9719,0.5483,0.197985,20,18,24,300.42,0.1584,0.0881,0.006473,4.391
940448,520,399,919,236,42,172,345.86,0.9301,0.5834,0.224702,55,9,51,331.79,0.7561,0.1405,0.012467,4.398
940450,520,443,963,218,62,106,8.45,0.8148,0.5401,0.193938,30,8,22,343.48,0.5565,0.0800,0.005076,4.429
940465,520,432,952,155,84,252,298.53,0.9675,0.5534,0.203377,37,1,51,314.30,0.9407,0.0991,0.006541,4.481
940489,520,444,964,223,52,113,4.98,0.8588,0.5421,0.193389,18,18,9,108.03,0.3074,0.0811,0.005809,4.361
940494,520,300,820,235,99,240,326.25,0.9327,0.6745,0.328793,7,63,38,158.16,0.9520,0.2263,0.037400,4.334
940502,520,180,700,249,158,249,326.89,0.9642,0.7909,0.514349,30,91,13,140.08,0.9801,0.3255,0.077870,4.413
940506,520,384,904,224,31,224,328.26,0.9721,0.5861,0.222114,20,15,100,273.06,0.9523,0.1527,0.014104,4.245
940515,520,421,941,186,75,225,315.99,0.8461,0.5617,0.209086,24,25,14,112.40,0.3081,0.1068,0.009212,4.376
940523,520,370,890,228,16,253,322.65,0.9944,0.6086,0.239587,3,39,73,251.33,0.8865,0.1665,0.019513,4.166
940538,520,436,956,239,5,113,4.77,0.9940,0.5514,0.196548,38,1,35,331.76,0.8802,0.0886,0.005552,4.438
940540,520,479,999,211,58,50,27.84,0.8921,0.5103,0.171077,2,0,0,29.23,1.0000,0.0120,0.000129,4.410
940547,520,473,993,190,63,172,334.00,0.7697,0.5193,0.174823,8,0,17,308.71,1.0000,0.0318,0.000921,4.415
940562,520,466,986,205,21,179,335.68,0.9476,0.5187,0.167722,6,11,12,209.69,0.2047,0.0549,0.003046,4.104
940580,520,292,812,165,146,253,290.19,0.9326,0.6760,0.356488,32,64,36,146.86,0.6545,0.2397,0.041011,4.466
940582,520,358,878,213,75,253,317.54,0.9877,0.6217,0.262718,32,43,45,209.88,0.1733,0.1769,0.022243,4.329
940590,520,368,888,244,8,215,335.21,0.9960,0.6092,0.243161,42,38,36,48.45,0.0673,0.1693,0.020059,4.185
940629,520,281,801,240,120,198,342.52,0.8374,0.6907,0.360378,6,71,33,151.39,0.9796,0.2524,0.046548,4.251
940630,520,413,933,228,15,203,334.64,0.9856,0.5741,0.211500,2,33,34,197.97,0.8927,0.1230,0.012161,4.207
940633,520,454,974,212,18,177,338.08,0.9611,0.5296,0.176062,29,4,4,24.17,0.7546,0.0650,0.003569,4.220
940635,520,351,871,233,105,130,10.18,0.7522,0.6310,0.290411,47,47,2,109.67,0.9429,0.1937,0.026418,4.455
940644,520,393,913,207,46,254,316.68,0.9950,0.5884,0.223767,27,36,26,142.25,0.2664,0.1446,0.015693,4.167
940646,520,465,985,110,98,238,281.95,0.8632,0.5177,0.182230,0,5,40,263.29,1.0006,0.0544,0.002617,4.414
940654,520,370,890,240,5,227,331.38,0.9978,0.6090,0.241827,67,10,53,339.95,0.7697,0.1656,0.016676,4.377
940712,520,339,859,236,67,246,325.57,0.9666,0.6449,0.285034,84,19,43,2.47,0.7319,0.2049,0.025253,4.452
940714,520,340,860,255,49,210,339.21,1.0000,0.6420,0.281131,9,49,74,241.44,0.7775,0.1984,0.027490,4.273
940719,520,307,827,233,105,216,332.86,0.8635,0.6663,0.323869,78,38,61,345.92,0.4731,0.2317,0.033431,4.481
940731,520,390,910,226,97,20,44.72,0.9567,0.5885,0.247712,30,39,12,124.94,0.6478,0.1532,0.017536,4.408
940735,520,326,846,250,75,196,342.83,0.9594,0.6471,0.293448,45,48,67,277.29,0.2579,0.2142,0.030770,4.252
940736,520,373,893,218,61,232,324.38,0.9283,0.6013,0.240711,28,38,39,203.87,0.1695,0.1562,0.017796,4.288
940739,520,459,979,169,38,255,305.89,1.0000,0.5269,0.170420,1,14,11,179.59,0.8518,0.0576,0.003447,4.124
940756,520,388,908,251,2,150,354.94,0.9984,0.5886,0.227582,2,31,81,260.01,0.9587,0.1522,0.015869,4.214
940780,520,360,880,252,33,197,341.85,0.9814,0.6211,0.258177,28,48,26,142.17,0.5508,0.1827,0.024353,4.145
940791,520,466,986,212,55,116,2.07,0.8150,0.5247,0.179927,15,5,19,316.47,0.5333,0.0529,0.002571,4.374
940793,520,472,992,194,65,156,341.51,0.7479,0.5198,0.176519,9,2,8,331.28,0.5508,0.0343,0.001190,4.425
940838,520,449,969,230,10,120,0.92,0.9836,0.5363,0.183991,2,16,31,248.29,0.7521,0.0728,0.004824,4.268
940844,520,187,707,249,162,224,338.03,0.9304,0.7872,0.513642,49,83,88,207.61,0.3687,0.3286,0.075438,4.493
940846,520,420,940,224,84,0,41.92,1.0000,0.5647,0.221906,18,30,2,128.78,0.9266,0.1136,0.010615,4.486
940854,520,458,978,237,11,25,27.59,0.9945,0.5325,0.183173,27,3,17,346.43,0.7103,0.0640,0.003386,4.368
940868,520,458,978,178,3,255,309.30,1.0000,0.5270,0.167511,28,4,8,11.10,0.6826,0.0646,0.003513,4.065
940876,520,305,825,252,52,255,327.50,1.0000,0.6657,0.303744,17,27,146,267.45,0.9720,0.2283,0.029781,4.434
940877,520,310,830,210,126,197,332.76,0.6249,0.6581,0.326560,30,60,28,142.62,0.7314,0.2235,0.035915,4.383
940894,520,468,988,198,32,186,331.69,0.9111,0.5155,0.165857,1,7,10,220.32,0.6598,0.0401,0.001803,4.167
940896,520,384,904,223,10,241,324.12,0.9952,0.5899,0.222581,37,36,24,103.79,0.2568,0.1541,0.017210,4.056
940897,520,474,994,180,13,240,312.92,0.9888,0.5187,0.162835,13,0,7,343.50,1.0000,0.0327,0.001009,4.172
940904,520,466,986,185,48,208,321.35,0.8816,0.5197,0.169836,22,3,4,18.73,0.6902,0.0519,0.002445,4.192
940922,520,373,893,231,75,156,352.35,0.8161,0.5960,0.244240,75,2,5,26.35,0.9821,0.1587,0.015505,4.492
940952,520,466,986,218,53,23,32.32,0.9624,0.5166,0.175161,1,7,21,255.88,0.7785,0.0453,0.002125,4.320
940955,520,427,947,199,44,232,319.52,0.9418,0.5573,0.197712,46,2,31,345.24,0.8361,0.1028,0.007233,4.328
940957,520,414,934,245,47,44,27.66,0.9619,0.5682,0.216308,16,34,0,132.42,1.0000,0.1244,0.012542,4.258
940961,520,448,968,199,53,195,329.22,0.8568,0.5384,0.186301,32,10,12,16.00,0.5165,0.0830,0.005507,4.257
