Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
941001,520,133,653,243,190,224,340.10,0.7538,0.8355,0.612647,93,91,11,108.04,0.9132,0.3740,0.098336,4.467
941014,520,366,886,232,94,136,4.15,0.7694,0.6148,0.269414,2,49,26,156.19,0.9814,0.1734,0.022840,4.385
941021,520,451,971,238,2,57,21.42,0.9986,0.5360,0.185193,0,17,25,226.68,1.0000,0.0705,0.004711,4.299
941031,520,427,947,223,37,172,342.65,0.9192,0.5561,0.199922,1,30,9,150.19,0.9856,0.1047,0.009547,4.197
941056,520,464,984,216,60,53,27.48,0.8926,0.5227,0.180902,0,9,30,256.45,0.9999,0.0547,0.002891,4.366
941067,520,418,938,206,25,229,322.48,0.9748,0.5563,0.194760,26,13,72,284.74,0.8395,0.1218,0.009753,4.096
941073,520,382,902,195,92,228,317.17,0.8300,0.5993,0.248590,35,33,62,285.31,0.4371,0.1623,0.017928,4.396
941077,520,406,926,206,42,245,318.49,0.9625,0.5772,0.213719,41,25,27,11.00,0.2723,0.1318,0.012459,4.222
941081,520,467,987,190,39,202,324.72,0.9033,0.5168,0.166639,15,2,13,332.68,0.6692,0.0432,0.001740,4.187
941087,520,223,743,254,160,17,67.77,0.9892,0.7476,0.462557,47,80,29,135.98,0.8128,0.3001,0.064302,4.484
941091,520,469,989,178,45,227,314.45,0.9206,0.5208,0.168889,0,8,8,194.77,1.0000,0.0409,0.001912,4.217
941094,520,448,968,196,16,231,319.42,0.9847,0.5380,0.178774,15,14,35,283.37,0.5037,0.0804,0.005370,4.132
941108,520,412,932,242,47,91,15.03,0.9339,0.5697,0.216689,49,13,31,352.24,0.6255,0.1236,0.010398,4.415
941157,520,339,859,248,7,250,327.91,0.9983,0.6389,0.270135,67,2,100,308.90,0.9711,0.1970,0.021569,4.473
941165,520,412,932,193,69,236,315.85,0.9001,0.5731,0.216511,7,11,87,268.00,0.9729,0.1233,0.009726,4.462
941176,520,448,968,217,74,13,38.66,0.9735,0.5383,0.196808,40,2,4,22.80,0.9219,0.0815,0.005034,4.485
941182,520,336,856,254,86,113,14.95,0.9862,0.6361,0.289221,56,39,66,312.35,0.3854,0.2038,0.026852,4.414
941189,520,441,961,239,8,76,16.63,0.9932,0.5427,0.190495,23,16,25,318.63,0.2617,0.0872,0.006229,4.277
941191,520,392,912,230,6,224,329.78,0.9964,0.5894,0.223376,16,13,102,270.89,0.9692,0.1502,0.013572,4.300
941197,520,471,991,218,57,41,29.88,0.9208,0.5221,0.179944,10,4,5,5.85,0.3019,0.0396,0.001623,4.454
941217,520,423,943,213,44,196,332.88,0.9074,0.5561,0.199351,42,17,10,36.54,0.5705,0.1116,0.009151,4.215
941254,520,429,949,240,39,61,22.81,0.9609,0.5546,0.203165,2,6,76,265.76,0.9852,0.0993,0.006649,4.469
941257,520,373,893,236,92,61,33.79,0.8828,0.6020,0.258270,34,41,14,121.62,0.6092,0.1634,0.019577,4.431
941270,520,470,990,189,81,125,357.08,0.6308,0.5193,0.181859,1,6,23,260.55,0.8325,0.0441,0.001986,4.460
941282,520,469,989,177,78,180,326.41,0.7013,0.5225,0.180923,4,4,10,283.18,0.3515,0.0353,0.001346,4.497
941301,520,449,969,239,18,43,25.13,0.9890,0.5403,0.189611,5,17,22,225.24,0.4766,0.0727,0.004911,4.364
941309,520,417,937,228,57,148,353.03,0.8559,0.5689,0.215610,0,36,11,150.04,1.0000,0.1246,0.012859,4.226
941311,520,457,977,182,13,254,310.52,0.9955,0.5344,0.173897,8,9,27,278.13,0.5381,0.0595,0.003261,4.204
941314,520,397,917,244,20,145,355.50,0.9771,0.5766,0.217810,33,34,0,111.39,1.0000,0.1394,0.014674,4.141
941317,520,91,611,203,226,244,241.48,0.5441,0.8852,0.736201,7,116,10,142.77,0.9962,0.4046,0.125573,4.478
941331,520,460,980,208,28,178,336.82,0.9282,0.5267,0.174568,7,8,37,275.44,0.7574,0.0638,0.003524,4.196
941343,520,468,988,195,65,156,341.82,0.7500,0.5215,0.177847,3,7,5,165.25,0.3286,0.0404,0.001823,4.397
941359,520,475,995,219,32,107,4.60,0.9178,0.5178,0.171572,4,2,2,18.81,0.2281,0.0257,0.000736,4.367
941377,520,476,996,78,105,235,270.14,0.8935,0.5056,0.177202,2,1,8,289.57,0.6935,0.0224,0.000521,4.497
941381,520,311,831,206,138,143,14.59,0.4402,0.6551,0.332833,36,60,10,131.99,0.9132,0.2249,0.036286,4.437
941389,520,480,1000,151,77,213,305.99,0.7800,0.5065,0.166916,0,0,0,0.00,0.0000,0.0000,0.000000,4.338
941414,520,333,853,247,108,18,45.64,0.9808,0.6422,0.305461,37,53,2,126.26,0.9691,0.2022,0.029439,4.475
941424,520,340,860,229,82,238,325.43,0.9288,0.6436,0.288678,44,49,0,115.76,1.0000,0.1962,0.027321,4.380
941430,520,467,987,205,3,190,332.43,0.9939,0.5208,0.167639,19,1,4,8.63,0.8014,0.0426,0.001689,4.211
941439,520,455,975,186,68,195,324.85,0.7894,0.5327,0.185148,8,13,17,241.97,0.2176,0.0629,0.003799,4.371
941451,520,396,916,219,39,224,326.94,0.9569,0.5816,0.218951,26,24,75,279.09,0.7309,0.1442,0.013808,4.215
941454,520,479,999,133,97,197,298.12,0.6339,0.5070,0.175673,2,0,3,318.71,1.0000,0.0147,0.000195,4.496
941459,520,422,942,208,18,232,322.37,0.9852,0.5595,0.196705,4,20,65,263.97,0.9110,0.1115,0.009077,4.176
941481,520,400,920,246,58,59,26.05,0.9563,0.5809,0.229381,57,8,47,337.61,0.7635,0.1407,0.012489,4.471
941503,520,407,927,248,46,0,32.20,1.0000,0.5713,0.219140,19,25,64,272.75,0.6718,0.1306,0.012038,4.338
941508,520,476,996,193,51,172,334.78,0.8163,0.5120,0.166853,4,0,1,359.68,1.0000,0.0171,0.000280,4.313
941518,520,439,959,210,41,190,333.82,0.9036,0.5451,0.190073,19,5,55,287.24,0.8832,0.0853,0.005228,4.347
941526,520,383,903,255,44,128,4.18,1.0000,0.6035,0.246235,42,35,9,94.19,0.6631,0.1543,0.017141,4.412
941529,520,421,941,193,93,162,340.65,0.6244,0.5604,0.217763,4,29,23,174.76,0.7947,0.1069,0.009664,4.488
941546,520,364,884,164,118,245,297.96,0.8450,0.6146,0.274421,9,48,31,160.52,0.8682,0.1739,0.022708,4.462
941550,520,400,920,217,90,115,10.77,0.7025,0.5770,0.233041,3,38,36,189.35,0.8853,0.1403,0.015329,4.333
941559,520,401,921,241,15,168,347.58,0.9844,0.5794,0.218727,12,16,95,269.28,0.9590,0.1430,0.012749,4.283
941564,520,464,984,200,55,147,346.26,0.7907,0.5151,0.171202,17,3,26,311.08,0.7374,0.0549,0.002589,4.206
941565,520,414,934,219,16,221,327.83,0.9866,0.5700,0.206533,46,10,49,324.60,0.7238,0.1245,0.010197,4.262
941575,520,458,978,208,19,189,333.52,0.9623,0.5298,0.175518,14,8,14,326.38,0.2640,0.0562,0.002987,4.256
941580,520,401,921,220,91,109,14.43,0.7202,0.5819,0.238043,10,32,62,256.99,0.7079,0.1413,0.014453,4.469
941585,520,419,939,216,78,123,3.66,0.7421,0.5609,0.214801,10,31,16,151.08,0.6987,0.1143,0.010819,4.354
941605,520,435,955,238,12,108,6.46,0.9857,0.5493,0.195260,31,16,2,65.88,0.7710,0.0907,0.006663,4.328
941608,520,458,978,181,44,237,313.09,0.9390,0.5329,0.177406,14,10,22,298.74,0.3642,0.0638,0.003684,4.236
941610,520,452,972,182,13,254,310.52,0.9955,0.5344,0.173897,30,0,30,328.36,1.0000,0.0699,0.003698,4.170
941611,520,390,910,253,40,82,18.11,0.9874,0.5854,0.230131,3,34,75,256.88,0.9126,0.1545,0.016713,4.199
941627,520,470,990,228,21,47,24.02,0.9818,0.5183,0.172385,14,2,18,318.85,0.7168,0.0444,0.001805,4.293
941632,520,343,863,214,115,162,351.43,0.6075,0.6291,0.291681,6,52,51,192.70,0.8647,0.1938,0.027336,4.418
941636,520,471,991,222,36,70,18.63,0.9391,0.5170,0.172363,7,1,21,297.25,0.8544,0.0362,0.001210,4.342
941642,520,428,948,209,41,209,328.17,0.9274,0.5555,0.197466,23,17,44,291.19,0.5404,0.1005,0.007649,4.293
941662,520,441,961,229,2,131,356.77,0.9964,0.5366,0.183430,2,13,61,264.78,0.9435,0.0922,0.006376,4.141
941663,520,380,900,238,4,224,331.64,0.9980,0.6033,0.236486,34,38,45,261.68,0.1352,0.1645,0.019158,4.143
941670,520,446,966,185,58,218,318.35,0.8733,0.5362,0.184036,33,6,19,352.97,0.6427,0.0801,0.005006,4.255
941675,520,439,959,220,25,185,337.77,0.9558,0.5518,0.194161,42,3,18,1.19,0.8027,0.0910,0.006011,4.359
941679,520,477,997,225,9,5,29.23,0.9950,0.5051,0.162168,2,0,9,294.50,1.0000,0.0190,0.000326,4.216
941685,520,479,999,160,71,217,309.13,0.8161,0.5134,0.169905,0,1,0,142.50,1.0000,0.0135,0.000217,4.379
941694,520,423,943,205,50,213,325.89,0.9061,0.5579,0.200662,32,2,68,296.25,0.9550,0.1099,0.007679,4.346
941696,520,436,956,238,42,41,27.51,0.9634,0.5500,0.199964,11,22,14,152.30,0.4001,0.0874,0.006767,4.403
941700,520,438,958,209,37,207,328.74,0.9347,0.5517,0.193854,17,23,6,124.98,0.5973,0.0929,0.007451,4.245
941707,520,341,861,235,100,138,5.19,0.7751,0.6292,0.286141,36,48,64,255.78,0.2899,0.2043,0.028591,4.277
941712,520,477,997,173,71,191,321.37,0.7535,0.5136,0.171533,6,0,7,324.68,1.0000,0.0239,0.000541,4.383
941725,520,383,903,237,75,136,1.54,0.8403,0.5992,0.248171,26,35,50,260.42,0.3122,0.1515,0.016519,4.482
941726,520,423,943,226,77,18,38.16,0.9690,0.5594,0.215229,15,28,25,178.24,0.3176,0.1110,0.010022,4.419
941734,520,452,972,177,36,250,309.37,0.9756,0.5328,0.175119,26,5,22,335.25,0.6331,0.0686,0.003861,4.180
941739,520,419,939,205,24,236,320.59,0.9794,0.5596,0.196902,37,7,59,306.15,0.8188,0.1145,0.008611,4.213
941743,520,341,861,240,58,216,334.23,0.9422,0.6254,0.265120,35,30,111,277.48,0.8456,0.2008,0.024335,4.239
941751,520,366,886,248,86,17,38.68,0.9840,0.6122,0.266559,7,49,0,140.43,1.0000,0.1709,0.022417,4.371
941754,520,474,994,220,51,31,30.65,0.9489,0.5194,0.176849,4,0,17,294.00,1.0000,0.0270,0.000663,4.478
941767,520,400,920,176,86,252,305.52,0.9682,0.5824,0.229146,67,4,6,25.90,0.9528,0.1427,0.012935,4.435
941777,520,198,718,197,179,238,298.47,0.6426,0.7698,0.502837,30,86,77,180.82,0.6909,0.3232,0.074671,4.434
941793,520,454,974,217,8,161,344.22,0.9822,0.5277,0.175010,5,6,47,271.64,0.9232,0.0674,0.003677,4.192
941806,520,397,917,233,32,183,341.57,0.9539,0.5779,0.217783,6,31,62,255.50,0.7872,0.1368,0.013664,4.206
941808,520,457,977,134,92,242,291.47,0.8786,0.5336,0.191333,0,15,12,181.12,1.0000,0.0597,0.003682,4.496
941814,520,320,840,201,121,225,318.07,0.7487,0.6518,0.315296,17,52,80,246.09,0.6799,0.2142,0.031542,4.480
941817,520,446,966,190,36,238,315.77,0.9583,0.5425,0.183832,21,9,32,306.09,0.5804,0.0751,0.004591,4.283
941838,520,412,932,250,5,99,10.90,0.9962,0.5703,0.213370,57,7,9,23.79,0.8677,0.1249,0.010417,4.359
941853,520,470,990,132,90,235,292.10,0.8412,0.5222,0.182160,2,1,37,270.27,0.9849,0.0443,0.001682,4.492
941856,520,401,921,212,60,212,328.00,0.8894,0.5774,0.219842,62,2,30,358.90,0.8961,0.1355,0.011615,4.380
941860,520,433,953,186,77,202,322.36,0.7750,0.5485,0.200124,0,13,67,263.29,1.0006,0.0977,0.006930,4.393
941881,520,397,917,230,87,19,40.68,0.9672,0.5805,0.236892,22,36,10,132.58,0.7231,0.1367,0.014542,4.445
941883,520,424,944,206,2,236,321.04,0.9985,0.5557,0.192231,37,21,12,49.84,0.4326,0.1126,0.009562,4.067
941887,520,413,933,227,16,198,335.75,0.9827,0.5694,0.207812,35,27,14,79.02,0.3888,0.1249,0.011729,4.177
941889,520,473,993,187,68,170,333.83,0.7414,0.5191,0.176028,10,1,10,327.85,0.7253,0.0334,0.001082,4.425
941923,520,445,965,232,43,35,28.66,0.9597,0.5377,0.190080,15,11,47,282.15,0.7349,0.0839,0.005461,4.329
941937,520,359,879,253,8,201,340.76,0.9962,0.6178,0.252767,75,20,33,9.90,0.6917,0.1844,0.021062,4.261
941943,520,385,905,250,62,21,33.04,0.9826,0.5893,0.238270,41,29,52,307.45,0.3912,0.1531,0.015981,4.369
941947,520,408,928,249,39,11,30.77,0.9924,0.5691,0.216186,4,13,91,266.10,0.9755,0.1297,0.010689,4.386
941949,520,407,927,230,40,162,347.64,0.9178,0.5661,0.209520,34,22,49,303.01,0.4890,0.1270,0.011357,4.230
941958,520,451,971,218,23,181,338.43,0.9563,0.5449,0.188568,20,7,35,302.28,0.6756,0.0723,0.004220,4.400
941965,520,374,894,164,117,221,303.22,0.6874,0.5969,0.258359,3,44,36,176.28,0.9302,0.1600,0.019480,4.438
941976,520,465,985,177,63,211,317.34,0.8351,0.5239,0.176063,9,4,22,295.54,0.6394,0.0464,0.002028,4.345
941980,520,425,945,231,22,164,346.73,0.9647,0.5602,0.202459,51,1,27,354.36,0.9103,0.1096,0.008048,4.349
941993,520,449,969,236,33,27,28.76,0.9765,0.5391,0.190029,24,1,36,312.23,0.9051,0.0670,0.003433,4.492
942008,520,448,968,201,36,205,327.10,0.9268,0.5359,0.180888,18,14,20,314.44,0.1906,0.0752,0.004932,4.203
942016,520,477,997,197,57,148,345.15,0.7780,0.5122,0.169365,6,0,2,353.79,1.0000,0.0210,0.000431,4.350
942017,520,416,936,214,52,208,329.73,0.9054,0.5713,0.213082,23,31,21,139.44,0.2863,0.1248,0.012163,4.232
942032,520,35,555,248,241,240,27.23,0.3118,0.9572,0.891586,29,128,61,149.33,0.9600,0.4541,0.160358,4.476
942038,520,436,956,236,36,85,15.19,0.9492,0.5489,0.197536,42,2,17,1.95,0.8420,0.0890,0.005762,4.439
942045,520,358,878,238,0,248,326.13,1.0000,0.6190,0.249571,66,31,19,39.46,0.5836,0.1830,0.021854,4.169
942056,520,381,901,243,58,143,358.06,0.9005,0.5959,0.240671,35,12,100,283.65,0.9247,0.1620,0.015403,4.444
942115,520,411,931,230,47,151,351.71,0.8926,0.5658,0.210931,47,1,59,317.95,0.9494,0.1228,0.009419,4.391
942130,520,425,945,243,36,57,23.64,0.9692,0.5584,0.206153,9,26,33,227.01,0.4888,0.1051,0.009066,4.337
942131,520,307,827,244,102,200,341.43,0.9003,0.6711,0.329086,72,47,32,51.61,0.4051,0.2318,0.035152,4.452
942154,520,337,857,250,47,232,332.43,0.9795,0.6447,0.281862,24,53,20,141.33,0.8323,0.1951,0.027908,4.260
942181,520,359,879,223,68,231,325.86,0.9217,0.6151,0.255938,49,34,66,304.51,0.4551,0.1834,0.021904,4.255
942195,520,460,980,204,0,201,329.16,1.0000,0.5258,0.170563,21,2,23,324.43,0.7656,0.0560,0.002647,4.189
942196,520,460,980,236,7,18,28.19,0.9966,0.5291,0.180318,0,13,26,243.08,1.0000,0.0610,0.003624,4.295
942215,520,429,949,215,33,196,333.38,0.9395,0.5530,0.195225,9,27,15,153.11,0.6254,0.1011,0.008764,4.173
942218,520,444,964,228,40,91,12.61,0.9225,0.5365,0.187698,1,13,52,262.80,0.9602,0.0823,0.005422,4.289
942220,520,457,977,202,37,193,330.74,0.9088,0.5302,0.177318,7,8,30,276.90,0.6407,0.0586,0.003126,4.279
942228,520,446,966,222,13,170,342.64,0.9771,0.5432,0.187223,6,17,27,246.17,0.4805,0.0758,0.005187,4.298
942242,520,451,971,226,51,98,11.12,0.8812,0.5427,0.194210,0,18,27,228.88,1.0000,0.0742,0.005117,4.431
942247,520,375,895,225,21,240,324.78,0.9887,0.5953,0.228374,75,0,32,3.39,1.0000,0.1629,0.016004,4.218
942253,520,456,976,213,29,174,339.37,0.9285,0.5342,0.180831,14,6,30,295.99,0.6571,0.0605,0.003174,4.341
942255,520,357,877,226,80,212,331.85,0.8709,0.6210,0.266617,50,36,45,340.16,0.2245,0.1778,0.021294,4.441
942263,520,447,967,153,85,233,301.30,0.8387,0.5368,0.191528,23,7,42,300.85,0.7380,0.0812,0.005013,4.390
942268,520,403,923,210,33,250,318.63,0.9790,0.5826,0.216932,57,9,19,13.31,0.7697,0.1296,0.011124,4.367
942281,520,330,850,230,99,191,340.66,0.7996,0.6407,0.295106,42,41,95,280.40,0.6146,0.2137,0.029043,4.366
942287,520,446,966,228,54,61,24.31,0.9180,0.5417,0.194721,15,4,55,282.68,0.9210,0.0799,0.004642,4.479
942308,520,331,851,231,69,246,324.25,0.9636,0.6387,0.279012,3,56,26,152.49,0.9828,0.1980,0.029222,4.153
942329,520,444,964,229,53,14,32.91,0.9833,0.5385,0.192389,20,18,5,101.29,0.5240,0.0822,0.005923,4.334
942337,520,424,944,240,47,72,20.75,0.9421,0.5618,0.210294,51,6,22,3.88,0.7717,0.1145,0.008921,4.418
942338,520,409,929,228,68,127,2.45,0.8195,0.5719,0.221632,24,12,81,280.26,0.9029,0.1286,0.010512,4.489
942347,520,474,994,221,7,117,0.17,0.9847,0.5160,0.168111,4,3,7,297.61,0.3190,0.0312,0.001063,4.271
942353,520,408,928,236,66,27,33.69,0.9646,0.5660,0.218115,38,20,56,304.78,0.5984,0.1331,0.011979,4.326
942364,520,422,942,193,67,226,318.42,0.8761,0.5636,0.208441,47,6,22,1.02,0.7483,0.1066,0.007926,4.462
942366,520,371,891,231,83,169,348.10,0.8065,0.6111,0.260426,25,46,18,138.37,0.7141,0.1723,0.022043,4.309
942368,520,451,971,234,12,110,5.13,0.9835,0.5417,0.188842,0,1,58,264.15,0.9966,0.0663,0.003272,4.483
942384,520,476,996,229,1,2,29.13,0.9995,0.5119,0.166872,5,0,2,349.81,1.0000,0.0195,0.000367,4.306
942393,520,386,906,246,65,54,28.42,0.9572,0.5869,0.236432,2,38,58,238.38,0.8956,0.1521,0.017045,4.272
942398,520,390,910,230,68,155,351.81,0.8329,0.5862,0.233265,44,10,81,299.14,0.8609,0.1493,0.013467,4.463
942406,520,305,825,248,98,193,344.70,0.9263,0.6689,0.325449,47,57,32,126.43,0.4258,0.2284,0.036348,4.348
942422,520,444,964,235,14,77,16.13,0.9863,0.5358,0.185152,5,12,44,267.96,0.8272,0.0758,0.004770,4.293
942427,520,441,961,206,85,60,33.38,0.7847,0.5381,0.199471,19,16,37,288.29,0.4713,0.0896,0.006426,4.421
942431,520,445,965,212,49,167,341.85,0.8533,0.5415,0.189859,32,11,3,45.29,0.7018,0.0825,0.005530,4.319
942440,520,377,897,233,36,215,332.72,0.9660,0.5984,0.234943,5,44,32,167.93,0.9000,0.1593,0.019378,4.107
942457,520,363,883,222,43,251,321.31,0.9837,0.6081,0.242244,65,2,80,318.27,0.9451,0.1744,0.017466,4.332
942494,520,209,729,250,144,222,337.64,0.9513,0.7552,0.455467,82,62,104,305.28,0.4083,0.3122,0.062386,4.498
942504,520,330,850,233,118,45,48.80,0.8907,0.6373,0.304726,66,44,19,67.65,0.5817,0.2129,0.030068,4.430
942512,520,453,973,228,48,18,31.75,0.9783,0.5323,0.186545,17,15,0,104.20,1.0000,0.0705,0.004608,4.332
942514,520,373,893,222,36,239,324.13,0.9734,0.5956,0.230255,29,42,25,138.47,0.4131,0.1643,0.019873,4.011
942526,520,444,964,237,35,19,29.87,0.9823,0.5419,0.192569,30,11,16,4.21,0.4445,0.0829,0.005528,4.368
942539,520,477,997,179,80,137,346.97,0.6130,0.5062,0.171285,7,0,4,341.66,1.0000,0.0236,0.000539,4.378
942549,520,359,879,240,18,238,328.78,0.9930,0.6189,0.251336,20,48,17,141.81,0.8544,0.1755,0.023030,4.126
942550,520,426,946,173,86,227,310.05,0.8168,0.5596,0.210866,49,1,39,338.35,0.9001,0.1118,0.008213,4.481
942569,520,389,909,244,73,30,34.42,0.9650,0.5894,0.240952,7,42,33,172.28,0.8201,0.1538,0.018108,4.272
942571,520,385,905,231,26,216,331.98,0.9783,0.5911,0.226881,26,27,77,277.06,0.7118,0.1523,0.015392,4.234
942595,520,246,766,252,120,248,328.60,0.9879,0.7326,0.409082,88,57,50,33.26,0.3274,0.2844,0.052315,4.487
942596,520,463,983,164,55,255,303.49,1.0000,0.5332,0.178454,3,3,35,272.22,0.9335,0.0481,0.002058,4.388
942601,520,447,967,149,92,235,298.38,0.8313,0.5447,0.200422,1,21,24,207.19,0.8850,0.0816,0.006087,4.465
942611,520,340,860,235,58,247,325.22,0.9712,0.6366,0.274061,44,41,72,286.99,0.4078,0.1981,0.025892,4.270
942621,520,400,920,238,29,171,346.26,0.9605,0.5798,0.219991,18,4,98,273.26,0.9879,0.1361,0.010972,4.428
942624,520,382,902,239,39,198,338.75,0.9568,0.6007,0.238818,40,35,32,53.07,0.0957,0.1574,0.017575,4.274
942631,520,402,922,235,28,191,339.66,0.9673,0.5842,0.222571,43,19,44,325.74,0.5256,0.1303,0.011612,4.424
942636,520,461,981,229,5,97,8.57,0.9926,0.5258,0.176326,19,0,30,312.07,1.0000,0.0536,0.002322,4.326
942666,520,407,927,222,90,33,40.81,0.9157,0.5713,0.229542,25,33,19,132.41,0.3665,0.1319,0.013414,4.408
942669,520,407,927,223,22,211,331.33,0.9774,0.5722,0.209673,63,4,2,29.55,0.9636,0.1330,0.011482,4.224
942678,520,465,985,228,5,75,15.66,0.9941,0.5184,0.171135,1,4,41,266.01,0.9636,0.0542,0.002534,4.209
942688,520,478,998,208,68,21,36.82,0.9485,0.5136,0.176006,2,1,11,285.24,0.7741,0.0240,0.000588,4.468
942699,520,268,788,244,119,201,342.36,0.8797,0.6964,0.366463,26,70,46,156.85,0.7399,0.2588,0.047970,4.251
942713,520,389,909,190,102,195,325.25,0.6603,0.5877,0.243912,0,39,50,221.44,1.0000,0.1493,0.016812,4.399
942717,520,360,880,242,4,239,329.03,0.9986,0.6204,0.251989,21,26,104,271.23,0.9109,0.1754,0.018976,4.378
942725,520,434,954,241,32,75,18.40,0.9665,0.5550,0.202451,34,4,56,305.84,0.8673,0.1033,0.007125,4.419
942733,520,288,808,244,84,255,325.16,1.0000,0.6797,0.327962,74,45,67,336.00,0.3716,0.2429,0.037380,4.325
942736,520,339,859,251,99,42,39.06,0.9711,0.6368,0.296034,49,46,30,98.80,0.2945,0.1978,0.027007,4.494
942764,520,194,714,246,167,180,8.59,0.7488,0.7770,0.505276,50,87,12,133.14,0.9572,0.3229,0.075209,4.435
942773,520,472,992,194,52,184,331.12,0.8328,0.5220,0.173876,2,4,12,265.22,0.5166,0.0340,0.001263,4.367
942775,520,410,930,251,24,25,28.39,0.9893,0.5665,0.212364,38,24,37,328.99,0.3185,0.1296,0.011989,4.232
942779,520,459,979,197,68,162,340.20,0.7495,0.5316,0.186149,2,15,16,200.74,0.6823,0.0627,0.003919,4.380
942841,520,367,887,244,16,216,334.97,0.9918,0.6115,0.245645,70,8,56,339.28,0.7966,0.1715,0.017615,4.372
942847,520,455,975,188,22,229,317.57,0.9739,0.5252,0.169237,6,3,40,277.14,0.9235,0.0554,0.002570,4.170
942851,520,476,996,208,58,96,10.43,0.8064,0.5139,0.172828,0,1,11,262.64,1.0001,0.0210,0.000459,4.416
942857,520,451,971,223,37,141,353.14,0.9040,0.5414,0.189368,14,4,47,285.37,0.8829,0.0708,0.003854,4.445
942859,520,396,916,232,51,165,347.57,0.8940,0.5788,0.222428,3,29,68,258.21,0.9047,0.1353,0.013154,4.314
942861,520,383,903,235,66,164,349.51,0.8612,0.5970,0.242417,32,23,82,283.52,0.7611,0.1547,0.015290,4.479
942864,520,402,922,214,20,250,319.84,0.9898,0.5841,0.217004,55,12,5,32.73,0.8503,0.1264,0.010863,4.387
942866,520,440,960,226,68,55,28.83,0.8940,0.5514,0.205816,9,23,26,212.92,0.4011,0.0933,0.007454,4.453
942872,520,466,986,202,9,188,332.21,0.9807,0.5153,0.163847,21,4,10,356.95,0.5737,0.0546,0.002682,4.059
942879,520,472,992,228,8,58,20.68,0.9927,0.5160,0.169761,1,2,20,269.13,0.9112,0.0315,0.001004,4.309
942881,520,397,917,205,61,231,320.99,0.9123,0.5798,0.220878,18,20,82,273.14,0.8810,0.1375,0.012380,4.342
942893,520,433,953,135,101,236,291.09,0.8194,0.5456,0.205143,14,14,55,276.51,0.7816,0.0957,0.006832,4.489
942896,520,371,891,242,68,169,349.49,0.8922,0.6137,0.258790,4,48,14,146.97,0.9800,0.1682,0.021713,4.306
942898,520,423,943,182,94,182,327.29,0.6395,0.5559,0.213290,28,9,68,289.80,0.8551,0.1143,0.008596,4.493
942916,520,5,525,249,254,248,140.52,0.7457,0.9902,0.978005,15,136,40,145.16,0.9916,0.4745,0.178623,4.497
942922,520,432,952,197,13,241,317.45,0.9906,0.5470,0.185105,27,17,34,310.43,0.4002,0.0986,0.007494,4.089
942926,520,480,1000,223,19,57,21.10,0.9794,0.5082,0.164520,0,0,0,0.00,0.0000,0.0000,0.000000,4.290
942940,520,377,897,198,99,202,325.91,0.7148,0.5982,0.251951,8,42,51,219.13,0.7329,0.1624,0.019465,4.347
942944,520,477,997,216,49,10,33.04,0.9850,0.5082,0.168200,2,0,5,306.92,1.0000,0.0163,0.000239,4.343
942949,520,301,821,201,135,212,321.67,0.6206,0.6706,0.344999,37,60,48,160.85,0.3683,0.2338,0.038383,4.469
942950,520,453,973,180,1,250,310.92,0.9993,0.5250,0.166282,8,17,1,130.12,0.9222,0.0682,0.004547,3.965
942988,520,420,940,248,6,62,21.03,0.9966,0.5589,0.204381,22,26,6,118.83,0.6359,0.1059,0.009225,4.295
942995,520,454,974,92,110,235,273.09,0.8572,0.5255,0.194246,13,14,17,271.00,0.0976,0.0692,0.004401,4.490
942998,520,454,974,213,59,108,6.25,0.8079,0.5281,0.183591,8,15,16,206.89,0.2276,0.0674,0.004307,4.301
943000,520,342,862,246,36,226,332.98,0.9796,0.6282,0.263485,84,7,14,23.48,0.9370,0.1854,0.020688,4.435
943008,520,397,917,204,43,246,317.70,0.9611,0.5754,0.212205,41,18,67,301.76,0.7090,0.1425,0.013093,4.156
943013,520,408,928,226,83,31,38.27,0.9350,0.5682,0.224569,12,33,31,187.36,0.4991,0.1266,0.012648,4.383
943020,520,466,986,227,32,46,25.11,0.9671,0.5213,0.175641,6,3,39,277.56,0.9175,0.0545,0.002503,4.298
