Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
943031,520,420,940,231,15,173,343.85,0.9797,0.5626,0.203505,11,29,7,139.82,0.8455,0.1067,0.009652,4.250
943042,520,378,898,205,84,219,323.42,0.8330,0.5973,0.244358,29,25,91,278.18,0.8151,0.1649,0.017117,4.386
943044,520,457,977,228,14,101,7.32,0.9780,0.5270,0.177506,20,6,20,327.21,0.5266,0.0614,0.003295,4.269
943056,520,450,970,234,45,0,32.49,1.0000,0.5416,0.193723,11,7,48,278.96,0.8531,0.0747,0.004365,4.483
943090,520,361,881,218,96,189,337.63,0.7478,0.6167,0.269473,35,40,69,275.10,0.4208,0.1848,0.023045,4.374
943091,520,393,913,254,46,99,13.66,0.9921,0.5948,0.239294,26,30,56,275.50,0.4501,0.1421,0.014337,4.497
943096,520,411,931,243,56,23,32.07,0.9775,0.5699,0.219483,21,31,15,134.43,0.4671,0.1215,0.011739,4.365
943100,520,344,864,218,123,90,39.76,0.6581,0.6291,0.298116,15,54,21,146.28,0.9194,0.1941,0.027939,4.466
943104,520,419,939,196,84,170,337.44,0.6916,0.5553,0.209803,13,24,49,264.54,0.5778,0.1120,0.009605,4.359
943105,520,437,957,231,14,139,354.71,0.9770,0.5465,0.191700,29,0,58,299.94,1.0000,0.0924,0.005667,4.342
943116,520,75,595,239,231,189,98.40,0.5847,0.9112,0.791771,22,121,21,142.67,0.9858,0.4244,0.138989,4.454
943119,520,356,876,231,90,174,346.81,0.7970,0.6222,0.273597,11,41,78,255.64,0.7658,0.1790,0.022070,4.490
943124,520,472,992,138,71,252,294.12,0.9763,0.5154,0.169381,7,1,0,44.62,1.0000,0.0252,0.000669,4.330
943127,520,471,991,208,10,169,339.47,0.9747,0.5151,0.164937,7,4,20,291.21,0.6098,0.0433,0.001825,4.147
943144,520,354,874,245,75,149,358.02,0.8950,0.6182,0.266177,27,43,56,243.79,0.3456,0.1785,0.022462,4.363
943150,520,301,821,237,93,237,327.72,0.9281,0.6681,0.319500,53,56,40,116.53,0.2465,0.2336,0.037384,4.228
943155,520,476,996,186,10,222,318.82,0.9874,0.5125,0.159315,9,0,0,29.23,1.0000,0.0242,0.000581,4.138
943171,520,420,940,241,13,111,5.97,0.9857,0.5567,0.201396,7,4,86,268.58,0.9900,0.1130,0.008038,4.332
943172,520,305,825,249,94,211,338.63,0.9551,0.6740,0.328511,57,54,13,105.13,0.7498,0.2270,0.035373,4.434
943192,520,458,978,225,49,64,22.46,0.9200,0.5317,0.185771,4,4,49,270.64,0.9598,0.0649,0.003344,4.420
943201,520,388,908,235,38,190,340.08,0.9486,0.5885,0.227689,11,10,108,268.36,0.9845,0.1525,0.013708,4.359
943210,520,410,930,232,10,193,338.28,0.9901,0.5744,0.212259,20,33,7,131.42,0.7735,0.1253,0.012518,4.195
943222,520,375,895,251,68,62,27.15,0.9773,0.6007,0.249948,38,35,41,307.96,0.1108,0.1586,0.017742,4.428
943231,520,480,1000,219,38,65,20.19,0.9345,0.5112,0.168306,0,0,0,0.00,0.0000,0.0000,0.000000,4.366
943232,520,423,943,226,34,176,342.06,0.9353,0.5621,0.204500,29,17,44,302.56,0.5358,0.1073,0.008440,4.355
943239,520,314,834,251,107,131,12.54,0.9239,0.6640,0.326664,23,58,61,202.89,0.5511,0.2243,0.035451,4.408
943241,520,470,990,147,87,213,302.96,0.7453,0.5171,0.178239,15,0,10,339.17,1.0000,0.0367,0.001235,4.455
943256,520,454,974,216,69,33,34.53,0.9253,0.5311,0.189675,0,0,60,264.05,1.0000,0.0670,0.003262,4.500
943257,520,407,927,234,50,143,355.61,0.8922,0.5724,0.217597,28,31,34,248.14,0.0803,0.1342,0.013423,4.219
943263,520,428,948,223,2,203,333.42,0.9978,0.5622,0.200456,30,4,63,296.39,0.9043,0.1047,0.007217,4.377
943267,520,353,873,255,51,172,350.31,1.0000,0.6247,0.266097,38,44,3,117.74,0.9110,0.1751,0.022200,4.378
943284,520,246,766,241,134,232,330.27,0.9159,0.7307,0.415792,17,72,85,217.30,0.7717,0.2781,0.054095,4.475
943298,520,458,978,222,58,56,26.29,0.9045,0.5329,0.188439,3,5,43,269.43,0.9390,0.0599,0.003023,4.497
943304,520,438,958,214,54,172,340.84,0.8469,0.5520,0.199152,35,8,35,327.66,0.6653,0.0946,0.006524,4.408
943311,520,373,893,238,38,199,338.22,0.9579,0.5989,0.236897,19,33,72,266.39,0.6660,0.1568,0.016940,4.286
943322,520,440,960,222,50,151,350.06,0.8624,0.5531,0.200477,28,15,12,33.57,0.3286,0.0866,0.006151,4.461
943327,520,454,974,194,34,209,324.07,0.9316,0.5255,0.172184,27,7,13,2.36,0.5264,0.0703,0.004141,4.104
943356,520,347,867,239,67,215,334.33,0.9259,0.6308,0.272740,66,30,52,344.23,0.4937,0.1921,0.023349,4.400
943370,520,312,832,254,49,251,328.87,0.9968,0.6646,0.302355,25,56,69,227.73,0.5179,0.2232,0.034646,4.163
943389,520,465,985,212,21,148,347.52,0.9395,0.5151,0.166738,18,3,21,321.53,0.6870,0.0531,0.002479,4.130
943394,520,246,766,250,145,147,19.23,0.8662,0.7304,0.426840,11,79,27,146.57,0.9794,0.2801,0.057420,4.439
943409,520,471,991,188,76,141,347.34,0.6660,0.5168,0.177849,8,6,1,95.71,0.6532,0.0413,0.001841,4.395
943418,520,415,935,244,27,126,2.01,0.9656,0.5722,0.215267,47,11,27,355.97,0.6454,0.1154,0.009229,4.479
943431,520,430,950,215,84,12,42.30,0.9703,0.5486,0.208166,8,22,43,258.19,0.6125,0.0997,0.007998,4.451
943435,520,444,964,199,43,205,326.45,0.9050,0.5370,0.182793,1,7,63,265.06,0.9754,0.0839,0.005172,4.219
943439,520,430,950,204,1,235,320.75,0.9992,0.5513,0.188590,46,3,21,359.74,0.8155,0.0999,0.007002,4.186
943441,520,408,928,252,0,103,9.81,1.0000,0.5746,0.216784,2,38,19,155.80,0.9705,0.1340,0.014461,4.139
943469,520,432,952,211,59,168,341.61,0.8190,0.5492,0.198061,37,17,0,62.84,1.0000,0.1014,0.007943,4.281
943475,520,472,992,172,79,183,323.31,0.6969,0.5182,0.177825,7,1,6,332.22,0.6486,0.0281,0.000800,4.485
943476,520,447,967,174,54,248,308.09,0.9598,0.5400,0.184151,16,20,9,124.75,0.3774,0.0845,0.006302,4.159
943480,520,438,958,223,49,147,351.68,0.8665,0.5524,0.199937,27,6,48,302.36,0.7957,0.0895,0.005767,4.482
943481,520,375,895,231,65,195,338.15,0.8875,0.6042,0.247122,64,21,22,21.51,0.6407,0.1613,0.016844,4.445
943502,520,436,956,232,24,122,1.08,0.9576,0.5454,0.192172,35,10,2,43.14,0.7957,0.0854,0.005788,4.341
943513,520,274,794,236,121,217,333.81,0.8612,0.6953,0.365195,20,70,14,141.58,0.9663,0.2500,0.045606,4.343
943516,520,370,890,220,89,188,338.28,0.7767,0.6096,0.259933,21,38,64,258.63,0.5241,0.1651,0.019158,4.482
943537,520,410,930,251,15,72,19.06,0.9912,0.5689,0.213225,31,4,82,287.88,0.9532,0.1273,0.009873,4.396
943553,520,283,803,242,110,217,335.31,0.9093,0.6875,0.350413,27,57,103,258.76,0.6684,0.2499,0.041383,4.382
943554,520,366,886,253,13,193,342.93,0.9931,0.6145,0.250242,40,37,54,292.31,0.2638,0.1727,0.020406,4.264
943558,520,330,850,246,105,68,35.70,0.9229,0.6398,0.301164,58,45,31,68.40,0.3094,0.2066,0.028753,4.459
943559,520,412,932,244,57,44,29.10,0.9557,0.5743,0.223446,33,28,12,92.58,0.4534,0.1246,0.011804,4.424
943565,520,428,948,234,33,138,356.33,0.9377,0.5594,0.204181,7,25,25,195.38,0.5248,0.0974,0.008106,4.374
943571,520,396,916,251,33,102,11.29,0.9722,0.5820,0.225599,54,10,50,331.85,0.7392,0.1392,0.012318,4.422
943579,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,54,136,36,140.42,0.9570,0.4846,0.185193,4.464
943580,520,411,931,234,69,44,31.56,0.9288,0.5668,0.219335,10,26,59,262.77,0.7240,0.1232,0.011190,4.402
943585,520,453,973,230,2,108,4.87,0.9968,0.5305,0.179521,15,1,55,284.00,0.9781,0.0747,0.003991,4.251
943589,520,355,875,188,104,241,310.30,0.8630,0.6166,0.269437,43,44,8,110.91,0.7730,0.1811,0.023325,4.356
943605,520,414,934,228,79,55,31.73,0.8836,0.5688,0.223645,24,31,0,120.96,1.0000,0.1214,0.011742,4.432
943609,520,468,988,203,22,179,335.15,0.9426,0.5154,0.165270,3,7,14,253.44,0.4220,0.0437,0.002030,4.137
943623,520,429,949,145,99,235,295.63,0.8145,0.5520,0.209417,13,18,53,272.60,0.7099,0.1012,0.007752,4.492
943624,520,431,951,206,42,202,329.27,0.9116,0.5463,0.190439,38,14,6,40.01,0.6365,0.0984,0.007394,4.189
943631,520,368,888,229,16,255,322.46,1.0000,0.6117,0.242509,78,1,19,16.51,0.9820,0.1671,0.016887,4.373
943649,520,359,879,243,22,228,331.81,0.9897,0.6188,0.252328,21,0,130,270.76,1.0000,0.1805,0.017710,4.465
943650,520,424,944,222,48,166,344.71,0.8790,0.5586,0.203991,42,14,26,355.21,0.5360,0.1109,0.008810,4.319
943653,520,405,925,166,90,252,301.67,0.9638,0.5754,0.224480,43,15,57,312.55,0.6902,0.1325,0.011507,4.463
943677,520,260,780,252,120,195,347.14,0.9533,0.7073,0.380713,1,65,110,247.40,0.9787,0.2696,0.049126,4.345
943693,520,412,932,247,25,84,15.85,0.9783,0.5660,0.211130,26,27,34,278.83,0.1472,0.1214,0.011190,4.268
943703,520,480,1000,214,10,134,352.65,0.9729,0.5092,0.162369,0,0,0,0.00,0.0000,0.0000,0.000000,4.247
943715,520,445,965,238,7,52,22.76,0.9954,0.5364,0.185803,36,3,4,23.46,0.8662,0.0756,0.004490,4.327
943741,520,441,961,225,53,90,14.27,0.8804,0.5405,0.192947,25,12,44,299.23,0.6456,0.0933,0.006515,4.299
943760,520,446,966,221,7,173,341.44,0.9876,0.5416,0.185437,23,13,25,320.74,0.3604,0.0809,0.005402,4.250
943768,520,362,882,189,114,195,324.35,0.6012,0.6072,0.267946,47,40,19,91.51,0.4676,0.1761,0.021690,4.435
943774,520,355,875,235,104,76,33.61,0.8431,0.6206,0.280874,5,48,52,204.36,0.8572,0.1809,0.023940,4.475
943776,520,459,979,208,55,143,350.00,0.8059,0.5279,0.181276,11,10,17,291.01,0.2325,0.0588,0.003287,4.340
943791,520,451,971,210,69,125,359.81,0.7564,0.5395,0.194407,22,11,12,13.41,0.2888,0.0706,0.004365,4.496
943814,520,299,819,253,86,214,338.44,0.9859,0.6727,0.323963,57,54,35,100.28,0.3114,0.2310,0.036296,4.334
943836,520,325,845,226,82,253,320.90,0.9892,0.6488,0.292971,58,46,25,80.61,0.4340,0.2079,0.029238,4.328
943841,520,441,961,220,64,75,21.38,0.8557,0.5386,0.193930,27,5,52,299.70,0.8398,0.0916,0.005895,4.364
943843,520,320,840,193,118,244,309.83,0.8646,0.6479,0.308268,33,53,45,167.48,0.3280,0.2080,0.030589,4.446
943860,520,433,953,210,49,180,336.99,0.8647,0.5450,0.191956,8,1,77,270.53,0.9963,0.0970,0.006091,4.314
943863,520,302,822,227,114,211,332.88,0.8015,0.6683,0.330706,59,54,11,102.57,0.7873,0.2292,0.035924,4.431
943872,520,360,880,246,79,131,5.69,0.8984,0.6184,0.268267,11,50,39,170.60,0.7953,0.1840,0.024987,4.244
943881,520,381,901,227,50,216,330.98,0.9382,0.5971,0.235723,21,16,103,273.09,0.9512,0.1585,0.015092,4.390
943886,520,420,940,218,23,199,333.29,0.9668,0.5558,0.196440,35,21,5,68.78,0.6469,0.1083,0.009047,4.174
943888,520,381,901,242,15,197,339.48,0.9892,0.5964,0.232531,1,12,116,264.54,0.9892,0.1618,0.015302,4.327
943902,520,327,847,234,91,219,332.05,0.8888,0.6508,0.300914,58,35,90,300.27,0.6202,0.2147,0.028398,4.476
943905,520,391,911,213,71,205,330.23,0.8490,0.5857,0.230623,2,42,33,173.82,0.9529,0.1518,0.017786,4.140
943910,520,426,946,209,58,199,330.91,0.8656,0.5623,0.207069,12,24,52,264.61,0.6323,0.1137,0.009793,4.299
943912,520,408,928,183,91,208,318.62,0.7372,0.5680,0.221046,38,26,21,43.65,0.2528,0.1281,0.012050,4.368
943921,520,437,957,237,43,42,27.43,0.9609,0.5487,0.199027,2,24,9,152.82,0.9427,0.0862,0.006859,4.380
943933,520,437,957,243,16,78,16.74,0.9872,0.5534,0.199787,0,14,58,262.13,1.0000,0.0896,0.006195,4.445
943942,520,437,957,199,72,188,331.38,0.7815,0.5540,0.204093,37,10,18,3.97,0.5708,0.0930,0.006541,4.494
943946,520,260,780,254,108,238,332.05,0.9951,0.7136,0.379717,50,62,86,263.78,0.3090,0.2678,0.047951,4.387
943963,520,425,945,183,56,251,310.11,0.9756,0.5574,0.198616,42,16,11,32.25,0.5671,0.1099,0.008871,4.223
943968,520,407,927,244,43,63,22.95,0.9584,0.5657,0.213231,25,29,49,274.44,0.3747,0.1340,0.013071,4.174
943972,520,457,977,201,43,187,332.24,0.8790,0.5286,0.177349,18,5,25,312.96,0.6298,0.0596,0.003073,4.284
943975,520,474,994,213,55,78,17.84,0.8568,0.5160,0.174310,8,0,12,318.49,1.0000,0.0290,0.000782,4.417
944004,520,446,966,231,46,61,23.20,0.9385,0.5410,0.192828,22,15,7,70.77,0.3676,0.0778,0.005276,4.393
944011,520,362,882,220,70,222,327.38,0.8987,0.6065,0.248719,53,0,105,297.01,1.0000,0.1792,0.017768,4.408
944016,520,458,978,194,52,201,325.97,0.8646,0.5330,0.181439,7,10,22,271.14,0.4106,0.0579,0.003202,4.350
944028,520,347,867,230,65,240,325.51,0.9455,0.6295,0.268971,18,54,2,138.06,0.9902,0.1929,0.027712,4.105
944035,520,363,883,242,89,33,38.28,0.9530,0.6060,0.261349,34,36,63,279.31,0.4079,0.1695,0.019607,4.473
944036,520,429,949,206,51,203,328.92,0.8878,0.5537,0.198031,2,24,46,249.84,0.8367,0.1036,0.008634,4.230
944052,520,369,889,235,28,228,329.95,0.9824,0.6067,0.240967,31,29,90,278.33,0.7564,0.1733,0.019082,4.212
944062,520,414,934,211,2,249,319.43,0.9990,0.5743,0.207337,16,5,89,273.47,0.9809,0.1236,0.009399,4.332
944078,520,378,898,240,72,129,4.39,0.8650,0.5990,0.247480,40,19,90,289.45,0.8176,0.1650,0.016550,4.470
944079,520,419,939,238,21,140,355.98,0.9700,0.5630,0.206100,28,20,39,302.65,0.3988,0.1092,0.008937,4.345
944081,520,442,962,203,14,214,325.46,0.9824,0.5364,0.178674,0,11,55,262.76,1.0002,0.0809,0.005151,4.146
944082,520,390,910,174,117,186,320.47,0.5126,0.5888,0.252671,20,41,14,139.11,0.7776,0.1519,0.017663,4.473
944096,520,466,986,217,32,114,1.57,0.9106,0.5161,0.170022,5,6,28,275.49,0.7059,0.0512,0.002463,4.194
944108,520,385,905,170,100,251,302.04,0.9438,0.5948,0.246259,43,33,0,92.15,1.0000,0.1489,0.016014,4.488
944113,520,304,824,248,117,124,18.72,0.8799,0.6727,0.341372,28,62,17,138.89,0.9110,0.2270,0.037325,4.482
944121,520,423,943,246,30,61,22.33,0.9772,0.5621,0.208618,43,5,38,333.82,0.7648,0.1055,0.007621,4.488
944130,520,417,937,234,42,147,353.69,0.9152,0.5683,0.212579,8,27,49,253.71,0.6540,0.1171,0.010572,4.335
944132,520,409,929,222,48,190,337.05,0.9043,0.5713,0.213636,62,5,12,20.37,0.9002,0.1337,0.011594,4.280
944142,520,442,962,154,102,189,310.40,0.5786,0.5364,0.200473,9,17,36,265.28,0.5358,0.0833,0.005863,4.484
944145,520,410,930,242,50,67,22.67,0.9432,0.5673,0.215670,9,32,52,247.73,0.6514,0.1336,0.013390,4.191
944147,520,468,988,186,32,215,320.22,0.9397,0.5154,0.163798,8,1,25,295.08,0.8855,0.0400,0.001435,4.157
944158,520,356,876,225,101,161,352.26,0.7189,0.6227,0.278904,14,47,50,203.51,0.6306,0.1800,0.023566,4.471
944159,520,471,991,210,6,176,337.81,0.9864,0.5221,0.169687,5,2,25,284.37,0.8404,0.0395,0.001459,4.269
944173,520,330,850,224,109,171,348.54,0.7009,0.6376,0.297270,37,54,36,143.24,0.3874,0.2113,0.031590,4.256
944177,520,346,866,242,49,228,331.57,0.9651,0.6297,0.266781,89,4,15,22.56,0.9655,0.1945,0.022456,4.372
944180,520,436,956,215,9,201,331.98,0.9882,0.5477,0.188617,9,23,15,157.74,0.4848,0.0892,0.007053,4.182
944191,520,432,952,214,79,80,23.22,0.7789,0.5471,0.204696,44,12,1,42.96,0.9107,0.1044,0.008007,4.391
944198,520,452,972,206,62,144,349.67,0.7773,0.5319,0.185827,31,1,30,329.57,0.8602,0.0734,0.004068,4.362
944205,520,418,938,207,81,144,352.22,0.7037,0.5572,0.211658,25,22,58,283.41,0.6053,0.1239,0.010860,4.299
944206,520,398,918,208,62,218,325.19,0.8898,0.5766,0.219189,63,8,3,31.07,0.9378,0.1379,0.012372,4.316
944207,520,290,810,228,126,188,344.04,0.7051,0.6790,0.350485,2,67,54,174.17,0.9806,0.2439,0.042934,4.309
944208,520,323,843,234,95,199,338.65,0.8460,0.6454,0.298028,82,29,38,12.53,0.6138,0.2135,0.028128,4.455
944210,520,21,541,255,242,240,28.01,1.0000,0.9660,0.910560,63,126,66,144.75,0.7823,0.4618,0.163713,4.495
944217,520,455,975,186,70,184,328.43,0.7582,0.5282,0.182815,2,0,55,267.37,1.0000,0.0623,0.002887,4.402
944224,520,380,900,223,50,229,326.62,0.9476,0.5988,0.236285,64,24,6,42.94,0.7987,0.1636,0.017566,4.237
944250,520,452,972,221,57,35,31.07,0.9378,0.5275,0.184224,4,20,2,140.17,0.9500,0.0740,0.005305,4.235
944252,520,345,865,240,66,211,335.69,0.9246,0.6293,0.271276,47,45,37,95.52,0.1383,0.1947,0.026147,4.219
944262,520,463,983,195,76,133,353.46,0.6807,0.5253,0.184662,9,6,18,295.53,0.4414,0.0488,0.002320,4.485
944264,520,313,833,239,103,200,340.12,0.8650,0.6647,0.322238,23,61,11,139.30,0.9559,0.2202,0.035437,4.357
944268,520,388,908,245,70,3,36.04,0.9972,0.5870,0.238027,13,23,88,268.78,0.9126,0.1469,0.014029,4.498
944277,520,271,791,245,142,24,60.76,0.9706,0.6993,0.388271,16,65,97,242.33,0.7652,0.2638,0.047536,4.493
944278,520,383,903,244,41,179,345.46,0.9493,0.6011,0.240768,52,25,36,354.97,0.4235,0.1521,0.015528,4.437
944289,520,465,985,224,4,112,2.45,0.9921,0.5198,0.171068,2,1,45,268.66,0.9911,0.0527,0.002241,4.232
944291,520,382,902,255,53,92,16.70,1.0000,0.6002,0.245826,26,39,34,169.01,0.2524,0.1555,0.017861,4.359
944300,520,418,938,237,5,139,355.76,0.9932,0.5566,0.199802,56,5,3,29.17,0.9336,0.1191,0.009560,4.194
944304,520,38,558,252,251,10,109.46,0.9996,0.9503,0.897125,27,129,48,146.11,0.9745,0.4547,0.161463,4.479
944305,520,456,976,177,55,229,313.21,0.8993,0.5295,0.177376,23,6,4,31.25,0.5783,0.0598,0.003212,4.273
944327,520,365,885,231,16,242,325.79,0.9933,0.6056,0.237727,61,28,28,21.01,0.4774,0.1704,0.019066,4.166
944329,520,319,839,234,82,243,325.52,0.9507,0.6545,0.300003,28,46,104,267.30,0.7287,0.2228,0.032002,4.268
944330,520,436,956,246,4,3,29.19,0.9985,0.5496,0.196898,4,2,69,268.17,0.9926,0.0852,0.004989,4.490
944339,520,480,1000,150,77,218,304.41,0.7979,0.5091,0.168542,0,0,0,0.00,0.0000,0.0000,0.000000,4.371
944342,520,38,558,239,241,236,124.45,0.1704,0.9479,0.873174,84,121,9,128.12,0.9749,0.4536,0.155790,4.486
944346,520,411,931,211,31,235,322.31,0.9721,0.5718,0.208289,43,0,68,307.90,1.0000,0.1233,0.009310,4.355
944350,520,459,979,228,9,127,358.08,0.9839,0.5345,0.182245,21,2,27,318.16,0.7923,0.0584,0.002820,4.397
944355,520,418,938,211,3,235,322.54,0.9979,0.5636,0.199141,59,2,11,18.63,0.9484,0.1232,0.009976,4.154
944356,520,458,978,230,41,51,25.07,0.9530,0.5339,0.186509,24,3,11,356.44,0.6762,0.0571,0.002835,4.476
944359,520,400,920,240,66,61,26.87,0.9272,0.5771,0.227618,17,39,10,138.81,0.8667,0.1428,0.015921,4.211
944360,520,425,945,189,46,248,312.96,0.9648,0.5557,0.195513,1,32,20,163.91,0.9720,0.1139,0.010899,4.031
944379,520,307,827,248,75,246,328.46,0.9752,0.6714,0.316452,63,41,86,304.97,0.5214,0.2303,0.033146,4.407
944386,520,467,987,224,7,121,359.34,0.9858,0.5236,0.173825,15,2,13,332.68,0.6692,0.0432,0.001740,4.326
944389,520,354,874,254,22,200,341.33,0.9940,0.6223,0.258182,20,38,78,263.86,0.6674,0.1752,0.020849,4.350
944394,520,459,979,232,31,17,29.71,0.9834,0.5290,0.181793,17,3,33,302.29,0.7993,0.0598,0.002941,4.378
944396,520,272,792,225,132,216,330.58,0.7623,0.6979,0.374696,57,65,5,117.53,0.9275,0.2589,0.046614,4.396
944399,520,5,525,255,250,248,43.34,1.0000,0.9865,0.964087,35,135,35,142.94,0.9730,0.4747,0.178059,4.447
944406,520,211,731,229,156,242,321.34,0.8679,0.7594,0.468471,63,77,61,141.61,0.2326,0.3112,0.067014,4.431
944415,520,449,969,203,37,198,329.59,0.9168,0.5352,0.180987,22,4,31,313.15,0.7360,0.0664,0.003564,4.312
944418,520,426,946,171,83,237,307.29,0.8683,0.5601,0.209595,31,11,57,298.88,0.7596,0.1099,0.008261,4.456
944426,520,387,907,254,54,32,30.48,0.9957,0.5909,0.238172,13,33,65,259.42,0.6807,0.1477,0.015549,4.396
944433,520,407,927,247,45,48,26.68,0.9670,0.5713,0.218679,13,6,95,270.69,0.9847,0.1311,0.010420,4.447
944439,520,473,993,128,91,230,291.13,0.8149,0.5156,0.177844,0,2,17,261.94,1.0000,0.0282,0.000839,4.482
944440,520,420,940,234,14,151,351.38,0.9798,0.5576,0.200438,36,17,22,3.36,0.3797,0.1053,0.008339,4.293
944441,520,404,924,190,88,218,318.45,0.7921,0.5799,0.229897,38,28,10,80.57,0.5415,0.1306,0.012645,4.468
944451,520,459,979,233,30,38,26.72,0.9759,0.5320,0.183952,9,2,40,283.29,0.9264,0.0559,0.002547,4.452
944472,520,401,921,226,90,34,40.14,0.9214,0.5786,0.235992,18,33,47,247.75,0.4157,0.1382,0.014215,4.454
944473,520,418,938,202,50,221,322.94,0.9159,0.5585,0.200599,9,15,81,268.96,0.9470,0.1225,0.009937,4.181
944488,520,455,975,236,3,36,25.68,0.9983,0.5294,0.180286,26,3,10,1.60,0.7000,0.0599,0.003067,4.340
944493,520,441,961,220,67,71,23.51,0.8547,0.5412,0.196875,5,2,71,268.86,0.9925,0.0885,0.005306,4.464
944500,520,204,724,253,147,230,335.52,0.9839,0.7680,0.474656,50,83,25,134.11,0.8608,0.3112,0.069347,4.396
944527,520,345,865,255,52,185,346.38,1.0000,0.6313,0.272222,7,35,109,263.86,0.9425,0.1930,0.023512,4.383
944541,520,480,1000,221,32,23,29.16,0.9716,0.5065,0.164698,0,0,0,0.00,0.0000,0.0000,0.000000,4.294
944545,520,362,882,199,94,226,318.97,0.8230,0.6065,0.256398,81,3,17,19.51,0.9607,0.1755,0.018552,4.470
944552,520,420,940,185,84,209,319.52,0.7690,0.5612,0.212595,37,16,42,319.67,0.5507,0.1148,0.009311,4.427
944558,520,411,931,203,77,188,332.69,0.7722,0.5667,0.216368,11,27,55,260.74,0.6561,0.1231,0.011308,4.345
944562,520,321,841,245,106,133,10.64,0.8475,0.6531,0.314169,37,56,1,127.84,0.9876,0.2118,0.032238,4.428
944566,520,464,984,189,36,213,321.53,0.9282,0.5212,0.168861,16,6,7,12.05,0.3460,0.0516,0.002558,4.164
944580,520,455,975,234,13,19,28.31,0.9933,0.5262,0.178305,16,10,7,50.36,0.2313,0.0602,0.003426,4.273
944605,520,443,963,241,1,10,28.64,0.9996,0.5383,0.187478,20,3,54,290.05,0.9168,0.0821,0.004802,4.333
944624,520,351,871,251,64,175,349.20,0.9624,0.6288,0.272744,36,33,93,280.02,0.7090,0.1889,0.022530,4.450
944635,520,375,895,211,92,196,332.65,0.7576,0.6038,0.254905,21,42,42,195.66,0.3904,0.1644,0.019825,4.367
944642,520,445,965,169,69,238,307.62,0.8975,0.5402,0.188650,10,7,54,275.90,0.9039,0.0800,0.004828,4.353
944644,520,364,884,236,39,221,331.91,0.9679,0.6090,0.245070,55,26,56,325.98,0.5246,0.1690,0.018366,4.316
944648,520,446,966,211,61,150,348.48,0.7967,0.5425,0.193905,14,5,52,282.30,0.8934,0.0776,0.004498,4.475
944657,520,460,980,230,10,83,13.53,0.9879,0.5255,0.176676,12,10,14,307.77,0.1458,0.0585,0.003270,4.255
944668,520,325,845,253,22,251,328.75,0.9947,0.6513,0.284246,38,55,13,128.65,0.8158,0.2107,0.031735,4.089
944687,520,424,944,194,64,224,319.37,0.8799,0.5606,0.205193,26,27,7,111.53,0.6017,0.1130,0.010188,4.240
944697,520,406,926,232,34,180,342.26,0.9467,0.5754,0.215979,48,14,44,332.42,0.6414,0.1301,0.011244,4.343
944700,520,39,559,245,240,234,72.66,0.2765,0.9503,0.876734,26,122,126,199.26,0.8525,0.4549,0.156443,4.489
944706,520,446,966,233,26,106,6.95,0.9576,0.5431,0.191061,33,8,6,28.02,0.6530,0.0797,0.005102,4.375
944723,520,468,988,179,3,246,311.45,0.9977,0.5203,0.163037,4,2,31,277.44,0.9193,0.0433,0.001681,4.122
944728,520,424,944,220,0,209,331.13,1.0000,0.5602,0.198214,32,17,45,307.03,0.5489,0.1117,0.008975,4.209
944742,520,453,973,199,82,90,18.78,0.6854,0.5270,0.189168,13,14,13,145.45,0.0420,0.0678,0.004287,4.406
944749,520,224,744,249,134,242,329.48,0.9707,0.7466,0.436030,27,82,31,144.56,0.9317,0.2960,0.063663,4.276
944752,520,460,980,218,10,152,347.41,0.9771,0.5255,0.173920,9,0,51,278.74,1.0000,0.0633,0.002971,4.227
944756,520,385,905,234,49,181,342.79,0.9162,0.5888,0.230280,7,9,105,267.06,0.9871,0.1455,0.012604,4.477
944765,520,370,890,219,64,237,323.35,0.9317,0.6090,0.248432,65,24,15,33.85,0.6796,0.1669,0.018117,4.381
