Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
944775,520,381,901,217,77,211,329.57,0.8552,0.6025,0.247646,31,29,75,281.01,0.6401,0.1592,0.016780,4.457
944795,520,359,879,241,55,211,335.80,0.9435,0.6220,0.261391,30,44,47,212.33,0.2286,0.1791,0.022826,4.276
944799,520,457,977,191,46,212,322.16,0.9003,0.5308,0.177853,20,0,41,301.70,1.0000,0.0640,0.003088,4.292
944803,520,158,678,177,204,252,261.85,0.8917,0.8158,0.595602,11,101,13,142.86,0.9918,0.3543,0.094072,4.481
944806,520,422,942,244,26,56,23.10,0.9815,0.5554,0.202609,21,27,20,141.11,0.2157,0.1112,0.009938,4.215
944817,520,452,972,212,16,175,338.68,0.9652,0.5278,0.174650,12,10,33,283.85,0.5875,0.0686,0.004050,4.156
944823,520,383,903,246,48,154,354.13,0.9289,0.5981,0.240431,10,33,73,260.62,0.7914,0.1530,0.016332,4.378
944833,520,466,986,203,77,4,42.17,0.9867,0.5159,0.180151,2,8,19,253.67,0.6182,0.0475,0.002336,4.398
944842,520,476,996,207,66,69,23.42,0.8208,0.5149,0.175937,2,1,6,294.08,0.6164,0.0213,0.000478,4.476
944849,520,453,973,222,2,145,350.54,0.9955,0.5284,0.176200,30,4,17,351.55,0.6884,0.0708,0.004034,4.186
944850,520,458,978,199,3,213,324.70,0.9958,0.5262,0.170130,5,13,13,195.79,0.3331,0.0590,0.003492,4.115
944860,520,364,884,247,57,153,355.27,0.9291,0.6064,0.250036,39,17,101,285.50,0.8820,0.1733,0.017718,4.431
944874,520,424,944,207,35,231,322.14,0.9615,0.5641,0.202388,20,25,42,270.83,0.3680,0.1150,0.010111,4.199
944877,520,399,919,190,68,248,312.23,0.9545,0.5768,0.218598,13,38,2,137.15,0.9786,0.1360,0.014761,4.148
944885,520,372,892,214,109,137,4.50,0.6128,0.6096,0.270415,28,43,44,201.25,0.2479,0.1732,0.021564,4.477
944915,520,478,998,168,12,247,307.90,0.9908,0.5064,0.153040,1,2,3,240.75,0.2913,0.0220,0.000564,4.015
944925,520,443,963,196,29,228,319.95,0.9639,0.5406,0.182174,27,3,47,304.66,0.8652,0.0838,0.005034,4.219
944935,520,329,849,251,74,195,343.33,0.9667,0.6474,0.293500,59,46,8,89.15,0.7997,0.2067,0.029014,4.347
944936,520,466,986,229,11,37,25.57,0.9927,0.5162,0.170340,3,6,27,269.40,0.7587,0.0487,0.002287,4.214
944963,520,454,974,188,11,241,314.99,0.9914,0.5319,0.172829,7,0,56,274.27,1.0000,0.0675,0.003307,4.180
944967,520,385,905,252,48,69,22.41,0.9832,0.5863,0.232427,29,10,100,279.53,0.9507,0.1540,0.013983,4.414
944979,520,389,909,218,102,64,38.49,0.7825,0.5870,0.247806,31,39,3,121.22,0.8987,0.1528,0.017489,4.413
944983,520,446,966,194,67,186,330.44,0.7860,0.5388,0.190304,23,12,18,345.78,0.3011,0.0759,0.004888,4.378
944985,520,374,894,248,37,155,353.66,0.9543,0.5957,0.236495,5,6,121,265.78,0.9946,0.1650,0.015428,4.379
944996,520,474,994,174,23,247,309.48,0.9801,0.5191,0.163278,10,1,2,11.70,0.6928,0.0299,0.000906,4.190
945001,520,426,946,243,38,56,24.07,0.9670,0.5595,0.207298,30,21,23,3.65,0.1793,0.1062,0.008742,4.380
945006,520,384,904,193,71,250,312.53,0.9655,0.5859,0.227472,55,21,45,339.98,0.5548,0.1538,0.015381,4.244
945018,520,443,963,206,86,58,34.51,0.7890,0.5394,0.200850,19,18,4,105.53,0.5919,0.0809,0.005798,4.496
945026,520,420,940,214,16,216,327.81,0.9836,0.5577,0.196267,14,16,64,273.87,0.8393,0.1082,0.008341,4.221
945048,520,456,976,220,36,119,0.55,0.9018,0.5263,0.178119,10,12,12,196.81,0.0593,0.0604,0.003540,4.261
945053,520,392,912,223,91,124,7.53,0.7263,0.5914,0.246278,23,38,38,195.95,0.2774,0.1518,0.017083,4.417
945054,520,374,894,197,95,211,322.68,0.7574,0.5958,0.247592,60,24,29,13.12,0.5246,0.1612,0.017028,4.440
945058,520,390,910,220,73,196,335.05,0.8415,0.5943,0.239684,12,40,43,204.88,0.5969,0.1537,0.017701,4.279
945087,520,417,937,224,54,173,343.09,0.8722,0.5705,0.215052,53,2,40,340.94,0.8579,0.1216,0.009536,4.452
945103,520,322,842,221,102,220,327.81,0.8279,0.6463,0.300441,53,46,41,57.75,0.1199,0.2059,0.028710,4.452
945118,520,471,991,189,73,158,339.53,0.7045,0.5225,0.180540,13,4,10,338.39,0.4361,0.0446,0.001943,4.438
945129,520,383,903,249,72,26,34.44,0.9750,0.5977,0.248525,22,41,6,133.45,0.9034,0.1521,0.017696,4.410
945140,520,353,873,229,60,237,326.06,0.9476,0.6217,0.260064,64,5,90,311.55,0.9166,0.1846,0.019368,4.470
945155,520,378,898,207,67,251,316.62,0.9766,0.6032,0.242463,32,42,12,125.16,0.6872,0.1643,0.019895,4.184
945187,520,448,968,232,51,3,33.24,0.9966,0.5425,0.195331,3,22,21,190.69,0.7214,0.0846,0.006473,4.344
945189,520,407,927,212,52,216,327.01,0.9149,0.5732,0.214128,8,34,38,209.07,0.6357,0.1309,0.013356,4.169
945191,520,457,977,233,36,30,28.63,0.9710,0.5347,0.186822,2,12,16,220.16,0.6209,0.0553,0.003132,4.457
945193,520,436,956,229,58,85,17.32,0.8836,0.5519,0.203429,34,11,28,338.25,0.5421,0.0939,0.006633,4.475
945205,520,388,908,239,39,179,344.29,0.9457,0.5907,0.230594,33,12,89,285.48,0.8976,0.1468,0.013075,4.449
945210,520,370,890,233,65,191,339.90,0.8869,0.6055,0.248684,7,47,42,182.94,0.8298,0.1738,0.022453,4.122
945217,520,436,956,181,64,237,312.12,0.9040,0.5508,0.196060,8,18,49,266.78,0.7348,0.0947,0.007060,4.312
945219,520,469,989,225,33,60,21.56,0.9564,0.5196,0.174244,17,0,13,336.27,1.0000,0.0407,0.001482,4.356
945230,520,457,977,210,69,104,9.45,0.7646,0.5326,0.189596,1,6,46,265.22,0.9576,0.0632,0.003339,4.492
945240,520,455,975,216,3,170,341.12,0.9935,0.5295,0.175687,28,5,0,43.25,1.0000,0.0642,0.003555,4.214
945248,520,408,928,233,53,132,359.67,0.8800,0.5687,0.215387,19,5,89,275.53,0.9770,0.1258,0.009682,4.447
945269,520,478,998,142,67,245,297.10,0.9348,0.5086,0.163578,4,0,11,304.75,1.0000,0.0232,0.000500,4.229
945273,520,370,890,251,60,138,1.49,0.9584,0.6109,0.255794,26,43,27,145.86,0.4470,0.1656,0.020265,4.352
945274,520,337,857,228,116,118,20.27,0.7028,0.6379,0.302951,8,58,13,144.30,0.9776,0.2043,0.031067,4.354
945276,520,279,799,255,127,13,51.94,1.0000,0.6868,0.364710,20,64,82,228.87,0.6845,0.2527,0.044245,4.400
945278,520,377,897,230,16,242,325.55,0.9931,0.6039,0.236068,39,9,97,288.15,0.9272,0.1598,0.014898,4.408
945279,520,408,928,203,24,253,316.30,0.9912,0.5699,0.204432,48,18,33,350.76,0.5214,0.1309,0.011709,4.123
945293,520,409,929,248,28,67,20.82,0.9792,0.5663,0.211958,49,15,30,355.17,0.5855,0.1263,0.010884,4.303
945331,520,384,904,182,92,239,309.84,0.8683,0.5891,0.238322,18,25,86,271.06,0.8643,0.1514,0.014957,4.439
945332,520,438,958,233,39,98,10.71,0.9304,0.5478,0.196595,28,19,7,73.87,0.4800,0.0945,0.007280,4.305
945339,520,437,957,246,9,41,25.37,0.9957,0.5527,0.199519,5,22,34,240.90,0.6235,0.0922,0.007215,4.361
945356,520,380,900,215,59,242,321.18,0.9441,0.6017,0.239876,26,7,111,275.57,0.9798,0.1631,0.015192,4.447
945365,520,455,975,224,50,17,32.29,0.9776,0.5257,0.181718,10,1,46,282.09,0.9728,0.0606,0.002835,4.386
945372,520,439,959,163,96,206,310.41,0.6882,0.5477,0.206091,9,24,14,153.63,0.5419,0.0919,0.007430,4.459
945373,520,410,930,237,66,61,26.83,0.9151,0.5713,0.222410,41,9,67,304.49,0.8211,0.1302,0.010721,4.486
945390,520,377,897,227,88,153,354.28,0.7600,0.6041,0.256127,49,30,50,325.02,0.3798,0.1649,0.018119,4.494
945398,520,363,883,253,13,183,345.70,0.9922,0.6094,0.245928,26,46,2,131.22,0.9725,0.1708,0.021779,4.123
945432,520,454,974,191,79,141,348.71,0.6596,0.5262,0.185930,16,13,24,296.38,0.3094,0.0728,0.004640,4.318
945434,520,386,906,243,58,121,6.01,0.9038,0.5884,0.234645,66,1,40,350.61,0.9352,0.1474,0.013334,4.494
945440,520,432,952,224,68,60,27.41,0.8821,0.5483,0.203105,15,19,52,274.08,0.6588,0.1039,0.008152,4.352
945449,520,411,931,214,56,199,332.30,0.8804,0.5691,0.212501,56,6,10,21.76,0.8685,0.1217,0.009931,4.380
945460,520,457,977,168,55,245,306.77,0.9445,0.5298,0.176505,17,11,12,7.16,0.1664,0.0648,0.003851,4.206
945478,520,211,731,246,143,238,329.90,0.9492,0.7555,0.454129,8,73,128,250.75,0.9030,0.3077,0.063749,4.432
945479,520,359,879,212,111,168,346.65,0.6219,0.6216,0.281949,35,47,15,126.75,0.6802,0.1830,0.024248,4.471
945484,520,469,989,182,14,238,313.92,0.9874,0.5204,0.164334,15,3,9,346.34,0.5454,0.0441,0.001864,4.133
945487,520,433,953,244,10,52,23.19,0.9944,0.5499,0.197016,7,25,29,213.92,0.5301,0.0991,0.008291,4.238
945490,520,457,977,169,87,188,319.80,0.6695,0.5293,0.188831,17,9,4,59.93,0.4106,0.0584,0.003233,4.487
945497,520,333,853,238,91,182,345.64,0.8469,0.6386,0.290394,31,48,67,251.93,0.3813,0.2022,0.028104,4.358
945498,520,445,965,195,40,224,320.41,0.9373,0.5420,0.185030,13,14,32,279.39,0.4625,0.0768,0.005039,4.270
945499,520,476,996,219,6,99,6.26,0.9877,0.5056,0.160938,8,0,3,351.24,1.0000,0.0245,0.000582,4.170
945514,520,365,885,250,31,187,344.19,0.9742,0.6113,0.248951,37,25,84,286.72,0.7322,0.1655,0.017286,4.443
945522,520,462,982,191,38,221,320.05,0.9354,0.5319,0.176845,4,8,11,233.79,0.2714,0.0459,0.002236,4.343
945545,520,421,941,237,41,115,5.49,0.9261,0.5620,0.208313,14,23,48,267.08,0.5605,0.1094,0.009195,4.364
945549,520,39,559,236,244,232,134.92,0.3891,0.9509,0.883602,43,127,26,140.76,0.9744,0.4505,0.157663,4.496
945551,520,455,975,227,50,11,32.71,0.9868,0.5316,0.186392,25,3,10,0.40,0.6885,0.0583,0.002937,4.465
945553,520,71,591,251,226,164,88.57,0.8163,0.9056,0.775834,2,117,90,169.50,0.9942,0.4215,0.134730,4.470
945591,520,479,999,223,32,7,30.70,0.9920,0.5101,0.167392,1,0,0,29.23,1.0000,0.0090,0.000065,4.342
945597,520,369,889,240,3,227,331.38,0.9986,0.6087,0.241392,44,39,9,99.81,0.7056,0.1679,0.020063,4.159
945625,520,411,931,227,45,170,344.49,0.9027,0.5676,0.211126,15,31,32,200.83,0.3624,0.1227,0.011858,4.221
945645,520,397,917,234,5,196,337.90,0.9955,0.5789,0.215893,31,19,71,287.95,0.7396,0.1357,0.012120,4.280
945653,520,369,889,247,78,80,24.13,0.9423,0.6067,0.258055,27,40,48,235.80,0.2662,0.1655,0.019639,4.424
945684,520,409,929,220,67,163,346.27,0.8113,0.5709,0.218766,25,33,13,126.95,0.5320,0.1306,0.013234,4.250
945697,520,448,968,199,55,192,330.12,0.8448,0.5383,0.186820,28,11,14,9.28,0.4104,0.0793,0.005180,4.292
945704,520,357,877,252,30,199,341.26,0.9820,0.6209,0.257508,70,18,53,343.21,0.6891,0.1805,0.019919,4.398
945720,520,460,980,210,45,151,346.83,0.8496,0.5266,0.178150,6,4,44,275.05,0.9259,0.0614,0.003074,4.299
945723,520,421,941,186,81,208,320.34,0.7779,0.5578,0.208792,3,30,31,198.40,0.8146,0.1127,0.010468,4.280
945747,520,135,655,250,194,182,32.27,0.8131,0.8382,0.622866,27,104,54,150.85,0.9354,0.3737,0.103996,4.369
945749,520,460,980,172,49,243,308.79,0.9405,0.5285,0.174392,5,13,22,249.52,0.4451,0.0628,0.003780,4.172
945756,520,428,948,215,18,211,329.34,0.9794,0.5566,0.195850,40,9,30,342.37,0.6419,0.1016,0.007403,4.283
945758,520,325,845,151,139,251,286.34,0.8999,0.6470,0.320092,28,58,16,137.91,0.8928,0.2135,0.033103,4.453
945761,520,480,1000,224,13,62,19.46,0.9861,0.5093,0.164858,0,0,0,0.00,0.0000,0.0000,0.000000,4.297
945763,520,436,956,221,23,183,338.58,0.9603,0.5517,0.194063,28,11,37,312.52,0.5954,0.0904,0.006198,4.343
945764,520,373,893,246,77,8,37.21,0.9926,0.5970,0.249215,24,34,68,269.23,0.5611,0.1595,0.017555,4.429
945770,520,380,900,246,30,170,348.32,0.9672,0.5951,0.234269,3,28,96,263.46,0.9653,0.1618,0.016943,4.246
945781,520,423,943,227,67,106,10.70,0.8298,0.5625,0.213885,9,32,2,138.10,0.9734,0.1142,0.010954,4.329
945782,520,437,957,217,56,157,347.01,0.8333,0.5518,0.200167,30,18,3,73.09,0.7103,0.0939,0.007152,4.377
945783,520,476,996,217,8,123,357.21,0.9800,0.5103,0.163580,0,3,0,142.50,1.0000,0.0226,0.000651,4.217
945784,520,463,983,190,46,218,320.30,0.9100,0.5336,0.179645,4,7,22,269.51,0.5744,0.0487,0.002357,4.386
945816,520,385,905,201,70,244,316.35,0.9377,0.5920,0.233309,15,36,48,235.65,0.5031,0.1457,0.015767,4.308
945827,520,456,976,223,36,122,0.03,0.9078,0.5333,0.183575,16,5,33,298.37,0.7255,0.0627,0.003285,4.384
945837,520,400,920,221,19,222,328.07,0.9844,0.5750,0.211141,46,22,50,321.73,0.5237,0.1441,0.013850,4.090
945847,520,341,861,233,109,82,33.71,0.8118,0.6264,0.288727,26,54,35,152.95,0.5795,0.2031,0.029792,4.245
945855,520,438,958,232,25,136,356.26,0.9545,0.5510,0.196316,28,13,34,315.67,0.5111,0.0920,0.006502,4.359
945876,520,424,944,212,7,225,325.13,0.9941,0.5586,0.195872,47,12,16,16.50,0.6511,0.1132,0.009048,4.164
945877,520,400,920,247,39,100,11.88,0.9532,0.5766,0.221488,38,30,5,91.57,0.7448,0.1350,0.013516,4.274
945883,520,434,954,243,19,35,26.68,0.9900,0.5484,0.196452,20,26,6,123.21,0.6479,0.1041,0.009007,4.177
945894,520,418,938,239,52,9,32.74,0.9916,0.5578,0.208297,33,24,34,323.02,0.2440,0.1217,0.010921,4.240
945908,520,396,916,237,2,197,338.30,0.9983,0.5845,0.220820,32,14,80,287.32,0.8456,0.1381,0.012003,4.368
945915,520,398,918,228,91,10,43.05,0.9818,0.5825,0.240008,28,36,24,135.37,0.2948,0.1449,0.015746,4.411
945916,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,19,138,46,145.80,0.9878,0.4823,0.185119,4.466
945924,520,476,996,167,49,230,310.06,0.9120,0.5100,0.161261,8,0,2,359.68,1.0000,0.0239,0.000560,4.178
945925,520,474,994,157,68,238,303.59,0.8976,0.5227,0.174759,0,3,8,244.29,1.0000,0.0266,0.000827,4.422
945932,520,206,726,230,156,252,318.25,0.9645,0.7655,0.476295,19,87,19,142.93,0.9757,0.3086,0.070016,4.385
945936,520,447,967,224,13,149,349.83,0.9746,0.5367,0.183077,11,9,49,277.43,0.8293,0.0791,0.004883,4.247
945953,520,441,961,180,100,121,3.92,0.4815,0.5361,0.201994,11,9,64,273.83,0.9249,0.0947,0.006367,4.471
945954,520,419,939,197,51,233,318.51,0.9282,0.5600,0.201226,10,12,75,270.69,0.9445,0.1112,0.008354,4.305
945977,520,337,857,248,76,189,344.64,0.9398,0.6413,0.288025,56,46,12,92.54,0.7130,0.2031,0.028214,4.322
945987,520,395,915,204,57,248,316.83,0.9642,0.5873,0.225424,31,33,28,124.92,0.1078,0.1404,0.014629,4.262
945992,520,392,912,254,54,35,30.07,0.9956,0.5911,0.238343,68,8,16,19.58,0.8652,0.1510,0.014402,4.477
945993,520,480,1000,145,69,236,299.63,0.8881,0.5067,0.163324,0,0,0,0.00,0.0000,0.0000,0.000000,4.266
946003,520,314,834,221,121,178,346.06,0.6535,0.6561,0.322631,6,62,35,156.23,0.9623,0.2218,0.036052,4.330
946004,520,416,936,251,11,90,13.90,0.9926,0.5715,0.214904,16,18,66,274.42,0.8125,0.1154,0.009361,4.463
946008,520,381,901,229,9,240,325.79,0.9961,0.5993,0.231470,10,39,61,245.00,0.6934,0.1603,0.018524,4.108
946017,520,384,904,254,10,135,0.30,0.9926,0.5904,0.230409,15,40,38,188.52,0.5225,0.1529,0.017590,4.149
946029,520,463,983,206,50,155,344.55,0.8257,0.5253,0.177716,23,1,17,338.89,0.8046,0.0536,0.002444,4.342
946037,520,416,936,213,32,226,324.97,0.9657,0.5691,0.206721,39,10,60,306.87,0.7796,0.1221,0.009747,4.297
946039,520,448,968,186,59,220,318.10,0.8759,0.5402,0.187356,12,21,6,133.34,0.6065,0.0833,0.006276,4.218
946044,520,390,910,223,41,225,327.70,0.9578,0.5902,0.227123,5,4,114,266.00,0.9959,0.1525,0.013339,4.375
946047,520,474,994,194,37,204,325.37,0.9161,0.5237,0.171537,5,1,19,292.77,0.8482,0.0326,0.001010,4.343
946052,520,431,951,172,99,178,324.33,0.5794,0.5481,0.209096,34,12,43,314.99,0.6374,0.1043,0.007775,4.485
946055,520,434,954,220,70,101,12.43,0.7995,0.5515,0.205380,9,26,9,143.86,0.7458,0.0967,0.008166,4.391
946060,520,476,996,189,81,100,11.70,0.6350,0.5109,0.176254,0,2,11,258.21,1.0000,0.0247,0.000676,4.465
946075,520,372,892,237,76,155,354.19,0.8425,0.6074,0.255428,34,38,60,275.48,0.3441,0.1727,0.020525,4.331
946077,520,354,874,231,49,237,326.70,0.9627,0.6168,0.253023,45,38,52,307.40,0.2263,0.1799,0.021921,4.213
946103,520,472,992,223,30,89,11.70,0.9414,0.5197,0.173406,7,2,12,310.38,0.6152,0.0339,0.001151,4.368
946107,520,388,908,238,9,200,337.75,0.9932,0.5894,0.225455,67,0,41,350.09,1.0000,0.1490,0.013536,4.335
946119,520,452,972,182,64,206,320.36,0.8240,0.5292,0.180693,31,3,15,355.98,0.7393,0.0698,0.003910,4.279
946122,520,443,963,235,15,111,5.05,0.9795,0.5448,0.191546,5,18,36,255.70,0.6397,0.0830,0.005922,4.319
946132,520,387,907,222,4,249,322.14,0.9983,0.5931,0.224581,14,43,11,141.81,0.9187,0.1546,0.018452,4.011
946141,520,240,760,246,143,169,4.29,0.7905,0.7276,0.421048,19,78,25,144.66,0.9614,0.2785,0.056572,4.420
946174,520,400,920,248,42,97,13.24,0.9533,0.5797,0.224790,6,17,97,266.50,0.9679,0.1443,0.013026,4.360
946176,520,464,984,209,57,98,9.53,0.8110,0.5153,0.173657,13,2,24,306.42,0.7811,0.0468,0.001949,4.305
946177,520,378,898,251,48,118,7.24,0.9656,0.5952,0.239347,14,36,66,256.82,0.6580,0.1571,0.017484,4.288
946180,520,471,991,222,38,96,9.75,0.9119,0.5243,0.177630,9,7,0,100.74,1.0000,0.0444,0.002100,4.369
946184,520,433,953,237,7,107,6.50,0.9914,0.5459,0.192212,41,8,25,351.80,0.6608,0.0995,0.007153,4.238
946207,520,414,934,240,59,65,24.50,0.9269,0.5708,0.220381,29,25,42,294.43,0.3278,0.1237,0.011236,4.415
946217,520,452,972,140,92,227,296.28,0.7926,0.5280,0.187759,8,17,7,141.64,0.4959,0.0698,0.004679,4.348
946230,520,343,863,254,7,226,334.70,0.9978,0.6339,0.267171,14,46,76,249.92,0.7024,0.1928,0.025690,4.190
946240,520,476,996,201,5,188,331.94,0.9888,0.5126,0.161588,3,1,3,326.97,0.4506,0.0211,0.000476,4.192
946252,520,471,991,196,46,177,333.96,0.8457,0.5160,0.168658,16,2,12,337.69,0.6692,0.0440,0.001801,4.221
946254,520,342,862,242,100,72,32.98,0.8993,0.6258,0.284625,49,45,16,101.53,0.6018,0.1920,0.025672,4.422
946256,520,409,929,163,107,205,309.01,0.6386,0.5668,0.227102,3,35,28,175.32,0.8948,0.1273,0.013052,4.395
946259,520,396,916,208,94,155,349.23,0.6599,0.5824,0.237837,45,29,16,59.45,0.4373,0.1440,0.014741,4.446
946269,520,270,790,236,111,246,324.61,0.9527,0.6957,0.358576,2,70,76,204.70,0.9703,0.2634,0.049148,4.121
946272,520,416,936,216,46,203,331.68,0.9160,0.5671,0.208669,55,4,23,3.88,0.8285,0.1204,0.009611,4.339
946294,520,447,967,177,84,199,319.59,0.7275,0.5431,0.198123,16,18,15,135.02,0.1016,0.0809,0.005773,4.449
946330,520,364,884,236,97,8,44.09,0.9883,0.6057,0.264027,48,32,61,308.55,0.4411,0.1744,0.019984,4.487
946334,520,386,906,225,65,194,336.90,0.8717,0.5933,0.236855,46,15,74,303.78,0.7781,0.1513,0.014169,4.470
946345,520,410,930,248,34,82,17.15,0.9680,0.5718,0.217133,30,30,25,107.10,0.1106,0.1300,0.012748,4.257
946359,520,476,996,176,40,223,314.98,0.9259,0.5107,0.160765,2,0,13,287.44,1.0000,0.0215,0.000420,4.180
946370,520,414,934,234,43,138,356.90,0.9110,0.5654,0.210581,24,29,14,123.72,0.4099,0.1181,0.011046,4.269
946378,520,414,934,239,3,156,350.69,0.9964,0.5674,0.208193,34,15,62,297.76,0.7280,0.1242,0.010295,4.282
946385,520,354,874,244,44,209,336.94,0.9613,0.6188,0.256409,54,27,65,315.33,0.5658,0.1752,0.019499,4.409
946426,520,343,863,238,37,247,326.18,0.9828,0.6286,0.262182,65,27,59,333.66,0.5626,0.1887,0.022236,4.322
946443,520,374,894,242,76,114,11.21,0.8801,0.6027,0.252641,37,34,59,288.39,0.3812,0.1648,0.018531,4.416
946448,520,282,802,240,104,246,325.95,0.9591,0.6919,0.350820,77,54,19,74.90,0.6718,0.2543,0.042633,4.327
946476,520,398,918,227,4,219,330.30,0.9971,0.5803,0.215346,41,15,74,298.71,0.7843,0.1444,0.013075,4.207
946481,520,466,986,212,39,135,352.95,0.8705,0.5188,0.171997,22,4,3,27.94,0.6689,0.0538,0.002640,4.217
946491,520,473,993,232,4,5,29.04,0.9980,0.5192,0.172567,2,4,0,126.59,1.0000,0.0288,0.000997,4.364
946493,520,381,901,191,96,233,314.14,0.8384,0.6029,0.253263,25,28,88,274.45,0.7953,0.1644,0.017417,4.498
946499,520,348,868,242,96,119,13.73,0.8470,0.6296,0.285779,36,48,16,126.68,0.6674,0.1872,0.025264,4.461
946502,520,332,852,250,65,199,341.55,0.9644,0.6393,0.282312,35,53,29,138.14,0.5068,0.2047,0.029922,4.158
946506,520,440,960,236,38,104,8.96,0.9355,0.5549,0.202217,26,17,11,54.93,0.2968,0.0882,0.006447,4.468
946514,520,444,964,228,51,62,23.52,0.9231,0.5392,0.192123,25,7,35,311.65,0.6741,0.0785,0.004800,4.418
946516,520,443,963,203,33,211,326.08,0.9434,0.5418,0.184892,6,21,19,184.65,0.5005,0.0829,0.006220,4.178
946520,520,466,986,198,19,198,328.30,0.9622,0.5177,0.165505,19,0,27,316.01,1.0000,0.0515,0.002176,4.130
946522,520,478,998,225,27,6,30.27,0.9936,0.5116,0.168075,5,1,0,51.16,1.0000,0.0224,0.000540,4.315
946523,520,453,973,173,28,255,307.41,1.0000,0.5271,0.169356,11,1,51,280.89,0.9792,0.0668,0.003319,4.114
946533,520,388,908,235,26,201,336.87,0.9746,0.5891,0.226208,47,27,36,351.35,0.3292,0.1486,0.015156,4.239
946545,520,431,951,207,89,52,37.71,0.8074,0.5451,0.206602,8,24,36,242.86,0.5324,0.1006,0.008322,4.400
946547,520,461,981,236,10,34,26.26,0.9944,0.5308,0.181687,1,10,20,243.11,0.7615,0.0517,0.002740,4.393
946563,520,439,959,218,24,194,334.68,0.9618,0.5531,0.194560,34,0,52,310.37,1.0000,0.0937,0.005881,4.376
946566,520,437,957,221,65,108,8.62,0.8133,0.5496,0.202380,4,24,1,139.61,0.9829,0.0857,0.006812,4.442
946572,520,453,973,231,26,70,18.52,0.9691,0.5303,0.181729,2,8,50,266.09,0.9449,0.0719,0.004168,4.278
946575,520,259,779,251,122,194,347.55,0.9364,0.7085,0.383261,81,59,11,82.14,0.8264,0.2720,0.049016,4.376
946583,520,474,994,218,22,140,351.75,0.9433,0.5236,0.173752,6,2,10,310.43,0.5674,0.0318,0.001041,4.384
946592,520,382,902,255,50,111,10.32,1.0000,0.6025,0.246926,55,23,56,326.22,0.5748,0.1635,0.017106,4.425
946600,520,359,879,214,75,243,320.17,0.9384,0.6162,0.258011,53,25,79,304.86,0.6800,0.1808,0.020167,4.390
946605,520,441,961,217,44,157,346.40,0.8733,0.5419,0.189898,15,2,63,280.07,0.9738,0.0856,0.005038,4.359
946625,520,434,954,224,35,158,347.40,0.9183,0.5498,0.195206,20,20,45,281.25,0.5036,0.1049,0.008385,4.200
946634,520,338,858,255,81,140,4.01,1.0000,0.6397,0.290418,23,39,105,268.16,0.8301,0.2043,0.026530,4.448
946650,520,426,946,186,65,235,314.12,0.8973,0.5577,0.202190,21,25,35,267.68,0.2353,0.1119,0.009760,4.220
946684,520,419,939,240,40,75,19.06,0.9525,0.5575,0.205541,27,23,21,48.34,0.0944,0.1068,0.009000,4.331
946685,520,464,984,176,21,251,309.28,0.9842,0.5250,0.167324,5,9,0,124.72,1.0000,0.0455,0.002276,4.157
946688,520,467,987,135,90,230,294.09,0.8139,0.5214,0.181764,5,6,5,145.32,0.0893,0.0398,0.001735,4.480
946695,520,459,979,210,30,167,340.84,0.9151,0.5252,0.174224,20,4,22,323.48,0.6480,0.0583,0.002935,4.236
946699,520,473,993,173,6,250,308.84,0.9958,0.5154,0.159175,1,3,18,266.42,0.8428,0.0331,0.001152,4.089
946710,520,372,892,242,84,102,17.58,0.8815,0.6093,0.261803,59,33,13,56.15,0.6231,0.1746,0.020467,4.425
946718,520,391,911,214,101,105,19.75,0.6628,0.5866,0.246255,16,38,46,223.97,0.4802,0.1511,0.016936,4.426
946726,520,438,958,203,62,187,332.90,0.8201,0.5489,0.197314,17,1,64,282.14,0.9854,0.0870,0.005110,4.488
946753,520,410,930,228,66,129,1.35,0.8254,0.5705,0.219781,26,7,85,281.77,0.9442,0.1292,0.010274,4.476
946768,520,438,958,176,79,224,312.51,0.8247,0.5517,0.202048,33,13,3,49.91,0.7046,0.0878,0.006178,4.487
946777,520,478,998,218,46,30,29.99,0.9518,0.5108,0.169558,3,0,5,316.23,1.0000,0.0181,0.000303,4.365
