Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
946787,520,434,954,159,89,231,303.49,0.8200,0.5489,0.202856,12,22,37,258.28,0.4412,0.0982,0.007855,4.370
946789,520,377,897,247,33,163,350.77,0.9617,0.5952,0.235095,54,4,86,306.14,0.9325,0.1634,0.015431,4.357
946805,520,432,952,229,59,89,16.06,0.8764,0.5537,0.205101,19,23,20,153.13,0.1177,0.0983,0.008017,4.397
946825,520,414,934,217,65,185,337.63,0.8378,0.5747,0.220373,12,27,52,260.05,0.6052,0.1214,0.011099,4.425
946830,520,447,967,210,56,161,343.72,0.8193,0.5410,0.191053,14,10,47,281.43,0.7608,0.0813,0.005157,4.370
946839,520,443,963,206,20,207,328.04,0.9701,0.5385,0.181290,6,18,29,246.68,0.5094,0.0795,0.005600,4.160
946842,520,458,978,192,52,206,323.95,0.8722,0.5331,0.181202,24,0,28,322.63,1.0000,0.0592,0.002781,4.380
946844,520,477,997,96,98,243,276.87,0.9156,0.5106,0.176926,3,0,15,291.58,1.0000,0.0243,0.000538,4.490
946854,520,474,994,233,8,33,26.26,0.9953,0.5238,0.176103,9,0,11,323.52,1.0000,0.0297,0.000822,4.449
946872,520,9,529,250,254,230,114.66,0.9690,0.9856,0.969208,5,137,6,142.58,0.9981,0.4744,0.179360,4.444
946898,520,466,986,216,38,115,1.45,0.8868,0.5182,0.172254,8,7,7,17.43,0.0407,0.0459,0.002189,4.259
946900,520,392,912,255,51,69,22.92,1.0000,0.5946,0.240611,63,19,15,28.11,0.7144,0.1545,0.015572,4.432
946902,520,344,864,248,41,226,333.44,0.9762,0.6342,0.270363,35,46,46,196.35,0.1600,0.1888,0.025085,4.267
946907,520,419,939,231,38,136,356.69,0.9181,0.5556,0.201556,22,20,48,284.00,0.5350,0.1089,0.008843,4.275
946915,520,475,995,166,44,244,306.94,0.9476,0.5167,0.164407,5,2,12,300.16,0.6146,0.0316,0.001022,4.202
946916,520,344,864,232,51,247,324.58,0.9712,0.6266,0.262412,69,15,75,323.55,0.7711,0.1893,0.021150,4.391
946927,520,461,981,236,3,48,23.39,0.9980,0.5307,0.181146,10,8,8,17.62,0.0692,0.0504,0.002557,4.398
946928,520,450,970,196,70,180,333.17,0.7676,0.5421,0.194130,4,18,21,211.94,0.5545,0.0741,0.005125,4.429
946938,520,270,790,237,142,126,30.36,0.7326,0.7009,0.388592,17,72,28,146.74,0.9515,0.2578,0.048376,4.458
946943,520,339,859,250,102,11,43.59,0.9903,0.6379,0.298542,13,55,44,172.10,0.7886,0.2031,0.029997,4.357
946950,520,450,970,235,13,107,6.35,0.9830,0.5431,0.190147,14,3,52,283.31,0.9315,0.0741,0.004064,4.442
946954,520,461,981,181,26,245,311.89,0.9762,0.5293,0.171562,21,2,21,327.94,0.7528,0.0549,0.002570,4.215
946955,520,426,946,243,31,66,20.96,0.9726,0.5571,0.204314,28,24,20,67.25,0.1299,0.1102,0.009507,4.274
946974,520,434,954,243,20,20,28.62,0.9904,0.5478,0.196090,12,18,50,271.44,0.6850,0.0980,0.007410,4.287
946988,520,433,953,228,68,4,36.74,0.9941,0.5517,0.206398,34,14,20,1.63,0.4262,0.0958,0.007047,4.495
946997,520,261,781,223,145,188,345.85,0.5920,0.7071,0.395712,6,72,78,204.75,0.9182,0.2718,0.052233,4.360
947005,520,477,997,195,60,143,346.87,0.7586,0.5094,0.168188,0,1,6,259.05,1.0000,0.0179,0.000349,4.334
947020,520,357,877,231,59,225,329.61,0.9382,0.6164,0.255555,75,2,56,342.20,0.9063,0.1762,0.018250,4.477
947029,520,360,880,243,36,218,334.30,0.9747,0.6180,0.253813,14,49,46,187.37,0.6665,0.1846,0.024871,4.058
947078,520,448,968,207,34,197,330.98,0.9287,0.5398,0.184426,15,1,63,280.37,0.9866,0.0840,0.004821,4.276
947084,520,408,928,208,80,165,343.12,0.7334,0.5668,0.218658,40,22,42,323.31,0.4293,0.1307,0.011921,4.339
947090,520,366,886,250,27,179,346.42,0.9771,0.6058,0.243659,49,34,48,328.66,0.2818,0.1730,0.020105,4.189
947091,520,368,888,194,101,220,318.45,0.7692,0.6063,0.259451,60,30,17,43.57,0.5625,0.1702,0.019298,4.466
947108,520,448,968,243,2,7,28.87,0.9992,0.5428,0.191169,7,9,49,272.48,0.8766,0.0763,0.004623,4.415
947118,520,299,819,231,117,198,339.46,0.7793,0.6727,0.337908,58,52,57,331.30,0.0903,0.2341,0.036510,4.484
947124,520,434,954,200,86,132,357.33,0.6484,0.5480,0.206027,2,21,47,255.26,0.8575,0.0966,0.007544,4.449
947131,520,312,832,236,121,119,22.37,0.7601,0.6592,0.328421,17,61,28,148.61,0.9093,0.2202,0.035404,4.431
947135,520,433,953,226,16,168,344.24,0.9735,0.5507,0.193691,0,15,68,262.93,1.0003,0.1024,0.007589,4.232
947138,520,431,951,231,26,126,359.58,0.9510,0.5456,0.192370,39,1,51,316.49,0.9378,0.1024,0.006921,4.258
947154,520,404,924,251,8,125,2.92,0.9934,0.5805,0.221672,61,9,1,34.14,0.9710,0.1344,0.011898,4.389
947170,520,348,868,245,12,249,327.46,0.9969,0.6338,0.265178,21,48,62,233.22,0.5191,0.1929,0.026210,4.136
947173,520,396,916,237,50,150,353.76,0.9019,0.5809,0.224907,24,31,58,271.18,0.4787,0.1444,0.014796,4.243
947186,520,416,936,248,9,105,8.86,0.9925,0.5686,0.211753,20,20,63,277.70,0.7194,0.1196,0.010079,4.357
947201,520,399,919,227,29,209,332.83,0.9684,0.5807,0.218155,50,13,53,324.66,0.7035,0.1379,0.012231,4.309
947215,520,439,959,203,64,178,335.95,0.7988,0.5458,0.195795,18,22,3,119.07,0.7476,0.0903,0.007090,4.305
947220,520,370,890,211,101,191,334.75,0.7105,0.6145,0.269196,24,47,12,136.42,0.8640,0.1739,0.022537,4.400
947222,520,453,973,219,63,14,35.45,0.9766,0.5287,0.186494,12,7,43,282.38,0.7947,0.0709,0.004045,4.376
947223,520,347,867,240,84,174,348.51,0.8616,0.6297,0.279247,45,46,24,110.69,0.4232,0.1918,0.025778,4.345
947229,520,425,945,242,27,110,7.05,0.9654,0.5631,0.207902,19,27,24,170.15,0.1890,0.1108,0.009882,4.307
947234,520,453,973,214,9,179,337.94,0.9826,0.5321,0.177485,1,17,29,239.42,0.8399,0.0734,0.004960,4.139
947257,520,375,895,223,64,206,332.73,0.8892,0.5958,0.238132,74,1,36,359.35,0.9554,0.1632,0.016052,4.362
947280,520,387,907,255,6,135,0.40,1.0000,0.5917,0.231432,24,26,81,275.37,0.7711,0.1525,0.015270,4.312
947292,520,457,977,184,61,206,321.15,0.8356,0.5290,0.179853,5,7,31,273.37,0.7303,0.0555,0.002831,4.351
947294,520,474,994,175,52,229,312.72,0.9057,0.5237,0.172280,7,2,7,327.13,0.4990,0.0317,0.001039,4.355
947308,520,382,902,253,31,155,354.41,0.9834,0.6025,0.242327,39,30,57,298.16,0.4265,0.1561,0.016553,4.392
947315,520,471,991,156,63,247,301.87,0.9480,0.5235,0.173388,15,1,17,323.91,0.7924,0.0426,0.001638,4.326
947317,520,429,949,198,49,216,323.10,0.9059,0.5475,0.191618,8,14,63,269.80,0.9029,0.0998,0.007245,4.221
947333,520,479,999,209,51,99,8.11,0.8317,0.5096,0.168261,0,0,6,264.05,1.0000,0.0126,0.000131,4.354
947344,520,398,918,237,9,179,343.38,0.9907,0.5759,0.214575,61,9,10,24.73,0.8584,0.1359,0.012096,4.261
947356,520,412,932,250,32,51,24.89,0.9796,0.5701,0.215997,28,17,56,292.31,0.6602,0.1153,0.009333,4.483
947363,520,369,889,211,78,237,320.66,0.9092,0.6109,0.254137,45,34,58,304.64,0.3705,0.1734,0.020075,4.340
947365,520,469,989,144,86,226,299.07,0.8040,0.5219,0.180761,12,5,6,7.83,0.2911,0.0446,0.001999,4.438
947397,520,415,935,225,71,127,2.35,0.7992,0.5698,0.220489,55,11,0,38.45,1.0000,0.1242,0.010517,4.470
947408,520,473,993,223,15,100,6.89,0.9727,0.5166,0.169525,7,3,6,334.39,0.3314,0.0342,0.001234,4.285
947415,520,365,885,224,48,240,324.24,0.9612,0.6066,0.242546,31,41,49,242.63,0.2115,0.1721,0.020989,4.121
947418,520,291,811,240,119,174,353.27,0.7891,0.6792,0.347774,39,64,30,137.91,0.6487,0.2431,0.041918,4.328
947448,520,348,868,230,75,228,328.44,0.9164,0.6314,0.274589,14,54,3,139.75,0.9877,0.1912,0.027382,4.195
947472,520,398,918,227,7,215,331.29,0.9946,0.5782,0.213916,49,18,41,338.25,0.5585,0.1364,0.012458,4.226
947483,520,463,983,186,54,216,319.34,0.8811,0.5324,0.180366,17,7,5,35.43,0.3694,0.0544,0.002821,4.361
947495,520,434,954,216,72,106,10.14,0.7731,0.5480,0.202766,36,7,49,313.20,0.7706,0.1045,0.007488,4.397
947501,520,361,881,211,99,207,328.81,0.7647,0.6199,0.272792,51,42,3,95.59,0.9024,0.1845,0.023664,4.382
947507,520,330,850,252,86,132,7.43,0.9548,0.6377,0.290203,45,48,58,272.13,0.1468,0.2095,0.029773,4.265
947524,520,398,918,252,39,71,20.94,0.9836,0.5808,0.226051,35,15,78,290.72,0.8156,0.1408,0.012490,4.418
947548,520,425,945,192,75,206,323.28,0.8011,0.5577,0.206962,34,15,41,316.28,0.5552,0.1081,0.008419,4.399
947579,520,329,849,244,75,226,332.61,0.9480,0.6530,0.297590,66,41,24,54.31,0.4799,0.2065,0.028102,4.450
947583,520,418,938,247,31,59,22.93,0.9772,0.5644,0.210734,14,28,49,258.29,0.5277,0.1231,0.011456,4.243
947604,520,449,969,232,44,79,17.58,0.9297,0.5447,0.195247,1,16,31,246.14,0.8375,0.0721,0.004759,4.479
947613,520,426,946,210,60,195,332.40,0.8544,0.5635,0.208754,19,17,61,278.94,0.7506,0.1110,0.008762,4.403
947622,520,449,969,186,12,252,312.07,0.9927,0.5386,0.177315,28,5,7,16.56,0.6481,0.0662,0.003708,4.232
947629,520,345,865,233,83,193,339.91,0.8491,0.6257,0.273629,85,11,30,12.51,0.8424,0.1945,0.022647,4.455
947630,520,420,940,222,24,188,337.38,0.9617,0.5568,0.198161,22,27,26,182.18,0.1022,0.1142,0.010290,4.116
947631,520,408,928,224,19,205,333.15,0.9796,0.5691,0.207232,17,9,87,274.02,0.9611,0.1266,0.010026,4.285
947635,520,398,918,207,101,104,19.91,0.6227,0.5750,0.235742,3,40,3,142.78,0.9866,0.1384,0.015435,4.367
947645,520,423,943,238,53,43,28.65,0.9478,0.5587,0.209010,28,25,22,67.42,0.0934,0.1134,0.010001,4.317
947655,520,422,942,170,83,241,306.06,0.8892,0.5619,0.210841,20,29,10,129.82,0.5722,0.1136,0.010494,4.312
947657,520,409,929,233,70,41,32.42,0.9325,0.5657,0.218670,8,34,44,226.84,0.6532,0.1340,0.013775,4.213
947671,520,442,962,241,0,59,21.08,1.0000,0.5423,0.190199,15,18,13,132.85,0.1737,0.0794,0.005632,4.318
947676,520,388,908,233,62,164,348.77,0.8659,0.5896,0.234520,24,40,4,130.30,0.9179,0.1501,0.017205,4.234
947677,520,470,990,196,75,117,1.77,0.6846,0.5195,0.180541,5,2,24,285.18,0.8272,0.0388,0.001416,4.484
947682,520,399,919,248,56,1,33.50,0.9992,0.5792,0.227905,22,20,84,275.77,0.8648,0.1426,0.013109,4.404
947690,520,402,922,252,14,105,9.55,0.9897,0.5779,0.220331,52,15,12,27.46,0.6913,0.1263,0.010984,4.433
947713,520,376,896,252,60,72,23.25,0.9813,0.5964,0.243986,22,36,60,260.66,0.4793,0.1575,0.017585,4.350
947714,520,432,952,163,95,207,310.26,0.6964,0.5466,0.204765,26,0,70,289.37,1.0000,0.1020,0.006618,4.500
947739,520,430,950,222,58,112,6.01,0.8368,0.5455,0.197282,41,4,32,339.26,0.7689,0.0969,0.006626,4.367
947740,520,464,984,180,12,243,312.28,0.9904,0.5212,0.164384,1,9,29,258.61,0.8631,0.0549,0.002905,4.052
947741,520,398,918,227,77,111,10.64,0.7947,0.5757,0.227890,30,33,29,137.83,0.0952,0.1398,0.014524,4.307
947744,520,455,975,225,45,69,20.32,0.9239,0.5293,0.183168,21,10,3,59.93,0.5615,0.0649,0.003831,4.331
947748,520,458,978,191,25,232,317.67,0.9718,0.5337,0.175992,4,1,51,271.12,0.9910,0.0612,0.002865,4.275
947770,520,414,934,212,58,209,328.86,0.8889,0.5737,0.216286,20,31,21,147.03,0.3389,0.1223,0.011828,4.307
947773,520,459,979,164,65,234,307.11,0.8866,0.5253,0.176143,9,9,27,280.90,0.5267,0.0603,0.003326,4.241
947781,520,410,930,254,12,41,25.72,0.9961,0.5705,0.214977,13,35,24,160.09,0.5869,0.1308,0.013535,4.171
947794,520,447,967,176,85,200,318.82,0.7252,0.5438,0.198982,5,20,9,151.91,0.6962,0.0764,0.005523,4.484
947822,520,442,962,193,63,196,326.95,0.8177,0.5389,0.188795,18,14,37,289.05,0.5232,0.0845,0.005762,4.282
947827,520,466,986,228,15,45,24.11,0.9884,0.5160,0.170281,16,0,30,306.87,1.0000,0.0499,0.002039,4.233
947831,520,407,927,245,51,22,31.38,0.9803,0.5697,0.218415,19,10,88,275.08,0.9535,0.1305,0.010601,4.429
947839,520,456,976,216,45,123,358.93,0.8592,0.5262,0.179082,14,11,3,93.79,0.5040,0.0591,0.003393,4.290
947871,520,387,907,236,7,209,334.93,0.9952,0.5908,0.225910,39,33,36,346.19,0.1026,0.1524,0.016464,4.151
947873,520,442,962,226,32,140,353.91,0.9259,0.5440,0.190979,29,7,36,317.25,0.6854,0.0847,0.005406,4.349
947883,520,399,919,231,45,182,341.66,0.9208,0.5811,0.222458,7,38,31,175.15,0.7678,0.1400,0.015303,4.172
947895,520,378,898,194,102,201,324.63,0.6899,0.5967,0.251904,35,37,34,134.95,0.0625,0.1580,0.017959,4.442
947899,520,443,963,192,78,169,336.21,0.7068,0.5399,0.195213,37,1,32,334.33,0.8704,0.0850,0.005194,4.443
947921,520,445,965,178,72,212,316.89,0.8101,0.5369,0.188542,8,11,51,272.32,0.8562,0.0824,0.005300,4.314
947929,520,452,972,214,66,66,24.78,0.8492,0.5277,0.185883,18,10,24,309.58,0.4162,0.0689,0.004116,4.359
947932,520,479,999,227,9,58,20.64,0.9917,0.5141,0.168347,1,0,5,292.48,1.0000,0.0142,0.000174,4.352
947933,520,477,997,192,42,181,331.48,0.8604,0.5082,0.162002,5,1,4,334.75,0.5642,0.0245,0.000627,4.187
947934,520,397,917,182,115,143,353.38,0.4175,0.5761,0.241908,4,35,55,241.52,0.8054,0.1420,0.015036,4.488
947936,520,289,809,215,125,236,319.82,0.8414,0.6830,0.351718,27,64,54,173.46,0.5746,0.2424,0.041660,4.383
947949,520,359,879,249,62,168,350.95,0.9448,0.6204,0.264154,9,50,43,179.00,0.8135,0.1848,0.025136,4.181
947952,520,479,999,212,59,5,35.73,0.9903,0.5100,0.171384,0,0,4,264.05,1.0000,0.0106,0.000088,4.420
948000,520,337,857,252,15,240,331.00,0.9960,0.6406,0.273315,89,8,22,19.12,0.9153,0.1990,0.023558,4.395
948034,520,396,916,240,57,124,4.31,0.8911,0.5828,0.229099,42,25,48,316.92,0.4324,0.1432,0.014009,4.360
948062,520,357,877,235,69,209,335.05,0.9075,0.6225,0.265244,23,48,12,137.42,0.8845,0.1766,0.023225,4.305
948065,520,393,913,239,13,190,340.72,0.9889,0.5864,0.223592,34,35,2,111.29,0.9065,0.1438,0.015465,4.179
948074,520,474,994,202,37,177,335.59,0.8875,0.5202,0.170559,9,1,7,334.94,0.6855,0.0310,0.000951,4.329
948086,520,313,833,253,54,243,330.47,0.9927,0.6610,0.299951,18,51,90,254.56,0.7135,0.2191,0.032343,4.250
948104,520,319,839,230,118,123,18.55,0.7073,0.6457,0.312123,57,48,52,349.33,0.1142,0.2202,0.032317,4.399
948105,520,475,995,223,45,9,32.21,0.9887,0.5192,0.175873,12,1,8,339.28,0.7206,0.0348,0.001174,4.414
948117,520,390,910,234,57,170,346.65,0.8869,0.5897,0.233237,50,26,21,32.59,0.4237,0.1459,0.014711,4.377
948120,520,380,900,213,69,226,324.35,0.8973,0.5969,0.238952,42,27,72,295.84,0.6137,0.1643,0.017440,4.285
948139,520,436,956,242,10,58,21.72,0.9937,0.5464,0.194032,39,6,28,343.44,0.7024,0.0943,0.006455,4.323
948145,520,480,1000,190,56,170,334.62,0.7922,0.5105,0.166794,0,0,0,0.00,0.0000,0.0000,0.000000,4.336
948150,520,276,796,238,114,232,329.28,0.9136,0.6951,0.360402,1,73,5,143.20,0.9986,0.2545,0.047823,4.195
948161,520,220,740,217,160,229,320.45,0.6863,0.7469,0.455515,23,82,59,163.39,0.8347,0.3012,0.065322,4.383
948168,520,377,897,236,93,42,38.60,0.9206,0.6015,0.258316,39,39,18,108.57,0.4632,0.1635,0.019261,4.452
948188,520,441,961,189,33,235,316.25,0.9603,0.5368,0.179060,14,24,10,137.16,0.5115,0.0942,0.007685,3.971
948194,520,431,951,190,35,246,314.02,0.9667,0.5486,0.188043,47,4,4,26.45,0.9087,0.0989,0.007000,4.176
948196,520,458,978,223,6,147,350.16,0.9875,0.5322,0.179275,19,9,16,338.30,0.3270,0.0645,0.003712,4.269
948207,520,471,991,217,61,19,34.58,0.9663,0.5227,0.181388,0,6,16,246.21,1.0000,0.0391,0.001677,4.478
948224,520,321,841,231,121,95,34.42,0.7515,0.6462,0.314923,26,58,20,140.59,0.8703,0.2129,0.032961,4.399
948231,520,416,936,254,2,35,26.31,0.9992,0.5679,0.212394,44,22,1,63.01,0.9059,0.1235,0.011116,4.293
948251,520,479,999,216,49,61,22.88,0.9070,0.5130,0.171350,0,1,1,194.77,1.0000,0.0143,0.000239,4.406
948258,520,477,997,172,34,236,310.94,0.9547,0.5116,0.159718,4,0,12,302.69,1.0000,0.0238,0.000524,4.151
948265,520,458,978,177,44,245,310.13,0.9518,0.5337,0.177420,4,2,49,271.31,0.9797,0.0609,0.002910,4.298
948268,520,399,919,228,8,222,329.79,0.9948,0.5849,0.219440,62,10,26,7.11,0.7605,0.1431,0.013160,4.266
948278,520,430,950,186,85,190,326.04,0.7114,0.5523,0.206550,46,3,22,358.25,0.8132,0.1003,0.007040,4.498
948283,520,360,880,254,55,162,353.51,0.9898,0.6215,0.264153,50,42,8,95.65,0.7642,0.1838,0.023516,4.273
948291,520,355,875,229,43,246,324.18,0.9735,0.6160,0.250419,33,41,61,267.19,0.3303,0.1805,0.022461,4.146
948292,520,475,995,230,24,12,29.56,0.9887,0.5211,0.175059,0,1,27,264.17,0.9862,0.0328,0.001008,4.412
948306,520,452,972,161,77,223,307.47,0.8187,0.5276,0.182131,28,8,3,40.13,0.6751,0.0709,0.004272,4.277
948319,520,369,889,238,63,186,342.65,0.8979,0.6099,0.252801,52,24,72,308.58,0.6529,0.1720,0.018513,4.420
948325,520,473,993,178,71,194,322.26,0.7664,0.5232,0.178676,8,3,0,70.54,1.0000,0.0328,0.001168,4.469
948334,520,437,957,245,6,26,27.42,0.9974,0.5488,0.196209,27,13,32,316.73,0.4827,0.0896,0.006252,4.377
948335,520,462,982,232,9,97,9.14,0.9881,0.5330,0.182173,1,3,43,266.28,0.9757,0.0540,0.002460,4.426
948342,520,396,916,249,44,86,16.97,0.9625,0.5806,0.226165,18,32,58,261.83,0.5408,0.1426,0.014671,4.270
948354,520,393,913,235,31,197,338.01,0.9653,0.5889,0.226761,65,2,19,12.57,0.9386,0.1384,0.012145,4.454
948361,520,449,969,207,2,209,327.84,0.9973,0.5372,0.179142,17,5,43,291.74,0.8121,0.0718,0.004021,4.242
948365,520,435,955,247,10,23,27.91,0.9960,0.5537,0.200567,19,22,14,124.58,0.2424,0.0938,0.007440,4.362
948373,520,460,980,220,17,155,347.00,0.9628,0.5328,0.179856,25,6,4,30.57,0.6189,0.0627,0.003457,4.300
948381,520,439,959,190,33,252,312.79,0.9855,0.5526,0.190644,37,8,8,23.23,0.6779,0.0870,0.005846,4.309
948390,520,392,912,240,54,157,352.24,0.9022,0.5925,0.236009,5,23,91,265.18,0.9448,0.1468,0.014003,4.469
948409,520,434,954,200,18,242,317.98,0.9870,0.5541,0.191243,22,12,51,289.75,0.7193,0.0957,0.006725,4.253
948411,520,439,959,214,65,152,348.80,0.7922,0.5531,0.203459,10,22,10,144.26,0.5353,0.0857,0.006602,4.478
948433,520,470,990,184,54,207,321.12,0.8599,0.5227,0.173349,5,5,20,280.16,0.5752,0.0438,0.001913,4.302
948440,520,418,938,241,11,115,4.59,0.9877,0.5574,0.201812,31,28,12,98.93,0.4461,0.1222,0.011484,4.096
948442,520,282,802,249,95,236,331.22,0.9723,0.6885,0.343830,38,43,131,273.51,0.8359,0.2494,0.037783,4.486
948463,520,465,985,222,43,38,28.04,0.9498,0.5173,0.174000,24,0,5,7.04,1.0000,0.0484,0.002052,4.303
948468,520,397,917,170,98,231,306.57,0.8020,0.5770,0.230515,6,37,38,198.12,0.7466,0.1393,0.015017,4.314
948484,520,455,975,184,69,199,322.90,0.7927,0.5333,0.185714,29,0,4,14.46,1.0000,0.0567,0.002700,4.473
948487,520,426,946,244,18,84,15.17,0.9847,0.5573,0.203092,24,24,18,107.36,0.1583,0.1052,0.008911,4.296
948494,520,444,964,206,28,200,329.89,0.9469,0.5370,0.181244,3,12,54,265.88,0.9225,0.0837,0.005486,4.168
948499,520,480,1000,160,81,199,312.97,0.7228,0.5145,0.174826,0,0,0,0.00,0.0000,0.0000,0.000000,4.497
948500,520,410,930,251,3,91,13.38,0.9979,0.5701,0.213334,19,32,27,168.57,0.3010,0.1265,0.012506,4.213
948528,520,467,987,191,62,166,336.52,0.7664,0.5164,0.172764,12,3,10,334.04,0.5100,0.0410,0.001652,4.313
948536,520,290,810,230,117,209,334.72,0.8065,0.6764,0.341511,8,63,79,223.07,0.8579,0.2442,0.041709,4.269
948544,520,335,855,244,50,235,330.31,0.9697,0.6381,0.275152,8,21,136,265.95,0.9813,0.2034,0.023653,4.415
948551,520,442,962,236,31,3,30.69,0.9973,0.5370,0.188226,28,9,23,338.08,0.5110,0.0792,0.005041,4.328
948555,520,409,929,204,50,227,321.99,0.9271,0.5660,0.206663,27,1,90,282.01,0.9927,0.1295,0.009929,4.283
948582,520,465,985,197,9,204,326.45,0.9848,0.5174,0.164270,23,1,7,2.05,0.8140,0.0498,0.002192,4.105
948600,520,357,877,251,31,208,338.65,0.9810,0.6244,0.260465,84,3,25,14.06,0.9486,0.1841,0.020205,4.422
948609,520,431,951,230,46,115,4.77,0.8960,0.5516,0.200177,3,17,62,264.25,0.9182,0.1016,0.007680,4.337
948614,520,387,907,230,47,191,338.74,0.9225,0.5855,0.226202,56,14,46,338.40,0.6781,0.1453,0.013522,4.348
948622,520,474,994,206,71,66,26.01,0.8087,0.5189,0.180238,6,3,10,306.72,0.4461,0.0347,0.001258,4.492
948652,520,298,818,254,80,210,339.69,0.9926,0.6659,0.314644,85,36,37,20.65,0.5577,0.2311,0.033269,4.379
948659,520,465,985,217,63,1,36.63,0.9981,0.5243,0.183115,17,7,5,35.43,0.3694,0.0544,0.002821,4.413
948681,520,426,946,221,9,198,334.28,0.9891,0.5568,0.196471,21,11,72,280.43,0.8868,0.1142,0.008666,4.201
948699,520,419,939,181,67,240,311.26,0.9127,0.5564,0.201303,0,29,29,194.77,1.0000,0.1071,0.009674,4.211
948717,520,451,971,209,45,174,338.59,0.8684,0.5367,0.184902,15,7,37,290.92,0.7093,0.0686,0.003871,4.360
948718,520,469,989,229,30,17,29.63,0.9826,0.5221,0.176300,5,5,2,108.21,0.3529,0.0360,0.001452,4.398
948736,520,188,708,252,156,237,332.72,0.9795,0.7856,0.505889,82,79,7,106.97,0.9266,0.3274,0.074012,4.483
948758,520,446,966,239,13,76,16.80,0.9889,0.5438,0.191637,11,7,50,278.27,0.8693,0.0766,0.004534,4.431
948761,520,412,932,207,35,242,319.58,0.9698,0.5725,0.208800,32,23,37,313.17,0.3062,0.1196,0.010535,4.275
948764,520,430,950,226,9,161,346.34,0.9845,0.5454,0.189400,23,12,49,292.41,0.6979,0.0951,0.006669,4.225
948782,520,261,781,240,114,250,324.62,0.9740,0.7080,0.374642,53,70,8,124.53,0.9195,0.2707,0.051547,4.182
948795,520,385,905,231,58,189,339.83,0.8963,0.5947,0.236918,54,2,79,310.37,0.9530,0.1544,0.013923,4.488
948819,520,464,984,216,61,3,36.07,0.9945,0.5201,0.179455,16,2,28,307.31,0.8088,0.0529,0.002374,4.381
948877,520,173,693,213,195,166,79.74,0.3159,0.7959,0.559301,17,96,25,144.14,0.9814,0.3395,0.085547,4.495
948929,520,39,559,205,253,227,161.34,0.8069,0.9460,0.887745,20,129,30,143.73,0.9880,0.4512,0.159423,4.478
948932,520,454,974,171,69,218,313.04,0.8308,0.5273,0.179770,24,12,7,44.61,0.3935,0.0738,0.004725,4.199
948933,520,409,929,202,72,205,326.90,0.8245,0.5691,0.216007,21,35,12,134.46,0.6600,0.1331,0.013880,4.164
948953,520,478,998,137,94,202,299.68,0.6701,0.5094,0.175882,1,0,17,274.34,1.0000,0.0228,0.000469,4.476
948957,520,468,988,182,84,136,349.27,0.5984,0.5170,0.180647,2,6,22,264.18,0.7161,0.0445,0.002011,4.435
948958,520,459,979,233,22,0,30.23,1.0000,0.5263,0.179006,18,7,22,316.78,0.4974,0.0620,0.003385,4.290
948961,520,407,927,250,5,113,6.52,0.9959,0.5742,0.216284,9,34,40,216.11,0.6079,0.1323,0.013553,4.190
948989,520,449,969,224,46,108,6.39,0.8837,0.5376,0.188867,5,13,37,265.61,0.7108,0.0722,0.004537,4.380
949000,520,454,974,197,61,174,335.47,0.7918,0.5301,0.182655,13,11,31,285.54,0.5204,0.0700,0.004238,4.289
949008,520,391,911,218,88,155,351.14,0.7228,0.5899,0.242536,1,44,2,143.02,0.9964,0.1513,0.018121,4.294
949016,520,468,988,211,68,31,34.95,0.9239,0.5201,0.180844,8,4,0,82.32,1.0000,0.0356,0.001385,4.492
949026,520,442,962,240,13,55,22.41,0.9916,0.5424,0.190923,7,20,4,138.65,0.8216,0.0766,0.005542,4.338
949031,520,412,932,227,26,200,335.24,0.9685,0.5739,0.212423,2,18,81,264.40,0.9559,0.1241,0.010395,4.345
949039,520,401,921,221,0,232,325.74,1.0000,0.5780,0.212005,30,22,72,285.01,0.7111,0.1411,0.013177,4.147
949041,520,384,904,236,54,170,346.97,0.8997,0.5909,0.233763,20,42,1,133.50,0.9873,0.1533,0.018068,4.169
949053,520,311,831,249,81,215,337.03,0.9625,0.6613,0.309338,94,21,28,20.18,0.8039,0.2237,0.030003,4.492
