Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
949058,520,418,938,240,50,62,23.90,0.9435,0.5625,0.211575,25,24,47,284.19,0.4315,0.1203,0.010652,4.313
949072,520,378,898,231,31,223,330.22,0.9754,0.5977,0.232991,18,5,114,271.00,0.9912,0.1598,0.014519,4.386
949080,520,471,991,210,33,145,348.47,0.8911,0.5156,0.168359,10,5,2,63.80,0.4363,0.0411,0.001775,4.217
949082,520,336,856,235,70,233,328.49,0.9371,0.6377,0.279281,21,52,47,181.75,0.5452,0.1980,0.028205,4.210
949087,520,400,920,206,49,242,319.00,0.9496,0.5796,0.217309,53,19,20,20.32,0.5714,0.1368,0.012732,4.261
949090,520,479,999,172,67,198,319.05,0.7852,0.5117,0.168632,0,0,2,264.05,1.0000,0.0079,0.000044,4.369
949116,520,390,910,227,78,149,354.58,0.7878,0.5897,0.239521,14,29,76,266.47,0.8014,0.1477,0.014938,4.458
949117,520,419,939,240,50,8,32.48,0.9927,0.5581,0.208273,40,20,3,60.32,0.7644,0.1132,0.009581,4.335
949120,520,459,979,104,102,247,278.44,0.9295,0.5282,0.191606,3,15,17,207.49,0.5673,0.0639,0.004015,4.473
949133,520,386,906,182,82,253,307.66,0.9806,0.5859,0.230723,56,7,62,323.07,0.8103,0.1481,0.013406,4.427
949135,520,395,915,238,70,104,13.44,0.8708,0.5859,0.235600,2,34,52,237.96,0.8783,0.1361,0.014048,4.459
949142,520,332,852,254,58,198,342.53,0.9926,0.6402,0.281775,66,30,67,326.30,0.5596,0.2004,0.024922,4.428
949164,520,392,912,232,30,203,335.64,0.9674,0.5865,0.223988,66,4,47,344.28,0.8360,0.1542,0.014505,4.248
949166,520,402,922,245,46,94,14.27,0.9397,0.5756,0.221780,14,35,26,164.13,0.5325,0.1320,0.013700,4.267
949167,520,259,779,232,143,169,1.26,0.6404,0.7083,0.396673,49,69,34,133.03,0.5693,0.2676,0.050246,4.456
949186,520,422,942,223,27,183,339.11,0.9531,0.5570,0.198932,16,7,78,275.41,0.9574,0.1120,0.008121,4.283
949190,520,458,978,208,30,184,335.02,0.9276,0.5313,0.178012,17,9,5,52.83,0.3462,0.0587,0.003255,4.281
949196,520,418,938,204,31,238,319.76,0.9712,0.5625,0.199920,23,24,47,280.20,0.4408,0.1184,0.010406,4.137
949197,520,477,997,166,9,253,306.12,0.9940,0.5084,0.153949,0,0,14,264.05,1.0000,0.0188,0.000317,4.053
949199,520,441,961,220,18,176,340.38,0.9673,0.5441,0.187853,4,3,70,268.00,0.9892,0.0882,0.005331,4.299
949240,520,280,800,247,133,16,56.33,0.9837,0.6850,0.365895,66,59,16,99.95,0.7360,0.2525,0.043237,4.461
949241,520,291,811,187,148,220,308.64,0.5828,0.6843,0.369124,31,67,4,135.65,0.9827,0.2443,0.043143,4.500
949247,520,442,962,168,74,233,307.97,0.8671,0.5409,0.191063,20,17,7,93.77,0.3839,0.0802,0.005650,4.332
949248,520,372,892,230,35,244,324.97,0.9803,0.6121,0.245591,16,30,93,267.96,0.8766,0.1682,0.018289,4.329
949261,520,457,977,213,63,81,18.36,0.8261,0.5252,0.182976,13,9,21,298.70,0.3773,0.0604,0.003351,4.367
949262,520,374,894,245,3,197,340.08,0.9980,0.5997,0.235119,56,14,72,314.85,0.7727,0.1636,0.016228,4.305
949270,520,430,950,163,75,246,303.38,0.9298,0.5461,0.194730,13,7,71,274.55,0.9516,0.1012,0.006924,4.299
949282,520,426,946,251,19,10,29.34,0.9938,0.5641,0.210006,15,17,65,274.15,0.8261,0.1118,0.008841,4.419
949284,520,362,882,212,94,200,331.58,0.7641,0.6103,0.261744,4,28,110,264.43,0.9549,0.1789,0.019820,4.465
949294,520,472,992,213,62,53,27.94,0.8818,0.5191,0.178508,3,3,7,283.48,0.3250,0.0300,0.000998,4.481
949322,520,464,984,216,63,35,32.57,0.9262,0.5241,0.182778,12,7,16,309.90,0.3443,0.0529,0.002675,4.419
949329,520,382,902,252,66,43,30.74,0.9853,0.5985,0.247699,21,37,66,261.43,0.5496,0.1638,0.018758,4.330
949364,520,358,878,238,58,208,335.95,0.9313,0.6174,0.257600,49,16,102,293.05,0.8684,0.1849,0.019829,4.405
949366,520,386,906,224,4,234,325.99,0.9978,0.5854,0.218769,33,34,35,247.92,0.0244,0.1479,0.015887,4.079
949369,520,397,917,214,92,138,359.02,0.6785,0.5825,0.237875,6,39,10,145.41,0.9565,0.1374,0.015116,4.421
949370,520,321,841,229,125,63,49.03,0.8122,0.6456,0.316865,13,59,21,146.23,0.9505,0.2105,0.032675,4.437
949375,520,456,976,229,35,55,23.34,0.9596,0.5284,0.181389,8,13,3,127.66,0.5891,0.0585,0.003460,4.328
949378,520,448,968,241,5,60,21.00,0.9966,0.5435,0.191389,8,19,8,144.24,0.5437,0.0754,0.005349,4.361
949386,520,424,944,181,87,208,318.14,0.7494,0.5591,0.211952,54,2,15,12.27,0.9152,0.1132,0.008623,4.468
949392,520,344,864,245,31,237,330.12,0.9863,0.6312,0.265097,44,25,104,286.57,0.8142,0.1934,0.022302,4.358
949396,520,452,972,218,68,25,35.47,0.9496,0.5331,0.191124,8,9,41,275.35,0.7753,0.0698,0.004071,4.459
949397,520,402,922,243,57,82,19.34,0.9281,0.5778,0.225934,7,33,34,198.70,0.6589,0.1254,0.012483,4.416
949428,520,478,998,222,36,6,31.24,0.9928,0.5104,0.168073,0,0,16,264.05,1.0000,0.0204,0.000374,4.329
949434,520,341,861,251,78,139,3.28,0.9472,0.6288,0.278254,84,11,51,352.90,0.7980,0.2001,0.023635,4.458
949437,520,419,939,177,69,252,307.26,0.9767,0.5627,0.206324,10,24,43,256.49,0.5551,0.1061,0.008922,4.350
949462,520,472,992,214,1,168,341.22,0.9976,0.5241,0.171473,0,6,1,149.05,1.0000,0.0329,0.001324,4.315
949478,520,414,934,218,28,217,328.52,0.9688,0.5696,0.207479,7,33,27,175.40,0.7010,0.1225,0.012120,4.145
949484,520,440,960,187,77,206,321.49,0.7873,0.5527,0.203300,24,17,15,36.51,0.1743,0.0868,0.006296,4.499
949491,520,366,886,241,69,153,355.07,0.8767,0.6062,0.252599,57,32,5,63.82,0.7913,0.1679,0.019140,4.377
949509,520,366,886,252,36,182,346.16,0.9784,0.6149,0.253380,68,11,59,335.34,0.7703,0.1722,0.017842,4.472
949510,520,266,786,242,113,250,325.24,0.9754,0.7094,0.375918,49,67,22,127.99,0.7354,0.2593,0.047251,4.380
949512,520,386,906,250,46,128,3.53,0.9571,0.5950,0.238400,57,20,24,15.75,0.5770,0.1470,0.014362,4.481
949519,520,315,835,254,97,145,4.63,0.9796,0.6591,0.316678,28,48,99,265.39,0.6794,0.2235,0.032615,4.438
949526,520,440,960,183,48,247,311.33,0.9588,0.5474,0.188976,30,17,4,66.68,0.6342,0.0919,0.006857,4.203
949528,520,469,989,233,12,32,26.58,0.9930,0.5247,0.176940,15,1,17,323.91,0.7924,0.0426,0.001638,4.395
949537,520,431,951,234,44,88,14.81,0.9267,0.5507,0.200014,24,22,9,100.66,0.4176,0.0977,0.007877,4.320
949570,520,387,907,251,4,146,356.21,0.9967,0.5873,0.226749,26,31,61,274.44,0.4989,0.1482,0.015365,4.234
949574,520,384,904,255,42,68,22.17,1.0000,0.5883,0.233371,24,15,99,275.66,0.9393,0.1543,0.014366,4.402
949583,520,318,838,253,75,208,339.89,0.9857,0.6582,0.304720,36,31,128,275.52,0.8971,0.2227,0.029134,4.483
949599,520,478,998,221,33,48,24.51,0.9599,0.5095,0.166760,1,2,2,196.09,0.2306,0.0214,0.000543,4.289
949604,520,382,902,233,2,228,329.53,0.9990,0.5967,0.229711,50,9,82,304.18,0.8652,0.1580,0.014827,4.315
949614,520,384,904,243,52,135,0.38,0.9102,0.5881,0.232631,1,41,42,197.35,0.9627,0.1519,0.017594,4.181
949621,520,339,859,218,86,245,320.41,0.9436,0.6360,0.281553,73,34,9,49.64,0.7652,0.2001,0.025805,4.374
949627,520,478,998,178,25,234,313.45,0.9702,0.5145,0.161018,0,2,11,258.21,1.0000,0.0247,0.000676,4.164
949633,520,463,983,190,69,175,332.99,0.7514,0.5281,0.183000,0,12,16,215.20,1.0000,0.0535,0.003003,4.396
949639,520,403,923,222,51,197,335.00,0.9053,0.5776,0.219308,56,0,48,335.32,1.0000,0.1301,0.010543,4.448
949669,520,381,901,242,57,160,351.84,0.9016,0.5999,0.243446,63,22,2,44.72,0.9037,0.1576,0.016351,4.423
949670,520,469,989,183,2,240,313.90,0.9983,0.5210,0.164031,15,0,16,326.42,1.0000,0.0395,0.001390,4.165
949674,520,469,989,215,57,58,25.31,0.8896,0.5183,0.176813,9,0,28,295.63,1.0000,0.0408,0.001419,4.411
949678,520,380,900,242,46,171,347.66,0.9320,0.5967,0.237746,35,11,97,284.70,0.9232,0.1573,0.014597,4.454
949680,520,365,885,233,20,247,325.12,0.9922,0.6137,0.245418,24,37,73,266.90,0.5840,0.1711,0.019983,4.221
949681,520,434,954,231,65,23,34.23,0.9677,0.5549,0.208343,37,11,35,330.49,0.6060,0.1023,0.007541,4.490
949689,520,416,936,227,0,209,332.82,1.0000,0.5730,0.209368,4,34,12,149.30,0.9488,0.1200,0.011964,4.186
949693,520,448,968,237,24,41,25.81,0.9834,0.5380,0.188211,8,19,26,237.31,0.3947,0.0818,0.005919,4.260
949706,520,459,979,188,8,240,315.25,0.9935,0.5304,0.171576,21,7,15,345.28,0.4372,0.0626,0.003459,4.145
949707,520,371,891,221,71,228,326.03,0.9090,0.6129,0.254821,2,47,29,161.07,0.9743,0.1674,0.021345,4.272
949713,520,388,908,227,49,209,332.87,0.9324,0.5921,0.231334,6,14,103,266.55,0.9787,0.1480,0.013320,4.443
949718,520,454,974,133,95,238,291.16,0.8465,0.5344,0.193439,7,17,16,188.05,0.3356,0.0717,0.004835,4.440
949726,520,381,901,243,37,179,345.13,0.9551,0.5971,0.236356,19,37,55,249.72,0.4745,0.1551,0.017374,4.250
949729,520,401,921,238,40,156,351.40,0.9313,0.5786,0.220980,11,12,95,269.24,0.9721,0.1370,0.011602,4.399
949734,520,438,958,236,46,5,32.23,0.9951,0.5467,0.198010,20,10,50,288.63,0.7530,0.0895,0.005961,4.432
949742,520,375,895,244,62,135,1.53,0.9028,0.5984,0.244308,35,17,93,284.77,0.8652,0.1599,0.015485,4.494
949746,520,455,975,200,64,148,346.53,0.7578,0.5252,0.180861,10,13,13,196.66,0.0888,0.0630,0.003814,4.290
949749,520,454,974,204,47,169,338.93,0.8457,0.5265,0.177369,25,2,39,309.92,0.8627,0.0726,0.003966,4.213
949750,520,454,974,113,95,252,282.32,0.9705,0.5271,0.187229,8,10,41,274.45,0.7559,0.0716,0.004288,4.370
949758,520,38,558,253,244,153,103.41,0.9632,0.9470,0.878847,79,122,37,132.37,0.8671,0.4549,0.157146,4.484
949766,520,474,994,162,89,176,320.99,0.6105,0.5155,0.179615,5,1,22,289.23,0.8816,0.0347,0.001119,4.492
949776,520,474,994,155,76,219,306.24,0.8052,0.5151,0.172524,6,3,7,319.10,0.3435,0.0335,0.001192,4.347
949779,520,432,952,201,63,191,331.01,0.8206,0.5489,0.197358,24,21,32,296.92,0.2495,0.1032,0.008348,4.239
949839,520,404,924,250,0,136,359.09,1.0000,0.5808,0.221051,5,19,79,265.85,0.9394,0.1252,0.010624,4.471
949840,520,331,851,227,73,247,322.87,0.9642,0.6369,0.278135,42,45,69,278.02,0.3279,0.2044,0.027986,4.208
949843,520,430,950,232,1,150,351.08,0.9984,0.5504,0.193824,40,10,31,340.99,0.6236,0.1035,0.007672,4.228
949844,520,399,919,237,74,86,20.77,0.8803,0.5845,0.235770,33,29,53,290.37,0.3995,0.1444,0.014591,4.424
949857,520,475,995,229,24,26,28.07,0.9832,0.5197,0.173889,0,3,7,239.77,1.0000,0.0262,0.000805,4.407
949859,520,478,998,223,26,29,27.72,0.9784,0.5080,0.165183,3,0,8,305.48,1.0000,0.0200,0.000369,4.272
949877,520,446,966,174,71,230,310.98,0.8635,0.5432,0.192192,17,7,45,288.97,0.7809,0.0772,0.004606,4.435
949891,520,355,875,228,103,128,9.84,0.7232,0.6191,0.277554,19,51,15,141.50,0.9093,0.1847,0.025405,4.344
949903,520,429,949,179,59,244,310.22,0.9380,0.5485,0.192442,17,15,53,279.94,0.7161,0.0981,0.007178,4.240
949905,520,354,874,237,66,198,338.77,0.9031,0.6171,0.259809,79,8,23,15.96,0.8773,0.1768,0.018981,4.491
949921,520,432,952,244,8,34,26.40,0.9963,0.5476,0.195258,3,16,66,264.95,0.9342,0.1038,0.007832,4.241
949932,520,454,974,223,3,133,354.85,0.9934,0.5254,0.174493,32,3,19,349.18,0.7456,0.0731,0.004193,4.142
949933,520,413,933,238,26,160,349.62,0.9631,0.5734,0.214570,45,0,66,311.13,1.0000,0.1246,0.009513,4.446
949936,520,446,966,180,35,251,310.08,0.9804,0.5376,0.178714,0,7,63,263.99,1.0038,0.0832,0.005108,4.150
949937,520,409,929,249,25,56,23.29,0.9846,0.5655,0.211242,31,20,62,291.33,0.6563,0.1294,0.011394,4.255
949957,520,418,938,145,113,204,298.55,0.5993,0.5569,0.221898,35,26,6,85.35,0.6519,0.1208,0.011093,4.451
949962,520,401,921,176,83,253,305.60,0.9794,0.5792,0.225091,15,2,103,270.97,0.9957,0.1390,0.011242,4.492
949972,520,473,993,230,4,46,23.54,0.9970,0.5177,0.171101,0,2,20,262.78,1.0002,0.0303,0.000939,4.341
949985,520,473,993,221,18,119,359.77,0.9596,0.5197,0.171393,5,0,16,300.12,1.0000,0.0276,0.000697,4.367
950007,520,432,952,222,29,167,343.82,0.9372,0.5474,0.192009,14,21,44,269.15,0.5286,0.1017,0.008115,4.164
950017,520,439,959,214,28,195,333.39,0.9498,0.5481,0.190689,36,11,18,4.40,0.5330,0.0929,0.006581,4.254
950052,520,460,980,216,8,169,341.46,0.9831,0.5300,0.176395,13,12,7,98.62,0.2139,0.0615,0.003639,4.221
950071,520,362,882,217,57,245,321.07,0.9568,0.6054,0.242724,64,24,58,333.56,0.5993,0.1813,0.020489,4.153
950089,520,37,557,249,234,250,323.91,0.7728,0.9459,0.858879,43,118,135,215.57,0.6877,0.4521,0.152191,4.495
950098,520,426,946,245,29,56,23.37,0.9789,0.5588,0.205802,45,5,35,339.75,0.7628,0.1074,0.007879,4.420
950105,520,388,908,243,19,181,344.22,0.9827,0.5908,0.228597,52,21,55,323.99,0.5934,0.1547,0.015423,4.258
950122,520,390,910,250,10,147,355.80,0.9916,0.5869,0.226512,38,32,45,305.66,0.2336,0.1528,0.016346,4.168
950129,520,431,951,228,1,171,343.64,0.9985,0.5528,0.194587,29,11,47,303.71,0.6898,0.0989,0.007058,4.287
950141,520,476,996,196,74,79,21.07,0.7279,0.5072,0.171997,1,1,5,279.71,0.6028,0.0191,0.000391,4.405
950143,520,432,952,241,10,68,19.12,0.9927,0.5458,0.193386,38,14,0,54.21,1.0000,0.0971,0.007262,4.250
950147,520,357,877,236,55,223,331.39,0.9480,0.6205,0.258955,40,38,55,289.60,0.2600,0.1758,0.021132,4.343
950155,520,324,844,234,78,244,325.34,0.9557,0.6509,0.294751,69,35,49,354.72,0.4264,0.2056,0.026892,4.484
950169,520,450,970,214,46,171,340.93,0.8719,0.5449,0.191926,4,18,19,200.99,0.5500,0.0733,0.005054,4.394
950192,520,346,866,241,37,246,327.10,0.9835,0.6330,0.266804,27,49,26,143.21,0.5898,0.1852,0.025042,4.222
950205,520,397,917,247,36,117,6.02,0.9543,0.5796,0.223237,37,34,5,103.55,0.7781,0.1448,0.015483,4.173
950217,520,425,945,211,64,177,338.63,0.8144,0.5590,0.206920,42,12,38,333.00,0.6252,0.1135,0.008952,4.358
950225,520,375,895,221,79,182,340.28,0.8012,0.5955,0.243437,48,28,43,336.31,0.3583,0.1555,0.016334,4.424
950234,520,421,941,154,98,230,300.39,0.7905,0.5568,0.213188,35,21,10,58.32,0.4595,0.1093,0.009156,4.449
950235,520,398,918,243,41,140,357.85,0.9356,0.5823,0.225372,11,39,13,144.81,0.8985,0.1401,0.015512,4.203
950242,520,341,861,234,76,220,331.70,0.9094,0.6342,0.278310,69,36,17,49.09,0.6184,0.1985,0.025676,4.338
950264,520,327,847,232,98,200,337.87,0.8321,0.6468,0.300636,77,36,10,49.36,0.7659,0.2115,0.028617,4.460
950283,520,350,870,202,115,197,329.18,0.6408,0.6276,0.288506,12,55,7,141.57,0.9754,0.1944,0.028258,4.326
950302,520,279,799,246,99,239,329.59,0.9611,0.6905,0.347510,61,59,4,107.37,0.9263,0.2453,0.041288,4.354
950322,520,475,995,152,83,215,305.15,0.7677,0.5185,0.177686,7,3,5,345.02,0.3024,0.0338,0.001213,4.446
950325,520,170,690,252,173,178,15.12,0.8672,0.7959,0.537991,55,91,25,133.65,0.8864,0.3403,0.083644,4.400
950331,520,436,956,185,87,184,327.83,0.6846,0.5503,0.205926,21,19,25,300.45,0.1540,0.0920,0.006954,4.494
950336,520,368,888,241,68,167,349.96,0.8849,0.6110,0.256280,64,13,70,323.30,0.7743,0.1745,0.018202,4.491
950337,520,468,988,199,76,84,19.58,0.7214,0.5166,0.179530,6,1,23,291.59,0.8815,0.0365,0.001223,4.481
950338,520,444,964,192,65,193,327.54,0.8035,0.5375,0.188388,17,8,50,285.58,0.8039,0.0834,0.005231,4.316
950350,520,435,955,245,22,6,29.76,0.9957,0.5522,0.200030,11,16,47,272.25,0.6898,0.0905,0.006469,4.428
950363,520,477,997,196,78,43,36.87,0.8303,0.5071,0.173609,4,0,1,359.68,1.0000,0.0171,0.000280,4.447
950371,520,384,904,250,41,120,5.84,0.9601,0.5893,0.232695,62,19,2,41.62,0.9122,0.1505,0.014944,4.353
950382,520,417,937,189,55,254,311.31,0.9938,0.5678,0.207081,42,19,37,335.65,0.4685,0.1249,0.010916,4.220
950384,520,404,924,203,49,250,316.38,0.9752,0.5811,0.217968,8,37,10,144.58,0.9321,0.1316,0.013966,4.189
950385,520,408,928,235,53,136,358.59,0.8858,0.5740,0.219889,21,6,89,276.86,0.9691,0.1286,0.010109,4.490
950392,520,478,998,149,73,232,301.46,0.8626,0.5137,0.169812,4,1,6,314.84,0.6159,0.0242,0.000607,4.344
950403,520,442,962,233,29,100,9.21,0.9530,0.5427,0.191255,23,16,6,76.87,0.4439,0.0810,0.005659,4.335
950424,520,399,919,202,90,185,333.68,0.7134,0.5812,0.233733,23,35,35,196.11,0.2256,0.1416,0.015055,4.361
950429,520,415,935,240,15,151,352.66,0.9820,0.5697,0.211044,17,14,75,275.30,0.8995,0.1188,0.009412,4.394
950435,520,436,956,204,74,165,341.49,0.7463,0.5524,0.204534,21,13,48,289.21,0.6754,0.0939,0.006607,4.497
950439,520,200,720,225,162,245,317.82,0.8682,0.7676,0.484419,24,88,55,156.54,0.8863,0.3201,0.074492,4.293
950458,520,398,918,211,82,175,340.15,0.7497,0.5793,0.229806,52,15,50,329.83,0.6642,0.1420,0.013021,4.440
950487,520,381,901,242,40,176,345.90,0.9467,0.5953,0.235325,29,38,36,180.19,0.1548,0.1559,0.017748,4.212
950494,520,294,814,231,120,207,335.97,0.7994,0.6817,0.349289,35,62,51,166.33,0.4143,0.2397,0.040415,4.416
950502,520,411,931,247,32,93,13.57,0.9667,0.5711,0.216010,33,6,72,293.98,0.8973,0.1207,0.009215,4.492
950523,520,364,884,250,64,115,9.95,0.9515,0.6055,0.252320,51,23,71,308.51,0.6605,0.1681,0.017716,4.465
950530,520,443,963,232,21,92,11.31,0.9708,0.5352,0.184679,27,10,17,354.80,0.4285,0.0771,0.004906,4.274
950537,520,467,987,199,19,203,327.22,0.9662,0.5230,0.169214,12,3,6,354.46,0.4616,0.0395,0.001564,4.251
950548,520,443,963,219,39,152,348.42,0.8920,0.5398,0.187806,20,15,28,301.43,0.3361,0.0832,0.005742,4.266
950557,520,381,901,241,52,175,346.40,0.9195,0.6009,0.242549,57,7,79,312.16,0.8678,0.1643,0.015864,4.442
950558,520,480,1000,87,96,253,274.14,0.9875,0.5095,0.174831,0,0,0,0.00,0.0000,0.0000,0.000000,4.497
950569,520,421,941,223,22,192,336.47,0.9686,0.5603,0.200700,44,7,40,332.57,0.7337,0.1113,0.008407,4.292
950584,520,288,808,252,123,22,50.26,0.9797,0.6754,0.349225,17,64,61,189.04,0.7350,0.2409,0.041227,4.376
950599,520,479,999,225,20,24,28.02,0.9861,0.5093,0.165767,2,0,1,344.76,1.0000,0.0130,0.000151,4.302
950605,520,354,874,233,84,189,341.33,0.8413,0.6249,0.273409,28,49,7,132.49,0.9144,0.1827,0.024588,4.336
950608,520,422,942,135,100,253,288.98,0.9713,0.5576,0.213569,7,28,29,199.49,0.5798,0.1079,0.009643,4.419
950617,520,433,953,248,0,36,25.94,1.0000,0.5547,0.200875,2,9,72,265.63,0.9742,0.0986,0.006761,4.420
950622,520,476,996,205,18,159,341.98,0.9450,0.5060,0.159170,3,1,7,302.32,0.6483,0.0233,0.000564,4.137
950638,520,404,924,223,6,227,327.39,0.9960,0.5791,0.213666,61,7,15,18.25,0.8471,0.1346,0.011787,4.267
950654,520,198,718,237,159,242,324.69,0.8918,0.7747,0.492131,45,83,75,178.81,0.4409,0.3206,0.072522,4.425
950669,520,341,861,201,106,225,319.21,0.7919,0.6268,0.281631,13,43,98,261.26,0.8503,0.2025,0.026950,4.310
950694,520,413,933,221,16,214,330.08,0.9852,0.5687,0.206001,29,24,46,293.17,0.4085,0.1237,0.011117,4.189
950700,520,404,924,232,68,128,2.79,0.8337,0.5796,0.228514,41,23,38,332.89,0.3756,0.1321,0.012242,4.475
950702,520,467,987,222,2,126,357.06,0.9955,0.5203,0.170821,5,6,8,261.58,0.1266,0.0409,0.001800,4.263
950707,520,465,985,153,91,194,310.10,0.6541,0.5182,0.181500,5,6,30,275.07,0.7424,0.0526,0.002562,4.404
950708,520,477,997,100,91,254,278.66,0.9924,0.5109,0.173467,0,1,15,263.52,1.0011,0.0235,0.000562,4.420
950709,520,433,953,221,74,12,38.34,0.9780,0.5458,0.202989,30,22,5,85.15,0.6323,0.1040,0.008608,4.317
950714,520,373,893,223,24,247,322.69,0.9879,0.5980,0.230588,39,23,79,291.35,0.7196,0.1593,0.016086,4.246
950718,520,315,835,250,49,252,327.74,0.9911,0.6586,0.295518,0,41,126,262.02,1.0000,0.2231,0.030920,4.270
950736,520,465,985,219,53,3,34.19,0.9953,0.5178,0.176155,23,0,5,5.98,1.0000,0.0467,0.001931,4.355
950753,520,312,832,219,112,216,328.35,0.7796,0.6563,0.316080,60,49,1,95.10,0.9742,0.2155,0.031596,4.487
950756,520,397,917,220,94,81,28.32,0.7656,0.5801,0.238175,15,32,63,261.35,0.6382,0.1446,0.014934,4.438
950764,520,23,543,235,251,230,138.21,0.7173,0.9658,0.923693,47,128,84,156.23,0.8204,0.4649,0.166821,4.491
950766,520,330,850,246,47,239,329.83,0.9755,0.6422,0.278607,35,55,4,129.34,0.9528,0.2073,0.030984,4.058
950771,520,442,962,190,60,211,321.72,0.8567,0.5410,0.188834,22,15,11,51.20,0.2266,0.0788,0.005364,4.314
950791,520,422,942,217,85,60,32.71,0.8265,0.5577,0.215773,17,25,31,241.00,0.2346,0.1066,0.009133,4.494
950797,520,360,880,241,43,229,331.09,0.9713,0.6249,0.260884,10,43,76,251.88,0.7625,0.1827,0.023140,4.251
950807,520,411,931,186,66,245,311.78,0.9389,0.5665,0.209291,0,20,79,262.69,1.0001,0.1246,0.010647,4.275
950821,520,420,940,238,55,72,21.75,0.9243,0.5643,0.213806,29,25,0,101.40,1.0000,0.1095,0.009565,4.429
950822,520,380,900,254,34,151,355.97,0.9912,0.6042,0.244528,77,0,21,14.19,1.0000,0.1642,0.016322,4.441
950827,520,327,847,255,44,226,335.02,1.0000,0.6481,0.285556,53,48,25,97.41,0.4365,0.2070,0.029410,4.226
950850,520,476,996,190,30,195,326.79,0.9219,0.5063,0.158174,0,3,1,156.67,1.0000,0.0232,0.000673,4.108
950852,520,410,930,183,81,225,314.57,0.8292,0.5651,0.213894,49,19,24,11.16,0.5072,0.1309,0.011848,4.267
950854,520,431,951,224,30,157,347.58,0.9328,0.5467,0.192128,39,8,26,347.74,0.6476,0.0965,0.006796,4.263
950892,520,324,844,221,98,237,322.92,0.9012,0.6507,0.302237,5,53,74,233.33,0.8688,0.2093,0.030727,4.363
950895,520,401,921,209,72,203,329.65,0.8335,0.5791,0.225037,4,14,94,265.95,0.9753,0.1350,0.011479,4.474
950920,520,373,893,231,42,216,331.98,0.9561,0.5988,0.236052,31,39,21,128.06,0.4105,0.1559,0.017965,4.209
950944,520,453,973,232,34,0,31.24,1.0000,0.5301,0.183030,24,10,11,15.50,0.3678,0.0710,0.004355,4.287
950957,520,466,986,152,88,202,307.77,0.6975,0.5172,0.179196,13,4,16,318.49,0.5350,0.0471,0.002098,4.399
950976,520,372,892,238,29,217,333.38,0.9789,0.6054,0.240684,28,8,113,276.32,0.9763,0.1683,0.016127,4.396
950986,520,467,987,180,90,113,5.26,0.5405,0.5151,0.182092,5,6,2,118.00,0.4246,0.0387,0.001669,4.492
950987,520,470,990,200,69,115,2.35,0.7259,0.5179,0.177753,9,0,24,300.56,1.0000,0.0377,0.001240,4.445
950988,520,424,944,212,46,205,330.05,0.9131,0.5614,0.203608,30,2,66,295.25,0.9536,0.1051,0.007128,4.439
950989,520,435,955,194,56,217,321.47,0.8853,0.5478,0.193089,6,9,64,269.50,0.9495,0.0915,0.006042,4.338
951010,520,459,979,198,78,113,5.07,0.6780,0.5260,0.186486,5,3,50,272.31,0.9669,0.0648,0.003277,4.439
951062,520,248,768,241,153,85,56.56,0.8162,0.7206,0.421415,19,79,9,141.23,0.9846,0.2803,0.057499,4.385
951067,520,463,983,220,2,165,343.62,0.9959,0.5343,0.179782,1,5,29,264.68,0.9063,0.0459,0.002037,4.416
951070,520,445,965,236,21,60,21.34,0.9822,0.5371,0.186987,26,16,5,69.78,0.5306,0.0845,0.006012,4.231
951079,520,384,904,173,94,247,304.66,0.9132,0.5862,0.236056,8,26,83,265.35,0.9042,0.1452,0.014149,4.459
951100,520,402,922,239,48,131,0.73,0.9099,0.5760,0.221064,39,15,64,302.49,0.7345,0.1325,0.011432,4.412
951102,520,14,534,239,252,249,180.72,0.6237,0.9774,0.948107,9,135,60,149.54,0.9927,0.4733,0.177115,4.395
951105,520,410,930,224,83,50,34.48,0.8796,0.5663,0.222667,6,36,35,191.93,0.7429,0.1348,0.014218,4.246
951106,520,443,963,215,40,169,341.69,0.8919,0.5415,0.188315,28,11,10,24.13,0.4336,0.0782,0.005082,4.327
