Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
951129,520,396,916,245,39,120,4.90,0.9448,0.5782,0.222229,43,30,21,55.88,0.3102,0.1448,0.014963,4.191
951140,520,440,960,217,47,178,339.46,0.8829,0.5549,0.200014,38,5,18,359.45,0.7178,0.0867,0.005643,4.493
951149,520,371,891,250,41,172,348.88,0.9619,0.6091,0.248918,62,22,41,352.91,0.5720,0.1658,0.017582,4.423
951157,520,461,981,169,82,201,315.96,0.7327,0.5300,0.186875,8,11,5,127.75,0.3246,0.0544,0.003019,4.468
951173,520,450,970,189,50,223,318.62,0.9078,0.5390,0.184291,33,6,0,42.01,1.0000,0.0746,0.004536,4.296
951174,520,407,927,209,72,185,335.50,0.7969,0.5688,0.216947,51,20,11,37.01,0.6334,0.1331,0.012284,4.286
951179,520,367,887,248,4,208,337.86,0.9980,0.6117,0.246005,54,35,18,61.72,0.4902,0.1724,0.020301,4.211
951193,520,468,988,195,75,126,356.84,0.6824,0.5211,0.181424,4,9,0,128.45,1.0000,0.0445,0.002212,4.432
951204,520,412,932,197,59,235,317.75,0.9157,0.5684,0.209978,47,1,52,323.74,0.9312,0.1171,0.008741,4.426
951205,520,411,931,192,74,230,316.75,0.8698,0.5729,0.218184,41,16,44,323.21,0.5795,0.1220,0.010239,4.452
951232,520,296,816,208,125,239,316.23,0.8428,0.6757,0.343103,59,57,14,106.67,0.7527,0.2381,0.038878,4.423
951241,520,335,855,238,96,163,353.78,0.8140,0.6373,0.291899,13,47,85,253.90,0.7591,0.2020,0.027743,4.398
951259,520,415,935,200,74,210,324.74,0.8275,0.5715,0.218316,7,26,54,258.02,0.7293,0.1177,0.010502,4.435
951266,520,360,880,247,19,215,335.90,0.9905,0.6171,0.251493,62,21,62,327.61,0.6524,0.1757,0.019084,4.364
951277,520,284,804,239,105,237,328.15,0.9267,0.6866,0.345706,97,29,68,348.67,0.6783,0.2542,0.038379,4.477
951288,520,449,969,203,23,218,324.39,0.9701,0.5422,0.183730,24,5,21,333.65,0.6123,0.0653,0.003569,4.363
951289,520,464,984,192,13,217,321.71,0.9825,0.5194,0.165056,0,6,30,260.45,1.0000,0.0481,0.002240,4.117
951301,520,444,964,163,83,228,306.41,0.8235,0.5427,0.195750,10,0,68,274.06,1.0000,0.0848,0.004819,4.483
951308,520,470,990,230,20,44,24.70,0.9843,0.5218,0.175082,0,0,35,264.05,1.0000,0.0376,0.001213,4.395
951318,520,385,905,252,2,143,357.30,0.9984,0.5878,0.227256,5,36,55,240.17,0.7807,0.1454,0.015698,4.220
951322,520,385,905,234,47,195,338.53,0.9330,0.5949,0.234683,25,33,59,269.62,0.4585,0.1510,0.016101,4.307
951326,520,455,975,228,37,33,28.23,0.9658,0.5251,0.179299,30,1,14,354.55,0.8386,0.0638,0.003295,4.302
951341,520,426,946,203,43,225,322.36,0.9379,0.5579,0.198622,36,13,50,310.36,0.6748,0.1138,0.008932,4.219
951343,520,258,778,242,136,156,8.65,0.7566,0.7051,0.388883,52,67,55,150.78,0.2304,0.2698,0.050201,4.380
951346,520,452,972,225,54,3,34.07,0.9959,0.5309,0.186553,21,4,33,308.81,0.7537,0.0665,0.003561,4.417
951352,520,461,981,227,38,62,21.67,0.9477,0.5272,0.180678,4,0,43,273.69,1.0000,0.0501,0.002002,4.436
951369,520,348,868,250,57,191,343.67,0.9633,0.6287,0.270150,53,30,82,301.35,0.6347,0.1922,0.022947,4.389
951391,520,374,894,220,55,228,326.02,0.9353,0.5969,0.235515,10,38,67,252.17,0.7232,0.1617,0.018559,4.165
951407,520,476,996,224,15,22,27.96,0.9903,0.5053,0.162498,1,1,4,280.91,0.5250,0.0184,0.000369,4.219
951409,520,464,984,211,62,62,25.05,0.8599,0.5166,0.176443,18,1,23,319.37,0.8325,0.0498,0.002122,4.344
951434,520,401,921,238,13,177,344.22,0.9866,0.5776,0.216423,62,7,31,359.60,0.7898,0.1416,0.012752,4.246
951440,520,352,872,243,99,61,35.70,0.9130,0.6246,0.283184,7,50,63,223.14,0.8161,0.1939,0.026851,4.335
951441,520,480,1000,222,18,54,21.77,0.9811,0.5053,0.162314,0,0,0,0.00,0.0000,0.0000,0.000000,4.246
951442,520,335,855,243,37,255,325.57,1.0000,0.6425,0.276005,83,25,2,39.98,0.9521,0.2023,0.025390,4.324
951469,520,467,987,198,82,48,36.86,0.8076,0.5175,0.182557,13,5,2,52.27,0.5027,0.0442,0.001985,4.474
951473,520,417,937,242,53,70,22.26,0.9364,0.5702,0.218690,45,14,42,331.39,0.6201,0.1239,0.010392,4.449
951476,520,400,920,182,93,226,312.96,0.8021,0.5814,0.232657,48,27,3,66.61,0.8209,0.1416,0.014189,4.404
951483,520,315,835,226,110,200,336.59,0.7720,0.6552,0.314928,39,51,74,262.91,0.3462,0.2211,0.032933,4.400
951499,520,331,851,178,124,239,303.96,0.7932,0.6375,0.301127,34,54,2,129.19,0.9759,0.2030,0.029827,4.399
951508,520,417,937,240,27,136,357.92,0.9605,0.5677,0.210899,10,17,71,269.68,0.9031,0.1150,0.009203,4.407
951515,520,199,719,244,153,240,328.44,0.9376,0.7714,0.483087,1,91,6,143.05,0.9991,0.3178,0.075014,4.264
951524,520,417,937,217,31,213,329.28,0.9603,0.5665,0.205379,26,17,59,288.13,0.6925,0.1157,0.009363,4.302
951526,520,472,992,208,57,124,358.07,0.7955,0.5221,0.177936,2,5,1,135.76,0.7113,0.0323,0.001236,4.449
951528,520,478,998,228,12,14,28.69,0.9934,0.5127,0.167916,1,1,13,274.04,0.8863,0.0237,0.000572,4.309
951547,520,387,907,224,91,103,17.65,0.7515,0.5873,0.243112,35,36,22,111.46,0.3064,0.1514,0.016770,4.390
951551,520,427,947,210,4,238,321.60,0.9974,0.5644,0.199634,8,27,19,164.16,0.5935,0.1017,0.008825,4.244
951555,520,314,834,254,62,227,334.66,0.9951,0.6589,0.300653,41,26,129,278.88,0.9068,0.2204,0.027951,4.498
951559,520,418,938,217,53,170,342.28,0.8550,0.5555,0.202025,32,19,48,302.73,0.5389,0.1177,0.009862,4.210
951560,520,199,719,254,160,181,5.44,0.9469,0.7741,0.495510,46,85,44,142.95,0.6993,0.3182,0.072595,4.450
951562,520,445,965,153,90,226,302.07,0.7930,0.5393,0.195760,27,14,4,60.71,0.5846,0.0812,0.005559,4.423
951570,520,448,968,206,57,165,341.21,0.8111,0.5368,0.187667,37,4,2,30.47,0.8938,0.0787,0.004846,4.333
951584,520,436,956,244,21,29,27.66,0.9893,0.5508,0.198616,24,10,43,299.71,0.6787,0.0881,0.005857,4.451
951588,520,363,883,248,18,204,338.95,0.9897,0.6123,0.247519,21,20,105,272.27,0.9396,0.1667,0.016796,4.454
951602,520,417,937,248,34,47,25.78,0.9774,0.5665,0.213093,22,32,13,131.48,0.5384,0.1249,0.012326,4.221
951615,520,285,805,253,130,50,49.35,0.9783,0.6908,0.370813,16,71,21,144.43,0.9644,0.2529,0.046706,4.351
951617,520,311,831,245,81,227,332.62,0.9514,0.6613,0.308461,71,44,20,60.55,0.5873,0.2207,0.031916,4.376
951629,520,395,915,242,8,190,341.36,0.9938,0.5911,0.227717,26,33,46,262.55,0.2723,0.1437,0.015046,4.270
951630,520,451,971,220,69,25,35.59,0.9513,0.5382,0.195447,27,9,15,359.88,0.4558,0.0746,0.004629,4.493
951631,520,472,992,206,30,178,336.31,0.9190,0.5240,0.172667,2,0,25,275.68,1.0000,0.0306,0.000831,4.381
951634,520,431,951,189,69,207,322.21,0.8186,0.5465,0.195814,36,5,47,315.67,0.7978,0.1001,0.006889,4.321
951665,520,412,932,212,31,236,322.34,0.9732,0.5742,0.210350,22,0,85,279.58,1.0000,0.1168,0.008264,4.468
951678,520,355,875,245,15,231,331.55,0.9944,0.6224,0.255266,60,33,11,57.09,0.6685,0.1759,0.020727,4.316
951680,520,436,956,198,55,210,324.58,0.8785,0.5484,0.193929,4,18,46,260.99,0.7990,0.0897,0.006556,4.313
951688,520,379,899,245,77,16,36.76,0.9844,0.5953,0.247610,62,26,11,42.15,0.6933,0.1645,0.017872,4.385
951692,520,377,897,226,24,237,325.69,0.9858,0.5958,0.229387,32,35,55,276.94,0.3295,0.1598,0.017849,4.118
951693,520,396,916,227,87,47,36.33,0.8906,0.5771,0.233552,7,28,73,262.65,0.8678,0.1392,0.013566,4.461
951699,520,467,987,169,80,187,320.63,0.6994,0.5178,0.177611,16,3,6,2.52,0.5521,0.0443,0.001884,4.387
951711,520,422,942,170,96,205,313.78,0.6898,0.5562,0.213203,25,25,17,107.63,0.2127,0.1086,0.009424,4.429
951713,520,352,872,213,78,240,320.50,0.9230,0.6159,0.258879,53,41,36,43.79,0.1847,0.1910,0.024702,4.135
951717,520,90,610,251,224,31,100.16,0.9867,0.8854,0.739209,8,116,0,142.08,1.0000,0.4043,0.125419,4.499
951727,520,318,838,254,54,236,332.37,0.9959,0.6584,0.297684,61,48,19,85.26,0.5897,0.2161,0.031531,4.264
951730,520,415,935,240,55,61,24.91,0.9363,0.5666,0.215978,34,17,51,304.67,0.6090,0.1186,0.009800,4.448
951735,520,457,977,149,93,210,303.56,0.7111,0.5276,0.188717,13,7,27,295.19,0.5755,0.0596,0.003167,4.490
951736,520,441,961,220,60,100,10.89,0.8333,0.5401,0.193700,14,12,50,279.05,0.7594,0.0875,0.005866,4.362
951745,520,409,929,221,86,69,29.86,0.8149,0.5677,0.224599,32,17,72,289.49,0.7685,0.1344,0.011758,4.446
951765,520,480,1000,152,67,233,302.95,0.8787,0.5106,0.165733,0,0,0,0.00,0.0000,0.0000,0.000000,4.315
951766,520,365,885,225,83,196,336.70,0.8278,0.6141,0.261818,23,46,10,136.10,0.8879,0.1697,0.021580,4.356
951772,520,436,956,199,13,235,319.34,0.9894,0.5454,0.184297,24,15,38,300.19,0.5052,0.0935,0.006758,4.128
951798,520,374,894,180,107,222,311.75,0.7401,0.5988,0.254934,14,35,75,261.77,0.7394,0.1617,0.018033,4.482
951801,520,438,958,229,38,127,359.51,0.9141,0.5483,0.195794,7,19,35,255.65,0.5516,0.0862,0.006322,4.364
951805,520,412,932,220,58,185,338.26,0.8656,0.5732,0.217468,8,31,43,234.36,0.6252,0.1245,0.012060,4.310
951807,520,374,894,237,41,199,338.02,0.9517,0.5988,0.237167,10,44,29,160.97,0.8093,0.1603,0.019545,4.129
951811,520,278,798,245,137,36,56.89,0.9472,0.6903,0.374339,13,69,45,160.08,0.9110,0.2503,0.045311,4.452
951818,520,389,909,226,69,181,341.53,0.8441,0.5922,0.237636,33,34,30,118.36,0.0808,0.1460,0.015611,4.384
951821,520,363,883,237,68,181,344.25,0.8783,0.6104,0.254777,78,8,11,25.14,0.9256,0.1723,0.018178,4.470
951826,520,472,992,167,38,253,305.68,0.9895,0.5222,0.166943,6,0,22,294.92,1.0000,0.0330,0.000966,4.257
951829,520,461,981,222,55,24,32.43,0.9626,0.5267,0.183306,21,2,14,342.60,0.7182,0.0516,0.002346,4.457
951834,520,382,902,247,9,183,344.41,0.9935,0.5971,0.233917,59,4,76,315.99,0.9005,0.1621,0.015386,4.342
951841,520,413,933,217,44,200,332.79,0.9187,0.5656,0.207254,13,9,84,271.88,0.9654,0.1201,0.009210,4.345
951843,520,362,882,249,28,190,343.07,0.9779,0.6098,0.246912,40,0,122,282.40,1.0000,0.1848,0.018562,4.331
951849,520,396,916,253,35,28,28.87,0.9927,0.5759,0.221723,2,19,92,264.53,0.9646,0.1394,0.012513,4.347
951858,520,225,745,249,143,211,342.13,0.9198,0.7474,0.444901,51,81,5,130.30,0.9747,0.3038,0.065995,4.267
951876,520,418,938,197,26,250,315.30,0.9817,0.5587,0.195126,34,27,5,92.02,0.7057,0.1219,0.011349,3.996
951877,520,441,961,174,89,188,321.80,0.6672,0.5397,0.197752,37,6,35,330.50,0.7186,0.0948,0.006450,4.389
951879,520,407,927,226,70,121,4.89,0.8076,0.5685,0.219322,8,23,76,266.14,0.8971,0.1314,0.011861,4.354
951882,520,469,989,207,19,172,338.34,0.9510,0.5176,0.167118,0,7,13,231.02,1.0000,0.0403,0.001810,4.191
951894,520,418,938,222,76,89,19.11,0.8040,0.5597,0.214223,5,20,71,265.24,0.9153,0.1183,0.009874,4.413
951899,520,371,891,227,11,253,322.44,0.9962,0.6058,0.236643,63,26,8,44.47,0.7480,0.1659,0.018132,4.207
951910,520,465,985,188,72,150,342.65,0.6961,0.5154,0.175296,19,4,7,5.80,0.5375,0.0509,0.002406,4.299
951912,520,422,942,201,78,177,336.06,0.7423,0.5587,0.210423,32,21,14,53.59,0.3148,0.1060,0.008751,4.433
951932,520,443,963,219,52,123,0.25,0.8433,0.5378,0.189486,6,14,49,268.03,0.8322,0.0848,0.005745,4.296
951945,520,376,896,251,69,9,35.13,0.9932,0.5977,0.247888,17,44,29,157.24,0.6351,0.1635,0.020092,4.250
951949,520,451,971,210,26,189,334.06,0.9461,0.5362,0.181166,33,0,8,7.69,1.0000,0.0653,0.003409,4.328
951962,520,449,969,226,46,109,6.35,0.8884,0.5418,0.192296,25,2,39,309.92,0.8627,0.0726,0.003966,4.490
951969,520,459,979,228,45,57,24.00,0.9394,0.5335,0.186691,19,1,33,307.63,0.9016,0.0580,0.002700,4.491
951982,520,422,942,195,34,255,313.53,1.0000,0.5634,0.199675,43,11,36,337.07,0.6402,0.1126,0.008804,4.246
952033,520,398,918,206,55,237,319.99,0.9338,0.5805,0.219702,32,9,87,285.88,0.9174,0.1400,0.011905,4.357
952043,520,463,983,231,14,72,17.22,0.9856,0.5263,0.177739,4,7,19,267.85,0.4979,0.0471,0.002248,4.359
952046,520,404,924,213,34,239,321.86,0.9717,0.5796,0.215241,3,25,77,262.60,0.9454,0.1344,0.012504,4.244
952059,520,414,934,233,51,147,354.04,0.8876,0.5728,0.218007,5,8,91,266.90,0.9846,0.1239,0.009612,4.496
952063,520,426,946,244,38,14,30.53,0.9891,0.5581,0.206545,39,5,58,309.72,0.8454,0.1140,0.008454,4.389
952066,520,417,937,255,14,54,23.46,1.0000,0.5744,0.218443,17,17,71,275.00,0.8520,0.1195,0.009750,4.493
952072,520,376,896,245,77,32,35.01,0.9618,0.5961,0.248278,44,36,31,53.89,0.1552,0.1646,0.018962,4.325
952083,520,352,872,234,40,235,327.98,0.9732,0.6152,0.250107,20,51,28,150.07,0.7334,0.1879,0.026001,3.949
952087,520,381,901,252,60,101,14.44,0.9739,0.6021,0.248703,35,34,54,285.83,0.3209,0.1596,0.017677,4.414
952090,520,450,970,235,33,52,24.16,0.9689,0.5394,0.190010,7,18,2,134.38,0.8855,0.0704,0.004822,4.378
952102,520,418,938,242,19,111,6.34,0.9783,0.5604,0.204940,11,13,80,270.56,0.9477,0.1193,0.009381,4.293
952112,520,295,815,214,137,184,342.93,0.5557,0.6783,0.356496,61,58,25,104.05,0.5554,0.2449,0.040884,4.473
952116,520,474,994,219,37,92,10.69,0.9118,0.5165,0.171585,3,4,1,121.14,0.5308,0.0304,0.001084,4.338
952123,520,429,949,216,74,85,19.76,0.7935,0.5452,0.201548,13,18,49,272.65,0.6589,0.0978,0.007399,4.382
952171,520,372,892,232,86,151,355.99,0.7914,0.6092,0.260484,43,39,37,48.46,0.0660,0.1735,0.020982,4.374
952181,520,474,994,223,34,90,11.70,0.9299,0.5223,0.175730,6,2,3,359.80,0.3648,0.0287,0.000887,4.436
952190,520,376,896,234,30,216,332.70,0.9751,0.5981,0.233815,13,19,101,268.92,0.9556,0.1556,0.014908,4.373
952211,520,422,942,196,40,248,315.14,0.9676,0.5625,0.200320,36,12,44,316.87,0.6479,0.1079,0.008199,4.301
952225,520,465,985,173,72,202,317.93,0.7781,0.5224,0.177842,23,0,12,348.24,1.0000,0.0492,0.002087,4.374
952232,520,454,974,210,76,60,29.80,0.8240,0.5321,0.191990,6,18,7,146.39,0.6252,0.0710,0.004867,4.411
952239,520,359,879,223,88,199,335.24,0.8140,0.6188,0.267931,20,40,81,262.83,0.6784,0.1830,0.022603,4.379
952259,520,465,985,171,25,252,307.51,0.9861,0.5200,0.163823,6,5,31,278.82,0.7703,0.0521,0.002462,4.076
952266,520,379,899,222,50,231,325.86,0.9487,0.5985,0.235825,12,35,76,260.92,0.7735,0.1617,0.018019,4.202
952268,520,80,600,254,218,193,56.77,0.8974,0.8977,0.750652,17,116,49,148.41,0.9811,0.4101,0.128312,4.490
952274,520,427,947,197,81,181,333.30,0.7290,0.5585,0.210929,21,26,5,120.64,0.6897,0.1048,0.009092,4.416
952278,520,402,922,204,77,210,325.93,0.8260,0.5813,0.227999,7,36,30,176.88,0.7379,0.1332,0.014006,4.343
952282,520,319,839,203,109,243,314.72,0.8896,0.6454,0.301060,78,35,53,355.24,0.4989,0.2224,0.030790,4.345
952290,520,408,928,113,119,244,277.63,0.8738,0.5674,0.232354,23,32,32,196.30,0.1715,0.1316,0.013194,4.468
952295,520,372,892,252,29,182,346.01,0.9792,0.6118,0.249550,50,26,73,305.00,0.6315,0.1735,0.018980,4.343
952308,520,445,965,219,3,175,340.33,0.9944,0.5380,0.182228,1,6,64,265.16,0.9798,0.0834,0.005068,4.217
952317,520,470,990,218,9,132,354.24,0.9780,0.5162,0.167693,14,1,11,335.22,0.7510,0.0385,0.001392,4.236
952331,520,182,702,253,170,166,22.49,0.9227,0.7877,0.523876,64,87,1,125.37,0.9937,0.3329,0.079085,4.446
952356,520,478,998,177,16,239,312.22,0.9851,0.5140,0.159507,4,0,13,300.75,1.0000,0.0244,0.000549,4.145
952358,520,476,996,97,95,250,277.35,0.9634,0.5121,0.176273,1,3,1,144.11,0.6096,0.0246,0.000738,4.460
952360,520,442,962,170,94,181,322.40,0.6129,0.5382,0.198885,2,13,52,264.04,0.9297,0.0830,0.005487,4.486
952362,520,449,969,216,20,175,339.72,0.9586,0.5366,0.181967,21,12,10,32.87,0.2556,0.0708,0.004443,4.261
952374,520,407,927,253,7,65,20.69,0.9965,0.5702,0.214200,19,35,15,139.52,0.6167,0.1323,0.013750,4.144
952409,520,378,898,230,3,243,325.38,0.9988,0.6021,0.233616,15,43,40,186.01,0.5694,0.1632,0.019824,4.062
952417,520,368,888,186,94,255,307.48,1.0000,0.6089,0.256653,33,41,27,132.22,0.3043,0.1654,0.019883,4.388
952420,520,243,763,246,153,108,46.13,0.8275,0.7312,0.434605,11,81,7,142.22,0.9902,0.2849,0.059711,4.417
952430,520,301,821,225,116,207,333.78,0.7719,0.6666,0.330052,1,57,84,237.19,0.9716,0.2270,0.035726,4.433
952436,520,259,779,253,107,242,330.63,0.9911,0.7129,0.378115,14,57,127,260.09,0.8946,0.2656,0.045516,4.482
952446,520,469,989,173,37,242,309.83,0.9556,0.5203,0.166191,8,1,31,288.96,0.9272,0.0447,0.001723,4.180
952448,520,400,920,250,45,36,28.80,0.9807,0.5763,0.223318,4,33,66,254.21,0.8478,0.1446,0.015068,4.201
952476,520,453,973,164,61,241,305.91,0.9207,0.5268,0.175815,13,9,33,287.37,0.6082,0.0675,0.003907,4.189
952485,520,408,928,217,49,206,331.11,0.9142,0.5729,0.214067,0,15,88,263.87,1.0027,0.1267,0.010461,4.368
952508,520,430,950,179,54,254,308.38,0.9936,0.5524,0.193787,37,9,38,326.29,0.6673,0.1011,0.007287,4.256
952515,520,354,874,254,73,123,8.92,0.9872,0.6241,0.272695,14,42,80,257.02,0.7349,0.1846,0.023284,4.403
952528,520,479,999,190,69,144,345.74,0.7086,0.5120,0.172186,1,0,3,302.89,1.0000,0.0124,0.000130,4.432
952535,520,463,983,228,7,117,1.52,0.9877,0.5305,0.179332,3,7,17,260.23,0.4990,0.0451,0.002118,4.400
952543,520,361,881,235,49,236,327.92,0.9649,0.6229,0.259174,23,48,36,161.74,0.5045,0.1822,0.024234,4.165
952546,520,419,939,249,11,67,20.04,0.9937,0.5629,0.207880,14,27,21,163.83,0.3620,0.1060,0.009313,4.348
952548,520,359,879,234,55,221,331.41,0.9437,0.6158,0.254478,46,41,13,99.28,0.6279,0.1766,0.021958,4.231
952556,520,403,923,218,58,211,329.95,0.9021,0.5850,0.226368,17,34,21,150.57,0.4981,0.1292,0.013173,4.375
952557,520,403,923,240,29,166,348.25,0.9612,0.5813,0.221602,55,11,15,19.47,0.7502,0.1270,0.010862,4.463
952564,520,250,770,236,130,246,324.00,0.9429,0.7246,0.404538,20,75,1,139.66,0.9979,0.2662,0.051829,4.464
952573,520,237,757,193,159,252,300.09,0.8990,0.7302,0.431623,43,76,62,165.23,0.4384,0.2928,0.060301,4.366
952582,520,325,845,253,106,26,43.30,0.9853,0.6497,0.312687,40,52,51,190.10,0.1601,0.2130,0.031461,4.452
952583,520,459,979,192,61,186,329.83,0.8032,0.5288,0.180907,32,1,0,31.37,1.0000,0.0631,0.003288,4.333
952586,520,442,962,233,25,82,14.95,0.9679,0.5365,0.186312,15,4,52,284.10,0.9065,0.0767,0.004363,4.347
952587,520,335,855,240,45,251,325.68,0.9867,0.6389,0.273696,90,11,9,27.97,0.9381,0.2017,0.024331,4.355
952588,520,391,911,227,15,232,327.14,0.9916,0.5914,0.225011,55,26,15,41.15,0.5662,0.1528,0.015856,4.176
952604,520,430,950,229,43,124,0.98,0.8996,0.5505,0.198438,40,9,13,15.56,0.6489,0.0951,0.006756,4.377
952605,520,409,929,242,57,23,32.26,0.9768,0.5688,0.218687,5,33,50,239.40,0.7566,0.1333,0.013502,4.231
952624,520,461,981,225,6,134,354.99,0.9879,0.5305,0.178618,17,0,29,309.89,1.0000,0.0503,0.002079,4.390
952627,520,410,930,211,14,240,321.34,0.9914,0.5697,0.204561,8,31,58,254.37,0.7166,0.1346,0.013370,4.017
952667,520,391,911,205,67,244,317.65,0.9420,0.5950,0.235266,41,33,0,95.71,1.0000,0.1462,0.015592,4.349
952680,520,361,881,247,7,218,335.13,0.9969,0.6164,0.249912,47,9,104,291.84,0.9288,0.1778,0.017992,4.411
952703,520,478,998,216,12,135,352.79,0.9695,0.5141,0.166136,0,0,19,264.05,1.0000,0.0228,0.000470,4.282
952714,520,398,918,236,57,143,356.58,0.8785,0.5819,0.227452,36,25,49,304.20,0.4290,0.1360,0.012921,4.410
952730,520,347,867,232,40,254,323.16,0.9963,0.6250,0.258315,25,35,94,270.92,0.7730,0.1856,0.022168,4.272
952731,520,330,850,178,117,255,301.78,1.0000,0.6355,0.294080,49,40,81,291.71,0.4983,0.2075,0.027646,4.431
952734,520,322,842,218,108,227,324.50,0.8367,0.6548,0.311783,53,48,48,17.54,0.0585,0.2138,0.030842,4.475
952755,520,432,952,185,54,239,313.43,0.9241,0.5487,0.191857,29,21,11,72.22,0.3623,0.1014,0.008217,4.154
952778,520,449,969,242,8,28,27.19,0.9963,0.5429,0.191382,22,11,2,66.89,0.6795,0.0679,0.004143,4.458
952779,520,479,999,198,43,166,338.17,0.8455,0.5107,0.164885,2,0,2,328.36,1.0000,0.0139,0.000173,4.283
952782,520,478,998,208,68,38,33.67,0.8980,0.5149,0.176863,9,0,0,29.23,1.0000,0.0242,0.000581,4.485
952789,520,415,935,234,47,149,353.29,0.9020,0.5726,0.216983,32,17,57,297.29,0.6622,0.1208,0.010034,4.447
952800,520,398,918,206,62,221,323.81,0.8928,0.5754,0.217892,65,5,1,31.13,0.9803,0.1385,0.012348,4.297
952814,520,396,916,252,40,7,31.05,0.9954,0.5758,0.222321,25,12,93,278.02,0.9369,0.1439,0.012599,4.350
952836,520,325,845,253,27,246,329.85,0.9933,0.6495,0.283234,41,51,43,151.01,0.1835,0.2079,0.030135,4.158
952839,520,439,959,234,0,137,355.73,1.0000,0.5487,0.193016,11,21,32,251.60,0.3920,0.0921,0.007117,4.255
952848,520,363,883,252,56,151,356.85,0.9696,0.6142,0.257616,56,33,34,16.78,0.3215,0.1749,0.020441,4.367
952858,520,476,996,215,29,111,2.12,0.9182,0.5094,0.164760,1,1,14,273.55,0.9013,0.0244,0.000599,4.244
952861,520,457,977,219,66,30,34.10,0.9400,0.5330,0.190528,11,10,23,286.20,0.3923,0.0616,0.003501,4.496
952863,520,429,949,160,85,242,302.07,0.8885,0.5527,0.203818,48,5,15,11.67,0.7998,0.1049,0.007715,4.398
952865,520,268,788,251,118,177,354.34,0.9185,0.6956,0.366433,24,73,2,138.66,0.9950,0.2610,0.049635,4.180
952866,520,361,881,254,45,179,347.73,0.9918,0.6221,0.262057,47,34,71,298.28,0.4990,0.1844,0.022033,4.332
952892,520,478,998,213,7,146,348.19,0.9806,0.5120,0.163758,0,0,9,264.05,1.0000,0.0151,0.000197,4.258
952895,520,479,999,208,26,152,345.27,0.9169,0.5114,0.164179,0,0,8,264.05,1.0000,0.0143,0.000175,4.269
952900,520,406,926,215,58,205,330.83,0.8870,0.5762,0.218830,52,4,46,333.93,0.8122,0.1258,0.010143,4.470
952919,520,426,946,221,69,129,0.39,0.7919,0.5609,0.212158,6,7,84,267.97,0.9822,0.1136,0.008307,4.496
952925,520,416,936,251,20,29,27.70,0.9914,0.5653,0.211020,50,9,18,11.57,0.7226,0.1153,0.009173,4.411
952932,520,367,887,182,101,245,307.52,0.8913,0.6069,0.258457,30,34,79,275.86,0.6214,0.1732,0.019845,4.416
952934,520,381,901,253,26,144,357.70,0.9836,0.5962,0.236386,50,14,77,306.10,0.7966,0.1586,0.015281,4.387
952940,520,410,930,203,66,218,323.63,0.8729,0.5726,0.216565,20,26,59,272.77,0.5925,0.1295,0.012032,4.297
953003,520,460,980,185,55,220,317.96,0.8859,0.5348,0.182152,16,8,26,302.92,0.5192,0.0640,0.003584,4.332
953012,520,478,998,194,12,196,327.77,0.9752,0.5070,0.157195,1,0,9,282.67,1.0000,0.0172,0.000262,4.122
953015,520,379,899,235,43,197,338.14,0.9440,0.5953,0.234239,46,31,39,345.87,0.2481,0.1577,0.017073,4.238
953020,520,458,978,174,64,225,312.67,0.8655,0.5312,0.181026,16,6,23,310.28,0.5514,0.0583,0.003023,4.357
953038,520,423,943,210,48,210,328.12,0.9127,0.5627,0.204706,54,1,7,20.73,0.9732,0.1101,0.008215,4.375
953041,520,479,999,144,53,255,297.17,1.0000,0.5051,0.156957,1,0,2,311.99,1.0000,0.0114,0.000108,4.130
953077,520,447,967,229,48,41,28.23,0.9468,0.5360,0.189350,37,1,28,339.67,0.8620,0.0827,0.004989,4.353
953087,520,370,890,226,85,176,344.26,0.7888,0.6084,0.258027,14,45,31,161.41,0.7071,0.1659,0.020690,4.357
953089,520,362,882,255,8,174,348.63,1.0000,0.6080,0.244932,18,15,122,269.77,0.9780,0.1808,0.018752,4.290
