Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
953090,520,421,941,214,0,218,327.37,1.0000,0.5557,0.193602,27,14,53,294.56,0.6882,0.1063,0.008041,4.197
953099,520,440,960,159,77,249,301.23,0.9478,0.5461,0.195186,17,19,19,196.88,0.0462,0.0857,0.006319,4.354
953119,520,467,987,212,61,96,11.60,0.8082,0.5248,0.181814,1,4,24,265.30,0.8872,0.0398,0.001592,4.493
953123,520,332,852,252,61,204,340.44,0.9798,0.6420,0.283958,42,44,64,279.55,0.2817,0.1988,0.026637,4.358
953127,520,394,914,228,24,222,329.76,0.9815,0.5890,0.224236,32,33,23,112.40,0.2227,0.1399,0.014567,4.247
953132,520,364,884,247,40,178,346.38,0.9548,0.6057,0.245093,8,46,34,167.85,0.8427,0.1678,0.021210,4.144
953133,520,391,911,247,56,94,15.69,0.9431,0.5873,0.234141,27,27,69,279.25,0.6329,0.1460,0.014465,4.408
953135,520,373,893,252,58,114,9.79,0.9715,0.6037,0.249400,12,42,45,204.31,0.6224,0.1609,0.019235,4.324
953146,520,430,950,216,73,113,7.20,0.7647,0.5513,0.205586,17,25,5,127.09,0.7025,0.0984,0.008254,4.387
953148,520,460,980,199,73,134,353.58,0.7077,0.5285,0.186303,17,8,20,317.51,0.4139,0.0619,0.003434,4.422
953159,520,394,914,233,50,186,341.04,0.9163,0.5904,0.231527,31,34,18,117.24,0.3792,0.1404,0.014790,4.345
953168,520,271,791,245,138,72,50.05,0.8825,0.6953,0.380600,39,64,78,233.96,0.3687,0.2606,0.046480,4.463
953183,520,406,926,222,62,191,336.98,0.8679,0.5836,0.227387,49,15,46,331.12,0.6370,0.1344,0.011920,4.480
953184,520,418,938,223,9,190,336.98,0.9881,0.5556,0.196035,2,23,64,260.55,0.9384,0.1163,0.009958,4.103
953187,520,430,950,238,16,109,6.26,0.9802,0.5507,0.196551,7,29,6,142.49,0.9169,0.1042,0.009370,4.153
953197,520,477,997,217,44,24,30.62,0.9635,0.5066,0.166216,1,1,4,280.91,0.5250,0.0184,0.000369,4.293
953205,520,439,959,236,0,123,0.78,1.0000,0.5475,0.192660,33,12,17,6.06,0.4641,0.0895,0.006268,4.313
953210,520,369,889,221,67,233,324.82,0.9237,0.6123,0.252717,36,21,95,283.97,0.8362,0.1690,0.017376,4.493
953211,520,468,988,198,40,183,332.61,0.8790,0.5187,0.169440,1,7,8,204.67,0.6502,0.0394,0.001759,4.240
953234,520,426,946,215,58,176,339.88,0.8415,0.5595,0.206100,13,1,82,273.15,0.9957,0.1069,0.007164,4.480
953247,520,471,991,226,4,103,5.98,0.9931,0.5211,0.172377,8,7,0,105.16,1.0000,0.0435,0.002036,4.274
953258,520,480,1000,182,54,192,324.81,0.8261,0.5089,0.163905,0,0,0,0.00,0.0000,0.0000,0.000000,4.278
953263,520,426,946,182,93,184,326.50,0.6503,0.5553,0.212356,12,29,1,133.93,0.9765,0.1061,0.009591,4.403
953270,520,269,789,232,148,67,61.49,0.8120,0.6956,0.387430,6,68,79,213.55,0.9058,0.2595,0.047372,4.492
953272,520,466,986,230,12,38,25.46,0.9921,0.5187,0.172289,12,6,5,32.45,0.2502,0.0466,0.002194,4.259
953275,520,477,997,190,85,17,46.68,0.9196,0.5057,0.174863,0,0,20,264.05,1.0000,0.0236,0.000505,4.452
953278,520,72,592,249,216,253,322.62,0.9639,0.9077,0.763441,31,109,139,228.50,0.7739,0.4239,0.130920,4.496
953279,520,403,923,230,33,191,338.54,0.9530,0.5773,0.216749,3,33,49,236.21,0.8281,0.1317,0.013288,4.215
953293,520,443,963,221,62,62,25.35,0.8849,0.5360,0.191678,36,3,28,338.94,0.7748,0.0843,0.005241,4.375
953297,520,412,932,251,22,87,15.21,0.9835,0.5739,0.217748,12,32,8,140.31,0.8622,0.1169,0.011287,4.369
953300,520,468,988,162,76,218,309.15,0.8037,0.5237,0.179129,1,6,15,249.90,0.6923,0.0397,0.001712,4.431
953313,520,462,982,207,52,164,341.65,0.8290,0.5334,0.184038,2,12,6,159.86,0.7210,0.0519,0.002890,4.425
953318,520,369,889,246,81,68,28.37,0.9447,0.6065,0.258983,42,38,24,94.06,0.3008,0.1655,0.019444,4.449
953321,520,425,945,203,63,206,327.06,0.8548,0.5616,0.207095,9,13,77,269.66,0.9476,0.1146,0.008817,4.371
953322,520,375,895,247,29,170,348.51,0.9697,0.5966,0.235584,3,37,76,254.84,0.9048,0.1635,0.018642,4.160
953330,520,402,922,227,81,98,17.14,0.7975,0.5774,0.231002,7,36,13,147.67,0.9174,0.1283,0.013359,4.435
953352,520,412,932,227,42,185,339.71,0.9236,0.5735,0.214922,36,25,12,70.12,0.4363,0.1207,0.010969,4.345
953366,520,463,983,214,7,176,338.83,0.9857,0.5299,0.175850,7,8,7,145.39,0.0648,0.0473,0.002342,4.315
953376,520,446,966,196,75,172,336.25,0.7340,0.5440,0.197481,20,13,32,299.45,0.4669,0.0813,0.005409,4.466
953379,520,382,902,234,92,22,41.52,0.9637,0.5951,0.252075,22,39,53,244.49,0.4022,0.1616,0.018786,4.392
953383,520,438,958,209,9,219,325.81,0.9909,0.5494,0.188671,22,15,33,300.83,0.4286,0.0881,0.006220,4.245
953389,520,456,976,150,82,231,300.96,0.8367,0.5270,0.182884,16,11,9,43.26,0.1656,0.0628,0.003692,4.337
953399,520,431,951,183,62,236,313.10,0.9035,0.5509,0.195697,11,21,37,259.46,0.4691,0.0950,0.007410,4.280
953410,520,428,948,247,24,75,18.36,0.9813,0.5639,0.209390,5,26,24,186.95,0.6581,0.0987,0.008370,4.444
953411,520,400,920,235,15,183,341.82,0.9839,0.5755,0.214256,31,4,94,283.52,0.9710,0.1421,0.011863,4.272
953437,520,337,857,255,15,229,334.21,1.0000,0.6390,0.272621,48,21,110,288.66,0.8580,0.1987,0.022905,4.425
953450,520,452,972,172,104,99,24.61,0.4339,0.5252,0.195732,24,11,17,350.88,0.3451,0.0748,0.004740,4.489
953466,520,393,913,229,64,167,346.88,0.8509,0.5857,0.231174,7,30,63,257.85,0.7809,0.1354,0.013325,4.440
953480,520,27,547,228,252,255,205.81,1.0000,0.9703,0.933340,24,133,14,142.01,0.9921,0.4641,0.170003,4.470
953481,520,21,541,242,250,222,120.08,0.7682,0.9671,0.925223,52,129,61,145.71,0.8910,0.4649,0.167669,4.480
953497,520,457,977,189,74,165,336.65,0.7110,0.5274,0.184345,24,4,22,331.47,0.6654,0.0638,0.003390,4.389
953512,520,326,846,249,85,174,350.68,0.9301,0.6463,0.296958,1,52,79,239.18,0.9659,0.2084,0.030268,4.323
953514,520,416,936,201,82,185,333.18,0.7428,0.5684,0.219565,5,30,40,227.71,0.7156,0.1184,0.011140,4.409
953532,520,464,984,218,51,69,20.75,0.8949,0.5203,0.177053,20,0,21,326.70,1.0000,0.0490,0.002029,4.364
953579,520,350,870,255,50,179,348.12,1.0000,0.6271,0.267993,27,40,90,269.21,0.6804,0.1950,0.024887,4.246
953591,520,469,989,217,44,100,8.10,0.8775,0.5197,0.174757,18,1,0,34.41,1.0000,0.0396,0.001503,4.364
953597,520,107,627,252,215,51,95.28,0.9613,0.8664,0.695370,7,112,30,145.11,0.9947,0.3926,0.117267,4.456
953601,520,381,901,247,18,194,341.42,0.9878,0.6049,0.241050,21,22,101,272.35,0.9218,0.1650,0.016727,4.362
953604,520,431,951,235,29,126,0.48,0.9496,0.5550,0.200503,36,15,20,5.59,0.4297,0.1007,0.007673,4.344
953627,520,445,965,230,7,136,355.38,0.9880,0.5417,0.187554,25,7,34,312.92,0.6645,0.0778,0.004741,4.340
953632,520,417,937,205,33,238,319.99,0.9689,0.5651,0.202416,55,5,9,21.86,0.8862,0.1181,0.009406,4.249
953633,520,272,792,255,106,210,341.07,1.0000,0.6985,0.362242,94,45,4,53.48,0.9011,0.2598,0.042656,4.449
953643,520,299,819,172,151,205,302.20,0.4300,0.6675,0.353118,15,66,3,140.45,0.9924,0.2334,0.040044,4.477
953645,520,459,979,191,17,229,318.49,0.9817,0.5284,0.171358,25,2,23,331.33,0.7712,0.0618,0.003120,4.167
953668,520,452,972,225,5,122,359.14,0.9900,0.5256,0.175240,4,10,46,267.99,0.8877,0.0731,0.004401,4.140
953674,520,451,971,169,71,230,309.26,0.8616,0.5362,0.186554,21,11,11,19.14,0.2689,0.0691,0.004230,4.362
953691,520,418,938,240,56,38,30.04,0.9534,0.5649,0.214968,49,7,37,341.59,0.7405,0.1186,0.009386,4.462
953703,520,334,854,250,57,216,336.58,0.9732,0.6419,0.282112,10,41,102,261.97,0.8985,0.2004,0.026096,4.364
953718,520,479,999,219,46,26,30.62,0.9603,0.5125,0.170913,1,0,3,302.89,1.0000,0.0124,0.000130,4.407
953725,520,389,909,206,64,239,319.23,0.9249,0.5900,0.230222,29,15,90,281.25,0.8932,0.1477,0.013410,4.419
953726,520,386,906,235,86,19,39.80,0.9721,0.5883,0.243677,55,21,46,338.57,0.5588,0.1543,0.015459,4.486
953729,520,421,941,214,33,208,329.82,0.9497,0.5589,0.199400,49,11,5,32.62,0.8165,0.1131,0.009034,4.225
953739,520,397,917,223,6,229,326.91,0.9962,0.5805,0.214776,4,24,85,264.22,0.9342,0.1414,0.013349,4.180
953753,520,361,881,251,7,220,335.51,0.9974,0.6249,0.258317,6,36,95,261.83,0.9265,0.1799,0.021266,4.326
953761,520,297,817,189,143,233,306.84,0.7100,0.6831,0.363474,23,68,13,140.40,0.9625,0.2443,0.043453,4.424
953791,520,422,942,249,27,35,27.29,0.9858,0.5642,0.210486,23,15,61,284.73,0.7531,0.1110,0.008607,4.445
953793,520,450,970,231,1,130,357.49,0.9983,0.5401,0.186253,27,8,1,49.39,0.8133,0.0688,0.004089,4.368
953795,520,415,935,232,61,119,5.35,0.8568,0.5696,0.218281,21,27,38,262.33,0.2646,0.1188,0.010832,4.410
953812,520,384,904,252,48,75,20.82,0.9820,0.5873,0.233210,61,19,12,31.64,0.7292,0.1501,0.014845,4.367
953823,520,450,970,232,47,29,30.16,0.9639,0.5403,0.192806,31,3,20,345.99,0.7407,0.0718,0.004070,4.491
953838,520,349,869,253,74,132,5.64,0.9737,0.6259,0.274496,26,50,11,135.53,0.8903,0.1850,0.025249,4.312
953839,520,373,893,219,74,214,329.29,0.8730,0.6042,0.248147,70,10,36,359.64,0.7781,0.1633,0.016468,4.486
953854,520,398,918,206,102,111,16.17,0.6041,0.5770,0.237741,5,38,28,168.99,0.8611,0.1381,0.015023,4.425
953857,520,450,970,232,37,91,12.82,0.9374,0.5427,0.192373,13,7,46,282.48,0.8164,0.0744,0.004348,4.460
953862,520,379,899,236,61,183,343.04,0.8943,0.6031,0.245920,6,45,19,150.34,0.9497,0.1595,0.019624,4.250
953868,520,403,923,246,32,137,358.93,0.9587,0.5822,0.224354,11,24,71,267.13,0.8423,0.1299,0.011793,4.440
953871,520,445,965,190,65,197,325.64,0.8092,0.5369,0.187604,24,13,23,329.79,0.3396,0.0812,0.005439,4.286
953875,520,433,953,167,69,251,304.24,0.9688,0.5483,0.194373,38,7,45,319.69,0.7485,0.1046,0.007535,4.247
953885,520,453,973,198,29,205,326.33,0.9431,0.5268,0.172940,31,4,20,346.65,0.7005,0.0736,0.004287,4.107
953899,520,435,955,236,53,27,31.29,0.9682,0.5533,0.204614,18,19,36,280.16,0.3886,0.0948,0.007217,4.450
953901,520,400,920,189,77,237,313.88,0.8904,0.5772,0.222421,41,1,81,298.18,0.9825,0.1354,0.010872,4.475
953919,520,372,892,225,37,254,321.50,0.9960,0.6120,0.244886,42,3,106,288.16,0.9787,0.1687,0.015979,4.469
953922,520,434,954,211,5,219,326.34,0.9950,0.5521,0.190739,35,12,38,322.89,0.5981,0.1025,0.007602,4.179
953924,520,453,973,232,26,5,30.18,0.9953,0.5261,0.179087,18,15,1,100.23,0.8463,0.0718,0.004724,4.186
953930,520,387,907,221,52,224,327.33,0.9367,0.5935,0.232121,69,5,9,24.19,0.9365,0.1487,0.013937,4.412
953957,520,360,880,218,74,242,321.58,0.9381,0.6206,0.262156,37,30,91,282.64,0.7222,0.1818,0.020771,4.411
953966,520,415,935,205,12,250,317.61,0.9937,0.5672,0.201458,15,25,57,267.96,0.6386,0.1220,0.010922,4.128
953977,520,401,921,229,21,202,335.16,0.9783,0.5770,0.214612,4,29,70,259.48,0.8929,0.1375,0.013467,4.169
953979,520,410,930,144,108,236,293.29,0.8000,0.5680,0.227105,27,23,64,283.42,0.6414,0.1330,0.012159,4.458
953982,520,399,919,246,58,71,22.94,0.9499,0.5827,0.230773,42,24,45,321.68,0.4239,0.1393,0.013350,4.432
954003,520,375,895,221,25,247,322.19,0.9867,0.5950,0.227849,34,20,89,284.33,0.8241,0.1589,0.015616,4.234
954009,520,410,930,215,92,70,32.06,0.7710,0.5664,0.225458,46,23,6,55.17,0.6861,0.1299,0.012069,4.438
954049,520,428,948,200,17,244,317.54,0.9884,0.5554,0.192135,44,6,17,7.04,0.7399,0.0991,0.007063,4.243
954053,520,416,936,226,71,114,8.00,0.8078,0.5675,0.218928,45,18,27,0.26,0.4796,0.1234,0.010697,4.431
954054,520,449,969,215,25,177,338.91,0.9453,0.5378,0.183189,17,13,17,326.04,0.1524,0.0708,0.004475,4.281
954065,520,423,943,249,4,45,24.61,0.9981,0.5585,0.204197,35,14,37,323.98,0.5439,0.1053,0.008050,4.379
954067,520,363,883,254,19,180,346.83,0.9929,0.6113,0.248354,5,46,30,162.36,0.9234,0.1654,0.020799,4.214
954068,520,455,975,166,57,244,306.21,0.9382,0.5281,0.175656,6,6,32,277.05,0.7530,0.0550,0.002732,4.279
954071,520,390,910,235,68,144,357.10,0.8451,0.5909,0.238129,6,39,49,222.20,0.7657,0.1512,0.017114,4.293
954091,520,426,946,237,53,40,29.22,0.9483,0.5564,0.207071,12,29,8,139.73,0.7926,0.1075,0.009744,4.303
954098,520,135,655,254,179,252,327.51,0.9939,0.8374,0.603410,94,89,24,104.90,0.7853,0.3705,0.095905,4.478
954104,520,386,906,233,75,118,8.17,0.8234,0.5862,0.236666,9,34,66,256.11,0.7457,0.1494,0.015954,4.346
954107,520,409,929,224,20,198,335.04,0.9754,0.5651,0.204273,19,12,83,275.74,0.9317,0.1268,0.010259,4.220
954112,520,442,962,243,9,3,29.35,0.9978,0.5442,0.192601,27,3,39,312.37,0.8186,0.0772,0.004446,4.456
954113,520,448,968,221,64,57,27.31,0.8883,0.5375,0.193370,21,15,16,6.94,0.1448,0.0791,0.005385,4.394
954139,520,396,916,217,42,227,325.65,0.9532,0.5820,0.219557,29,2,99,280.76,0.9890,0.1445,0.012054,4.344
954160,520,296,816,235,114,206,337.33,0.8352,0.6776,0.341553,27,65,2,136.52,0.9919,0.2351,0.040179,4.342
954163,520,379,899,237,41,204,336.64,0.9552,0.6016,0.239528,30,41,34,156.85,0.2249,0.1649,0.019774,4.150
954195,520,472,992,219,32,99,7.61,0.9223,0.5154,0.169966,2,3,18,272.48,0.7497,0.0343,0.001217,4.295
954198,520,466,986,145,89,222,299.82,0.7776,0.5249,0.184387,9,5,18,298.48,0.4989,0.0465,0.002103,4.499
954218,520,370,890,218,62,250,320.06,0.9759,0.6148,0.252547,1,42,64,238.26,0.9514,0.1678,0.020324,4.302
954223,520,455,975,180,91,140,347.56,0.5552,0.5272,0.190802,8,14,5,134.01,0.4666,0.0615,0.003767,4.479
954227,520,351,871,187,108,251,307.18,0.9435,0.6285,0.282557,50,43,26,88.07,0.3478,0.1896,0.024805,4.446
954248,520,470,990,223,51,5,33.48,0.9931,0.5242,0.180694,5,1,34,279.57,0.9607,0.0445,0.001695,4.463
954255,520,375,895,236,93,46,37.79,0.9110,0.6018,0.258617,19,42,35,171.97,0.4771,0.1603,0.019157,4.463
954306,520,332,852,247,93,136,6.44,0.8870,0.6390,0.293835,27,49,67,244.58,0.4426,0.2023,0.028348,4.389
954313,520,433,953,239,28,90,13.29,0.9657,0.5521,0.199227,29,20,21,11.02,0.1824,0.1019,0.008157,4.285
954316,520,371,891,242,92,44,37.33,0.9298,0.6110,0.267165,17,46,4,137.66,0.9700,0.1653,0.020819,4.479
954320,520,468,988,213,51,105,6.30,0.8381,0.5193,0.175361,2,7,4,160.11,0.5156,0.0390,0.001736,4.356
954322,520,471,991,192,17,214,322.43,0.9745,0.5182,0.164639,6,7,7,196.87,0.0473,0.0440,0.002060,4.123
954329,520,409,929,209,100,32,47.57,0.8775,0.5651,0.227760,43,24,20,32.51,0.3601,0.1303,0.012174,4.467
954333,520,419,939,148,94,252,294.75,0.9603,0.5605,0.213296,44,12,34,341.58,0.6183,0.1147,0.009140,4.452
954345,520,425,945,198,28,253,314.90,0.9908,0.5636,0.199295,33,4,63,299.78,0.8983,0.1087,0.007691,4.321
954362,520,423,943,230,47,126,0.77,0.8898,0.5560,0.203652,21,17,63,280.65,0.7538,0.1146,0.009192,4.285
954382,520,450,970,170,68,240,307.59,0.9081,0.5420,0.189723,13,17,1,119.78,0.8747,0.0720,0.004887,4.368
954385,520,407,927,245,46,38,28.59,0.9649,0.5669,0.215099,9,30,51,250.76,0.6430,0.1272,0.012256,4.258
954390,520,412,932,228,26,183,340.31,0.9606,0.5659,0.206543,57,0,22,4.21,1.0000,0.1191,0.009279,4.328
954393,520,441,961,240,6,43,24.68,0.9966,0.5394,0.188333,34,9,24,345.74,0.5742,0.0888,0.006015,4.255
954413,520,441,961,139,98,232,293.91,0.8022,0.5413,0.200505,12,24,4,133.46,0.8154,0.0915,0.007402,4.364
954433,520,445,965,217,69,66,25.65,0.8501,0.5371,0.194038,14,15,26,279.71,0.3020,0.0764,0.005096,4.429
954446,520,454,974,227,48,20,31.56,0.9749,0.5303,0.184982,19,13,12,29.21,0.1620,0.0712,0.004528,4.309
954451,520,426,946,236,58,43,29.49,0.9398,0.5592,0.210365,38,18,2,59.75,0.8042,0.1055,0.008491,4.451
954467,520,361,881,249,72,142,1.02,0.9316,0.6198,0.267307,46,31,78,295.32,0.5987,0.1821,0.021109,4.462
954473,520,404,924,251,0,134,359.90,1.0000,0.5821,0.222340,2,17,85,264.67,0.9635,0.1272,0.010696,4.487
954482,520,304,824,226,100,247,321.71,0.9529,0.6668,0.320003,56,54,22,105.58,0.5710,0.2271,0.035370,4.334
954491,520,434,954,217,80,13,40.55,0.9712,0.5465,0.205205,24,13,55,289.81,0.7301,0.1030,0.007579,4.432
954505,520,362,882,240,27,218,333.59,0.9822,0.6088,0.243739,41,40,48,291.16,0.1267,0.1786,0.022024,4.078
954507,520,234,754,215,153,250,312.63,0.9142,0.7412,0.441326,32,73,97,237.00,0.5817,0.2939,0.059350,4.493
954512,520,389,909,251,36,138,359.71,0.9670,0.5945,0.236095,49,23,43,336.25,0.4694,0.1466,0.014403,4.442
954526,520,362,882,244,27,203,338.39,0.9796,0.6072,0.243318,75,17,33,8.26,0.7279,0.1805,0.020068,4.186
954541,520,418,938,193,49,249,313.78,0.9689,0.5649,0.203749,44,22,3,59.88,0.7870,0.1239,0.011159,4.149
954564,520,468,988,156,85,201,310.23,0.7094,0.5167,0.177825,21,0,3,11.79,1.0000,0.0428,0.001660,4.410
954577,520,399,919,182,77,255,307.64,1.0000,0.5812,0.224737,38,1,88,292.17,0.9876,0.1396,0.011384,4.476
954581,520,464,984,228,13,53,22.16,0.9890,0.5164,0.170419,11,7,2,82.76,0.5051,0.0470,0.002275,4.217
954600,520,459,979,202,31,203,327.96,0.9388,0.5334,0.178501,5,2,49,272.91,0.9763,0.0618,0.002974,4.313
954622,520,421,941,225,61,129,0.11,0.8311,0.5598,0.209326,38,17,30,343.26,0.4367,0.1116,0.009068,4.390
954659,520,420,940,232,10,166,346.16,0.9863,0.5598,0.201289,24,11,61,287.84,0.8046,0.1055,0.007704,4.355
954682,520,443,963,220,32,155,347.37,0.9186,0.5391,0.186177,31,4,29,330.86,0.7320,0.0782,0.004669,4.320
954698,520,409,929,171,81,253,304.12,0.9797,0.5700,0.216352,53,9,41,340.81,0.7286,0.1308,0.011125,4.358
954708,520,424,944,198,63,221,321.41,0.8803,0.5637,0.207827,51,0,34,345.54,1.0000,0.1116,0.008194,4.430
954715,520,370,890,242,10,214,335.02,0.9947,0.6053,0.239523,78,0,35,2.07,1.0000,0.1708,0.017413,4.295
954730,520,375,895,234,8,224,330.72,0.9956,0.5969,0.230505,28,37,59,266.54,0.3885,0.1641,0.018857,4.074
954738,520,423,943,243,44,40,27.99,0.9651,0.5616,0.210127,24,20,43,289.96,0.4587,0.1073,0.008689,4.432
954742,520,429,949,245,25,2,30.19,0.9985,0.5533,0.201157,38,9,25,348.98,0.6128,0.0958,0.006777,4.424
954784,520,352,872,219,75,239,322.57,0.9270,0.6212,0.263261,52,13,106,294.30,0.8978,0.1901,0.020585,4.438
954798,520,211,731,255,155,145,26.28,1.0000,0.7556,0.467497,34,71,132,259.87,0.7118,0.3138,0.065122,4.495
954799,520,477,997,183,66,167,333.57,0.7379,0.5083,0.167551,4,0,13,300.75,1.0000,0.0244,0.000549,4.304
954810,520,355,875,253,80,50,32.28,0.9878,0.6163,0.268538,59,34,27,36.39,0.3924,0.1798,0.021531,4.453
954824,520,465,985,219,44,92,11.48,0.8898,0.5215,0.176367,8,1,36,284.97,0.9511,0.0491,0.002007,4.353
954840,520,467,987,212,64,31,33.79,0.9297,0.5171,0.177652,3,7,2,137.73,0.5872,0.0393,0.001757,4.398
954848,520,344,864,249,26,229,332.91,0.9890,0.6313,0.265387,56,5,111,296.21,0.9591,0.1946,0.020970,4.444
954867,520,455,975,221,26,134,354.69,0.9350,0.5287,0.178348,10,6,36,283.50,0.7566,0.0614,0.003221,4.291
954868,520,384,904,217,28,244,321.83,0.9821,0.5872,0.221159,42,35,5,96.00,0.7924,0.1537,0.017053,4.044
954870,520,334,854,254,97,43,37.99,0.9925,0.6394,0.297981,11,55,37,161.85,0.8703,0.2000,0.029370,4.384
954891,520,427,947,208,54,198,330.93,0.8737,0.5565,0.201274,22,23,19,118.52,0.1062,0.1008,0.008304,4.310
954895,520,409,929,166,95,232,305.18,0.8123,0.5679,0.221181,11,22,72,268.22,0.8648,0.1266,0.011128,4.436
954899,520,224,744,233,144,250,321.01,0.9568,0.7465,0.441739,64,69,81,267.48,0.1402,0.2973,0.059403,4.495
954912,520,421,941,198,76,196,328.38,0.7831,0.5621,0.211617,1,31,8,148.79,0.9880,0.1078,0.010039,4.357
954920,520,464,984,196,65,139,349.38,0.7376,0.5152,0.173822,3,10,20,251.29,0.5397,0.0534,0.002869,4.233
954930,520,428,948,188,46,254,311.39,0.9943,0.5593,0.198022,18,26,5,126.51,0.7156,0.1021,0.008783,4.219
954933,520,460,980,185,69,195,324.48,0.7846,0.5323,0.185119,7,10,32,273.41,0.6285,0.0640,0.003665,4.381
954942,520,462,982,202,19,211,325.93,0.9726,0.5340,0.177272,9,3,30,289.33,0.8028,0.0495,0.002169,4.356
954963,520,388,908,225,59,201,334.69,0.8971,0.5917,0.233549,50,27,10,55.19,0.6146,0.1459,0.014840,4.373
954967,520,415,935,216,16,228,325.38,0.9878,0.5697,0.205730,20,33,3,129.31,0.9073,0.1246,0.012430,4.096
954968,520,455,975,179,72,193,322.90,0.7613,0.5254,0.180698,24,3,8,4.95,0.6811,0.0562,0.002769,4.372
954971,520,48,568,254,233,232,20.86,0.8757,0.9424,0.851755,43,124,53,145.49,0.9292,0.4440,0.151854,4.467
954972,520,442,962,219,74,8,38.84,0.9842,0.5419,0.199777,17,11,46,285.56,0.7106,0.0848,0.005558,4.496
954993,520,461,981,218,41,139,352.96,0.8783,0.5335,0.183578,10,6,21,295.28,0.5098,0.0513,0.002489,4.450
955034,520,470,990,168,54,229,310.34,0.8979,0.5152,0.166211,8,3,11,315.15,0.4863,0.0373,0.001409,4.206
955044,520,361,881,230,35,249,323.84,0.9822,0.6156,0.248669,63,9,86,312.59,0.8602,0.1825,0.019241,4.313
955049,520,411,931,214,49,212,328.66,0.9185,0.5716,0.212483,20,11,77,278.13,0.9138,0.1191,0.009238,4.431
955059,520,397,917,242,68,21,34.51,0.9777,0.5796,0.230689,51,21,22,19.29,0.5023,0.1375,0.012982,4.457
955062,520,440,960,245,19,17,28.85,0.9915,0.5516,0.199222,36,9,9,22.66,0.6291,0.0872,0.005902,4.458
955067,520,445,965,228,49,53,25.64,0.9352,0.5362,0.189505,15,19,13,135.22,0.2119,0.0820,0.005964,4.280
955075,520,300,820,220,124,203,333.93,0.7064,0.6710,0.339444,22,60,64,204.69,0.5919,0.2315,0.037723,4.439
955077,520,425,945,233,52,103,10.37,0.8938,0.5587,0.207619,43,8,31,343.97,0.6838,0.1059,0.007863,4.452
955087,520,464,984,216,51,72,19.56,0.8860,0.5168,0.174370,8,8,18,283.20,0.3504,0.0524,0.002690,4.258
955089,520,398,918,218,34,232,324.79,0.9696,0.5828,0.218777,31,3,94,283.67,0.9780,0.1410,0.011645,4.360
955095,520,465,985,225,37,69,19.32,0.9419,0.5236,0.177632,18,4,19,325.14,0.6061,0.0543,0.002625,4.326
955097,520,479,999,229,7,3,29.29,0.9972,0.5133,0.168196,2,0,2,328.36,1.0000,0.0139,0.000173,4.349
955100,520,466,986,222,29,104,6.03,0.9342,0.5214,0.174105,8,9,0,113.45,1.0000,0.0483,0.002470,4.271
955101,520,48,568,231,243,206,121.98,0.6144,0.9366,0.855462,11,126,38,145.52,0.9930,0.4408,0.151321,4.498
955103,520,415,935,223,45,193,336.37,0.9173,0.5727,0.214174,54,5,18,10.55,0.8218,0.1180,0.009366,4.450
955124,520,348,868,144,135,245,285.08,0.8259,0.6283,0.298494,15,54,6,140.29,0.9751,0.1920,0.027529,4.495
955143,520,410,930,250,3,97,11.46,0.9978,0.5695,0.212558,39,26,0,83.09,1.0000,0.1252,0.011702,4.255
955152,520,475,995,204,44,158,342.67,0.8452,0.5182,0.171094,2,0,22,277.73,1.0000,0.0281,0.000708,4.360
955165,520,467,987,225,15,91,10.37,0.9765,0.5182,0.171074,5,7,1,121.07,0.6977,0.0409,0.001864,4.263
955176,520,476,996,201,75,15,40.69,0.9529,0.5097,0.174862,1,1,0,109.77,1.0000,0.0157,0.000282,4.472
955180,520,476,996,136,92,207,298.52,0.7011,0.5082,0.173937,5,0,1,3.86,1.0000,0.0188,0.000345,4.448
955182,520,463,983,223,16,138,353.40,0.9660,0.5306,0.178962,5,1,37,277.93,0.9699,0.0473,0.001875,4.414
955190,520,433,953,192,60,218,320.46,0.8746,0.5491,0.195015,44,9,12,18.90,0.7018,0.1022,0.007575,4.256
955219,520,451,971,201,35,216,324.21,0.9429,0.5430,0.185791,26,2,29,323.62,0.8004,0.0668,0.003518,4.406
